date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2000-10-01,-5.365718951784105e-36,503.6396520232012,1.1427686633068594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,7.9,-1.95,17.75,389.53,532.48,0.024859537354595868,0.22431101
2000-10-02,-3.2214982725817215e-36,502.3418216099935,1.3730398265893209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,10.945,1.05,20.84,378.94,663.86,0.021288765085146114,0.21455836
2000-10-03,-1.9295204014817495e-36,500.793469648554,1.3988879612974803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,11.29,4.14,18.44,324.07,821.46,0.017693293875040105,0.21455836
2000-10-04,-1.1297238177970704e-36,499.7509685970848,1.4800958199255312,1.1920928955078125e-07,1.1920929e-07,1.65,1.65,11.232,12.36,3.83,20.89,341.82,806.9,0.015621214493100409,0.20480572
2000-10-05,-6.7209145397327e-37,503.61706290201704,1.0846889734274219,1.1920928955078125e-07,1.1920929e-07,9.13,9.13,11.136003,7.49,2.82,12.16,178.91,748.83,0.024792534409376187,0.21455836
2000-10-06,-3.963292403914321e-37,516.4523955554015,1.1639158068482809,1.1920928955078125e-07,1.1920929e-07,18.88,18.88,11.136003,8.19,4.69,11.69,138.79,856.09,0.11490212516384421,1.4531453
2000-10-07,-2.3691542274804743e-37,526.0967851435996,0.9345230918805011,1.1920928955078125e-07,1.1920929e-07,5.43,5.43,11.04,4.69,2.9,6.48,78.1,755.04,0.363715413023579,1.1995763
2000-10-08,-1.4222636823328147e-37,529.5839177716392,0.9077605300745955,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,11.04,4.155,-0.55,8.86,185.38,589.71,0.5517013574012329,0.7509543
2000-10-09,-8.506947372104538e-38,530.2918034031949,0.7342413514280913,1.1920928955078125e-07,1.1920929e-07,0.45,0.45,10.9439945,1.13,-4.77,7.03,295.68,431.18,0.6003924606847201,0.74120164
2000-10-10,0.012093070630465635,530.0689473950844,0.6801309372566459,1.1920928955078125e-07,1.1920929e-07,2.41,2.41,10.9439945,0.025,-3.7,3.75,190.21,468.94,0.5846171468320073,0.5851592
2000-10-11,0.020897771810215106,533.8587736310753,0.6915418791073679,1.1920928955078125e-07,1.1920929e-07,7.63,7.63,10.848,0.29,-1.75,2.33,101.08,540.12,0.9194333160517136,0.5363959
2000-10-12,0.014777263707037698,535.8016927023408,0.9690059799433751,0.007933559400242464,1.1920929e-07,1.1920929e-07,0.0,10.848,5.225,-0.62,11.07,288.08,584.5,1.159672986622109,0.54614854
2000-10-13,0.008662133089763869,533.6855355451523,1.1977581305594853,0.004518530717742455,1.1920929e-07,1.1920929e-07,0.0,10.752,8.67,0.86,16.48,322.97,640.96,0.9005983748183067,0.50713795
2000-10-14,0.0045401826623711625,531.5823343557927,1.416944118669162,0.00232161562731187,1.1920929e-07,1.1920929e-07,0.0,10.752,11.375,4.46,18.29,297.64,838.17,0.7004853288190747,0.44862202
2000-10-15,0.0009902978747031938,529.5647203314975,1.6536601797070767,0.0004976006420168842,1.1920929e-07,1.1920929e-07,0.0,10.655997,14.065,6.58,21.55,303.19,966.1,0.5504373871611828,0.39985877
2000-10-16,-0.0011974493622300617,527.8455668712222,0.8565317028802782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.865,-3.62,11.35,311.67,465.0,0.44823266160624414,0.37060082
2000-10-17,-0.0013053072520797053,526.9231966541782,0.6628323817742476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,0.255,-2.45,2.96,144.41,512.36,0.4014606856746242,0.3510955
2000-10-18,-0.0008102595876849258,531.8303718956641,0.9630157550990619,1.1920928955078125e-07,1.1920929e-07,11.26,11.26,10.501603,5.735,1.32,10.15,160.95,672.6,0.7215548638294385,0.5168906
2000-10-19,-0.0004884926267170488,542.024656783151,0.934041405606972,1.1920928955078125e-07,1.1920929e-07,11.84,11.84,10.464,5.04,3.13,6.95,76.6,766.47,2.4391375201047123,1.9212726
2000-10-20,-0.0002949203035945501,543.8838564170765,0.9204095453297455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.385714,4.88,0.15,9.61,226.76,617.17,3.045842965735769,0.96551263
2000-10-21,-0.000178003862746034,540.3465274608142,1.1037535216117604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,7.775,0.7,14.85,283.28,640.3,1.9960000395992112,0.69243836
2000-10-22,-0.00010505040795040206,537.5275449493954,1.1150211995436883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.289714,8.13,-0.85,17.11,307.9,576.6,1.4252385369037712,0.56565386
2000-10-23,-2.3057962834055574e-05,535.1733893534738,0.6919317155238872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,1.055,-4.54,6.65,245.89,440.0,1.0758055356233083,0.4973853
2000-10-24,6.554447402969132e-05,533.1591215172067,0.8003073569766378,3.278297720965072e-05,1.1920929e-07,1.1920929e-07,0.0,10.193711,3.365,-3.86,10.59,278.53,455.88,0.8456999102684265,0.46812734
2000-10-25,0.0001365305693536454,531.3748754397027,1.0096888703123665,6.831188616050379e-05,1.1920929e-07,1.1920929e-07,0.0,10.1760025,6.95,0.58,13.32,254.66,632.48,0.6833359918195349,0.44862202
2000-10-26,0.00016567398985061323,529.7107851200703,1.1407731190508,8.290561458689363e-05,1.1920929e-07,1.1920929e-07,0.0,10.097716,9.005,1.42,16.59,272.48,673.48,0.5601276589893819,0.42911673
2000-10-27,0.00012945034848660324,528.057733534969,1.2108466875381985,6.476706771925967e-05,1.1920929e-07,1.1920929e-07,0.0,10.08,10.015,2.22,17.81,271.52,715.87,0.45974024763562293,0.41936406
2000-10-28,7.802161449979014e-05,526.4574338108432,1.1076627135392787,3.902602567994596e-05,1.1920929e-07,1.1920929e-07,0.0,10.021603,8.76,0.82,16.7,272.06,641.28,0.3797302989827472,0.40961143
2000-10-29,1.0509011467518962e-05,525.9243781374227,0.5437248718196397,1.1920928955078125e-07,2.4318695e-07,2.0399997,2.04,9.984,-1.755,-4.93,1.42,149.28,426.74,0.3562999417009939,0.39985877
2000-10-30,2.1287110712405397,527.9342619435777,0.49234989824825465,1.1920928955078125e-07,1.2883633,7.0416365,8.33,9.968672,-3.19,-4.77,-1.61,60.59,431.4,0.45300788393976893,0.4973853
2000-10-31,2.1867316329410182,538.7848827407507,0.6049932329923176,1.1920928955078125e-07,1.1920929e-07,15.83,15.83,9.888002,-0.435,-2.37,1.5,75.15,519.14,1.6562619490558406,1.9895412
2000-11-01,1.596765706040085,544.2642197246033,0.6914489511540797,1.59671926556518,1.1920929e-07,1.1920929e-07,0.0,9.888002,1.355,0.09,2.62,69.61,614.53,3.1874546842701226,1.2873502
2000-11-02,0.5846874121946528,541.7511270519992,0.818702828897385,0.5830031653392642,1.1920929e-07,1.1920929e-07,0.0,9.792003,4.065,0.69,7.44,165.31,641.98,2.3607131461409687,1.1898236
2000-11-03,0.21737249603946407,539.2413430206255,0.8672653622835702,0.195171170211248,1.1920929e-07,1.1920929e-07,0.0,9.792003,5.0,-1.62,11.62,260.74,544.62,1.7490978200674956,1.1898236
2000-11-04,0.092453777258554,536.8651095064386,0.9091599385093873,0.0661937430787859,1.1920929e-07,1.1920929e-07,0.0,9.696,5.93,-1.47,13.33,267.1,550.84,1.316784557451052,0.9947706
2000-11-05,0.045837005585022066,539.1562017571154,0.9284744623323118,0.028081007247948025,1.1920929e-07,8.2,8.2,9.696,6.185,-0.2,12.57,180.78,604.34,1.731395321201001,1.7164669
2000-11-06,0.025018559377627335,541.8019622265929,0.7088702114565759,0.014065989026583924,1.1920929e-07,2.87,2.87,9.5999975,2.22,0.58,3.86,66.53,634.87,2.3750949887195762,1.8725094
2000-11-07,0.01423908310798442,540.9847717044506,0.7008594550617578,0.0076255655861111995,1.1920929e-07,1.49,1.49,9.5999975,2.075,-0.21,4.36,104.57,603.11,2.1541608596338073,1.2385869
2000-11-08,0.00818298170951684,539.0171522072324,0.8633159299416392,0.0042588004788927415,1.1920929e-07,1.1920929e-07,0.0,9.521714,5.36,3.21,7.51,100.96,770.24,1.702868674559419,1.0630392
2000-11-09,0.004737252513636617,537.1278932569389,0.9374760194739626,0.0024247196704573304,1.1920929e-07,1.29,1.29,9.504,6.695,2.3,11.09,184.72,722.95,1.3587832962866417,1.0045233
2000-11-10,0.0027937666315054678,537.8614271146856,0.8951634647345733,0.001416394876661624,1.1920929e-07,4.17,4.17,9.504,5.97,3.54,8.4,83.32,792.94,1.4832427249261837,1.0142759
2000-11-11,0.0016361101235778906,543.7540813046502,0.7634927234571582,0.0008247470533516297,1.1920929e-07,12.68,12.68,9.408,3.565,2.5,4.63,42.0,733.81,2.9989806449285656,2.077315
2000-11-12,0.0009838543674982945,545.0889908189044,0.899506829116328,0.00049434708777035,1.1920929e-07,1.1920929e-07,0.0,9.408,5.995,2.16,9.83,168.57,719.27,3.5175494941338994,1.657951
2000-11-13,0.0005926941102377557,541.18306477509,0.7424989891770107,0.0002972252683187867,1.1920929e-07,1.1920929e-07,0.0,9.329714,3.345,0.79,5.9,121.62,645.04,2.2058058072094324,1.180071
2000-11-14,0.00035694558596334155,539.6559958378448,0.6977792401259059,0.00017879131802182326,1.1920929e-07,4.02,4.02,9.312,2.495,0.58,4.41,89.71,636.78,1.837933707817688,1.0922971
2000-11-15,0.00021567371353291807,549.55361322682,0.6759442784950782,0.00010795309312208485,1.1920929e-07,22.15,22.15,9.312,1.76,-1.07,4.59,103.6,567.29,5.996572889856011,5.139648
2000-11-16,0.003484155410029034,551.401710492984,0.571092453225376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-0.585,-1.81,0.64,65.0,537.39,7.478220265741054,2.4576685
2000-11-17,0.004254178485750774,545.4972472722744,0.5780839297289229,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-0.255,-1.91,1.4,85.59,527.42,3.693380594679083,1.6969616
2000-11-18,0.004948770401533135,542.6503588600407,0.5437602478235949,1.1920928955078125e-07,1.1920929e-07,1.34,1.34,9.200675,-1.035,-6.1,4.03,216.33,389.44,2.6284703155128994,1.3848767
2000-11-19,0.19266845038105937,540.3869121761951,0.38329857491784863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-5.755,-9.1,-2.41,165.36,302.28,2.005654170625617,1.1215551
2000-11-20,0.12346361620094659,538.2202864400008,0.4318349881230829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-4.05,-8.21,0.11,196.86,327.96,1.5482209016332564,1.0435338
2000-11-21,0.2658383831674494,536.8376376676969,0.4737956394178922,1.1920928955078125e-07,0.0014282882,1.1585716,1.16,9.104672,-2.69,-5.84,0.46,162.71,395.69,1.3124695916926667,0.97526526
2000-11-22,0.26597285952514527,535.771931253509,0.46982942606475425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-2.655,-6.91,1.6,199.66,364.15,1.155556704410005,0.9069967
2000-11-23,0.2659729752028297,534.3375108815744,0.3520349067401821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-6.62,-10.45,-2.79,190.53,277.54,0.9735566572285623,0.7607069
2000-11-24,0.26597296434839085,533.1289838743149,0.2547935624529576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-10.91,-15.08,-6.74,201.82,195.24,0.8426602059201362,0.7216963
2000-11-25,0.26597296434839085,532.1067076797951,0.22657108917574514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928008,-12.275,-16.5,-8.05,200.87,160.26,0.7457753574041146,0.78996485
2000-11-26,0.26594655639234416,531.1277440509672,0.33161035848416165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-7.205,-11.49,-2.92,202.8,242.43,0.6634542799055808,0.7607069
2000-11-27,8.173422267390857,530.1301424545287,0.42406830938139944,1.1920928955078125e-07,15.5594845,0.20051588,15.76,8.928,-3.795,-8.13,0.54,160.41,329.98,0.5889072129195474,1.2288343
2000-11-28,9.753217655704804,535.7247000217914,0.5733037991925786,0.2415671375302253,1.1920929e-07,0.99,0.99,8.869603,0.44,-1.36,2.24,107.47,556.0,1.1490541623284247,1.5214138
2000-11-29,9.626546928910232,534.6159441862225,0.5551210354043393,1.1920928955078125e-07,1.1920929e-07,0.31,0.31,8.832,0.065,-1.72,1.85,106.42,541.98,1.0064883181508588,1.1703184
2000-11-30,9.674744630325515,533.7173018964198,0.5532298247372979,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,8.832,0.04,-2.72,2.8,153.51,502.98,0.9040229787559024,1.0337812
2000-12-01,9.701387958760616,532.8323820147605,0.45134891449755804,1.1920928955078125e-07,0.00060441194,0.109395586,0.11,8.832,-2.84,-5.71,0.03,158.18,401.16,0.8133214700236719,0.92650205
2000-12-02,9.792611101672806,531.6915089287055,0.3484467552857761,1.1920928955078125e-07,0.1,1.1920929e-07,0.1,8.816672,-6.375,-11.17,-1.58,215.17,260.76,0.7096822724275801,0.8094702
2000-12-03,9.828333312128214,530.7342598738629,0.25334102812817433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736006,-10.5,-13.1,-7.9,142.35,228.11,0.6329853611327936,0.7119437
2000-12-04,9.828332211423445,529.8608126399243,0.3021516702583285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-8.135,-13.59,-2.68,227.13,212.11,0.570258454812256,0.67293304
2000-12-05,9.828526215548944,528.9963713601445,0.3430054290521575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-6.395,-13.4,0.61,237.45,216.44,0.5143006885325093,0.6436751
2000-12-06,10.205455837384019,528.1541517160402,0.3491637955206838,1.1920928955078125e-07,0.75,1.1920929e-07,0.75,8.735997,-6.13,-14.1,1.84,238.0,206.93,0.46506700365041437,0.61441714
2000-12-07,10.587876909976623,527.4226974461709,0.22628076922884038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-11.895,-14.48,-9.31,138.02,199.88,0.42614893451505775,0.56565386
2000-12-08,10.722448167194072,526.8056187353717,0.18802112709000657,1.1920928955078125e-07,0.25,1.1920929e-07,0.25,8.677603,-14.175,-21.86,-6.49,236.75,116.47,0.3958604109878966,0.48763263
2000-12-09,10.840050001567667,526.2633287417534,0.1359806630112441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640008,-18.155,-22.3,-14.01,189.33,114.14,0.371025206572629,0.41936406
2000-12-10,10.839150277068939,525.7595712363056,0.16180014970534087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-15.99,-19.68,-12.3,170.71,120.0,0.34935274163579605,0.38035345
2000-12-11,10.83653286662544,525.2302277002517,0.22710201180334308,1.1920928955078125e-07,0.01,1.1920929e-07,0.01,8.64,-11.65,-18.03,-5.27,221.46,160.0,0.3279421755524173,0.39985877
2000-12-12,12.3801141691379,525.5400499446879,0.44171520905881495,1.1920928955078125e-07,0.0038031158,5.086197,5.09,8.64,-2.64,-5.5,0.22,99.87,400.04,0.34030905777588444,0.5559012
2000-12-13,16.054733366995485,526.3596137390581,0.31429733188438186,1.1920928955078125e-07,5.38,1.1920929e-07,5.38,8.64,-7.365,-19.4,4.67,175.36,134.59,0.3753180981645512,0.7509543
2000-12-14,21.429409637646216,525.7595558387833,0.18319499078415533,1.1920928955078125e-07,5.39,1.1920929e-07,5.39,8.64,-14.425,-19.0,-9.85,140.11,139.02,0.34935209894505603,0.67293304
2000-12-15,28.479515253147433,525.1995482229505,0.2777753661147873,1.1920928955078125e-07,9.02,1.1920929e-07,9.02,8.64,-8.995,-13.05,-4.94,128.13,233.06,0.32674229791791065,0.6436751
2000-12-16,32.184044487445114,524.6371679410561,0.23417817437660912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-11.235,-16.88,-5.59,204.99,160.0,0.30550916760306746,0.6631804
2000-12-17,40.32706221790105,524.0362659258591,0.38927250897292043,1.1920928955078125e-07,17.439285,0.0007151795,17.44,8.64,-4.37,-11.03,2.29,161.52,268.74,0.284344149512143,11.020497
2000-12-18,42.10330117317038,548.600368762518,0.6635259194982414,5.45021390914917,1.1920929e-07,38.48,38.48,8.64,2.615,-6.43,11.66,171.9,378.98,5.351069836648359,24.869265
2000-12-19,43.34777563462748,553.9917059621317,0.32509678490288474,1.1920928955078125e-07,2.27,1.1920929e-07,2.27,8.64,-7.6,-12.63,-2.57,161.37,230.9,10.190357731305365,5.266433
2000-12-20,50.20941975199879,547.0990556782033,0.28990073480870393,1.1920928955078125e-07,10.68,1.1920929e-07,10.68,8.64,-8.97,-13.46,-4.48,133.77,217.41,4.472389514334499,3.091591
2000-12-21,58.537276831246075,543.2681887213356,0.25001674775831956,1.1920928955078125e-07,6.0,1.1920929e-07,6.0,8.64,-10.835,-15.49,-6.18,137.43,191.07,2.8298367906693054,1.9700359
2000-12-22,61.39329157704712,540.6060413736483,0.2271903999800125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-12.02,-17.7,-6.34,207.63,155.27,2.0588578045385773,1.7652302
2000-12-23,61.9933163175177,538.5525454111802,0.23855636502500271,1.1920928955078125e-07,1.28,1.1920929e-07,1.28,8.64,-11.335,-17.74,-4.93,212.31,153.47,1.610917766409558,1.5701771
2000-12-24,62.51309388867362,536.8870886742827,0.1848001652116576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-14.58,-20.29,-8.87,207.28,120.0,1.320247009532377,1.1898236
2000-12-25,62.573375217295116,535.4873384448938,0.1841003644725724,1.1920928955078125e-07,0.09,1.1920929e-07,0.09,8.64,-14.595,-20.02,-9.17,201.09,120.0,1.1169253451062708,1.1703184
2000-12-26,62.586482072853364,534.2792504219332,0.15739580771141556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-16.535,-20.44,-12.63,161.48,120.0,0.9668034211666245,1.1020498
2000-12-27,62.546289369384475,533.2168012344738,0.1599450052883491,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-16.31,-19.89,-12.73,151.2,129.9,0.8515481365588546,1.1118025
2000-12-28,62.78553877200459,532.2285058910874,0.21123084424021307,1.1920928955078125e-07,0.66,1.1920929e-07,0.66,8.64,-12.76,-15.69,-9.83,125.99,180.13,0.7567073714741024,1.0630392
2000-12-29,64.80938150237367,531.309134573798,0.19559002591749525,1.1920928955078125e-07,3.29,1.1920929e-07,3.29,8.64,-13.725,-16.51,-10.94,99.94,169.99,0.677989699817202,1.0045233
2000-12-30,67.4737930896035,530.4233022641947,0.29123014284607557,1.1920928955078125e-07,2.01,1.1920929e-07,2.01,8.64,-8.495,-11.1,-5.89,100.28,263.8,0.6098998389875928,1.0045233
2000-12-31,69.85703492106812,529.5822051302118,0.2386557984136259,1.1920928955078125e-07,2.65,1.1920929e-07,2.65,8.64,-11.11,-13.81,-8.41,100.11,216.89,0.5515884783090967,1.0435338
2001-01-01,72.34102281049415,528.7672512967401,0.31802238346141276,1.1920928955078125e-07,2.06,1.1920929e-07,2.06,8.657714,-7.295,-11.13,-3.46,129.43,263.28,0.500412779192532,1.0045233
2001-01-02,73.26654693993751,528.0171350107527,0.23097016790505429,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.72067,-11.62,-15.76,-7.48,141.96,181.41,0.45751561993263845,0.9460073
2001-01-03,73.253181217729,527.356914981185,0.21517896015880683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-12.545,-16.52,-8.57,137.92,160.0,0.4228127241174812,0.8874914
2001-01-04,73.20885801133952,526.7300170561498,0.22338765910934427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-12.045,-17.21,-6.88,171.2,159.75,0.3923008126067093,0.8484808
2001-01-05,73.59698921283382,526.1385196205634,0.20111214575725123,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,8.735997,-13.385,-20.57,-6.2,211.93,120.0,0.36553355311921776,0.81922287
2001-01-06,75.64689634011918,525.5792100230035,0.21670573837388127,1.1920928955078125e-07,3.09,1.1920929e-07,3.09,8.735997,-12.41,-18.94,-5.88,160.67,134.66,0.34190501364981485,0.7802122
2001-01-07,79.35413113531473,524.9839746832755,0.31295390217313707,1.1920928955078125e-07,4.05,1.1920929e-07,4.05,8.7736025,-7.595,-10.79,-4.4,86.43,274.52,0.31843408999191847,0.8874914
2001-01-08,81.40852864325709,524.3886802606862,0.25997216496599507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-10.145,-16.63,-3.66,205.05,160.0,0.2965722929741311,0.8679861
2001-01-09,82.63910232608619,523.8136875219774,0.30064048818095773,1.1920928955078125e-07,1.98,1.1920929e-07,1.98,8.832,-8.195,-13.0,-3.39,150.14,234.51,0.27688218941530807,0.8484808
2001-01-10,83.49116619709467,523.2921695922444,0.21238172609234857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-12.755,-19.31,-6.2,210.49,131.83,0.26015621030517494,0.8289755
2001-01-11,83.40922533730678,522.847159934227,0.1836044307236807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.8320055,-14.605,-20.72,-8.49,203.57,120.0,0.2466853053547498,0.8094702
2001-01-12,83.84910630453535,522.396563235474,0.25271868267978825,1.1920928955078125e-07,0.92,1.1920929e-07,0.92,8.928,-10.61,-17.25,-3.97,211.63,159.82,0.23375583412905174,0.79971755
2001-01-13,84.29000082457345,521.9507005827294,0.19538620926534322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-13.93,-21.0,-6.86,224.87,120.0,0.22162935403735665,0.7802122
2001-01-14,84.29107384929029,521.512968246166,0.24781595446374927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-10.845,-19.23,-2.46,243.83,128.84,0.21033617549434705,0.7607069
2001-01-15,84.29108566646252,521.0480313377788,0.29686376035724427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.965603,-8.495,-14.66,-2.33,210.65,200.0,0.19897066834672494,0.74120164
2001-01-16,84.29157643475348,520.6092066798232,0.2707839127754352,1.1920928955078125e-07,6.73,1.1920929e-07,6.73,9.024,-9.795,-13.21,-6.38,100.62,220.52,0.18880742620649704,0.73144895
2001-01-17,84.2924072664135,520.1977266020356,0.36963944751937694,1.1920928955078125e-07,2.4,1.1920929e-07,2.4,9.024,-5.585,-9.12,-2.05,126.19,308.45,0.17974960995657951,0.702191
2001-01-18,84.29346493635197,519.8081333359131,0.1731156232153944,1.1920928955078125e-07,0.1,1.1920929e-07,0.1,9.024009,-15.545,-24.35,-6.74,260.02,80.0,0.17157441104688412,0.63392246
2001-01-19,84.29463621947822,519.434969112953,0.18510910005917158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-14.825,-23.04,-6.61,256.37,92.91,0.164092811675198,0.61441714
2001-01-20,84.29580789070161,519.0727761646522,0.3016180782888361,1.1920928955078125e-07,2.29,1.1920929e-07,2.29,9.12,-8.46,-13.71,-3.21,186.32,203.83,0.1571433040175788,0.6046645
2001-01-21,84.29686672493149,518.7160967225078,0.22138495793886437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.120006,-12.52,-18.19,-6.85,214.67,145.58,0.15058728099894117,0.5851592
2001-01-22,84.29769949707722,518.3594730180171,0.2143027752372554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-13.065,-17.96,-8.17,195.69,159.76,0.1443057364318529,0.5559012
2001-01-23,84.29819298204815,517.9974472826772,0.215071220563551,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-13.01,-20.87,-5.15,262.41,120.0,0.13819699367040994,0.5266433
2001-01-24,84.36229407414632,517.6203104131482,0.26122359368771847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.253603,-10.525,-19.58,-1.47,278.66,120.0,0.13210811636982514,0.5168906
2001-01-25,84.93136738371335,517.1962713839309,0.3254185338821509,1.1920928955078125e-07,0.95,1.1920929e-07,0.95,9.312,-7.67,-13.49,-1.85,226.5,213.9,0.12558180439794864,0.5168906
2001-01-26,85.42653070658238,516.7746813679582,0.2648464454347404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-10.405,-18.96,-1.85,279.59,126.24,0.11941283611306143,0.4973853
2001-01-27,85.41053010605512,516.3954550083907,0.2636472774552188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-10.59,-18.39,-2.79,272.67,156.25,0.11412308348244622,0.4973853
2001-01-28,85.41053010605512,515.9558142699212,0.3453876975871722,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-6.97,-11.97,-1.97,210.71,240.0,0.1082832208765157,0.48763263
2001-01-29,85.41053010605512,515.5737434665524,0.21139188840793124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.425714,-13.46,-21.29,-5.63,280.42,120.0,0.10345132449696492,0.45837468
2001-01-30,85.36890441295584,515.2484466532376,0.2422556779434575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-11.8,-20.09,-3.51,289.83,120.0,0.09950774094407923,0.44862202
2001-01-31,91.97799601460558,514.8807479938334,0.29932503257946536,1.1920928955078125e-07,13.03,1.1920929e-07,13.03,9.504,-9.005,-14.44,-3.57,173.63,199.9,0.09523081628182441,0.45837468
2001-02-01,101.05305726754465,514.4647760757996,0.340194174130822,1.1920928955078125e-07,4.63,1.1920929e-07,4.63,9.5999975,-7.41,-10.06,-4.76,95.82,285.18,0.09061358570545235,0.45837468
2001-02-02,104.70652598450819,514.04778635118,0.31208066988826644,1.1920928955078125e-07,2.97,1.1920929e-07,2.97,9.5999975,-8.56,-13.59,-3.53,180.01,200.0,0.08620973562694675,0.45837468
2001-02-03,108.19500564517513,513.6393037439565,0.33398941338555205,1.1920928955078125e-07,3.96,1.1920929e-07,3.96,9.680673,-7.75,-12.5,-3.0,164.63,240.0,0.08210332253393515,0.45837468
