date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2001-06-10,-1.4655318843294471e-07,531.8973285042301,2.383317345117654,1.1920928955078125e-07,1.1920929e-07,1.26,1.26,15.342286,14.01,7.19,20.83,533.93,1004.87,0.7273503323194029,0.97526526
2001-06-11,3.072221016585336e-08,529.7315064098894,2.5080593432966576,1.1920928955078125e-07,1.1920929e-07,0.18,0.18,15.359997,14.89,7.72,22.06,539.41,1033.74,0.5615161048703593,0.85823345
2001-06-12,2.5425655801361276e-08,527.6129089678408,2.649876590223301,1.1920928955078125e-07,1.1920929e-07,3.87,3.87,15.359997,15.86,10.48,21.24,348.91,1278.02,0.4359445091506026,0.92650205
2001-06-13,9.685894777311492e-09,524.9778890406606,2.4696570980098156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.785,10.86,18.71,367.52,1308.97,0.31820264085581,0.9460073
2001-06-14,2.7455865710387995e-11,521.8229136870842,3.277219089726273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,19.605,12.53,26.68,525.1,1382.84,0.21827128267262597,0.74120164
2001-06-15,-1.2670197220733247e-09,518.1826370545352,3.6717832473482814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,21.675,14.09,29.26,525.02,1517.23,0.14128883010516496,0.62416977
2001-06-16,-7.232706217922522e-10,514.207043534384,3.960347767698553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,23.125,15.28,30.97,514.67,1638.57,0.08786581501518219,0.5363959
2001-06-17,-4.2496003560129837e-10,510.2898332017745,3.7367297127187187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,22.245,15.72,28.77,464.94,1740.5,0.055025180378240786,1.0532866
2001-06-18,-2.557812355219545e-10,511.65146567231227,2.691248947346292,1.1920928955078125e-07,1.1920929e-07,9.5,9.5,15.359997,16.625,11.05,22.2,326.28,1324.24,0.06474625376772282,1.1605657
2001-06-19,-1.5384795880808824e-10,513.0906890793972,2.6456458889045225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.295,9.23,23.36,498.56,1163.55,0.0768942558810999,0.6436751
2001-06-20,-8.96146368831875e-11,510.11948591114634,3.1849321941664956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,19.505,11.33,27.68,519.46,1301.35,0.053916587447700746,0.50713795
2001-06-21,-5.0467601907622233e-11,507.12198179200664,2.664212727278234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.605,8.71,24.5,519.0,1093.21,0.037686532092492,0.42911673
2001-06-22,-2.973164440506144e-11,504.49412355193715,2.5476159579741293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.95,10.15,21.75,439.55,1216.41,0.02753153038518724,0.39985877
2001-06-23,-1.7229044833965683e-11,501.90855236912734,2.6091578056408595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.43,13.1,19.76,283.58,1505.53,0.02021476726750721,0.41936406
2001-06-24,-1.0201475095613031e-11,503.66263505486364,3.02901666108192,1.1920928955078125e-07,1.1920929e-07,8.34,8.34,15.359997,18.87,15.89,21.85,191.24,1804.0,0.02492789454670136,1.0727918
2001-06-25,-6.067264505866113e-12,510.0001004845324,2.8946333440462997,1.1920928955078125e-07,1.1920929e-07,10.36,10.36,15.359997,17.895,12.27,23.52,328.81,1425.28,0.053152984727554656,0.8094702
2001-06-26,-3.564672748908093e-12,510.54889625082984,3.2825807999369223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,20.005,12.87,27.14,487.79,1391.83,0.056754968589442165,0.4973853
2001-06-27,-2.1216222340459632e-12,507.2138051243972,3.5270669119029208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,21.35,14.36,28.34,470.64,1532.33,0.0381022618741405,0.3901061
2001-06-28,-1.2394290319883322e-12,503.6546261374437,3.4378648997425816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,21.03,14.35,27.71,456.8,1556.45,0.024904052744086518,0.32183754
2001-06-29,-7.396320727002612e-13,500.83721789006864,2.2836218953090586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.275,7.33,21.22,486.74,985.98,0.017786017893787063,0.27307427
2001-06-30,-4.424182113840476e-13,498.98146227954385,2.315267613831674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.56,8.15,20.97,464.11,1013.51,0.01424905977951869,0.27307427
2001-07-01,-2.6256754296944155e-13,503.5639273861313,3.470344123841769,1.1920928955078125e-07,1.1920929e-07,15.24,15.24,15.359997,21.195,14.96,27.43,320.45,1692.67,0.02463563712199369,0.27307427
2001-07-02,-1.5833864258170688e-13,516.5859409427871,2.4006228451988534,1.1920928955078125e-07,1.1920929e-07,14.31,14.31,15.359989,14.585,5.2,23.97,401.49,876.07,0.11675017527441933,0.3315902
2001-07-03,-9.55300175718369e-14,520.829271981047,1.95427704920882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.322397,11.18,5.8,16.56,407.77,924.63,0.19383756574506117,0.2925796
2001-07-04,-5.765232105206322e-14,517.8961119052343,2.275570647788854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,13.775,8.11,19.44,413.13,1087.22,0.1365338846997117,0.25356898
2001-07-05,-3.4720455060297804e-14,518.2006121067836,2.6762091684371674,1.1920928955078125e-07,1.1920929e-07,5.35,5.35,15.264003,16.425,10.58,22.27,306.98,1286.68,0.14159259100225585,0.38035345
2001-07-06,-2.0873048556893394e-14,518.3102139022236,2.4973399727587835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,15.28,8.33,22.23,457.87,1084.74,0.14345893753358613,0.3315902
2001-07-07,-1.2556802247919967e-14,515.7113498197391,2.082131148691713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,12.41,7.06,17.76,389.6,1005.5,0.10516621728422831,0.25356898
2001-07-08,-7.37530078169087e-15,514.7141124884537,2.616005771223628,1.1920928955078125e-07,1.1920929e-07,2.61,2.61,15.263997,16.16,10.91,21.41,320.84,1312.65,0.0933535908645846,0.24381632
2001-07-09,-4.372169924635843e-15,515.2131489190471,2.7071721398255306,1.1920928955078125e-07,1.1920929e-07,3.6,3.6,15.183328,16.8,12.17,21.43,270.8,1419.13,0.09908897082522182,0.42911673
2001-07-10,-2.6276110013671487e-15,521.5860740667065,2.9294916802295394,1.1920928955078125e-07,1.1920929e-07,15.24,15.24,15.168,17.93,12.13,23.73,304.6,1414.26,0.2121814094200275,2.6527216
2001-07-11,-1.5779633878135222e-15,528.7020056852635,2.6078882391897573,1.1920928955078125e-07,1.1920929e-07,7.02,7.02,15.168,15.77,10.8,20.74,278.42,1304.12,0.4965270235258946,2.7697535
2001-07-12,-9.52771711540675e-16,537.9901894795557,2.472622818453343,1.1920928955078125e-07,1.1920929e-07,16.21,16.21,15.168,14.61,9.79,19.43,274.44,1223.05,1.5062377318527704,2.3406367
2001-07-13,-5.7598484704087315e-16,544.5750725381754,2.5811944467949766,1.1920928955078125e-07,1.1920929e-07,7.41,7.41,15.130397,15.155,10.41,19.9,269.28,1272.92,3.3080626743218264,1.150813
2001-07-14,-3.457352516540641e-16,543.9645249877624,2.4524982095220103,1.1920928955078125e-07,1.1920929e-07,3.54,3.54,15.072,14.4,10.76,18.04,243.9,1301.01,3.075341054836891,0.79971755
2001-07-15,-2.0708156754629822e-16,541.9258101055813,2.5610629894546415,1.1920928955078125e-07,1.1920929e-07,3.73,3.73,15.072,15.17,11.56,18.78,218.81,1365.2,2.410500763834534,0.8777388
2001-07-16,-1.2123752695184442e-16,538.7751235949397,2.6608370514723654,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,15.071992,15.895,11.54,20.25,347.08,1363.37,1.6543318699706901,0.7607069
2001-07-17,-7.234808012005483e-17,536.4441194841578,2.5498736907430843,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,14.976003,15.37,10.57,20.17,282.84,1285.72,1.2521897713135008,0.69243836
2001-07-18,-4.3052021734622964e-17,537.1358236792852,2.4136735036758084,1.1920928955078125e-07,1.1920929e-07,6.23,6.23,14.976003,14.45,10.02,18.88,268.4,1241.49,1.360071367055291,0.6534277
2001-07-19,-2.5471410137225858e-17,535.5789311739019,2.455039325141807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,14.775,8.86,20.69,440.42,1148.44,1.129215321904966,0.5266433
2001-07-20,-1.514799195945317e-17,532.146608149444,2.7447600336968105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.895322,16.81,9.26,24.36,492.32,1172.83,0.7493391225807416,0.41936406
2001-07-21,-8.69231385022422e-18,528.7675764000772,2.8176120766196107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,17.37,8.17,26.57,523.65,1077.42,0.5004322169293102,0.3510955
2001-07-22,-5.190938746166008e-18,525.3862028190814,3.1119666286421803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,19.15,11.97,26.33,469.53,1394.87,0.3341108661669186,0.2925796
2001-07-23,-3.1078482144342543e-18,521.8348227463616,3.280331749492431,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.799328,20.255,14.31,26.2,414.6,1631.34,0.21858207515768424,0.26332164
2001-07-24,-1.8513214028286343e-18,518.0082462196555,3.7198536531410595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,22.57,16.37,28.77,412.34,1861.57,0.13837541519491753,0.26332164
2001-07-25,-1.119728618355267e-18,526.2742640114174,3.73174040873102,1.1920928955078125e-07,1.1920929e-07,23.27,23.27,14.784002,22.35,15.17,29.53,333.92,1725.37,0.3715102762135158,0.73144895
2001-07-26,-6.775099822887602e-19,533.4172581350552,2.8556354151116943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.665,9.98,25.35,478.95,1238.47,0.8721890421847183,0.46812734
2001-07-27,-4.0108865553747143e-19,530.6696283835223,1.9715410429722278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,11.695,5.63,17.76,437.46,915.73,0.6281162516414577,0.32183754
2001-07-28,-2.3338208902656e-19,528.1817896302041,1.9269922564524502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.670286,11.425,4.63,18.22,467.05,851.91,0.4666052485273316,0.25356898
2001-07-29,-1.0406155429846193e-19,525.6634315858945,2.210737677465107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,13.795,6.94,20.65,461.83,995.28,0.3453628394400563,0.22431101
2001-07-30,-2.437748857470641e-20,523.0097192257142,2.5037489420238965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,15.915,8.21,23.62,481.42,1097.01,0.25152331613480994,0.20480572
2001-07-31,-7.123940048705142e-21,520.1851050401431,2.672990181169377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.2,9.76,24.64,467.94,1220.53,0.1794787523201041,0.18530041
2001-08-01,1.4880574599688747e-22,517.1280452477183,2.7535234066029552,1.1920928955078125e-07,1.1920929e-07,2.64,2.64,14.495997,17.795,10.49,25.1,427.05,1279.27,0.12456228366388847,0.23406367
2001-08-02,8.052726629907029e-21,513.9059759061965,2.9925099596376015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.478289,19.325,11.31,27.34,474.58,1344.98,0.08476137070005947,0.19505306
2001-08-03,1.4474008210499567e-20,510.60761498087095,3.4742128191136232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,22.09,14.17,30.01,458.4,1618.27,0.057154538053288455,0.15604244
2001-08-04,1.7298836095248804e-20,507.3216804370346,3.2005211551004877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,20.785,14.21,27.36,418.18,1622.6,0.03859652933667698,0.13653713
2001-08-05,1.4413395891629006e-20,504.13689023998086,3.0665959120654516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,20.275,13.89,26.66,412.3,1590.72,0.026381168334657912,0.12678449
2001-08-06,5.537416383749027e-21,501.42914797563947,3.1459202541327462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,20.805,13.7,27.91,433.89,1570.97,0.019089437624956875,0.117031835
2001-08-07,-5.84291271539828e-21,499.481637533964,3.343548855379564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,22.04,14.78,29.3,430.76,1682.45,0.015126539656624853,0.10727918
2001-08-08,-1.6654396440947884e-20,498.0993763206872,3.14860812258065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,21.05,13.5,28.6,440.45,1545.68,0.01282377897145623,0.10727918
2001-08-09,-2.3829546999901688e-20,497.0856503186108,3.1693487436481016,1.1920928955078125e-07,1.1920929e-07,3.97,3.97,14.112002,21.315,13.55,29.08,330.55,1558.6,0.011360965082838992,0.10727918
2001-08-10,-2.430087659926161e-20,496.24374551053637,3.5578844442551163,1.1920928955078125e-07,1.1920929e-07,1.98,1.98,14.112002,23.355,17.11,29.6,366.45,1952.97,0.010273773415317704,0.1462898
2001-08-11,-1.560065346576584e-20,495.314671262237,2.5596953885870817,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.031333,17.84,9.32,26.36,468.58,1185.6,0.009194362943403834,0.1657951
2001-08-12,-2.1094398042123806e-21,493.7206280511432,2.4281105837881864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016003,17.03,10.09,23.97,419.62,1247.41,0.007599919824276937,0.13653713
2001-08-13,1.1553826439015566e-20,491.57348120020714,2.5664565071321124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.978397,18.075,11.92,24.23,381.37,1396.81,0.005880261198767169,0.10727918
2001-08-14,2.1557019013768016e-20,489.1334093758279,2.4683385574110046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,17.575,10.08,25.07,428.19,1246.22,0.004393238338122834,0.10727918
2001-08-15,2.4068011669895005e-20,486.66059124440443,2.1382606824242636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.902287,15.3,7.3,23.3,445.41,1024.13,0.0032694428690014706,0.09460073
2001-08-16,1.6653828758746687e-20,484.3712487929763,2.272349381785129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.475,8.17,24.78,446.09,1093.65,0.002487041502059238,0.08387282
2001-08-17,1.0010605498976946e-20,482.1426638271875,2.45312404663317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.806286,17.85,10.07,25.63,422.07,1245.21,0.0019056578653595052,0.08387282
2001-08-18,6.0098281087121766e-21,487.6477232733153,2.344034904102891,1.1920928955078125e-07,1.1920929e-07,13.44,13.44,13.728,16.995,13.12,20.87,184.07,1507.06,0.003678702168387939,0.09752653
2001-08-19,3.623929973470828e-21,491.5095092422081,2.4642084968133373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,17.72,12.65,22.79,311.85,1459.28,0.005835488316395663,0.10727918
2001-08-20,2.186885478994145e-21,488.20746406776254,2.6096169139300085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,18.895,13.28,24.51,338.27,1521.07,0.003933134347015634,0.09752653
2001-08-21,1.3181479162877912e-21,490.05521757735676,2.4535818782834165,1.1920928955078125e-07,1.1920929e-07,7.82,7.82,13.614286,17.815,14.21,21.42,175.76,1623.79,0.004904741011739269,0.117031835
2001-08-22,7.945811256956293e-22,493.5414341024296,2.440026471297693,1.1920928955078125e-07,1.1920929e-07,3.75,3.75,13.536,17.7,12.01,23.39,273.78,1412.51,0.007438937190561327,0.22431101
2001-08-23,4.756804095084439e-22,493.15191274898325,2.410360621341967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.498397,17.555,10.9,24.21,386.02,1312.24,0.007100667611152406,0.18530041
2001-08-24,2.5454787487473995e-22,491.8486022049013,2.4324859328767876,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,13.44,17.825,11.12,24.53,385.98,1329.73,0.006076762386551274,0.12678449
2001-08-25,1.2712809623746518e-22,490.2622857563996,1.7340124465149631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.35933,12.425,4.35,20.5,442.45,827.83,0.005027598094652824,0.09752653
2001-08-26,7.271249170409653e-23,489.5710757043703,1.8701262493813668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.344,13.685,5.48,21.89,439.36,907.43,0.004629079586057558,0.08387282
2001-08-27,3.6519548398748736e-23,490.8538854936497,2.129508570994561,1.1920928955078125e-07,1.1920929e-07,5.01,5.01,13.247997,15.885,8.65,23.12,300.45,1133.23,0.005395824565713705,0.07997175
2001-08-28,2.0118861402660048e-23,492.5856376245503,2.1183199257870653,1.1920928955078125e-07,1.1920929e-07,2.86,2.86,13.247997,15.74,9.81,21.67,294.66,1224.66,0.006636146629503834,0.09069967
2001-08-29,1.20027815640008e-23,496.6116310767796,2.250826456893394,1.1920928955078125e-07,1.1920929e-07,8.66,8.66,13.152,16.73,9.28,24.18,302.14,1182.08,0.010735420039047283,0.117031835
2001-08-30,7.184388499025216e-24,498.778599571637,1.5393982403711692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,10.505,3.06,17.95,416.92,766.03,0.013907848506149513,0.09752653
2001-08-31,4.324096470635598e-24,496.0569425492082,1.863172747342872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,13.765,5.9,21.63,420.37,931.79,0.010047014836303875,0.08679861
2001-09-01,2.61713692477429e-24,503.94722071000206,2.314199046890588,1.1920928955078125e-07,1.1920929e-07,18.81,18.81,13.056,17.07,9.78,24.36,293.31,1222.33,0.025790059449236208,0.17554775
2001-09-02,1.5845794941655426e-24,511.27017853537404,1.4797365474128616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,9.725,2.63,16.82,402.02,740.73,0.06186288910395559,0.22431101
2001-09-03,9.271296041659728e-25,510.04906546800936,1.5714539952002105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,10.71,3.64,17.78,396.53,796.34,0.05346485335775368,0.1462898
2001-09-04,5.435464453960774e-25,508.2691924589132,1.874600336245499,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,13.71,5.37,22.05,423.45,896.6,0.043222840445124776,0.117031835
2001-09-05,2.6794273001843223e-25,506.4770695532246,2.1602403416915807,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,12.864003,16.09,9.11,23.07,371.57,1168.87,0.03489173759970248,0.09752653
2001-09-06,8.969943343924795e-26,504.7242348630783,1.50557558885662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,10.435,3.23,17.64,393.03,775.1,0.0282989616972094,0.087773874
2001-09-07,3.334535406290724e-26,503.0220751680289,1.8112778129352733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,13.565,5.15,21.98,417.76,889.56,0.02309127206743519,0.077045955
2001-09-08,-2.9091433787066904e-26,501.28080436055376,2.4023574060656787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.285,9.9,26.67,401.23,1231.9,0.018754081339646844,0.07216963
2001-09-09,-1.2067402564057336e-25,499.5047943550024,2.7090782692762683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,20.515,12.62,28.41,378.95,1449.85,0.01516844861802537,0.06534278
2001-09-10,-2.2347449315077463e-25,497.73000142434614,2.740680063189853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,20.775,11.33,30.22,410.2,1346.3,0.012270144762039052,0.059491184
2001-09-11,-3.195649079708331e-25,495.99238184155655,2.3257404073525314,1.1920928955078125e-07,1.1920929e-07,11.61,11.61,12.48,18.175,10.73,25.62,273.9,1298.55,0.009969814558437004,0.063392244
2001-09-12,-3.910173417539114e-25,494.32789187960503,1.595020782748393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,12.045,4.35,19.74,385.46,835.38,0.008171825160178954,0.060466446
2001-09-13,-4.199038661531718e-25,492.772487811463,1.6599697639743975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,12.86,5.67,20.05,366.15,916.41,0.006785961066459022,0.056565385
2001-09-14,-3.8829655282177705e-25,491.3621259101019,1.5965195815238777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,12.28,5.06,19.5,366.84,878.53,0.005733630380046512,0.054614857
2001-09-15,-2.7877011454533626e-25,490.1315207457191,1.1290231048540476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,7.01,0.06,13.96,365.39,611.96,0.004949659717015463,0.052664325
2001-09-16,-1.470913498287399e-25,488.9308339360268,1.2090319024728244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.250398,8.15,0.98,15.32,367.99,646.59,0.004288184016457732,0.050713796
2001-09-17,-5.340919259233539e-26,487.586952236427,1.4434338258320267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,11.045,3.27,18.82,374.7,781.22,0.003652088606072306,0.048763264
2001-09-18,-1.6098290634661024e-26,486.0279244075053,1.6679589669305699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,13.54,5.19,21.89,380.22,895.1,0.0030314162296915708,0.04681273
2001-09-19,-9.611604465980241e-27,484.3999672909834,1.5829618349564227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,12.75,5.96,19.54,333.87,931.86,0.0024955897575064142,0.044862203
2001-09-20,-5.7914990526357574e-27,482.33437726334586,1.497867295765852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,12.06,7.69,16.43,233.37,1055.36,0.001949811685929865,0.043886937
2001-09-21,-3.502533793689744e-27,488.27634079648016,1.5387389729309882,1.1920928955078125e-07,1.1920929e-07,13.89,13.89,11.999997,12.295,9.89,14.7,100.86,1231.18,0.003965634613303228,0.3315902
2001-09-22,-2.120762798709964e-27,495.91345141380197,1.8425654032632337,1.1920928955078125e-07,1.1920929e-07,4.84,4.84,11.904,15.095,12.16,18.03,118.96,1420.04,0.009876236766118368,0.6534277
2001-09-23,-1.2713139377567198e-27,497.4331413326036,1.7997486060441075,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,11.904,14.66,8.65,20.67,284.98,1131.67,0.01184257214220845,0.42911673
2001-09-24,-7.633325507618757e-28,496.3635902027602,1.686117648500853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,13.765,8.19,19.34,284.29,1095.41,0.010421939643657858,0.26332164
2001-09-25,-4.572884223381903e-28,496.59842944358957,1.7124418084580408,1.1920928955078125e-07,1.1920929e-07,4.62,4.62,11.792672,14.03,9.09,18.97,199.34,1166.94,0.01071850037700917,0.36084816
2001-09-26,-2.7283331810002385e-28,506.0492031031844,1.7352268132266215,1.1920928955078125e-07,1.1920929e-07,15.9,15.9,11.711997,14.05,11.1,17.0,121.87,1327.69,0.033152876578419914,1.8334987
2001-09-27,-1.647311354141233e-28,511.6938131061937,1.6299116929041801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,12.99,5.81,20.17,334.49,929.46,0.0650746728050713,0.62416977
2001-09-28,-9.961564335575125e-29,510.6145783854858,1.242453204946776,1.1920928955078125e-07,1.1920929e-07,0.64,0.64,11.616,8.725,4.73,12.72,211.5,862.4,0.05720210885447053,0.38035345
2001-09-29,-5.8007674979876e-29,509.81988711992017,0.9384051811871097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,4.585,-1.25,10.42,305.52,562.57,0.052020753897472655,0.28282693
2001-09-30,-3.17621433914526e-29,508.8282980441776,1.0037395594830036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,5.63,-1.63,12.89,346.4,544.08,0.04620877936318736,0.22431101
2001-10-01,-1.7520007246810333e-29,507.71239412308284,1.1228829892395822,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,7.505,-1.03,16.04,367.84,562.91,0.04044099486098417,0.18530041
2001-10-02,-5.4830615685549376e-30,506.45324235120376,1.3190801892294628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.05,0.49,19.61,375.93,631.56,0.03479254824738636,0.1657951
2001-10-03,2.3342134248323388e-30,505.06180306945475,1.4032834329136379,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,11.205,3.99,18.42,324.41,800.99,0.029463642406206563,0.1462898
2001-10-04,3.4021239592385846e-30,503.5453926348305,1.5468056065648583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,12.81,4.92,20.7,335.09,874.02,0.02458114205108256,0.13653713
2001-10-05,1.9696641430944578e-30,501.7161307873518,1.9141285235991008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.49,8.64,24.34,323.28,1131.39,0.019755328866071443,0.12678449
2001-10-06,1.1474156594975545e-30,500.00728842143184,1.6784186514999775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,14.525,7.58,21.47,302.75,1046.77,0.016107007704635856,0.12678449
2001-10-07,6.794332158854751e-31,501.97159939239907,1.1210951238411864,1.1920928955078125e-07,1.1920929e-07,4.88,4.88,11.136003,8.05,1.29,14.81,228.07,662.94,0.020367614476126027,0.1462898
2001-10-08,4.059699150330691e-31,504.5580281170516,0.7850675232292761,1.1920928955078125e-07,1.1920929e-07,2.16,2.16,11.04,2.715,-1.56,6.99,216.21,547.43,0.027742543132986727,0.17554775
2001-10-09,2.42431182756597e-31,505.3108830578186,0.6899770062566076,1.1920928955078125e-07,1.1920929e-07,0.88,0.88,11.04,0.8,-4.2,5.8,255.04,445.84,0.030353644325839937,0.18530041
