date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2001-10-10,1.3592500916683793e-31,504.96596371468263,0.9004852277822307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,4.88,-2.04,11.8,312.78,529.13,0.02912818788641827,0.17554775
2001-10-11,6.37739262981093e-32,503.8713276722958,1.2801711168341285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,10.335,2.39,18.28,324.23,720.36,0.025557264143118714,0.17554775
2001-10-12,3.372438285464047e-32,502.4077473570515,1.511295491553651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.17,2.85,23.49,347.43,747.8,0.021457111740175182,0.1657951
2001-10-13,1.7907002105885664e-32,500.8287437558798,1.512154147291749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.23,7.6,18.86,253.82,1048.13,0.017768019171845777,0.1462898
2001-10-14,8.72521013742181e-33,499.35629442726366,1.4631929340676333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,12.89,8.97,16.81,189.37,1157.26,0.014901696533832033,0.13653713
2001-10-15,5.0805700366530014e-33,499.5015028933581,1.3614384519564364,1.1920928955078125e-07,1.1920929e-07,3.3,3.3,10.752,11.73,7.85,15.61,148.47,1067.88,0.015162484695208756,0.17554775
2001-10-16,2.8420182700639745e-33,503.2043392246522,0.9960478680849191,1.1920928955078125e-07,1.1920929e-07,6.42,6.42,10.655997,6.87,1.03,12.71,198.77,649.73,0.023599634706447433,0.2925796
2001-10-17,1.6688512800693252e-33,508.2227959501712,1.0714736813899446,1.1920928955078125e-07,1.1920929e-07,5.36,5.36,10.655997,7.84,1.6,14.08,205.84,684.91,0.04298390373480474,0.32183754
2001-10-18,9.331169519774718e-34,510.8779395703772,0.8469010558525428,1.1920928955078125e-07,1.1920929e-07,2.08,2.08,10.56,4.32,-1.16,9.8,251.67,563.29,0.0590306379916436,0.3901061
2001-10-19,5.478227892875354e-34,511.04005763853786,0.7274525920493713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.501603,2.14,-2.58,6.86,229.8,513.77,0.06018517847723388,0.2925796
2001-10-20,3.059284846073928e-34,510.13893831627473,0.8955489050853015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,5.32,-1.51,12.15,285.99,550.17,0.054042042432382614,0.24381632
2001-10-21,1.8136081125192369e-34,509.1691294821451,0.9296891518015616,1.1920928955078125e-07,1.1920929e-07,0.74,0.74,10.385714,6.03,-0.52,12.58,272.25,592.01,0.048129323189280176,0.22431101
2001-10-22,1.0911954018769061e-34,513.258067147807,1.0905769115915456,1.1920928955078125e-07,1.1920929e-07,10.28,10.28,10.368,8.385,0.11,16.66,220.23,616.86,0.0784474639376709,0.5559012
2001-10-23,6.570951201513744e-35,517.2418665891353,0.8252470769927759,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.289714,4.135,-2.84,11.11,273.44,493.55,0.12626779285563108,0.47788
2001-10-24,3.962774096965206e-35,517.8344439920172,0.8950379941523736,1.1920928955078125e-07,1.1920929e-07,2.64,2.64,10.271997,5.365,-1.35,12.08,219.77,558.41,0.13553160670671113,0.42911673
2001-10-25,2.2150898143571559e-35,519.8574006368236,1.445515663771852,1.1920928955078125e-07,1.1920929e-07,1.63,1.63,10.193711,12.905,8.54,17.27,181.91,1123.14,0.1725873366808453,0.4388694
2001-10-26,1.0793437312540642e-35,521.9265081244416,1.0083554698697417,1.1920928955078125e-07,1.1920929e-07,4.49,4.49,10.1760025,7.205,0.05,14.36,194.6,606.13,0.22098966748724824,0.47788
2001-10-27,4.957695667477374e-08,523.1519875546877,0.7990674984482654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.097716,3.765,-0.97,8.5,197.16,562.52,0.2558352312466103,0.3901061
2001-10-28,3.4769575684207027e-07,523.6317669041352,0.6636718360277478,1.7373081883845368e-07,1.1920929e-07,1.47,1.47,10.08,1.04,-2.87,4.95,165.42,495.46,0.2709289529468157,0.32183754
2001-10-29,6.978343135217384e-07,523.4455977041521,0.5327859439928486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.021603,-2.03,-5.7,1.64,156.78,400.4,0.2649691813051556,0.28282693
2001-10-30,0.0036553636971731747,522.6706545471814,0.6337477957278939,0.001683637183769041,1.1920929e-07,1.1920929e-07,0.0,9.984,0.535,-5.46,6.53,233.56,409.63,0.2415375555763132,0.25356898
2001-10-31,0.004395118230575929,521.835203354394,0.5569242393870607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.968672,-1.28,-6.21,3.65,203.79,380.47,0.21859201523612531,0.24381632
2001-11-01,0.0045000400208015994,524.3717853580831,0.63056570613701,0.0021178865351296973,1.1920929e-07,7.32,7.32,9.888002,0.555,-4.76,5.87,160.97,434.17,0.2959742457791597,0.26332164
2001-11-02,0.0029140474053080553,526.8913317522193,0.8399457852815273,0.0014782513812221629,1.1920929e-07,1.1920929e-07,0.0,9.888002,4.72,0.66,8.78,172.33,634.94,0.3999351702559925,0.37060082
2001-11-03,0.0017417003706471756,526.4214117916009,1.2710897951108924,0.0008784337940687535,1.1920929e-07,1.78,1.78,9.792003,11.29,5.4,17.18,218.47,908.41,0.3780995146988825,0.41936406
2001-11-04,0.0010440328508408174,525.2418171409711,0.975196872774176,0.0005247414121524735,1.1920929e-07,1.1920929e-07,0.0,9.792003,7.185,1.41,12.96,219.64,674.04,0.32839658558271057,0.34134284
2001-11-05,0.0006273996933759442,529.4060887541078,0.7249190172755117,0.0003146839193980872,1.1920929e-07,11.21,11.21,9.696,2.745,-0.24,5.73,98.43,599.66,0.5401032094154574,0.6534277
2001-11-06,0.00037814090872000176,541.8958662351102,0.6706958299995641,0.0001894137490758288,1.1920929e-07,15.31,15.31,9.696,1.26,-0.37,2.89,58.03,594.89,2.401892293029906,0.98501796
2001-11-07,0.00022847735576608758,545.2981596179715,0.7283599785733789,0.00011436918258151683,1.1920929e-07,1.1920929e-07,0.0,9.5999975,2.525,0.15,4.9,107.68,616.86,3.606564371906202,0.6436751
2001-11-08,0.0001381065821643235,541.3327874961478,0.6545567504056385,6.906463912879992e-05,1.1920929e-07,1.1920929e-07,0.0,9.5999975,1.065,-4.07,6.2,206.33,447.77,2.245619519148204,0.48763263
2001-11-09,-0.0007655327979857092,540.4220709122827,0.6219221890572648,1.1920928955078125e-07,1.1920929e-07,3.08,3.08,9.521714,0.465,-4.71,5.64,157.54,432.72,2.0140970237812925,0.47788
2001-11-10,0.0014548148257825162,539.7978947443427,0.5364895052159167,1.1920928955078125e-07,1.1920929e-07,0.85,0.85,9.504,-1.615,-4.99,1.76,155.51,424.44,1.8693592660914002,0.5559012
2001-11-11,0.0013560286702659036,539.6329430882091,0.5581734048643529,1.1920928955078125e-07,1.1920929e-07,3.31,3.31,9.504,-1.045,-4.68,2.59,125.7,433.49,1.8328784644351124,0.44862202
2001-11-12,0.42352653688005476,538.8535405492684,0.42012222113602127,1.1920928955078125e-07,0.6399998,1.5258789e-07,0.64,9.408,-4.88,-8.2,-1.56,164.58,329.76,1.6699042900304097,0.38035345
2001-11-13,0.6709078125239614,536.9629746798789,0.39880227554025716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-5.55,-9.9,-1.2,200.59,286.76,1.3322717199034797,0.32183754
2001-11-14,0.6709006925241755,535.3269523369504,0.4730982359654149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.329714,-3.015,-8.06,2.03,216.63,331.92,1.095725930006063,0.3315902
2001-11-15,0.5555587576666664,533.8902047167604,0.6381030638139672,0.5534007468495138,1.1920929e-07,1.1920929e-07,0.0,9.312,1.34,-2.87,5.55,180.8,495.39,0.9228925726200552,0.3315902
2001-11-16,0.20988124735703834,533.0797749127669,0.8854235740440239,0.18695963443173774,1.1920929e-07,0.94,0.94,9.312,6.25,1.24,11.26,195.91,659.41,0.8377204207474569,0.5266433
2001-11-17,0.09171171392060312,532.2034720658543,0.6903344369524997,0.06552383194516626,1.1920929e-07,0.28,0.28,9.216002,2.695,-6.99,12.38,257.76,361.5,0.7544474502515126,0.6534277
2001-11-18,0.07296667123445855,531.0630269286725,0.4955129742351178,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-2.075,-6.31,2.16,179.63,377.92,0.6583440589000149,0.45837468
2001-11-19,0.0484410902458843,529.8363770246019,0.7665443620546728,0.02997480908282135,1.1920929e-07,1.1920929e-07,0.0,9.200675,4.345,-2.07,10.76,216.24,521.54,0.5685960046105368,0.3901061
2001-11-20,0.026800907406845816,528.9598928671969,0.8981556923551703,0.015185503227567596,1.1920929e-07,1.0,1.0,9.12,6.905,-0.98,14.79,227.83,562.69,0.5120640522198542,0.37060082
2001-11-21,0.01927392029534184,528.9042376322471,0.5258897102490444,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.12,-1.02,-7.44,5.4,233.74,348.12,0.5086703430913246,0.36084816
2001-11-22,0.019507433197769864,528.4464802755311,0.45123653748905496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.104672,-3.155,-6.39,0.08,149.69,379.2,0.4815972964960304,0.3315902
2001-11-23,0.019447738084111335,527.5510799184649,0.5159488603128188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-1.105,-4.09,1.88,136.09,440.0,0.4327359644006115,0.31208488
2001-11-24,0.0189783918765282,526.492585996788,0.5783924927847338,0.009668847497207816,1.1920929e-07,1.1920929e-07,0.0,9.024,0.57,-3.45,4.59,159.38,478.86,0.3813284850804907,0.30233225
2001-11-25,0.013062560088065923,525.4882490665018,0.7267193585239531,0.006957250709870167,1.1920929e-07,0.12,0.12,9.024,3.96,-0.44,8.36,166.27,593.16,0.33820936946715596,0.30233225
2001-11-26,0.007696524053404591,528.5296310705742,0.9792733163090054,0.0039962801728905565,1.1920929e-07,7.58,7.58,8.928008,8.58,6.21,10.95,73.08,947.78,0.4864056563593791,0.5754065
2001-11-27,0.004573432806571847,530.6236971929139,0.8805745936913169,0.002338998009884806,1.1920929e-07,0.03,0.03,8.928,6.88,3.47,10.29,135.72,787.76,0.6246787408583093,0.7119437
2001-11-28,0.0027313853944941464,529.6542511912633,0.6819405990898884,0.0013843427032134746,1.1920929e-07,1.29,1.29,8.928,3.055,-0.12,6.23,129.46,605.25,0.5563569959662639,0.67293304
2001-11-29,0.0012279333346630892,531.391373238146,0.5007231307727001,1.1920928955078125e-07,1.6331673e-07,5.48,5.48,8.869603,-1.39,-5.17,2.39,116.81,418.71,0.6846842585748966,0.63392246
2001-11-30,0.0027848309269952595,542.2181738697994,0.4955404670960223,1.1920928955078125e-07,2.2149086e-06,18.579998,18.58,8.832,-1.765,-5.36,1.83,114.32,412.25,2.496189849815086,1.1898236
2001-12-01,0.0020190353296598213,549.0130365779293,0.7070839177830278,0.001019708577794182,1.1920929e-07,4.67,4.67,8.832,3.22,-0.46,6.9,114.41,591.72,5.621514877373142,2.7404954
2001-12-02,0.0012087095866318816,545.3437835300841,0.903486466718413,0.0006080071960107292,1.1920929e-07,1.1920929e-07,0.0,8.832,7.02,2.26,11.78,177.56,720.75,3.626277605606276,2.1455836
2001-12-03,0.0007200638608034204,541.7021876810624,0.6167873349983505,0.0003613232227746057,1.1920929e-07,0.08,0.08,8.816672,1.43,-2.05,4.91,145.76,527.18,2.346949928881627,1.180071
2001-12-04,0.0004258896173746414,539.1327408280413,0.6642463022972233,0.00021339826291738622,1.1920929e-07,1.1920929e-07,0.0,8.736006,2.725,-1.78,7.23,174.62,538.6,1.7265489089478103,0.8679861
2001-12-05,0.00021563250314899718,537.2772900116141,0.7123587051557585,0.00010793249497049257,1.1920929e-07,1.01,1.01,8.735997,3.815,0.22,7.41,147.44,619.28,1.3832547947589873,0.7509543
2001-12-06,8.652752994592675e-05,535.6412577369811,0.8783384157074019,4.3282482505391913e-05,1.1920929e-07,1.1920929e-07,0.0,8.735997,7.03,3.44,10.62,140.88,795.21,1.137655573754245,0.702191
2001-12-07,4.699293662709328e-05,533.7442658554572,0.9657999770471538,2.350198915367714e-05,1.1920929e-07,1.1920929e-07,0.0,8.735997,8.55,1.51,15.59,199.49,680.55,0.9069400720552809,0.62416977
2001-12-08,4.342119985793636e-05,532.1907825313663,0.49983814095386464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-1.22,-6.37,3.93,179.66,375.59,0.7533044852057191,0.54614854
2001-12-09,0.34877384701441116,531.2120028627502,0.4007615100058826,1.1920928955078125e-07,1.039799,0.00020093679,1.04,8.677603,-4.215,-7.23,-1.2,133.43,356.14,0.6701670479713818,0.48763263
2001-12-10,0.8700036781121399,530.2028050075959,0.37309803035155015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640008,-5.12,-10.07,-0.17,189.45,280.0,0.594042107259169,0.3901061
2001-12-11,0.8694247307562981,529.2369974891479,0.43886905395514053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-2.83,-9.24,3.58,209.85,300.01,0.5293011687726447,0.46812734
2001-12-12,0.8694252412558325,528.2705511268233,0.506372019203395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-0.77,-6.59,5.05,198.37,360.65,0.47157994477008053,0.44862202
2001-12-13,0.8694263881412481,527.7322535730551,0.47165092118612134,1.1920928955078125e-07,1.1920929e-07,0.8599999,0.86,8.64,-1.77,-5.63,2.09,154.09,401.87,0.4422051881494456,0.41936406
2001-12-14,0.5671050476624222,528.4348082056329,0.6228776366443863,0.5651585031577735,1.1920929e-07,2.0,2.0,8.64,2.235,-1.71,6.18,145.78,542.09,0.4809261511632556,0.5168906
2001-12-15,0.21500507814576292,533.625118712986,0.5759495614373132,0.19223858014447198,1.1920929e-07,10.01,10.01,8.64,0.945,-3.12,5.01,109.65,481.48,0.8941208360178585,0.54614854
2001-12-16,0.9394113090762798,536.5381132580135,0.3436948353763968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-6.41,-11.59,-1.23,175.62,251.13,1.2663313392837445,0.3901061
2001-12-17,0.36930319889318947,535.0897498896736,0.2665731068077776,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.79,-14.12,-5.46,161.44,207.38,1.0651084789160785,0.3510955
2001-12-18,4.973664773833908,533.8026281928973,0.3380789893512425,1.1920928955078125e-07,8.12,1.1920929e-07,8.12,8.64,-6.565,-10.77,-2.36,125.99,269.09,0.9132862721368682,0.3510955
2001-12-19,11.33178020930446,532.5841709018606,0.4167360817486756,1.1920928955078125e-07,4.1597505,0.24024971,4.4,8.64,-3.645,-5.88,-1.41,76.21,393.38,0.789555959112006,0.47788
2001-12-20,12.456859592121662,532.3798549294396,0.4289437217722582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-3.235,-6.14,-0.33,132.02,384.68,0.7705152714842937,0.41936406
2001-12-21,12.456367604902916,533.4345602136797,0.454422340095369,1.1920928955078125e-07,0.0005356097,4.7894645,4.79,8.64,-2.45,-3.89,-1.01,53.33,449.08,0.8739939096547787,0.39985877
2001-12-22,14.325568803711489,533.4827177293823,0.3216233465920153,1.1920928955078125e-07,1.66,1.1920929e-07,1.66,8.64,-7.235,-11.51,-2.96,174.84,254.75,0.8790371531325605,0.36084816
2001-12-23,14.984981908480485,532.3863986349038,0.2540238083301032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-10.36,-15.09,-5.63,189.87,200.0,0.7711179174029208,0.38035345
2001-12-24,15.645632189888223,531.3681431845235,0.33505869380995423,1.1920928955078125e-07,1.73,1.1920929e-07,1.73,8.64,-6.625,-14.34,1.09,204.33,202.82,0.6827865677821279,0.41936406
2001-12-25,18.600012587280474,530.9435440425326,0.4357734382210277,1.1920928955078125e-07,0.10913763,5.1208625,5.23,8.64,-2.975,-7.75,1.8,140.14,337.86,0.6490125933438062,0.6534277
2001-12-26,19.56996341442392,531.5711761206312,0.34351819774134745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-6.29,-10.95,-1.63,186.42,269.26,0.6995520905570942,0.5168906
2001-12-27,19.56992667490333,530.5783433788873,0.322478436403286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-7.125,-12.11,-2.14,193.63,244.15,0.6213029009510839,0.42911673
2001-12-28,19.554237100817783,529.6937722845305,0.2753577216399272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.225,-13.92,-4.53,186.82,202.53,0.5589902678150388,0.3901061
2001-12-29,20.349409722176325,528.8770486072093,0.29496417217341486,1.1920928955078125e-07,1.77,1.1920929e-07,1.77,8.64,-8.285,-12.62,-3.95,164.54,236.33,0.5070206153163944,0.37060082
2001-12-30,21.320965722608054,528.0909543837845,0.3062452845177532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-7.76,-10.92,-4.6,141.53,265.93,0.46156865461052177,0.36084816
2001-12-31,25.860997821580096,527.3505728575936,0.29040860985053474,1.1920928955078125e-07,8.87,1.1920929e-07,8.87,8.64,-8.455,-11.33,-5.58,99.57,257.08,0.42249246193358686,0.3510955
2002-01-01,30.676456155740905,526.6600580642745,0.2803769996072811,1.1920928955078125e-07,0.81,1.1920929e-07,0.81,8.657714,-8.935,-12.21,-5.66,142.3,239.93,0.38903541236097433,0.3510955
2002-01-02,31.07297379045054,526.0327830537942,0.23303361954170027,1.1920928955078125e-07,0.09,1.1920929e-07,0.09,8.72067,-11.455,-14.47,-8.44,136.78,201.52,0.3609447489556476,0.34134284
2002-01-03,31.109090164277287,525.4121601092843,0.32372071298662475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-7.09,-10.65,-3.53,155.85,270.3,0.3351486598266047,0.3315902
2002-01-04,31.093018373664467,524.7922609967167,0.27336366332417467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-9.345,-15.04,-3.65,212.43,200.0,0.31122308601185916,0.32183754
2002-01-05,33.06934139575957,524.2338192569598,0.24796475825974998,1.1920928955078125e-07,4.44,1.1920929e-07,4.44,8.735997,-10.62,-15.85,-5.39,169.11,177.98,0.29113542829299005,0.32183754
2002-01-06,37.813920522881794,523.6187924798594,0.4009890594817959,1.1920928955078125e-07,4.8570356,0.002964281,4.86,8.735997,-4.1,-6.65,-1.55,89.03,367.35,0.270509296027347,0.31208488
2002-01-07,38.76829717238727,531.4119303313933,0.46035013777971207,1.1920928955078125e-07,0.0012973023,14.168703,14.17,8.7736025,-2.43,-4.74,-0.12,81.19,438.08,0.6863679904750704,0.34134284
2002-01-08,42.835488326650776,533.0909400209179,0.29775058210712146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-8.56,-14.59,-2.53,225.96,200.0,0.8388386714564072,0.32183754
2002-01-09,44.08849994992623,532.0360670729515,0.2649647955599996,1.1920928955078125e-07,2.5,1.1920929e-07,2.5,8.832,-10.085,-16.08,-4.09,197.64,176.46,0.739507509318738,0.31208488
2002-01-10,47.56964966128624,531.0004426987532,0.41214450028794963,1.1920928955078125e-07,4.3362446,0.0037555767,4.34,8.832,-4.065,-7.26,-0.87,112.65,353.73,0.6534396961554715,0.30233225
2002-01-11,48.407674790392065,532.717900084516,0.5550674902458668,1.1920928955078125e-07,1.1920929e-07,1.69,1.69,8.8320055,0.115,-1.53,1.76,79.45,556.73,0.802272549329495,0.36084816
2002-01-12,50.66296527198175,533.2536255618629,0.4265668849096193,1.1920928955078125e-07,5.341168,0.068831906,5.41,8.928,-3.795,-8.49,0.9,151.87,320.24,0.8553029399374317,0.3315902
2002-01-13,52.97966578015505,532.1976122421314,0.3950452002041975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-4.835,-8.13,-1.54,159.32,329.77,0.7539194319576779,0.32183754
2002-01-14,59.966382664969366,531.1193533450622,0.3481025614812632,1.1920928955078125e-07,13.92,1.1920929e-07,13.92,8.928,-6.545,-12.06,-1.03,171.11,244.24,0.6627894978785164,0.30233225
2002-01-15,69.07440555035912,530.1791669854541,0.2828957082558352,1.1920928955078125e-07,4.19,1.1920929e-07,4.19,8.965603,-9.37,-12.24,-6.5,123.84,241.47,0.5923667683282647,0.2925796
2002-01-16,74.96391017990285,529.3126411463335,0.3368753932963711,1.1920928955078125e-07,7.85,1.1920929e-07,7.85,9.024,-7.09,-10.04,-4.14,113.88,285.6,0.5341065385476954,0.28282693
2002-01-17,78.29381516439814,528.4996385340174,0.28012118057355745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-9.545,-13.6,-5.49,197.61,205.34,0.4846657681154838,0.27307427
2002-01-18,79.8899303621088,527.734014810706,0.31916660553511605,1.1920928955078125e-07,2.83,1.1920929e-07,2.83,9.024009,-7.78,-12.72,-2.84,186.62,233.05,0.44229825069598255,0.26332164
2002-01-19,81.77574677505544,527.0282282140652,0.24689329544768202,1.1920928955078125e-07,1.04,1.1920929e-07,1.04,9.12,-11.31,-18.57,-4.05,273.79,147.23,0.406530337093631,0.26332164
2002-01-20,82.09017848886884,526.4030118674832,0.23073709826926242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-12.175,-18.78,-5.57,268.93,139.4,0.3772692199157317,0.25356898
2002-01-21,82.57853931184012,525.7841739487781,0.28721227569300467,1.1920928955078125e-07,0.97,1.1920929e-07,0.97,9.120006,-9.285,-15.76,-2.81,269.42,179.67,0.350381167631788,0.25356898
2002-01-22,84.07206127094858,525.0967656483429,0.40849241602141734,1.1920928955078125e-07,1.9299937,6.2119957e-06,1.93,9.216002,-4.625,-7.04,-2.21,133.5,360.0,0.32275435987771744,0.25356898
2002-01-23,85.14145318489558,524.4103449977655,0.352328090116104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-6.64,-12.91,-0.37,270.92,226.56,0.29734095183514453,0.25356898
2002-01-24,85.00752194861029,523.2228777612189,0.48025582424509855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.253603,-2.365,-10.46,5.73,292.37,276.05,0.25801130960465923,0.32183754
2002-01-25,85.00655837789542,529.0090986777393,0.4933135819213343,1.1920928955078125e-07,0.00015323907,12.389847,12.39,9.312,-2.23,-7.11,2.65,181.52,358.92,0.5150833458915463,0.8777388
2002-01-26,89.49277810701906,531.6257115801574,0.38544365531057767,1.1920928955078125e-07,3.64,1.1920929e-07,3.64,9.312,-5.74,-10.05,-1.43,184.16,284.16,0.7041251003398085,0.5851592
2002-01-27,90.95866929514648,530.5918580479897,0.4885345959657941,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-2.555,-6.84,1.73,230.45,360.1,0.6223069314759967,0.48763263
2002-01-28,90.96456971326492,529.5220993512125,0.4390593314477857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-4.025,-8.51,0.46,241.01,321.86,0.5476415395264114,0.4388694
2002-01-29,90.96456970241235,528.5038600813783,0.5022166166574855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.425714,-2.135,-8.79,4.52,294.79,314.11,0.4849102861999985,0.40961143
2002-01-30,90.96429048058285,531.0902491712673,0.5360452366645425,1.1920928955078125e-07,2.0295381e-07,6.81,6.81,9.504,-1.395,-6.87,4.08,206.59,360.25,0.6604887794672967,0.38035345
2002-01-31,91.92212095491388,532.5516574039361,0.29773146547290513,1.1920928955078125e-07,1.9,1.1920929e-07,1.9,9.504,-9.525,-14.6,-4.45,272.12,200.77,0.7864947655800112,0.37060082
2002-02-01,98.23560324109505,531.5488468619334,0.2340376722756587,1.1920928955078125e-07,10.78,1.1920929e-07,10.78,9.5999975,-12.78,-15.91,-9.65,146.84,179.04,0.6976882763453285,0.3510955
2002-02-02,113.73897741844868,530.6024416463209,0.3397418080523653,1.1920928955078125e-07,19.96,1.1920929e-07,19.96,9.5999975,-7.845,-15.29,-0.4,245.82,186.68,0.6230943398753404,0.3510955
2002-02-03,124.41377854167136,529.7631338369816,0.17339362558368,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.680673,-16.64,-22.85,-10.43,317.53,98.65,0.5636419632646275,0.34134284
2002-02-04,126.89504200200713,529.0405388627744,0.20202992720713817,1.1920928955078125e-07,4.72,1.1920929e-07,4.72,9.696,-14.725,-22.04,-7.41,272.19,106.77,0.5170218467283154,0.3315902
2002-02-05,129.0061160508766,528.2926252936537,0.3040347369724324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.713714,-9.43,-16.74,-2.12,337.88,167.92,0.4728253191152143,0.32183754
2002-02-06,129.02797029192072,527.5696870674899,0.2306628088522769,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-13.125,-16.92,-9.33,234.21,161.83,0.4336990682263269,0.32183754
2002-02-07,129.028186731806,526.9182161885531,0.2461691249443124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-12.27,-17.53,-7.01,298.13,156.5,0.4012218653944226,0.32183754
2002-02-08,131.8253661667851,526.214707508273,0.3753005164603048,1.1920928955078125e-07,5.4,1.1920929e-07,5.4,9.888002,-6.785,-10.59,-2.98,183.93,279.11,0.36887610967093293,0.31208488
2002-02-09,134.78604744467737,525.5221047925245,0.30372041204711847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-9.61,-16.79,-2.43,352.07,161.17,0.33958020031195696,0.31208488
2002-02-10,134.25999064829972,524.9155508239994,0.25787311037663024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-11.87,-19.12,-4.62,354.34,129.47,0.31584145985692086,0.30233225
2002-02-11,145.51462708817132,524.3171856571431,0.3365266835857336,1.1920928955078125e-07,22.28,1.1920929e-07,22.28,9.984,-8.34,-16.79,0.11,281.63,160.0,0.29404975493633206,0.69243836
2002-02-12,156.768198127717,523.7689747352953,0.19820707568456658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-15.33,-24.38,-6.28,389.59,85.06,0.2754069766018462,0.8874914
2002-02-13,159.64209618511913,523.2702360614101,0.2631537917719863,1.1920928955078125e-07,5.02,1.1920929e-07,5.02,10.08,-11.69,-19.78,-3.6,283.11,128.94,0.2594753449060626,0.5363959
