date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2002-02-14,161.8603688128112,522.7962140524941,0.18678154528334276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-16.17,-24.04,-8.3,378.86,81.72,0.24518831596660898,0.3901061
2002-02-15,161.90029811851093,522.3571636205604,0.23367019169482403,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-13.325,-22.71,-3.94,400.41,100.66,0.23265804207034366,0.3510955
2002-02-16,161.89955229939693,521.9178363332747,0.4955107482282974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-3.36,-9.61,2.89,333.44,295.0,0.22076082152302576,0.3510955
2002-02-17,161.89947981691822,521.5846820126051,0.5786344897394152,1.1920928955078125e-07,1.1920929e-07,0.79,0.79,10.271997,-1.155,-8.13,5.82,354.6,329.8,0.2121461224172571,0.36084816
2002-02-18,161.89125302612257,521.3099590257425,0.42190018208607705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-5.705,-12.99,1.58,370.75,223.72,0.20529582316679085,0.34134284
2002-02-19,161.86601608383972,520.8151947126306,0.37098384275078583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-7.445,-15.08,0.19,383.06,194.73,0.19351182010770418,0.32183754
2002-02-20,161.89165180290883,520.1995083874093,0.492624810139343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-3.655,-11.62,4.31,391.45,255.1,0.1797878798292286,0.32183754
2002-02-21,161.92794198976577,521.7493407784496,0.5471207327968467,1.1920928955078125e-07,4.829645e-05,4.309952,4.31,10.464,-2.22,-7.03,2.59,215.3,363.53,0.21636101348477682,0.39985877
2002-02-22,159.37779602722705,527.5663009194012,0.7891694442020181,5.8640031814575195,1.1920929e-07,3.59,3.59,10.56,2.79,-0.42,6.0,151.88,600.0,0.43352364219794615,1.0045233
2002-02-23,157.52285761380568,529.8281877889945,0.5591083047650834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-2.26,-6.97,2.45,294.85,359.01,0.5680399439567091,1.180071
2002-02-24,157.52224744526816,528.8371473361784,0.3530626215887166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-8.685,-16.08,-1.29,400.57,176.26,0.5046092389947937,0.5851592
2002-02-25,157.52224744526816,527.9611084543068,0.45226882355049774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-5.3,-12.86,2.26,403.16,229.57,0.4544632684583715,0.41936406
2002-02-26,157.32193636196865,527.02992750469,0.6167210681689156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-1.045,-5.76,3.67,297.31,400.1,0.40661288235593196,0.38035345
2002-02-27,155.95024476278485,528.901291050114,0.7318947461496532,2.5299834993296884,1.1920929e-07,4.1,4.1,10.752,1.38,-4.16,6.92,250.27,452.48,0.5084912965372603,0.8094702
2002-02-28,160.4406807776132,533.5682388023349,0.4614403270438041,1.1920928955078125e-07,16.41,1.1920929e-07,16.41,10.848,-5.415,-10.66,-0.17,250.56,272.28,0.8880650894631791,1.3751241
2002-03-01,169.16800459193297,532.374670803142,0.32038952487488115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,-10.3,-14.7,-5.9,299.42,196.95,0.7700381710899882,0.8484808
2002-03-02,168.53537194151752,531.2938201608837,0.4000637105848921,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,-7.425,-15.04,0.19,431.36,191.58,0.6767502937140177,0.6046645
2002-03-03,173.00338924224437,530.3655879762607,0.4967500699239086,1.1920928955078125e-07,7.75995,4.995346e-05,7.76,11.04,-4.555,-11.05,1.94,295.68,265.96,0.6057086928166526,0.8679861
2002-03-04,174.85670387817913,533.1361686383289,0.7121055479707078,0.33988987025701434,1.1920929e-07,4.01,4.01,11.04,0.48,-7.79,8.75,335.3,339.25,0.8433838730604624,1.8139935
2002-03-05,175.1020817409559,533.4327390714285,0.3245820141527898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-10.5,-15.04,-5.96,316.09,193.74,0.873803761343839,1.1313077
2002-03-06,174.7853277257916,532.3025768009512,0.3049533795193652,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-11.29,-16.9,-5.68,378.97,166.68,0.7634338261649395,0.8289755
2002-03-07,175.89545857874515,531.2251016007498,0.41419501636600536,1.1920928955078125e-07,1.68,1.1920929e-07,1.68,11.232,-7.305,-13.36,-1.25,379.13,220.35,0.6712166867080177,0.6534277
2002-03-08,176.81489346487882,530.1378001099738,0.5008202022806304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-4.675,-9.25,-0.1,326.66,307.03,0.5894462626402796,0.50713795
2002-03-09,176.63349858039615,529.012737051854,0.5519078544919046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-3.41,-7.16,0.34,280.06,359.78,0.5153073039545096,0.4973853
2002-03-10,172.54881625356774,538.561036041734,0.9960740918418445,10.876769065856934,1.1920929e-07,13.64,13.64,11.327997,4.91,-2.1,11.92,325.07,520.53,1.6125527788453367,6.485514
2002-03-11,169.80822175516195,545.0905925747096,0.46678274415653315,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,11.424,-6.26,-12.96,0.44,441.47,227.05,3.5182227273319207,3.5792236
2002-03-12,170.13344909593724,541.8503255732497,0.3675712397810866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-9.4,-14.53,-4.27,377.11,200.31,2.3888588449807857,2.5356898
2002-03-13,170.59634762045343,539.3414364717776,0.566935451296885,1.1920928955078125e-07,0.74675167,0.12324835,0.87,11.52,-3.54,-10.01,2.93,443.45,286.76,1.7701407711829447,1.9895412
2002-03-14,170.76630629385272,537.2680455087361,0.6556213012754475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-1.55,-8.0,4.9,447.99,336.35,1.3817278146877032,1.9992938
2002-03-15,170.74050364221418,535.4066013567194,0.7047923687809938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-0.465,-6.26,5.33,424.65,383.12,1.106202952907161,2.0968204
2002-03-16,170.78421515808947,535.9040281273809,0.592009922851335,1.1920928955078125e-07,0.24094641,4.1590533,4.4,11.711997,-3.075,-6.6,0.45,225.8,374.63,1.1739391340017153,1.5994351
2002-03-17,172.75034503990292,534.5998798208316,0.46319496839768676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-6.44,-13.64,0.76,503.78,215.57,1.0045583815464039,1.2971028
2002-03-18,172.51670396558785,533.2006454596357,0.49432705810829797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-5.625,-12.31,1.06,488.54,239.64,0.8499060148032912,1.209329
2002-03-19,174.41347137000514,531.9230314333564,0.49278391136172145,1.1920928955078125e-07,3.59,1.1920929e-07,3.59,11.808002,-5.635,-10.32,-0.95,294.07,281.12,0.7295874082129541,1.1215551
2002-03-20,176.6717541841153,530.3715981724056,0.5852047228519479,1.1920928955078125e-07,0.5623523,0.8376477,1.4,11.904,-3.32,-7.68,1.04,357.09,341.98,0.6061437995803785,1.0142759
2002-03-21,176.8502287110709,536.0585659775669,0.6083403899732118,1.1920928955078125e-07,0.15173605,11.738264,11.89,11.904,-2.925,-5.12,-0.73,159.92,421.83,1.1958159156951513,1.0337812
2002-03-22,183.80405668567897,535.5571398776134,0.43087446267645363,1.1920928955078125e-07,4.29,1.1920929e-07,4.29,11.999997,-7.775,-17.44,1.89,439.74,159.54,1.1262791462477564,0.8874914
2002-03-23,185.70866002188328,534.1854006678063,0.2566071357323342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-14.62,-19.22,-10.02,420.41,136.78,0.9560232372408463,0.98501796
2002-03-24,187.47655075329791,532.9619214090175,0.4398073017356578,1.1920928955078125e-07,3.52,1.1920929e-07,3.52,12.096,-7.54,-11.97,-3.11,326.53,245.89,0.8260072356561969,0.8874914
2002-03-25,189.28798390247746,531.8166882471114,0.3345893550498393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-11.25,-18.73,-3.77,558.3,141.69,0.7203761625674998,0.98501796
2002-03-26,188.853480712541,530.7734483597937,0.4100032074067254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-8.535,-16.01,-1.06,561.17,178.25,0.6359560468472797,0.8484808
2002-03-27,202.4519329939635,529.6908555619511,0.5691377248528653,1.1920928955078125e-07,26.798475,0.011525579,26.81,12.288,-4.135,-9.29,1.02,347.28,304.78,0.5587955027128251,0.83872813
2002-03-28,205.48990034114536,538.5472455866919,0.8340936009090444,1.8080036428969635,1.1920929e-07,1.1920929e-07,0.0,12.288,1.075,-3.49,5.64,425.24,472.55,1.6098980373196172,0.9460073
2002-03-29,204.7732801818172,536.5836020591443,0.6708719642170811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,-2.115,-8.05,3.82,515.27,334.69,1.2732324659366125,0.92650205
2002-03-30,204.78797888750182,536.5885593014619,0.8332529828249825,1.6298832613229308,1.1920929e-07,3.53,3.53,12.384,1.0,-6.75,8.75,434.97,370.82,1.2739868003373278,1.8334987
2002-03-31,200.1920029173047,540.3431438012028,1.0007130670504636,7.495517253875732,1.1920929e-07,0.34,0.34,12.48,3.48,-4.01,10.97,570.66,456.42,1.9951932749274806,3.3646653
2002-04-01,190.43846712916434,547.2880934330008,1.1402466614856805,11.396963119506836,1.1920929e-07,2.33,2.33,12.576003,5.13,-0.73,10.99,459.84,580.2,4.574551492775612,4.856821
2002-04-02,183.47084650233057,550.48941233929,0.8977253229114345,2.7901160980898965,1.1920929e-07,4.02,4.02,12.576003,1.49,-1.47,4.45,225.89,553.24,6.705951383444707,4.44721
2002-04-03,179.02300502878137,552.128617256673,0.9757894624005806,5.320165157318115,1.1920929e-07,6.91,6.91,12.672003,2.56,-1.09,6.21,278.44,566.47,8.156736068427193,5.812581
2002-04-04,176.27185935068388,552.81551821615,0.8313181029191458,1.1920928955078125e-07,1.1920929e-07,7.69,7.69,12.672003,0.2,-5.64,6.04,395.07,403.92,8.854391542552067,6.007634
2002-04-05,176.22897146481625,548.2052453088148,0.6630249544183362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,-3.015,-7.79,1.76,473.37,339.52,5.104323904176244,3.5792236
2002-04-06,176.23149375101625,543.680210088947,0.60546421940179,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,-4.17,-9.8,1.46,532.36,293.23,2.9726281811257413,2.8575273
2002-04-07,176.23149374653184,540.6287390350174,0.5326771336743064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,-5.965,-12.29,0.36,570.33,238.79,2.064448732750936,2.3894
2002-04-08,176.23149373637253,538.2430564100425,0.6771494938869959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,-2.565,-7.1,1.97,457.61,360.24,1.552438582474867,2.1748416
2002-04-09,175.99769638327632,536.8697399577576,0.9071932797656395,2.979288170296286,1.1920929e-07,1.4,1.4,12.96,1.57,-2.39,5.53,414.08,516.52,1.317513252182511,2.467421
2002-04-10,168.17365339158474,544.9565896012225,1.197071330641608,12.212718963623047,1.1920929e-07,5.01,5.01,12.96,5.475,1.81,9.14,290.12,696.93,3.462343134284007,8.036186
2002-04-11,161.21384729251452,548.2166104764491,0.8626843787832992,0.20653700665952712,1.1920929e-07,1.1920929e-07,0.0,13.056,0.425,-4.9,5.75,525.53,427.28,5.111259701738727,6.5830407
2002-04-12,159.26449105125766,545.2307897450166,1.00111435478526,5.35563325881958,1.1920929e-07,1.1920929e-07,0.0,13.151992,2.575,-5.21,10.36,633.25,418.17,3.5776509050758505,7.4022636
2002-04-13,146.1134396319656,551.9955851840829,1.5241738953639408,19.980144500732422,1.1920929e-07,1.1920929e-07,0.0,13.152,8.76,3.32,14.2,521.59,778.0,8.02811463093494,12.580922
2002-04-14,125.5113784865126,565.2676103664575,1.5551199400203075,19.57817840576172,1.1920929e-07,24.64,24.64,13.247997,8.59,4.1,13.08,343.86,823.37,39.19945736428133,32.086227
2002-04-15,108.80483436042813,563.0951304886239,1.3223276113238196,13.820588111877441,1.1920929e-07,13.27,13.27,13.247997,6.155,2.14,10.17,319.04,714.85,30.238007292940157,21.748415
2002-04-16,97.03207902906186,558.6201175661961,1.2097917369389724,10.66396427154541,1.1920929e-07,3.9,3.9,13.344,4.82,0.98,8.66,314.42,657.77,17.715406345732,16.87209
2002-04-17,77.34684133707734,561.0249485787426,2.0218913566378025,29.402727127075195,1.1920929e-07,3.23,3.23,13.344,12.745,2.95,22.54,542.0,761.44,23.61208704957329,19.895412
2002-04-18,46.926517420585995,566.0990026874413,2.082478435577228,29.91109848022461,1.1920929e-07,14.69,14.69,13.44,12.96,5.27,20.65,456.93,893.5,43.29321308388584,19.212727
2002-04-19,20.30376843881355,561.9495295526275,1.7768384931795331,20.30376843881355,1.1920929e-07,1.1920929e-07,0.0,13.44,10.545,2.67,18.42,620.58,744.97,26.36996576518234,10.240286
2002-04-20,7.43932082818909,555.2631208175518,1.7016280650729627,7.43932082818909,1.1920929e-07,1.1920929e-07,0.0,13.536,9.94,1.0,18.88,644.63,657.33,11.862093331241608,6.973147
2002-04-21,2.7213558463865533,549.9848997459801,1.0104752758883722,2.721355846382422,1.1920929e-07,1.1920929e-07,0.0,13.536,2.16,-6.16,10.48,649.19,388.79,6.313671188903914,4.5544887
2002-04-22,2.204930626609941,544.9386265036949,0.6897880250974783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,-3.295,-8.43,1.84,511.53,322.09,3.4549202477761147,3.2183754
2002-04-23,2.2042831098047646,541.3488560696273,0.7222278579139554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,-2.555,-7.82,2.71,520.77,341.78,2.249934887725075,2.6039584
2002-04-24,2.1386271426821795,538.6801063165019,0.911489276541416,1.0277797118390544,1.1920929e-07,1.1920929e-07,0.0,13.728,0.75,-4.02,5.52,485.26,454.4,1.6356573329996384,2.1748416
2002-04-25,0.8077459377046439,537.4544076455435,1.08209003255279,0.807495243705903,1.1920929e-07,1.1920929e-07,0.0,13.728,3.305,-4.18,10.79,631.43,450.71,1.4128386469100642,1.9505305
2002-04-26,0.2955046361128566,540.3321389935527,1.08740761172603,0.28087758580081873,1.1920929e-07,9.95,9.95,13.8239975,3.195,-4.19,10.58,468.45,452.36,1.9925716570466352,2.5356898
2002-04-27,0.17324387276751718,542.3291568072121,0.8428366795179123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,-0.58,-5.07,3.91,467.23,423.06,2.5295097602933505,2.6137109
2002-04-28,0.17195817272660968,538.6955060798233,0.8985134977099015,0.034564154717324255,1.1920929e-07,1.1920929e-07,0.0,13.92,0.34,-5.32,6.0,551.85,413.77,1.6386695996331084,2.4089053
2002-04-29,0.19275637900243703,545.4712434858307,0.8631581333606538,1.1920928955078125e-07,1.1920929e-07,18.7,18.7,13.92,-0.42,-3.04,2.2,225.63,490.13,3.681923523228904,2.2918735
2002-04-30,0.1929570607932565,548.3712551120603,0.8640635584935539,1.1920928955078125e-07,1.1920929e-07,0.19,0.19,14.016003,-0.58,-2.73,1.57,257.43,500.99,5.206576308410158,2.5064318
2002-05-01,0.11772920096909907,544.1864159279547,1.0490765951922034,0.08999932979509523,1.1920929e-07,1.18,1.18,14.016003,2.355,-2.17,6.88,493.29,524.14,3.157961935482857,4.242404
2002-05-02,0.05451020500244263,541.876130310707,1.0524916128961148,0.034504877150147904,1.1920929e-07,1.17,1.17,14.112002,2.365,-2.53,7.26,518.08,507.49,2.396235288708701,5.051874
2002-05-03,0.028567611129240878,544.879821662909,1.0292428604111488,0.016310311261462172,1.1920929e-07,10.98,10.98,14.112002,1.955,-0.87,4.78,246.85,574.94,3.43073147741661,6.124666
2002-05-04,0.01606359134930636,545.9433897626448,1.1152240492670458,0.008675509493434111,1.1920929e-07,2.15,2.15,14.208,3.01,0.25,5.77,315.56,621.88,3.895594658313747,5.0226164
2002-05-05,0.009298428428074539,542.4717769285322,1.3311604094848206,0.004865210537799264,1.1920929e-07,1.1920929e-07,0.0,14.208,5.76,-1.23,12.75,630.29,560.82,2.5729818017844197,5.1006374
2002-05-06,0.005445835111726377,538.761879602768,1.6696502459712081,0.0027970420376067784,1.1920929e-07,1.1920929e-07,0.0,14.2862835,9.27,-0.15,18.69,687.71,600.89,1.6517161850190347,5.3054433
2002-05-07,0.003130865694352576,535.0389440800736,2.2697575460175945,0.0015899366455818969,1.1920929e-07,1.1920929e-07,0.0,14.304,14.26,6.95,21.57,616.76,1001.11,1.0586626732590942,5.0128636
2002-05-08,0.0018483262187765895,533.9833579123385,1.8212049135403057,0.0009327036407747118,1.1920929e-07,5.16,5.16,14.31933,10.74,2.03,19.45,500.18,708.12,0.9332215038581965,4.1936407
2002-05-09,0.0010759942764507987,533.9342079527348,1.4817466222485765,0.000540891519507761,1.1920929e-07,1.1920929e-07,0.0,14.399997,7.435,1.77,13.1,546.58,694.07,0.927757376556933,2.7697535
2002-05-10,0.000644270218292323,534.4130739953474,1.638102948961495,0.00032317281584214703,1.1920929e-07,4.67,4.67,14.399997,8.975,4.49,13.46,340.38,843.46,0.982385838341498,2.7502482
2002-05-11,0.00038704145694943854,534.1137094582432,1.6624253021248754,0.0001938952307307062,1.1920929e-07,1.1920929e-07,0.0,14.495997,9.11,1.02,17.2,644.96,658.41,0.9478693791405002,2.3503892
2002-05-12,0.00023257405977626178,531.5564298249927,1.2348643647061264,0.00011642225656037871,1.1920929e-07,1.1920929e-07,0.0,14.495997,4.63,-1.48,10.74,574.95,553.42,0.6983206657105577,1.8627567
2002-05-13,0.00013926209833651812,532.2217389364712,1.326053076100354,6.967953399050585e-05,1.1920929e-07,6.45,6.45,14.574286,5.605,1.57,9.64,332.15,683.57,0.7560958198564494,2.360142
2002-05-14,8.429566330912867e-05,549.0847309533605,1.1235106595246829,4.216559605064423e-05,1.1920929e-07,32.04,32.04,14.592003,2.64,-0.57,5.85,265.49,586.01,5.669874987387191,6.719578
2002-05-15,5.1024778071561395e-05,556.2114177835286,1.116323602705771,2.551889785558261e-05,1.1920929e-07,6.64,6.64,14.592003,2.355,-0.39,5.1,230.79,593.64,13.285170000860834,8.026433
2002-05-16,3.085074753536014e-05,549.1144228387881,1.2835466959747608,1.5427753189219926e-05,1.1920929e-07,0.94,0.94,14.688,4.525,0.56,8.49,423.44,631.08,5.690024718952504,6.095408
2002-05-17,1.8551756280246475e-05,546.2242571521213,1.809466791394862,9.276738559273474e-06,1.1920929e-07,5.85,5.85,14.688,9.88,4.2,15.56,411.82,829.61,4.028538983502378,8.211734
2002-05-18,1.1124010069983246e-05,543.9814863784394,1.4195929653390238,5.562314393991397e-06,1.1920929e-07,1.1920929e-07,0.0,14.746397,6.13,1.21,11.05,512.1,666.54,3.081579585467737,5.6272807
2002-05-19,6.6683920130436824e-06,543.3659032020439,1.0560109629090362,3.3343037965685884e-06,1.1920929e-07,5.83,5.83,14.784002,1.69,-0.3,3.68,181.63,599.29,2.8630679397491017,4.30092
2002-05-20,3.698450735190977e-06,544.4354325706994,1.116490366521127,1.8492595639400863e-06,1.1920929e-07,1.1920929e-07,0.0,14.784002,2.48,-2.25,7.21,518.2,521.12,3.2533291909928663,3.0720856
2002-05-21,1.6226117134617837e-06,543.6984511279448,1.2336295474769718,8.113124389028234e-07,1.1920929e-07,3.05,3.05,14.879986,3.885,-0.32,8.09,418.56,597.19,2.979113792804003,2.584453
2002-05-22,7.413466473187537e-07,540.994809891857,1.411538456492443,3.7067469764650554e-07,1.1920929e-07,0.04,0.04,14.879992,5.99,-0.01,11.99,601.8,605.97,2.1567459833533182,2.301626
2002-05-23,2.765927187539241e-07,537.8884118556547,1.769259938451667,1.3829655063579224e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,9.565,1.71,17.42,657.66,696.96,1.4880325340973115,1.9700359
2002-05-24,-1.7353403810189163e-07,535.1965854775651,2.3458914634916503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.975994,14.045,5.96,22.13,645.43,920.86,1.078791183503115,1.8432513
2002-05-25,-4.838543694557597e-07,532.850774707033,1.8286182053774696,1.1920928955078125e-07,1.1920929e-07,0.85,0.85,14.976003,10.13,-0.97,21.23,700.81,566.98,0.8151107250964109,1.6774563
2002-05-26,-5.291890215147468e-07,530.782423493503,1.634321232495693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,8.435,1.34,15.53,627.22,677.27,0.6366383672306678,1.5019085
2002-05-27,-3.257929301577527e-07,529.0078954251843,1.8446224447674344,1.1920928955078125e-07,1.1920929e-07,1.84,1.84,15.034397,10.32,2.61,18.03,637.82,739.05,0.515009301780017,1.4531453
2002-05-28,-1.836706205443069e-07,527.1059211940742,2.3947677107348198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,14.525,5.88,23.17,645.0,918.1,0.41032156097051015,1.2483395
2002-05-29,-1.0811202394609907e-07,523.926630973013,2.512443405292766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,15.41,8.77,22.05,567.73,1141.25,0.28064382785169784,1.1215551
2002-05-30,-6.094952061206889e-08,520.9123667706692,2.645178500350474,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,16.355,10.01,22.7,543.15,1236.39,0.195771567221822,1.1215551
2002-05-31,-3.641007321473108e-08,524.6472533335865,2.624993034353845,1.1920928955078125e-07,1.1920929e-07,13.69,13.69,15.167992,16.005,11.94,20.07,293.56,1397.47,0.30587752227308224,2.0870676
2002-06-01,-2.195073982081556e-08,537.3074882731697,2.6802134928605295,1.1920928955078125e-07,1.1920929e-07,16.21,16.21,15.168,15.955,9.41,22.5,408.56,1192.84,1.3882546252114436,4.495973
2002-06-02,-1.3232867779595311e-08,543.1647064922864,2.5155715409449573,1.1920928955078125e-07,1.1920929e-07,4.93,4.93,15.168,14.735,8.52,20.95,393.56,1121.5,2.7950645561719236,2.4089053
2002-06-03,-7.970676406370015e-09,541.056134509905,1.4836268711917096,1.1920928955078125e-07,1.1920929e-07,0.43,0.43,15.168,6.455,1.36,11.55,476.21,672.89,2.172606352369233,1.7652302
2002-06-04,-4.747054600723722e-09,537.8033189277563,1.4170966464998527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.2263975,5.79,-0.52,12.1,549.21,588.18,1.472980765545578,1.3263608
2002-06-05,-2.8565153869603304e-09,536.3083458145973,1.9155634189453012,1.1920928955078125e-07,1.1920929e-07,4.7,4.7,15.264003,10.46,2.58,18.34,451.28,742.76,1.2320406848184655,1.5896825
2002-06-06,-1.725317457481538e-09,545.1386649785753,2.331067049173944,1.1920928955078125e-07,1.1920929e-07,19.81,19.81,15.264003,13.335,8.26,18.41,345.95,1101.19,3.538488091547419,7.587564
2002-06-07,-1.0449516148466815e-09,548.9236874459052,2.137341201450204,1.1920928955078125e-07,1.1920929e-07,2.84,2.84,15.264003,11.83,7.31,16.35,380.57,1024.79,5.561823017933125,3.3841705
2002-06-08,-6.317256705210982e-10,543.8070940120681,1.8930628487686938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,10.055,2.66,17.45,587.03,735.12,3.0180360064754517,2.0383043
2002-06-09,-3.613071211709168e-10,539.3847828331203,2.0891758504649416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.27933,11.73,4.28,19.18,578.69,837.11,1.7793319871487525,1.5799297
2002-06-10,-1.969806884867259e-10,535.6310080931444,2.574354721867484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.342286,15.155,8.68,21.63,522.43,1134.52,1.1362632471437963,1.2775975
2002-06-11,-1.187207755629529e-10,533.0784817922143,2.438847988945605,1.1920928955078125e-07,1.1920929e-07,2.56,2.56,15.359997,14.33,9.42,19.24,378.21,1193.95,0.8375910035441162,1.5019085
2002-06-12,-7.189917046745405e-11,552.1625773602557,1.8539599161258158,1.1920928955078125e-07,1.1920929e-07,41.13,41.13,15.359997,9.39,7.56,11.22,143.42,1044.91,8.189899100237017,17.554775
2002-06-13,-4.35713622585578e-11,560.408803487992,1.7789302358572767,1.1920928955078125e-07,1.1920929e-07,14.58,14.58,15.359997,8.515,6.92,10.11,128.48,995.09,21.936305418060652,8.270249
2002-06-14,-2.5880115002374626e-11,551.0515911653341,2.2527988539632418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.51,4.71,20.31,576.74,856.62,7.171847717148637,3.901061
2002-06-15,-1.53613975440323e-11,543.5490923975639,2.290139202733263,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.995,6.96,19.03,497.72,998.59,2.9264228578529865,2.7990115
2002-06-16,-9.216276846573782e-12,543.6517807788217,1.661787140264138,1.1920928955078125e-07,1.1920929e-07,8.53,8.53,15.359997,7.93,5.6,10.26,175.37,913.02,2.9625482634512728,3.9693296
2002-06-17,-5.535290234934553e-12,543.6531496491093,1.6510684182210669,1.1920928955078125e-07,1.1920929e-07,2.24,2.24,15.359997,7.83,5.75,9.91,188.48,921.86,2.963032826941462,3.091591
2002-06-18,-3.3304624825928933e-12,542.6843533964417,2.150426589367882,1.1920928955078125e-07,1.1920929e-07,4.96,4.96,15.359997,12.01,7.43,16.59,308.52,1036.25,2.6391678059008807,2.3894
2002-06-19,-1.9997476650063957e-12,541.6369143845408,2.260230570640599,1.1920928955078125e-07,1.1920929e-07,2.48,2.48,15.359997,12.84,7.68,18.0,390.48,1054.78,2.3287179233072193,1.8530041
2002-06-20,-1.1763904470614125e-12,538.3700939370779,2.497265313767531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.555,7.38,21.73,526.21,1030.66,1.576181493687036,1.4531453
