date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2002-06-21,-6.774711983106066e-13,534.0419955957744,2.929612637496187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,17.325,9.33,25.32,538.43,1186.71,0.9397825212049509,1.1898236
2002-06-22,-3.2397765427678767e-13,529.70320333025,3.4772196975659804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,20.36,14.02,26.7,463.13,1601.87,0.5596204937112222,1.0045233
2002-06-23,-1.5292880003116278e-13,526.5582568017586,2.705268158798306,1.1920928955078125e-07,1.1920929e-07,0.88,0.88,15.359997,16.235,11.73,20.74,379.77,1378.26,0.3843322360704987,1.0630392
2002-06-24,-9.204222873096794e-14,528.3205871348762,2.5159300403974947,1.1920928955078125e-07,1.1920929e-07,8.05,8.05,15.359997,14.985,10.47,19.5,292.87,1277.36,0.4744075854375427,2.3406367
2002-06-25,-5.5587291872980035e-14,528.5548156324705,2.5201193556309582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.005,8.03,21.98,513.18,1082.48,0.48787145400303955,1.2288343
2002-06-26,-3.357382563716222e-14,529.5647259571695,2.714146158428429,1.1920928955078125e-07,1.1920929e-07,7.92,7.92,15.359997,16.195,10.35,22.04,345.77,1268.08,0.550437757134087,1.0532866
2002-06-27,-2.000713091670403e-14,536.0061865747683,3.524767262840981,1.1920928955078125e-07,1.1920929e-07,12.1,12.1,15.359997,20.39,14.02,26.76,352.68,1602.47,1.1883556537438864,1.3458661
2002-06-28,-1.1863354291223536e-14,542.4644423144584,3.502113655732986,1.1920928955078125e-07,1.1920929e-07,10.91,10.91,15.359997,20.075,14.12,26.03,339.4,1613.97,2.570728023721713,1.3458661
2002-06-29,-6.9790584148738396e-15,541.0813911586336,2.9390276497723233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,17.16,9.63,24.69,518.23,1210.71,2.179172333683031,0.9460073
2002-06-30,-4.161686795505679e-15,538.0656557028323,2.9419785379331618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,17.27,9.4,25.14,520.77,1192.34,1.5198802006827088,0.69243836
2002-07-01,-2.4686260638113175e-15,552.5634609116355,3.1671861108153547,1.1920928955078125e-07,1.1920929e-07,36.3,36.3,15.359997,18.06,11.05,25.07,365.69,1326.96,8.591714319118077,5.88085
2002-07-02,-1.4958381060731727e-15,558.6340378331881,3.7167020667904778,1.1920928955078125e-07,1.1920929e-07,13.95,13.95,15.359989,20.59,14.71,26.47,323.45,1677.85,17.744894482203676,3.1696122
2002-07-03,-8.904883762595441e-16,550.4861940486905,4.59785358728391,1.1920928955078125e-07,1.1920929e-07,1.56,1.56,15.322397,24.595,19.63,29.56,340.96,2290.58,6.703373343711729,1.5604244
2002-07-04,-5.006802953699147e-16,542.3375593647432,4.679563915134005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,25.24,19.12,31.36,417.03,2219.31,2.53205045986056,0.9947706
2002-07-05,-2.919075753784477e-16,536.565163677686,3.7925012879202047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,21.74,13.52,29.96,499.87,1547.33,1.2704306496235742,0.7607069
2002-07-06,-1.5377573760740463e-16,533.8050883479507,2.5532663227641677,1.1920928955078125e-07,1.1920929e-07,1.79,1.79,15.264003,15.16,10.79,19.53,360.52,1303.43,0.9135547575409778,0.6631804
2002-07-07,-8.364335981087675e-17,531.7792461882991,2.5119704800316462,1.1920928955078125e-07,1.1920929e-07,0.93,0.93,15.264003,14.955,11.53,18.38,292.88,1362.47,0.7171607592764606,0.63392246
2002-07-08,-4.919507583129275e-17,528.4329260560678,2.7838427680777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.263997,16.755,11.01,22.5,434.96,1320.82,0.4808180149549048,0.5559012
2002-07-09,-2.9289098709495536e-17,526.828329729376,3.0877150848641572,1.1920928955078125e-07,1.1920929e-07,4.24,4.24,15.183328,18.63,11.4,25.86,362.84,1359.64,0.396936021431771,0.5363959
2002-07-10,-1.7165945216116457e-17,525.7015842930105,2.865764961777711,1.1920928955078125e-07,1.1920929e-07,0.9,0.9,15.168,17.43,11.53,23.33,439.39,1362.33,0.34694073636036976,0.4973853
2002-07-11,-1.0062506221267845e-17,523.4340901401108,2.0151468381622957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,11.75,7.02,16.48,391.04,1001.73,0.26460512573036893,0.40961143
2002-07-12,-5.5258262296357316e-18,521.1292147580383,2.2041314915923205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,13.26,8.23,18.29,401.4,1098.29,0.2009099986974694,0.37060082
2002-07-13,-2.991109011149756e-18,518.7264282525431,2.6307497537210387,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.130397,16.27,9.67,22.87,460.97,1213.82,0.15077327907369026,0.32183754
2002-07-14,-4.997529349953192e-19,516.8099649219924,2.8450002898773965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,17.7,11.24,24.16,453.47,1339.34,0.11991729584922976,0.30233225
2002-07-15,1.5221944562084428e-18,515.4196303408208,3.066874362308027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,19.01,12.69,25.33,441.67,1463.29,0.10156389426589858,0.32183754
2002-07-16,2.4325017214635702e-18,514.53327809151,2.74900457340675,1.1920928955078125e-07,1.1920929e-07,6.18,6.18,15.071992,17.2,10.99,23.41,327.34,1318.91,0.09135825347691884,0.36084816
2002-07-17,1.6972318445818316e-18,514.0360338399851,2.228317469110641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,13.865,8.19,19.54,418.0,1095.2,0.08608876789034149,0.2925796
2002-07-18,1.4142388098689534e-19,512.9966119107493,2.790980727913256,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,14.976003,17.61,13.83,21.39,219.79,1586.19,0.07603479304779609,0.2925796
2002-07-19,-1.5531157384116767e-18,511.2867933676871,2.5380217010250994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,16.085,9.67,22.5,443.64,1213.25,0.06198581538277478,0.26332164
2002-07-20,-2.929174540614297e-18,509.0417417601486,2.333624453160182,1.1920928955078125e-07,1.1920929e-07,0.38,0.38,14.895322,14.865,10.84,18.89,321.22,1307.26,0.04740234065545971,0.25356898
2002-07-21,-3.529540052621373e-18,506.3966206374837,2.7048720636051913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,17.41,11.6,23.22,418.32,1367.79,0.03455796958329027,0.23406367
2002-07-22,-2.896999801433317e-18,503.48659354904225,2.969956249278168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,19.08,12.82,25.34,432.53,1476.4,0.024409060042866255,0.20480572
2002-07-23,-1.6585772073841205e-18,502.9764554239215,3.374819048544864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.799328,21.375,14.56,28.19,440.78,1661.52,0.02296575432721398,0.19505306
2002-07-24,-8.68400559793326e-19,506.6737329475045,2.54051472297704,1.1920928955078125e-07,1.1920929e-07,12.41,12.41,14.784002,16.465,5.75,27.18,400.33,921.78,0.03572129387594669,0.31208488
2002-07-25,-5.104543458302228e-19,509.80655340163236,2.124527605974601,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,13.435,6.34,20.53,469.12,956.68,0.05193794643587039,0.22431101
2002-07-26,-3.078223450630667e-19,507.3623643339334,2.2387822649376248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,14.47,6.73,22.21,483.8,983.25,0.0387845970240175,0.18530041
2002-07-27,-1.8386442145043787e-19,505.5352155731547,2.14007314318958,1.1920928955078125e-07,1.1920929e-07,0.88,0.88,14.688,13.795,7.63,19.96,428.07,1054.64,0.031178206971698548,0.1657951
2002-07-28,-9.397328337033275e-20,504.0075259462409,2.1153236803165347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.670286,13.675,10.2,17.15,275.11,1257.96,0.025976551500112112,0.17554775
2002-07-29,-3.908516126875607e-20,502.68336538594895,2.8297840287198484,1.1920928955078125e-07,1.1920929e-07,2.63,2.63,14.592003,18.62,13.52,23.72,320.34,1553.79,0.022175462680195872,0.21455836
2002-07-30,-1.9814979253786186e-20,501.56473962403913,3.15632056364305,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,14.592003,20.515,15.21,25.82,370.07,1731.43,0.019401208897402464,0.31208488
2002-07-31,-2.6731517778145417e-21,500.21065711247564,3.222299336194572,1.1920928955078125e-07,1.1920929e-07,8.65,8.65,14.495997,21.03,16.21,25.85,258.52,1832.95,0.016503170184884227,0.30233225
2002-08-01,1.2097328456675822e-20,498.48423688474463,3.2280124353825417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.12,14.9,27.34,414.3,1698.01,0.01342721338252346,0.23406367
2002-08-02,1.9956178395005753e-20,496.2933046205692,3.1051452031417446,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,14.478289,20.55,14.07,27.03,423.34,1608.63,0.010334787111504264,0.31208488
2002-08-03,1.646883616275641e-20,493.55840081880905,2.9515525144881325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,19.87,14.72,25.02,367.83,1676.0,0.007454032304604924,0.21455836
2002-08-04,6.4591509136505404e-21,491.0832189805293,2.986203828276444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,20.155,13.0,27.31,450.44,1487.37,0.005545715793776697,0.17554775
2002-08-05,-3.416405882941589e-21,489.1745533944263,2.893074757797106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.795,13.52,26.07,417.06,1555.61,0.00441488778499104,0.1462898
2002-08-06,-1.0433480660050994e-20,487.52899743926054,2.5607727184623346,1.1920928955078125e-07,1.1920929e-07,1.85,1.85,14.304,17.79,10.5,25.08,447.66,1279.81,0.0036268877432467633,0.13653713
2002-08-07,-1.1867719850708674e-20,485.84314449379235,1.9827649063075936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,13.74,10.39,17.09,264.52,1271.06,0.0029652246706125384,0.117031835
2002-08-08,-6.865327001952314e-21,483.9282420895959,2.0712972802455547,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,14.208,14.515,8.54,20.49,418.08,1123.68,0.0023588267568011795,0.10727918
2002-08-09,-9.654976974364699e-22,481.95876716122825,2.030174919140196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,14.365,7.15,21.58,461.63,1012.13,0.0018642441782859601,0.09655126
2002-08-10,3.864892585348581e-21,479.8574388308967,2.181554585303359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,15.615,7.29,23.94,483.72,1030.83,0.001450333439377505,0.09167494
2002-08-11,6.0910791498221306e-21,477.5192515286895,2.516704975063907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.031333,18.17,11.11,25.23,437.17,1328.65,0.0010968384094206152,0.08874914
2002-08-12,4.3816965298892654e-21,474.84500962849654,2.836059232204904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016003,20.31,11.71,28.91,469.29,1378.47,0.0007968563644234019,0.08094702
2002-08-13,6.23990308607028e-22,471.8616173816895,2.9748606841640877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.978397,21.285,12.87,29.7,458.49,1486.09,0.0005579253180836822,0.07509543
2002-08-14,-3.4583189573486545e-21,468.66384973362005,3.197128176957778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,22.725,14.89,30.56,435.06,1694.46,0.0003807574936438078,0.06826857
2002-08-15,-6.756597007470552e-21,465.3374373864737,3.3177833646422696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.902287,23.52,15.76,31.28,426.54,1791.6,0.00025588548936164644,0.063392244
2002-08-16,-8.162209581251445e-21,461.96811104243585,3.4821730851114387,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.6,18.14,31.06,375.83,2084.41,0.00017108664584130983,0.06241698
2002-08-17,-6.568634465426819e-21,458.6424195117375,3.328821010162129,1.1920928955078125e-07,1.1920929e-07,0.06,0.06,13.806286,23.955,18.22,29.69,341.88,2097.91,0.0001149875216382258,0.059491184
2002-08-18,-3.4147840790931956e-21,456.21569612979215,2.701739693600943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,20.52,13.01,28.03,423.29,1493.24,8.604615974270493e-05,0.058515918
2002-08-19,-9.767321966834398e-22,455.0514568627056,2.8212070456980385,1.1920928955078125e-07,1.1920929e-07,2.33,2.33,13.710286,21.33,13.51,29.15,340.38,1549.87,7.487223105688392e-05,0.059491184
2002-08-20,2.0510721298977313e-22,454.6494461852984,2.599643669325945,1.1920928955078125e-07,1.1920929e-07,2.48,2.48,13.632,20.04,13.04,27.04,352.45,1495.65,7.13610140566921e-05,0.06436751
2002-08-21,1.5417580112190805e-22,454.5526106883764,2.0015099821818145,1.1920928955078125e-07,1.1920929e-07,1.68,1.68,13.614286,15.68,8.29,23.07,423.94,1103.54,7.054014641672342e-05,0.06534278
2002-08-22,5.708536252556833e-23,454.54156512057705,2.144015653992524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,16.915,8.75,25.08,440.68,1139.86,7.044711592693321e-05,0.060466446
2002-08-23,-6.633953993118693e-25,454.4563489568132,2.0082592097850394,1.1920928955078125e-07,1.1920929e-07,4.08,4.08,13.498397,15.88,8.84,22.92,312.49,1146.81,6.973350146418131e-05,0.06534278
2002-08-24,-6.669230595136437e-24,454.0634571854099,1.8764868442789446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44,14.85,8.02,21.68,404.92,1081.92,6.653572262080732e-05,0.06436751
2002-08-25,-2.4080889642339048e-24,452.83236486263996,1.7776930864312137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.35933,14.11,8.87,19.35,339.2,1149.58,5.74348181241366e-05,0.061441712
2002-08-26,9.103727975114031e-25,450.9921378320445,2.0044287937712832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.344,16.165,8.92,23.41,413.96,1153.41,4.6098679972998126e-05,0.054614857
2002-08-27,2.3079801095134352e-24,448.9159881383538,2.1374123387222475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,17.43,8.89,25.97,439.16,1151.46,3.597162340368748e-05,0.050713796
2002-08-28,1.5340047152784063e-24,446.7197594623485,1.6744052746456328,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,13.495,6.17,20.82,412.09,945.05,2.766947118167793e-05,0.047787998
2002-08-29,8.446519534048464e-25,444.6003907030965,1.7685575075955293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,14.58,6.93,22.23,415.38,994.14,2.1479780132993693e-05,0.047787998
2002-08-30,4.8858718127915225e-25,444.11493743760485,1.631259149261105,1.1920928955078125e-07,1.1920929e-07,3.13,3.13,13.152,13.285,7.81,18.76,277.56,1065.17,2.0269374780087924e-05,0.047787998
2002-08-31,2.7288250529628143e-25,442.970438341754,1.9175689095978083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,16.09,8.34,23.84,408.57,1107.26,1.767884647178893e-05,0.043886937
2002-09-01,1.561795615083076e-25,441.4385871608163,1.4096050732320122,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,11.16,2.44,19.88,441.14,727.02,1.4722052005802636e-05,0.043886937
2002-09-02,8.226546007578645e-26,439.77989456562653,1.6006421221689964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,13.375,5.57,21.18,406.76,915.96,1.207538956386504e-05,0.043886937
2002-09-03,3.6432854643837254e-26,438.081680995436,1.8229494400189166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,15.56,10.19,20.93,311.04,1254.84,9.857874075060948e-06,0.04681273
2002-09-04,1.8724851680699256e-26,436.5322159053481,1.949801673438599,1.1920928955078125e-07,1.1920929e-07,0.95,0.95,12.864003,16.855,14.23,19.48,160.75,1618.73,8.191882770810996e-06,0.04973853
2002-09-05,2.272625203822643e-27,435.0359056551487,2.2296627491624688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,19.165,12.99,25.34,337.79,1479.96,6.850816267356085e-06,0.047787998
2002-09-06,-1.2168794373268531e-26,433.4863843774942,1.489712996551555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,12.69,6.43,18.95,350.41,955.17,5.6929827435505055e-06,0.039985877
2002-09-07,-2.0204363556994295e-26,431.7896023551806,1.7756007413385284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,15.735,8.19,23.28,385.34,1095.26,4.648322632629249e-06,0.03510955
2002-09-08,-1.745694126218042e-26,429.85137836292506,2.0877354625888302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.51,10.19,26.83,395.84,1255.18,3.687436759433565e-06,0.03315902
2002-09-09,-9.615364015748889e-27,427.56125986755774,2.3577361067945213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,20.8,11.59,30.01,406.21,1375.73,2.8047463576447216e-06,0.030233223
2002-09-10,-4.3309825126245875e-27,425.00492593971137,2.6846355324460114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,23.155,14.28,32.03,386.87,1623.8,2.066564976697459e-06,0.028282693
2002-09-11,-2.215857076214115e-27,422.7880155350371,2.477363340528336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,21.98,13.15,30.81,388.56,1494.0,1.5856843517032345e-06,0.029257959
2002-09-12,-1.317860222762169e-27,426.15650908911385,1.3772067794759664,1.1920928955078125e-07,1.1920929e-07,9.18,9.18,12.48,12.07,5.13,19.01,268.73,884.11,2.3713904954522586e-06,0.037060082
2002-09-13,-7.939587981211981e-28,429.0110338389661,1.1710584910523356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,9.52,4.61,14.43,281.23,848.98,3.335187849285192e-06,0.03901061
2002-09-14,-4.79132120289424e-28,428.3790585327486,1.3879730664664094,1.1920928955078125e-07,1.1920929e-07,1.67,1.67,12.384,12.235,4.97,19.5,349.51,871.37,3.0926302608421798e-06,0.039985877
2002-09-15,-2.897561372901884e-28,430.1981836262572,1.4509456120481654,1.1920928955078125e-07,1.1920929e-07,5.65,5.65,12.288,13.005,5.99,20.02,265.75,944.27,3.843437401993653e-06,0.087773874
2002-09-16,-1.7542491743459316e-28,448.967756722891,1.7616696045894047,1.1920928955078125e-07,1.1920929e-07,33.34,33.34,12.250398,15.52,11.99,19.05,148.71,1399.54,3.619480458025863e-05,0.6046645
2002-09-17,-1.061974343160436e-28,465.26647316491375,1.3803992859133671,1.1920928955078125e-07,1.1920929e-07,2.36,2.36,12.192,11.08,5.42,16.74,281.43,902.8,0.0002537250965210495,0.40961143
2002-09-18,-6.416114909060885e-29,464.89233124080994,1.5296321679961282,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,12.86,5.45,20.27,365.48,904.13,0.00024263292548868463,0.18530041
2002-09-19,-3.849244444369171e-29,463.35781032127795,1.5818308495241757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,13.455,6.07,20.84,360.32,925.32,0.00020198802788854616,0.12678449
2002-09-20,-2.2691183528150212e-29,461.7297070952635,1.699562538428063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,14.81,5.27,24.35,400.73,891.56,0.0001662821650954386,0.09752653
2002-09-21,-1.3191754022010982e-29,459.905211861062,2.0103105097810023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,17.655,11.66,23.65,300.39,1373.72,0.00013371348579839214,0.08582334
2002-09-22,-7.902091795462918e-30,461.8923442423415,2.4885091774503385,1.1920928955078125e-07,1.1920929e-07,6.6,6.6,11.904,21.345,15.52,27.17,211.01,1761.64,0.00016954488053812295,0.08972441
2002-09-23,-4.750755586764406e-30,464.0609534235724,2.1552484780066474,1.1920928955078125e-07,1.1920929e-07,2.52,2.52,11.904,18.81,15.16,22.46,172.41,1733.05,0.00021969021982674706,0.09752653
2002-09-24,-2.8501055595652442e-30,463.9942764798568,1.3194641776805476,1.1920928955078125e-07,1.1920929e-07,0.97,0.97,11.808002,10.915,3.94,17.89,341.97,813.55,0.00021794702827062238,0.09362546
2002-09-25,-1.6688748324150706e-30,462.99718069570883,1.3463616341821703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.792672,11.29,3.62,18.96,357.3,792.4,0.00019346975030992336,0.087773874
2002-09-26,-9.93221393534548e-31,461.609665931455,1.406116061516252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,12.14,4.55,19.73,351.29,848.01,0.0001639143234727512,0.08289755
2002-09-27,-5.819477042675137e-31,460.2180717550674,1.386049244611871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,12.09,6.13,18.05,299.8,944.92,0.00013880626395219403,0.09752653
2002-09-28,-3.5263528800212894e-31,476.2107891839717,1.3326049602277257,1.1920928955078125e-07,1.1920929e-07,34.04,34.04,11.616,10.92,7.83,14.01,129.46,1066.14,0.0009380984150600448,1.0532866
2002-09-29,-2.1366935403227924e-31,492.32522978163246,1.0398498440829615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,6.67,-0.54,13.88,344.16,587.57,0.006432855280888427,0.48763263
2002-09-30,-1.2867032045593348e-31,491.68659301786886,1.0297043191444408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,6.54,-0.18,13.26,328.87,603.55,0.005960268561002196,0.26332164
2002-10-01,-7.707338984002004e-32,490.55380507263686,1.2849973515109767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.14,3.02,17.26,332.88,764.31,0.00520579515926332,0.19505306
2002-10-02,-4.335273858274088e-32,489.1118488802389,2.068401609410171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,17.925,10.94,24.91,311.34,1315.0,0.004381935911522577,0.1657951
2002-10-03,-1.518906614923044e-32,487.98447216597623,1.8816172863658185,1.1920928955078125e-07,1.1920929e-07,2.95,2.95,11.327997,16.525,9.69,23.36,233.08,1214.94,0.0038297290482047484,0.1462898
2002-10-04,2.4065995578309826e-33,487.9289858441726,0.9669559184189357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,5.955,-0.29,12.2,300.21,599.74,0.003804424262129476,0.13653713
2002-10-05,4.511364813541964e-33,489.51227369759465,1.1949882769867715,1.1920928955078125e-07,1.1920929e-07,3.98,3.98,11.232,9.3,2.77,15.83,224.86,751.66,0.004596671785680615,0.15604244
2002-10-06,2.340267590582399e-33,490.55405018159377,1.3081479954641604,1.1920928955078125e-07,1.1920929e-07,2.38,2.38,11.136003,10.825,1.44,20.21,321.83,676.51,0.005205947613696979,0.18530041
2002-10-07,9.730251302446814e-34,490.53425242916956,0.9943494101167352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,6.56,0.05,13.07,296.01,618.13,0.005193648053340298,0.1657951
2002-10-08,5.1061898169410154e-34,489.9384474883191,0.9400454234276548,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,11.04,5.855,-0.51,12.22,292.35,592.78,0.004836787932773574,0.1462898
2002-10-09,2.518142091477072e-34,489.3677900309056,0.7109401423937619,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,1.705,-4.29,7.7,284.19,444.64,0.004518002255050193,0.12678449
2002-10-10,1.034286014591027e-34,489.0485584545565,0.8152968645427603,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.9439945,3.87,-1.18,8.92,249.65,563.65,0.004348925534041767,0.13653713
2002-10-11,5.882167331312916e-35,488.7924500301548,0.9775659646525819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,6.62,3.79,9.45,150.57,805.3,0.00421786688985509,0.1462898
2002-10-12,3.3373074411660496e-35,488.3710779941576,1.1255518946940843,1.1920928955078125e-07,1.1920929e-07,1.36,1.36,10.848,8.945,6.55,11.34,123.95,964.1,0.004010776622102317,0.15604244
2002-10-13,1.9670897317656055e-35,489.9378794210427,1.083966630428232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,8.31,4.59,12.03,191.76,847.37,0.004836459664037107,0.15604244
2002-10-14,1.1162807898707498e-35,497.6610788717315,0.8707325583445025,1.1920928955078125e-07,1.1920929e-07,16.48,16.48,10.752,4.86,0.57,9.15,164.36,632.35,0.012169518448294451,0.3315902
2002-10-15,6.648806683301933e-36,504.6151566585883,0.6794034286474979,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,0.98,-5.08,7.04,286.19,430.59,0.027932550242805637,0.3510955
2002-10-16,4.144047614015508e-36,502.6386291870514,0.6902858194372297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.4,-6.32,9.12,317.7,381.84,0.022057251356223644,0.26332164
2002-10-17,2.5068242279146297e-36,512.0261135324948,0.8342063606726625,1.1920928955078125e-07,1.1920929e-07,18.81,18.81,10.655997,3.925,0.89,6.96,118.06,648.05,0.06771027679266224,1.180071
2002-10-18,1.517650789288609e-36,521.1126318047848,0.918331642182268,1.1920928955078125e-07,1.1920929e-07,1.21,1.21,10.56,5.24,2.07,8.41,164.72,719.38,0.2005123306396526,0.8679861
2002-10-19,9.110152921513566e-37,521.4299633599594,0.7478104818492854,1.1920928955078125e-07,1.1920929e-07,2.25,2.25,10.501603,2.25,-3.25,7.75,223.86,479.7,0.20826052918631552,0.5363959
2002-10-20,5.501133237080582e-37,527.3658855217021,0.8104172451856038,1.1920928955078125e-07,1.1920929e-07,10.52,10.52,10.464,3.325,-0.25,6.9,139.2,600.44,0.4232661296952149,0.92650205
