date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2003-02-24,118.62976919606851,508.14340590618013,0.3353355022655967,1.1920928955078125e-07,2.64,1.1920929e-07,2.64,10.655997,-8.84,-15.76,-1.92,341.79,178.25,0.04257811381903905,0.28282693
2003-02-25,118.62976921162496,507.8460015078982,0.2807545660675249,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-11.18,-15.37,-6.99,296.17,193.95,0.04109173964625688,0.27307427
2003-02-26,118.62976921401872,507.60390586415866,0.13936257144156425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-20.075,-27.24,-12.91,428.59,75.0,0.039920183555942255,0.25356898
2003-02-27,118.6297692097288,507.3819766926986,0.1552719009781018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-18.76,-27.82,-9.7,470.03,67.11,0.0388755853098794,0.24381632
2003-02-28,118.62976920523425,507.14507171125496,0.21370124540534627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-14.9,-26.42,-3.38,497.02,73.69,0.037790642757774544,0.24381632
2003-03-01,118.6297692048104,506.85617719970804,0.2919786768704475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,-10.875,-21.57,-0.18,493.14,109.88,0.03650849697328335,0.24381632
2003-03-02,118.6262879184339,506.48069486973924,0.3869122841797803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,-7.23,-16.24,1.78,471.83,175.6,0.0349068540572793,0.25356898
2003-03-03,125.0107227703375,506.1091869755691,0.2535901278373235,1.1920928955078125e-07,12.9,1.1920929e-07,12.9,11.04,-12.915,-24.33,-1.5,382.03,80.43,0.03339132822573182,0.26332164
2003-03-04,131.4241732347634,505.9160721188057,0.1073152803763809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-23.445,-28.88,-18.01,369.19,40.25,0.03262971192682909,0.25356898
2003-03-05,133.99325201665596,505.7289984513106,0.22268777443003013,1.1920928955078125e-07,5.14,1.1920929e-07,5.14,11.136003,-14.675,-25.13,-4.22,391.08,84.14,0.031908490053147484,0.25356898
2003-03-06,139.56407226417892,505.39685070720793,0.387813080692217,1.1920928955078125e-07,5.47,1.1920929e-07,5.47,11.136003,-7.405,-14.07,-0.74,313.19,200.0,0.03066702024024554,0.25356898
2003-03-07,142.19574199747447,505.0805449061208,0.18904795805028715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-16.82,-24.26,-9.38,452.9,80.0,0.029529692336069814,0.24381632
2003-03-08,142.26292777918223,504.75259090541033,0.30002770652977057,1.1920928955078125e-07,0.16,1.1920929e-07,0.16,11.232,-10.92,-20.31,-1.53,499.43,125.61,0.02839499888739868,0.24381632
2003-03-09,142.88774350503374,504.4300606190317,0.5604203544590097,1.1920928955078125e-07,0.00028876186,1.2197113,1.22,11.327997,-2.525,-8.16,3.11,370.41,321.5,0.027321605653745473,0.25356898
2003-03-10,143.21206937958848,504.20858607925896,0.2758960070212951,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-12.11,-23.27,-0.95,538.06,93.68,0.026608121814559918,0.25356898
2003-03-11,143.2134194266028,503.96962782044267,0.18621334433112924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-17.19,-23.08,-11.3,391.95,90.52,0.025859195904208373,0.23406367
2003-03-12,143.2134194266028,503.7358073570956,0.36406207146192027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-8.555,-14.9,-2.21,419.94,193.49,0.0251467813342448,0.23406367
2003-03-13,143.2134194266028,503.52290076422366,0.3796235016930638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,-8.1,-18.27,2.07,534.27,148.02,0.024515174301199556,0.23406367
2003-03-14,143.2134194266028,503.29809489892483,0.23726339072779062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-14.345,-21.31,-7.38,453.15,114.92,0.023865477553768322,0.22431101
2003-03-15,143.2134194266028,503.01573636966185,0.24441425672072595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-13.96,-20.06,-7.86,419.42,127.25,0.02307379060371573,0.22431101
2003-03-16,143.21341942660277,502.63011469401346,0.4337432786914755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-6.495,-13.75,0.76,467.55,207.42,0.02203482406894888,0.23406367
2003-03-17,143.24780884326933,502.0590061859153,0.6048324571645444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-1.85,-11.27,7.57,530.93,261.31,0.020581431597274363,0.25356898
2003-03-18,138.9889167055651,505.5072386247642,0.9859363016757128,11.290559768676758,1.1920929e-07,1.1920929e-07,0.0,11.808002,5.085,-2.76,12.93,479.75,498.92,0.031074163872486762,0.31208488
2003-03-19,134.80159289952582,508.8837745051209,0.526177449040881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-4.115,-12.63,4.4,514.79,230.94,0.046516078103171064,0.45837468
2003-03-20,134.79701881484903,508.33734377897963,0.5054792009546748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-4.77,-12.85,3.31,503.19,229.46,0.04357622238961605,0.92650205
2003-03-21,136.41796638293698,513.9322487919509,0.6310594816874548,1.1920928955078125e-07,2.8163195e-06,15.749997,15.75,11.904,-1.81,-9.39,5.77,364.12,301.79,0.08502785706999755,1.6384457
2003-03-22,133.4625853408214,523.7872127160222,0.9252468705301821,7.211775302886963,1.1920929e-07,1.1920929e-07,0.0,11.999997,3.36,-1.16,7.88,326.33,562.37,0.2760077523461497,3.003817
2003-03-23,126.77965875117856,530.4830014111074,0.9028291535798754,5.627552509307861,1.1920929e-07,2.13,2.13,12.096,2.69,-2.67,8.05,365.56,502.86,0.614265639215403,3.3061492
2003-03-24,122.75296644025667,533.7094110916308,0.832858514608488,2.6127570268876354,1.1920929e-07,1.1920929e-07,0.0,12.096,1.415,-1.64,4.47,233.54,544.06,0.9031710887825096,2.8282692
2003-03-25,118.56725510188113,536.0179868525396,0.9095830088463065,5.249229907989502,1.1920929e-07,1.1920929e-07,0.0,12.192,2.53,-3.23,8.29,410.56,481.16,1.1900322646843005,2.4869266
2003-03-26,114.55686867081356,537.5771564525212,0.855142236184981,3.0029339699119078,1.1920929e-07,1.1920929e-07,0.0,12.192,1.58,-2.1,5.26,283.78,526.76,1.4337116919973734,2.1163256
2003-03-27,111.48734120899913,540.7544411311784,0.8681546569055562,3.0502257281660263,1.1920929e-07,4.92,4.92,12.288,1.6,-2.31,5.51,226.04,517.28,2.095687896386932,3.569471
2003-03-28,110.38097769751674,541.3320456207366,0.8025718317893782,0.2415671375302253,1.1920929e-07,1.1920929e-07,0.0,12.288,0.44,-5.5,6.38,436.29,407.83,2.2454204814470136,3.315902
2003-03-29,107.30139831086564,541.4753467935976,0.9485969837237681,5.816713333129883,1.1920929e-07,1.1920929e-07,0.0,12.384,2.77,-4.43,9.97,501.67,427.19,2.2841960361100755,5.3834643
2003-03-30,98.7351629571727,552.8755494371285,1.1312987312298695,11.302382469177246,1.1920929e-07,16.2,16.2,12.384,5.09,-0.82,11.0,330.01,577.89,8.91812709289487,13.361135
2003-03-31,93.87805148238485,557.839444732716,0.658521760202576,1.1920928955078125e-07,0.5166193,13.30338,13.82,12.48,-3.035,-6.97,0.9,252.06,360.0,16.13775495357408,5.393217
2003-04-01,99.46378830984177,548.6516242976754,0.4435679955439486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,-8.34,-14.31,-2.37,483.84,203.66,5.383939806147749,3.003817
2003-04-02,99.47292884158111,544.0836935827848,0.5193183605346549,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,-6.09,-12.06,-0.12,493.76,244.69,3.119440990978166,2.3406367
2003-04-03,99.47292884160109,540.8752542749163,0.692452489053888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-2.105,-6.82,2.61,414.63,368.6,2.126157472658101,1.9602833
2003-04-04,99.4694852223568,538.3765906211552,0.6256325632668573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-3.47,-9.49,2.55,506.01,298.94,1.5774054163537088,1.7164669
2003-04-05,101.05754077208678,536.4128794627666,0.5162166262402783,1.1920928955078125e-07,3.76,1.1920929e-07,3.76,12.767997,-6.185,-9.39,-2.98,246.12,298.47,1.247524695894885,1.4141346
2003-04-06,108.49211848996967,534.785801986069,0.4771523456628424,1.1920928955078125e-07,10.74,1.1920929e-07,10.74,12.767997,-7.215,-9.61,-4.82,185.23,295.28,1.02712291405146,1.4824033
2003-04-07,114.21412552419804,533.383734466896,0.4410997137074451,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,-8.34,-14.7,-1.98,562.76,198.25,0.8687026186504081,1.3458661
2003-04-08,114.33800024252237,532.0929202466299,0.5502553031748333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,-5.3,-11.92,1.32,572.64,248.14,0.7445478581529211,1.1995763
2003-04-09,114.33800024252237,530.799317248015,0.6548771228735704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,-2.945,-6.28,0.39,352.7,384.05,0.6379246747250378,1.1118025
2003-04-10,114.33800024252216,529.5883436624265,0.6116601338326646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,-3.87,-10.02,2.28,567.51,284.7,0.5519931720035404,1.1410604
2003-04-11,114.05950633448481,528.6327832368172,0.8460315484182157,0.8285972810579736,1.1920929e-07,1.1920929e-07,0.0,13.056,0.67,-8.94,10.28,678.11,272.3,0.4924374068791669,1.628693
2003-04-12,111.3574428897894,529.9243086426509,0.9540638161069155,4.669924736022949,1.1920929e-07,1.1920929e-07,0.0,13.151992,2.285,-4.64,9.21,603.61,393.72,0.5746010961463549,2.4381633
2003-04-13,101.96418100907078,537.3655420011061,1.2610144360325521,14.057039260864258,1.1920929e-07,1.1920929e-07,0.0,13.152,6.255,-1.37,13.88,628.22,466.55,1.3979172189117495,4.3691883
2003-04-14,95.76666190178173,540.4846767245199,0.8038518169802156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,-0.6,-8.14,6.94,633.94,303.04,2.029218972486352,3.569471
2003-04-15,92.54629515184659,542.8379559168689,1.1113636103539652,8.926047325134277,1.1920929e-07,3.99,3.99,13.247997,4.085,-3.67,11.84,496.17,443.17,2.6880492459988803,8.065444
2003-04-16,74.57020422274705,556.2115379340726,1.8301942831357723,25.96236228942871,1.1920929e-07,2.32,2.32,13.344,11.29,2.16,20.42,584.47,589.49,13.285360715230713,12.385869
2003-04-17,61.98089208241007,553.414460555449,0.7445008647078768,1.1920928955078125e-07,1.1920929e-07,0.009999952,0.01,13.344,-2.135,-12.93,8.66,712.26,200.71,9.51123665705377,5.3542066
2003-04-18,61.98134030988604,546.4734001296925,0.6077823634182539,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44,-4.9,-12.78,2.98,655.61,224.49,4.150259429526413,3.1306016
2003-04-19,61.98345096130231,542.4878053855208,0.8375154521034918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44,-0.27,-5.69,5.15,533.97,386.34,2.5779139007993095,2.4479158
2003-04-20,55.67067759182813,545.0889621385752,1.2984505139217006,13.560491561889648,1.1920929e-07,1.1920929e-07,0.0,13.536,6.045,-3.03,15.12,684.86,394.38,3.5175374406928452,3.6474922
2003-04-21,38.09071176679218,554.5598631793628,1.5729271277450438,19.909208297729492,1.1920929e-07,1.1920929e-07,0.0,13.536,8.73,0.11,17.35,665.45,482.95,10.906120685020083,5.1494007
2003-04-22,18.208578113329573,558.2831926475575,1.540196362558426,18.208578113329573,1.1920929e-07,1.1920929e-07,0.0,13.632,8.19,0.68,15.7,626.31,532.13,17.016434409457283,4.808058
2003-04-23,6.669618678901987,556.243986017226,1.260803330516729,6.669618678901987,1.1920929e-07,5.6,5.6,13.632,5.185,2.23,8.14,232.43,720.52,13.336965735625874,4.573994
2003-04-24,2.437930330944501,552.9435266253062,1.1159001313961254,2.437930330881518,1.1920929e-07,3.73,3.73,13.728,3.34,-0.62,7.3,307.23,584.8,8.990852993787557,3.7742767
2003-04-25,0.9687922629732973,548.7122659857171,0.9113581726023522,0.3398687888329384,1.1920929e-07,1.11,1.11,13.728,0.48,-2.45,3.41,317.94,512.25,5.423089933201724,2.974559
2003-04-26,0.41406435570727856,544.416592461692,1.0780392550420153,0.4075787155658613,1.1920929e-07,1.1920929e-07,0.0,13.8239975,2.955,-2.03,7.94,497.84,521.71,3.2460142611952625,2.838022
2003-04-27,0.16047372432471907,548.2258658359423,1.0388549036415013,0.13362317078298613,1.1920929e-07,15.96,15.96,13.8239975,2.305,-0.18,4.79,206.06,602.3,5.116914912937265,8.299507
2003-04-28,0.07467198425938577,548.6770072194089,1.3618503598819132,0.05066221949787463,1.1920929e-07,1.1920929e-07,0.0,13.92,6.245,-0.44,12.93,602.89,535.66,5.4002924492155735,5.422475
2003-04-29,0.03877138962980319,543.2063245029037,1.9543615425885146,0.023097367003362707,1.1920929e-07,1.1920929e-07,0.0,13.92,12.04,2.83,21.25,682.58,594.9,2.808997433055698,4.934842
2003-04-30,0.020552268952935666,539.2148410744966,1.4645616653394733,0.01132842246271112,1.1920929e-07,1.1920929e-07,0.0,14.016003,7.52,-1.59,16.63,686.53,451.35,1.7435682429986004,3.5889761
2003-05-01,0.01162003235766656,537.5028850351051,1.2161974544028826,0.006147199741988076,1.1920929e-07,2.89,2.89,14.016003,4.74,-1.09,10.57,454.5,558.13,1.4210455168891087,2.9550538
2003-05-02,0.006559559396022912,539.6700202760289,1.270507551711946,0.003387310692582569,1.1920929e-07,7.48,7.48,14.112002,5.235,1.26,9.21,306.5,669.94,1.8410159493136693,7.460779
2003-05-03,0.003916442673324029,552.3509188901882,1.2334753685919675,0.001996562743982828,1.1920929e-07,27.08,27.08,14.112002,4.44,0.09,8.79,332.82,612.78,8.376282675372838,8.231239
2003-05-04,0.002350073481657124,553.4324914014055,1.2923584815592666,0.001188843218832022,1.1920929e-07,1.1920929e-07,0.0,14.208,5.01,-2.16,12.18,620.58,494.19,9.531748676291881,3.8522978
2003-05-05,0.001409373115407778,546.0389407893915,1.5544237203703293,0.000709652306953334,1.1920929e-07,1.1920929e-07,0.0,14.208,8.035,-1.31,17.38,688.71,475.79,3.9403224981751386,2.7990115
2003-05-06,0.000797857427672537,541.8522381795565,1.910049358284365,0.00040052014658126933,1.1920929e-07,1.1920929e-07,0.0,14.2862835,11.3,4.58,18.02,575.67,768.94,2.389404795315999,2.4869266
2003-05-07,0.00042795683582343407,541.311287743954,1.398401151029317,0.0002144362848462291,1.1920929e-07,6.82,6.82,14.304,6.44,3.81,9.07,202.95,806.82,2.2398584989845665,2.6039584
2003-05-08,0.00025502896787931963,540.858060852977,1.4227352070656423,0.00012767708328767526,1.1920929e-07,1.1920929e-07,0.0,14.31933,6.7,0.74,12.66,547.48,612.08,2.121794332175685,2.2333574
2003-05-09,0.00015284791487137262,537.6662533321927,1.5846768671820024,7.648236363701667e-05,1.1920929e-07,0.59,0.59,14.399997,8.365,0.97,15.76,613.38,585.92,1.4490552249353512,1.9212726
2003-05-10,9.148059372338405e-05,536.8140817290649,1.3249925701583891,4.576121860780291e-05,1.1920929e-07,3.31,3.31,14.399997,5.645,1.81,9.48,289.95,703.66,1.3087809530776675,1.7359722
2003-05-11,5.5006208919548147e-05,535.5127150748323,1.3778293108204445,2.7510668667132602e-05,1.1920929e-07,1.1920929e-07,0.0,14.495997,6.175,-0.79,13.14,606.53,529.89,1.1203169408395635,1.5506718
2003-05-12,3.325908918010739e-05,540.0265679890535,1.733770046469205,1.663231000756093e-05,1.1920929e-07,13.97,13.97,14.495997,9.595,2.14,17.05,461.55,702.26,1.9211368575001717,3.286644
2003-05-13,2.0120024574650915e-05,544.1717537521833,1.262145650425299,1.0061024325794255e-05,1.1920929e-07,3.33,3.33,14.574286,4.525,2.15,6.9,193.05,717.12,3.1524346434488524,3.5304604
2003-05-14,1.2095769722371799e-05,546.0273003950265,1.3970957303765819,6.0482506302983945e-06,1.1920929e-07,8.08,8.08,14.592003,5.99,2.54,9.44,273.9,735.58,3.9348462270885043,4.0766087
2003-05-15,7.281768013044122e-06,544.6069957445337,1.4077316978132157,3.6410165668854917e-06,1.1920929e-07,0.24,0.24,14.592003,6.145,2.97,9.32,341.53,757.58,3.320704103189323,2.525937
2003-05-16,4.38353552064474e-06,540.5412750386679,1.5753973060555135,2.1918157987815144e-06,1.1920929e-07,1.1920929e-07,0.0,14.688,7.885,4.54,11.23,363.57,843.81,2.042987550281582,1.9700359
2003-05-17,2.6073887511199854e-06,537.3265625386281,1.4451035789903912,1.3037113717502403e-06,1.1920929e-07,1.1920929e-07,0.0,14.688,6.65,-1.82,15.12,688.93,480.06,1.3914219992780446,1.657951
2003-05-18,1.1644255278525323e-06,534.3949352803758,1.7314525500291633,5.822161536432909e-07,1.1920929e-07,1.1920929e-07,0.0,14.746397,9.47,-0.15,19.09,707.32,520.09,0.9802591417187456,1.4628979
2003-05-19,7.816159219307053e-08,531.490957913575,2.2542103768473396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,13.72,3.08,24.36,710.3,621.85,0.6928794011472198,1.3068554
2003-05-20,-3.632347542643118e-07,528.539014899575,2.5341564883809533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,15.725,5.17,26.28,701.34,708.92,0.48695130066105413,1.1703184
2003-05-21,-2.1169518966952215e-07,525.963094584081,2.5761455587207935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879986,15.97,6.55,25.39,675.96,798.83,0.35795191697779066,1.1215551
2003-05-22,-6.390720621880785e-08,524.4322944898435,1.7438049697235452,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.879992,9.735,4.66,14.81,503.11,843.97,0.298121745414609,1.1118025
2003-05-23,2.7165055288387673e-08,523.3460652073237,1.659779817019606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,8.995,3.41,14.58,534.96,768.54,0.2618368480257897,0.96551263
2003-05-24,3.404476162846e-08,522.3009404131219,1.6201603167635277,1.1920928955078125e-07,1.1920929e-07,0.95,0.95,14.975994,8.55,5.08,12.02,366.05,879.13,0.23110041575791876,0.9460073
2003-05-25,1.9896623754666858e-08,523.5908080750127,1.6013024170457206,1.1920928955078125e-07,1.1920929e-07,4.2,4.2,14.976003,8.33,5.04,11.62,260.45,876.83,0.26960635397674887,1.1313077
2003-05-26,1.1825774272714397e-08,525.6791828190404,1.6554701247827959,1.1920928955078125e-07,1.1920929e-07,1.66,1.66,14.976003,8.785,5.47,12.1,347.99,906.32,0.3460133978980271,1.2678449
2003-05-27,6.894277585297554e-09,530.5972022580331,1.7922918120059814,1.1920928955078125e-07,1.1920929e-07,10.98,10.98,15.034397,9.82,7.98,11.66,150.73,1078.71,0.6227044105405883,2.3796473
2003-05-28,4.152847397185452e-09,533.0877776075484,1.9119044792234645,1.1920928955078125e-07,1.1920929e-07,0.74,0.74,15.072,10.725,6.16,15.29,458.75,952.24,0.8385217858742102,1.7457249
2003-05-29,2.5091124965197552e-09,533.4444154766087,1.892120793755883,1.1920928955078125e-07,1.1920929e-07,4.9,4.9,15.072,10.55,7.66,13.44,236.17,1055.34,0.8750236311468056,1.6481984
2003-05-30,1.5101056067328826e-09,534.4173818710944,2.0037603870427296,1.1920928955078125e-07,1.1920929e-07,3.01,3.01,15.072,11.43,7.82,15.04,292.52,1066.04,0.9828915983362027,1.4726505
2003-05-31,9.044104654780424e-10,534.3669895273568,2.250345139386435,1.1920928955078125e-07,1.1920929e-07,3.72,3.72,15.167992,13.19,9.13,17.25,318.33,1170.7,0.9769916136308608,1.3068554
2003-06-01,5.218063520229793e-10,532.9928971410851,2.336514704737575,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,15.168,13.84,9.44,18.24,454.48,1192.69,0.829069881398993,1.1020498
2003-06-02,3.0561855930424207e-10,531.3164121653937,1.7980229445306979,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,15.168,9.71,6.52,12.9,351.21,964.86,0.6785794757478528,1.1410604
2003-06-03,1.6046510609126948e-10,529.3895739907741,1.7141893047351853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,9.02,1.93,16.11,622.03,651.69,0.5390385562203037,0.9460073
2003-06-04,8.659640618661351e-11,527.1718132204124,1.8575670698220645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.2263975,10.285,2.51,18.06,643.78,655.02,0.413564623240415,0.78996485
2003-06-05,5.2038494788632935e-11,525.991714707977,2.066724994750879,1.1920928955078125e-07,1.1920929e-07,2.83,2.83,15.264003,11.975,4.23,19.72,589.8,750.67,0.35917801836892466,0.8094702
2003-06-06,3.1498309196202686e-11,535.3185687324733,1.9759248179457758,1.1920928955078125e-07,1.1920929e-07,20.09,20.09,15.264003,10.98,8.33,13.63,216.79,1106.77,1.0946289399914295,2.3503892
2003-06-07,1.9060146598285737e-11,541.1326877417639,2.498214617421407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,14.58,8.1,21.06,575.4,1011.05,2.1925690694038567,1.4141346
2003-06-08,1.1513579260537866e-11,537.1040026986533,2.3548811124753586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,13.74,7.37,20.11,572.11,975.02,1.3549103251113528,1.180071
2003-06-09,6.899425769322721e-12,533.6052575623911,2.40913288477138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.27933,14.2,9.13,19.27,492.35,1151.98,0.892001631450957,1.0337812
2003-06-10,4.142084934869472e-12,533.3901192520821,2.1397142371128974,1.1920928955078125e-07,1.1920929e-07,4.61,4.61,15.342286,12.225,8.55,15.9,293.15,1124.58,0.8693655530007729,1.3458661
2003-06-11,2.4913648762096648e-12,532.754978726315,2.149001735707688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.295,6.75,17.84,530.16,964.64,0.8058345625489853,1.0337812
2003-06-12,1.4974055923508642e-12,529.7616262711148,2.329382209986282,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,13.685,8.37,19.0,506.37,1092.85,0.5635404487960307,0.89724404
2003-06-13,8.941192771271931e-13,526.9743065060472,2.267565972469177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,13.335,6.11,20.56,590.48,881.76,0.4039197040299925,0.73144895
2003-06-14,5.415781461702039e-13,542.8974804019258,2.1756077980476496,1.1920928955078125e-07,1.1920929e-07,36.39,36.39,15.359997,12.19,6.11,18.27,398.57,951.18,2.707234411338532,8.211734
2003-06-15,3.281820736522505e-13,555.0095504756141,2.0491689415567933,1.1920928955078125e-07,1.1920929e-07,8.87,8.87,15.359997,10.885,8.95,12.82,154.0,1156.31,11.508108100235354,4.652015
2003-06-16,1.9857925531474794e-13,548.4014383657058,1.9835973555104192,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,10.56,3.47,17.65,579.87,784.54,5.225386319532418,2.4089053
2003-06-17,1.1685091903839122e-13,542.5856603974225,2.213357675788299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.475,5.06,19.89,585.15,870.37,2.6082304787199617,1.5701771
2003-06-18,6.850483696477319e-14,538.2025095357892,2.57238892120318,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.045,6.88,23.21,599.07,972.64,1.5449360529095677,1.1898236
2003-06-19,3.420515985634646e-14,534.5028239905075,2.4296536957513744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.225,7.1,21.35,570.96,1015.73,0.992976779381586,1.0240285
2003-06-20,1.5222835960788682e-14,531.1365760199236,2.692730254516149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.015,10.36,21.67,504.67,1265.3,0.6641547428026388,0.8679861
2003-06-21,7.581188840143842e-15,527.9222851314478,2.6036087163095645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.56,7.95,23.17,575.4,1038.47,0.4523601095893025,0.7216963
2003-06-22,6.142734895886806e-17,524.8925447829095,2.9368059293703617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,17.655,10.36,24.95,552.91,1223.24,0.31497449452038395,0.6436751
2003-06-23,-5.616096505574061e-15,521.8672842933731,2.7832309154567985,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,15.359997,16.855,10.26,23.45,523.79,1242.52,0.2194314779111256,0.63392246
2003-06-24,-7.477121846647643e-15,518.661731926734,3.1572324154223708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,19.075,11.68,26.47,535.22,1338.61,0.1496123277228129,0.5754065
2003-06-25,-4.917519473015254e-15,515.1075044211299,3.7062900753985026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,21.94,13.19,30.69,548.63,1436.8,0.0978461124145946,0.47788
2003-06-26,-2.8423837975604796e-15,511.21591505543023,3.9339367916276355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,23.11,15.51,30.71,502.74,1709.31,0.06146311172498821,0.40961143
2003-06-27,-1.7036307040601384e-15,506.5626270301807,4.199615145280708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,24.42,17.22,31.62,472.54,1932.67,0.035250237986202755,0.78996485
2003-06-28,-1.0263806940243889e-15,506.9441390550595,3.5262130727214624,1.1920928955078125e-07,1.1920929e-07,8.6,8.6,15.359997,21.355,11.8,30.91,457.79,1361.84,0.03689420607227604,1.1703184
2003-06-29,-6.204016191786533e-16,508.1529763508686,2.9782771980539944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,18.435,11.53,25.34,466.03,1355.73,0.04262682787616108,0.5559012
