date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2003-06-30,-3.7503604894435264e-16,507.5227496366346,3.028845025809661,1.1920928955078125e-07,1.1920929e-07,4.55,4.55,15.359997,18.74,11.31,26.17,357.32,1351.16,0.0395349731733646,0.5754065
2003-07-01,-2.2609087919219936e-16,507.91049297722503,2.6917472743349253,1.1920928955078125e-07,1.1920929e-07,1.92,1.92,15.359997,16.75,9.89,23.61,430.45,1219.8,0.0414095869281862,0.54614854
2003-07-02,-1.3374098219059667e-16,506.0840041879451,2.751401978450607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359989,17.175,10.87,23.48,426.5,1309.79,0.033291011868203296,0.40961143
2003-07-03,-4.8600050043559833e-17,503.27752697309,2.8148516517766793,1.1920928955078125e-07,1.1920929e-07,1.57,1.57,15.322397,17.69,12.03,23.35,390.31,1402.62,0.023806902248769562,0.36084816
2003-07-04,2.5936070575048318e-17,500.11580021556836,3.1860559339261223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,19.955,13.03,26.88,441.61,1502.14,0.01631719068996259,0.32183754
2003-07-05,6.866107578584836e-17,496.9281865714606,3.578846411770311,1.1920928955078125e-07,1.1920929e-07,0.24,0.24,15.264003,22.065,15.62,28.51,414.44,1771.59,0.011149224370421654,0.32183754
2003-07-06,5.947956314569981e-17,494.04283650634716,3.557040722897763,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,15.264003,22.06,16.84,27.28,348.78,1908.78,0.007898196759843835,0.3315902
2003-07-07,3.588416398449295e-17,491.38221027629305,2.9523590491925593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,18.96,12.26,25.66,431.74,1417.45,0.005747405533492189,0.26332164
2003-07-08,2.1645766776916794e-17,497.64835726362173,2.9908901914344717,1.1920928955078125e-07,1.1920929e-07,15.82,15.82,15.263997,18.965,12.34,25.59,319.06,1446.7,0.012151035432361242,0.7704596
2003-07-09,1.2926724602737243e-17,504.96613912885516,3.150575134833485,1.1920928955078125e-07,1.1920929e-07,5.69,5.69,15.183328,19.69,12.89,26.49,321.17,1477.67,0.0291287983645904,1.1995763
2003-07-10,7.755178392406325e-18,504.69937741336435,2.2412669877296847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,14.05,7.19,20.91,445.19,1015.2,0.02821504086838364,0.5851592
2003-07-11,4.6486729836549876e-18,503.46343148408477,2.2495649316210535,1.1920928955078125e-07,1.1920929e-07,3.39,3.39,15.168,14.15,7.52,20.78,321.85,1047.48,0.024341604912023404,1.1410604
2003-07-12,2.8008534646647686e-18,513.615552689221,1.9035890633410064,1.1920928955078125e-07,1.1920929e-07,19.34,19.34,15.168,11.145,8.81,13.48,136.38,1145.22,0.08187066612674339,1.6481984
2003-07-13,1.6873985020947837e-18,519.8292358238207,2.7251807051937122,1.1920928955078125e-07,1.1920929e-07,0.47,0.47,15.130397,16.82,11.23,22.41,382.2,1338.18,0.17200754399724566,0.81922287
2003-07-14,1.0169169185660534e-18,517.2768153424606,2.573293842169825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,16.015,10.13,21.9,399.68,1250.56,0.1267961392601982,0.54614854
2003-07-15,5.971571241359172e-19,514.211315949907,2.702323130560799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,16.925,9.16,24.69,465.17,1172.55,0.08791067836710616,0.41936406
2003-07-16,3.177778001665092e-19,511.0842044559182,2.6883090626508324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.071992,16.94,9.57,24.31,448.56,1205.5,0.060503467936741225,0.36084816
2003-07-17,1.8064765194302381e-19,509.6735969533337,2.4440786745741425,1.1920928955078125e-07,1.1920929e-07,3.01,3.01,14.976003,15.515,12.72,18.31,157.1,1468.01,0.05111941242773435,0.44862202
2003-07-18,1.0029793932694979e-19,507.4851484136041,2.8905528599989325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,18.38,13.55,23.21,335.14,1563.52,0.03935776012727983,0.36084816
2003-07-19,5.655389331239505e-20,504.93035929921353,2.294109970865018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,14.63,7.4,21.86,460.07,1035.92,0.029004541517671144,0.31208488
2003-07-20,3.0823691578276254e-20,502.0162442834876,2.3683238031096616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.895322,15.335,8.79,21.88,430.18,1143.62,0.020476547151841263,0.27307427
2003-07-21,1.4758669751324964e-20,499.54500849161326,2.6105458235331755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,17.045,10.88,23.21,410.14,1310.88,0.015241503812528515,0.24381632
2003-07-22,8.315659110123833e-21,499.1501336158765,2.683764508683756,1.1920928955078125e-07,1.1920929e-07,5.99,5.99,14.879992,17.52,12.82,22.22,250.52,1488.56,0.014539126793175752,0.27307427
2003-07-23,4.273843588297371e-21,501.5803195497855,3.0270845864396128,1.1920928955078125e-07,1.1920929e-07,6.37,6.37,14.799328,19.56,15.52,23.6,218.26,1764.38,0.019437357032017547,0.44862202
2003-07-24,2.2085821635928747e-21,505.9397058840862,3.0269903281220474,1.1920928955078125e-07,1.1920929e-07,8.15,8.15,14.784002,19.43,16.32,22.54,174.98,1852.96,0.03272197903430021,0.61441714
2003-07-25,1.1725035881978944e-21,508.88869369698114,2.9648949739428936,1.1920928955078125e-07,1.1920929e-07,8.11,8.11,14.784002,18.98,14.85,23.11,230.91,1688.97,0.04654342524395686,1.150813
2003-07-26,4.450290493056345e-22,508.87767918950783,2.8681576498018044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.53,13.11,23.95,386.26,1505.18,0.04648221485581498,0.61441714
2003-07-27,1.60482411461165e-22,506.4499523768743,2.9436713982137626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.05,14.38,23.72,347.84,1641.29,0.03477887471143001,0.42911673
2003-07-28,7.566487798068121e-23,503.9422445576981,2.5739015167076498,1.1920928955078125e-07,1.1920929e-07,4.54,4.54,14.670286,16.9,11.28,22.52,306.32,1343.2,0.025774730783498723,0.38035345
2003-07-29,6.0934998156862164e-24,502.10299330979524,2.0646119798386846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,13.43,8.58,18.28,380.84,1126.82,0.020689881783863683,0.32183754
2003-07-30,-3.0404831739025245e-23,500.2669592358775,2.407232356424875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,16.0,9.03,22.97,468.89,1162.42,0.016614558884195482,0.27307427
2003-07-31,-2.3770644658979334e-23,497.77510499716607,2.5448327691049153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.115,10.11,24.12,465.54,1248.49,0.012336445563790358,0.23406367
2003-08-01,-1.3991744888041818e-23,495.11607431180187,2.6623755062870216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.96,11.13,24.79,455.06,1330.11,0.008978767591724376,0.22431101
2003-08-02,-8.451756575563617e-24,500.1634197316623,2.1648610247708433,1.1920928955078125e-07,1.1920929e-07,13.84,13.84,14.478289,14.39,11.24,17.54,197.68,1342.26,0.01641029158362578,0.5754065
2003-08-03,-5.112042703802532e-24,505.5535509338332,2.350981849036795,1.1920928955078125e-07,1.1920929e-07,1.95,1.95,14.399997,15.655,11.95,19.36,303.69,1408.47,0.031246582992126758,0.56565386
2003-08-04,-3.060784626391973e-24,504.28127719725524,3.0799449212917143,1.1920928955078125e-07,1.1920929e-07,1.42,1.42,14.399997,20.23,16.1,24.36,324.47,1830.49,0.026840219225309984,0.4388694
2003-08-05,-1.8464126460249165e-24,502.7814507605975,3.1534862273517543,1.1920928955078125e-07,1.1920929e-07,3.01,3.01,14.304,20.8,18.15,23.45,179.54,2088.06,0.02243686631876093,0.45837468
2003-08-06,-1.1180683387225313e-24,513.9736933861236,3.272806467346299,1.1920928955078125e-07,1.1920929e-07,24.39,24.39,14.304,21.06,18.67,23.45,151.1,2153.97,0.0854499346289455,2.3503892
2003-08-07,-6.769467753541826e-25,525.0683199163991,2.9011139488806084,1.1920928955078125e-07,1.1920929e-07,3.75,3.75,14.208,18.755,13.02,24.49,357.04,1504.84,0.321659297450001,1.4921559
2003-08-08,-4.081392045072466e-25,523.3301731880975,2.922458531609123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,18.935,13.64,24.23,403.67,1568.52,0.2613401584481368,0.92650205
2003-08-09,-2.4432698483610816e-25,521.180685963079,2.931183270004892,1.1920928955078125e-07,1.1920929e-07,3.6,3.6,14.112002,19.17,15.54,22.8,244.84,1769.58,0.20214933564662926,0.83872813
2003-08-10,-1.4780622163650002e-25,532.6166767231257,3.4235540236025686,1.1920928955078125e-07,1.1920929e-07,24.52,24.52,14.112002,21.455,17.13,25.78,260.64,1953.97,0.7926283404242432,10.630391
2003-08-11,-8.948999886075913e-26,542.2888912955605,3.6474306549644657,1.1920928955078125e-07,1.1920929e-07,5.1,5.1,14.031333,22.34,18.62,26.06,226.75,2142.0,2.5173699253193367,4.7885528
2003-08-12,-5.401991105336663e-26,540.2885865894217,3.4352827878075143,1.1920928955078125e-07,1.1920929e-07,2.47,2.47,14.016003,21.385,17.61,25.16,286.6,2013.36,1.9822301441337165,2.0090466
2003-08-13,-3.2333548632721105e-26,536.8148831984183,3.3385011922624157,1.1920928955078125e-07,1.1920929e-07,0.75,0.75,13.978397,21.05,18.06,24.04,251.23,2081.48,1.3089062851218025,1.4726505
2003-08-14,-1.7085271301381136e-26,532.9703279243827,3.3074627650091726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,21.085,15.88,26.29,398.97,1791.49,0.8268372878942227,1.0435338
2003-08-15,-3.9604179834680604e-27,529.3808213638695,2.7982544369569613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.902287,18.375,11.39,25.36,471.02,1351.42,0.5384751539033672,0.74120164
2003-08-16,4.021852057392544e-27,526.0396536002041,2.9368209875368594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,19.395,11.51,27.28,480.99,1366.17,0.3612411622731267,0.61441714
2003-08-17,4.1182529168435445e-27,522.9323082218878,2.727203209788852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.806286,18.265,11.71,24.82,450.82,1376.43,0.2492077266605758,0.54614854
2003-08-18,7.652165213354298e-28,519.9885589744389,2.5778162276221193,1.1920928955078125e-07,1.1920929e-07,1.88,1.88,13.728,17.51,12.3,22.72,366.21,1424.98,0.17531317144798986,0.6534277
2003-08-19,-2.9605447677747484e-27,517.1331568137028,2.493758921629023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,17.07,10.81,23.33,443.19,1304.42,0.12463837944838296,0.4973853
2003-08-20,-6.052456547718704e-27,514.3031850649373,2.6131362345221145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,18.04,10.56,25.52,470.81,1288.13,0.08888092973995358,0.40961143
2003-08-21,-7.503944415728151e-27,511.4357270534002,3.060211274009738,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.614286,20.84,15.67,26.01,382.34,1779.35,0.0630986801848225,0.36084816
2003-08-22,-6.308433969034808e-27,508.46786610434935,3.0126550096276303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,20.77,14.63,26.91,417.65,1666.5,0.04426109931354764,0.3315902
2003-08-23,-2.493235793846605e-27,505.59680845050684,2.738403743271353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.498397,19.285,11.89,26.68,454.51,1390.86,0.03140849323600925,0.2925796
2003-08-24,2.220022138031813e-27,503.10985025008785,1.6784213516800641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44,11.395,4.79,18.0,451.72,862.49,0.023334708624646178,0.25356898
2003-08-25,6.551269327020951e-27,500.98480045333133,1.6389786632819157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.35933,11.18,5.81,16.55,401.84,932.69,0.018102417378475556,0.24381632
2003-08-26,9.223078182589718e-27,499.1985027491001,1.894001121354503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.344,13.575,10.99,16.16,220.62,1319.13,0.014623392249839636,0.26332164
2003-08-27,8.958021114207028e-27,497.727800826257,2.35779375611265,1.1920928955078125e-07,1.1920929e-07,1.54,1.54,13.247997,17.345,11.72,22.97,396.79,1383.83,0.012266919085844619,0.28282693
2003-08-28,5.675925087273504e-27,496.2057578593924,2.0549353181315433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,15.12,7.94,22.3,450.66,1076.29,0.010227249669177497,0.27307427
2003-08-29,3.320794529130582e-27,494.27415394260044,1.552264892902114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,10.78,5.11,16.45,410.62,882.49,0.008119526079813222,0.23406367
2003-08-30,1.998291925511742e-27,496.48148735739375,2.1370202016085633,1.1920928955078125e-07,1.1920929e-07,6.9,6.9,13.152,15.875,12.0,19.75,227.56,1399.67,0.010569782950714061,0.2925796
2003-08-31,1.204689356255197e-27,498.08656822025614,1.4958616392116955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,10.19,3.46,16.92,447.0,784.47,0.012804169949336577,0.2925796
2003-09-01,7.256832507988166e-28,496.4874341531553,1.5734441690834675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,11.04,4.06,18.02,447.6,820.38,0.010577295560467031,0.24381632
2003-09-02,4.361511023275489e-28,494.74186343048586,1.832664404195221,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,13.66,8.89,18.43,351.73,1150.96,0.008586169556275216,0.22431101
2003-09-03,2.6074238214013143e-28,492.90564394857836,1.7462991136539123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,12.94,7.46,18.42,383.65,1036.42,0.006894783695883256,0.20480572
2003-09-04,1.5789860336809023e-28,503.5628365876074,1.909408804599758,1.1920928955078125e-07,1.1920929e-07,23.97,23.97,12.864003,14.16,8.35,19.97,290.44,1108.06,0.024632426660369088,1.43364
2003-09-05,9.5604913068158e-29,516.1609165944009,1.8050296065740787,1.1920928955078125e-07,1.1920929e-07,4.4,4.4,12.864003,12.85,8.85,16.85,221.28,1148.07,0.11096950095117998,0.95576
2003-09-06,5.780108717956924e-29,515.9567125853858,1.8500774858600237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,13.375,7.46,19.29,388.59,1036.7,0.10829484340958857,0.5168906
2003-09-07,3.4719883348882943e-29,513.9637900820646,1.882913231975586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,13.845,7.87,19.82,385.14,1069.34,0.08534888787141967,0.38035345
2003-09-08,2.052844761471113e-29,512.1027541755492,1.656409765790973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,11.84,3.91,19.77,440.19,812.41,0.06833313770302656,0.31208488
2003-09-09,8.946463674734353e-30,510.4005369936527,1.4708735273131999,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,10.13,1.93,18.33,443.58,702.17,0.05575781377392726,0.26332164
2003-09-10,-3.466183896029703e-30,508.7078443741873,1.4282414243250625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,9.72,1.87,17.57,430.78,698.63,0.04554852597414181,0.23406367
2003-09-11,-1.3333775749123037e-29,506.98296671276086,1.6950634220113217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,12.615,4.39,20.84,427.11,834.48,0.0370657575840765,0.22431101
2003-09-12,-1.727708912759785e-29,505.18428681369545,2.061500950989374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,15.86,8.24,23.48,399.24,1098.86,0.029897986540180912,0.21455836
2003-09-13,-1.262054939709398e-29,503.2859751394315,1.8462011532699887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,14.24,5.47,23.01,422.58,909.2,0.02383094432600564,0.20480572
2003-09-14,-7.403168871684212e-30,501.3848734207634,1.9528313603227476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,15.22,7.16,23.28,400.57,1023.4,0.01898872437393574,0.18530041
2003-09-15,-4.410452783238363e-30,499.03389895012094,2.389609314692836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.79,13.45,24.13,304.13,1540.82,0.014338610668675603,0.18530041
2003-09-16,-2.5879751959378256e-30,498.1704974662427,2.445114605102959,1.1920928955078125e-07,1.1920929e-07,4.15,4.15,12.250398,19.26,14.3,24.22,213.57,1624.76,0.012933212071986711,1.3946294
2003-09-17,-1.56733979690572e-30,513.1690753890559,1.7008206588562973,1.1920928955078125e-07,1.1920929e-07,29.01,29.01,12.192,12.85,7.34,18.36,240.64,1027.22,0.0776177863495788,1.5994351
2003-09-18,-9.49806771282129e-31,526.091461577117,1.7336845502757792,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,12.885,6.27,19.5,359.42,941.88,0.36348414599447815,0.6534277
2003-09-19,-5.74926028211074e-31,523.2059047288618,1.7905627717996937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,13.495,6.72,20.27,361.75,977.71,0.25748861821467534,0.45837468
2003-09-20,-3.440232083868015e-31,526.7029704077902,1.8289453573843448,1.1920928955078125e-07,1.1920929e-07,10.08,10.08,11.999997,13.86,9.91,17.81,179.27,1233.07,0.3910351481382908,1.7262195
2003-09-21,-1.9647832702459926e-31,532.628752868192,1.892673568905309,1.1920928955078125e-07,1.1920929e-07,9.7,9.7,11.999997,14.235,6.96,21.51,275.18,998.35,0.7937727953832587,1.7847354
2003-09-22,-9.801588310156685e-32,533.6661868884579,1.7545138838312186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,13.105,6.88,19.33,337.79,995.68,0.8985188336126712,0.83872813
2003-09-23,-5.462063018455635e-32,530.5502986756185,1.6825354657945857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,12.525,6.8,18.25,319.16,994.44,0.6192245720508285,2.974559
2003-09-24,-3.308026525423402e-32,541.1135131822683,1.6100873048672122,1.1920928955078125e-07,1.1920929e-07,25.59,25.59,11.808002,11.635,8.06,15.21,163.03,1084.71,2.1875517846929435,6.007634
2003-09-25,-2.0030337743029406e-32,548.2827493590598,1.6374966227924335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.792672,11.715,5.88,17.55,318.03,925.65,5.151809556244309,1.8530041
2003-09-26,-1.2057186581997522e-32,545.5536028051011,1.6816470122350817,1.1920928955078125e-07,1.1920929e-07,4.6,4.6,11.711997,12.33,5.79,18.87,251.4,923.04,3.7183329180862588,1.4238874
2003-09-27,-7.230283751569747e-33,542.1888630829534,1.6467509062755916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,12.225,7.19,17.26,281.29,1018.16,2.4874635062559136,1.1020498
2003-09-28,-4.3294037879752766e-33,539.6730464079793,1.8867601800557015,1.1920928955078125e-07,1.1920929e-07,3.05,3.05,11.616,14.5,11.42,17.58,135.93,1359.77,1.8416816996091558,1.1898236
2003-09-29,-2.5846784326881383e-33,540.9017622655135,1.8025650753561682,1.1920928955078125e-07,1.1920929e-07,7.77,7.77,11.52,13.855,10.31,17.4,153.34,1264.46,2.132901938978151,1.4141346
2003-09-30,-1.4888002647831904e-33,539.9816252632421,1.4295333351741006,1.1920928955078125e-07,1.1920929e-07,0.45,0.45,11.52,10.175,5.4,14.95,269.53,911.61,1.9108486510425506,1.1215551
2003-10-01,-8.743206449069273e-34,537.1831873702492,1.1571708369272289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,7.1,0.61,13.59,336.77,634.97,1.3677897100816778,0.8679861
2003-10-02,-5.0221201059819285e-34,535.1906387841376,1.0410884353029295,1.1920928955078125e-07,1.1920929e-07,1.4,1.4,11.424,5.545,1.28,9.81,248.97,664.96,1.0780249765171388,0.8094702
2003-10-03,-2.974097914621606e-34,537.0327984242307,0.9889701289527677,1.1920928955078125e-07,1.1920929e-07,6.46,6.46,11.327997,4.845,-0.68,10.37,225.3,583.18,1.3434325416832538,0.8679861
2003-10-04,-1.797934924692809e-34,537.6777362790183,0.9596657079881598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,4.375,-0.18,8.93,261.02,603.89,1.4510446321319046,1.8139935
2003-10-05,-1.0890597726619201e-34,547.722764912746,0.9507221314082969,1.1920928955078125e-07,1.1920929e-07,23.85,23.85,11.232,4.085,0.09,8.08,172.81,615.04,4.818401714938718,4.9543476
2003-10-06,-6.591086009807527e-35,555.271405823534,0.934394790694619,1.1920928955078125e-07,1.1920929e-07,11.52,11.52,11.136003,3.75,-0.52,8.02,181.93,597.62,11.873841131996524,2.1260784
2003-10-07,-3.9511037076652286e-35,550.3227261852722,0.826187315983531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,2.06,-3.07,7.19,281.51,487.98,6.5737213849647995,1.4921559
2003-10-08,-2.3703762963517358e-35,544.6724283874494,0.9373728628921267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,4.215,-3.1,11.53,341.64,487.75,3.3467662863908543,1.209329
2003-10-09,-1.4014098513583565e-35,540.8216983237633,1.4252535595725895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,10.775,3.33,18.22,332.36,785.2,2.112596155384885,1.0142759
2003-10-10,-7.690120908533876e-36,537.5468408284461,1.590822385412513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,12.765,5.09,20.44,330.18,887.32,1.4285281156099516,0.9069967
2003-10-11,-4.496286072978459e-36,534.7287521752013,1.619239423495742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,13.135,5.1,21.17,332.84,883.97,1.0201456558674746,0.83872813
2003-10-12,-2.6916172627071218e-36,532.2675455852701,1.6610822231258706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.765,4.03,23.5,347.09,817.85,0.7602451860360505,0.79971755
2003-10-13,-1.6087313457534238e-36,534.3435294066282,1.5028948421860409,1.1920928955078125e-07,1.1920929e-07,7.41,7.41,10.848,12.09,4.17,20.01,241.26,825.91,0.9742569746046568,0.9069967
2003-10-14,-9.707556228935481e-37,535.0383580002293,1.1571009060540414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.095,1.53,14.66,301.15,682.19,1.058588544518079,0.78996485
2003-10-15,-5.869225917964426e-37,538.899624711143,1.1568187335452766,1.1920928955078125e-07,1.1920929e-07,14.78,14.78,10.752,7.98,0.56,15.4,234.65,636.73,1.6791242043680477,11.605657
2003-10-16,-3.5564650836267663e-37,560.3965748105576,1.1689052489775527,1.1920928955078125e-07,1.1920929e-07,42.8,42.8,10.655997,7.675,1.13,14.22,215.82,665.72,21.904278644392843,6.6708145
2003-10-17,-2.156000493997179e-37,558.7516174972687,0.9275359597239157,1.1920928955078125e-07,1.1920929e-07,6.31,6.31,10.655997,4.205,0.41,8.0,154.88,629.46,17.995936935835058,3.1013436
2003-10-18,-1.3016752380022076e-37,549.6279103368878,0.8406901012529059,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,3.12,-0.39,6.63,187.07,594.72,6.050040588632945,2.2138522
2003-10-19,-7.817474533984584e-38,545.5546308086582,0.8058222337001737,1.1920928955078125e-07,1.1920929e-07,2.86,2.86,10.501603,2.685,-0.09,5.46,117.93,606.08,3.7187896454190352,1.9407779
2003-10-20,0.004799366078421479,542.9217518293037,0.6665303300730869,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,0.035,-4.77,4.84,240.78,440.0,2.715096509810761,1.7457249
2003-10-21,0.02517532957897691,551.8466230541615,0.6773214867161461,1.1920928955078125e-07,1.1920929e-07,27.32,27.32,10.385714,0.14,-6.11,6.39,227.45,392.32,7.886496813570538,17.944881
2003-10-22,0.022858988556299288,561.8574415313055,0.715796830876075,0.012489695697506808,1.1920929e-07,22.2,22.2,10.368,0.705,-1.99,3.4,120.23,531.41,26.081421011338126,10.630391
2003-10-23,0.021347183078550862,554.2489802641327,0.6112091629316732,1.1920928955078125e-07,1.1920929e-07,1.4,1.4,10.289714,-1.265,-2.75,0.22,87.62,501.24,10.508458836373942,4.7690473
2003-10-24,0.021347375356251322,548.475404370007,0.5864794131372835,1.1920928955078125e-07,2.1219253e-07,3.5599997,3.56,10.271997,-1.68,-3.07,-0.29,78.59,488.34,5.271769274547761,3.1598594
2003-10-25,0.021303609637071425,544.995204674309,0.5860825654461801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.193711,-1.49,-4.24,1.26,160.77,440.57,3.47835406712994,2.4089053
2003-10-26,0.01614555739392668,540.6523269895372,0.7136669603909146,0.008723001845341109,1.1920929e-07,1.1920929e-07,0.0,10.1760025,1.495,-2.94,5.93,243.43,495.85,2.0702750475121876,2.2821207
2003-10-27,0.009411113477255385,545.2031592770785,1.0243115014444049,0.004926816098826343,1.1920929e-07,16.72,16.72,10.097716,6.895,1.98,11.81,188.49,710.57,3.5658597326965804,11.703183
2003-10-28,0.005579520053711313,558.540361621911,1.1501131452011677,0.0028675674527572944,1.1920929e-07,28.75,28.75,10.08,8.335,3.78,12.89,173.9,803.79,17.547396762532106,20.187992
2003-10-29,0.0033392413972205695,559.8705138082076,1.0324110268823907,0.0016974944413716006,1.1920929e-07,11.89,11.89,10.021603,6.725,2.12,11.33,174.07,713.98,20.569910357820376,22.528627
2003-10-30,0.002010931614036829,560.6845903948515,1.1277731698350355,0.0010155750812419783,1.1920929e-07,29.53,29.53,9.984,8.12,4.09,12.15,152.69,809.09,22.671156457184967,13.848767
