date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2003-10-31,0.0012118515715803424,555.1850241676187,0.9003111751031042,0.0006095972014376096,1.1920929e-07,1.1920929e-07,0.0,9.968672,4.855,-1.04,10.75,268.63,570.11,11.75192504399748,5.812581
2003-11-01,0.0006744915269048914,544.1297774379738,1.0372321081867073,0.00033838310619027054,1.1920929e-07,1.1920929e-07,0.0,9.888002,7.44,-0.08,14.96,289.19,611.85,3.1366640060700237,3.959577
2003-11-02,0.00034291295825480386,538.2265568029702,1.0721912547001715,0.00017175045208168237,1.1920929e-07,1.1920929e-07,0.0,9.888002,8.12,-0.3,16.54,288.92,601.45,1.5493812161899734,3.062333
2003-11-03,0.00019201173868273674,537.1234621044273,0.7295620193563054,9.609804058252982e-05,1.1920929e-07,3.73,3.73,9.792003,2.48,0.22,4.74,86.76,622.51,1.3580641133379967,2.9160433
2003-11-04,9.074956867029138e-05,538.3676404567094,0.7457488074389592,4.539537304426731e-05,1.1920929e-07,4.07,4.07,9.792003,2.77,-0.64,6.18,121.87,583.76,1.5757195249334996,2.779506
2003-11-05,6.53556224388582e-05,539.7269223763523,0.5033409748470609,1.1920928955078125e-07,0.011881335,3.2081187,3.22,9.696,-2.8,-5.71,0.11,118.21,402.19,1.8535748148790236,2.4771738
2003-11-06,5.4324313813623975e-05,540.1825836609277,0.7401756844385258,2.7169534734308848e-05,1.1920929e-07,2.67,2.67,9.696,2.755,-3.78,9.29,218.6,466.83,1.9572835009913818,2.5356898
2003-11-07,3.638795940459322e-05,538.9189397831606,0.7674922405876701,1.819728991123416e-05,1.1920929e-07,1.1920929e-07,0.0,9.5999975,3.475,0.09,6.86,163.67,614.57,1.6830036333746463,2.1455836
2003-11-08,2.5254959238568607e-05,536.7988441788021,0.5699275308419979,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-0.815,-8.29,6.66,270.23,327.45,1.3064004196043886,1.8530041
2003-11-09,2.357843517043169e-05,535.1813315272539,0.3438083708211703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.521714,-7.69,-10.31,-5.07,134.63,281.13,1.0768268669976997,1.5409192
2003-11-10,2.444901243359931e-05,533.8309258473677,0.3790599282276087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-6.305,-10.63,-1.98,206.31,272.84,0.9163792668747885,1.4921559
2003-11-11,-4.408395791400888e-05,532.5170830396988,0.5481245383050066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-1.115,-6.41,4.18,232.65,380.14,0.7832525582462246,1.4531453
2003-11-12,0.002490266307887583,531.8224087801722,0.6137411911566044,0.0012302220502586503,1.1920929e-07,1.99,1.99,9.408,0.68,-3.26,4.62,187.18,481.67,0.720868691446138,1.4921559
2003-11-13,0.0014381022679520812,539.0586999386647,0.7627644673885327,0.0007242213902023695,1.1920929e-07,14.47,14.47,9.408,3.68,-0.81,8.17,148.98,577.42,1.7113427882650252,6.017387
2003-11-14,0.0010180436789667929,547.0403403686438,0.5271936118803509,1.1920928955078125e-07,1.2367964e-06,8.299999,8.3,9.329714,-1.79,-7.97,4.39,192.87,337.55,4.441124690789555,4.2521567
2003-11-15,1.877255278554481,544.2998336779895,0.3330724235455133,1.1920928955078125e-07,0.08,1.1920929e-07,0.08,9.312,-8.045,-9.58,-6.51,92.26,297.45,3.201046452310825,2.418658
2003-11-16,1.884872217695066,541.2822020906069,0.39173099539908884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-5.765,-8.38,-3.15,145.55,320.43,2.232088294258987,1.9212726
2003-11-17,1.8847420191351674,538.9388146673137,0.41760083851658936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-4.68,-10.98,1.62,257.27,263.43,1.6870048571803646,1.6872089
2003-11-18,1.8847420191300193,536.997075860743,0.4592122545622506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-3.305,-10.02,3.41,257.38,286.56,1.3377109158107898,1.5799297
2003-11-19,1.887972506676359,535.2578456052585,0.5700337072302782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.200675,-0.16,-7.91,7.59,261.04,339.88,1.0867160699636709,1.7457249
2003-11-20,0.8104977091131816,542.97293353279,0.9195449012222363,0.810252986662024,1.1920929e-07,19.72,19.72,9.12,6.865,2.3,11.43,149.36,723.98,2.7317504116393887,20.090466
2003-11-21,0.29763955792740543,557.4477674612435,0.7765155249455732,0.2832029362448931,1.1920929e-07,22.48,22.48,9.12,3.91,1.06,6.76,103.58,655.37,15.39995814956643,8.533571
2003-11-22,0.12134524590187076,553.6483297834843,0.7410297582045506,0.09354617272198879,1.1920929e-07,1.1920929e-07,0.0,9.104672,3.34,-2.03,8.71,209.54,528.38,9.780749342700847,4.359436
2003-11-23,0.05801841383758738,546.6924996675473,0.6689352166194682,0.03719617226865669,1.1920929e-07,1.1920929e-07,0.0,9.024,2.145,-3.86,8.15,211.86,451.07,4.2603375310897045,3.0720856
2003-11-24,0.0304018217367618,542.7200313042557,0.6446910412709314,0.017493938728781903,1.1920929e-07,1.1920929e-07,0.0,9.024,1.71,-4.77,8.19,213.06,435.66,2.6504418516632446,2.5454423
2003-11-25,0.014408048482267944,540.4849172962436,0.6506275805046543,0.007722107033507857,1.1920929e-07,1.0,1.0,9.024,1.905,-3.47,7.28,188.55,480.0,2.0292772991558197,2.3113787
2003-11-26,0.01081261497996303,538.6321774591969,0.4671475360434898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928008,-2.66,-6.85,1.53,162.31,365.26,1.62631761085957,2.0090466
2003-11-27,0.010799739081972168,536.6382928657946,0.49108511605863875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-1.9,-6.76,2.96,177.54,367.91,1.2815794418931497,1.8042408
2003-11-28,0.010734643537126227,536.1010472305787,0.5676000042689298,1.1920928955078125e-07,1.1920929e-07,3.16,3.16,8.928,0.19,-6.15,6.53,156.26,390.57,1.2019007912721247,1.9017673
2003-11-29,0.00649070797281856,548.2551239163455,0.8927317670260406,0.003350640250345922,1.1920929e-07,26.38,26.38,8.869603,6.69,1.16,12.22,137.75,652.44,5.134833376519248,11.703183
2003-11-30,0.003993508768456765,553.8789455054823,0.5988226659010627,0.0019708489527356697,1.1920929e-07,4.69,4.69,8.832,0.65,-6.08,7.38,161.54,390.44,10.053990038250834,4.9055843
2003-12-01,0.017488606841476084,550.8168205343678,0.5417894157199326,1.1920928955078125e-07,1.1920929e-07,5.94,5.94,8.832,-0.715,-2.25,0.82,52.05,520.0,6.973473351976299,3.1598594
2003-12-02,1.3749735336294169,547.0417836425097,0.36656097993365744,1.1920928955078125e-07,2.09,1.1920929e-07,2.09,8.832,-6.095,-12.8,0.61,218.25,229.72,4.4418905811482645,2.2723682
2003-12-03,2.2027993314186003,543.2554139553318,0.21377945555409236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.816672,-13.13,-16.89,-9.37,159.25,165.73,2.825520900391449,1.7944881
2003-12-04,2.2024053855454997,540.6342773091875,0.2122005036275841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736006,-13.045,-16.43,-9.66,145.1,171.91,2.065815232924401,1.4921559
2003-12-05,2.2024053855454997,538.595751487022,0.21338159100494494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-12.925,-18.26,-7.59,197.6,145.86,1.6192550979287468,1.3166082
2003-12-06,2.2024055860751814,536.9239914603437,0.2032415859644879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-13.51,-19.19,-7.83,203.3,135.18,1.3260809173029118,1.1605657
2003-12-07,22.217814956446606,535.491919271492,0.23483173561332407,1.1920928955078125e-07,39.02,1.1920929e-07,39.02,8.735997,-11.61,-14.74,-8.48,101.53,197.46,1.1175368138931303,1.2288343
2003-12-08,46.78728462031261,534.179835070793,0.32013562715219496,1.1920928955078125e-07,9.22,1.1920929e-07,9.22,8.735997,-7.465,-8.82,-6.11,49.1,319.32,0.955387725964366,1.6969616
2003-12-09,50.44732229478343,533.0120836227509,0.23075968333188748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.677603,-11.69,-19.35,-4.03,233.14,126.41,0.8309725878857006,1.5994351
2003-12-10,50.44646133647746,532.0075112823346,0.218798495397119,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640008,-12.3,-21.28,-3.32,239.66,120.0,0.7369887679744305,1.5116612
2003-12-11,50.41897425747545,531.0781602578951,0.2550391837251735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-10.275,-21.7,1.15,243.79,107.3,0.6595354861427143,2.7892587
2003-12-12,54.00602367087372,546.4343649256772,0.6014179838264192,2.1751441320036804,1.1920929e-07,40.9,40.9,8.64,1.23,-3.93,6.39,134.54,446.28,4.130948339241181,21.845942
2003-12-13,59.63259426418921,551.5516016198387,0.2702424059206512,1.1920928955078125e-07,0.58,1.1920929e-07,0.58,8.64,-10.01,-15.51,-4.51,186.64,191.19,7.613351655220652,6.3294716
2003-12-14,57.97607273970389,545.9789225451657,0.16058421027671393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-16.555,-21.7,-11.41,186.08,118.61,3.9121680968157566,3.6474922
2003-12-15,73.0414899982038,542.6320630747637,0.18089322406385527,1.1920928955078125e-07,26.86,1.1920929e-07,26.86,8.64,-14.985,-22.63,-7.34,167.48,100.49,2.6227309089566444,3.120849
2003-12-16,91.6703200712503,540.1282634323792,0.3213292633329115,1.1920928955078125e-07,9.27,1.1920929e-07,9.27,8.64,-7.415,-10.15,-4.68,81.48,282.91,1.9446217365672058,2.7502482
2003-12-17,95.4650736713613,538.0774245983947,0.34153714104806826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-6.535,-12.69,-0.38,202.18,240.0,1.5220188416442304,6.885373
2003-12-18,103.48970601097248,556.560531300546,0.49969380133742175,1.1920928955078125e-07,5.3071976e-06,59.359993,59.36,8.64,-1.705,-9.75,6.34,174.59,292.32,13.851031580652004,52.85938
2003-12-19,114.78214002773159,554.0541910792372,0.34642550520494636,1.1920928955078125e-07,5.51,1.1920929e-07,5.51,8.64,-6.74,-11.57,-1.91,147.49,253.83,10.266719433616853,10.240286
2003-12-20,116.99519541227788,547.0823768165002,0.3251056432469209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-7.43,-11.83,-3.03,172.8,249.08,4.463486013132323,5.412722
2003-12-21,116.78682922488534,543.2657018091063,0.22664211120853342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-12.115,-18.88,-5.35,223.89,137.23,2.828996083463684,3.793782
2003-12-22,119.18764548851568,540.6239100273609,0.26001744382911635,1.1920928955078125e-07,4.45,1.1920929e-07,4.45,8.64,-10.255,-16.9,-3.61,184.21,167.14,2.0632579729632488,3.510955
2003-12-23,121.59670844802332,538.4689443891336,0.4636008889192446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-2.3,-5.03,0.43,112.64,427.76,1.594907253788456,2.9160433
2003-12-24,121.59392285924204,536.142187109896,0.5282396220969129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-0.375,-4.27,3.52,153.79,440.08,1.2078230429455332,3.627987
2003-12-25,118.81381058997833,545.9752206907905,0.6587877495328983,5.36745548248291,1.1920929e-07,16.19,16.19,8.64,2.58,-2.41,7.57,137.89,513.98,3.9104381679642857,20.578098
2003-12-26,115.7132254348231,554.6804397745235,0.5655825235928057,1.1920928955078125e-07,1.1920929e-07,10.47,10.47,8.64,0.12,-3.6,3.84,111.53,468.17,11.064373989606732,11.50813
2003-12-27,116.30773845913839,551.405908893928,0.43223538455837834,1.1920928955078125e-07,4.0869145,0.30308548,4.39,8.64,-3.62,-5.78,-1.46,70.53,400.15,7.481972401432474,5.7150545
2003-12-28,118.06579100801859,545.7764423447794,0.3199202878304661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-7.615,-14.15,-1.08,226.15,206.45,3.8186609301848167,3.901061
2003-12-29,118.07432047938114,542.3358220646624,0.36337426464696254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-5.795,-14.9,3.31,250.35,196.09,2.5315249394759807,3.1598594
2003-12-30,118.07431813791341,539.7603011209947,0.44600960453038857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-2.88,-12.2,6.44,250.08,242.57,1.8609816697860075,2.9940643
2003-12-31,118.02007354340105,537.9999536790306,0.5425322331756304,1.1920928955078125e-07,1.1920929e-07,0.77,0.77,8.64,-0.04,-3.58,3.5,142.34,466.31,1.5079959427133771,2.7209902
2004-01-01,118.18109470649777,537.1105059489387,0.407488942991714,1.1920928955078125e-07,1.669031,0.0009689697,1.67,8.657714,-4.105,-7.11,-1.1,122.98,359.61,1.355963492000973,2.3698947
2004-01-02,118.81763388104439,535.6006218957336,0.3603688776762164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.72067,-5.865,-10.57,-1.16,181.74,275.13,1.132145547663927,2.0090466
2004-01-03,120.88447657910642,534.2300521874525,0.30069942953388906,1.1920928955078125e-07,4.07,1.1920929e-07,4.07,8.735997,-8.31,-11.82,-4.8,108.66,249.1,0.9611371239444063,2.048057
2004-01-04,123.46984593533752,535.0608642354816,0.49450172918996,1.1920928955078125e-07,1.41263e-07,4.74,4.74,8.735997,-1.45,-5.27,2.37,116.01,420.1,1.0614389164053735,2.077315
2004-01-05,123.47556486463328,535.6591432980659,0.44452852975771584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-2.975,-7.72,1.77,184.62,340.42,1.1400892618700527,1.9407779
2004-01-06,123.70348997530948,534.4002579976432,0.2993414462847993,1.1920928955078125e-07,1.02,1.1920929e-07,1.02,8.735997,-8.375,-11.71,-5.04,143.07,250.48,0.9808827327254354,1.7359722
2004-01-07,124.02943756243559,533.2417369696094,0.21291286820247543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.7736025,-12.88,-20.65,-5.11,243.97,122.37,0.854088909891319,1.5994351
2004-01-08,124.14331566131779,532.2657901908319,0.11543291765945154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-20.545,-28.78,-12.31,251.23,55.57,0.7600857559435971,1.4824033
2004-01-09,124.14331566131779,531.4467059978122,0.07368337545352978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-25.775,-29.47,-22.08,161.0,43.66,0.6892257288575142,1.3751241
2004-01-10,124.14331566131779,530.7186140491052,0.06737453932177068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-26.775,-30.62,-22.93,168.79,42.89,0.6318032080634745,1.2873502
2004-01-11,124.16478134055018,530.0449522246594,0.08575502832376662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.8320055,-24.0,-27.58,-20.42,157.0,79.52,0.5829435130176848,1.209329
2004-01-12,124.30547697075001,529.4332508646507,0.13553106257230466,1.1920928955078125e-07,3.47,1.1920929e-07,3.47,8.928,-18.67,-25.27,-12.07,179.41,83.29,0.5418588378465506,1.1410604
2004-01-13,124.57204660006867,528.8722059692656,0.2458102449947458,1.1920928955078125e-07,0.02,1.1920929e-07,0.02,8.928,-11.135,-17.82,-4.45,243.14,160.0,0.5067273441080404,1.0727918
2004-01-14,124.95820227860398,528.3462920268462,0.12559605470374735,1.1920928955078125e-07,2.99,1.1920929e-07,2.99,8.928,-19.57,-31.82,-7.32,209.42,40.0,0.47586680927669867,1.0045233
2004-01-15,125.45765605645366,527.8399835257355,0.054809016355668844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.965603,-29.185,-31.79,-26.58,126.16,40.0,0.4479337515018551,0.9460073
2004-01-16,126.0641199837155,527.337754954276,0.058659906361201025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-28.495,-32.65,-24.34,189.59,40.0,0.42184592864591225,0.89724404
2004-01-17,126.77130611048725,526.8240808008103,0.11969061595330566,1.1920928955078125e-07,0.54,1.1920929e-07,0.54,9.024,-20.245,-26.06,-14.43,237.22,77.97,0.3967345668477466,0.8484808
2004-01-18,127.57292648686666,526.2834355536811,0.22415013900041678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024009,-12.41,-17.49,-7.33,220.24,158.3,0.37191759891593507,0.79971755
2004-01-19,128.45700160442448,525.7021445996866,0.23974991859835437,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,9.12,-11.66,-15.3,-8.02,173.79,186.86,0.3469639628230283,0.7704596
2004-01-20,129.24855106228145,525.1256998266755,0.20461311042540223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-13.69,-16.08,-11.3,121.17,177.07,0.3238720505001089,0.7216963
2004-01-21,129.8742076747399,524.5830147436192,0.21237295785617746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.120006,-13.2,-16.88,-9.52,179.83,160.5,0.3035388711051972,0.69243836
2004-01-22,130.34313782401503,524.0787923354724,0.17711941767420472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-15.625,-20.87,-10.38,235.51,119.0,0.28579256860924157,0.6631804
2004-01-23,130.66450789232198,523.6177355871903,0.1949188780177475,1.1920928955078125e-07,0.78,1.1920929e-07,0.78,9.216002,-14.405,-20.86,-7.95,265.1,119.8,0.27047513954778646,0.63392246
2004-01-24,130.84748426187593,523.2045474837277,0.12103354975004017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.253603,-20.33,-25.11,-15.55,227.68,80.0,0.25744686705330727,0.61441714
2004-01-25,130.9017074827967,522.8437243529044,0.08842113864055123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-24.1,-29.17,-19.03,239.98,51.65,0.2465840677584196,0.5949118
2004-01-26,130.95442207949452,522.486335160759,0.09145819710238404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-23.7,-27.89,-19.51,208.81,73.15,0.23627653662529946,0.5851592
2004-01-27,131.07610804733238,522.1005435950383,0.1106821131264524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-21.57,-28.38,-14.76,284.31,57.37,0.22563289787936058,0.56565386
2004-01-28,131.23240823527405,521.6985298219754,0.1602932747328374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-17.07,-27.93,-6.21,321.3,60.03,0.21505151128314792,0.61441714
2004-01-29,131.38896549228323,521.2924740078032,0.22649417031101693,1.1920928955078125e-07,0.45,1.1920929e-07,0.45,9.425714,-12.715,-19.97,-5.46,291.37,128.41,0.20486739296227233,0.63392246
2004-01-30,131.51142266732373,520.894556318755,0.19444170423640916,1.1920928955078125e-07,0.07,1.1920929e-07,0.07,9.504,-14.76,-17.97,-11.55,177.32,149.58,0.19535541712314686,0.5949118
2004-01-31,131.56542260935925,520.5169569210638,0.17571308914039663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-16.025,-19.52,-12.53,192.45,125.96,0.18673785393073905,0.5559012
2004-02-01,131.56575618810413,520.1654815748134,0.18065652762193435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-15.795,-19.88,-11.71,221.93,128.89,0.17905844479114766,0.5266433
2004-02-02,131.56575618810413,519.7573620262197,0.29740575108940354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-9.35,-13.61,-5.09,224.65,205.26,0.17053678284612042,0.5266433
2004-02-03,131.47014871181744,519.2620722524283,0.3504976602050597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.680673,-7.245,-15.66,1.17,325.64,182.99,0.16073786097598988,0.5266433
2004-02-04,137.61917212965025,518.7613709707672,0.33573078048740906,1.1920928955078125e-07,12.83,1.1920929e-07,12.83,9.696,-7.835,-16.91,1.24,249.74,167.01,0.15140405540426013,0.5363959
2004-02-05,143.15461960715828,518.253426094904,0.3739224065547606,1.1920928955078125e-07,0.27,1.1920929e-07,0.27,9.713714,-6.385,-12.59,-0.18,291.56,233.46,0.14248887961137852,0.5266433
2004-02-06,142.73229144069694,517.791008555878,0.28320519878637324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-10.21,-14.13,-6.29,219.36,205.81,0.1348300774265178,0.5168906
2004-02-07,148.43685413133358,517.3706512976116,0.29465836446870153,1.1920928955078125e-07,10.49,1.1920929e-07,10.49,9.792003,-9.675,-12.25,-7.1,117.2,240.26,0.12822568986478478,0.5168906
2004-02-08,153.78267623227163,516.9553854098524,0.28079343438003423,1.1920928955078125e-07,0.2,1.1920929e-07,0.2,9.888002,-10.43,-18.27,-2.59,343.88,155.67,0.12201900763799048,0.50713795
2004-02-09,153.8551304858194,516.6075119674884,0.19033080995603477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-15.425,-20.91,-9.94,290.76,119.94,0.11705145889745726,0.48763263
2004-02-10,154.03455680823558,516.2198116118045,0.3516120088912107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-7.54,-13.82,-1.26,311.8,201.31,0.11175310832749709,0.48763263
2004-02-11,154.62796949507893,515.6997502944397,0.4669619091117198,1.1920928955078125e-07,0.9247643,0.06523572,0.99,9.984,-3.625,-8.9,1.65,287.83,317.49,0.10502056979388856,0.47788
2004-02-12,155.15487586078117,515.2388328157323,0.2718236904036729,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-11.065,-18.58,-3.55,352.92,143.43,0.09939350791665665,0.46812734
2004-02-13,155.21931989411726,514.9022794828535,0.2457244135483654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-12.37,-19.04,-5.7,343.38,137.48,0.09547611639769266,0.46812734
2004-02-14,155.2020485965582,514.483303234326,0.4374855359237841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-4.765,-8.7,-0.83,240.67,318.87,0.09081438877130638,0.45837468
2004-02-15,155.2020485965582,514.1086437666102,0.24787388025451715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-12.36,-23.96,-0.76,402.05,80.1,0.08683886088178996,0.45837468
2004-02-16,155.2020485965582,513.8366024410409,0.12550129897860685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-20.93,-26.76,-15.1,322.23,80.0,0.0840617217290497,0.44862202
2004-02-17,155.2020485965582,513.6289100653006,0.1466920498295452,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-19.045,-27.81,-10.28,390.97,69.79,0.08200142871681423,0.4388694
2004-02-18,155.2020485965582,513.3957887775865,0.15873300470727653,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-18.19,-28.31,-8.07,406.05,57.86,0.07974897089369519,0.4388694
2004-02-19,155.2020485965582,513.09531178798,0.2999722757373493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-10.085,-20.63,0.46,407.63,122.36,0.07693673718085904,0.4388694
2004-02-20,155.13590331869122,512.6985406441119,0.3568948985019975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-7.88,-14.25,-1.51,331.99,202.33,0.07337462160272644,0.4388694
2004-02-21,156.0177276615704,512.230384630727,0.4355982873321403,1.1920928955078125e-07,2.15,1.1920929e-07,2.15,10.464,-5.15,-12.78,2.48,345.46,232.22,0.06938313604428571,0.4388694
2004-02-22,162.5355602220872,511.7327912094182,0.41601941268018644,1.1920928955078125e-07,10.08,1.1920929e-07,10.08,10.56,-5.895,-8.09,-3.7,106.02,333.21,0.06537843364775657,0.4388694
2004-02-23,169.2808734410282,511.2459178476431,0.42977283927004445,1.1920928955078125e-07,3.25,1.1920929e-07,3.25,10.56,-5.435,-7.73,-3.14,111.67,341.46,0.06168383203344071,0.42911673
2004-02-24,170.58464718632433,510.8247326719086,0.30543301509812065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-10.15,-16.76,-3.54,361.61,160.0,0.05865656773312898,0.42911673
2004-02-25,170.6132016972074,510.45029811223844,0.3238434809116163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-9.365,-17.14,-1.59,396.47,160.0,0.05609030100453559,0.42911673
2004-02-26,170.61160585343328,510.08278671940144,0.33284260841231766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-9.11,-16.57,-1.65,392.25,161.78,0.05368069471996705,0.41936406
2004-02-27,170.61160585343328,509.7312080662664,0.3063619835884709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-10.2,-17.63,-2.77,397.86,160.0,0.05147249403739572,0.41936406
2004-02-28,170.61160585343328,509.33739284782547,0.3889670544937878,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-7.115,-14.93,0.7,410.68,193.44,0.049106694429938175,0.40961143
2004-02-29,170.61160585343285,508.8464311451579,0.5067450044497763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,-3.455,-10.53,3.62,389.6,280.0,0.046308999399248874,0.40961143
2004-03-01,170.6116058534332,508.27593312359267,0.5417010923608417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,-2.625,-11.58,6.33,432.29,253.45,0.04325766442180152,0.41936406
2004-03-02,170.6358149668034,507.6003754607115,0.6833926459113474,0.6370502432461933,1.1920929e-07,1.1920929e-07,0.0,11.04,0.595,-6.8,7.99,394.08,368.75,0.03990334857146685,0.45837468
2004-03-03,167.06093931184492,511.4164472034247,0.793857035003811,5.603907108306885,1.1920929e-07,1.92,1.92,11.04,2.68,-1.37,6.73,253.07,557.96,0.06295349869045759,0.56565386
2004-03-04,165.61426351347436,513.1771829001017,0.5561260388751167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-2.635,-7.03,1.76,284.86,362.0,0.0776930086490003,0.5754065
