date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2004-03-05,165.61248955135596,512.1479260478226,0.5593511378990201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-2.525,-6.86,1.81,289.38,367.51,0.06870293129097323,0.48763263
2004-03-06,165.61410938106192,517.9408993588978,0.6631682207220503,1.1920928955078125e-07,1.1920929e-07,13.1,13.1,11.232,-0.38,-2.02,1.26,91.75,528.56,0.1372664507001159,1.9212726
2004-03-07,165.6398517544339,525.0714599926999,0.6718312516260099,1.1920928955078125e-07,1.1920929e-07,2.44,2.44,11.232,-0.39,-6.95,6.17,369.91,363.89,0.3217799968809491,1.8725094
2004-03-08,165.64798256599016,525.1725496110325,0.46117846454725847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-5.8,-10.27,-1.33,308.21,281.66,0.3256900114957379,0.9947706
2004-03-09,165.87751903650954,524.4455933063767,0.39040112887436035,1.1920928955078125e-07,0.41,1.1920929e-07,0.41,11.327997,-8.045,-13.16,-2.93,350.62,223.51,0.29859581180522016,0.7802122
2004-03-10,166.02383952207347,523.7589830220707,0.41750637771972055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-7.235,-14.01,-0.46,422.0,211.32,0.27507839507828874,0.69243836
2004-03-11,166.0112938636208,523.0214323353277,0.5415109255833588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-3.635,-10.33,3.06,421.64,280.08,0.25187555869113265,0.702191
2004-03-12,166.00833052375498,522.1985403542265,0.6297515399587064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,-1.6,-8.84,5.64,439.44,312.55,0.22829023414410926,0.81922287
2004-03-13,166.01825413453543,521.388981957012,0.5977835583237846,1.1920928955078125e-07,5.7739016e-06,0.05999423,0.06,11.616,-2.435,-9.19,4.32,426.05,305.08,0.20724330088938053,0.7607069
2004-03-14,166.06995521537485,520.7015821833992,0.3640552244078015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-9.22,-13.93,-4.51,342.34,211.45,0.19090280312031674,0.8094702
2004-03-15,167.18442819951622,520.0834807547583,0.4941291539002276,1.1920928955078125e-07,2.03,1.1920929e-07,2.03,11.711997,-5.175,-12.38,2.03,448.56,237.62,0.17731272421607633,0.702191
2004-03-16,168.09570934197484,519.4172760083918,0.4830458518716888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-5.47,-12.53,1.59,453.93,235.82,0.1637462966352051,0.63392246
2004-03-17,169.35360497453212,518.8189602659698,0.3998922656243594,1.1920928955078125e-07,2.33,1.1920929e-07,2.33,11.808002,-8.135,-14.37,-1.9,392.2,203.74,0.15244940530974907,0.5949118
2004-03-18,170.5191853430523,518.2939175217988,0.365603286115131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-9.32,-14.71,-3.93,399.68,197.35,0.1431798866012753,0.5754065
2004-03-19,170.4448474540009,517.774841986028,0.39712359628380417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-8.31,-14.3,-2.32,436.75,205.31,0.13456989812280626,0.5559012
2004-03-20,170.76010136005397,517.2457147912709,0.401323204156151,1.1920928955078125e-07,0.8,1.1920929e-07,0.8,11.904,-8.155,-16.11,-0.2,512.16,177.7,0.12632586097365672,0.5363959
2004-03-21,174.2216808375434,516.6997941100144,0.44903726571536684,1.1920928955078125e-07,6.0,1.1920929e-07,6.0,11.999997,-6.73,-13.63,0.17,361.91,217.55,0.11834917094680782,0.5266433
2004-03-22,177.2285311129527,516.1193605145786,0.471923793475926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-6.145,-16.35,4.06,559.14,173.02,0.11041989939883637,0.5168906
2004-03-23,177.22181048816293,515.6764350002323,0.2389602131430329,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-15.075,-19.96,-10.19,390.85,127.6,0.10472842513230401,0.5168906
2004-03-24,177.22181048816293,515.2828956556259,0.3615568646701536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-9.815,-17.09,-2.54,499.5,164.1,0.09991814819081744,0.50713795
2004-03-25,177.2218104717805,514.6919399818893,0.5925112927427884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-3.06,-9.81,3.69,478.13,272.44,0.09310661293827334,0.5266433
2004-03-26,177.20268396329334,514.525212701971,0.7665196257335432,0.41654415942371514,1.1920929e-07,1.45,1.45,12.288,0.51,-2.01,3.03,217.54,530.27,0.09127025982445912,0.62416977
2004-03-27,168.54175400846466,526.436132469187,1.1656225914632394,14.41171646118164,1.1920929e-07,7.04,7.04,12.288,6.405,1.25,11.56,301.23,661.47,0.37876509940945835,2.8770325
2004-03-28,157.1271357779953,539.2809750889122,1.0105414898391074,8.181225776672363,1.1920929e-07,1.1920929e-07,0.0,12.384,3.77,-0.84,8.38,381.04,543.81,1.7573997088382467,3.4329338
2004-03-29,152.08968046220514,541.365353420549,0.8596098642667326,2.3998986247147513,1.1920929e-07,1.1920929e-07,0.0,12.384,1.325,-5.25,7.9,492.07,364.12,2.254374036370174,2.6137109
2004-03-30,150.98946272836224,539.5670247675326,0.813575897985942,0.2899872014490157,1.1920929e-07,1.1920929e-07,0.0,12.48,0.46,-6.0,6.92,492.49,342.44,1.81849981270663,2.3796473
2004-03-31,150.90903931119192,537.5575595341614,0.7904039590970678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,-0.015,-7.02,6.99,522.06,309.23,1.4303587292814506,2.3698947
2004-04-01,149.23140807591835,541.362698299873,0.9008017096799503,3.487666790127264,1.1920929e-07,7.93,7.93,12.576003,1.785,-4.47,8.04,364.49,427.74,2.253658998904417,4.4862204
2004-04-02,146.15210257885803,549.2379690795153,0.9183736630829754,3.393085603065714,1.1920929e-07,7.11,7.11,12.672003,1.745,-2.1,5.59,258.41,527.03,5.774638361827528,9.85018
2004-04-03,145.1061086756896,555.1090796010004,0.7785085552571972,1.1920928955078125e-07,1.1920929e-07,16.79,16.79,12.672003,-0.805,-2.08,0.47,102.25,528.21,11.645773986311461,8.767635
2004-04-04,143.77763725301904,552.8805465062459,0.927978925954271,3.2630362825588577,1.1920929e-07,1.1920929e-07,0.0,12.767997,1.69,-0.28,3.66,196.59,598.59,8.923453153553563,6.9243836
2004-04-05,142.8954676720547,549.9162173015852,0.7548642820983488,1.1920928955078125e-07,1.1920929e-07,7.41,7.41,12.767997,-1.22,-6.73,4.29,353.32,366.14,6.262073001225351,6.4562564
2004-04-06,145.9228838327351,545.9835744504037,0.5038117415483607,1.1920928955078125e-07,3.28,1.1920929e-07,3.28,12.864003,-6.86,-8.65,-5.07,141.85,315.89,3.914343083013018,3.7060082
2004-04-07,147.38181398698933,542.31104646566,0.5893045253713927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,-4.615,-9.19,-0.04,431.04,306.12,2.52404236256402,2.8867853
2004-04-08,147.40277756268276,539.4909218027318,0.7950955946639122,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,-0.415,-6.24,5.41,501.71,370.68,1.8020398313675376,3.1696122
2004-04-09,145.5086809652646,538.8390643885019,0.9331538625272601,3.8305218421790244,1.1920929e-07,1.1920929e-07,0.0,12.96,1.93,-4.29,8.15,523.27,410.72,1.6670185520114504,3.82304
2004-04-10,141.75712058671738,539.691441999574,0.9515373320411417,4.197021961212158,1.1920929e-07,1.1920929e-07,0.0,13.056,2.085,-3.51,7.68,497.2,446.98,1.8457339206054317,3.5792236
2004-04-11,140.88852281849336,537.9307705209909,0.6352571792273807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.151992,-3.765,-8.63,1.1,463.7,318.83,1.4955824404707707,2.7112374
2004-04-12,140.88852281113435,535.9261993107528,0.7041097680484159,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,-2.265,-8.67,4.14,550.16,301.91,1.1770529807869425,2.5356898
2004-04-13,140.88956260043153,535.9675098591903,0.829601199310362,1.1920928955078125e-07,1.1920929e-07,5.06,5.06,13.247997,-0.025,-7.78,7.73,444.32,339.34,1.1828769172529374,3.3256545
2004-04-14,139.36353582944392,550.3297317820809,0.9692674427398624,3.6531835222510978,1.1920929e-07,26.27,26.27,13.247997,1.855,-2.09,5.8,296.42,526.65,6.57922598340731,14.2388735
2004-04-15,131.57804169380006,558.3808776742592,1.2384976404186616,11.515188217163086,1.1920929e-07,2.93,2.93,13.344,5.18,-0.14,10.5,424.27,595.09,17.21620007190961,10.045233
2004-04-16,123.79764959115207,553.0105659241121,0.9654469608132301,3.0975174119588473,1.1920929e-07,1.1920929e-07,0.0,13.344,1.62,-3.35,6.59,476.24,474.95,9.063156315611467,7.0999312
2004-04-17,121.21433370603538,547.9750925931568,0.975776833789422,3.5349570983797207,1.1920929e-07,1.1920929e-07,0.0,13.44,1.805,-5.86,9.47,602.84,364.59,4.965876662848749,5.890602
2004-04-18,112.93573339388105,550.2658513606885,1.2848932260938195,13.099411010742188,1.1920929e-07,1.0,1.0,13.44,5.85,-4.87,16.57,651.08,358.74,6.529202521856598,9.021204
2004-04-19,97.23752591524725,555.7081454922779,1.5071272378336782,18.265871047973633,1.1920929e-07,0.03,0.03,13.536,8.035,1.13,14.94,568.68,592.72,12.509876823409286,10.435339
2004-04-20,73.4913748071625,560.6145774272934,2.0247693853613926,28.941648483276367,1.1920929e-07,0.69,0.69,13.536,12.55,1.37,23.73,647.16,520.57,22.482303220493772,11.703183
2004-04-21,56.200903760177596,556.1060044366382,1.0465807270484317,4.965488910675049,1.1920929e-07,1.1920929e-07,0.0,13.632,2.41,-3.76,8.58,545.93,447.22,13.11889836962322,5.6272807
2004-04-22,49.1795242413533,552.3197083911299,1.216696520357587,10.510270118713379,1.1920929e-07,1.1920929e-07,0.0,13.632,4.755,-1.35,10.86,539.73,525.4,8.345105985818167,4.027846
2004-04-23,31.265893336475983,557.5665154160966,1.739549969443314,22.912139892578125,1.1920929e-07,1.1920929e-07,0.0,13.728,10.0,1.1,18.9,625.21,536.2,15.620006235749916,4.573994
2004-04-24,13.01921953235018,557.3716366376611,1.2947560162677552,12.153606414794922,1.1920929e-07,1.1920929e-07,0.0,13.728,5.45,-0.53,11.43,532.54,550.09,15.260516070782506,3.6182342
2004-04-25,8.232405358597516,550.987443138856,0.8728182117679205,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,13.8239975,-0.305,-7.25,6.64,564.91,341.76,7.117090850305742,2.9355485
2004-04-26,7.722661789908815,548.716313188084,0.9629819519585414,2.0567953799082375,1.1920929e-07,5.61,5.61,13.8239975,1.18,-6.52,8.88,447.98,377.87,5.4257129083495785,3.9400718
2004-04-27,5.0427226580016855,550.1224366402436,1.0083782320392092,3.3221498019706672,1.1920929e-07,5.05,5.05,13.92,1.715,-1.15,4.58,221.12,565.81,6.418278442392876,4.388694
2004-04-28,1.913198087678003,549.4978373477599,1.3969043983947684,1.913198078284097,1.1920929e-07,2.69,2.69,13.92,6.61,-1.07,14.29,517.09,537.48,5.956744685970978,3.7450187
2004-04-29,0.6979850446491795,545.8187335412102,0.9765393926161201,0.6972840085248414,1.1920929e-07,1.1920929e-07,0.0,14.016003,1.26,-2.97,5.49,413.83,489.3,3.8380049259865285,2.555195
2004-04-30,0.2578967195587679,541.9009683242377,1.6875544309940873,0.23971387016390122,1.1920929e-07,1.1920929e-07,0.0,14.016003,9.645,-0.53,19.82,653.51,486.41,2.4033569009865805,2.7502482
2004-05-01,0.10692634883337185,538.0479540787168,2.457263992705569,0.07960205031567699,1.1920929e-07,1.1920929e-07,0.0,14.112002,15.69,6.41,24.97,621.41,765.61,1.516669123535798,3.2086227
2004-05-02,0.05171731132633085,534.2504882914385,2.754506179751478,0.03240019779720369,1.1920929e-07,1.1920929e-07,0.0,14.112002,17.705,8.93,26.48,599.28,913.98,0.9634867632948964,2.9648066
2004-05-03,0.02683848016098602,533.4475070852765,2.652250344434038,0.015209268296585723,1.1920929e-07,6.9,6.9,14.208,16.985,10.56,23.41,377.29,1253.89,0.8753469060221716,3.091591
2004-05-04,0.015355634356510642,547.8753908710529,1.5133733046104199,0.008266150345903805,1.1920929e-07,27.94,27.94,14.208,7.57,0.6,14.54,404.94,635.02,4.907073334436976,8.016681
2004-05-05,0.009000825293588203,554.5723956248069,0.9938049355961034,0.004698309426889589,1.1920929e-07,5.72,5.72,14.2862835,1.005,-2.35,4.36,234.04,515.96,10.922463194691877,4.808058
2004-05-06,0.004474661808746713,549.324925838088,1.340184168127913,0.00228737904962609,1.1920929e-07,1.1920929e-07,0.0,14.304,5.57,-1.0,12.14,524.61,571.77,5.834946172299958,3.2476335
2004-05-07,0.0012851044700988561,544.6502624034804,1.8717209701794817,0.000646680911976562,1.1920929e-07,1.02,1.02,14.31933,10.86,4.88,16.84,479.67,857.35,3.3379146230203567,2.5942056
2004-05-08,0.00017811700717832132,540.6998625899245,1.4224016955620766,8.913781773880695e-05,1.1920929e-07,1.1920929e-07,0.0,14.399997,6.615,-1.66,14.89,587.96,507.6,2.082066527955867,2.077315
2004-05-09,9.362027129571337e-05,536.9089214480678,1.2923662748614062,4.683204753424996e-05,1.1920929e-07,1.1920929e-07,0.0,14.399997,5.265,-1.37,11.9,522.29,550.33,1.3236954132855596,1.7749828
2004-05-10,3.3908378122945554e-05,533.7585023067566,1.720766804239636,1.6957063506712557e-05,1.1920929e-07,1.1920929e-07,0.0,14.495997,9.66,0.76,18.56,598.02,573.66,0.9084840361185416,1.5701771
2004-05-11,1.0646469687913145e-05,532.4754288678388,1.6065165913583668,5.323518212248344e-06,1.1920929e-07,2.23,2.23,14.495997,8.625,1.31,15.94,505.2,645.9,0.7793641887298933,1.5214138
2004-05-12,5.766185964935148e-06,530.8699485678671,2.0129196412486823,2.8831761047190064e-06,1.1920929e-07,0.09,0.09,14.574286,12.145,4.15,20.14,551.03,744.74,0.6433308227563654,1.4238874
2004-05-13,2.4902328777551045e-06,528.0972323835585,2.374581585576433,1.2451319420270153e-06,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.885,4.81,24.96,604.33,730.26,0.461914998823054,1.2580922
2004-05-14,1.2370395131275473e-06,525.5983695919425,1.6969984996909526,6.185235822306661e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,9.58,2.22,16.94,525.76,680.88,0.342688580081134,1.1410604
2004-05-15,7.317182135495179e-07,523.1729145125676,2.231170016471939,3.6586044530361906e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,13.915,4.03,23.8,594.9,700.71,0.25647569851901225,1.0727918
2004-05-16,4.40394247149992e-07,524.8701420920999,2.834299214572705,2.2019760844272832e-07,1.1920929e-07,8.1,8.1,14.688,17.81,9.38,26.24,396.35,1157.7,0.31413255300791415,1.6189404
2004-05-17,2.6574860721488155e-07,526.828528484194,1.813868101959639,1.3287448016324635e-07,1.1920929e-07,0.78,0.78,14.746397,10.425,4.24,16.61,450.56,822.29,0.3969454475042905,1.4141346
2004-05-18,1.5995329161480732e-07,524.5652191182513,2.155811892377386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,13.21,5.6,20.82,515.84,857.17,0.30289417744596886,1.1703184
2004-05-19,9.558536928151657e-08,526.6429280948419,2.2205960631033848,1.1920928955078125e-07,1.1920929e-07,9.4,9.4,14.784002,13.625,7.03,20.22,348.15,1005.42,0.3882400064447156,2.5356898
2004-05-20,5.7212046944047903e-08,527.7493434519741,1.7716805204735784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879986,9.885,1.7,18.07,544.42,662.07,0.44310903265512214,1.5311666
2004-05-21,3.444351042321326e-08,528.2224800967871,2.108327755817419,1.1920928955078125e-07,1.1920929e-07,4.77,4.77,14.879992,12.635,4.02,21.25,409.85,820.6,0.46887922436123297,1.2971028
2004-05-22,2.0759596835739357e-08,527.798388754392,1.9623438247192304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,11.5,5.4,17.6,442.86,898.11,0.4457131978457628,1.1215551
2004-05-23,1.2518889231042e-08,529.8759695103869,1.4919458203117044,1.1920928955078125e-07,1.1920929e-07,8.98,8.98,14.975994,7.055,4.4,9.71,165.41,838.85,0.5712920774401665,1.4628979
2004-05-24,7.548868551652446e-09,538.9321318470201,1.830772356180576,1.1920928955078125e-07,1.1920929e-07,13.98,13.98,14.976003,9.97,5.8,14.14,250.23,925.64,1.6856584073092993,4.3496833
2004-05-25,4.512857553802687e-09,548.6123352484029,1.580296504875641,1.1920928955078125e-07,1.1920929e-07,14.13,14.13,14.976003,7.405,6.13,8.68,91.62,943.25,5.3587258942732365,6.6122985
2004-05-26,2.7047968567398757e-09,550.3321429311839,1.4651765864592725,1.1920928955078125e-07,1.1920929e-07,4.98,4.98,15.034397,6.14,3.84,8.44,152.85,807.51,6.581121592883913,5.3249483
2004-05-27,1.6245032117563422e-09,547.1406770546752,1.3862280674088079,1.1920928955078125e-07,1.1920929e-07,2.69,2.69,15.072,5.35,3.35,7.35,148.28,782.0,4.494685351639595,3.9790823
2004-05-28,9.698882003787543e-10,544.2357319936584,2.156840190555494,1.1920928955078125e-07,1.1920929e-07,2.8,2.8,15.072,12.315,5.82,18.81,408.26,926.57,3.176624136140746,2.808764
2004-05-29,4.598758651525211e-10,541.5041650401851,1.4696675039609217,1.1920928955078125e-07,1.1920929e-07,4.97,4.97,15.072,6.395,2.1,10.69,268.15,712.27,2.292074403928164,2.6527216
2004-05-30,6.215572483448261e-11,538.8108988109848,1.4401346838211473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.167992,6.065,2.75,9.38,286.17,743.38,1.6614181912317902,1.9310253
2004-05-31,-1.230435062696902e-10,536.1611678213499,1.449621306250157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,6.24,-0.93,13.41,522.21,573.33,1.2105652217825058,1.5409192
2004-06-01,-8.430172351165995e-11,534.6286933271433,1.74675428747071,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,9.16,0.95,17.37,552.88,653.56,1.0080226097683953,1.404382
2004-06-02,-4.667737502302504e-11,536.7739372684456,1.3065302448271765,1.1920928955078125e-07,1.1920929e-07,7.41,7.41,15.168,4.65,3.62,5.68,84.37,795.61,1.3025185800601542,2.808764
2004-06-03,-2.7231291331502807e-11,540.0426829516373,1.568816622194164,1.1920928955078125e-07,1.1920929e-07,6.0,6.0,15.2263975,7.28,2.43,12.13,307.88,729.77,1.9248393416391238,2.7502482
2004-06-04,-1.51544762322882e-11,538.9813606835396,1.773256404774491,1.1920928955078125e-07,1.1920929e-07,0.67,0.67,15.264003,9.17,3.5,14.84,446.8,789.0,1.6956022539695643,1.8042408
2004-06-05,-8.793472916617134e-12,535.923526026123,1.7745190172892045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,9.27,2.01,16.53,516.01,706.33,1.1766770920601626,1.3946294
2004-06-06,-5.024965513396705e-12,532.53906187586,2.1716086821613936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,12.57,4.02,21.12,544.11,801.53,0.7853120701501038,1.1605657
2004-06-07,-2.94684666275186e-12,530.8061014313724,1.9481734064490137,1.1920928955078125e-07,1.1920929e-07,2.59,2.59,15.264003,10.89,4.96,16.82,403.47,874.6,0.6384419603901332,1.0532866
2004-06-08,-1.6515244501686192e-12,528.8263226785294,2.2454440837648857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.27933,13.205,6.1,20.31,491.7,939.47,0.5039570461907912,0.9460073
2004-06-09,-9.326637189129713e-13,525.853558146914,2.9125671729621923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.342286,17.505,8.7,26.31,529.31,1096.24,0.353297856735009,0.8094702
2004-06-10,-2.516308356758051e-13,523.1661093152903,3.003151254318954,1.1920928955078125e-07,1.1920929e-07,3.38,3.38,15.359997,18.085,9.13,27.04,425.96,1153.83,0.25626725046761767,0.79971755
2004-06-11,4.1327815229856344e-13,520.9985835322976,1.800273908890484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,9.84,2.75,16.93,492.12,743.05,0.1977986314950192,0.6826857
2004-06-12,8.736780396146178e-13,519.0900775377048,1.7152553938149793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,9.14,2.67,15.61,470.4,733.81,0.15746847579325904,0.6046645
2004-06-13,9.411836208768406e-13,517.1796880712806,1.8082397532787584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,10.025,2.33,17.72,512.9,724.61,0.12533323063937907,0.5559012
2004-06-14,5.393572395839285e-13,515.1415135607076,2.404191358401121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.655,5.27,24.04,541.32,868.23,0.0982445032176895,0.5168906
2004-06-15,2.985306905886257e-14,513.2204086731282,2.5713508434436254,1.1920928955078125e-07,1.1920929e-07,2.73,2.73,15.359997,15.82,10.96,20.68,323.25,1319.36,0.07809529388657109,0.5363959
2004-06-16,-4.2052567840467556e-13,511.23846017067626,2.7331075099866453,1.1920928955078125e-07,1.1920929e-07,0.43,0.43,15.359997,16.895,9.43,24.36,488.78,1186.9,0.06162889453416684,0.50713795
2004-06-17,-6.744134958199861e-13,508.9744624931845,2.6117707035244555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.215,9.9,22.53,446.65,1225.64,0.04702282985726372,0.42911673
2004-06-18,-5.944448762003683e-13,506.2072100804859,3.0814184162952576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,19.075,12.46,25.69,452.29,1440.35,0.033784692771327576,0.38035345
2004-06-19,-3.4373596482207294e-13,505.6606969167068,2.9009376885482125,1.1920928955078125e-07,1.1920929e-07,4.38,4.38,15.359997,18.075,12.19,23.96,319.43,1415.3,0.03164915971396309,0.46812734
2004-06-20,-1.892831518343272e-13,509.778775711122,2.076292445617462,1.1920928955078125e-07,1.1920929e-07,9.08,9.08,15.359997,12.45,3.06,21.84,406.09,765.31,0.0517658595091328,0.69243836
2004-06-21,-1.1314043277438994e-13,512.4349531562408,1.8836328355401157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,10.815,4.82,16.81,451.3,871.0,0.07109985174043289,0.45837468
2004-06-22,-6.797506226637261e-14,509.87567465341147,2.3752503672596896,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,15.359997,14.625,7.97,21.28,460.85,1078.12,0.05236864988269521,0.3901061
2004-06-23,-4.0844512325097425e-14,510.54000824833145,2.213893879119185,1.1920928955078125e-07,1.1920929e-07,5.8,5.8,15.359997,13.46,10.79,16.13,166.92,1303.44,0.056694731368696585,0.44862202
2004-06-24,-2.4171981989638277e-14,510.40148352940383,2.2882308708022054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.0,6.54,21.46,488.44,973.36,0.055764119785441386,0.3901061
2004-06-25,-1.4331714335348865e-14,508.51235299006083,2.4061252895814733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.88,9.01,20.75,417.79,1161.11,0.044496982146535746,0.34134284
2004-06-26,-7.992845033658271e-15,509.3896515675503,2.1316124865125814,1.1920928955078125e-07,1.1920929e-07,4.47,4.47,15.359997,12.885,8.71,17.06,250.77,1137.11,0.04941426404588234,0.3510955
2004-06-27,-4.660262369322565e-15,510.6040425672489,2.1741237947174366,1.1920928955078125e-07,1.1920929e-07,2.73,2.73,15.359997,13.165,6.8,19.53,394.33,984.25,0.05713014831062853,0.3315902
2004-06-28,-2.6198918728411367e-15,509.4231911555812,2.1146056506680946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.755,6.72,18.79,425.5,983.17,0.049612676052579935,0.28282693
2004-06-29,-1.5306100355496402e-15,507.43234143615774,2.0874313802923496,1.1920928955078125e-07,1.1920929e-07,0.63,0.63,15.359997,12.61,6.36,18.86,419.26,960.5,0.03911022330676608,0.27307427
2004-06-30,-9.173405460155089e-16,509.3035660073959,2.3229380003863294,1.1920928955078125e-07,1.1920929e-07,8.02,8.02,15.359997,14.28,7.4,21.16,341.92,1035.86,0.04890862736738003,0.28282693
2004-07-01,-5.540324540869588e-16,510.99132511671905,2.2309576563290534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359989,13.57,7.23,19.91,435.25,1019.15,0.0598357710243138,0.25356898
2004-07-02,-3.3460793211256147e-16,522.699583244733,2.800125418508976,1.1920928955078125e-07,1.1920929e-07,25.73,25.73,15.322397,16.97,8.65,25.29,363.9,1132.83,0.24237383563532652,1.1410604
2004-07-03,-2.023888200485535e-16,531.2589927318728,2.673281052919188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,15.995,9.96,22.03,403.96,1236.59,0.6739401142752334,0.6826857
2004-07-04,-1.2230073001815559e-16,528.0974430257395,2.589767806393954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,15.57,9.26,21.88,416.38,1180.62,0.4619266240198867,0.41936406
2004-07-05,-7.138796236756619e-17,524.2533025327806,2.917509963236924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,17.67,10.64,24.7,439.32,1291.14,0.291813928613798,0.3510955
2004-07-06,-4.2189903455861335e-17,523.2863841791681,2.6716563767649073,1.1920928955078125e-07,1.1920929e-07,5.19,5.19,15.264003,16.235,13.87,18.6,135.41,1588.14,0.25997644498050265,0.5168906
2004-07-07,-2.482802983087424e-17,522.3458933262058,2.23567575894829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.263997,13.35,8.6,18.1,348.59,1127.96,0.2323449670598603,0.44862202
2004-07-08,-1.4916413408333615e-17,521.4998122142057,2.779165573509425,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,15.183328,17.035,10.12,23.95,333.03,1249.79,0.21000581732075202,0.41936406
2004-07-09,-8.985844545373986e-18,529.9890139888987,2.407659252481215,1.1920928955078125e-07,1.1920929e-07,17.83,17.83,15.168,14.42,13.32,15.52,76.93,1527.7,0.5790604699070963,1.4628979
