date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2004-07-10,-5.411247500616126e-18,546.2099746308738,2.6975181123092113,1.1920928955078125e-07,1.1920929e-07,21.49,21.49,15.168,15.79,12.84,18.74,178.68,1477.81,4.021670365005798,1.9895412
2004-07-11,-3.258049394929046e-18,550.1838359639214,2.6422708145961553,1.1920928955078125e-07,1.1920929e-07,4.13,4.13,15.168,15.33,11.06,19.6,284.64,1324.56,6.465535156403998,1.0532866
2004-07-12,-1.945307180706985e-18,544.369168108669,2.8521150384899543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.130397,16.81,10.41,23.21,445.96,1272.84,3.2276738329960906,0.6436751
2004-07-13,-1.1593019035258741e-18,538.9734847015494,2.8986232021419553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,17.31,10.65,23.97,453.2,1293.99,1.6940074334249349,0.50713795
2004-07-14,-6.746855731967185e-19,535.3352849133211,2.8362314777010127,1.1920928955078125e-07,1.1920929e-07,1.43,1.43,15.072,17.06,12.3,21.82,370.03,1431.39,1.096817332358387,0.41936406
2004-07-15,-4.0419380969649227e-19,536.6455624625941,2.613614273363818,1.1920928955078125e-07,1.1920929e-07,7.92,7.92,15.071992,15.665,13.24,18.09,156.46,1518.41,1.2826930488028276,2.1260784
2004-07-16,-2.42867601525199e-19,539.3452411951134,2.576166997980266,1.1920928955078125e-07,1.1920929e-07,5.61,5.61,14.976003,15.45,12.64,18.26,183.7,1466.87,1.7709456250678413,2.3796473
2004-07-17,-1.4589532323561591e-19,539.2100729367804,2.951166047396462,1.1920928955078125e-07,1.1920929e-07,3.26,3.26,14.976003,17.71,12.67,22.75,295.87,1465.89,1.7425752378884376,2.2918735
2004-07-18,-8.619446520709025e-20,537.0400688819046,2.9480735232113573,1.1920928955078125e-07,1.1920929e-07,2.08,2.08,14.976003,17.76,12.62,22.9,386.77,1455.46,1.3446000331035226,1.1215551
2004-07-19,-5.148913851962963e-20,536.1057533838061,3.324059759280646,1.1920928955078125e-07,1.1920929e-07,5.14,5.14,14.895322,19.91,14.13,25.69,317.57,1614.29,1.202576787434777,1.43364
2004-07-20,-3.047721413022296e-20,537.4959626444329,2.955357920974077,1.1920928955078125e-07,1.1920929e-07,6.47,6.47,14.879992,17.895,13.98,21.81,249.88,1599.24,1.4198706952072553,1.7749828
2004-07-21,-1.7043299903749484e-20,538.751870378491,3.114740867304248,1.1920928955078125e-07,1.1920929e-07,10.6,10.6,14.879992,18.74,12.61,24.87,335.93,1457.72,1.6497421100966523,1.7067143
2004-07-22,-8.14715278681582e-21,537.4302713611193,3.2102119360315466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.799328,19.385,13.06,25.71,455.14,1503.25,1.4087702400715054,0.91674936
2004-07-23,-4.471056787841515e-21,532.4133675143927,3.3306765435946253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,20.19,13.58,26.8,454.7,1560.86,0.7736066086251794,0.7119437
2004-07-24,-2.707930573291241e-21,543.9683271754512,3.0251974263118964,1.1920928955078125e-07,1.1920929e-07,30.47,30.47,14.784002,18.195,12.15,24.24,331.9,1411.63,3.0767384297071914,2.8965378
2004-07-25,-1.6387625564230998e-21,550.4833205379663,2.1029168088127115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,12.14,6.04,18.24,463.64,940.12,6.701072330437315,1.4141346
2004-07-26,-9.756369977061548e-22,544.4735932687977,2.162564238011191,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,12.765,7.16,18.37,437.97,1020.81,3.2681961516455083,0.8679861
2004-07-27,-5.795007742158181e-22,539.5808888937532,2.6261771120472486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.670286,16.1,9.2,23.0,475.06,1176.07,1.8215145741448344,0.6534277
2004-07-28,-3.3901490966939334e-22,537.5541755804325,2.6252595037805717,1.1920928955078125e-07,1.1920929e-07,4.44,4.44,14.592003,16.245,11.48,21.01,286.74,1358.11,1.4297805413288673,0.6631804
2004-07-29,-1.977083737425374e-22,535.6303928730127,2.5883375918159732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,16.07,11.2,20.94,391.28,1339.76,1.1361797289719777,0.6046645
2004-07-30,-1.1394168459914804e-22,531.8662596196182,2.8489359896487816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.895,11.42,24.37,457.75,1353.72,0.7246553809309478,0.4973853
2004-07-31,-6.851713753490889e-23,528.2040080229372,3.1224240025099204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,19.56,12.82,26.3,459.6,1484.72,0.4678455471726815,0.42911673
2004-08-01,-4.1455682889478984e-23,532.2163645328003,3.6409290055223917,1.1920928955078125e-07,1.1920929e-07,15.04,15.04,14.478289,22.09,18.01,26.17,244.62,2070.54,0.755610469743152,0.7216963
2004-08-02,-2.5086427407965654e-23,535.2364980061368,3.278579694028191,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,20.28,13.92,26.64,446.4,1591.99,1.0839478611930597,0.61441714
2004-08-03,-1.5085004938677956e-23,530.5421973178563,3.129243181788784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,19.635,12.75,26.52,464.88,1467.33,0.6186254941920999,0.78996485
2004-08-04,-9.114174533107684e-24,533.192931773485,2.9914586968042465,1.1920928955078125e-07,1.1920929e-07,11.22,11.22,14.304,18.9,11.11,26.69,363.22,1334.49,0.8491230897339759,0.98501796
2004-08-05,-5.506955830495598e-24,534.6119966270777,2.469539025465625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,15.655,8.66,22.65,474.32,1133.11,1.0060137239639932,0.5559012
2004-08-06,-3.3116896098994516e-24,531.3106195757236,1.9627324604624774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,12.135,5.12,19.15,480.82,882.59,0.6781100027136033,0.42911673
2004-08-07,-1.9642170342065242e-24,530.087770063509,1.8565868604492257,1.1920928955078125e-07,1.1920929e-07,2.27,2.27,14.208,11.285,5.3,17.27,360.59,897.44,0.5859333672271057,0.3901061
2004-08-08,-1.1039186716037067e-24,530.916715787654,2.0475294376942226,1.1920928955078125e-07,1.1920929e-07,4.14,4.14,14.112002,12.935,7.99,17.88,288.31,1082.0,0.6469355902843572,0.40961143
2004-08-09,-6.436664001749167e-25,531.2704939489935,2.2242018326087463,1.1920928955078125e-07,1.1920929e-07,2.5,2.5,14.112002,14.265,10.03,18.5,301.68,1242.27,0.6748668394848167,0.39985877
2004-08-10,-3.396078951690668e-25,529.0616053841622,2.4287756964179232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.031333,15.87,9.68,22.06,426.83,1214.66,0.5183248209886074,0.3315902
2004-08-11,-1.880105238039841e-25,526.5489630931365,2.611399073347483,1.1920928955078125e-07,1.1920929e-07,1.44,1.44,14.016003,17.17,9.4,24.94,461.41,1194.26,0.38390571330994294,0.40961143
2004-08-12,-1.1327348864507072e-25,529.277071759247,3.167451737951061,1.1920928955078125e-07,1.1920929e-07,12.08,12.08,13.978397,20.39,16.99,23.79,196.32,1924.53,0.5318415332427092,0.7216963
2004-08-13,-6.858187203803187e-26,550.5157865894233,3.132366325793473,1.1920928955078125e-07,1.1920929e-07,36.63,36.63,13.92,19.6,17.32,21.88,137.84,1973.59,6.7271160974790725,5.529754
2004-08-14,-4.1526098191069664e-26,560.2372395080766,2.9359589561009583,1.1920928955078125e-07,1.1920929e-07,17.78,17.78,13.902287,18.23,16.03,20.43,134.83,1811.06,21.491230072980777,7.5095425
2004-08-15,-2.5073888914519514e-26,551.9150512787322,2.5939074975216645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.505,11.15,21.86,388.36,1332.09,7.951238406099757,2.2626154
2004-08-16,-1.5056630907155832e-26,543.1177599175912,2.531672093213652,1.1920928955078125e-07,1.1920929e-07,0.31,0.31,13.806286,16.39,11.29,21.49,368.05,1343.62,2.7794307123003903,1.3751241
2004-08-17,-9.019154622974897e-27,542.7499200674911,2.3952407420270956,1.1920928955078125e-07,1.1920929e-07,9.26,9.26,13.728,15.58,11.23,19.93,250.15,1338.64,2.6599236200311718,1.6189404
2004-08-18,-5.376025941837152e-27,541.6746379231316,2.478787749009576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,16.2,9.37,23.03,443.33,1189.97,2.339237441057115,1.0240285
2004-08-19,-3.1375834767208047e-27,538.8074635030163,2.5518331348920453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,16.865,10.42,23.31,423.9,1273.54,1.660736413272173,0.79971755
2004-08-20,-1.7114622217188946e-27,540.9283715028871,2.6562327916025095,1.1920928955078125e-07,1.1920929e-07,11.14,11.14,13.614286,17.49,11.74,23.24,293.71,1380.11,2.1396936828601096,0.91674936
2004-08-21,-1.0157262790867113e-27,544.8898261100355,2.6595048234269454,1.1920928955078125e-07,1.1920929e-07,8.34,8.34,13.536,17.485,11.83,23.14,289.42,1389.88,3.4348347167337465,1.5019085
2004-08-22,-6.114563672503315e-28,549.2266663995755,1.7282083428021526,1.1920928955078125e-07,1.1920929e-07,13.91,13.91,13.498397,10.4,5.54,15.26,274.59,907.77,5.766845437533915,2.3406367
2004-08-23,-3.6815912243963545e-28,548.0752459016253,1.9009091023024864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44,12.015,4.76,19.27,457.62,863.24,5.025655803737516,1.1605657
2004-08-24,-2.2170407174660826e-28,543.440233302935,2.1425909375917236,1.1920928955078125e-07,1.1920929e-07,1.65,1.65,13.35933,14.18,5.08,23.28,483.6,879.16,2.8886075160230815,0.96551263
2004-08-25,-1.2370175021115057e-28,539.9804068065238,1.93940465719816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.344,12.69,5.44,19.94,447.34,906.34,1.9105704926114213,0.74120164
2004-08-26,-5.969566705047264e-29,536.5277534885203,2.0160007769326183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,13.535,5.72,21.35,457.45,919.49,1.2647648907122173,0.61441714
2004-08-27,-3.314960829647071e-29,533.0147732719702,2.401424657516395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,16.51,9.49,23.53,423.78,1199.15,0.8312396667782557,0.5559012
2004-08-28,-1.8872969758618176e-29,529.318261493247,2.5117133815422203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,17.495,10.13,24.86,426.04,1253.36,0.5344653152919636,0.5168906
2004-08-29,-1.1153085028983783e-29,529.6661571744581,3.2735743413972265,1.1920928955078125e-07,1.1920929e-07,8.32,8.32,13.152,21.995,15.8,28.19,276.26,1795.53,0.5571489777460246,0.46812734
2004-08-30,-6.653581805710978e-30,538.772749972855,2.700047461841484,1.1920928955078125e-07,1.1920929e-07,17.5,17.5,13.056,18.535,15.01,22.06,185.35,1709.69,1.6538627757604505,0.85823345
2004-08-31,-3.9705237742321615e-30,547.5440882055827,3.071288473019042,1.1920928955078125e-07,1.1920929e-07,10.76,10.76,13.056,20.45,16.27,24.63,209.96,1848.39,4.716629085670104,3.452439
2004-09-01,-2.377432839932399e-30,545.7840920234108,2.2925919140989617,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,12.96,15.715,9.69,21.74,382.81,1215.15,3.8221526566267303,1.5994351
2004-09-02,-1.409743624116261e-30,540.9815119371276,1.8538945360652972,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,12.405,4.29,20.52,449.28,833.22,2.153322041895625,0.9069967
2004-09-03,-8.355119161112741e-31,537.5332236684435,1.639194057431556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,10.665,3.86,17.47,414.75,807.92,1.4262058625915905,0.69243836
2004-09-04,-4.928604766900719e-31,534.5368347045958,2.0380915205818564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,14.25,5.29,23.21,455.22,892.97,0.9970199769977517,0.5754065
2004-09-05,-2.453188380034156e-31,531.8302268170104,1.9378721048774024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,13.635,7.37,19.9,386.24,1030.59,0.7215423567313957,0.4973853
2004-09-06,-8.795487549252358e-32,529.4362354047531,1.643462307453625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,11.185,6.72,15.65,309.49,988.65,0.5420520918309952,0.47788
2004-09-07,-4.1617870361362956e-32,527.2429877523216,1.7777055819521896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,12.505,6.87,18.14,361.27,1003.03,0.41709648198011584,0.46812734
2004-09-08,-2.4886863428066595e-32,524.8907513081017,2.213265568467086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,16.275,9.08,23.47,399.22,1166.4,0.31490700884765105,0.44862202
2004-09-09,-1.4880869304307368e-32,530.8068484285141,2.043234434356848,1.1920928955078125e-07,1.1920929e-07,17.06,17.06,12.576003,14.775,11.83,17.72,153.1,1386.36,0.6384989436362501,4.047351
2004-09-10,-8.987958730639499e-33,550.4936248917,2.2593579215542,1.1920928955078125e-07,1.1920929e-07,30.49,30.49,12.48,15.955,11.77,20.14,210.07,1381.24,6.709327383590945,9.089473
2004-09-11,-5.439959031228738e-33,553.5486382048731,1.7922566886456315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,12.1,6.68,17.52,346.04,977.69,9.664942509655603,3.091591
2004-09-12,-3.2392811344185996e-33,546.0062688161955,1.9124917164966588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,13.49,5.85,21.13,408.37,925.68,3.9249711260287867,1.6091877
2004-09-13,-1.8197278780522917e-33,541.1078678661504,2.0317290733755526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,14.62,6.71,22.53,404.71,976.67,2.1860767997197286,1.1410604
2004-09-14,-7.171292054050247e-34,537.592516402465,1.5258183576484985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,10.255,2.96,17.55,393.86,756.2,1.436345218140857,0.8777388
2004-09-15,-1.1821999241999013e-34,534.8373803980654,1.4814760692333306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.250398,9.92,2.33,17.51,396.83,725.04,1.0334720800239972,0.7704596
2004-09-16,-4.6596050941352033e-35,532.1593341226046,1.9749914111308293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,14.685,6.62,22.75,393.06,976.82,0.7504793383981363,0.6826857
2004-09-17,-2.70863985419015e-35,529.4395411641475,2.177242263113185,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,16.505,9.75,23.26,350.6,1220.18,0.5422662257555957,0.63392246
2004-09-18,-1.6273132487631271e-35,532.2742923945905,2.041019240102642,1.1920928955078125e-07,1.1920929e-07,10.37,10.37,12.096,15.35,9.02,21.68,251.38,1161.85,0.7608582624532674,1.3263608
2004-09-19,-9.803809516241037e-36,539.048877741931,1.2678333638089438,1.1920928955078125e-07,1.1920929e-07,7.66,7.66,11.999997,7.695,3.24,12.15,201.46,772.46,1.7093356454485327,1.4628979
2004-09-20,-5.8996340508423115e-36,539.6638707624935,1.1838378322597802,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,6.625,2.86,10.39,231.79,749.17,1.8396637951166797,0.9069967
2004-09-21,-3.511856282095194e-36,536.9249311751086,1.3962756838034962,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,9.38,2.2,16.56,366.08,721.8,1.3262298115435884,0.7216963
2004-09-22,-2.0607761138338874e-36,534.2420764630687,1.713328001152654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,12.705,9.62,15.79,185.58,1209.32,0.9625189192599921,0.6534277
2004-09-23,-1.1907416567302177e-36,531.4712273107227,2.202670604283908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,17.035,10.14,23.93,344.29,1251.47,0.6912479515835394,0.5754065
2004-09-24,-6.058107873481891e-37,528.9759725511855,1.673272692981641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.792672,12.635,4.7,20.57,375.4,856.34,0.5130487579918117,0.5168906
2004-09-25,-1.3960066938898738e-37,527.2769782936612,1.7853457035941884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,13.845,5.13,22.56,384.29,886.53,0.4187938038601301,0.48763263
2004-09-26,9.873190712047758e-38,526.4794889895708,1.860462493082924,1.1920928955078125e-07,1.1920929e-07,3.37,3.37,11.616,14.675,6.8,22.55,270.46,984.08,0.38073224796179417,0.48763263
2004-09-27,7.440195450556719e-38,526.1935371557375,1.5048389743974906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,11.265,4.68,17.85,331.54,854.6,0.3679442577004539,0.44862202
2004-09-28,2.802896938865926e-38,524.8253025194545,1.6827686703564617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,13.23,4.83,21.63,368.58,866.77,0.31245413921407084,0.42911673
2004-09-29,-2.608095080270957e-39,522.9284388899894,1.519932083347279,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,11.655,5.58,17.73,307.37,915.15,0.24909254467876285,0.4388694
2004-09-30,-8.479084690094479e-39,521.2594464878841,1.1977582203473724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,8.095,1.7,14.49,315.39,695.9,0.20406056739296502,0.40961143
2004-10-01,-4.24422986183017e-39,519.547845969128,1.3835854344459237,1.1920928955078125e-07,1.1920929e-07,0.25,0.25,11.424,10.4,1.96,18.84,360.08,706.39,0.1663208040763102,0.39985877
2004-10-02,-1.1495958644524941e-39,517.8981567729668,1.4751234094772585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,11.6,4.34,18.86,329.92,827.34,0.13656724624552116,0.38035345
2004-10-03,9.66333480556193e-41,516.9428640751127,1.2086462564562857,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,11.327997,8.495,0.51,16.48,346.56,633.79,0.12183660095717413,0.40961143
2004-10-04,5.273307338549599e-41,516.3568092268847,1.1191676551168188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,7.455,-0.38,15.29,343.05,595.64,0.1135973558760891,0.39985877
2004-10-05,1.3921067731969394e-41,515.394749876301,1.1183737591127716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,7.605,-0.23,15.44,338.17,601.64,0.10126242716408031,0.37060082
2004-10-06,-7.452312250379025e-42,514.3611821070169,0.6830303430350635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,0.27,-4.84,5.38,258.36,429.29,0.0894989567234549,0.36084816
2004-10-07,-6.493283418977547e-42,513.4313733127174,0.85252784343611,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,3.68,-4.5,11.86,340.5,440.75,0.08008875054746233,0.36084816
2004-10-08,-1.4672326241951102e-42,512.1100342836309,1.3121008342054348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,10.33,2.73,17.93,314.49,738.44,0.06839260052604855,0.36084816
2004-10-09,2.8963008496571095e-42,510.52629860118066,1.6038669313240275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,13.73,5.06,22.4,325.17,884.81,0.05660194145227711,0.3510955
2004-10-10,5.2859429431519493e-42,508.9363073521561,1.4409454564776913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,12.055,6.28,17.83,252.18,948.79,0.04680895499856016,0.3510955
2004-10-11,4.438600256496798e-42,507.57034166143285,1.1349845501191378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,8.475,4.83,12.12,173.3,864.27,0.039760417027135626,0.34134284
2004-10-12,2.6326416918614087e-42,505.9751086827132,1.0650360194873545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,7.54,3.63,11.45,186.04,797.49,0.03286068125799383,0.41936406
2004-10-13,1.5811558505047765e-42,508.0255276606598,0.9855418689539386,1.1920928955078125e-07,1.1920929e-07,5.9,5.9,10.752,6.425,3.74,9.11,99.28,800.84,0.041982653471157885,0.46812734
2004-10-14,9.541199268765524e-43,510.2387283674916,1.123228862798166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.37,-0.76,17.5,327.32,580.0,0.05469022596974891,0.40961143
2004-10-15,5.764566954789145e-43,509.7406889489834,1.122551335752368,1.1920928955078125e-07,1.1920929e-07,3.7,3.7,10.655997,8.515,0.21,16.82,229.3,625.17,0.05153083282869907,0.40961143
2004-10-16,3.4920310688800926e-43,526.9709136001358,1.2177304283598596,1.1920928955078125e-07,1.1920929e-07,31.71,31.71,10.655997,9.265,8.18,10.35,48.64,1094.4,0.4037559973974569,4.6812735
2004-10-17,2.1153675206465183e-43,542.6591454078986,1.1191670081993048,1.1920928955078125e-07,1.1920929e-07,4.11,4.11,10.56,7.64,1.64,13.64,192.07,688.43,2.6312311271635718,2.4479158
2004-10-18,1.2790371165538077e-43,541.5446369749698,0.9822230493184481,1.1920928955078125e-07,1.1920929e-07,1.06,1.06,10.501603,5.76,1.94,9.58,181.69,714.41,2.3031845702212346,1.4433926
2004-10-19,7.638082387916743e-44,539.1529742697601,0.7353384902631737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,1.565,-2.8,5.93,203.2,497.56,1.7307278008671045,1.0045233
2004-10-20,3.9655833951987374e-44,536.8937118367011,0.8035845872523297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.385714,3.045,-2.65,8.74,245.47,507.06,1.3212921625650969,0.8289755
2004-10-21,1.8260926726049666e-44,534.9094130235943,0.79844090055374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,3.03,-3.62,9.68,269.4,466.97,1.0424048389049378,0.73144895
2004-10-22,8.672142219156977e-45,533.1728235019647,0.6839287341160477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.289714,0.915,-3.69,5.52,205.8,467.55,0.8470855258042767,0.6826857
2004-10-23,-2.4542025565930042e-45,531.5691453028196,0.7408863990487522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,2.155,-1.84,6.15,181.47,538.37,0.6993823733882936,0.6534277
2004-10-24,-1.2715621060016824e-44,530.0826359654167,0.849672746068401,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.193711,4.345,-0.33,9.02,205.08,597.73,0.5855740594299752,0.62416977
2004-10-25,-1.9061913437571196e-44,528.7019591313397,0.8398001819424773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,4.235,0.43,8.04,173.68,631.06,0.496524261769189,0.6046645
2004-10-26,-1.8442879835712816e-44,527.4157784421725,0.7935096270888856,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.097716,3.54,1.25,5.83,110.9,660.77,0.4257967964812149,0.5851592
2004-10-27,-1.0904214949957266e-44,526.2203847964541,0.8799213465801892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.15,-0.12,10.42,226.08,605.42,0.36912640699870636,0.56565386
2004-10-28,-4.355344015326194e-45,525.1210224729449,0.7495032485354577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.021603,2.87,-3.43,9.17,253.56,475.62,0.3236911083344783,0.54614854
2004-10-29,-5.156167779237594e-46,524.0968555606293,0.6923319200105411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,1.785,-4.43,8.0,249.47,440.0,0.28641001945771966,0.5266433
2004-10-30,3.773392690694901e-48,523.6665101290689,0.713632098984269,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.968672,2.265,-4.74,9.27,261.99,440.0,0.27205592900397324,0.5266433
2004-10-31,2.1774823856447837e-48,525.7998764324926,0.7133996037181853,1.1920928955078125e-07,1.1920929e-07,4.57,4.57,9.888002,2.32,-3.85,8.49,185.12,464.29,0.3510391344668353,0.7216963
2004-11-01,1.290461569667274e-48,527.6673013392724,1.005850975416822,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,9.888002,7.44,2.54,12.34,203.18,736.66,0.4387868004406035,0.73144895
2004-11-02,7.447804796893551e-49,527.3685117922528,0.7327381088154782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,2.815,0.13,5.5,127.31,617.14,0.4233989634846259,0.6631804
2004-11-03,0.0002802979490467945,528.0104296099861,0.7065597216061459,0.00014034539174539768,1.1920929e-07,9.65,9.65,9.792003,2.26,0.57,3.95,63.26,636.69,0.4571492294759785,1.3068554
2004-11-04,0.001065781936604492,530.9622191496818,0.5741503243904447,1.1920928955078125e-07,1.1920929e-07,1.35,1.35,9.696,-0.695,-4.18,2.79,159.33,447.19,0.6504623271669876,1.0727918
2004-11-05,0.0012711984447854481,537.1378530464519,0.6537325291982352,0.000639084687558306,1.1920929e-07,12.07,12.07,9.696,1.015,-5.4,7.43,191.86,410.52,1.3604011759937382,1.8237461
2004-11-06,0.001503185059393321,544.0753738826396,0.5970672181994466,1.1920928955078125e-07,1.1920929e-07,7.4,7.4,9.5999975,-0.34,-3.38,2.7,114.74,477.94,3.1163417448979716,1.7164669
2004-11-07,0.0026426253370892233,545.2163441328961,0.6913498374308354,0.0013387696859032984,1.1920929e-07,3.18,3.18,9.5999975,1.76,-2.37,5.89,170.24,514.55,3.571481452554785,1.9895412
2004-11-08,0.0016462363657832424,542.8177704964146,0.7306638085682061,0.0008298932653131188,1.1920929e-07,1.1920929e-07,0.0,9.521714,2.76,-2.78,8.3,239.59,498.93,2.681574259419804,1.5994351
2004-11-09,0.0013772598045141407,540.2286582342638,0.4694959073173053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-3.51,-8.46,1.44,227.01,321.19,1.9680878454225714,1.1898236
2004-11-10,0.0014203345696631345,538.063720590666,0.35446051179174043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-7.325,-11.87,-2.78,212.37,246.83,1.519528840341986,0.8777388
