date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2004-11-11,0.0014238389545209184,536.3202569824517,0.3552050128655967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-7.115,-12.92,-1.31,241.62,228.57,1.2337952758312583,0.8874914
2004-11-12,0.001423838954523133,534.7791157847076,0.5230005240036188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.7,-9.22,5.82,257.97,303.32,1.0263027214352294,0.8094702
2004-11-13,0.0014238389545258026,533.4058730789541,0.39472421558305054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.329714,-5.485,-9.15,-1.82,172.63,301.68,0.8710034429776798,0.67293304
2004-11-14,0.0014238389545278508,532.171526468445,0.40185900978167216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-5.18,-10.1,-0.26,212.9,282.83,0.7515733698716028,0.7216963
2004-11-15,0.0014267943240643902,531.0429605045697,0.43567104483253505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-4.03,-10.77,2.71,244.41,271.3,0.6567675738914488,0.73144895
2004-11-16,0.0014411946414318953,529.9473674565357,0.6292247608339229,0.0007257757329217064,1.1920929e-07,1.1920929e-07,0.0,9.216002,1.395,-5.11,7.9,234.45,429.47,0.5761863150359731,0.69243836
2004-11-17,0.0013826919993231543,528.8726802047648,0.5435795316861114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-0.695,-6.44,5.05,218.38,372.47,0.5067560564188952,0.67293304
2004-11-18,0.0011468781015959797,527.8266137169676,0.5578463492227373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.200675,-0.27,-6.88,6.34,229.06,368.02,0.44721879503008904,0.6826857
2004-11-19,0.0007158444815256486,526.7355748240311,0.7408871832351337,0.0003592033185965977,1.1920929e-07,0.15,0.15,9.12,4.055,1.82,6.29,98.33,705.57,0.39256139871228063,0.7607069
2004-11-20,0.0004123954467470778,525.7347853810187,0.5944474992362091,0.00020554435171870567,1.1920929e-07,1.1920929e-07,0.0,9.12,0.835,-4.77,6.44,209.48,435.63,0.34831971239286363,0.79971755
2004-11-21,0.009029129168012453,526.9649864794709,0.5677888905859536,1.1920928955078125e-07,1.1920929e-07,3.78,3.78,9.104672,0.16,-4.55,4.87,139.69,438.49,0.4034701748852592,0.74120164
2004-11-22,0.024272735134250326,528.7159090548481,0.5491983657542852,1.1920928955078125e-07,1.1920929e-07,1.77,1.77,9.024,-0.24,-1.71,1.23,68.12,540.42,0.49735251228403543,0.7607069
2004-11-23,0.024957508204717378,528.5581057153403,0.5231095506694542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-0.935,-4.57,2.7,150.4,438.21,0.48806327009971034,0.7802122
2004-11-24,0.02897027715829088,527.2898087347253,0.5735061915815719,0.01258432143458041,1.1920929e-07,1.1920929e-07,0.0,9.024,0.425,-4.88,5.73,196.67,427.09,0.41943628768098,0.73144895
2004-11-25,0.016677479469995274,537.7627849832853,0.7384958243739382,0.0090324783228574,1.1920929e-07,22.12,22.12,8.928008,4.015,1.11,6.92,84.76,648.67,1.4658644993231318,6.7293305
2004-11-26,0.009778052936203176,549.4801651177678,0.6260003588294637,0.005127458553028652,1.1920929e-07,9.89,9.89,8.928,1.255,-10.08,12.59,188.94,285.03,5.944180644216319,5.1494007
2004-11-27,1.1941385657245969,546.9932556530306,0.33912957136335997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-7.3,-10.6,-4.0,142.71,277.84,4.416210926314867,2.2333574
2004-11-28,0.03621161731567848,543.1483898309973,0.4093003518814768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.869603,-4.535,-10.68,1.61,219.12,272.62,2.789620942092102,3.9498243
2004-11-29,0.22482682156347533,560.046222375309,0.7121155058410104,0.20335609622281042,1.1920929e-07,47.73,47.73,8.832,3.03,-0.48,6.54,110.73,599.47,21.006304977660587,24.186579
2004-11-30,0.1522716398873156,557.0301629042307,0.4703412178093951,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-2.885,-6.18,0.41,144.31,385.54,14.65043887261601,5.822334
2004-12-01,0.15260184576599112,550.1899711153546,0.5108365665640489,1.1920928955078125e-07,2.411008e-07,8.09,8.09,8.832,-1.54,-7.13,4.05,153.07,360.99,6.470276226638314,6.8073516
2004-12-02,0.10314019016908323,558.6704153434308,0.625098067665196,0.07602035367908734,1.1920929e-07,28.9,28.9,8.816672,1.175,-1.92,4.27,99.18,528.83,17.82218709102967,7.938659
2004-12-03,0.4770603994712578,554.9736279391616,0.42271865566605205,1.1920928955078125e-07,1.779487,0.00051297544,1.78,8.736006,-4.175,-8.64,0.29,158.57,316.35,11.458821743245796,3.930319
2004-12-04,4.258100016612551,547.5091588270545,0.2959905572898908,1.1920928955078125e-07,5.32,1.1920929e-07,5.32,8.735997,-8.85,-14.01,-3.69,145.07,209.12,4.696986252708236,2.7502482
2004-12-05,7.113360101901459,543.5357279965418,0.307765832230939,1.1920928955078125e-07,0.76,1.1920929e-07,0.76,8.735997,-8.23,-15.08,-1.38,221.08,191.29,2.9217538206078655,2.2723682
2004-12-06,7.4001986569227896,540.7664726446809,0.2904898722740377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-8.935,-17.46,-0.41,232.95,160.45,2.0987026130205626,1.5019085
2004-12-07,7.720543404632442,538.687233342711,0.19462309620937152,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,8.735997,-14.105,-18.03,-10.18,156.24,150.15,1.6370507241323595,1.8042408
2004-12-08,15.933863580048772,536.9687589415249,0.29888105193126724,1.1920928955078125e-07,15.1,1.1920929e-07,15.1,8.677603,-8.37,-12.64,-4.1,124.3,232.67,1.333192759409811,1.9602833
2004-12-09,24.2969967641926,536.0771709264244,0.46727924393312,1.1920928955078125e-07,8.658767e-06,1.9899913,1.99,8.640008,-2.125,-6.7,2.45,165.79,371.3,1.1984770269652427,1.7652302
2004-12-10,24.462780994598468,534.9524952102776,0.41234656039650386,1.1920928955078125e-07,0.9830473,0.006952688,0.99,8.64,-3.855,-6.48,-1.23,104.58,377.3,1.047784312943056,1.5506718
2004-12-11,25.276020761224718,544.2346710997019,0.47740945721844097,1.1920928955078125e-07,3.9474668e-05,22.44996,22.45,8.64,-2.035,-3.32,-0.75,43.53,477.21,3.1762215139332017,1.5799297
2004-12-12,25.276068996496324,549.1933272392067,0.46702010227312024,1.1920928955078125e-07,3.3018292e-05,0.229967,0.23,8.64,-2.475,-3.85,-1.1,63.38,458.2,5.743920099983738,1.4726505
2004-12-13,25.277791171169188,544.4251774893457,0.4232683379861459,1.1920928955078125e-07,0.14655855,0.0034414576,0.15,8.64,-3.735,-6.07,-1.4,103.8,389.6,3.2493454735323555,1.3361135
2004-12-14,26.49928136179711,541.3391282504651,0.3590232052580313,1.1920928955078125e-07,2.0,1.1920929e-07,2.0,8.64,-5.935,-10.43,-1.44,178.73,280.0,2.2473213996402777,1.2385869
2004-12-15,27.533131273560553,539.1037855496068,0.19978379526328477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-13.64,-17.01,-10.27,146.4,160.0,1.7205862074816842,1.150813
2004-12-16,27.5081936582166,537.3693365673163,0.18460171188190325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-14.605,-18.6,-10.61,167.44,146.17,1.398551131656473,1.0922971
2004-12-17,27.67545435531901,535.8728149700845,0.2520230287038078,1.1920928955078125e-07,0.37,1.1920929e-07,0.37,8.64,-10.55,-18.29,-2.81,228.36,148.73,1.1695693379029182,1.0435338
2004-12-18,28.613268064214253,534.5464665077027,0.23569604777152608,1.1920928955078125e-07,1.54,1.1920929e-07,1.54,8.64,-11.395,-21.36,-1.43,227.98,115.22,0.9981679953041787,0.98501796
2004-12-19,29.43701636955021,533.4022195193586,0.1902220216778876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-14.13,-22.0,-6.26,227.63,107.25,0.8706233159719097,0.9460073
2004-12-20,31.170270559598432,532.3365498967123,0.3114649459873226,1.1920928955078125e-07,3.22,1.1920929e-07,3.22,8.64,-7.64,-16.15,0.87,170.35,168.64,0.766538926733277,0.9069967
2004-12-21,33.30340682468089,531.4211190859268,0.09591710947020213,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,8.64,-22.465,-28.09,-16.84,199.93,64.2,0.6871219352431834,0.8679861
2004-12-22,33.805594506836485,530.6639749613744,0.12467488642826906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-19.315,-27.34,-11.29,227.29,65.37,0.6276921282521656,0.89724404
2004-12-23,33.674846465390445,529.8464979305888,0.344413332856596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-6.21,-13.85,1.43,218.83,209.6,0.5692839805395403,4.037598
2004-12-24,33.80457956272009,544.9303539099583,0.5956659898165649,1.9383800846054555,1.1920929e-07,33.4,33.4,8.64,1.13,-7.73,9.99,170.87,342.22,3.4515071199186504,26.13711
2004-12-25,38.65514563731106,549.2418126917289,0.2423612918657053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-11.385,-18.11,-4.66,212.97,147.78,5.777290838192239,5.003111
2004-12-26,38.222947285520284,544.6653722394135,0.21432886568441242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-12.87,-17.7,-8.04,179.53,154.66,3.3439459724250424,2.6332164
2004-12-27,40.51310634683086,541.6749034450041,0.19684519724640834,1.1920928955078125e-07,4.0,1.1920929e-07,4.0,8.64,-13.89,-15.2,-12.58,46.52,197.87,2.3393116521692847,2.0578098
2004-12-28,42.58587664001093,539.4568059190999,0.15569473431175715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-16.79,-20.37,-13.21,148.25,122.67,1.7947094994208461,1.5409192
2004-12-29,42.528605396070894,537.6581657978312,0.22848885160639865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-11.875,-17.67,-6.08,205.93,155.51,1.4476557062203932,1.4531453
2004-12-30,42.9712452552039,536.0920308277921,0.26566392440045494,1.1920928955078125e-07,0.89,1.1920929e-07,0.89,8.64,-9.86,-16.45,-3.27,215.18,169.44,1.2006067281371344,1.3848767
2004-12-31,43.65908178490832,534.7307258266598,0.24543188074435607,1.1920928955078125e-07,0.44,1.1920929e-07,0.44,8.64,-10.87,-17.06,-4.68,210.56,162.47,1.0203862423890777,1.3751241
2005-01-01,44.771528190177214,534.6195583009035,0.5205304064600673,1.1920928955078125e-07,1.1920929e-07,4.52,4.52,8.657714,-0.575,-7.11,5.96,151.14,359.85,1.0069230203923816,1.9992938
2005-01-02,45.40152194453128,534.8962072381634,0.32668943076447643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.72067,-7.185,-15.92,1.55,235.19,178.13,1.0407614304068176,1.6872089
2005-01-03,49.745643751354486,533.6190143165987,0.31814778968974944,1.1920928955078125e-07,8.39,1.1920929e-07,8.39,8.735997,-7.535,-15.74,0.67,173.01,182.64,0.8934689554722535,1.5409192
2005-01-04,52.95920500596768,533.2078272878387,0.5240323404462691,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-0.57,-4.35,3.21,137.42,446.08,0.8506356061903239,1.3556187
2005-01-05,52.959229005140855,532.0301777524735,0.362404177494131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-5.72,-10.66,-0.78,175.07,271.27,0.7389873427532656,1.1898236
2005-01-06,52.93387132245395,531.0506658124455,0.23216989881707978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-11.65,-16.66,-6.64,178.73,168.65,0.6573724815257458,1.1118025
2005-01-07,56.76581171877905,530.1826560011928,0.2643885811798739,1.1920928955078125e-07,7.91,1.1920929e-07,7.91,8.7736025,-9.98,-14.65,-5.31,128.57,197.67,0.5926137538985999,1.0630392
2005-01-08,60.84283906903236,529.3320125555347,0.3093929738738525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-7.95,-11.64,-4.26,142.5,248.87,0.5353441354881341,1.0337812
2005-01-09,63.34851577033623,528.5251930827086,0.28148946215801024,1.1920928955078125e-07,4.68,1.1920929e-07,4.68,8.832,-9.195,-14.74,-3.65,148.32,197.57,0.486147812356611,1.0240285
2005-01-10,65.54774815144042,527.76832530364,0.30347435109097676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-8.17,-14.17,-2.17,210.76,205.74,0.44411510493899686,1.0142759
2005-01-11,66.1865354146641,527.035868370625,0.30827993615362853,1.1920928955078125e-07,1.32,1.1920929e-07,1.32,8.8320055,-7.94,-14.8,-1.08,229.57,196.6,0.40690159943096904,0.98501796
2005-01-12,66.749963349419,526.3753149164706,0.23284585141606054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-11.78,-15.61,-7.95,152.99,180.74,0.37602283438046896,0.97526526
2005-01-13,69.92419866378224,525.7391619316285,0.3148106462289168,1.1920928955078125e-07,6.34,1.1920929e-07,6.34,8.928,-7.77,-13.33,-2.21,153.36,219.31,0.34850189671551324,1.0922971
2005-01-14,71.42612906686134,529.2338814215589,0.6731710769207567,6.0649871826171875,1.1920929e-07,5.3,5.3,8.928,2.875,-4.12,9.87,172.82,444.46,0.5291041460468137,3.3646653
2005-01-15,69.5468917332559,535.9682499090911,0.44271147858914844,1.1920928955078125e-07,4.3992233,2.8007762,7.2,8.965603,-3.405,-14.48,7.67,207.47,202.44,1.1829815113571498,6.83661
2005-01-16,73.00150066164854,534.7253470726471,0.225990100576325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-12.51,-17.15,-7.87,187.92,159.75,1.0197307099617143,4.2911673
2005-01-17,74.61832032531333,533.5524537027377,0.22297590545495038,1.1920928955078125e-07,3.14,1.1920929e-07,3.14,9.024,-12.655,-16.14,-9.17,121.89,173.89,0.886391803767781,2.7307427
2005-01-18,76.19418250356779,532.5381474577952,0.14336642576102945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024009,-18.185,-24.5,-11.87,239.02,84.41,0.7852262773606058,1.5799297
2005-01-19,75.94644274417129,531.6744421925686,0.1011221108562399,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-22.485,-28.56,-16.41,236.39,55.0,0.7082366357288414,1.3068554
2005-01-20,79.9955855800031,530.8865428881373,0.1291271261411626,1.1920928955078125e-07,7.75,1.1920929e-07,7.75,9.12,-19.55,-27.36,-11.74,202.69,68.27,0.6446075904025138,1.2775975
2005-01-21,84.02729174725724,530.1382737872676,0.13109202913999243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.120006,-19.35,-27.04,-11.66,273.73,74.8,0.5894796226767989,1.1410604
2005-01-22,83.85218517617866,529.4675924222149,0.08446284554881817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-24.655,-29.6,-19.71,212.62,40.0,0.5440866822959614,1.0142759
2005-01-23,85.32766647651876,528.8457446996539,0.1123000434789659,1.1920928955078125e-07,2.7,1.1920929e-07,2.7,9.216002,-21.305,-28.35,-14.26,224.31,59.3,0.5051278371890463,0.8777388
2005-01-24,86.63329459277097,528.2377188735218,0.13036506291692607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.253603,-19.55,-24.98,-14.12,232.77,80.0,0.4697336887315983,0.79971755
2005-01-25,86.96436222373228,527.6350815531147,0.16948974616560986,1.1920928955078125e-07,0.76,1.1920929e-07,0.76,9.312,-16.39,-22.29,-10.49,247.48,113.72,0.4371009152336413,0.74120164
2005-01-26,88.43047718043665,527.0413396240813,0.1653337574885856,1.1920928955078125e-07,2.0,1.1920929e-07,2.0,9.312,-16.685,-20.83,-12.54,193.65,120.0,0.40716767538574306,0.702191
2005-01-27,90.44303166038674,526.503563545395,0.12178224857915541,1.1920928955078125e-07,2.0,1.1920929e-07,2.0,9.408,-20.53,-27.09,-13.97,270.66,80.0,0.38182895375074577,0.6631804
2005-01-28,91.34312143371808,526.0160757416892,0.11610270678608953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-21.09,-27.64,-14.54,274.28,68.97,0.36022496631349255,0.63392246
2005-01-29,91.34777216802428,525.5219553607305,0.14669391014914818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.425714,-18.275,-25.35,-11.2,286.22,79.28,0.3395741375720639,0.61441714
2005-01-30,91.34777216802428,524.9838760547658,0.26374307925415125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-10.935,-18.89,-2.98,305.8,139.34,0.3184303376110776,0.61441714
2005-01-31,91.3477720434244,524.4213708697276,0.2557223136444529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-11.325,-20.06,-2.59,318.77,120.0,0.29773291134405117,0.5949118
2005-02-01,91.34777155166515,523.8861211422491,0.26272212699101904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-11.09,-20.29,-1.89,327.12,120.0,0.2792887857406174,0.5851592
2005-02-02,91.3477709545991,523.3573518564709,0.3041147325227708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-9.145,-19.29,1.0,338.65,120.23,0.26219017442625303,0.5754065
2005-02-03,91.34777054550204,522.8093877294655,0.31074683822368604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.680673,-8.955,-18.95,1.04,339.19,132.7,0.24557453711430532,0.5754065
2005-02-04,91.3477706176498,522.2165534783047,0.3848602025894813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,-6.07,-15.75,3.61,335.89,181.65,0.22878208251625665,0.56565386
2005-02-05,91.34777146431814,521.5531738200607,0.519283862042997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.713714,-1.9,-9.63,5.83,306.35,288.13,0.21134899301115523,0.5754065
2005-02-06,91.34778646654631,520.8090305479554,0.5649943663995247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-0.79,-9.49,7.91,324.51,291.39,0.1933693547549175,0.5754065
2005-02-07,91.35988285883947,520.0482188839655,0.5653500330010607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-0.76,-8.16,6.64,300.21,320.44,0.17656727481198553,0.5851592
2005-02-08,91.24019854342335,519.3922065915639,0.6321494661991746,0.9784357786329245,1.1920929e-07,1.1920929e-07,0.0,9.888002,0.73,-7.41,8.87,316.46,349.76,0.1632565709135132,0.62416977
2005-02-09,88.95270977446485,521.8460634503837,0.6829631576968368,3.499489486399625,1.1920929e-07,2.88,2.88,9.888002,1.79,-1.29,4.87,122.49,560.11,0.21887583144103992,0.9069967
2005-02-10,87.12876586635402,529.1204157531557,0.6215073829095924,1.1920928955078125e-07,1.1920929e-07,10.43,10.43,9.984,0.075,-2.76,2.91,107.89,499.47,0.5219796750483956,1.180071
2005-02-11,96.38308091325104,534.3599007740405,0.379049405063664,1.1920928955078125e-07,20.75,1.1920929e-07,20.75,9.984,-6.99,-11.96,-2.02,183.79,247.1,0.9761645017820079,0.9362547
2005-02-12,109.70534385202257,533.1131013100696,0.3186179119322529,1.1920928955078125e-07,4.17,1.1920929e-07,4.17,10.08,-9.42,-12.25,-6.59,122.58,239.27,0.841062677650915,0.79971755
2005-02-13,111.69947200150109,532.004552748443,0.3292559904052684,1.1920928955078125e-07,0.35,1.1920929e-07,0.35,10.08,-8.955,-14.85,-3.06,286.28,197.43,0.7367283037345552,0.7119437
2005-02-14,111.69379617908099,531.0348455580624,0.2248035193173756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-14.03,-23.01,-5.05,376.67,90.48,0.6561311092418171,0.63392246
2005-02-15,120.0171769226751,530.1692018662226,0.28594339668024626,1.1920928955078125e-07,15.45,1.1920929e-07,15.45,10.1760025,-10.9,-21.44,-0.36,297.84,111.86,0.5916619095438823,0.6534277
2005-02-16,126.30390467067976,531.2557778141571,0.698737350542322,2.352589716820603,1.1920929e-07,1.06,1.06,10.271997,1.305,-3.23,5.84,240.06,480.22,0.6736812958408612,0.74120164
2005-02-17,126.14382270675824,534.161416794322,0.5098534241132713,1.1920928955078125e-07,2.148529,4.541471,6.69,10.271997,-3.285,-10.63,4.06,260.16,275.9,0.9532876339350526,1.5701771
2005-02-18,129.0899989049619,533.1794233902559,0.2731606831322815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-11.815,-19.77,-3.86,371.88,130.08,0.8477537505112641,1.1020498
2005-02-19,129.19943841970996,532.1233657048132,0.24385742534993676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-13.255,-21.2,-5.31,376.07,117.46,0.747261126203133,0.8289755
2005-02-20,129.19812013050304,531.1936507062916,0.2036721169425241,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-15.635,-21.49,-9.78,318.15,114.41,0.6686991983367866,0.7216963
2005-02-21,129.20555962865663,530.3591522433945,0.17462314714160712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-17.53,-23.04,-12.02,307.25,96.27,0.605243125699555,0.6631804
2005-02-22,129.24239100520455,529.5638734514343,0.22632597099779864,1.1920928955078125e-07,7.04,1.1920929e-07,7.04,10.56,-14.38,-18.06,-10.7,168.04,148.86,0.5503816948418124,0.6534277
2005-02-23,129.29947681855663,528.8034792542661,0.34106479584147953,1.1920928955078125e-07,1.01,1.1920929e-07,1.01,10.56,-9.025,-12.85,-5.2,233.68,240.0,0.5025834798218323,0.63392246
2005-02-24,129.36489870441318,528.0781492516313,0.24344509384154775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-13.53,-21.45,-5.61,403.08,120.0,0.460863026883043,0.5949118
2005-02-25,129.42673829847453,527.3880630432715,0.23888570905108392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-13.755,-20.61,-6.9,373.93,120.88,0.4243891548319466,0.5754065
2005-02-26,129.4730772364411,526.7334002289278,0.2293898001645819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-14.37,-23.06,-5.68,425.01,90.78,0.39245941823884034,0.56565386
2005-02-27,129.49199715401318,526.114340408342,0.23569698020398586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-14.01,-22.52,-5.5,424.4,100.92,0.3644790941715302,0.5559012
2005-02-28,129.45838171880033,525.5089962068786,0.2755794064065371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-12.1,-16.87,-7.33,290.54,160.0,0.33904877089562824,0.5363959
2005-03-01,132.89081540675662,524.8668948533694,0.34154840843064416,1.1920928955078125e-07,7.14,1.1920929e-07,7.14,10.848005,-9.265,-16.42,-2.11,295.98,171.43,0.31401070165363637,0.5363959
2005-03-02,141.49711315557096,524.2331594189579,0.3200971024348944,1.1920928955078125e-07,8.89,1.1920929e-07,8.89,10.9439945,-10.225,-13.54,-6.91,168.49,218.81,0.2911124772352273,0.5363959
2005-03-03,145.79081655168838,523.6443648723337,0.29820471503383306,1.1920928955078125e-07,0.13,1.1920929e-07,0.13,11.04,-11.255,-15.78,-6.73,305.78,178.48,0.2713370563866671,0.5266433
2005-03-04,145.9782940706254,523.1194440633333,0.2519068091860871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-13.425,-16.02,-10.83,192.87,171.6,0.2548424172451621,0.4973853
2005-03-05,145.9642708809226,522.5883527971282,0.3207735269513803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-10.385,-14.67,-6.1,310.51,200.0,0.23917409877336474,0.4973853
2005-03-06,145.9651433046456,521.9915183185485,0.4128480869784873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-6.995,-12.53,-1.46,388.13,235.38,0.22271283940708464,0.4973853
2005-03-07,146.5447565679369,521.4019998721349,0.40819005458419966,1.1920928955078125e-07,0.92,1.1920929e-07,0.92,11.232,-7.25,-14.68,0.18,462.49,197.78,0.20756588811367707,0.4973853
2005-03-08,148.54899777645505,520.9183046781621,0.33736705151239543,1.1920928955078125e-07,7.55,1.1920929e-07,7.55,11.232,-9.79,-15.88,-3.7,318.57,180.25,0.19591050634430368,0.4973853
2005-03-09,152.02237356832424,520.5045214340306,0.28349764642999353,1.1920928955078125e-07,22.01,1.1920929e-07,22.01,11.327997,-12.17,-18.76,-5.58,342.33,137.51,0.18646061129739477,0.46812734
2005-03-10,157.00210658670932,520.1235707488793,0.17391932981831199,1.1920928955078125e-07,0.07,1.1920929e-07,0.07,11.327997,-18.315,-23.0,-13.63,375.74,89.51,0.1781640658237029,0.4973853
2005-03-11,163.52541947477508,519.7383732318472,0.20913074729844033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-16.13,-24.1,-8.16,510.33,80.0,0.17015031769110103,0.48763263
2005-03-12,171.62953487568632,519.3118494920732,0.28712148918982183,1.1920928955078125e-07,5.84,1.1920929e-07,5.84,11.424,-12.085,-20.28,-3.89,385.37,123.42,0.16169666205040678,0.47788
2005-03-13,181.50292440812694,518.8066800486603,0.40518152267999846,1.1920928955078125e-07,11.35,1.1920929e-07,11.35,11.52,-7.625,-12.79,-2.46,301.2,230.55,0.15222589340122752,0.47788
2005-03-14,188.59659883794941,518.2057919825506,0.491859212710763,1.1920928955078125e-07,1.8899999,1.1920929e-07,1.89,11.616,-5.075,-9.67,-0.48,343.0,293.08,0.1416802470147892,0.47788
2005-03-15,192.41126246274905,517.6841082779488,0.5384057017674344,1.1920928955078125e-07,5.901188,0.06881193,5.97,11.616,-3.805,-7.8,0.19,269.75,339.52,0.1331189491766111,0.48763263
2005-03-16,194.15519423380366,518.0468137736411,0.570048147117938,1.1920928955078125e-07,0.037412487,0.37258753,0.41,11.711997,-3.13,-6.99,0.73,330.13,363.51,0.1390145161518847,0.48763263
2005-03-17,194.34536428632038,517.4919570927163,0.5084799834861932,1.1920928955078125e-07,0.17999975,2.4676325e-07,0.18,11.711997,-4.71,-9.29,-0.13,394.73,297.8,0.130097643248207,0.48763263
