date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2005-03-18,194.44564313689824,516.899667416385,0.41042577360560367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-7.735,-16.04,0.57,558.16,176.44,0.12120941670105255,0.48763263
2005-03-19,194.46030182397726,516.3699223960353,0.4271822852445472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-7.18,-15.29,0.93,556.54,189.21,0.11377547214333569,0.48763263
2005-03-20,194.4562985733131,515.7791913701408,0.5391885755115298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-4.075,-10.94,2.79,521.08,265.02,0.10602211279781766,0.5168906
2005-03-21,194.4562361485193,515.132731057635,0.5445316668152375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-3.92,-12.47,4.63,573.58,236.43,0.09814146788487117,0.5754065
2005-03-22,194.45613463976017,514.466059001066,0.584792484048703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,-3.015,-11.73,5.7,578.32,251.27,0.09062747612625209,0.6534277
2005-03-23,194.4560645251608,513.774639013744,0.6103641932264584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-2.505,-10.31,5.3,555.81,279.76,0.08344168909289663,0.7216963
2005-03-24,194.4560962828464,513.0539349089788,0.6725859905423417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-1.105,-5.89,3.68,414.54,394.56,0.07655732970409009,0.6826857
2005-03-25,194.4563003909264,512.2994105078711,0.7026643857023218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-0.57,-5.99,4.85,454.75,391.63,0.06995770923809885,0.7119437
2005-03-26,194.4564196756813,511.65581854465756,0.48693570053923596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-5.705,-14.74,3.33,598.65,196.44,0.06477993523138552,0.73144895
2005-03-27,194.4564109316317,510.9544153889085,0.5106237791374146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,-5.14,-14.13,3.85,599.25,206.2,0.059572482498902055,0.79971755
2005-03-28,194.4564109045903,510.21181728161633,0.6327321223412696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,-2.12,-11.51,7.27,604.89,254.59,0.05451466402588725,1.0337812
2005-03-29,194.45640145483594,521.7391670046984,0.7233481045416815,1.1920928955078125e-07,1.1920929e-07,23.18,23.18,12.384,-0.64,-3.25,1.97,188.52,479.98,0.21609817763518074,3.7840292
2005-03-30,193.76111017240228,532.1696936810221,0.8522661003483203,2.695526435098145,1.1920929e-07,1.1920929e-07,0.0,12.384,1.45,-2.11,5.01,330.5,522.34,0.7514088102148558,4.495973
2005-03-31,188.85585057594997,535.3560219381163,0.9755992788060031,6.92803430557251,1.1920929e-07,1.1920929e-07,0.0,12.48,3.24,-3.46,9.94,539.01,472.06,1.0995381930906476,3.4914498
2005-04-01,181.2825964851673,540.3972171208679,1.006142554055831,7.412759304046631,1.1920929e-07,1.1920929e-07,0.0,12.576003,3.445,-2.19,9.08,482.99,522.65,2.0081250784237743,3.003817
2005-04-02,175.50038116306084,542.873076132405,0.9247832481108185,4.303425312042236,1.1920929e-07,1.1920929e-07,0.0,12.576003,2.13,-0.8,5.06,286.02,578.19,2.699352235490067,3.062333
2005-04-03,171.50102723476178,561.7754594231891,0.9538496980564765,3.9251027196522728,1.1920929e-07,45.64,45.64,12.672003,1.97,-0.86,4.8,208.0,576.72,25.82719935563438,35.499657
2005-04-04,167.08802404178897,564.5597792364571,0.9856598308842781,4.8945536613464355,1.1920929e-07,31.61,31.61,12.672003,2.38,-0.5,5.26,213.07,589.22,36.0206632812855,21.845942
2005-04-05,163.0808397079252,557.9653540740012,0.9295067523778751,3.0029339699119078,1.1920929e-07,4.21,4.21,12.767997,1.58,-1.04,4.2,207.69,568.72,16.38235652033442,11.118024
2005-04-06,159.33430545539764,551.0785869824629,0.9853063125404153,5.4620361328125,1.1920929e-07,1.1920929e-07,0.0,12.767997,2.62,-1.23,6.47,379.64,561.09,7.1950171581170785,9.469826
2005-04-07,148.9913355454098,553.5152494553731,1.2767360938894647,14.23437786102295,1.1920929e-07,2.04,2.04,12.864003,6.33,-0.21,12.87,523.21,602.31,9.626463763468148,13.068555
2005-04-08,137.1943619085102,555.2475893236248,1.105666829083038,8.985160827636719,1.1920929e-07,2.34,2.34,12.864003,4.11,-0.81,9.03,425.61,577.47,11.84010161518668,14.141347
2005-04-09,129.47374760261533,552.8064011743788,1.0387720375382898,6.679760456085205,1.1920929e-07,1.1920929e-07,0.0,12.96,3.135,-2.82,9.09,534.41,497.23,8.844751840820122,11.313077
2005-04-10,122.94635186820463,550.6042304352437,1.0262956552886848,6.396018981933594,1.1920929e-07,1.1920929e-07,0.0,12.96,3.015,-3.6,9.63,567.34,468.53,6.798578994450279,9.752653
2005-04-11,117.04865470546626,549.1932696942138,0.9973076242006457,5.225584983825684,1.1920929e-07,1.1920929e-07,0.0,13.056,2.52,-5.71,10.75,632.32,401.23,5.743880608642747,8.855409
2005-04-12,115.22131311914562,545.3227502401608,0.768646787077644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.151992,-1.265,-5.27,2.74,416.89,414.92,3.617176165415932,6.21244
2005-04-13,115.22127376616048,542.3678972386484,0.7477848520802303,1.1920928955078125e-07,1.1920929e-07,1.51,1.51,13.152,-1.58,-4.43,1.27,293.63,442.28,2.5412450478505817,4.5447364
2005-04-14,114.02683184990198,541.1508582181262,0.9498588029207766,3.5349570983797207,1.1920929e-07,1.1920929e-07,0.0,13.247997,1.805,-3.23,6.84,496.71,483.14,2.1973342410000063,4.44721
2005-04-15,112.81208531761456,539.4142912090983,0.8288839074518464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,-0.13,-7.69,7.43,623.99,340.33,1.7856162672784426,4.4862204
2005-04-16,111.15082024700895,538.567361077096,0.9871247511225907,4.788150310516357,1.1920929e-07,1.1920929e-07,0.0,13.344,2.335,-6.71,11.38,659.56,368.84,1.6137718482942849,5.5004964
2005-04-17,102.09813576660011,544.2856002496864,1.2639300640950217,13.158524513244629,1.1920929e-07,1.1920929e-07,0.0,13.344,5.875,-4.68,16.43,680.12,434.91,3.195607444111524,8.319013
2005-04-18,86.35605311383506,552.9600382817493,1.4575633168549222,17.48558235168457,1.1920929e-07,1.1920929e-07,0.0,13.44,7.705,-2.54,17.95,673.12,508.25,9.008607452520469,10.240286
2005-04-19,70.39951532637934,556.1135850174952,1.342804126576237,14.305313110351562,1.1920929e-07,1.1920929e-07,0.0,13.44,6.36,-1.74,14.46,625.01,539.17,13.130785690408015,9.59661
2005-04-20,52.2284821710705,558.2909511442315,1.671038016095085,21.89539909362793,1.1920929e-07,1.1920929e-07,0.0,13.536,9.57,-0.72,19.86,671.85,577.63,17.03221542288492,13.751241
2005-04-21,32.437358659150895,562.1016661943542,1.437042222619714,16.114166259765625,1.1920929e-07,14.11,14.11,13.536,7.125,-2.32,16.57,493.45,516.57,26.85367445529019,14.2388735
2005-04-22,24.3110592966894,555.4333320311674,0.9429387753354157,1.3912633032553003,1.1920929e-07,1.1920929e-07,0.0,13.632,0.9,-5.32,7.12,559.15,415.1,12.105796087127166,6.914631
2005-04-23,19.33126292812499,552.3438497524777,1.1702313388204135,9.127031326293945,1.1920929e-07,4.14,4.14,13.632,4.17,-3.46,11.8,460.93,473.43,8.369211008092337,6.241698
2005-04-24,10.033637858994837,557.5617084914336,1.2031817213968272,9.528997421264648,1.1920929e-07,13.62,13.62,13.728,4.34,0.45,8.23,290.72,632.04,15.611037912464239,31.306015
2005-04-25,3.670163606042587,565.8719873799589,1.32190317041307,3.6701636060425864,1.1920929e-07,42.38,42.38,13.728,5.535,1.54,9.53,303.67,682.32,42.13473995160257,22.821207
2005-04-26,1.3437084296453266,559.3362717685691,1.042763964811869,1.3437064678538433,1.1920929e-07,6.89,6.89,13.8239975,2.065,-2.16,6.29,325.91,523.89,19.29795726309435,11.118024
2005-04-27,0.4896062826526099,549.3665824796788,1.405651878539601,0.4859731670098465,1.1920929e-07,1.1920929e-07,0.0,13.8239975,6.815,-0.39,14.02,619.04,594.71,5.86405935934527,9.947706
2005-04-28,0.18608397102465327,556.2562217572685,1.2240710640867505,0.16103609960283047,1.1920929e-07,28.15,28.15,13.92,4.425,1.91,6.94,209.63,701.76,13.35647730515855,26.917322
2005-04-29,0.08251857176348718,560.1870963903241,1.0616585091936261,0.05737813476373494,1.1920929e-07,17.6,17.6,13.92,2.205,-0.17,4.58,199.09,605.53,21.36286118711547,13.653714
2005-04-30,0.04247113870677634,553.5128652510217,1.2195032403325425,0.0256784790780489,1.1920929e-07,2.9,2.9,14.016003,4.34,-1.61,10.29,477.22,545.55,9.623721963011567,8.075196
2005-05-01,0.023465982023703685,549.9726297806687,1.352088053515113,0.013103339343854657,1.1920929e-07,9.15,9.15,14.016003,5.995,-0.65,12.64,446.65,584.99,6.304422196100681,10.337812
2005-05-02,0.013475100607520973,547.6560108259778,1.1311860942902947,0.007190810500250686,1.1920929e-07,1.0,1.0,14.112002,3.275,-1.01,7.56,448.96,570.15,4.780124743311136,6.6025457
2005-05-03,0.007889568554102423,544.1202171162124,1.2632836803116734,0.004100316838929846,1.1920929e-07,2.0,2.0,14.112002,5.025,-1.62,11.67,596.81,545.73,3.1330832070987236,5.0908847
2005-05-04,0.004641467789548536,541.6751681988543,1.1420819186832238,0.0023745822859922872,1.1920929e-07,1.0,1.0,14.208,3.48,-2.95,9.91,585.24,492.91,2.339385650969825,3.901061
2005-05-05,0.0024922326079725486,539.0393567049492,1.1323310330542147,0.0012616435587314684,1.1920929e-07,1.1920929e-07,0.0,14.208,3.425,-2.78,9.63,567.04,499.92,1.7073922908561385,3.1696122
2005-05-06,0.0011472916665426713,536.3815342961877,1.233368265745422,0.0005769364925965186,1.1920929e-07,1.1920929e-07,0.0,14.2862835,4.695,-1.87,11.26,578.94,535.01,1.2428613868009344,2.7990115
2005-05-07,0.0006039732546269968,533.9185795367126,1.3484273430048288,0.0003028985837720382,1.1920929e-07,1.1920929e-07,0.0,14.304,6.095,-0.64,12.83,583.01,585.78,0.9260266382055814,2.8965378
2005-05-08,0.00013328470172530374,531.3127834129499,1.1229564733522779,6.668676288536212e-05,1.1920929e-07,11.58,11.58,14.31933,3.4,1.02,5.78,191.06,657.39,0.678285337594188,4.0571036
2005-05-09,-0.0002461989467131562,528.6548810535418,1.1604153244427118,1.1920928955078125e-07,1.1920929e-07,1.68,1.68,14.399997,3.88,0.73,7.03,319.01,648.87,0.4937392578882125,3.1891174
2005-05-10,-0.0004145759832195721,526.1003753498389,1.5247850581263154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,8.105,1.12,15.09,601.8,664.41,0.3638714622766167,2.9160433
2005-05-11,-0.0002969184844669793,524.1859873981273,2.042032142753568,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,12.665,3.18,22.15,667.8,769.61,0.28947637862901693,3.0135698
2005-05-12,-0.00017303384396890684,525.0555543370177,1.8341547771722766,1.1920928955078125e-07,1.1920929e-07,4.73,4.73,14.495997,10.925,1.05,20.8,502.41,659.81,0.32116907529967514,3.315902
2005-05-13,-0.00010289163450441799,525.5581867145883,1.0386039084765404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.574286,2.145,-3.15,7.44,499.84,485.15,0.34104728749562857,2.2431102
2005-05-14,-5.9989006952754817e-05,523.5877405221711,1.2049902376633317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,4.39,-2.79,11.57,600.32,500.67,0.26950756009822646,1.8432513
2005-05-15,-3.5727684372880766e-05,524.4829796522671,1.498569157925861,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,14.592003,7.68,0.94,14.42,428.61,654.81,0.29993257505519966,2.5064318
2005-05-16,-2.1197605206354572e-05,530.3895810229861,1.2614084396623717,1.1920928955078125e-07,1.1920929e-07,10.69,10.69,14.688,4.785,3.0,6.57,145.7,758.85,0.6074475314481125,3.8327925
2005-05-17,-1.149010077387446e-05,534.4452074031818,1.2893271955989358,1.1920928955078125e-07,1.1920929e-07,4.62,4.62,14.688,5.0,1.35,8.65,286.67,675.63,0.98616469368509,2.9160433
2005-05-18,-5.683558551923351e-06,534.3175319497809,1.4559885249107363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.746397,6.79,1.4,12.18,529.12,675.32,0.9712355099276679,2.2918735
2005-05-19,-3.3391910069368603e-06,531.8593117526251,1.362061707356989,1.1920928955078125e-07,1.1920929e-07,0.24,0.24,14.784002,5.805,-0.01,11.62,561.68,614.89,0.7240540822998873,1.9505305
2005-05-20,-1.9726339772163863e-06,532.1423981984016,1.4461783589366,1.1920928955078125e-07,1.1920929e-07,4.86,4.86,14.784002,6.71,0.05,13.37,483.67,612.4,0.7489623028142609,1.7359722
2005-05-21,-1.1902623452889549e-06,532.0654229823241,1.6435666505802053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879986,8.585,1.41,15.76,629.19,674.68,0.7421057980526402,1.6384457
2005-05-22,-7.181530724402229e-07,537.4602306719705,1.4557586868346306,1.1920928955078125e-07,1.1920929e-07,15.12,15.12,14.879992,6.56,2.08,11.04,357.09,711.53,1.413821932903986,6.21244
2005-05-23,-4.34297469887219e-07,544.5725197522166,1.3707262433341665,1.1920928955078125e-07,1.1920929e-07,7.01,7.01,14.879992,5.445,3.42,7.47,184.09,784.71,3.3070538643981537,14.62898
2005-05-24,-2.626413473344046e-07,554.7806549710081,1.495128972155596,1.1920928955078125e-07,1.1920929e-07,27.09,27.09,14.975994,6.385,4.42,8.35,179.39,839.79,11.197649538037277,16.774563
2005-05-25,-1.5910703520527943e-07,553.8001441605217,1.3572550602003741,1.1920928955078125e-07,1.1920929e-07,1.46,1.46,14.976003,4.945,2.17,7.72,332.44,715.76,9.959775769300993,7.1682
2005-05-26,-9.636424398369672e-08,553.5896539785169,1.4131065674468464,1.1920928955078125e-07,1.1920929e-07,18.78,18.78,14.976003,5.56,2.47,8.65,275.2,731.96,9.712421577635551,17.847355
2005-05-27,-5.82843287184051e-08,560.5237154381163,1.5684557606436038,1.1920928955078125e-07,1.1920929e-07,27.57,27.57,15.034397,6.9,5.72,8.08,120.19,919.39,22.23955544044226,17.749828
2005-05-28,-3.5249918887552676e-08,556.5190399765721,1.8887594140823618,1.1920928955078125e-07,1.1920929e-07,3.19,3.19,15.072,9.855,7.15,12.56,253.33,1013.97,13.78253784751846,7.6265745
2005-05-29,-2.128686884642352e-08,546.8838301535229,1.9244934538479277,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,15.072,10.425,4.7,16.15,570.54,857.88,4.358849503550797,5.198164
2005-05-30,-1.2807811964427016e-08,544.3224365474672,2.0556946840324306,1.1920928955078125e-07,1.1920929e-07,6.07,6.07,15.072,11.545,6.92,16.17,371.3,1000.43,3.2097026973884226,5.676044
2005-05-31,-7.713460331390697e-09,547.3674711225678,2.0563184480522376,1.1920928955078125e-07,1.1920929e-07,10.3,10.3,15.167992,11.36,8.72,14.0,237.09,1137.36,4.618142353289243,6.8073516
2005-06-01,-4.64629535651054e-09,546.1630741707123,1.8833093484645107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,10.005,5.59,14.42,485.31,910.68,3.9991976892000576,4.164383
2005-06-02,-2.7995622237701897e-09,540.9925146286361,2.3693925570801375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,13.825,6.04,21.61,636.05,934.03,2.1561546132149827,3.0428276
2005-06-03,-1.6819727022677388e-09,536.7165501520446,2.804632772893818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,16.725,7.88,25.57,643.84,1070.79,1.2936184212615438,2.4089053
2005-06-04,-9.546496536141544e-10,532.7195830425799,3.093268185233836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.2263975,18.425,10.44,26.41,613.7,1274.88,0.8024338834899861,1.9895412
2005-06-05,-5.508910226500716e-10,529.1670349854252,3.234270020032604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,19.25,11.56,26.94,599.03,1364.46,0.5248951963370032,1.6677036
2005-06-06,-3.304674629511411e-10,531.9097715512569,2.975175355808589,1.1920928955078125e-07,1.1920929e-07,10.94,10.94,15.264003,17.755,10.12,25.39,448.54,1249.24,0.7284324654481401,1.6481984
2005-06-07,-1.9849169857723503e-10,535.8995304098262,2.022797301662355,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,15.264003,11.335,8.12,14.55,297.5,1090.47,1.1733084547878052,1.6189404
2005-06-08,-1.154254108218053e-10,534.6835160390758,3.08840739529571,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,18.295,11.07,25.52,571.2,1325.38,1.0146469303815215,1.2971028
2005-06-09,-5.485385623505889e-11,531.6984423493282,2.6467284783870446,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,15.27933,15.8,10.35,21.25,497.93,1267.71,0.7102704098889367,1.1410604
2005-06-10,-2.2876441599435543e-11,528.059880944747,3.2641902858255056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.342286,19.355,13.05,25.66,528.85,1500.52,0.4598582173719433,1.0240285
2005-06-11,-1.3539208164151748e-11,526.327222436324,3.559350757306792,1.1920928955078125e-07,1.1920929e-07,4.71,4.71,15.359997,20.87,15.86,25.88,340.96,1799.64,0.3738684077524803,1.0435338
2005-06-12,-8.084928219792662e-12,529.3070354357975,3.816154993400342,1.1920928955078125e-07,1.1920929e-07,10.46,10.46,15.359997,21.975,16.09,27.86,368.01,1822.82,0.5337489360219363,1.0337812
2005-06-13,-4.7883314774994055e-12,530.1973123367103,3.8280896478014013,1.1920928955078125e-07,1.1920929e-07,1.14,1.14,15.359997,22.0,16.98,27.02,444.69,1934.99,0.5936523934862352,1.209329
2005-06-14,-2.893603412687423e-12,529.4116226989948,3.5916841109139543,1.1920928955078125e-07,1.1920929e-07,7.86,7.86,15.359997,20.925,16.11,25.74,325.66,1823.01,0.5404604350469029,4.466715
2005-06-15,-1.7515334411045444e-12,548.1916714025853,2.1425387594483536,1.1920928955078125e-07,1.1920929e-07,37.6,37.6,15.359997,11.79,6.26,17.32,376.26,941.5,5.096052516142074,11.50813
2005-06-16,-1.05539615373744e-12,555.9560347994002,1.5904034769680038,1.1920928955078125e-07,1.1920929e-07,7.67,7.67,15.359997,6.91,5.95,7.87,91.44,932.92,12.885926703487085,6.6122985
2005-06-17,-6.37164635465557e-13,553.8335659332935,1.8744801978147767,1.1920928955078125e-07,1.1920929e-07,15.83,15.83,15.359997,9.515,7.43,11.6,177.09,1037.56,9.999626278826208,8.718872
2005-06-18,-3.7645882569591413e-13,554.7244386434993,1.9944332346773288,1.1920928955078125e-07,1.1920929e-07,7.89,7.89,15.359997,10.465,8.05,12.88,202.9,1083.72,11.122691345115372,8.094702
2005-06-19,-2.205838080012608e-13,551.5831368208325,1.9812555481454457,1.1920928955078125e-07,1.1920929e-07,5.49,5.49,15.359997,10.45,6.41,14.49,312.83,962.41,7.642091032349118,5.285938
2005-06-20,-1.2915669501848494e-13,545.9738738511496,2.2790360434332713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.845,5.76,19.93,556.98,921.84,3.90980896057546,2.9257958
2005-06-21,-7.626043605249259e-14,540.5469729263053,2.660208352909498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.525,7.0,24.05,571.51,1005.48,2.044378831362835,2.0675623
2005-06-22,-4.503313402597577e-14,538.9790558815225,3.258699481222279,1.1920928955078125e-07,1.1920929e-07,4.87,4.87,15.359997,18.96,11.41,26.51,395.64,1355.33,1.6951353954825266,1.6774563
2005-06-23,-2.6899391099894823e-14,537.3233401360475,2.0777951511251636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.62,3.86,19.38,550.93,808.27,1.3908863968899303,1.3653713
2005-06-24,-1.5964269634999714e-14,533.9430013964464,2.4159522697974634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.15,6.81,21.49,525.28,990.93,0.9287326109444236,1.1605657
2005-06-25,-9.249720242191298e-15,530.4051623950752,3.1654049772828663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,18.74,11.76,25.72,490.28,1380.6,0.6085794266616802,0.97526526
2005-06-26,-5.346392578383195e-15,526.2087090036955,4.211762250482887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,23.8,16.92,30.68,456.42,1925.82,0.36861183511683276,0.8094702
2005-06-27,-3.1761934490470677e-15,521.9074204495254,3.8174059055175076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,22.225,15.35,29.1,457.09,1744.03,0.2204862627256921,0.7216963
2005-06-28,-1.9012437213120136e-15,518.1265381857183,3.3913000080950124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,20.31,13.55,27.07,458.35,1559.47,0.1403449980050071,0.6826857
2005-06-29,-1.131110155915785e-15,514.4065715997979,3.8710830619763126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,22.72,16.95,28.49,405.39,1929.96,0.08998563154185234,0.69243836
2005-06-30,-6.071021331269833e-16,511.9717406601614,3.4122155310049735,1.1920928955078125e-07,1.1920929e-07,21.57,21.57,15.359997,20.62,15.4,25.84,285.22,1749.62,0.06727183251521333,0.81922287
2005-07-01,-2.438674264234035e-16,513.0147574332279,3.2247433716836365,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,15.359997,19.62,15.01,24.23,348.63,1708.27,0.0761998144018899,0.74120164
2005-07-02,-1.0238468307673237e-16,518.3839492666935,2.804783425883788,1.1920928955078125e-07,1.1920929e-07,10.68,10.68,15.359989,17.095,13.8,20.39,214.14,1580.86,0.14472835742747672,0.7216963
2005-07-03,-6.079718806826952e-17,519.3182718112603,2.269455213996959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.322397,13.625,6.63,20.62,488.57,979.4,0.16182078355079857,0.5754065
2005-07-04,-3.6412997024479687e-17,516.7620022630106,2.783539869400262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,17.125,9.66,24.59,492.72,1212.43,0.11923207785654556,0.4973853
2005-07-05,-2.1749289302051404e-17,514.0346036722076,2.9956980880668835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,18.445,11.09,25.8,484.85,1327.04,0.0860740588675894,0.5363959
2005-07-06,-1.304427162375889e-17,520.0828550125559,3.1284952617728585,1.1920928955078125e-07,1.1920929e-07,15.8,15.8,15.264003,18.98,12.73,25.23,331.74,1470.07,0.1772994683973286,2.1163256
2005-07-07,-7.838326883865158e-18,525.620781996308,2.4973147712222397,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,15.264003,15.05,10.94,19.16,339.16,1315.25,0.34360745654551283,1.3556187
2005-07-08,-4.716131621966566e-18,523.0129593006001,2.5384674037762096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.263997,15.4,9.46,21.34,443.25,1196.94,0.25162070399084324,0.7607069
2005-07-09,-2.835851289670424e-18,524.7697317429964,2.4846350677112716,1.1920928955078125e-07,1.1920929e-07,9.09,9.09,15.183328,15.08,9.81,20.35,304.87,1225.09,0.310386478655213,1.3946294
2005-07-10,-1.6991013533360435e-18,535.5362146021273,2.4031840058450946,1.1920928955078125e-07,1.1920929e-07,17.66,17.66,15.168,14.22,11.02,17.42,208.21,1322.06,1.1234668446618268,2.1260784
2005-07-11,-1.0069463686766552e-18,543.1273911579351,3.5476080385873816,1.1920928955078125e-07,1.1920929e-07,7.93,7.93,15.168,20.49,14.53,26.45,319.64,1656.88,2.782630899731494,2.496679
2005-07-12,-5.987463872160085e-19,540.6543993829412,3.2614991275146186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,19.135,11.62,26.65,486.65,1369.28,2.070787721709038,1.1410604
2005-07-13,-3.5191184287876734e-19,536.0815071085601,3.1523913355947837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.130397,18.745,12.06,25.43,459.09,1406.66,1.1990980921382917,0.7607069
2005-07-14,-2.0621400954775962e-19,532.3554116477904,3.5069990688794324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,20.745,14.82,26.67,419.23,1687.08,0.7682683174078021,0.63392246
2005-07-15,-1.0798174978870009e-19,530.056342964871,3.2102858549352384,1.1920928955078125e-07,1.1920929e-07,1.99,1.99,15.072,19.31,13.36,25.26,407.8,1533.5,0.5837374050107613,0.5559012
2005-07-16,-5.933102319830581e-20,527.3085525439484,3.063325954812268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.071992,18.605,10.97,26.24,479.91,1317.78,0.42037665534002683,0.47788
2005-07-17,-3.2860147430950944e-20,523.7865267954098,3.2537958143085506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,19.85,12.02,27.68,474.79,1411.71,0.27598513379504547,0.41936406
2005-07-18,-1.7421104073796347e-20,520.8673086407022,3.839276977237859,1.1920928955078125e-07,1.1920929e-07,1.89,1.89,14.976003,22.8,18.55,27.05,285.56,2139.58,0.1947204727619118,0.702191
2005-07-19,-1.0340252329345522e-20,519.5255993968838,3.700722286813884,1.1920928955078125e-07,1.1920929e-07,3.56,3.56,14.976003,22.205,17.85,26.56,255.08,2046.17,0.16587931488105861,0.73144895
2005-07-20,-6.138082233582726e-21,520.6110029034425,3.6504183753283925,1.1920928955078125e-07,1.1920929e-07,6.76,6.76,14.895322,22.025,15.66,28.39,308.46,1777.65,0.1888479503197322,0.62416977
2005-07-21,-3.612817599696215e-21,519.4732518577124,3.158652117469695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,19.595,12.96,26.23,434.5,1484.02,0.16484508153928462,0.45837468
