date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2005-07-22,-2.1392185454050924e-21,516.3262447565309,3.238666621835573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,20.125,13.42,26.83,436.27,1536.95,0.11318328011594737,0.38035345
2005-07-23,-1.1916979838597278e-21,513.8173199250199,3.040363950798856,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.799328,19.225,12.11,26.34,454.48,1412.13,0.08386828040799857,0.3510955
2005-07-24,-6.806528617339971e-22,511.4991024366473,2.400132091070325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,15.37,8.08,22.66,471.98,1086.09,0.06357827401065745,0.30233225
2005-07-25,-2.8468754772401017e-22,508.92143573895896,2.4201850946652788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,15.59,9.1,22.08,441.55,1168.17,0.046725857357895036,0.28282693
2005-07-26,-1.2559264414536563e-23,506.50936041400195,2.908565040788006,1.1920928955078125e-07,1.1920929e-07,0.75,0.75,14.688,18.845,13.07,24.62,400.26,1499.72,0.03502661143129448,0.2925796
2005-07-27,5.944245433394242e-23,504.77890034829574,3.566314602856778,1.1920928955078125e-07,1.1920929e-07,2.4,2.4,14.688,22.4,15.35,29.45,391.01,1745.97,0.028484396044714155,0.36084816
2005-07-28,2.866472727788052e-23,503.68871386475905,2.5099019418136455,1.1920928955078125e-07,1.1920929e-07,15.2,15.2,14.670286,16.49,9.28,23.7,346.85,1182.42,0.025005687020440114,1.1703184
2005-07-29,3.103614243804765e-24,502.6519021506529,2.3436115211532815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,15.48,8.99,21.97,438.93,1159.15,0.0220922580537108,0.50713795
2005-07-30,-1.0788065625070972e-23,501.20831765571165,2.455899937313435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,16.3,9.62,22.98,442.47,1209.62,0.018592361859323198,0.36084816
2005-07-31,-8.801733680658139e-24,498.9423271263944,2.280978934907369,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,15.265,8.6,21.93,441.69,1127.96,0.014182589768478039,0.2925796
2005-08-01,-4.915184986689823e-24,496.37564448783064,2.3173510142199283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,15.61,9.42,21.8,416.67,1193.83,0.01043696034571355,0.26332164
2005-08-02,-2.8221877130172855e-24,494.94994954577305,2.757990860982776,1.1920928955078125e-07,1.1920929e-07,2.39,2.39,14.478289,18.58,13.38,23.78,333.88,1532.75,0.008802311890267311,0.27307427
2005-08-03,-1.7016294903466602e-24,499.5744098826788,2.7859846998692914,1.1920928955078125e-07,1.1920929e-07,12.23,12.23,14.399997,18.685,12.23,25.14,314.11,1423.52,0.01529513855033799,0.6436751
2005-08-04,-1.0256651071371652e-24,502.9205098064126,2.399020249622878,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,16.075,8.33,23.82,470.95,1106.56,0.022812757097016852,0.41936406
2005-08-05,-6.134531483443619e-25,499.7136308947649,2.58047548313534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,17.505,9.51,25.5,470.24,1201.46,0.015551683010889591,0.30233225
2005-08-06,-3.6931456908702755e-25,500.81015412248775,2.7100107751201166,1.1920928955078125e-07,1.1920929e-07,6.63,6.63,14.304,18.29,9.77,26.81,363.45,1221.58,0.01772859931194129,0.2925796
2005-08-07,-2.2283800953807203e-25,501.7810553355154,2.3652448646263093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,16.1,8.16,24.04,465.11,1092.54,0.019909167761311873,0.25356898
2005-08-08,-1.3430437118059413e-25,499.2095767698967,2.6832200440085683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,18.29,9.91,26.67,466.52,1232.61,0.014642753270404,0.21455836
2005-08-09,-8.027821416415154e-26,496.34759016159217,3.0163390935587056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,20.49,12.84,28.14,433.24,1477.43,0.010402035566201992,0.19505306
2005-08-10,-4.814280239751001e-26,492.90933435295096,3.056291557885418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,20.835,13.34,28.33,424.24,1534.21,0.006897824425424434,0.17554775
2005-08-11,-2.909860839389944e-26,496.6467255470411,3.241817131362715,1.1920928955078125e-07,1.1920929e-07,13.17,13.17,14.031333,21.82,15.36,28.28,285.9,1747.25,0.010780528290713985,0.18530041
2005-08-12,-1.7614263149925098e-26,500.08425920398656,2.6816765920832926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016003,18.48,12.43,24.53,376.12,1438.68,0.016255815846495755,0.20480572
2005-08-13,-1.0549937477581488e-26,500.2214818206425,2.69671421664877,1.1920928955078125e-07,1.1920929e-07,4.24,4.24,13.978397,18.615,12.41,24.82,290.59,1444.26,0.016524527757286352,0.19505306
2005-08-14,-6.361307338598152e-27,498.99647577409274,2.9271764892641277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,20.12,14.35,25.89,355.8,1637.67,0.01427464239920081,0.18530041
2005-08-15,-3.845327318426597e-27,501.1382509991314,2.475575844307196,1.1920928955078125e-07,1.1920929e-07,8.89,8.89,13.902287,17.24,13.71,20.77,181.85,1569.95,0.018437367162393477,0.23406367
2005-08-16,-2.3261020758436446e-27,502.77654466927805,2.435848764103243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,17.01,11.34,22.68,366.12,1347.03,0.02242371837032997,0.23406367
2005-08-17,-1.4042045640063078e-27,500.57647911665646,2.4417804652469832,1.1920928955078125e-07,1.1920929e-07,0.42,0.42,13.806286,17.145,11.33,22.96,362.2,1346.61,0.017240480323324675,0.19505306
2005-08-18,-8.050011574742539e-28,498.6326753164753,1.8550779274408442,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,12.8,4.96,20.64,450.79,871.19,0.013667470638117065,0.1657951
2005-08-19,-3.7201991133182516e-28,496.8732861243716,1.7415563230745255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,11.865,5.88,17.85,382.86,927.7,0.011076331608681123,0.1462898
2005-08-20,-1.6099620025763942e-28,494.9611634517004,2.0963710439919145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,15.02,8.83,21.21,383.28,1146.92,0.00881411325066521,0.1462898
2005-08-21,-9.71929323795597e-29,505.07536110621095,2.2743975009053075,1.1920928955078125e-07,1.1920929e-07,21.76,21.76,13.614286,16.05,13.84,18.26,117.15,1584.75,0.029511408803418,2.4869266
2005-08-22,-5.86779423803014e-29,520.7304850877803,2.506836840660006,1.1920928955078125e-07,1.1920929e-07,13.23,13.23,13.536,17.255,10.42,24.09,303.0,1273.93,0.1915631791720749,1.3068554
2005-08-23,-3.537234894658828e-29,523.4139969488447,2.221405244996845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.498397,15.215,8.83,21.6,394.15,1146.67,0.2639706523371396,0.5559012
2005-08-24,-2.1349729558082836e-29,521.4152648601596,2.0662626255067433,1.1920928955078125e-07,1.1920929e-07,1.15,1.15,13.44,14.165,9.36,18.97,318.71,1188.73,0.20789511438484287,0.39985877
2005-08-25,-1.2196143025702517e-29,520.4564964077056,2.089455496475783,1.1920928955078125e-07,1.1920929e-07,3.15,3.15,13.35933,14.475,9.57,19.38,244.3,1205.42,0.18539377746805893,0.39985877
2005-08-26,-5.117652462666506e-30,518.5735957149038,2.2971425134832955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.344,16.11,9.25,22.97,406.41,1179.82,0.14804512716262344,0.32183754
2005-08-27,-1.1806601343253217e-30,516.1562857340842,2.3735534151925175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,16.85,8.5,25.2,445.32,1120.28,0.11090812014075725,0.24381632
2005-08-28,-5.558598092612428e-31,513.2740849012841,2.3802343113527917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,16.99,9.56,24.42,417.45,1204.69,0.07859773784949696,0.22431101
2005-08-29,-3.344675727994221e-31,514.8200945202047,2.544010845307836,1.1920928955078125e-07,1.1920929e-07,9.14,9.14,13.152,18.175,14.3,22.05,191.64,1632.7,0.09454319712601494,0.5949118
2005-08-30,-2.013505386427776e-31,520.0031798700145,2.664310551825687,1.1920928955078125e-07,1.1920929e-07,6.37,6.37,13.152,18.785,15.84,21.73,149.39,1799.84,0.1756196889999496,0.78996485
2005-08-31,-1.211047021722199e-31,527.243369275711,2.86542965567664,1.1920928955078125e-07,1.1920929e-07,15.6,15.6,13.056,19.91,16.88,22.94,153.36,1921.47,0.417115495172192,6.914631
2005-09-01,-7.330655117616719e-32,553.2512578231456,2.7652165476315207,1.1920928955078125e-07,1.1920929e-07,45.0,45.0,13.056,18.49,15.09,21.89,173.12,1715.3,9.327572437592504,16.969616
2005-09-02,-4.444071237878702e-32,555.6255288574952,2.56945290811737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,17.31,11.95,22.67,341.73,1395.8,12.387001036942285,2.8282692
2005-09-03,-2.688452146204228e-32,545.8422310347286,2.6769573112897103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,18.295,11.61,24.98,391.09,1368.82,3.8487949963661916,1.3361135
2005-09-04,-1.6145423240154088e-32,541.5801590455973,2.1898123144063346,1.1920928955078125e-07,1.1920929e-07,2.23,2.23,12.864003,15.21,10.39,20.03,287.75,1270.93,2.312980290595796,0.9460073
2005-09-05,-8.648747850418941e-33,539.1365928377371,1.8464994833215111,1.1920928955078125e-07,1.1920929e-07,2.99,2.99,12.864003,12.515,5.89,19.14,332.53,929.22,1.727343701229997,0.81922287
2005-09-06,-3.8960839545959526e-33,536.719291963816,1.989732645595372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,13.915,6.44,21.39,425.43,958.51,1.294042261716436,0.61441714
2005-09-07,-2.1138925820265727e-33,533.7307209794426,2.155830673819367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,15.44,7.71,23.17,425.72,1056.49,0.9054735462709504,0.50713795
2005-09-08,-1.0267981896528255e-33,531.2938647109995,2.24919929831201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.215,8.61,23.82,418.58,1128.75,0.6767538958979858,0.4388694
2005-09-09,-4.0231970025275226e-34,530.275422931723,2.225190598466855,1.1920928955078125e-07,1.1920929e-07,4.08,4.08,12.576003,16.195,8.09,24.3,340.25,1087.93,0.5992185794500393,0.3901061
2005-09-10,-2.197728292881253e-34,530.2130666599323,1.601787973248686,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,10.875,3.8,17.95,410.96,806.1,0.5947708734692716,0.3510955
2005-09-11,-1.0190708038393487e-34,528.6684829512743,1.5458299889598648,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,10.48,3.4,17.56,408.05,786.41,0.4945422985704608,0.32183754
2005-09-12,-4.072385869968759e-35,526.4264552466487,1.808280414102854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,13.05,6.01,20.09,397.91,937.25,0.37832741902676453,0.30233225
2005-09-13,-2.3686759083221647e-35,523.9080136881038,2.5148833109409514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,18.7,13.28,24.12,324.88,1521.4,0.2800202705623977,0.27307427
2005-09-14,-1.339816420100974e-35,521.2046230718565,2.4107780967374697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,18.075,12.48,23.67,329.39,1442.21,0.20272830107795922,0.26332164
2005-09-15,-7.862870082319797e-36,520.8656332614652,2.5230729678723414,1.1920928955078125e-07,1.1920929e-07,5.47,5.47,12.288,18.985,12.78,25.19,257.96,1478.56,0.19468149932364998,0.3315902
2005-09-16,-4.4440132459961807e-36,524.0804296815254,2.275145970002393,1.1920928955078125e-07,1.1920929e-07,6.0,6.0,12.250398,17.195,14.34,20.05,139.97,1634.0,0.2858484827083935,0.5754065
2005-09-17,-2.6707473021566136e-36,530.5304426227058,2.131043147075311,1.1920928955078125e-07,1.1920929e-07,10.83,10.83,12.192,15.985,13.49,18.48,127.24,1545.13,0.6177572903657368,1.0630392
2005-09-18,-1.609756375588531e-36,534.997891128857,1.771261804499982,1.1920928955078125e-07,1.1920929e-07,3.43,3.43,12.096,12.96,11.32,14.6,89.95,1345.42,1.0534827327432166,1.0045233
2005-09-19,-9.685770727294852e-37,534.280572742868,1.7513996458435321,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,12.096,12.8,8.44,17.16,288.02,1114.92,0.9669561766476582,0.79971755
2005-09-20,-5.78299943614279e-37,531.9584235961878,1.9670576952197334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,14.885,9.4,20.37,330.6,1191.91,0.732679058938001,0.5559012
2005-09-21,-3.1786669209431013e-37,529.803912515307,2.0056324296139842,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,11.999997,15.27,10.88,19.66,275.42,1310.05,0.5663948117629238,0.5168906
2005-09-22,-1.4281396351777573e-37,528.0261163311849,1.8710450731435353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,14.32,7.75,20.89,364.68,1060.24,0.45800682924847713,0.41936406
2005-09-23,-7.248536482275798e-38,525.8862628816532,2.0027005236226825,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,11.904,15.5,8.48,22.52,369.67,1118.35,0.3546810658876165,0.36084816
2005-09-24,-3.454007244744476e-38,523.9518597326376,1.4463340779176646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,10.445,3.15,17.74,382.26,769.37,0.2814910426707178,0.32183754
2005-09-25,-8.676619919602592e-39,522.3272432088418,1.3174837783812459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.792672,9.05,1.9,16.2,377.64,712.24,0.23182781470426475,0.30233225
2005-09-26,-8.311789358750494e-40,520.9765270121278,1.3574277375808113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,9.665,3.63,15.7,343.93,796.91,0.19727806572722867,0.31208488
2005-09-27,-5.0000330762323504e-40,527.4633408364892,1.608037003392673,1.1920928955078125e-07,1.1920929e-07,14.91,14.91,11.616,12.285,7.8,16.77,207.52,1065.24,0.42822334007720264,0.9460073
2005-09-28,-3.009009541605472e-40,532.2187228171349,1.3505524372734692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,9.38,3.6,15.16,329.47,798.12,0.7558234026393751,0.62416977
2005-09-29,-1.8179037674883822e-40,529.1713209269848,1.4496756611001131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,10.715,3.51,17.92,362.67,787.03,0.5251640509462869,0.6826857
2005-09-30,-1.1004097233341035e-40,537.2411854304369,1.4454723014048991,1.1920928955078125e-07,1.1920929e-07,18.89,18.89,11.52,10.43,3.12,17.74,266.9,765.86,1.377300702393303,1.882262
2005-10-01,-6.657563621154541e-41,542.7482035666733,1.1227469696773273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,6.48,0.22,12.74,330.39,619.93,2.6593781685934363,0.8679861
2005-10-02,-3.918478548179394e-41,539.680864120729,1.3887343773761842,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,9.86,0.89,18.83,378.52,651.66,1.843402714250587,0.6046645
2005-10-03,-2.2964850854982565e-41,536.5128722235271,1.8665186820025996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,14.83,7.16,22.5,342.9,1013.01,1.2625181597635002,0.48763263
2005-10-04,-1.1077868541280273e-41,533.641148459856,1.8412669349923831,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,14.695,7.19,22.2,334.22,1015.46,0.8958348970015476,0.42911673
2005-10-05,-3.90155572679526e-42,530.993970048338,1.9132224543786083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.545,7.88,23.21,332.01,1070.48,0.6529345614696159,0.39985877
2005-10-06,-2.009218262582906e-42,528.5009105293468,1.9448952281387362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,16.035,9.32,22.75,305.34,1185.28,0.4847394309298454,0.38035345
2005-10-07,-1.202970684263643e-42,526.140687653837,1.968067236606913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,16.305,10.52,22.09,275.92,1281.56,0.36562825026366125,0.37060082
2005-10-08,-7.273518598022646e-43,533.2832666009166,1.9985779084065463,1.1920928955078125e-07,1.1920929e-07,23.02,23.02,11.04,16.48,10.76,22.2,203.13,1300.61,0.8583373206822242,6.651309
2005-10-09,-4.402925383012714e-43,565.9717120553742,1.3067606662580538,1.1920928955078125e-07,1.1920929e-07,63.12,63.12,11.04,8.7,4.68,12.72,164.16,856.22,42.63977352131426,28.867853
2005-10-10,-2.6691210542378822e-43,561.9774530397442,1.1821962278486815,1.1920928955078125e-07,1.1920929e-07,15.03,15.03,10.9439945,7.395,5.88,8.91,69.53,924.85,26.45808917995976,11.118024
2005-10-11,-1.5819014879602625e-43,552.6700907425915,1.3208930651681414,1.1920928955078125e-07,1.1920929e-07,1.92,1.92,10.9439945,9.375,6.36,12.39,173.74,962.36,8.70187214693003,4.856821
2005-10-12,-8.074139899962444e-44,545.4525925201953,1.1794310747503074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,7.955,3.26,12.65,254.12,773.41,3.6737279425089695,2.808764
2005-10-13,-3.8732943535605344e-44,540.716299513639,1.1661675475673379,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,7.915,3.41,12.42,244.65,782.53,2.0861594087766777,2.0383043
2005-10-14,-2.334530275125679e-44,537.7661429805322,1.132541086412075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,7.685,5.94,9.43,106.3,932.57,1.466452731435332,1.7652302
2005-10-15,-1.4097563085795502e-44,547.5857064639866,1.268620331484891,1.1920928955078125e-07,1.1920929e-07,29.53,29.53,10.752,9.165,7.15,11.18,91.09,1016.12,4.740140744622225,27.892588
2005-10-16,-8.546358786930716e-45,566.9039678302461,1.2896107549476776,1.1920928955078125e-07,1.1920929e-07,49.27,49.27,10.655997,9.02,6.04,12.0,128.83,940.59,47.66376164975475,27.990114
2005-10-17,-5.1812279411866724e-45,561.6462546725213,1.09192343613199,1.1920928955078125e-07,1.1920929e-07,16.42,16.42,10.655997,6.595,4.58,8.61,90.4,850.93,25.431563697697737,12.385869
2005-10-18,-3.1041719008975636e-45,552.3933388333691,1.0158007502819457,1.1920928955078125e-07,1.1920929e-07,2.46,2.46,10.56,5.885,4.05,7.72,100.08,819.33,8.418843483974388,6.085655
2005-10-19,-1.8545907507844316e-45,546.8303255635803,1.0016569072003438,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.501603,5.91,3.91,7.91,118.83,812.17,4.331073934946571,3.9693296
2005-10-20,-1.0802056424615305e-45,543.7998100426564,0.9925389538295507,1.1920928955078125e-07,1.1920929e-07,1.96,1.96,10.464,5.91,0.98,10.84,253.56,655.22,3.0154106335075053,2.974559
2005-10-21,-6.460689783530414e-46,541.2111332241099,0.796756990936761,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.385714,2.8,-1.88,7.48,245.84,533.58,2.2132155230524853,2.3503892
2005-10-22,-3.86902863561783e-46,538.8897138820139,0.6996375679982577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,0.98,-3.64,5.6,242.77,463.29,1.6771370886925214,1.9992938
2005-10-23,-2.302850151077239e-46,544.0219348342721,0.7730765872729068,1.1920928955078125e-07,1.1920929e-07,14.64,14.64,10.289714,2.415,-3.17,8.0,202.32,483.74,3.0965079628998566,6.963394
2005-10-24,-1.389952222365171e-46,552.4604686982121,0.7167365900784447,1.1920928955078125e-07,1.1920929e-07,13.94,13.94,10.271997,1.105,0.26,1.95,46.45,622.54,8.486638606780467,6.4465036
2005-10-25,-8.391527047155214e-47,553.2154704302658,0.7958677577768852,1.1920928955078125e-07,1.1920929e-07,8.32,8.32,10.193711,2.735,1.07,4.4,77.42,658.94,9.287774736420749,12.288342
2005-10-26,-5.140203664824959e-47,564.3386821659809,0.6959895314903651,1.1920928955078125e-07,1.1920929e-07,45.57,45.57,10.1760025,0.505,-1.27,2.28,83.55,558.42,35.08159200273251,16.28693
2005-10-27,-3.1646038976876594e-47,557.9289329633926,0.7147283308842746,1.1920928955078125e-07,1.1920929e-07,2.95,2.95,10.097716,1.17,-0.49,2.83,80.17,590.48,16.311223307692178,7.4217687
2005-10-28,6.983204245935426e-05,548.8123829540154,0.6816295587920232,3.448316823610972e-05,1.1920929e-07,1.1920929e-07,0.0,10.08,0.745,-1.75,3.24,154.71,538.51,5.488349170236598,4.9641004
2005-10-29,0.00016140883551535393,543.9626676609919,0.5331338408098639,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.021603,-2.565,-6.98,1.85,244.48,360.63,3.074658683366201,3.8035345
2005-10-30,0.00012668674413407805,540.7566797470387,0.6103379771338739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-0.5,-6.8,5.8,284.39,366.55,2.0962484945945463,3.627987
2005-10-31,7.86051790353047e-05,538.1639640727205,0.9493922067796047,3.9318036452284915e-05,1.1920929e-07,1.1920929e-07,0.0,9.968672,6.13,1.51,10.75,237.04,681.14,1.537837471497677,5.8028283
2005-11-01,4.543034638664073e-05,536.0977137591973,1.0905794089778515,2.2720332984163645e-05,1.1920929e-07,1.1920929e-07,0.0,9.888002,8.445,2.31,14.58,268.59,719.5,1.2014221983041553,7.5973167
2005-11-02,2.38657360086733e-05,534.7408617243498,1.0587270477531079,1.193429193771798e-05,1.1920929e-07,1.27,1.27,9.888002,8.025,2.25,13.8,260.57,721.27,1.021622694358588,7.4120164
2005-11-03,1.3392679919797117e-05,533.5814748986971,0.6786817726619156,6.6967492519366675e-06,1.1920929e-07,1.1920929e-07,0.0,9.792003,1.515,-2.72,5.75,229.5,501.81,0.8894706048596,4.603252
2005-11-04,5.458501901042858e-06,532.2377001255079,0.8616956987379786,2.7293254386289194e-06,1.1920929e-07,1.1920929e-07,0.0,9.792003,5.1,-0.13,10.33,252.66,605.03,0.7575390769094698,3.7547712
2005-11-05,1.8428508557598926e-07,530.7674799356677,0.7750621520891521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,3.7,0.97,6.43,165.09,654.32,0.6355027117079555,3.0720856
2005-11-06,-3.090325814480801e-06,529.263369619102,0.9498309898363637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,6.815,0.34,13.29,262.71,629.21,0.5309715664933172,2.945301
2005-11-07,-6.175789234924281e-05,527.822267405027,0.8495218702782933,1.1920928955078125e-07,1.1920929e-07,10.39,10.39,9.5999975,5.31,3.44,7.18,87.74,784.75,0.446986619938349,6.2514505
2005-11-08,-0.00011301078510280483,526.9497635203408,0.7729241358443446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,3.915,0.64,7.19,189.72,640.02,0.4027370076105463,3.7255135
2005-11-09,-3.5997701225663406e-05,527.2742194436065,0.5799170629681418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.521714,-0.19,-6.57,6.19,261.05,375.39,0.41865578316420804,2.6234636
2005-11-10,3.585418875564609e-05,538.5570667977825,0.5428202944909184,1.1920928955078125e-07,7.1018934e-07,23.83,23.83,9.504,-1.415,-6.33,3.5,188.6,381.83,1.6117882283089815,6.124666
2005-11-11,3.57149520922023e-05,547.0161341394844,0.5496094029118962,1.1920928955078125e-07,1.1920929e-07,1.24,1.24,9.504,-1.46,-5.55,2.63,208.26,405.66,4.428299031820636,4.4764676
2005-11-12,1.057402270464288,544.2443928288575,0.4582727394684162,1.1920928955078125e-07,3.5605066,0.039493166,3.6,9.408,-3.81,-6.38,-1.24,130.47,376.31,3.1799129384410203,2.9160433
2005-11-13,2.0765182336078296,541.5968538707378,0.5439792792340468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.32,-7.29,4.65,268.62,352.48,2.317598508885275,2.4284105
2005-11-14,1.153673518077595,539.8283790217046,0.7476448076186586,1.1536622528944986,1.1920929e-07,1.1920929e-07,0.0,9.329714,3.485,-4.59,11.56,277.77,438.37,1.8761802536152374,2.6527216
2005-11-15,0.42067318539839565,537.9720046505694,0.7202514828671135,0.414499232670723,1.1920929e-07,1.1920929e-07,0.0,9.312,3.01,-3.14,9.16,256.63,485.86,1.502968705063088,3.6182342
2005-11-16,0.19567288178227057,547.1777604378567,0.6007033333925549,1.1920928955078125e-07,1.1920929e-07,24.61,24.61,9.312,0.105,-1.69,1.9,77.7,541.85,4.514643881276729,10.630391
2005-11-17,0.10234836285806337,559.3660548424764,0.7971951678981037,0.07529263581524945,1.1920929e-07,21.25,21.25,9.216002,4.095,-1.31,9.5,172.2,558.54,19.36674978520072,19.70036
2005-11-18,0.06898297254152531,554.4523970615297,0.5309879433529059,1.1920928955078125e-07,2.9057264e-07,3.2499995,3.25,9.216002,-1.705,-5.08,1.67,146.21,431.2,10.766983198469754,6.7488356
2005-11-19,0.5036336905485714,547.5803213630135,0.3478007910189085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.200675,-7.38,-11.31,-3.45,192.11,257.11,4.737091917315158,4.2033935
2005-11-20,0.5035613432535503,543.5204873684534,0.433279863303249,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-4.14,-9.59,1.31,230.14,293.49,2.9164383884265024,3.257386
2005-11-21,0.49596057943611055,540.5752743234455,0.5985289103760181,0.4433798839023353,1.1920929e-07,1.1920929e-07,0.0,9.12,0.53,-4.36,5.42,210.61,442.94,2.0513033750615164,2.8965378
2005-11-22,0.19064496290745894,541.1205801178453,0.8137732368701557,0.16597927118252026,1.1920929e-07,7.39,7.39,9.104672,5.085,0.76,9.41,143.42,640.0,2.189399607304383,9.391805
