date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2005-11-23,0.17700278133008768,555.9207504382251,0.4696539207021226,1.1920928955078125e-07,4.7369576,28.613039,33.35,9.024,-3.18,-8.01,1.65,164.43,331.4,12.83171784621862,9.655127
2005-11-24,17.82044151867065,548.2468000728765,0.2787625480163085,1.1920928955078125e-07,2.16,1.1920929e-07,2.16,9.024,-10.095,-13.94,-6.25,183.81,208.84,5.129729246078981,4.652015
2005-11-25,24.59791196336074,544.009781567123,0.3116158466170432,1.1920928955078125e-07,10.54,1.1920929e-07,10.54,9.024,-8.51,-13.65,-3.37,167.14,209.48,3.0920149525524976,3.3354073
2005-11-26,29.396095746740603,541.1259897762332,0.2780409955719093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928008,-9.815,-13.03,-6.6,157.3,234.85,2.1908151490343784,2.642969
2005-11-27,29.249017829596326,538.9179227166098,0.30873670500769995,1.1920928955078125e-07,0.08,1.1920929e-07,0.08,8.928,-8.365,-12.45,-4.28,188.09,239.78,1.6827991323534583,2.4771738
2005-11-28,30.220514955005658,537.0783701440487,0.3672659625186674,1.1920928955078125e-07,1.83,1.1920929e-07,1.83,8.928,-5.965,-11.77,-0.16,224.86,252.27,1.3507672287183934,2.3991525
2005-11-29,30.667195555116688,536.7878045162952,0.6267343731293001,3.310327151738477,1.1920929e-07,2.0,2.0,8.869603,1.71,-2.41,5.83,182.04,513.77,1.3046784195291048,6.319719
2005-11-30,20.50035246342726,549.3110256178677,0.8779264689567136,14.565408706665039,1.1920929e-07,9.85,9.85,8.832,6.47,3.63,9.31,96.44,795.86,5.825263719329776,21.553362
2005-12-01,8.176455231040078,558.5055641092042,0.7689435811835419,8.176455231040078,1.1920929e-07,9.63,9.63,8.832,4.215,-1.42,9.85,160.11,553.5,17.474594335629707,12.483396
2005-12-02,3.7054833932197413,553.4250774712981,0.5850730443290899,0.019068219539070785,1.1920929e-07,1.38,1.38,8.832,0.325,-2.21,2.86,122.19,522.58,9.523309186773025,6.21244
2005-12-03,4.638787253705581,547.5493666772903,0.39862621032573076,1.1920928955078125e-07,3.0399995,4.529953e-07,3.04,8.816672,-4.93,-8.68,-1.18,146.23,315.6,4.719604615572717,4.164383
2005-12-04,6.0566202927380175,543.5199810896922,0.324651147511359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736006,-7.51,-9.2,-5.82,87.15,303.78,2.9162619810169477,3.003817
2005-12-05,6.969005538660886,540.7250087478502,0.3469038404520513,1.1920928955078125e-07,1.79,1.1920929e-07,1.79,8.735997,-6.54,-9.06,-4.02,121.41,304.84,2.088331314041416,2.3211315
2005-12-06,7.787803059457534,538.5497501657774,0.33649061500994865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-6.9,-10.57,-3.23,172.59,274.82,1.6103798581197786,1.882262
2005-12-07,8.303113907970246,536.7909247390712,0.2839544479920709,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,8.735997,-9.14,-12.21,-6.07,149.21,240.99,1.3051648911149314,1.5799297
2005-12-08,9.343242336286085,535.3441593114617,0.22365090207179303,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,8.735997,-12.24,-15.62,-8.86,158.18,183.03,1.0979808980753152,1.3458661
2005-12-09,9.86491941789899,534.0998289011283,0.23925641530079,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.677603,-11.245,-16.37,-6.12,210.48,168.18,0.9462987170472643,1.2288343
2005-12-10,12.904885161998662,532.9524558968204,0.28979174655321954,1.1920928955078125e-07,6.07,1.1920929e-07,6.07,8.640008,-8.625,-11.97,-5.28,118.51,246.39,0.8250736162699904,1.1410604
2005-12-11,15.918064710605528,531.8624010910082,0.34307805684953024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-6.315,-11.1,-1.53,200.39,263.85,0.7243213854536033,1.0825444
2005-12-12,15.915019980037586,530.841381319368,0.3184989428683564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-7.3,-12.77,-1.83,212.24,229.09,0.6411387787490623,1.0240285
2005-12-13,15.915019980037586,529.9711214388512,0.22323649597791373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-11.99,-19.23,-4.75,233.36,132.66,0.5778238977172752,0.98501796
2005-12-14,15.915019980037586,529.2210894821816,0.17296016124005878,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-15.235,-20.38,-10.09,208.13,120.26,0.5282961054801607,0.95576
2005-12-15,15.915019980037586,528.538600510865,0.18214197652074565,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-14.565,-20.43,-8.7,217.93,120.0,0.48692719216401564,0.9362547
2005-12-16,15.912646270614534,527.8709825864438,0.22771845364200893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-11.68,-19.45,-3.91,234.31,130.18,0.4495958404498229,1.1020498
2005-12-17,24.44494902288268,527.168700399282,0.31910913864027773,1.1920928955078125e-07,17.06,1.1920929e-07,17.06,8.64,-7.18,-10.22,-4.14,105.83,281.95,0.41341084169078196,1.0922971
2005-12-18,32.981352555199116,526.4094859696825,0.3917392529166593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-4.345,-6.21,-2.48,89.92,383.3,0.377561155036019,1.0435338
2005-12-19,32.99972710164605,525.6682235626776,0.3457160699747006,1.1920928955078125e-07,0.1,1.1920929e-07,0.1,8.64,-6.05,-8.75,-3.35,129.62,315.78,0.34556062841725516,0.97526526
2005-12-20,33.05535605246461,524.9874384285087,0.3226263676409188,1.1920928955078125e-07,0.09,1.1920929e-07,0.09,8.64,-6.975,-9.5,-4.45,123.08,280.0,0.31856589830637927,0.9362547
2005-12-21,33.238251651633625,524.4201647247395,0.20270501742554559,1.1920928955078125e-07,0.31,1.1920929e-07,0.31,8.64,-13.1,-20.65,-5.55,237.02,120.18,0.29769000885281255,0.9069967
2005-12-22,33.31412021477182,523.9523818500737,0.1716464161623181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-15.205,-22.06,-8.35,231.22,110.36,0.2815086030448816,0.8777388
2005-12-23,33.300790269399144,523.4923995075324,0.2566883927417335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-10.0,-16.93,-3.07,229.35,164.75,0.26645498077721486,0.85823345
2005-12-24,33.29032264363286,523.8766182875953,0.45295287969139625,1.1920928955078125e-07,5.5127446e-05,4.029945,4.03,8.64,-2.24,-4.22,-0.26,71.71,448.4,0.2789718665734626,0.83872813
2005-12-25,33.29093654181937,525.3421101755312,0.5049708829778463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-0.73,-2.18,0.72,73.06,523.82,0.332355366584444,0.81922287
2005-12-26,33.28281783093416,531.8176050260442,0.5520998015717128,0.11060548490547539,1.1920929e-07,13.23,13.23,8.64,0.38,-1.32,2.08,62.79,559.74,0.7204550731385965,3.34516
2005-12-27,36.23571444426483,538.7778865326584,0.37653119892700104,1.1920928955078125e-07,9.07,2.7030705e-07,9.07,8.64,-5.215,-9.96,-0.47,148.79,287.5,1.6548780714333822,2.5454423
2005-12-28,40.73007934900806,536.9759667266264,0.2804042138767536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.165,-13.67,-4.66,196.7,204.33,1.3343413605238426,1.5896825
2005-12-29,39.81042129521542,535.4494474756818,0.3596761443887183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-5.76,-11.53,0.01,220.53,255.1,1.111880305039719,1.3946294
2005-12-30,40.39185960715474,542.2145507156822,0.5609537588868024,0.02600894028115519,1.1920929e-07,17.38,17.38,8.64,0.33,-3.36,4.02,125.17,480.0,2.4951095162565835,5.0323687
2005-12-31,44.15300496436681,544.9475964351441,0.2711767309341021,1.1920928955078125e-07,3.61,1.1920929e-07,3.61,8.64,-9.805,-17.68,-1.93,199.09,157.71,3.4586248990464488,5.666291
2006-01-01,45.54200421042295,541.868970220785,0.191668754164236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.657714,-14.26,-19.57,-8.95,185.84,134.05,2.39418625251962,3.5012023
2006-01-02,45.73852058427725,539.5617081908882,0.2474942125499363,1.1920928955078125e-07,0.37,1.1920929e-07,0.37,8.72067,-11.0,-14.71,-7.29,144.22,197.93,1.817345044402183,2.4381633
2006-01-03,45.85062437411747,537.6223984751273,0.3216035483943613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-7.49,-13.36,-1.62,198.74,219.8,1.4414824893392681,1.7652302
2006-01-04,45.86031828475572,536.0481916093648,0.20346554420559582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-13.475,-19.12,-7.83,195.45,137.74,1.1943346113319686,1.3556187
2006-01-05,47.486045252887735,534.7294531371439,0.23521849579832085,1.1920928955078125e-07,3.15,1.1920929e-07,3.15,8.735997,-11.57,-20.31,-2.83,185.69,125.55,1.0202310960667893,1.1313077
2006-01-06,51.480316586267215,533.4739039062569,0.3663082560635536,1.1920928955078125e-07,4.35,1.1920929e-07,4.35,8.735997,-5.61,-7.99,-3.23,73.63,330.46,0.8781119643540751,0.9947706
2006-01-07,55.061002530049436,532.3171815301066,0.29712183194643754,1.1920928955078125e-07,2.61,1.1920929e-07,2.61,8.7736025,-8.48,-14.0,-2.96,172.11,200.0,0.7647671367080933,0.9069967
2006-01-08,56.334339902605116,531.3511951572112,0.20549691599563794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-13.375,-17.78,-8.97,171.58,155.68,0.6814053825170935,0.8484808
2006-01-09,56.61789765071013,530.4853392950561,0.2497494809356521,1.1920928955078125e-07,1.21,1.1920929e-07,1.21,8.832,-10.825,-15.98,-5.67,192.08,180.54,0.6144372431615795,0.79971755
2006-01-10,60.742319428523366,529.5855210186451,0.3870570372627263,1.1920928955078125e-07,6.9499984,1.4498829e-06,6.95,8.832,-4.9,-9.49,-0.31,133.27,284.1,0.551807047311352,0.7802122
2006-01-11,64.40714878008328,528.7001990487528,0.3368033502382407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.8320055,-6.785,-12.09,-1.48,197.83,241.97,0.4964198582109893,0.7509543
2006-01-12,65.62032471411321,529.5939715681285,0.48926398092763784,1.1920928955078125e-07,7.0929525e-07,5.9499993,5.95,8.928,-1.765,-6.67,3.14,140.67,370.41,0.5523644626260961,1.5506718
2006-01-13,65.61973359188164,531.2050290169243,0.5438340771753818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-0.295,-3.72,3.13,140.33,462.22,0.669608883825627,1.8725094
2006-01-14,62.980991661298106,534.5140349111075,0.6801170163264356,6.076809883117676,1.1920929e-07,5.09,5.09,8.928,2.88,-3.06,8.82,159.31,482.58,0.9943077200758073,10.825444
2006-01-15,59.71933161665679,546.7313036897505,0.5104424010996665,1.1920928955078125e-07,1.0502339e-06,17.619999,17.62,8.965603,-1.675,-11.87,8.52,197.41,240.15,4.280135257891882,10.337812
2006-01-16,67.65965888723933,544.7984796017795,0.18035782075354845,1.1920928955078125e-07,2.53,1.1920929e-07,2.53,9.024,-15.62,-20.75,-10.49,181.42,120.47,3.3975511482512095,3.930319
2006-01-17,68.58277683423185,541.806719192439,0.17310796259190298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-16.065,-21.03,-11.1,208.03,117.63,2.376445262645304,2.7697535
2006-01-18,69.44331197810845,539.5040227610814,0.31286231354392446,1.1920928955078125e-07,2.67,1.1920929e-07,2.67,9.024009,-8.345,-15.56,-1.13,215.73,184.01,1.804862727081117,14.141347
2006-01-19,72.92745176267684,550.3609820675488,0.6666056645899899,3.6177156882961867,1.1920929e-07,31.43,31.43,9.12,1.84,-4.4,8.08,175.04,438.54,6.603836869717526,14.2388735
2006-01-20,72.26571875793222,553.4898558828403,0.4204442508422607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-4.81,-7.8,-1.82,139.6,339.27,9.597301624439131,5.4322276
2006-01-21,72.19889178064167,546.5253576601898,0.6030350803292596,0.33988987025701434,1.1920929e-07,1.1920929e-07,0.0,9.120006,0.48,-4.1,5.06,195.05,440.47,4.176103438754571,4.4764676
2006-01-22,72.22820334315676,543.7951187998691,0.5292595274804799,1.1920928955078125e-07,1.1920929e-07,2.52,2.52,9.216002,-1.475,-13.42,10.47,258.5,219.47,3.013720970448557,3.7547712
2006-01-23,72.46197903731439,541.5585452121014,0.2943672405452077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-9.49,-14.08,-4.9,208.09,209.88,2.3070150146065327,2.7697535
2006-01-24,75.98150124402122,539.2052451042607,0.3781426670519912,1.1920928955078125e-07,6.59,1.1920929e-07,6.59,9.253603,-6.11,-8.87,-3.35,101.8,313.41,1.741570377033562,2.3698947
2006-01-25,79.99864152477025,537.2508331995335,0.4312132407505804,1.1920928955078125e-07,1.5899075,9.254426e-05,1.59,9.312,-4.335,-7.98,-0.69,173.06,334.61,1.3788892251511828,2.077315
2006-01-26,81.33915009646601,535.572460369896,0.4280146033136819,1.1920928955078125e-07,1.0899652,3.4790934e-05,1.09,9.312,-4.395,-8.35,-0.44,190.58,320.0,1.1283426427926952,1.8139935
2006-01-27,81.71870518296159,534.1894554722855,0.2998887593608806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-9.335,-14.16,-4.51,223.48,200.0,0.9564865038642377,1.6481984
2006-01-28,81.71876432301089,532.98818827493,0.3543014568926852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-7.065,-13.95,-0.18,277.97,208.77,0.8286035735079043,1.6969616
2006-01-29,81.62007543313426,531.6357018726542,0.6182866397358677,1.0646156835725407,1.1920929e-07,1.1920929e-07,0.0,9.425714,0.765,-4.59,6.12,243.59,440.15,0.7049660590816474,1.5994351
2006-01-30,81.53748761821066,534.5569985839136,0.4764741032681516,1.1920928955078125e-07,0.9376412,7.272359,8.21,9.504,-3.155,-6.87,0.56,142.43,365.23,0.9994248305535212,1.4531453
2006-01-31,88.31165921834031,533.6403842113748,0.38647809820488094,1.1920928955078125e-07,5.91,1.1920929e-07,5.91,9.504,-6.035,-7.27,-4.8,56.88,353.98,0.8957531013576271,1.3361135
2006-02-01,92.4157987924497,532.4475513050991,0.34244412064831276,1.1920928955078125e-07,2.35,1.1920929e-07,2.35,9.5999975,-7.785,-10.51,-5.06,141.14,276.31,0.7767726385152325,1.2385869
2006-02-02,93.43589569811027,531.356693177946,0.38871118944329747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-6.035,-11.51,-0.56,266.09,256.85,0.6818531391478857,1.1898236
2006-02-03,94.98615316430674,530.1172888306733,0.4219206970568809,1.1920928955078125e-07,4.2399993,3.7908552e-07,4.24,9.680673,-4.99,-7.66,-2.32,118.17,344.46,0.5880035083721745,1.7554775
2006-02-04,97.70870404242125,537.3476518758596,0.5972376677505945,1.1920928955078125e-07,1.1920929e-07,17.11,17.11,9.696,-0.3,-3.2,2.6,129.52,482.35,1.394932398442919,3.257386
2006-02-05,94.52329907432785,550.980431215799,0.7689710638529811,6.360550880432129,1.1920929e-07,12.16,12.16,9.713714,3.0,0.26,5.74,123.44,621.04,7.111130865018176,8.845656
2006-02-06,89.86021768946546,555.6668277671582,0.6497232862855438,1.1920928955078125e-07,1.1920929e-07,10.38,10.38,9.792003,0.29,-4.07,4.65,185.87,446.73,12.448273327232656,6.3977404
2006-02-07,92.66725869281358,549.7710869585492,0.38361000478694,1.1920928955078125e-07,3.61,1.1920929e-07,3.61,9.792003,-6.95,-12.71,-1.19,259.23,231.46,6.154425506214041,3.091591
2006-02-08,94.0623275147665,544.8755905416368,0.2770673235393873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-11.295,-14.54,-8.05,208.43,200.54,3.428997594073558,2.1845942
2006-02-09,94.0814900386954,541.7761897762664,0.23339413624300853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-13.44,-17.89,-8.99,269.35,155.74,2.36779275614432,1.7749828
2006-02-10,94.0814900386954,539.4701229002319,0.21635829987427987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-14.475,-21.79,-7.16,346.5,108.89,1.7975673066741102,1.5019085
2006-02-11,94.0814900386954,537.665804839999,0.16504456526554456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-17.815,-22.35,-13.28,278.68,104.04,1.4489775795530864,1.3166082
2006-02-12,94.0814900386954,536.14850266023,0.2131053625700791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-14.71,-22.19,-7.23,354.15,105.19,1.2087347720467796,1.180071
2006-02-13,94.0814900386954,534.818014451242,0.220252245606463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-14.26,-17.65,-10.87,227.97,154.49,1.0310835946439136,1.0825444
2006-02-14,94.0824854941144,533.603178490019,0.2868091642456764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-10.945,-16.58,-5.31,330.94,171.39,0.89178008297857,1.0045233
2006-02-15,94.1159187295501,532.2168724329997,0.4395007704137731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-5.17,-9.6,-0.74,288.36,296.37,0.7556563237160746,0.9362547
2006-02-16,94.19737948328542,530.6575213318741,0.7502382470025099,4.859085559844971,1.1920929e-07,1.1920929e-07,0.0,10.271997,2.365,-3.99,8.72,346.77,457.87,0.6272083228313018,0.8874914
2006-02-17,94.32767885458837,529.0651128646699,0.7217562674210383,3.6177156882961867,1.1920929e-07,1.1920929e-07,0.0,10.271997,1.84,-3.86,7.54,335.59,454.12,0.5185420789587617,0.89724404
2006-02-18,94.50762794272696,527.5796347094148,0.45461712241606117,1.1920928955078125e-07,7.599997,2.7179717e-06,7.6,10.368,-4.84,-15.61,5.93,302.31,188.92,0.4342148359798142,0.9460073
2006-02-19,94.73803784696918,526.3410745441365,0.15814665182471288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-18.54,-22.93,-14.15,299.78,97.7,0.37448767984200315,0.8874914
2006-02-20,95.01971966658304,525.4894200468627,0.19837626574126604,1.1920928955078125e-07,0.35,1.1920929e-07,0.35,10.464,-15.83,-20.85,-10.81,329.82,120.59,0.33825669037517675,0.8484808
2006-02-21,95.072083696898,524.9061314908722,0.2949138889509392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-10.73,-15.49,-5.97,328.9,183.05,0.31548621125066506,0.79971755
2006-02-22,95.86816799238443,524.3009081141557,0.30390654804587175,1.1920928955078125e-07,1.58,1.1920929e-07,1.58,10.56,-10.44,-15.91,-4.97,338.56,178.71,0.2934784409255856,0.7704596
2006-02-23,96.66558710661552,523.6942487128174,0.34881779987964784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-8.595,-15.53,-1.66,396.68,185.45,0.27295905798308545,0.74120164
2006-02-24,98.8114509779755,523.0178872532645,0.4733403681380425,1.1920928955078125e-07,4.129969,3.089398e-05,4.13,10.655997,-4.54,-9.37,0.29,248.89,290.3,0.25176889716555306,0.7119437
2006-02-25,100.73280310943059,522.4109036847535,0.27056214179144955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-12.03,-20.38,-3.68,425.52,124.62,0.23415668678488255,0.6826857
2006-02-26,101.45976228974834,521.9355286952784,0.2248068042532668,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,10.752,-14.51,-19.83,-9.19,360.22,127.48,0.22122796937671788,0.6631804
2006-02-27,101.90545362391013,521.5168393495707,0.18424036311892159,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-16.995,-22.96,-11.03,387.49,97.18,0.21043348082325072,0.6436751
2006-02-28,101.88911197649871,521.1351284834151,0.17282709760044238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-17.885,-21.93,-13.84,310.35,107.61,0.20105200368002693,0.62416977
2006-03-01,101.90284802389715,520.7493328334466,0.20806923721410542,1.1920928955078125e-07,0.03,1.1920929e-07,0.03,10.848005,-15.57,-20.12,-11.02,338.79,126.55,0.19199504413826543,0.6046645
2006-03-02,101.93248551467435,520.3363551801908,0.21720655276007728,1.1920928955078125e-07,0.29,1.1920929e-07,0.29,10.9439945,-15.13,-20.81,-9.45,387.12,120.25,0.18275160348990702,0.5851592
2006-03-03,101.94793319100819,519.8961480197765,0.3287068210050891,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-9.88,-17.25,-2.51,428.71,161.08,0.173388174189307,0.56565386
2006-03-04,101.95323066973194,519.4298537765351,0.25594887547375267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-13.13,-16.56,-9.7,271.95,171.74,0.16399255380065342,0.54614854
2006-03-05,101.95262331867157,518.9385915725074,0.37512141029682294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-8.21,-10.16,-6.26,163.32,283.05,0.1546440563194804,0.5363959
2006-03-06,101.95035650565306,518.4234805297343,0.4337055092444064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-6.23,-9.68,-2.78,275.88,294.26,0.14541354232288647,0.5168906
2006-03-07,101.94992531115075,517.8912391245937,0.3586273055621215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-8.9,-16.18,-1.62,444.56,176.83,0.13645441925169619,0.50713795
2006-03-08,101.94992531115075,517.3643379231406,0.4074270121198905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-7.17,-15.55,1.21,466.08,183.02,0.12812900460885446,0.4973853
2006-03-09,101.87193759228532,516.8293308392999,0.42120201496285087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-6.82,-15.42,1.78,470.24,187.17,0.12019508154226134,0.48763263
2006-03-10,106.18249346208572,516.4714307420071,0.5139717661519754,1.1920928955078125e-07,8.812739,0.007260359,8.82,11.327997,-4.07,-8.01,-0.13,226.3,336.98,0.11516374254298214,0.54614854
2006-03-11,105.43001368828685,521.8899533911888,0.8682429901841584,6.83345365524292,1.1920929e-07,2.14,2.14,11.424,3.2,-1.59,7.99,332.69,545.32,0.22002660384192632,1.2385869
2006-03-12,101.86771924827893,525.1782476496481,0.714442608574621,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,0.25,-3.72,4.22,305.21,461.23,0.32591181331825003,1.1703184
2006-03-13,98.8609660162796,527.8047669370083,0.8680192616418855,6.135922431945801,1.1920929e-07,2.2,2.2,11.52,2.905,-3.78,9.59,415.18,465.24,0.44605298376230273,2.018799
2006-03-14,91.06156101511465,539.9972230869678,0.9551917967671799,8.405854225158691,1.1920929e-07,10.17,10.17,11.616,3.865,1.02,6.71,175.47,641.55,1.9144130185673365,6.1929345
2006-03-15,86.4862247848304,549.6943607405277,0.7401127312052561,1.1920928955078125e-07,1.1920929e-07,8.75,8.75,11.616,-0.14,-6.05,5.77,315.27,388.64,6.098265174125829,2.9062905
2006-03-16,88.48993464323787,546.1215303678226,0.4463070337425645,1.1920928955078125e-07,0.84,1.1920929e-07,0.84,11.711997,-7.235,-10.58,-3.89,286.91,274.06,3.979396595173751,1.7457249
2006-03-17,88.76046686413127,542.5013482263396,0.4176867870988306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-8.04,-12.2,-3.88,347.19,241.75,2.5820885215904053,1.3848767
2006-03-18,88.76032955074454,539.8905771145044,0.37769877766185805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-9.43,-13.67,-5.19,360.0,213.48,1.8901746366332066,1.1703184
2006-03-19,88.76032955034576,537.8556828209896,0.3233678348240232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-11.425,-15.28,-7.57,339.87,188.1,1.48222510106177,0.9947706
2006-03-20,88.76032954826566,536.1248326540097,0.3456817736538173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-10.615,-15.05,-6.18,391.61,192.0,1.2053212487288485,0.8679861
2006-03-21,88.76032954612349,534.5990220485652,0.3706993271520819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-9.655,-13.5,-5.81,354.84,219.39,1.0044554348603865,0.79971755
2006-03-22,88.7603295459038,533.1974793460458,0.5222512144917718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,-5.09,-8.37,-1.81,311.4,323.63,0.849584572747132,0.74120164
2006-03-23,88.76032954959116,531.8394328878408,0.6363106155390309,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-2.405,-6.56,1.75,381.18,376.08,0.7223364334298783,0.702191
2006-03-24,87.46936959823024,531.6937657779158,0.8676217906107972,4.161554336547852,1.1920929e-07,1.1920929e-07,0.0,12.096,2.07,-2.35,6.49,398.12,516.47,0.7098736594546381,0.7509543
2006-03-25,84.31276304177455,533.2010572159035,0.8196430534693222,1.8198627057260524,1.1920929e-07,1.1920929e-07,0.0,12.192,1.08,-1.36,3.52,247.35,558.59,0.8499478276029034,0.83872813
2006-03-26,82.32215496388804,533.5041228789237,0.8220799867800503,1.9028374412205835,1.1920929e-07,1.1920929e-07,0.0,12.192,1.115,-2.25,4.48,333.73,518.66,0.8812881163586319,0.96551263
2006-03-27,81.46968535798452,532.6897361127067,0.7827046386787412,5.954692987861882e-06,1.1920929e-07,1.1920929e-07,0.0,12.288,0.31,-3.7,4.32,390.23,463.06,0.7995774623430816,1.1020498
2006-03-28,81.44894669608655,531.2337411629353,0.7131809939388658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,-0.99,-6.38,4.4,476.08,378.81,0.6719098987350184,1.3653713
2006-03-29,81.26214780389047,530.0489796456078,0.8071317524454943,0.9412415824615437,1.1920929e-07,1.1920929e-07,0.0,12.384,0.715,-6.65,8.08,543.66,370.5,0.5832240857322998,1.8237461
2006-03-30,77.82415137520022,531.989589645779,0.9332398919275641,5.8640031814575195,1.1920929e-07,1.1920929e-07,0.0,12.384,2.79,-5.79,11.37,563.15,399.11,0.7354123873201268,2.6332164
