date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2006-03-31,69.51630392163909,538.2240708199629,1.093048826288554,10.758543968200684,1.1920929e-07,1.1920929e-07,0.0,12.48,4.86,-3.03,12.75,545.95,484.73,1.5489210874191344,3.8913085
2006-04-01,54.36001944898713,549.0551953702546,1.438055116001649,19.684581756591797,1.1920929e-07,1.1920929e-07,0.0,12.576003,8.635,-2.76,20.03,579.66,493.72,5.6499021198731905,7.138942
2006-04-02,34.63749944438965,559.088083744471,1.383006058318031,17.59198570251465,1.1920929e-07,7.02,7.02,12.576003,7.75,-0.57,16.07,411.55,586.42,18.734116520585026,8.358024
2006-04-03,24.06004158379778,555.1473382548081,0.9349232435980542,3.641360606822616,1.1920929e-07,1.1920929e-07,0.0,12.672003,1.85,-3.94,7.64,482.46,456.13,11.699129395681233,4.0668564
2006-04-04,18.970998646209804,551.8804371306754,1.0177519363310903,6.809808731079102,1.1920929e-07,4.0,4.0,12.672003,3.19,-3.93,10.31,393.8,460.32,7.918422973401393,3.5402129
2006-04-05,17.006798698971394,557.96996501696,0.7286804792530859,1.1920928955078125e-07,1.5640258e-05,26.239985,26.24,12.767997,-1.93,-4.49,0.63,189.92,441.2,16.391384138849936,2.9843118
2006-04-06,17.008016329797698,554.5152390670743,0.8146918608639045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,-0.245,-4.18,3.69,377.22,444.43,10.84812841548008,2.4381633
2006-04-07,17.010874298452645,546.586380701873,0.8006978775493547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,-0.395,-3.31,2.52,302.13,482.07,4.206662267350035,2.2431102
2006-04-08,16.69813759554766,544.7790438094539,0.8703517740131865,1.2952010435892873,1.1920929e-07,4.0,4.0,12.864003,0.86,-4.42,6.14,363.12,443.47,3.3896706886679264,2.7990115
2006-04-09,16.5967260095832,542.9659742041183,0.6350150711117365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,-3.695,-7.97,0.58,429.81,336.71,2.7294799442669886,2.0383043
2006-04-10,16.59677385754587,539.9734312603547,0.788919990706759,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,-0.54,-6.99,5.91,543.06,362.39,1.9089788419157807,2.3698947
2006-04-11,14.2638002341135,539.657899666063,1.0000886365102035,5.934938430786133,1.1920929e-07,1.1920929e-07,0.0,13.056,2.82,-4.82,10.46,572.02,429.88,1.8383518215577648,3.1306016
2006-04-12,6.4703206321420454,543.943792407256,1.1840064634113023,6.4703206321420454,1.1920929e-07,1.1920929e-07,0.0,13.151992,5.115,-3.29,13.52,585.46,480.16,3.0677326027822733,4.4081993
2006-04-13,2.366636311308166,543.9322911609648,1.3661783686527271,2.3666363111834388,1.1920929e-07,0.64,0.64,13.152,7.295,-2.22,16.81,596.88,524.43,3.063519990488244,6.3977404
2006-04-14,0.8635925469647444,541.639421717055,1.4987678322244793,0.8634391923037765,1.1920929e-07,1.1920929e-07,0.0,13.247997,8.68,0.32,17.04,575.2,620.89,2.3294156435346185,6.348977
2006-04-15,0.31659094555955297,538.6560706531643,1.4549462749154816,0.3037788398742944,1.1920929e-07,1.1920929e-07,0.0,13.247997,8.305,0.45,16.16,559.67,629.45,1.63096690535138,6.173429
2006-04-16,0.12662170469921044,539.5676262773231,1.2699855694486646,0.09877689301445315,1.1920929e-07,7.26,7.26,13.344,6.08,0.69,11.47,344.46,643.59,1.8186305077176874,6.846362
2006-04-17,0.0604785023473002,540.160851718849,0.9961081310855326,0.03911448830495649,1.1920929e-07,0.11,0.11,13.344,2.425,0.34,4.51,208.78,627.53,1.9522080338664696,4.242404
2006-04-18,0.03226877568234705,538.1092168020225,1.0888388707267613,0.018715216738897502,1.1920929e-07,1.06,1.06,13.44,3.695,0.77,6.62,285.74,648.85,1.5278111702261004,3.6669974
2006-04-19,0.01791322740638778,536.064564479854,1.3979828331800663,0.009756684722094237,1.1920929e-07,1.1920929e-07,0.0,13.44,7.54,2.39,12.69,449.98,728.54,1.196673250069924,3.8522978
2006-04-20,0.009822429063730733,533.4915768496716,1.7005198261001164,0.005152221075309138,1.1920929e-07,1.1920929e-07,0.0,13.536,10.56,4.02,17.1,511.7,772.42,0.8799680790821377,3.5792236
2006-04-21,0.0050098009024936345,531.0547963581922,1.5603317650156558,0.0025676325940195872,1.1920929e-07,1.1920929e-07,0.0,13.536,9.28,-0.34,18.9,592.93,530.5,0.6576969806788502,2.974559
2006-04-22,0.0011788998099285398,528.9906584306301,1.2470969989618097,0.0005929243766286764,1.1920929e-07,1.1920929e-07,0.0,13.632,5.78,-3.19,14.75,585.18,448.78,0.5139497628082684,2.3796473
2006-04-23,-0.0007353164466167451,527.4105753497823,1.1495256065275286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,4.595,-2.36,11.55,522.21,505.54,0.4255321803067713,2.048057
2006-04-24,-0.0005547935195123607,526.9780507190385,1.180361868193768,1.1920928955078125e-07,1.1920929e-07,2.42,2.42,13.728,4.9,0.94,8.86,314.48,653.17,0.4041004381598848,2.1163256
2006-04-25,-0.000322529022021673,528.884934539224,1.0934730541911157,1.1920928955078125e-07,1.1920929e-07,4.44,4.44,13.728,3.7,1.01,6.39,180.97,655.59,0.507498552368339,2.5649476
2006-04-26,-0.00019117165377382676,530.2145648134388,1.0139683194369682,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.8239975,2.44,-4.47,9.35,520.76,437.57,0.5948773447111034,2.2821207
2006-04-27,-0.00011170337890559746,529.547021093301,1.0790559511598585,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.8239975,3.38,-4.39,11.15,550.46,426.36,0.5492746251664604,1.8920146
2006-04-28,-6.51135316394534e-05,528.4296471486595,1.0224120048505911,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,2.51,-5.19,10.21,551.11,405.12,0.4806296880969142,1.628693
2006-04-29,-3.751357662359082e-05,526.967826849651,0.9616605929377807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,1.65,-6.04,9.34,552.93,381.46,0.40360712030684615,1.4628979
2006-04-30,-2.1675583750976134e-05,525.4978979484263,1.2299476080078466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016003,5.25,-4.13,14.63,593.27,407.99,0.33859949145353685,1.3653713
2006-05-01,-1.2248119778607279e-05,523.7953038807955,1.5727945289731888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016003,9.075,-0.97,19.12,603.58,477.85,0.276274702210896,1.3458661
2006-05-02,-7.120292900013447e-06,524.6378837184394,1.506096743409131,1.1920928955078125e-07,1.1920929e-07,4.62,4.62,14.112002,8.27,3.15,13.39,319.38,771.0,0.3055352957272719,1.7164669
2006-05-03,-4.001611126923253e-06,531.3439334397638,1.1905236339444154,1.1920928955078125e-07,1.1920929e-07,12.36,12.36,14.112002,4.49,2.67,6.31,131.3,745.01,0.6808144417349031,4.0571036
2006-05-04,-2.399148612536295e-06,535.8878713219631,1.6119069409306124,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.208,8.89,5.53,12.25,304.18,907.96,1.17167517056641,3.0135698
2006-05-05,-1.442892613678877e-06,533.7953581848845,2.040056170744618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,12.68,6.06,19.3,502.11,856.89,0.9124933315270322,2.330884
2006-05-06,-8.649204786895292e-07,530.9787920344361,1.9289876378683237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.2862835,11.78,2.09,21.47,591.3,568.04,0.6517515789608687,1.9700359
2006-05-07,-4.836588652829705e-07,529.3526661665819,1.5866181298155426,1.1920928955078125e-07,1.1920929e-07,0.92,0.92,14.304,8.73,-1.07,18.53,594.59,439.03,0.5366668083402895,1.7457249
2006-05-08,-2.685239195323391e-07,528.0120257774284,1.1794086895739784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.31933,4.225,-2.49,10.94,500.19,447.56,0.4572364191984059,1.4628979
2006-05-09,-1.5648232690852339e-07,525.9334134126931,1.4916164941123577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,7.77,-1.37,16.91,576.63,418.09,0.3566847806477212,1.2971028
2006-05-10,-9.076655367511992e-08,526.1698823382271,1.7573074045163783,1.1920928955078125e-07,1.1920929e-07,4.73,4.73,14.399997,10.32,2.84,17.8,384.37,686.32,0.36690583180089986,2.0968204
2006-05-11,-5.3689748648841934e-08,531.5221704414006,1.4609352901787953,1.1920928955078125e-07,1.1920929e-07,9.18,9.18,14.495997,7.185,4.38,9.99,179.2,842.44,0.6954681151567584,4.710531
2006-05-12,-3.221977997703639e-08,537.3267334728253,1.7945368829418464,1.1920928955078125e-07,1.1920929e-07,8.8,8.8,14.495997,10.215,6.56,13.87,229.58,972.13,1.3914504163743873,8.5433235
2006-05-13,-1.9523713254653555e-08,557.3325073348044,1.548695595784006,1.1920928955078125e-07,1.1920929e-07,42.71,42.71,14.574286,7.27,4.38,10.16,190.76,839.26,15.189338364711693,27.795061
2006-05-14,-1.1836076455931538e-08,557.0185276909746,1.684091866593803,1.1920928955078125e-07,1.1920929e-07,2.79,2.79,14.592003,8.555,4.68,12.43,279.85,853.47,14.630086708650905,8.006928
2006-05-15,-7.1588658694830565e-09,547.4036863409505,1.9413467466172614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,11.06,5.19,16.93,463.11,869.65,4.638167964666209,4.525231
2006-05-16,-4.2510828842251755e-09,542.3386170746984,1.90995204253635,1.1920928955078125e-07,1.1920929e-07,2.63,2.63,14.688,10.845,6.89,14.8,299.99,993.58,2.5323704627006616,7.5973167
2006-05-17,-2.5621732617864674e-09,547.8269744254446,1.665589225696115,1.1920928955078125e-07,1.1920929e-07,17.3,17.3,14.688,8.54,6.94,10.14,113.17,998.1,4.878769363477911,9.85018
2006-05-18,-1.5506458459516996e-09,550.1828152913108,1.9051069573061579,1.1920928955078125e-07,1.1920929e-07,5.29,5.29,14.746397,10.515,6.98,14.05,229.79,1003.52,6.4647467468095225,8.358024
2006-05-19,-9.388019298596705e-10,550.5464481320155,1.9607919490676848,1.1920928955078125e-07,1.1920929e-07,12.0,12.0,14.784002,10.92,7.44,14.4,226.36,1036.17,6.751805245358159,9.245515
2006-05-20,-5.666845823087947e-10,554.967408980363,1.6728023796498783,1.1920928955078125e-07,1.1920929e-07,18.68,18.68,14.784002,8.305,5.74,10.87,174.52,921.3,11.450310681340813,15.896824
2006-05-21,-3.4204654707368507e-10,553.7114500244375,1.8247958748883404,1.1920928955078125e-07,1.1920929e-07,4.33,4.33,14.879986,9.595,5.16,14.03,291.9,884.64,9.854789419208995,8.192228
2006-05-22,-2.0614103988734147e-10,551.5873375835953,1.6717904526656364,1.1920928955078125e-07,1.1920929e-07,11.87,11.87,14.879992,8.29,2.54,14.04,348.36,736.02,7.645927546420059,8.777388
2006-05-23,-1.2428819998754425e-10,548.9833458806468,1.2926728901715174,1.1920928955078125e-07,1.1920929e-07,1.09,1.09,14.879992,4.44,1.71,7.17,264.35,694.43,5.601608550647617,5.4614854
2006-05-24,-7.493086064839514e-11,544.1078032928745,1.3697630338709652,1.1920928955078125e-07,1.1920929e-07,0.32,0.32,14.975994,5.35,1.89,8.81,327.41,705.04,3.128439734316731,3.8425453
2006-05-25,-4.346922583560796e-11,540.3692131946975,1.529444574467702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,7.135,1.55,12.72,455.94,683.8,2.0014174223396464,3.0135698
2006-05-26,-1.7850184819510843e-11,537.3710958046387,1.8295371190763268,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.976003,10.005,4.13,15.88,464.66,824.48,1.3988451238948145,2.525937
2006-05-27,-1.3533187863911246e-12,534.7485950352223,2.7037632216512595,1.1920928955078125e-07,1.1920929e-07,1.38,1.38,15.034397,16.325,8.61,24.04,513.79,1118.5,1.0225670685157258,2.1553364
2006-05-28,1.8462938574126623e-12,532.0908879264451,2.1720053648288626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,12.79,5.71,19.87,504.86,920.01,0.7443670910216545,1.8530041
2006-05-29,9.965325193738166e-13,529.1038479442933,2.9811751754895965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,18.09,10.36,25.82,507.12,1246.76,0.5209474453692076,1.5799297
2006-05-30,4.855322845851413e-13,527.1965195404309,3.3731228129905957,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,15.072,20.245,13.66,26.83,374.81,1572.41,0.41478721096941573,1.3946294
2006-05-31,2.777217705969754e-13,527.7737269848659,2.3458970477632746,1.1920928955078125e-07,1.1920929e-07,0.51,0.51,15.167992,14.065,9.34,18.79,396.23,1187.82,0.4444018210443068,1.3361135
2006-06-01,1.43134059812037e-13,530.0926450815181,3.1527741828157794,1.1920928955078125e-07,1.1920929e-07,7.51,7.51,15.168,18.895,10.57,27.22,391.53,1287.21,0.5862747474697371,1.404382
2006-06-02,7.851757341889759e-14,532.8045466733131,2.874212820799099,1.1920928955078125e-07,1.1920929e-07,6.09,6.09,15.168,17.255,13.77,20.74,224.18,1580.08,0.8106210938663301,1.6189404
2006-06-03,4.688450847035982e-14,535.9774828179483,2.8809520432711273,1.1920928955078125e-07,1.1920929e-07,8.47,8.47,15.168,17.195,12.61,21.78,284.13,1448.7,1.1842872116804524,2.3503892
2006-06-04,2.835059380561885e-14,546.5154506370685,1.9435137960340871,1.1920928955078125e-07,1.1920929e-07,21.12,21.12,15.2263975,10.43,7.55,13.31,204.3,1049.51,4.171163235001227,5.276185
2006-06-05,1.7149120383728805e-14,551.3395665242496,1.8496460956031702,1.1920928955078125e-07,1.1920929e-07,5.53,5.53,15.264003,9.475,8.53,10.42,87.0,1122.7,7.422901383335854,3.1891174
2006-06-06,1.0289886931203096e-14,551.2348179921481,2.04754337021445,1.1920928955078125e-07,1.1920929e-07,11.53,11.53,15.264003,11.08,5.7,16.46,347.37,919.81,7.330581703976903,2.8185167
2006-06-07,6.22213454001579e-15,547.4994822292209,2.4444661282000135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,14.035,6.33,21.74,527.77,966.42,4.691559020601843,1.9212726
2006-06-08,3.7661885639375874e-15,549.6165083986136,2.361870826347346,1.1920928955078125e-07,1.1920929e-07,17.67,17.67,15.264003,13.415,10.19,16.64,242.55,1254.93,6.04180435542661,7.2072105
2006-06-09,2.2628990739686203e-15,555.2012336425071,1.9650026273319152,1.1920928955078125e-07,1.1920929e-07,14.99,14.99,15.27933,10.3,9.2,11.4,100.34,1175.65,11.77470673791819,8.650603
2006-06-10,1.358061143302923e-15,556.3346211361364,2.277440348320725,1.1920928955078125e-07,1.1920929e-07,20.12,20.12,15.342286,12.55,9.14,15.96,261.97,1171.73,13.48217508271283,21.163258
2006-06-11,8.17462090281507e-16,559.5005146777244,2.1588058473965672,1.1920928955078125e-07,1.1920929e-07,21.79,21.79,15.359997,11.585,7.48,15.69,304.39,1040.14,19.680388664983923,12.288342
2006-06-12,4.944967001021139e-16,553.3683185788357,2.164126434804722,1.1920928955078125e-07,1.1920929e-07,0.25,0.25,15.359997,11.8,7.49,16.11,418.15,1045.34,9.458946005338872,5.900355
2006-06-13,2.9883547347794077e-16,544.9795259987791,2.7147866520892077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.725,11.82,19.63,372.59,1385.39,3.4718443233675758,3.6865027
2006-06-14,1.7789465713522856e-16,540.2419996411002,2.9212980285754675,1.1920928955078125e-07,1.1920929e-07,2.03,2.03,15.359997,17.085,10.73,23.44,491.24,1298.15,1.971227484523674,2.8477747
2006-06-15,1.0170252012595902e-16,536.6394789986381,2.6474032317510656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.565,10.02,21.11,470.82,1241.62,1.2817610758651206,2.5161843
2006-06-16,6.006989373891074e-17,533.1656215071068,2.4678278249322463,1.1920928955078125e-07,1.1920929e-07,0.28,0.28,15.359997,14.52,7.78,21.26,508.33,1063.55,0.8463569400532114,1.8920146
2006-06-17,3.438186950377767e-17,529.9544827824301,2.8161847820005406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.795,8.37,25.22,535.64,1109.72,0.5766763530751455,1.5409192
2006-06-18,2.0312702076292104e-17,526.4955675283684,3.096787449601658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,18.495,10.97,26.02,508.38,1317.58,0.38146434878769475,1.2873502
2006-06-19,1.1742253717297625e-17,522.6901931000434,3.9514994849135534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,22.8,15.04,30.56,491.84,1711.99,0.24210206541597654,1.1410604
2006-06-20,7.086562360158542e-18,528.8297237139259,3.6827126766908456,1.1920928955078125e-07,1.1920929e-07,18.75,18.75,15.359997,21.375,13.14,29.61,376.81,1511.86,0.5041618699614308,3.1988702
2006-06-21,4.2778713022480296e-18,540.8243666266914,3.1054397516654038,1.1920928955078125e-07,1.1920929e-07,12.77,12.77,15.359997,18.09,9.94,26.24,384.31,1235.38,2.1132697650187344,2.9062905
2006-06-22,2.583188363653415e-18,540.7406026540446,2.784011027530958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.27,9.59,22.95,475.64,1207.01,2.092225766409258,1.5701771
2006-06-23,1.5605991992867902e-18,537.9907692593341,3.0226966856152915,1.1920928955078125e-07,1.1920929e-07,3.9,3.9,15.359997,17.725,11.14,24.31,345.51,1334.3,1.5063420738322288,1.5799297
2006-06-24,9.28295710462689e-19,538.0430753647404,3.292654418687926,1.1920928955078125e-07,1.1920929e-07,5.46,5.46,15.359997,19.165,13.8,24.53,301.87,1580.31,1.5157853172680045,1.8042408
2006-06-25,5.4434428229996035e-19,537.1946154318034,2.912670913818335,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,15.359997,17.13,11.28,22.98,412.02,1346.0,1.3696585662252962,1.3946294
2006-06-26,3.250758943029906e-19,537.7317880735527,3.1005668191855476,1.1920928955078125e-07,1.1920929e-07,9.31,9.31,15.359997,18.16,11.77,24.55,337.88,1391.48,1.460445791631744,3.062333
2006-06-27,1.961406014609927e-19,549.1140851433425,2.8237090074264706,1.1920928955078125e-07,1.1920929e-07,24.23,24.23,15.359997,16.25,13.83,18.67,161.56,1584.16,5.689795147417543,5.598023
2006-06-28,1.188031657664122e-19,550.0584467379001,3.902160536293038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,21.695,16.86,26.53,377.5,1917.22,6.369395388554218,2.9940643
2006-06-29,7.177427450691413e-20,546.7540059979916,3.205468442702245,1.1920928955078125e-07,1.1920929e-07,9.0,9.0,15.359997,18.44,15.16,21.72,215.91,1724.15,4.29176055552716,4.320425
2006-06-30,4.14567940716247e-20,545.5611522971102,3.3882180892059433,1.1920928955078125e-07,1.1920929e-07,4.51,4.51,15.359997,19.415,13.9,24.93,318.34,1590.48,3.7216883569075994,3.0233223
2006-07-01,2.4109802839799528e-20,542.7668677170908,2.580783826115078,1.1920928955078125e-07,1.1920929e-07,2.23,2.23,15.359997,14.96,9.94,19.98,395.65,1235.02,2.665315073407033,1.9797885
2006-07-02,1.3395831235145949e-20,540.6615791930642,2.8327256232775477,1.1920928955078125e-07,1.1920929e-07,11.64,11.64,15.359989,16.56,11.58,21.54,306.76,1373.34,2.072564864284437,2.9160433
2006-07-03,7.082599528683709e-21,539.0052299451534,3.2865874442950003,1.1920928955078125e-07,1.1920929e-07,3.73,3.73,15.322397,19.145,11.87,26.42,366.55,1396.57,1.7004447562136749,2.3503892
2006-07-04,3.917739280238542e-21,537.4955756179182,3.0379547872620276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,17.93,12.36,23.5,428.22,1435.71,1.4198050403416744,1.5506718
2006-07-05,1.550929158361454e-21,536.0878687004321,3.625826510392633,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,15.264003,20.98,15.07,26.89,318.41,1715.93,1.200009836351796,1.3166082
2006-07-06,3.8273302442359693e-22,533.6632079667814,2.8522415143772806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,16.995,10.53,23.46,462.15,1282.24,0.8981990940118789,1.0435338
2006-07-07,2.057060077223843e-22,530.1574016027624,2.7157431563744625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,16.29,11.77,20.81,365.46,1381.63,0.5908283307764878,0.89724404
2006-07-08,9.018327354359722e-23,526.831056483411,2.9030912115308762,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.263997,17.505,11.99,23.02,415.76,1399.42,0.39706535899226386,0.7607069
2006-07-09,3.4887193975328034e-23,523.4874943760619,3.164863643912222,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.183328,19.155,11.8,26.51,478.05,1389.42,0.26629886935374203,0.6826857
2006-07-10,2.0663091641736175e-23,520.0088723688992,3.2977451172454035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,19.985,13.97,26.0,421.29,1596.49,0.17573917342467119,0.61441714
2006-07-11,1.2260268182515016e-23,516.9615313107246,3.2231064050598506,1.1920928955078125e-07,1.1920929e-07,0.14,0.14,15.168,19.695,12.82,26.57,451.28,1482.56,0.12210863898916803,0.62416977
2006-07-12,7.198395536352116e-24,520.3627565524152,3.0503540281057107,1.1920928955078125e-07,1.1920929e-07,12.02,12.02,15.168,18.65,13.09,24.21,298.53,1507.55,0.18332898155927302,0.83872813
2006-07-13,4.321193766022731e-24,532.0367713427723,3.188356168218437,1.1920928955078125e-07,1.1920929e-07,16.1,16.1,15.130397,19.065,13.9,24.23,280.74,1591.88,0.7395697375391957,1.0240285
2006-07-14,2.612325704155356e-24,535.4039573909106,3.4821305140290733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,20.525,15.54,25.51,357.9,1760.92,1.105853563690637,0.7802122
2006-07-15,1.5800974989283955e-24,530.7445788356774,3.933774688472582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,22.785,16.42,29.15,417.92,1861.27,0.6337662421402772,0.5754065
2006-07-16,8.719182166897237e-25,526.0686291925971,3.6198694389240504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.071992,21.495,16.21,26.78,373.89,1841.99,0.3624939254094264,1.1898236
2006-07-17,2.855699523304859e-25,521.3469350049184,3.6775002319289842,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,22.035,16.0,28.07,409.73,1816.35,0.20620478763858058,0.62416977
2006-07-18,-6.157017611745188e-26,517.4143744050368,3.997840030989006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,23.625,17.12,30.13,424.19,1951.71,0.1288972862743954,0.48763263
2006-07-19,-8.38194778253246e-26,514.9472427206761,3.0870640566159353,1.1920928955078125e-07,1.1920929e-07,2.24,2.24,14.976003,19.245,10.9,27.59,456.42,1313.01,0.09599040491394581,0.4388694
2006-07-20,-4.768767409385954e-26,512.6127058643292,2.8722838557930523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.895322,18.195,11.01,25.38,469.72,1321.2,0.07262598407177623,0.38035345
2006-07-21,-2.7957788351366455e-26,509.51372808410366,2.968447386787824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,18.87,11.91,25.83,459.76,1404.25,0.05015225734777623,0.3510955
2006-07-22,-1.6490925194410544e-26,509.5148894935154,3.02063008392078,1.1920928955078125e-07,1.1920929e-07,6.62,6.62,14.879992,19.165,12.93,25.4,320.7,1496.83,0.050159217093959964,0.44862202
2006-07-23,-9.946870775510199e-27,518.6881266356763,2.9082625325495473,1.1920928955078125e-07,1.1920929e-07,16.53,16.53,14.799328,18.315,13.46,23.17,275.13,1542.47,0.15008488741170242,0.8484808
2006-07-24,-6.0096151907160995e-27,526.6705666430136,2.2831328882285717,1.1920928955078125e-07,1.1920929e-07,4.48,4.48,14.784002,14.075,9.83,18.32,274.16,1226.51,0.3895241696270122,0.63392246
2006-07-25,-3.618942684258112e-27,525.7894672832448,2.641135732920919,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,16.495,9.52,23.47,468.92,1202.31,0.35060283148264315,0.45837468
2006-07-26,-2.1660454464458524e-27,522.9456351207206,3.1498266064494307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.655,13.65,25.66,420.93,1564.95,0.2496048485717908,0.67293304
2006-07-27,-1.2560144160403504e-27,524.7579429735547,3.490430329342765,1.1920928955078125e-07,1.1920929e-07,9.96,9.96,14.688,21.355,14.66,28.05,325.38,1671.67,0.30994960797841303,1.2288343
2006-07-28,-7.5576170020097215e-28,528.597795559618,3.563972629386083,1.1920928955078125e-07,1.1920929e-07,6.41,6.41,14.670286,21.61,15.75,27.47,312.35,1797.2,0.4903831905585656,0.7704596
2006-07-29,-4.572113299574721e-28,536.6058246480214,3.5510506296634383,1.1920928955078125e-07,1.1920929e-07,17.05,17.05,14.592003,21.38,16.64,26.12,254.29,1890.11,1.276617526751556,1.2873502
2006-07-30,-2.7677575628627737e-28,539.6499771113165,3.0613614150528043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,18.75,9.84,27.66,495.54,1230.88,1.8366125163686264,0.62416977
2006-07-31,-1.6662596211153262e-28,534.729975000454,2.5062797240328156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,15.675,8.19,23.16,470.44,1095.73,1.0202947105939295,0.4388694
2006-08-01,-9.973680295134711e-29,534.0908083548107,2.6704756077260208,1.1920928955078125e-07,1.1920929e-07,5.72,5.72,14.495997,16.745,9.46,24.03,341.51,1199.87,0.9452793877089164,0.45837468
2006-08-02,-5.989154006045754e-29,538.2985219040926,3.8645638126281607,1.1920928955078125e-07,1.1920929e-07,12.26,12.26,14.478289,22.93,18.1,27.76,246.43,2081.68,1.5627605993232672,1.0240285
2006-08-03,-3.62513729264434e-29,553.7881041318326,3.7996164028708455,1.1920928955078125e-07,1.1920929e-07,33.2,33.2,14.399997,22.235,16.01,28.46,297.61,1816.63,9.945458763760918,5.3737116
