date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2006-08-04,-2.1960144802836562e-29,557.6093664197592,2.9266144259939018,1.1920928955078125e-07,1.1920929e-07,10.72,10.72,14.399997,17.665,13.9,21.43,210.8,1591.02,15.700181769033485,2.7307427
2006-08-05,-1.3138055102295197e-29,548.7255660037272,3.080424701681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,18.91,11.72,26.1,446.44,1379.42,5.431714386674829,1.180071
2006-08-06,-7.84997646318197e-30,542.319623271933,2.220659329701286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,13.685,7.02,20.35,439.58,1003.15,2.5266301715776827,0.73144895
2006-08-07,-4.674364054126362e-30,538.2204670469175,2.416803929787637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,15.3,8.15,22.45,450.81,1096.24,1.5482543103222306,0.5851592
2006-08-08,-2.7471901465334936e-30,537.2262824979366,3.1328565587070027,1.1920928955078125e-07,1.1920929e-07,4.59,4.59,14.208,19.67,12.89,26.45,316.09,1486.27,1.3748505033973528,1.0922971
2006-08-09,-1.637094128713675e-30,535.571061311273,2.265019070219462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,14.43,7.63,21.23,437.37,1050.55,1.1281540487110646,0.7119437
2006-08-10,-9.630448041089982e-31,531.9002147718862,2.418888155130739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,15.62,7.82,23.42,465.1,1067.15,0.727601198761982,0.5363959
2006-08-11,-5.808698217420852e-31,534.4480670590218,2.1579919560814957,1.1920928955078125e-07,1.1920929e-07,9.36,9.36,14.031333,13.77,6.28,21.26,341.73,957.62,0.9865016897700666,0.63392246
2006-08-12,-3.506587482649582e-31,538.3883382910245,1.9724454143783987,1.1920928955078125e-07,1.1920929e-07,5.33,5.33,14.016003,12.22,5.87,18.57,312.44,925.43,1.5796209957851197,0.5168906
2006-08-13,-2.0883767187814586e-31,538.6094521000703,1.8057506045283553,1.1920928955078125e-07,1.1920929e-07,2.24,2.24,13.978397,10.85,5.9,15.8,314.11,921.5,1.6219078594994982,0.4388694
2006-08-14,-1.2182977137853092e-31,536.3508124747927,1.914066108101657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,11.91,6.27,17.55,380.43,941.68,1.2383077300976306,0.39985877
2006-08-15,-7.30061135940477e-32,536.2714248886679,2.427433285770236,1.1920928955078125e-07,1.1920929e-07,5.12,5.12,13.902287,15.79,9.83,21.75,291.39,1226.33,1.2266178354480475,0.38035345
2006-08-16,-4.390398728029156e-32,535.1044440464083,2.6689080739589244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,17.495,11.03,23.96,403.41,1324.47,1.0669800539268417,0.34134284
2006-08-17,-2.638678680271094e-32,531.6481973253343,2.392062333794061,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.806286,15.805,9.53,22.08,398.79,1202.1,0.7060193100597808,0.31208488
2006-08-18,-1.5648071583969714e-32,528.6695832845503,2.418012226500759,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,16.17,9.63,22.71,408.71,1210.7,0.49460731807870134,0.2925796
2006-08-19,-9.430805026329455e-33,525.3406439041538,2.666220273680906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,17.925,10.17,25.68,442.68,1253.96,0.3322971473547849,0.27307427
2006-08-20,-5.6897758763415484e-33,529.2193727806606,2.8641490794617823,1.1920928955078125e-07,1.1920929e-07,16.01,16.01,13.632,19.105,13.57,24.64,265.24,1555.47,0.5281877589254043,1.5896825
2006-08-21,-3.417561778515637e-33,544.3700868488045,2.3372863339866545,1.1920928955078125e-07,1.1920929e-07,29.77,29.77,13.614286,15.265,13.86,16.67,85.71,1586.2,3.2280281513172966,3.657245
2006-08-22,-2.032507439733927e-33,547.3697772546531,2.2636724621150224,1.1920928955078125e-07,1.1920929e-07,1.35,1.35,13.536,14.745,10.76,18.73,282.59,1300.72,4.619414973362373,1.4433926
2006-08-23,-1.209692751049422e-33,542.1821251550756,2.357005733238463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.498397,15.61,8.28,22.94,434.78,1102.56,2.4854618213251656,0.81922287
2006-08-24,-7.140555905779694e-34,538.0680334962145,1.8667844419043484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44,12.02,5.95,18.09,397.7,931.82,1.5203120503665157,0.5851592
2006-08-25,-3.739375150996407e-34,534.9308588278096,1.7666327794943233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.35933,11.33,4.82,17.84,414.54,863.01,1.0450792164265956,0.48763263
2006-08-26,-1.954521017063169e-34,532.2816031497936,1.7786327932336747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.344,11.535,4.3,18.77,436.42,833.77,0.7615231422432223,0.4388694
2006-08-27,-1.1805300462809842e-34,529.8336801600345,1.8869221518588835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,12.67,4.9,20.44,442.96,871.76,0.5684128236139357,0.41936406
2006-08-28,-7.130381344325573e-35,541.7034518782789,1.8254961932028113,1.1920928955078125e-07,1.1920929e-07,26.61,26.61,13.247997,11.785,9.45,14.12,129.03,1195.92,2.3473044473757483,1.7262195
2006-08-29,-4.3130375561490996e-35,550.0241585931437,1.9904550017825056,1.1920928955078125e-07,1.1920929e-07,4.65,4.65,13.152,13.045,9.91,16.18,193.05,1233.2,6.343355425645608,1.1995763
2006-08-30,-2.6064211828743663e-35,545.0281292454908,2.0832269487072166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,13.93,9.39,18.47,318.65,1191.11,3.4920640162202714,0.81922287
2006-08-31,-1.541220146039936e-35,540.4482556976482,1.8745266245093497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,12.48,6.16,18.8,403.78,933.8,2.0204079974997913,0.5851592
2006-09-01,-9.15377991562062e-36,536.9030287789803,1.9067722070903592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,12.86,6.67,19.05,394.12,973.83,1.3227638021137842,0.47788
2006-09-02,-5.207454412922806e-36,533.8450803967121,1.9702052586353713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,13.6,6.58,20.62,418.47,970.74,0.9179303176878192,0.41936406
2006-09-03,-3.0727155844176035e-36,532.3939034605091,1.8542449826526657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,12.665,7.69,17.64,335.28,1054.86,0.7718096584767423,0.40961143
2006-09-04,-1.7477468542279157e-36,535.1432058124054,1.667326303231276,1.1920928955078125e-07,1.1920929e-07,8.86,8.86,12.864003,11.005,8.31,13.7,150.36,1105.88,1.071932882922777,0.5851592
2006-09-05,-1.0447730670436679e-36,536.4032218265849,2.000431750582643,1.1920928955078125e-07,1.1920929e-07,0.37,0.37,12.864003,13.89,10.64,17.14,236.14,1291.07,1.2460860401017875,0.54614854
2006-09-06,-6.2913133018987695e-37,533.9720470435731,2.326270513572805,1.1920928955078125e-07,1.1920929e-07,1.49,1.49,12.767997,16.565,10.84,22.29,363.13,1309.55,0.9319612015709875,0.44862202
2006-09-07,-3.77784333849349e-37,531.577846711535,2.096739205301092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,15.05,9.82,20.28,348.0,1225.36,0.7001098473698596,0.41936406
2006-09-08,-2.0819965459798425e-37,528.9406576563338,1.9848245424684807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,14.235,8.8,19.67,357.14,1144.34,0.5108885871321298,0.38035345
2006-09-09,-1.0935267570462618e-37,526.4549854996955,2.183919375558484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,16.005,9.19,22.82,402.64,1175.5,0.3796192369070672,0.3510955
2006-09-10,-5.132360611915945e-38,524.0582919432478,1.7955159934609604,1.1920928955078125e-07,1.1920929e-07,5.7,5.7,12.576003,12.885,3.74,22.03,337.12,802.55,0.2850934211474521,0.6631804
2006-09-11,1.0424341587831131e-38,521.7785825271361,1.264763400672206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,7.555,0.24,14.87,426.65,621.26,0.21711824497711638,0.47788
2006-09-12,5.973577571795755e-38,519.8961735794743,1.2941304011936678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,7.965,0.24,15.69,430.15,619.95,0.17338870368605008,0.38035345
2006-09-13,7.994203677208204e-38,518.6931523297075,1.4409125515906775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,9.795,1.26,18.33,437.79,667.53,0.15017503432193355,0.34134284
2006-09-14,5.695157675274887e-38,518.3240152504651,1.5768610920847619,1.1920928955078125e-07,1.1920929e-07,2.16,2.16,12.384,11.23,3.82,18.64,391.01,807.18,0.14369569009295596,0.3315902
2006-09-15,1.6670483420582602e-38,517.3821373182225,1.818276299154581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,13.67,10.13,17.21,238.98,1250.77,0.12840177800598526,0.34134284
2006-09-16,-2.131805210741064e-38,515.6731689570075,1.939504999945428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.250398,14.825,10.04,19.61,303.22,1243.54,0.1046875659932486,0.34134284
2006-09-17,-4.616254754681211e-38,513.5423075863558,2.0696828889494703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,16.04,8.93,23.15,383.92,1154.49,0.08115732797237736,0.31208488
2006-09-18,-4.7011520613203116e-38,511.33475062580266,1.995590341990683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,15.64,8.97,22.31,371.08,1157.86,0.06234200308201011,0.2925796
2006-09-19,-2.891277746107134e-38,508.7710650892833,2.1645606060785405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,17.07,10.62,23.52,357.31,1289.23,0.045893878329736085,0.28282693
2006-09-20,-1.7482400669787006e-38,512.9818182568908,2.0796096572463396,1.1920928955078125e-07,1.1920929e-07,11.92,11.92,11.999997,16.4,9.66,23.14,267.98,1213.08,0.07590051917674771,0.5363959
2006-09-21,-1.0580185950073113e-38,517.0878500042226,1.4919995915659197,1.1920928955078125e-07,1.1920929e-07,0.56,0.56,11.999997,10.89,4.14,17.64,362.09,825.09,0.1239655146724038,0.4388694
2006-09-22,-6.37195399568924e-39,515.8896236130012,1.2189581372232277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,7.89,4.53,11.25,218.37,842.51,0.10743025990129383,0.34134284
2006-09-23,-3.7745458781322605e-39,515.1417681466087,1.2999007672375513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,8.91,3.47,14.35,321.72,787.96,0.09824749160344498,0.32183754
2006-09-24,-2.1726855879587563e-39,518.8891866079382,1.4658190613152637,1.1920928955078125e-07,1.1920929e-07,10.44,10.44,11.808002,10.81,7.64,13.98,153.5,1050.89,0.15373391229609173,0.39985877
2006-09-25,-1.2872934195524755e-39,524.7440411490187,1.6573058840169772,1.1920928955078125e-07,1.1920929e-07,5.09,5.09,11.792672,12.61,4.54,20.68,292.66,845.63,0.3094352212986296,0.3901061
2006-09-26,-7.58597009897703e-40,526.1307504242446,1.2382284336576934,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,11.711997,8.08,3.65,12.51,257.17,795.07,0.36519440513837287,0.34134284
2006-09-27,-4.3398775820360745e-40,525.329630575259,1.1057024533899258,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,6.49,0.31,12.67,342.82,621.41,0.33186018204205414,0.30233225
2006-09-28,-2.4562996575194527e-40,523.7779700300441,1.2249597535409384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,8.11,-0.83,17.05,394.75,579.79,0.2757031262194792,0.2925796
2006-09-29,-1.4655279116884123e-40,522.0818724488217,1.63397135767084,1.1920928955078125e-07,1.1920929e-07,1.03,1.03,11.52,12.84,8.81,16.87,221.55,1144.44,0.22513011958021545,0.3315902
2006-09-30,-8.827413934770364e-41,525.3498115907481,1.2295466760935017,1.1920928955078125e-07,1.1920929e-07,8.14,8.14,11.52,8.25,3.27,13.23,212.8,780.91,0.33266132365945283,0.63392246
2006-10-01,-5.33492328319692e-41,527.8312523106488,1.1564318032244372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,7.36,1.95,12.77,301.59,704.84,0.44746671651963216,0.45837468
2006-10-02,-3.2219922029119063e-41,527.3296586293557,1.1497107858507045,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,11.424,7.285,4.82,9.75,155.35,863.03,0.4214380610555147,0.3901061
2006-10-03,-1.9361389908061077e-41,526.777661636591,1.1560085900857142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,7.515,4.05,10.98,208.76,804.45,0.39454034242117336,0.36084816
2006-10-04,-1.152913200264151e-41,524.9819694584078,1.5014104403751405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,11.665,5.07,18.26,327.09,879.57,0.31835780869704977,0.3510955
2006-10-05,-6.881896710284063e-42,526.2699733119342,1.442531180960559,1.1920928955078125e-07,1.1920929e-07,4.64,4.64,11.232,11.125,5.08,17.17,228.55,886.3,0.37131987265643834,0.46812734
2006-10-06,-4.128436540443875e-42,527.1229536425074,0.9552194200617605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,4.86,-1.12,10.84,309.67,567.68,0.4111574157564057,0.45837468
2006-10-07,-2.470294532462677e-42,525.7689058057185,0.9464566045018473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,4.76,-2.08,11.6,327.06,520.24,0.34974258315374124,0.38035345
2006-10-08,-1.4485452069980993e-42,524.4273817668428,1.098138954357678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,7.19,-1.4,15.78,353.58,560.0,0.2979468107306711,0.3510955
2006-10-09,-8.637666474320337e-43,522.9524892061921,1.3075096892796765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,9.945,0.53,19.36,356.32,638.05,0.2498093365647648,0.3315902
2006-10-10,-5.1610047893043e-43,521.3094349155385,1.5165943219344251,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,12.49,2.98,22.0,350.76,758.68,0.20528296803380194,0.31208488
2006-10-11,-3.123347140609175e-43,519.5829400915277,1.2104099251060936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,8.975,4.2,13.75,242.84,821.88,0.16701964642612185,0.30233225
2006-10-12,-1.89329294412402e-43,540.4956064913962,1.1139138269517894,1.1920928955078125e-07,1.1920929e-07,44.47,44.47,10.848,7.215,4.55,9.88,110.84,854.51,2.0318705898344427,5.3542066
2006-10-13,-1.1473727606689269e-43,554.7398601365472,1.2662593769567825,1.1920928955078125e-07,1.1920929e-07,4.18,4.18,10.848,8.795,0.51,17.08,248.29,630.02,11.143204096293232,2.4381633
2006-10-14,-6.909682575167557e-44,547.8314620757187,0.8391890231672199,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,2.875,-3.7,9.45,303.53,464.71,4.881385938368935,1.209329
2006-10-15,-3.397620702563055e-44,542.7997203563906,0.8807288525232099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,3.73,-4.11,11.57,323.46,453.34,2.675797428821075,0.8679861
2006-10-16,-9.204894112955861e-45,539.2264198697959,0.9147365779287163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.53,0.57,8.49,199.6,638.75,1.7459819814418136,0.7119437
2006-10-17,-4.9161733255921744e-46,536.7218163521485,0.8501551697694099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.505,-1.97,8.98,259.55,529.67,1.2944326147530751,0.6436751
2006-10-18,-2.8839447314792765e-46,536.9698523589257,0.8462894620998792,1.1920928955078125e-07,1.1920929e-07,23.38,23.38,10.56,3.565,-2.0,9.13,196.34,531.96,1.3333669379869064,7.9094014
2006-10-19,-1.7006054194249343e-46,538.9923749472044,1.1956259908401379,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,10.501603,8.855,6.4,11.31,127.97,964.47,1.697835068682241,3.7547712
2006-10-20,-1.0263875845143323e-46,543.962498387482,1.386016630706004,1.1920928955078125e-07,1.1920929e-07,16.41,16.41,10.464,11.09,7.53,14.65,134.24,1042.05,3.0745965007539677,7.782617
2006-10-21,-6.202154023214055e-47,562.9019571358091,0.9895744018544086,1.1920928955078125e-07,1.1920929e-07,45.86,45.86,10.385714,5.455,0.39,10.52,181.86,626.31,29.54810796479011,22.333574
2006-10-22,0.00016117106715016614,557.5249816333313,0.6753673131272704,1.1920928955078125e-07,1.1920929e-07,1.14,1.14,10.368,-0.025,-2.28,2.23,121.15,519.68,15.542686027695714,5.2956905
2006-10-23,0.0002900356303955997,549.9667357117725,0.7469670112130908,0.00014522803881119198,1.1920929e-07,5.74,5.74,10.289714,1.75,-3.13,6.63,175.84,488.2,6.299984117068345,4.808058
2006-10-24,0.00017521773970787777,554.3847813923836,0.705536625296432,8.718005603943685e-05,1.1920929e-07,19.36,19.36,10.271997,0.825,0.05,1.6,42.29,612.13,10.680351711460576,5.929613
2006-10-25,0.00010606883072807275,552.6821338598968,0.737838634812049,5.306244697031068e-05,1.1920929e-07,1.1920929e-07,0.0,10.193711,1.635,0.49,2.78,69.09,633.59,8.714402160607074,4.7397895
2006-10-26,6.413020703981682e-05,549.402289378328,0.8051591104734067,3.2075385228193454e-05,1.1920929e-07,8.09,8.09,10.1760025,3.035,0.75,5.32,101.1,644.72,5.889129954904603,4.242404
2006-10-27,3.879611603931882e-05,545.4840146899638,0.7542661824966495,1.9401820866161552e-05,1.1920929e-07,1.1920929e-07,0.0,10.097716,2.29,0.49,4.09,100.98,629.72,3.6875459710666694,2.9355485
2006-10-28,2.3499414721038405e-05,553.260444118292,0.732618400357701,1.1751074608774428e-05,1.1920929e-07,27.88,27.88,10.08,1.68,-2.55,5.91,160.52,508.8,9.337815617997435,19.602833
2006-10-29,1.4244390706669486e-05,567.7553994161216,0.9682168396506348,7.122702610000396e-06,1.1920929e-07,56.72,56.72,10.021603,5.535,0.05,11.02,186.48,613.19,52.76766672865901,28.6728
2006-10-30,7.111270759304329e-05,559.8160313402391,0.6950964220158486,3.545038648918027e-05,1.1920929e-07,6.48,6.48,9.984,0.88,-1.34,3.1,92.09,556.89,20.436446439200378,7.460779
2006-10-31,0.006111221572763495,550.0237648266619,0.6361950538154891,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.968672,-0.125,-3.56,3.31,180.14,467.68,6.3430570007722045,4.5447364
2006-11-01,0.004180959209392179,545.0381047570199,0.7557155307058401,0.0021341742896460163,1.1920929e-07,1.0,1.0,9.888002,2.64,-3.16,8.44,253.29,487.13,3.496228523710007,3.8815558
2006-11-02,0.0027402767411847345,543.3840888938698,0.8485427479269684,0.0013889099875005924,1.1920929e-07,4.6,4.6,9.888002,4.41,-1.32,10.14,182.85,560.0,2.869295541386304,3.5889761
2006-11-03,0.002901946143300669,541.5543575982229,0.6045051550508735,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,9.792003,-0.38,-5.08,4.32,221.43,421.45,2.3058610410576046,2.8770325
2006-11-04,0.0030906617203592243,539.1824300073934,0.584518796853069,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-0.8,-5.03,3.43,205.14,435.67,1.736829496606144,2.2431102
2006-11-05,0.0030583219420682517,537.1391652107205,0.4961493522050515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,-2.935,-6.76,0.89,188.37,364.5,1.3606144690378132,1.9212726
2006-11-06,0.0029956179919834692,535.4440978538535,0.5556229824454442,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,9.696,-1.285,-4.62,2.05,167.03,439.16,1.1111698611590226,1.7554775
2006-11-07,0.004832401819152642,533.8574950934118,0.6094508519746333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,0.23,-2.77,3.23,155.43,497.58,0.9192928769525234,1.6677036
2006-11-08,0.004628539683480424,533.2436966399241,0.7480031923454546,0.002367818731100556,1.1920929e-07,1.94,1.94,9.5999975,3.25,-2.8,9.3,244.18,501.02,0.8542889073064588,1.6969616
2006-11-09,0.0027558372013562977,542.8221007211555,0.9234238936235919,0.0013969039958341692,1.1920929e-07,21.61,21.61,9.521714,6.275,3.66,8.89,103.82,798.25,2.6829619737001082,8.592087
2006-11-10,0.0016517206738262296,547.1024896032957,1.1805755615538442,0.0008326806348162788,1.1920929e-07,1.1920929e-07,0.0,9.504,9.985,5.57,14.4,203.84,920.0,4.474224813953264,4.6715207
2006-11-11,0.0009610963711253131,542.6319636073072,0.7040513167368312,0.00048285743337360453,1.1920929e-07,1.1920929e-07,0.0,9.504,2.245,-1.83,6.32,193.91,538.65,2.6226997401905896,2.8575273
2006-11-12,0.0005577272407226054,539.840814371346,0.8267403047522819,0.0002796412675331249,1.1920929e-07,0.58,0.58,9.408,4.865,-2.02,11.75,244.62,531.74,1.8789698583439265,2.2918735
2006-11-13,0.0003273249840142545,541.1628324325997,0.7947180825778418,0.0001639303458808746,1.1920929e-07,7.29,7.29,9.408,4.235,2.44,6.03,73.86,729.26,2.2004801148133835,3.8425453
2006-11-14,0.0001942191983311669,546.9087444103279,0.8171767013276897,9.720390187844111e-05,1.1920929e-07,12.05,12.05,9.329714,4.62,2.78,6.46,77.54,751.51,4.3718438307143686,8.45555
2006-11-15,0.00011343910867270222,551.8875168117024,1.01152386490095,5.675172541134233e-05,1.1920929e-07,11.2,11.2,9.312,7.76,6.26,9.26,62.22,950.64,7.925123725030282,6.914631
2006-11-16,6.831390453889918e-05,549.1385931330435,1.0656662761271813,3.416861924287924e-05,1.1920929e-07,0.33,0.33,9.312,8.645,5.36,11.93,167.46,898.78,5.706480206928309,4.164383
2006-11-17,4.1361824193569146e-05,554.0540485027208,1.3082527990009778,2.0685189097975145e-05,1.1920929e-07,23.82,23.82,9.216002,11.9,8.32,15.48,127.34,1105.82,10.266544544237338,20.968204
2006-11-18,2.4982329443392955e-05,555.6544584907527,0.9917152355619944,1.2492725013649409e-05,1.1920929e-07,6.02,6.02,9.216002,7.51,0.29,14.73,175.04,623.34,12.429890175144152,8.240992
2006-11-19,1.4916636481245134e-05,548.5396409141852,0.6602929593880058,7.4588593898900985e-06,1.1920929e-07,1.1920929e-07,0.0,9.200675,1.62,-1.41,4.65,156.17,554.76,5.312384946551473,4.6812735
2006-11-20,1.1716210159169727e-05,543.8891164597621,0.540600399582671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-1.025,-3.51,1.46,134.58,470.18,3.047757753727419,3.3549125
2006-11-21,1.283116505682872e-05,540.8386917474126,0.462924879188636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-3.145,-5.1,-1.19,106.41,428.74,2.1168897967801117,2.5942056
2006-11-22,1.425799562068947e-05,538.4882972142163,0.4478403256318251,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.104672,-3.525,-7.82,0.77,195.29,338.25,1.5985993196478006,2.2040997
2006-11-23,1.460414072636171e-05,536.5567093691874,0.5136707785585325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-1.41,-7.99,5.17,225.48,333.31,1.269148032084963,1.9895412
2006-11-24,1.0957694677436738e-05,534.8456077038012,0.6112546632991874,5.477852942809221e-06,1.1920929e-07,1.1920929e-07,0.0,9.024,1.145,-4.75,7.04,212.44,438.19,1.0344884627998996,1.8530041
2006-11-25,0.007091129581783543,533.3018223698588,0.5644257468372726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,0.03,-7.25,7.31,222.97,353.14,0.8602423685830018,1.657951
2006-11-26,0.012580327564919775,531.9500537019132,0.5481992618008554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928008,-0.2,-7.54,7.14,219.82,343.14,0.731946733599442,1.5214138
2006-11-27,0.013698636576454332,530.6990384932786,0.6010927474449226,0.007316370764666896,1.1920929e-07,1.1920929e-07,0.0,8.928,1.17,-6.17,8.51,215.24,390.11,0.6303272446341192,1.4824033
2006-11-28,0.008754524072299045,529.8701599485672,0.7271699512459586,0.004568743985261796,1.1920929e-07,0.98,0.98,8.928,4.005,-0.95,8.96,180.79,570.5,0.5708956731871668,1.4433926
2006-11-29,0.010708023512674074,530.6772774216613,0.5092354006344137,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,8.869603,-1.13,-2.71,0.45,53.43,502.1,0.6286905436373921,1.4628979
2006-11-30,0.007970502187969243,530.7467491587914,0.6821786126095329,0.004143989328483656,1.1920929e-07,0.02,0.02,8.832,3.19,-0.93,7.31,159.95,575.79,0.6339306025630684,1.5799297
2006-12-01,0.004727043963916283,530.4542894891043,1.0838381538617965,0.0024193739438624576,1.1920929e-07,4.4,4.4,8.832,10.28,5.05,15.51,131.57,884.15,0.6121620485579098,2.584453
2006-12-02,0.002834154209606328,543.0295316141853,0.6823691539225429,0.0014371568359554255,1.1920929e-07,23.87,23.87,8.832,2.855,-1.0,6.71,113.36,560.67,2.750285702000271,4.3984466
2006-12-03,0.005724186048089776,549.0958276753124,0.44284902034572643,1.1920928955078125e-07,0.032409366,0.007590631,0.04,8.816672,-3.505,-9.0,1.99,189.66,309.99,5.677397164567151,2.4576685
2006-12-04,1.241998328365084,544.423333882598,0.4155769346641928,1.1920928955078125e-07,2.169156,0.00084415113,2.17,8.736006,-4.145,-8.69,0.4,161.37,317.08,3.2486298184002655,1.8530041
2006-12-05,2.311154922521814,541.3680831875645,0.31322099256041036,1.1920928955078125e-07,0.07,1.1920929e-07,0.07,8.735997,-7.94,-12.74,-3.14,181.23,230.57,2.2551094129973412,1.2580922
2006-12-06,2.02891284085319,539.1159987854023,0.27393033255991783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-9.675,-13.39,-5.96,150.0,214.69,1.7230987390329318,1.2190816
