date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2006-12-07,4.296855052621169,537.2650373096287,0.35363267776003227,1.1920928955078125e-07,4.82,1.1920929e-07,4.82,8.735997,-6.19,-11.94,-0.44,160.52,247.89,1.3812312927086055,1.3263608
2006-12-08,10.970999380283022,535.6336307016209,0.39441733955282476,1.1920928955078125e-07,8.009979,2.1007061e-05,8.01,8.735997,-4.645,-12.34,3.05,170.24,240.56,1.1366193438087788,1.180071
2006-12-09,15.272898410400053,534.2802956692767,0.2415438018622915,1.1920928955078125e-07,0.2,1.1920929e-07,0.2,8.677603,-11.125,-13.42,-8.83,105.2,216.5,0.9669241669051891,1.0922971
2006-12-10,15.213222478162622,533.0821304209012,0.3633360964810376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640008,-5.56,-8.58,-2.54,132.2,315.19,0.8379562144851361,1.0337812
2006-12-11,15.267810982643418,532.44014430527,0.4973529989904615,1.1920928955078125e-07,1.1920929e-07,1.12,1.12,8.64,-1.14,-4.62,2.34,146.71,439.04,0.7760855201735616,0.9947706
2006-12-12,15.2821823568535,531.8238930820787,0.39095499544946594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-4.515,-10.23,1.2,204.76,281.35,0.7209965425145344,0.9460073
2006-12-13,15.188877251702175,530.7514252873477,0.4077916973111581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-3.9,-10.78,2.98,214.5,270.97,0.6342848746430235,0.9460073
2006-12-14,15.079761424313563,531.7878643191477,0.5714093814309122,1.34328978462797,1.1920929e-07,4.01,4.01,8.64,0.88,-0.44,2.2,46.87,600.0,0.7178995826991051,1.2385869
2006-12-15,11.708870258901783,535.6183233940751,0.637156974826797,4.870907783508301,1.1920929e-07,1.1920929e-07,0.0,8.64,2.37,-2.67,7.41,181.36,502.09,1.1345424981793415,1.2971028
2006-12-16,6.213944965920639,539.0577016880354,0.6555234835289663,5.639374732971191,1.1920929e-07,1.1920929e-07,0.0,8.64,2.695,-1.7,7.09,164.93,544.08,1.7111386905484782,1.2678449
2006-12-17,3.588383568206163,539.2286744309861,0.544902250409028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-0.01,-3.41,3.39,135.36,474.2,1.746452360221824,1.209329
2006-12-18,2.323585146662876,538.3227796251572,0.6105873164211417,2.3235822380487177,1.1920929e-07,1.1920929e-07,0.0,8.64,1.67,-2.77,6.11,165.92,498.52,1.5672964567497532,1.1898236
2006-12-19,1.423558246790722,537.4558777568202,0.5004604100408284,1.1920928955078125e-07,1.1920929e-07,0.62,0.62,8.64,-1.185,-6.42,4.05,179.21,379.19,1.4130868278124842,1.0922971
2006-12-20,1.608686904586855,535.9327759839848,0.32657431302017564,1.1920928955078125e-07,0.09,1.1920929e-07,0.09,8.64,-7.09,-10.24,-3.94,125.51,279.25,1.1779782334774178,0.8874914
2006-12-21,1.650518770265419,534.5117462830799,0.3647077273329541,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-5.545,-10.72,-0.37,180.68,270.75,0.9940358733598146,0.79971755
2006-12-22,1.6401311985521052,533.1626524352329,0.4465367656656127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-2.69,-8.46,3.08,189.18,321.15,0.8460567580266322,0.7119437
2006-12-23,7.995813575160134,533.1353405421331,0.39475131346729114,1.1920928955078125e-07,15.1396055,0.0003957087,15.14,8.64,-4.415,-8.75,-0.08,123.19,318.59,0.8433004334937115,4.2033935
2006-12-24,10.95619959251395,541.5285045992616,0.6073404614519224,2.825586487930707,1.1920929e-07,9.92,9.92,8.64,1.505,-0.12,3.13,52.7,604.76,2.298749545579529,4.9641004
2006-12-25,8.816734106953717,544.3897940942654,0.5867615548393399,1.451091423724904,1.1920929e-07,1.1920929e-07,0.0,8.64,0.925,-1.38,3.23,99.32,560.0,3.235637755599381,2.555195
2006-12-26,7.8661465305353016,543.3335255469507,0.569135503110943,0.41654415942371514,1.1920929e-07,3.43,3.43,8.64,0.51,-3.02,4.04,110.11,490.77,2.852013805247471,2.0675623
2006-12-27,7.796120618683408,543.7117799836976,0.514669584469225,1.1920928955078125e-07,1.1920929e-07,3.67,3.67,8.64,-0.95,-3.93,2.03,99.45,449.11,2.9838618206415712,1.8627567
2006-12-28,8.270717911366006,541.7593588228706,0.32456994586401877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-7.32,-10.74,-3.9,152.52,269.13,2.3630360836125996,1.3166082
2006-12-29,8.271680138433624,539.4026690418,0.2968240694403656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-8.465,-14.46,-2.47,210.18,202.88,1.7831384960520247,1.0142759
2006-12-30,8.26698578825881,537.5567620064566,0.21870064571015574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-12.44,-16.05,-8.83,158.93,178.12,1.4302224413182465,0.91674936
2006-12-31,9.647240329513851,536.005919131449,0.2856232870021118,1.1920928955078125e-07,3.0,1.1920929e-07,3.0,8.64,-8.895,-11.72,-6.07,98.3,248.13,1.1883176821615986,0.8679861
2007-01-01,13.23744310573979,534.629145232879,0.28697417502691913,1.1920928955078125e-07,4.06,1.1920929e-07,4.06,8.657714,-8.825,-13.98,-3.67,143.65,209.72,1.0080770371314909,0.85823345
2007-01-02,16.0018217312885,534.7855257005347,0.5010431872127626,1.1920928955078125e-07,1.1920929e-07,4.25,4.25,8.72067,-1.23,-4.46,2.0,98.32,440.0,1.0270890092785652,0.98501796
2007-01-03,16.01867797818365,535.6297846696876,0.4188031385664405,1.1920928955078125e-07,0.2868186,0.003181394,0.29,8.735997,-3.81,-7.81,0.19,157.22,335.91,1.1360971693890718,0.92650205
2007-01-04,16.06716493791271,534.2559911530899,0.469207288900024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-2.175,-7.81,3.46,203.59,338.7,0.9641204353646751,0.8874914
2007-01-05,16.070489400331127,532.8190526301566,0.5525659391105786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,0.205,-5.79,6.2,211.42,398.43,0.8120272324513876,0.8484808
2007-01-06,12.436283110289285,538.7969862607254,0.7022582758116974,7.684678077697754,1.1920929e-07,8.07,8.07,8.735997,3.56,-1.59,8.71,142.42,547.17,1.6586588065493555,2.360142
2007-01-07,4.867716402787485,549.1959020236955,0.8286374020514444,4.867716402787485,1.1920929e-07,6.49,6.49,8.7736025,5.695,0.11,11.28,149.06,615.16,5.745687372484137,2.9160433
2007-01-08,2.2723189097648397,551.3502485544755,0.5622768508944028,1.1920928955078125e-07,1.1920929e-07,7.89,7.89,8.832,-0.195,-3.45,3.06,102.17,473.61,7.43238102897631,2.4869266
2007-01-09,2.275625125364598,551.5896075918935,0.5380297924838376,1.1920928955078125e-07,1.1920929e-07,8.57,8.57,8.832,-0.835,-2.76,1.09,63.12,499.04,7.6480015235399526,2.1163256
2007-01-10,2.275639103116728,548.9809349289122,0.40780469704332256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-4.675,-8.94,-0.41,176.34,320.0,5.599995209663537,1.5019085
2007-01-11,2.2756386850081927,544.4859050691083,0.234086300297066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.8320055,-12.01,-17.49,-6.53,214.08,158.28,3.2730071651948265,1.2288343
2007-01-12,2.27563965876774,541.5042115760803,0.2640623817839552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-10.505,-16.29,-4.72,221.93,174.84,2.2920871479185205,1.0922971
2007-01-13,2.3240938109705027,539.2155408391005,0.5170234844087798,1.1920928955078125e-07,1.1920929e-07,0.33,0.33,8.928,-1.235,-5.73,3.26,185.55,400.21,1.743714022519618,1.0045233
2007-01-14,2.401190568550785,537.3576422155909,0.3769474632923821,1.1920928955078125e-07,0.06,1.1920929e-07,0.06,8.928,-5.615,-12.79,1.56,247.08,230.46,1.3965984179384041,0.9460073
2007-01-15,3.31550520381466,535.7318072294673,0.34226573882117034,1.1920928955078125e-07,2.34,1.1920929e-07,2.34,8.965603,-6.95,-9.98,-3.92,127.02,282.78,1.1500303006290449,0.9069967
2007-01-16,14.46533222354205,534.364213432592,0.26832754302120293,1.1920928955078125e-07,19.62,1.1920929e-07,19.62,9.024,-10.26,-13.23,-7.29,103.83,221.64,0.976667616962871,0.8777388
2007-01-17,24.39271112230138,533.2505311012253,0.14065629212256284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-18.435,-26.07,-10.8,269.18,80.0,0.8549867761763972,0.83872813
2007-01-18,24.374852683542514,532.3283675648825,0.10443005845054563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024009,-21.995,-26.85,-17.14,214.93,74.03,0.7657899186964467,0.8094702
2007-01-19,24.454488545239542,531.4513348747897,0.2121551202198333,1.1920928955078125e-07,0.16,1.1920929e-07,0.16,9.12,-13.38,-21.15,-5.61,275.67,117.25,0.6896070094160431,0.7802122
2007-01-20,24.954633300201344,530.5186795019135,0.336485527919135,1.1920928955078125e-07,0.79,1.1920929e-07,0.79,9.12,-7.28,-12.22,-2.34,219.6,240.0,0.6168896840020668,0.7509543
2007-01-21,25.346854625417627,529.682846366846,0.17913412489695565,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.120006,-15.485,-21.01,-9.96,240.99,118.92,0.5582610350402244,0.73144895
2007-01-22,25.295379362177645,528.9818079002483,0.1654912179192378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-16.59,-21.08,-12.1,211.99,117.64,0.5134065777568787,0.702191
2007-01-23,25.903335431916478,528.2933591747536,0.2256503573574518,1.1920928955078125e-07,1.1,1.1920929e-07,1.1,9.216002,-12.645,-16.94,-8.35,204.84,164.33,0.4728667794601047,0.6826857
2007-01-24,26.404544029577902,527.60002506419,0.2463997929162845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.253603,-11.54,-17.6,-5.48,259.7,154.21,0.43527395801503926,0.6631804
2007-01-25,26.40459487422032,526.9483669777293,0.20907238329165828,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-13.725,-23.28,-4.17,309.98,81.94,0.4026698141603693,0.63392246
2007-01-26,26.404594866366747,526.3984099950111,0.1213220724833128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-20.45,-27.11,-13.79,279.62,69.99,0.37706184605683307,0.62416977
2007-01-27,26.38211425327355,525.9279852386949,0.09846416063085639,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-23.035,-26.27,-19.8,170.31,80.0,0.35645352893416066,0.6046645
2007-01-28,26.797881817260873,525.4567565450033,0.15599137638813385,1.1920928955078125e-07,0.8,1.1920929e-07,0.8,9.408,-17.495,-25.11,-9.88,302.51,80.0,0.3369391940090723,0.5949118
2007-01-29,27.185408285223023,524.9521473074559,0.18806016022649857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.425714,-15.175,-24.35,-6.0,321.84,85.93,0.31722549065073324,0.5754065
2007-01-30,27.1860958916525,524.4675371562887,0.16536921021348513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-16.875,-24.2,-9.55,306.07,80.0,0.2993796987305985,0.56565386
2007-01-31,27.171664409908594,524.0211164089552,0.1468287701423613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-18.33,-23.42,-13.24,253.2,86.3,0.2838299430388999,0.5559012
2007-02-01,27.93148886897236,523.5861490442218,0.18090360371170913,1.1920928955078125e-07,1.68,1.1920929e-07,1.68,9.5999975,-15.86,-23.7,-8.02,297.6,92.79,0.26945631908230333,0.5363959
2007-02-02,28.845612469743916,523.1066899793142,0.2586459190073096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-11.275,-17.06,-5.49,274.87,160.0,0.2544543762777595,0.56565386
2007-02-03,32.94871814046963,522.5640911931122,0.3170612068434762,1.1920928955078125e-07,8.0,1.1920929e-07,8.0,9.680673,-8.68,-14.59,-2.77,211.07,200.0,0.23848180280715556,0.61441714
2007-02-04,36.9286603455686,522.0670162180015,0.21199141867070626,1.1920928955078125e-07,0.03,1.1920929e-07,0.03,9.696,-13.945,-20.69,-7.2,308.86,119.87,0.22473087014919738,0.6046645
2007-02-05,36.9362437999849,521.6570301107827,0.1744479515052337,1.1920928955078125e-07,0.01,1.1920929e-07,0.01,9.713714,-16.415,-22.4,-10.43,293.39,103.12,0.21398786119486304,0.56565386
2007-02-06,36.94039594015666,521.3088968686195,0.12456339352832055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-20.62,-22.46,-18.78,113.74,101.57,0.20526977190485288,0.5363959
2007-02-07,36.95480106630323,520.9712150079308,0.1531848545450179,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-18.105,-23.68,-12.53,286.05,80.0,0.1971528995914716,0.5266433
2007-02-08,37.23342412371013,520.6261237380947,0.15847051231129192,1.1920928955078125e-07,0.42,1.1920929e-07,0.42,9.888002,-17.8,-22.95,-12.65,273.82,97.84,0.18918943233915236,0.5168906
2007-02-09,37.66299325711707,520.2716626871459,0.1825804619619305,1.1920928955078125e-07,0.42,1.1920929e-07,0.42,9.888002,-16.035,-18.85,-13.22,167.75,131.56,0.18134450269882904,0.5168906
2007-02-10,37.80984425703699,519.9203621657878,0.18014421242111622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-16.315,-18.44,-14.19,134.37,147.17,0.1738905219183876,0.50713795
2007-02-11,37.805953114200356,519.5462116396195,0.22829437752981052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-13.31,-18.66,-7.96,292.51,144.04,0.1662883304162546,0.50713795
2007-02-12,37.805953114200356,519.139028425814,0.24309281018321058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-12.615,-19.45,-5.78,340.34,125.42,0.15839213604965605,0.50713795
2007-02-13,37.80596806409975,518.7714932919646,0.18162003887836844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-16.305,-25.72,-6.89,384.59,79.24,0.15158727322271126,0.50713795
2007-02-14,40.421969638281105,518.4617688267571,0.14405544715537713,1.1920928955078125e-07,6.79,1.1920929e-07,6.79,10.1760025,-19.265,-25.31,-13.22,242.92,82.9,0.1460802755339107,0.50713795
2007-02-15,66.31773263237456,518.140371930435,0.22220205375982546,1.1920928955078125e-07,44.09,1.1920929e-07,44.09,10.1760025,-13.865,-17.67,-10.06,180.02,159.18,0.14057715570614063,0.4973853
2007-02-16,88.7201543745568,517.814589888496,0.1608303565468801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-18.02,-19.94,-16.1,134.84,128.69,0.13521048969556687,0.5168906
2007-02-17,88.71362743475804,517.4887041159078,0.21845945988350002,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-14.185,-19.19,-9.18,313.17,137.0,0.13004708949014204,0.5266433
2007-02-18,88.74623540507629,517.0803477232962,0.3400497629854484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-8.52,-13.17,-3.87,297.69,225.92,0.12385444716479019,0.5266433
2007-02-19,88.7871238412504,516.6637798686717,0.25855332290920535,1.1920928955078125e-07,0.06,1.1920929e-07,0.06,10.368,-12.12,-22.17,-2.07,430.52,110.92,0.11784101980643502,0.5168906
2007-02-20,88.80988140150147,516.3281720875157,0.13294476162394064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-20.52,-24.9,-16.14,293.23,82.94,0.1132093462141,0.4973853
2007-02-21,88.81014408843008,516.0569868644834,0.2814416011573527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-11.12,-17.95,-4.29,385.33,152.09,0.1096000790107612,0.48763263
2007-02-22,88.81014408843008,515.7376433118671,0.2877768274549042,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-10.94,-17.13,-4.75,366.55,160.0,0.10549711541241613,0.48763263
2007-02-23,88.81014408843008,515.3839891845765,0.35066038443359754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-8.31,-16.3,-0.32,419.07,165.48,0.10113232131634561,0.48763263
2007-02-24,88.81014408843008,515.0112310838545,0.2230711432084926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-14.325,-18.33,-10.32,283.77,145.05,0.09672708250232215,0.48763263
2007-02-25,88.81014408843008,514.6345756109439,0.25357205192308324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-12.675,-17.07,-8.28,309.47,162.98,0.09247066322100517,0.48763263
2007-02-26,88.81014408843008,514.2628525313598,0.3228179282374691,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-9.625,-19.84,0.59,463.51,129.67,0.08845365663461716,0.48763263
2007-02-27,88.81014408843008,513.8625292117046,0.3366956646377198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-9.055,-19.65,1.54,469.97,133.05,0.08432252136151398,0.48763263
2007-02-28,88.81014408843008,513.3921002489276,0.4285947869276142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-5.9,-16.12,4.32,469.49,174.49,0.07971383346318685,0.48763263
2007-03-01,88.7612925164029,512.9236461507004,0.3530646209403268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,-8.515,-19.18,2.15,478.59,135.3,0.07537481840104107,0.46812734
2007-03-02,91.72363354100503,512.5070337493694,0.3344387639726956,1.1920928955078125e-07,7.25,1.1920929e-07,7.25,10.9439945,-9.345,-19.48,0.79,354.26,134.92,0.07171481038572997,0.45837468
2007-03-03,105.67518389182233,512.1075457700944,0.3283375463361993,1.1920928955078125e-07,19.82,1.1920929e-07,19.82,11.04,-9.695,-16.55,-2.84,313.71,170.35,0.06837226890499568,0.46812734
2007-03-04,117.70139137967767,511.5843610523043,0.49120255889631825,1.1920928955078125e-07,2.3395245,0.0004752606,2.34,11.04,-4.21,-12.96,4.54,445.77,227.02,0.06422922502045761,0.4973853
2007-03-05,118.12199915404925,511.2040796830571,0.491559912354241,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-4.31,-10.38,1.76,395.58,276.83,0.061376260311885734,0.48763263
2007-03-06,119.86799218325582,510.79946874371973,0.2250092913984972,1.1920928955078125e-07,2.96,1.1920929e-07,2.96,11.136003,-14.67,-27.39,-1.95,444.44,65.57,0.058479780996921936,0.44862202
2007-03-07,121.21349470060915,510.58442621502405,0.10582634205595635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-23.915,-27.03,-20.8,235.14,79.6,0.0569964080354814,0.42911673
2007-03-08,121.24852229757064,510.3905448708334,0.15633581712209843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-19.28,-26.06,-12.5,434.04,80.0,0.05569128772503009,0.41936406
2007-03-09,121.24165160971339,510.1930620377029,0.1369050152734262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-20.975,-24.64,-17.31,272.79,80.0,0.05439264234629543,0.39985877
2007-03-10,121.24444849494327,509.95468606492005,0.24942785779332804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-13.555,-23.76,-3.35,521.47,93.98,0.05286535673127364,0.39985877
2007-03-11,123.15908411530117,509.51901635486206,0.5020684947352154,1.1920928955078125e-07,3.3997815,0.0002186656,3.4,11.424,-4.325,-12.02,3.37,350.8,245.01,0.050183955125716245,0.41936406
2007-03-12,124.10255725068873,509.608406372763,0.6118044351957405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-1.545,-5.71,2.62,292.5,401.6,0.05072279853798319,0.46812734
2007-03-13,124.07036714141339,508.9417486738437,0.7069033190840615,0.21807411122125941,1.1920929e-07,1.1920929e-07,0.0,11.52,0.43,-6.38,7.24,430.96,378.4,0.046839396212634346,0.5168906
2007-03-14,121.45513075056807,510.73846446190686,0.8221106461769914,5.095536708831787,1.1920929e-07,1.1920929e-07,0.0,11.616,2.465,-2.08,7.01,318.58,529.42,0.05805509127787491,0.69243836
2007-03-15,108.57124569497084,524.0949428036281,1.2364325267119467,18.762418746948242,1.1920929e-07,3.74,3.74,11.616,8.245,2.29,14.2,295.61,720.24,0.286344573048182,1.3068554
2007-03-16,100.3068058571375,533.8096335229693,0.5838496006611771,1.1920928955078125e-07,0.42422915,1.8057709,2.23,11.711997,-3.215,-13.09,6.66,501.07,223.16,0.9140509961652024,1.9797885
2007-03-17,117.88581556294801,532.5739436046623,0.34748312138535503,1.1920928955078125e-07,30.94,1.1920929e-07,30.94,11.711997,-10.245,-13.76,-6.73,205.87,214.36,0.788591761787642,1.5409192
2007-03-18,140.40685240289778,531.4555124836191,0.4273308761511943,1.1920928955078125e-07,13.35,1.1920929e-07,13.35,11.808002,-7.565,-11.64,-3.49,236.04,253.59,0.689951300100378,1.5701771
2007-03-19,148.53576104499334,530.4182103838267,0.3576060056067344,1.1920928955078125e-07,4.09,1.1920929e-07,4.09,11.808002,-9.92,-13.43,-6.41,229.75,219.09,0.6095289089064945,1.3946294
2007-03-20,153.2393956710796,529.4427704831752,0.43912110074207367,1.1920928955078125e-07,5.37,1.1920929e-07,5.37,11.904,-7.255,-13.17,-1.34,348.08,223.94,0.5424754898581584,1.180071
2007-03-21,155.64082660310714,528.53259179611,0.35303251111731315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-10.15,-18.24,-2.06,534.23,150.1,0.48657774849537644,0.98501796
2007-03-22,157.19721313183115,527.7079531405648,0.3797211273982041,1.1920928955078125e-07,2.85,1.1920929e-07,2.85,11.999997,-9.27,-20.18,1.64,506.38,126.97,0.440923167635204,1.1703184
2007-03-23,154.9909070236701,531.3393409586802,1.0828883537623222,11.999914169311523,1.1920929e-07,2.15,2.15,12.096,5.385,-3.81,14.58,503.93,463.9,0.6804409814404178,2.4869266
2007-03-24,149.01332385858078,536.3218838580234,0.7695891543997689,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,0.195,-5.58,5.97,426.31,407.38,1.234035118856054,3.3744178
2007-03-25,149.1048505920779,535.3744020516788,0.750044283282804,1.1920928955078125e-07,1.1920929e-07,2.31,2.31,12.192,-0.265,-7.16,6.63,453.34,358.51,1.1019554504928228,3.062333
2007-03-26,147.28752963828356,536.3882290552308,0.8924814787839753,4.563521385192871,1.1920929e-07,1.1920929e-07,0.0,12.192,2.24,-4.16,8.64,462.66,446.24,1.243855918869027,2.974559
2007-03-27,143.72772530689662,539.5244308954863,0.8494641411115005,2.3762447550626007,1.1920929e-07,3.7,3.7,12.288,1.315,-3.48,6.11,278.32,473.3,1.809268930132997,3.003817
2007-03-28,138.48722167335652,543.3008135029087,0.9983926542772075,7.7674360275268555,1.1920929e-07,1.1920929e-07,0.0,12.288,3.595,-1.38,8.57,390.93,553.83,2.8408888484231762,4.6812735
2007-03-29,136.55397615449064,541.6528711849785,0.6125048483196521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,-3.53,-8.03,0.97,377.1,334.82,2.333161822470629,3.9400718
2007-03-30,136.557069017483,538.9760608252022,0.6604361245244533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,-2.4,-7.99,3.19,457.17,336.13,1.6945289117921474,2.808764
2007-03-31,136.56375794841162,536.7197701957027,0.7731703462510781,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,-0.2,-8.06,7.66,566.58,333.79,1.2941162029752902,2.4479158
2007-04-01,136.44107901461553,535.0131257302414,0.6838442447136176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,-2.02,-8.52,4.48,521.81,320.01,1.055402025704498,2.2528627
2007-04-02,134.98321619147683,535.999488339202,0.889144885717124,3.3812631480305413,1.1920929e-07,2.76,2.76,12.576003,1.74,-7.46,10.94,496.12,352.16,1.1874050040185224,2.86728
2007-04-03,133.91532749108833,539.3970848781428,0.7100337410718944,1.1920928955078125e-07,5.167723e-07,5.7799997,5.78,12.672003,-1.71,-3.47,0.05,132.81,475.0,1.7819492114730242,2.3796473
2007-04-04,133.95433504185917,540.275394709208,0.7453777009517327,1.1920928955078125e-07,1.1920929e-07,1.4,1.4,12.672003,-1.04,-4.29,2.21,311.59,448.62,1.9791083374278462,1.9505305
2007-04-05,145.88064312908904,542.8556078594282,0.5882434226112425,1.1920928955078125e-07,33.079777,0.00022379043,33.08,12.767997,-4.55,-5.86,-3.24,113.33,393.93,2.6937243681903906,1.7067143
2007-04-06,163.22558670353382,542.0559430839239,0.6444853963204036,1.1920928955078125e-07,1.4429287,4.117071,5.56,12.767997,-3.255,-8.17,1.66,353.41,331.77,2.448272127777514,1.4824033
2007-04-07,165.35996184938847,539.6616496400868,0.5420938580423219,1.1920928955078125e-07,0.47,1.1920929e-07,0.47,12.864003,-5.7,-10.33,-1.07,452.48,281.98,1.839175659189347,1.2971028
2007-04-08,165.49250943945046,537.5318459290975,0.5009596650233017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,-6.725,-11.89,-1.56,501.88,248.1,1.4259711150907004,1.1995763
2007-04-09,165.7798762503728,535.6501187715618,0.5631481258920928,1.1920928955078125e-07,0.45,1.1920929e-07,0.45,12.96,-5.175,-8.91,-1.44,400.86,314.36,1.138860644619245,1.0825444
2007-04-10,166.39447671487662,534.1158356642476,0.6505886747274963,1.1920928955078125e-07,0.08805946,0.9219405,1.01,12.96,-3.125,-4.63,-1.62,176.19,436.69,0.9481102012968261,0.97526526
2007-04-11,166.9047148341439,532.7248257090035,0.5070449404029718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,-6.64,-13.42,0.14,615.62,220.62,0.8029366715453042,0.9460073
2007-04-12,166.83057946696212,531.3278913269041,0.6897308873162741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.151992,-2.435,-9.28,4.41,616.56,300.0,0.6795107898555703,1.1313077
2007-04-13,168.49895853608894,540.1917786654587,0.6705939514994981,1.1920928955078125e-07,1.1804729,22.519527,23.7,13.152,-3.065,-8.06,1.93,385.61,335.2,1.9594349532097437,1.209329
