date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2007-04-14,168.66687508455456,549.531545974278,0.8351098782015325,1.1920928955078125e-07,1.1920929e-07,4.14,4.14,13.247997,-0.29,-3.49,2.91,295.34,473.34,5.9807834606048935,1.2483395
2007-04-15,167.39595222085387,545.0149947500073,0.9407797555732997,2.9556417911965696,1.1920929e-07,1.1920929e-07,0.0,13.247997,1.56,-1.82,4.94,394.41,534.84,3.4865882825801973,1.5506718
2007-04-16,165.95632052784399,557.0102047606061,0.8786977098986599,1.1920928955078125e-07,1.1920929e-07,39.7,39.7,13.344,0.145,-1.98,2.27,197.23,531.4,14.615545694754003,5.3249483
2007-04-17,165.60191878745317,569.289862780955,0.9376729478161452,1.0768637661468006,1.1920929e-07,58.24,58.24,13.344,0.77,-1.54,3.08,215.42,547.69,63.56824676827689,8.0849495
2007-04-18,165.45925611031134,564.3063720073404,0.8116852093850366,1.1920928955078125e-07,1.1920929e-07,24.25,24.25,13.44,-1.285,-2.22,-0.35,104.04,521.98,34.94642588745555,12.093289
2007-04-19,163.23670853259534,554.8108714618944,1.0833390053247238,6.750695705413818,1.1920929e-07,1.1920929e-07,0.0,13.44,3.165,0.18,6.15,370.18,615.59,11.238148372271748,11.410604
2007-04-20,154.85512722627206,552.5517860008795,1.1946481581672725,10.096480369567871,1.1920929e-07,1.1920929e-07,0.0,13.536,4.58,-3.18,12.34,679.58,484.15,8.579738148399077,11.80071
2007-04-21,141.438762738667,554.5463835277241,1.4112742163854826,15.948649406433105,1.1920929e-07,1.1920929e-07,0.0,13.536,7.055,-2.49,16.6,709.82,510.14,10.888570296396923,14.2388735
2007-04-22,124.71357813506737,557.3960974646064,1.4892801664314215,17.461938858032227,1.1920929e-07,1.1920929e-07,0.0,13.632,7.695,-2.17,17.56,714.28,523.82,15.305180580568866,15.214138
2007-04-23,106.58259029606724,558.0722012478828,1.5470855898132574,18.809711456298828,1.1920929e-07,1.1920929e-07,0.0,13.632,8.265,-1.59,18.12,713.64,546.58,16.592832179433923,23.406366
2007-04-24,81.64338580845737,561.4754470490777,2.1519858735282336,30.667741775512695,1.1920929e-07,0.33,0.33,13.728,13.28,3.64,22.92,695.6,799.29,24.917823189139806,29.355486
2007-04-25,62.16120413797237,557.1357590199017,1.1104420524226182,6.727050304412842,1.1920929e-07,1.1920929e-07,0.0,13.728,3.155,-2.47,8.78,593.89,511.65,14.836445542247814,14.04382
2007-04-26,58.71426191020697,549.9697339048738,0.9778226109920166,2.506332893773788,1.1920929e-07,1.1920929e-07,0.0,13.8239975,1.37,-5.02,7.76,639.89,422.71,6.302241287155424,8.855409
2007-04-27,50.15791061942411,551.2545703783643,1.3601499527101562,14.068861961364746,1.1920929e-07,1.1920929e-07,0.0,13.8239975,6.26,-0.76,13.28,653.92,578.22,7.347902107766652,9.07972
2007-04-28,40.24341723422428,552.866205145078,1.0897872759063927,5.8521809577941895,1.1920929e-07,3.78,3.78,13.92,2.785,-0.52,6.09,303.2,592.95,8.908176130267623,10.727918
2007-04-29,31.408501777330827,555.9588496653862,1.2753201882171339,11.207801818847656,1.1920929e-07,7.51,7.51,13.92,5.05,0.44,9.66,392.02,635.64,12.890261152058992,13.946294
2007-04-30,21.610040750467718,556.8819541112733,1.1877879310792547,8.382209777832031,1.1920929e-07,4.57,4.57,14.016003,3.855,1.09,6.62,266.33,662.4,14.393297149220063,15.409191
2007-05-01,14.243236963361941,556.9270647041529,1.1340774967521585,6.750695705413818,1.1920929e-07,10.23,10.23,14.016003,3.165,0.31,6.02,281.2,626.82,14.471082382253115,12.288342
2007-05-02,6.478488305973185,554.87388600642,1.264942421967614,6.478488305973185,1.1920929e-07,1.1920929e-07,0.0,14.112002,4.75,-0.53,10.03,604.66,590.56,11.323077937155979,10.045233
2007-05-03,2.362260515920217,549.4892046510598,1.3017817889100403,2.3622605157901515,1.1920929e-07,1.1920929e-07,0.0,14.112002,5.33,-0.17,10.83,605.84,601.75,5.95060397068698,8.826151
2007-05-04,0.861764486172868,545.0706324240832,1.375010183255833,0.8616086334365747,1.1920929e-07,1.1920929e-07,0.0,14.208,6.18,1.37,10.99,557.07,669.93,3.509842479972287,7.753359
2007-05-05,0.3159707384214877,541.4190726154616,1.3617675697265696,0.3031074181207942,1.1920929e-07,1.1920929e-07,0.0,14.208,6.135,-0.25,12.52,645.35,599.92,2.2688897156430716,7.5583057
2007-05-06,0.1263043357236906,538.3729550455924,1.3240104487451256,0.09846048932347862,1.1920929e-07,1.1920929e-07,0.0,14.2862835,5.71,-0.23,11.65,621.56,601.78,1.5767203862972317,6.6708145
2007-05-07,0.05947274121982867,535.8100916038912,1.2559064483301539,0.03832715436973851,1.1920929e-07,1.1920929e-07,0.0,14.304,4.965,-2.13,12.06,674.56,525.11,1.1608372825968132,6.368482
2007-05-08,0.03105823952279602,533.3891044094572,1.6754659343140093,0.017921455536830378,1.1920929e-07,1.1920929e-07,0.0,14.31933,9.445,-0.86,19.75,730.89,577.49,0.8692601477510072,8.553077
2007-05-09,0.015988085046733543,530.5157732027511,2.4595864151327245,0.008631731881805344,1.1920929e-07,1.1920929e-07,0.0,14.399997,15.605,7.05,24.16,674.69,1004.03,0.6166755133950331,9.528342
2007-05-10,0.008791597144962214,527.3872141205821,2.600641501879195,0.0045889046594782155,1.1920929e-07,1.1920929e-07,0.0,14.399997,16.625,5.97,27.28,703.43,943.3,0.4243461122974142,8.689613
2007-05-11,0.0038664899759065247,524.3886472893741,2.821462471203712,0.0019706146943406274,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.97,8.01,27.93,684.68,1084.29,0.29657112467677943,7.4315214
2007-05-12,0.0012425647258120266,522.8353767741844,1.9570709985451509,0.0006251422309881442,1.1920929e-07,2.62,2.62,14.495997,12.025,2.3,21.75,627.17,722.81,0.24633825952553037,5.7735705
2007-05-13,0.0006784026226673271,522.5561733208305,1.4374793852111247,0.00034035188221704363,1.1920929e-07,1.1920929e-07,0.0,14.574286,7.115,-1.05,15.28,670.0,567.31,0.2382563032082932,3.627987
2007-05-14,0.000329146259516482,521.2780936676294,1.2259187197544,0.00016484397266410542,1.1920929e-07,1.1920929e-07,0.0,14.592003,4.715,-1.58,11.01,582.72,547.85,0.20451570588620083,2.6332164
2007-05-15,0.00016666856905358854,519.7864461879748,1.617103816351049,8.340373054049436e-05,1.1920929e-07,0.5,0.5,14.592003,9.0,-0.29,18.29,688.09,601.86,0.17113041422090727,2.584453
2007-05-16,0.00010009608596964442,527.0575981337862,1.6739420961094529,5.007309104879696e-05,1.1920929e-07,19.34,19.34,14.688,9.22,6.07,12.37,235.32,932.87,0.40795938032357437,16.28693
2007-05-17,6.061760471802608e-05,550.9867965128191,1.2423243936082973,3.0317988593736127e-05,1.1920929e-07,34.58,34.58,14.688,3.985,0.32,7.65,280.33,625.48,7.116541022924055,11.703183
2007-05-18,3.673211403276009e-05,554.6561943535442,1.255570174727604,1.8369430136845406e-05,1.1920929e-07,0.85,0.85,14.746397,3.985,0.2,7.77,382.77,620.18,11.032369187899485,5.471238
2007-05-19,2.2223331193633266e-05,549.2362437839839,1.1081439726650673,1.1112900287934905e-05,1.1920929e-07,6.16,6.16,14.784002,2.24,0.36,4.12,152.97,630.04,5.773448131612303,4.837316
2007-05-20,1.3328086617852388e-05,546.835271383775,1.6616271321022411,6.664487403657769e-06,1.1920929e-07,3.09,3.09,14.784002,8.43,1.89,14.97,458.89,705.64,4.333633992246793,7.2657266
2007-05-21,8.041655537049034e-06,550.0285448998612,1.564524093130023,4.020989439083871e-06,1.1920929e-07,14.9,14.9,14.879986,7.31,1.05,13.57,424.65,658.83,6.346680637272738,10.045233
2007-05-22,4.8525582816946675e-06,548.495334551309,1.4142517274839803,2.4263380091520154e-06,1.1920929e-07,1.1920929e-07,0.0,14.879992,5.81,-1.22,12.84,616.43,560.53,5.2843374508369605,4.7397895
2007-05-23,2.930741376659585e-06,543.1402696105557,1.6525712797608834,1.465392161442333e-06,1.1920929e-07,1.1920929e-07,0.0,14.879992,8.35,-0.71,17.41,685.94,580.48,2.7869158017541014,3.257386
2007-05-24,1.6875709798328227e-06,539.1580485034854,1.7865877212809618,8.437926096559412e-07,1.1920929e-07,1.1920929e-07,0.0,14.975994,9.58,1.3,17.86,660.17,676.36,1.731777387604099,2.672227
2007-05-25,8.600779226932653e-07,535.5068713341153,2.6913881343698765,4.3004081068171544e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,16.29,4.69,27.89,704.09,862.57,1.119535011189615,2.467421
2007-05-26,4.833577047338657e-07,531.4047482746236,3.7344212524832714,2.416794364536097e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,21.97,14.65,29.29,560.95,1669.71,0.6857792729313872,2.0383043
2007-05-27,2.8034204431888004e-07,527.7166244865745,2.3178444568658167,1.4017121863859457e-07,1.1920929e-07,1.1920929e-07,0.0,15.034397,14.015,5.41,22.62,641.65,900.66,0.44138021569424113,1.6481984
2007-05-28,1.6636075658230024e-07,526.8937863989307,2.101830091180998,1.1920928955078125e-07,1.1920929e-07,5.04,5.04,15.072,12.42,6.65,18.19,380.56,979.36,0.40005247882053036,1.5799297
2007-05-29,9.64259943357345e-08,526.3505866545618,2.5087570689973075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,15.31,8.48,22.14,555.49,1118.12,0.3749135220146755,1.3166082
2007-05-30,5.7205207667357855e-08,523.6867800901296,2.271370049635497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,13.77,7.54,20.0,518.72,1042.91,0.2727155956837182,1.1118025
2007-05-31,3.34385664463976e-08,521.6678535175862,2.3038275215592057,1.1920928955078125e-07,1.1920929e-07,1.03,1.03,15.167992,13.96,9.9,18.02,363.28,1231.77,0.21426476020203375,1.0630392
2007-06-01,1.6361913915624838e-08,521.0337058789927,2.2798706653287084,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,15.168,13.81,10.87,16.75,271.1,1309.59,0.19863040636248736,1.2580922
2007-06-02,1.4191359204986172e-09,522.0787955838657,2.424578075563743,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,15.168,14.78,10.65,18.91,369.22,1292.18,0.22504737307592593,1.2385869
2007-06-03,-7.595222738862083e-09,524.7900781408446,2.738188258747905,1.1920928955078125e-07,1.1920929e-07,9.74,9.74,15.168,16.7,11.13,22.27,347.49,1330.76,0.3111419286955349,1.3556187
2007-06-04,-7.173522972544881e-09,529.0686140077121,1.9431344164979585,1.1920928955078125e-07,1.1920929e-07,7.16,7.16,15.2263975,10.94,7.14,14.74,264.38,1013.03,0.5187590351958264,2.018799
2007-06-05,-3.0342010350307602e-09,532.4347469988226,1.738301992785009,1.1920928955078125e-07,1.1920929e-07,28.81,28.81,15.264003,9.05,6.75,11.35,168.98,990.86,0.7755852160541864,9.021204
2007-06-06,4.958291426695826e-10,533.8361530591698,2.587061973771992,1.1920928955078125e-07,1.1920929e-07,3.07,3.07,15.264003,15.375,7.2,23.55,458.81,1017.79,0.9169517575516951,4.183888
2007-06-07,2.4515094705921694e-09,533.3866059470938,1.4474415544265415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,6.2,1.46,10.94,438.49,677.45,0.8690007028112566,2.165089
2007-06-08,2.0246124295189833e-09,531.2995179550292,1.9413839317359507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,10.82,5.47,16.17,476.15,905.66,0.6772111552723117,1.5409192
2007-06-09,1.0842321896247618e-09,529.5198374723228,2.3376072219997677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.27933,13.835,6.8,20.87,568.48,999.0,0.5474935624334568,1.4238874
2007-06-10,5.180213774344867e-10,529.4386130624363,2.212268886360833,1.1920928955078125e-07,1.1920929e-07,5.85,5.85,15.342286,12.88,8.98,16.78,283.89,1160.45,0.5422060984845345,1.7164669
2007-06-11,3.0023395254185326e-10,529.5388049779499,2.7819816029757405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.605,9.9,23.31,550.16,1231.92,0.5487356976437654,1.180071
2007-06-12,1.7295448097189468e-10,526.1957200100136,3.034049736403782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,18.16,11.36,24.96,546.49,1352.44,0.36804023109369066,0.9362547
2007-06-13,1.0261719835554518e-10,522.8386980969951,3.00037931058067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,18.08,10.69,25.47,566.24,1295.53,0.24643603199216746,0.8094702
2007-06-14,6.03114482501376e-11,520.1832838224298,1.9646665917439048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.245,5.48,17.01,518.31,905.9,0.17943970285396116,0.73144895
2007-06-15,3.1598100949955937e-11,517.8944976643477,2.247174136452931,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,13.47,6.0,20.94,581.01,935.42,0.13650755448786053,0.6436751
2007-06-16,1.0961312529871468e-11,515.3410648202938,2.606333203683019,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.975,7.54,24.41,594.53,1043.23,0.10061499076781484,0.56565386
2007-06-17,2.612850888319291e-12,512.4730065779929,2.9698959851189897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,18.245,9.55,26.94,586.26,1203.88,0.07142384613415177,0.5168906
2007-06-18,1.4108029346976766e-12,510.0819781648928,2.423891524659122,1.1920928955078125e-07,1.1920929e-07,2.03,2.03,15.359997,14.95,8.44,21.46,494.99,1115.43,0.05367550918106796,0.5266433
2007-06-19,5.542529013532191e-13,508.2028742800255,2.355889161721949,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.545,6.27,22.82,572.64,953.52,0.042881715171896644,0.4388694
2007-06-20,1.9876372348718875e-13,505.8557530838174,2.6808578743638263,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.75,8.19,25.31,568.29,1098.16,0.03239540179266781,0.40961143
2007-06-21,1.1394397131689428e-13,505.47689611007013,2.402742092585035,1.1920928955078125e-07,1.1920929e-07,3.64,3.64,15.359997,14.955,10.55,19.36,283.81,1283.61,0.03096171593648733,0.4388694
2007-06-22,6.299083336873745e-14,507.4027708474588,2.4008750854547016,1.1920928955078125e-07,1.1920929e-07,4.65,4.65,15.359997,14.88,9.4,20.36,332.24,1192.1,0.03897228949211025,0.3901061
2007-06-23,3.6716516626649396e-14,508.74489832206655,2.1461593442401514,1.1920928955078125e-07,1.1920929e-07,3.11,3.11,15.359997,13.015,8.94,17.09,283.02,1155.44,0.045750622081773606,0.41936406
2007-06-24,2.0366778388725605e-14,508.1923493130215,1.732123364652059,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,9.625,5.39,13.86,384.86,900.95,0.04282782528160735,0.38035345
2007-06-25,1.1621040625528688e-14,506.38024915853924,2.1091714086181237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.81,5.93,19.69,527.22,932.87,0.034490439249309,0.3315902
2007-06-26,5.423905082742662e-15,504.17069731970213,2.5099765978947413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.715,8.67,22.76,527.96,1135.6,0.026487942582670457,0.32183754
2007-06-27,2.4367291184785305e-15,501.0458870209987,3.743596355943812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,22.595,16.04,29.15,472.36,1818.04,0.018235021050890494,0.28282693
2007-06-28,1.4304628321644967e-15,499.82119509131314,3.8826756831010414,1.1920928955078125e-07,1.1920929e-07,4.4,4.4,15.359997,23.275,16.93,29.62,345.2,1925.92,0.015752835884461875,0.28282693
2007-06-29,8.393368820280645e-16,500.68944034669715,2.635175603688093,1.1920928955078125e-07,1.1920929e-07,3.4,3.4,15.359997,16.635,5.96,27.31,516.81,938.14,0.017474741441326807,0.2925796
2007-06-30,4.890334686545205e-16,499.56236675046074,2.1080765459229704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,13.02,6.46,19.58,496.5,969.34,0.015273146389678001,0.25356898
2007-07-01,2.8822094614250775e-16,497.54253915195153,1.8685365714391717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.155,5.65,16.66,438.07,914.0,0.011998377894282401,0.23406367
2007-07-02,1.6348621850798951e-16,495.6993548629412,1.7816515418295988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359989,10.46,6.71,14.21,317.54,977.67,0.009626808387184464,0.22431101
2007-07-03,9.488783612923879e-17,493.8556115710885,1.8074654993217878,1.1920928955078125e-07,1.1920929e-07,0.1,0.1,15.322397,10.785,4.89,16.68,454.88,868.27,0.007723481548626852,0.22431101
2007-07-04,5.526402720610876e-17,491.4565100101183,2.115206053655672,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,13.44,6.32,20.56,500.31,953.55,0.005798653380192324,0.21455836
2007-07-05,3.278566891109946e-17,490.90424604352893,2.4183626148618815,1.1920928955078125e-07,1.1920929e-07,5.01,5.01,15.264003,15.645,8.92,22.37,353.6,1153.88,0.005428388955990231,0.2925796
2007-07-06,1.9035777899719022e-17,490.7681032267456,2.532243633125723,1.1920928955078125e-07,1.1920929e-07,0.94,0.94,15.264003,16.41,10.9,21.92,413.78,1313.66,0.005340804750985744,0.36084816
2007-07-07,1.1420853006567459e-17,492.7603583665514,2.453412044162423,1.1920928955078125e-07,1.1920929e-07,7.02,7.02,15.264003,15.82,8.69,22.95,361.08,1135.62,0.006776133973121643,0.28282693
2007-07-08,6.8841804094910126e-18,495.06594979550476,2.3094393168302214,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,15.263997,14.75,9.5,20.0,392.84,1200.25,0.00892515650978384,0.27307427
2007-07-09,4.14430875244018e-18,494.7045928413306,2.1284271436110234,1.1920928955078125e-07,1.1920929e-07,1.11,1.11,15.183328,13.52,6.03,21.01,495.36,939.39,0.008548020257362399,0.3315902
2007-07-10,2.450265358666632e-18,501.56234009304535,2.0085095884299076,1.1920928955078125e-07,1.1920929e-07,15.75,15.75,15.168,12.38,10.06,14.7,141.8,1244.58,0.01939564754589234,0.6631804
2007-07-11,1.4819029309102914e-18,506.8249943825697,3.244397961880352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,20.145,13.11,27.18,454.1,1505.81,0.03637273192460646,0.44862202
2007-07-12,8.97458600603264e-19,518.0492971226456,2.9682095763678595,1.1920928955078125e-07,1.1920929e-07,27.36,27.36,15.168,18.265,13.59,22.94,256.55,1559.92,0.13905576860545843,7.9094014
2007-07-13,5.438957073454179e-19,528.0852806735389,2.3974686699329317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.130397,14.45,7.49,21.41,467.77,1041.55,0.461255871199523,1.4238874
2007-07-14,3.275881383579593e-19,526.335791240217,2.530912511847948,1.1920928955078125e-07,1.1920929e-07,2.09,2.09,15.072,15.455,7.72,23.19,477.63,1058.44,0.3742513636352163,0.7607069
2007-07-15,1.7492196020419096e-19,526.1426048784043,2.630893100185805,1.1920928955078125e-07,1.1920929e-07,1.43,1.43,15.072,16.1,9.83,22.37,431.38,1226.37,0.36571201281831184,0.62416977
2007-07-16,8.211758964389527e-20,527.5129347227936,2.6361487982924863,1.1920928955078125e-07,1.1920929e-07,7.61,7.61,15.071992,16.09,9.75,22.43,325.3,1220.22,0.4307682547920282,0.7704596
2007-07-17,4.771672965872477e-20,528.0974447695695,2.4564895072976256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,15.015,8.16,21.87,459.85,1092.41,0.4619267202618848,0.47788
2007-07-18,2.872387202115019e-20,524.634194822181,2.7141321621287795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,16.77,9.35,24.19,473.21,1185.59,0.3054006633327749,0.3901061
2007-07-19,1.7276521102535073e-20,529.8665230749065,2.416260825871004,1.1920928955078125e-07,1.1920929e-07,15.19,15.19,14.976003,14.69,11.4,17.98,197.36,1355.57,0.5706476581252723,0.89724404
2007-07-20,1.0412955669595805e-20,538.6032632349488,2.6729185543400837,1.1920928955078125e-07,1.1920929e-07,9.85,9.85,14.895322,16.17,14.05,18.29,132.58,1606.28,1.6207090116096141,1.628693
2007-07-21,6.154801432381848e-21,541.8215434176785,2.9140654127591965,1.1920928955078125e-07,1.1920929e-07,5.79,5.79,14.879992,17.525,12.19,22.86,293.99,1417.06,2.38065807314415,1.3361135
2007-07-22,3.635585114733862e-21,539.6635919969326,2.55261036918134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,15.395,8.19,22.6,475.65,1095.44,1.8396025237184377,0.67293304
2007-07-23,1.906536918968494e-21,535.9684500820479,2.7706941616186778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.799328,16.955,9.21,24.7,483.14,1176.79,1.1830098041615706,0.45837468
2007-07-24,8.913438714749015e-22,532.3047556449078,2.5406231791932306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,15.65,9.51,21.79,425.52,1203.44,0.7636325918910507,0.38035345
2007-07-25,5.138570361138301e-22,528.8096043326669,3.483307346078262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,21.075,15.23,26.92,394.07,1737.56,0.5029514106892397,0.34134284
2007-07-26,2.8294554908567928e-22,525.122156594296,3.227623263686799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.0,13.4,26.6,428.92,1540.42,0.3237349722264576,0.2925796
2007-07-27,1.6602889698057624e-22,522.3273102061308,3.495464339955123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.46,15.38,27.54,400.58,1749.95,0.23182967042214625,0.27307427
2007-07-28,9.537941222579963e-23,522.9261646301386,3.455968088563881,1.1920928955078125e-07,1.1920929e-07,6.87,6.87,14.670286,21.265,14.29,28.24,339.57,1632.35,0.24902486952457822,1.1313077
2007-07-29,5.644400869654632e-23,524.192794656005,3.0565016277133243,1.1920928955078125e-07,1.1920929e-07,3.6,3.6,14.592003,19.215,13.75,24.68,375.51,1573.57,0.2897119103461764,0.63392246
2007-07-30,3.246149274837104e-23,522.3677001282791,2.971223231786683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,18.795,12.56,25.03,423.07,1463.28,0.23295111492345824,0.40961143
2007-07-31,1.8735280242446956e-23,519.2256190110774,2.8431475059159013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,18.265,11.59,24.94,440.02,1367.82,0.1600393127914809,0.32183754
2007-08-01,9.53501263463591e-24,516.091896875836,3.076032011821211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,19.7,11.79,27.61,469.24,1384.39,0.11005817272252008,0.26332164
2007-08-02,5.299003874047291e-24,512.9960477872669,2.982814031287643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.478289,19.3,12.46,26.14,434.93,1446.35,0.07602966845509745,0.21455836
2007-08-03,3.1925254177770533e-24,509.9559544472737,3.581269199474664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,22.64,15.18,30.1,441.4,1726.18,0.0528733687454472,0.5949118
2007-08-04,1.9222413900800313e-24,519.2530514749582,3.5026103752609075,1.1920928955078125e-07,1.1920929e-07,24.02,24.02,14.399997,21.94,12.75,31.13,360.64,1477.08,0.16056471373315181,0.63392246
2007-08-05,1.1584373858292041e-24,527.3914069883232,2.6438218353710154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,17.01,8.1,25.92,491.95,1089.55,0.42455874380544223,0.3315902
2007-08-06,7.006832585297963e-25,522.9968496060914,2.2577882124777138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,14.545,7.33,21.76,451.39,1026.41,0.25113686236008037,1.7554775
2007-08-07,4.238535804324775e-25,539.5473904502522,2.145551530714052,1.1920928955078125e-07,1.1920929e-07,35.56,35.56,14.208,13.32,7.58,19.06,291.87,1052.01,1.8142388551390198,2.3503892
2007-08-08,2.5602510761250828e-25,552.4336555378786,3.275876244297706,1.1920928955078125e-07,1.1920929e-07,9.06,9.06,14.208,19.955,14.58,25.33,267.6,1660.32,8.459494491321456,2.2333574
2007-08-09,1.5464501861275577e-25,551.9207636698316,2.6712072514106215,1.1920928955078125e-07,1.1920929e-07,10.63,10.63,14.112002,16.65,9.92,23.38,315.39,1233.63,7.956667012623473,2.048057
2007-08-10,9.236151483821531e-26,547.2844176176181,2.3302117096651256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,14.54,7.94,21.14,422.96,1075.29,4.572542888923401,0.8289755
2007-08-11,5.550292355149709e-26,541.5500733180193,2.532419585493369,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.031333,16.175,9.51,22.84,417.6,1201.07,2.3046810266939515,0.5559012
2007-08-12,3.3080579920088736e-26,537.2030102834362,2.776442398941101,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016003,17.86,12.17,23.55,368.98,1413.92,1.3710330214689297,0.4388694
2007-08-13,1.6561483962544868e-26,534.2655686697598,3.231078558460219,1.1920928955078125e-07,1.1920929e-07,2.05,2.05,13.978397,20.57,13.9,27.24,399.13,1591.8,0.9652243110136427,0.50713795
2007-08-14,5.927970630417066e-27,532.055181093741,2.36430389738618,1.1920928955078125e-07,1.1920929e-07,0.85,0.85,13.92,15.465,7.68,23.25,454.04,1055.02,0.7411982541921489,0.4388694
2007-08-15,2.6810375889246477e-27,529.8784714282257,2.155400055768995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.902287,14.04,8.09,19.99,389.74,1087.11,0.5714628757622772,0.3510955
2007-08-16,1.309124671919213e-27,530.1290905900647,2.133747696294436,1.1920928955078125e-07,1.1920929e-07,2.91,2.91,13.8239975,13.96,7.68,20.24,310.46,1055.54,0.5888332069402289,0.36084816
