date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2007-08-17,4.4549070076505505e-28,533.4560696021975,2.4009249122162286,1.1920928955078125e-07,1.1920929e-07,9.42,9.42,13.806286,15.81,8.44,23.18,326.71,1115.95,0.8762428714537873,0.61441714
2007-08-18,2.056568976000086e-28,538.6095658248307,2.370479820316446,1.1920928955078125e-07,1.1920929e-07,8.95,8.95,13.728,15.535,7.7,23.37,331.87,1058.36,1.6219298974702527,0.74120164
2007-08-19,1.2080209787727537e-28,538.315333545155,1.6810583290058447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,10.035,4.96,15.11,340.88,873.6,1.5659027444791869,0.45837468
2007-08-20,7.196386057396895e-29,535.4376785327247,1.5884260483992925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,9.32,2.77,15.87,407.93,748.4,1.1103179575384938,0.36084816
2007-08-21,4.256569645692159e-29,532.8521210777493,1.6937608245813012,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.614286,10.425,3.04,17.81,435.61,760.67,0.8152418555726749,0.31208488
2007-08-22,2.4580178821246993e-29,530.3249384187618,1.9213433902321553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,12.6,4.92,20.28,438.2,873.72,0.6027740660487131,0.27307427
2007-08-23,1.411788251981591e-29,527.8721114453701,2.013489728933176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.498397,13.475,6.21,20.74,420.43,950.0,0.4496564831718069,0.25356898
2007-08-24,8.163884827944284e-30,529.0252404961134,2.320625638772595,1.1920928955078125e-07,1.1920929e-07,6.67,6.67,13.44,15.83,12.78,18.88,153.69,1469.58,0.5160776889873744,0.32183754
2007-08-25,4.6816660785879565e-30,534.7532288384668,3.007938045477449,1.1920928955078125e-07,1.1920929e-07,11.44,11.44,13.35933,20.105,14.64,25.57,247.28,1670.37,1.0231333561270401,0.9460073
2007-08-26,2.6277772704839898e-30,539.0340756172014,3.6920466757397494,1.1920928955078125e-07,1.1920929e-07,10.75,10.75,13.344,23.535,17.27,29.8,262.68,1967.78,1.7063153121026498,1.3361135
2007-08-27,1.337134356348024e-30,538.7534792130199,2.271576204955816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,15.415,8.31,22.52,407.17,1105.16,1.6500592541861911,0.6534277
2007-08-28,7.769937315030364e-31,535.396596421129,2.2615445993244614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,15.445,7.04,23.85,440.08,1005.76,1.1048814229626411,0.41936406
2007-08-29,4.503611076322747e-31,532.2209495820877,2.2832320482509614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,15.82,7.37,24.27,436.23,1034.36,0.7560245155391953,0.3315902
2007-08-30,2.70788164382759e-31,528.6251982532531,2.6789756413844548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,18.6,9.48,27.72,439.26,1198.49,0.4919913437256243,0.2925796
2007-08-31,1.6353438921979053e-31,530.7540335967007,3.039373377573896,1.1920928955078125e-07,1.1920929e-07,10.22,10.22,13.056,20.805,14.5,27.11,259.76,1640.0,0.634482570955693,0.30233225
2007-09-01,9.890782539553787e-32,532.3214429183271,1.9938417372147454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,13.72,8.39,19.05,325.02,1110.81,0.7651566105768262,0.31208488
2007-09-02,5.974107374171749e-32,529.8582037044769,1.6626550083937386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,11.0,3.91,18.09,400.58,809.45,0.5700807272336208,0.26332164
2007-09-03,3.2870186430589277e-32,527.6011920730024,1.7645445906736497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,12.015,3.94,20.09,426.71,813.78,0.4353346532420938,0.23406367
2007-09-04,9.804211604454548e-33,525.2731662049986,2.2903442700051246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,16.455,9.09,23.82,394.02,1167.16,0.32962890768453024,0.20480572
2007-09-05,-4.7107213867512736e-33,523.0789220023904,1.5765475176533232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,10.48,3.49,17.47,394.93,788.0,0.2536115823733257,0.18530041
2007-09-06,-5.987373033993674e-33,521.2865963289812,1.5213078647700926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,10.09,2.95,17.23,396.23,758.0,0.20472357482770423,0.17554775
2007-09-07,-1.63526522747677e-33,521.2891523042346,1.7342296043207435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,12.29,3.91,20.67,421.93,812.31,0.20478610336343137,0.17554775
2007-09-08,2.9480146296322303e-33,523.4645557423756,2.9952342808466517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,21.305,14.2,28.41,358.32,1616.16,0.2655700341847436,0.17554775
2007-09-09,6.49550484052844e-33,527.5989511502099,2.7185116830068297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,19.64,11.79,27.49,383.78,1382.86,0.4352181120549357,0.19505306
2007-09-10,7.74024370840696e-33,533.4784830345434,1.7232321623043367,1.1920928955078125e-07,1.1920929e-07,28.83,28.83,12.576003,11.94,10.73,13.15,66.81,1298.28,0.8785925147679191,0.73144895
2007-09-11,5.6459238659157837e-33,540.5287680235334,2.1758345473686282,1.1920928955078125e-07,1.1920929e-07,6.99,6.99,12.48,15.635,11.41,19.86,189.39,1352.63,2.039936970461204,0.56565386
2007-09-12,3.408547448408679e-33,548.3871754319075,1.8175819595859029,1.1920928955078125e-07,1.1920929e-07,17.52,17.52,12.48,12.475,10.86,14.09,82.02,1309.16,5.216489296312438,0.97526526
2007-09-13,2.058395930859619e-33,548.8331913947901,1.5246405907969969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,9.795,4.91,14.68,300.27,873.55,5.5020109942638245,0.62416977
2007-09-14,1.2335864497677288e-33,542.5830968576831,1.4768222685555663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,9.475,3.88,15.07,330.68,803.5,2.607431735922451,0.39985877
2007-09-15,7.405843187366442e-34,544.4746894411053,1.7341295482872097,1.1920928955078125e-07,1.1920929e-07,12.23,12.23,12.288,12.085,4.08,20.09,299.76,821.72,3.2686242098476965,1.6774563
2007-09-16,4.454152417162356e-34,550.7437322345439,1.2734476770127126,1.1920928955078125e-07,1.1920929e-07,11.78,11.78,12.250398,7.115,1.32,12.91,253.98,672.12,6.912843067786739,1.5701771
2007-09-17,2.6771699039335183e-34,548.654856521109,1.182994318823577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,6.12,0.4,11.84,336.33,627.62,5.3860193729388515,0.73144895
2007-09-18,1.5996932440527346e-34,543.5742361484309,1.3893041118666707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,8.86,1.58,16.14,382.13,686.44,2.9352274063112795,0.50713795
2007-09-19,8.983191842630309e-35,539.7042205352103,1.5064424054950716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,10.24,2.25,18.23,394.44,719.09,1.8485540510508218,0.40961143
2007-09-20,4.00842004049701e-35,536.4729353802629,1.7598628269029093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,12.94,4.45,21.43,396.03,837.01,1.256508317281235,0.3510955
2007-09-21,1.7907059409889298e-35,533.5677209679628,1.9448635244543455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,14.65,6.15,23.15,389.17,942.89,0.8880101468033781,0.31208488
2007-09-22,7.219780520950793e-36,530.9592771032464,1.9812140577833615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,15.165,8.07,22.26,351.22,1085.88,0.6502337237132727,0.2925796
2007-09-23,-3.252775140328018e-36,528.6543749698232,1.9109546635965051,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,14.645,9.2,20.09,290.66,1176.38,0.49370940445119627,0.28282693
2007-09-24,-1.0630591634433098e-35,526.5248302541729,1.6109508087668307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,12.08,5.49,18.67,333.8,907.67,0.3828003769046375,0.25356898
2007-09-25,-1.2033653021850379e-35,524.4424586427765,1.7379309533443328,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.792672,13.385,6.03,20.74,349.27,936.03,0.29848400177329176,0.22431101
2007-09-26,-7.602084008525357e-36,521.8095694989371,2.157952647728565,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,17.135,8.9,25.37,358.07,1152.06,0.21792356237666063,0.21455836
2007-09-27,-4.570244915575089e-36,523.0525650829491,2.5951146156893694,1.1920928955078125e-07,1.1920929e-07,9.22,9.22,11.616,20.35,13.65,27.05,231.07,1563.82,0.2528141983243971,0.21455836
2007-09-28,-2.746032226253829e-36,534.012061369554,2.43879719869723,1.1920928955078125e-07,1.1920929e-07,19.15,19.15,11.616,18.94,14.09,23.79,184.3,1610.91,0.9364274136117525,1.2580922
2007-09-29,-1.6424483375775853e-36,539.7238394866871,1.5746631943797222,1.1920928955078125e-07,1.1920929e-07,2.34,2.34,11.52,11.715,6.37,17.06,255.24,961.35,1.8528922002935448,0.5851592
2007-09-30,-9.862531370062141e-37,537.790797219683,1.2001799574842695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,7.515,0.22,14.81,348.97,619.83,1.4707787353659028,0.39985877
2007-10-01,-5.8877281163824575e-37,535.3288095832747,1.166012427484211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,7.27,0.01,14.53,342.9,615.81,1.0959690983714114,0.34134284
2007-10-02,-3.226246169940178e-37,533.1288520487956,1.2889735686448982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,8.885,2.61,15.16,310.36,743.95,0.8426469339315714,0.32183754
2007-10-03,-1.744217912770136e-37,531.032564535622,1.4192623619099047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,10.59,4.8,16.38,291.44,864.89,0.6559523170897087,0.31208488
2007-10-04,-1.008838602883658e-37,528.877635293995,1.7102974287304347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,13.64,8.15,19.13,273.72,1092.29,0.507056156721102,0.30233225
2007-10-05,-5.65574029237147e-38,526.7461988203685,1.6269265454212347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.035,4.6,21.47,347.96,848.06,0.3930600059847567,0.28282693
2007-10-06,-3.296473589158551e-38,525.4505364669122,1.7611263790043585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,14.5,4.1,24.9,366.32,822.95,0.33668888674857267,0.26332164
2007-10-07,-1.8384550011513805e-38,527.9267207073547,1.7312980535747695,1.1920928955078125e-07,1.1920929e-07,9.46,9.46,11.136003,14.145,7.14,21.15,229.81,1011.21,0.45259990277761736,0.3510955
2007-10-08,-1.0813527838900846e-38,532.2141057314975,1.3150830818578816,1.1920928955078125e-07,1.1920929e-07,3.24,3.24,11.04,9.76,4.36,15.16,197.27,836.66,0.75540657555931,0.36084816
2007-10-09,-6.153223816125665e-39,532.49890073269,1.0645183342266835,1.1920928955078125e-07,1.1920929e-07,1.63,1.63,11.04,6.48,4.1,8.86,130.33,821.61,0.7815528804157623,0.3510955
2007-10-10,-3.6428566336419596e-39,532.3624350110501,1.2825602101222564,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,10.9439945,9.5,4.48,14.52,247.59,843.21,0.768913269902264,0.34134284
2007-10-11,-2.1319480520247184e-39,531.708337776821,1.1457045800337182,1.1920928955078125e-07,1.1920929e-07,0.61,0.61,10.9439945,7.765,5.61,9.92,116.77,915.2,0.7111106482029141,0.3510955
2007-10-12,-1.289308049470343e-39,539.4385786554869,1.2388670568267617,1.1920928955078125e-07,1.1920929e-07,20.3,20.3,10.848,8.89,6.51,11.27,94.22,974.62,1.7908053154738812,3.6865027
2007-10-13,-7.79641429889093e-40,556.2490403041176,1.020393553552974,1.1920928955078125e-07,1.1920929e-07,24.86,24.86,10.848,5.44,0.83,10.05,171.58,649.14,13.345022033294425,4.1351247
2007-10-14,-4.712867627304295e-40,557.6297745182001,1.004199303294769,1.1920928955078125e-07,1.1920929e-07,10.01,10.01,10.752,5.295,0.35,10.24,180.14,627.9,15.738510482752556,1.5701771
2007-10-15,-2.8477916656223736e-40,554.8184358420808,0.8909159469887831,1.1920928955078125e-07,1.1920929e-07,12.7,12.7,10.752,3.575,0.6,6.55,117.86,639.7,11.24830973185194,1.0727918
2007-10-16,-1.7115142762245874e-40,550.2463910705995,0.9449929577002432,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,10.655997,4.715,1.67,7.76,160.61,688.23,6.514039278438857,0.8484808
2007-10-17,-9.934120270943423e-41,544.3793509409585,0.8736457131692523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.7,-1.83,9.23,260.13,537.38,3.231603085045201,0.7216963
2007-10-18,-5.719712774831423e-41,540.704838448213,0.9916913045894334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,5.845,-2.44,14.13,318.36,514.52,2.083304694741981,0.63392246
2007-10-19,-3.4601517011186336e-41,537.8762347091028,1.3038594812560689,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.501603,10.245,2.48,18.01,301.1,731.25,1.4858691705222071,0.5949118
2007-10-20,-2.093563536638974e-41,546.8401974676117,1.6431090720853472,1.1920928955078125e-07,1.1920929e-07,25.03,25.03,10.464,13.735,10.47,17.0,117.28,1277.27,4.336185337785024,8.016681
2007-10-21,-1.2684788463654232e-41,550.3350493687993,1.5236271810051172,1.1920928955078125e-07,1.1920929e-07,0.22,0.22,10.385714,12.535,8.13,16.94,208.47,1090.79,6.583407316791944,3.179365
2007-10-22,-7.678213400650927e-42,544.2783563556269,1.6109401483540553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,13.64,8.0,19.28,243.51,1079.93,3.192842890393981,1.6677036
2007-10-23,-4.603936688630855e-42,539.9883982052959,1.8512054421351853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.289714,16.17,8.25,24.09,284.73,1100.38,1.9123955673717223,1.2483395
2007-10-24,-2.7817694969288277e-42,542.8740526746573,1.3366145135515421,1.1920928955078125e-07,1.1920929e-07,12.05,12.05,10.271997,10.84,4.02,17.66,202.15,817.92,2.6996672012734413,2.0285518
2007-10-25,-1.6808036800252758e-42,544.3175383957212,0.8969352479452155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.193711,4.76,1.09,8.43,180.12,662.03,3.2078248624606123,1.3848767
2007-10-26,-1.002830577659468e-42,540.0213395443558,0.8966098894791019,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,4.9,-2.33,12.13,282.79,517.49,1.9199371299707158,1.0727918
2007-10-27,-6.011441115041471e-43,541.7491554610828,0.9138114044713087,1.1920928955078125e-07,1.1920929e-07,9.69,9.69,10.097716,5.255,-2.41,12.92,212.79,514.87,2.360157118579607,3.9498243
2007-10-28,-3.602245257587203e-43,551.6670010132111,1.241842428240057,1.1920928955078125e-07,1.1920929e-07,21.54,21.54,10.08,9.725,4.84,14.61,160.09,867.35,7.719049042875521,8.592087
2007-10-29,0.00046087185365565236,552.250419028673,0.6911281699043311,0.0002305436069651811,1.1920929e-07,1.1920929e-07,0.0,10.021603,0.94,-3.87,5.75,218.32,457.49,8.27630582682673,3.0720856
2007-10-30,0.003237455692406872,546.0985011448366,0.5944268002415237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.02,-3.97,1.93,145.07,455.03,3.9684624052806985,2.0285518
2007-10-31,0.0023219265866699164,542.1344031128394,0.772563768221555,0.0011744410454985624,1.1920929e-07,1.1920929e-07,0.0,9.968672,2.925,-1.95,7.8,215.39,525.67,2.4713307192389906,1.5994351
2007-11-01,0.0013114315769179794,538.5204843983498,0.9510355671351969,0.0006600153587896103,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.27,-1.16,13.7,268.53,564.54,1.6047588186935418,1.404382
2007-11-02,0.0007599961229320794,538.2304655016379,0.8167003412849798,0.0003814420397829479,1.1920929e-07,4.67,4.67,9.888002,3.98,-1.82,9.78,196.27,534.46,1.5501049507845501,1.2190816
2007-11-03,0.00045687535255654264,538.5731479315459,0.7155717170762363,0.00022895951308999206,1.1920929e-07,1.1920929e-07,0.0,9.792003,2.155,-3.56,7.87,233.96,465.45,1.6148879975693538,1.1898236
2007-11-04,0.0010806163943792098,545.8617185922244,0.6373773766023374,1.1920928955078125e-07,1.1920929e-07,19.4,19.4,9.792003,0.27,-1.86,2.4,78.12,535.47,3.8577667082964906,4.603252
2007-11-05,0.01214629081026517,548.6570502254972,0.6557026514416855,0.006363401569087998,1.1920929e-07,1.1920929e-07,0.0,9.696,0.75,-4.53,6.03,226.29,439.35,5.3874312288397475,2.1455836
2007-11-06,0.007155694845699364,547.1457853757616,0.6928882114484879,0.0037057930319608855,1.1920929e-07,9.16,9.16,9.696,1.595,-4.4,7.59,181.27,443.19,4.497429436028521,12.190816
2007-11-07,0.004206859586974359,554.2245838304382,0.6946661042020238,0.0021476615499441917,1.1920929e-07,23.98,23.98,9.5999975,1.59,-3.45,6.63,163.07,471.85,10.477873023935276,8.738377
2007-11-08,0.002705614389170331,553.1139924107936,0.6154684467591867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-0.14,-3.38,3.1,155.15,475.09,9.175846159000042,3.8620505
2007-11-09,0.002682901520930656,546.0974049966068,0.4371842977346826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.521714,-4.68,-7.19,-2.17,124.29,356.53,3.9679427078597382,2.5747004
2007-11-10,0.0026836997828948907,541.847891080786,0.5036325338453823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-2.565,-6.11,0.98,165.62,385.49,2.388164103538119,2.048057
2007-11-11,0.0026832472398787104,539.303928121615,0.42445701305725947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-4.89,-9.13,-0.65,187.83,307.21,1.7622257798124823,1.6969616
2007-11-12,0.002649899573056225,537.3103768089707,0.4402717122536013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-4.19,-8.55,0.17,188.64,319.09,1.388733816892178,1.4628979
2007-11-13,0.21930496294811946,535.7869948683782,0.476460634413549,1.1920928955078125e-07,0.039094146,0.91090584,0.95,9.408,-3.045,-9.25,3.16,243.97,304.17,1.1576383116098972,1.404382
2007-11-14,0.22173224183368062,534.7032707664097,0.5645443448459863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.329714,-0.485,-4.77,3.8,186.64,430.4,1.0170445818430978,1.2971028
2007-11-15,0.11959555842932718,538.0955368157597,0.7602293779234577,0.09182601071542376,1.1920929e-07,12.67,12.67,9.312,3.81,-4.5,12.12,188.03,440.29,1.5253160704579838,13.361135
2007-11-16,0.05845185923019213,561.9930883336784,0.7937262432783406,0.037532317011003166,1.1920929e-07,49.41,49.41,9.312,3.805,-0.07,7.68,118.0,602.75,26.507560976134616,15.604244
2007-11-17,0.11774359571306398,558.1882023456403,0.48211755878759327,1.1920928955078125e-07,0.4377688,3.0722313,3.51,9.216002,-3.165,-6.73,0.4,121.83,372.05,16.82440261071234,5.676044
2007-11-18,1.1477694617897576,548.7661870105972,0.40982107411165036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-5.19,-7.42,-2.96,106.0,353.02,5.458140260784682,3.3061492
2007-11-19,1.1477695092487374,544.247826311762,0.36504787966992686,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.200675,-6.64,-12.7,-0.58,232.33,231.18,3.1812176864543,2.4089053
2007-11-20,1.147442616641594,541.2248797956009,0.3966575618057436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-5.305,-10.4,-0.21,207.8,274.47,2.21685351923702,2.0870676
2007-11-21,2.388052724845933,539.6605209206703,0.46836629911762856,1.1920928955078125e-07,0.081635565,4.9183645,5.0,9.12,-2.95,-4.48,-1.42,55.33,440.0,1.8389276502324001,1.9700359
2007-11-22,2.3927434328794717,545.2852329615226,0.5211811803222468,1.1920928955078125e-07,3.4838914e-07,11.69,11.69,9.104672,-1.56,-3.02,-0.1,55.18,489.05,3.600998515369936,2.2626154
2007-11-23,2.3927777113356807,548.3105739948093,0.4856159988640795,1.1920928955078125e-07,0.00083308044,3.889167,3.89,9.024,-2.515,-6.69,1.66,138.77,372.27,5.168964876157828,3.3744178
2007-11-24,3.3301792755061936,544.3829551808045,0.286156970429327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-9.655,-13.55,-5.76,178.27,218.0,3.23299499984718,1.9602833
2007-11-25,3.3298233026822985,541.3968734452787,0.298060825414751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-9.04,-12.45,-5.63,160.41,237.08,2.262879891617307,1.7164669
2007-11-26,3.3303000194389027,539.1478440990171,0.42728523474780766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928008,-3.925,-7.93,0.08,179.71,336.03,1.7296672904461485,1.7067143
2007-11-27,3.340245650384524,545.2406355748242,0.567571648680753,1.1920928955078125e-07,1.1920929e-07,17.18,17.18,8.928,-0.055,-3.19,3.08,111.56,485.06,3.5818619822115094,5.1006374
2007-11-28,3.3584504729366706,548.8225081901087,0.4893012548902124,1.1920928955078125e-07,3.1411648e-05,1.6999686,1.7,8.928,-2.27,-8.33,3.79,214.82,325.03,5.494992671981462,3.2768915
2007-11-29,3.515273088542633,544.4683078114668,0.3217377060192219,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.869603,-7.86,-10.7,-5.02,138.54,272.18,3.266132953171141,2.165089
2007-11-30,5.020512092021088,541.3926657258077,0.4200599068452211,1.1920928955078125e-07,2.5678844,0.0021155467,2.57,8.832,-4.07,-9.38,1.24,176.68,303.05,2.261742561441726,1.8530041
2007-12-01,6.8045391633133425,539.0502834773685,0.32914944140137464,1.1920928955078125e-07,0.94,1.1920929e-07,0.94,8.832,-7.36,-12.7,-2.02,214.42,230.49,1.7096227597703648,1.404382
2007-12-02,7.133335955644883,537.2799018903103,0.18063897804247517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-15.155,-18.01,-12.3,142.23,150.31,1.383686522937141,1.2483395
2007-12-03,10.847528955418593,535.8079658291844,0.2344231416957221,1.1920928955078125e-07,8.46,1.1920929e-07,8.46,8.816672,-11.76,-16.75,-6.77,155.37,168.74,1.16054248707937,1.1995763
2007-12-04,21.719987754782544,534.4649369608321,0.3072806629822896,1.1920928955078125e-07,12.0,1.1920929e-07,12.0,8.736006,-8.025,-11.25,-4.8,116.19,258.91,0.988492067859465,1.1995763
2007-12-05,28.59691347026176,533.2492698903183,0.27641389655020193,1.1920928955078125e-07,1.77,1.1920929e-07,1.77,8.735997,-9.41,-12.14,-6.68,132.63,240.0,0.8548579506761501,1.1215551
2007-12-06,30.121904743970113,532.1773568618647,0.2650464409666979,1.1920928955078125e-07,1.27,1.1920929e-07,1.27,8.735997,-9.94,-14.51,-5.37,199.47,200.0,0.7520971004862924,1.0630392
2007-12-07,30.641706334456583,531.2260143329398,0.22347749683167634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-12.15,-16.19,-8.11,183.64,160.07,0.6712898877453143,1.0240285
2007-12-08,30.647152477385816,530.351432981917,0.25567028142687176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-10.37,-15.35,-5.39,205.36,193.06,0.6046851788815786,0.98501796
2007-12-09,30.62026938658831,529.4852081884953,0.3102242972605018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.677603,-7.68,-14.57,-0.79,229.56,200.0,0.5452330242492398,0.96551263
2007-12-10,30.928307715069245,528.6974606562596,0.23481961315140598,1.1920928955078125e-07,0.61,1.1920929e-07,0.61,8.640008,-11.3,-14.51,-8.09,144.69,200.0,0.49625746747846666,0.9362547
2007-12-11,31.250326660841917,527.9643777356351,0.2835587727386281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-8.79,-13.02,-4.56,180.63,232.46,0.4546408195498384,0.91674936
2007-12-12,32.70586568300653,527.2185120432443,0.337601199486159,1.1920928955078125e-07,3.07,1.1920929e-07,3.07,8.64,-6.415,-10.88,-1.95,138.61,280.0,0.4158785461643755,0.89724404
2007-12-13,34.49477985343425,526.5012730997213,0.2797189863537241,1.1920928955078125e-07,0.41,1.1920929e-07,0.41,8.64,-8.935,-17.75,-0.12,236.21,158.49,0.3817244776698528,0.8874914
2007-12-14,38.231445128760235,525.9057316604445,0.18180731956317528,1.1920928955078125e-07,6.9,1.1920929e-07,6.9,8.64,-14.525,-18.19,-10.86,120.23,151.38,0.3555070455609598,0.9069967
2007-12-15,43.185870253193656,525.3519157800582,0.24464328264838126,1.1920928955078125e-07,2.72,1.1920929e-07,2.72,8.64,-10.68,-18.9,-2.46,190.34,136.35,0.33274496657387453,0.85823345
2007-12-16,46.09118854189053,524.8395783698724,0.14513174496175216,1.1920928955078125e-07,4.03,1.1920929e-07,4.03,8.64,-17.32,-21.15,-13.49,126.97,116.82,0.31298753077881836,0.8289755
2007-12-17,60.20069625350872,524.3534898635002,0.21959727613373625,1.1920928955078125e-07,23.66,1.1920929e-07,23.66,8.64,-12.065,-17.91,-6.22,160.01,150.96,0.2953279803235541,0.9460073
2007-12-18,72.37317451779568,523.8719068347145,0.17284957205281934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-15.115,-18.03,-12.2,135.69,158.3,0.27881487350656425,0.89724404
2007-12-19,71.72828999189572,523.4234407067613,0.18850460835900884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-14.005,-19.49,-8.52,210.99,133.4,0.2642686637996621,0.8484808
2007-12-20,75.75905470719732,522.9307535373517,0.28169714306840543,1.1920928955078125e-07,6.84,1.1920929e-07,6.84,8.64,-8.75,-10.59,-6.91,67.68,280.0,0.24916144052847777,0.81922287
