date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2007-12-21,81.12103182529809,522.412491997941,0.26421444624674434,1.1920928955078125e-07,3.7,1.1920929e-07,3.7,8.64,-9.59,-12.47,-6.71,100.33,240.0,0.23420112650931565,0.78996485
2007-12-22,82.9377103081874,521.9452766143779,0.21926372528524174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-12.025,-17.71,-6.34,214.37,158.81,0.2214857749604571,0.7607069
2007-12-23,82.51565437904848,521.5009426176779,0.2551321068379522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-10.03,-17.72,-2.34,235.15,154.44,0.21003418224177292,0.73144895
2007-12-24,84.05695769771314,526.8842368903078,0.5753475944588641,1.9028374412205835,1.1920929e-07,14.87,14.87,8.64,1.115,-5.17,7.4,159.7,418.58,0.3995962972856588,8.504313
2007-12-25,83.69705493066247,533.7241995922751,0.42107379168007786,1.1920928955078125e-07,0.042286735,0.007713267,0.05,8.64,-3.53,-5.12,-1.94,75.14,419.83,0.9047683110198182,3.2671387
2007-12-26,83.71627453108132,532.4729306325768,0.40285475874277804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-4.115,-7.97,-0.26,163.16,329.37,0.7791315958532972,1.7749828
2007-12-27,83.61722846761577,531.3263058186353,0.4328441401243995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-3.08,-5.83,-0.33,123.53,396.89,0.6793820801854866,1.4921559
2007-12-28,86.05063853183566,530.8380567401147,0.41403548367045073,1.1920928955078125e-07,6.6549215,0.24507886,6.9,8.64,-3.69,-5.61,-1.77,69.51,403.74,0.6408841602651871,1.3263608
2007-12-29,93.2350640060309,531.6574122482374,0.4257750982491294,1.1920928955078125e-07,4.1413236,6.168677,10.31,8.64,-3.32,-5.54,-1.1,80.26,406.18,0.7067970507564894,1.1605657
2007-12-30,93.78814118244031,536.0000253628007,0.4733434223704364,1.1920928955078125e-07,1.8438698e-06,2.6899981,2.69,8.64,-1.94,-4.52,0.64,103.35,440.47,1.187481193254918,1.1313077
2007-12-31,94.74574709613793,537.7721856804877,0.4212470166544007,1.1920928955078125e-07,6.0537763,0.40622392,6.46,8.64,-3.63,-7.61,0.35,134.37,345.79,1.4675118469376922,1.0630392
2008-01-01,101.49107379202073,536.153618602338,0.33162539081346143,1.1920928955078125e-07,7.19,1.1920929e-07,7.19,8.657714,-6.915,-10.69,-3.14,115.38,271.11,1.209473827143179,1.0142759
2008-01-02,112.92159899918042,534.7183473415089,0.31170962919803785,1.1920928955078125e-07,15.42,1.1920929e-07,15.42,8.72067,-7.815,-11.03,-4.6,102.27,266.17,1.0188782525129814,0.9947706
2008-01-03,120.58761957755549,533.535842911775,0.16364410530352475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-16.17,-25.33,-7.01,259.05,80.52,0.8846343957500488,0.96551263
2008-01-04,120.58644174087587,532.5818566830345,0.09727725412332512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-22.455,-26.55,-18.36,171.14,80.0,0.7893376787118163,0.9460073
2008-01-05,120.58644174087587,531.6903180480393,0.19860321264289896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-13.68,-20.51,-6.85,237.76,120.0,0.7095813032664539,1.0142759
2008-01-06,120.58644174087587,530.7315896017329,0.3794006813199311,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-5.055,-7.16,-2.95,93.56,360.0,0.6327834467035682,1.0532866
2008-01-07,120.58639263372544,529.694858327092,0.498587432126828,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.7736025,-1.25,-5.14,2.64,163.2,418.82,0.5590628060045602,0.9947706
2008-01-08,118.4848676188126,530.6608019757837,0.6686307830036164,6.112277030944824,1.1920929e-07,1.1920929e-07,0.0,8.832,2.895,-0.94,6.73,160.33,569.18,0.6274542143025967,1.0825444
2008-01-09,107.46007452533888,539.8473121262405,0.8923411172409643,15.783133506774902,1.1920929e-07,1.1920929e-07,0.0,8.832,6.985,0.61,13.36,224.71,640.0,1.8804291401631392,5.539507
2008-01-10,94.2692658626652,549.9212190875589,0.7200242781360673,7.460049152374268,1.1920929e-07,3.86,3.86,8.832,3.465,-2.0,8.93,156.55,530.78,6.265816351332,4.096114
2008-01-11,92.00830524583134,547.5019169062765,0.515881133445365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.8320055,-1.33,-5.86,3.2,189.5,395.77,4.692923946761752,3.150107
2008-01-12,92.00781715815218,549.3289518262766,0.4854457300399704,1.1920928955078125e-07,0.0008600786,13.329141,13.33,8.928,-2.395,-4.81,0.02,83.0,430.89,5.837753552604859,2.7892587
2008-01-13,92.00886096120605,548.872321020093,0.47670343462150516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-2.64,-8.12,2.84,220.56,330.78,5.527793799719478,2.2040997
2008-01-14,91.71832155632488,544.0596716926584,0.42473146679986046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-4.135,-9.42,1.15,217.2,298.6,3.1105007687975816,1.8530041
2008-01-15,96.37843690080697,541.1094091629374,0.28753543023324485,1.1920928955078125e-07,8.38,1.1920929e-07,8.38,8.965603,-9.425,-11.63,-7.22,80.11,252.29,2.186479404678371,1.5994351
2008-01-16,100.68068445958014,538.9021980619617,0.3026364058470448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-8.775,-12.71,-4.84,181.55,236.65,1.6796405446728493,1.3751241
2008-01-17,100.26885070049133,537.1446036141419,0.20077871960031113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-14.085,-19.5,-8.67,229.69,120.0,1.3614988411751443,1.2385869
2008-01-18,102.68353472581664,535.689624272277,0.2260475994909073,1.1920928955078125e-07,4.85,1.1920929e-07,4.85,9.024009,-12.53,-20.43,-4.63,208.97,118.81,1.1442488103333959,1.2190816
2008-01-19,108.91478327385776,534.348398466663,0.3481565946168072,1.1920928955078125e-07,7.07,1.1920929e-07,7.07,9.12,-6.915,-15.09,1.26,212.63,189.06,0.9748239085040855,1.180071
2008-01-20,112.19116126284459,533.105588133046,0.2984029689282375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-8.96,-16.39,-1.53,280.88,169.68,0.840308029492567,0.9947706
2008-01-21,112.20684620173712,532.1122937279239,0.13665739317831815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.120006,-18.89,-23.52,-14.26,220.81,90.43,0.7462732607893064,0.8679861
2008-01-22,112.23433783271545,531.2614864567873,0.14714164072326494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-18.095,-22.62,-13.57,217.37,101.09,0.6741409412258071,0.81922287
2008-01-23,112.62844293654922,530.4262922442813,0.24870777652250106,1.1920928955078125e-07,0.86,1.1920929e-07,0.86,9.216002,-11.435,-17.68,-5.19,270.3,156.45,0.6101177563494453,0.83872813
2008-01-24,113.08090158358507,529.596298823048,0.26625325078931894,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.253603,-10.575,-16.32,-4.83,260.79,168.96,0.5525180719260164,0.8094702
2008-01-25,113.05307406964558,528.8504965524032,0.17887474637363915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-15.745,-22.43,-9.06,285.89,112.12,0.5054147005015787,0.7607069
2008-01-26,113.18197397185544,528.1822351668785,0.1828955984432119,1.1920928955078125e-07,0.36,1.1920929e-07,0.36,9.312,-15.45,-20.75,-10.15,252.85,120.0,0.4666300874113958,0.7216963
2008-01-27,113.37708435624036,527.5284426166206,0.22630091631307603,1.1920928955078125e-07,0.01,1.1920929e-07,0.01,9.408,-12.855,-18.4,-7.31,264.26,142.69,0.43156714363486803,0.702191
2008-01-28,113.40799961332905,526.8783326997594,0.24278051764005393,1.1920928955078125e-07,0.59,1.1920929e-07,0.59,9.408,-11.93,-18.41,-5.45,289.37,147.0,0.3993145134397223,0.6826857
2008-01-29,113.48359274420888,526.2243808571557,0.2987673923556064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.425714,-9.21,-16.99,-1.43,315.34,160.42,0.36930268507965824,0.6826857
2008-01-30,113.8976497218253,525.5318934216863,0.38088365142401404,1.1920928955078125e-07,0.84,1.1920929e-07,0.84,9.504,-6.025,-15.11,3.06,331.18,190.54,0.33997757999815814,0.78996485
2008-01-31,117.25008053242298,524.8012408428655,0.41021512584272274,1.1920928955078125e-07,6.159999,5.507469e-07,6.16,9.504,-4.985,-12.97,3.0,239.4,225.61,0.3115571742145184,1.1020498
2008-02-01,120.63334693112152,524.1788432006699,0.2574946484820369,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-11.36,-15.68,-7.04,228.06,180.79,0.28922939470561004,0.91674936
2008-02-02,134.13404235613635,523.6038639893045,0.3367562952113796,1.1920928955078125e-07,26.5,1.1920929e-07,26.5,9.5999975,-7.785,-13.12,-2.45,208.32,223.54,0.27002723915000215,1.0532866
2008-02-03,147.37600894986434,522.9601041666502,0.42672667110834983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.680673,-4.645,-6.87,-2.42,136.11,366.4,0.25003672131816806,1.0045233
2008-02-04,146.630185516902,522.2844683063229,0.4347638468879729,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,-4.39,-6.54,-2.24,135.93,376.87,0.23064604535735897,0.8777388
2008-02-05,150.77385206082573,521.6324647016031,0.42648053663536467,1.1920928955078125e-07,7.9499826,1.7058848e-05,7.95,9.713714,-4.665,-9.51,0.18,204.77,296.3,0.21336072277549253,0.8289755
2008-02-06,153.39911133573563,524.2755290295389,0.5455847386763829,1.1920928955078125e-07,1.1920929e-07,3.74,3.74,9.792003,-1.385,-3.93,1.16,120.24,456.05,0.2925898920454046,0.9069967
2008-02-07,159.31646744461648,528.7822920688105,0.4312730734543493,1.1920928955078125e-07,18.279991,9.26137e-06,18.28,9.792003,-4.81,-9.81,0.19,216.08,289.66,0.501312849106723,0.8777388
2008-02-08,169.80386232528195,527.9484690656207,0.2994191308312448,1.1920928955078125e-07,2.48,1.1920929e-07,2.48,9.888002,-9.86,-11.61,-8.11,108.78,252.41,0.4537774890807141,0.81922287
2008-02-09,171.0656277550118,527.2231613476839,0.29340594201391224,1.1920928955078125e-07,1.16,1.1920929e-07,1.16,9.888002,-10.11,-16.9,-3.32,360.56,160.0,0.4161096262785032,0.78996485
2008-02-10,175.3387648611854,526.5179333870931,0.31914630116167547,1.1920928955078125e-07,6.51,1.1920929e-07,6.51,9.984,-9.105,-15.37,-2.84,261.76,189.13,0.38248507054270525,0.78996485
2008-02-11,180.74156011045076,525.832970266784,0.30882249897637576,1.1920928955078125e-07,4.07,1.1920929e-07,4.07,9.984,-9.525,-17.67,-1.38,289.07,156.06,0.3524298840700464,0.7802122
2008-02-12,181.82073545492784,525.2577030050187,0.1775761805272554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-16.74,-19.0,-14.48,159.88,128.61,0.32902047717056,0.7704596
2008-02-13,186.91930150480738,524.7404202709863,0.23452405013576447,1.1920928955078125e-07,10.72,1.1920929e-07,10.72,10.08,-13.215,-17.87,-8.56,224.65,159.73,0.30930138400481,0.7607069
2008-02-14,203.40353140178385,524.1274024760553,0.392977184799746,1.1920928955078125e-07,21.88,1.1920929e-07,21.88,10.1760025,-6.495,-11.04,-1.95,226.09,262.54,0.2874572342570804,2.2040997
2008-02-15,216.18237335677404,523.4966805110702,0.30232443381991725,1.1920928955078125e-07,1.43,1.1920929e-07,1.43,10.1760025,-10.0,-14.6,-5.4,310.39,198.46,0.2665913034036187,1.5019085
2008-02-16,217.36506670667302,522.9249554249113,0.32112809148625865,1.1920928955078125e-07,0.84,1.1920929e-07,0.84,10.271997,-9.31,-18.68,0.06,436.84,140.35,0.248988894689774,1.1313077
2008-02-17,217.52453605639613,522.4411691850568,0.18519670930247767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-16.385,-22.04,-10.73,360.6,118.75,0.23500494352283477,0.98501796
2008-02-18,222.81375849468918,521.9776268515017,0.3206344942332993,1.1920928955078125e-07,9.75,1.1920929e-07,9.75,10.368,-9.43,-19.26,0.4,337.21,120.4,0.22234350441489253,1.5311666
2008-02-19,226.07248925085415,524.806400517215,0.7019702665918237,2.6127570268876354,1.1920929e-07,3.88,3.88,10.368,1.415,-4.13,6.96,267.98,444.77,0.3117492981004308,7.5583057
2008-02-20,226.31295032486648,525.3696094643648,0.4074386415954877,1.1920928955078125e-07,0.25,1.1920929e-07,0.25,10.464,-6.415,-14.37,1.54,434.25,203.49,0.3334491346668709,3.4914498
2008-02-21,226.39881109306737,524.7407438990759,0.23413597534228983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-13.715,-19.96,-7.47,399.03,120.0,0.30931334380466924,1.4726505
2008-02-22,226.37754391834534,524.2422512243605,0.18116356023121144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-17.045,-23.24,-10.85,400.64,87.95,0.29142887564800146,1.2288343
2008-02-23,226.52649239361998,523.7543671022592,0.19818563539135342,1.1920928955078125e-07,4.6,1.1920929e-07,4.6,10.56,-15.915,-22.34,-9.49,308.45,108.25,0.2749267311051722,1.150813
2008-02-24,226.8211680933891,523.2323238006875,0.28290791875437654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-11.47,-19.13,-3.81,449.92,127.24,0.2583026636386813,0.97526526
2008-02-25,227.07471811838383,522.6615874504239,0.36476995809930296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-8.09,-16.07,-0.11,458.12,167.58,0.24127603543533033,0.9069967
2008-02-26,226.95194702147933,522.0288181742361,0.44020708011619597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-5.64,-13.58,2.3,459.64,208.01,0.22370757561598667,0.81922287
2008-02-27,236.2073855056389,521.3550882440462,0.5069450864453081,1.1920928955078125e-07,17.206371,0.8136285,18.02,10.752,-3.665,-6.15,-1.18,149.82,386.94,0.20640575610313916,0.8094702
2008-02-28,246.9027992512035,520.7618738332859,0.37095684529166234,1.1920928955078125e-07,2.99,1.1920929e-07,2.99,10.848,-8.055,-15.35,-0.76,362.98,187.54,0.1922829397410418,0.7607069
2008-02-29,247.66832544997519,520.3322941252499,0.14497281028914824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,-20.005,-29.03,-10.98,505.32,43.81,0.1826629527944264,0.7119437
2008-03-01,249.41849221648542,520.0117841986006,0.1623110696002544,1.1920928955078125e-07,3.71,1.1920929e-07,3.71,10.9439945,-18.735,-28.23,-9.24,383.98,60.45,0.17580032357673647,0.7216963
2008-03-02,256.16234123430803,519.5409553481255,0.4255647662511125,1.1920928955078125e-07,9.03,1.1920929e-07,9.03,11.04,-6.4,-10.32,-2.48,235.68,280.0,0.16618393238864637,0.7607069
2008-03-03,260.85341182102286,519.0386812230072,0.2842421390421959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-11.765,-18.16,-5.37,448.01,158.96,0.15650446857069156,0.74120164
2008-03-04,260.30245279925094,518.4092452659615,0.5089787156274516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-4.02,-13.39,5.35,518.39,215.66,0.1451664333336367,0.78996485
2008-03-05,260.3695639533025,522.2737594090071,0.6403175380281104,1.1920928955078125e-07,1.1920929e-07,8.71,8.71,11.136003,-0.88,-8.39,6.63,354.77,320.0,0.2303511279518607,0.97526526
2008-03-06,265.27087514805385,524.4052132874152,0.41740922598714925,1.1920928955078125e-07,6.17,1.1920929e-07,6.17,11.232,-7.025,-11.34,-2.71,250.26,256.62,0.29715870030895714,0.89724404
2008-03-07,268.3832054271575,523.3169246052773,0.5048144603107686,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-4.385,-11.98,3.21,486.21,246.45,0.26092680711930877,0.8777388
2008-03-08,268.47818062225326,524.8558718787724,0.5998300835348407,1.1920928955078125e-07,3.376484e-05,7.7599664,7.76,11.327997,-2.125,-9.65,5.4,359.36,293.98,0.3135974213129635,3.0525804
2008-03-09,268.4775627359237,543.8622596467442,0.6639803285562347,1.1920928955078125e-07,1.1920929e-07,32.53,32.53,11.327997,-1.185,-5.98,3.61,267.81,390.62,3.0379937987410583,9.460073
2008-03-10,275.70488791687944,547.4337968609809,0.3637435210042166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-9.675,-14.25,-5.1,357.69,204.84,4.654884012340945,4.437457
2008-03-11,275.69013202334764,543.4754795290163,0.28574969632471575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-12.735,-17.59,-7.88,376.66,159.66,2.90079750636341,2.2918735
2008-03-12,275.48393963661783,540.6305724842026,0.38613572690844905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,-8.825,-17.42,-0.23,537.08,157.37,2.064901013383973,1.9797885
2008-03-13,275.30369873032254,538.3477943944134,0.44332006639674304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-7.02,-15.67,1.63,535.13,180.18,1.5719876599808518,1.6872089
2008-03-14,275.92890587617285,536.5476714004324,0.3854017146158076,1.1920928955078125e-07,1.26,1.1920929e-07,1.26,11.616,-8.86,-16.31,-1.41,494.56,174.33,1.2677782985251558,1.5116612
2008-03-15,276.39019392927884,536.0235504328882,0.6801520716407018,1.1920928955078125e-07,1.1920929e-07,1.79,1.79,11.711997,-1.11,-5.92,3.7,369.85,393.94,1.1908235714786803,1.4238874
2008-03-16,276.380643595883,536.1477748356464,0.6108551399253582,1.1920928955078125e-07,0.0015690654,2.0984309,2.1,11.711997,-2.64,-5.57,0.29,237.18,407.23,1.2086296663401406,1.3556187
2008-03-17,276.40593116058403,535.610869831671,0.5709362221447899,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-3.69,-9.85,2.47,461.34,290.11,1.13353259732365,1.3068554
2008-03-18,276.4147372028385,534.3361218927179,0.4163165485494607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-7.99,-15.41,-0.57,521.36,185.28,0.9733951055780711,1.3166082
2008-03-19,276.5706269358356,532.821196902998,0.5186456409616602,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-5.065,-15.45,5.32,594.06,186.03,0.8122352949045625,1.2580922
2008-03-20,283.2694662002067,535.5321708322147,0.6006563701476146,1.1920928955078125e-07,1.321816,19.638184,20.96,11.904,-3.09,-4.77,-1.41,117.45,431.99,1.1229241828867507,1.3263608
2008-03-21,288.93721604641513,539.384265536322,0.5143229562894012,1.1920928955078125e-07,2.46,1.1920929e-07,2.46,11.999997,-5.46,-11.63,0.71,423.94,253.89,1.7792220180163874,1.3751241
2008-03-22,289.81990443784326,537.3849333283076,0.34347119525388603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-10.94,-13.09,-8.79,203.55,225.18,1.4011597162108,1.2775975
2008-03-23,289.82005633671514,535.7320836322444,0.3944592460934952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-9.07,-13.2,-4.94,373.15,222.11,1.1500682798716162,1.180071
2008-03-24,289.835045927549,534.3254070225801,0.3001744816870671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-12.72,-20.3,-5.14,566.35,124.62,0.9721497724168822,1.0825444
2008-03-25,289.9767551222103,533.0952464126374,0.33861541406009305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-11.125,-21.22,-1.03,628.89,116.62,0.8392703805028018,1.1020498
2008-03-26,290.3565133620875,531.9455680727914,0.391074007655744,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,12.288,-9.3,-19.41,0.81,630.54,134.52,0.7315545640120882,1.1605657
2008-03-27,290.77533500600157,530.7539747145411,0.6586715852282744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,-2.11,-9.16,4.94,546.01,305.91,0.6344781073138335,1.2190816
2008-03-28,290.84820117185666,530.7363654639047,0.7103429975025801,1.1920928955078125e-07,1.1920929e-07,2.81,2.81,12.384,-1.145,-7.09,4.8,388.12,359.16,0.6331446221760438,1.2580922
2008-03-29,293.6469028768782,531.0559205355072,0.5300347777139129,1.1920928955078125e-07,5.47,1.630187e-07,5.47,12.384,-5.265,-10.65,0.12,346.7,272.55,0.6577853247226638,1.1605657
2008-03-30,296.4773945087269,530.1419668358916,0.33945998138526223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,-11.325,-15.16,-7.49,366.77,189.39,0.5897397806152297,1.1118025
2008-03-31,296.22328120577305,529.1533764446465,0.5820948876481032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,-4.13,-13.29,5.03,633.72,218.88,0.5240393219462007,1.150813
2008-04-01,297.5607953686948,528.1363255998112,0.6019470018660241,1.1920928955078125e-07,2.3969996,0.15300053,2.55,12.576003,-3.635,-8.07,0.8,354.86,331.7,0.4640775457958403,1.1313077
2008-04-02,296.43000658996664,530.2735176626851,0.9435304826430722,5.55661678314209,1.1920929e-07,1.78,1.78,12.672003,2.66,-5.95,11.27,544.37,393.51,0.5990821903720577,3.0720856
2008-04-03,295.00513298573924,531.1784580904653,0.5782981841388323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-4.38,-6.95,-1.81,263.61,364.89,0.6674864890610811,2.4771738
2008-04-04,295.0064570518187,529.9199668782519,0.7569436693947647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,-0.65,-6.92,5.62,548.66,362.17,0.5743031021550941,2.106573
2008-04-05,295.0064185311059,536.7308748377844,0.765072344969825,1.1920928955078125e-07,1.1920929e-07,15.19,15.19,12.767997,-0.68,-5.17,3.81,323.79,417.63,1.2958343226720905,1.8432513
2008-04-06,293.4646464093283,541.7080802466759,0.9110744996551267,3.0738715644249908,1.1920929e-07,0.07,0.07,12.864003,1.61,-1.81,5.03,350.86,538.41,2.3486028365004112,1.8042408
2008-04-07,292.230625153689,539.9966552116252,0.8099261899760256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,-0.055,-4.27,4.16,430.45,447.66,1.914283132860993,1.9505305
2008-04-08,292.30883220800024,537.4676830100296,0.8401301897964389,0.2297537666047056,1.1920929e-07,1.1920929e-07,0.0,12.96,0.435,-5.4,6.27,543.07,412.63,1.4150813455937497,2.9648066
2008-04-09,290.3066827061764,537.2531592113743,0.9281921633334085,3.74776414063399,1.1920929e-07,1.1920929e-07,0.0,12.96,1.895,-4.18,7.97,551.69,441.34,1.3792724812636827,4.1936407
2008-04-10,283.5645053486,541.2732016535598,1.1030988989721568,9.28072452545166,1.1920929e-07,1.1920929e-07,0.0,13.056,4.235,-3.87,12.34,637.74,460.46,2.2296893015818546,7.041415
2008-04-11,276.56405930209087,544.0177333056488,0.9931516127478601,5.15464973449707,1.1920929e-07,1.1920929e-07,0.0,13.151992,2.49,-2.99,7.97,525.83,491.99,3.0949539380133633,7.5485535
2008-04-12,272.10405362881437,547.8585854566843,0.9605373332540841,3.74776414063399,1.1920929e-07,10.0,10.0,13.152,1.895,-2.6,6.39,347.02,506.36,4.897230429631303,9.567352
2008-04-13,269.1217750127798,549.8274692832724,0.9390834388219998,2.5891079180796623,1.1920929e-07,2.64,2.64,13.247997,1.405,-4.22,7.03,442.95,451.34,6.196024378848526,8.777388
2008-04-14,268.55855437674376,545.6681185233543,0.7567631032931492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,-1.6,-3.86,0.66,263.17,462.16,3.769557123670805,5.412722
2008-04-15,268.55855289591705,541.8987014499195,0.7795952633841737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.344,-1.18,-6.32,3.96,524.48,378.67,2.4027060608271933,5.2956905
2008-04-16,268.64098559960854,538.9756245185624,0.8916760981930173,1.2349010744726598,1.1920929e-07,1.1920929e-07,0.0,13.344,0.835,-5.56,7.23,599.99,407.79,1.6944405800230526,7.6265745
2008-04-17,262.98726370660944,541.7216078374732,1.1621518160318676,10.072835922241211,1.1920929e-07,1.1920929e-07,0.0,13.44,4.57,-3.9,13.04,673.62,454.65,2.3524018294926248,12.580922
2008-04-18,248.5662565421207,550.6566347596206,1.5026016387851848,18.75059700012207,1.1920929e-07,1.1920929e-07,0.0,13.44,8.24,-1.36,17.84,695.27,557.11,6.841279500247161,19.310253
2008-04-19,226.209935678816,559.4308338056209,1.793385571041581,24.449071884155273,1.1920929e-07,1.1920929e-07,0.0,13.536,10.65,-0.38,21.68,709.65,596.27,19.517223244342013,23.113787
2008-04-20,203.6932595482064,560.8450409641262,1.6071865987639908,20.287532806396484,1.1920929e-07,1.1920929e-07,0.0,13.536,8.89,0.03,17.75,672.61,602.36,23.109961697198173,20.187992
2008-04-21,184.7538234719242,557.3206157524767,1.529616938072075,18.443208694458008,1.1920929e-07,1.1920929e-07,0.0,13.632,8.11,1.54,14.68,579.32,683.13,15.167772967372848,20.187992
2008-04-22,163.84162016675387,559.2956505956462,1.7576907454645487,23.444156646728516,1.1920929e-07,1.1920929e-07,0.0,13.632,10.225,0.93,19.52,676.54,648.05,19.204524803601235,21.943468
2008-04-23,138.99332159157936,560.9514191542162,1.912088473935732,26.222457885742188,1.1920929e-07,1.1920929e-07,0.0,13.728,11.4,0.96,21.84,698.41,648.57,23.40556010810725,22.333574
2008-04-24,110.43678716840788,563.2432247881885,2.1694729890380176,30.856903076171875,1.1920929e-07,4.63,4.63,13.728,13.36,2.26,24.46,524.51,723.77,30.77779975894589,20.773151
2008-04-25,87.80596052697113,559.3574438873497,1.3869504554486967,14.246200561523438,1.1920929e-07,1.1920929e-07,0.0,13.8239975,6.335,-1.53,14.2,644.44,548.07,19.34683516058676,12.093289
2008-04-26,71.95037716696868,557.1498103854752,1.5076319246469734,17.414648056030273,1.1920929e-07,1.1920929e-07,0.0,13.8239975,7.675,-1.06,16.41,672.15,567.47,14.861374289031845,9.0407095
