date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2008-04-27,54.02831605994949,557.9187046144194,1.5370358795883807,17.816614151000977,1.1920929e-07,1.1920929e-07,0.0,13.92,7.845,0.66,15.03,609.89,642.74,16.291302168361366,7.782617
2008-04-28,38.231282892325645,557.568727661629,1.3699033415652557,13.666894912719727,1.1920929e-07,2.95,2.95,13.92,6.09,3.26,8.92,222.08,773.04,15.624135373475616,6.914631
2008-04-29,25.71642156740901,563.7148985320166,1.304189761115982,11.266913414001465,1.1920929e-07,32.54,32.54,14.016003,5.075,1.77,8.38,256.33,695.33,32.562073239894595,33.841705
2008-04-30,18.725713784529184,564.188089089886,1.0142542649560786,2.41172522470265,1.1920929e-07,27.89,27.89,14.016003,1.33,-3.51,6.17,367.58,472.85,34.45602970139034,15.701771
2008-05-01,18.13082217674534,554.4158794580892,0.9163419851696573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,0.01,-4.53,4.55,469.55,441.89,10.720108696388797,7.392511
2008-05-02,17.924453437206598,547.0322610735736,0.9610465109414115,1.3792798791052974,1.1920929e-07,1.1920929e-07,0.0,14.112002,0.895,-4.75,6.54,558.05,433.97,4.436839755333985,5.344454
2008-05-03,10.663399585539109,548.7117163480351,1.3336588457585417,10.663399585539109,1.1920929e-07,1.1920929e-07,0.0,14.208,5.615,-1.15,12.38,610.53,560.94,5.422733813099943,4.642263
2008-05-04,3.9063769184058286,550.3235726562664,1.170884272009355,3.9063769184058286,1.1920929e-07,4.85,4.85,14.208,3.615,2.0,5.23,141.06,706.62,6.574386248903775,5.3151956
2008-05-05,1.427217073654223,550.4835704374638,1.1189238932480812,1.4272161696618595,1.1920929e-07,5.42,5.42,14.2862835,2.855,1.27,4.44,140.39,665.98,6.70127241040784,5.5687647
2008-05-06,0.5204100625996957,546.9251635253067,1.5878483600933373,0.5175665574344511,1.1920929e-07,1.1920929e-07,0.0,14.304,8.235,-0.79,17.26,702.14,579.39,4.380428585186572,5.2176695
2008-05-07,0.1948533501289105,542.1292233679454,1.7890776020949095,0.17055253549010924,1.1920929e-07,1.1920929e-07,0.0,14.31933,10.22,0.42,20.02,711.6,629.38,2.4698017726883403,4.856821
2008-05-08,0.08452133858443943,539.0115518311568,1.7944951123700505,0.0591279232501554,1.1920929e-07,1.0,1.0,14.399997,10.27,4.32,16.22,552.98,834.72,1.7017296305581735,4.573994
2008-05-09,0.0423472100529496,536.2497115654934,1.8462239124827677,0.025591003162826757,1.1920929e-07,1.1920929e-07,0.0,14.399997,10.8,2.1,19.5,678.4,712.3,1.2234397922262532,4.330178
2008-05-10,0.022729805532175996,533.4472128140434,1.7390505891372299,0.012650980639408319,1.1920929e-07,1.1920929e-07,0.0,14.495997,9.835,3.02,16.65,603.92,759.05,0.8753161303307858,3.286644
2008-05-11,0.01155932072904613,531.1541122981766,1.4283783176977287,0.006113333647180603,1.1920929e-07,1.1920929e-07,0.0,14.495997,6.85,0.03,13.67,609.02,610.69,0.6655477366388788,2.779506
2008-05-12,0.006288021233308204,529.1268254057344,1.5188368697755485,0.003242826087327935,1.1920929e-07,1.1920929e-07,0.0,14.574286,7.77,-0.01,15.55,649.81,611.96,0.522379566232708,2.4284105
2008-05-13,0.002294559983525685,527.198119292219,1.4917372866518623,0.0011604419280823422,1.1920929e-07,1.1920929e-07,0.0,14.592003,7.53,0.58,14.48,609.33,636.1,0.4148664988683506,2.1455836
2008-05-14,-3.0832495755439907e-05,525.2258611707861,1.7379095816850099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,9.965,1.63,18.3,657.45,689.47,0.32777113155813076,2.018799
2008-05-15,-0.00023031149339912594,523.1354921406219,1.9791733949851353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,11.985,3.05,20.92,671.6,720.33,0.2553315182874895,1.9310253
2008-05-16,-0.00010359461859472214,521.1877852257733,1.595339677695472,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,14.688,8.645,2.05,15.24,569.79,711.58,0.20232087240795865,1.9017673
2008-05-17,-2.272431586482622e-05,519.2830938695356,1.8710994397085297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.746397,11.145,4.69,17.6,560.79,855.17,0.1611420804698648,1.6677036
2008-05-18,-4.154317511635302e-06,517.3586707196231,1.9141231078953567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,11.525,4.53,18.52,594.55,836.64,0.12804227713816363,1.5214138
2008-05-19,-2.178469273753981e-06,516.7561998091222,1.7651591078439481,1.1920928955078125e-07,1.1920929e-07,1.12,1.12,14.784002,10.26,4.09,16.43,545.97,820.95,0.1191494471014854,1.43364
2008-05-20,-9.964441834162025e-07,518.4526911061246,1.3585163872883683,1.1920928955078125e-07,1.1920929e-07,5.84,5.84,14.879986,6.055,2.08,10.03,309.44,710.92,0.14592192470481735,1.3653713
2008-05-21,-5.601601036906049e-07,522.2178364406411,1.604861661373386,1.1920928955078125e-07,1.1920929e-07,3.89,3.89,14.879992,8.505,3.57,13.44,361.08,792.25,0.22881715420229992,1.4628979
2008-05-22,-2.7526013246031036e-07,525.0375330935584,1.7067020757049138,1.1920928955078125e-07,1.1920929e-07,4.07,4.07,14.879992,9.38,2.99,15.77,439.46,759.76,0.32047829736988814,1.2971028
2008-05-23,-1.3346749136756518e-07,525.1963670256913,1.4529414592266456,1.1920928955078125e-07,1.1920929e-07,0.19,0.19,14.975994,6.785,3.53,10.04,353.58,790.5,0.3266181324383749,1.1703184
2008-05-24,-7.967264833020064e-08,526.3304202841961,1.6347634022059825,1.1920928955078125e-07,1.1920929e-07,4.25,4.25,14.976003,8.57,4.39,12.75,333.06,831.14,0.3740112797048153,1.2385869
2008-05-25,-4.778696909128267e-08,526.4853917143465,1.6029002932676304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,8.26,1.38,15.14,641.04,665.64,0.3810008521566256,1.0532866
2008-05-26,-2.8568612066066417e-08,524.2704291930254,1.9442366360860919,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.034397,11.295,3.12,19.47,686.6,713.89,0.29241166618884157,0.91674936
2008-05-27,-1.667640528135492e-08,523.0039529918598,2.2894667041493,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,15.072,13.92,7.67,20.17,592.59,1020.04,0.2513500920193531,0.91674936
2008-05-28,-9.824336468635625e-09,521.5236904343469,1.8539408650270863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,10.585,0.2,20.97,735.9,542.41,0.2106058022897801,0.81922287
2008-05-29,-5.491465724121638e-09,519.8320542618904,1.5114054814407756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,7.45,1.73,13.17,558.43,692.96,0.17206547573532097,0.7119437
2008-05-30,-3.100536822029102e-09,518.0577757277949,1.7654849356848699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.167992,9.82,1.08,18.56,690.2,596.52,0.13919670425233086,0.63392246
2008-05-31,-1.8678826127034796e-09,518.0236863955693,1.9818518440675188,1.1920928955078125e-07,1.1920929e-07,4.85,4.85,15.168,11.65,4.8,18.5,449.12,862.02,0.13863092011636655,1.2775975
2008-06-01,-1.1252475000828569e-09,530.419304653689,1.8128002153270328,1.1920928955078125e-07,1.1920929e-07,21.62,21.62,15.168,9.865,7.42,12.31,195.01,1033.61,0.6096086045496395,2.7600007
2008-06-02,-6.79152978367901e-10,538.6775637243044,2.4306734353401747,1.1920928955078125e-07,1.1920929e-07,2.55,2.55,15.168,14.31,9.11,19.51,451.2,1168.42,1.6351605227882908,1.5214138
2008-06-03,-4.1043786823220854e-10,535.8534357185835,2.1141224224116444,1.1920928955078125e-07,1.1920929e-07,1.08,1.08,15.2263975,12.08,7.58,16.58,438.07,1046.12,1.1668644595894153,1.1605657
2008-06-04,-2.478118545574539e-10,539.7706134468154,2.2383655845716355,1.1920928955078125e-07,1.1920929e-07,11.66,11.66,15.264003,12.84,7.79,17.89,355.66,1063.99,1.8632759884490497,2.779506
2008-06-05,-1.497248225518514e-10,544.7068663252962,1.7405335884543722,1.1920928955078125e-07,1.1920929e-07,7.25,7.25,15.264003,8.715,8.0,9.43,80.2,1080.36,3.360565163289922,2.525937
2008-06-06,-8.555500617928589e-11,545.4278649698077,2.211735308964201,1.1920928955078125e-07,1.1920929e-07,2.25,2.25,15.264003,12.48,9.08,15.88,322.69,1166.4,3.662890316773817,1.8237461
2008-06-07,-3.899476478609058e-11,544.3284603014067,1.9664899328495686,1.1920928955078125e-07,1.1920929e-07,3.02,3.02,15.264003,10.64,10.01,11.27,82.47,1240.76,3.21201356871956,2.194347
2008-06-08,-1.6341967649369606e-11,540.5176961905389,3.4926220678361815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.27933,20.18,11.96,28.4,647.12,1169.73,2.037240246469784,1.3848767
2008-06-09,-9.761311654698644e-12,535.8696268454245,4.036039760341333,1.1920928955078125e-07,1.1920929e-07,2.39,2.39,15.342286,22.755,16.07,29.44,463.63,1742.7,1.169123921711204,1.3263608
2008-06-10,-5.852193507967676e-12,537.3976959891612,3.4179240174288292,1.1920928955078125e-07,1.1920929e-07,9.94,9.94,15.359997,19.82,16.46,23.18,251.72,1867.63,1.403297912022297,2.3894
2008-06-11,-3.4935870525051385e-12,553.3572433281162,4.27040993487503,1.1920928955078125e-07,1.1920929e-07,36.02,36.02,15.359997,23.16,15.07,31.25,455.81,1663.48,9.446437758362162,12.873502
2008-06-12,-2.1166071633249743e-12,555.7591779199798,2.7912380655221325,1.1920928955078125e-07,1.1920929e-07,3.89,3.89,15.359997,15.86,9.44,22.28,490.47,1177.99,12.586385621235157,3.4426866
2008-06-13,-1.2811936310324184e-12,547.2989683755635,2.148449489261343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.86,5.23,18.49,598.17,882.92,4.5804991387300475,1.8920146
2008-06-14,-7.457508072584003e-13,543.6774018929418,2.884768020637721,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.77,8.48,25.06,644.42,1033.32,2.9716309803766836,1.3263608
2008-06-15,-4.0537772169697243e-13,545.5943946750037,3.071827068403326,1.1920928955078125e-07,1.1920929e-07,12.48,12.48,15.359997,17.76,10.97,24.55,433.86,1317.59,3.7364992846796086,7.9094014
2008-06-16,-2.3982367530898905e-13,549.2798190594775,2.163662502581771,1.1920928955078125e-07,1.1920929e-07,9.92,9.92,15.359997,11.915,10.91,12.92,96.09,1312.63,5.803584705171929,5.666291
2008-06-17,-1.4304436225244347e-13,549.9437788779222,2.265833285685875,1.1920928955078125e-07,1.1920929e-07,7.37,7.37,15.359997,12.635,10.95,14.32,148.05,1315.61,6.282727986197707,11.21555
2008-06-18,-8.499070173717838e-14,552.4081607653693,2.532714073317503,1.1920928955078125e-07,1.1920929e-07,21.33,21.33,15.359997,14.365,9.52,19.21,372.0,1201.28,8.43376556164022,13.166081
2008-06-19,-5.081433649610815e-14,555.9810422987973,2.473467417142306,1.1920928955078125e-07,1.1920929e-07,10.5,10.5,15.359997,13.875,9.12,18.63,365.4,1169.26,12.92448539873708,8.5823345
2008-06-20,-3.0101515240154785e-14,554.0645291088932,2.4309883584109686,1.1920928955078125e-07,1.1920929e-07,9.25,9.25,15.359997,13.65,8.58,18.72,379.97,1126.24,10.279408367976721,10.337812
2008-06-21,-1.7852839843252572e-14,551.5383362126612,2.432624611142131,1.1920928955078125e-07,1.1920929e-07,9.05,9.05,15.359997,13.735,9.39,18.08,340.02,1190.81,7.6012946402054515,8.484808
2008-06-22,-1.0656273692983145e-14,549.3232494404742,2.562934946371253,1.1920928955078125e-07,1.1920929e-07,3.7,3.7,15.359997,14.65,9.38,19.92,397.28,1190.04,5.833777593942985,5.2469273
2008-06-23,-6.302600397932741e-15,549.1963189766554,2.6986714775662564,1.1920928955078125e-07,1.1920929e-07,9.84,9.84,15.359997,15.5,10.39,20.61,367.32,1270.97,5.745973610500559,6.085655
2008-06-24,-3.759850103183424e-15,547.304146095047,2.8961604059854826,1.1920928955078125e-07,1.1920929e-07,2.63,2.63,15.359997,16.725,10.79,22.66,472.48,1303.09,4.583333616827572,3.5889761
2008-06-25,-2.2415399915715645e-15,542.1956132672965,2.5655041992816194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.88,8.18,21.58,568.27,1094.48,2.4894704487771064,2.418658
2008-06-26,-1.3220684133308367e-15,536.9970727066794,2.833080447681384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.675,10.93,22.42,513.64,1314.48,1.3377104117068623,1.8432513
2008-06-27,-7.966438431301453e-16,538.8216592990259,3.267385300343338,1.1920928955078125e-07,1.1920929e-07,11.66,11.66,15.359997,19.01,12.73,25.29,400.0,1467.7,1.663555550734532,2.5942056
2008-06-28,-4.819873009308988e-16,539.6161105007856,3.242361723954007,1.1920928955078125e-07,1.1920929e-07,1.61,1.61,15.359997,18.855,14.19,23.52,437.18,1620.48,1.8291960271966217,2.194347
2008-06-29,-2.9143557231612586e-16,539.7100546457417,2.4136787101376336,1.1920928955078125e-07,1.1920929e-07,8.11,8.11,15.359997,13.96,12.29,15.63,142.49,1426.22,1.8498430293922727,4.44721
2008-06-30,-1.7595670550990143e-16,547.366197918785,3.118769469288899,1.1920928955078125e-07,1.1920929e-07,17.99,17.99,15.359997,17.96,12.69,23.23,368.72,1466.57,4.617439896447203,8.016681
2008-07-01,-1.0623915232394571e-16,547.3156840616757,3.089800545427033,1.1920928955078125e-07,1.1920929e-07,0.39,0.39,15.359989,17.805,11.5,24.11,528.69,1359.82,4.589656243954663,3.3354073
2008-07-02,-6.423397988066907e-17,542.0255168720312,3.01802272508799,1.1920928955078125e-07,1.1920929e-07,2.67,2.67,15.322397,17.615,11.48,23.75,448.21,1360.58,2.4393881826105828,2.2821207
2008-07-03,-3.8720302829700124e-17,543.5760704312999,3.1017337459259138,1.1920928955078125e-07,1.1920929e-07,10.23,10.23,15.264003,18.09,10.8,25.38,414.67,1304.07,2.9358707500767474,2.4771738
2008-07-04,-2.334872653462844e-17,543.28494420768,2.73131385209186,1.1920928955078125e-07,1.1920929e-07,1.51,1.51,15.264003,15.98,7.39,24.57,569.8,1032.92,2.8355075426245406,2.1163256
2008-07-05,-1.4066944707618518e-17,539.0821021095112,2.4834190145243698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,14.545,7.52,21.57,541.03,1041.63,1.7161344691964062,1.4921559
2008-07-06,-8.328732908833635e-18,535.0508335043497,2.8777340072525397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,17.1,10.19,24.01,519.63,1255.47,1.0601675965651964,1.1995763
2008-07-07,-4.120017004360637e-18,531.137689627955,3.243443691057786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.263997,19.235,12.89,25.58,477.33,1481.15,0.66424311547083,1.0142759
2008-07-08,-1.6383513540310273e-18,527.2130678894994,3.5448933138258494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.183328,20.97,14.39,27.55,478.59,1642.09,0.4156081234895608,0.8777388
2008-07-09,-9.219256336797998e-19,522.7703205536471,3.8537692864003503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,22.58,16.08,29.08,466.18,1825.05,0.24443094903900994,1.3556187
2008-07-10,-5.582298966926163e-19,529.6137195050992,4.059205409947935,1.1920928955078125e-07,1.1920929e-07,21.36,21.36,15.168,23.26,17.09,29.43,330.16,1934.46,0.5536692728524225,3.062333
2008-07-11,-3.379407380259101e-19,535.787250544364,2.7256733663434227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,16.28,9.51,23.05,494.17,1201.03,1.1576736752454724,1.2678449
2008-07-12,-2.0338909833321914e-19,532.6228956790775,2.341328424486244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.130397,13.925,8.74,19.11,422.2,1139.49,0.7932175039824602,0.9460073
2008-07-13,-1.221417643226366e-19,529.1538361492611,2.858618912446966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,17.385,11.08,23.69,468.82,1326.35,0.5240681053472503,0.97526526
2008-07-14,-7.379154320603326e-20,531.2659249377194,3.172384593865509,1.1920928955078125e-07,1.1920929e-07,10.35,10.35,15.072,19.07,15.31,22.83,238.94,1741.61,0.6744985331174359,3.6962554
2008-07-15,-4.460994656941638e-20,532.8651321878033,2.722246126831561,1.1920928955078125e-07,1.1920929e-07,0.92,0.92,15.071992,16.455,10.32,22.59,454.99,1265.35,0.8165101668956153,1.8432513
2008-07-16,-2.687795820237549e-20,529.8407560863951,2.727905206759049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,16.69,9.99,23.39,475.85,1239.14,0.5688935724122627,1.0922971
2008-07-17,-1.6011449711088117e-20,526.2117990236474,3.124035087427074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,19.08,11.9,26.26,477.72,1391.71,0.3687479476674606,0.83872813
2008-07-18,-9.234070365507891e-21,522.7730911533188,3.1432290547301776,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,19.295,12.26,26.33,467.49,1423.37,0.24451187526703957,0.8679861
2008-07-19,-5.571902185731268e-21,530.4876834379122,2.763466106802041,1.1920928955078125e-07,1.1920929e-07,22.3,22.3,14.895322,16.975,13.65,20.3,202.06,1563.76,0.614609354653032,2.3503892
2008-07-20,-3.3694658065058898e-21,537.0610934920927,3.34023544880117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,19.98,13.9,26.06,425.85,1590.67,1.3479818811935316,1.5896825
2008-07-21,-2.0407038659881837e-21,553.4520229467676,3.0123905927077064,1.1920928955078125e-07,1.1920929e-07,42.33,42.33,14.879992,17.725,14.56,20.89,191.96,1658.74,9.554017817173133,18.237461
2008-07-22,-1.2368423706346982e-21,557.091734500391,3.2071053026973924,1.1920928955078125e-07,1.1920929e-07,6.4,6.4,14.799328,18.76,13.4,24.12,294.37,1539.57,14.758611380925819,8.221486
2008-07-23,-7.490722004395902e-22,548.6866948072857,3.329405559013417,1.1920928955078125e-07,1.1920929e-07,4.85,4.85,14.784002,19.67,15.06,24.28,260.49,1713.88,5.40654664883851,5.9978814
2008-07-24,-4.535285919977718e-22,553.4770718066529,3.076249536080028,1.1920928955078125e-07,1.1920929e-07,24.85,24.85,14.784002,18.185,14.56,21.81,217.32,1659.27,9.582653760222453,29.453012
2008-07-25,-2.748394886332746e-22,561.7278316717099,3.110143182904,1.1920928955078125e-07,1.1920929e-07,30.01,30.01,14.688,18.23,14.88,21.58,204.49,1692.49,25.680648028974154,21.455835
2008-07-26,-1.665111210727508e-22,554.060954368873,2.9981803691180478,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.845,11.32,24.37,451.65,1345.39,10.275018946503225,6.3977404
2008-07-27,-1.0082274316764053e-22,548.3030432681219,3.2725001128839755,1.1920928955078125e-07,1.1920929e-07,7.63,7.63,14.670286,19.52,12.74,26.3,338.71,1470.95,5.164316165186529,4.0083404
2008-07-28,-6.088963710722545e-23,544.0297870708689,3.0816431978108887,1.1920928955078125e-07,1.1920929e-07,0.27,0.27,14.592003,18.725,12.71,24.74,416.75,1469.51,3.099414372085824,2.779506
2008-07-29,-3.654791203703102e-23,540.2015652081874,2.991781499896358,1.1920928955078125e-07,1.1920929e-07,2.85,2.85,14.592003,18.345,12.78,23.91,312.62,1473.9,1.9617274119075145,2.3406367
2008-07-30,-2.1903908659852107e-23,538.8977856017428,2.7974877170564376,1.1920928955078125e-07,1.1920929e-07,4.14,4.14,14.495997,17.37,12.62,22.12,306.75,1455.53,1.6787552861387818,1.9212726
2008-07-31,-1.302597958655578e-23,540.4673920773661,3.0404211631905165,1.1920928955078125e-07,1.1920929e-07,9.0,9.0,14.495997,18.72,13.32,24.12,289.93,1529.67,2.0250326901557725,3.150107
2008-08-01,-7.842616497992957e-24,550.0124837190112,2.816890741591747,1.1920928955078125e-07,1.1920929e-07,21.3,21.3,14.478289,17.165,14.94,19.39,138.53,1698.78,6.334513317244127,5.451733
2008-08-02,-4.724371103650447e-24,557.4495460533132,3.267712021512637,1.1920928955078125e-07,1.1920929e-07,16.21,16.21,14.399997,19.53,14.99,24.07,259.09,1704.09,15.403231025028706,5.2469273
2008-08-03,-2.8436127135986542e-24,552.948201983236,3.0991916541487425,1.1920928955078125e-07,1.1920929e-07,6.97,6.97,14.399997,18.77,14.21,23.33,265.43,1622.81,8.99587670317869,7.0706735
2008-08-04,-1.7133688379206553e-24,551.898050618266,2.689559370076303,1.1920928955078125e-07,1.1920929e-07,14.51,14.51,14.304,16.54,14.24,18.84,149.63,1626.16,7.935104221688696,10.727918
2008-08-05,-1.0326556050209089e-24,550.4281786678379,2.7692598349040005,1.1920928955078125e-07,1.1920929e-07,4.29,4.29,14.304,17.07,12.7,21.44,267.36,1467.87,6.657069216763177,6.973147
2008-08-06,-6.2016959328666035e-25,544.5075090201248,2.7056138868675346,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,16.975,12.39,21.56,371.64,1440.53,3.281466343951983,8.728624
2008-08-07,-3.7573979660102786e-25,555.5473627480105,2.07934644333899,1.1920928955078125e-07,1.1920929e-07,38.7,38.7,14.208,12.345,10.67,14.02,121.38,1293.62,12.271855866343301,21.845942
2008-08-08,-2.2771162631997564e-25,560.3986831813356,2.1088039064528283,1.1920928955078125e-07,1.1920929e-07,16.69,16.69,14.112002,12.54,10.86,14.22,124.39,1308.95,21.9097971067934,15.214138
2008-08-09,-1.3771695680674925e-25,555.2042239748029,2.102301443960996,1.1920928955078125e-07,1.1920929e-07,10.46,10.46,14.112002,12.64,10.79,14.49,138.65,1303.52,11.778914339190507,8.982193
2008-08-10,-8.290201937780256e-26,550.3320364643046,2.4323023614866286,1.1920928955078125e-07,1.1920929e-07,2.06,2.06,14.031333,15.245,9.75,20.74,431.43,1219.84,6.581037878686122,7.129189
2008-08-11,-4.791454298306426e-26,546.9456806791115,2.628330071912611,1.1920928955078125e-07,1.1920929e-07,9.61,9.61,14.016003,16.645,10.63,22.66,339.66,1290.68,4.391179701810525,10.435339
2008-08-12,-2.796188151020897e-26,544.3650689138614,2.373596918307911,1.1920928955078125e-07,1.1920929e-07,1.35,1.35,13.978397,15.085,10.88,19.29,353.72,1310.11,3.226093424718172,5.4419804
2008-08-13,-1.6710629623402292e-26,544.1643006323675,2.279111569494844,1.1920928955078125e-07,1.1920929e-07,6.88,6.88,13.92,14.495,10.03,18.96,289.83,1242.73,3.1496287040590807,4.661768
2008-08-14,-1.0023216581597794e-26,541.9823446132128,2.4340129026212507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.902287,15.66,9.86,21.46,448.34,1228.45,2.4268378990514266,3.0525804
2008-08-15,-6.019898640782216e-27,537.5794509209254,2.436572948860936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,15.905,9.41,22.4,469.31,1192.51,1.4341047809884917,2.3894
2008-08-16,-3.6078829559861666e-27,533.9561148371447,2.5991430044141457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.806286,17.11,10.59,23.63,465.16,1286.99,0.9301888579926755,1.9992938
2008-08-17,-2.173379891916058e-27,535.5482520592128,2.466550829282595,1.1920928955078125e-07,1.1920929e-07,9.82,9.82,13.728,16.285,10.47,22.1,332.04,1277.87,1.1250837879781668,1.7262195
2008-08-18,-1.3095002879753614e-27,535.974061820876,2.4460392254231285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,16.155,10.04,22.27,449.25,1243.46,1.1838032528342806,1.4628979
2008-08-19,-7.914365277179512e-28,538.5229136746495,2.7821344609068053,1.1920928955078125e-07,1.1920929e-07,10.97,10.97,13.632,18.32,11.25,25.39,348.56,1339.9,1.6052246590981218,1.6969616
2008-08-20,-4.784196425837063e-28,540.8341050314002,1.7504257180888019,1.1920928955078125e-07,1.1920929e-07,2.63,2.63,13.614286,10.71,6.01,15.41,353.95,936.87,2.1157300356467315,1.3751241
2008-08-21,-2.859312044754885e-28,538.3240997189495,1.8529647330252388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,11.78,6.77,16.79,409.84,986.88,1.5675436733517312,1.1410604
2008-08-22,-1.7032434322851358e-28,534.8747842195036,2.409842304030943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.498397,16.2,8.98,23.42,469.23,1158.23,1.0381009282718352,0.97526526
2008-08-23,-9.518359441671147e-29,531.4248647600236,2.74969231231638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44,18.585,10.41,26.76,474.82,1273.19,0.6874295083969578,0.8679861
2008-08-24,-5.295842167963222e-29,528.0541303115795,2.8364151167296785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.35933,19.32,11.65,26.99,457.93,1372.28,0.4595423695607772,0.78996485
2008-08-25,-1.2237768994616462e-30,525.081100721295,2.5637200168900023,1.1920928955078125e-07,1.1920929e-07,2.72,2.72,13.344,17.73,11.22,24.24,353.81,1339.47,0.32215085388758186,0.7607069
2008-08-26,6.295892797949137e-29,522.4977159646479,2.078894810162881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,14.465,6.8,22.13,468.81,987.96,0.236598033147387,0.702191
2008-08-27,1.2343960177922903e-28,520.1753225390391,1.7458210763553004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,11.72,6.29,17.15,401.82,947.02,0.17926910147622196,0.62416977
2008-08-28,1.6406815332175355e-28,517.9852669418692,2.191366720649967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,15.59,7.15,24.03,473.36,1013.14,0.13799602446913783,0.56565386
2008-08-29,1.6869449142906697e-28,515.7988956705389,2.2931522457673386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,16.41,9.29,23.53,440.03,1183.13,0.10627200702956169,0.5266433
2008-08-30,1.2124849588544796e-28,513.4941753879918,2.338304016693427,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,13.056,16.93,10.79,23.07,405.09,1303.51,0.08069195332159466,0.5266433
