date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2008-08-31,2.0112452394431477e-29,511.22706684308,2.2399552298723524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,16.29,10.32,22.26,395.13,1265.89,0.061545059248758506,0.5168906
2008-09-01,-1.0591676047093857e-28,509.0660928199611,2.013215980962006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,14.725,9.55,19.9,359.33,1203.86,0.04754045443857116,0.45837468
2008-09-02,-2.242597855525385e-28,506.94576721041096,2.255961169902181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,16.67,10.55,22.79,392.39,1284.15,0.036901383745707575,0.40961143
2008-09-03,-3.0233726569224446e-28,504.80060390620525,2.039855749132521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,15.2,9.24,21.16,382.69,1179.15,0.028558354630453822,0.3901061
2008-09-04,-3.075698437319328e-28,502.5651167991199,2.2319564560685436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,16.76,9.7,23.82,411.87,1215.6,0.021864368541618776,0.37060082
2008-09-05,-2.15463078119e-28,500.175873550726,2.459332366984787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,18.59,11.89,25.29,391.21,1391.5,0.01643472754544512,0.36084816
2008-09-06,-1.304674541788384e-28,497.3520717360765,2.455252799986267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.785,12.99,24.58,351.27,1494.62,0.011728418467032715,0.38035345
2008-09-07,-7.906869727082167e-29,516.9885718185234,2.6078326926395596,1.1920928955078125e-07,1.1920929e-07,43.6,43.6,12.672003,19.15,12.88,25.42,268.66,1484.96,0.12250377845835378,2.2723682
2008-09-08,-4.793200513225436e-29,536.1056006110637,1.8736041427907895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,13.205,9.41,17.0,252.04,1192.64,1.2025548370483234,1.0240285
2008-09-09,-2.899365071824676e-29,532.2153144794318,2.0986479480467586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,15.17,10.13,20.21,315.1,1250.08,0.7555156782117535,0.96551263
2008-09-10,-1.7456202833708187e-29,537.3503332452398,1.6941288743830867,1.1920928955078125e-07,1.1920929e-07,15.01,15.01,12.48,11.675,6.68,16.67,238.56,977.96,1.3953793565486516,1.5604244
2008-09-11,-1.0469252440136835e-29,540.49057128836,1.3046025080313812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,7.49,1.44,13.54,366.79,675.18,2.0306485936602328,0.7704596
2008-09-12,-6.267785269264453e-30,536.6350859810094,1.5132178094849433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,10.03,2.98,17.08,392.48,758.43,1.2810884965618068,0.61441714
2008-09-13,-3.770595154195933e-30,538.4119840362077,1.4626632626598686,1.1920928955078125e-07,1.1920929e-07,8.63,8.63,12.384,9.445,5.83,13.06,177.38,924.23,1.58408996087361,0.8289755
2008-09-14,-2.2799459536791426e-30,538.9876686344659,2.3540875453342363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,17.245,12.46,22.03,288.11,1439.72,1.696880644071972,1.0142759
2008-09-15,-1.3795797778481004e-30,541.6971284013654,2.2122592600671847,1.1920928955078125e-07,1.1920929e-07,12.48,12.48,12.250398,16.18,12.66,19.7,167.65,1465.15,2.3455316922329366,1.3263608
2008-09-16,-8.352610617255053e-31,542.4583592296756,2.086394332685377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,15.27,7.52,23.02,392.41,1042.47,2.5688603129118923,0.8094702
2008-09-17,-5.0427770163577285e-31,538.6305276066687,1.4858824659565573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,10.055,3.59,16.52,365.46,792.23,1.625997061339708,0.61441714
2008-09-18,-2.653345942342108e-31,535.8846064835484,1.6283022492585966,1.1920928955078125e-07,1.1920929e-07,0.18,0.18,12.096,11.585,3.54,19.63,400.74,792.05,1.1712182174325565,0.5168906
2008-09-19,-7.326362704167711e-32,533.6847397982822,1.1207421152995933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,5.96,-0.83,12.75,373.08,575.73,0.9005127552771846,0.44862202
2008-09-20,2.897848172504847e-32,531.7728335270657,1.098128167216734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,5.705,-1.62,13.03,383.87,544.7,0.7166115019007744,0.42911673
2008-09-21,2.3703252318816092e-32,529.9517429038452,1.3807868829629644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,9.41,1.25,17.57,393.85,666.17,0.5764876061776394,0.41936406
2008-09-22,2.165918903002509e-33,528.297014920702,1.413856904813988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,9.83,1.76,17.9,388.15,692.42,0.47307336366058833,0.40961143
2008-09-23,-1.7427671219419261e-32,526.7250553891694,1.2445480422695165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,8.015,-0.27,16.3,392.11,601.35,0.3920683219299534,0.38035345
2008-09-24,-2.923150264568048e-32,525.123522161686,1.2572957422956175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.792672,8.24,0.76,15.72,369.47,639.78,0.32378779553832693,0.36084816
2008-09-25,-2.739955997301231e-32,523.3800730906901,1.5962687460340104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,12.16,6.49,17.83,304.22,958.87,0.26290290500736413,0.3510955
2008-09-26,-1.668376956913874e-32,521.432194123845,1.7365737516733597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,13.71,6.32,21.1,351.83,948.37,0.20831604361723605,0.3510955
2008-09-27,-1.0086658068386958e-32,533.5587998734583,1.3978349644516257,1.1920928955078125e-07,1.1920929e-07,25.96,25.96,11.616,9.88,6.91,12.85,133.18,997.37,0.8870641447475676,1.8139935
2008-09-28,-6.100561276752079e-33,553.0885301613952,2.0651329868073964,1.1920928955078125e-07,1.1920929e-07,23.93,23.93,11.52,15.715,12.64,18.79,133.97,1458.02,9.147974045514689,12.775975
2008-09-29,-3.692562021604118e-33,559.4806567337725,2.027693801185781,1.1920928955078125e-07,1.1920929e-07,21.27,21.27,11.52,15.225,11.89,18.56,145.55,1392.12,19.633750624399536,8.426292
2008-09-30,-2.2338916793469064e-33,553.5556193232218,1.65606725832948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,12.25,9.14,15.36,187.3,1171.06,9.673007295716237,2.8575273
2008-10-01,-1.3491111586635157e-33,545.3306238041547,1.626883587054557,1.1920928955078125e-07,1.1920929e-07,0.76,0.76,11.424,12.205,8.38,16.03,213.15,1110.56,3.6205805040621484,2.194347
2008-10-02,-8.124502911551274e-34,549.3585304943248,1.441509346454858,1.1920928955078125e-07,1.1920929e-07,18.21,18.21,11.327997,10.3,6.51,14.09,167.98,972.9,5.858420647640592,5.168906
2008-10-03,-4.862924208921053e-34,550.865780407267,1.036206005839193,1.1920928955078125e-07,1.1920929e-07,3.64,3.64,11.327997,5.165,1.01,9.32,223.13,650.83,7.014385070093234,2.5454423
2008-10-04,-2.892976306924806e-34,547.2907842215184,1.0718725278776908,1.1920928955078125e-07,1.1920929e-07,2.92,2.92,11.232,5.905,3.5,8.31,146.29,798.52,4.57602240020497,1.9407779
2008-10-05,-1.712157324409929e-34,543.7429657039378,0.8696910505880949,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,2.995,-0.91,6.9,239.37,572.7,2.9950004376535384,1.4921559
2008-10-06,-9.625710906145283e-35,540.3970600003381,0.9507040051516608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,4.415,-1.57,10.4,321.93,546.11,2.0080873814001996,1.2678449
2008-10-07,-5.219432897402961e-35,537.7546743536209,0.8795267058619854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,3.455,-0.86,7.77,255.18,574.32,1.4644447050040688,1.1118025
2008-10-08,-2.1908820971962935e-35,535.5676245375287,1.1309941514852868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,7.32,1.51,13.13,304.65,680.81,1.1276909030184312,0.98501796
2008-10-09,1.380560408549102e-35,533.659119320012,1.2930922992687528,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,10.9439945,9.59,2.49,16.69,330.71,732.46,0.8977604284155317,0.97526526
2008-10-10,4.5336081705610535e-35,531.9603327216271,1.4642734650333111,1.1920928955078125e-07,1.1920929e-07,0.79,0.79,10.9439945,11.605,6.04,17.17,283.3,929.92,0.7328462007931715,0.9460073
2008-10-11,6.295234591590517e-35,530.4027880216781,1.2014055853578562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,8.675,2.74,14.61,294.8,740.0,0.6084068062582557,0.8289755
2008-10-12,5.69241307438844e-35,528.9180084994698,1.105403196194017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,7.43,0.4,14.46,321.63,626.47,0.5095079542912707,0.7704596
2008-10-13,3.335437566315682e-35,528.0597580871892,1.2190811507052501,1.1920928955078125e-07,1.1920929e-07,1.33,1.33,10.752,9.11,1.21,17.01,328.62,666.83,0.4598514672738381,0.7704596
2008-10-14,1.7245958880812855e-35,528.0280071561641,1.2108309207463321,1.1920928955078125e-07,1.1920929e-07,1.62,1.62,10.752,9.005,7.19,10.82,104.78,1017.01,0.4581103100501526,0.83872813
2008-10-15,9.763154752732708e-36,527.2316246537384,1.066998878315055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,7.21,1.5,12.92,275.51,678.47,0.4165305998626533,0.8094702
2008-10-16,5.7432201956587715e-36,525.5504781190535,1.0997804990729017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,7.725,0.93,14.52,300.95,653.48,0.34073332532502126,0.89724404
2008-10-17,3.46175983537344e-36,528.3658755450075,1.0057083813847625,1.1920928955078125e-07,1.1920929e-07,7.52,7.52,10.56,6.41,1.59,11.23,182.0,685.59,0.4769815445717485,1.2483395
2008-10-18,2.090615886852025e-36,530.4616980131088,0.7589569728639743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.501603,2.215,-3.78,8.21,285.0,457.88,0.6127041465016267,0.91674936
2008-10-19,1.2609734215171544e-36,529.1528717493665,0.6919304798187019,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,0.95,-5.79,7.69,300.37,398.94,0.5240077233733533,0.78996485
2008-10-20,7.576733906610057e-37,527.951099325363,0.7042441359925388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.385714,1.35,-5.73,8.43,301.87,400.15,0.4539201146104065,0.74120164
2008-10-21,4.476267491544397e-37,526.7648836620876,0.8347447698360153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,3.92,-4.84,12.68,319.25,429.85,0.39393846312574987,0.7607069
2008-10-22,2.7029435284937155e-37,531.2210865606543,0.7513100861254726,1.1920928955078125e-07,1.1920929e-07,10.36,10.36,10.289714,2.345,-0.5,5.19,117.11,589.69,0.6708947756385376,1.2971028
2008-10-23,-6.618671935913365e-06,534.8611674381677,0.540936339613719,1.1920928955078125e-07,0.00011197448,0.819888,0.82,10.271997,-2.47,-6.92,1.98,251.56,362.5,1.0364134108863403,1.1605657
2008-10-24,3.0077838598046832e-05,533.6991091687272,0.6323431766177401,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.193711,-0.1,-6.59,6.39,310.65,369.7,0.9020601029606506,0.92650205
2008-10-25,1.905739221229531e-05,531.6445640395841,0.8856359403735521,9.52960406663974e-06,1.1920929e-07,1.1920929e-07,0.0,10.1760025,4.95,-3.51,13.41,307.35,476.29,0.705712895556083,0.8484808
2008-10-26,1.1548927389770347e-05,551.9354095167414,0.9762920641013718,5.774797139194437e-06,1.1920929e-07,45.8,45.8,10.097716,5.975,0.23,11.72,191.33,618.66,7.97060221074696,25.356897
2008-10-27,7.001347208896596e-06,556.6601843161824,0.9851874167613137,3.5007961516050967e-06,1.1920929e-07,1.06,1.06,10.08,6.01,0.81,11.21,236.6,643.73,14.016932197049089,6.661062
2008-10-28,4.239496025759741e-06,547.7147761441759,1.1112039742495483,2.119792946196245e-06,1.1920929e-07,1.42,1.42,10.021603,8.195,1.11,15.28,270.08,658.01,4.813804836268186,4.047351
2008-10-29,2.5668829752852524e-06,549.7869666783707,0.8325221692519706,1.2834579598631475e-06,1.1920929e-07,13.11,13.11,9.984,3.805,-1.81,9.42,177.83,538.62,6.1661132276151385,6.21244
2008-10-30,6.011628819903522e-06,549.190751412751,0.5631315269355364,1.1920928955078125e-07,2.3066998e-07,0.85999984,0.86,9.968672,-1.85,-3.56,-0.14,86.87,470.3,5.742152656213236,3.3256545
2008-10-31,0.06601668208296131,544.5943396898124,0.4859461221018176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-3.695,-6.1,-1.29,119.78,385.85,3.3156866000306646,2.4284105
2008-11-01,0.05216899876041644,541.2901567497246,0.7169070358212569,0.03273827862347867,1.1920929e-07,1.1920929e-07,0.0,9.888002,1.965,-6.58,10.51,280.32,375.05,2.2342106920281597,2.1553364
2008-11-02,0.04286093982520542,538.7483715669048,0.558096999208266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-1.45,-6.16,3.26,206.33,386.1,1.649052611656814,1.8139935
2008-11-03,0.0428602164351583,536.7521291933139,0.5302496028411322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-2.125,-6.01,1.76,171.32,389.66,1.2991291784420227,1.5896825
2008-11-04,0.038384453210890616,534.996951633443,0.6865785983531308,0.02283106543646425,1.1920929e-07,1.1920929e-07,0.0,9.696,1.79,-3.31,6.89,208.69,478.06,1.053364487098216,1.5311666
2008-11-05,0.021705633704365585,533.1406967519855,1.1412393580536278,0.012026050543769233,1.1920929e-07,1.1920929e-07,0.0,9.696,9.545,3.55,15.54,220.53,800.0,0.8438402750598397,1.4433926
2008-11-06,0.01250721566339439,530.7408678613001,1.1675491940020901,0.0066441749353048415,1.1920929e-07,1.1920929e-07,0.0,9.5999975,10.13,3.24,17.02,233.03,773.55,0.6334853056024123,1.3653713
2008-11-07,0.0073692948110198,535.6463026717432,1.0754283903131832,0.0038203522622919325,1.1920929e-07,13.41,13.41,9.5999975,8.7,3.23,14.17,150.9,771.38,1.1383415114814524,3.2378807
2008-11-08,0.004394298647158033,540.9810221650184,1.2935490505973057,0.0022454162084398527,1.1920929e-07,3.33,3.33,9.521714,11.58,9.85,13.31,57.66,1227.75,2.1531960397989174,3.0428276
2008-11-09,0.002630340744384861,546.612482117714,1.1079578963436516,0.001332466106083997,1.1920929e-07,14.34,14.34,9.504,9.005,5.03,12.98,119.1,876.32,4.219801394433324,10.825444
2008-11-10,0.0015791479892274499,547.9799166286638,0.7643244933547251,0.0007958081359928783,1.1920929e-07,2.02,2.02,9.504,3.315,0.27,6.36,130.16,624.28,4.968739647564502,5.120143
2008-11-11,0.000949556231555736,545.7382978626525,0.6594394523764021,0.00047701774043101906,1.1920929e-07,3.0,3.0,9.408,1.35,-3.09,5.79,135.09,487.89,3.80129728078848,3.2086227
2008-11-12,0.0006822043237777158,543.1992516101592,0.5143030962492218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-2.16,-3.91,-0.41,81.78,453.72,2.8066246809404314,2.418658
2008-11-13,0.0006603046593091221,540.2481398817802,0.5049306754248326,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.329714,-2.225,-5.61,1.16,143.72,400.0,1.9726741525971248,2.0675623
2008-11-14,0.0006613011934893872,543.9622463723977,0.5570894888278272,1.1920928955078125e-07,1.1920929e-07,11.86,11.86,9.312,-0.895,-4.5,2.71,112.16,440.0,3.074503925359928,6.6415567
2008-11-15,0.0005373622113593564,548.6982768325872,0.8700365154610863,0.00026940299930806606,1.1920929e-07,8.39,8.39,9.312,5.545,3.31,7.78,73.44,777.73,5.414033383279397,7.2364683
2008-11-16,0.00032217985391883074,551.607369353108,1.2208085638135526,0.00016134942638062658,1.1920929e-07,12.81,12.81,9.216002,10.87,6.42,15.32,127.02,953.41,7.664248865959793,15.214138
2008-11-17,0.0001882562508708472,551.494767293096,0.7989415347013278,9.421672644923633e-05,1.1920929e-07,5.46,5.46,9.216002,4.34,-3.8,12.48,174.9,464.03,7.561828747963103,6.973147
2008-11-18,0.0001434909315689592,547.2187687088511,0.45143027620874293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.200675,-3.785,-8.7,1.13,192.53,314.97,4.536818020239961,3.930319
2008-11-19,0.0001434719094494171,543.2336162249759,0.38658245084716597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-5.71,-10.36,-1.06,185.28,280.97,2.818171839615106,2.7990115
2008-11-20,0.0001434719094494171,540.4524587418622,0.2964475120524303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-9.23,-11.98,-6.48,125.78,245.78,2.0214228420640477,2.1260784
2008-11-21,0.0001434719094494171,538.3649811070986,0.29714003495568947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.104672,-9.125,-11.51,-6.74,109.76,254.49,1.5752189457315007,1.7652302
2008-11-22,-0.0003966854825954814,536.6504918664897,0.29071689040830817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-9.255,-12.72,-5.79,150.86,231.42,1.2834487193300221,1.4824033
2008-11-23,0.30745895045615074,535.1964281767946,0.2646963083365842,1.1920928955078125e-07,0.72,1.1920929e-07,0.72,9.024,-10.46,-12.04,-8.88,75.07,244.34,1.078770908935537,1.2580922
2008-11-24,0.7599844150368261,533.9349795378578,0.265782647143651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-10.375,-13.46,-7.29,143.66,213.59,0.9278429079848757,1.2190816
2008-11-25,4.86878392347382,532.7671911904526,0.3560281373155718,1.1920928955078125e-07,10.85,1.1920929e-07,10.85,8.928008,-6.28,-11.84,-0.72,169.35,242.51,0.8070112293951409,4.915337
2008-11-26,13.051090167317577,565.5708845853483,0.6255969580793198,1.2107148153912988,1.1920929e-07,93.74,93.74,8.928,0.825,-2.56,4.21,121.34,506.7,40.64587924420094,25.942057
2008-11-27,12.698122329680201,559.9796432308085,0.5433551593052185,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-1.065,-5.43,3.3,197.62,411.19,20.83986827002042,8.182476
2008-11-28,12.698124113201297,548.5577363424452,0.5185312594814097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.869603,-1.345,-6.01,3.32,203.18,391.54,5.32388276385767,4.8275633
2008-11-29,12.69812412905596,543.8122713807453,0.4616315042263105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-2.81,-5.39,-0.23,130.43,411.36,3.0199034835608445,3.5499656
2008-11-30,12.68896131707842,540.8715970502797,0.37628928779265214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-5.58,-10.54,-0.62,207.75,276.77,2.1252286354037686,2.838022
2008-12-01,18.74738760913832,538.6440938148835,0.38271601952505574,1.1920928955078125e-07,12.1,3.606081e-07,12.1,8.832,-5.29,-10.98,0.4,165.15,265.21,1.6286347145212043,2.642969
2008-12-02,21.758058866715885,539.4969823513487,0.6105055639127105,2.435378217727475,1.1920929e-07,1.1920929e-07,0.0,8.816672,1.34,-2.41,5.09,172.92,520.0,1.8033451634568063,2.4381633
2008-12-03,21.23354154977442,537.8316382952983,0.4438006644688306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736006,-3.055,-9.11,3.0,222.38,307.18,1.477973092286348,2.165089
2008-12-04,21.2086954237573,536.08325065165,0.44078705309592303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-3.105,-8.01,1.8,202.6,334.4,1.1993479080377922,1.9895412
2008-12-05,21.20603196289423,534.6157300127743,0.4557865033769761,1.1920928955078125e-07,6.671548e-05,0.13993329,0.14,8.735997,-2.595,-8.33,3.14,214.33,326.3,1.0064625634651962,1.7749828
2008-12-06,21.256383200103553,533.3604236197563,0.2489421525235637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-10.795,-15.52,-6.07,200.56,182.2,0.8662865348859041,1.3653713
2008-12-07,21.224888210033917,532.2958151717424,0.2574855588962546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-10.325,-15.9,-4.75,215.86,178.9,0.7628173237543094,1.3653713
2008-12-08,21.826754785113657,531.3370633946233,0.21727900192444125,1.1920928955078125e-07,1.29,1.1920929e-07,1.29,8.677603,-12.43,-21.71,-3.15,226.89,110.01,0.6802558460624442,1.0337812
2008-12-09,22.218331335399117,530.5195081097963,0.13585544957542953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640008,-18.265,-21.89,-14.64,163.47,108.35,0.6169507592880099,1.1410604
2008-12-10,24.522088024134664,529.6992478589684,0.3810572725313067,1.1920928955078125e-07,4.8299975,2.3031234e-06,4.83,8.64,-4.815,-14.1,4.47,174.33,202.34,0.5593560844450017,1.9602833
2008-12-11,25.310122636098686,534.8127248811147,0.5557841807168366,0.1408129757183474,1.1920929e-07,10.28,10.28,8.64,0.395,-7.84,8.63,169.5,336.84,1.030432169568293,2.8575273
2008-12-12,37.40456495233454,544.725836522225,0.38151663932231855,1.1920928955078125e-07,37.53,1.1184811e-06,37.53,8.64,-5.185,-8.96,-1.41,119.47,307.85,3.3681905849612748,7.7436066
2008-12-13,63.20908963192934,541.5910839801605,0.32905051629543375,1.1920928955078125e-07,12.44,1.1920929e-07,12.44,8.64,-7.13,-15.21,0.95,175.41,193.74,2.316001366866574,4.973853
2008-12-14,68.39787851690467,539.3388750568955,0.16564777465447827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-16.015,-19.53,-12.5,150.43,126.89,1.769599133683955,2.8477747
2008-12-15,67.97686047799515,537.5445728693416,0.2756822697655939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.405,-15.91,-2.9,217.3,174.19,1.4281410784937876,2.672227
2008-12-16,67.58528808580357,537.7363715429318,0.6477489525995435,5.308342933654785,1.1920929e-07,3.0,3.0,8.64,2.555,-4.76,9.87,163.73,439.96,1.4612457845434415,6.036892
2008-12-17,68.29226540985677,538.5823956905928,0.30829964991503755,1.1920928955078125e-07,4.47,1.1920929e-07,4.47,8.64,-7.935,-11.69,-4.18,116.2,252.02,1.6166732774211137,3.1988702
2008-12-18,73.52935765671047,536.835720740611,0.28403613493926333,1.1920928955078125e-07,6.0,1.1920929e-07,6.0,8.64,-8.99,-12.27,-5.71,104.83,240.49,1.3121690307428504,2.3796473
2008-12-19,76.80595977847362,535.334040376389,0.3132187485592692,1.1920928955078125e-07,0.25,1.1920929e-07,0.25,8.64,-7.64,-12.44,-2.84,187.77,240.0,1.0966542536555681,1.9505305
2008-12-20,78.7713269244465,534.0784228407589,0.1694874797753383,1.1920928955078125e-07,4.05,1.1920929e-07,4.05,8.64,-15.605,-18.79,-12.42,103.7,137.15,0.9438816027159992,1.6969616
2008-12-21,81.54321220290464,533.0487308404814,0.12884304331172294,1.1920928955078125e-07,1.3,1.1920929e-07,1.3,8.64,-18.97,-23.16,-14.78,162.05,84.6,0.8346190044581195,1.3556187
2008-12-22,94.5320179288216,532.119691834302,0.15099937620933318,1.1920928955078125e-07,24.41,1.1920929e-07,24.41,8.64,-17.0,-22.15,-11.85,149.14,105.04,0.7469331907539666,1.6481984
2008-12-23,106.79182230140854,531.2593370130661,0.15081605567605993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-16.995,-21.24,-12.75,172.11,119.93,0.6739678366852032,1.5799297
2008-12-24,107.10420400189916,530.4536059036874,0.1782386197535063,1.1920928955078125e-07,1.04,1.1920929e-07,1.04,8.64,-14.885,-20.57,-9.2,208.34,119.85,0.6121120532901456,1.5701771
2008-12-25,109.96866304425242,529.5445557058434,0.4224232843346092,1.1920928955078125e-07,2.2104018,1.8995985,4.11,8.64,-3.375,-10.45,3.7,168.8,277.93,0.5491128550864655,1.7652302
2008-12-26,111.92018154619961,528.7176804884742,0.2802657214297778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-8.965,-19.28,1.35,251.13,128.67,0.4974577866422754,1.6091877
2008-12-27,111.76304403767149,528.0067952661219,0.21448317037194548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-12.46,-19.04,-5.88,218.42,130.48,0.4569507675673865,1.5116612
2008-12-28,112.76666114129739,527.3110293702414,0.427895492817898,1.1920928955078125e-07,0.1890537,1.7909464,1.98,8.64,-3.135,-5.15,-1.12,83.86,418.76,0.4205010740928538,1.4726505
2008-12-29,110.39151951676158,529.6671514632754,0.6915324320570374,8.133935928344727,1.1920929e-07,1.1920929e-07,0.0,8.64,3.75,-2.92,10.42,213.31,493.76,0.5572151684701274,2.165089
2008-12-30,107.69058079842765,531.7491185303309,0.3706773799022854,1.1920928955078125e-07,1.12,1.1920929e-07,1.12,8.64,-5.25,-10.02,-0.48,179.88,286.01,0.7145839164648726,2.0285518
2008-12-31,108.10649598684596,531.0679126878276,0.5097636214273564,1.1920928955078125e-07,1.1920929e-07,0.56,0.56,8.64,-0.75,-6.47,4.97,196.6,389.88,0.6587284728874672,1.8237461
2009-01-01,108.07893649508755,530.4635225918888,0.14148998642355448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.657714,-17.79,-24.38,-11.2,209.98,87.63,0.6128377285873495,1.6677036
2009-01-02,108.0505585509811,529.750690035505,0.11964098192920303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.72067,-19.905,-23.35,-16.46,133.13,92.81,0.5628045862607058,1.5799297
2009-01-03,108.05086441061387,529.0427476672314,0.20135606155501315,1.1920928955078125e-07,0.01,1.1920929e-07,0.01,8.735997,-13.44,-19.73,-7.15,208.44,126.94,0.5171583084714136,1.5214138
2009-01-04,108.05665315012176,528.337072328671,0.2174220279161525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-12.435,-16.74,-8.13,162.33,167.77,0.4753429068805486,1.4628979
