date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2009-01-05,108.23466636798504,527.6756611670489,0.2179068741719337,1.1920928955078125e-07,0.28,1.1920929e-07,0.28,8.735997,-12.39,-16.06,-8.72,142.62,175.55,0.4392252859398582,1.404382
2009-01-06,108.38120608747286,526.9677466133347,0.35778136246449205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-5.765,-9.78,-1.75,153.54,280.0,0.40360325116045137,1.3751241
2009-01-07,108.965315141251,526.2552997372992,0.29439658205493424,1.1920928955078125e-07,1.96,1.1920929e-07,1.96,8.7736025,-8.45,-12.46,-4.44,148.05,240.0,0.37066945709828875,1.3263608
2009-01-08,117.16842841909148,525.6096298304262,0.2837439845922463,1.1920928955078125e-07,13.77,1.1920929e-07,13.77,8.832,-9.015,-11.08,-6.95,64.55,266.73,0.34314992616143636,1.3458661
2009-01-09,124.68461765099377,525.0024867027951,0.2658494638913136,1.1920928955078125e-07,0.84,1.1920929e-07,0.84,8.832,-9.865,-16.63,-3.1,225.85,167.48,0.31913917449094875,1.3263608
2009-01-10,124.7692262362458,524.4793628465586,0.16939607413581254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-15.66,-18.76,-12.56,126.66,139.72,0.2998029937272313,1.2190816
2009-01-11,125.9305055160502,524.0182994384213,0.1720320824243793,1.1920928955078125e-07,2.09,1.1920929e-07,2.09,8.8320055,-15.455,-20.25,-10.66,182.67,120.0,0.2837344317128349,1.1995763
2009-01-12,127.5708280507859,523.5663360424682,0.18903227099691833,1.1920928955078125e-07,2.06,1.1920929e-07,2.06,8.928,-14.39,-21.15,-7.63,230.69,120.0,0.2688192123992341,1.1703184
2009-01-13,128.48245550435763,523.1171495720606,0.186797755220731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-14.53,-20.53,-8.53,219.42,120.0,0.25477256408777144,1.150813
2009-01-14,128.8609582136251,522.6811380712301,0.22935160854787123,1.1920928955078125e-07,1.03,1.1920929e-07,1.03,8.928,-11.885,-20.93,-2.84,264.42,120.0,0.24184028276050923,1.1020498
2009-01-15,128.98702059387853,522.3182434239662,0.09330946933536201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.965603,-23.02,-28.53,-17.51,214.65,52.68,0.23157867001134866,1.0435338
2009-01-16,128.98859340331418,522.005670875698,0.0793014750180943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-24.975,-33.16,-16.79,263.1,40.0,0.22308974696368927,1.0240285
2009-01-17,128.97574138761155,521.710745572589,0.07956760195434559,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-24.93,-32.59,-17.27,258.91,40.0,0.21536561065447982,0.98501796
2009-01-18,129.57295388068957,521.4097260709534,0.1060241160918636,1.1920928955078125e-07,1.5,1.1920929e-07,1.5,9.024009,-21.57,-29.22,-13.92,261.11,41.88,0.2077575826658159,0.96551263
2009-01-19,137.2914519317769,521.0630922844026,0.18797749709278755,1.1920928955078125e-07,13.51,1.1920929e-07,13.51,9.12,-14.67,-17.5,-11.84,98.42,157.53,0.19932902838561817,1.0435338
2009-01-20,144.28659361894788,520.636572930214,0.26381501473558416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-10.28,-16.15,-4.41,235.65,169.06,0.1894257728425147,0.9947706
2009-01-21,144.2762506119023,520.2197441648209,0.1952898967001173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.120006,-14.165,-20.94,-7.39,258.4,120.0,0.18022308380684546,0.95576
2009-01-22,144.21340261673245,519.8471620135505,0.19298240244808415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-14.44,-19.04,-9.84,201.31,121.09,0.17237634160180426,0.9069967
2009-01-23,144.18560093065977,519.4409017612863,0.2850140892471463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-9.365,-14.77,-3.96,229.93,198.04,0.16420916519681977,0.83872813
2009-01-24,144.4612118067271,518.9932869022841,0.3288543731626384,1.1920928955078125e-07,0.89,1.1920929e-07,0.89,9.253603,-7.49,-12.43,-2.55,218.59,240.0,0.15565794605155767,0.7509543
2009-01-25,144.69158637522276,518.635981387764,0.15128722150729107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-17.585,-26.56,-8.61,299.45,80.0,0.14915273489992864,0.67293304
2009-01-26,144.74208746055922,518.3448541453081,0.13130657615349714,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-19.31,-27.79,-10.83,298.16,74.24,0.14405390745453142,0.61441714
2009-01-27,144.74208746055922,518.0793764241939,0.12068600742477936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-20.445,-28.31,-12.58,294.11,59.06,0.13955640776881736,0.5559012
2009-01-28,144.6507043614929,517.8013387398696,0.16987443940198343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-16.255,-21.73,-10.78,245.15,120.0,0.13499659126042982,0.5754065
2009-01-29,154.187853899806,517.4585511150032,0.253331226123134,1.1920928955078125e-07,19.0,1.1920929e-07,19.0,9.425714,-11.165,-16.11,-6.22,174.59,163.73,0.1295794226717723,0.5851592
2009-01-30,163.8445821122888,517.0859046441024,0.22803014718323605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-12.63,-18.22,-7.04,255.81,160.0,0.12393670502989858,0.61441714
2009-01-31,163.95974938188698,516.7108679141461,0.2794383346007804,1.1920928955078125e-07,0.27,1.1920929e-07,0.27,9.504,-9.965,-16.86,-3.07,293.71,160.0,0.11850585934255328,0.6046645
2009-02-01,164.07394129124066,516.374383425013,0.18766170573293472,1.1920928955078125e-07,0.02,1.1920929e-07,0.02,9.5999975,-15.225,-24.02,-6.43,323.6,80.0,0.11383612997434953,0.5851592
2009-02-02,164.22197932075628,516.0635200661918,0.22528736554427825,1.1920928955078125e-07,0.31,1.1920929e-07,0.31,9.5999975,-12.89,-19.3,-6.48,286.46,120.18,0.10968566326827002,0.56565386
2009-02-03,164.57222402845528,515.6868532156643,0.36353542672857236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.680673,-6.655,-14.72,1.41,316.86,200.0,0.10485886659813608,0.5559012
2009-02-04,164.90288563738244,515.2979828477835,0.23884077518006908,1.1920928955078125e-07,0.46,1.1920929e-07,0.46,9.696,-12.245,-15.25,-9.24,156.54,199.07,0.10009842162263023,0.54614854
2009-02-05,165.0798419170825,514.9940355309083,0.1578533569802262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.713714,-17.495,-25.84,-9.15,327.24,76.96,0.09652856188034067,0.5363959
2009-02-06,165.14711427927932,514.7484085635849,0.12838560014584618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-20.105,-25.22,-14.99,252.06,80.0,0.09373690336597361,0.5168906
2009-02-07,165.1605605889866,514.4900790308021,0.1892082019878865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-15.325,-22.33,-8.32,306.16,119.79,0.09088793802406847,0.50713795
2009-02-08,165.15288994172286,514.1577428898423,0.3329732553795552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-8.09,-20.38,4.2,367.28,122.4,0.08734977718623342,0.5266433
2009-02-09,165.15123566586138,513.7521860289344,0.3466949100816324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-7.535,-20.01,4.94,369.08,127.84,0.08321814550573603,0.5363959
2009-02-10,165.15123566586138,513.4372795779252,0.20968056699273097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-14.245,-19.3,-9.19,243.15,133.4,0.08014528655654839,0.50713795
2009-02-11,165.18038115790338,513.0737401526313,0.31333889981317625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-9.005,-16.05,-1.96,307.45,176.71,0.07673870091130085,0.50713795
2009-02-12,163.1315668181752,517.0647183874055,0.7633704458659888,7.03443717956543,1.1920929e-07,5.99,5.99,10.08,3.285,-3.03,9.6,211.34,490.66,0.1236233821770387,0.73144895
2009-02-13,162.6538460169505,524.7919406932083,0.4625528849085995,1.1920928955078125e-07,9.425946,0.004053943,9.43,10.08,-4.135,-12.44,4.17,255.7,237.95,0.3112111759879542,1.4726505
2009-02-14,167.3540269081007,524.2830776351328,0.23508100449510044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-13.295,-15.9,-10.69,144.82,179.71,0.292853895344466,1.6774563
2009-02-15,167.31510432521756,523.7348096271228,0.31068256468369143,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-9.645,-12.88,-6.41,181.56,230.15,0.2742850638285833,1.4726505
2009-02-16,167.31510432521756,523.1190386812093,0.3705416329800267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-7.395,-11.88,-2.91,247.25,247.79,0.2548300744581424,1.1410604
2009-02-17,167.31510432521756,522.4919358875761,0.38146251840442974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-6.985,-11.05,-2.92,231.55,271.24,0.23643469702139008,0.97526526
2009-02-18,167.19981775526898,521.943019383614,0.2700896486118216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-11.685,-18.39,-4.98,336.07,147.31,0.22142605071369237,0.8874914
2009-02-19,171.0134673065684,521.4498189910056,0.29936077159627766,1.1920928955078125e-07,7.35,1.1920929e-07,7.35,10.368,-10.325,-18.34,-2.31,278.32,147.16,0.20875517387105536,0.8484808
2009-02-20,177.83712400074577,520.885285116815,0.42592466492996395,1.1920928955078125e-07,5.63,1.1920929e-07,5.63,10.464,-5.69,-10.34,-1.04,199.57,280.21,0.19513914107296393,0.7802122
2009-02-21,181.3590508752147,520.3498533541293,0.2938044334725621,1.1920928955078125e-07,1.46,1.1920929e-07,1.46,10.464,-10.665,-12.57,-8.76,112.32,235.53,0.18304657081293238,0.7119437
2009-02-22,181.75705839236383,519.8709226862721,0.3184623727139925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-9.71,-13.76,-5.66,245.51,203.44,0.1728663916475459,0.6826857
2009-02-23,193.3753070679705,519.3204501392252,0.4338728464006138,1.1920928955078125e-07,22.68,1.1920929e-07,22.68,10.56,-5.52,-9.93,-1.11,204.45,280.22,0.1618629048274581,0.6826857
2009-02-24,207.12222417863842,518.7690537789678,0.34919975309656937,1.1920928955078125e-07,4.6,1.1920929e-07,4.6,10.655997,-8.575,-12.88,-4.27,211.96,230.21,0.15154309685238296,0.6631804
2009-02-25,209.0151304688148,518.3271479155862,0.2579768798079958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-12.545,-19.02,-6.07,379.3,126.62,0.14374948317581165,0.63392246
2009-02-26,209.08055818353768,517.8929723178222,0.3339021656598969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-9.27,-17.12,-1.42,420.33,160.0,0.1364826789160325,0.62416977
2009-02-27,208.96870916558467,517.3798036299165,0.4321770714767914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-5.77,-10.95,-0.59,329.13,279.65,0.12836598148783385,0.62416977
2009-02-28,210.13490415932804,519.0803790230644,0.5751434655833949,1.1920928955078125e-07,5.155802e-06,6.9199953,6.92,10.848,-1.95,-10.07,6.17,320.97,280.0,0.1572861136467206,0.98501796
2009-03-01,212.11212083505217,520.072873666033,0.2504401494095859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848005,-13.2,-18.83,-7.57,360.42,136.07,0.17708815595172683,1.1703184
2009-03-02,212.54177182661067,519.6194176745378,0.310135540385613,1.1920928955078125e-07,1.38,1.1920929e-07,1.38,10.9439945,-10.525,-17.5,-3.55,410.23,157.08,0.1677491506079985,1.0337812
2009-03-03,216.0551773712631,519.1685554772109,0.2652299256577341,1.1920928955078125e-07,5.12,1.1920929e-07,5.12,11.04,-12.665,-15.95,-9.38,183.38,177.45,0.15895190321738745,0.89724404
2009-03-04,218.6856787929759,518.7692766080809,0.22458980575000523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-14.78,-20.19,-9.37,371.57,120.0,0.15154713146008905,0.7704596
2009-03-05,218.2448159161512,518.3962384784496,0.23483648459394027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-14.315,-20.19,-8.44,396.66,120.0,0.14494101653037159,0.7216963
2009-03-06,220.97121199034524,517.9946483574997,0.3154279039067558,1.1920928955078125e-07,5.28,1.1920929e-07,5.28,11.136003,-10.49,-18.09,-2.89,346.41,153.26,0.13815078699595276,0.7119437
2009-03-07,225.15772562674792,518.6820371570576,0.6666590193603897,1.1920928955078125e-07,1.1920929e-07,5.78,5.78,11.232,-0.325,-6.01,5.36,301.85,391.6,0.14997573168158798,0.83872813
2009-03-08,220.4376364802015,532.3413374920578,0.8602444875702878,6.407841205596924,1.1920929e-07,13.9,13.9,11.232,3.02,-0.94,6.98,222.44,565.11,0.7669775213630967,1.4628979
2009-03-09,218.49921043729435,539.0422252546556,0.6473536923515376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-1.42,-8.36,5.52,448.16,325.09,1.7079775626079146,1.6969616
2009-03-10,218.3053058556166,536.8636908573822,0.4676796902080177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-5.91,-11.8,-0.02,423.4,251.6,1.316561385127179,1.180071
2009-03-11,219.88922547344364,535.2754791841286,0.5551892109665544,1.1920928955078125e-07,3.0685067,0.25149313,3.32,11.424,-3.61,-12.26,5.04,384.38,239.79,1.0890080011162486,1.1410604
2009-03-12,220.92287290248242,537.2800215721663,0.5801715541091929,1.1920928955078125e-07,0.24732192,5.762678,6.01,11.424,-3.045,-10.83,4.74,371.75,271.66,1.383706308871982,1.0922971
2009-03-13,223.33181561875833,536.2818357197683,0.26884273676432063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,-13.455,-19.03,-7.88,430.2,133.89,1.2281445303253566,0.9069967
2009-03-14,223.29276978656037,534.8849051959393,0.295296510718915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-12.32,-21.06,-3.58,533.27,117.02,1.039356993068293,0.91674936
2009-03-15,223.29766489866583,533.5039530353167,0.45261049764529315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-6.615,-16.25,3.02,546.63,175.69,0.8812702329559945,0.92650205
2009-03-16,223.31196208038318,532.0274613347991,0.738424976550033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,0.18,-9.0,9.36,533.31,307.91,0.7387475420145352,1.0142759
2009-03-17,223.32084296921192,530.6314923794074,0.6574703769065083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-1.45,-7.7,4.8,452.2,344.2,0.6252608078009492,1.1215551
2009-03-18,223.5230745362899,529.1437496817233,0.7343220702918971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,0.06,-8.59,8.71,526.74,318.31,0.5234369262506973,1.2971028
2009-03-19,221.85366296397154,529.611927296664,0.8187281159138737,3.1211628463132968,1.1920929e-07,0.19,0.19,11.808002,1.63,-5.52,8.78,481.23,406.66,0.5535507287684461,1.5311666
2009-03-20,220.86569729477435,529.3997537794365,0.6098045562022928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-2.715,-13.05,7.62,560.74,225.12,0.5396945657816313,1.6969616
2009-03-21,220.86569729582945,528.3667888654949,0.4533324434929861,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-6.795,-15.06,1.47,529.46,191.15,0.47703359639108883,1.5409192
2009-03-22,220.86569729582945,527.4698975137851,0.5088379367185919,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,-5.3,-14.62,4.02,550.78,199.0,0.4285589321596416,1.2483395
2009-03-23,220.86569729582945,526.6418567051445,0.4572873349916909,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-6.85,-14.93,1.23,519.48,193.18,0.38819031205082744,1.1313077
2009-03-24,220.86569729582945,525.8627386188233,0.33037949838733666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-11.165,-15.2,-7.13,324.1,189.56,0.3536855887429661,1.0727918
2009-03-25,220.8656621696018,524.7802164507402,0.5655095721809767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-3.985,-10.05,2.08,441.69,284.12,0.3107755404738555,1.1118025
2009-03-26,220.86561407069732,523.4396835195657,0.6868265207884421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-1.205,-11.07,8.66,565.77,264.17,0.26478201647199473,1.2971028
2009-03-27,220.92632560043245,526.6368509516834,0.7703442867696675,1.1920928955078125e-07,1.1920929e-07,7.74,7.74,12.288,0.245,-6.98,7.47,367.23,363.0,0.3879582138748085,2.048057
2009-03-28,220.19913299643238,530.2096259789114,0.822025782932309,1.8435766455511526,1.1920929e-07,1.1920929e-07,0.0,12.288,1.09,-3.51,5.69,355.93,469.36,0.5945264222069706,3.0428276
2009-03-29,215.32364840863696,532.7840613688749,0.9709293640668847,7.199953079223633,1.1920929e-07,1.1920929e-07,0.0,12.384,3.355,-3.42,10.13,475.23,477.57,0.8086394920220877,3.6962554
2009-03-30,209.7833218263542,541.6621176762773,0.8920881624605626,3.665005982218986,1.1920929e-07,10.3,10.3,12.384,1.86,-2.4,6.12,253.77,516.28,2.3357408096624432,6.5342774
2009-03-31,207.70246640410238,544.7837235922042,0.8288356278558565,0.6241242921312704,1.1920929e-07,0.3,0.3,12.48,0.59,-1.59,2.77,188.2,545.55,3.3915664866745128,6.4562564
2009-04-01,206.94081683132325,541.7521829014579,0.842366097587533,1.1378932067966048,1.1920929e-07,1.1920929e-07,0.0,12.576003,0.795,-4.25,5.84,407.81,441.04,2.36101097039073,4.573994
2009-04-02,206.64547962674885,540.5931493165676,0.7798550814547173,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,12.576003,-0.29,-4.42,3.84,258.84,444.94,2.055688955259462,5.705302
2009-04-03,200.26771854460725,545.0976517565537,1.2179899016702143,13.631426811218262,1.1920929e-07,1.1920929e-07,0.0,12.672003,6.075,-0.27,12.42,476.27,600.23,3.521191304209073,10.240286
2009-04-04,187.85713452233406,555.7199930296359,1.1391120442783669,10.545738220214844,1.1920929e-07,11.89,11.89,12.672003,4.77,1.3,8.24,221.34,670.04,12.52759732355355,20.090466
2009-04-05,180.323868024871,556.8177139114501,0.9805045027513307,4.930020809173584,1.1920929e-07,2.44,2.44,12.767997,2.395,-0.31,5.1,208.21,597.36,14.283247410141778,12.190816
2009-04-06,176.0953188914674,550.619247165709,0.9435940541960877,3.9842154989113965,1.1920929e-07,1.1920929e-07,0.0,12.767997,1.995,-0.71,4.7,247.42,581.77,6.810787728496587,9.255267
2009-04-07,171.282628047429,556.2771676856081,0.9926221335329853,5.131004333496094,1.1920929e-07,19.77,19.77,12.864003,2.48,-0.66,5.62,213.83,583.99,13.38994474776241,19.212727
2009-04-08,168.07800374394017,555.0264785131438,0.8848966471749017,1.2228129774087506,1.1920929e-07,1.49,1.49,12.864003,0.83,-3.75,5.41,398.05,465.28,11.531407098478274,9.694137
2009-04-09,167.9302430838626,547.6118621665571,0.7688984247857055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,-1.11,-3.39,1.17,223.72,473.91,4.754976984197801,5.9393654
2009-04-10,166.7605075425576,544.1587542469096,0.9491255674411525,4.07879614360354,1.1920929e-07,1.1920929e-07,0.0,12.96,2.035,-4.13,8.2,513.21,441.2,3.147542230132513,5.529754
2009-04-11,161.62783372837816,544.9915122723099,0.9964026024532971,5.4620361328125,1.1920929e-07,1.1920929e-07,0.0,13.056,2.62,-2.84,8.08,479.14,494.69,3.476819893850441,5.5200014
2009-04-12,157.854626920671,544.2756993572696,0.9128121843868445,2.2106392745860433,1.1920929e-07,1.1920929e-07,0.0,13.151992,1.245,-6.15,8.64,574.92,388.56,3.1918294753537793,5.276185
2009-04-13,157.53575109976885,541.0972178409836,0.6741104276223028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,-3.015,-6.06,0.03,309.99,390.46,2.183296912262438,3.8620505
2009-04-14,157.34545263871854,538.6576054101304,0.850659086939413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,0.265,-4.96,5.49,483.46,431.4,1.6312660023283194,3.793782
2009-04-15,154.14051419494493,539.2802431443629,0.996066336329576,5.308342933654785,1.1920929e-07,1.1920929e-07,0.0,13.247997,2.555,-5.4,10.51,613.26,408.12,1.7572460288975469,4.4569626
2009-04-16,147.64422688404377,542.5662195706244,1.0762016330254163,7.554630279541016,1.1920929e-07,1.1920929e-07,0.0,13.344,3.505,-5.2,12.21,631.95,404.24,2.602179245955351,5.0128636
2009-04-17,139.7191325035235,546.0793914200353,1.1029744660647112,8.193048477172852,1.1920929e-07,1.1920929e-07,0.0,13.344,3.775,-4.04,11.59,608.19,446.59,3.959411991150372,5.6857967
2009-04-18,126.9385782030586,552.0709203881154,1.4327302017042942,16.918100357055664,1.1920929e-07,1.1920929e-07,0.0,13.44,7.465,-1.14,16.07,627.47,526.93,8.100700981338084,7.7436066
2009-04-19,114.4123355534063,553.5064428435464,1.113625269852508,7.802903652191162,1.1920929e-07,1.1920929e-07,0.0,13.44,3.61,-3.07,10.29,575.06,487.12,9.616340171884774,6.348977
2009-04-20,107.47488365077076,551.078916335132,1.0757317447924957,6.490599632263184,1.1920929e-07,1.1920929e-07,0.0,13.536,3.055,-4.62,10.73,616.95,417.12,7.195300290151147,5.0421214
2009-04-21,100.22605857411529,551.9371789517303,1.124796530140716,8.003887176513672,1.1920929e-07,5.16,5.16,13.536,3.695,-4.47,11.86,468.42,445.67,7.9722874404159905,6.21244
2009-04-22,92.99312059845266,558.5435093798384,1.0965555332282266,6.443309307098389,1.1920929e-07,19.4,19.4,13.632,3.035,-0.08,6.15,255.64,610.61,17.55399735826066,15.896824
2009-04-23,81.13323085091635,563.5982576943587,1.517607097123985,17.74567985534668,1.1920929e-07,16.7,16.7,13.632,7.815,0.16,15.47,455.31,622.81,32.11143559105303,19.310253
2009-04-24,70.06169175368296,557.2439468250694,1.0821681459717918,5.816713333129883,1.1920929e-07,2.12,2.12,13.728,2.77,-1.02,6.56,358.01,570.21,15.029466958974618,8.30926
2009-04-25,57.24671636860565,556.341453588146,1.622611891452129,20.417579650878906,1.1920929e-07,1.1920929e-07,0.0,13.728,8.945,0.54,17.35,638.86,607.79,13.493185436412114,7.5388007
2009-04-26,28.82160991172494,561.9381634957475,2.592844441577056,28.82160991172494,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.2,4.55,27.85,665.99,743.86,26.334179861972476,9.85018
2009-04-27,10.559632617568903,557.4982822457065,1.8321538176930654,10.559632617568903,1.1920929e-07,1.0,1.0,13.8239975,10.71,5.9,15.52,462.59,929.5,15.493184077951403,6.5050197
2009-04-28,3.861256665856922,551.6429581286022,2.045063626510221,3.861256665856922,1.1920929e-07,1.1920929e-07,0.0,13.92,12.52,5.65,19.39,574.03,887.51,7.696907178366393,6.06615
2009-04-29,1.4103643300156603,546.3055084871046,2.254644062000841,1.4103632727198043,1.1920929e-07,1.1920929e-07,0.0,13.92,14.255,-1.03,29.54,688.18,489.69,4.06783741637117,5.0323687
2009-04-30,0.5141680293544215,542.3257451056314,1.2125027553314527,0.5111787300881054,1.1920929e-07,1.1920929e-07,0.0,14.016003,4.56,-1.87,10.99,547.28,530.06,2.528478884533146,2.9843118
2009-05-01,0.19299540205994814,540.753856029885,1.5820429972752657,0.16853214067425648,1.1920929e-07,4.0,4.0,14.016003,8.67,-1.13,18.47,484.25,566.64,2.0955413989838614,3.5207076
2009-05-02,0.08408300994663256,542.485647088286,2.053503602863214,0.058743755392320934,1.1920929e-07,7.14,7.14,14.112002,12.635,6.19,19.08,392.61,937.25,2.5772492230950586,5.2079167
2009-05-03,0.04199296932063713,541.3954137451212,1.3221540089736064,0.025341347110705927,1.1920929e-07,1.1920929e-07,0.0,14.112002,5.79,-0.7,12.28,540.71,583.78,2.262485275580501,3.2378807
2009-05-04,0.022855812808883,538.194843766634,1.4617297327858116,0.012728221198920982,1.1920929e-07,1.1920929e-07,0.0,14.208,7.31,1.14,13.48,514.8,658.51,1.5435217096664202,2.3503892
2009-05-05,0.012741214717571947,535.3233284718674,1.8766944060996147,0.006775905592205023,1.1920929e-07,1.1920929e-07,0.0,14.208,11.3,3.24,19.36,588.4,737.22,1.0952516144293885,2.0383043
2009-05-06,0.005738829637199672,533.7393976145975,1.5906102533502937,0.002951727642983514,1.1920929e-07,1.94,1.94,14.2862835,8.66,4.96,12.36,332.84,874.99,0.9064127064592967,2.106573
2009-05-07,0.0018193304376733083,534.6954899285739,1.566929861023967,0.0009179398987008065,1.1920929e-07,5.21,5.21,14.304,8.38,4.69,12.07,251.11,857.18,1.0160995380268745,4.2033935
2009-05-08,0.0009928780069091802,539.7549915710722,1.5768291380095556,0.0004989035000501553,1.1920929e-07,9.77,9.77,14.31933,8.315,7.09,9.54,99.69,1008.27,1.8598014863863646,4.105867
2009-05-09,0.0005992965264961605,540.6980983594937,1.900700051396578,0.00030054615137740606,1.1920929e-07,1.1920929e-07,0.0,14.399997,11.13,5.34,16.92,473.15,894.21,2.081627702731973,3.286644
2009-05-10,0.0003624444425564935,545.1315397874735,2.2785302187613388,0.00018155063585357622,1.1920929e-07,16.38,16.38,14.399997,13.91,7.2,20.62,386.26,1015.94,3.5354770492718233,8.016681
2009-05-11,0.0002189359124288036,547.9262749298225,1.3378167509189587,0.00010958778850091344,1.1920929e-07,3.04,3.04,14.495997,5.38,2.09,8.67,225.0,711.5,4.936996845933463,5.393217
2009-05-12,0.00012867594739634038,544.0257530998614,1.3252224224206588,6.43793674410546e-05,1.1920929e-07,1.1920929e-07,0.0,14.495997,5.345,-1.49,12.18,544.41,550.43,3.097920906554771,3.4134285
