date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2009-05-13,7.596963028040795e-05,540.056980712381,1.414552609992839,3.799924360132239e-05,1.1920929e-07,1.1920929e-07,0.0,14.574286,6.365,-0.51,13.24,536.85,588.62,1.9281302891291452,2.4576685
2009-05-14,4.2524810052704196e-05,536.3213502133328,1.7449249359691983,2.1266925924959012e-05,1.1920929e-07,1.1920929e-07,0.0,14.592003,9.7,0.8,18.6,605.08,640.42,1.2339564408563575,2.0285518
2009-05-15,2.3908362670236777e-05,535.1760434285525,1.8483056522732149,1.195561035962551e-05,1.1920929e-07,3.93,3.93,14.592003,10.64,6.43,14.85,271.4,963.7,1.076146731112889,2.2040997
2009-05-16,1.4371921586439285e-05,533.9663254287015,1.9800602461824226,7.1864771735439695e-06,1.1920929e-07,1.1920929e-07,0.0,14.688,11.665,3.4,19.93,584.22,756.01,0.9313243247219157,1.8042408
2009-05-17,8.690831436380413e-06,537.7918771792602,1.9861301815834467,4.345604544567727e-06,1.1920929e-07,12.57,12.57,14.688,11.6,4.64,18.56,397.15,852.31,1.4709685240454553,6.2612033
2009-05-18,5.255897987975737e-06,539.9694209687791,1.3314395146340503,2.628018055147002e-06,1.1920929e-07,1.1920929e-07,0.0,14.746397,5.27,-0.26,10.8,472.83,599.42,1.9080643908557944,3.34516
2009-05-19,3.1271800297770136e-06,537.1672803343145,1.1888270502473006,1.5636144630258512e-06,1.1920929e-07,1.1920929e-07,0.0,14.784002,3.61,-1.97,9.19,479.87,527.83,1.3651926415750373,2.2918735
2009-05-20,1.8041258258765167e-06,534.4947232038564,1.50562612697853,9.020710501132472e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,7.26,-2.32,16.84,631.1,516.55,0.99201617717993,1.8530041
2009-05-21,6.731234177998601e-07,531.044610714622,2.116296087343507,3.3656284163776904e-07,1.1920929e-07,1.1920929e-07,0.0,14.879986,12.61,7.53,17.69,423.42,1042.62,0.6568970772965939,1.5994351
2009-05-22,-1.2849113048361254e-07,527.4310839216834,3.3472528296469637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,20.325,10.65,30.0,593.03,1161.85,0.42657614896358825,1.3263608
2009-05-23,-3.586231420224935e-07,524.4455771033151,2.064768611757105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,12.415,3.48,21.35,595.43,748.76,0.2985952337520102,1.1703184
2009-05-24,-1.9314062676465792e-07,522.1193082365128,1.8158318471701997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.975994,10.34,4.66,16.02,453.24,857.2,0.22613932512346505,1.0922971
2009-05-25,-6.397026862908595e-08,519.91370480014,2.073656081221123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,12.52,3.72,21.32,587.71,730.61,0.17375226303174565,1.0045233
2009-05-26,1.0229518464896844e-09,517.9654038407768,1.4954143309760812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,7.44,-1.89,16.77,613.22,494.43,0.13766892048144624,0.8679861
2009-05-27,2.818764075695707e-09,515.6316891419966,1.7038315535262678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.034397,9.475,1.53,17.42,562.31,646.66,0.10417002633305661,0.96551263
2009-05-28,1.703589924026791e-09,521.1689205356785,1.4477277463716742,1.1920928955078125e-07,1.1920929e-07,13.9,13.9,15.072,6.75,2.66,10.84,264.85,740.8,0.2018653723171639,1.8237461
2009-05-29,1.0308484660317576e-09,530.1181284469632,1.3931934191804922,1.1920928955078125e-07,1.1920929e-07,7.58,7.58,15.072,5.905,3.02,8.79,203.25,762.38,0.5880624972316788,2.584453
2009-05-30,6.201732121601032e-10,536.3576323121886,1.7699522076428928,1.1920928955078125e-07,1.1920929e-07,8.87,8.87,15.072,9.415,5.62,13.21,256.56,911.98,1.239317138683852,2.2918735
2009-05-31,3.7361738014018055e-10,538.3162011139417,1.9009783830880569,1.1920928955078125e-07,1.1920929e-07,2.16,2.16,15.167992,10.38,2.56,18.2,541.8,719.5,1.5660650669539584,1.5896825
2009-06-01,2.252381054928033e-10,538.8168941392722,1.7819732129995247,1.1920928955078125e-07,1.1920929e-07,5.97,5.97,15.168,9.35,0.78,17.92,437.18,645.7,1.6626087063827526,1.7847354
2009-06-02,1.3581806810911642e-10,538.3204215733003,1.6809460831196583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,8.455,1.45,15.46,533.33,683.08,1.5668549566870225,1.2775975
2009-06-03,8.163510038409902e-11,535.3302713148686,1.8266739630172786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,9.84,5.15,14.53,399.17,883.5,1.096160520133587,1.0630392
2009-06-04,4.678046606055664e-11,532.4991639617842,1.961293975395914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.2263975,10.985,4.78,17.19,485.52,863.2,0.7815774606789954,0.8874914
2009-06-05,2.5971442468396354e-11,529.8654046801796,1.9607369388418237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,11.02,2.98,19.06,552.66,734.51,0.5705714113330497,0.7802122
2009-06-06,1.3955598727896595e-11,527.3225327125571,1.9556380389869423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,11.055,3.22,18.89,539.66,749.88,0.421079405897096,0.7216963
2009-06-07,4.557167803991371e-12,524.7887631603649,2.217807032242025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,13.145,3.93,22.36,565.1,740.64,0.31109304869832477,0.6534277
2009-06-08,-2.77311161134011e-13,522.357017498729,2.1188422290909075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,12.485,5.22,19.75,498.97,856.39,0.23265398028631434,0.5851592
2009-06-09,-3.8184093140896953e-13,519.6568521630794,1.9419500012504667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.27933,11.16,3.88,18.44,502.99,784.72,0.16850110456591202,0.7607069
2009-06-10,-2.3100326929376124e-13,524.9507042464987,1.5385819236448328,1.1920928955078125e-07,1.1920929e-07,14.41,14.41,15.342286,7.3,6.04,8.56,89.36,939.43,0.3171708013011113,1.5994351
2009-06-11,-1.3988099517922567e-13,530.4222266669956,1.7487751116372252,1.1920928955078125e-07,1.1920929e-07,1.28,1.28,15.359997,9.105,7.42,10.79,147.34,1035.37,0.609821465762448,1.1215551
2009-06-12,-8.416156143656033e-14,536.6941213916427,2.3229971298573324,1.1920928955078125e-07,1.1920929e-07,14.53,14.53,15.359997,13.43,7.75,19.11,316.67,1062.0,1.2901565003872897,5.344454
2009-06-13,-5.063400900874873e-14,545.8226900536605,2.3764178803543468,1.1920928955078125e-07,1.1920929e-07,12.17,12.17,15.359997,13.525,7.04,20.01,345.84,1004.48,3.8398196398633986,2.974559
2009-06-14,-3.040922047713084e-14,547.5118657899397,2.5303523584522054,1.1920928955078125e-07,1.1920929e-07,4.93,4.93,15.359997,14.495,8.42,20.57,325.42,1115.07,4.698505607728692,1.8530041
2009-06-15,-1.816961481397869e-14,545.4259044953114,2.244424136838355,1.1920928955078125e-07,1.1920929e-07,3.76,3.76,15.359997,12.615,10.08,15.15,163.0,1246.15,3.662032446356814,1.8627567
2009-06-16,-1.0731362070457241e-14,543.1117750252159,1.8719099387870568,1.1920928955078125e-07,1.1920929e-07,1.96,1.96,15.359997,9.8,6.71,12.89,250.66,986.8,2.7774439570226495,1.7359722
2009-06-17,-6.431286571007023e-15,539.7020827640317,2.250757838842346,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.83,6.09,19.57,467.35,936.86,1.848081960451635,1.209329
2009-06-18,-3.880709148577562e-15,535.2275319558573,2.601396092458449,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.32,6.83,23.81,513.02,983.21,1.0827873097164198,0.9460073
2009-06-19,-2.347063211673367e-15,541.3086375969256,2.461345825586202,1.1920928955078125e-07,1.1920929e-07,21.68,21.68,15.359997,14.23,8.5,19.96,310.89,1120.5,2.2391493961189286,14.921558
2009-06-20,-1.4200513920553617e-15,556.7511372536843,2.282487022549644,1.1920928955078125e-07,1.1920929e-07,23.2,23.2,15.359997,12.555,10.67,14.44,120.56,1293.57,14.170082898920525,8.777388
2009-06-21,-8.591067201578329e-16,554.9351801858503,2.5962572094727734,1.1920928955078125e-07,1.1920929e-07,6.08,6.08,15.359997,14.695,12.34,17.05,150.4,1437.67,11.406304580465081,6.241698
2009-06-22,-5.177139716828468e-16,547.9986323362133,2.9349143076979303,1.1920928955078125e-07,1.1920929e-07,1.68,1.68,15.359997,16.925,12.64,21.21,326.23,1466.92,4.979862741129778,4.4277043
2009-06-23,-3.119091095693845e-16,542.3374391700587,2.345972584703551,1.1920928955078125e-07,1.1920929e-07,0.11,0.11,15.359997,13.42,12.48,14.36,104.14,1444.36,2.532014098347831,2.8575273
2009-06-24,-1.8790654029646262e-16,539.3060718499104,2.423772339551883,1.1920928955078125e-07,1.1920929e-07,2.89,2.89,15.359997,14.04,12.21,15.87,146.63,1428.15,1.76267719311408,3.569471
2009-06-25,-1.1313796050671597e-16,537.5942132596941,3.0749718940083133,1.1920928955078125e-07,1.1920929e-07,2.22,2.22,15.359997,18.025,13.99,22.06,329.58,1599.83,1.4366364478008509,2.6527216
2009-06-26,-6.792063506240014e-17,539.0555880328251,3.571828786339448,1.1920928955078125e-07,1.1920929e-07,11.92,11.92,15.359997,20.52,15.23,25.81,312.91,1738.65,1.7107066226879324,6.4562564
2009-06-27,-4.07864849528111e-17,552.2650142285438,3.609468254537116,1.1920928955078125e-07,1.1920929e-07,34.93,34.93,15.359997,20.285,13.58,26.99,353.92,1556.07,8.290750666869602,12.678449
2009-06-28,-2.4674968641183517e-17,560.5839574322315,3.3524459427062663,1.1920928955078125e-07,1.1920929e-07,19.34,19.34,15.359997,18.775,14.48,23.07,270.68,1650.15,22.400203970782187,6.631804
2009-06-29,-1.4946260904118445e-17,561.462949775042,2.965725180539606,1.1920928955078125e-07,1.1920929e-07,31.94,31.94,15.359997,16.695,15.99,17.4,67.91,1801.3,24.88064496485206,31.793648
2009-06-30,-9.05407008319335e-18,556.741239813539,2.5730063533459195,1.1920928955078125e-07,1.1920929e-07,6.84,6.84,15.359997,14.495,12.9,16.09,121.86,1480.89,14.153336325374292,10.142759
2009-07-01,-5.463422638873442e-18,548.8727815921171,2.7110453352040507,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,15.359997,15.585,13.51,17.66,211.93,1550.29,5.528097992414956,5.705302
2009-07-02,-3.294430139879791e-18,543.6441843957492,2.7611474487209002,1.1920928955078125e-07,1.1920929e-07,3.2,3.2,15.359989,16.045,14.26,17.83,149.41,1621.49,2.9598606756169725,5.8320866
2009-07-03,-1.986751242966558e-18,547.7281207040747,2.4791039832829473,1.1920928955078125e-07,1.1920929e-07,19.05,19.05,15.322397,14.195,13.15,15.24,94.38,1508.13,4.82148598966351,14.2388735
2009-07-04,-1.1981492882496465e-18,555.8979918163526,3.051380147364258,1.1920928955078125e-07,1.1920929e-07,17.67,17.67,15.264003,17.44,11.8,23.08,352.22,1388.9,12.796873856092732,17.847355
2009-07-05,-7.218142466657848e-19,554.7764169666945,2.4739101569157436,1.1920928955078125e-07,1.1920929e-07,8.89,8.89,15.264003,14.015,9.11,18.92,341.44,1168.43,11.19198106923495,9.0407095
2009-07-06,-4.3130779258636346e-19,548.8320106102577,2.2234608066810293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,12.465,7.93,17.0,437.41,1074.58,5.501234838444681,4.866574
2009-07-07,-2.4824797357446413e-19,543.5982420818042,2.737856317315621,1.1920928955078125e-07,1.1920929e-07,6.3,6.3,15.264003,16.01,8.76,23.26,395.58,1141.49,2.943658244590109,5.129895
2009-07-08,-1.3246770169290966e-19,544.0160473646373,1.9809543598600527,1.1920928955078125e-07,1.1920929e-07,11.05,11.05,15.263997,10.765,8.86,12.67,173.22,1148.83,3.0943305760940225,9.85018
2009-07-09,-7.759475152231178e-20,547.1784401097783,1.9533151988724902,1.1920928955078125e-07,1.1920929e-07,7.24,7.24,15.183328,10.535,8.34,12.73,199.3,1106.96,4.515010511196573,7.041415
2009-07-10,-4.451100362850217e-20,544.4581670359336,2.3934005072725553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,13.885,7.56,20.21,519.16,1044.9,3.26217810875268,3.8035345
2009-07-11,-2.6309342391952258e-20,539.715925237388,2.6759686268703406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,15.855,8.38,23.33,534.32,1110.78,1.8511409750494416,2.6624742
2009-07-12,-1.512139058136367e-20,539.4786999489523,2.79035764236272,1.1920928955078125e-07,1.1920929e-07,8.09,8.09,15.168,16.555,9.9,23.21,383.79,1231.81,1.7994103393071168,3.0135698
2009-07-13,-8.540742286360218e-21,541.5447562250515,2.5527850970558603,1.1920928955078125e-07,1.1920929e-07,1.77,1.77,15.130397,15.065,7.82,22.31,527.26,1066.18,2.303217385641038,2.2626154
2009-07-14,-3.876932718595509e-21,541.3121721792866,2.219276919217039,1.1920928955078125e-07,1.1920929e-07,3.88,3.88,15.072,12.86,7.73,17.99,354.54,1058.62,2.240095198329527,1.9212726
2009-07-15,-1.7602413521954532e-21,539.7851623116532,2.0539683648042844,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,15.072,11.665,8.08,15.25,375.61,1086.62,1.866517676752244,1.6677036
2009-07-16,-1.0491301230680555e-21,536.8545084165884,2.2702739028758034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.071992,13.36,8.55,18.17,451.87,1123.98,1.3151177797783913,1.43364
2009-07-17,-6.2893820231492e-22,534.0973253626287,2.301768736118993,1.1920928955078125e-07,1.1920929e-07,2.24,2.24,14.976003,13.77,9.79,17.75,378.79,1223.12,0.9460157049383564,1.3751241
2009-07-18,-3.759599224018889e-22,539.2984727088341,3.1734845265278624,1.1920928955078125e-07,1.1920929e-07,15.68,15.68,14.976003,18.93,12.93,24.93,364.14,1487.43,1.7610775334433786,2.077315
2009-07-19,-2.252101402743936e-22,546.6552766390068,2.965229384695262,1.1920928955078125e-07,1.1920929e-07,10.29,10.29,14.976003,17.56,10.55,24.57,384.99,1283.99,4.241432482885494,3.2963967
2009-07-20,-1.3490830213322646e-22,544.5769362456682,2.4324361196084494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.895322,14.44,9.27,19.61,461.23,1181.43,3.3087993685657637,1.5604244
2009-07-21,-8.093490767675434e-23,538.9280770903306,2.7527575232924693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,16.665,9.69,23.64,512.01,1215.17,1.6848419816996765,1.2385869
2009-07-22,-4.855237323039249e-23,541.0544574257356,2.787833825608379,1.1920928955078125e-07,1.1920929e-07,12.87,12.87,14.879992,16.81,11.5,22.12,339.83,1362.46,2.172171061219476,2.3113787
2009-07-23,-2.922307906230352e-23,541.4701279840898,2.8202177976521217,1.1920928955078125e-07,1.1920929e-07,0.58,0.58,14.799328,17.08,12.94,21.22,385.04,1489.1,2.2827722102713053,1.7164669
2009-07-24,-1.7600536395228747e-23,539.0732258335236,2.4030752047192716,1.1920928955078125e-07,1.1920929e-07,4.78,4.78,14.784002,14.53,11.97,17.09,196.46,1403.95,1.7143154416073993,3.1891174
2009-07-25,-1.063894048624884e-23,545.1276514548351,2.3006659214392937,1.1920928955078125e-07,1.1920929e-07,15.41,15.41,14.784002,13.64,12.07,15.21,128.13,1405.47,3.5338349553264257,3.7547712
2009-07-26,-6.434790882864719e-24,546.890104234019,2.9752950477917963,1.1920928955078125e-07,1.1920929e-07,2.82,2.82,14.688,17.935,12.78,23.09,399.98,1472.86,4.362118181930273,2.0968204
2009-07-27,-3.887731393145229e-24,543.317698211451,2.9453093139646698,1.1920928955078125e-07,1.1920929e-07,2.65,2.65,14.688,17.875,14.0,21.75,337.76,1600.25,2.846625697022249,1.8334987
2009-07-28,-2.292380613615461e-24,539.0849269916004,3.157405468608309,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.670286,19.2,13.29,25.11,465.72,1525.93,1.7167137809951774,1.43364
2009-07-29,-1.3343879816068377e-24,534.3547379324557,3.149906674032751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.4,13.4,25.4,461.47,1536.07,0.9755625449978427,1.1215551
2009-07-30,-8.077048659587651e-25,546.0638235352117,3.5543762332999593,1.1920928955078125e-07,1.1920929e-07,32.89,32.89,14.592003,21.095,14.38,27.81,351.42,1640.0,3.9520542600537296,7.0706735
2009-07-31,-4.895930790778435e-25,551.3810154655478,3.0381123615233068,1.1920928955078125e-07,1.1920929e-07,0.66,0.66,14.495997,18.37,11.81,24.93,453.3,1387.74,7.4597524771217465,3.8522978
2009-08-01,-2.961633682304286e-25,548.4671574860047,2.473993195399572,1.1920928955078125e-07,1.1920929e-07,11.12,11.12,14.495997,15.045,11.52,18.57,236.22,1361.93,5.266577452703465,4.018093
2009-08-02,-1.7841594595876788e-25,546.1276225608948,3.045872917988011,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.478289,18.595,12.01,25.18,462.78,1405.12,3.982294181559397,2.1845942
2009-08-03,-1.0761083324895043e-25,550.746914979944,2.92965945323065,1.1920928955078125e-07,1.1920929e-07,22.16,22.16,14.399997,17.89,13.43,22.35,273.87,1542.32,6.915472298013347,7.051168
2009-08-04,-6.495869672864325e-26,550.1549094172844,2.4969262979810023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,15.255,8.91,21.6,462.42,1152.88,6.44322830641076,2.7892587
2009-08-05,-3.920903590092129e-26,542.9524828247077,2.8230930122650144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,17.62,9.5,25.74,498.09,1199.9,2.725083781851436,2.106573
2009-08-06,-2.2692393319943992e-26,539.2710670222136,2.5746541830872465,1.1920928955078125e-07,1.1920929e-07,2.75,2.75,14.304,16.2,9.44,22.96,386.32,1195.53,1.755320539403975,1.6677036
2009-08-07,-1.2698504655275851e-26,536.705883384867,2.4380163392001957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,15.49,8.66,22.32,467.07,1132.53,1.2919708290217984,1.4433926
2009-08-08,-7.648835873111818e-27,537.2041743170015,1.8904087635356894,1.1920928955078125e-07,1.1920929e-07,6.5,6.5,14.208,11.36,6.21,16.51,297.83,946.6,1.3712237128489022,1.43364
2009-08-09,-4.612690940738787e-27,536.9358358220029,2.0758891135464648,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,12.975,7.01,18.94,433.86,1001.05,1.3279588345813016,1.1313077
2009-08-10,-2.7732225928174148e-27,533.2498387805026,2.4081446753625584,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,14.112002,15.505,8.64,22.37,461.82,1134.23,0.8549160571602593,1.0240285
2009-08-11,-1.6614294705670593e-27,532.7247056145931,3.0473069468692326,1.1920928955078125e-07,1.1920929e-07,6.01,6.01,14.031333,19.555,14.43,24.68,282.85,1647.27,0.8029251505920362,2.3211315
2009-08-12,-9.765913928653916e-28,536.4980389310455,2.83876495786214,1.1920928955078125e-07,1.1920929e-07,9.28,9.28,14.016003,18.255,12.35,24.16,311.59,1447.06,1.260282643394494,2.1553364
2009-08-13,-5.806786970860543e-28,540.9354391405031,2.8912403854796143,1.1920928955078125e-07,1.1920929e-07,10.56,10.56,13.978397,18.47,12.49,24.45,311.64,1456.65,2.1415012594101324,1.5214138
2009-08-14,-3.3519277523815287e-28,540.0634237101802,2.7310547361677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,17.61,12.25,22.97,387.99,1419.81,1.9296151267840413,1.1313077
2009-08-15,-1.9860751301698736e-28,535.806135755331,3.1079994491377785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.902287,19.95,13.27,26.63,431.23,1523.18,1.1602887583618173,0.91674936
2009-08-16,-1.1492224255139125e-28,531.7646896265627,3.144431545352767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,20.375,13.82,26.93,421.93,1579.87,0.715914566691342,0.7802122
2009-08-17,-6.079866022214733e-29,527.8529460483899,3.207651715791988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.806286,20.865,14.15,27.58,424.74,1616.67,0.4486280194333508,0.69243836
2009-08-18,-1.5052758833884682e-29,523.9120532673904,3.37106062160354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,21.95,16.04,27.86,387.61,1815.83,0.28015545224834987,0.62416977
2009-08-19,1.1971442682323932e-29,520.2003368565529,3.6338243816103173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,23.405,17.25,29.56,390.87,1959.91,0.17980567678354745,0.5559012
2009-08-20,1.2117283347227302e-29,516.765145150072,2.6760782533633667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,18.36,10.38,26.34,463.83,1270.11,0.11927685855600766,0.50713795
2009-08-21,7.138646694293852e-30,513.6028764542145,2.4935363846988876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.614286,17.3,9.65,24.95,454.55,1214.75,0.0817467644412279,1.0240285
2009-08-22,4.307304763374296e-30,521.4743448918159,2.9116674326352885,1.1920928955078125e-07,1.1920929e-07,19.75,19.75,13.536,19.755,15.16,24.35,241.82,1730.44,0.20936778674719916,2.7307427
2009-08-23,2.6077201080950192e-30,535.4007815323349,3.133145128377957,1.1920928955078125e-07,1.1920929e-07,14.26,14.26,13.498397,20.605,17.81,23.4,152.2,2042.37,1.1054340329136225,3.901061
2009-08-24,1.5517007885547196e-30,539.2872093098308,2.893702735664674,1.1920928955078125e-07,1.1920929e-07,4.61,4.61,13.44,19.2,15.85,22.55,180.07,1796.08,1.758709198075913,1.9212726
2009-08-25,9.310767560949825e-31,538.9730076422592,2.6102967461742237,1.1920928955078125e-07,1.1920929e-07,4.13,4.13,13.35933,17.575,11.88,23.27,281.98,1390.6,1.6939108811001224,1.2775975
2009-08-26,5.583977797182755e-31,536.6839271790957,2.703595405706133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.344,18.255,12.83,23.68,358.91,1467.38,1.2885860686363484,0.9362547
2009-08-27,3.289285592453257e-31,533.4024268525839,2.019782074738287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,13.66,4.66,22.66,475.57,854.56,0.8706448830851791,0.7704596
2009-08-28,1.9386714283786317e-31,531.5033749440681,1.6073928871132612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,10.07,3.78,16.36,406.88,801.69,0.6939080923634539,0.6631804
2009-08-29,1.0416485356814923e-31,533.0494454163705,1.699055727653832,1.1920928955078125e-07,1.1920929e-07,6.29,6.29,13.152,11.015,3.05,18.98,336.81,766.42,0.8346902639317267,0.8679861
2009-08-30,5.86082592027935e-32,537.1091055321535,1.6171935186507878,1.1920928955078125e-07,1.1920929e-07,7.34,7.34,13.152,10.115,6.0,14.23,221.62,945.3,1.355736632791328,1.1605657
2009-08-31,3.3456343107122767e-32,537.7773613401611,2.272243247952993,1.1920928955078125e-07,1.1920929e-07,2.31,2.31,13.056,15.69,9.65,21.73,354.31,1211.67,1.4684196027866512,0.8094702
2009-09-01,1.9399812059024523e-32,535.5059281747241,1.6354995107328711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,10.455,4.78,16.13,370.94,862.61,1.1194088616276934,0.6436751
2009-09-02,1.1093568705371449e-32,532.9071223574381,1.742006512393294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,11.65,4.81,18.49,411.01,865.31,0.8206168059142471,0.56565386
2009-09-03,6.29865253290207e-33,530.3401332433186,2.0129153862564504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,14.055,6.14,21.97,433.66,944.19,0.6038693632302431,0.5266433
2009-09-04,8.18207699170163e-34,528.0055263390119,2.354832254363296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,16.83,9.6,24.06,406.18,1207.78,0.4568814951076443,0.47788
2009-09-05,-5.778209196022029e-33,525.9365207536576,2.3569094915823654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,16.91,9.38,24.44,412.43,1190.07,0.3568172274728555,0.42911673
2009-09-06,-1.1775768048173204e-32,524.0296144921408,1.6348779296311597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,11.145,1.54,20.75,462.1,684.69,0.28411827124252015,0.3901061
2009-09-07,-1.5459638752782047e-32,522.1813055593466,1.4645955256936434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.585,1.89,17.28,423.49,700.81,0.22782062793815558,0.38035345
2009-09-08,-1.511499120534726e-32,520.28809196016,1.6640057116044336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,11.66,3.97,19.35,415.32,815.46,0.1817008196631934,0.37060082
2009-09-09,-9.664705157012597e-33,518.3006919666211,2.0475186585380416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,15.2,6.91,23.49,418.63,994.28,0.1432958227679512,0.3510955
2009-09-10,-3.150056868837737e-33,516.49952884445,1.613334957383113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,11.405,3.74,19.07,406.46,798.27,0.11555100856412907,0.3315902
2009-09-11,2.110575919255026e-33,514.8400779647986,1.5459103729314527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,10.9,3.45,18.35,397.84,784.69,0.09476919618844974,0.32183754
2009-09-12,4.5470097770044285e-33,513.1994471849449,1.5453661733303115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,10.945,3.38,18.51,395.02,784.9,0.07789995410327918,0.32183754
2009-09-13,3.227413554050947e-33,511.475853040328,1.793757171668289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,13.51,8.5,18.52,295.08,1119.91,0.06340191209486701,0.36084816
2009-09-14,1.6276404912721545e-33,510.00208053598203,1.7935667466378657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,13.555,6.58,20.53,369.41,968.2,0.05316556073965733,0.3315902
