date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2009-09-15,6.974251419308003e-34,509.5072160226222,1.6935422984191233,1.1920928955078125e-07,1.1920929e-07,2.97,2.97,12.288,12.77,8.22,17.32,209.45,1097.97,0.050113251701283716,0.37060082
2009-09-16,3.8840082759919886e-34,509.70104468266726,1.5199544160351757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.250398,11.085,6.01,16.16,299.42,933.46,0.05128732840638641,0.3901061
2009-09-17,1.8482429574317745e-34,508.6918912563972,1.272667977674253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,8.405,2.33,14.48,343.66,724.53,0.045461791147434844,0.3315902
2009-09-18,8.297076347458744e-35,507.2120551296285,1.383280075396609,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,9.875,4.69,15.06,300.96,855.36,0.03809429607137094,0.32183754
2009-09-19,4.4702361323146434e-35,505.9223214161893,1.3666414254524044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,9.725,4.68,14.77,297.04,857.16,0.032654084086678914,0.2925796
2009-09-20,1.6393236141768008e-35,504.7481859691338,1.1036279885857363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,6.575,0.89,12.26,325.4,641.07,0.02838005874795454,0.27307427
2009-09-21,3.566966693184678e-36,503.46261232857375,1.3976736317222895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,10.28,2.07,18.49,392.14,711.05,0.02433922269262341,0.25356898
2009-09-22,2.0988837167341344e-36,501.8764817155529,1.672632280192823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,13.325,4.34,22.31,395.27,826.89,0.020137457883217715,0.24381632
2009-09-23,1.2566166702385653e-36,500.66978455100775,1.5808668489461983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,12.455,3.79,21.12,383.77,807.48,0.01743375134161238,0.24381632
2009-09-24,7.472388944486752e-37,505.361643658468,2.0875555771644265,1.1920928955078125e-07,1.1920929e-07,12.48,12.48,11.808002,16.98,11.36,22.6,211.85,1349.16,0.030538291493101513,0.3510955
2009-09-25,4.495003451357552e-37,509.0157914052809,1.5221295887656818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.792672,11.735,6.13,17.34,291.06,930.13,0.04725559763927319,0.3510955
2009-09-26,2.7096730681091874e-37,507.4882066145941,0.9512635054653487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,4.61,-1.88,11.1,330.35,533.61,0.03937214358122569,0.28282693
2009-09-27,1.6344451414757493e-37,507.81905665269926,1.073405688741466,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,11.616,6.555,-1.58,14.69,277.21,549.22,0.04095966515481536,0.2925796
2009-09-28,9.872715954188623e-38,518.5493571397284,1.3070584449097173,1.1920928955078125e-07,1.1920929e-07,19.03,19.03,11.616,9.275,5.53,13.02,156.08,913.46,0.14761701265385435,2.0578098
2009-09-29,5.977577734167043e-38,528.9628282151901,1.778037193814875,1.1920928955078125e-07,1.1920929e-07,5.37,5.37,11.52,13.995,9.39,18.6,178.58,1190.88,0.5122436692389458,1.0727918
2009-09-30,3.6159517747835067e-38,531.4398920894174,1.6057678223498058,1.1920928955078125e-07,1.1920929e-07,4.09,4.09,11.52,12.275,7.45,17.1,188.06,1036.12,0.6886648508067564,0.79971755
2009-10-01,2.0959643404955764e-38,531.8068389853776,1.0875652966817237,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,11.424,6.305,1.62,10.99,251.74,687.58,0.7195289450092841,0.6046645
2009-10-02,1.1585695808760941e-38,530.5837027989156,0.8973789303910764,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,11.424,3.445,0.22,6.67,183.44,620.89,0.6217008685115233,0.50713795
2009-10-03,6.968946405070881e-39,530.0764965303505,0.8988947321338253,1.1920928955078125e-07,1.1920929e-07,3.14,3.14,11.327997,3.61,-0.12,7.34,175.64,610.73,0.5851446827939644,0.6436751
2009-10-04,4.2215943480733324e-39,545.3061888488702,1.1842927134376695,1.1920928955078125e-07,1.1920929e-07,31.11,31.11,11.327997,7.355,6.52,8.19,48.08,967.49,3.610025864505762,3.34516
2009-10-05,2.5575780778682646e-39,551.7844394874583,1.3845031135222046,1.1920928955078125e-07,1.1920929e-07,0.23,0.23,11.232,9.73,4.95,14.51,257.95,872.88,7.828120738198621,1.3361135
2009-10-06,1.5493561220357854e-39,545.7624389507166,1.3141733315155626,1.1920928955078125e-07,1.1920929e-07,1.65,1.65,11.136003,9.22,5.58,12.86,208.52,917.1,3.8122772871556,0.9069967
2009-10-07,9.15180466730647e-40,543.3166487171009,1.182026013599473,1.1920928955078125e-07,1.1920929e-07,4.76,4.76,11.136003,7.645,4.56,10.73,137.16,848.44,2.8462687771859567,2.5454423
2009-10-08,5.4601237862567635e-40,547.2931323879699,1.2742338808116618,1.1920928955078125e-07,1.1920929e-07,15.74,15.74,11.04,8.83,5.63,12.03,143.38,912.1,4.577306401277157,2.808764
2009-10-09,3.24445795895022e-40,547.2176487304906,1.0903648113716573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,6.43,2.72,10.14,223.8,744.51,4.536210977349714,1.3458661
2009-10-10,1.9506916139316654e-40,545.8613288053344,1.119868964046293,1.1920928955078125e-07,1.1920929e-07,6.09,6.09,10.9439945,7.01,5.23,8.79,86.55,898.14,3.8575870527957794,1.1410604
2009-10-11,1.17519009908567e-40,544.2661132350643,0.9391210377201616,1.1920928955078125e-07,1.1920929e-07,0.37,0.37,10.9439945,4.385,-1.31,10.08,308.36,557.51,3.188175871947381,0.96551263
2009-10-12,7.060745869189698e-41,540.794368951055,0.8915620745631301,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,3.835,-0.51,8.18,257.99,599.52,2.105709240063121,0.7802122
2009-10-13,4.187570391581207e-41,540.0959749829105,0.9222123855393717,1.1920928955078125e-07,1.1920929e-07,4.19,4.19,10.848,4.36,-0.4,9.12,204.64,599.96,1.937134314116564,0.8094702
2009-10-14,0.0011747158027309486,540.408523849297,0.688101330396048,1.1920928955078125e-07,1.1920929e-07,4.25,4.25,10.752,0.17,-1.62,1.96,91.04,545.12,2.0108396952823977,1.0727918
2009-10-15,0.0032036939370880422,539.1000887417428,0.6406086002338595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-0.825,-3.16,1.51,152.8,481.31,1.7198264152448741,0.8289755
2009-10-16,0.0038082416310883157,537.1140788780255,0.5839741960585445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.965,-4.74,0.81,178.89,440.0,1.3565424573027394,0.73144895
2009-10-17,0.0038082426441447452,535.3164646037128,0.5838672817029139,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.92,-6.61,2.77,273.08,371.33,1.094353788359905,0.67293304
2009-10-18,0.005271165327516516,533.6988565570588,0.6644294968537863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,0.105,-6.67,6.88,323.84,371.16,0.9020328778426266,0.63392246
2009-10-19,0.010158558354826932,532.2365228985859,0.6106511404485596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.501603,-0.99,-3.45,1.47,156.85,474.3,0.7574325345950695,0.61441714
2009-10-20,0.009261733518479847,530.8522250520247,0.7694834358914491,0.004845162865076341,1.1920929e-07,1.1920929e-07,0.0,10.464,2.46,-3.56,8.48,300.49,467.55,0.6419699674934892,0.5851592
2009-10-21,0.005442593006857169,529.2530060691647,0.9121350961329571,0.002795332775184727,1.1920929e-07,1.1920929e-07,0.0,10.385714,5.155,-1.68,11.99,311.75,541.68,0.53031451651504,0.5851592
2009-10-22,0.0032152590462015164,529.7260602242067,0.9438853582699571,0.001633472023666675,1.1920929e-07,5.2,5.2,10.368,5.685,0.99,10.38,194.51,651.15,0.561150845964391,0.7216963
2009-10-23,0.0018675712745637187,531.6519712376836,0.7417755939503986,0.000942504940019105,1.1920929e-07,1.71,1.71,10.289714,2.145,-2.15,6.44,251.03,523.99,0.706337725227097,1.0045233
2009-10-24,0.001114409390017063,537.0169632689194,0.7229247859642975,0.0005603085318781135,1.1920929e-07,14.85,14.85,10.271997,1.645,-2.65,5.94,186.61,506.5,1.3408932366883974,8.319013
2009-10-25,0.0006712916128762705,558.2446875459558,0.8668517778903053,0.000336772383281333,1.1920929e-07,39.97,39.97,10.193711,3.87,-0.81,8.55,193.73,580.89,16.93832997787942,11.605657
2009-10-26,0.0004062030105442776,557.022157847529,0.8880387172724203,0.00020351400691938422,1.1920929e-07,1.1920929e-07,0.0,10.1760025,4.29,-1.34,9.92,282.59,556.05,14.636433495058323,3.569471
2009-10-27,0.00024303046493899115,547.6383172114012,0.7806891013564724,0.00012166289191403899,1.1920929e-07,1.1920929e-07,0.0,10.097716,2.74,-2.85,8.33,282.35,497.69,4.770030255955879,2.1553364
2009-10-28,0.00013652662594701,542.6992724424066,0.7250337597177794,6.83098914073079e-05,1.1920929e-07,1.1920929e-07,0.0,10.08,1.81,-1.81,5.43,215.49,537.62,2.643876306403333,1.6969616
2009-10-29,7.910162532431972e-05,539.5855254888501,0.7135281068328986,3.956643174572144e-05,1.1920929e-07,1.1920929e-07,0.0,10.021603,1.745,-0.93,4.42,169.56,573.6,1.822523918976455,1.4238874
2009-10-30,4.046522340642043e-05,536.876906838299,0.7493405957515279,2.023670528891769e-05,1.1920929e-07,1.1920929e-07,0.0,9.984,2.595,-1.51,6.7,232.65,549.67,1.3186419002792709,1.2385869
2009-10-31,1.8203871222434963e-05,535.8225675240823,0.838792788921922,9.1027640635339e-06,1.1920929e-07,2.22,2.22,9.968672,4.325,-0.7,9.35,242.16,588.2,1.1625689125824836,1.2483395
2009-11-01,1.0315530006113533e-05,536.4683818896416,1.2456014131622029,5.158031028454798e-06,1.1920929e-07,7.33,7.33,9.888002,10.515,4.63,16.4,194.8,852.28,1.2558249107497013,1.5604244
2009-11-02,5.154863293707806e-06,536.0983042550537,0.8023736514371538,2.5774980783928305e-06,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.775,-3.54,11.09,283.27,468.32,1.2015069630510031,1.2288343
2009-11-03,2.7215470470086497e-06,534.6670774271855,0.6453098856771641,1.34428852303718e-06,1.1920929e-07,1.1920929e-07,0.0,9.792003,0.75,-4.35,5.85,241.8,440.38,1.012656068586975,1.0825444
2009-11-04,1.6001730531391884e-06,533.3938996887777,0.6819283962825204,8.000907342483751e-07,1.1920929e-07,0.48,0.48,9.792003,1.59,-3.76,6.94,246.41,460.57,0.8697583154190738,1.0142759
2009-11-05,9.573413356597402e-07,532.1361961371085,0.6294254494072108,4.5370964541387167e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,0.6,-3.5,4.7,207.55,470.87,0.7484075205641271,0.9362547
2009-11-06,0.01522402115150175,531.6360898075662,0.6003907708207579,1.1920928955078125e-07,1.1920929e-07,1.63,1.63,9.696,-0.07,-3.29,3.15,171.41,480.35,0.7049987347576572,0.9069967
2009-11-07,0.016299851863514975,531.1736985753292,0.5038414913043638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-2.42,-4.9,0.06,133.88,425.41,0.6671070263038488,0.85823345
2009-11-08,0.012952681497331952,530.0677536119191,0.5488068429094153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-1.175,-5.97,3.62,222.75,395.77,0.5845337684485892,0.8289755
2009-11-09,0.00798475392518712,528.8478406711573,0.8289937001686836,0.004151683069973727,1.1920929e-07,1.1920929e-07,0.0,9.521714,5.035,-2.49,12.56,256.35,517.17,0.5052543482503166,0.79971755
2009-11-10,0.004430833022295901,527.5065467434362,0.9170775888383071,0.0022644891861846417,1.1920929e-07,1.1920929e-07,0.0,9.504,6.635,-2.77,16.04,263.21,500.65,0.43043960836389633,0.7802122
2009-11-11,0.002406131751203751,526.2622918128518,0.758841354582571,0.0012175388523617831,1.1920929e-07,1.1920929e-07,0.0,9.504,3.81,-1.7,9.32,219.92,543.17,0.37097924308913727,0.74120164
2009-11-12,0.0014463750243417783,525.2357393920162,0.6073928474495789,0.0007153165848985437,1.1920929e-07,1.1920929e-07,0.0,9.408,0.71,-6.56,7.98,246.14,362.56,0.3281582048448099,0.7119437
2009-11-13,0.020401658559005866,524.3172654828154,0.597623234475903,0.009775734875213079,1.1920929e-07,1.1920929e-07,0.0,9.408,0.5,-7.11,8.11,245.0,360.0,0.2940525594200337,0.6826857
2009-11-14,0.012025255084148192,523.058950548179,0.6552057743550078,0.0063737090425958105,1.1920929e-07,1.1920929e-07,0.0,9.329714,2.0,-5.9,9.9,241.16,392.38,0.2530071493648873,1.1215551
2009-11-15,0.007118879269490198,544.0417944776465,0.771467649262473,0.003686082260637805,1.1920929e-07,44.42,44.42,9.312,3.865,1.17,6.56,84.33,664.14,3.103864042762976,11.703183
2009-11-16,0.00425585218478967,554.1929386291738,1.0665144776926458,0.0021731999537084384,1.1920929e-07,1.1920929e-07,0.0,9.312,8.515,4.52,12.51,155.25,845.92,10.438332020836992,3.6767502
2009-11-17,0.0031403826667382308,546.6663603290859,0.7329432788278734,0.0015948443155713605,1.1920929e-07,1.1920929e-07,0.0,9.216002,3.185,-1.84,8.21,188.56,532.99,4.247052944222312,2.1455836
2009-11-18,0.004536974038853674,542.5689493685911,0.5635106079612071,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-0.545,-6.26,5.17,199.78,378.88,2.6030280862395427,1.6481984
2009-11-19,0.00442728423181029,539.6336136325273,0.6431691257705776,0.002262616537533026,1.1920929e-07,1.1920929e-07,0.0,9.200675,1.475,-6.4,9.35,227.74,367.63,1.8330253117450006,1.43364
2009-11-20,0.003014667138466441,537.722209719477,0.7172952878143688,0.0015300523935350978,1.1920929e-07,0.97,0.97,9.12,3.265,-6.0,12.53,228.8,390.79,1.4587754115919522,5.1494007
2009-11-21,0.0018147912175487703,546.6955818310909,0.8939965079839393,0.0009156290507124338,1.1920929e-07,22.28,22.28,9.12,6.33,2.41,10.25,107.27,720.23,4.261906690613481,4.642263
2009-11-22,0.0010943546540528155,550.3954104422326,0.7112937304317795,0.000550171327418159,1.1920929e-07,1.1920929e-07,0.0,9.104672,2.82,-1.98,7.62,168.86,527.03,6.631057227297874,2.5454423
2009-11-23,0.0006602580444133905,545.0642331279334,0.6278616085538333,0.000331194073778531,1.1920929e-07,1.1920929e-07,0.0,9.024,1.26,-4.63,7.15,190.49,440.0,3.5071599705055707,1.91152
2009-11-24,0.007975673415093554,541.6232217793325,0.5575507458585204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-0.37,-4.22,3.48,139.36,446.94,2.324911341052761,1.6677036
2009-11-25,0.006591780103561046,539.0349817663771,0.667451741876243,0.003404479647063251,1.1920929e-07,0.05,0.05,9.024,2.32,-1.92,6.56,149.94,532.93,1.7065000559314722,1.5214138
2009-11-26,0.003928776296008081,537.3766380845249,0.6603334956440283,0.0020029713932309266,1.1920929e-07,1.24,1.24,8.928008,2.365,-0.52,5.25,107.54,589.93,1.399771717563738,1.5409192
2009-11-27,0.002320149157520845,537.1806573474623,0.781731115693598,0.001173531705374099,1.1920929e-07,2.64,2.64,8.928,4.885,1.37,8.4,107.06,671.51,1.3673763147483595,2.7307427
2009-11-28,0.0014197495510294119,551.6611259167645,0.6330194014399103,0.0007148942260079759,1.1920929e-07,32.56,32.56,8.928,1.36,-1.73,4.45,84.99,541.83,7.713632604240816,5.949118
2009-11-29,0.0026071783682592407,554.6585876125847,0.5397371695474498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.869603,-0.93,-2.86,1.0,73.61,496.94,11.035524250862151,3.062333
2009-11-30,0.003933873254201594,548.6108056636754,0.5590951553343264,1.1920928955078125e-07,1.1920929e-07,3.43,3.43,8.832,-0.205,-1.86,1.45,48.88,537.2,5.357746668487907,2.6332164
2009-12-01,0.0054846692842272365,546.0624622334333,0.4999317060670207,1.1920928955078125e-07,2.1219253e-07,1.7799997,1.78,8.832,-1.74,-6.28,2.8,164.39,383.33,3.9514115287746057,2.6332164
2009-12-02,0.021234624560993086,543.1134217164947,0.43878567344608377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-3.505,-6.75,-0.26,132.04,371.19,2.7779904538633904,1.9602833
2009-12-03,0.1974428444506432,544.9863641631574,0.5431930783090186,1.1920928955078125e-07,1.1920929e-07,11.44,11.44,8.816672,-0.5,-5.96,4.96,142.75,395.85,3.4746820113814834,10.630391
2009-12-04,0.09748803128084477,550.7723797353988,0.8312821399057999,0.07078519949151209,1.1920929e-07,10.24,10.24,8.736006,5.765,1.14,10.39,122.32,651.54,6.9365444859554115,8.445797
2009-12-05,0.04863447930997484,548.3070581273953,0.6160612895454318,0.030115906905304274,1.1920929e-07,1.1920929e-07,0.0,8.735997,1.37,-3.13,5.87,164.28,483.51,5.166794013743171,3.9790823
2009-12-06,0.047796464704731804,545.6635551684396,0.4562209699058631,1.1920928955078125e-07,0.031165695,4.1788344,4.21,8.735997,-2.87,-5.85,0.11,89.08,397.54,3.7675024463302234,2.8477747
2009-12-07,1.4904052924312792,542.605876599591,0.3989755119768334,1.1920928955078125e-07,0.06999985,1.502037e-07,0.07,8.735997,-4.665,-7.59,-1.74,117.3,343.42,2.614537983392985,2.223605
2009-12-08,2.6610648260932863,539.982709796021,0.38952041157836526,1.1920928955078125e-07,2.4999998,3.7252903e-07,2.5,8.735997,-4.93,-6.89,-2.97,75.86,359.28,1.9110962703777412,1.9310253
2009-12-09,3.976378130863357,537.9482010928449,0.3055073441762964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.677603,-8.1,-13.12,-3.08,188.79,222.01,1.4987003372832397,1.4141346
2009-12-10,15.768391583421778,536.2876624604677,0.31273264865949696,1.1920928955078125e-07,21.96,1.1920929e-07,21.96,8.640008,-7.685,-10.97,-4.4,107.59,267.98,1.2289998211089688,1.5701771
2009-12-11,31.753373049270156,534.8126196859376,0.3825182477190615,1.1920928955078125e-07,9.749998,2.0340085e-06,9.75,8.64,-4.895,-10.0,0.21,145.18,285.79,1.030419218668256,1.4238874
2009-12-12,36.392326386872604,533.5529434713194,0.23516789245957517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-11.4,-14.01,-8.79,121.38,208.83,0.8864436738340864,1.1215551
2009-12-13,35.464834854662826,532.4829283833647,0.2513824357551541,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-10.5,-13.36,-7.64,130.08,211.12,0.7800628323247962,1.2385869
2009-12-14,40.48906725591352,531.4690014633345,0.31199533570606947,1.1920928955078125e-07,8.6,1.1920929e-07,8.6,8.64,-7.595,-13.4,-1.79,160.19,218.97,0.6910641458994071,1.3653713
2009-12-15,46.39819819955892,530.9213047177967,0.4328219992728743,1.1920928955078125e-07,0.21518464,3.9048152,4.12,8.64,-3.07,-5.45,-0.69,85.28,409.86,0.6472903865133003,1.3458661
2009-12-16,46.43383704955766,531.5676186235002,0.3540887068080309,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-5.875,-12.6,0.85,223.55,233.44,0.6992548146132704,1.2288343
2009-12-17,46.44052898495013,530.6210585727669,0.14708706670051597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-17.29,-23.78,-10.8,221.67,91.75,0.6244818377427921,1.0142759
2009-12-18,46.44052898495013,529.902798865671,0.11158095070091771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-20.635,-24.09,-17.18,159.56,90.17,0.5731263004415177,1.0045233
2009-12-19,46.47767206006502,529.2135344421995,0.16351514040893186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-15.94,-19.87,-12.01,171.49,120.0,0.5278194488661964,0.9947706
2009-12-20,46.60932519491489,528.5196916371749,0.21452549445977925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-12.47,-18.06,-6.88,214.9,149.18,0.4858283719331154,0.98501796
2009-12-21,46.841256170009046,527.8360787275392,0.2343471402742176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-11.305,-13.87,-8.74,129.08,210.54,0.4477248226002674,0.95576
2009-12-22,47.17877993120746,527.1776109245326,0.22455267862042486,1.1920928955078125e-07,0.51,1.1920929e-07,0.51,8.64,-11.845,-13.12,-10.57,69.83,221.68,0.4138511975786858,0.9069967
2009-12-23,47.627211424370095,526.5592034393951,0.18390773183028086,1.1920928955078125e-07,1.08,1.1920929e-07,1.08,8.64,-14.395,-17.85,-10.94,167.77,152.53,0.3843757073659798,0.85823345
2009-12-24,48.09802089081652,525.9793068663209,0.2164862770075646,1.1920928955078125e-07,0.06,1.1920929e-07,0.06,8.64,-12.29,-17.43,-7.15,212.05,158.85,0.3586459449507774,0.8484808
2009-12-25,48.14993622977672,525.321140203702,0.4027527177745629,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-3.93,-8.72,0.86,202.12,317.77,0.33152370996570574,0.8289755
2009-12-26,48.088644099875864,524.6344781490125,0.33324870865072564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-6.525,-9.12,-3.93,133.25,304.37,0.3054110017123733,0.8094702
2009-12-27,52.29640912989237,523.992628101358,0.3650056234276309,1.1920928955078125e-07,10.2,3.0398368e-07,10.2,8.64,-5.26,-9.68,-0.84,146.05,295.29,0.2828655070602626,5.754065
2009-12-28,57.25444186264198,534.9942986674539,0.5313344406655434,1.1920928955078125e-07,1.1920929e-07,22.81,22.81,8.64,-0.26,-4.55,4.03,141.59,437.66,1.0530306543249994,5.334701
2009-12-29,57.28306572650186,546.4004650120859,0.44039717666161354,1.1920928955078125e-07,1.0978454,4.0221543,5.12,8.64,-3.23,-6.84,0.38,127.87,362.63,4.114250641873491,2.165089
2009-12-30,59.21796706839013,542.9049065645002,0.19907793373109772,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-13.775,-21.33,-6.22,239.35,115.6,2.709637503560719,1.3751241
2009-12-31,58.92086497903451,540.408369814786,0.16597624982072792,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-16.015,-21.42,-10.61,218.35,114.3,2.010802688704165,1.2873502
2010-01-01,60.70213406073765,538.4020696504431,0.28781158267754237,1.1920928955078125e-07,3.63,1.1920929e-07,3.63,8.657714,-8.88,-11.58,-6.18,98.67,254.33,1.582214638645766,1.2288343
2010-01-02,64.59704586005583,536.6523619742721,0.3478683536503927,1.1920928955078125e-07,4.26,1.1920929e-07,4.26,8.72067,-6.375,-9.73,-3.02,118.31,292.87,1.283735520633491,1.1703184
2010-01-03,73.5320240254778,535.1564246430183,0.30133308146348126,1.1920928955078125e-07,12.62,1.1920929e-07,12.62,8.735997,-8.305,-10.45,-6.16,81.85,277.28,1.073627185893373,1.1215551
2010-01-04,81.96342651681707,533.8207915774651,0.3825768531844676,1.1920928955078125e-07,3.8899996,3.477931e-07,3.89,8.735997,-5.02,-9.82,-0.22,151.37,293.48,0.9152703671795388,1.1118025
2010-01-05,83.55784923216187,532.6205604992351,0.31849363904277145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-7.495,-9.27,-5.72,93.67,302.81,0.7929962253483682,1.0825444
2010-01-06,83.51209098378541,531.5606051737503,0.3128397027449381,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-7.71,-9.26,-6.16,83.25,302.54,0.6986691180825694,1.0337812
2010-01-07,83.83290787133942,530.5869312291256,0.31419242818443555,1.1920928955078125e-07,0.56,1.1920929e-07,0.56,8.7736025,-7.685,-9.38,-5.99,90.48,298.71,0.6219407209187038,1.0045233
2010-01-08,84.40612568203515,529.6922139392994,0.27240778365505147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-9.66,-12.96,-6.36,164.69,234.01,0.5588862003594658,0.96551263
2010-01-09,84.96260332913876,528.890865830616,0.25388052334608296,1.1920928955078125e-07,0.82,1.1920929e-07,0.82,8.832,-10.57,-14.52,-6.62,192.4,198.5,0.507858322747038,0.9362547
2010-01-10,85.39962452163074,528.1821019499423,0.1609198191199838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-16.39,-19.84,-12.94,172.01,120.0,0.4666226603645075,0.91674936
2010-01-11,85.722456560273,527.4819905310127,0.1923666848299006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.8320055,-14.125,-19.05,-9.2,223.42,136.58,0.4291785821511585,0.92650205
2010-01-12,85.92706628956327,526.8125228077201,0.28501481574175197,1.1920928955078125e-07,0.31,1.1920929e-07,0.31,8.928,-9.13,-12.87,-5.39,189.05,228.43,0.39618708454483426,0.89724404
2010-01-13,86.00349417255097,526.2133710764599,0.18357682701303954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-14.825,-18.32,-11.33,177.21,159.24,0.36881721444329707,0.8679861
2010-01-14,86.0176631177434,525.6999124806074,0.16067462430371088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-16.485,-22.86,-10.11,254.47,94.3,0.34687144375221723,0.8484808
2010-01-15,86.0172244018535,525.1836540391647,0.21378561097704826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.965603,-12.91,-22.23,-3.59,275.46,107.37,0.3261224020602199,0.8484808
2010-01-16,86.01674444276276,524.5332841952986,0.46324378839010466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-2.555,-5.79,0.68,170.35,397.27,0.30174068175889823,0.8484808
2010-01-17,85.97439455788587,523.7676308655596,0.46486518313619324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-2.485,-5.11,0.14,145.18,422.55,0.27536276006864224,0.81922287
2010-01-18,87.35891478125309,523.1173124390856,0.3418704968492922,1.1920928955078125e-07,3.0,1.1920929e-07,3.0,9.024009,-6.73,-8.65,-4.81,90.83,317.73,0.25477752175633733,0.79971755
2010-01-19,90.02850444192396,522.5314069306518,0.3494542060359669,1.1920928955078125e-07,2.3,1.1920929e-07,2.3,9.12,-6.56,-8.62,-4.5,113.34,319.08,0.23755233642970278,0.78996485
