date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2010-01-20,94.21794172464222,521.9183691660686,0.4117474102676545,1.1920928955078125e-07,5.62946,0.0005401066,5.63,9.12,-4.285,-5.51,-3.06,56.52,400.0,0.22077487598466763,0.7802122
2010-01-21,97.51038827838026,521.3122536569764,0.3617666872942772,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,9.120006,-6.055,-9.36,-2.75,188.28,300.01,0.2053521142999265,0.7607069
2010-01-22,97.92521373591536,520.7983847362759,0.2776921597969594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-9.745,-16.14,-3.35,276.17,165.86,0.19312355711900916,0.73144895
2010-01-23,97.90384170766241,520.3525337147822,0.2452965836548112,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216002,-11.365,-20.83,-1.9,299.89,120.0,0.1831051997223689,0.7119437
2010-01-24,97.90498984071624,519.9239961392059,0.26328515015080317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.253603,-10.48,-19.51,-1.45,301.48,128.25,0.17396603798905919,0.702191
2010-01-25,99.69936078659968,519.450566186838,0.3607365388809688,1.1920928955078125e-07,4.51,1.1920929e-07,4.51,9.312,-6.33,-13.49,0.83,217.97,214.63,0.16439888455278617,4.2911673
2010-01-26,99.50376428488575,536.2835479928822,0.7124391099145505,6.112277030944824,1.1920929e-07,29.63,29.63,9.312,2.895,-1.33,7.12,171.12,558.25,1.2283958082769648,12.288342
2010-01-27,97.38651909987041,548.5052572254764,0.5151278223445473,1.1920928955078125e-07,4.6634673e-06,0.23999533,0.24,9.408,-2.275,-4.15,-0.4,119.5,452.04,5.290605958755686,5.168906
2010-01-28,97.26337278253587,544.0140222281979,0.4138352335229917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-5.22,-9.37,-1.07,238.23,297.62,3.0935819656183456,2.7600007
2010-01-29,98.56116258366096,541.079998917693,0.2758242808879681,1.1920928955078125e-07,2.23,1.1920929e-07,2.23,9.425714,-10.635,-18.68,-2.59,297.23,140.54,2.178809876008546,1.7067143
2010-01-30,99.64719530120753,538.9722203091795,0.13227286553809722,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-19.94,-23.24,-16.64,208.71,93.36,1.6937515443068416,1.3361135
2010-01-31,99.64119403520355,537.3067081702918,0.1467809723524285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504,-18.64,-23.46,-13.82,269.83,84.13,1.3881252389355276,1.1995763
2010-02-01,99.64260316508884,535.8463572536301,0.20364559718823935,1.1920928955078125e-07,0.01,1.1920929e-07,0.01,9.5999975,-14.66,-20.11,-9.21,290.17,127.14,1.1658780363203618,1.1313077
2010-02-02,99.64342116636263,534.512539078833,0.20434471344713606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-14.585,-19.17,-10.0,265.62,136.78,0.9941300344296619,1.0727918
2010-02-03,99.64370173560353,533.3010464848703,0.2095206380828129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.680673,-14.345,-20.51,-8.18,309.81,123.4,0.8601626268828115,1.0435338
2010-02-04,99.64367168378052,532.2085806408621,0.29855608385577354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696,-9.745,-15.96,-3.53,306.7,178.37,0.7549080765796207,1.0142759
2010-02-05,99.64355782186264,531.2318427159288,0.24383321226022117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.713714,-12.395,-14.89,-9.9,159.95,199.11,0.6717575118092248,0.98501796
2010-02-06,99.64396289648373,530.3626489419731,0.21681083699216705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-13.985,-20.71,-7.26,323.51,119.57,0.6054960358312687,0.96551263
2010-02-07,99.64756104204915,529.5642494300763,0.21235805480596023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-14.23,-21.08,-7.38,324.51,116.87,0.5504064191616721,0.95576
2010-02-08,99.65660389287838,528.8031829284987,0.25247429377874825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-12.115,-14.54,-9.69,160.47,199.57,0.5025656864857573,0.9362547
2010-02-09,99.67320073717875,528.0477209355456,0.30163204268969485,1.1920928955078125e-07,0.05,1.1920929e-07,0.05,9.888002,-9.765,-11.79,-7.74,136.17,250.06,0.4591905965805841,0.92650205
2010-02-10,99.69586949034627,527.2736132795653,0.3766474442605162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-6.895,-11.9,-1.89,291.98,248.41,0.4186254638774357,0.92650205
2010-02-11,99.7075072654703,526.5060046648023,0.37859689221805604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-6.805,-10.6,-3.01,243.08,272.94,0.3819403341212807,0.92650205
2010-02-12,99.71001907515485,525.7560217469247,0.39076567672770257,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-6.485,-9.34,-3.63,195.09,300.78,0.34920461764850524,0.9069967
2010-02-13,99.7086526079005,525.0295718308519,0.39137150855105324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-6.445,-10.39,-2.5,260.73,278.36,0.32017360506257186,0.8777388
2010-02-14,99.7087294436558,524.3311702060967,0.3885420626093467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-6.655,-10.21,-3.1,249.71,282.12,0.294541476889274,0.85823345
2010-02-15,99.7137872596134,523.6524791823994,0.3832223836767177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-6.825,-8.47,-5.18,127.54,321.8,0.2716002399047718,0.83872813
2010-02-16,99.72304344596871,522.9867770305339,0.35937107981509614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-7.805,-12.17,-3.44,294.97,242.56,0.25083481354175047,0.81922287
2010-02-17,99.73527408371594,522.328896336163,0.4511056236276533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-4.68,-10.78,1.42,349.7,270.61,0.23187360802919657,0.8094702
2010-02-18,99.7492552538492,521.6736696849492,0.4778876363308475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-3.99,-5.95,-2.03,148.98,393.23,0.21441370522374453,0.78996485
2010-02-19,99.76376303736268,521.0159296625554,0.5320467987135233,1.1920928955078125e-07,2.0785332e-05,0.15997921,0.16,10.368,-2.465,-6.81,1.88,292.84,368.79,0.19820899000041958,0.7802122
2010-02-20,99.77757351525055,520.3505088546441,0.435184271005206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-5.38,-6.91,-3.85,121.51,365.78,0.18306090717906237,0.7704596
2010-02-21,99.78946276850697,519.6722398468779,0.5096322934689365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-3.165,-6.38,0.05,245.16,381.28,0.16881117669547485,0.7607069
2010-02-22,99.79820687812608,518.9759552249195,0.45236821872390925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-4.935,-6.55,-3.32,138.45,375.89,0.15533595058756147,0.7509543
2010-02-23,99.80258192510207,518.2564875744317,0.5939622939629985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-1.085,-4.35,2.18,269.12,446.65,0.14254100858863591,0.74120164
2010-02-24,99.80285995543356,517.5184231936005,0.5616788602553117,1.1920928955078125e-07,2.3782252e-07,0.20999976,0.21,10.655997,-1.99,-3.58,-0.4,145.86,470.47,0.13050967782350617,0.73144895
2010-02-25,99.8028602814082,516.7886284590884,0.5809528430068203,1.1920928955078125e-07,7.1704386e-07,24.06,24.06,10.655997,-1.49,-2.74,-0.24,92.44,501.6,0.11961198780121055,0.78996485
2010-02-26,99.80286056275993,516.06997636232,0.6458383548639677,1.1920928955078125e-07,1.1920929e-07,41.67,41.67,10.752,-0.08,-2.13,1.97,145.11,524.67,0.1097703057259578,2.1260784
2010-02-27,99.80286080276652,515.3635014134732,0.6498865143782622,1.1920928955078125e-07,1.1920929e-07,12.84,12.84,10.752,0.03,-3.0,3.06,204.98,491.01,0.10088506881161541,1.3361135
2010-02-28,99.80286100470569,514.6702381227258,0.5718654723691494,1.1920928955078125e-07,5.15759e-06,10.179996,10.18,10.848,-1.91,-3.75,-0.07,139.67,461.45,0.09286551028264334,1.0532866
2010-03-01,99.80286117185521,513.9912210002555,0.5530706599499339,1.1920928955078125e-07,0.00014570802,3.049854,3.05,10.848005,-2.365,-4.65,-0.08,179.64,437.3,0.08562906812511104,1.0045233
2010-03-02,99.80286130749282,513.32748455624,0.522579648328653,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,-3.27,-6.54,0.0,316.43,377.45,0.07910080052108161,0.96551263
2010-03-03,99.80286141489626,512.6800633008573,0.622267683362904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-0.9,-6.72,4.92,424.79,371.65,0.07321281600175204,0.97526526
2010-03-04,99.80286149734329,512.0499917442852,0.5605353522679574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-2.37,-5.67,0.93,324.97,403.09,0.06790372445337291,0.9069967
2010-03-05,99.80286155811164,511.43830439670137,0.5052040070201398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-3.935,-8.55,0.68,405.15,319.06,0.063118113498351,0.81922287
2010-03-06,99.80286160047909,510.8460357682836,0.484195723355884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-4.51,-10.59,1.57,450.91,272.92,0.05880605342733033,0.8289755
2010-03-07,99.80286162772336,510.27422036920973,0.5655000221474531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-2.44,-10.02,5.14,470.05,288.07,0.05492263275028508,0.8874914
2010-03-08,99.8028616431222,509.72389270965743,0.7328225228638358,2.340761958331541,1.1920929e-07,1.1920929e-07,0.0,11.232,1.3,-5.08,7.68,456.04,421.77,0.051427525539710764,1.150813
2010-03-09,99.80286164995337,509.1960872998046,0.7007638337497083,0.49429492968880595,1.1920929e-07,1.1920929e-07,0.0,11.327997,0.54,-4.74,5.82,437.48,437.0,0.0482845910316028,1.1703184
2010-03-10,99.80286157617125,508.69183722135,0.44670598375947146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-5.8,-11.71,0.11,459.5,251.99,0.0454614976474262,0.98501796
2010-03-11,99.80147870276159,508.16002024652903,0.5088894761867541,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-4.1,-11.88,3.68,487.94,247.9,0.042662717270888016,0.97526526
2010-03-12,99.80183425721641,507.5323296066773,0.6586570501899897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-0.43,-8.63,7.77,491.41,318.32,0.039580250587062396,1.0532866
2010-03-13,99.81724572095474,506.8045887867662,0.683558893347834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,0.005,-7.88,7.89,490.95,336.52,0.036284162597886846,1.3068554
2010-03-14,99.85059129403504,506.07893076177163,0.6885066085079157,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,11.616,0.01,-4.7,4.72,410.97,434.09,0.03327083823298264,1.4824033
2010-03-15,99.8796662290936,510.2508123548772,0.6980368601408087,1.1920928955078125e-07,1.1920929e-07,9.09,9.09,11.616,0.09,-2.14,2.32,182.22,524.39,0.05476924304889313,1.8725094
2010-03-16,98.60792737370791,514.8682857111802,0.7910828838080396,3.1920997251037164,1.1920929e-07,1.1920929e-07,0.0,11.711997,1.66,-3.84,7.16,442.11,456.48,0.09508912626171367,2.018799
2010-03-17,93.37328755652113,519.146750228632,0.8953416338506308,7.223598003387451,1.1920929e-07,1.1920929e-07,0.0,11.711997,3.365,-4.82,11.55,500.12,433.46,0.15853833360747213,2.672227
2010-03-18,86.72988487599488,524.6714945561736,0.887129316010119,6.242325782775879,1.1920929e-07,1.1920929e-07,0.0,11.808002,2.95,-4.14,10.04,486.81,451.07,0.30676471627861596,3.6962554
2010-03-19,78.83471234752923,531.1801896313683,0.9862662403818137,9.54081916809082,1.1920929e-07,1.1920929e-07,0.0,11.808002,4.345,-0.94,9.63,430.52,573.95,0.6676245934884807,4.798305
2010-03-20,67.69829240712733,540.1020886319043,1.103127349088258,12.650154113769531,1.1920929e-07,1.1920929e-07,0.0,11.904,5.66,-1.71,13.03,489.2,543.76,1.9385498024742163,6.2709556
2010-03-21,54.83734970543994,548.3999219741077,1.103559136867295,12.118138313293457,1.1920929e-07,1.1920929e-07,0.0,11.904,5.435,-2.49,13.36,502.7,512.35,5.224439694738992,5.9101076
2010-03-22,49.07524900252648,547.608689617372,0.7683038033818796,1.1920928955078125e-07,1.1920929e-07,1.75,1.75,11.999997,-0.015,-2.6,2.57,224.7,505.46,4.753174954604259,3.5792236
2010-03-23,47.505450576157266,554.2787658720446,0.8837700472911376,3.357617599282264,1.1920929e-07,23.95,23.95,12.096,1.73,-1.88,5.34,251.26,535.48,10.545922128086502,16.57951
2010-03-24,46.54489931506466,565.3196273813977,0.7575824670224581,1.1920928955078125e-07,1.1920929e-07,43.68,43.68,12.096,-0.79,-1.9,0.32,90.83,534.09,39.443835961395756,17.749828
2010-03-25,46.54469225786111,558.5819461470757,0.700751373308653,1.1920928955078125e-07,9.763241e-07,3.6399992,3.64,12.192,-1.845,-4.84,1.15,233.13,429.72,17.634796718372254,6.8171043
2010-03-26,46.54640155361491,549.0590310872939,0.8887354416748586,3.60589299061445,1.1920929e-07,1.1920929e-07,0.0,12.192,1.835,-7.3,10.97,535.97,353.54,5.652491968896591,6.826857
2010-03-27,46.546615671531285,543.9886921000608,0.4099592019857981,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,-8.97,-13.66,-4.28,409.35,211.76,3.084233734296954,4.213146
2010-03-28,46.54379485051989,540.9731858356992,0.46969396986477446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,-7.065,-12.81,-1.32,461.98,229.56,2.151181014969988,3.2768915
2010-03-29,49.959995909451614,539.3519820064917,0.6293333641301242,1.1920928955078125e-07,0.64135826,9.528642,10.17,12.384,-3.09,-7.24,1.06,279.17,358.23,1.7723724797404625,10.532866
2010-03-30,48.4807604388934,552.0565769920063,0.9750077800103583,6.100454807281494,1.1920929e-07,21.29,21.29,12.384,2.89,-0.22,6.0,215.18,601.63,8.086830550207392,16.189404
2010-03-31,43.83188605302312,561.1346631098602,0.8954521384944795,2.3052774254825295,1.1920929e-07,21.25,21.25,12.48,1.285,-0.04,2.61,100.77,611.79,23.92364263726763,31.9887
2010-04-01,39.59002806662744,557.3188279080641,1.0282695531075339,7.093549728393555,1.1920929e-07,4.49,4.49,12.576003,3.31,1.95,4.67,104.57,707.07,15.164533358346832,16.57951
2010-04-02,27.252077932245157,556.4237201163351,1.3644190191758148,17.272775650024414,1.1920929e-07,1.1920929e-07,0.0,12.576003,7.615,0.23,15.0,508.97,617.86,13.62646427390679,15.701771
2010-04-03,10.918213585170005,556.4494296614121,1.5969250160286002,10.918213585170005,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.945,0.68,19.21,537.88,637.79,13.668385328864561,18.237461
2010-04-04,3.994682506747374,551.3452142000014,1.915276130000551,3.994682506747374,1.1920929e-07,1.1920929e-07,0.0,12.672003,12.985,1.12,24.85,552.94,661.36,7.427911841283577,17.457249
2010-04-05,1.4591762320483146,546.6341510587945,1.3661841009275049,1.4591755606415848,1.1920929e-07,1.1920929e-07,0.0,12.767997,7.675,-0.58,15.93,518.38,584.96,4.230740440452049,11.118024
2010-04-06,0.5318262502236577,542.6985499810347,1.4380086181699399,0.5292323437087947,1.1920929e-07,1.1920929e-07,0.0,12.767997,8.58,-0.66,17.82,535.87,584.64,2.6436481017670306,9.050462
2010-04-07,0.2003221506797452,545.5029030892439,1.3937775330477926,0.17651083837001896,1.1920929e-07,13.65,13.65,12.864003,7.9,4.73,11.07,200.54,858.56,3.6958772212992503,11.605657
2010-04-08,0.08759170833063877,546.0623272528281,1.937645034737726,0.06183759365122735,1.1920929e-07,0.29,0.29,12.864003,13.085,4.44,21.73,509.97,841.48,3.95134780410767,8.728624
2010-04-09,0.04412476197286292,545.7147154153006,1.1440257745467333,0.026852400709427397,1.1920929e-07,9.53,9.53,12.96,4.77,2.52,7.02,151.54,734.2,3.79060189473602,7.9581647
2010-04-10,0.0237827919197903,553.9526774105486,0.9554147552704324,0.013298819685517342,1.1920929e-07,23.15,23.15,12.96,1.87,-2.04,5.78,259.73,528.73,10.142950222698463,11.118024
2010-04-11,0.013739592450009034,553.1800005123341,0.9769788142123685,0.007340996197894474,1.1920929e-07,1.1920929e-07,0.0,13.056,2.11,-1.52,5.74,331.54,549.77,9.248497639244787,5.646786
2010-04-12,0.008015160024490169,546.1435490112779,1.085047050496499,0.00416810106098992,1.1920929e-07,1.1920929e-07,0.0,13.151992,3.745,-0.28,7.77,360.9,600.23,3.9898791371247833,4.2521567
2010-04-13,0.004190107539216161,541.8019343374903,0.9249738848512635,0.002138926082870454,1.1920929e-07,1.1920929e-07,0.0,13.152,1.505,-4.0,7.01,456.11,452.04,2.3750870746066486,3.3939233
2010-04-14,0.0021607938156169206,538.7313599956908,1.1014821472599052,0.001092069028450345,1.1920929e-07,1.1920929e-07,0.0,13.247997,4.065,-3.93,12.06,538.76,454.1,1.6457043059454024,2.9257958
2010-04-15,0.0012744547708489844,536.228799133734,1.0666673415892263,0.0006412879178715006,1.1920929e-07,1.1920929e-07,0.0,13.247997,3.655,-3.57,10.88,518.82,468.19,1.2203867547440914,2.5942056
2010-04-16,0.0007597656924564149,533.9929528984085,1.042588529294714,0.0003813259490549459,1.1920929e-07,1.1920929e-07,0.0,13.344,3.27,-2.98,9.52,488.13,492.79,0.9342919516429028,2.496679
2010-04-17,0.0008839298192291821,537.6222560441037,0.8616968229989749,0.00029166396148598415,1.1920929e-07,11.6,11.6,13.344,0.375,-2.47,3.22,209.86,510.78,1.4414579593298995,2.779506
2010-04-18,0.0023643139887272,542.5030118941326,0.7874554061573451,1.1920928955078125e-07,1.1920929e-07,4.09,4.09,13.44,-1.155,-3.26,0.95,160.28,482.46,2.582601818137046,2.8477747
2010-04-19,0.0035300922101813028,541.8416002521739,0.870791051290221,3.029892575656468e-06,1.1920929e-07,1.58,1.58,13.44,0.31,-2.87,3.49,315.89,496.35,2.3863697985621797,3.6474922
2010-04-20,0.003191319084221504,539.9870325492886,1.1636020877870235,0.00162111867514917,1.1920929e-07,1.0,1.0,13.536,4.53,0.26,8.8,403.02,622.56,1.9120835555421416,4.525231
2010-04-21,0.0019025281945065755,537.5275719311876,1.3643999637797037,0.0009603128581403543,1.1920929e-07,1.1920929e-07,0.0,13.536,7.015,0.36,13.67,512.14,625.07,1.4252431314909104,4.0863614
2010-04-22,0.0011321069361385863,534.8735206273411,1.50928928333592,0.0005692575991346139,1.1920929e-07,0.91,0.91,13.632,8.54,0.85,16.23,538.7,644.86,1.0379442166652073,3.481697
2010-04-23,0.0006721728822976029,536.8049901698324,1.5556816699906733,0.00033721597785518536,1.1920929e-07,8.63,8.63,13.632,8.955,1.66,16.25,387.06,690.14,1.3073600746238614,4.2716618
2010-04-24,0.00039951922509337616,537.600007938563,1.0988812247230992,0.00020015865104396316,1.1920929e-07,0.5,0.5,13.728,3.53,-1.09,8.15,398.78,566.31,1.437631427096725,3.4329338
2010-04-25,0.0002351025117264597,535.3340222932022,1.4075830471688415,0.00011768943877713167,1.1920929e-07,1.1920929e-07,0.0,13.728,7.34,-0.65,15.33,541.71,584.13,1.0966518842922026,2.7600007
2010-04-26,0.0001301327529184804,532.9405375362746,1.3810882088341563,6.5108712786721e-05,1.1920929e-07,1.1920929e-07,0.0,13.8239975,7.01,-0.16,14.18,516.63,603.88,0.8238995638580584,2.4869266
2010-04-27,7.80426138934777e-05,531.2502008124612,1.4853005356527362,3.903653356992434e-05,1.1920929e-07,2.9,2.9,13.8239975,8.18,0.16,16.2,439.99,620.09,0.6732325524908555,2.301626
2010-04-28,4.970161947611715e-05,530.1811772463706,0.9576617902289682,2.4856816463914568e-05,1.1920929e-07,14.41,14.41,13.92,1.5,-0.43,3.43,137.47,592.19,0.5925090610591631,4.6812735
2010-04-29,3.3320766161212e-05,530.5409220854032,0.8794285732234248,1.1920928955078125e-07,1.1920929e-07,5.36,5.36,13.92,0.25,-2.0,2.5,159.89,530.91,0.6185312463254634,4.1448774
2010-04-30,2.0314038757550936e-05,531.6414443319799,1.0332667708988246,1.0158051029198528e-05,1.1920929e-07,1.1920929e-07,0.0,14.016003,2.475,-1.27,6.22,338.51,559.6,0.7054498999748756,2.8965378
2010-05-01,9.783365332908952e-06,530.4845599433057,1.4748738653461104,4.8919219520473785e-06,1.1920929e-07,1.1920929e-07,0.0,14.016003,7.88,1.02,14.74,491.32,648.65,0.614380032328707,2.5161843
2010-05-02,3.5146299950781937e-06,528.0762694900469,1.9285428085392715,1.7573458790990994e-06,1.1920929e-07,0.03,0.03,14.112002,12.06,3.05,21.07,539.69,767.12,0.4607595333263169,2.467421
2010-05-03,1.8469571542049829e-06,525.7793356773061,2.729494924248539,9.234871052293148e-07,1.1920929e-07,1.1920929e-07,0.0,14.112002,17.82,9.95,25.69,494.68,1236.46,0.3501786826060729,2.642969
2010-05-04,8.801453683523463e-07,524.6353752046579,2.647053933978406,4.4007462081584676e-07,1.1920929e-07,2.48,2.48,14.208,17.23,9.18,25.28,440.47,1174.69,0.3054437368957097,2.7404954
2010-05-05,3.624249938181462e-07,524.4086762555954,2.1178233822542323,1.8121282528876348e-07,1.1920929e-07,2.57,2.57,14.208,13.57,6.68,20.46,428.19,977.18,0.2972816745756044,2.808764
2010-05-06,2.1042464219107851e-07,524.8815849026785,2.20825628680768,1.1920928955078125e-07,1.1920929e-07,3.03,3.03,14.2862835,14.145,8.62,19.67,317.55,1129.41,0.3145623169799285,2.555195
2010-05-07,1.1917749414126609e-07,527.4622175445849,1.631430435267136,1.1920928955078125e-07,1.1920929e-07,7.1,7.1,14.304,9.22,3.37,15.07,334.89,781.96,0.4281658727149376,2.6137109
2010-05-08,7.002718190403223e-08,532.4964569254512,1.4824181441088715,1.1920928955078125e-07,1.1920929e-07,4.08,4.08,14.31933,7.57,3.0,12.14,289.42,762.0,0.7813247152418549,3.0818384
2010-05-09,3.965007587327401e-08,539.52585442354,1.0628007580670582,1.1920928955078125e-07,1.1920929e-07,14.44,14.44,14.399997,2.275,-0.37,4.92,186.08,597.27,1.8095766769227455,4.710531
2010-05-10,0.0003355916773438767,543.0166139573786,0.952590072150513,0.0001574934922083133,1.1920929e-07,0.67,0.67,14.399997,0.58,-2.77,3.93,310.08,500.8,2.7460442564152316,2.8282692
2010-05-11,0.012138993572441905,540.0403192441763,0.9004938284190962,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,-0.25,-2.72,2.22,230.12,501.88,1.9242958231376261,2.1845942
2010-05-12,0.007911914558760546,537.3429455212802,1.2520498786153402,0.0041123716737748155,1.1920929e-07,1.1920929e-07,0.0,14.495997,4.675,-1.48,10.83,470.49,555.6,1.3941482412133828,1.8920146
2010-05-13,0.004551485368452875,534.8869226365953,1.2439194343195452,0.002327523793029523,1.1920929e-07,1.1920929e-07,0.0,14.574286,4.565,-2.76,11.89,511.16,501.17,1.0396075493502985,1.6677036
2010-05-14,0.0017827751639804814,532.8175390047976,1.4428123279000509,0.0008993330897620668,1.1920929e-07,1.1920929e-07,0.0,14.592003,6.855,-1.09,14.8,525.79,568.71,0.8118803948901705,1.5116612
2010-05-15,-7.315058290637e-05,531.3895350052757,1.6447395020431885,1.1920928955078125e-07,1.1920929e-07,1.59,1.59,14.592003,8.92,4.19,13.65,397.46,827.48,0.6845338991614351,1.4824033
2010-05-16,-0.0004626070939559513,530.8448229097105,1.5301931026214168,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.688,7.715,2.89,12.54,388.83,753.63,0.6414024652853265,1.5311666
2010-05-17,-0.00026713608022679316,529.3551853350674,1.6925721402222746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,9.325,2.71,15.94,480.19,737.04,0.5368283612383415,1.2971028
2010-05-18,-0.00015427728810679008,526.9114221923111,2.013309262669569,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.746397,12.08,3.08,21.08,533.4,766.28,0.4008963128572275,1.1215551
2010-05-19,-9.104356411346585e-05,524.7843005730718,2.056615834991329,1.1920928955078125e-07,1.1920929e-07,1.78,1.78,14.784002,12.445,3.97,20.92,503.83,815.32,0.3109272241966872,1.5506718
2010-05-20,-5.4311801919813e-05,527.2480032880235,1.48183341386963,1.1920928955078125e-07,1.1920929e-07,8.52,8.52,14.784002,7.225,4.98,9.47,146.39,877.82,0.4173465000664716,2.3991525
2010-05-21,-3.214860051048771e-05,528.8670450518764,2.1909914541431825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879986,13.235,3.9,22.57,533.87,809.11,0.5064149845489662,1.4531453
2010-05-22,-1.9227594582677592e-05,526.3497925223776,2.0664603775537684,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,12.37,4.06,20.68,513.69,808.36,0.3748779514514877,1.1215551
2010-05-23,-1.1072497579493182e-05,523.8793983369205,2.2232861224678877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,13.625,6.81,20.44,465.88,984.7,0.27906454368313066,0.98501796
2010-05-24,-3.16484872315773e-06,521.1823915052512,2.5926238184121573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.975994,16.12,8.66,23.58,478.94,1132.85,0.20219053273029491,0.85823345
2010-05-25,3.53971100792631e-06,518.2978767931515,3.0006802751546076,1.7698868278482007e-06,1.1920929e-07,1.1920929e-07,0.0,14.976003,18.655,11.11,26.2,473.04,1328.49,0.14324763319267714,0.7607069
2010-05-26,7.041488612748924e-06,515.3081493965362,3.39969088183542,3.5208682627791194e-06,1.1920929e-07,0.61,0.61,14.976003,20.88,12.54,29.22,476.2,1454.72,0.10022008279871882,0.6631804
2010-05-27,5.573206537223865e-06,512.2867241396285,2.819788531521582,2.7866809201896784e-06,1.1920929e-07,1.1920929e-07,0.0,15.034397,17.74,7.44,28.04,531.41,1036.71,0.06985175185126305,0.5851592
