date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2010-05-28,2.692778173107652e-06,509.29403506799827,1.9403769699646327,1.3464072141895489e-06,1.1920929e-07,1.1920929e-07,0.0,15.072,11.685,3.27,20.1,508.93,775.56,0.048852965038203335,0.5168906
2010-05-29,6.317516416635985e-07,506.90204100098464,2.0963394429398146,3.158768186071411e-07,1.1920929e-07,1.1920929e-07,0.0,15.072,13.0,5.36,20.64,479.38,897.25,0.03670910203663391,0.47788
2010-05-30,-1.1360963726140517e-07,505.8140095627491,2.313564015048739,1.1920928955078125e-07,1.1920929e-07,2.12,2.12,15.072,14.635,7.85,21.42,406.49,1069.71,0.03223423434183678,0.47788
2010-05-31,-6.706436800656212e-08,504.66615068285046,1.835940757169061,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.167992,10.85,3.45,18.25,472.16,784.36,0.02810325317967647,0.42911673
2010-06-01,-3.9706499666071547e-08,502.56523073111913,2.260774912884421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.168,14.26,6.17,22.35,485.46,953.0,0.02186466616911857,0.4388694
2010-06-02,-2.3908743987384437e-08,506.5386492247335,2.005781768716629,1.1920928955078125e-07,1.1920929e-07,11.92,11.92,15.168,12.2,7.89,16.51,240.26,1071.38,0.035149397021976954,0.61441714
2010-06-03,-1.4388491454461233e-08,511.4774031395,2.569963407604704,1.1920928955078125e-07,1.1920929e-07,3.94,3.94,15.168,16.075,8.16,23.99,358.58,1095.89,0.06341365537712501,0.54614854
2010-06-04,-8.632272632453037e-09,515.2212914891762,2.0213139716787625,1.1920928955078125e-07,1.1920929e-07,7.1,7.1,15.2263975,11.99,9.63,14.35,141.77,1210.96,0.09918541711792694,0.6826857
2010-06-05,-5.190577426734553e-09,518.3037426990745,2.7051252026403017,1.1920928955078125e-07,1.1920929e-07,4.68,4.68,15.264003,16.6,11.54,21.66,272.91,1363.19,0.14334806289767923,1.0240285
2010-06-06,-3.1211672783265915e-09,524.9662528108461,2.6464168015650764,1.1920928955078125e-07,1.1920929e-07,14.63,14.63,15.264003,16.025,11.61,20.44,247.44,1369.08,0.31776056005562614,2.8185167
2010-06-07,-1.875511705197417e-09,541.6018022480092,1.8059812279138967,1.1920928955078125e-07,1.1920929e-07,24.85,24.85,15.264003,9.38,7.08,11.68,142.35,1008.28,2.3189691281680602,3.5597184
2010-06-08,-1.1351267864973897e-09,547.8244391738363,1.9326530509019462,1.1920928955078125e-07,1.1920929e-07,0.09,0.09,15.264003,10.265,4.49,16.04,420.01,843.52,4.87729177660528,1.4433926
2010-06-09,-6.859050331639815e-10,543.0281833210975,1.7644547585381158,1.1920928955078125e-07,1.1920929e-07,1.04,1.04,15.27933,8.96,3.36,14.56,406.65,783.46,2.749842690926869,0.9460073
2010-06-10,-4.095930363556406e-10,539.8891321618064,2.245451337825995,1.1920928955078125e-07,1.1920929e-07,1.38,1.38,15.342286,12.805,6.15,19.46,444.76,946.95,1.889848345316412,0.79971755
2010-06-11,-2.1893735650710403e-10,537.3107617031945,1.6217938783007015,1.1920928955078125e-07,1.1920929e-07,6.0,6.0,15.359997,7.735,5.26,10.21,150.39,890.65,1.3887976811446872,1.0825444
2010-06-12,-6.632626563130536e-11,534.7273104039307,2.0586921923457946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.55,6.66,16.44,367.55,980.39,1.019969940967571,0.83872813
2010-06-13,1.537225403571067e-11,531.9995096049687,2.2151918435563567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.805,7.19,18.42,408.56,1016.42,0.7362845262263379,0.6826857
2010-06-14,1.5217816283903414e-11,529.3729597096853,2.508659343881751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.905,8.4,21.41,442.61,1111.79,0.5379696050856324,0.5851592
2010-06-15,8.815610629707999e-12,528.6456582184871,2.002290019155687,1.1920928955078125e-07,1.1920929e-07,3.89,3.89,15.359997,11.29,6.73,15.85,269.78,980.53,0.49319549409511615,0.56565386
2010-06-16,5.300073146407993e-12,527.6221857399232,1.9933895538531416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.25,3.86,18.64,484.76,805.64,0.43642796435852604,0.46812734
2010-06-17,3.1976294191719044e-12,529.3489946848472,2.04824346042571,1.1920928955078125e-07,1.1920929e-07,8.04,8.04,15.359997,11.63,5.45,17.81,329.31,906.87,0.5364314452811234,0.89724404
2010-06-18,1.929251442088043e-12,533.299454604848,2.425672956875094,1.1920928955078125e-07,1.1920929e-07,5.06,5.06,15.359997,14.235,8.84,19.63,297.58,1148.44,0.8599990443061261,0.97526526
2010-06-19,1.1583689778433084e-12,532.2452420062149,3.0056199260086527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,17.81,10.28,25.34,471.27,1262.04,0.7582219937545575,0.56565386
2010-06-20,6.663454523759482e-13,528.2754844989676,3.357934502019363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,19.81,12.08,27.54,472.86,1414.57,0.4718579894863028,0.48763263
2010-06-21,3.9383833820986845e-13,525.134602658036,3.4041568927332935,1.1920928955078125e-07,1.1920929e-07,2.26,2.26,15.359997,20.145,13.16,27.13,419.92,1511.39,0.3242167336544689,0.5266433
2010-06-22,2.274315380499705e-13,522.5828157820065,2.5671165337405073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.495,8.07,22.92,477.83,1085.81,0.23901592529961233,0.3901061
2010-06-23,1.3479925701705337e-13,522.2160104189386,2.761739545337056,1.1920928955078125e-07,1.1920929e-07,5.5,5.5,15.359997,16.715,9.2,24.23,354.57,1177.76,0.228767238799085,0.4973853
2010-06-24,7.781048763147338e-14,523.7541409785613,2.5448563541945424,1.1920928955078125e-07,1.1920929e-07,3.58,3.58,15.359997,15.315,11.72,18.91,213.0,1388.64,0.27491930357159977,0.6436751
2010-06-25,4.618605008625942e-14,523.4303091557723,2.8602426926114677,1.1920928955078125e-07,1.1920929e-07,1.71,1.71,15.359997,17.26,11.21,23.31,415.61,1336.81,0.26448561896747286,0.50713795
2010-06-26,2.714350202011552e-14,521.2026131160536,2.75140774120707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.685,10.81,22.56,426.14,1304.49,0.2026796226902251,0.39985877
2010-06-27,1.637265482380943e-14,518.3502753314713,2.309607589096681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,13.9,9.7,18.1,342.28,1215.81,0.1441472430845594,0.36084816
2010-06-28,9.898346869047534e-15,526.7237256330721,2.7872553313468664,1.1920928955078125e-07,1.1920929e-07,19.68,19.68,15.359997,16.725,11.53,21.92,298.49,1369.72,0.39200603646827914,2.6332164
2010-06-29,5.9834772869337005e-15,536.0259672364971,3.156585215065984,1.1920928955078125e-07,1.1920929e-07,6.67,6.67,15.359997,18.515,14.82,22.21,227.14,1688.76,1.1911674768270137,1.7457249
2010-06-30,3.5527007894333945e-15,534.5984150233895,2.727551402912537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.12,7.52,24.72,524.57,1041.7,1.0043825882966582,0.8094702
2010-07-01,2.1254047571625234e-15,531.1997064532018,2.206370693437753,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,15.359997,12.765,8.55,16.98,351.43,1123.99,0.6691831957974831,0.5754065
2010-07-02,1.266462093641252e-15,530.5397250524112,1.9955972802019597,1.1920928955078125e-07,1.1920929e-07,3.48,3.48,15.359989,11.18,7.66,14.7,260.08,1052.92,0.6184427909661231,0.48763263
2010-07-03,7.022193863992242e-16,529.5857760460187,2.5443246637342654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.322397,15.17,9.7,20.64,431.49,1216.09,0.5518238611974271,0.39985877
2010-07-04,3.2385568188260066e-16,526.3584618099311,3.200073278870192,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,19.16,12.14,26.18,475.47,1418.69,0.37526644667816156,0.3315902
2010-07-05,1.6915510484990927e-16,522.4887857113855,3.6749061850847276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,21.655,16.87,26.44,363.19,1914.85,0.23634572534551682,0.2925796
2010-07-06,9.079247461081228e-17,518.451069866096,3.9965177770010913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,23.25,17.65,28.85,400.3,2021.57,0.14589366203083196,0.25356898
2010-07-07,4.554720702723675e-17,514.2518003729915,4.152361760470892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.264003,24.065,17.47,30.66,433.38,1996.91,0.08833693170399019,0.23406367
2010-07-08,2.6785719181545453e-17,509.9753355340859,4.221729839245764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.263997,24.505,17.69,31.32,437.53,2025.84,0.05299594475444311,0.21455836
2010-07-09,1.5520905321018204e-17,505.9203673685271,3.745126580505665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.183328,22.635,17.06,28.21,393.82,1952.55,0.0326464613765196,0.21455836
2010-07-10,9.272227952100354e-18,507.2535334454529,3.8381572562689397,1.1920928955078125e-07,1.1920929e-07,9.37,9.37,15.168,23.035,17.26,28.81,300.42,1976.28,0.03828355007666663,0.3510955
2010-07-11,5.55953874059182e-18,513.5256662066039,2.864515134802452,1.1920928955078125e-07,1.1920929e-07,9.2,9.2,15.168,17.815,14.81,20.82,184.13,1685.48,0.08099612507748159,0.63392246
2010-07-12,3.3197136064251512e-18,517.096029519855,3.4241805459164585,1.1920928955078125e-07,1.1920929e-07,4.46,4.46,15.168,20.725,14.19,27.26,353.81,1619.23,0.1240867217963857,0.54614854
2010-07-13,1.9988446088780097e-18,515.710617324608,3.4274343939226553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.130397,20.83,15.34,26.32,394.66,1742.85,0.10515701386014668,0.3510955
2010-07-14,1.204223607602638e-18,517.5923239606664,3.4516754883471257,1.1920928955078125e-07,1.1920929e-07,10.97,10.97,15.072,20.955,16.84,25.07,238.16,1919.34,0.13166711604603967,0.44862202
2010-07-15,7.26237936840658e-19,526.470615386415,3.257788226861805,1.1920928955078125e-07,1.1920929e-07,11.79,11.79,15.072,19.675,16.01,23.34,218.71,1818.25,0.380328809862381,1.0922971
2010-07-16,4.382019382899611e-19,528.1057018890126,3.630731643523196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,15.071992,21.48,16.16,26.8,389.94,1836.51,0.4623826556870681,0.44862202
2010-07-17,2.645202079922718e-19,524.2253743003822,3.4504790087859925,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,14.976003,20.84,15.99,25.69,366.98,1813.17,0.2908418250544646,0.36084816
2010-07-18,1.5745058251178646e-19,520.5513702290232,3.619290682378771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,21.785,16.27,27.3,398.5,1844.36,0.18750723121878174,0.28282693
2010-07-19,8.369482655959842e-20,516.9244347198576,2.907806375047835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,18.17,13.27,23.07,383.37,1524.59,0.12156862408714993,0.24381632
2010-07-20,4.4380395635605676e-20,515.2045618678341,2.8104551095424353,1.1920928955078125e-07,1.1920929e-07,2.74,2.74,14.895322,17.745,13.22,22.27,308.5,1519.6,0.09898736138761242,0.28282693
2010-07-21,2.667726622970475e-20,513.4920434644988,2.632322776782026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,16.725,11.29,22.16,422.12,1343.33,0.08067140227344671,0.3315902
2010-07-22,1.6149390497969525e-20,519.9815545701945,2.9778643959952293,1.1920928955078125e-07,1.1920929e-07,17.79,17.79,14.879992,18.58,12.27,24.89,340.27,1428.43,0.17516651826954005,0.8874914
2010-07-23,9.774740183398544e-21,525.7901288944645,2.6105895671633577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.799328,16.285,10.49,22.08,441.93,1279.26,0.3506305469935339,0.4973853
2010-07-24,5.900331420038653e-21,522.5866386915898,2.8821814820288716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.784002,18.055,11.99,24.12,445.56,1412.6,0.23912512149176923,0.31208488
2010-07-25,3.532890667783173e-21,521.6075691313514,3.1977798207995267,1.1920928955078125e-07,1.1920929e-07,3.69,3.69,14.784002,19.845,15.6,24.09,259.19,1772.97,0.21272703072725696,0.2925796
2010-07-26,2.073862961817786e-21,520.4507860343217,2.789548307352093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.685,12.82,22.55,389.17,1479.26,0.18526733325454378,0.26332164
2010-07-27,1.171837795715249e-21,517.6241177084032,2.507897927733266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,16.005,11.65,20.36,361.29,1371.64,0.1321682243704147,0.21455836
2010-07-28,6.846605345133942e-22,514.7670984298605,2.882423393671496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.670286,18.44,11.97,24.91,456.44,1397.2,0.0939464541184516,0.18530041
2010-07-29,3.781006705217838e-22,511.66478072169593,3.0797742932787333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.755,13.45,26.06,443.53,1545.73,0.06484933755467326,0.1657951
2010-07-30,2.073321048818299e-22,508.86406910631274,2.2307332420486756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.47,6.88,22.06,500.47,990.0,0.04640669137805318,0.1462898
2010-07-31,5.815446640299042e-23,506.60225032387416,1.8815342556994354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,11.9,5.79,18.01,456.35,922.0,0.03541751199820164,0.1462898
2010-08-01,-4.284287982875998e-23,504.5506823588064,2.132137235333498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,13.98,7.78,20.18,451.74,1064.15,0.027718205419312542,0.1462898
2010-08-02,-6.127523740122073e-23,502.36254698883573,2.345282405780544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.478289,15.63,8.91,22.35,463.37,1152.71,0.02134154615712616,0.13653713
2010-08-03,-3.7006294715314145e-23,503.16429795011345,2.5699454039956016,1.1920928955078125e-07,1.1920929e-07,8.11,8.11,14.399997,17.21,10.6,23.82,338.27,1288.58,0.02348700260472656,0.21455836
2010-08-04,-2.234931256169583e-23,526.1986211250584,2.8605477240213357,1.1920928955078125e-07,1.1920929e-07,39.24,39.24,14.399997,18.255,15.03,21.48,197.72,1710.95,0.36816782295069245,3.6962554
2010-08-05,-1.3507009278211418e-23,545.1426464776421,3.533269084895491,1.1920928955078125e-07,1.1920929e-07,8.99,8.99,14.304,21.365,16.2,26.53,286.48,1840.52,3.540171754286447,1.1118025
2010-08-06,-8.143031827121884e-24,541.6724607606343,3.3433883912241895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,20.525,15.65,25.4,366.44,1772.16,2.338629031383892,0.62416977
2010-08-07,-4.910843387381956e-24,539.6271785694861,2.1591806437886483,1.1920928955078125e-07,1.1920929e-07,4.45,4.45,14.208,13.42,4.7,22.14,408.83,858.01,1.8316165363162602,0.39985877
2010-08-08,-2.95529588655463e-24,537.672718402511,1.9232105548505272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208,11.62,5.73,17.51,437.05,920.22,1.4501749550933163,0.30233225
2010-08-09,-1.7797811402871376e-24,537.2073703939232,2.379958891898968,1.1920928955078125e-07,1.1920929e-07,6.19,6.19,14.112002,15.19,8.78,21.6,334.93,1144.32,1.3717474289228468,0.2925796
2010-08-10,-1.072214993462401e-24,537.7986953955935,2.9461387401028123,1.1920928955078125e-07,1.1920929e-07,3.05,3.05,14.112002,18.725,13.31,24.14,316.43,1526.71,1.4721673013301848,0.3510955
2010-08-11,-6.436842238269161e-25,536.8006911430518,2.790671514917369,1.1920928955078125e-07,1.1920929e-07,3.28,3.28,14.031333,17.94,10.33,25.55,370.31,1266.17,1.306688736545885,0.30233225
2010-08-12,-3.698055154729755e-25,534.5018726133223,2.592599268655589,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016003,16.8,9.83,23.77,454.14,1226.2,0.9928639156031603,0.24381632
2010-08-13,-2.040955600768517e-25,531.1031321332651,2.3945767442652244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.978397,15.635,9.37,21.9,428.65,1189.7,0.6615062056150689,0.20480572
2010-08-14,-1.184035062941437e-25,527.7367328547537,2.4952408603846865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.92,16.49,9.44,23.54,448.5,1195.36,0.4424419086492457,0.18530041
2010-08-15,-6.376856642657344e-26,524.6915422483643,2.6554896085138986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.902287,17.645,10.12,25.17,455.91,1249.76,0.3075003768183081,0.1657951
2010-08-16,-3.693789411504819e-26,523.3888915412639,2.574014710544866,1.1920928955078125e-07,1.1920929e-07,5.47,5.47,13.8239975,17.26,11.55,22.97,290.1,1369.87,0.2631800480122031,0.18530041
2010-08-17,-1.9600215614457442e-26,522.3996216103166,2.3964318500404103,1.1920928955078125e-07,1.1920929e-07,0.55,0.55,13.806286,16.125,11.76,20.49,319.97,1385.95,0.23384126600917043,0.27307427
2010-08-18,-1.0856911501229384e-26,520.4555303348724,2.43933529738199,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,16.575,9.99,23.16,421.5,1239.54,0.18537237975290238,0.21455836
2010-08-19,-5.755379172239954e-27,519.8245744229304,2.3092586964509865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.710286,15.71,9.29,22.13,415.57,1182.91,0.17191177378248793,0.17554775
2010-08-20,-2.5760255390011387e-27,521.0151632558573,2.540408636178696,1.1920928955078125e-07,1.1920929e-07,7.63,7.63,13.632,17.35,9.73,24.97,333.18,1218.44,0.19819084110494972,0.18530041
2010-08-21,-1.394180956561354e-27,522.8301862470566,2.1272728912738925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.614286,14.385,7.12,21.65,442.17,1009.32,0.24618553945391572,0.18530041
2010-08-22,-5.87704189704521e-28,523.3146696743869,2.1814550206822294,1.1920928955078125e-07,1.1920929e-07,2.09,2.09,13.536,14.875,8.25,21.5,404.21,1101.0,0.26085651916921254,0.1657951
2010-08-23,-8.272739744908711e-29,522.9762969691185,2.021469742471221,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,13.498397,13.69,11.44,15.94,171.56,1356.99,0.2505209309618758,0.17554775
2010-08-24,1.1770163434226742e-29,522.5384301961319,2.0328486752479513,1.1920928955078125e-07,1.1920929e-07,1.79,1.79,13.44,13.865,10.57,17.16,235.41,1285.5,0.23775175613058525,0.18530041
2010-08-25,7.10669055606417e-30,520.8590513472124,2.3842670856349706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.35933,16.635,10.74,22.53,381.14,1299.43,0.19452846332802942,0.39985877
2010-08-26,4.30491962546889e-30,531.7070774691467,2.0136080155816583,1.1920928955078125e-07,1.1920929e-07,26.11,26.11,13.344,13.545,12.05,15.04,89.26,1410.14,0.7110035780290143,1.1118025
2010-08-27,2.6055852205250277e-30,541.470964331962,2.486971725007107,1.1920928955078125e-07,1.1920929e-07,1.1,1.1,13.247997,16.83,11.35,22.31,350.99,1348.36,2.2830003278087663,0.47788
2010-08-28,1.5423886068117301e-30,538.3215961196962,2.0905409567598934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,14.07,8.72,19.42,364.39,1137.55,1.5670748524636589,0.2925796
2010-08-29,9.212315918084732e-31,534.8015906239996,2.3012655187535658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,15.87,9.5,22.24,402.48,1200.36,1.0290622998702503,0.22431101
2010-08-30,5.449826033687956e-31,531.2836452429742,3.0425416779701804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,20.68,14.0,27.36,394.91,1597.61,0.6759280835228078,0.18530041
2010-08-31,3.073324879090582e-31,527.6640422506958,3.0304860514500276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,20.855,14.86,26.85,366.18,1693.54,0.4386159749764223,0.15604244
2010-09-01,1.5639452933694487e-31,524.1205220084377,3.316201946206795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,22.53,15.72,29.34,389.13,1784.05,0.28722102324297377,0.1462898
2010-09-02,9.126419237944408e-32,520.2235640415247,3.3326319196112366,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,22.875,15.78,29.97,394.09,1788.07,0.18030535471898693,0.12678449
2010-09-03,5.504105786531818e-32,520.5778242252063,3.256446449385103,1.1920928955078125e-07,1.1920929e-07,10.08,10.08,12.96,22.46,15.39,29.53,295.01,1747.91,0.18810081668821158,0.12678449
2010-09-04,3.3268545866501357e-32,540.235090556725,3.408722833453536,1.1920928955078125e-07,1.1920929e-07,35.73,35.73,12.864003,22.74,16.31,29.17,271.88,1847.07,1.9696009419090141,2.1163256
2010-09-05,2.0162968001523572e-32,550.0315376316406,2.408440162352168,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,12.864003,16.525,10.33,22.72,370.88,1266.56,6.348950395139987,0.79971755
2010-09-06,1.2186576422107719e-32,543.8008936980524,1.6869660790073728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,11.055,6.95,15.16,283.41,996.15,3.015801072530734,0.3901061
2010-09-07,7.310935086103967e-33,540.1262820034991,1.8932486340889776,1.1920928955078125e-07,1.1920929e-07,1.11,1.11,12.672003,13.13,7.73,18.53,348.78,1060.35,1.9441614273602033,0.28282693
2010-09-08,3.983934987627465e-33,538.1859034427347,2.494630113102207,1.1920928955078125e-07,1.1920929e-07,9.49,9.49,12.672003,17.725,12.7,22.75,239.76,1455.62,1.5418738451260148,0.25356898
2010-09-09,1.6666921067836565e-33,537.8132810111896,2.1981661843578713,1.1920928955078125e-07,1.1920929e-07,5.29,5.29,12.576003,15.76,10.02,21.5,267.15,1241.49,1.4747350223834648,0.3315902
2010-09-10,7.280143516105069e-34,538.864380844316,1.694866636554614,1.1920928955078125e-07,1.1920929e-07,4.71,4.71,12.576003,11.515,7.63,15.4,204.64,1054.22,1.672068510000674,0.50713795
2010-09-11,4.0914388362733115e-34,538.1297109000479,1.4969246736604747,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,12.48,9.695,6.92,12.47,203.22,994.72,1.5315567387449327,0.38035345
2010-09-12,2.1990856245073718e-34,535.497856814517,1.8077436289527626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,12.77,5.7,19.84,407.32,917.76,1.1183298813066613,0.27307427
2010-09-13,1.2721728411489242e-34,534.3372636710404,1.508655546976144,1.1920928955078125e-07,1.1920929e-07,0.58,0.58,12.384,10.05,7.72,12.38,175.29,1058.01,0.9735279025026261,0.25356898
2010-09-14,6.780707772305514e-35,536.1761956763995,1.435321414711863,1.1920928955078125e-07,1.1920929e-07,6.82,6.82,12.384,9.215,7.37,11.06,108.93,1031.78,1.212740739269425,0.44862202
2010-09-15,3.98729945984722e-35,537.6768727260853,1.5367428435625483,1.1920928955078125e-07,1.1920929e-07,2.24,2.24,12.288,10.365,5.5,15.23,317.73,905.94,1.45089492766013,0.5363959
2010-09-16,2.405859310371599e-35,536.8726369464173,1.4445916359990238,1.1920928955078125e-07,1.1920929e-07,3.49,3.49,12.250398,9.465,6.63,12.3,173.63,973.02,1.3179693567198876,0.37060082
2010-09-17,1.4549761712778918e-35,546.4997523313232,1.6378328981065449,1.1920928955078125e-07,1.1920929e-07,22.28,22.28,12.192,11.24,7.3,15.18,213.86,1024.14,4.163347133432825,1.9895412
2010-09-18,8.816012398957261e-36,549.9045241630486,1.3143159975198282,1.1920928955078125e-07,1.1920929e-07,0.9,0.9,12.096,7.82,2.09,13.55,373.83,710.59,6.25333054776168,1.0630392
2010-09-19,5.312540029949419e-36,544.3448081334641,1.5184313114006118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,10.23,3.7,16.76,393.93,797.02,3.218293417462983,0.5754065
2010-09-20,2.7611351934516905e-36,540.2600821924378,1.5175223060986296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,10.465,2.41,18.52,421.87,728.57,1.9754908554453383,0.41936406
2010-09-21,1.0819933530788083e-36,537.1952733687448,1.258975093951781,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,7.64,1.54,13.74,377.79,682.97,1.369766237809297,0.3315902
2010-09-22,5.124059290376769e-37,534.647979333742,1.3952502480657574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,9.435,3.51,15.36,363.29,787.07,1.010348024851001,0.28282693
2010-09-23,3.0459422250796653e-37,532.1116266432504,1.8682356755026033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,14.17,6.5,21.84,392.01,965.36,0.7462137837996,0.25356898
2010-09-24,1.8373454009398927e-37,534.5412209707109,1.4741636990819644,1.1920928955078125e-07,1.1920929e-07,8.48,8.48,11.808002,10.43,6.57,14.29,195.53,970.44,0.9975426139148122,0.3901061
2010-09-25,1.1089706974656833e-37,536.7017909289843,1.7626712725488338,1.1920928955078125e-07,1.1920929e-07,1.67,1.67,11.792672,13.24,8.4,18.08,288.84,1112.5,1.2913392641217576,0.5949118
2010-09-26,6.663320307190462e-38,534.1766643080472,2.014268323001144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,15.605,8.33,22.88,369.64,1106.42,0.9550258592921117,0.39985877
2010-09-27,3.992927075525311e-38,533.006556130713,1.2562398940531927,1.1920928955078125e-07,1.1920929e-07,2.56,2.56,11.616,8.23,7.4,9.06,65.84,1031.9,0.8304239840155556,0.38035345
2010-09-28,2.3509929199658663e-38,539.1904649604296,1.4683773213954032,1.1920928955078125e-07,1.1920929e-07,12.55,12.55,11.616,10.49,8.41,12.57,109.04,1113.19,1.73849765179013,1.6189404
2010-09-29,1.4058839181110068e-38,546.0472282250074,2.085054948244319,1.1920928955078125e-07,1.1920929e-07,9.23,9.23,11.52,16.085,12.84,19.33,160.04,1473.6,3.9442260001909615,2.5942056
2010-09-30,8.391598743325439e-39,545.0811704685424,1.9791193162426632,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,15.255,10.96,19.55,272.54,1316.44,3.514264375992214,3.2086227
