date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,2.4214059919102096e-36,1262.4723414766522,1.8788302193952742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,17.025,9.37,24.68,357.56,1189.65,0.004425230275290749,0.18530041
1980-10-02,1.426959380348217e-36,1261.3574982973605,2.1293518541440775,1.1920928955078125e-07,1.1920929e-07,1.26,1.26,11.423997,19.285,12.55,26.02,300.71,1444.19,0.0042803524353167465,0.19456543
1980-10-03,7.91278461830991e-37,1261.7991537769701,1.6298766272757543,1.1920928955078125e-07,1.1920929e-07,3.12,3.12,11.423997,14.825,8.56,21.09,241.33,1124.67,0.0043371709970207286,0.19456543
1980-10-04,4.354784729825816e-37,1262.4514636959232,1.331357763284702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,11.685,6.77,16.6,268.37,981.21,0.004422472586332603,0.21309547
1980-10-05,1.1620990491762576e-37,1262.036628859578,1.2536505052205806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.735,5.11,16.36,298.11,888.85,0.004368033107332321,0.20383045
1980-10-06,-1.1333347487118539e-37,1260.9148272445311,1.182739805902116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,9.965,3.17,16.76,337.61,773.54,0.004224150127315405,0.17603539
1980-10-07,-1.7735241086492115e-37,1259.541616689475,1.2831411670170305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,11.27,4.0,18.54,346.16,800.0,0.004054457095558823,0.15750535
1980-10-08,-8.227426460957986e-38,1258.629419950228,1.4406163336248983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,13.27,4.21,22.33,378.23,817.12,0.003945518749292239,0.18530041
1980-10-09,3.846365018903813e-38,1258.5604988717027,1.7900263727407437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.835,8.71,24.96,349.64,1137.07,0.003937407834728457,0.15750535
1980-10-10,1.4935016855441632e-37,1258.8553951282167,1.5904163921474301,1.1920928955078125e-07,1.1920929e-07,1.79,1.79,11.136,14.88,7.53,22.23,331.47,1042.49,0.003972229815819856,0.15750535
1980-10-11,2.1739235601863994e-37,1259.0212888779931,1.4487440649597072,1.1920928955078125e-07,1.1920929e-07,1.86,1.86,11.04,13.5,7.49,19.51,293.43,1038.99,0.003991954081724773,0.16677037
1980-10-12,2.0959727811379423e-37,1258.5653602792556,1.3902035614552697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,12.84,5.43,20.25,335.51,901.32,0.003937979398089071,0.18530041
1980-10-13,1.1244077286007158e-37,1257.1170854414427,1.0692297214463506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.84,4.26,13.42,244.52,820.69,0.0037713204302543507,0.15750535
1980-10-14,-1.4997479794011899e-38,1255.0673521631181,0.9362791029000362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,6.815,0.34,13.29,316.54,621.78,0.003547433168398324,0.15750535
1980-10-15,-1.3454318520570672e-37,1253.006848388384,1.2251070100480077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.17,3.89,18.45,329.4,800.05,0.0033357642363702096,0.16677037
1980-10-16,-2.1109843827213627e-37,1251.517828806578,1.4733391948469436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,14.155,4.51,23.8,363.44,840.58,0.003190707541140389,0.16677037
1980-10-17,-2.095653338904239e-37,1251.1825481070373,1.6737211209641554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,16.32,6.92,25.72,350.34,993.97,0.003158925339661544,0.16677037
1980-10-18,-1.1654766462589012e-37,1251.868393128861,1.9529645116904293,1.1920928955078125e-07,1.1920929e-07,10.49,10.49,10.752,18.975,13.12,24.83,193.64,1506.3,0.003224280532311455,0.16677037
1980-10-19,4.950282673278909e-40,1251.6759879069082,1.6438372316359666,1.1920928955078125e-07,1.1920929e-07,0.96,0.96,10.752,16.095,11.03,21.16,232.06,1322.3,0.003205810688296772,0.2779506
1980-10-20,1.0536284390004162e-37,1250.750396522382,1.2710434099988828,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.07,4.03,20.11,327.08,813.11,0.0031184270180871993,0.23162551
1980-10-21,1.662554843442909e-37,1249.4187931194192,1.2900700069370283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.325,5.0,19.65,307.77,879.91,0.0029968739403078352,0.19456543
1980-10-22,1.5137265167211541e-37,1248.0083518421563,1.3227061128162807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,12.89,5.63,20.15,302.59,920.0,0.002873287364524052,0.17603539
1980-10-23,8.864567146648413e-38,1245.651346572087,0.9221431653667578,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,7.245,-1.46,15.95,335.06,560.0,0.002678029814306151,0.18530041
1980-10-24,4.916063624314605e-38,1245.0405542355293,0.9087300359973632,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,7.03,-0.21,14.27,302.79,600.0,0.00262963316278994,0.18530041
1980-10-25,2.958386582090946e-38,1268.6922699987522,1.1012811859840144,1.1920928955078125e-07,1.1920929e-07,44.18,44.18,10.464,9.86,4.91,14.81,169.21,871.13,0.005328324418436903,1.797414
1980-10-26,1.7907116604550778e-38,1302.9417867502927,0.8877050953447051,1.1920928955078125e-07,1.1920929e-07,24.81,24.81,10.464,6.115,2.01,10.22,145.36,705.91,0.014815267267695763,1.2137177
1980-10-27,1.0731787390433707e-38,1312.7524345232441,0.838709603209487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.28,0.93,9.63,205.2,640.0,0.019857551247692805,0.39839587
1980-10-28,6.449229503457731e-39,1313.2236139119334,1.0982183011684308,1.1920928955078125e-07,1.1920929e-07,3.48,3.48,10.367997,9.42,4.67,14.17,167.24,853.59,0.020138890879749273,0.3150107
1980-10-29,3.864995094766926e-39,1313.9685451578998,0.8975496586264109,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,6.36,0.2,12.52,267.67,617.01,0.02059184158544213,0.28721562
1980-10-30,2.2631342487091243e-39,1313.1744533412514,0.8213615374075108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,5.1,-1.06,11.26,266.42,560.0,0.02010935198808887,0.25942057
1980-10-31,1.2361356254202558e-39,1312.2641311914228,0.8959815171410489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.43,-2.5,15.36,318.8,520.0,0.019570133420244197,0.24089052
1980-11-01,3.662936825875861e-40,1311.2566491317932,1.069065971062083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,9.315,2.59,16.04,271.05,726.84,0.018990203090468127,0.25015554
1980-11-02,-1.6861059281215492e-40,1310.2576152983308,0.8816150268510182,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,6.35,0.47,12.23,249.45,636.75,0.018432106946798688,0.22236049
1980-11-03,-1.9288483021321007e-40,1309.3770606354342,0.8121391958793491,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,5.115,-3.0,13.23,297.35,480.0,0.017953812767974947,0.23162551
1980-11-04,1.116826258453815e-40,1308.566146978232,1.0247922050729306,1.1920928955078125e-07,1.1920929e-07,4.46,4.46,10.079997,8.835,4.7,12.97,136.15,856.39,0.017524331010489707,0.23162551
1980-11-05,5.715691085763042e-40,1307.7837944165187,0.97555702249117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,8.08,3.77,12.39,188.96,800.36,0.017119716162557443,0.28721562
1980-11-06,1.0941281595615888e-39,1307.0257935107024,0.7677642899224573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,4.505,-2.8,11.81,276.87,496.21,0.016736607983086932,0.25942057
1980-11-07,1.586713320383267e-39,1306.2879348211904,1.0933191318576991,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,10.025,1.73,18.32,286.31,698.46,0.01637191627628646,0.23162551
1980-11-08,1.956678132623368e-39,1305.5660089083908,1.3519033327721848,1.1920928955078125e-07,1.1920929e-07,1.05,1.05,9.983997,13.42,7.97,18.87,217.44,1077.68,0.016022791782286255,0.25015554
1980-11-09,2.111376137863925e-39,1304.8558063327112,1.0587929023490734,1.1920928955078125e-07,1.1920929e-07,0.6,0.6,9.888,9.69,2.86,16.52,256.8,748.66,0.015686602128499004,0.23162551
1980-11-10,1.958160877686968e-39,1304.1531176545595,0.9900409254709274,1.1920928955078125e-07,1.1920929e-07,1.34,1.34,9.888,8.65,3.73,13.57,196.03,800.06,0.015360912225322525,0.24089052
1980-11-11,1.4078159170916337e-39,1303.4539569823423,0.7034382112807791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,3.46,-0.75,7.67,184.89,581.17,0.015043568985910664,0.23162551
1980-11-12,8.263643406992629e-40,1302.7569252548926,0.7056498957642404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,3.66,-1.03,8.35,200.31,570.21,0.01473371831861892,0.20383045
1980-11-13,4.881726119134234e-40,1301.9621360756673,0.8599831017908338,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,6.655,-0.5,13.81,260.17,600.0,0.014388191429504768,0.21309547
1980-11-14,2.8445309131953097e-40,1300.9520417919289,1.1044323979784838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,10.555,3.68,17.43,247.91,800.0,0.013960730934998784,0.21309547
1980-11-15,1.6975138084130435e-40,1299.7692859978797,1.0839621547036158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,10.425,5.35,15.5,203.92,897.33,0.013476315750724081,0.23162551
1980-11-16,-2.9815349214972675e-12,1299.4891426980764,0.6872192916809279,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,9.696003,3.45,-0.72,7.62,182.53,580.61,0.013364063054342006,0.22236049
1980-11-17,0.020040430821866524,1302.2388021292977,0.5231336419999532,1.1920928955078125e-07,0.03413242,5.5958676,5.63,9.696003,-0.57,-5.5,4.36,160.94,400.0,0.01450754008539015,0.23162551
1980-11-18,0.07373679826241251,1315.1819218268163,0.5571220726305229,0.041352267307696984,6.1625244e-05,21.09994,21.1,9.696003,0.195,-2.24,2.63,85.72,519.54,0.021351541417917837,1.0284172
1980-11-19,0.040236595876205025,1325.755845543212,0.5690483194884327,0.023938879496343945,1.1920929e-07,1.1920929e-07,0.0,9.6,0.53,-3.06,4.12,164.26,483.69,0.029278104263244197,0.6670815
1980-11-20,0.02242110017595903,1325.0185119281505,0.5697125951701019,0.012392272978684948,1.1920929e-07,1.1920929e-07,0.0,9.6,0.555,-5.17,6.28,232.78,423.6,0.02864058160288653,0.39839587
1980-11-21,0.012786152554277138,1324.4012674462156,0.6250526085088548,0.006801234604375488,1.1920929e-07,1.1920929e-07,0.0,9.6,1.915,-5.01,8.84,255.41,437.99,0.028117579215520494,0.33354074
1980-11-22,0.006866888969540881,1323.6913591790726,0.7134315418433281,0.003551283593670157,1.1920929e-07,1.1920929e-07,0.0,9.555897,3.95,-1.36,9.26,219.09,559.29,0.027527859055939394,0.30574566
1980-11-23,0.0038923377448175016,1323.294299758797,0.6654749248466351,0.001984039824028656,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.0,-3.25,9.25,240.98,480.0,0.02720343238760792,0.2779506
1980-11-24,0.002321437303617533,1337.6312825899545,0.7865036615242725,0.0011741907246844406,1.1920929e-07,29.41,29.41,9.504003,5.34,2.71,7.97,91.39,737.49,0.04173818881677165,2.0290394
1980-11-25,0.0013883949669169944,1353.9904017093872,0.7856519945110179,0.0006990165075079276,1.1920929e-07,6.96,6.96,9.504003,5.14,2.14,8.14,131.14,714.09,0.06802442058770923,2.353315
1980-11-26,0.0008058531809838005,1356.3356101639479,0.6381221395002484,0.0004045500800793883,1.1920929e-07,1.1920929e-07,0.0,9.459894,2.085,-2.98,7.15,210.58,481.68,0.072958439354187,0.70414156
1980-11-27,0.0004448327244147756,1355.3023067588556,0.6072644033946994,0.0002229108923350278,1.1920929e-07,1.1920929e-07,0.0,9.408,1.45,-2.5,5.4,174.76,520.0,0.07074186886901111,0.52810615
1980-11-28,0.0002600178154714549,1356.5092453592572,0.6510706983910648,0.00013017793080140444,1.1920929e-07,6.19,6.19,9.408,2.46,-0.04,4.96,88.42,604.55,0.07333766699819226,0.6485514
1980-11-29,0.00014377674903676407,1358.4603432602587,0.6604521648459952,7.194005389338846e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,2.65,0.69,4.61,95.77,636.56,0.07773691136290102,0.58369625
1980-11-30,8.349467370221288e-05,1357.9129222382621,0.7567636219065893,4.1764765251435545e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,4.685,0.57,8.8,184.45,631.88,0.07647663796650368,0.453986
1980-12-01,4.359512954030537e-05,1356.9477570917152,0.9723865039386437,2.1802316108376524e-05,1.1920929e-07,1.1920929e-07,0.0,9.363897,8.6,1.62,15.58,244.57,689.37,0.07430419616380157,0.39839587
1980-12-02,2.3919248554915168e-05,1355.9903672924158,1.0052181522928345,1.1961054603579345e-05,1.1920929e-07,1.1920929e-07,0.0,9.311997,9.215,1.27,17.16,252.42,661.85,0.0722102281656317,0.37986583
1980-12-03,1.4043563142536535e-05,1356.699678911595,0.8078227366879024,7.022274625431804e-06,1.1920929e-07,2.31,2.31,9.311997,5.84,-2.34,14.02,236.53,518.39,0.07375584989206654,0.37986583
1980-12-04,0.002961507216153354,1357.0248734217894,0.5054342539909308,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-1.075,-5.98,3.83,206.12,400.0,0.07447548150943094,0.33354074
1980-12-05,0.002978912343536583,1356.4423154418157,0.5277134180254525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-0.45,-5.5,4.6,207.72,400.0,0.07319125592121384,0.3150107
1980-12-06,0.0029230918620947502,1355.729421400254,0.6597191992983211,0.0014829055752650236,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.815,-3.89,9.52,238.61,448.86,0.07164980142924247,0.34280574
1980-12-07,0.002626743328305811,1354.8206427745747,0.9910704385420129,0.0013306201236914328,1.1920929e-07,1.1920929e-07,0.0,9.310348,9.01,3.13,14.89,219.04,770.03,0.06973177445784044,0.3150107
1980-12-08,0.0019025192573189052,1353.6688262393136,1.2213180389706992,0.0009603083045355896,1.1920929e-07,1.1920929e-07,0.0,9.2187805,12.485,5.54,19.43,230.07,920.0,0.06737440330795899,0.3242757
1980-12-09,0.0007631309814472749,1352.8882916954155,1.286762096961221,0.0003830214058950918,1.1920929e-07,2.73,2.73,9.216,13.34,7.2,19.48,169.14,1017.1,0.06582238564077159,0.3242757
1980-12-10,-0.00044439774619196284,1352.7505498400153,0.8024326084792612,1.1920928955078125e-07,1.1920929e-07,2.38,2.38,9.216,5.94,1.81,10.07,140.63,696.36,0.06555223424096732,0.34280574
1980-12-11,-0.0013845878225678641,1352.837636364861,0.6064935742623399,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,1.76,-1.41,4.93,144.2,553.17,0.06572290677731325,0.30574566
1980-12-12,-0.0017219601446494858,1352.7315869617012,0.5957758548637985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,1.5,-1.89,4.89,153.55,534.17,0.06551512951367369,0.28721562
1980-12-13,-0.0012254348410849355,1352.0741650350544,0.7760181873978758,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,5.44,0.0,10.88,212.29,600.0,0.06424165357555316,0.29648066
1980-12-14,-0.0007431443226399239,1351.3211388010382,0.6016945003216819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,1.66,-6.1,9.42,248.88,387.59,0.06281337115860315,0.26868558
1980-12-15,0.010010697409061808,1350.740986593557,0.45170217078168573,1.1920928955078125e-07,0.039999958,1.1920929e-07,0.04,9.216,-2.46,-8.18,3.26,223.04,328.12,0.06173467669953256,0.25942057
1980-12-16,1.608999288821458,1350.2266720323566,0.4695667346581806,1.1920928955078125e-07,3.1491778,0.0008223653,3.15,9.216,-1.905,-5.39,1.58,123.69,412.93,0.06079389665697721,0.26868558
1980-12-17,3.1860720339807824,1349.7325315784606,0.40869914092723136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.855,-8.88,1.17,215.78,308.08,0.0599035257509532,0.2779506
1980-12-18,3.1842589123683536,1349.2359865549001,0.47570275154382397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.71,-8.78,5.36,250.13,319.8,0.05902195730689757,0.2779506
1980-12-19,2.1077091863341413,1349.7207212756618,0.5869745394383004,2.107703154650187,1.1920929e-07,1.1920929e-07,0.0,9.216,1.315,-3.88,6.51,211.21,459.01,0.05988240558749837,0.2779506
1980-12-20,1.5879687857087534,1349.7032229707731,0.34151117347929055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.335,-13.2,0.53,247.01,221.44,0.05985112735525572,0.25942057
1980-12-21,1.587968785712366,1349.3421818892205,0.2753448730448893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-9.235,-13.71,-4.76,197.06,200.12,0.059209399855520886,0.22236049
1980-12-22,1.587968785712366,1349.006495238421,0.2941262373440909,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.35,-13.5,-3.2,215.72,200.0,0.05861891260322737,0.21309547
1980-12-23,1.5879701237889978,1348.6042817711739,0.40038399629067356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.13,-9.48,1.22,219.9,282.64,0.05791915178383355,0.23162551
1980-12-24,3.5057893288101365,1348.1211569365487,0.4850843507030931,1.1920928955078125e-07,3.7353952,0.1246047,3.86,9.216,-1.42,-5.34,2.5,134.9,413.02,0.05708965754817404,0.25015554
1980-12-25,5.607613549741192,1347.671907340836,0.30849365283802554,1.1920928955078125e-07,0.32,1.1920929e-07,0.32,9.216,-7.695,-16.22,0.83,259.88,169.72,0.056328987925992016,0.19456543
1980-12-26,5.729120565891991,1347.3574861457294,0.23008963325490506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-11.58,-16.79,-6.37,216.02,160.0,0.05580264691332832,0.22236049
1980-12-27,5.72857183622914,1347.0474031616748,0.29611601547909555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.24,-13.8,-2.68,222.6,200.0,0.055288385111572955,0.25942057
1980-12-28,5.7216345661112085,1346.6465090102267,0.42094326291689654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.41,-6.63,-0.19,145.95,367.08,0.05463053429429456,0.25942057
1980-12-29,4.239549775999412,1347.5633322165725,0.6053661191673515,4.239549775999412,1.1920929e-07,1.1920929e-07,0.0,9.216,1.79,-1.11,4.69,130.11,560.05,0.056146674376255305,0.2779506
1980-12-30,1.5457508315446624,1349.5588299009278,0.6468779827704569,1.5457505322983278,1.1920929e-07,1.1920929e-07,0.0,9.216,2.745,-0.41,5.9,136.9,600.0,0.0595936474940199,0.29648066
1980-12-31,0.5635696496974709,1349.8376922964994,0.6263058846613956,0.5615658753204399,1.1920929e-07,1.1920929e-07,0.0,9.216,2.265,-0.76,5.29,133.51,580.02,0.060091911632724856,0.28721562
1981-01-01,2.1379304008306717,1349.8448916232323,0.3919198330656444,1.1920928955078125e-07,4.4,1.1920929e-07,4.4,9.216,-4.44,-7.14,-1.74,111.62,356.43,0.06010483021962601,0.2779506
1981-01-02,6.2276061941128456,1349.3591820711679,0.45813308784017137,1.1920928955078125e-07,3.2499871,1.2785196e-05,3.25,9.267895,-2.325,-5.1,0.45,118.33,424.56,0.05923946164880886,0.26868558
1981-01-03,7.6408131648096225,1348.8830182493834,0.37485358650149675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-5.19,-10.97,0.59,260.62,279.76,0.05840319584219182,0.25015554
1981-01-04,7.640863574571126,1348.4971944204704,0.2914778751466311,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-8.605,-15.83,-1.38,287.29,177.21,0.057734256143010976,0.24089052
1981-01-05,7.640863574571126,1348.1740514111684,0.2589382901463484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-10.175,-14.52,-5.83,224.91,200.0,0.05717989174669059,0.23162551
1981-01-06,7.638641335018507,1347.8342236760395,0.3159274743960156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-7.515,-13.26,-1.77,264.81,219.1,0.05660264546772016,0.22236049
1981-01-07,9.61612593333683,1347.4002808542173,0.4353787741500723,1.1920928955078125e-07,3.94,1.1920929e-07,3.94,9.311997,-3.09,-7.98,1.8,181.48,333.4,0.05587399507588637,0.22236049
1981-01-08,11.58427596147714,1346.9768931007443,0.289630014998724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-8.675,-14.7,-2.65,274.81,197.95,0.05517210957652752,0.20383045
1981-01-09,11.582547686556184,1346.6451969614018,0.2558180827445028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-10.455,-16.0,-4.91,266.49,160.0,0.0546283941780341,0.20383045
1981-01-10,11.582547686556184,1346.3004698420393,0.2989821447738456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-8.38,-12.18,-4.58,209.68,239.71,0.05406899584802168,0.20383045
1981-01-11,11.582547686556184,1345.9658437662476,0.2612782914039008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-10.17,-14.59,-5.75,235.48,196.97,0.05353146827657105,0.20383045
1981-01-12,11.582547686556184,1345.6735413590484,0.20997153572140204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-13.015,-18.16,-7.87,261.6,156.38,0.053066302035067896,0.19456543
1981-01-13,11.582547686556184,1345.4141568413384,0.21756040336984134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-12.555,-18.5,-6.61,283.07,160.0,0.052656906926779413,0.18530041
1981-01-14,11.570646681263934,1345.0840223508021,0.3437217940724009,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-6.62,-11.13,-2.11,242.01,264.94,0.05214040971829209,0.18530041
1981-01-15,12.653646541014517,1344.6565388478316,0.40888794176599336,1.1920928955078125e-07,2.09,1.1920929e-07,2.09,9.504003,-4.225,-8.37,-0.08,224.31,320.23,0.051479129466543476,0.18530041
1981-01-16,13.983001371745896,1344.1547013061916,0.4994712209941703,1.1920928955078125e-07,0.49964285,0.020357115,0.52,9.504003,-1.4,-4.85,2.05,195.1,435.71,0.05071352381619382,0.24089052
1981-01-17,14.178618772864542,1343.6331484566144,0.4384071916225523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-3.24,-8.04,1.56,255.87,320.0,0.0499299040187902,0.22236049
1981-01-18,14.179648953974406,1343.187114804982,0.36732656158757193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-5.83,-10.86,-0.8,266.53,272.7,0.049269362529322305,0.22236049
1981-01-19,14.021315785413481,1342.8456229138542,0.5747965004980653,4.478104230256122,1.1920929e-07,1.1920929e-07,0.0,9.6,0.49,-4.96,5.94,276.35,430.73,0.048769551817428064,0.22236049
1981-01-20,5.430835502757297,1350.6828286241762,0.7719360289751416,5.430835502757297,1.1920929e-07,1.1920929e-07,0.0,9.6,4.76,0.85,8.67,220.65,646.32,0.06162756872065174,0.24089052
1981-01-21,1.9853172741510472,1354.4631152320142,0.6723699905518162,1.9853172694118304,1.1920929e-07,2.24,2.24,9.602783,2.655,-1.82,7.13,232.89,536.07,0.06899134335456782,0.25942057
1981-01-22,0.7243278668003945,1356.1443679692968,0.5950418304734082,0.7229017883946052,1.1920929e-07,1.1920929e-07,0.0,9.696003,0.705,-5.55,6.96,300.66,400.0,0.07254302610904921,0.29648066
1981-01-23,0.26693515182975525,1355.8916064327814,0.6965823766667634,0.2496360830668919,1.1920929e-07,1.1920929e-07,0.0,9.696003,3.02,-0.6,6.64,209.85,585.24,0.07199760829910114,0.29648066
1981-01-24,0.11015288334761972,1355.2942285419876,0.6620391971048052,0.082674855920107,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.275,-0.47,5.02,164.17,590.5,0.0707248080415414,0.2779506
1981-01-25,0.05351946599288004,1354.6660125577391,0.5821383739031867,0.03047471352777812,1.1920929e-07,1.1920929e-07,0.0,9.792,0.26,-6.94,7.46,310.64,360.0,0.06941056868706515,0.2779506
1981-01-26,0.026122902719341805,1353.946658118268,0.7527876719288179,0.014757830601079998,1.1920929e-07,1.1920929e-07,0.0,9.792,4.05,-1.5,9.6,273.08,560.0,0.06793563220824066,0.2779506
1981-01-27,0.013120032742558803,1353.0657807090317,0.8914029089492033,0.00698973827687069,1.1920929e-07,1.1920929e-07,0.0,9.792,6.615,2.29,10.94,228.66,721.4,0.06617213489364868,0.29648066
1981-01-28,0.007201424834581072,1352.2193261689833,0.7241343121611066,0.003730307713922629,1.1920929e-07,1.1920929e-07,0.0,9.888,3.345,-2.43,9.12,275.85,520.0,0.06452069520256759,0.2779506
1981-01-29,0.004134854236131478,1351.4801114296604,0.6397186747085152,0.002110162823586941,1.1920929e-07,1.1920929e-07,0.0,9.888,1.525,-3.38,6.43,255.32,480.0,0.06311222992932772,0.25015554
