date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1981-06-01,2.230183627773143e-15,1423.8079940172024,2.7090512412872334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,17.18,10.08,24.28,462.82,1246.23,0.5470165571183263,0.5003111
1981-06-02,-3.624506768905794e-16,1425.7224335066405,2.6189900189814503,1.1920928955078125e-07,1.1920929e-07,9.07,9.07,14.592003,16.595,13.02,20.17,205.83,1489.76,0.5791956714422338,0.53737116
1981-06-03,-2.2801438605623183e-15,1427.8002888975773,2.7345194424002233,1.1920928955078125e-07,1.1920929e-07,1.27,1.27,14.688,17.18,14.51,19.85,214.41,1652.8,0.6162673833764697,0.5929613
1981-06-04,-2.827156308125977e-15,1431.1022165594507,3.37275608332674,1.1920928955078125e-07,1.1920929e-07,12.77,12.77,14.688,20.69,15.98,25.4,263.84,1810.91,0.6801203887273053,0.70414156
1981-06-05,-1.8004279322693642e-15,1434.5873704747698,3.6017072818540776,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,14.688,21.78,16.04,27.52,309.27,1807.42,0.7547069152049819,0.6578164
1981-06-06,-8.782258241135543e-16,1432.1787336963525,3.9754043258796017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.53,19.11,27.95,328.69,2217.27,0.7023363724786003,0.52810615
1981-06-07,-3.7564135024118996e-16,1427.4447010373894,3.430368632485048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.025,15.0,27.05,430.09,1720.17,0.6097590004737704,0.5003111
1981-06-08,-2.181422141445086e-16,1423.199469611449,3.174677579582946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.75,11.51,27.99,516.92,1350.45,0.5371673910583464,0.42619094
1981-06-09,-1.2322627668366503e-16,1419.6960408651635,3.996710222924621,1.1920928955078125e-07,1.1920929e-07,1.44,1.44,14.732102,23.725,18.72,28.73,339.81,2163.6,0.4838158960189149,0.4169259
1981-06-10,-7.380176052517455e-17,1424.2314133405378,3.562848423785561,1.1920928955078125e-07,1.1920929e-07,13.64,13.64,14.783998,21.605,16.11,27.1,300.35,1820.21,0.5539760843561826,0.5003111
1981-06-11,-4.438473821639967e-17,1427.8244356118328,3.1851616438740975,1.1920928955078125e-07,1.1920929e-07,0.31,0.31,14.783998,19.64,14.79,24.49,364.23,1686.95,0.616711855185843,0.53737116
1981-06-12,-2.671529117248102e-17,1424.0190229498803,3.6047818194801273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.81,16.01,27.61,417.23,1800.91,0.5504741339864477,0.42619094
1981-06-13,-1.607344505877511e-17,1419.728660578286,4.044082210965258,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.87,18.58,29.16,385.19,2133.32,0.4842873422943056,0.8431168
1981-06-14,-9.667086699372528e-18,1440.15791135378,4.231015605140631,1.1920928955078125e-07,1.1920929e-07,42.12,42.12,14.783998,24.415,19.5,29.33,272.88,2265.97,0.8912763910638511,7.9679174
1981-06-15,-5.829146022236405e-18,1456.847404270331,4.4800947705994405,1.1920928955078125e-07,1.1920929e-07,4.81,4.81,14.783998,25.225,19.13,31.32,394.34,2219.89,1.4669917219172537,1.4175481
1981-06-16,-3.516853725254982e-18,1451.828615720852,5.097470108823956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.605,21.46,33.75,409.56,2552.85,1.2628397641125158,0.92650205
1981-06-17,-2.1132419540427763e-18,1449.7311633713073,4.535216115273644,1.1920928955078125e-07,1.1920929e-07,7.86,7.86,14.783998,25.53,18.95,32.11,329.24,2193.49,1.1861790690313194,0.7782617
1981-06-18,-1.2617002048849652e-18,1448.8157830910197,3.3477030537129866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.24,13.51,26.97,466.49,1560.5,1.1541981591595085,0.6578164
1981-06-19,-7.456266943164775e-19,1442.3675306156535,3.781839083609445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.42,16.56,28.28,419.1,1883.71,0.952061231221572,0.58369625
1981-06-20,-4.467103146662327e-19,1447.1245414109028,3.9260015011731526,1.1920928955078125e-07,1.1920929e-07,18.9,18.9,14.783998,23.015,18.07,27.96,280.37,2075.63,1.0973616594655615,1.5009333
1981-06-21,-2.692464016134783e-19,1454.96834929456,3.7734119502405084,1.1920928955078125e-07,1.1920929e-07,4.86,4.86,14.783998,22.23,16.1,28.36,355.44,1816.21,1.3869527433258306,1.0376823
1981-06-22,-1.624370888248012e-19,1464.3704517610215,4.228461566571791,1.1920928955078125e-07,1.1920929e-07,24.96,24.96,14.783998,24.11,17.44,30.78,343.92,1993.69,1.8364545924733229,3.9561636
1981-06-23,-9.785733064494253e-20,1469.446559927755,3.8263444251420284,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,14.783998,22.3,15.9,28.7,459.74,1798.17,2.136991928222969,1.2415127
1981-06-24,-5.835248614656158e-20,1463.9963270469732,3.6055023024957773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.335,14.5,28.17,482.75,1640.1,1.8160544306434638,0.8616469
1981-06-25,-1.4839392856877744e-20,1458.8639031061157,4.412425540975946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.93,18.64,31.22,444.89,2141.7,1.5580303681811296,0.75046664
1981-06-26,9.705150645138744e-20,1455.4991094029174,3.741237865934895,1.1920928955078125e-07,1.1920929e-07,5.8,5.8,14.783998,22.075,14.64,29.51,372.85,1669.07,1.409107456713289,1.1951876
1981-06-27,2.594594543665735e-19,1453.986687422954,2.87078338396207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.58,10.73,24.43,493.59,1298.66,1.3468905354322227,0.6856115
1981-06-28,4.477309686568889e-19,1454.2885556523534,3.143568650903765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.105,11.21,27.0,516.69,1337.06,1.3590851700900068,0.58369625
1981-06-29,6.372125670905418e-19,1456.3666325772433,3.3720448534453764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.275,12.03,28.52,519.5,1402.06,1.4460836690592629,0.51884115
1981-06-30,8.032507674357415e-19,1460.1828366837515,3.9343140532433445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.895,17.0,28.79,423.71,1920.0,1.6206108271340767,0.49104607
1981-07-01,9.211920874606958e-19,1465.699086458006,3.8963425831411636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.66,17.42,27.9,393.83,1987.58,1.9107717340654204,0.46325102
1981-07-02,9.663830449336134e-19,1472.8773003861343,3.7652258724007313,1.1920928955078125e-07,1.1920929e-07,18.94,18.94,14.783998,21.98,17.5,26.46,262.71,1999.96,2.3674991347311516,0.97282714
1981-07-03,9.141701576227032e-19,1481.6793969542646,3.801236337712567,1.1920928955078125e-07,1.1920929e-07,6.94,6.94,14.781217,22.045,18.35,25.74,221.67,2109.22,3.0791297475505486,0.80605674
1981-07-04,7.39899943296174e-19,1492.0672946485247,3.5528550946804445,1.1920928955078125e-07,1.1920929e-07,21.9,21.9,14.689652,20.865,17.13,24.6,228.03,1945.95,4.1988414982845095,3.4280574
1981-07-05,4.617492885458284e-19,1500.7784455256503,3.4141419764967997,1.1920928955078125e-07,1.1920929e-07,15.1,15.1,14.688,20.085,16.5,23.67,242.03,1880.0,5.446134145072798,1.797414
1981-07-06,2.6441175076163664e-19,1496.9639006852344,3.954749509321427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.665,17.27,28.06,401.85,1963.43,4.859868697901148,1.0098872
1981-07-07,1.5631496627996268e-19,1488.642771324045,4.398189564642524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,24.63,18.52,30.74,426.98,2122.69,3.790732617320489,0.79679173
1981-07-08,8.948432107633826e-20,1480.7087200017795,4.733977650661361,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,26.035,19.5,32.57,438.88,2280.0,2.9911698172826715,0.6578164
1981-07-09,3.6290631449485446e-20,1473.1151136482906,5.257453330333018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,28.02,22.35,33.69,388.6,2695.96,2.384369680069415,0.58369625
1981-07-10,-5.0941769259061436e-20,1465.8631326804023,5.2447088955890555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,28.13,22.26,34.0,396.46,2681.55,1.9201538222722805,0.52810615
1981-07-11,-1.5247544042294508e-19,1459.0113139722173,4.337190164874687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.855,17.85,31.86,458.56,2055.33,1.5649029820719302,0.46325102
1981-07-12,-2.452563840325302e-19,1452.6169602756274,4.356059208026785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.01,17.88,32.14,460.59,2060.91,1.2929175642311428,0.43545595
1981-07-13,-3.062306020781812e-19,1446.7373743425242,4.74478079923175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.61,20.99,32.23,388.53,2478.05,1.084749170143809,0.39839587
1981-07-14,-3.123440965502625e-19,1441.4298589247992,4.460681388679384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.57,20.37,30.77,371.66,2378.46,0.9257760587996978,0.38913086
1981-07-15,-2.4054286943913845e-19,1436.7517167743442,3.533854968065031,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,21.6,13.2,30.0,510.56,1511.98,0.8050887272498988,0.35207078
1981-07-16,-1.231401475033614e-19,1432.509456769475,3.606254591651867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,22.055,15.51,28.6,447.94,1761.1,0.709306105093115,0.34280574
1981-07-17,-2.5526197129526417e-20,1428.3319889766406,3.536059714118155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.765,14.96,28.57,458.95,1711.51,0.62612900229692,0.36133578
1981-07-18,2.9041448728829707e-20,1424.024706659893,3.930085296813574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,23.66,16.01,31.31,477.85,1802.32,0.5505675596323036,0.33354074
1981-07-19,2.567313466051995e-20,1419.3093704900252,4.3076483251532025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,25.405,17.89,32.92,462.79,2061.98,0.4782622669916157,0.3150107
1981-07-20,1.5193759464528477e-20,1414.2484220906802,4.839218223513371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,27.615,22.28,32.95,358.81,2685.42,0.4111876006138295,0.4076609
1981-07-21,9.163242016952052e-21,1421.0360533057465,4.466569702175071,1.1920928955078125e-07,1.1920929e-07,21.08,21.08,14.399997,26.085,20.23,31.94,294.58,2358.34,0.5035658657727732,1.834474
1981-07-22,5.529905549853851e-21,1426.2343682731869,3.852622374156936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,23.4,18.1,28.7,379.36,2079.13,0.588116881343185,0.75046664
1981-07-23,3.332550872721124e-21,1421.8525990611538,3.07192106720171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,19.655,12.49,26.82,476.11,1439.16,0.5159938911797833,0.44472098
1981-07-24,1.979768412900946e-21,1419.6646917692685,3.108532473159018,1.1920928955078125e-07,1.1920929e-07,3.62,3.62,14.304006,19.885,13.86,25.91,347.16,1588.69,0.48336324620728655,0.38913086
1981-07-25,1.0422696101730836e-21,1417.3413277337254,3.1658700168073337,1.1920928955078125e-07,1.1920929e-07,0.81,0.81,14.304006,20.225,16.89,23.56,268.25,1910.85,0.4509684925076996,0.43545595
1981-07-26,5.370968364711406e-22,1414.7992862479741,3.740664955790202,1.1920928955078125e-07,1.1920929e-07,1.71,1.71,14.301225,23.145,18.88,27.41,296.63,2180.57,0.41800661207389356,0.42619094
1981-07-27,2.905588739450921e-22,1413.1518640198005,4.136660982101957,1.1920928955078125e-07,1.1920929e-07,0.68,0.68,14.208003,25.055,20.68,29.43,325.19,2428.06,0.3979429089436729,0.4169259
1981-07-28,1.1313120155880408e-22,1414.341152552936,3.7225157061530587,1.1920928955078125e-07,1.1920929e-07,8.27,8.27,14.208003,23.18,17.88,28.48,309.53,2060.4,0.41232765147638845,0.72267157
1981-07-29,3.760692224147853e-23,1420.2502400537098,3.530705700350603,1.1920928955078125e-07,1.1920929e-07,12.73,12.73,14.208003,22.185,18.23,26.14,240.7,2096.91,0.49188833175156804,1.9456543
1981-07-30,2.156869802856858e-23,1422.5858290186945,2.8362553287756525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,18.525,10.58,26.47,514.4,1286.73,0.5274149880809242,0.5559012
1981-07-31,1.1744973282280365e-23,1418.8312023402489,3.221139682121905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.735,12.85,28.62,501.01,1468.4,0.4714825644470385,0.42619094
1981-08-01,6.87932607790911e-24,1415.012822842483,3.2871303498736855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.13,13.55,28.71,487.4,1564.1,0.420680240866159,0.37060082
1981-08-02,3.8515652154694286e-24,1411.3289711795012,3.2933230904177977,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,21.325,13.5,29.15,488.86,1560.0,0.3768625949564385,0.34280574
1981-08-03,1.895867961440695e-24,1408.5237041723726,3.6310678386445607,1.1920928955078125e-07,1.1920929e-07,4.35,4.35,14.015994,23.055,17.87,28.24,278.85,2049.78,0.3465825549363407,0.38913086
1981-08-04,-3.911447706278313e-25,1407.0217533471775,3.6733981304471133,1.1920928955078125e-07,1.1920929e-07,9.72,9.72,14.013214,23.28,17.89,28.67,298.96,2061.73,0.3313833378646271,0.51884115
1981-08-05,-2.4647967761389686e-24,1406.1353670745325,3.8951421531502795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,24.44,19.0,29.88,375.37,2200.14,0.3227280834410789,0.39839587
1981-08-06,-3.699428561241287e-24,1405.1417683074267,3.5200887512549834,1.1920928955078125e-07,1.1920929e-07,3.43,3.43,13.920003,22.675,16.99,28.36,313.37,1919.51,0.3132943829728678,0.35207078
1981-08-07,-3.469380632083349e-24,1403.31817999885,3.126360369872545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,20.765,14.38,27.15,434.25,1638.94,0.29669201232162906,0.37986583
1981-08-08,-1.9164851365026273e-24,1401.3376359785193,3.564075902045471,1.1920928955078125e-07,1.1920929e-07,3.9,3.9,13.824,23.06,17.48,28.64,290.47,1998.31,0.27965579982164274,0.35207078
1981-08-09,-5.038614971257453e-25,1400.7119051203633,3.71495867514928,1.1920928955078125e-07,1.1920929e-07,6.16,6.16,13.824,23.795,18.02,29.57,294.48,2081.64,0.27447947913793835,0.37060082
1981-08-10,4.0123745883217393e-25,1399.6517694152183,3.7021151429554435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.87,17.23,30.51,429.2,1956.38,0.265927307083417,0.3242757
1981-08-11,4.880255691233553e-25,1396.3773092333172,3.950574817659389,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,25.06,18.5,31.62,419.81,2120.0,0.24115845855407592,0.30574566
1981-08-12,2.403646325098519e-25,1393.6973750563318,3.786608898500951,1.1920928955078125e-07,1.1920929e-07,6.88,6.88,13.6761,24.41,18.52,30.3,295.0,2122.94,0.22261343671627806,0.30574566
1981-08-13,5.442826892017087e-26,1392.2209396787157,3.244042279334123,1.1920928955078125e-07,1.1920929e-07,0.77,0.77,13.632,21.78,16.0,27.56,394.24,1800.0,0.2130130477837452,0.35207078
1981-08-14,-2.5564078030962824e-26,1389.9880128089792,3.4642399034973566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,22.95,16.65,29.25,418.21,1891.94,0.19927439300323405,0.30574566
1981-08-15,-1.528132031956625e-26,1386.9602012647479,3.664776884352892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,24.1,18.0,30.2,403.91,2080.0,0.1820494578316428,0.28721562
1981-08-16,-5.305024044851507e-27,1385.128749512184,3.516087905069811,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,13.535997,23.395,18.08,28.71,278.42,2083.12,0.172361660382365,0.30574566
1981-08-17,2.572772036292766e-28,1383.4222716276263,2.6209299978385827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,18.485,10.48,26.49,490.85,1278.07,0.16379947440686346,0.29648066
1981-08-18,5.559785180805777e-28,1380.9523132885195,2.347760752112333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,16.675,7.67,25.68,516.16,1053.77,0.15215427830520947,0.25942057
1981-08-19,1.6487785440962743e-28,1378.2724452064433,2.5344009917047705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,17.985,9.72,26.25,492.34,1217.35,0.1404539316265258,0.23162551
1981-08-20,-1.3549375656776471e-28,1375.5498984490198,2.6249178081799287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,18.73,11.44,26.02,459.48,1355.23,0.1294882053299499,0.22236049
1981-08-21,-2.5162021236507025e-28,1372.8309642903155,2.5363727099057902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,18.185,9.5,26.87,494.51,1200.0,0.11939148883053728,0.23162551
1981-08-22,-4.8980636240230417e-29,1370.209861913399,2.6447205950103077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,19.045,13.07,25.02,402.57,1498.06,0.11040408027240713,0.21309547
1981-08-23,6.131829642903047e-28,1367.863695093546,2.5390090969705703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.385,9.74,27.03,488.75,1219.24,0.10293474967521132,0.19456543
1981-08-24,1.618665495884147e-27,1365.7595730623113,2.978016370979622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,21.195,13.25,29.14,454.93,1519.75,0.09666684264548252,0.21309547
1981-08-25,2.832607199628933e-27,1363.846574421664,2.7241343737139774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,19.75,11.74,27.76,457.26,1379.44,0.09130012701931421,0.19456543
1981-08-26,4.120148316612299e-27,1362.0737777735728,2.7729398906132023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,20.075,14.16,25.99,375.8,1613.14,0.08659309268353715,0.19456543
1981-08-27,5.346429087921885e-27,1360.3902617200072,3.02805079546688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,21.735,14.45,29.02,420.87,1635.87,0.08234795817712982,0.19456543
1981-08-28,6.3765897546453225e-27,1358.7451048629362,3.2266181634934132,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,22.86,15.4,30.32,416.75,1752.07,0.07840067998879306,0.19456543
1981-08-29,7.075770557870252e-27,1357.087385804329,3.1525543110611745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,22.605,15.51,29.7,404.7,1760.94,0.07461461932062544,0.18530041
1981-08-30,7.309111738684311e-27,1355.3661831461543,3.1693969460480433,1.1920928955078125e-07,1.1920929e-07,2.92,2.92,12.96,22.72,18.23,27.21,238.83,2096.59,0.07087691791375188,0.18530041
1981-08-31,6.941753538175134e-27,1353.5305754903818,3.036036548937801,1.1920928955078125e-07,1.1920929e-07,33.13,33.13,12.864003,22.125,17.97,26.28,204.8,2074.94,0.06709686252938188,0.4169259
1981-09-01,5.83883619743036e-27,1351.5296414389804,3.0045805221141655,1.1920928955078125e-07,1.1920929e-07,9.18,9.18,12.864003,21.97,18.14,25.8,194.79,2088.89,0.06320563351207677,0.37060082
1981-09-02,3.78772028677792e-27,1349.3379278353825,3.043454617865053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,22.225,19.21,25.24,206.8,2229.53,0.05920187970577405,0.26868558
1981-09-03,-7.583966715682682e-28,1347.5061650613159,2.8190551253876808,1.1920928955078125e-07,1.1920929e-07,0.49,0.49,12.768005,21.05,18.35,23.75,182.16,2112.46,0.05605091959841891,0.25942057
1981-09-04,-7.2606779735144e-27,1346.2531406185662,2.571648322500619,1.1920928955078125e-07,1.1920929e-07,0.34,0.34,12.768005,19.495,16.0,22.99,247.28,1815.28,0.05399264193736292,0.25015554
1981-09-05,-1.426088493647669e-26,1345.5485815812156,2.427555421783978,1.1920928955078125e-07,1.1920929e-07,1.16,1.16,12.672003,18.655,15.64,21.67,219.43,1774.43,0.05286867809063988,0.25942057
1981-09-06,-2.0300778877871368e-26,1345.3622150233455,2.628928687659066,1.1920928955078125e-07,1.1920929e-07,1.31,1.31,12.672003,20.01,16.5,23.52,247.06,1869.87,0.05257530579267598,0.26868558
1981-09-07,-2.3922121115114642e-26,1345.6637680190374,2.6933057579031683,1.1920928955078125e-07,1.1920929e-07,3.65,3.65,12.576006,20.55,16.76,24.34,200.47,1900.76,0.05305081890020217,0.25942057
1981-09-08,-2.3666672965622742e-26,1346.4229676423734,2.577598667562574,1.1920928955078125e-07,1.1920929e-07,6.3,6.3,12.576006,19.79,16.02,23.56,202.02,1803.77,0.054267117294142526,0.30574566
1981-09-09,-1.8076195746811875e-26,1347.609540967435,2.103849745565377,1.1920928955078125e-07,1.1920929e-07,3.64,3.64,12.479998,16.49,10.47,22.51,313.21,1277.76,0.05622419340588243,0.46325102
1981-09-10,-9.519234270357025e-27,1347.713182292171,1.9894751807654867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,15.565,7.0,24.13,468.19,1000.03,0.05639844981406132,0.30574566
1981-09-11,-2.707271643924168e-27,1345.762182888478,2.5752184854047844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.045,12.56,27.53,425.36,1444.6,0.053206936360782386,0.25942057
1981-09-12,8.453681257407877e-28,1342.8013523323887,2.9824400354875054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.615,16.04,29.19,384.47,1806.38,0.04870512934038236,0.24089052
1981-09-13,7.3585069866642385e-28,1339.3635642384652,2.97127993625733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,22.73,15.61,29.85,398.45,1768.53,0.04395379375578357,0.21309547
1981-09-14,3.9326807435016974e-28,1335.6494766904746,3.003196854507443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,22.965,15.5,30.43,404.14,1760.0,0.039340077656498045,0.22236049
1981-09-15,2.198743358873569e-28,1335.4459274089957,3.0800537681386784,1.1920928955078125e-07,1.1920929e-07,5.47,5.47,12.287997,23.41,17.64,29.18,255.89,2022.94,0.03910171064249525,0.22236049
1981-09-16,1.2897765053515859e-28,1344.9457822595693,2.084860523748087,1.1920928955078125e-07,1.1920929e-07,14.95,14.95,12.191998,16.76,12.26,21.26,228.65,1420.65,0.05192564007391898,0.35207078
1981-09-17,7.685855599391018e-29,1354.0144564952204,2.072548936596825,1.1920928955078125e-07,1.1920929e-07,5.91,5.91,12.191998,16.55,13.32,19.78,175.22,1531.22,0.06807329513471524,0.453986
1981-09-18,4.5266542989617007e-29,1357.9760078872152,1.9464881269876666,1.1920928955078125e-07,1.1920929e-07,5.64,5.64,12.096,15.595,11.0,20.19,258.31,1320.0,0.07662082588625621,0.33354074
1981-09-19,2.6300068469546007e-29,1359.756065608999,1.6880211477592206,1.1920928955078125e-07,1.1920929e-07,2.28,2.28,12.096,13.25,8.09,18.41,334.21,1087.09,0.0808033032746975,0.35207078
1981-09-20,1.436878423943836e-29,1358.8349038211836,1.8035413171154349,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,14.465,9.93,19.0,324.18,1234.59,0.07861117117009227,0.3150107
1981-09-21,7.985945822941061e-30,1356.8666941061294,1.9265354446558507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,15.57,9.1,22.04,400.28,1168.33,0.07412456946357454,0.26868558
1981-09-22,2.7932158928079988e-30,1354.711750709259,2.171147373397183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,17.715,10.54,24.89,412.65,1282.91,0.06950542390386558,0.26868558
1981-09-23,-4.024214608282853e-31,1352.6362304710462,1.8139591352382316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,14.765,6.45,23.08,441.26,958.03,0.06532886325655898,0.25015554
1981-09-24,-7.115153608748838e-31,1350.8939449461789,1.538424903769626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,12.25,5.73,18.77,404.6,919.13,0.06201726546971667,0.22236049
1981-09-25,8.927658465922786e-32,1349.5986074338116,1.7166942943312806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,14.035,6.0,22.07,431.93,920.0,0.05966446753378512,0.22236049
1981-09-26,1.1020152937488102e-30,1348.6126760250856,2.0657160882495464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,17.23,9.51,24.95,414.03,1200.85,0.057933670196938854,0.22236049
1981-09-27,2.081180769456071e-30,1347.773071740592,2.356065075934923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,19.455,11.52,27.39,408.18,1361.81,0.05649939050308317,0.22236049
1981-09-28,2.781253014843221e-30,1346.916715600922,2.2446004576190686,1.1920928955078125e-07,1.1920929e-07,3.62,3.62,11.711997,18.645,11.59,25.7,291.01,1367.47,0.055073066515974434,0.4076609
