date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1981-09-29,2.9567120329724666e-30,1345.8805286266672,1.4037584614801821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,11.11,3.55,18.67,413.78,800.0,0.053395279079298454,0.26868558
1981-09-30,2.362037826906021e-30,1344.5014318384185,1.5713698921288233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,12.93,7.13,18.73,354.1,1011.6,0.051241271453234455,0.24089052
1981-10-01,4.51184384971733e-31,1343.1796189814258,1.8980284964505287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,16.165,8.99,23.34,383.27,1158.95,0.049258336779642115,0.24089052
1981-10-02,-2.7937454143518838e-30,1342.4738743079483,1.9039218116659526,1.1920928955078125e-07,1.1920929e-07,11.89,11.89,11.520008,16.225,8.37,24.08,293.4,1109.85,0.048231219428249816,0.70414156
1981-10-03,-6.602260834236577e-30,1342.1762336188212,1.2442803629030317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,9.515,4.59,14.44,304.82,851.75,0.047804489969313274,0.35207078
1981-10-04,-1.0200871440110992e-29,1342.0748940132203,1.2545519300150552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,9.645,2.5,16.79,378.22,720.0,0.04766006195176355,0.26868558
1981-10-05,-1.281608679740378e-29,1341.958052590321,1.8658233602140535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,16.175,9.44,22.91,346.73,1195.01,0.047494082418756224,0.25015554
1981-10-06,-1.367441647154359e-29,1341.6139064492993,2.010962723868252,1.1920928955078125e-07,1.1920929e-07,3.51,3.51,11.328,17.425,11.5,23.35,238.79,1360.0,0.04700855535067661,0.25015554
1981-10-07,-1.2002370027959063e-29,1340.830652689331,1.7369666146462417,1.1920928955078125e-07,1.1920929e-07,0.34,0.34,11.232,15.15,9.55,20.75,295.65,1203.63,0.04592195101896623,0.25015554
1981-10-08,-6.689353261043143e-30,1339.5003035434358,1.2961525614873415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,10.455,5.83,15.08,264.99,924.76,0.044133613354670295,0.25015554
1981-10-09,3.7250260963730135e-30,1338.1284730715533,1.128601463475996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,8.435,1.71,15.16,344.66,697.16,0.04236241846964534,0.21309547
1981-10-10,1.677706855569279e-29,1336.8100174887038,1.1095351350833584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,8.19,0.74,15.64,363.0,640.0,0.04072715998426823,0.23162551
1981-10-11,2.948512147650196e-29,1335.5386689160223,1.2329725541818957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,9.85,4.53,15.17,291.66,842.0,0.03921013622668469,0.22236049
1981-10-12,3.8867532218386285e-29,1334.3081594746438,1.1514719989704827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.93,2.5,15.36,329.83,720.22,0.037795678238648496,0.22236049
1981-10-13,4.1942648140931533e-29,1333.1122212857033,1.1364881355781837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.74,0.49,16.99,370.74,639.46,0.03646987089393804,0.22236049
1981-10-14,3.5728816603723487e-29,1331.9445864703357,1.10409751995295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.44,-0.5,17.38,378.77,600.0,0.035220322061331,0.21309547
1981-10-15,1.9312827395746217e-29,1330.7818598338615,1.1997319222501475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,9.75,1.01,18.49,368.59,640.66,0.03401857089029522,0.22236049
1981-10-16,-2.1168234833744664e-31,1329.777697903671,1.4595350061264942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,13.02,5.87,20.17,324.73,928.57,0.03301375625802795,0.20383045
1981-10-17,-1.7295252842653465e-29,1329.3563221044567,1.1754996534060325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,9.585,1.2,17.97,351.07,656.11,0.03260099797220931,0.21309547
1981-10-18,-2.666311716085356e-29,1329.952198262089,1.1927160583343783,1.1920928955078125e-07,1.1920929e-07,3.53,3.53,10.803894,9.87,3.5,16.24,222.38,800.0,0.03318621434753315,0.22236049
1981-10-19,-2.3042538124311782e-29,1331.9990939694003,1.1037858374696232,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,10.752,8.71,3.07,14.35,202.89,763.58,0.03527768923572627,0.23162551
1981-10-20,-1.1977459959428493e-29,1332.9621564596468,0.886675713251605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,5.34,-3.02,13.7,342.64,480.2,0.03630682833978198,0.24089052
1981-10-21,-3.2849702585321166e-30,1331.7585751075994,1.20870224388121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.275,0.08,20.47,359.11,606.1,0.03502525328249373,0.22236049
1981-10-22,1.083633793379745e-30,1330.7205329030598,1.46842638124626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,13.395,4.62,22.17,329.45,849.95,0.0339563365390019,0.22236049
1981-10-23,8.470403967972635e-31,1332.1772767036857,1.5327661148469627,1.1920928955078125e-07,1.1920929e-07,8.91,8.91,10.559998,14.22,8.71,19.73,182.43,1137.09,0.035465872913515745,0.23162551
1981-10-24,3.6660428610218333e-31,1336.3750540963774,0.9038505320181821,1.1920928955078125e-07,1.1920929e-07,6.8,6.8,10.559998,5.865,-0.16,11.89,202.45,600.03,0.04020165093911781,0.4076609
1981-10-25,9.244511166998367e-32,1341.2583587992544,0.8092182359418054,1.1920928955078125e-07,1.1920929e-07,3.61,3.61,10.558345,4.145,-1.2,9.49,189.22,561.84,0.046512155131434335,0.30574566
1981-10-26,4.3002511358801594e-32,1348.1708751845777,1.1209064493145935,1.1920928955078125e-07,1.1920929e-07,10.53,10.53,10.464,9.185,5.59,12.78,130.54,915.9,0.05717446930810642,0.30574566
1981-10-27,2.5186539724414705e-32,1365.7941656607397,1.6278437364661482,1.1920928955078125e-07,1.1920929e-07,24.29,24.29,10.464,14.945,11.01,18.88,136.88,1320.87,0.09676673803648857,1.1581275
1981-10-28,1.4942944977111278e-32,1381.909516315644,1.5586824436029814,1.1920928955078125e-07,1.1920929e-07,11.67,11.67,10.367997,14.195,9.63,18.76,157.04,1210.25,0.15656560825108978,1.1118025
1981-10-29,8.757685126870155e-33,1385.4164955798628,1.1589618481997088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,9.425,2.38,16.47,291.4,720.0,0.17384888804585075,0.48178104
1981-10-30,2.7655302983708105e-33,1384.5755715837656,1.0970756545288498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,8.645,5.08,12.21,173.06,879.7,0.16953818304788743,0.37060082
1981-10-31,-3.5116746871273225e-33,1383.4612700960856,1.0221296855926283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.64,3.15,12.13,213.03,771.56,0.16399031614297044,0.3242757
1981-11-01,-8.338126518758535e-33,1382.1282284737933,1.2795997319461097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,11.17,6.7,15.64,208.94,976.79,0.1575913748028762,0.30574566
1981-11-02,-9.978021885657123e-33,1380.6310840738597,1.5004616310274974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,13.895,6.97,20.82,275.47,997.74,0.15070190391214663,0.30574566
1981-11-03,-6.064266246723987e-33,1379.0337977604631,1.4282214885070974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,13.115,5.83,20.4,281.75,920.0,0.14368336090447983,0.2779506
1981-11-04,1.1593786815717244e-32,1377.4962047307981,1.2491404726885014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,10.99,1.94,20.04,309.54,715.33,0.13723606885987363,0.2779506
1981-11-05,4.142874655368246e-32,1376.055098311319,1.3022602435129706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,11.82,3.51,20.13,293.88,795.29,0.13145624334998118,0.25942057
1981-11-06,7.880879041784257e-32,1374.7045108546706,1.3181939580177475,1.1920928955078125e-07,1.1920929e-07,8.18,8.18,10.079997,12.03,6.2,17.86,177.7,940.8,0.12626062616046477,0.37986583
1981-11-07,1.191020958588685e-31,1373.4384747134986,1.0121658038080603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,7.96,3.42,12.5,198.11,782.45,0.12157689580918325,0.37986583
1981-11-08,1.5767684032743113e-31,1372.2510222404483,1.0764522352259287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,9.01,2.4,15.62,256.66,726.73,0.11734191426816576,0.29648066
1981-11-09,1.8990120127420142e-31,1371.1361857881654,1.1130316804053175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,9.545,2.5,16.59,263.97,720.0,0.11350027414151173,0.26868558
1981-11-10,2.111433561498503e-31,1370.0879977092952,0.8771551740492165,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,9.888,6.03,0.51,11.55,226.99,630.13,0.1100030918505308,0.26868558
1981-11-11,2.1677148240504846e-31,1369.100490356483,0.8213292818356442,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.045,-0.5,10.59,227.16,599.8,0.10680700325523194,0.26868558
1981-11-12,2.021537574904671e-31,1368.1676960823743,0.7936845334279907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,4.54,-0.92,10.0,225.19,567.89,0.10387332675151563,0.25942057
1981-11-13,1.626583588567769e-31,1367.2836472396148,0.6876711606077222,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.56,-4.82,9.94,271.33,440.0,0.10116736571967586,0.25015554
1981-11-14,9.554586887664837e-32,1366.4097056957382,0.8575167889510582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,5.875,0.22,11.53,229.07,616.33,0.09856163634944769,0.25015554
1981-11-15,1.605010611908649e-32,1365.398795314911,1.1380335638976284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,10.265,6.38,14.15,167.19,951.17,0.0956311266717558,0.25015554
1981-11-16,-5.422315596367424e-32,1364.283685188288,1.1832374367637788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,11.045,6.23,15.86,199.86,946.7,0.09249951706078449,0.24089052
1981-11-17,-9.411993686455518e-32,1363.122780317673,0.9389769785707126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.45,1.17,13.73,241.56,653.88,0.08934820471218778,0.24089052
1981-11-18,-8.251994905665242e-32,1361.975659367371,1.0385718957356982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,9.025,5.82,12.23,142.35,925.34,0.08633977928492978,0.24089052
1981-11-19,-3.519286236084184e-32,1361.805397458974,0.978736000139498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,8.105,2.0,14.21,236.79,720.0,0.08590196954287105,0.23162551
1981-11-20,1.3076211537799973e-32,1362.811277468382,1.068828959753248,1.1920928955078125e-07,1.1920929e-07,5.47,5.47,9.6,9.62,4.5,14.74,158.23,840.36,0.08852104343475495,0.25942057
1981-11-21,4.912889554962066e-32,1364.1064293622135,0.8104400588447043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,5.345,0.47,10.22,210.08,628.25,0.09201125647525613,0.29648066
1981-11-22,5.980681258496789e-32,1364.8039831070867,0.6585166198735747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,2.24,0.09,4.39,106.05,613.85,0.09394772105914737,0.25015554
1981-11-23,0.010809135124158473,1364.3050069738986,0.5588420931618495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,-0.08,-3.85,3.69,177.44,459.07,0.09255842335676076,0.24089052
1981-11-24,0.09693888977491119,1363.7192521615762,0.5069188008186923,1.1920928955078125e-07,0.29726735,0.012732646,0.31,9.504003,-1.395,-6.26,3.47,218.34,379.06,0.09095370067777038,0.23162551
1981-11-25,0.9218148577476946,1363.1365589662776,0.48715253980160206,1.1920928955078125e-07,1.3097925,0.00020742505,1.31,9.504003,-1.955,-6.32,2.41,213.49,374.22,0.08938497035994118,0.25015554
1981-11-26,1.5610631968688025,1362.5692279422449,0.5543312499785217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.1,-6.01,5.81,254.67,399.02,0.08788359833299732,0.25015554
1981-11-27,0.6092207912504063,1362.7046734977991,0.8841866245206104,0.6078468066649622,1.1920929e-07,1.1920929e-07,0.0,9.459894,6.91,-0.27,14.09,253.4,599.91,0.08823973073264499,0.25015554
1981-11-28,0.2264326859624152,1362.1697859153176,0.7775030370588706,0.20512065962993978,1.1920929e-07,1.1920929e-07,0.0,9.408,5.045,-1.25,11.34,235.19,560.53,0.08684167736842408,0.24089052
1981-11-29,0.09604486743231694,1361.484597519568,0.6835019574447665,0.06946076495648137,1.1920929e-07,1.1920929e-07,0.0,9.408,3.125,-0.06,6.31,142.9,607.81,0.08508309087715821,0.23162551
1981-11-30,0.04720488017801207,1360.8259055729054,0.5622410577403755,0.026492228897873265,1.1920929e-07,1.1920929e-07,0.0,9.408,0.27,-5.41,5.95,222.19,407.67,0.08342609144462843,0.22236049
1981-12-01,1.3908438221572519,1364.7660542929293,0.5160759676554815,1.1920928955078125e-07,4.00511,8.47489,12.48,9.408,-1.005,-5.94,3.93,167.59,400.0,0.09384138757311217,0.25942057
1981-12-02,0.8371442942557771,1377.0599181950438,0.7567530626515816,0.8369506394094339,1.1920929e-07,10.65,10.65,9.363897,4.545,0.45,8.64,143.49,634.17,0.13545993832216904,0.6670815
1981-12-03,0.30622980462191896,1381.4904474878313,0.793778675885669,0.2925445504142409,1.1920929e-07,1.1920929e-07,0.0,9.311997,5.3,1.23,9.37,191.01,658.07,0.15461877872887997,0.4169259
1981-12-04,0.1222706738779679,1380.6691617577806,0.7425566250231628,0.09445892946433375,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.305,0.1,8.51,199.76,607.96,0.1508733377688529,0.33354074
1981-12-05,0.05781128701107809,1380.0843223793418,0.6978795931148718,0.03703582183185952,1.1920929e-07,0.36,0.36,9.311997,3.385,-0.03,6.8,171.26,609.38,0.1482616383037089,0.30574566
1981-12-06,0.030180876616742885,1379.4880238196613,0.6438815302773935,0.017350521938558114,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.2,-1.15,5.55,164.32,564.33,0.14564530799742625,0.28721562
1981-12-07,0.016185481867581116,1378.6791872219885,0.6727026849959274,0.00874623947370303,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.855,-1.37,7.08,190.84,554.53,0.14217007346137042,0.26868558
1981-12-08,0.007814570360993481,1378.487606719445,0.7758150335013334,0.004059876310213606,1.1920929e-07,2.2,2.2,9.310348,4.99,0.59,9.39,182.33,634.84,0.1413591527554005,0.2779506
1981-12-09,0.002518007230380514,1378.5815354475649,0.5917474341412722,0.0012748284510198105,1.1920929e-07,1.1920929e-07,0.0,9.2187805,1.12,-3.9,6.14,212.88,456.18,0.14175615406611913,0.2779506
1981-12-10,0.001596064029754227,1378.116933477011,0.4644556402595822,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.35,-5.45,0.75,152.24,412.86,0.13980327838416542,0.2779506
1981-12-11,0.0016064211505812274,1377.4824367912988,0.49166732034176275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.535,-4.7,1.63,155.75,435.91,0.1371796650572119,0.2779506
1981-12-12,0.0016680840657177214,1376.8451742703426,0.5184504268037067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.77,-4.38,2.84,173.4,442.65,0.13459417212871022,0.25015554
1981-12-13,0.001704960981607456,1376.229843320606,0.44625221888267297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.895,-8.89,3.1,237.11,320.0,0.13214391305600556,0.3242757
1981-12-14,5.413681432808137,1375.6476687773632,0.4639511705762778,1.1920928955078125e-07,11.96996,4.031092e-05,11.97,9.216,-2.34,-6.5,1.82,165.66,360.0,0.12986676275599732,0.52810615
1981-12-15,15.190466872236893,1379.628640816814,0.5245901851392268,1.1920928955078125e-07,0.170156,15.309843,15.48,9.216,-0.63,-2.2,0.94,70.32,520.0,0.14625809107977747,0.6114913
1981-12-16,15.28430209182015,1392.622376860017,0.5247570782800247,1.1920928955078125e-07,0.435325,10.674675,11.11,9.216,-0.76,-3.13,1.61,103.97,485.5,0.21558160697781809,0.5559012
1981-12-17,18.546642705209067,1393.917753207339,0.4500654036965816,1.1920928955078125e-07,0.47,1.1920929e-07,0.47,9.216,-2.955,-7.0,1.09,217.46,360.0,0.22408307332127209,0.5095761
1981-12-18,18.751380428199717,1393.2286477064988,0.476899571924041,1.1920928955078125e-07,0.06999807,1.925528e-06,0.07,9.216,-2.13,-5.83,1.57,203.49,398.27,0.2195196055353257,0.42619094
1981-12-19,18.780603061739082,1392.601284210513,0.3485146651657278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.485,-12.24,-0.73,264.22,240.0,0.21544587989304534,0.37060082
1981-12-20,18.779719809066133,1392.0556419772888,0.31865347018675216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-7.695,-12.07,-3.32,231.29,240.0,0.21196432145849092,0.3150107
1981-12-21,18.75045476479295,1391.5421874544943,0.2927138382847164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.83,-15.44,-2.22,277.58,200.0,0.20873953910737372,0.29648066
1981-12-22,19.523187953433357,1391.0877241246976,0.4642081636625224,1.1920928955078125e-07,1.7199988,1.2814999e-06,1.72,9.216,-2.49,-7.45,2.47,243.77,348.36,0.20592620845092835,0.33354074
1981-12-23,9.761533578465201,1400.8072852889393,0.8257589053360673,9.761533578465201,1.1920929e-07,1.1920929e-07,0.0,9.216,5.845,0.01,11.68,252.55,601.09,0.27526227216244137,1.0284172
1981-12-24,3.5674167431095523,1405.9211937762288,0.7210731879327227,3.567416743109551,1.1920929e-07,1.1920929e-07,0.0,9.216,3.75,-1.5,9.0,241.83,560.0,0.3206708923098394,1.5750535
1981-12-25,1.3030152429097388,1407.1764394034465,0.6412538571989344,1.30301238515308,1.1920929e-07,1.1920929e-07,0.0,9.216,2.0,-1.7,5.7,195.71,541.2,0.33291740925024355,0.79679173
1981-12-26,0.8405695978391042,1406.7428693152574,0.49702479120667276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.68,-6.5,3.14,237.1,360.03,0.32863539414459425,0.92650205
1981-12-27,0.78103462610735,1406.8985717274988,0.5781252507503837,0.7723840886871073,2.8461218e-07,1.9099997,1.91,9.216,0.49,-2.58,3.56,174.55,509.85,0.33016676368655107,0.52810615
1981-12-28,0.28876357139690173,1407.4121689059955,0.5952978396406927,0.2734817988858303,1.1920929e-07,1.1920929e-07,0.0,9.216,0.91,-3.99,5.81,241.9,441.09,0.33526888303809943,0.51884115
1981-12-29,0.11797687297367868,1406.62597120437,0.6539854675082825,0.09024124374218571,1.1920929e-07,1.1920929e-07,0.0,9.216,2.295,-1.38,5.97,196.13,555.15,0.3274903438588953,0.47251603
1981-12-30,0.0805508380695715,1405.7691199881783,0.47797686993303157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.225,-8.05,3.6,258.85,320.0,0.31921814953559113,0.42619094
1981-12-31,0.07980253441485252,1404.988964061547,0.4716744655343075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.405,-7.37,2.56,241.93,360.0,0.3118682562503442,0.453986
1982-01-01,0.2420959346840202,1411.650618398236,0.6614627910014762,0.22234372897966873,1.1920929e-07,15.59,15.59,9.216,2.41,-2.07,6.89,139.42,526.34,0.3804993190798152,0.93576705
1982-01-02,0.10823462391602864,1419.125466660738,0.5724296949669706,0.059562290589186655,1.1920929e-07,1.1920929e-07,0.0,9.267895,0.14,-5.01,5.29,206.75,439.17,0.47564332722555225,1.0006222
1982-01-03,0.12229585238087104,1417.5450962976106,0.5035748048091693,1.1920928955078125e-07,1.2085131,0.0014868594,1.21,9.311997,-1.75,-5.0,1.5,134.41,439.99,0.45372060152404614,0.6300214
1982-01-04,0.6646196371233724,1432.3160409792533,0.7291774734131485,0.66375744709237,1.1920929e-07,30.29,30.29,9.311997,3.485,-1.06,8.03,142.26,560.39,0.7052216640620111,5.2995915
1982-01-05,0.2452167938504891,1445.9951471715508,0.739859250158847,0.22577596805502143,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.56,-1.56,8.68,206.35,547.43,1.0609740235443805,2.0290394
1982-01-06,0.10274767455473056,1444.4560574980737,0.6141569258952883,0.07564019619415908,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.835,-4.46,6.13,213.72,440.0,1.0133212142001973,1.1118025
1982-01-07,0.05066175603721358,1442.831158691869,0.7664613792915095,0.03161360539115094,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.12,0.35,7.89,165.97,623.53,0.9653322564237204,0.95429707
1982-01-08,0.037809374242599496,1441.3013652968255,0.4834012784211445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.565,-8.38,3.25,229.92,320.0,0.922231067826617,0.75973165
1982-01-09,0.03764676530805832,1439.9385246597112,0.4208335112265544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-4.635,-8.7,-0.57,183.47,320.0,0.8854572152176846,0.6485514
1982-01-10,0.03764676530804228,1438.738957700144,0.24736948824809954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-11.76,-18.36,-5.16,251.41,157.32,0.854304333038335,0.46325102
1982-01-11,0.03764676530804228,1437.690063788916,0.19227275193927854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-14.98,-18.95,-11.01,185.22,126.64,0.8279639694793322,0.42619094
1982-01-12,0.037600724751870956,1436.6521215685173,0.2569628962058614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-11.245,-16.09,-6.4,214.68,166.21,0.8026981816362659,0.4169259
1982-01-13,4.306370408941895,1435.5736585081427,0.3199981602587977,1.1920928955078125e-07,8.37,1.1920929e-07,8.37,9.408,-8.33,-11.5,-5.16,129.23,241.04,0.777262437614528,0.4169259
1982-01-14,9.452501851513407,1434.4629146925076,0.3620128947667541,1.1920928955078125e-07,1.61,1.1920929e-07,1.61,9.504003,-6.79,-10.46,-3.12,188.31,280.0,0.7519076298747865,0.5559012
1982-01-15,9.974322542980962,1433.3656349923724,0.3525338313936908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-7.14,-11.41,-2.87,222.76,255.52,0.7276723862299131,0.53737116
1982-01-16,11.677784948643085,1432.2980880403486,0.34800808349214,1.1920928955078125e-07,3.2,1.1920929e-07,3.2,9.504003,-7.305,-14.55,-0.06,226.44,200.0,0.7048437394004046,0.48178104
1982-01-17,13.22049164460135,1431.3055944239613,0.24022473053277682,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-12.205,-24.41,0.0,337.4,80.0,0.684262952373758,0.46325102
1982-01-18,13.221759278653174,1430.4311691049381,0.18288836209323708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-15.8,-21.95,-9.65,289.01,120.0,0.6666290224735505,0.46325102
1982-01-19,13.217545691324002,1429.5446310686432,0.2831659244117006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-10.17,-13.36,-6.98,182.21,213.25,0.6492146928752868,0.46325102
1982-01-20,13.654345796309908,1428.5539386769706,0.4266417063205474,1.1920928955078125e-07,1.11,1.1920929e-07,1.11,9.6,-4.615,-10.21,0.98,275.58,280.0,0.6302921194799517,0.48178104
1982-01-21,17.537133094442986,1427.4620697363757,0.4819482064238202,1.1920928955078125e-07,7.05,2.1010638e-07,7.05,9.602783,-2.905,-7.19,1.38,175.06,358.98,0.610075300008539,0.48178104
1982-01-22,21.40597669350069,1426.4442646229622,0.36016853170029106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-7.055,-9.85,-4.26,166.43,280.0,0.5918142312298913,0.53737116
1982-01-23,31.073710907426598,1425.4982000853513,0.36945337175164233,1.1920928955078125e-07,18.89,1.1920929e-07,18.89,9.696003,-6.7,-11.47,-1.93,196.07,245.51,0.5753308177673785,0.5003111
1982-01-24,40.28361034917385,1424.5423195455971,0.40641539109110875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-5.385,-11.05,0.28,292.52,262.7,0.5591426051176271,0.5929613
1982-01-25,40.283804564625314,1423.6535255560416,0.26584358148466647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-11.205,-16.6,-5.81,289.75,160.0,0.544499462174367,0.5559012
1982-01-26,40.28380452263165,1422.8486923799176,0.28845806019980585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-10.125,-15.74,-4.51,298.7,180.59,0.5315707280282298,0.51884115
1982-01-27,40.28380447585228,1422.0474794450072,0.28895145384408527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-10.095,-16.36,-3.83,318.53,160.0,0.5190050748750982,0.5003111
1982-01-28,40.283804475909726,1421.194756404115,0.3985722104675557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-5.89,-13.62,1.84,346.95,203.32,0.505957702269649,0.48178104
1982-01-29,40.28380493055022,1420.235421285152,0.5387594046305579,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-1.67,-7.65,4.31,312.44,342.35,0.4916707397187105,0.46325102
