date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1982-01-30,40.28277882242613,1419.2008789887811,0.5575725496356161,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-1.17,-8.94,6.6,350.61,320.0,0.47671552084588276,0.44472098
1982-01-31,26.86637328855983,1431.4257537015912,0.805790526895796,26.86637328855983,1.1920929e-07,1.1920929e-07,0.0,9.983997,3.945,-0.1,7.99,241.98,605.39,0.68672230078927,0.74120164
1982-02-01,9.841295322515347,1448.8165687732908,0.9023276910124687,9.841295322515347,1.1920929e-07,4.92,4.92,9.983997,5.465,-1.15,12.08,287.69,565.65,1.154225235679979,4.8178105
1982-02-02,5.76873599345892,1453.6688281932902,0.5249581484522751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-2.505,-7.62,2.61,291.38,345.05,1.3341681566590247,2.4552302
1982-02-03,8.10291459516849,1465.3560561059467,0.6604164670790181,4.8908079316886415,3.7765503e-06,31.679996,31.68,10.079997,0.53,-2.37,3.43,140.93,517.03,1.8913011212667488,15.750534
1982-02-04,3.027354636823537,1482.546731644496,0.7804023004331133,3.0273546368233215,1.1920929e-07,0.01,0.01,10.079997,2.805,-0.78,6.39,227.62,578.5,3.159911022484005,7.9123273
1982-02-05,1.4942250113505957,1480.2928476604914,0.6079623149356249,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-0.81,-5.37,3.75,280.02,410.25,2.9542577825857745,2.4737604
1982-02-06,1.2459070264198262,1477.101919473368,0.6555543673656621,0.9851348098235655,1.1920929e-07,1.1920929e-07,0.0,10.176,0.17,-3.61,3.95,245.19,465.83,2.6857842596821464,1.6584386
1982-02-07,1.232918036863042,1473.998535260739,0.4785333606907641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-4.265,-11.1,2.57,360.05,271.17,2.448099451724958,1.2322477
1982-02-08,1.2317186744920856,1471.133449329152,0.5673414631224792,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,-1.975,-8.46,4.51,351.77,320.0,2.2473827341868056,1.2229826
1982-02-09,1.075558447945695,1471.52609451355,0.6908804264495146,1.0752185665228569,1.8328429e-07,6.15,6.15,10.272,0.85,-2.82,4.52,183.16,496.25,2.2738851813351713,1.0284172
1982-02-10,1.3652495660025286,1471.3831413374335,0.5037435971715933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-3.655,-9.28,1.97,335.09,299.59,2.264200256582698,0.907972
1982-02-11,1.3653723176359949,1468.7127946465346,0.4951449812228246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-4.0,-9.64,1.64,338.27,280.13,2.0906822534782394,0.88944197
1982-02-12,1.3653710203870195,1466.1915895968184,0.521329101854496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-3.255,-9.29,2.78,350.76,297.04,1.9390775276469057,0.8153218
1982-02-13,2.68169780033742,1463.7827717339471,0.5558025299254485,1.1920928955078125e-07,2.6299953,4.859567e-06,2.63,10.419894,-2.4,-6.33,1.53,231.64,373.21,1.8045115075066518,0.71340656
1982-02-14,3.99807982864608,1461.4920507844045,0.55022833641935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-2.58,-9.5,4.34,379.06,280.0,1.6852157900958564,0.7319366
1982-02-15,2.4263414242293533,1460.7297730589557,0.8612430814178993,2.4263414241589674,1.1920929e-07,1.1920929e-07,0.0,10.464,3.935,-5.41,13.28,414.0,407.17,1.64729335080806,0.98209214
1982-02-16,0.8863753641534163,1459.5755101486159,1.2113967324201103,0.886250027825587,1.1920929e-07,1.1920929e-07,0.0,10.559998,9.015,2.57,15.46,362.51,734.96,1.5914882554588443,1.7047638
1982-02-17,0.32382137358015706,1462.0044361326375,0.8845663101669091,0.3115962335386458,1.1920929e-07,9.93,9.93,10.559998,4.185,-2.57,10.94,284.92,510.12,1.7111957799312734,2.260665
1982-02-18,2.45073564761732,1469.1798417652117,0.6027266839388679,1.1920928955078125e-07,12.533419,0.056581855,12.59,10.655997,-1.62,-4.52,1.28,159.48,440.0,2.1200412234154693,1.4824033
1982-02-19,7.985754795229988,1471.4374958621117,0.6969552529286381,4.008856108923396,1.9168854e-06,8.039998,8.04,10.655997,0.445,-2.64,3.53,170.97,508.84,2.267877847565347,1.389753
1982-02-20,3.009387056279497,1477.5710315666822,0.8527191539656616,3.00938705627924,1.1920929e-07,1.28,1.28,10.655997,3.345,0.13,6.56,226.41,615.09,2.7236680354170377,2.26993
1982-02-21,1.0988236596509742,1477.6818955080757,0.847526993485486,1.0988050905814162,1.1920929e-07,2.6,2.6,10.752,3.12,0.0,6.24,201.57,600.0,2.732698787305444,3.4929125
1982-02-22,0.4006367549994227,1476.0251287921665,0.8312913909799884,0.39347573906110095,1.1920929e-07,1.1920929e-07,0.0,10.752,2.85,-0.07,5.77,222.96,607.93,2.600807515016064,3.4373224
1982-02-23,0.15466587310740526,1472.9041776654362,0.940524702594974,0.12751128239762843,1.1920929e-07,1.1920929e-07,0.0,10.848002,4.59,-1.96,11.14,396.0,523.54,2.3693998183634974,2.7887712
1982-02-24,0.07016068931994777,1469.7614399681222,0.9641176766507894,0.04690550400368698,1.1920929e-07,1.1920929e-07,0.0,10.848002,4.995,-0.96,10.95,379.03,563.26,2.1571779897144188,2.28846
1982-02-25,0.04792117269032736,1466.955023221946,0.5632564444863617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-2.935,-8.39,2.52,373.49,320.0,1.9837856128900526,1.6121135
1982-02-26,0.04792117177723084,1464.5285573814365,0.48670314978129603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-4.95,-11.34,1.44,410.51,252.6,1.845144465396829,1.2507777
1982-02-27,0.0479211722363309,1462.2067646168327,0.5905351194230548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.946783,-2.225,-7.33,2.88,367.67,358.46,1.7215646069722292,1.1118025
1982-02-28,0.04988908324178994,1459.9077714057366,0.6742984409110317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-0.43,-6.21,5.35,396.77,382.98,1.6073554297994914,1.0191522
1982-03-01,0.10617828792417768,1457.606836965367,0.7076720954213395,0.07306827198296575,1.1920929e-07,1.1920929e-07,0.0,11.04,0.29,-7.35,7.93,449.83,360.0,1.5006359468343993,0.97282714
1982-03-02,0.053564758300353954,1455.4135282448751,0.8495313958728863,0.03378861498751771,1.1920929e-07,1.1920929e-07,0.0,11.136,2.86,-3.05,8.77,402.12,486.68,1.4055113882876011,0.94503206
1982-03-03,0.04705690850395859,1453.4550051682213,0.679984548148254,1.1920928955078125e-07,0.000272187,0.32972783,0.33,11.136,-0.37,-6.03,5.29,401.13,388.4,1.32567752758465,0.92650205
1982-03-04,0.2630766877871832,1451.6197588166026,0.5933028231866097,1.1920928955078125e-07,0.2699996,4.10378e-07,0.27,11.232,-2.42,-6.4,1.56,321.97,368.04,1.254989141924143,0.8338518
1982-03-05,0.22168907609906213,1449.9800097506215,0.8314221012287861,0.1999094735119715,1.1920929e-07,0.23,0.23,11.232,2.47,-2.39,7.33,363.87,516.9,1.1950252623374706,0.8431168
1982-03-06,0.09655513049229097,1448.2536241373332,0.7672970506711029,0.06992757950435018,1.1920929e-07,1.1920929e-07,0.0,11.328,1.185,-3.74,6.11,372.6,460.87,1.1349867051684377,0.8153218
1982-03-07,0.08501205844413319,1453.0271521552884,0.6987432019618209,1.1920928955078125e-07,0.002362626,12.827637,12.83,11.328,-0.22,-2.46,2.02,147.65,520.0,1.3088499402753693,1.9641843
1982-03-08,6.486248355167785,1455.0203739055494,0.5784294847486302,1.1920928955078125e-07,7.4,2.2053719e-07,7.4,11.423997,-3.05,-7.93,1.83,287.76,333.23,1.389108840267537,1.9734493
1982-03-09,9.566982467993824,1453.2798147327085,0.7215839394972661,0.576885867169068,1.1920929e-07,1.1920929e-07,0.0,11.423997,0.12,-6.92,7.16,465.37,360.0,1.3187612351198101,1.399018
1982-03-10,9.674289791899035,1450.9920420308647,0.6973562748659805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-0.35,-7.06,6.36,460.43,360.0,1.2316867423376308,1.1766576
1982-03-11,4.2207726829198355,1454.636721699035,1.1300184872530248,4.2207726829198355,1.1920929e-07,0.92,0.92,11.520008,6.65,-0.33,13.63,457.14,599.55,1.3732872789103647,1.1581275
1982-03-12,1.5421876392392737,1458.558148577513,1.472493142384644,1.5421873298528068,1.1920929e-07,6.68,6.68,11.520008,10.725,4.13,17.32,329.53,810.02,1.5438715054848908,1.5935835
1982-03-13,0.562109647599276,1460.8607378364754,1.555164976386956,0.5600817768973515,1.1920929e-07,2.0,2.0,11.616,11.435,4.64,18.23,442.44,850.88,1.6537474447264409,1.2693077
1982-03-14,0.21062680721288057,1458.9651017276442,1.5173964950524312,0.18777609681378746,1.1920929e-07,1.1920929e-07,0.0,11.616,11.065,4.17,17.96,418.02,825.33,1.562745211211428,1.1395975
1982-03-15,0.09044135851442991,1456.1263163610954,1.2226584440570174,0.06438119210593267,1.1920929e-07,1.1920929e-07,0.0,11.711997,7.59,2.08,13.1,373.13,718.98,1.4357446401320662,0.97282714
1982-03-16,0.04479101635827903,1461.283473593037,0.9855036500243638,0.027328891137089886,1.1920929e-07,13.98,13.98,11.711997,4.26,1.73,6.79,155.28,698.58,1.6747533944567752,1.361958
1982-03-17,0.023478257397284222,1469.6433974697447,1.1482023079372636,0.013110904555855549,1.1920929e-07,8.23,8.23,11.808,6.36,1.6,11.12,266.56,687.72,2.1495883757069802,2.4552302
1982-03-18,0.012936452512027633,1470.575121492463,1.198425701561747,0.00688602326842432,1.1920929e-07,1.1920929e-07,0.0,11.808,7.005,2.0,12.01,366.82,713.57,2.210228200348953,1.4453431
1982-03-19,0.006223099795157673,1467.4393223418986,1.1426043342750647,0.0032083360919447253,1.1920929e-07,1.1920929e-07,0.0,11.903997,6.185,0.79,11.58,388.22,640.0,2.012679942316299,1.2600428
1982-03-20,0.003207955369706664,1465.3107182778174,1.1146177016037013,0.0016297029228774977,1.1920929e-07,2.24,2.24,11.903997,5.83,2.13,9.53,274.7,715.09,1.88874260664968,1.2322477
1982-03-21,0.0017376979535088535,1463.2451536940273,1.2736280465972851,0.000876397772246964,1.1920929e-07,0.51,0.51,12.000003,7.77,3.87,11.67,309.72,799.98,1.7757763956421049,1.1395975
1982-03-22,0.000881049043075865,1460.4721027568928,1.244688653073231,0.0004424651275254578,1.1920929e-07,1.1920929e-07,0.0,12.000003,7.445,1.9,12.99,395.14,712.0,1.6346685019820841,1.0191522
1982-03-23,0.0004288535077717733,1457.731883970429,1.0160575042110416,0.00021488654150902397,1.1920929e-07,1.1920929e-07,0.0,12.000003,4.39,-1.97,10.75,428.4,522.49,1.5062492703552521,0.917237
1982-03-24,-4.110468226192754e-05,1455.2641544496191,1.1326328528342298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,5.935,-2.01,13.88,465.13,520.0,1.3992567658769335,0.8616469
1982-03-25,-0.00041174760155007783,1453.0947253174613,1.3003242084000304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,8.075,0.26,15.89,460.72,620.79,1.3114933392590487,0.8245868
1982-03-26,-0.0005566254083213941,1451.2486788575789,1.3161867007324262,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,12.191998,8.16,1.46,14.86,422.9,678.62,1.2411609883952017,0.8338518
1982-03-27,-0.00038502178995817666,1449.6654245995228,0.8294614913016063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,1.235,-3.92,6.39,383.85,446.81,1.18385308827016,0.7319366
1982-03-28,-0.00014995538394817443,1447.7242334607065,0.681765983373424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,-1.685,-8.86,5.49,464.68,314.26,1.1171875386106318,0.6485514
1982-03-29,3.09499997620242e-05,1445.61870968244,0.9536698745324906,1.547739463720616e-05,1.1920929e-07,1.1920929e-07,0.0,12.287997,3.215,-6.49,12.92,505.02,360.97,1.0491157989412805,0.6578164
1982-03-30,0.0001058048985278149,1443.7470747227055,1.2665117820402614,5.29304359526778e-05,1.1920929e-07,1.1920929e-07,0.0,12.383997,7.405,-2.77,17.58,504.88,498.21,0.9920958763554777,0.6392864
1982-03-31,6.859546602748923e-05,1443.399634449636,1.7277256487114916,3.430949635818218e-05,1.1920929e-07,4.54,4.54,12.383997,12.285,6.16,18.41,305.38,933.51,0.9818572069043257,0.7319366
1982-04-01,3.692705582185168e-05,1445.2339188849799,1.790656911391799,1.8466936929516277e-05,1.1920929e-07,4.23,4.23,12.479998,12.715,5.5,19.93,337.85,920.0,1.0371314043320907,0.8616469
1982-04-02,2.115369314017323e-05,1445.5871901918197,1.6332161393588622,1.0577965266916116e-05,1.1920929e-07,1.1920929e-07,0.0,12.479998,11.24,3.79,18.69,455.42,800.0,1.048128931767164,0.6392864
1982-04-03,1.2555587700557786e-05,1452.0383927630455,1.613993112586047,6.278187957234641e-06,1.1920929e-07,16.16,16.16,12.576006,10.86,3.87,17.85,330.72,800.0,1.2707744081944694,1.5009333
1982-04-04,7.502250006910283e-06,1456.7020485445832,1.4033039721665839,3.7512657128429914e-06,1.1920929e-07,0.06,0.06,12.576006,8.615,0.94,16.29,464.76,643.64,1.460638732212479,1.8715341
1982-04-05,4.485657319185007e-06,1454.0389756994857,0.934464281407574,2.242878962396458e-06,1.1920929e-07,1.1920929e-07,0.0,12.576006,2.485,-3.49,8.46,415.64,473.83,1.3489949733415811,1.0376823
1982-04-06,2.6598547647397143e-06,1462.1483996208306,0.9741379759011684,1.3299450694382797e-06,1.1920929e-07,17.51,17.51,12.672003,2.905,-2.73,8.54,297.9,501.9,1.7185671161951594,2.9833364
1982-04-07,1.4401002713831588,1466.7306516846352,0.6449460518243999,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-3.09,-8.85,2.67,410.1,315.02,1.9705400929588728,1.6862336
1982-04-08,1.050766393414415,1464.0134220116367,0.7872127381891297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,-0.335,-6.86,6.19,443.1,360.47,1.8169816197885593,1.3156328
1982-04-09,0.47103585792743674,1465.1098318565662,0.9459584842891948,0.46683363200454836,1.1920929e-07,5.8,5.8,12.768005,2.33,-1.83,6.49,241.07,535.83,1.8774477174122206,1.4268131
1982-04-10,0.17943334062619762,1465.3525002895262,0.9860564350861696,0.15385650735643075,1.1920929e-07,1.1920929e-07,0.0,12.864003,2.83,-2.85,8.51,411.11,493.79,1.891100333436895,1.4546082
1982-04-11,0.07970218703951698,1462.589982156273,1.114154323541469,0.054941672100092494,1.1920929e-07,1.1920929e-07,0.0,12.864003,4.68,-1.8,11.16,445.38,536.41,1.7413760505721958,1.1766576
1982-04-12,0.040163390173547274,1459.8284592356542,1.1531756721988504,0.024061090178605447,1.1920929e-07,1.1920929e-07,0.0,12.96,5.115,-2.92,13.15,495.43,486.65,1.6035535528347533,1.0284172
1982-04-13,0.021174120222418134,1456.7618938254354,1.8679605682466558,0.0117037494745648,1.1920929e-07,1.1920929e-07,0.0,12.96,12.66,3.97,21.35,497.04,801.87,1.4632510212050034,0.98209214
1982-04-14,0.01150278432982888,1453.5401180211536,1.7607976466595325,0.006081813035888617,1.1920929e-07,1.1920929e-07,0.0,13.05322,11.635,1.0,22.27,529.57,640.0,1.3290507534669536,0.94503206
1982-04-15,0.005934698148815967,1450.7193482628768,1.5073543920901373,0.0030553748451836115,1.1920929e-07,1.1920929e-07,0.0,13.056,9.21,1.22,17.2,480.61,657.65,1.2216989598259078,0.8431168
1982-04-16,0.0027318867811185477,1447.907398616676,1.8610717620581416,0.0013846002437031086,1.1920929e-07,1.1920929e-07,0.0,13.056,12.58,3.73,21.43,493.8,800.0,1.1233141097201425,0.80605674
1982-04-17,0.001572823727524035,1445.9230201889359,2.6787204039620915,0.0007925961724689909,1.1920929e-07,0.02,0.02,13.152,18.475,12.03,24.92,400.23,1402.67,1.0586916044760164,0.8338518
1982-04-18,0.0008769888831100896,1447.921095661917,2.1783205085277544,0.0004404172029843566,1.1920929e-07,10.36,10.36,13.152,15.015,6.14,23.89,365.53,937.6,1.1237736010721049,1.4268131
1982-04-19,0.0005142549012860752,1450.3843890794935,1.7356480528347042,0.00025778859444473986,1.1920929e-07,1.1920929e-07,0.0,13.248009,11.205,2.25,20.16,495.86,720.42,1.209541394885672,0.8801769
1982-04-20,0.0002883081175050703,1447.2627696004263,1.9489613474242742,0.000144361862535142,1.1920929e-07,1.1920929e-07,0.0,13.248009,13.095,5.7,20.49,443.15,920.0,1.1019000655472213,0.79679173
1982-04-21,0.00016953742136649718,1445.2937914597264,2.024489572549272,8.4840568009146e-05,1.1920929e-07,3.22,3.22,13.343997,13.615,9.88,17.35,229.52,1230.42,1.0389871155579327,0.76899666
1982-04-22,9.566163360407427e-05,1443.8358773276402,1.5391937552729607,4.785369467065197e-05,1.1920929e-07,1.1920929e-07,0.0,13.343997,9.27,3.49,15.05,387.04,799.22,0.9947298757133702,0.6948765
1982-04-23,5.6264308409466045e-05,1441.4407736684566,1.4967854060259376,2.8140068385526227e-05,1.1920929e-07,1.1920929e-07,0.0,13.343997,8.86,0.01,17.71,501.9,600.75,0.9260778111651159,0.6578164
1982-04-24,3.1573164933120944e-05,1438.8101247152679,1.944435156973842,1.5789074628399503e-05,1.1920929e-07,1.1920929e-07,0.0,13.439995,12.92,3.98,21.86,497.02,797.74,0.8561215772227004,0.6392864
1982-04-25,1.8554223767675923e-05,1439.179705596498,2.147938782717453,9.277972531884546e-06,1.1920929e-07,1.1920929e-07,0.0,13.439995,14.53,4.56,24.5,515.74,809.96,0.8656211435289201,0.6207563
1982-04-26,1.0420031625703567e-05,1450.20479000537,2.586565060065309,5.2102872554992395e-06,1.1920929e-07,22.63,22.63,13.535997,17.355,11.6,23.11,273.35,1368.05,1.2030726304823827,2.1309547
1982-04-27,6.112351127114845e-06,1464.4290497659254,2.1478661087831292,3.056268965648146e-06,1.1920929e-07,12.57,12.57,13.535997,14.13,10.79,17.47,176.62,1303.03,1.8396704991206252,2.1680148
1982-04-28,3.40583020679646e-06,1472.9259879758097,1.7858687591611067,1.7029441025967213e-06,1.1920929e-07,9.79,9.79,13.580106,11.02,5.67,16.37,277.12,918.55,2.3709433020444535,2.4737604
1982-04-29,1.953568748776332e-06,1473.6793564339564,1.6851642882970832,9.767939154653063e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,10.035,2.35,17.72,478.53,720.0,2.4248797956815697,1.4082831
1982-04-30,8.765294181250485e-07,1470.8847823456556,1.929000792935302,4.382666298220763e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,12.21,3.98,20.44,490.1,805.51,2.2307583969334046,1.1951876
1982-05-01,1.855183067511631e-07,1466.7036484882508,2.2019096657732145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,14.28,6.07,22.49,484.48,929.31,1.968951963821841,1.0747423
1982-05-02,2.5760216088513666e-08,1462.5247265344067,2.2125389518639476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,14.405,6.81,22.0,465.05,984.55,1.7379864548132324,0.99135715
1982-05-03,1.0635310211570621e-08,1458.6658991429756,2.176698438591898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,14.18,5.95,22.41,485.94,923.14,1.5488464694002306,0.898707
1982-05-04,-1.1782657312127532e-09,1454.9942345300183,2.2424954432038295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,14.595,6.41,22.78,484.05,952.42,1.3880251068969907,0.8338518
1982-05-05,-6.387876029653873e-09,1451.4776354597088,2.141641626707795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,13.885,5.27,22.5,497.47,870.17,1.2496748585089241,0.76899666
1982-05-06,-1.0799983418484865e-09,1448.0709051474053,2.4251222511704107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,15.845,6.17,25.52,517.7,899.01,1.1288115090519055,0.7319366
1982-05-07,1.718167889802851e-08,1444.7047908884388,2.981378241276185,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,19.34,9.97,28.71,498.37,1162.25,1.0208748376911354,0.70414156
1982-05-08,4.5111287770303324e-08,1441.365035813733,2.905102789802041,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,13.920003,18.94,10.88,27.0,343.76,1310.33,0.9239859640171589,0.6856115
1982-05-09,7.906856236758483e-08,1438.0421411670577,2.163238177402283,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.015994,13.975,8.03,19.92,383.84,1082.48,0.8367137006373397,0.7319366
1982-05-10,1.154132367824819e-07,1434.7266081921825,2.25711263882291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,14.705,6.7,22.71,466.79,975.88,0.7578510323923454,0.6207563
1982-05-11,1.5050504510760345e-07,1431.4089381328777,2.3005545477060574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,15.055,5.46,24.65,512.01,865.6,0.6863775985383247,0.56516623
1982-05-12,1.8070372143555826e-07,1428.0796322329124,2.942256544924434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,19.08,9.28,28.88,505.51,1103.62,0.6214289356396653,0.54663616
1982-05-13,2.0236899985895533e-07,1424.7291917360567,3.3648710526656407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.415,12.93,29.9,461.1,1433.88,0.5622711317365857,0.52810615
1982-05-14,2.1186061447040353e-07,1421.3481178860804,3.147809188775749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.31,13.0,27.62,425.5,1479.02,0.5082798275558466,0.5003111
1982-05-15,2.0553829936251168e-07,1417.926911926753,2.5629818638070843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,16.77,7.99,25.55,488.92,1030.94,0.4589227232841192,0.47251603
1982-05-16,1.797617886278888e-07,1414.4560751018446,2.812403504854731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,18.365,9.04,27.69,500.26,1085.23,0.41374492430615983,0.453986
1982-05-17,1.3089081635914334e-07,1410.9261086551246,3.2099843044792475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,20.655,12.07,29.24,469.69,1338.76,0.37235659731136744,0.44472098
1982-05-18,5.762939737272812e-08,1407.3721189031407,3.4132713685575484,1.1920928955078125e-07,1.1920929e-07,3.23,3.23,14.304006,21.64,14.85,28.43,343.65,1695.7,0.3348682040333286,0.4169259
1982-05-19,-2.44362158923543e-08,1404.1976110695643,3.4332439574370164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,21.78,15.76,27.8,366.85,1780.71,0.30458574518381054,0.4076609
1982-05-20,-9.295720387227582e-08,1401.9631809056648,3.390333266321525,1.1920928955078125e-07,1.1920929e-07,8.31,8.31,14.304006,21.59,15.01,28.17,321.5,1705.1,0.28492815729104887,0.44472098
1982-05-21,-1.2557765039736967e-07,1401.2296135005975,3.445324673837185,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,21.765,15.99,27.54,354.69,1797.23,0.27875526976865383,0.4076609
1982-05-22,-1.0029191298657595e-07,1402.5296582409876,2.7566444438653925,1.1920928955078125e-07,1.1920929e-07,5.76,5.76,14.399997,17.945,13.46,22.43,222.52,1542.0,0.28978838160293136,0.4169259
1982-05-23,-3.6074306084701436e-08,1403.7370153575937,2.0055701227037295,1.1920928955078125e-07,1.1920929e-07,6.79,6.79,14.399997,12.705,10.13,15.28,141.6,1250.65,0.3004256141723441,0.47251603
1982-05-24,3.21857861720625e-08,1403.443178673653,2.012018194465902,1.1920928955078125e-07,1.1920929e-07,2.83,2.83,14.399997,12.76,10.58,14.94,132.31,1286.55,0.2978013975594155,0.52810615
1982-05-25,8.571475019223724e-08,1401.923645349035,2.49581977077614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,16.185,12.7,19.67,256.66,1456.26,0.2845920117541993,0.48178104
1982-05-26,1.0573897238434421e-07,1399.4539125436097,2.7971039616097775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,18.115,11.91,24.32,412.7,1386.16,0.26436094445210045,0.453986
1982-05-27,7.697682603681137e-08,1396.8709881553318,3.100585121121979,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,19.89,14.12,25.66,382.43,1607.07,0.2447395239399574,0.4169259
1982-05-28,4.385692130584966e-08,1401.1327086820993,3.202411076709015,1.1920928955078125e-07,1.1920929e-07,10.89,10.89,14.495997,20.39,16.57,24.21,200.94,1882.76,0.2779498899381392,0.453986
1982-05-29,2.5329686701104343e-08,1407.1323898485673,3.1551287510425223,1.1920928955078125e-07,1.1920929e-07,7.89,7.89,14.592003,19.95,15.13,24.77,251.11,1730.05,0.33247983385677565,0.72267157
1982-05-30,1.4589957855222439e-08,1408.4343729007599,3.637583701432439,1.1920928955078125e-07,1.1920929e-07,3.45,3.45,14.592003,22.385,16.55,28.22,295.14,1884.0,0.3456593638844699,0.51884115
1982-05-31,8.489353878851883e-09,1407.564845570341,3.8671941251046573,1.1920928955078125e-07,1.1920929e-07,3.5,3.5,14.592003,23.465,17.87,29.06,278.31,2059.66,0.33680073432779095,0.52810615
1982-06-01,4.591763382573657e-09,1405.9131889351124,3.9605879758963116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,23.905,18.46,29.35,364.48,2119.63,0.3205942584348078,1.5009333
