date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1982-06-02,2.2465651846541194e-09,1407.6942187602726,3.3170927659192198,1.1920928955078125e-07,1.1920929e-07,13.19,13.19,14.592003,20.8,14.84,26.76,304.68,1695.39,0.33810425167874303,1.4824033
1982-06-03,1.3149309203308463e-09,1411.777855324378,2.8523134163278954,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,14.688,18.075,11.48,24.67,430.19,1358.23,0.38194759961272096,0.6022263
1982-06-04,7.757481040037502e-10,1413.053157870263,2.59553168815089,1.1920928955078125e-07,1.1920929e-07,7.95,7.95,14.688,16.485,12.46,20.51,236.17,1436.58,0.396771831548627,0.74120164
1982-06-05,4.6356053925216377e-10,1426.3185983686162,2.6088612486417304,1.1920928955078125e-07,1.1920929e-07,20.44,20.44,14.688,16.415,13.73,19.1,168.13,1577.56,0.5895978217882817,1.5009333
1982-06-06,2.7821154918268325e-10,1438.7418230191374,2.4867324846244774,1.1920928955078125e-07,1.1920929e-07,10.03,10.03,14.688,15.48,10.66,20.3,289.2,1292.41,0.8543774241545423,1.4731382
1982-06-07,1.663110650295966e-10,1441.8690148598146,2.8275273305362982,1.1920928955078125e-07,1.1920929e-07,3.72,3.72,14.688,17.575,12.52,22.63,311.55,1441.22,0.9379950553940549,1.2229826
1982-06-08,9.25406857988331e-11,1439.5456422655964,2.9625038393084067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.385,12.91,23.86,419.09,1472.57,0.8751308903456123,0.80605674
1982-06-09,4.9415922185881734e-11,1435.2726741818658,3.328033596308863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,20.36,13.77,26.95,465.84,1581.28,0.770308640818767,0.6670815
1982-06-10,2.787562669876673e-11,1432.9645776985917,3.3548972973525704,1.1920928955078125e-07,1.1920929e-07,7.18,7.18,14.783998,20.465,13.84,27.09,352.61,1586.85,0.7190106480718048,0.6948765
1982-06-11,1.3024970781012635e-11,1432.9150708963484,2.6716587383950783,1.1920928955078125e-07,1.1920929e-07,2.48,2.48,14.783998,16.625,14.44,18.81,184.43,1635.14,0.717948610980991,0.74120164
1982-06-12,6.55174435810077e-12,1433.0832995749352,2.4450535211340023,1.1920928955078125e-07,1.1920929e-07,3.54,3.54,14.783998,15.16,11.54,18.78,249.9,1362.83,0.7215639164855884,0.6670815
1982-06-13,3.959359272979695e-12,1453.37669214706,2.1915710068909955,1.1920928955078125e-07,1.1920929e-07,43.52,43.52,14.783998,13.15,10.59,15.71,190.35,1287.52,1.3225813586269854,8.977804
1982-06-14,2.393026284646829e-12,1470.9452183311023,2.699914816638096,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,14.783998,16.365,10.86,21.87,463.54,1309.15,2.2347874266777437,3.4280574
1982-06-15,1.445557062037509e-12,1466.0666541052422,3.288775262691436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.735,12.0,27.47,531.25,1400.32,1.9318576197919815,1.6213785
1982-06-16,8.632236450695851e-13,1460.4738562033372,4.225588272424916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.145,18.32,29.97,451.66,2105.07,1.6347540862613443,1.2507777
1982-06-17,-1.975372674328508e-14,1454.8792185945963,3.8664700006615322,1.1920928955078125e-07,1.1920929e-07,26.96,26.96,14.783998,22.655,17.5,27.81,322.0,1999.96,1.3832666047985238,4.3267646
1982-06-18,-1.3912974574340378e-12,1449.707747966362,3.448967401979833,1.1920928955078125e-07,1.1920929e-07,6.27,6.27,14.783998,20.74,14.85,26.63,402.62,1696.82,1.1853500575385774,1.5935835
1982-06-19,-2.940137242789003e-12,1444.9118101468819,3.4970708032524276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.035,14.52,27.55,495.62,1649.61,1.0272045882223797,1.2137177
1982-06-20,-4.3550027785945084e-12,1440.4437709644044,3.176669416742809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.445,12.24,26.65,521.7,1419.54,0.8989161620605528,1.0191522
1982-06-21,-5.324623760636881e-12,1436.2559962471776,3.294495678495851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.115,13.48,26.75,499.87,1550.93,0.7932601911663403,0.907972
1982-06-22,-5.537729884702453e-12,1432.300851823449,3.3435673673689577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.415,13.74,27.09,495.27,1579.04,0.7049019061976748,0.8153218
1982-06-23,-4.683050846577548e-12,1428.5307035214673,3.1125801889665143,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.24,12.86,25.62,484.36,1476.36,0.6298550029286952,0.7782617
1982-06-24,-8.38609057514326e-13,1424.8967468654628,2.940151843561129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.32,10.82,25.82,520.08,1305.97,0.5650911424127625,0.6856115
1982-06-25,1.0995635810872144e-11,1421.3636330526513,3.120779986882529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.37,11.5,27.24,524.59,1360.0,0.5085153435158865,0.6392864
1982-06-26,2.902585869227023e-11,1417.9197803415504,3.769328418545915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.66,16.16,29.16,466.2,1824.88,0.45882501310065277,0.6207563
1982-06-27,5.085488635705935e-11,1414.5548391332404,3.892863330769235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.265,16.6,29.93,465.97,1887.87,0.4149668151723839,0.6022263
1982-06-28,7.408554557561893e-11,1411.2584598288013,4.159030708360738,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.47,18.32,30.62,437.3,2105.63,0.3760700107547387,0.6300214
1982-06-29,9.632066311832838e-11,1408.020292829313,4.3275078845811645,1.1920928955078125e-07,1.1920929e-07,1.44,1.44,14.783998,25.215,20.03,30.4,359.86,2328.47,0.3414120815585718,0.79679173
1982-06-30,1.1516306575556716e-10,1404.829988535855,3.740963491859,1.1920928955078125e-07,1.1920929e-07,3.55,3.55,14.783998,22.69,17.49,27.89,300.57,1998.71,0.310391422706361,0.6207563
1982-07-01,1.2821558025771464e-10,1401.6771973495079,2.9511622434948284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.66,11.77,25.55,491.68,1381.68,0.2825055446267518,0.6022263
1982-07-02,1.3308103339515024e-10,1398.5515696713512,2.969966497198746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.805,11.29,26.32,509.75,1343.27,0.2573335870712785,0.51884115
1982-07-03,1.2736225193825337e-10,1395.4427559024653,3.267389472434262,1.1920928955078125e-07,1.1920929e-07,13.01,13.01,14.781217,20.47,14.62,26.32,330.02,1659.6,0.23452222200671566,0.52810615
1982-07-04,1.0866206265740355e-10,1392.34040644393,2.9544611915772365,1.1920928955078125e-07,1.1920929e-07,9.34,9.34,14.689652,18.9,13.46,24.34,332.82,1553.47,0.21377422984023484,0.7319366
1982-07-05,7.174289064877216e-11,1389.232652100168,3.307616979718676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.865,16.24,25.49,366.69,1839.87,0.1948303517803101,0.54663616
1982-07-06,-1.5715813409533148e-10,1386.0148904514458,3.159533184576169,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.12,13.43,26.81,470.7,1549.1,0.17698293663526324,0.5095761
1982-07-07,-6.356985472613192e-10,1382.6367592049294,3.8499293129088787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.585,17.0,30.17,449.14,1928.16,0.16000245328218468,0.46325102
1982-07-08,-1.302411054006756e-09,1379.1101493974272,4.395628355726468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.98,19.83,32.13,417.65,2306.14,0.1440112903279069,0.43545595
1982-07-09,-2.0958283594892072e-09,1375.446952065748,4.352204088441081,1.1920928955078125e-07,1.1920929e-07,2.03,2.03,14.688,25.85,20.07,31.63,358.61,2330.81,0.12909079930762798,0.4169259
1982-07-10,-2.954483168866238e-09,1371.6590582467002,4.133856410782926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,25.045,19.9,30.19,375.53,2312.02,0.11528613492663099,0.38913086
1982-07-11,-3.816908187295411e-09,1367.758358977092,4.1224207773132395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.1,20.5,29.7,340.82,2399.82,0.10261151572603804,0.36133578
1982-07-12,-4.621636119934295e-09,1363.7567452937317,4.141686840495412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.235,20.39,30.08,352.43,2382.26,0.09105557755819849,0.37986583
1982-07-13,-5.307199671940452e-09,1359.666108233428,3.908220311036815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.26,17.45,31.07,445.91,1992.51,0.08058656121017466,0.34280574
1982-07-14,-5.812131548471451e-09,1355.4983388329895,3.975270720705802,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.615,18.35,30.88,420.63,2108.01,0.07115714378780273,0.3150107
1982-07-15,-6.07496445468485e-09,1351.2653281292241,4.021830274614644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,24.94,19.1,30.78,401.5,2215.91,0.06270878650099129,0.37060082
1982-07-16,-6.034231095738222e-09,1346.9789671589406,4.195832877637786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,25.805,19.35,32.26,423.69,2255.75,0.05517552633597938,0.35207078
1982-07-17,-5.628464176789126e-09,1342.6511469589473,4.478880777218003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.035,20.73,33.34,408.92,2436.22,0.04848718424760865,0.3242757
1982-07-18,-4.796196402995129e-09,1338.2937585660527,4.608577064632993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.61,21.37,33.85,401.95,2538.47,0.04257199758287615,0.30574566
1982-07-19,-3.475960479513798e-09,1333.9186930170652,4.554385748904066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,27.52,20.95,34.09,415.8,2472.54,0.03735870992744868,0.6856115
1982-07-20,3.0362685767502015e-09,1329.5249186128249,4.145217723947608,1.1920928955078125e-07,1.1920929e-07,5.44,5.44,14.399997,25.94,20.28,31.6,289.09,2366.43,0.032765523566026765,1.2044526
1982-07-21,2.0342646246272687e-08,1325.1159039395716,3.1842375875304594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.365,14.62,28.11,454.96,1665.04,0.028723987584667505,0.6300214
1982-07-22,4.600140030492215e-08,1320.722274045013,3.3219050493121696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,22.155,14.11,30.2,492.46,1609.1,0.02519253354367428,0.37986583
1982-07-23,7.749049768398979e-08,1316.3749023171072,3.8029866172467472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,24.7,18.51,30.89,414.22,2131.41,0.022125790581363883,0.34280574
1982-07-24,1.1228790531476671e-07,1312.1046621438124,3.470811370763535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,23.15,16.54,29.76,439.62,1883.47,0.019477173210250016,0.34280574
1982-07-25,1.478715901285442e-07,1307.9424269130873,3.5975368655933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,23.835,16.06,31.61,476.56,1810.18,0.017200995108004585,0.3150107
1982-07-26,1.8171951905661332e-07,1303.91907001289,4.152866761750777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,26.445,19.45,33.44,436.36,2270.66,0.015253941454981008,0.29648066
1982-07-27,2.1130965903026527e-07,1300.0654648311788,4.275458665584751,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,14.208003,27.14,20.95,33.33,399.19,2472.68,0.013596019385701617,0.28721562
1982-07-28,2.341199769807911e-07,1296.412484755912,3.8024177963256487,1.1920928955078125e-07,1.1920929e-07,14.65,14.65,14.208003,25.09,20.45,29.73,250.02,2391.49,0.012191103325692792,0.33354074
1982-07-29,2.476284398394822e-07,1292.9910031750478,3.078076177273734,1.2381437321935163e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,21.435,14.52,28.35,456.48,1643.73,0.011007181463306563,0.3150107
1982-07-30,2.493130145376297e-07,1289.8318934765448,3.1193863017333507,1.246566626612629e-07,1.1920929e-07,0.27,0.27,14.111998,21.825,16.47,27.18,384.05,1875.06,0.010016395341385688,0.2779506
1982-07-31,2.3665166800652468e-07,1286.9660290483612,3.318519517950195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.94,18.53,27.35,327.91,2129.91,0.009194949450916973,0.28721562
1982-08-01,2.0712236717745835e-07,1284.424283278455,3.2192613308997418,1.1920928955078125e-07,1.1920929e-07,1.68,1.68,14.111998,22.445,16.5,28.39,382.17,1872.48,0.00852295375111958,0.37060082
1982-08-02,1.5820307898172164e-07,1282.237529554785,3.157229392235172,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,22.255,16.01,28.5,427.73,1800.95,0.007984250512272476,0.29648066
1982-08-03,7.845980846573066e-08,1280.4252225030816,3.169134577425295,1.1920928955078125e-07,1.1920929e-07,4.81,4.81,14.015994,22.345,16.5,28.19,330.56,1880.09,0.007563689398645163,0.88944197
1982-08-04,-4.9742479777942654e-08,1278.8979818259727,3.326528210763041,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,23.215,16.48,29.95,439.08,1877.45,0.007226528470353334,0.35207078
1982-08-05,-1.9456093945488942e-07,1277.509766531825,3.785110104062229,1.1920928955078125e-07,1.1920929e-07,8.31,8.31,13.920003,25.635,20.39,30.88,270.48,2383.06,0.00693311674983359,0.3150107
1982-08-06,-3.2042018523329944e-07,1276.1143551236673,3.469512590721079,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,24.11,19.14,29.08,354.89,2222.19,0.006650189117913374,0.29648066
1982-08-07,-3.9174483178136226e-07,1274.5655261045288,3.1800608250771507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,22.725,17.4,28.05,380.45,1988.3,0.006349654401887279,0.28721562
1982-08-08,-3.7295949376726805e-07,1272.7170579774381,3.4637888463059388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,24.25,20.09,28.41,307.95,2340.68,0.0060087026581874545,0.25942057
1982-08-09,-2.435033939951678e-07,1270.3939821846084,3.5285995573138793,1.1920928955078125e-07,1.1920929e-07,2.6,2.6,13.824,24.61,20.02,29.2,292.43,2322.97,0.00560605077438624,0.28721562
1982-08-10,-1.1116082650040706e-07,1267.9537477077724,3.453154134613535,1.1920928955078125e-07,1.1920929e-07,6.39,6.39,13.727997,24.385,19.47,29.3,264.09,2272.92,0.005212116632137167,0.28721562
1982-08-11,-2.306087018834098e-08,1267.2633303775544,2.9445889466121553,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,13.727997,21.61,15.96,27.26,399.56,1798.47,0.005105771515104202,0.25942057
1982-08-12,1.643730858270378e-10,1270.0662024439423,2.3792875811428207,1.1920928955078125e-07,1.1920929e-07,7.57,7.57,13.6761,18.005,12.57,23.44,301.98,1445.89,0.005551452852764834,0.28721562
1982-08-13,8.175682490648028e-11,1270.945989939884,2.3654965406822774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,17.95,11.01,24.89,465.67,1320.55,0.005699214433164152,0.2779506
1982-08-14,2.3731326568488517e-11,1268.8239713859257,2.5319437429815044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,19.125,11.59,26.66,478.13,1367.21,0.005349318438768697,0.24089052
1982-08-15,3.2636178700581477e-12,1265.8849131662096,2.721471923777642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,20.515,12.65,28.38,479.82,1451.67,0.0048999000914058495,0.23162551
1982-08-16,1.7137472685664072e-12,1261.9699291113354,2.948629974050503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,21.95,14.57,29.33,457.46,1650.94,0.0043593427394050775,0.21309547
1982-08-17,6.01199019654606e-13,1258.174449212577,3.2409400298321427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,23.775,17.19,30.36,419.86,1951.06,0.0038922832285708696,0.19456543
1982-08-18,1.5117410895220085e-13,1257.4480816540774,2.743459112922093,1.1920928955078125e-07,1.1920929e-07,4.35,4.35,13.439995,20.89,13.1,28.68,358.63,1498.76,0.0038087767146928186,0.25015554
1982-08-19,8.507408331315966e-14,1256.449101234778,2.672651553240747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,20.455,12.66,28.25,468.55,1452.55,0.0036968478626092155,0.26868558
1982-08-20,4.256318710795376e-14,1253.4397826252016,2.889656747330168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,21.965,15.28,28.65,424.37,1742.16,0.0033791640330794203,0.19456543
1982-08-21,2.4071526331563813e-14,1251.7142081689656,2.805098619573074,1.1920928955078125e-07,1.1920929e-07,3.17,3.17,13.343997,21.475,15.89,27.06,285.7,1790.92,0.003209471183056638,0.22236049
1982-08-22,1.2598263964983911e-14,1250.1564306686384,1.9483475716061796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,15.475,8.42,22.53,459.6,1113.72,0.0030636104099376143,0.19456543
1982-08-23,6.5771116997207714e-15,1248.1020477257994,2.331881319406786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.495,14.15,22.84,322.36,1612.08,0.0028813368408876884,0.20383045
1982-08-24,1.9553755461362443e-15,1245.6344747135356,2.763735461702968,1.1920928955078125e-07,1.1920929e-07,1.33,1.33,13.196108,21.495,15.91,27.08,381.02,1793.23,0.002676681070768351,0.22236049
1982-08-25,-3.665188433114327e-15,1243.0587927916883,3.156237983707908,1.1920928955078125e-07,1.1920929e-07,0.93,0.93,13.152,23.905,18.15,29.66,379.61,2090.73,0.0024785481373279235,0.23162551
1982-08-26,-8.783063366656256e-15,1240.4763135004866,2.4394202310398714,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,19.485,11.06,27.91,481.91,1324.79,0.002294615621143232,0.17603539
1982-08-27,-1.1896732383114855e-14,1237.98834838016,2.488041154747347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,19.98,13.53,26.43,417.33,1561.56,0.002130336035242096,0.18530041
1982-08-28,-1.1504678611115443e-14,1235.6962089709375,2.339438525178106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,18.965,14.0,23.93,352.88,1599.82,0.001989415897302437,0.16677037
1982-08-29,-6.9884645182778274e-15,1233.582647642859,1.7105886216745039,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,13.925,4.66,23.19,507.21,852.59,0.0018677498245978762,0.18530041
1982-08-30,-2.0129499743438718e-15,1231.2309979738368,2.0294227225872237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,16.765,11.0,22.53,390.23,1320.0,0.0017411031284216736,0.14824033
1982-08-31,1.8047717596569165e-15,1228.7385222436428,2.49950305037027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,20.44,12.97,27.91,438.67,1480.73,0.001616233759273059,0.15750535
1982-09-01,3.269262933443665e-15,1226.2723145439318,2.9990343861709294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,23.635,18.95,28.32,309.31,2192.25,0.0015014970165351978,0.15750535
1982-09-02,2.1459960136061992e-15,1225.4319823642763,3.1720310684066955,1.1920928955078125e-07,1.1920929e-07,4.02,4.02,12.861222,24.64,19.99,29.29,238.35,2320.32,0.001464292220350442,0.20383045
1982-09-03,1.2533926169750696e-15,1231.813225960357,2.9368987695339692,1.1920928955078125e-07,1.1920929e-07,14.51,14.51,12.768005,23.32,17.13,29.51,285.17,1951.09,0.0017716353489980034,0.47251603
1982-09-04,7.432362922377484e-16,1236.7457835343344,2.1303956537612248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,17.75,10.45,25.05,436.49,1275.86,0.0020527477334812026,0.26868558
1982-09-05,4.3782554236487446e-16,1234.3839975657888,1.9733083502282036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.63,8.32,24.94,462.17,1100.63,0.001912977816619313,0.19456543
1982-09-06,2.5912182514854884e-16,1232.280640530796,2.2185994263944977,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.62,10.0,27.24,458.84,1225.42,0.0017965337269740106,0.18530041
1982-09-07,1.3928770746091496e-16,1229.9974281351797,2.405631226207102,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,20.155,13.31,27.0,398.17,1529.39,0.0016781415990794158,0.18530041
1982-09-08,-1.5210935159608535e-17,1227.7581338404204,2.2113203845227756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,18.755,15.13,22.38,244.08,1725.46,0.0015696084367470776,0.16677037
1982-09-09,-1.770986483849907e-16,1225.5360268275028,2.149316140516535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,18.435,14.15,22.72,283.6,1614.6,0.0014688482014411667,0.18530041
1982-09-10,-3.024251149646702e-16,1223.266753877199,2.3853420840258317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,20.235,13.46,27.01,390.03,1553.06,0.0013726218223536017,0.19456543
1982-09-11,-3.472400176480862e-16,1220.8859617702815,2.4737441275696463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.025,13.3,28.75,413.01,1522.9,0.0012784354246767465,0.17603539
1982-09-12,-2.6787856089361186e-16,1218.32949794331,2.6467591026416106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.23,14.98,29.48,395.73,1583.7,0.0011844827233784662,0.16677037
1982-09-13,-7.874725698458676e-17,1215.5953862334227,2.571718794091694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.905,14.75,29.06,391.69,1567.85,0.001091629031688388,0.16677037
1982-09-14,1.4756626481481986e-16,1212.793567788622,2.5480747503483605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.785,15.3,28.27,366.91,1668.28,0.0010040225335347075,0.14824033
1982-09-15,3.50422169549154e-16,1210.0402136663129,2.5137897177277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.59,15.99,27.19,330.35,1788.86,0.0009247839570555911,0.1389753
1982-09-16,4.691806222629616e-16,1207.4514949239,2.6281441461938018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,22.535,17.03,28.04,325.12,1807.78,0.0008559964567100841,0.16677037
1982-09-17,4.4320178800078843e-16,1205.1435826187883,2.0629403593875955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,18.42,10.24,26.6,430.42,1021.1,0.000798996556795382,0.1389753
1982-09-18,2.684777874587171e-16,1203.2749133495342,1.8405685295713374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,16.67,8.5,24.84,431.25,919.5,0.0007556376375917028,0.12971029
1982-09-19,1.1849213454165376e-16,1202.6655474373238,1.6645786192901542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,15.02,6.77,23.27,432.43,830.29,0.0007420135544419027,0.12971029
1982-09-20,3.270271950540578e-17,1204.649471643237,1.8888783754511393,1.1920928955078125e-07,1.1920929e-07,9.31,9.31,12.000003,17.215,13.26,21.17,188.21,1522.18,0.0007872953630858912,0.15750535
1982-09-21,1.6144264571902013e-17,1206.156034547122,1.7647145634441543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,16.065,12.89,19.24,209.63,1471.23,0.000823518822622431,0.20383045
1982-09-22,9.756151526850063e-18,1217.1004424104938,1.6786657719920983,1.1920928955078125e-07,1.1920929e-07,23.12,23.12,11.903997,15.225,12.02,18.43,159.63,1401.61,0.0011418035148651742,0.4169259
1982-09-23,5.898194176095392e-18,1230.9187538583353,1.4145146779920492,1.1920928955078125e-07,1.1920929e-07,7.35,7.35,11.903997,12.265,7.21,17.32,239.33,1016.44,0.0017249462930075522,0.56516623
1982-09-24,3.531417696909451e-18,1232.8453742564081,1.4931078774618682,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,13.24,6.52,19.96,381.4,961.3,0.0018270833719900555,0.28721562
1982-09-25,2.0990929160214093e-18,1231.0904486812374,1.7163322981424691,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,15.535,9.38,21.69,355.91,1189.93,0.0017338118674124243,0.24089052
1982-09-26,1.2527037047631435e-18,1228.7154547504388,1.6918811359098702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,15.465,10.29,20.64,314.38,1263.23,0.001615120963537227,0.22236049
1982-09-27,7.563201431770248e-19,1241.031695507497,1.877138600585298,1.1920928955078125e-07,1.1920929e-07,25.73,25.73,11.711997,17.02,12.87,21.17,194.1,1469.75,0.0023329835202008666,0.52810615
1982-09-28,4.573405456755471e-19,1251.130497818247,1.8558054376945954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,16.695,11.49,21.9,314.46,1359.16,0.0031540198145242277,0.38913086
