date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1982-09-29,2.760767211729953e-19,1249.3201947241575,1.8044593497225998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,16.39,10.85,21.93,327.13,1307.8,0.002988064270375202,0.26868558
1982-09-30,-1.4132573361102307e-20,1247.4687081150682,1.829141060406305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,16.64,12.22,21.06,276.54,1417.29,0.0028273620117820987,0.25015554
1982-10-01,-7.096494264873624e-19,1245.4965560815922,1.7578673237675453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,16.145,9.22,23.07,370.82,1177.44,0.0026656812376155544,0.24089052
1982-10-02,-1.6854017028259939e-18,1243.4294481849613,1.8660973812074733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,17.165,10.53,23.8,355.01,1282.22,0.0025061306292810605,0.22236049
1982-10-03,-2.8061233506067006e-18,1241.2960357666059,1.6078072188887793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,14.87,6.5,23.24,398.15,960.0,0.002351469837764522,0.21309547
1982-10-04,-3.936548318059187e-18,1239.124970167956,2.0648486142663316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,19.065,12.4,25.73,343.58,1432.24,0.002203874530058606,0.20383045
1982-10-05,-4.941410553413158e-18,1236.944902730442,2.1124458057526425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,19.625,14.28,24.97,296.15,1622.02,0.002064988279327682,0.20383045
1982-10-06,-5.6854440048983146e-18,1234.7844847954939,2.0945440306626786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,19.51,15.21,23.81,252.72,1736.5,0.0019359900204817017,0.20383045
1982-10-07,-6.033382620744357e-18,1232.6723677045418,2.116312463841507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,19.86,14.78,24.94,286.11,1684.55,0.0018176696769329577,0.19456543
1982-10-08,-5.8499603491810005e-18,1230.6372027990158,2.1838596557598327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,20.425,14.46,26.39,312.88,1637.15,0.0017105062331743595,0.19456543
1982-10-09,-4.999911138437938e-18,1228.7076414203461,2.136584453285094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,20.22,14.45,25.99,302.9,1635.82,0.0016147442155002496,0.18530041
1982-10-10,-3.0765953215149464e-18,1226.9100477382592,1.634350207643466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,15.75,9.53,21.97,327.7,1202.02,0.001530361598971267,0.20383045
1982-10-11,6.859111677366233e-18,1225.2035125001269,1.132912625500035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,9.875,5.58,14.17,262.5,909.24,0.0014543373261851843,0.22236049
1982-10-12,2.5874380386064985e-17,1223.5646278918805,1.4285138877542274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,13.735,9.94,17.53,233.01,1234.85,0.0013848842559224513,0.24089052
1982-10-13,5.1382382066886174e-17,1221.995806050756,1.5578604185869556,1.1920928955078125e-07,1.1920929e-07,9.55,9.55,11.04,15.17,11.99,18.35,148.9,1399.29,0.0013215095935209492,0.2779506
1982-10-14,8.079628798213466e-17,1220.4994591139903,1.2846133123210928,1.1920928955078125e-07,1.1920929e-07,7.0,7.0,10.944003,12.205,7.21,17.2,219.24,1017.06,0.0012637668404870326,0.37060082
1982-10-15,1.115292693941153e-16,1219.0779992188193,1.4310320054318189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.965,8.5,19.43,304.87,1120.0,0.001211252435986584,0.25942057
1982-10-16,1.40994497565133e-16,1217.7338385024789,1.1872490984759707,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,10.848002,11.125,4.52,17.73,336.69,841.8,0.0011636027034763413,0.21309547
1982-10-17,1.666051437574925e-16,1216.4693891022057,0.9205945575050564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,7.17,1.0,13.34,334.06,640.37,0.0011204910935368642,0.20383045
1982-10-18,1.857743792334988e-16,1215.287063155236,0.845377211238292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,5.945,-1.84,13.73,368.77,532.89,0.001081625714586661,0.20383045
1982-10-19,1.959153752554566e-16,1214.1892727988059,1.080223336529291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.82,1.73,17.91,364.61,697.72,0.0010467471441798363,0.19456543
1982-10-20,1.94441303085671e-16,1213.1784301701514,1.3802891770062626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,13.745,6.45,21.04,338.63,955.77,0.0010156265150013393,0.19456543
1982-10-21,1.7876533398644658e-16,1212.256947406509,1.3298660066678076,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,10.655997,13.3,6.62,19.98,239.87,970.16,0.0009880638714735135,0.19456543
1982-10-22,1.4630063922008842e-16,1211.427236645115,0.8292441482068278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.91,-0.4,12.22,316.23,600.0,0.0009638867950873798,0.20383045
1982-10-23,9.582540840395774e-17,1211.011596108629,0.7021985568802386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,3.55,-2.53,9.63,308.63,515.37,0.0009519986990380137,0.20383045
1982-10-24,4.917474479377549e-17,1215.7109026483533,0.740724167553831,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,4.29,-1.19,9.77,287.35,560.0,0.001095400655622277,0.24089052
1982-10-25,1.92875603401202e-17,1225.8090705781976,0.8628234423415385,1.1920928955078125e-07,1.1920929e-07,19.24,19.24,10.558345,6.475,3.07,9.88,147.56,765.8,0.0014808719833119162,0.29648066
1982-10-26,9.62885786751563e-18,1237.8305168129675,1.0666492595477721,1.1920928955078125e-07,1.1920929e-07,10.7,10.7,10.464,9.745,4.15,15.34,210.79,815.83,0.002120320376930763,0.44472098
1982-10-27,5.5304658411505366e-18,1240.4375111751178,1.1020320429114459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,10.225,2.67,17.78,322.88,734.29,0.0022919587127906873,0.2779506
1982-10-28,3.2684286102847377e-18,1239.3838213764288,1.0727757136388951,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,9.96,0.88,19.04,340.1,641.9,0.0022209737718904823,0.25015554
1982-10-29,1.8838914651301143e-18,1238.2404572313972,1.2023004345979755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,11.78,2.7,20.86,332.6,736.06,0.002146432563960867,0.24089052
1982-10-30,1.0495247159555366e-18,1236.9392417643699,1.3085632378853465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,13.225,4.96,21.49,314.06,877.18,0.0020646392741507326,0.23162551
1982-10-31,3.1993754410040293e-19,1235.3839672599863,1.511068142970978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,15.675,8.0,23.35,296.06,1080.0,0.001970954946699382,0.22236049
1982-11-01,-1.7916204273303034e-19,1233.6572081464863,1.8753420275442918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,19.31,12.86,25.76,258.86,1468.71,0.001871912489723342,0.22236049
1982-11-02,-2.8233156734564747e-19,1231.8514378121704,1.81127801428777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,18.905,11.0,26.81,287.98,1320.0,0.0017736578121784247,0.22236049
1982-11-03,-1.6994537483778015e-19,1229.8002768531342,1.7456140261687894,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,18.31,11.93,24.69,255.38,1394.12,0.0016682921708734144,0.3242757
1982-11-04,-1.02785491551359e-19,1244.5607838059982,1.6543410084986976,1.1920928955078125e-07,1.1920929e-07,30.79,30.79,10.176,17.21,12.42,22.0,156.38,1433.82,0.0025922322537406347,0.4169259
1982-11-05,-6.218791594058193e-20,1258.985873133287,0.9627773092451998,1.1920928955078125e-07,1.1920929e-07,1.87,1.87,10.079997,8.465,1.86,15.07,263.28,701.54,0.003987735050458838,0.6485514
1982-11-06,-3.6588713102249606e-20,1259.0641312747405,0.6603029532787408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,2.75,-2.27,7.77,229.23,516.78,0.003997063806710888,0.4169259
1982-11-07,-2.1469565291378352e-20,1258.325386163161,0.732291852146234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,4.365,-3.47,12.2,293.93,479.71,0.003909864060186576,0.3242757
1982-11-08,-1.0340881864553701e-20,1257.3976245414597,0.9822526151424579,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,8.945,0.3,17.59,296.51,624.0,0.003803042931922133,0.2779506
1982-11-09,-2.4561201839275047e-21,1256.3244733305573,1.0974800399896352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,10.7,4.26,17.14,251.28,820.93,0.003683116946466093,0.25942057
1982-11-10,2.885946466449583e-22,1255.29803252504,0.9428862013304898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,8.485,4.47,12.5,176.77,842.55,0.003571950983634457,0.24089052
1982-11-11,1.4543856711746086e-22,1254.9850640916463,0.902144172500126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,7.805,2.46,13.15,220.05,720.0,0.003538727981023967,0.24089052
1982-11-12,2.984125160350807e-23,1256.128050387064,1.2516321584034587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,12.955,7.27,18.64,219.34,1021.83,0.0036615794483995,0.4076609
1982-11-13,-3.059975717587332e-23,1259.1389637868863,1.1420687789266504,1.1920928955078125e-07,1.1920929e-07,10.4,10.4,9.792,11.605,3.71,19.5,199.13,797.13,0.004006004621688179,0.46325102
1982-11-14,-2.4524405353411372e-23,1263.4282783157098,0.588801993893209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,1.44,-3.62,6.5,206.9,468.09,0.004553356531105014,0.38913086
1982-11-15,-1.4526378355305656e-23,1264.9334136213845,0.6374882301784411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.59,-0.53,5.71,136.5,592.54,0.004762653451032873,0.33354074
1982-11-16,-8.728189433837573e-24,1264.4851580779182,0.5255169031478236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,-0.085,-7.04,6.87,254.98,358.95,0.004699334746426075,0.2779506
1982-11-17,-5.370401346217484e-24,1263.6125363801227,0.6346470509328583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.685,-3.61,8.98,237.49,467.67,0.004578476193024398,0.26868558
1982-11-18,-2.7136694595527176e-24,1262.8397353091061,0.7917522821639982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,6.01,-0.49,12.51,238.44,600.0,0.004474040675585369,0.25942057
1982-11-19,-5.997379297915581e-25,1261.9324566791513,0.8976230261768007,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.945,3.9,11.99,166.5,800.0,0.004354468011339831,0.25942057
1982-11-20,4.723769296979774e-25,1261.0603579942078,0.9196258019703768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,8.485,5.08,11.89,143.65,878.52,0.00424254507011876,0.25015554
1982-11-21,3.320492528041529e-25,1260.3778875155285,1.0796019242606762,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.6,11.01,7.82,14.2,133.66,1065.68,0.004156968785588869,0.25015554
1982-11-22,2.5161458850561903e-26,1259.8801082364694,1.1851804218139392,1.1920928955078125e-07,1.1920929e-07,1.2,1.2,9.6,12.505,9.49,15.52,126.22,1199.26,0.0040956419419361035,0.25942057
1982-11-23,-2.481571747475377e-25,1259.4723557804448,1.1848743340230263,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,12.58,9.71,15.45,121.48,1216.41,0.004046081178965096,0.25015554
1982-11-24,-4.0511430395613795e-25,1259.059432608598,0.9932840605842286,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.504003,9.87,4.84,14.9,196.33,868.91,0.003996503087243966,0.25015554
1982-11-25,-3.62917584741232e-25,1258.5461411820722,0.5977131361522814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,2.155,-4.08,8.39,232.16,451.36,0.003935720262751441,0.22236049
1982-11-26,-2.197410779230252e-25,1257.896511861951,0.7041843382276877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,4.6,-0.5,9.7,202.06,600.0,0.003860116196292355,0.22236049
1982-11-27,-1.0644694668074262e-11,1257.1350167960218,0.733070645300127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.459894,5.285,0.46,10.11,195.3,631.34,0.003773340113327456,0.22236049
1982-11-28,1.600282325114746,1260.1927374140955,0.46975124220781056,1.1920928955078125e-07,9.926081,2.7039187,12.63,9.408,-1.21,-6.0,3.58,168.46,400.0,0.004134051600912423,0.23162551
1982-11-29,1.0568823555037707,1279.3367099396319,0.7622925867247319,1.0568551890010012,1.1920929e-07,25.76,25.76,9.408,5.695,-0.38,11.77,191.26,596.6,0.007321815380606032,1.4916682
1982-11-30,0.385739825059533,1292.846458600533,0.9673597800377703,0.37776043500493905,1.1920929e-07,1.1920929e-07,0.0,9.408,9.2,3.65,14.75,237.37,800.0,0.010959778933365423,0.6578164
1982-12-01,0.15099007231107578,1296.938713855515,0.9760274258183995,0.12366788928757484,1.1920929e-07,9.11,9.11,9.408,9.29,5.26,13.32,138.54,900.55,0.012384164354384842,0.47251603
1982-12-02,0.06921689640361342,1302.7941900957017,1.0178043512051838,0.04612954868080526,1.1920929e-07,4.54,4.54,9.363897,9.95,7.9,12.0,70.97,1072.26,0.014750120956373325,0.6207563
1982-12-03,0.03574721396936727,1303.754290161498,1.0901039203105942,0.021034674952542774,1.1920929e-07,1.1920929e-07,0.0,9.311997,11.11,9.31,12.91,84.77,1184.77,0.015179076479628972,0.453986
1982-12-04,0.018715693433662525,1302.502118059519,1.5278010296115148,0.010230992463342645,1.1920929e-07,1.1920929e-07,0.0,9.311997,16.605,11.42,21.79,196.75,1353.2,0.014622049103336792,0.4076609
1982-12-05,0.009769692221169628,1300.9721267547723,1.4981958663710582,0.005123273712885329,1.1920929e-07,1.1920929e-07,0.0,9.311997,16.3,10.62,21.98,208.1,1289.39,0.013969105646353746,0.37060082
1982-12-06,0.002495864628491445,1299.5370041454933,1.5101502125013493,0.0012635048564746355,1.1920929e-07,1.1920929e-07,0.0,9.311997,16.45,12.82,20.08,151.7,1465.31,0.013383174569694525,0.34280574
1982-12-07,-0.001622657143633334,1298.3407029352575,0.8732652262305493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,7.705,1.03,14.38,237.09,646.41,0.012913575866702382,0.30574566
1982-12-08,-0.0015002363906907326,1297.4899579771477,0.7333839672760785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,5.055,-1.53,11.64,238.76,555.02,0.012589682438911483,0.28721562
1982-12-09,-0.0009229068832530445,1296.7951678929228,0.6407325260500674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.2187805,3.19,-2.39,8.77,222.44,512.7,0.01233119950290501,0.2779506
1982-12-10,-0.000987230910443367,1296.294075510374,0.3709868362782385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.64,-11.39,2.11,245.03,251.14,0.012148078257675563,0.25942057
1982-12-11,0.22479328671909476,1296.09612993723,0.49903799179501596,1.1920928955078125e-07,0.002090494,1.1379094,1.14,9.216,-0.45,-3.34,2.44,138.57,474.92,0.01207649177242164,0.26868558
1982-12-12,1.3559284196006718,1296.2935784117253,0.44434516683422004,1.1920928955078125e-07,2.469917,8.3034036e-05,2.47,9.216,-2.11,-7.19,2.97,208.42,353.81,0.012147897952842001,0.28721562
1982-12-13,2.6775716019151496,1295.881015328631,0.36187225405081597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.98,-9.27,-0.69,216.52,300.45,0.011999174387343567,0.37986583
1982-12-14,2.677875712057955,1295.5030670811107,0.39045604302446135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.92,-9.72,1.88,255.99,280.0,0.01186452760567955,0.3242757
1982-12-15,2.478993355656791,1295.2010067842505,0.525656675331869,2.327093024509795,1.1920929e-07,1.1920929e-07,0.0,9.216,0.31,-6.95,7.57,273.6,360.0,0.011758003581304962,0.46325102
1982-12-16,0.9263706810123596,1306.939917029073,0.8856180173953373,0.9262828663812487,1.1920929e-07,21.56,21.56,9.216,7.98,2.22,13.74,163.44,719.91,0.01669374864615424,0.8709119
1982-12-17,0.33865082940185154,1317.612873067631,0.6714892337264932,0.32757024711328037,1.1920929e-07,1.1920929e-07,0.0,9.216,3.655,-1.16,8.47,201.35,560.0,0.02295893600594734,0.79679173
1982-12-18,0.18079563448095362,1317.0345923240388,0.41404236368577724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.33,-8.7,2.04,220.07,320.0,0.022565922944890373,0.453986
1982-12-19,0.7838780435873121,1316.6176022067762,0.4076097536687246,1.1920928955078125e-07,1.09,1.1920929e-07,1.09,9.216,-3.545,-7.7,0.61,208.14,344.27,0.022286708097080235,0.37986583
1982-12-20,1.5970881255906804,1316.4005452127826,0.5137672227375653,1.1920928955078125e-07,0.00023778917,0.90976226,0.91,9.216,-0.255,-3.1,2.59,138.91,480.0,0.02214273757085725,0.37986583
1982-12-21,0.6965564080435733,1317.1796635772687,0.5913135927588911,0.695899596856239,1.1920929e-07,1.1920929e-07,0.0,9.216,1.78,-1.07,4.63,136.79,568.55,0.02266388002084273,0.36133578
1982-12-22,0.257130249131143,1316.9166289762338,0.5962531407165449,0.2388718580767795,1.1920929e-07,1.1920929e-07,0.0,9.216,1.905,-1.55,5.36,160.37,556.23,0.022486582246505703,0.30574566
1982-12-23,0.10682888395551787,1317.4852846234216,0.5940771471926513,0.0795096792026814,1.1920929e-07,1.97,1.97,9.216,1.845,-1.31,5.0,148.77,560.0,0.022871639560350016,0.3242757
1982-12-24,0.051702720931361267,1317.7994548618326,0.7868588708993209,0.03238929186055444,1.1920929e-07,1.1920929e-07,0.0,9.216,6.04,0.11,11.97,223.52,608.64,0.023087196152153412,0.3242757
1982-12-25,0.026829322063360955,1316.7708464921384,1.0231528078846512,0.015203475098648606,1.1920929e-07,1.1920929e-07,0.0,9.216,10.115,3.78,16.45,225.94,800.0,0.022388916026938994,0.3150107
1982-12-26,0.014365742977329201,1316.2958245582995,1.2073567756360446,0.007697922442912979,1.1920929e-07,1.0,1.0,9.216,12.755,8.63,16.88,173.47,1130.11,0.022073610954078757,0.3150107
1982-12-27,0.005986474379046074,1316.945085915351,0.8749434975669464,0.003082805130475441,1.1920929e-07,2.0,2.0,9.216,7.675,2.56,12.79,206.38,737.81,0.022505696466540766,0.30574566
1982-12-28,0.002591975835979998,1318.0796843929825,0.9735601043665743,0.001312782824554027,1.1920929e-07,2.13,2.13,9.216,9.32,3.55,15.09,211.21,791.1,0.023281179155365785,0.3150107
1982-12-29,0.001545586397130499,1317.887797763006,1.1197564397545536,0.0007787651729592495,1.1920929e-07,1.1920929e-07,0.0,9.216,11.53,5.55,17.51,219.63,906.86,0.023148174574364886,0.36133578
1982-12-30,0.0009250612829968068,1317.0273248989865,0.5985408146394279,0.00046466997218577965,1.1920929e-07,1.1920929e-07,0.0,9.216,1.96,-3.72,7.64,224.52,462.77,0.022561026882162626,0.30574566
1982-12-31,0.028371314798750186,1316.4420810375134,0.5102287476168512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.355,-5.29,4.58,209.45,417.86,0.022170215494262433,0.28721562
1983-01-01,0.03710014745386211,1315.8719798579061,0.5683483547578565,0.021952024930234796,1.1920929e-07,1.1920929e-07,0.0,9.216,1.215,-4.33,6.76,270.29,440.0,0.021796026309693545,0.28721562
1983-01-02,0.019820402716131537,1315.2756192117172,0.6097582760807301,0.010889119643571218,1.1920929e-07,1.1920929e-07,0.0,9.267895,2.17,-2.15,6.49,237.31,520.0,0.021411358437176665,0.2779506
1983-01-03,0.011420135122746436,1314.6585972120306,0.5850388572116165,0.006035759501179882,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.5,-2.58,5.58,229.91,512.0,0.021020507703872923,0.2779506
1983-01-04,0.021876289657409814,1314.1087251679628,0.45836407667667745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.01,-7.59,3.57,275.9,348.22,0.02067820919294841,0.25942057
1983-01-05,1.3515789688791016,1313.631307877939,0.47342855395866923,1.1920928955078125e-07,2.5258598,0.024140105,2.55,9.311997,-1.545,-5.82,2.73,208.62,400.0,0.020385538118859434,0.25942057
1983-01-06,1.5341366595420582,1314.9736868440334,0.5579513238726596,1.5334272874074775,1.1920929e-07,1.45,1.45,9.311997,0.805,-4.22,5.83,263.84,441.16,0.021219200560154864,0.28721562
1983-01-07,0.5605172409800637,1315.90372325462,0.7084328938625845,0.5584627758100139,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.32,-2.57,11.21,295.04,514.57,0.021816694239415416,0.2779506
1983-01-08,0.2093269234197537,1315.4949285414393,0.7338881304816144,0.18635272016810542,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.855,-0.27,9.98,264.78,598.3,0.021552022916616287,0.26868558
1983-01-09,0.08972311955059302,1314.5019482013824,0.5697307866546915,0.06373157652578626,1.1920929e-07,1.1920929e-07,0.0,9.408,0.965,-2.0,3.93,186.3,520.0,0.02092241966845738,0.25942057
1983-01-10,0.044824384388314736,1321.3386176567071,0.6848842142060315,0.027352808056243277,1.1920929e-07,15.02,15.02,9.408,3.6,0.59,6.61,140.24,640.0,0.025660438250033574,0.88944197
1983-01-11,0.02435694105440921,1334.1899657737927,0.8305103136920006,0.013654332751354723,1.1920929e-07,10.69,10.69,9.408,6.36,2.9,9.82,155.51,751.63,0.037662531414918744,1.8066789
1983-01-12,0.01393920683238152,1338.0854612328246,0.6582909710899458,0.007454572136958332,1.1920929e-07,1.1920929e-07,0.0,9.408,2.825,-1.57,7.22,249.37,545.42,0.0423080495951224,0.8153218
1983-01-13,0.011930543024094208,1337.6897404509484,0.44610457439552675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-2.79,-7.74,2.16,273.18,341.36,0.04181110367231783,0.56516623
1983-01-14,0.011423593444588669,1337.278529776347,0.5440422870108904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.1,-4.67,4.47,260.89,440.0,0.041300888872798605,0.48178104
1983-01-15,0.007683590848965112,1338.1480668373065,0.5966443021486283,0.003989290618944545,1.1920929e-07,2.89,2.89,9.504003,1.23,-1.46,3.92,143.72,556.74,0.04238720901784038,0.48178104
1983-01-16,0.38007053295825993,1340.0595152595993,0.49585925036198064,1.1920928955078125e-07,2.4355404,0.054459684,2.49,9.504003,-1.46,-4.11,1.19,148.09,451.97,0.0448766956505592,0.5003111
1983-01-17,1.4896289011776165,1339.56700697082,0.4085125631553237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-4.185,-8.07,-0.3,240.3,331.07,0.044221598754726796,0.44472098
1983-01-18,1.4896760078594249,1339.137582494793,0.36541914807895576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-5.86,-9.77,-1.95,243.5,280.0,0.043658220045145454,0.38913086
1983-01-19,1.4896760078594249,1338.7559899691737,0.32135697637626737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-7.605,-11.73,-3.48,255.43,245.76,0.043163619514587984,0.33354074
1983-01-20,1.4896760078594249,1338.4067607168427,0.31549109489807486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-7.85,-12.58,-3.12,279.21,240.0,0.04271587877633325,0.30574566
1983-01-21,1.4896760078594249,1338.0055668542727,0.406245818840366,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-4.39,-10.37,1.59,310.9,280.0,0.04220724466841979,0.29648066
1983-01-22,1.4883370019195319,1337.5412566807554,0.4420744778269571,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-3.34,-8.14,1.46,283.33,321.47,0.04162614755652625,0.29648066
1983-01-23,3.558896486755729,1342.5246372921108,0.5790066957738669,3.5052260828573365,3.004074e-06,14.399996,14.4,9.696003,0.455,-2.43,3.34,148.13,514.24,0.04830437796039812,0.51884115
1983-01-24,1.3043876289157856,1354.3044231809326,0.6730963050914592,1.304384807141726,1.1920929e-07,5.78,5.78,9.696003,2.53,-0.55,5.61,168.3,587.18,0.0686652201376901,0.99135715
1983-01-25,0.4757509812475966,1356.7483798475635,0.66568427686242,0.4717005050714639,1.1920929e-07,1.1920929e-07,0.0,9.792,2.195,-1.03,5.42,217.23,560.34,0.07386317714239453,0.6207563
1983-01-26,0.1797684828312477,1356.30547952346,0.6718232058459909,0.15421742695440768,1.1920929e-07,1.1920929e-07,0.0,9.792,2.335,-0.12,4.79,174.1,603.77,0.0728928325341199,0.51884115
1983-01-27,0.07924843156780065,1355.6856595051458,0.6225673644472846,0.054551430764678034,1.1920929e-07,1.1920929e-07,0.0,9.792,1.225,-1.75,4.2,207.54,539.8,0.07155624194090004,0.48178104
1983-01-28,0.05041645067355362,1355.045035475943,0.5771307755281042,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-0.01,-4.32,4.3,276.22,441.71,0.07020053986206387,0.453986
