date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1983-01-29,0.11636946998315319,1354.3226319564392,0.5905448047649049,0.08417539452099955,1.1920929e-07,1.1920929e-07,0.0,9.888,0.33,-5.85,6.51,330.62,400.0,0.0687025620066463,0.44472098
1983-01-30,0.05790418897506839,1355.36635474663,0.6220926635294073,0.0371065685492034,1.1920929e-07,3.23,3.23,9.888,1.075,-3.37,5.52,213.63,480.0,0.0708772810627519,0.4169259
1983-01-31,0.03021336337545412,1356.1884371557992,0.737018809334197,0.01737159681233275,1.1920929e-07,1.1920929e-07,0.0,9.983997,3.42,-0.5,7.34,263.47,600.0,0.07263854227644499,0.5003111
1983-02-01,0.016310979235820422,1358.3423370381809,0.6469942375186752,0.008819133767160366,1.1920929e-07,1.1920929e-07,0.0,9.983997,1.475,-4.14,7.09,325.5,440.0,0.07746349296194766,0.44472098
1983-02-02,0.007584843134308558,1369.5564898467649,0.8560685716285136,0.0039361772684977665,1.1920929e-07,17.9,17.9,9.983997,5.52,-0.91,11.95,253.58,568.08,0.10827114923319818,1.0747423
1983-02-03,0.00410862597614596,1382.6992424091732,1.105300780625843,0.002096509070903399,1.1920929e-07,11.19,11.19,10.079997,9.155,4.58,13.73,215.26,847.06,0.16030123604651172,2.3440502
1983-02-04,0.0024708667983414454,1386.5349858300142,0.6847591078437055,0.001250695579529822,1.1920929e-07,1.1920929e-07,0.0,10.079997,1.865,-2.84,6.57,303.96,496.22,0.17975275482710032,1.0376823
1983-02-05,-0.09604081957324079,1385.657544930231,0.480545767404749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-3.21,-6.87,0.45,266.36,361.81,0.17510463493551434,0.71340656
1983-02-06,0.36089804734808467,1385.0029575638569,0.5006521274201823,1.1920928955078125e-07,0.99999994,1.1920929e-07,1.0,10.176,-2.76,-4.97,-0.55,177.33,432.11,0.17171550254695897,0.6578164
1983-02-07,3.1153565286104983,1384.6177993637955,0.5659287121866946,1.1920928955078125e-07,1.7257626,3.3042376,5.03,10.176,-1.015,-4.78,2.75,211.11,437.23,0.1697520777460645,0.6578164
1983-02-08,3.0210021750902047,1386.5018934701366,0.6216948124685572,1.203959613071313,1.1920929e-07,1.1920929e-07,0.0,10.270348,0.185,-2.91,3.28,243.9,494.1,0.17957523405292863,0.6485514
1983-02-09,2.945398351309429,1385.8131670829061,0.5373543416082955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-1.9,-5.99,2.19,299.35,400.0,0.1759201629199439,0.54663616
1983-02-10,2.944098710321381,1385.1518210735237,0.44088491445502154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-4.67,-10.12,0.78,352.84,280.34,0.17248043610425642,0.46325102
1983-02-11,15.00803137864679,1384.5664937095444,0.39716392633071523,1.1920928955078125e-07,25.77,1.1920929e-07,25.77,10.367997,-6.23,-10.47,-1.99,245.21,280.0,0.16949223646068187,0.4169259
1983-02-12,41.415820860990785,1384.003075419646,0.39540808918348525,1.1920928955078125e-07,23.04,1.1920929e-07,23.04,10.367997,-6.285,-11.41,-1.16,278.41,247.05,0.1666647968703152,0.5559012
1983-02-13,51.77429709691278,1383.4596295688903,0.3689438301999784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,-7.29,-16.94,2.36,436.83,160.0,0.16398228363010706,0.74120164
1983-02-14,51.76989338335079,1382.8893272526227,0.46016989119786395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-4.31,-11.62,3.0,419.36,244.56,0.16121362034396042,0.92650205
1983-02-15,51.77313995584208,1382.2016124060558,0.5944580469383821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-0.685,-9.1,7.73,429.86,303.47,0.15793705120259746,0.8338518
1983-02-16,40.286403614154736,1392.8369932830255,0.7709530633290489,28.21215057373047,1.1920929e-07,1.1920929e-07,0.0,10.559998,2.86,-1.94,7.66,345.43,525.05,0.2169674923516676,0.88944197
1983-02-17,15.339642364565261,1416.6609667228206,0.7878555765375616,15.339642364565261,1.1920929e-07,1.1920929e-07,0.0,10.559998,2.93,-1.79,7.65,343.73,536.42,0.4418998487743977,0.907972
1983-02-18,5.611032594892073,1425.0479975390754,0.8507655288483902,5.611032594892073,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.85,0.13,7.57,292.54,610.5,0.5676488875103683,1.0098872
1983-02-19,2.05044768327736,1427.2006937784627,0.7829955506298283,2.050447680725437,1.1920929e-07,1.1920929e-07,0.0,10.655997,2.595,-3.85,9.04,406.93,456.78,0.6053327058813183,1.2137177
1983-02-20,0.7478967389143275,1427.1470434571354,0.719835807414468,0.7474731985291044,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.36,-6.1,8.82,431.21,390.72,0.6043638055688122,1.3248979
1983-02-21,0.2756289262282735,1426.2587234931193,0.8392217004445761,0.25916493863639994,1.1920929e-07,1.1920929e-07,0.0,10.752,3.5,-4.15,11.15,433.58,443.35,0.5885447141153984,1.1673925
1983-02-22,0.11281636498293261,1424.9247422095677,0.9975327137440037,0.08523274659442252,1.1920929e-07,1.1920929e-07,0.0,10.752,6.115,0.01,12.22,395.86,603.51,0.5655636907740609,1.6769687
1983-02-23,0.05414025652058098,1423.4239641580623,0.97635438935198,0.034224147573258284,1.1920929e-07,1.1920929e-07,0.0,10.848002,5.67,1.34,10.0,323.8,666.86,0.5407800936136047,2.723916
1983-02-24,0.028445388174924997,1422.033439667663,0.8017779058758402,0.016232014082805564,1.1920929e-07,1.1920929e-07,0.0,10.848002,2.735,-2.5,7.97,370.71,520.0,0.5187875538561924,2.6034706
1983-02-25,0.016097314279101303,1420.739249823311,0.7878679612497977,0.008695070718118446,1.1920929e-07,1.1920929e-07,0.0,10.944003,2.36,-1.71,6.43,312.7,543.5,0.49912300424663153,2.0660994
1983-02-26,0.012413956720648192,1419.542171458578,0.6414197312536571,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-0.62,-5.63,4.39,365.87,404.19,0.4815982327740936,1.6121135
1983-02-27,0.03342348269846669,1418.4043465868858,0.6729833181966299,0.011797768584377612,1.1920929e-07,1.1920929e-07,0.0,10.946783,0.08,-7.67,7.83,450.2,346.27,0.465511626028268,1.2415127
1983-02-28,0.01883003626731774,1417.2119171483869,0.8320887338440094,0.010298833883624778,1.1920929e-07,1.1920929e-07,0.0,11.04,3.075,-4.22,10.37,440.07,440.0,0.449229340039793,1.2229826
1983-03-01,0.009362523484750416,1416.1718522502672,0.9691800596901137,0.004900243920020818,1.1920929e-07,0.67,0.67,11.04,5.37,0.86,9.88,335.44,641.18,0.43549325123241733,1.3434279
1983-03-02,0.0046371147776463435,1416.1916825104934,1.2252676102669298,0.00237230484179989,1.1920929e-07,2.44,2.44,11.136,8.835,3.71,13.96,321.16,799.2,0.4357511794451643,1.6769687
1983-03-03,0.002209187183240692,1415.9071541330084,1.321805584570447,0.0011167943654344168,1.1920929e-07,1.1920929e-07,0.0,11.136,10.025,3.38,16.67,417.14,783.2,0.43206496046005255,1.2044526
1983-03-04,0.0002356525785095539,1414.4016192982256,1.4637260934644751,0.00011796511953492628,1.1920929e-07,1.1920929e-07,0.0,11.232,11.52,2.19,20.85,466.81,720.0,0.41307274636102775,1.0098872
1983-03-05,-0.0007665767384473551,1412.4266290006324,1.4833913046449216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,11.755,3.82,19.69,444.52,799.81,0.38941845962973465,0.907972
1983-03-06,-0.0005682450560211907,1411.1753630454596,1.2324392119124132,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,8.715,3.93,13.5,342.95,800.16,0.3751380992120279,0.8338518
1983-03-07,-0.0002967805315611093,1414.2412611317693,1.3438674801400918,1.1920928955078125e-07,1.1920929e-07,8.09,8.09,11.328,10.035,6.11,13.96,219.25,929.18,0.4110996932629057,1.2507777
1983-03-08,-0.0001523406461266184,1424.2380870300713,1.1611878371765292,1.1920928955078125e-07,1.1920929e-07,15.9,15.9,11.423997,7.52,3.13,11.91,234.35,769.51,0.5540864822312545,3.0389266
1983-03-09,-8.564127919916528e-05,1436.0280106267571,0.9808743758202553,1.1920928955078125e-07,1.1920929e-07,9.99,9.99,11.423997,4.825,3.11,6.54,101.93,769.01,0.7878786555239555,2.779506
1983-03-10,-4.22876347425752e-05,1442.9287319972445,1.027935770885156,1.1920928955078125e-07,1.1920929e-07,7.0,7.0,11.423997,5.46,3.86,7.06,95.69,803.33,0.9681486999162691,3.0759866
1983-03-11,-2.286996626464269e-05,1444.4952844959917,1.0122647609402944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,5.085,3.21,6.96,148.2,776.77,1.0145087507693875,1.880799
1983-03-12,-6.638268707905464e-06,1443.8985507696054,0.963907014765162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,4.355,1.59,7.12,216.67,686.82,0.9965930588658749,1.4638731
1983-03-13,6.436639345658017e-06,1442.2115165529017,1.0886175620720926,3.2184232486441377e-06,1.1920929e-07,1.1920929e-07,0.0,11.616,6.085,0.01,12.16,392.11,609.84,0.9476365914446323,1.2137177
1983-03-14,1.2369080772945884e-05,1439.9929023239179,1.1926025728796812,6.184922871870374e-06,1.1920929e-07,1.1920929e-07,0.0,11.616,7.505,-0.16,15.17,432.1,600.0,0.8868960176658133,1.0654774
1983-03-15,8.781907344002312e-06,1437.7708958211997,1.40805485423738,4.391146476742528e-06,1.1920929e-07,1.1920929e-07,0.0,11.711997,9.985,2.18,17.79,432.23,720.0,0.8299646583259578,0.99135715
1983-03-16,4.709906709693023e-06,1435.704931248645,1.1988778447843544,2.3550088128995364e-06,1.1920929e-07,1.1920929e-07,0.0,11.711997,7.505,-1.19,16.2,453.67,560.0,0.7803149262522422,0.8709119
1983-03-17,2.4965822322322817e-06,1433.8331948369341,1.035385998150459,1.2483066984232458e-06,1.1920929e-07,1.1920929e-07,0.0,11.808,5.165,-0.41,10.74,380.95,600.0,0.7379022185819164,0.8153218
1983-03-18,1.4585052435818989e-06,1437.7620968440835,1.1321628241644803,7.292579398848132e-07,1.1920929e-07,11.52,11.52,11.808,6.48,2.69,10.27,216.89,744.43,0.8297466389114257,1.4731382
1983-03-19,8.470716457305819e-07,1453.6946212658602,1.5498885464059324,4.235376166912234e-07,1.1920929e-07,25.7,25.7,11.903997,11.07,7.41,14.73,208.31,1033.03,1.335196034069986,5.012376
1983-03-20,5.082951710937717e-07,1462.282022216159,1.4495286388459896,2.5414823145683824e-07,1.1920929e-07,1.04,1.04,11.903997,9.92,5.46,14.38,314.71,902.37,1.7254373808902033,1.862269
1983-03-21,3.056385839388231e-07,1468.4740434559858,1.487603641815959,1.5281952550677157e-07,1.1920929e-07,14.77,14.77,12.000003,10.135,5.92,14.35,238.47,927.18,2.0758315521040926,4.9011955
1983-03-22,1.8409887445592227e-07,1472.2167405922562,1.0451205565903838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,4.665,-1.46,10.79,419.74,550.29,2.3212624547587604,2.6220007
1983-03-23,0.0005162575029665275,1468.9872416804042,0.7776274428565966,0.00024627539371298383,1.1920929e-07,1.1920929e-07,0.0,12.000003,0.335,-4.27,4.94,363.96,446.38,2.107884597036264,1.7140287
1983-03-24,0.003015143495339309,1466.2327823920764,0.7113651070831631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-1.035,-6.37,4.3,404.76,376.34,1.9414639316534459,1.4360781
1983-03-25,0.008459591674553294,1463.6348364764324,0.7448111183369321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-0.35,-6.47,5.77,435.84,369.83,1.7965584709246325,1.2693077
1983-03-26,0.03164020606497482,1460.9849660595114,0.8211641259161219,0.018300641458398284,1.1920929e-07,1.1920929e-07,0.0,12.191998,0.975,-7.46,9.41,489.89,360.0,1.6598929214836584,1.1118025
1983-03-27,0.017960094029350178,1468.80813113736,1.0346224995672826,0.009784298757830337,1.1920929e-07,20.78,20.78,12.191998,4.31,-0.43,9.05,275.8,591.83,2.0966419739715465,2.0938945
1983-03-28,0.010438801170263095,1482.0201185644305,1.2172400175646534,0.0054915749009709905,1.1920929e-07,11.78,11.78,12.287997,6.515,2.46,10.57,245.88,727.58,3.1106144117545766,3.0296617
1983-03-29,0.006089962971800401,1483.2723745372425,1.2035873617149002,0.0031376719628999237,1.1920929e-07,1.1920929e-07,0.0,12.287997,6.33,2.72,9.94,306.29,746.39,3.2291214426042307,1.5750535
1983-03-30,0.003230480492964985,1480.022858473835,0.8843239127077156,0.0016413277926341147,1.1920929e-07,1.1920929e-07,0.0,12.383997,1.64,-4.5,7.78,449.59,440.0,2.9305382641412607,1.2785728
1983-03-31,0.0017662270221917692,1476.184124747549,0.988403828866991,0.0008909122030944798,1.1920929e-07,1.1920929e-07,0.0,12.383997,3.32,-1.81,8.45,406.4,536.76,2.613183677070647,1.1859226
1983-04-01,0.0010177705846749928,1472.6000426364926,1.1954108320979588,0.0005114749123911428,1.1920929e-07,1.1920929e-07,0.0,12.479998,6.1,-1.0,13.2,474.09,560.0,2.347981033343304,1.1025374
1983-04-02,0.0005954428252934378,1469.58694567175,1.3004403794225465,0.0002986077904233111,1.1920929e-07,1.1920929e-07,0.0,12.479998,7.42,1.43,13.41,440.29,674.08,2.145968217466683,1.0284172
1983-04-03,0.00035633011423052383,1476.3185029501637,1.5818320264985877,0.000178482484655163,1.1920929e-07,19.27,19.27,12.576006,10.28,4.91,15.65,311.87,872.44,2.6236895159574427,2.2050748
1983-04-04,0.00021361441213297612,1479.9114802486163,1.5316672132699805,0.00010692128381578624,1.1920929e-07,1.1920929e-07,0.0,12.576006,9.735,4.95,14.52,394.35,875.12,2.920808861218214,1.2971028
1983-04-05,0.0001282716336792276,1475.6665632474574,1.4840116874905156,6.417695086399063e-05,1.1920929e-07,1.1920929e-07,0.0,12.576006,9.285,3.37,15.2,447.22,789.26,2.5731116788396466,1.0840074
1983-04-06,7.685503228225175e-05,1471.6905483963897,1.655623592364914,3.8442282880366784e-05,1.1920929e-07,1.1920929e-07,0.0,12.672003,10.93,6.15,15.71,392.39,932.16,2.2850780079954705,1.0098872
1983-04-07,4.516643854825888e-05,1469.5578467108005,1.6407461918698198,2.2588319291970574e-05,1.1920929e-07,4.26,4.26,12.672003,10.81,8.27,13.35,177.54,1101.44,2.1441045323177947,1.0376823
1983-04-08,2.6923318134442604e-05,1474.1478867673934,1.8084892342101113,1.3463471229858777e-05,1.1920929e-07,14.16,14.16,12.768005,12.19,10.56,13.82,117.85,1284.65,2.4590407229914732,1.9085941
1983-04-09,1.5829008456506366e-05,1482.6089839478711,1.6148727567315568,7.915130622023666e-06,1.1920929e-07,11.04,11.04,12.768005,10.3,6.99,13.61,225.47,999.57,3.1657898996775935,3.1315768
1983-04-10,9.567692290289587e-06,1506.4706906465287,1.4070291214880633,4.784074996984023e-06,1.1920929e-07,44.83,44.83,12.864003,7.785,4.02,11.55,253.13,812.71,6.455064194349244,21.958097
1983-04-11,5.784702269754097e-06,1519.0068312705748,1.4891487881136116,2.892434791827899e-06,1.1920929e-07,3.27,3.27,12.864003,8.535,4.99,12.08,247.7,874.89,9.38552689223216,5.336652
1983-04-12,3.4578481113038717e-06,1510.5107918352217,1.4199498603050298,1.7289539474358349e-06,1.1920929e-07,1.1920929e-07,0.0,12.96,7.77,2.16,13.38,447.81,716.45,7.2826458078691285,3.214962
1983-04-13,2.074847716981121e-06,1502.6324748064394,1.358991053670585,1.037434620973182e-06,1.1920929e-07,1.1920929e-07,0.0,12.96,7.175,-0.1,14.45,507.39,600.0,5.756119764816039,2.4367003
1983-04-14,1.2419568307673274e-06,1496.5831837364215,1.5284971985099234,6.209822715255874e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,8.945,2.95,14.94,467.87,756.76,4.804937242449713,2.0383043
1983-04-15,7.471047987566765e-07,1511.85530764246,1.7801829327932777,3.7355379479228905e-07,1.1920929e-07,39.01,39.01,13.056,11.18,8.28,14.08,210.89,1102.12,7.5809517918030185,14.453431
1983-04-16,4.495618949476467e-07,1531.3101223849676,1.4558126599661443,2.2478145273856684e-07,1.1920929e-07,22.58,22.58,13.056,7.83,3.55,12.11,296.16,787.8,13.551811596939867,9.357671
1983-04-17,2.6750043708378943e-07,1528.2647976775231,1.217833692115046,1.3375039743310433e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,5.025,-1.21,11.26,494.57,560.26,12.37394423040361,4.0117536
1983-04-18,1.5663923446294504e-07,1516.7027159346696,1.1761447163596344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,4.615,-0.37,9.6,440.21,595.54,8.761547808748848,3.0945168
1983-04-19,9.294080480359476e-08,1507.7344436816245,1.0423934099999912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,2.795,-1.3,6.89,389.51,556.77,6.703287532362842,2.5478806
1983-04-20,5.5216832827261925e-08,1501.2566798559506,1.0623663296210077,1.1920928955078125e-07,1.1920929e-07,1.66,1.66,13.248009,3.14,-1.94,8.22,442.19,533.03,5.524457966998573,2.26993
1983-04-21,3.096847884493425e-08,1495.350394832589,1.3780331003435942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,7.015,0.38,13.65,508.21,630.29,4.631289756861244,1.9641843
1983-04-22,1.7830859575467895e-08,1489.580326432388,1.7156601101988431,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.485,2.85,18.12,525.58,748.06,3.8983477331563083,1.7232938
1983-04-23,1.0677275358984002e-08,1484.1559681267336,1.8946032342165369,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,12.12,4.17,20.07,527.58,813.88,3.315446883819826,1.5843184
1983-04-24,6.4509737352669125e-09,1497.1655303941964,1.8216031161860249,1.1920928955078125e-07,1.1920929e-07,33.03,33.03,13.439995,11.24,6.73,15.75,299.47,978.68,4.889214597390739,7.467606
1983-04-25,3.897746421299035e-09,1510.318909892231,1.332098335035994,1.1920928955078125e-07,1.1920929e-07,9.55,9.55,13.439995,6.235,3.74,8.73,193.44,799.78,7.241041314555201,4.4101496
1983-04-26,2.303938006567023e-09,1506.2125212562846,1.8832032054345964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,11.56,3.69,19.43,535.16,796.12,6.40549715749312,2.5849407
1983-04-27,1.3557868095234947e-09,1498.1513633734073,2.47474044770331,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,16.08,7.83,24.33,527.88,1066.15,5.035267527603773,2.1124246
1983-04-28,7.824682938998238e-10,1490.7929912202344,3.1045345870608703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,19.915,10.91,28.92,524.87,1312.51,4.042084509843837,1.8900641
1983-04-29,4.395386167970306e-10,1483.8544128599463,3.3774730775762904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,21.375,13.97,28.78,485.72,1597.47,3.285729147066535,1.6954987
1983-04-30,-2.2454150122567363e-10,1477.3201517142224,3.2275985751414025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,20.67,15.35,25.99,410.62,1747.73,2.7033419004612194,1.5843184
1983-05-01,-1.3186639274950459e-09,1471.2183594524338,3.19842544420652,1.1920928955078125e-07,1.1920929e-07,0.38,0.38,13.727997,20.465,15.06,25.87,418.46,1725.13,2.253087628168936,1.4546082
1983-05-02,-2.629874933369653e-09,1465.6228854669978,3.285221737678507,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,13.727997,20.99,16.0,25.98,397.27,1800.0,1.906429273381505,1.380488
1983-05-03,-3.945220790208062e-09,1460.6075791503317,3.2743739700776513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,20.99,16.04,25.94,396.39,1806.41,1.6412942118963658,1.3156328
1983-05-04,-5.051747769368841e-09,1456.2462898948534,2.568815922847611,1.1920928955078125e-07,1.1920929e-07,5.88,5.88,13.824,16.82,10.68,22.96,350.79,1294.24,1.4408969404993985,1.399018
1983-05-05,-5.736502142210554e-09,1452.6128670929795,1.9463914340235076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,12.33,5.5,19.16,506.51,920.0,1.292759561042893,1.2322477
1983-05-06,-5.786530180091767e-09,1449.781160137128,1.8976815393547253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,11.845,3.69,20.0,540.62,800.0,1.1879511223911385,1.1118025
1983-05-07,-4.988878154371053e-09,1447.8250184197161,2.2718236919640034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,14.775,6.5,23.05,531.3,959.89,1.1205544822469307,1.0562123
1983-05-08,-3.2253866731293876e-09,1446.731282472682,2.470262199907382,1.1920928955078125e-07,1.1920929e-07,4.06,4.06,13.920003,16.165,10.0,22.33,341.41,1240.22,1.0845518820509474,1.0562123
1983-05-09,-1.419723403257412e-09,1445.5954062182832,1.7372506807927581,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,14.015994,10.38,3.41,17.35,373.98,785.87,1.0483860839633534,1.1210674
1983-05-10,-1.3233813479994517e-10,1443.9722924003966,1.5739130263697556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,8.85,-0.3,18.0,554.45,596.76,0.99878975113711,0.9635621
1983-05-11,2.8967514986157823e-10,1441.625677095533,1.869298052708731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,11.585,2.31,20.86,547.89,720.0,0.9312046805763491,0.907972
1983-05-12,1.5130337657985689e-10,1438.29027142757,1.992026795809961,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,12.53,3.45,21.61,539.36,796.08,0.842935654779086,0.8709119
1983-05-13,4.034994555238282e-11,1434.6887621172264,2.1122147894432737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,13.515,4.17,22.86,541.73,813.52,0.7569951388183258,0.8523819
1983-05-14,-1.7955386501677565e-11,1432.0909523523064,2.507602612580928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,16.355,7.23,25.48,527.46,1018.22,0.7004979775964871,0.8338518
1983-05-15,-1.5384714260142134e-11,1434.0331724274242,3.1714336394292544,1.1920928955078125e-07,1.1920929e-07,11.31,11.31,14.208003,20.17,14.94,25.4,273.9,1698.99,0.7423213589008673,0.9635621
1983-05-16,-9.160531708292641e-12,1451.1389136596758,2.2210280095778554,1.1920928955078125e-07,1.1920929e-07,27.74,27.74,14.208003,14.035,7.15,20.92,345.6,1011.79,1.237099906632396,2.2143397
1983-05-17,-5.450909043676825e-12,1467.569466612524,1.5962118668655463,1.1920928955078125e-07,1.1920929e-07,12.37,12.37,14.208003,8.605,0.95,16.26,375.49,640.0,2.0205161200012536,2.5478806
1983-05-18,-3.170844146413078e-12,1471.2960452193072,1.9287184246743716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,11.435,3.5,19.37,501.98,800.0,2.2583198210796267,1.2322477
1983-05-19,-1.4022343154499993e-12,1474.1038994311507,2.2630527688599784,1.1920928955078125e-07,1.1920929e-07,8.23,8.23,14.304006,13.975,8.53,19.42,289.79,1122.19,2.455813205171965,1.1488625
1983-05-20,-3.162672007589146e-13,1478.395048763711,2.9673142277369586,1.1920928955078125e-07,1.1920929e-07,10.94,10.94,14.304006,18.41,12.9,23.92,283.21,1472.49,2.791510936666824,1.7881489
1983-05-21,-9.079441425691427e-14,1484.3920556613853,3.3362686122672303,1.1920928955078125e-07,1.1920929e-07,14.74,14.74,14.397217,20.22,15.62,24.82,253.62,1769.48,3.338900356241775,2.6497958
1983-05-22,-2.222486151974248e-14,1488.1174658603254,2.6468716657492677,1.1920928955078125e-07,1.1920929e-07,9.68,9.68,14.399997,16.28,12.94,19.62,191.23,1475.38,3.7317404853807448,4.9567857
1983-05-23,3.881572335342617e-14,1488.8783923080482,3.3080376876216033,1.1920928955078125e-07,1.1920929e-07,16.51,16.51,14.399997,20.02,14.87,25.17,273.71,1698.8,3.817495082118418,4.132199
1983-05-24,7.429061522404589e-14,1486.87136506957,3.1583403756336126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,19.255,12.42,26.09,447.38,1433.41,3.5954483198010285,2.1031597
1983-05-25,6.619949188826699e-14,1482.2938608437016,2.4169752099850514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,14.74,6.6,22.88,502.57,968.04,3.1361428664128996,1.7140287
1983-05-26,3.0800643291555484e-14,1476.345770350104,2.7896958290696467,1.1920928955078125e-07,1.1920929e-07,4.7,4.7,14.495997,17.175,10.99,23.36,373.19,1319.49,2.6258264612262505,1.5287284
1983-05-27,-1.7907028314305763e-15,1471.0024907545433,2.2696583131120054,1.1920928955078125e-07,1.1920929e-07,4.93,4.93,14.495997,13.84,6.76,20.92,398.1,981.18,2.238612269488077,1.4824033
1983-05-28,-2.295874278387973e-14,1467.7767934164317,2.124209464896888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,12.805,5.74,19.87,476.17,920.0,2.033062635119625,1.2693077
1983-05-29,-2.4087672868980463e-14,1468.1814496951815,2.5248641078354943,1.1920928955078125e-07,1.1920929e-07,7.38,7.38,14.592003,15.505,11.54,19.47,229.04,1363.32,2.057775536333055,1.334163
1983-05-30,-1.2707675906575702e-14,1468.3479080443842,3.072232264581858,1.1920928955078125e-07,1.1920929e-07,3.03,3.03,14.592003,18.775,14.81,22.74,246.5,1690.17,2.068028365111798,1.2878379
1983-05-31,-3.847366813973669e-15,1464.8752842543902,2.880407359923221,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,17.73,12.01,23.45,407.49,1400.41,1.8643456612162608,1.1395975
