date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1983-06-01,5.699623479121785e-16,1460.2503244582492,2.3676418446833294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.54,8.09,20.99,450.31,1087.04,1.6238797291846918,1.0654774
1983-06-02,4.936612983836933e-16,1456.3193744301561,2.3859673732147515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.71,7.71,21.71,470.76,1057.07,1.444044636436164,0.99135715
1983-06-03,2.070654852344072e-16,1453.1957007575054,2.855705226390141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.61,11.2,24.02,436.89,1335.69,1.3154533568874496,0.93576705
1983-06-04,4.5526563662385755e-17,1452.0889908329432,3.2667998391918434,1.1920928955078125e-07,1.1920929e-07,6.77,6.77,14.688,19.895,15.58,24.21,237.84,1766.31,1.27269568941356,1.0747423
1983-06-05,1.8700919634746272e-17,1452.6775431415188,3.1978649613596297,1.1920928955078125e-07,1.1920929e-07,4.26,4.26,14.688,19.525,12.68,26.37,353.8,1454.52,1.295258416094988,1.1951876
1983-06-06,5.402215810068085e-18,1450.364365108346,3.5911305440316115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.54,15.2,27.88,426.77,1735.76,1.2088184560500759,0.917237
1983-06-07,-4.2758822165647425e-18,1446.1253132704342,3.5548087348341424,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,14.688,21.415,16.09,26.74,369.53,1824.98,1.0651055190467893,0.8616469
1983-06-08,-7.209258630514371e-18,1441.504382222423,3.2211776919155173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.78,14.0,25.56,409.49,1600.0,0.9278383106669869,0.80605674
1983-06-09,-4.0261426107267844e-18,1437.5606449946285,2.8090104069035706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,17.465,10.06,24.87,489.36,1245.08,0.824770738090346,0.75046664
1983-06-10,-1.0826511273303219e-18,1433.848212434696,2.7931795454289907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.355,9.56,25.15,504.14,1205.04,0.7382331645421804,0.72267157
1983-06-11,7.703408240573614e-19,1430.0098387289308,3.4994036210543027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.225,12.83,29.62,507.6,1466.44,0.6582953092342756,0.70414156
1983-06-12,9.132104289692313e-19,1425.7177371917883,3.9606960146033257,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.43,15.68,31.18,480.67,1774.71,0.5791144608844842,0.6856115
1983-06-13,4.551868047969893e-19,1421.1543686455004,4.134023443396292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.24,16.83,31.65,467.47,1906.51,0.5053479371728209,0.6670815
1983-06-14,1.3026987321189024e-19,1416.5242343754587,4.199400535779054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.575,17.1,32.05,465.89,1941.04,0.44009944739002516,0.6392864
1983-06-15,1.1862787978526126e-20,1411.874121656222,4.260686753731726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.89,17.74,32.04,452.74,2038.36,0.3830470178512709,0.75973165
1983-06-16,6.904421319966333e-21,1407.2594864114574,4.2539469422692395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.92,17.87,31.97,449.68,2059.36,0.33374394088157433,0.79679173
1983-06-17,3.983079439832839e-21,1402.7844913324498,4.248789811456225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.955,17.92,31.99,449.77,2064.31,0.29200173366230336,0.6485514
1983-06-18,2.3136666875390315e-21,1408.8898405191983,4.052135075042913,1.1920928955078125e-07,1.1920929e-07,17.45,17.45,14.783998,24.04,17.95,30.13,310.71,2066.91,0.3503922130940584,1.4916682
1983-06-19,1.33740579912135e-21,1424.1023437808517,3.693361993058906,1.1920928955078125e-07,1.1920929e-07,20.15,20.15,14.783998,22.23,17.33,27.13,270.59,1973.4,0.5518453038751631,2.1031597
1983-06-20,7.840753761157588e-22,1435.4447477950887,3.690753363860314,1.1920928955078125e-07,1.1920929e-07,14.48,14.48,14.783998,22.08,17.8,26.36,242.02,2048.01,0.7742764941182294,2.9926016
1983-06-21,4.635186373424708e-22,1447.6514848640254,3.3636434597772986,1.1920928955078125e-07,1.1920929e-07,20.99,20.99,14.783998,20.335,16.56,24.11,220.74,1875.57,1.1147634999275295,3.8079233
1983-06-22,2.711328166305518e-22,1449.9898001666193,3.390795542904231,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,14.783998,20.445,14.45,26.44,424.67,1644.57,1.1953746456346626,1.2137177
1983-06-23,1.6088443888090893e-22,1445.72158294546,3.5020820802323978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.05,13.0,29.1,499.24,1480.0,1.0523432043986811,0.92650205
1983-06-24,9.212822146696298e-23,1440.9605666341067,4.035106108809098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.57,15.87,31.27,477.55,1789.98,0.9128944337487979,0.8245868
1983-06-25,5.333668072474603e-23,1436.2451053689967,4.044864251751645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.67,16.38,30.96,462.31,1860.26,0.7930022810487348,0.75046664
1983-06-26,2.6095635713936194e-23,1432.0883645143288,3.327482278356688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.335,11.62,29.05,517.43,1369.92,0.7004438538790152,0.6670815
1983-06-27,1.2290675607165921e-23,1427.683946755069,4.20386955922305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.455,16.55,32.36,475.99,1884.15,0.6141303437559772,0.6300214
1983-06-28,7.388670812615191e-24,1421.9858674242987,4.783074015516673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.83,21.52,32.14,354.11,2562.55,0.5180511853473677,0.70414156
1983-06-29,4.4660077398243286e-24,1432.588262902257,3.6632885761287795,1.1920928955078125e-07,1.1920929e-07,28.45,28.45,14.783998,21.985,15.01,28.96,337.61,1713.54,0.7109770617650991,4.715895
1983-06-30,2.701203877234664e-24,1441.6533299208295,3.183081972922449,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.465,14.24,24.69,376.68,1626.09,0.9319738542132775,1.0562123
1983-07-01,1.6262502053834679e-24,1437.3477318030975,3.756779983858885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.365,16.77,27.96,387.37,1902.24,0.8195441709325513,0.8616469
1983-07-02,6.886196350456316e-25,1432.6501097868488,4.550087146362442,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.8,19.29,32.31,414.83,2246.4,0.7122911813772688,0.7875267
1983-07-03,-7.254190531096585e-25,1428.0154909392263,4.881653269668685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,27.125,20.5,33.75,412.23,2400.0,0.6202399576453781,0.70414156
1983-07-04,-2.2715700296406324e-24,1423.5312762148728,4.949802418814034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,27.545,21.45,33.64,384.49,2551.31,0.5425155975229312,0.6392864
1983-07-05,-3.5694753272348585e-24,1419.265336854224,4.130855616507681,1.1920928955078125e-07,1.1920929e-07,2.73,2.73,14.688,24.365,18.82,29.91,315.55,2173.37,0.47763388225315373,0.907972
1983-07-06,-4.2387769785799046e-24,1415.2855440977157,3.304504099855944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.53,15.96,25.1,337.38,1796.56,0.4241197854191207,1.1395975
1983-07-07,-3.8991170163633374e-24,1411.6597691857835,2.7361909688391246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.38,10.0,24.76,482.68,1240.29,0.3806032948429321,0.6948765
1983-07-08,-1.5379884570275198e-24,1408.353198213927,3.1012032488321664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.53,11.59,27.47,491.45,1366.96,0.3448225995114106,0.6114913
1983-07-09,5.651210710058312e-24,1404.8856414509592,3.562952333670542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.955,14.67,29.24,459.54,1668.6,0.31090762382107184,0.57443124
1983-07-10,1.6516657273165298e-23,1401.1982217140653,3.1090754714578535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,19.72,12.0,27.44,483.42,1399.98,0.2784941161593461,0.54663616
1983-07-11,2.9376055246108506e-23,1397.3045145528297,3.1386063533292163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.98,12.0,27.96,490.82,1400.0,0.24792807900066746,0.5003111
1983-07-12,4.2547108642703e-23,1393.2180955168367,3.6839696211176567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.795,13.86,31.73,504.25,1588.45,0.21945045303030944,0.49104607
1983-07-13,5.434752147676383e-23,1388.9525401556707,4.352797624571921,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.795,18.86,32.73,426.52,2178.16,0.193207668318123,0.47251603
1983-07-14,6.309499776210604e-23,1384.5214240189164,3.957176693082964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.16,16.1,32.22,473.16,1815.41,0.16926430585949065,0.43545595
1983-07-15,6.710724151254474e-23,1379.9383226561574,4.498335739372369,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,26.565,18.27,34.86,465.98,2101.91,0.14761673440964893,0.4169259
1983-07-16,6.4701956741895e-23,1375.2168116169787,5.0115091894514885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,28.64,21.51,35.77,415.32,2561.58,0.12820678886504847,0.4076609
1983-07-17,5.419684746397187e-23,1370.3704664509646,5.065350011782194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,28.9,22.5,35.3,384.81,2720.17,0.11093477536597936,0.38913086
1983-07-18,1.6335762818544143e-23,1365.4306605895333,4.752849415844785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.805,20.84,34.77,413.43,2454.23,0.09572215655471561,0.37060082
1983-07-19,-2.1338276929234747e-22,1360.5824438647082,4.47255516577674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,26.835,20.84,32.83,375.62,2453.84,0.08282184313513263,0.36133578
1983-07-20,-6.423043642818214e-22,1355.8644571045015,4.322776052113147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,26.34,19.7,32.98,403.82,2295.62,0.07193926895063425,0.37060082
1983-07-21,-1.229466188034346e-21,1351.2677263293922,4.361214573846011,1.1920928955078125e-07,1.1920929e-07,4.9,4.9,14.399997,26.56,18.76,34.36,330.81,2161.38,0.06271327695035679,0.37060082
1983-07-22,-1.9339054064343897e-21,1346.783277559859,3.9010441684236454,1.1920928955078125e-07,1.1920929e-07,2.97,2.97,14.399997,24.63,16.49,32.77,352.68,1870.14,0.05485408146088168,0.36133578
1983-07-23,-2.7146591853664216e-21,1342.4021368163817,3.136547917903521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,20.995,12.49,29.5,486.32,1438.93,0.048128021774078676,0.3242757
1983-07-24,-3.530764690714909e-21,1338.115330119439,3.9235421584048096,1.1920928955078125e-07,1.1920929e-07,3.62,3.62,14.304006,24.965,18.47,31.46,331.56,2122.47,0.0423457977857485,0.38913086
1983-07-25,-4.3412590883643215e-21,1333.9138834895102,3.70351871893543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,24.0,16.5,31.5,440.9,1880.0,0.037353345498045316,0.35207078
1983-07-26,-5.105179544199126e-21,1329.7888229470743,3.364091502932946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,22.375,14.84,29.91,449.64,1695.02,0.033024724302823306,0.33354074
1983-07-27,-5.781563224103792e-21,1325.7311745126106,3.6250814142562127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,23.85,15.3,32.4,474.12,1743.97,0.02925654515827089,0.30574566
1983-07-28,-6.329447293962791e-21,1321.731964206598,3.933761298463469,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.35,17.5,33.2,442.95,1999.58,0.025963584801756402,0.29648066
1983-07-29,-6.707868919660586e-21,1317.7822180495154,3.985214033170547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.635,18.0,33.27,433.06,2080.0,0.02307531723583124,0.2779506
1983-07-30,-6.875865267081646e-21,1313.8729620618424,4.374339692814903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,27.485,20.54,34.43,395.25,2405.88,0.02053315793276058,0.26868558
1983-07-31,-6.792473502110445e-21,1309.995222264058,4.216604066014153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,26.875,19.07,34.68,427.31,2211.41,0.018288264329353595,0.25942057
1983-08-01,-6.416730790631451e-21,1306.1400246766411,4.078686294884575,1.1920928955078125e-07,1.1920929e-07,1.17,1.17,14.111998,26.33,19.54,33.12,361.64,2277.23,0.016299772433530427,0.25942057
1983-08-02,-5.7076742985291254e-21,1302.298395320071,3.7723053150577304,1.1920928955078125e-07,1.1920929e-07,0.22,0.22,14.015994,25.11,18.19,32.03,395.43,2095.57,0.014533376799626857,0.25015554
1983-08-03,-4.624341191687937e-21,1298.4613602148268,3.6825463639581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,24.735,17.89,31.58,398.75,2062.33,0.012960181992397613,0.25015554
1983-08-04,-3.094573156275245e-21,1294.6246800943363,3.834539555076104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,25.51,18.94,32.08,382.03,2190.15,0.011557403341134209,0.38913086
1983-08-05,1.2028479268407637e-21,1291.1576611133523,3.866463143065299,1.1920928955078125e-07,1.1920929e-07,19.12,19.12,13.920003,25.825,19.54,32.11,274.11,2283.07,0.010420843974740433,0.28721562
1983-08-06,8.657572080773066e-21,1288.2382166688096,3.6469998426129595,1.1920928955078125e-07,1.1920929e-07,4.2,4.2,13.920003,24.825,19.0,30.65,262.22,2200.03,0.009550937465930078,0.70414156
1983-08-07,1.7812036018110318e-20,1285.7837123475297,3.8884649324523917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,26.125,19.77,32.48,369.18,2301.89,0.008876015680504851,0.44472098
1983-08-08,2.720867645144119e-20,1283.7115137363342,4.0319796674395585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,26.805,19.65,33.96,398.1,2290.35,0.00834348592893379,0.3150107
1983-08-09,3.5389930093354335e-20,1281.9389864220443,4.056690075583619,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,26.94,20.0,33.88,388.94,2323.62,0.007913396005440556,0.2779506
1983-08-10,4.0898233656438395e-20,1280.383495991482,3.402071997967092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.95,15.99,31.91,439.56,1799.05,0.007554271897433988,0.25015554
1983-08-11,4.227602385328206e-20,1278.9624080314686,3.6603505220912322,1.1920928955078125e-07,1.1920929e-07,6.83,6.83,13.727997,25.265,19.52,31.01,308.43,2281.99,0.007240443062452004,0.24089052
1983-08-12,3.8065737396473994e-20,1277.5930881288257,3.0047398902881812,1.1920928955078125e-07,1.1920929e-07,10.43,10.43,13.6761,21.885,17.68,26.09,209.15,2028.2,0.006950386532088851,0.47251603
1983-08-13,2.6586860007909842e-20,1276.190125985683,2.3019619280181756,1.1920928955078125e-07,1.1920929e-07,0.47,0.47,13.632,17.425,13.18,21.67,297.51,1513.3,0.006665251304103449,0.33354074
1983-08-14,-1.0151511351795727e-20,1274.4592549152967,2.3098656553852885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,17.505,10.34,24.67,443.34,1267.15,0.006329538605903494,0.29648066
1983-08-15,-7.39943911671001e-20,1272.288851314211,2.466448861190373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,18.755,10.53,26.98,471.84,1282.25,0.005932368097607484,0.2779506
1983-08-16,-1.524466452305594e-19,1269.7422330230904,2.7965708847229154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,20.93,13.0,28.86,452.78,1479.81,0.005498012130841283,0.26868558
1983-08-17,-2.3301313933472987e-19,1266.8827178826002,3.096449782273688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,22.855,14.93,30.78,442.65,1708.51,0.005048076345738113,0.25015554
1983-08-18,-3.0319873927216763e-19,1263.773623733405,3.5290788146146834,1.1920928955078125e-07,1.1920929e-07,3.13,3.13,13.439995,25.205,19.44,30.97,268.3,2270.52,0.004600550530417094,0.25942057
1983-08-19,-3.5050831083542897e-19,1260.4782684161698,3.6926212747979985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,26.06,19.96,32.16,357.47,2317.89,0.0041694466215011225,0.26868558
1983-08-20,-3.6244671981706987e-19,1257.059969771559,4.166364633877013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,28.42,19.5,37.34,440.31,2227.02,0.0037648944575539404,0.25015554
1983-08-21,-3.2651883200964657e-19,1253.5820456402382,3.6922528926612195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,26.285,16.1,36.47,478.7,1730.31,0.003393548189971585,0.21309547
1983-08-22,-2.277881589064503e-19,1250.107560116964,3.4362160958679184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,25.18,15.9,34.46,463.64,1687.35,0.0030591433231564667,0.20383045
1983-08-23,1.4180539759300643e-19,1246.6674742557568,3.6556471780675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,26.335,18.73,33.94,405.18,2116.39,0.0027605250599191575,0.22236049
1983-08-24,8.232031227005807e-19,1243.2716411397332,2.9857954182063327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,22.87,17.07,28.67,348.74,1930.94,0.002494350019550308,0.20383045
1983-08-25,1.6941255661980733e-18,1239.9392882591915,3.0071559081933916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,23.1,16.7,29.5,374.58,1895.21,0.0022581160399732696,0.22236049
1983-08-26,2.6322932778672835e-18,1236.689643104431,2.985584998678035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,23.02,15.36,30.68,423.01,1684.3,0.002049309718188764,0.21309547
1983-08-27,3.515426807490012e-18,1233.5419331657504,3.385000025505293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,25.41,17.5,33.32,419.2,1921.47,0.0018654806702061869,0.17603539
1983-08-28,4.221246704848061e-18,1230.5153859334484,3.5808323641557207,1.1920928955078125e-07,1.1920929e-07,0.48,0.48,13.056,26.46,20.77,32.15,324.07,2432.89,0.0017042960710116702,0.18530041
1983-08-29,4.627473519723226e-18,1227.6292288978243,3.3581086744497144,1.1920928955078125e-07,1.1920929e-07,0.62,0.62,12.96,25.485,19.76,31.21,325.53,2282.65,0.0015635788739050073,0.28721562
1983-08-30,4.61182780189731e-18,1224.902689549177,3.1173468516170124,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,12.96,24.205,16.7,31.71,390.69,1845.1,0.0014413330076903086,0.2779506
1983-08-31,4.052030101152113e-18,1222.3549953778052,3.0808278018114352,1.1920928955078125e-07,1.1920929e-07,5.75,5.75,12.864003,24.165,18.43,29.9,253.84,2115.98,0.0013357586164737861,0.25015554
1983-09-01,2.787466909647823e-18,1220.0034766430183,2.7833797588701783,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,12.864003,22.42,15.88,28.96,371.6,1782.13,0.0012451895684784454,0.25015554
1983-09-02,-2.15742069501492e-18,1217.701325954871,2.5571622610524973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,20.99,13.71,28.27,410.02,1544.39,0.001162473673764661,0.25015554
1983-09-03,-1.1459495129965272e-17,1215.3369610084872,2.731544373278302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,22.29,14.53,30.05,418.33,1592.49,0.0010832383747232351,0.21309547
1983-09-04,-2.3521119479436663e-17,1212.8960606245314,2.911658559030256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,23.44,16.5,30.38,384.11,1828.95,0.001007099778632294,0.21309547
1983-09-05,-3.674465682766251e-17,1210.3643036236674,3.2564244732616197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,25.59,19.35,31.83,344.21,2239.41,0.0009337762251537765,0.22236049
1983-09-06,-4.953247025887627e-17,1207.7273688265602,3.4608361697341348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,26.72,19.24,34.2,383.12,2161.23,0.0008630764507530003,0.22236049
1983-09-07,-6.028692285731134e-17,1204.9709350538737,3.4296365865216347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,26.735,19.47,34.0,373.55,2192.98,0.0007948884010413936,0.15750535
1983-09-08,-6.741037770720118e-17,1202.0806811262723,2.683403218570402,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,22.435,13.37,31.5,439.86,1440.61,0.0007291683102222651,0.17603539
1983-09-09,-6.930519789277918e-17,1199.0422858644204,2.560024370862109,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,21.795,12.42,31.17,445.38,1355.2,0.0006659297851975817,0.15750535
1983-09-10,-6.437374649827879e-17,1195.841428088982,3.002835385164711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,24.635,14.18,35.09,450.84,1488.6,0.0006052327462358085,0.12971029
1983-09-11,-5.101838660793348e-17,1192.463786620622,3.4247761580636356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,27.175,18.4,35.95,397.6,2029.22,0.0005471721862272492,0.14824033
1983-09-12,-3.148339897275708e-17,1189.5155797231387,3.359971095270375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,26.875,19.21,34.54,361.61,2193.92,0.0005010650995883799,0.15750535
1983-09-13,-1.8470019466909858e-17,1192.3262802728577,2.441383727901831,1.1920928955078125e-07,1.1920929e-07,11.46,11.46,12.287997,21.34,15.64,27.04,231.44,1772.05,0.0005449302876509105,0.23162551
1983-09-14,-1.0955178109101552e-17,1195.6224458011768,1.854539641464814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,16.64,10.98,22.3,320.44,1318.44,0.0006012884200755364,0.25942057
1983-09-15,-6.4857532310007896e-18,1193.6012934392827,1.6916123786596462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,15.15,7.67,22.63,392.64,1053.56,0.0005660753474632674,0.23162551
1983-09-16,-3.812160619647415e-18,1192.023249013682,1.5757059436455456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,14.14,7.01,21.27,382.07,1000.42,0.0005400220502453036,0.18530041
1983-09-17,-2.255776098466385e-18,1190.2927466373374,2.14320535176647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,19.275,11.99,26.56,370.06,1398.3,0.0005128280821278802,0.18530041
1983-09-18,-1.2463387648255245e-18,1188.371681295179,2.0254114189106542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,18.48,9.88,27.08,408.16,1147.33,0.0004842404278245824,0.17603539
1983-09-19,-7.189967911550468e-19,1185.9529711214377,2.745952076600354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,23.755,15.1,32.41,393.36,1527.96,0.0004505025484985377,0.18530041
1983-09-20,-4.2989081481308253e-19,1183.209259543827,2.7419059772081242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,23.91,15.14,32.68,398.76,1395.27,0.0004150678693747067,0.15750535
1983-09-21,-2.590739992176804e-19,1194.2993359017325,2.65335700528438,1.1920928955078125e-07,1.1920929e-07,22.98,22.98,12.000003,23.17,16.67,29.67,242.69,1864.02,0.000577997376794446,0.14824033
1983-09-22,-1.562003945061279e-19,1210.6497074645442,1.4581326272741049,1.1920928955078125e-07,1.1920929e-07,12.85,12.85,11.903997,13.02,7.4,18.64,235.8,1032.39,0.0009417674767943733,0.33354074
1983-09-23,-9.291986010356673e-20,1215.91753395851,1.2080002348291203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,9.955,3.2,16.71,361.93,775.87,0.0011021797230525443,0.25015554
1983-09-24,-5.325454529788868e-20,1214.8405587176399,1.2483924738412129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,10.615,3.08,18.15,382.65,765.33,0.0010673014781186292,0.21309547
1983-09-25,-3.137304557811314e-20,1213.5283793827682,1.2927284263266194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,11.185,2.9,19.47,399.47,746.15,0.0010262942048044341,0.18530041
1983-09-26,-1.777410182225918e-20,1212.1774165074569,1.434198753202798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,12.995,5.0,20.99,385.88,866.68,0.0009857203669417875,0.21309547
