date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1983-09-27,-9.081848060012846e-21,1210.6774944314702,1.718386029224407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,15.965,7.49,24.44,386.85,1019.7,0.0009425491503733195,0.19456543
1983-09-28,-1.9215841768158954e-22,1209.6063253247798,1.8812952260121794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,17.485,10.38,24.59,342.57,1191.46,0.0009128806240101621,0.18530041
1983-09-29,6.764680933800879e-21,1209.8912138920543,1.5511335765443846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,14.43,6.39,22.47,373.99,895.2,0.0009206788864341967,0.17603539
1983-09-30,9.448335153662839e-21,1212.4624693623755,1.4784219195448143,1.1920928955078125e-07,1.1920929e-07,11.26,11.26,11.616,13.615,7.68,19.55,226.1,1054.26,0.000994145737817937,0.17603539
1983-10-01,6.4482898499873906e-21,1217.1783685416367,1.7241403618158342,1.1920928955078125e-07,1.1920929e-07,4.11,4.11,11.520008,16.205,13.13,19.28,124.69,1505.96,0.0011444632614357802,0.22236049
1983-10-02,3.0314212191432474e-21,1218.0037246863083,1.7872384355981608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,16.79,11.51,22.07,269.19,1361.13,0.0011730171936423467,0.23162551
1983-10-03,8.794133504454655e-22,1216.0676228572358,1.9120641939567815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,18.085,10.1,26.07,355.5,1210.29,0.001107130061514939,0.22236049
1983-10-04,3.3716186641288915e-22,1213.870335703689,2.0789610728959795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,19.53,10.84,28.22,365.37,1237.11,0.001036826473453908,0.21309547
1983-10-05,1.6878176227493262e-22,1211.6832025320584,2.2049566581493503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,20.71,13.41,28.01,321.83,1515.38,0.0009712816418890588,0.19456543
1983-10-06,6.701430919231408e-23,1209.5986202672811,1.9050738026368477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,18.255,10.88,25.63,328.25,1283.29,0.000912670633172156,0.15750535
1983-10-07,3.576779188781759e-23,1207.8778644118568,1.501496467998614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,14.475,6.19,22.76,356.93,925.18,0.0008669634062778649,0.17603539
1983-10-08,1.757132534633748e-23,1206.374065334438,1.456966555879135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,14.005,5.58,22.43,358.66,902.38,0.0008288973844888635,0.16677037
1983-10-09,7.783077745620443e-24,1204.8862074089402,1.5540469370110175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,15.215,7.65,22.78,333.14,1046.17,0.0007928800367027578,0.14824033
1983-10-10,4.589244339701797e-24,1203.312775967614,1.563483904459862,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,15.34,9.98,20.7,261.88,1238.61,0.0007564923699772769,0.15750535
1983-10-11,2.7081808898012605e-24,1202.176218331655,1.2400654045592883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,11.605,6.38,16.83,263.47,950.67,0.0007312512672877817,0.14824033
1983-10-12,1.6208644631169887e-24,1210.8363528122973,1.5990341823932563,1.1920928955078125e-07,1.1920929e-07,16.8,16.8,11.04,15.75,11.56,19.94,159.6,1364.4,0.0009470304599280456,0.18530041
1983-10-13,9.733703090127633e-25,1220.308999354078,2.1328679397465913,1.1920928955078125e-07,1.1920929e-07,6.76,6.76,11.04,20.46,17.57,23.35,108.43,2011.38,0.0012566005180975782,0.4169259
1983-10-14,5.845979431472395e-25,1225.6860084238783,1.5070026264110565,1.1920928955078125e-07,1.1920929e-07,8.32,8.32,10.944003,14.72,6.8,22.64,252.98,984.06,0.0014754406704490935,0.28721562
1983-10-15,3.492030424300975e-25,1228.0148243625592,1.2800662840645458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.05,5.03,19.07,317.68,882.44,0.001581684542919064,0.25015554
1983-10-16,2.0217359751433065e-25,1226.7905690579632,1.2196388756201826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.435,3.93,18.94,328.37,800.0,0.0015249119254388316,0.20383045
1983-10-17,1.1428077864588267e-25,1225.5313947152772,1.3076178941038785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,12.565,5.64,19.49,308.66,920.0,0.0014686450656802804,0.21309547
1983-10-18,6.56279590492724e-26,1225.8318306168567,1.4474199452559913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,14.27,8.7,19.84,262.79,1135.95,0.0014818786797126456,0.19456543
1983-10-19,3.486297289231118e-26,1229.9817662013522,1.3397143162832348,1.1920928955078125e-07,1.1920929e-07,10.67,10.67,10.752,13.04,8.15,17.93,179.76,1092.27,0.001677357026952113,0.19456543
1983-10-20,2.0207239447003676e-26,1236.571133748819,1.1277594773880237,1.1920928955078125e-07,1.1920929e-07,4.36,4.36,10.752,10.21,7.07,13.35,125.93,1005.57,0.0020420711523814585,0.25015554
1983-10-21,1.0843537737819678e-26,1239.7712968896653,0.9830524863366022,1.1920928955078125e-07,1.1920929e-07,3.02,3.02,10.655997,8.165,4.18,12.15,177.85,820.72,0.002246817952697045,0.23162551
1983-10-22,6.18315881660428e-27,1242.0997959500755,0.9176564524322148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,7.075,0.5,13.65,304.48,640.0,0.00240858455005681,0.22236049
1983-10-23,3.629872374825252e-27,1261.9311730290299,1.083828738678853,1.1920928955078125e-07,1.1920929e-07,34.6,34.6,10.559998,9.55,5.95,13.15,141.96,930.5,0.004354301119970905,0.6856115
1983-10-24,2.1636151919346788e-27,1292.4708170184,1.3286999676139302,1.1920928955078125e-07,1.1920929e-07,28.72,28.72,10.559998,12.4,10.2,14.6,89.45,1255.84,0.01083754194004755,2.4459653
1983-10-25,1.2754848461240701e-27,1309.0314579199405,1.1564344341010708,1.1920928955078125e-07,1.1920929e-07,7.96,7.96,10.558345,9.995,6.32,13.67,147.73,947.68,0.017769499987178448,0.92650205
1983-10-26,7.415282253945587e-28,1312.8047779901815,1.0275002103424409,1.1920928955078125e-07,1.1920929e-07,2.24,2.24,10.464,8.245,5.17,11.32,163.11,893.78,0.019888610287299158,0.6114913
1983-10-27,4.224003851824104e-28,1312.669848150035,0.9585440869607164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,7.175,2.13,12.22,261.67,716.36,0.019808645582521375,0.42619094
1983-10-28,2.350789286870564e-28,1311.4225375387653,1.207845487418283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.94,1.99,19.89,338.68,718.84,0.01908449665841664,0.34280574
1983-10-29,1.0791398522753887e-28,1309.9874483314497,1.4367603504073931,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.74,7.02,20.46,294.48,1003.03,0.018284019861110598,0.30574566
1983-10-30,5.399959504837049e-29,1308.8598043272846,0.8393003655666141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,5.4,-2.65,13.45,327.52,508.09,0.017678660205939025,0.2779506
1983-10-31,1.1964688239321556e-29,1308.0003609594323,0.8014666361188281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,4.79,-2.97,12.55,317.49,482.44,0.01723077502875491,0.26868558
1983-11-01,-3.166211383930852e-29,1307.2861476677947,0.9702441716067574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.71,0.35,15.07,302.93,626.43,0.01686721951079585,0.2779506
1983-11-02,-6.47627319359518e-29,1306.6850303827503,1.1009372574183784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,9.83,2.5,17.16,297.14,720.0,0.01656718474505096,0.26868558
1983-11-03,-7.521908679904043e-29,1306.1648750346778,1.3969620502235334,1.1920928955078125e-07,1.1920929e-07,2.74,2.74,10.176,13.635,7.68,19.59,212.88,1054.39,0.01631187105110961,0.26868558
1983-11-04,-5.293701028170668e-29,1305.697642836632,1.0145201552801613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,8.565,0.86,16.27,301.18,646.61,0.016085890451242174,0.2779506
1983-11-05,-2.058697630218518e-29,1305.2837059945991,0.6810784510335585,1.1920928955078125e-07,1.1920929e-07,1.91,1.91,10.079997,2.675,-1.09,6.44,182.09,567.43,0.015888303349934584,0.26868558
1983-11-06,6.258186409050577e-30,1304.8258717984306,0.7433254888704898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,3.98,-1.6,9.56,257.92,549.79,0.015672587946683757,0.26868558
1983-11-07,2.0007724343150375e-29,1304.2005414770326,0.8527694190930614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,6.125,-0.04,12.29,270.46,600.0,0.015382678369669413,0.26868558
1983-11-08,1.535826147850816e-29,1303.2850047307995,0.9909836755528662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,8.525,0.88,16.17,294.15,642.69,0.01496787169449286,0.25942057
1983-11-09,9.153235394592712e-30,1302.2344788490545,1.07135436470121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,9.755,0.9,18.61,303.43,644.12,0.014505667508901265,0.25942057
1983-11-10,5.505758899911872e-30,1314.2737651518644,1.0583025437410811,1.1920928955078125e-07,1.1920929e-07,22.61,22.61,9.888,9.57,3.83,15.31,184.03,801.01,0.020780357933206005,0.30574566
1983-11-11,3.316713055380967e-30,1333.3719150161437,1.0050825869791034,1.1920928955078125e-07,1.1920929e-07,16.64,16.64,9.888,8.54,4.75,12.33,134.42,859.93,0.036753754917687856,1.797414
1983-11-12,-6.683577170210858e-15,1343.8416975724178,0.8056419602114682,1.1920928955078125e-07,1.1920929e-07,6.57,6.57,9.888,5.035,1.09,8.98,154.64,657.28,0.05024178030860272,1.2229826
1983-11-13,-3.497576717682756e-14,1345.6677869052492,0.6542159627984231,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.06,-2.52,6.64,213.35,518.07,0.0530571851589806,0.6207563
1983-11-14,-3.7066487703734264e-14,1344.5357216207835,0.7159122345435917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,3.405,-1.55,8.36,224.64,555.71,0.05129376034392245,0.46325102
1983-11-15,-2.16752281254246e-14,1350.864419751863,0.7020535788998715,1.1920928955078125e-07,1.1920929e-07,10.76,10.76,9.792,3.045,-1.37,7.46,155.2,560.0,0.061962617454717324,0.44472098
1983-11-16,-1.279120685395588e-14,1359.3900958732152,0.8089594070997933,1.1920928955078125e-07,1.1920929e-07,7.39,7.39,9.698783,5.215,1.82,8.61,124.85,705.07,0.07992516261985888,0.8709119
1983-11-17,-7.470375910178622e-15,1361.2087612421642,0.8130321995396872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,5.275,2.55,8.0,137.35,736.63,0.08438523154289865,0.6114913
1983-11-18,-4.40701461968848e-15,1360.3539696081257,0.7821119410661624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.7,-1.03,10.43,243.67,563.02,0.0822587735042499,0.46325102
1983-11-19,-2.4052790380322382e-15,1360.163018609534,1.0569692887000017,1.1920928955078125e-07,1.1920929e-07,1.08,1.08,9.696003,9.32,3.47,15.17,233.88,797.52,0.08179111683191118,0.4169259
1983-11-20,-1.3734323607068646e-15,1359.920336602643,1.0363209004297003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,9.17,2.34,16.0,253.83,720.0,0.0812006008617396,0.39839587
1983-11-21,-8.259281235713489e-16,1370.7177745679965,1.1759680237195245,1.1920928955078125e-07,1.1920929e-07,23.32,23.32,9.6,11.035,5.5,16.57,166.87,919.51,0.11209114536512137,1.862269
1983-11-22,-4.962995782679577e-16,1379.263032467489,1.173264381859231,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,10.9,3.0,18.8,261.33,760.0,0.144670172826931,0.8245868
1983-11-23,-2.9479643720085293e-16,1377.6372371921987,1.1738807746249365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,11.0,5.21,16.79,220.14,896.79,0.13781518077354213,0.6022263
1983-11-24,-1.7351054474683273e-16,1379.0290337109316,1.1434954091974172,1.1920928955078125e-07,1.1920929e-07,5.76,5.76,9.504003,10.655,8.38,12.93,75.32,1110.75,0.14366292413306572,0.57443124
1983-11-25,-1.0377792439127091e-16,1396.1836478716218,0.8487533389620148,1.1920928955078125e-07,1.1920929e-07,25.59,25.59,9.504003,5.845,-0.38,12.07,173.41,596.83,0.23976802289933288,4.660305
1983-11-26,-6.236012204311444e-17,1408.0610314514456,0.8860185158882217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,6.37,-0.3,13.04,236.77,599.75,0.34182761866308436,1.7881489
1983-11-27,-3.750015662163842e-17,1405.55468660567,1.0343592234241485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.459894,8.855,2.0,15.71,237.01,720.0,0.31718086894761727,1.0747423
1983-11-28,-2.2554880195950723e-17,1410.6632465832315,1.0491122310388066,1.1920928955078125e-07,1.1920929e-07,12.53,12.53,9.408,9.105,5.16,13.05,122.07,892.55,0.3694455836978415,2.4737604
1983-11-29,-1.3308096145183665e-17,1423.0582550137717,0.9793105323369828,1.1920928955078125e-07,1.1920929e-07,12.44,12.44,9.408,7.9,3.68,12.12,130.91,794.49,0.5349072559136394,3.5021777
1983-11-30,-7.944016853863087e-18,1427.9964790797721,0.7612944963784082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,4.02,-0.48,8.52,188.46,600.0,0.619887974793124,1.361958
1983-12-01,-4.6954915858130385e-18,1426.7882527012273,0.7024041229541214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,2.835,-1.04,6.71,170.01,570.44,0.5979239526279685,1.0376823
1983-12-02,-0.0006410486171459095,1425.3070889675794,0.5245684122249027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.363897,-1.325,-6.03,3.38,200.39,397.9,0.5720572184265146,0.8709119
1983-12-03,-0.0011708953140930408,1424.9956237540619,0.6534637769247443,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,9.311997,1.94,-1.24,5.12,146.26,562.25,0.5667619058182272,0.8523819
1983-12-04,-0.0006778063335310764,1427.2541650524754,0.6693514180690091,1.1920928955078125e-07,1.1920929e-07,21.91,21.91,9.311997,2.27,-0.56,5.1,100.65,592.26,0.6062999182268725,3.668948
1983-12-05,-0.00033538100123594076,1431.6579824676228,0.7928770829822838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.745,1.55,7.94,146.99,684.38,0.6915004987405173,1.8715341
1983-12-06,-0.00018196700108688492,1438.2536788769355,0.8916872887266643,1.1920928955078125e-07,1.1920929e-07,11.11,11.11,9.311997,6.455,3.93,8.98,89.9,800.0,0.8420151833634996,2.260665
1983-12-07,-0.00010095502519643065,1444.3301581377584,0.7711117561616192,1.1920928955078125e-07,1.1920929e-07,6.55,6.55,9.311997,4.195,-0.57,8.96,152.24,585.73,1.0095191883566015,2.3440502
1983-12-08,-5.577472678815272e-05,1445.766286038136,0.6051627850540243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,0.61,-3.0,4.22,170.4,480.0,1.0537487510597152,1.3063679
1983-12-09,-3.177519562383835e-05,1444.1514197149852,0.6222346376786785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.2187805,1.175,-3.5,5.85,207.45,480.0,1.004145968893313,1.1118025
1983-12-10,-1.7097051428863083e-05,1442.479249321648,0.8200058479945835,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,9.216,5.295,0.23,10.36,213.5,618.2,0.9552423196698638,0.99135715
1983-12-11,-1.0130893184638013e-05,1439.9813648634426,0.7240611206509515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.455,-1.33,8.24,206.1,560.0,0.8865905476706268,0.8801769
1983-12-12,-5.993610285072655e-06,1443.3530431534314,0.8385892555187984,1.1920928955078125e-07,1.1920929e-07,12.37,12.37,9.216,5.625,2.72,8.53,105.32,742.26,0.980492273348089,1.2600428
1983-12-13,-3.621826089498869e-06,1474.7572281780997,0.929183225100464,1.1920928955078125e-07,1.1920929e-07,50.94,50.94,9.216,6.86,5.22,8.5,63.32,897.32,2.5041892458520283,18.993292
1983-12-14,-2.188386215820744e-06,1502.909283323839,1.0353305572424958,1.1920928955078125e-07,1.1920929e-07,14.92,14.92,9.216,8.235,4.48,11.99,130.11,838.65,5.803890909219341,9.7282715
1983-12-15,-1.318199266754611e-06,1501.6933564112387,1.105285021137655,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,9.265,5.78,12.75,163.39,920.46,5.596959014426623,3.214962
1983-12-16,-7.869031011696807e-07,1495.6243120201086,0.8252288027250309,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,4.845,0.0,9.69,208.66,600.0,4.669322604190791,2.2328699
1983-12-17,0.0001652884563282412,1490.5840208130971,0.6127247073861566,8.18722213774312e-05,1.1920929e-07,1.1920929e-07,0.0,9.216,0.495,-3.65,4.64,190.58,466.16,4.016942705894593,1.7510889
1983-12-18,0.00037741352129810174,1486.2760804022757,0.48813072145154385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.715,-7.61,2.18,213.87,351.22,3.5321074069228633,1.4731382
1983-12-19,0.00037741852858728936,1482.4497043086271,0.4990886027327872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.365,-5.63,0.9,163.34,404.39,3.1507698804471085,1.3434279
1983-12-20,0.000377418845960509,1479.0381468700546,0.3561391866246086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-7.01,-10.54,-3.48,178.54,276.68,2.8456303701698955,1.1303325
1983-12-21,-8.62478800893391e-05,1475.9835118658732,0.33624129403195835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-7.76,-11.54,-3.98,188.91,252.85,2.5975777654919536,1.0562123
1983-12-22,12.954412243574494,1474.227459486728,0.546472540888805,1.1920928955078125e-07,8.506654,19.893347,28.4,9.216,-0.995,-6.29,4.3,190.84,378.62,2.4648900562825684,6.8746448
1983-12-23,14.805250294875105,1483.035021548147,0.4910519332491779,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.6,-8.19,2.99,262.74,320.0,3.2063179418144574,2.696121
1983-12-24,15.747269303557038,1479.6016609473577,0.3010191983785716,1.1920928955078125e-07,1.93,1.1920929e-07,1.93,9.216,-9.275,-15.47,-3.08,260.12,195.9,2.8939142762088763,1.6491736
1983-12-25,16.418944140782507,1476.5980599013938,0.18621555203953918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-15.46,-20.3,-10.62,249.97,120.0,2.6456811223757724,0.9635621
1983-12-26,16.416950497121046,1473.8671361569998,0.20990935983768028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-13.92,-18.25,-9.59,236.27,155.13,2.4385136105140996,0.92650205
1983-12-27,16.42648305276304,1471.26161949331,0.3172125653521177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.5,-14.25,-2.75,270.93,200.0,2.2559997259083966,1.1118025
1983-12-28,27.308827793570693,1468.700747279572,0.4695144692219225,1.1920928955078125e-07,20.82,1.1920929e-07,20.82,9.216,-3.095,-6.38,0.19,149.24,376.13,2.089930349308736,2.223605
1983-12-29,41.233326657123456,1466.4633730419016,0.5215936363647499,1.1920928955078125e-07,7.1342955,0.045704775,7.18,9.216,-1.585,-5.06,1.89,177.03,425.51,1.9548769759546343,4.44721
1983-12-30,44.12126870968857,1464.1621466618956,0.321741079793236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.245,-12.64,-3.85,248.04,232.65,1.8250680816756717,1.3156328
1983-12-31,44.1263791555759,1462.0932880957794,0.29824062855385663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-9.24,-14.31,-4.17,267.16,200.0,1.7157415070690512,1.0284172
1984-01-01,44.12637913798971,1460.0838231715318,0.3952154883107617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.41,-10.89,0.07,226.51,280.0,1.6158268199034884,1.0191522
1984-01-02,44.126379132851326,1458.0682514085377,0.5004899036546364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.267895,-2.17,-5.26,0.92,151.23,418.87,1.5214531322388345,0.92650205
1984-01-03,44.167389169458815,1456.0104758564435,0.5680266187977588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-0.41,-3.96,3.14,168.73,443.57,1.430787316993799,0.92650205
1984-01-04,44.21938003183673,1454.0009058605926,0.570007782219711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-0.34,-4.47,3.79,190.36,440.0,1.347462457424826,0.8801769
1984-01-05,34.76697512003195,1461.415708021835,0.6865365823911255,22.565553665161133,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.295,-0.42,5.01,134.57,594.89,1.681378815358654,0.898707
1984-01-06,13.538952865904676,1479.615658781758,0.7362187480002612,13.538952865904676,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.145,-0.04,6.33,154.0,600.0,2.895124031977492,0.917237
1984-01-07,4.9521865069086655,1484.3133688211205,0.6795073748051896,4.9521865069086655,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.915,-1.79,5.62,176.43,537.69,3.3310650509798703,0.907972
1984-01-08,3.413236714655586,1482.007743749269,0.49793448807818674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.54,-8.01,2.93,232.58,320.0,3.109465292507747,0.79679173
1984-01-09,3.409656407416877,1478.54603659181,0.5340271747542482,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.66,-6.09,2.77,205.64,392.94,2.804124012583156,0.80605674
1984-01-10,3.0538341992231643,1477.4088437477715,0.6169753393338937,2.9919945343163037,1.296401e-06,4.3499985,4.35,9.408,0.425,-2.71,3.56,118.26,501.3,2.710510283208435,0.76899666
1984-01-11,5.264123964269169,1478.9895368497541,0.5011555796877593,1.1920928955078125e-07,9.939996,3.554821e-06,9.94,9.408,-2.565,-7.07,1.94,177.2,360.0,2.841503226476695,0.74120164
1984-01-12,10.65570429261235,1475.8919647336088,0.29541176799756513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-9.765,-15.32,-4.21,272.04,200.0,2.5904872091261018,0.70414156
1984-01-13,10.429912699438002,1473.1070007551016,0.330204562403495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-8.255,-12.32,-4.19,225.7,240.0,2.383792173168384,0.74120164
1984-01-14,11.565713663082779,1470.4072370083732,0.4913407426062204,1.1920928955078125e-07,2.13,1.1920929e-07,2.13,9.504003,-2.905,-6.7,0.89,206.48,360.0,2.1991767298779346,0.74120164
1984-01-15,12.685075654815176,1467.7955905427384,0.4736573528724818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-3.395,-7.82,1.03,240.56,334.75,2.03420400005341,0.72267157
1984-01-16,13.665096579802654,1465.4417804711743,0.32741576101276526,1.1920928955078125e-07,2.11,1.1920929e-07,2.11,9.504003,-8.435,-13.37,-3.5,255.67,210.64,1.896148213747659,0.70414156
1984-01-17,14.769702528589168,1463.2294485672048,0.43669951005643853,1.1920928955078125e-07,0.01,1.1920929e-07,0.01,9.504003,-4.485,-8.53,-0.44,230.13,320.0,1.7749438877983041,0.6948765
1984-01-18,20.04163778914242,1461.054200781953,0.4689896622165755,1.1920928955078125e-07,9.93,1.1920929e-07,9.93,9.6,-3.61,-7.0,-0.22,152.56,360.0,1.6633278161475493,0.6856115
1984-01-19,26.817176706888894,1458.9911679836418,0.41542464715706057,1.1920928955078125e-07,3.49,1.1920929e-07,3.49,9.6,-5.275,-8.18,-2.37,162.52,321.1,1.5639619469802404,0.6948765
1984-01-20,28.23923284031591,1457.1469590482925,0.2456056311776364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-12.28,-18.47,-6.09,307.95,160.0,1.4801714963489863,0.6300214
1984-01-21,28.233893228835772,1455.477844765553,0.21287669553396857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-14.105,-20.83,-7.38,321.3,120.0,1.4082130713996364,0.6485514
1984-01-22,28.233893228835772,1453.8996861617477,0.20896070266493713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-14.45,-23.01,-5.89,344.5,93.81,1.3433962826387635,0.6022263
1984-01-23,28.247285926865317,1452.3235133430992,0.32931540190022013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-8.505,-16.56,-0.45,341.03,160.42,1.2816388487452566,0.6022263
1984-01-24,32.91873570465702,1450.670708438021,0.48409948767889494,1.1920928955078125e-07,8.54,1.1920929e-07,8.54,9.696003,-3.205,-8.47,2.06,218.51,322.37,1.219925990126304,0.6948765
1984-01-25,27.11074390264108,1459.6438889135334,0.7714727769515745,27.11074390264108,1.1920929e-07,1.42,1.42,9.792,3.295,-1.54,8.13,257.78,556.29,1.5947408395505818,1.1118025
1984-01-26,9.936198336925953,1474.4121756339541,0.8985293929127303,9.936198336925953,1.1920929e-07,1.1920929e-07,0.0,9.792,5.43,-1.54,12.4,326.8,556.45,2.4785221014143604,2.0383043
