date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1984-01-27,3.6336030840189633,1477.2076193900045,0.8551401262947963,3.6336030840189624,1.1920929e-07,1.1920929e-07,0.0,9.792,4.655,-3.12,12.43,341.28,480.08,2.694273946935625,4.0766087
1984-01-28,1.3271848371479609,1476.045071969116,0.7433271787205602,1.327182551337842,1.1920929e-07,1.1920929e-07,0.0,9.888,2.435,-4.84,9.71,339.86,434.54,2.6023566608108166,3.279817
1984-01-29,1.1673826161290444,1473.6589981891198,0.5469652807109344,1.1920928955078125e-07,1.2998396,0.00016031861,1.3,9.888,-1.98,-4.79,0.83,173.5,440.0,2.423406265657462,1.389753
1984-01-30,2.365738767691978,1470.794688482023,0.5700073385297041,1.1920928955078125e-07,1.0115167,0.05848339,1.07,9.888,-1.365,-4.5,1.77,210.41,440.0,2.2247656742980495,1.0006222
1984-01-31,3.904940557001849,1468.116810908875,0.5535018198019931,1.1920928955078125e-07,1.999423,0.00057703257,2.0,9.983997,-1.895,-5.37,1.58,233.77,415.02,2.053807893237698,0.907972
1984-02-01,4.976770099676935,1465.6567476782136,0.42373664246114845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-5.605,-11.43,0.22,328.08,253.14,1.908357757239215,0.8801769
1984-02-02,4.803038181053567,1463.3601835988763,0.4971381393930671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-3.365,-10.3,3.57,352.29,280.0,1.781885893081397,0.8616469
1984-02-03,5.521988406530818,1461.9633399774557,0.6347591421179936,1.1920928955078125e-07,7.27737e-05,3.2299273,3.23,10.079997,-0.01,-5.03,5.01,225.63,428.3,1.7090973479372793,2.1680148
1984-02-04,2.23542849200388,1465.5078831176288,0.80598047893801,2.2354284915663394,1.1920929e-07,2.22,2.22,10.079997,3.455,-0.76,7.67,216.86,579.14,1.8998943210182273,4.7807503
1984-02-05,0.8158103804419327,1467.48203843109,0.7777087856478184,0.8155767952024854,1.1920929e-07,4.27,4.27,10.079997,2.905,-1.0,6.81,189.13,560.0,2.015248584524429,2.5664105
1984-02-06,0.4498123196537788,1467.2167598643687,0.5882650050264481,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-1.29,-6.25,3.67,303.87,380.11,1.99934948979166,1.4916682
1984-02-07,0.4498831691311536,1464.7539670935578,0.49113316339309593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-3.815,-8.18,0.55,284.73,327.26,1.8576046853638069,0.99135715
1984-02-08,0.44988316912749166,1462.495614173337,0.4546279425484501,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,-4.995,-10.23,0.24,323.34,279.98,1.7364763902826434,0.917237
1984-02-09,0.3962323637816681,1460.3131142414272,0.6849093944093554,0.3887039953386296,1.1920929e-07,1.1920929e-07,0.0,10.272,0.835,-7.08,8.75,381.46,360.0,1.6269269956958108,1.1395975
1984-02-10,0.15477526909706235,1458.2138352604509,0.8487982529331111,0.12762597099003137,1.1920929e-07,1.1920929e-07,0.0,10.272,4.02,-4.0,12.04,381.16,440.0,1.5280810400577152,1.4082831
1984-02-11,0.07057897648042456,1458.4015610704546,0.9545074276817984,0.047250520455853956,1.1920929e-07,5.42,5.42,10.367997,5.645,0.89,10.4,220.65,643.24,1.5366701568146872,3.4002624
1984-02-12,0.03631546413955683,1458.8769752072928,0.959552861900521,0.02141900124344997,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.72,-0.33,11.77,341.04,597.59,1.558638596314838,2.353315
1984-02-13,0.019824829379838482,1457.0834708924037,1.0118327591731366,0.010891768859264146,1.1920929e-07,3.26,3.26,10.419894,6.47,2.77,10.17,205.1,741.57,1.4773682993939856,1.8715341
1984-02-14,0.01147737173991693,1475.780784235091,1.2781911825911358,0.00606764998383214,1.1920929e-07,33.44,33.44,10.464,9.825,5.5,14.15,204.0,916.19,2.5819020203305874,11.025374
1984-02-15,0.006777924519668216,1495.5781266656268,1.3546464501794848,0.0035037689631024133,1.1920929e-07,16.12,16.12,10.464,10.53,7.08,13.98,169.87,1006.68,4.662888039393947,8.746179
1984-02-16,0.003960931076072459,1496.455262686618,1.1585416451071955,0.0020196828483154527,1.1920929e-07,0.04,0.04,10.559998,7.935,5.01,10.86,191.04,880.84,4.786619960039221,5.114291
1984-02-17,0.0023148201390128264,1490.0285014207973,1.1723584751512501,0.0011708054520540834,1.1920929e-07,0.33,0.33,10.559998,8.185,5.64,10.73,168.13,914.48,3.9508644585301917,3.1223118
1984-02-18,0.0013624010010611913,1487.5874006764686,1.2166147380078862,0.0006858407699752705,1.1920929e-07,3.49,3.49,10.655997,8.645,5.37,11.92,155.76,909.7,3.6731443523638347,2.751711
1984-02-19,0.0008021961906662771,1484.880582591487,1.2312959097025162,0.0004027068835265687,1.1920929e-07,1.1920929e-07,0.0,10.655997,8.86,3.29,14.43,307.93,782.92,3.387959916278607,2.1216896
1984-02-20,0.0004354758637668437,1480.6709055585804,1.2722399533041038,0.00021821202920400203,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.415,4.6,14.23,284.99,848.21,2.9877945042297553,1.862269
1984-02-21,0.00024996122889641375,1476.7058866622613,0.9024400968892343,0.0001251368159067557,1.1920929e-07,1.1920929e-07,0.0,10.752,4.065,-0.96,9.09,306.74,563.52,2.6542125905949914,1.6121135
1984-02-22,0.00014764634147357815,1473.2972506193446,0.8756745167074468,7.38776693322651e-05,1.1920929e-07,1.1920929e-07,0.0,10.752,3.65,-3.99,11.29,376.49,445.54,2.3973717819261404,1.4175481
1984-02-23,8.893329396948218e-05,1468.7467120998836,0.954540878488364,4.448641981037853e-05,1.1920929e-07,1.1920929e-07,0.0,10.848002,4.855,-1.29,11.0,347.46,560.0,2.092800573753382,2.696121
1984-02-24,5.377525176175514e-05,1486.4456634445128,1.3350987917877954,2.6894855324958453e-05,1.1920929e-07,39.25,39.25,10.848002,9.83,3.67,15.99,256.31,795.63,3.550037259601577,13.063679
1984-02-25,3.2548995513835606e-05,1503.161223238586,1.3473830459746567,1.6277146349666818e-05,1.1920929e-07,7.42,7.42,10.944003,9.66,2.6,16.72,274.65,733.71,5.84771482131573,4.2989693
1984-02-26,1.9496181340114106e-05,1499.6101062233383,0.7599790511356506,9.748610917561545e-06,1.1920929e-07,1.1920929e-07,0.0,10.944003,1.04,-4.02,6.1,326.46,440.0,5.25942536083422,2.8443613
1984-02-27,1.1744939857962488e-05,1494.6222336658393,0.7062071938826364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.946783,0.02,-4.0,4.04,285.64,440.0,4.531685623705551,2.3069901
1984-02-28,7.157997155285268e-06,1497.444642578243,0.7655382893142518,3.578968803846178e-06,1.1920929e-07,15.45,15.45,11.04,1.04,-2.31,4.39,185.48,516.5,4.930130225832969,6.1241784
1984-02-29,0.007070594171451474,1499.0479813108293,0.6658826645628233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-0.99,-5.01,3.03,289.61,437.8,5.171888276968892,3.279817
1984-03-01,0.00766199068738692,1493.6811302215053,0.5480808531867146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,-3.815,-7.59,-0.04,280.0,347.93,4.406120179930173,2.279195
1984-03-02,0.007661993939000854,1488.9946342617761,0.6215337585147523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,-2.0,-7.22,3.22,351.53,360.0,3.8307676726892086,2.0105095
1984-03-03,0.007662001642475265,1484.778754146502,0.6172324721894761,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-2.18,-7.95,3.59,376.04,323.84,3.3776748342759735,1.7881489
1984-03-04,0.007645100147204072,1480.9740008322078,0.6193535839376512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-2.095,-7.88,3.69,378.38,329.95,3.014956203783441,1.6213785
1984-03-05,0.552033780474788,1481.8681525568747,0.7667332213504309,0.5496529119107505,2.9742716e-07,9.98,9.98,11.328,0.84,-1.8,3.48,159.84,539.0,3.096532288162598,2.2421348
1984-03-06,0.20567777805340792,1486.4627574561182,0.8979337168241609,0.1823602295119906,1.1920929e-07,6.23,6.23,11.328,3.115,0.75,5.48,145.7,639.44,3.5518496350472133,2.751711
1984-03-07,0.08914901177112054,1484.8883437304464,0.8153854432134024,0.06322425253062558,1.1920929e-07,1.1920929e-07,0.0,11.423997,1.585,-1.93,5.1,280.87,533.46,3.3887451057591718,1.9271241
1984-03-08,0.5970743789159543,1481.5719133023197,0.6411657560181399,1.1920928955078125e-07,2.9486654,0.0013345778,2.95,11.423997,-1.85,-7.12,3.42,321.42,359.17,3.0692639059146876,1.6306436
1984-03-09,5.857972293243929,1478.1143600580072,0.45703023590070707,1.1920928955078125e-07,7.37,1.1920929e-07,7.37,11.423997,-6.53,-10.51,-2.55,268.82,280.0,2.768213609190392,1.5935835
1984-03-10,9.750488056237385,1475.0425736106918,0.4297870325833475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-7.45,-13.84,-1.06,475.9,200.0,2.525615678659982,1.4453431
1984-03-11,9.749244754326098,1472.1097895873552,0.5930857588538466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-2.98,-10.4,4.44,500.07,280.0,2.3138616950309157,1.5009333
1984-03-12,9.749232995613463,1469.3009671243829,0.5876179681151892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-3.2,-10.3,3.9,495.69,279.88,2.1277223580035924,1.371223
1984-03-13,16.79362849859875,1466.6731890746119,0.5772350794229344,1.1920928955078125e-07,13.69,1.1920929e-07,13.69,11.616,-3.425,-7.06,0.21,262.35,357.58,1.9671621015349758,1.380488
1984-03-14,18.081617711852356,1471.4793541033328,0.8664785712142099,18.081617711852356,1.1920929e-07,3.53,3.53,11.711997,2.245,-2.54,7.03,379.96,516.98,2.270714019032796,2.5293505
1984-03-15,6.626200589525913,1480.6773540564054,1.0113180855665378,6.626200589525913,1.1920929e-07,1.1920929e-07,0.0,11.711997,4.45,-3.34,12.24,513.83,479.17,2.988369826943947,2.8721561
1984-03-16,2.423321133741387,1480.6748938271016,1.3157753122982456,2.4233211336689333,1.1920929e-07,1.1920929e-07,0.0,11.808,8.34,0.75,15.93,502.48,640.0,2.9881503168944348,2.2421348
1984-03-17,0.8844789959012607,1478.066878642308,1.2143849672509197,0.884351533686469,1.1920929e-07,1.1920929e-07,0.0,11.808,7.13,0.25,14.01,485.96,618.45,2.7642918955881135,1.843739
1984-03-18,0.32299075379720266,1474.8220233262737,1.1296346317590897,0.31069913662143295,1.1920929e-07,1.1920929e-07,0.0,11.903997,5.935,1.46,10.41,382.58,677.14,2.509038670712151,1.6213785
1984-03-19,0.12915378060282565,1471.4332992373586,1.2800063780920525,0.1013091767306839,1.1920929e-07,1.1920929e-07,0.0,11.903997,7.885,2.88,12.89,408.85,753.78,2.2675936940607233,1.5287284
1984-03-20,0.06049021979017272,1468.172906155949,1.223875026822999,0.03912368587065651,1.1920929e-07,1.1920929e-07,0.0,12.000003,7.105,0.0,14.21,493.61,600.0,2.0572506795004077,1.4175481
1984-03-21,0.03107836391738201,1471.9848724808637,1.3692668510820611,0.017934594315268344,1.1920929e-07,11.31,11.31,12.000003,8.8,3.28,14.32,324.25,773.75,2.3052475915762374,2.5015554
1984-03-22,0.01717395900339558,1475.146258356953,1.100595836879872,0.009322534657600082,1.1920929e-07,1.89,1.89,12.000003,5.415,1.13,9.7,323.1,650.55,2.533446638280322,2.0105095
1984-03-23,0.009631655974788555,1472.3405347154012,1.0078530508261572,0.0050475708529063605,1.1920929e-07,1.1920929e-07,0.0,12.096,4.0,0.84,7.16,270.79,644.65,2.3298582800494274,1.5472584
1984-03-24,0.005361341195978268,1468.9792593862462,0.9373617256230713,0.0027525133386438996,1.1920929e-07,1.1920929e-07,0.0,12.096,2.955,-3.79,9.7,454.08,457.04,2.107382273838837,1.361958
1984-03-25,0.0029891975574557017,1466.9118007018023,1.18839100648252,0.0015169353706447398,1.1920929e-07,2.22,2.22,12.191998,6.425,2.19,10.66,325.69,717.3,1.9812271151123795,1.380488
1984-03-26,0.001753573212303275,1471.0546506401847,1.1441733771508287,0.0008844739566903408,1.1920929e-07,8.96,8.96,12.191998,5.805,1.5,10.11,266.68,680.0,2.2421013755049257,1.6028485
1984-03-27,0.0010414156694268303,1472.4412650739075,1.0778652648885827,0.0005234191766999728,1.1920929e-07,1.1920929e-07,0.0,12.287997,4.77,-0.92,10.46,428.5,566.29,2.336876121787015,1.3248979
1984-03-28,0.0006128317780445408,1477.1858980472064,1.0688252619355632,0.00030735479305424686,1.1920929e-07,17.97,17.97,12.287997,4.595,2.15,7.04,169.62,715.47,2.692527127458921,4.437945
1984-03-29,0.00037007509544480645,1505.807351329517,0.896357634344968,0.00018537990312379193,1.1920929e-07,47.52,47.52,12.383997,1.585,-0.89,4.06,175.24,571.21,6.328473139146032,10.562123
1984-03-30,0.00022356994674537623,1519.3714453969826,1.0108354462020777,0.00011190993212335845,1.1920929e-07,1.1920929e-07,0.0,12.383997,3.225,0.21,6.24,280.41,618.74,9.48826196356541,8.496023
1984-03-31,0.00011850652901395187,1510.6929282016267,1.0969173339716114,5.9288373996414356e-05,1.1920929e-07,1.1920929e-07,0.0,12.479998,4.415,0.1,8.73,372.86,614.87,7.322358352517876,5.466362
1984-04-01,4.480676962688432e-05,1503.1149686417011,1.1071557913339156,2.240840392986918e-05,1.1920929e-07,1.1920929e-07,0.0,12.479998,4.63,-1.66,10.92,463.77,547.36,5.839644298800374,3.7430682
1984-04-02,1.57667676813331e-05,1496.5787425762203,1.2571840854149257,7.884005318073055e-06,1.1920929e-07,1.1920929e-07,0.0,12.576006,6.505,-0.86,13.87,490.5,577.76,4.804300130437283,2.9833364
1984-04-03,-1.5182706020519742e-05,1490.6870258999515,1.4314301163861802,1.1920928955078125e-07,1.1920929e-07,2.73,2.73,12.576006,8.565,1.66,15.47,438.4,693.1,4.029315926370139,2.5849407
1984-04-04,-7.388714666737301e-05,1485.213821103703,1.462836329531091,1.1920928955078125e-07,1.1920929e-07,15.55,15.55,12.576006,8.96,3.92,14.0,303.06,803.43,3.4218377980853516,4.4194145
1984-04-05,-0.0001506917266450823,1480.1523400569652,1.6825594556077288,1.1920928955078125e-07,1.1920929e-07,21.63,21.63,12.672003,11.095,6.94,15.25,261.02,995.43,2.941889825484168,8.218073
1984-04-06,-0.00023594161833950315,1475.4957946292284,1.486103179745762,1.1920928955078125e-07,1.1920929e-07,5.42,5.42,12.672003,9.19,5.38,13.0,263.06,904.25,2.5600252722970662,5.1513515
1984-04-07,-0.0003199819941364912,1471.237396689983,1.2404561562138776,1.1920928955078125e-07,1.1920929e-07,0.77,0.77,12.768005,6.33,3.48,9.18,265.31,784.08,2.254368677565113,3.5021777
1984-04-08,-0.000393158026421902,1467.370358108719,1.3563216640304097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,7.74,2.07,13.41,441.88,719.91,2.0085398311666016,2.8721561
1984-04-09,-0.000445814887581591,1463.8878907549272,1.4067191675172184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,8.225,2.0,14.45,465.68,719.68,1.8101841200101927,2.4830253
1984-04-10,-0.00046829775000141374,1460.7832064980978,1.2750806639755672,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,6.745,-0.83,14.32,508.69,573.63,1.6499235642192343,2.260665
1984-04-11,-0.0004509517860672263,1458.049517207721,1.3411619491896587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,7.435,-0.13,15.0,509.1,600.48,1.5206023219763292,2.0846295
1984-04-12,-0.0003841221681648839,1455.680034753287,1.6361189536021123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,10.56,2.19,18.93,517.12,716.58,1.4167401451674517,1.9363892
1984-04-13,-0.0002608609137802943,1453.555254782824,2.023255218610981,1.1920928955078125e-07,1.1920929e-07,1.84,1.84,13.05322,13.87,8.62,19.12,367.51,1129.23,1.3296515578771073,1.8715341
1984-04-14,-0.00015489948509688514,1451.1676580780609,1.7516901270225447,1.1920928955078125e-07,1.1920929e-07,1.69,1.69,13.056,11.575,8.15,15.0,303.74,1092.32,1.2381621037254773,1.9456543
1984-04-15,-9.273754299170053e-05,1458.1315220649578,1.5439035276424786,1.1920928955078125e-07,1.1920929e-07,18.93,18.93,13.056,9.505,6.48,12.53,214.52,958.53,1.524330077723569,5.1698813
1984-04-16,-5.5276903216895926e-05,1469.768195861966,1.6854678149362015,1.1920928955078125e-07,1.1920929e-07,10.89,10.89,13.152,10.645,7.21,14.08,242.43,1016.71,2.1576131738241644,5.003111
1984-04-17,-3.300952714205022e-05,1472.7500892201274,1.6931649750629993,1.1920928955078125e-07,1.1920929e-07,3.57,3.57,13.152,10.685,4.72,16.65,353.02,857.92,2.3585237935040224,3.3354073
1984-04-18,-1.9045210744640253e-05,1470.8080603403318,1.6035872400515172,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.248009,9.735,3.82,15.65,471.23,802.41,2.225654104206788,2.6312656
1984-04-19,-9.024149162339981e-06,1467.5445636052889,1.5822688985653397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,9.56,4.36,14.76,443.31,829.04,2.019014316568445,2.2328699
1984-04-20,-4.061239207692394e-06,1464.0385450317574,1.4835511405512967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,8.48,2.84,14.12,467.47,746.97,1.8183450901641642,2.0197744
1984-04-21,-2.363185391239912e-06,1460.680071935543,1.7178591629957218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.815,4.75,16.88,479.08,860.35,1.644850621301687,1.843739
1984-04-22,-1.3416985011328111e-06,1457.491637476733,1.4926860364732706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,8.645,1.31,15.98,521.1,664.5,1.4954831901559134,1.7232938
1984-04-23,-8.032950098356303e-07,1462.4476935301407,1.1996200615161392,1.1920928955078125e-07,1.1920929e-07,12.42,12.42,13.439995,5.135,1.94,8.33,236.28,715.09,1.7339935928357262,2.696121
1984-04-24,-4.824154429013197e-07,1467.3267518970151,1.4262761462952473,1.1920928955078125e-07,1.1920929e-07,3.06,3.06,13.439995,7.725,4.86,10.59,220.36,869.0,2.005926427218931,2.2328699
1984-04-25,-2.889181621950299e-07,1465.5130204678346,1.8508016521641741,1.1920928955078125e-07,1.1920929e-07,0.82,0.82,13.535997,11.72,6.16,17.28,435.0,942.47,1.9001857698737645,1.880799
1984-04-26,-1.654458560491424e-07,1462.1438681253383,2.080127169371486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,13.635,3.95,23.32,554.13,800.0,1.718334607553608,1.6491736
1984-04-27,-9.443835122263538e-08,1458.173798221625,2.5781751409955014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,17.155,9.19,25.12,514.5,1175.29,1.5262554250055986,1.5287284
1984-04-28,-3.0294616256361686e-08,1455.1694923600437,2.4185930951607415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,16.065,9.42,22.71,476.92,1193.79,1.3953074640439307,1.4453431
1984-04-29,3.9122451735293704e-08,1453.3511567560558,2.385774676302522,1.1920928955078125e-07,1.1920929e-07,2.65,2.65,13.632,15.86,9.08,22.64,419.84,1166.04,1.3215733603537905,1.4546082
1984-04-30,9.47579160892382e-08,1452.0754487851364,2.6934006424869548,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,13.727997,17.775,11.31,24.24,460.4,1344.78,1.2721811939537022,1.4360781
1984-05-01,1.1755684014237922e-07,1450.6990258227604,2.5207044741481632,1.1920928955078125e-07,1.1920929e-07,4.26,4.26,13.727997,16.685,10.26,23.11,346.96,1260.48,1.2209578736194056,1.4824033
1984-05-02,8.985940585225988e-08,1448.4804663869247,1.9560444609056382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,12.565,5.38,19.75,502.96,910.6,1.1427001207061624,1.2693077
1984-05-03,5.3611581257317895e-08,1445.5949759149034,2.0144170171831224,1.1920928955078125e-07,1.1920929e-07,2.73,2.73,13.824,12.96,7.85,18.07,372.97,1067.68,1.048372614396079,3.2890823
1984-05-04,3.2393663937344176e-08,1464.5902137271426,2.3202234768149768,1.1920928955078125e-07,1.1920929e-07,39.39,39.39,13.824,15.045,10.68,19.41,274.74,1294.47,1.8485443830610226,7.930857
1984-05-05,1.9604859626506838e-08,1478.4215631124823,2.2769251906613133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,14.47,8.57,20.37,452.16,1125.57,2.793721752908557,2.5108204
1984-05-06,1.1791858907442025e-08,1475.6392738447107,2.231185706086073,1.1920928955078125e-07,1.1920929e-07,3.6,3.6,13.920003,14.17,9.1,19.24,306.75,1168.02,2.571015944764688,2.1309547
1984-05-07,6.7818581393839676e-09,1475.364047820397,1.9124999316719011,1.1920928955078125e-07,1.1920929e-07,3.87,3.87,13.920003,11.69,9.44,13.94,155.4,1195.4,2.5499746980700304,2.279195
1984-05-08,3.3011144081595405e-09,1477.7837182126145,2.4292156672066745,1.1920928955078125e-07,1.1920929e-07,9.37,9.37,14.015994,15.425,10.96,19.89,279.38,1316.55,2.741019435575091,3.1964319
1984-05-09,1.690142985548704e-09,1482.8229605441802,1.9142859003695083,1.1920928955078125e-07,1.1920929e-07,11.24,11.24,14.015994,11.515,4.19,18.84,386.67,815.56,3.1860805920052897,3.3446722
1984-05-10,9.506434649622206e-10,1481.733087994368,1.8997043530821331,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,11.405,5.36,17.45,471.69,908.62,3.0840698777157485,2.1309547
1984-05-11,5.165775619070372e-10,1476.2649748787012,2.34194666479987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,14.73,6.45,23.01,535.03,956.19,2.6194995792924307,1.8715341
1984-05-12,3.0073797935315395e-10,1472.1830247678631,3.026860530942847,1.1920928955078125e-07,1.1920929e-07,2.63,2.63,14.111998,19.045,12.51,25.58,398.96,1440.63,2.3189268471673534,1.7788839
1984-05-13,1.6724920839359117e-10,1468.5303985209816,2.583849154614966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,16.435,7.65,25.22,540.48,1051.94,2.0793273871059275,1.6121135
1984-05-14,9.231679255080398e-11,1464.3310655808796,2.5768285610830026,1.1920928955078125e-07,1.1920929e-07,1.27,1.27,14.208003,16.325,10.39,22.26,448.6,1271.57,1.8342962063109087,1.5101982
1984-05-15,3.2988667660279443e-11,1460.693491022713,1.7817000261591638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,10.4,4.18,16.62,473.6,814.22,1.645509790450381,1.399018
1984-05-16,-6.700336947240993e-14,1457.4247288041286,1.700883804360011,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,9.705,4.5,14.91,421.57,840.0,1.4924985591712112,1.334163
1984-05-17,-2.3137217212225248e-12,1454.7535435253558,1.703797213471729,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,9.655,1.63,17.68,534.18,688.87,1.3780857563912472,1.2507777
1984-05-18,-8.607037779541281e-13,1453.8167444864484,1.994991467521789,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,12.165,5.79,18.54,472.05,920.0,1.3400735168795326,1.2229826
1984-05-19,1.3690064745152835e-13,1452.8480970727105,2.9473369863711074,1.1920928955078125e-07,1.1920929e-07,4.07,4.07,14.304006,18.59,9.46,27.72,399.38,1197.16,1.3018712079780677,1.371223
1984-05-20,3.743441315567548e-13,1449.7638038810233,3.472003168364537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,21.31,14.43,28.19,456.89,1637.26,1.1873356585752644,1.2137177
1984-05-21,2.1419964595579358e-13,1444.9893577462324,3.479343200032953,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,14.399997,21.4,14.3,28.5,464.15,1624.0,1.0295857484516557,1.1303325
1984-05-22,1.1601046256142133e-13,1440.7817434223307,3.596832781860397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,22.025,13.61,30.44,501.85,1568.4,0.9080332058650095,1.0654774
1984-05-23,6.919670460768766e-14,1443.4622431772868,3.9214521849769404,1.1920928955078125e-07,1.1920929e-07,13.46,13.46,14.399997,23.5,17.11,29.89,316.68,1940.31,0.9836943781138944,1.5194633
1984-05-24,4.151647758680821e-14,1448.369973775078,2.7360128152069056,1.1920928955078125e-07,1.1920929e-07,4.33,4.33,14.495997,17.17,10.1,24.24,397.56,1247.7,1.1389364661846335,1.6399086
1984-05-25,2.487704474807592e-14,1446.1462202698983,3.049728841021905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,19.02,11.54,26.5,477.01,1363.5,1.0657706089139205,1.0932723
1984-05-26,1.395099418214661e-14,1441.6639646518545,3.757790997832886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,22.66,15.89,29.43,439.06,1791.43,0.9322698323424032,1.0098872
1984-05-27,6.945836692614173e-15,1437.0532085602476,3.5823909156055174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.885,14.27,29.5,474.21,1623.11,0.8123688025414956,0.94503206
1984-05-28,3.98213490299688e-15,1434.372633399637,2.964047975491721,1.1920928955078125e-07,1.1920929e-07,0.42,0.42,14.592003,18.565,13.6,23.53,368.24,1563.29,0.7498835041887218,0.9635621
1984-05-29,2.357700140343339e-15,1444.3635861787761,3.0679538627734035,1.1920928955078125e-07,1.1920929e-07,25.1,25.1,14.592003,19.03,16.16,21.9,171.55,1827.93,1.0105272861979389,2.0475695
