date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1984-05-30,1.4024956303549425e-15,1459.0348245153164,2.391147199448016,1.1920928955078125e-07,1.1920929e-07,12.04,12.04,14.592003,14.715,9.53,19.9,299.68,1202.31,1.566001894158096,2.334785
1984-05-31,8.22539596662485e-16,1460.8317062011793,1.92368031083101,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,11.19,4.94,17.44,464.42,875.3,1.6523145545699012,1.4268131
1984-06-01,3.5343194587026736e-16,1458.2441594249333,2.318436389300526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.22,6.98,21.46,496.8,998.43,1.5294652191454505,1.1673925
1984-06-02,1.633053275001439e-17,1454.3151905963791,2.8442747266150668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.53,10.04,25.02,492.55,1243.24,1.3601664337126447,1.0469472
1984-06-03,-9.60291986663307e-17,1449.9407238046147,3.0827100376412453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.935,10.5,27.37,512.63,1280.0,1.1936243207041441,0.9635621
1984-06-04,-4.544437796737859e-17,1445.5666676550911,3.134786711230639,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.27,10.45,28.09,518.61,1275.81,1.0474868754447817,0.898707
1984-06-05,5.664089139423016e-18,1440.9881558020704,3.4488515049112904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.955,12.9,29.01,488.47,1480.63,0.9136467465987554,0.8431168
1984-06-06,4.3251191398496084e-17,1436.2256847088108,4.234942919003111,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,24.595,17.5,31.69,434.15,2000.14,0.7925425826982744,0.8245868
1984-06-07,5.366176907968506e-17,1431.3006472941838,4.3766412884021735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.24,18.06,32.42,431.37,2081.07,0.6841618864652428,0.80605674
1984-06-08,3.086648814363793e-17,1426.2009362241902,4.459676163882222,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,25.585,17.08,34.09,472.95,1935.97,0.5875301080648858,0.76899666
1984-06-09,-4.943681601411454e-19,1420.8853930163916,4.76479898253227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.775,19.06,34.49,439.96,2209.47,0.5013057064301207,0.72267157
1984-06-10,-2.962685105769373e-17,1415.5019897460243,4.8183821289997875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.045,19.78,34.31,423.44,2303.05,0.4268695905535867,0.6856115
1984-06-11,-4.791967644194218e-17,1410.2138416800826,4.902391325712818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.425,21.24,33.61,376.44,2518.09,0.3645213549294512,0.6763465
1984-06-12,-4.6761560205808926e-17,1405.1840640855605,4.382319141207538,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.475,18.46,32.49,424.66,2119.63,0.31369028188967085,0.6670815
1984-06-13,-2.4175195978298612e-17,1400.5726481979264,4.76888291459379,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.05,20.37,33.73,401.6,2379.99,0.2733405819186573,0.6392864
1984-06-14,3.75261659750385e-18,1396.5604921533538,4.65210609101218,1.1920928955078125e-07,1.1920929e-07,12.73,12.73,14.783998,26.655,19.67,33.64,311.32,2293.65,0.24248108172820493,0.6485514
1984-06-15,2.8802310192032125e-17,1393.3600686510124,3.5149668554950675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.75,13.98,29.52,465.49,1598.31,0.2203826848005881,0.6114913
1984-06-16,4.335047764556126e-17,1391.1847549929898,2.6641729429306906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.07,10.99,23.15,413.97,1318.81,0.2065236717449467,0.5929613
1984-06-17,3.977371179836638e-17,1390.2479284813742,2.621911637897966,1.1920928955078125e-07,1.1920929e-07,2.47,2.47,14.783998,16.815,13.77,19.86,206.62,1578.64,0.20082688962761983,0.6578164
1984-06-18,2.405408297729654e-17,1389.9393143452305,3.5235953149879045,1.1920928955078125e-07,1.1920929e-07,6.19,6.19,14.783998,21.835,16.11,27.56,290.76,1825.69,0.19898485106129846,0.94503206
1984-06-19,1.4468707901538613e-17,1403.197852767237,4.107294963891929,1.1920928955078125e-07,1.1920929e-07,27.12,27.12,14.783998,24.35,18.5,30.2,288.4,2119.91,0.2956279910984341,6.3094788
1984-06-20,8.746296313259107e-18,1413.053773345962,3.8976222497129114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.305,16.32,30.29,440.23,1850.63,0.3967791230365682,1.1303325
1984-06-21,5.282852894131723e-18,1408.9018694077345,3.326586715430646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.61,14.11,27.11,433.63,1608.69,0.3505180819741533,0.8709119
1984-06-22,3.1697989497381345e-18,1404.7353533204748,3.2945709908719203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.495,13.35,27.64,459.7,1535.71,0.3095156135426604,0.75973165
1984-06-23,1.83028879442004e-18,1400.3219274347719,3.575619971402633,1.1920928955078125e-07,1.1920929e-07,0.51,0.51,14.783998,21.96,16.41,27.51,383.3,1864.99,0.27130199003396777,0.72267157
1984-06-24,1.0935798875736273e-18,1406.3925417042008,3.4767109483143037,1.1920928955078125e-07,1.1920929e-07,18.39,18.39,14.783998,21.4,18.11,24.69,186.87,2085.35,0.3252157592882274,1.2137177
1984-06-25,6.578951497931457e-19,1416.2412946532636,3.341966500372516,1.1920928955078125e-07,1.1920929e-07,7.9,7.9,14.783998,20.6,15.59,25.61,273.92,1767.28,0.43639714400103236,1.4082831
1984-06-26,3.9558974084975857e-19,1417.6706059340268,3.044575418321979,1.1920928955078125e-07,1.1920929e-07,2.53,2.53,14.783998,18.995,11.7,26.29,419.1,1376.03,0.4554240931585849,0.92650205
1984-06-27,2.1946970882319486e-19,1415.2448137372812,3.4004636201206964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.91,12.83,28.99,494.29,1466.33,0.4236043156935953,0.75046664
1984-06-28,1.1011081571662427e-19,1411.0690877136628,4.067623134812625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.08,18.02,30.14,399.23,2071.02,0.37394961009366007,0.6670815
1984-06-29,6.351746646763202e-20,1406.8818859366315,3.575823906819748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.88,15.76,28.0,410.54,1780.81,0.3300023142467009,0.6485514
1984-06-30,3.502290105229422e-20,1405.7306514874747,3.641520456824007,1.1920928955078125e-07,1.1920929e-07,6.23,6.23,14.783998,22.21,17.76,26.66,239.49,2040.2,0.31885170869130275,0.6578164
1984-07-01,2.0376974134017686e-20,1410.0568078888168,3.5632573197359885,1.1920928955078125e-07,1.1920929e-07,14.24,14.24,14.783998,21.78,18.38,25.18,190.71,2110.45,0.3628162198949726,1.0191522
1984-07-02,1.1314660846436852e-20,1410.522439024108,3.5968368992254907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,21.94,16.18,27.7,401.26,1828.88,0.3678956102392373,0.7875267
1984-07-03,6.530624046341552e-21,1407.1363674594902,3.7942385447733806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,23.02,16.96,29.08,414.33,1916.52,0.3325193226467981,0.6300214
1984-07-04,3.753123585592102e-21,1403.0237349252002,3.915604615637607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.625,17.0,30.25,438.89,1920.0,0.294095066336755,0.58369625
1984-07-05,2.2160459066477316e-21,1398.5350444465375,4.422783586170855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.84,21.07,30.61,339.94,2491.12,0.25720664746674304,0.57443124
1984-07-06,1.3218311761775834e-21,1401.332678327752,4.151938643012626,1.1920928955078125e-07,1.1920929e-07,18.07,18.07,14.688,24.68,19.49,29.87,278.37,2278.31,0.279614406712651,3.4743826
1984-07-07,7.996724692520023e-22,1432.5492783029506,3.7467463593032035,1.1920928955078125e-07,1.1920929e-07,51.37,51.37,14.688,22.49,18.06,26.92,254.58,2084.84,0.7101499649322598,11.118024
1984-07-08,4.836945354716058e-22,1454.0084311424466,2.9604392433187012,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.205,11.0,25.41,493.11,1319.95,1.347765252400899,1.5843184
1984-07-09,2.920937949195392e-22,1450.103810944456,3.0351362368558505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,18.73,11.42,26.04,495.15,1353.62,1.1994507921395423,1.1118025
1984-07-10,1.7246159320652622e-22,1446.1094014911182,3.4235190472885813,1.1920928955078125e-07,1.1920929e-07,0.47,0.47,14.592003,20.88,15.54,26.22,404.28,1762.85,1.0645996144219925,0.94503206
1984-07-11,9.78398731849325e-23,1442.0318409687097,4.431365386000987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.445,19.09,31.8,430.57,2213.61,0.9425663703650267,0.917237
1984-07-12,3.0439806899784807e-23,1439.0246283134034,4.7326231719734695,1.1920928955078125e-07,1.1920929e-07,6.66,6.66,14.592003,26.66,20.21,33.11,320.92,2355.74,0.8616223277164945,0.80605674
1984-07-13,-1.9517190953687786e-23,1436.2505494926404,4.0219809243720395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,23.8,16.84,30.76,462.13,1907.34,0.7931311944726643,0.6856115
1984-07-14,-3.633520117914277e-23,1432.5926929774134,4.267492708729942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,24.955,18.04,31.87,454.56,2082.13,0.7110711111231105,0.6300214
1984-07-15,-2.2241263257376558e-23,1427.5758738649522,4.328815180471284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,25.325,18.5,32.15,450.27,2120.0,0.6121518383555875,0.5929613
1984-07-16,-1.171570259322314e-23,1422.388404923166,4.683417325232543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,26.8,21.81,31.79,358.86,2610.1,0.5243151881264796,0.57443124
1984-07-17,-6.666254445956691e-24,1418.1135486993226,4.108258652035186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,24.515,17.7,31.33,450.13,2032.27,0.4614872536319265,0.54663616
1984-07-18,-3.977268421289082e-24,1423.537678171138,3.869230643931433,1.1920928955078125e-07,1.1920929e-07,18.83,18.83,14.4441,23.455,17.28,29.63,321.23,1967.32,0.5426193090117751,0.79679173
1984-07-19,-2.3785335731591663e-24,1427.5184994801034,3.4642554708389044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.535,14.66,28.41,464.41,1665.26,0.6111040690034673,0.6948765
1984-07-20,-1.4261119657629324e-24,1423.2075937000832,3.436836002150042,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.45,15.0,27.9,448.29,1718.81,0.5372977069550684,0.53737116
1984-07-21,-8.497854354698027e-25,1423.3078279855408,3.6464402603587986,1.1920928955078125e-07,1.1920929e-07,7.7,7.7,14.399997,22.475,17.09,27.86,296.04,1935.01,0.5389081365894435,1.1859226
1984-07-22,-4.74874179163877e-25,1424.9960485246413,3.6519266673077073,1.1920928955078125e-07,1.1920929e-07,2.32,2.32,14.305658,22.595,17.88,27.31,329.32,2060.22,0.5667690939869728,0.80605674
1984-07-23,-2.325831823813681e-25,1424.0502683041518,3.9280403670793556,1.1920928955078125e-07,1.1920929e-07,3.7,3.7,14.304006,23.885,19.01,28.76,296.91,2201.05,0.5509879236897155,0.6763465
1984-07-24,-1.2950389615674076e-25,1420.9889983699231,4.2601402438922245,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,25.36,20.01,30.71,379.88,2320.98,0.5028588699473476,0.58369625
1984-07-25,-6.418735571108235e-26,1416.307703908495,4.0478975175492975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,24.515,18.17,30.86,428.49,2093.42,0.43726331089222925,0.52810615
1984-07-26,-2.712153153742374e-26,1412.3904354291374,3.4639281080265327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,21.95,16.44,27.46,403.62,1870.14,0.38899785527865055,0.48178104
1984-07-27,-1.5138650594141707e-26,1411.0222679282112,3.5790812238474032,1.1920928955078125e-07,1.1920929e-07,15.02,15.02,14.208003,22.535,17.95,27.12,264.89,2072.13,0.3734272146161875,0.80605674
1984-07-28,-7.092883763414335e-27,1410.4490718592604,3.014941170067214,1.1920928955078125e-07,1.1920929e-07,0.32,0.32,14.208003,19.59,14.33,24.85,402.76,1626.7,0.3670905818859391,0.6207563
1984-07-29,-3.1650965602104403e-27,1408.4414027675693,3.0470244740923347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,19.91,14.2,25.62,426.42,1615.95,0.3457319245790857,0.52810615
1984-07-30,-1.6765965095617257e-27,1405.1125017557863,3.1631460522526336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.59,16.0,25.18,361.42,1800.05,0.3130207333502726,0.5095761
1984-07-31,-5.566783176938899e-28,1401.7174428431824,3.171180318673667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.675,14.09,27.26,455.82,1607.51,0.2828452212228956,0.48178104
1984-08-01,-3.8409619429407687e-29,1397.9816858903002,3.834660194951576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,24.145,18.19,30.1,412.96,2095.26,0.252991949638248,0.453986
1984-08-02,-1.6034171111407237e-29,1396.3396907638821,4.131989751183749,1.1920928955078125e-07,1.1920929e-07,1.35,1.35,14.015994,25.49,20.48,30.5,340.83,2396.93,0.2408877386606972,0.44472098
1984-08-03,-5.727387133620607e-30,1401.5923349150987,4.129296396765995,1.1920928955078125e-07,1.1920929e-07,5.48,5.48,14.013214,25.415,21.12,29.71,239.94,2499.78,0.28179063228447504,2.9555414
1984-08-04,-1.465194611732321e-31,1414.2430224143857,3.926472817364569,1.1920928955078125e-07,1.1920929e-07,34.0,34.0,13.920003,24.48,19.53,29.43,272.18,2282.78,0.4111213128825823,2.8350961
1984-08-05,2.2299968272563594e-31,1424.8968651314874,4.012319581126651,1.1920928955078125e-07,1.1920929e-07,0.53,0.53,13.920003,24.73,20.0,29.46,349.06,2320.26,0.5650931378574523,0.79679173
1984-08-06,1.3452351331595376e-31,1420.9197833264532,3.8170279256135893,1.1920928955078125e-07,1.1920929e-07,1.15,1.15,13.824,24.02,17.79,30.25,423.83,2046.87,0.5018207241359063,0.6763465
1984-08-07,8.020781772357529e-32,1416.7629040647278,4.150098071327542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,25.555,20.04,31.07,385.3,2326.88,0.4432468831319205,0.56516623
1984-08-08,4.103395559208094e-32,1410.7514896503499,4.111680535614242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,25.465,20.0,30.93,385.75,2319.97,0.3704202675239881,0.51884115
1984-08-09,1.7876205637638264e-32,1406.9566953426888,4.181926311191725,1.1920928955078125e-07,1.1920929e-07,0.33,0.33,13.727997,25.94,20.53,31.35,375.72,2405.01,0.330740250325221,1.0469472
1984-08-10,1.031299033297584e-32,1415.1868566700398,4.135194603422357,1.1920928955078125e-07,1.1920929e-07,24.04,24.04,13.727997,25.635,20.68,30.59,268.38,2428.71,0.42287191037227934,3.4465876
1984-08-11,6.210674717738015e-33,1432.8674614127228,3.827435207516412,1.1920928955078125e-07,1.1920929e-07,19.24,19.24,13.6761,24.11,20.27,27.95,225.21,2362.56,0.7169287555420175,0.99135715
1984-08-12,3.7077888966764256e-33,1444.2628951443269,3.834543310797657,1.1920928955078125e-07,1.1920929e-07,12.73,12.73,13.632,24.06,20.5,27.62,213.62,2400.0,1.0074937680205984,2.8721561
1984-08-13,1.70197492903881e-33,1451.6025612685846,3.9046052873298227,1.1920928955078125e-07,1.1920929e-07,19.18,19.18,13.632,24.29,21.0,27.58,201.45,2480.0,1.2543448904349834,4.3267646
1984-08-14,2.120364922094552e-34,1456.1256902289324,3.9848934619030625,1.1920928955078125e-07,1.1920929e-07,5.56,5.56,13.535997,24.72,21.0,28.44,225.68,2480.0,1.4357177990768137,2.3440502
1984-08-15,-3.769098629453423e-34,1458.0639586158088,3.916471820041209,1.1920928955078125e-07,1.1920929e-07,6.64,6.64,13.535997,24.39,19.49,29.29,280.56,2279.07,1.5212581338177529,5.123556
1984-08-16,-2.1362705420919886e-34,1457.0138154402562,3.754198636070562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,23.78,17.12,30.44,451.77,1939.14,1.4742989043880819,1.352693
1984-08-17,-6.71728280990418e-35,1453.0394330173579,3.822971550461413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,24.15,18.0,30.3,430.8,2080.04,1.3093299596495864,1.0562123
1984-08-18,1.669930589059808e-35,1447.9577390159027,3.4852260633891547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,22.59,16.42,28.76,438.49,1867.34,1.1250037907376438,0.88944197
1984-08-19,1.961072668206518e-35,1444.703344697879,3.358552166116518,1.1920928955078125e-07,1.1920929e-07,0.37,0.37,13.343997,22.11,17.52,26.7,362.45,2003.69,1.0208307569310704,0.8431168
1984-08-20,1.1360278786538769e-35,1448.729129146302,2.887142725386733,1.1920928955078125e-07,1.1920929e-07,12.13,12.13,13.343997,19.465,14.0,24.93,316.45,1599.75,1.1512157485374988,1.7325587
1984-08-21,6.74063156317545e-36,1450.9730210885293,2.459513386941665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,16.865,9.25,24.48,499.42,1180.32,1.2309874328721375,0.8153218
1984-08-22,3.905633717581549e-36,1446.3892178724034,2.9272245291843895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,19.85,11.6,28.1,497.99,1367.73,1.0735313394344614,0.71340656
1984-08-23,2.3464614503612543e-36,1453.4980630584976,3.3425113262414095,1.1920928955078125e-07,1.1920929e-07,19.38,19.38,13.196108,22.115,16.45,27.78,305.59,1871.94,1.3273829433327917,1.4082831
1984-08-24,1.4143867755404253e-36,1460.918987444935,2.9680805429530372,1.1920928955078125e-07,1.1920929e-07,4.06,4.06,13.152,20.04,13.55,26.53,349.69,1564.24,1.656626170831531,1.399018
1984-08-25,8.505985906939189e-37,1458.1106211220435,2.800592999032471,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,19.085,12.34,25.83,456.27,1427.09,1.523379101144317,0.8153218
1984-08-26,5.026380193231312e-37,1453.9269660208142,2.8324643964994434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,19.45,11.95,26.95,472.25,1395.63,1.3444909535470113,0.70414156
1984-08-27,2.6555696700353535e-37,1449.7279941185866,2.9436000147148205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,20.155,12.3,28.01,474.32,1423.79,1.1860668291990306,0.6485514
1984-08-28,6.046745206812335e-38,1445.4436874655976,3.2438814424623934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,22.005,15.38,28.63,429.12,1750.08,1.0436476194662068,0.6207563
1984-08-29,-6.551748359006733e-38,1441.0507342766634,3.5891893618750155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,23.825,19.04,28.61,338.32,2207.2,0.9153554611158179,0.6114913
1984-08-30,-5.774951589243573e-38,1436.5414014036753,3.755148291440295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,24.81,19.0,30.62,382.54,2200.0,0.8000489388121119,0.58369625
1984-08-31,2.4295989800020754e-37,1432.1539304987762,3.5800400819739524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,24.02,18.5,29.54,372.25,2120.57,0.7018164334023353,0.5559012
1984-09-01,8.387691094170368e-37,1427.9823983471124,2.750110478650817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,19.51,12.41,26.61,445.79,1432.7,0.6196274148786299,0.5095761
1984-09-02,1.662801304418199e-36,1424.0162434903787,3.042885406963272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,21.415,14.1,28.73,439.71,1608.02,0.5504284525580206,0.5003111
1984-09-03,2.6481796690638394e-36,1420.2449044702698,3.569020958066147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,24.245,17.85,30.64,394.38,2054.76,0.4918099753880733,0.5095761
1984-09-04,3.728027389414106e-36,1416.6578198284813,3.0952097591318686,1.1920928955078125e-07,1.1920929e-07,12.31,12.31,12.672003,21.93,16.38,27.48,274.93,1860.81,0.4418583298551598,1.1395975
1984-09-05,4.835467651529144e-36,1413.2444281067078,2.1467794327525924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,15.785,9.54,22.03,415.49,1203.2,0.39904425551799727,0.75046664
1984-09-06,5.9036236414691004e-36,1409.9941678466444,2.0339365847432673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,15.06,8.87,21.25,412.0,1149.98,0.36213827702712137,0.56516623
1984-09-07,6.865618545294124e-36,1406.896477589986,1.8797543991521668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,13.81,5.87,21.75,464.89,921.73,0.33014612008820016,0.51884115
1984-09-08,7.654575549064354e-36,1403.9407958784277,1.9865697724330018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,14.87,7.21,22.53,450.63,1016.5,0.3022591185503163,0.49104607
1984-09-09,8.203617838839943e-36,1401.1165612536643,2.264353533922129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,17.065,9.7,24.43,431.98,1215.87,0.2778159143677153,0.47251603
1984-09-10,8.44586860068104e-36,1398.4132122573908,2.7601718602295744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.575,14.72,26.43,362.63,1675.61,0.2562727160254499,0.47251603
1984-09-11,8.314451020647782e-36,1395.8201874313027,2.908049497312367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.505,15.85,27.16,346.96,1788.17,0.23718008145041472,0.47251603
1984-09-12,7.742488284800319e-36,1393.3269253170943,2.95028120890508,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.92,16.95,26.89,310.16,1915.8,0.2201647035092315,0.453986
1984-09-13,6.663103579198805e-36,1390.9228644564607,2.5934197242910884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,19.735,12.86,26.61,390.88,1468.92,0.20491505275739794,0.4169259
1984-09-14,5.0094200899033804e-36,1388.5974433910972,3.0305169942906813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,22.445,16.99,27.9,322.67,1930.53,0.1911700105706425,0.42619094
1984-09-15,1.8392942087928488e-36,1386.3310195447802,2.5458973372847002,1.1920928955078125e-07,1.1920929e-07,3.62,3.62,12.191998,19.61,13.0,26.22,282.72,1479.96,0.17866138332339565,0.453986
1984-09-16,-4.833623463148087e-36,1384.085022192495,1.5887776765256358,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,11.865,4.59,19.14,415.68,847.34,0.16707308577503543,0.4169259
1984-09-17,-1.3578577435316782e-35,1381.8474907463642,1.5915442537239013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,12.045,4.83,19.26,410.01,866.33,0.15627592360861892,0.39839587
1984-09-18,-2.273898442664135e-35,1379.608511103167,1.6790289339162914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,12.93,5.18,20.68,418.21,894.22,0.1461702116114856,0.38913086
1984-09-19,-3.0658261156049875e-35,1377.3581691596842,1.8303688426343696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,14.485,5.39,23.58,439.27,906.04,0.1366716194056342,0.37986583
1984-09-20,-3.5679824342470493e-35,1375.0865508126944,2.3071699625176336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,18.35,9.49,27.21,420.95,1199.34,0.1277091194806968,0.37060082
1984-09-21,-3.6147090704831265e-35,1372.7837419589782,2.561572664814126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,20.29,13.51,27.07,358.46,1560.83,0.119223269814921,0.35207078
1984-09-22,-3.040347696206036e-35,1370.4398284953152,2.1996338453415913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,17.74,10.01,25.47,390.56,1240.66,0.111164760526094,0.34280574
1984-09-23,-1.3785492058710852e-35,1368.171263973171,2.4708508479857745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,19.87,11.7,28.04,391.08,1375.83,0.10388439296785294,0.35207078
1984-09-24,2.3955057795197975e-35,1366.5977615287438,2.980749514099791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,23.13,16.91,29.35,319.24,1911.83,0.0991166133531818,0.34280574
1984-09-25,7.494268424363999e-35,1365.9361788971728,3.124647150469356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,24.11,18.9,29.32,275.1,2184.6,0.09717792225185116,0.34280574
1984-09-26,1.2936997848671228e-34,1366.3413024134377,2.7164188641771205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,21.66,15.67,27.65,315.11,1773.81,0.09836054108058406,0.33354074
