date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1984-09-27,1.7742953172451188e-34,1367.9679184125175,1.4495001740333864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,11.23,3.55,18.91,392.07,791.34,0.1032555710207303,0.3242757
1984-09-28,2.093139351571359e-34,1370.970813229392,1.1773891378573402,1.1920928955078125e-07,1.1920929e-07,12.81,12.81,11.616,8.065,4.13,12.0,183.41,810.33,0.11294122624097429,0.38913086
1984-09-29,2.1521577998468137e-34,1375.5047731990403,1.321234916754623,1.1920928955078125e-07,1.1920929e-07,3.29,3.29,11.616,9.81,5.91,13.71,180.07,920.0,0.1293138570283363,0.49104607
1984-09-30,1.8532765740724529e-34,1381.724584656442,1.4688788628734906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,11.545,5.68,17.41,327.03,917.62,0.15570348452463498,0.4169259
1984-10-01,1.165556457251799e-34,1388.8254468026394,1.5091821875586182,1.1920928955078125e-07,1.1920929e-07,17.75,17.75,11.520008,11.895,7.32,16.47,202.65,1025.44,0.19247588270550547,0.6392864
1984-10-02,5.093058620085832e-35,1391.4706987413226,1.4540666075056967,1.1920928955078125e-07,1.1920929e-07,2.22,2.22,11.423997,11.405,7.35,15.46,219.4,1028.36,0.2082944579501821,0.74120164
1984-10-03,7.402904171546598e-36,1390.7286350947952,1.4274582126990953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,11.12,3.68,18.56,374.93,800.0,0.2037301287974375,0.47251603
1984-10-04,-3.119464846057119e-36,1388.882402602837,1.6535915631612432,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,13.635,6.57,20.7,355.79,965.78,0.19280348281362322,0.4076609
1984-10-05,-1.566651790835101e-36,1387.1264950658342,1.6116678899986778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,13.24,6.66,19.82,339.03,972.4,0.1829556170316398,0.38913086
1984-10-06,-4.809948696126301e-37,1385.439044546501,1.456416405286815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,11.77,4.53,19.01,357.43,842.64,0.17396597410701425,0.37986583
1984-10-07,-9.734832971467276e-38,1383.808144009004,1.4578955980162571,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,11.805,6.63,16.98,286.57,970.32,0.16569758216281374,0.36133578
1984-10-08,-3.9952664979250976e-38,1382.4698542083383,1.6060206194390736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,13.51,8.5,18.52,276.92,1120.0,0.15920707319022132,0.37060082
1984-10-09,1.5364433716458192e-38,1381.3547883204797,1.9890160650672648,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,11.136,17.04,12.86,21.22,232.97,1468.72,0.1539937606858979,0.38913086
1984-10-10,5.342070331864349e-38,1380.1529708092712,1.953543661174464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.755,10.81,22.7,303.52,1305.13,0.1485658423567239,0.38913086
1984-10-11,5.903388077349357e-38,1378.5544261385562,1.957267151022531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,16.95,11.47,22.43,284.59,1357.69,0.14164145891831978,0.37060082
1984-10-12,3.160352125381332e-38,1376.4994350596248,1.7795745656822834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,15.4,7.72,23.08,347.69,1057.89,0.13321189340980982,0.37060082
1984-10-13,1.3956562545523446e-39,1374.4556927621925,1.836208502128255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,16.085,8.85,23.32,332.52,1148.11,0.12532608573765308,0.36133578
1984-10-14,-2.254334505848031e-38,1372.5246284336658,1.7046486278270359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.885,7.1,22.67,342.92,1008.32,0.11830444515846458,0.35207078
1984-10-15,-3.2273343719268074e-38,1370.788646413179,1.6346900620494975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,14.365,5.71,23.02,356.23,918.5,0.11232859147556681,0.33354074
1984-10-16,-2.245233885931957e-38,1369.315789518161,1.7405581121118052,1.1920928955078125e-07,1.1920929e-07,0.65,0.65,10.848002,15.41,9.82,21.0,274.08,1225.37,0.10749581279666115,0.35207078
1984-10-17,-1.0246835975753521e-38,1367.9672094933178,1.754014466931798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,15.62,12.74,18.5,156.18,1463.29,0.10325338544397115,0.36133578
1984-10-18,-2.097325819021446e-39,1366.5147048852405,1.9769419030206024,1.1920928955078125e-07,1.1920929e-07,0.84,0.84,10.752,17.705,13.12,22.29,232.18,1499.26,0.09887111823134913,0.35207078
1984-10-19,6.92762700375706e-41,1364.8051710852708,1.939962240758847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,17.41,11.82,23.0,272.2,1385.55,0.09395105350304168,0.35207078
1984-10-20,3.418670278373354e-41,1364.066557673499,2.1158607285232036,1.1920928955078125e-07,1.1920929e-07,6.75,6.75,10.655997,19.03,15.0,23.06,156.85,1719.82,0.09190178334543639,0.6763465
1984-10-21,9.07979411207841e-42,1363.6889088310338,2.306616343651434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,20.505,14.6,26.41,273.9,1656.17,0.09087133479971675,0.44472098
1984-10-22,-2.1168130046098582e-43,1362.1423618352032,2.4480644806380543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,21.705,16.91,26.5,233.21,1912.88,0.0867705981068848,0.4076609
1984-10-23,-1.2790894917322872e-43,1386.2450503406164,2.0413212384598127,1.1920928955078125e-07,1.1920929e-07,47.9,47.9,10.559998,18.305,12.99,23.62,195.57,1479.5,0.17820337142677095,2.2421348
1984-10-24,-7.728005015366875e-44,1413.2003793279473,1.3838591295905294,1.1920928955078125e-07,1.1920929e-07,11.86,11.86,10.558345,11.625,8.76,14.49,124.56,1141.16,0.39851977446724807,1.1025374
1984-10-25,-4.181738555486168e-44,1419.0436252415227,1.5047087449795002,1.1920928955078125e-07,1.1920929e-07,5.08,5.08,10.464,13.045,9.87,16.22,156.2,1229.22,0.474482454862599,0.7782617
1984-10-26,-1.6783467861328257e-44,1418.7916696115378,2.025181175705738,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,17.935,12.76,23.11,255.35,1460.77,0.47092637010100236,0.6022263
1984-10-27,-6.552752660279039e-45,1416.0152904306515,2.3978624717145154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,20.995,15.12,26.87,267.25,1729.73,0.43346223669056183,0.53737116
1984-10-28,-3.8833329109253185e-45,1411.462730601409,2.3769844917956715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,20.9,14.24,27.56,282.14,1619.55,0.3783707131336645,0.51884115
1984-10-29,-2.3299647404300208e-45,1418.7620072769548,2.3372188554989473,1.1920928955078125e-07,1.1920929e-07,19.08,19.08,10.323892,20.595,15.23,25.96,183.84,1737.22,0.47050947531428594,2.8999512
1984-10-30,-1.4060343400701233e-45,1426.4144552038085,1.6420887528029064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.68,7.51,21.85,299.9,1041.17,0.5912877218779602,0.92650205
1984-10-31,-8.476453875745614e-46,1424.164846342144,1.698579967406557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,15.26,9.86,20.66,252.24,1229.02,0.552876119274639,0.71340656
1984-11-01,-5.045537223090168e-46,1422.0167308273608,1.539738483400467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,13.835,9.1,18.57,229.7,1168.18,0.5185287993290236,0.6207563
1984-11-02,-2.776754539440742e-46,1420.1376327238413,1.4423206020926815,1.1920928955078125e-07,1.1920929e-07,0.34,0.34,10.176,12.8,8.5,17.1,215.74,1119.8,0.49023726848068433,0.5929613
1984-11-03,-1.094486661090331e-46,1418.6067928168368,0.8594007910947759,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,4.76,-2.13,11.65,299.45,522.18,0.46833399566535977,0.54663616
1984-11-04,-3.030131847114504e-47,1417.3745892876625,0.9754752431313899,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,6.84,0.09,13.59,291.53,611.04,0.4514165820786267,0.51884115
1984-11-05,-1.6507300153524655e-47,1417.5651523871725,1.3954017574561912,1.1920928955078125e-07,1.1920929e-07,18.63,18.63,10.079997,12.45,9.55,15.35,114.46,1203.84,0.4539923863651147,1.825209
1984-11-06,-6.539407180562682e-48,1419.1809757385606,1.1251664795384184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,9.095,3.73,14.46,252.52,800.0,0.4764323068668029,0.99135715
1984-11-07,-1.8032852890440885e-48,1419.648543236379,0.868798951474544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,5.2,0.1,10.3,245.83,609.57,0.48313024271530175,0.7319366
1984-11-08,-9.816198438750711e-49,1418.2000581661846,0.7464463018306877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,2.945,-3.68,9.57,283.33,463.43,0.4626808150898841,0.6392864
1984-11-09,-3.91870090161454e-49,1416.725867527331,0.8860556143218105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.675,-1.78,13.13,292.14,537.42,0.4427569955969366,0.6022263
1984-11-10,-1.0943275965213297e-49,1415.7683079473063,1.1980264810635604,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.888,10.35,3.74,16.96,268.07,800.23,0.4302774708720329,0.6022263
1984-11-11,-4.649744616019432e-50,1415.1819308172364,1.3166616597734482,1.1920928955078125e-07,1.1920929e-07,5.86,5.86,9.888,11.855,7.46,16.25,153.46,1036.96,0.42280972062961636,0.71340656
1984-11-12,2.629621634419735e-50,1414.260586462499,0.9758861952567108,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,9.792,7.325,2.44,12.21,225.8,727.6,0.41133697254516627,0.74120164
1984-11-13,9.139267554070366e-50,1413.1065871629885,0.8361643960883212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,4.985,1.28,8.69,186.56,662.1,0.39740530314298983,0.58369625
1984-11-14,1.2894702713060186e-49,1411.829974750984,0.8698177415073931,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,5.595,0.42,10.77,239.83,633.52,0.3825424418620985,0.53737116
1984-11-15,1.1911436681516909e-49,1410.540791058766,0.8598990357497144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,5.58,-2.44,13.6,288.93,513.47,0.3680972556060443,0.5095761
1984-11-16,7.171075638338617e-50,1409.2735168596198,1.0450276044019793,1.1920928955078125e-07,1.1920929e-07,0.13,0.13,9.696003,8.59,3.25,13.93,233.27,779.67,0.3544293164143557,0.5095761
1984-11-17,4.0571871548839686e-50,1408.0955356041227,0.7747007278776322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.04,-1.76,9.84,246.77,541.48,0.342179959251111,0.48178104
1984-11-18,-2.2108962056985185e-10,1408.7186764195742,0.7375059442765141,1.1920928955078125e-07,1.1920929e-07,2.38,2.38,9.696003,3.3,-1.31,7.91,192.57,560.0,0.348606061680157,0.48178104
1984-11-19,-2.0461660255473043e-10,1413.5524921793688,0.667354854492989,1.1920928955078125e-07,1.1920929e-07,9.09,9.09,9.6,1.92,-0.65,4.49,98.11,587.87,0.4027316655522661,0.6948765
1984-11-20,0.3928169500956157,1416.624279375664,0.5060037932317184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-2.105,-6.8,2.59,218.13,360.0,0.4414160522461434,0.72267157
1984-11-21,0.39281743654808576,1415.6762465462537,0.5201076024558412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-1.705,-6.91,3.5,230.07,360.0,0.4290963621801613,0.5559012
1984-11-22,0.39282347112332716,1414.7263111119576,0.5335875746121591,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,-1.265,-7.02,4.49,241.96,358.35,0.417096813106736,0.51884115
1984-11-23,0.4049493307221383,1413.7486877611905,0.5870168573125283,0.32998501441127615,1.1920929e-07,1.1920929e-07,0.0,9.504003,0.195,-7.09,7.48,264.16,360.0,0.4050977928205124,0.5559012
1984-11-24,0.1612031648849236,1412.9508197886353,0.6979560205502636,0.13439399255699996,1.1920929e-07,1.1920929e-07,0.0,9.504003,2.735,-5.33,10.8,267.89,415.95,0.3955613025856244,0.5003111
1984-11-25,0.07406479258459517,1411.9000315916398,0.7927676424506862,0.050152050231512244,1.1920929e-07,1.1920929e-07,0.0,9.504003,4.645,-3.39,12.68,262.69,478.56,0.3833434647045955,0.49104607
1984-11-26,0.03800987167643225,1410.7364754459452,0.8527773065728853,0.02257394541402398,1.1920929e-07,1.1920929e-07,0.0,9.459894,5.83,-3.31,14.97,269.01,479.64,0.37025424762247583,0.47251603
1984-11-27,0.02068972015493244,1408.6992698124982,0.9224503929900763,0.011411220164477728,1.1920929e-07,1.1920929e-07,0.0,9.408,7.135,-1.71,15.98,262.88,543.15,0.34840412316526803,0.47251603
1984-11-28,0.01145100720373605,1412.9474329381774,1.2649361476882186,0.006052959779353233,1.1920929e-07,14.02,14.02,9.408,12.035,6.18,17.89,160.95,940.7,0.39552130366335647,2.1494846
1984-11-29,0.00676095700929242,1443.5629424562571,0.9403648902079165,0.003494711343458729,1.1920929e-07,49.26,49.26,9.408,7.055,0.03,14.08,177.55,610.86,0.9866564802844316,11.859226
1984-11-30,0.004030627405137148,1466.2134053566224,0.7536229563990848,0.0020559230980941637,1.1920929e-07,1.1920929e-07,0.0,9.408,3.475,-3.24,10.19,232.76,480.0,1.9403410048119587,2.4922905
1984-12-01,0.0024146177952784277,1463.7989215178975,0.9252141992536964,0.0012218841372295145,1.1920929e-07,1.1920929e-07,0.0,9.363897,6.665,1.79,11.54,186.51,701.83,1.805381852657878,1.7232938
1984-12-02,0.0014349742570236143,1461.1976396852933,0.8263371932964858,0.0007226349179739412,1.1920929e-07,1.1920929e-07,0.0,9.311997,5.06,-0.78,10.9,210.29,577.6,1.6704667862745275,1.352693
1984-12-03,0.0008596411001286302,1462.371961304426,0.9462825490350175,0.0004316679957399832,1.1920929e-07,6.2,6.2,9.311997,7.11,2.93,11.29,122.7,754.24,1.7300770965896248,1.4546082
1984-12-04,0.0005163827048097975,1462.9787396895815,0.718671893622039,0.00025885797866816087,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.955,-2.56,8.47,205.08,515.15,1.7617068657285346,1.3063679
1984-12-05,0.00031126902800176646,1460.114838823352,0.6083360186000066,0.000154863256427179,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.54,-2.3,3.38,119.9,520.0,1.61732387319974,1.0840074
1984-12-06,0.00019455254167740968,1465.8578720191983,0.6011146565165153,9.140449527091084e-05,1.4412403e-05,15.599985,15.6,9.311997,0.31,-2.24,2.86,82.18,520.0,1.9198522421757385,3.594828
1984-12-07,2.7261683230360036,1468.3122279855538,0.4704975509831233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,-3.205,-7.94,1.53,187.55,330.75,2.0658263962768464,1.9456543
1984-12-08,2.7257073186941376,1465.8127222974376,0.5515407136001164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.2187805,-0.785,-7.26,5.69,226.22,360.0,1.9172658724170402,1.399018
1984-12-09,1.6641293921877818,1464.4195505298444,0.6331589488689926,1.6641183826858998,1.1920929e-07,1.1920929e-07,0.0,9.216,1.23,-5.41,7.87,227.65,410.09,1.8391487910363202,1.2507777
1984-12-10,0.5993813423128012,1462.999444813903,0.7302139550487322,0.5978901238075817,1.1920929e-07,1.1920929e-07,0.0,9.216,3.345,-1.78,8.47,194.35,537.53,1.762796312881955,1.2137177
1984-12-11,0.2230289270676313,1460.8742883412274,0.8560765729763085,0.20138100658480895,1.1920929e-07,1.1920929e-07,0.0,9.216,5.755,1.74,9.77,159.73,695.38,1.654416670944097,1.1395975
1984-12-12,0.09436947906910378,1458.5617122705783,0.7175354087898154,0.06793143384031834,1.1920929e-07,1.1920929e-07,0.0,9.216,3.13,-2.14,8.4,196.74,520.61,1.544035789375058,1.0284172
1984-12-13,0.04640963666326005,1457.380559781415,1.0802428528634964,0.028494843838698866,1.1920929e-07,2.76,2.76,9.216,9.375,2.8,15.95,175.18,744.34,1.4905315526591625,1.0840074
1984-12-14,0.02432975025210346,1456.0740142617499,1.2125244937158632,0.013637460173953621,1.1920929e-07,1.1920929e-07,0.0,9.216,11.21,6.51,15.91,172.11,960.62,1.4335042807348115,0.99135715
1984-12-15,0.012628353698168542,1453.9108945921478,1.0742312191360437,0.006712336144321181,1.1920929e-07,1.0,1.0,9.216,9.325,5.36,13.29,154.65,908.93,1.343845940347537,0.92650205
1984-12-16,0.005672724944021292,1452.055772941892,0.9622078157473821,0.002916790425925798,1.1920929e-07,0.02,0.02,9.216,7.635,3.61,11.66,158.94,793.77,1.2714340312405332,0.8801769
1984-12-17,0.003030616533189973,1450.0380108256384,1.2086389756797078,0.0015382681007355616,1.1920929e-07,1.1920929e-07,0.0,9.216,11.225,5.26,17.19,204.54,900.42,1.1970965941095881,0.8523819
1984-12-18,0.0009864267063429454,1448.6513276909557,1.2716246238380038,0.000495645927564084,1.1920929e-07,1.1920929e-07,0.0,9.216,12.05,6.35,17.75,197.31,948.11,1.1485445846313318,0.8338518
1984-12-19,-0.00028000594081907873,1447.9691791487694,1.0258324410309563,1.1920928955078125e-07,1.1920929e-07,3.11,3.11,9.216,8.67,3.61,13.73,138.24,800.0,1.1253881343416425,0.8709119
1984-12-20,-0.00038661869690052067,1447.9468368554,0.8362755555239233,1.1920928955078125e-07,1.1920929e-07,1.94,1.94,9.216,5.535,1.0,10.07,146.89,640.0,1.1246376430438412,1.0006222
1984-12-21,-0.00010119154157264414,1447.8373569387481,0.7650154437805684,1.1920928955078125e-07,1.1920929e-07,10.52,10.52,9.216,4.195,0.5,7.89,111.82,640.0,1.1209673742214983,1.3156328
1984-12-22,0.00018324812749972183,1447.460325768564,0.9379048421674114,9.170801341694947e-05,1.1920929e-07,5.26,5.26,9.216,7.29,1.33,13.25,155.2,670.65,1.1084189717475252,1.9919794
1984-12-23,0.0003869031454410175,1446.8995427717946,0.7954325438449984,0.0001938258073635501,1.1920929e-07,1.1920929e-07,0.0,9.216,4.79,-3.27,12.85,240.66,480.0,1.0900142858731792,1.1951876
1984-12-24,0.0004299763473756831,1446.2388073753866,0.6728594039146367,0.0002154503721240057,1.1920929e-07,1.1920929e-07,0.0,9.216,2.305,-3.77,8.38,215.37,458.4,1.0687209695799036,1.0562123
1984-12-25,0.000262293955517522,1445.5049098634527,0.7349381458455354,0.0001313189729579057,1.1920929e-07,2.0,2.0,9.216,3.62,-2.22,9.46,211.53,520.0,1.04555712821125,1.0654774
1984-12-26,2.046150722315854e-05,1444.441914050652,0.5380549813370332,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.925,-6.66,4.81,214.49,360.0,1.0128933842864023,0.88944197
1984-12-27,-0.0002102235508032003,1443.005758759923,0.6853804238360832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.61,-1.05,6.27,157.96,565.46,0.970377872256728,0.88944197
1984-12-28,-0.0003626928507474436,1441.1947872446472,1.0455800083318483,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,9.04,1.28,16.8,239.6,662.18,0.9193010036528597,0.8709119
1984-12-29,-0.00036987802479546,1439.007342758206,1.625277353046368,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,16.15,9.69,22.61,213.18,1215.1,0.8611777490290978,0.8616469
1984-12-30,-0.00022712509208019693,1436.420649057875,1.491799782581184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,14.77,7.54,22.0,227.49,1043.21,0.7971696191251866,0.8245868
1984-12-31,-0.00011118970750888992,1433.847837061573,1.5526338185585546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,15.455,8.61,22.3,220.33,1129.15,0.7382248905573496,0.7782617
1985-01-01,-5.1010005860801686e-05,1432.3148615826233,0.9752939145495038,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.216,8.055,3.23,12.88,212.92,778.17,0.7051968305404486,0.7875267
1985-01-02,-3.0882781287840054e-05,1436.2397492910807,1.1091423251080574,1.1920928955078125e-07,1.1920929e-07,9.77,9.77,9.267895,9.93,3.88,15.98,172.47,800.29,0.7928754729399587,1.7418238
1985-01-03,-1.8720785156714117e-05,1441.8117457139424,0.6546752926833288,1.1920928955078125e-07,1.1920929e-07,4.62,4.62,9.311997,1.795,-1.69,5.28,128.04,544.56,0.9363925096771076,1.3434279
1985-01-04,0.12106784382788563,1443.1309360007072,0.5433558369875754,1.1920928955078125e-07,0.2839984,1.4060017,1.69,9.311997,-0.92,-2.6,0.76,88.94,505.98,0.9740114841394496,1.0654774
1985-01-05,0.16506084798096213,1444.5891636318063,0.5932114589882467,0.1314562940566713,3.3304093e-06,4.4699965,4.47,9.311997,0.33,-2.1,2.76,95.27,520.8,1.017356450042139,1.1303325
1985-01-06,0.07272505127856205,1445.4204643765954,0.6371001017214701,0.0490312602056437,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.36,-3.39,6.11,215.18,477.92,1.0429242107414833,0.99135715
1985-01-07,0.032689057534943756,1443.7831660862594,0.6535619023962446,0.01899242674979556,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.75,-2.43,5.93,198.97,520.0,0.9931655502226292,0.94503206
1985-01-08,0.018302823660882483,1442.197700618976,0.5875433168100205,0.008544424134208806,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.215,-3.21,3.64,173.63,479.98,0.9472457569160959,0.88944197
1985-01-09,0.01734653395607551,1440.794797347538,0.3812418699762148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-6.005,-10.82,-1.19,224.85,278.97,0.9083871933583709,0.79679173
1985-01-10,0.8703765705659514,1439.5409568322596,0.35607145789384514,1.1920928955078125e-07,2.0,1.1920929e-07,2.0,9.408,-6.925,-10.64,-3.21,211.71,277.67,0.8750084702179937,0.75973165
1985-01-11,3.6113847556506715,1438.3164464353508,0.37438020360670776,1.1920928955078125e-07,3.25,1.1920929e-07,3.25,9.408,-6.23,-8.63,-3.83,110.89,319.91,0.8435946941973197,0.74120164
1985-01-12,5.266938664837427,1437.120101766713,0.3712056550824813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-6.335,-10.89,-1.78,246.96,280.0,0.81399296496758,0.70414156
1985-01-13,5.267572057612486,1435.9049535683573,0.46493910835591107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-3.205,-8.23,1.82,261.54,323.05,0.784989115678333,0.6670815
1985-01-14,5.278561315963858,1434.6029079777636,0.5792021023205848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.21,-6.05,5.63,281.27,396.25,0.7550571189016281,0.6485514
1985-01-15,5.1687152000834535,1433.39417258157,0.5373161859528142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-1.275,-6.82,4.27,277.77,360.0,0.7282926817494587,0.6392864
1985-01-16,5.168583150600158,1432.252943768113,0.35486607706620493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-7.04,-12.0,-2.08,267.2,240.0,0.7038943087057896,0.6207563
1985-01-17,8.597634439230283,1431.1659664261947,0.437859152573983,1.1920928955078125e-07,6.85,1.1920929e-07,6.85,9.504003,-4.14,-7.98,-0.3,170.82,333.3,0.6814161914774753,0.6022263
1985-01-18,12.049230149412146,1430.0147723797622,0.5275948855548858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-1.645,-3.95,0.66,148.35,451.12,0.6583922891020015,0.58369625
1985-01-19,12.053249950791212,1428.7448515742758,0.5372068915080462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-1.375,-4.0,1.25,167.82,440.0,0.6338952165400006,0.58369625
1985-01-20,12.358660942192353,1427.7167000501504,0.28376964248928477,1.1920928955078125e-07,0.53,1.1920929e-07,0.53,9.6,-10.125,-18.59,-1.66,335.09,144.84,0.6147312245995808,0.57443124
1985-01-21,12.614775389515824,1426.902802067911,0.1526467034457468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-18.015,-23.79,-12.24,304.37,80.0,0.5999724809570516,0.57443124
1985-01-22,12.620013977716054,1426.103302634434,0.2849850304717219,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-10.185,-16.15,-4.22,308.57,172.99,0.5858198684882165,0.56516623
1985-01-23,12.619969090055669,1425.172120394062,0.4229636425225629,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-4.84,-9.7,0.02,278.83,289.62,0.5697565301930004,0.5559012
1985-01-24,12.619969182423347,1424.1380552914611,0.5206996433883349,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-1.915,-6.45,2.62,267.71,364.13,0.552434035764242,0.54663616
1985-01-25,12.133550934074925,1423.5058089299905,0.6178756867369877,3.5863976141050102,1.1920929e-07,1.1920929e-07,0.0,9.792,0.405,-3.66,4.47,249.41,462.26,0.5421032245483552,0.53737116
1985-01-26,12.928020642965807,1423.2673123341362,0.46333998854187397,1.1920928955078125e-07,3.3,1.1920929e-07,3.3,9.792,-3.69,-9.14,1.76,227.67,306.16,0.5382566052126602,0.52810615
1985-01-27,14.574024723572442,1422.314932273714,0.396167300157983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-5.85,-11.53,-0.17,313.91,254.57,0.5231662350573244,0.51884115
