date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1985-01-28,14.575628473868374,1421.3615406007482,0.4811337775163713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-3.28,-8.5,1.94,301.97,320.0,0.5084835743064311,0.5559012
1985-01-29,14.575628473868507,1420.3799769428165,0.47653558480424063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-3.405,-8.1,1.29,287.39,320.7,0.49379744574208756,0.53737116
1985-01-30,14.563696946808914,1419.4409319802667,0.43900438630417615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-4.54,-10.5,1.42,328.38,280.0,0.4801446526251513,0.51884115
1985-01-31,17.67463730489419,1418.488163706019,0.5256369329999917,1.1920928955078125e-07,7.2598195,0.00018066466,7.26,9.983997,-2.14,-5.42,1.14,170.58,407.46,0.46667807901253233,0.5003111
1985-02-01,20.819968955079407,1424.452170838976,0.6328060141759828,4.165927357265446,2.6640296e-06,12.769998,12.77,9.983997,0.46,-1.02,1.94,85.83,560.0,0.557639607959035,1.1395975
1985-02-02,17.48330207986356,1439.4132816330648,0.5780313324436145,1.1920928955078125e-07,3.4745488,8.125452,11.6,9.983997,-0.995,-3.37,1.38,135.14,474.16,0.8716791796462136,2.8443613
1985-02-03,23.389627249872646,1438.4282223957737,0.40056628309374526,1.1920928955078125e-07,1.3,1.1920929e-07,1.3,10.079997,-6.25,-11.03,-1.47,309.67,270.77,0.8464148141960399,1.1488625
1985-02-04,23.777981316423823,1437.2441337692314,0.3218634269750817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-9.19,-17.16,-1.22,376.97,160.0,0.8170130505857225,0.72267157
1985-02-05,24.069977561133573,1436.104350534259,0.3699435558206005,1.1920928955078125e-07,0.82,1.1920929e-07,0.82,10.079997,-7.31,-13.35,-1.27,344.69,214.57,0.7896765592942946,0.80605674
1985-02-06,27.421384012057633,1434.8749447924272,0.5415522566966986,1.1920928955078125e-07,5.689872,0.00012819887,5.69,10.176,-2.15,-6.62,2.32,222.22,363.81,0.7612150224491127,0.92650205
1985-02-07,30.290147785801707,1433.5880075488697,0.508192169233496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-3.035,-7.81,1.74,311.56,339.11,0.7325199114803588,0.75973165
1985-02-08,30.290175755165563,1432.448709012286,0.357899517847853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,-7.975,-12.05,-3.9,287.23,240.0,0.7080207279531275,0.5559012
1985-02-09,30.290175755165563,1431.3656711755743,0.41762251931246186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-5.87,-9.28,-2.46,252.79,297.27,0.6854914645586713,0.53737116
1985-02-10,30.290175754625373,1430.246646677369,0.4775412531405851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-4.005,-9.22,1.21,335.11,302.4,0.6629663508028886,0.51884115
1985-02-11,30.34112944761697,1428.8680488176926,0.5727535539686645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-1.56,-7.54,4.42,359.66,356.94,0.6362312437527766,0.51884115
1985-02-12,19.407760269642456,1458.0421681333453,0.812120740599406,19.407760269642456,1.1920929e-07,38.95,38.95,10.367997,3.225,-0.65,7.1,206.05,587.88,1.5202686950661062,32.24227
1985-02-13,8.724148899562449,1487.801477145846,0.6663738926978846,1.1920928955078125e-07,0.00017344057,5.6998267,5.7,10.419894,-0.04,-3.09,3.01,218.7,487.55,3.6966978864226423,7.662172
1985-02-14,8.84334113884276,1485.6451097472802,0.6086620846804078,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-1.38,-5.52,2.76,303.59,407.46,3.466187138502983,2.2143397
1985-02-15,8.842695050108155,1481.7937106333839,0.5515815902468651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-2.74,-7.31,1.83,328.98,357.42,3.0896573140475234,1.6213785
1985-02-16,8.842695050118248,1478.3473716505584,0.48724176581964546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-4.57,-10.02,0.88,365.92,280.0,2.7875399298559196,1.3156328
1985-02-17,8.86174013681822,1475.1072192176923,0.6642566458105028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-0.155,-6.54,6.23,388.89,372.72,2.5304952976608037,1.1673925
1985-02-18,4.363305342489291,1476.3413392801244,0.7718256054737284,4.363305342489291,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.885,-3.94,7.71,371.13,444.44,2.625479080011596,1.0932723
1985-02-19,1.5950631576217493,1475.6709591549193,0.86837952449228,1.5950629690370055,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.635,-1.1,8.37,335.32,566.38,2.573449429423078,1.0747423
1985-02-20,0.581411293049042,1473.3793562114922,0.7403622010104814,0.5796790752421462,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.305,-4.89,7.5,391.87,440.0,2.4032561658783957,1.0376823
1985-02-21,0.21742992756329377,1470.6909441731927,0.7861643086084726,0.19523418466063044,1.1920929e-07,1.1920929e-07,0.0,10.752,2.08,-6.49,10.65,434.5,361.5,2.2178849124748736,0.95429707
1985-02-22,0.09282658210492736,1467.6910575484785,1.248255380206248,0.06653097664647828,1.1920929e-07,1.1920929e-07,0.0,10.752,9.115,1.98,16.25,404.95,706.69,2.0278648540894944,1.0006222
1985-02-23,0.0458376460170443,1464.3980592632793,1.567354108443489,0.02808146926008921,1.1920929e-07,1.1920929e-07,0.0,10.848002,12.615,4.87,20.36,406.02,869.32,1.837969013906748,1.1951876
1985-02-24,0.02381772513919606,1460.9631134652222,1.8340236687735187,0.013320406063116427,1.1920929e-07,1.1920929e-07,0.0,10.848002,15.205,6.31,24.1,384.72,944.52,1.6588102372081894,1.2693077
1985-02-25,0.012617815232538618,1457.962501673012,1.785476346250722,0.00670640353399913,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.655,6.53,22.78,372.21,962.33,1.5166567604362293,1.1951876
1985-02-26,0.004074495579993556,1456.3376738837007,1.1187717358513027,0.0020787458346476,1.1920929e-07,2.0,2.0,10.944003,7.265,3.99,10.54,223.0,800.0,1.444833855957688,1.1118025
1985-02-27,-0.00048017518720814764,1454.898025975138,1.1223219829863695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.946783,7.325,3.34,11.31,266.41,776.71,1.3840435968533193,1.0376823
1985-02-28,-0.0005284949510358343,1452.7460139992452,0.6744962744360654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-0.355,-7.62,6.91,389.62,350.63,1.2979091530436044,0.88944197
1985-03-01,-0.00025061435389920727,1450.6085195885892,0.8835031925784561,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,3.62,-4.01,11.25,394.22,440.0,1.2176628924910426,0.8523819
1985-03-02,-9.908039382327323e-05,1448.4509033673075,1.1179464000666883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,7.07,0.03,14.11,378.71,602.08,1.141691913415474,0.8431168
1985-03-03,-2.565042517156282e-05,1446.3701296258093,0.9614347827683722,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,4.8,-2.4,12.0,383.7,520.0,1.072919669070917,0.7782617
1985-03-04,0.00010640242499000533,1444.7039678854624,0.8916109395174774,5.322951618244172e-05,1.1920929e-07,0.86,0.86,11.232,3.56,-1.48,8.6,315.07,560.0,1.0208497518309012,0.74120164
1985-03-05,0.0002699016823832657,1443.3374885896833,1.1939209230562082,0.00013513295837646051,1.1920929e-07,1.0,1.0,11.232,8.005,1.83,14.18,353.62,698.23,0.9800370111464424,0.80605674
1985-03-06,0.00043308216273885527,1442.143118415562,0.8311738662736691,0.00021700998103574347,1.1920929e-07,1.1920929e-07,0.0,11.328,2.42,-4.03,8.87,373.79,450.92,0.945703274147518,0.6856115
1985-03-07,0.000564178681787411,1440.9932840401877,0.6699805967831348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,-0.705,-7.79,6.38,395.67,336.53,0.9137866538335708,0.6392864
1985-03-08,0.0006314260552595696,1439.7604121406507,1.2046775670325984,0.0003167097714762667,1.1920929e-07,1.15,1.15,11.423997,7.92,1.17,14.67,378.08,660.92,0.8807607818895498,0.70414156
1985-03-09,0.0006030590988859683,1438.3169293940405,1.2955695670166198,0.00030243874737938075,1.1920929e-07,1.1920929e-07,0.0,11.423997,9.065,2.07,16.06,383.72,720.0,0.843606859064857,0.6670815
1985-03-10,0.000447280467542379,1436.5353749846447,1.1662797473326263,0.0002241403824789716,1.1920929e-07,1.1920929e-07,0.0,11.423997,7.455,-0.56,15.47,410.24,595.58,0.799904993596003,0.6207563
1985-03-11,8.781124832980103e-05,1434.5671077444144,1.1748517182583984,4.392490120199493e-05,1.1920929e-07,1.66,1.66,11.520008,7.46,0.0,14.92,358.35,600.04,0.7542504524417365,0.6392864
1985-03-12,-0.0004373697666316882,1432.6360308258575,1.3058923071289783,1.1920928955078125e-07,1.1920929e-07,4.78,4.78,11.520008,9.12,4.92,13.32,203.53,871.67,0.7119918189281474,0.75046664
1985-03-13,-0.000997452027904054,1430.7543730956388,1.2303204557462943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,8.085,2.32,13.85,348.86,720.0,0.6730932787252195,0.6300214
1985-03-14,-0.001461624986049262,1428.9343634204233,1.297469088594044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,8.93,4.82,13.04,270.44,865.73,0.6374922423992065,0.6022263
1985-03-15,-0.0016990780916292763,1427.1882306668767,1.0409771314221954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,5.44,0.5,10.38,318.03,640.0,0.6051074893587427,0.57443124
1985-03-16,-0.0015790007952060621,1425.5282037016639,0.9158346282867927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,3.535,-3.92,10.99,413.35,446.17,0.5758464573105764,0.54663616
1985-03-17,-0.0010312408846471063,1423.994569871805,1.0419827333228364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,5.365,-0.43,11.16,356.29,600.0,0.550072368758656,0.54663616
1985-03-18,-0.0004944486659882318,1422.7228750990382,0.7633756348423588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,0.765,-4.86,6.39,356.68,435.54,0.5295775490831254,0.51884115
1985-03-19,-0.0001455871558102514,1421.4768209795454,0.7602240958781704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,0.6,-7.9,9.1,446.92,327.87,0.5102368103715987,0.5095761
1985-03-20,-4.706352515682443e-05,1419.9487051698743,1.2153701757146946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,7.635,-0.47,15.74,430.7,577.54,0.487479627630991,0.52810615
1985-03-21,-2.7027698135469466e-05,1418.2070695530547,1.090715132091635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,5.875,-2.51,14.26,439.46,505.76,0.4627776855386209,0.5095761
1985-03-22,-1.5848842653846072e-05,1418.291483847235,0.8606481411071562,1.1920928955078125e-07,1.1920929e-07,1.24,1.24,12.000003,2.33,-2.2,6.86,301.95,520.0,0.4639455602479149,0.52810615
1985-03-23,-9.298632830778385e-06,1429.1290538611195,0.8910464921961705,1.1920928955078125e-07,1.1920929e-07,17.48,17.48,12.000003,2.73,0.29,5.17,134.24,623.09,0.6412088170757374,1.3248979
1985-03-24,-5.5415221853772606e-06,1441.7790770090503,0.9537572339271264,1.1920928955078125e-07,1.1920929e-07,11.5,11.5,12.096,3.49,1.0,5.98,140.31,640.0,0.9354795775622499,1.6306436
1985-03-25,-3.2594049627598848e-06,1447.4966603284627,1.0227728565501835,1.1920928955078125e-07,1.1920929e-07,4.09,4.09,12.096,4.475,0.82,8.13,203.06,644.85,1.1096221220452953,1.3156328
1985-03-26,-1.2881302727190667e-06,1449.1085467005867,1.035480930816675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,4.525,-3.22,12.27,454.93,480.0,1.164331611695786,0.95429707
1985-03-27,1.0184040074266828e-06,1450.732260198337,1.475686037953582,5.092045965801472e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,9.95,-1.1,21.0,498.64,547.05,1.2221700452835145,0.8616469
1985-03-28,3.0329124671856068e-06,1453.0658454201978,2.279090045792449,1.5164792299878856e-06,1.1920929e-07,1.1920929e-07,0.0,12.287997,16.825,8.79,24.86,436.53,1110.87,1.3103629320188834,1.5194633
1985-03-29,4.127657928958336e-06,1456.805922226871,2.5675657467055943,2.063871558379108e-06,1.1920929e-07,12.97,12.97,12.287997,18.78,12.97,24.59,267.05,1477.63,1.4651758746787689,4.3545594
1985-03-30,3.674903215145504e-06,1462.6491104790578,1.9717457487449446,1.8374853698568496e-06,1.1920929e-07,11.89,11.89,12.383997,14.205,6.95,21.46,318.0,996.32,1.7444530823096795,2.3903751
1985-03-31,1.946125473540843e-06,1468.742455004703,1.1753553938461516,9.730722052813182e-07,1.1920929e-07,4.99,4.99,12.383997,6.0,3.28,8.72,157.03,776.52,2.092534578409897,2.6312656
1985-04-01,3.743418434937082e-07,1471.4959787204002,1.301283801963509,1.8717127207639357e-07,1.1920929e-07,8.45,8.45,12.479998,7.41,3.26,11.56,231.86,775.4,2.2718414301475995,1.6491736
1985-04-02,-6.407581424723139e-07,1471.3657103091198,1.149253878869028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,5.515,0.91,10.12,344.07,639.63,2.2630221481572446,1.4360781
1985-04-03,-7.247981770042337e-07,1468.8748873601476,1.1033852985377546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,4.81,-2.7,12.32,466.38,504.06,2.1008251809303298,1.2785728
1985-04-04,-3.404313592405451e-07,1465.2801302951993,1.3466108942573705,1.1920928955078125e-07,1.1920929e-07,1.23,1.23,12.576006,7.885,0.5,15.27,459.59,640.0,1.8870184142099937,1.1673925
1985-04-05,-1.4899181401394145e-08,1461.4733293742083,1.9605089945723606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,13.875,4.0,23.75,499.4,795.86,1.6842740455112615,1.0654774
1985-04-06,1.6756408037481264e-07,1457.8012203267403,2.3067157250345285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.46,8.34,24.58,460.47,1078.72,1.509370803272304,1.0006222
1985-04-07,-1.8958565411589597e-07,1454.6215645463226,1.4376325008173583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,8.895,2.86,14.93,410.46,748.98,1.37266592192747,0.93576705
1985-04-08,-4.240214206506164e-06,1452.2178725261879,1.1279244603341603,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,12.768005,5.085,-1.02,11.19,422.6,560.0,1.277602644893596,0.88944197
1985-04-09,-1.0834997350751504e-05,1450.3639573912944,0.9011274509736015,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,12.768005,1.765,-3.03,6.56,274.94,480.0,1.2088037404579335,0.8709119
1985-04-10,-1.7500990739465794e-05,1448.7459455012818,0.8091652194183849,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,0.105,-7.0,7.21,474.52,360.0,1.151793921864044,0.8431168
1985-04-11,-2.176525002526292e-05,1447.0499632157898,1.33368405850422,1.1920928955078125e-07,1.1920929e-07,0.08,0.08,12.864003,7.58,0.59,14.57,459.47,640.0,1.0949208232632848,0.8153218
1985-04-12,-2.115483086075674e-05,1444.9621368944584,1.700106508938238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,11.285,3.5,19.07,476.79,774.64,1.0287492826584832,0.7782617
1985-04-13,-1.3237263767984734e-05,1442.2745129183902,1.9615181587027946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,13.61,5.5,21.72,478.85,889.53,0.9494207204372487,0.7319366
1985-04-14,1.80917903382588e-06,1439.69291792495,2.0188184040529347,9.045976997348809e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,13.99,7.02,20.96,441.48,1001.54,0.8789876239468759,0.71340656
1985-04-15,1.9819267893032445e-05,1437.2707035443623,2.0933947685335736,9.910615954962547e-06,1.1920929e-07,1.1920929e-07,0.0,13.056,14.605,9.62,19.59,354.11,1209.28,0.8176614604006622,0.71340656
1985-04-16,3.6301790889610256e-05,1434.8337266392061,2.2192065138250348,1.8154189994823432e-05,1.1920929e-07,1.1920929e-07,0.0,13.056,15.59,9.7,21.48,398.45,1216.02,0.7602787783469184,0.71340656
1985-04-17,4.676553610353465e-05,1432.2078440720607,1.8573157823829431,2.3388235590085306e-05,1.1920929e-07,1.1920929e-07,0.0,13.152,12.605,3.99,21.22,498.73,781.67,0.7029470924928295,0.6670815
1985-04-18,4.671929161478094e-05,1429.218912705505,1.9707336910956,2.3365102537813683e-05,1.1920929e-07,1.1920929e-07,0.0,13.152,13.595,3.0,24.19,533.45,689.7,0.6429314925894906,0.6207563
1985-04-19,3.113156903955256e-05,1425.7336097359057,3.327761695154679,1.5568207456233874e-05,1.1920929e-07,1.1920929e-07,0.0,13.248009,22.305,14.54,30.07,449.55,1548.94,0.5793889810780054,0.6114913
1985-04-20,-9.621936744986336e-06,1422.3471943165648,3.1866178377757395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,21.595,12.46,30.73,489.77,1303.12,0.5236704331400126,0.58369625
1985-04-21,-6.793461534878426e-05,1419.2522426081941,3.125707017118041,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,21.175,11.0,31.35,509.48,1156.13,0.4774471793127179,0.57443124
1985-04-22,-0.00013103635185658424,1416.3732446959218,3.5212193776635194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,23.28,14.33,32.23,472.56,1480.58,0.43811983606405613,0.54663616
1985-04-23,-0.00018615703135312935,1413.634690664876,3.306259466108524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.215,13.66,30.77,461.88,1439.38,0.40372129605355334,0.53737116
1985-04-24,-0.00022052653892316266,1410.9610706001847,2.427808560650371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,16.875,9.52,24.23,435.6,1152.43,0.3727455007347059,0.5095761
1985-04-25,-0.00022137475965142706,1408.2768745869764,2.075565358086531,1.1920928955078125e-07,1.1920929e-07,3.64,3.64,13.439995,14.325,9.01,19.64,264.57,1160.49,0.34403768854959005,0.5559012
1985-04-26,-0.00017593157862266567,1405.506592710379,2.4844189599337576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,17.205,8.0,26.41,499.13,980.57,0.3167257283412834,0.53737116
1985-04-27,-9.742396155673379e-05,1402.6875083579248,2.857375253545692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,19.595,12.05,27.14,443.91,1328.64,0.2911574027031032,0.49104607
1985-04-28,-3.3395822737625154e-05,1400.0118102022734,2.402083213940692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,16.655,10.01,23.3,416.54,1208.41,0.2688014708541243,0.47251603
1985-04-29,2.2202168083580937e-06,1397.5303746861273,1.9576435542357655,1.1101207275857367e-06,1.1920929e-07,1.1920929e-07,0.0,13.632,13.27,5.0,21.54,485.07,820.37,0.2496056887029019,0.453986
1985-04-30,4.120713715941676e-06,1395.1729323462505,2.2805743272321517,2.060399308674654e-06,1.1920929e-07,1.1920929e-07,0.0,13.632,15.79,5.81,25.77,518.95,827.52,0.23264041083065495,0.43545595
1985-05-01,2.4409301607446236e-06,1392.3817045697228,2.853860628048036,1.2204799757224351e-06,1.1920929e-07,1.1920929e-07,0.0,13.727997,19.46,10.12,28.8,491.13,1110.29,0.2140379928618041,0.4169259
1985-05-02,1.4673176712584422e-06,1392.819211826781,2.4984112969424994,7.336642181820919e-07,1.1920929e-07,9.5,9.5,13.727997,17.215,8.83,25.6,347.68,1144.07,0.21685233089714723,0.47251603
1985-05-03,8.873582764744701e-07,1418.9108196610125,1.7442636240296001,4.4368110674901207e-07,1.1920929e-07,44.82,44.82,13.72965,11.065,6.32,15.81,239.6,948.48,0.4726047119106156,2.334785
1985-05-04,5.370518245144594e-07,1438.5437698577005,1.7394414141829218,2.6852663331888524e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,10.695,1.3,20.09,511.72,655.14,0.84934000009702,0.917237
1985-05-05,3.0879370735720396e-07,1436.1720565649437,2.3944032865143297,1.5439709206248625e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,15.885,6.08,25.69,512.19,891.45,0.7912745567389604,0.6763465
1985-05-06,1.737335317859011e-07,1432.6833697858376,2.9583124869177158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,19.35,12.23,26.47,418.02,1404.82,0.7129988922856876,0.6114913
1985-05-07,8.368962267631493e-08,1429.3539397486272,2.807645700240717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,18.505,12.48,24.53,372.33,1438.53,0.6455287897337896,0.58369625
1985-05-08,9.442146427579757e-10,1426.4849872506131,2.223329260992437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,14.665,7.09,22.24,449.13,979.62,0.5925342530894463,0.53737116
1985-05-09,-5.2981074192785804e-08,1423.7223993529255,2.2439142169739834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,14.735,5.63,23.84,497.0,860.21,0.5456203406634407,0.49104607
1985-05-10,-5.6563277325223303e-08,1420.7120819326722,2.7529252266315676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,18.16,9.35,26.97,478.79,1102.54,0.4987182906429061,0.47251603
1985-05-11,-1.7228431859764033e-08,1418.2049443845624,3.323786320666789,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,21.4,13.63,29.17,432.67,1498.81,0.46274832172705627,0.453986
1985-05-12,3.465566299659274e-08,1417.024239362539,3.5140223813595592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.26,15.86,28.66,373.18,1780.18,0.4467190427465416,0.44472098
1985-05-13,8.543522135716818e-08,1416.960234667927,3.499732745922832,1.1920928955078125e-07,1.1920929e-07,14.38,14.38,14.111998,22.19,15.28,29.1,297.88,1742.03,0.44586615512506045,0.92650205
1985-05-14,1.2145645733528348e-07,1417.8031981020515,3.2888340998881263,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.105,13.24,28.97,443.38,1367.91,0.4572306609297775,0.5559012
1985-05-15,1.290655850442598e-07,1419.3433974662387,3.016161133350375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,19.49,11.94,27.04,435.02,1266.45,0.47874841727103074,0.46325102
1985-05-16,9.548419310022723e-08,1421.599962476032,2.2306065669911908,1.1920928955078125e-07,1.1920929e-07,6.18,6.18,14.208003,14.44,11.74,17.14,139.46,1379.54,0.5121162798833546,0.53737116
1985-05-17,5.609282602168608e-08,1433.730761335009,2.214030570617329,1.1920928955078125e-07,1.1920929e-07,20.45,20.45,14.208003,14.18,11.53,16.83,139.65,1362.58,0.7356488237239776,2.1031597
1985-05-18,3.330803852983361e-08,1449.9782320928662,2.1764996787488537,1.1920928955078125e-07,1.1920929e-07,18.22,18.22,14.304006,13.61,9.56,17.66,213.25,1204.75,1.1949618353417089,4.437945
1985-05-19,1.945620849436021e-08,1453.071874057042,2.18855888166528,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,13.665,5.98,21.35,470.24,918.44,1.3105988224038438,1.334163
1985-05-20,1.1537208749991057e-08,1449.400405427588,2.7721272084185085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,17.6,8.13,27.07,516.14,1009.57,1.174522298737246,1.0098872
1985-05-21,6.62159441301294e-09,1445.1037338780854,3.525579674755627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,21.63,15.49,27.77,385.29,1759.05,1.0331078358924284,0.8616469
1985-05-22,3.941175504825943e-09,1444.7364945942436,2.9812897299940153,1.1920928955078125e-07,1.1920929e-07,8.5,8.5,14.399997,18.765,11.88,25.65,323.5,1390.78,1.0218416641506043,0.8523819
1985-05-23,2.3360881607484963e-09,1452.3888978877637,2.5538277590098395,1.1920928955078125e-07,1.1920929e-07,14.18,14.18,14.399997,16.09,11.99,20.19,221.24,1399.28,1.2841433727034035,1.1581275
1985-05-24,1.3796549147280523e-09,1453.65363833943,2.484279754196945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,15.62,9.99,21.25,389.44,1239.02,1.3335631974189677,1.2322477
1985-05-25,8.210728364459074e-10,1449.8079878221902,2.8642962781402668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.92,10.31,25.53,467.87,1250.33,1.188903076804109,0.8431168
1985-05-26,4.73795469969947e-10,1445.5330451549303,3.3818753182291696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,20.79,13.04,28.54,465.45,1485.37,1.0464358310814057,0.71340656
1985-05-27,2.706541332355717e-10,1441.8988855291336,3.548047583624264,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.66,14.0,29.32,458.8,1574.7,0.9388320055895572,0.6578164
1985-05-28,1.1219646371686343e-10,1440.8734699491474,3.7838298765695244,1.1920928955078125e-07,1.1920929e-07,3.78,3.78,14.495997,22.79,17.07,28.51,290.94,1941.14,0.9105235075399429,0.6392864
1985-05-29,1.7692515815486764e-11,1440.670136577683,2.7076256133692778,1.1920928955078125e-07,1.1920929e-07,3.98,3.98,14.592003,16.975,12.15,21.8,259.19,1411.64,0.9050123529602281,0.8153218
