date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1985-05-30,2.5939194839494117e-12,1439.8463312464478,2.4611272424954804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,15.405,8.65,22.16,453.45,1132.38,0.8830231607180468,0.6578164
1985-05-31,1.16186249483196e-12,1440.1308537092123,2.9989577153564015,1.1920928955078125e-07,1.1920929e-07,6.58,6.58,14.592003,18.695,13.67,23.72,271.61,1573.42,0.8905566315724996,0.6948765
1985-06-01,2.391486450201658e-13,1439.8865756892505,3.6132267161932172,1.1920928955078125e-07,1.1920929e-07,1.75,1.75,14.592003,21.885,17.22,26.55,333.9,1957.51,0.8840848548001347,0.6763465
1985-06-02,2.467292807234293e-14,1436.9799561372186,3.2667068020968224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,20.185,13.07,27.3,459.46,1493.39,0.8105939559976059,0.5559012
1985-06-03,1.1910159502965763e-14,1433.3599213770851,3.6372636558155214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.965,15.29,28.64,437.89,1741.58,0.7275482580823639,0.5559012
1985-06-04,3.2298673290111244e-15,1432.6218968905187,3.612385037093631,1.1920928955078125e-07,1.1920929e-07,6.91,6.91,14.688,21.855,16.08,27.63,345.34,1812.19,0.7116914141077674,0.53737116
1985-06-05,5.557271210384129e-16,1437.54404887783,3.159900837396726,1.1920928955078125e-07,1.1920929e-07,12.45,12.45,14.688,19.5,15.5,23.5,232.31,1760.18,0.8243621435512193,1.0006222
1985-06-06,3.1439394546318934e-16,1438.5880804416029,3.1334710482025274,1.1920928955078125e-07,1.1920929e-07,1.61,1.61,14.688,19.345,14.31,24.38,355.51,1625.08,0.8504644414331531,0.75973165
1985-06-07,1.7352667710637945e-16,1435.1388651447958,2.7850318210514518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.4,10.5,24.3,475.63,1279.75,0.767237191374359,0.57443124
1985-06-08,1.0017426627941261e-16,1433.6984582312816,3.07893831288385,1.1920928955078125e-07,1.1920929e-07,3.93,3.93,14.688,19.105,14.1,24.11,287.09,1607.5,0.7349396284989622,0.6207563
1985-06-09,5.453946109324086e-17,1433.6101440471746,3.667807827896501,1.1920928955078125e-07,1.1920929e-07,3.54,3.54,14.732102,22.055,15.26,28.85,345.51,1739.91,0.7330042313839864,0.75973165
1985-06-10,3.1452264105676524e-17,1431.1788687575506,4.105741292795439,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.995,18.22,29.77,409.86,2097.92,0.681678749156649,0.56516623
1985-06-11,1.5924329153295122e-17,1426.9093896387178,3.8424610038248708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.885,17.09,28.68,417.0,1935.18,0.6000905020868788,0.48178104
1985-06-12,8.51380393146319e-18,1422.3319182221358,3.7973559322341557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.735,18.59,26.88,326.44,2140.91,0.5234316345395633,0.47251603
1985-06-13,3.841523402512128e-18,1417.5401272350439,2.751508112865171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.295,10.79,23.8,476.63,1303.59,0.4536532897283929,0.43545595
1985-06-14,2.462680150021363e-19,1413.8960948765348,2.3910820598688063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,15.015,8.26,21.77,494.53,1101.14,0.40688467052206934,0.4169259
1985-06-15,-1.3259381147621086e-18,1413.4392798745785,2.685748108217169,1.1920928955078125e-07,1.1920929e-07,5.22,5.22,14.783998,16.94,11.02,22.86,340.49,1321.65,0.4013726137059056,0.4169259
1985-06-16,-8.71243969444059e-19,1418.2122973183473,3.356387495836135,1.1920928955078125e-07,1.1920929e-07,10.19,10.19,14.783998,20.65,15.09,26.21,346.46,1719.92,0.46284992638320976,0.5003111
1985-06-17,-4.932394556718692e-19,1425.8010465120053,3.440803088383296,1.1920928955078125e-07,1.1920929e-07,11.41,11.41,14.783998,20.985,14.19,27.78,370.09,1615.57,0.5805567711140914,0.46325102
1985-06-18,-2.9065298353872446e-19,1428.5610073702783,3.931408389063305,1.1920928955078125e-07,1.1920929e-07,1.98,1.98,14.783998,23.265,18.46,28.07,355.8,2117.12,0.6304251610239657,0.42619094
1985-06-19,-1.6455127603497804e-19,1424.9420061579383,3.4910506292333885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.245,15.27,27.22,436.14,1741.93,0.5658552951348407,0.39839587
1985-06-20,-9.678260637833046e-20,1421.7638076705473,3.025517798156756,1.1920928955078125e-07,1.1920929e-07,1.11,1.11,14.783998,18.84,12.51,25.17,461.86,1440.73,0.5146277351982693,0.37060082
1985-06-21,-5.417797763618361e-20,1419.6803114981437,3.005928059453243,1.1920928955078125e-07,1.1920929e-07,1.45,1.45,14.783998,18.755,11.72,25.79,489.54,1377.35,0.48358872661961744,0.36133578
1985-06-22,-3.067123190406137e-20,1417.373162900917,3.449404278304198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.13,13.91,28.35,482.59,1592.43,0.45139735709478007,0.34280574
1985-06-23,-1.2102342512866512e-20,1415.7341453979134,3.943064250520997,1.1920928955078125e-07,1.1920929e-07,1.78,1.78,14.783998,23.475,17.27,29.68,429.85,1966.42,0.4298388009757495,0.35207078
1985-06-24,-6.986214447621538e-22,1414.1489137754859,4.153428443755233,1.1920928955078125e-07,1.1920929e-07,4.11,4.11,14.783998,24.41,17.96,30.86,339.55,2069.68,0.4099677271002644,0.36133578
1985-06-25,9.60732619146702e-22,1411.8612700291408,3.2177406403994158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.005,11.45,28.56,525.79,1337.43,0.38290006185627196,0.33354074
1985-06-26,2.5595524501752193e-22,1408.7471670974282,2.9563975097903645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.605,11.59,25.62,485.21,1367.26,0.34890273799797517,0.29648066
1985-06-27,-3.925395403023478e-22,1405.3658450870835,2.705897727707937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.16,11.25,23.07,443.67,1339.6,0.315397500394843,0.2779506
1985-06-28,-7.967821024484649e-22,1402.3075033831897,2.644655163808277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,16.815,11.31,22.32,423.21,1344.79,0.28787254859967343,0.26868558
1985-06-29,-7.688028070563869e-22,1400.1623413708292,3.073324651216729,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.783998,19.365,12.98,25.75,457.08,1479.62,0.2700123334081437,0.29648066
1985-06-30,-3.444389636177004e-22,1399.0386674308427,3.273557000102825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.455,14.5,26.41,432.33,1640.0,0.26110353193499364,0.28721562
1985-07-01,1.471089100719165e-22,1398.1697440877938,3.063531998272003,1.1920928955078125e-07,1.1920929e-07,4.29,4.29,14.783998,19.335,14.67,24.0,276.89,1666.82,0.25441650476633987,0.28721562
1985-07-02,5.6977750247796605e-22,1397.04532864754,3.2669851009082356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.445,16.23,24.66,336.41,1838.05,0.24601682610436,0.3242757
1985-07-03,7.895966230611249e-22,1395.1590485011272,3.3505972617707305,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,14.781217,20.905,14.24,27.57,430.55,1603.17,0.23254399122931538,0.29648066
1985-07-04,6.72596081282067e-22,1392.004531039603,3.756658465130004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,23.035,16.75,29.32,439.25,1889.53,0.2116410958936418,0.33354074
1985-07-05,3.8701024807913217e-22,1387.1798165014118,3.886841095970612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.695,16.94,30.45,452.48,1895.69,0.18324712724105482,0.29648066
1985-07-06,2.0844477194157445e-22,1383.75356475449,4.046913243190778,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,14.688,24.45,18.82,30.08,381.14,2170.93,0.16542777692357513,0.26868558
1985-07-07,1.212977668711027e-22,1385.2698442098335,3.783194145121215,1.1920928955078125e-07,1.1920929e-07,19.34,19.34,14.688,23.245,17.42,29.07,309.89,1987.05,0.17308931771616018,0.47251603
1985-07-08,6.55413652216589e-23,1387.6763698085208,3.6314702320564285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.5,14.5,30.5,496.03,1624.84,0.18598420352909623,0.30574566
1985-07-09,3.795120516232449e-23,1386.4436156129896,4.1920488162423615,1.1920928955078125e-07,1.1920929e-07,2.64,2.64,14.688,25.04,18.33,31.75,380.9,2106.52,0.17926303423148945,0.3242757
1985-07-10,2.1960352195134622e-23,1388.7236984438002,4.079255638024641,1.1920928955078125e-07,1.1920929e-07,8.74,8.74,14.636108,24.59,18.66,30.52,305.4,2149.18,0.19189202820070006,0.34280574
1985-07-11,1.3026016953465302e-23,1390.08013083109,3.9405197138609966,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,14.592003,24.015,18.94,29.09,359.11,2193.08,0.19982324332054366,0.34280574
1985-07-12,7.540073490867118e-24,1388.0648521406285,3.767127630448787,1.1920928955078125e-07,1.1920929e-07,3.02,3.02,14.592003,23.25,17.47,29.03,312.68,1995.59,0.18815404972189,0.28721562
1985-07-13,4.400716262915127e-24,1384.8336636560944,3.8483318820087584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,23.665,16.71,30.62,452.73,1896.89,0.17084970949555503,0.28721562
1985-07-14,2.3827102770761355e-24,1380.06056966011,4.116392881809895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.915,17.8,32.03,451.99,2047.27,0.14815652720750372,0.25942057
1985-07-15,1.3986050799742007e-24,1381.0367174064343,4.331944549089191,1.1920928955078125e-07,1.1920929e-07,10.92,10.92,14.540109,25.875,19.37,32.38,316.53,2254.84,0.15253821143432242,0.28721562
1985-07-16,8.286613652225085e-25,1389.6536160132587,4.393368059791131,1.1920928955078125e-07,1.1920929e-07,13.63,13.63,14.495997,26.07,20.5,31.64,283.5,2399.33,0.19729465487541903,1.361958
1985-07-17,4.924684907844087e-25,1391.0411785880515,3.6718501895190725,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,22.88,15.77,29.99,459.88,1781.43,0.2056402200974909,0.36133578
1985-07-18,2.939046630721643e-25,1387.2178115234235,3.400685848196173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.595,14.36,28.83,466.98,1629.26,0.18345513075470513,0.28721562
1985-07-19,1.728661171836723e-25,1383.4971428615459,3.6881180374004634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,23.115,15.61,30.62,467.39,1768.87,0.16416605835751588,0.25942057
1985-07-20,9.901270399164628e-26,1379.5182865553577,4.0400812705320845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.825,18.49,31.16,414.04,2126.21,0.14577697026715195,0.23162551
1985-07-21,4.589294252045599e-26,1375.3653160795845,4.0563978209904965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.95,19.36,30.54,379.6,2257.55,0.12877652550792526,0.24089052
1985-07-22,1.9930619187766153e-26,1371.111731074389,4.1766886916970005,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.399997,25.525,20.46,30.59,351.52,2393.75,0.11341743008064542,0.24089052
1985-07-23,1.1515002452306266e-26,1367.8617310384445,3.2616381146272393,1.1920928955078125e-07,1.1920929e-07,4.09,4.09,14.305658,21.345,13.42,29.27,366.34,1547.82,0.1029287134786266,0.22236049
1985-07-24,6.3467118797868254e-27,1366.323672158369,2.8812336505354765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,19.245,10.8,27.69,508.56,1304.11,0.09830877734245658,0.20383045
1985-07-25,3.704370105818008e-27,1371.1577971859524,3.4884163056513695,1.1920928955078125e-07,1.1920929e-07,15.37,15.37,14.304006,22.47,15.22,29.72,344.85,1737.53,0.11357353640346683,0.30574566
1985-07-26,2.0345330107608856e-27,1390.1234155391112,3.9809287664769815,1.1920928955078125e-07,1.1920929e-07,30.27,30.27,14.301225,24.55,19.62,29.48,259.76,2285.49,0.20008166062668728,1.4175481
1985-07-27,1.1975236337264528e-27,1415.319631765943,3.7528456958190453,1.1920928955078125e-07,1.1920929e-07,30.91,30.91,14.208003,23.31,18.04,28.58,278.53,2080.67,0.42455166958806934,2.1772797
1985-07-28,6.917226440216974e-28,1425.1407623412308,3.465064206806641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,21.8,15.14,28.46,441.32,1731.2,0.5692233235747587,0.56516623
1985-07-29,4.093201963947683e-28,1421.4532741280955,3.564333722275951,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,22.335,15.99,28.68,425.66,1799.12,0.509878208624622,0.39839587
1985-07-30,2.375162404927082e-28,1417.1857655802778,4.039942742941385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.705,17.75,31.66,437.24,2039.67,0.4488787038546779,0.36133578
1985-07-31,6.65995225464003e-29,1412.9229339260123,4.340111474763061,1.1920928955078125e-07,1.1920929e-07,1.26,1.26,14.111998,26.035,20.79,31.28,323.29,2446.76,0.39523208917114255,0.3242757
1985-08-01,-1.7571082287389143e-28,1409.0776071160321,3.5094267108403665,1.1920928955078125e-07,1.1920929e-07,2.62,2.62,14.111998,22.335,16.59,28.08,337.47,1881.01,0.35236214483592426,0.33354074
1985-08-02,-4.271062905120319e-28,1405.5390037251136,3.0236029436834517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,19.93,14.08,25.78,407.28,1606.06,0.3170323808746895,0.2779506
1985-08-03,-6.252163439263948e-28,1402.1960618504547,2.9273683957886996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,19.42,11.72,27.12,479.66,1377.66,0.28691626783823615,0.26868558
1985-08-04,-7.076704466753539e-28,1398.9377195892534,3.0900041287605595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,20.385,12.69,28.08,474.42,1454.98,0.26031772496950983,0.25015554
1985-08-05,-6.120980623172825e-28,1395.6529150387082,3.1263208255908395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,20.74,13.65,27.83,450.01,1571.84,0.2359984587127098,0.25015554
1985-08-06,-1.770807113418327e-28,1392.2928301789027,3.236018177687883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,21.375,15.56,27.19,392.64,1765.12,0.21347077246559193,0.24089052
1985-08-07,7.790162293615943e-28,1388.94795004173,3.5956687155695626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,23.37,17.35,29.39,395.59,1976.61,0.19318119072559517,0.25942057
1985-08-08,2.04886828892521e-27,1385.5893171068635,3.7720473220221065,1.1920928955078125e-07,1.1920929e-07,27.14,27.14,13.824,24.255,18.93,29.58,268.99,2188.8,0.17474828449352045,1.2693077
1985-08-09,3.407572458692827e-27,1382.1800975825572,3.6450185184575448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,23.695,17.65,29.74,395.1,2023.6,0.15783562673046767,0.49104607
1985-08-10,4.630225730008258e-27,1378.6834576770661,3.6425121832296674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.85,18.37,29.33,366.04,2112.38,0.14218820232000998,0.33354074
1985-08-11,5.491925094215315e-27,1375.0625635986448,3.6806979638987483,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,24.08,18.27,29.89,380.39,2101.78,0.12761768570873197,0.29648066
1985-08-12,5.767767542657809e-27,1371.2805815555478,3.414958690355967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,22.88,16.52,29.24,410.44,1878.96,0.1139906717460113,0.28721562
1985-08-13,5.232850066679553e-27,1367.3006777560297,3.4272492142314923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,23.05,15.13,30.97,462.69,1730.1,0.10121882208559095,0.25942057
1985-08-14,3.67616064496487e-27,1363.0827545181505,4.295018423249505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,27.115,20.53,33.7,395.67,2405.49,0.08924148938735248,0.24089052
1985-08-15,1.8134816441924995e-27,1358.5573348889327,4.30148928146322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,27.33,20.85,33.81,388.48,2455.75,0.07796236174034628,0.25015554
1985-08-16,3.9301383337179017e-28,1354.2153010551924,3.9699748278336986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,25.945,20.0,31.89,373.15,2320.5,0.06848274442009607,0.21309547
1985-08-17,-2.459969325302255e-28,1350.748368507574,3.1340655648456033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,21.95,16.39,27.51,374.1,1857.27,0.061748285080265766,0.24089052
1985-08-18,-1.541273156466826e-28,1347.8027819651597,2.9646299656122452,1.1920928955078125e-07,1.1920929e-07,5.13,5.13,13.439995,21.03,17.0,25.06,220.1,1919.71,0.05654953263197974,0.22236049
1985-08-19,-5.274580680491713e-29,1344.5969403683498,3.2299404308400996,1.1920928955078125e-07,1.1920929e-07,3.18,3.18,13.439995,22.555,16.99,28.12,298.85,1929.56,0.051387604316647045,0.25942057
1985-08-20,7.65251771328612e-30,1343.3625132510338,3.2829338702646442,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.98,17.8,28.16,353.16,2048.2,0.04952806514470612,0.25942057
1985-08-21,1.2396579665310146e-29,1345.5159940994297,3.0258023962197984,1.1920928955078125e-07,1.1920929e-07,10.56,10.56,13.343997,21.535,16.76,26.31,252.01,1899.15,0.05281726207540914,0.2779506
1985-08-22,5.898785740735519e-30,1345.1567050342699,2.6536302256719644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,19.415,13.42,25.41,406.52,1547.18,0.05225368552159444,0.29648066
1985-08-23,1.6915001228685517e-30,1342.5428929114694,2.5180151850358716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.56,11.55,25.57,449.85,1363.73,0.0483307146910186,0.24089052
1985-08-24,5.6129685522796115e-31,1340.5015561804355,2.5734403951282547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,19.02,12.8,25.24,418.08,1464.19,0.04547292442891102,0.22236049
1985-08-25,3.317358584466101e-31,1346.5506079583272,2.770367432634161,1.1920928955078125e-07,1.1920929e-07,14.6,14.6,13.152,20.255,16.79,23.72,196.0,1901.8,0.05447432832932563,0.34280574
1985-08-26,1.981553669775329e-31,1353.638413726412,3.3596745279642186,1.1920928955078125e-07,1.1920929e-07,5.69,5.69,13.152,23.505,19.64,27.37,208.48,2289.81,0.06731325133124416,0.49104607
1985-08-27,1.1787967330150193e-31,1357.1095131434083,3.257970122218108,1.1920928955078125e-07,1.1920929e-07,8.36,8.36,13.056,23.05,18.37,27.73,247.27,2109.17,0.07466393182053015,1.1025374
1985-08-28,6.960891840986846e-32,1356.8384344752312,3.0009982870355745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,21.625,15.53,27.72,403.17,1762.66,0.07406205134680803,0.37060082
1985-08-29,4.126147300812899e-32,1353.7573344210377,3.0653793928898136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,22.16,15.87,28.45,408.07,1789.88,0.06755268746656531,0.28721562
1985-08-30,2.297243631264372e-32,1350.563290987909,3.13559871519194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,22.595,16.9,28.29,379.39,1911.86,0.06140800260122903,0.26868558
1985-08-31,1.1952940360319792e-32,1347.4364298441808,2.879951241912926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,21.29,15.64,26.94,381.07,1771.26,0.055934334438345536,0.25942057
1985-09-01,-5.990126140297958e-33,1344.2354865135185,2.248695088672636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,17.135,11.4,22.87,397.53,1352.31,0.05083599669988766,0.23162551
1985-09-02,-2.9394124642566086e-32,1340.916136538133,2.8879061275364415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,21.425,15.0,27.85,410.62,1719.64,0.04603931077187664,0.24089052
1985-09-03,-5.302019961598574e-32,1337.4822985072324,3.3222027507806415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,24.04,17.5,30.58,402.99,2000.0,0.04155293451229817,0.24089052
1985-09-04,-7.162949553005803e-32,1333.937891010024,3.5607090535866943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,25.315,18.66,31.97,399.2,2145.52,0.037380130575482166,0.23162551
1985-09-05,-7.998315685428414e-32,1330.286832635716,3.773030506748687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,26.535,20.03,33.04,385.28,2325.58,0.03351945665040927,0.19456543
1985-09-06,-7.284232805816523e-32,1326.533041973516,3.8565353854946043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,26.98,21.07,32.89,359.34,2491.85,0.02996546217700277,0.20383045
1985-09-07,-3.9866530576515464e-32,1322.7289250269832,3.7994484930456034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,26.9,21.27,32.53,345.95,2522.66,0.02674806698239011,0.18530041
1985-09-08,5.7838558556894e-32,1319.2789279539907,3.714495709738291,1.1920928955078125e-07,1.1920929e-07,1.95,1.95,12.576006,26.54,20.86,32.22,327.61,2457.22,0.024129912739023384,0.19456543
1985-09-09,2.059357345232226e-31,1316.2290702916994,3.614654409236058,1.1920928955078125e-07,1.1920929e-07,6.14,6.14,12.479998,26.23,20.19,32.27,271.38,2350.11,0.022029658805824505,0.39839587
1985-09-10,3.7806781455984217e-31,1313.5249754588726,3.4396648123657743,1.1920928955078125e-07,1.1920929e-07,0.63,0.63,12.479998,25.38,19.01,31.75,367.35,2201.74,0.020320919291739722,0.5003111
1985-09-11,5.478776159041243e-31,1311.1122668742744,2.783387665659486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.83,15.2,28.46,398.19,1730.13,0.01890851324229778,0.2779506
1985-09-12,6.890079557934403e-31,1308.9365679566681,1.7306764261391625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,13.89,6.63,21.15,441.54,970.53,0.01771922628898556,0.23162551
1985-09-13,7.751016514651619e-31,1306.9435021248175,1.5756611964233136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,12.525,5.58,19.47,432.75,919.8,0.016695535702730472,0.22236049
1985-09-14,7.798015201566613e-31,1305.0786927974862,1.553436444943099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,12.32,4.72,19.92,447.91,857.24,0.015791343657483133,0.18530041
1985-09-15,6.767503791053097e-31,1303.2877633934374,1.6609778276257732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,13.42,5.16,21.68,455.9,892.58,0.014969104620347035,0.20383045
1985-09-16,4.106654792265076e-31,1301.5212435038827,1.7974992255464521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,14.855,6.1,23.61,456.94,928.26,0.014200024199178329,0.20383045
1985-09-17,-3.998402682555632e-31,1299.8089081406547,1.8625583110596902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,15.46,6.42,24.5,454.52,953.3,0.013492268167368827,0.18530041
1985-09-18,-1.6838993926544416e-30,1298.1569291310605,2.0061140911612085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,16.84,8.08,25.6,440.83,1086.27,0.012842911644064025,0.19456543
1985-09-19,-3.206613849539208e-30,1296.5502963433078,2.3168306084559926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,19.28,10.58,27.98,427.01,1286.79,0.012241370328939575,0.19456543
1985-09-20,-4.733085594478942e-30,1294.9739996456037,2.4941381110615954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,20.695,12.57,28.82,404.49,1445.56,0.011678577608197547,0.17603539
1985-09-21,-6.028416583042721e-30,1293.4130289061563,2.3557797713205315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,19.74,11.07,28.41,415.35,1325.6,0.011146758700002838,0.16677037
1985-09-22,-6.85770877079963e-30,1291.8523739931732,2.4133766709824065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,20.31,13.36,27.26,365.6,1538.0,0.010639258081108655,0.18530041
1985-09-23,-6.986064113318743e-30,1290.277024774862,2.4090254619235787,1.1920928955078125e-07,1.1920929e-07,2.7,2.7,11.903997,20.3,15.91,24.69,212.72,1792.65,0.01015040905998576,0.17603539
1985-09-24,-6.178584566169153e-30,1288.6719711194298,2.3796585958992176,1.1920928955078125e-07,1.1920929e-07,1.02,1.02,11.808,20.25,15.85,24.65,235.26,1787.84,0.009675436416423766,0.19456543
1985-09-25,-4.2520060154944145e-30,1287.0050957229505,1.7931963439954948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,15.525,7.33,23.72,403.18,1026.04,0.009205681175942906,0.19456543
