date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1985-09-26,-2.5698410597024226e-30,1284.9456462464582,1.7920199559043921,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,15.675,9.05,22.3,353.01,1164.01,0.008656667302466604,0.18530041
1985-09-27,-1.5564658516465986e-30,1315.089135885614,1.9500886143766782,1.1920928955078125e-07,1.1920929e-07,62.49,62.49,11.711997,16.69,12.57,20.81,181.47,1445.69,0.021292470952376873,3.3909974
1985-09-28,-9.42370002645046e-31,1349.5328023492223,1.7876958127546714,1.1920928955078125e-07,1.1920929e-07,9.03,9.03,11.711997,14.83,8.98,20.68,279.62,1158.79,0.05954735346561908,1.0469472
1985-09-29,-5.506039662495217e-31,1352.247990379429,1.7690244503136163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,14.76,6.74,22.78,387.94,979.13,0.06457593922725031,0.47251603
1985-09-30,-3.2584003944097743e-31,1349.967912041087,1.8706723452130989,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,15.705,7.82,23.59,377.86,1065.46,0.06032600971254109,0.37060082
1985-10-01,-1.9119413347224412e-31,1347.7065409871266,2.0598726324903827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,17.47,9.94,25.0,359.96,1235.38,0.05638726733829707,0.33354074
1985-10-02,-1.1299616057505004e-31,1349.8699766331247,1.9813277504854656,1.1920928955078125e-07,1.1920929e-07,9.01,9.01,11.520008,16.795,10.86,22.73,230.5,1309.16,0.0601498648633155,0.34280574
1985-10-03,-6.337346942281846e-32,1358.381635188083,1.5608658365612975,1.1920928955078125e-07,1.1920929e-07,10.4,10.4,11.423997,12.925,11.0,14.85,88.63,1319.75,0.07755443913468833,0.6300214
1985-10-04,-3.734432644272964e-32,1364.8866885934278,1.8231618937966607,1.1920928955078125e-07,1.1920929e-07,5.61,5.61,11.423997,15.375,12.1,18.65,142.52,1408.36,0.09418000401086218,0.7319366
1985-10-05,-2.1405681404855145e-32,1367.6761657471598,1.8225857777968755,1.1920928955078125e-07,1.1920929e-07,3.63,3.63,11.328,15.475,11.06,19.89,192.23,1324.71,0.1023600031058264,0.54663616
1985-10-06,-1.1680798092805345e-32,1368.1782797778062,1.5102344900529852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,12.415,6.39,18.44,319.78,951.66,0.10390615671695261,0.4169259
1985-10-07,-2.939505180123266e-33,1367.5404696135192,1.2987530371369105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,10.16,2.62,17.7,365.46,729.43,0.10194611905272358,0.37060082
1985-10-08,3.0796258478001792e-33,1366.148381334492,1.4080295177445925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,11.455,2.98,19.93,379.15,758.5,0.09779559005463173,0.33354074
1985-10-09,4.306673053745872e-33,1364.3603489553504,1.7618796988130838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,15.235,6.75,23.72,367.01,979.61,0.09271149330841064,0.3242757
1985-10-10,1.4866375685807797e-33,1362.5273763372998,2.1051750100586077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,18.22,10.5,25.94,339.12,1280.04,0.08777384718879198,0.3150107
1985-10-11,-2.2310666724358076e-33,1360.7818795061248,2.1883192074719813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,18.895,12.87,24.92,285.8,1480.95,0.08331649743943205,0.29648066
1985-10-12,-5.853738576475215e-33,1359.1435872823438,1.3124641812978322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,10.695,3.93,17.46,324.18,808.56,0.07933905314895094,0.29648066
1985-10-13,-8.392191204721747e-33,1357.632160999099,1.6091393058571135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,13.98,7.48,20.48,307.33,1038.38,0.07583821676517954,0.2779506
1985-10-14,-8.857237618359702e-33,1356.267261989533,1.965777752558171,1.1920928955078125e-07,1.1920929e-07,1.12,1.12,10.944003,17.44,10.68,24.2,305.47,1294.7,0.07280970208006443,0.30574566
1985-10-15,-6.336769146568175e-33,1355.0646212687002,2.2324408417535646,1.1920928955078125e-07,1.1920929e-07,1.09,1.09,10.944003,19.6,14.98,24.22,226.17,1717.45,0.07024160459737519,0.29648066
1985-10-16,-2.4188494887267695e-33,1353.9050243623956,1.7799149511503303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,15.965,9.0,22.93,314.17,1160.28,0.06785123390147124,0.29648066
1985-10-17,1.1636046136603088e-33,1352.6424338207514,1.4116498281005028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,12.21,3.42,21.0,357.53,793.48,0.06534096455621999,0.25942057
1985-10-18,3.409314217373266e-33,1351.1651135341076,1.4184656408340952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,12.37,4.69,20.05,333.91,855.19,0.0625214293755248,0.26868558
1985-10-19,3.317000379192312e-33,1349.361327392804,1.9486325937156872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,17.675,10.69,24.66,304.83,1295.26,0.0592432563523641,0.26868558
1985-10-20,1.8994036651449873e-33,1350.6040480056504,1.9220754444184054,1.1920928955078125e-07,1.1920929e-07,4.54,4.54,10.752,17.43,11.0,23.86,217.52,1320.06,0.06148277685315792,0.26868558
1985-10-21,9.978019646095069e-34,1358.446793989919,1.2427368821943863,1.1920928955078125e-07,1.1920929e-07,13.94,13.94,10.655997,10.4,6.73,14.07,148.37,978.19,0.07770546895674248,0.33354074
1985-10-22,5.760794665961441e-34,1369.527374340773,1.321558254058835,1.1920928955078125e-07,1.1920929e-07,12.56,12.56,10.655997,11.245,8.34,14.15,120.26,1106.86,0.1081770667528378,0.6670815
1985-10-23,3.0746828205508553e-34,1374.8121007016687,1.5548214688924176,1.1920928955078125e-07,1.1920929e-07,4.25,4.25,10.559998,13.94,10.5,17.38,136.94,1280.39,0.12666687993724607,0.6022263
1985-10-24,1.7227229708893588e-34,1377.9688313221286,1.6752109594300253,1.1920928955078125e-07,1.1920929e-07,5.17,5.17,10.559998,15.12,11.81,18.43,130.44,1384.97,0.13918642878892434,0.43545595
1985-10-25,9.4459321531723e-35,1379.0149109819395,1.7190950121213922,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,10.558345,15.535,11.45,19.62,210.31,1356.26,0.1436023576726796,0.48178104
1985-10-26,4.951204719004728e-35,1378.1784710699083,1.2678045433796907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,10.775,2.31,19.24,336.67,722.12,0.14006038741651838,0.39839587
1985-10-27,2.538407612380704e-35,1376.7934545664014,1.392495691800953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,12.285,4.0,20.57,326.16,800.09,0.13438648602970693,0.36133578
1985-10-28,3.926414599783409e-36,1375.4767684872181,1.3376471422713407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,11.805,4.5,19.11,305.15,840.0,0.1292057746122658,0.33354074
1985-10-29,-9.703557724811692e-36,1374.2647823553245,0.8745293652629603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.22,-2.48,12.92,319.29,520.0,0.12461373428668288,0.3150107
1985-10-30,-1.0353616923681638e-35,1373.1851424708607,0.9145786160553268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,5.975,-0.48,12.43,289.47,600.0,0.12066075868324695,0.30574566
1985-10-31,-5.1741385238329275e-36,1371.8608021537118,1.197948343863942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,10.245,6.43,14.06,192.86,954.78,0.11598267581317566,0.3150107
1985-11-01,-1.2375242142826114e-36,1370.3845135133,1.3043106097336983,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,10.272,11.61,8.0,15.22,182.63,1080.02,0.11098131304557396,0.30574566
1985-11-02,5.348572089945204e-37,1369.2155530285527,1.2334321147611929,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,10.885,7.28,14.49,180.43,1022.02,0.10717457392154382,0.29648066
1985-11-03,3.6086722536057746e-37,1371.9018867113805,1.1815256265486773,1.1920928955078125e-07,1.1920929e-07,8.8,8.8,10.176,10.175,8.39,11.96,71.0,1110.95,0.11612503928500875,0.29648066
1985-11-04,2.108552288229979e-37,1386.521288730121,1.3097988438916672,1.1920928955078125e-07,1.1920929e-07,22.96,22.96,10.176,11.64,9.47,13.81,83.95,1197.84,0.17967925677931926,0.54663616
1985-11-05,1.2426326067893504e-37,1406.4220782653053,1.3540990746016475,1.1920928955078125e-07,1.1920929e-07,18.53,18.53,10.079997,12.095,9.39,14.8,103.55,1191.58,0.3255026942429507,2.1124246
1985-11-06,7.32021172673252e-38,1416.1470430165916,1.3032924413089217,1.1920928955078125e-07,1.1920929e-07,4.41,4.41,10.079997,11.375,8.96,13.79,97.61,1156.86,0.4351707774845599,1.0840074
1985-11-07,4.258259738414272e-38,1416.414285178976,1.151343265330472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,9.485,3.0,15.97,278.15,760.0,0.43865703101927345,0.75046664
1985-11-08,2.505373719618041e-38,1414.740225508605,1.1087156128955113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,8.995,2.93,15.06,268.51,754.54,0.4172701343908245,0.6022263
1985-11-09,1.385115745083885e-38,1413.2477594022157,1.154192018391803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,9.64,1.54,17.74,300.31,683.08,0.3990839487305907,0.5003111
1985-11-10,7.656187576521172e-39,1411.4951690474566,1.5950541534274003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,15.0,8.46,21.54,264.1,1116.62,0.37873736028734556,0.453986
1985-11-11,2.720795590765208e-39,1410.1706048164315,1.5824083201892383,1.1920928955078125e-07,1.1920929e-07,0.2,0.2,9.888,14.885,8.1,21.67,266.5,1087.67,0.36405107408586235,0.43545595
1985-11-12,-2.5965805903243058e-39,1409.5867744958139,1.4707920415254836,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.888,13.7,9.22,18.18,207.06,1177.46,0.35775993074110984,0.42619094
1985-11-13,-6.836098227643011e-39,1409.3415972561245,1.510094746759551,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.792,14.29,10.49,18.09,181.78,1278.95,0.35515051293322075,0.42619094
1985-11-14,-8.537914582086548e-39,1409.032992267884,1.702677116256156,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,9.792,16.265,11.5,21.03,158.12,1360.0,0.3518930724562879,0.42619094
1985-11-15,-6.401440346034735e-39,1408.520578988374,1.4115608790319694,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,9.792,13.205,6.4,20.01,247.05,952.59,0.34655021624378074,0.44472098
1985-11-16,-3.6055714516945e-39,1413.3304002238367,0.8604629172929189,1.1920928955078125e-07,1.1920929e-07,8.8,8.8,9.698783,5.56,2.02,9.1,135.47,706.59,0.40006989950913086,0.44472098
1985-11-17,-1.9881182009928568e-39,1422.3804132651012,1.0127331346747004,1.1920928955078125e-07,1.1920929e-07,11.17,11.17,9.696003,7.96,3.19,12.73,167.97,774.94,0.5241900937037376,1.0376823
1985-11-18,-1.1447457552714163e-39,1426.553068604257,1.0173480082667945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.985,1.5,14.47,264.01,680.0,0.593739965017942,0.6578164
1985-11-19,-6.2117509546500664e-40,1424.616255585667,1.4770512980680797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,13.915,6.92,20.91,261.06,993.38,0.5603783210871857,0.5559012
1985-11-20,-3.6305913617342294e-40,1421.2010647408279,1.8789352979923588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,18.095,12.26,23.93,228.56,1420.72,0.5060530105004493,0.51884115
1985-11-21,-2.0061057205080058e-40,1418.589303543305,1.3630014924650238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,12.845,5.8,19.89,256.02,920.0,0.4680894981249343,0.47251603
1985-11-22,-1.1920585777659052e-40,1428.2347226860225,0.7819115063364805,1.1920928955078125e-07,1.1920929e-07,20.18,20.18,9.6,4.115,0.25,7.98,137.12,621.04,0.6243132520058313,2.5293505
1985-11-23,-7.194171717934586e-41,1439.7527653501354,0.8125504073689082,1.1920928955078125e-07,1.1920929e-07,4.72,4.72,9.555897,4.64,0.39,8.89,180.27,630.82,0.8805597115495096,2.0383043
1985-11-24,-4.328103048208694e-41,1440.039851016198,0.8486801867321713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,5.375,-1.14,11.89,248.61,560.0,0.8881401342078841,1.0098872
1985-11-25,-2.5515309888031183e-41,1438.286062655653,0.771243176994327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.955,-1.0,8.91,215.22,560.0,0.8428297335634651,0.8338518
1985-11-26,-1.4330223868767085e-41,1438.2356582204238,0.8137541827041893,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,9.504003,4.76,1.9,7.62,140.98,711.71,0.8415622501929869,0.8153218
1985-11-27,-6.062952016060838e-42,1443.3711096911265,1.0003855118231333,1.1920928955078125e-07,1.1920929e-07,10.37,10.37,9.459894,7.925,4.38,11.47,126.43,832.56,0.9810213232973686,1.2322477
1985-11-28,-2.0254955904603403e-42,1455.6481157420428,0.8542797879450202,1.1920928955078125e-07,1.1920929e-07,19.27,19.27,9.408,5.465,2.74,8.19,103.99,739.08,1.4153905822823942,3.761598
1985-11-29,-1.1260191814381484e-42,1468.672696831207,0.7982966790449126,1.1920928955078125e-07,1.1920929e-07,8.76,8.76,9.408,4.31,2.66,5.96,67.26,733.08,2.088180703283447,4.187789
1985-11-30,-5.029483413259001e-43,1474.3497959521612,0.8037917049072002,1.1920928955078125e-07,1.1920929e-07,7.1,7.1,9.408,4.355,2.55,6.16,73.57,726.4,2.4739100727367482,2.297725
1985-12-01,-1.1532596485302422e-10,1477.1394398766374,0.8555030715379174,1.1920928955078125e-07,1.1920929e-07,6.08,6.08,9.408,5.265,3.17,7.36,83.94,773.95,2.688794785387932,2.6405308
1985-12-02,-3.2589632134670817e-09,1479.805044649963,0.7409158607444406,1.1920928955078125e-07,1.1920929e-07,5.4,5.4,9.363897,3.155,-2.87,9.18,182.29,495.34,2.9115414043630086,3.6411529
1985-12-03,4.67936769525906e-09,1479.1036052156255,0.540024646929068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-1.36,-4.9,2.18,176.11,429.98,2.85119746237069,1.6306436
1985-12-04,6.91862900374116e-09,1475.9945891016012,0.49943582606191933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.44,-5.59,0.71,159.02,399.91,2.5984370405522066,1.3156328
1985-12-05,0.00023307397110886987,1472.976168659595,0.5528532847047357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-0.965,-5.64,3.71,209.66,400.0,2.374498334445614,1.1859226
1985-12-06,0.0337772286220047,1473.1506340886476,0.6089194142591687,0.01931484874228934,1.8626451e-06,6.249998,6.25,9.311997,0.425,-2.5,3.35,108.19,520.0,2.3868998091635243,1.2137177
1985-12-07,0.019023650678508766,1473.606130481798,0.6526414740328446,0.010413845515584134,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.43,-1.3,4.16,138.04,558.43,2.4195838808564414,1.1859226
1985-12-08,0.010750278485496586,1470.6753022507041,0.675440433347077,0.005663782531164241,1.1920929e-07,1.1920929e-07,0.0,9.310348,1.965,-2.86,6.79,212.16,495.48,2.2168493217472647,1.0191522
1985-12-09,0.005837836804009702,1467.8176860047204,0.7591257386279455,0.0030040950593434044,1.1920929e-07,1.1920929e-07,0.0,9.2187805,3.87,-2.36,10.1,239.25,520.0,2.035546459838524,0.917237
1985-12-10,0.0028694032929459743,1465.1163469443597,0.7539560219631172,0.0014552839224391226,1.1920929e-07,1.1920929e-07,0.0,9.216,3.8,-2.0,9.6,232.02,520.0,1.877812967891738,0.8523819
1985-12-11,0.0016603222273257586,1462.6794980371847,0.9558115021605311,0.0008370526300963539,1.1920929e-07,0.97,0.97,9.216,7.42,1.19,13.65,226.9,655.11,1.7460365622275436,0.8153218
1985-12-12,0.0009521224779379313,1460.5903116833706,1.1039110191740582,0.0004783275648805717,1.1920929e-07,0.17,0.17,9.216,9.68,4.99,14.37,198.06,873.28,1.640448225167263,0.80605674
1985-12-13,0.0005713637691101214,1466.576994932148,0.8019741565265662,0.000286498023726408,1.1920929e-07,14.51,14.51,9.216,4.71,0.72,8.7,138.34,638.07,1.9615201977937433,2.5756757
1985-12-14,0.003077983037707249,1471.0899423249862,0.5388682852741968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.165,-5.85,3.52,209.03,394.46,2.2444652091089847,2.0290394
1985-12-15,0.00501510299426284,1468.2779877591975,0.4425292596582335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.92,-10.4,2.56,244.98,279.68,2.0637154902588817,1.1395975
1985-12-16,0.004784153300746734,1465.7880039861348,0.5734614194290377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.22,-6.12,5.68,232.4,388.15,1.9158513777483663,1.0376823
1985-12-17,0.0030848861666867683,1463.3424180909426,0.5928721369433455,0.0014451112734806656,1.1920929e-07,1.1920929e-07,0.0,9.216,0.285,-4.36,4.93,205.05,443.3,1.780940956268849,0.97282714
1985-12-18,0.002794909422439072,1461.0953572371732,0.46278096910436073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.225,-8.24,1.79,217.26,321.86,1.6653730506467797,0.898707
1985-12-19,0.0027664437735579377,1459.074665645799,0.35301766201275486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.945,-12.73,-1.16,234.77,240.0,1.5678658804043322,0.7875267
1985-12-20,0.5032376241619314,1457.21588557646,0.3309825365561204,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,9.216,-7.8,-12.43,-3.17,233.94,240.0,1.4832208362485633,0.74120164
1985-12-21,1.004445897414328,1455.4220482118014,0.3715086526215862,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.215,-9.46,-2.97,185.32,288.38,1.4058689804139126,0.74120164
1985-12-22,1.0040944309812672,1453.7062327086726,0.32847491701090503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-7.87,-13.25,-2.49,255.65,219.96,1.3356590190862165,0.6948765
1985-12-23,1.0129398506046356,1451.961096123695,0.5714103412380488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.135,-5.52,5.25,250.74,400.0,1.2678449423491318,0.75046664
1985-12-24,0.3933872202443929,1450.6470427624008,0.7078901831962681,0.3858372513042431,1.1920929e-07,1.1920929e-07,0.0,9.216,3.01,-3.68,9.7,243.53,465.7,1.2190642835824776,0.75046664
1985-12-25,0.21134903944874478,1451.0936713751437,0.5378972156305696,1.1920928955078125e-07,1.2670121,2.962988,4.23,9.216,-0.995,-8.83,6.84,213.34,311.9,1.2354299067873384,0.8709119
1985-12-26,2.2787795550261216,1449.5947507882943,0.2558386877650727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-11.15,-15.24,-7.06,216.57,193.83,1.181357582296274,0.71340656
1985-12-27,2.2022562653692224,1448.1132925295512,0.41653276730910055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.57,-12.28,3.14,284.89,239.98,1.1302410391502773,0.6763465
1985-12-28,2.4436937632833384,1446.7052153051422,0.5523975529782051,1.1920928955078125e-07,0.0046681995,0.76533175,0.77,9.216,-0.57,-4.8,3.66,212.14,431.97,1.083708089655775,0.6300214
1985-12-29,2.4614463913783267,1445.4633518954956,0.5305932158970337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.135,-6.9,4.63,252.69,359.56,1.0442605668248213,0.6114913
1985-12-30,2.462978239193896,1443.905879732448,0.5337393621704681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.035,-6.1,4.03,233.49,392.09,0.9968111652237187,0.6392864
1985-12-31,2.463048819049028,1442.4073571170468,0.5148410906544504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.535,-6.65,3.58,233.64,360.0,0.9531940376641741,0.5929613
1986-01-01,2.1517443059824264,1441.2374722958898,0.5904008059557473,2.1159386223755816,1.1920929e-07,1.1920929e-07,0.0,9.216,0.445,-3.74,4.63,173.11,460.82,0.9204733899979048,0.53737116
1986-01-02,0.8071348848763589,1441.06866427248,0.5930419318287976,0.7913250730233704,1.1920929e-07,1.1920929e-07,0.0,9.267895,0.43,-6.0,6.86,229.27,400.0,0.9158456310280683,0.58369625
1986-01-03,0.2870426403764108,1440.3227555296278,0.8048621213203757,0.2716471071080102,1.1920929e-07,0.66,0.66,9.311997,4.88,-1.51,11.27,225.66,548.88,0.8956739903918316,0.52810615
1986-01-04,0.11669795636937626,1439.1638496921983,0.713200692376163,0.08899370092784663,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.085,-2.11,8.28,202.43,520.0,0.8652114335877725,0.54663616
1986-01-05,0.057377823163028974,1437.720417095073,0.603977650260428,0.036628636867843845,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.66,-3.48,4.8,174.72,480.0,0.828714683768194,0.52810615
1986-01-06,0.041416376278421194,1436.3337027517478,0.5713462830707869,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-0.13,-4.84,4.58,193.41,435.45,0.7951028179368836,0.54663616
1986-01-07,0.05041683199908757,1435.0407794377547,0.4514713363737354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-3.465,-7.86,0.93,186.49,337.99,0.7649935160504174,0.48178104
1986-01-08,0.05041683351552342,1433.9061932981235,0.3598081125292473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-6.59,-11.03,-2.15,190.28,277.67,0.7395122944003315,0.44472098
1986-01-09,0.05022519086421969,1432.7788398696678,0.4639268877962731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-3.205,-11.0,4.59,259.01,280.0,0.7150342264506292,0.4169259
1986-01-10,0.046587850417329206,1431.5641382984927,0.634667613034461,0.028623839300928964,1.1920929e-07,1.1920929e-07,0.0,9.408,1.295,-4.83,7.42,232.05,440.0,0.6895656281827369,0.46325102
1986-01-11,0.037336125132471656,1430.2864888291176,0.5903273805968903,0.019865557682973545,1.1920929e-07,1.1920929e-07,0.0,9.408,0.255,-5.6,6.11,228.5,400.0,0.663755488964135,0.42619094
1986-01-12,0.022139441017551355,1428.9646546811605,0.7431592930034325,0.01229012679724567,1.1920929e-07,1.1920929e-07,0.0,9.408,3.65,-4.99,12.29,267.49,440.0,0.6380690740643259,0.44472098
1986-01-13,0.00991478373087177,1427.597441607154,0.7011421439105368,0.005202948081984145,1.1920929e-07,1.1920929e-07,0.0,9.408,2.8,-5.24,10.84,264.46,421.35,0.6125461722559143,0.43545595
1986-01-14,0.007002124780023067,1426.4661858749384,0.3709891276312686,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-6.38,-10.51,-2.25,187.1,279.68,0.592201714827441,0.23162551
1986-01-15,0.007002124780024507,1425.564353238204,0.2969598646618571,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-9.37,-14.19,-4.55,212.23,200.0,0.5764683339762989,0.3242757
1986-01-16,0.007001758035676507,1424.6353882622684,0.4427937781985631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-3.92,-12.96,5.12,283.08,240.0,0.560698535989472,0.37060082
1986-01-17,0.006905261422438312,1423.586902879094,0.5584151450453997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.625,-7.75,6.5,262.93,340.17,0.5434174103010679,0.43545595
1986-01-18,0.0044985083605681465,1422.3407210404114,0.9681788101611226,0.002299837094038243,1.1920929e-07,1.1920929e-07,0.0,9.6,7.42,-0.38,15.22,266.9,597.25,0.5235692284478578,0.453986
1986-01-19,0.0026136061257144476,1425.0623988217428,1.1804540090182642,0.0013238794332558037,1.1920929e-07,7.26,7.26,9.6,10.48,5.38,15.58,159.15,910.34,0.5678930251660012,0.52810615
1986-01-20,0.0015302175536483571,1430.943156627485,0.8970640745343347,0.0007709625770028743,1.1920929e-07,7.44,7.44,9.6,6.16,0.82,11.5,169.24,639.43,0.6768980132321418,0.79679173
1986-01-21,0.0008269391211998013,1432.594251588964,0.7707377041473698,0.0004151791216332866,1.1920929e-07,0.92,0.92,9.602783,3.85,-0.06,7.76,182.93,600.12,0.7111042030045333,0.6114913
1986-01-22,0.0004274581555383163,1431.324833105891,0.8740482654667755,0.00021418587826044222,1.1920929e-07,1.1920929e-07,0.0,9.696003,5.61,-2.21,13.43,277.72,520.0,0.6846561252157912,0.51884115
1986-01-23,0.0002585458770330673,1429.8292452309445,0.7490619040288629,0.00012944005334976938,1.1920929e-07,1.1920929e-07,0.0,9.696003,3.31,-3.26,9.88,262.47,480.0,0.6547552303993864,0.5003111
1986-01-24,0.0051816596900149245,1428.5650916845614,0.5083265512150233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-2.3,-7.6,3.0,238.79,352.23,0.6305020456668156,0.44472098
1986-01-25,4.249756800826191,1427.4405208359772,0.5193314116423582,1.1920928955078125e-07,10.069709,0.0002911061,10.07,9.792,-2.125,-5.5,1.25,128.11,400.0,0.6096828997558829,0.453986
1986-01-26,10.726792036651396,1434.5888246492173,0.5994436565034397,1.1920928955078125e-07,0.0016076302,18.478392,18.48,9.792,-0.145,-1.79,1.5,67.33,536.72,0.7547396843187004,1.6954987
