date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1986-01-27,13.746685984674652,1443.7495829889106,0.5188158393278012,1.1920928955078125e-07,7.0199647,3.535688e-05,7.02,9.792,-2.3,-6.1,1.5,160.59,391.77,0.9921701789472442,1.5750535
1986-01-28,16.609866813139146,1442.3749183392654,0.3028605384832629,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-9.79,-14.93,-4.65,274.18,199.26,0.9522712624384618,0.8338518
1986-01-29,16.695371182713195,1441.1615470580964,0.28103422615564483,1.1920928955078125e-07,0.22,1.1920929e-07,0.22,9.888,-10.765,-14.97,-6.56,236.14,198.28,0.9183890639621747,0.74120164
1986-01-30,16.790970901220973,1439.9240573410143,0.39420922018362414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-6.22,-10.24,-2.2,232.3,279.98,0.8850748113624856,0.6485514
1986-01-31,16.790228225959915,1438.613582127477,0.48508374807705107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-3.47,-8.93,1.99,288.33,313.22,0.8511122561851981,0.6022263
1986-02-01,16.790228226012136,1437.2726129775717,0.5281054771599804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-2.26,-6.68,2.16,252.75,360.0,0.8177080780970205,0.5559012
1986-02-02,8.96109408672939,1443.499596471742,0.9325134519658379,8.96109408672939,1.1920929e-07,1.1920929e-07,0.0,9.983997,6.02,-1.09,13.13,327.89,566.32,0.9847920985137472,0.5559012
1986-02-03,3.2776518723806594,1447.2014448222856,0.8307982471964209,3.2776518723806403,1.1920929e-07,1.1920929e-07,0.0,10.079997,4.095,-2.14,10.33,312.24,520.0,1.099884295070591,0.5559012
1986-02-04,1.1969877473003563,1454.4520862380577,0.731124495727497,1.1969801678935168,1.1920929e-07,13.92,13.92,10.079997,2.125,-0.25,4.5,111.01,600.68,1.3657373929361534,1.7140287
1986-02-05,0.4366805626612008,1462.753249466968,0.9270848100765275,0.4312077949414466,1.1920929e-07,5.57,5.57,10.079997,5.585,0.28,10.89,196.91,622.12,1.749885691238956,2.5015554
1986-02-06,0.16634278883682937,1463.7988965943705,0.9474557657999979,0.13984398664305578,1.1920929e-07,2.39,2.39,10.176,5.76,1.0,10.52,219.44,640.0,1.805380509154258,1.9919794
1986-02-07,2.213823890465458,1464.6102608315418,0.5191892382011608,1.1920928955078125e-07,8.09,2.411008e-07,8.09,10.176,-3.035,-8.21,2.14,223.18,321.19,1.8496511901872548,1.4082831
1986-02-08,7.182458542244676,1462.3405141864573,0.47932245375317956,1.1920928955078125e-07,1.83,1.1920929e-07,1.83,10.270348,-4.26,-7.5,-1.02,214.06,358.84,1.72845340754039,1.1673925
1986-02-09,7.994330151081994,1460.129571794581,0.6145212791687923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-0.73,-3.45,1.99,185.95,479.62,1.6180354852482923,1.0747423
1986-02-10,8.010984614641801,1457.748543463161,0.6124511928164381,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-0.755,-3.51,2.0,193.15,473.62,1.5069986934446182,1.0469472
1986-02-11,13.451567360498737,1455.9203953669723,0.5331818932248352,1.1920928955078125e-07,11.16,3.325939e-07,11.16,10.367997,-2.84,-6.39,0.71,189.43,375.03,1.4269442112441761,1.0932723
1986-02-12,19.167313995546778,1454.0872075247325,0.37059230488716804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-7.835,-12.36,-3.31,312.85,240.0,1.3509390671177854,0.92650205
1986-02-13,18.819255931152025,1452.416231946273,0.34388050340839044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,-8.89,-14.13,-3.65,344.37,200.0,1.2851918409879846,0.74120164
1986-02-14,20.70051297637437,1450.8200341425024,0.34625063317806065,1.1920928955078125e-07,3.53,1.1920929e-07,3.53,10.464,-8.84,-14.23,-3.45,264.68,200.0,1.2253772515485233,0.74120164
1986-02-15,24.208529047961054,1449.2240629904015,0.46082637358219497,1.1920928955078125e-07,3.08,1.1920929e-07,3.08,10.464,-4.94,-10.48,0.6,272.82,280.0,1.1683544217178963,0.8801769
1986-02-16,25.59996725784519,1447.6104654715007,0.4901602211979919,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-4.195,-10.79,2.4,397.24,279.95,1.1133990221454555,0.898707
1986-02-17,29.34480591986297,1447.3603535322586,0.6284111346447203,1.1920928955078125e-07,0.20477632,11.175223,11.38,10.559998,-0.68,-5.32,3.96,252.09,414.33,1.105115308515207,0.8709119
1986-02-18,22.03726691233196,1466.6633534803743,0.7566391014262218,16.519195494747464,1.1920929e-07,15.12,15.12,10.655997,1.69,-0.38,3.76,132.05,600.0,1.966584487930855,3.2705522
1986-02-19,8.391534890088359,1487.4217987782872,0.7982487199686013,8.391534890088359,1.1920929e-07,6.51,6.51,10.655997,2.27,0.07,4.47,142.77,610.79,3.6550271771224714,5.596072
1986-02-20,3.069895717698511,1493.2232897243057,0.832624350152615,3.069895717698368,1.1920929e-07,4.39,4.39,10.655997,2.835,1.16,4.51,112.88,653.16,4.346297493879721,5.457097
1986-02-21,1.1210941786078847,1493.5886991739476,0.9118425187911738,1.1210790155752788,1.1920929e-07,3.0,3.0,10.752,4.05,1.07,7.03,195.21,649.08,4.393976914262166,4.3174996
1986-02-22,0.4090107982515558,1491.3173181971138,0.7504512866682528,0.40227394040332054,1.1920929e-07,1.23,1.23,10.752,1.195,-4.05,6.44,362.16,440.0,4.10586266769057,3.0574567
1986-02-23,0.1602572649175927,1490.957738479737,0.7281511912530128,0.13304057261399754,4.2557716e-07,7.1399994,7.14,10.848002,0.63,-3.53,4.79,259.56,470.23,4.062016589162458,2.5478806
1986-02-24,0.23911904275065785,1491.5619119917892,0.6514895883300139,1.1920928955078125e-07,1.0277044,2.7922955,3.82,10.848002,-0.98,-4.96,3.0,263.43,440.0,4.135957857783336,2.1772797
1986-02-25,3.870828376288951,1487.3358122787972,0.5765818981478006,1.1920928955078125e-07,3.9599998,2.360344e-07,3.96,10.944003,-2.8,-7.03,1.43,266.79,360.0,3.6456553573610258,1.9456543
1986-02-26,5.845832925569767,1483.3521433659535,0.5320412498417408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-3.89,-9.05,1.27,402.47,312.16,3.236821523938901,1.6121135
1986-02-27,7.509860251298853,1479.7222114041242,0.6003570154258521,1.1920928955078125e-07,3.3099325,6.747365e-05,3.31,10.946783,-2.16,-4.86,0.54,194.06,437.55,2.9043493802658644,1.5843184
1986-02-28,9.057877878862955,1476.40632693719,0.5114768545805239,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-4.495,-9.42,0.43,402.03,287.5,2.630578505986214,1.361958
1986-03-01,9.058624950503575,1473.370172236587,0.5423316724665674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-3.65,-9.0,1.7,419.84,320.0,2.4025972474729214,1.1859226
1986-03-02,9.05862188956312,1470.490016568563,0.6166265035018199,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,-1.935,-6.78,2.91,402.43,364.65,2.204619005006075,1.1025374
1986-03-03,9.079274946491868,1467.698570193831,0.6960049057348238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,-0.175,-4.76,4.41,390.96,440.0,2.0283197803788284,1.0562123
1986-03-04,4.403106581897747,1469.6424825916288,0.8226310818292596,4.403106581897747,1.1920929e-07,0.18,0.18,11.232,2.115,-1.51,5.74,340.13,558.95,2.1495296574653966,1.0747423
1986-03-05,1.6085071745613435,1469.5450810765617,0.8092495625544085,1.6085070083100406,1.1920929e-07,1.1920929e-07,0.0,11.232,1.875,-2.62,6.37,396.53,505.85,2.143287449616108,1.0562123
1986-03-06,0.5860204651921965,1467.6609164573615,0.8246083607819223,0.584354668578333,1.1920929e-07,1.1920929e-07,0.0,11.328,2.045,-3.05,7.14,422.78,482.3,2.0260406937902125,1.0006222
1986-03-07,0.32721576483162307,1465.2152738743844,0.647811030373753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,-1.425,-7.94,5.09,473.77,324.62,1.883367773343354,0.92650205
1986-03-08,0.32721464174605414,1462.8962009753668,0.42426077161655623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-7.4,-13.39,-1.41,467.73,216.58,1.757370591508178,0.79679173
1986-03-09,0.26029137352573356,1460.6503275658404,0.8820504949273145,0.24234398852693287,1.1920929e-07,1.1920929e-07,0.0,11.423997,2.985,-7.88,13.85,514.42,335.57,1.6433904667491503,0.8431168
1986-03-10,0.10979608339483518,1457.9117553942087,1.5759760895767607,0.08233364901638549,1.1920929e-07,1.1920929e-07,0.0,11.423997,11.945,1.96,21.93,497.89,703.33,1.514360490396637,0.8523819
1986-03-11,0.05371711677545288,1457.7560075564877,1.7808646113366626,0.033903779257541074,1.1920929e-07,6.11,6.11,11.520008,13.78,6.45,21.11,345.02,961.95,1.5073345847487158,0.99135715
1986-03-12,0.028741695617368838,1458.4155704811014,0.9225328918620284,0.016421959935894882,1.1920929e-07,1.1920929e-07,0.0,11.520008,3.55,-2.8,9.9,443.78,495.95,1.5373130691904486,0.8523819
1986-03-13,0.01595735098162943,1460.6781355261726,0.9379382954617977,0.008613920713670916,1.1920929e-07,9.41,9.41,11.616,3.65,0.99,6.31,167.39,640.0,1.644755523273345,1.1951876
1986-03-14,0.008953349416171727,1467.511541249042,1.1212545921941324,0.004676947104301096,1.1920929e-07,11.64,11.64,11.616,6.27,3.35,9.19,182.41,781.7,2.0170245881620716,2.751711
1986-03-15,0.005143935989027898,1478.9582771888445,1.4851787930142857,0.002638103605860068,1.1920929e-07,20.14,20.14,11.711997,10.38,5.6,15.16,264.28,920.0,2.838852345757436,7.2915707
1986-03-16,0.0028172529055045053,1483.978107185954,1.3555361592408801,0.0014284674253027833,1.1920929e-07,4.61,4.61,11.711997,8.895,2.69,15.1,321.78,734.9,3.2978866447745676,2.5942056
1986-03-17,0.001574319764383437,1481.6628115536455,1.1610126543287098,0.0007933559610196154,1.1920929e-07,1.1920929e-07,0.0,11.808,6.405,1.29,11.52,379.94,664.01,3.0776053197637,1.843739
1986-03-18,0.0008309689920021388,1477.6703195506448,1.0335819141274563,0.000417210759731908,1.1920929e-07,1.1920929e-07,0.0,11.808,4.685,-2.74,12.11,453.71,500.79,2.731754434961664,1.5379933
1986-03-19,0.0003537247950672318,1473.6815892890052,1.7881863845886488,0.00017717520028407712,1.1920929e-07,1.1920929e-07,0.0,11.903997,13.14,5.7,20.58,439.34,916.92,2.4250414642718963,1.4268131
1986-03-20,0.00015866472944792278,1469.6587775912762,1.6033205550665977,7.939530095168513e-05,1.1920929e-07,1.1920929e-07,0.0,11.903997,11.435,2.26,20.61,467.55,721.01,2.150575735011178,1.2600428
1986-03-21,-0.0001313660645748593,1466.0499777726131,0.60140073225205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,-3.3,-10.5,3.9,454.1,279.12,1.9308959455687666,1.0840074
1986-03-22,-0.0005202607824248209,1462.8476768003184,0.6827338142287712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,-1.475,-8.7,5.75,450.77,320.0,1.754826297050976,1.0191522
1986-03-23,-0.0009261928839936553,1459.939190290645,1.0098195365499683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,4.275,-5.4,13.95,485.6,407.78,1.6088640045711735,1.0006222
1986-03-24,-0.0012673358291730552,1457.2118338598457,1.325226117127913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,8.325,2.4,14.25,392.89,720.07,1.4830414128661333,0.94503206
1986-03-25,-0.0014618630778547137,1454.5529231241733,1.2982678101367737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,8.035,-1.72,17.79,483.69,542.42,1.3698555319520493,0.8801769
1986-03-26,-0.0014279480899303245,1451.849773699881,1.9032991124733891,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,14.005,5.82,22.19,445.01,920.52,1.2636377956346772,0.8616469
1986-03-27,-0.0010837643252915806,1448.9897012032218,1.8282802409614405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.385,6.16,20.61,420.64,943.04,1.1602073184788486,0.8523819
1986-03-28,-0.0004406994185961042,1445.907057781865,1.2725469831512948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,7.575,-1.5,16.65,475.38,560.0,1.0581871467353228,0.80605674
1986-03-29,0.0002983634228826064,1442.6874260703157,1.8182750915775252,0.0001494042631064912,1.1920929e-07,1.1920929e-07,0.0,12.287997,13.24,3.0,23.48,481.21,760.0,0.9611983463449716,0.7875267
1986-03-30,0.000933501902151989,1439.4437561504049,2.326467044737738,0.00046892949975895816,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.195,6.32,28.07,479.37,945.99,0.8724726880608514,0.75973165
1986-03-31,0.0012648114514414914,1436.2889941026324,2.4342943640205186,0.0006364050424243073,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.99,9.0,26.98,445.65,1160.0,0.7940421353735942,0.72267157
1986-04-01,0.0010923875029805591,1433.3360860074984,2.0788827752643675,0.0005491769979658487,1.1920929e-07,1.1920929e-07,0.0,12.479998,15.275,5.55,25.0,466.62,920.0,0.727030663651047,0.70414156
1986-04-02,0.0005157774443048007,1430.3966441429882,2.23309462003172,0.00025855378660816263,1.1920929e-07,1.1920929e-07,0.0,12.479998,16.49,9.48,23.5,390.98,1198.56,0.6659421849262586,0.6856115
1986-04-03,-6.425895266758694e-05,1427.635649220911,1.6536884864577561,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,11.515,3.0,20.03,447.19,760.0,0.6132453650111133,0.6485514
1986-04-04,-0.0004905194570952707,1425.8527845594538,1.925129187119054,1.1920928955078125e-07,1.1920929e-07,1.59,1.59,12.576006,13.98,6.86,21.1,397.81,988.64,0.5814543045764204,0.6578164
1986-04-05,-0.0006068134820764088,1425.849382556478,1.888703388483254,1.1920928955078125e-07,1.1920929e-07,3.11,3.11,12.576006,13.67,8.26,19.08,264.22,1100.88,0.5813952452280264,0.6670815
1986-04-06,-0.0003584443908213278,1427.2919780042537,1.3178668344858449,1.1920928955078125e-07,1.1920929e-07,6.45,6.45,12.672003,7.84,5.11,10.57,139.43,888.98,0.6069848285399477,0.75973165
1986-04-07,-5.916202535980445e-05,1426.9119691847325,1.7829137556441794,1.1920928955078125e-07,1.1920929e-07,2.52,2.52,12.672003,12.605,6.81,18.4,307.89,985.18,0.6001367228579274,0.76899666
1986-04-08,0.0001860941305792767,1425.1845732715701,2.022557846174462,9.313364282824292e-05,1.1920929e-07,1.1920929e-07,0.0,12.768005,14.545,8.5,20.59,368.83,1120.22,0.569968415185946,0.6948765
1986-04-09,0.0003002056769656439,1422.9542927378245,1.5396021695287054,0.00015032814693481488,1.1920929e-07,1.1920929e-07,0.0,12.768005,10.195,3.07,17.32,426.86,763.33,0.5332494227493297,0.6392864
1986-04-10,0.0002190946017451457,1421.0186667365995,1.1566070819543912,0.00010966730693585263,1.1920929e-07,1.1920929e-07,0.0,12.864003,5.68,1.47,9.89,296.32,678.0,0.5033045185541917,0.6114913
1986-04-11,6.887361030556764e-05,1419.341885472234,1.0332617069602397,3.444866408780635e-05,1.1920929e-07,0.71,0.71,12.864003,4.0,0.93,7.07,228.16,640.85,0.4787268046197549,0.6114913
1986-04-12,-6.794350812386384e-05,1417.7303415211247,1.2357774976888893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,6.61,1.13,12.09,369.23,654.48,0.45623710510172627,0.6207563
1986-04-13,-0.00015196734477276153,1416.1087879501954,1.200057107426853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,6.18,-0.3,12.66,415.03,600.0,0.43467400091195674,0.57443124
1986-04-14,-0.00014380849087073825,1414.4019778263691,1.3760449644040003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,8.19,-0.97,17.35,495.12,562.06,0.4130771682979982,0.57443124
1986-04-15,-2.1479472444522525e-05,1412.9916691400183,1.5618188000519773,1.1920928955078125e-07,1.1920929e-07,11.6,11.6,13.056,10.18,3.85,16.51,299.37,803.94,0.39604405479402405,0.6114913
1986-04-16,0.00017876747961140455,1412.2489998352223,1.3146198483181002,8.94636343138417e-05,1.1920929e-07,39.64,39.64,13.056,7.505,5.3,9.71,122.92,903.85,0.38735858838431303,5.188411
1986-04-17,0.00040954562789784514,1412.0044773332618,1.166117782028208,0.00020519213241615425,1.1920929e-07,11.83,11.83,13.152,5.565,3.6,7.53,114.74,799.06,0.3845408022158558,3.4836476
1986-04-18,0.0006234710541795637,1412.088250020008,1.7321975052072254,0.0003127073143303717,1.1920929e-07,4.56,4.56,13.152,11.715,4.47,18.96,345.07,837.84,0.3855038516072323,2.5478806
1986-04-19,0.0007731598402213251,1412.330466281332,1.7643799366445925,0.00038807435301252825,1.1920929e-07,1.1920929e-07,0.0,13.248009,11.89,2.5,21.28,508.48,720.0,0.38830195540696016,1.6399086
1986-04-20,0.0008112280677878943,1412.5612745031053,1.9741267651161405,0.00040725925231634586,1.1920929e-07,1.1920929e-07,0.0,13.248009,13.695,6.13,21.26,456.37,930.05,0.39098716755948476,1.389753
1986-04-21,0.0006902918186440354,1412.6108230711989,2.185334598130318,0.0003463371615789468,1.1920929e-07,0.96,0.96,13.343997,15.235,11.08,19.39,293.07,1326.09,0.39156602994844114,1.2785728
1986-04-22,0.00034984795367511807,1412.268460171569,1.5435206972442652,0.00017522996050219874,1.1920929e-07,4.1,4.1,13.343997,9.66,4.34,14.98,283.95,826.84,0.38758372707663585,1.361958
1986-04-23,-0.00021712113153598872,1411.3220331722573,1.0938841653091742,1.1920928955078125e-07,1.1920929e-07,2.71,2.71,13.343997,4.39,0.47,8.31,234.99,637.69,0.3767845341147577,1.2600428
1986-04-24,-0.00086207760006079,1409.8374079847054,1.5569045807209028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,9.71,1.23,18.19,508.48,661.76,0.36044723748177426,1.0376823
1986-04-25,-0.0014267518826085166,1407.9016100770457,1.9371843202456904,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,13.439995,13.21,5.89,20.53,467.93,929.07,0.34020438546437404,0.9635621
1986-04-26,-0.0017528744098884003,1405.6016649174098,2.080027925532248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,14.275,5.06,23.49,516.54,884.54,0.31762608359300754,0.93576705
1986-04-27,-0.001682175612609671,1403.0245979739304,2.465945659919625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,17.11,7.77,26.45,512.22,1061.76,0.2941026449384286,0.8709119
1986-04-28,-0.0010807103497095763,1400.2347021310072,2.5258973998242484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,17.49,8.5,26.48,505.9,1120.0,0.2705963381758003,0.8338518
1986-04-29,-0.0001558553712801827,1397.160161005423,2.6749010392532195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,18.425,11.37,25.48,451.2,1349.57,0.24686178242664492,0.79679173
1986-04-30,0.0007989129297499621,1393.994343143399,2.3486384616173543,0.00040105211106129324,1.1920929e-07,1.1920929e-07,0.0,13.632,16.29,7.87,24.71,502.04,1069.4,0.22459609753039345,0.75973165
1986-05-01,0.0015209470636809628,1390.9935929049047,2.875435522939244,0.0007662566202846884,1.1920929e-07,1.1920929e-07,0.0,13.727997,19.605,12.51,26.7,454.01,1440.79,0.20534825138924956,0.7319366
1986-05-02,0.0017475995408129255,1388.4142546499104,2.4161126335002874,0.0008814348364760173,1.1920929e-07,1.1920929e-07,0.0,13.727997,16.71,8.64,24.78,494.79,1131.58,0.19012723272872162,0.70414156
1986-05-03,0.001236614391998027,1386.455442042238,1.3638250575016138,0.0006221301851672712,1.1920929e-07,1.1920929e-07,0.0,13.72965,7.58,0.9,14.26,472.6,639.8,0.17932634556918353,0.6485514
1986-05-04,0.00026055850335887144,1384.2658743090603,1.5366149546906622,0.0001304489784175933,1.1920929e-07,1.1920929e-07,0.0,13.824,9.35,0.8,17.9,528.32,639.87,0.1679777004215191,0.6392864
1986-05-05,-0.0007916569520538372,1381.6077811291204,2.463652900234821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,17.0,6.5,27.5,543.69,960.0,0.1551614117018515,0.6300214
1986-05-06,-0.0016289161305656891,1378.64735053372,3.304043997302001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,21.905,12.27,31.54,509.06,1385.63,0.14203499375671202,0.6022263
1986-05-07,-0.0019601031885022767,1375.5507705541606,3.5056995943435183,1.1920928955078125e-07,1.1920929e-07,0.97,0.97,13.920003,22.975,15.05,30.9,458.29,1703.11,0.1294915771558439,0.6022263
1986-05-08,-0.0014996647204828476,1372.485837960528,2.870944851575645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,19.57,10.7,28.44,497.49,1265.63,0.1181675036548854,0.57443124
1986-05-09,-0.000417073072056576,1369.6637141627507,2.3427262184163093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,16.08,9.09,23.07,448.52,1167.01,0.10861833494404512,0.54663616
1986-05-10,0.0008405850926335536,1367.1102888774628,1.8485947756741785,0.0004220589941604956,1.1920929e-07,1.1920929e-07,0.0,14.015994,12.255,3.5,21.01,512.92,792.34,0.10064506314334994,0.53737116
1986-05-11,0.0019386918306559266,1364.7700502145517,2.170810339420532,0.0009787419360722002,1.1920929e-07,1.1920929e-07,0.0,14.015994,14.885,5.58,24.19,516.39,886.23,0.09385258447103612,0.52810615
1986-05-12,0.0025426291990789268,1362.5874862839048,2.2238434462411325,0.0012874761369609884,1.1920929e-07,1.1920929e-07,0.0,14.111998,15.195,6.56,23.83,495.1,964.75,0.08793152177178766,0.5003111
1986-05-13,0.002317779254970938,1360.507085195409,2.0454532386248205,0.0011723192779658327,1.1920929e-07,1.1920929e-07,0.0,14.111998,13.855,5.8,21.91,479.72,910.62,0.08263569870794056,0.49104607
1986-05-14,0.0013305443573624056,1358.3423630564016,2.0956289512039836,0.0006696979841051924,1.1920929e-07,0.78,0.78,14.111998,14.275,9.39,19.16,337.94,1191.58,0.07746355313960376,0.49104607
1986-05-15,0.0004921290501726972,1356.086496115099,2.0941288558281936,0.0002466700013694012,1.1920929e-07,1.15,1.15,14.208003,14.18,10.98,17.38,233.46,1318.63,0.0724177845885489,0.52810615
1986-05-16,1.110192065339197e-05,1354.3925912589377,2.9778200712892775,5.551268458301154e-06,1.1920929e-07,1.1920929e-07,0.0,14.208003,20.07,14.31,25.83,370.08,1625.04,0.06884622089385968,0.53737116
1986-05-17,-3.30030462471355e-05,1353.4114125301137,3.316408340156325,1.1920928955078125e-07,1.1920929e-07,5.81,5.81,14.208003,21.935,14.6,29.27,320.64,1656.32,0.06685855840876372,0.6022263
1986-05-18,-1.7621517682718822e-05,1350.962273203038,3.5684964379232946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,23.125,14.74,31.51,462.18,1601.14,0.062143918758111184,0.51884115
1986-05-19,-9.521139978114214e-06,1347.3510447603892,3.5630279527007103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,23.145,15.98,30.31,420.42,1760.29,0.055791915603188136,0.47251603
1986-05-20,-5.332579791941104e-06,1348.0027878818398,3.376660069850373,1.1920928955078125e-07,1.1920929e-07,8.36,8.36,14.304006,22.2,17.66,26.74,222.12,2025.91,0.05688824393648884,0.53737116
1986-05-21,-2.7514705992390255e-06,1353.7036336034193,2.8411926800212584,1.1920928955078125e-07,1.1920929e-07,8.72,8.72,14.397217,19.055,14.05,24.06,248.86,1603.89,0.06744446041393563,0.6114913
1986-05-22,-1.5648933932429355e-06,1359.6384181702942,2.499835227620022,1.1920928955078125e-07,1.1920929e-07,16.19,16.19,14.399997,16.83,11.48,22.18,268.18,1358.62,0.08051996224509754,0.898707
1986-05-23,-7.370338650660423e-07,1360.9100112885615,2.4220736541708394,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,14.399997,16.29,10.12,22.46,399.84,1249.89,0.08363585655585545,0.52810615
1986-05-24,-3.1888380630337835e-07,1359.2286123824629,2.4410777738726552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,16.44,9.35,23.53,442.4,1161.77,0.0795407253218369,0.48178104
1986-05-25,-1.704590099714451e-07,1356.5778675558233,2.623142452157799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.56,10.01,25.11,459.21,1172.27,0.0734880840692853,0.43545595
1986-05-26,-5.577594844341392e-08,1353.8671682807537,2.8315998674646017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,18.88,12.01,25.75,430.39,1357.11,0.06777458456166142,0.4076609
1986-05-27,1.4741364032961503e-09,1351.427112572795,2.6890827628361396,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.495997,18.04,11.09,24.99,408.42,1279.46,0.06301243766441401,0.39839587
1986-05-28,2.0748401031254625e-09,1349.0888108447948,3.075364268645742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,20.345,13.7,26.99,421.61,1503.19,0.0587631620570609,0.42619094
1986-05-29,-1.4510653691290225e-09,1345.8969549128353,3.5233063647477962,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.62,14.79,30.45,461.76,1523.55,0.05342147352299972,0.38913086
