date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1986-05-30,-5.177538362273687e-09,1342.120515119688,3.808888087839125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.035,16.81,31.26,434.32,1763.86,0.047725026536568925,0.36133578
1986-05-31,-8.139261262769084e-09,1338.093979413205,3.929773450566631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.64,18.0,31.28,406.96,1946.85,0.042318811409464606,0.35207078
1986-06-01,-9.370916457075748e-09,1334.1518357412388,3.9292749578355317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.69,17.64,31.74,426.21,1867.83,0.03761967755789908,0.33354074
1986-06-02,-7.907186331654227e-09,1330.6285720516416,3.256116215360255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,21.45,14.37,28.53,440.32,1520.75,0.03386322829358187,0.3150107
1986-06-03,-4.298676056210205e-09,1327.70706999529,1.9044112576596135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,12.45,3.5,21.4,529.09,718.49,0.031034502311335425,0.29648066
1986-06-04,-1.17488506432558e-09,1324.9874123779318,2.5890189210504055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.515,8.5,26.53,520.71,972.87,0.02861399916859295,0.29648066
1986-06-05,7.13736165644108e-10,1321.9771902786288,3.497473951537283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.69,15.1,30.28,460.5,1548.98,0.026154386676948187,0.29648066
1986-06-06,7.918050979906334e-10,1318.6698298397519,3.999489242807489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.095,19.07,31.12,382.99,2122.3,0.023695041901274288,0.28721562
1986-06-07,4.743834507519504e-10,1324.0906792889932,4.029509527955993,1.1920928955078125e-07,1.1920929e-07,17.66,17.66,14.688,25.155,19.79,30.52,262.99,2302.19,0.02785803516275478,0.3242757
1986-06-08,2.845026068798794e-10,1327.300519197714,4.010963919209897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.03,19.12,30.94,381.11,2190.41,0.03066005838200425,0.29648066
1986-06-09,1.7089204758457248e-10,1323.6092082830462,3.3581743735684384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,21.91,14.2,29.62,474.75,1501.14,0.027460419819157176,0.26868558
1986-06-10,9.61098590452549e-11,1320.4832627379085,2.8000351169339415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.78,9.51,28.05,532.24,1049.52,0.025013389656145912,0.25942057
1986-06-11,-6.496721365164017e-11,1317.3635646738567,4.13038208482971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.57,18.78,32.36,425.31,2039.96,0.022788667753234945,0.25015554
1986-06-12,-3.182569942583729e-10,1314.0975510309231,4.294151336412319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.31,19.92,32.7,407.0,2180.85,0.020671311324614382,0.24089052
1986-06-13,-6.148307605443035e-10,1310.744557789517,3.3468906873614754,1.1920928955078125e-07,1.1920929e-07,14.15,14.15,14.783998,21.96,15.81,28.11,307.21,1791.84,0.018702051170328842,0.37060082
1986-06-14,-9.057597902787913e-10,1307.363920930047,3.215086967388815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.31,14.09,28.53,460.65,1406.21,0.016906433280003668,0.28721562
1986-06-15,-1.142115361231197e-09,1304.0149764329221,3.7007761480689783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.805,16.54,31.07,452.4,1614.57,0.015297684816033212,0.25942057
1986-06-16,-1.2749687511708793e-09,1300.757060278551,4.040738519777917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.405,18.52,32.29,429.97,1859.39,0.013879691116768598,0.25015554
1986-06-17,-1.2553912378671999e-09,1297.6495084473427,3.4053270784052625,1.1920928955078125e-07,1.1920929e-07,5.83,5.83,14.783998,22.435,14.89,29.98,347.0,1628.01,0.01264980094242901,0.24089052
1986-06-18,-1.034454099089516e-09,1294.7516569197057,2.401724958487375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,16.54,8.62,24.46,500.33,972.68,0.011601303762415827,0.25015554
1986-06-19,-6.054979594286958e-10,1292.1406443684723,2.679711879396364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.405,9.46,27.35,521.8,993.58,0.010731227226381843,0.20383045
1986-06-20,-1.5798328931647159e-10,1289.7887104944198,3.3778968069750985,1.1920928955078125e-07,1.1920929e-07,1.93,1.93,14.783998,22.4,16.17,28.63,397.48,1707.86,0.010003488957850547,0.19456543
1986-06-21,1.8509390250720256e-10,1287.402370257946,2.9401123195802805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.04,12.5,27.58,467.47,1278.51,0.009315527465867541,0.21309547
1986-06-22,3.146099017851245e-10,1284.6709592442403,3.0121009725002588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.49,11.28,29.7,516.89,1111.48,0.008585959143764671,0.20383045
1986-06-23,1.9355309396957682e-10,1281.819099652147,3.7839815783354642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.5,17.0,32.0,445.7,1701.21,0.007885120034666843,0.20383045
1986-06-24,4.876750379884207e-11,1280.2466506638455,3.5353342234771232,1.1920928955078125e-07,1.1920929e-07,5.44,5.44,14.783998,23.325,15.5,31.15,341.3,1720.73,0.007523468680851855,0.23162551
1986-06-25,-6.150995810440432e-11,1279.1443735985263,2.7764238525383846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.175,10.99,27.36,487.1,1155.31,0.007279888348411577,0.26868558
1986-06-26,-1.0190047156901568e-10,1277.4912553459908,2.6714260438837343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.545,9.52,27.57,512.85,1022.61,0.0069292858290651545,0.20383045
1986-06-27,-6.19116508743149e-11,1274.564502743384,3.3833834199609054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.635,14.06,31.21,484.69,1383.45,0.006349460388005248,0.20383045
1986-06-28,-1.5320099955578344e-11,1271.0227099718306,3.8151407179831347,1.1920928955078125e-07,1.1920929e-07,0.76,0.76,14.783998,24.795,18.76,30.83,371.8,2072.72,0.005712284617622158,0.19456543
1986-06-29,1.976656894780514e-11,1267.2950831006285,4.053160240146572,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.925,20.02,31.83,361.28,2257.35,0.005110614450417622,0.21309547
1986-06-30,3.1984337073356824e-11,1263.7476879391395,3.326858441925613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.49,14.77,30.21,456.57,1498.23,0.004596989287154404,0.17603539
1986-07-01,1.6961344993491032e-11,1260.6496079920937,2.8404494602355643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.81,14.64,24.98,345.08,1658.73,0.0041908315548927315,0.17603539
1986-07-02,-6.465437140911905e-12,1257.8049185135783,3.1611085634652407,1.1920928955078125e-07,1.1920929e-07,13.69,13.69,14.783998,21.685,15.79,27.58,283.11,1783.55,0.0038495740017748014,0.21309547
1986-07-03,-3.0524832118753706e-11,1255.0148120000292,3.1507694937402984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,21.67,15.06,28.28,416.96,1641.76,0.0035418725196328083,0.25942057
1986-07-04,-4.870632351047775e-11,1252.0927206868578,2.671033322208939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,18.99,9.53,28.45,525.24,1044.15,0.0032459491464346827,0.19456543
1986-07-05,-5.449939488652735e-11,1248.8520768094752,3.473449995447062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.565,14.66,32.47,493.74,1457.76,0.002946590446298068,0.17603539
1986-07-06,-4.14183072229644e-11,1245.117402625813,4.036693049654862,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,26.285,17.7,34.87,470.92,1758.83,0.0026356738829837077,0.17603539
1986-07-07,-8.965543726606295e-12,1241.7683653696974,4.429354891366148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,28.01,20.38,35.64,426.37,2147.57,0.0023848671096268694,0.16677037
1986-07-08,3.271744414743701e-11,1239.1995342973935,4.514647830628556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,28.395,21.38,35.41,397.17,2350.48,0.0022087865574329955,0.14824033
1986-07-09,7.283490483255646e-11,1237.0523140390287,4.1031202175818295,1.1920928955078125e-07,1.1920929e-07,3.55,3.55,14.688,26.695,21.27,32.12,247.52,2522.95,0.0020716215027132734,0.15750535
1986-07-10,1.0059108676214312e-10,1234.9681092247313,3.2604068004828575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,22.715,16.01,29.42,413.91,1709.9,0.0019466335357945573,0.18530041
1986-07-11,1.0519023836958785e-10,1232.5883244846289,3.2045316250485825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.5,15.67,29.33,420.06,1663.13,0.001813114205922831,0.17603539
1986-07-12,7.602119296230335e-11,1229.5586677883136,3.3388568270013583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,23.26,16.38,30.14,418.74,1735.94,0.001656300485775428,0.1389753
1986-07-13,1.6522871556243323e-11,1225.869657743846,3.953821941929266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.31,20.16,32.46,370.52,2275.13,0.0014835533206912898,0.16677037
1986-07-14,-5.4056258950543696e-11,1221.9291576982137,3.7266334662657417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.31,18.72,31.9,396.99,2037.91,0.0013188824238628356,0.14824033
1986-07-15,-1.1699458169875788e-10,1218.1410827144189,3.0954849607490633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,22.165,14.15,30.18,468.66,1401.96,0.0011778378894763577,0.111180246
1986-07-16,-1.5357047982909966e-10,1214.9093478554644,3.2032546276116194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,22.86,15.51,30.21,447.49,1366.9,0.0010694958664338272,0.12971029
1986-07-17,-1.4506233648226911e-10,1212.6378681843523,3.344786826325523,1.1920928955078125e-07,1.1920929e-07,3.36,3.36,14.495997,23.65,17.63,29.67,289.55,1844.85,0.0009993657902381326,0.17603539
1986-07-18,-9.167790111971114e-11,1210.0514752298614,4.17155929052902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.63,20.97,34.29,404.34,1877.83,0.000925094965674802,0.18530041
1986-07-19,-5.432558223303503e-11,1204.6141701486913,4.2639728735553915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,28.175,21.59,34.76,400.39,1956.92,0.0007864659662868844,0.15750535
1986-07-20,-3.2263620363928866e-11,1209.1985536125105,3.967186118213488,1.1920928955078125e-07,1.1920929e-07,17.84,17.84,14.399997,26.855,20.97,32.74,270.98,2292.55,0.0009018334708393498,0.14824033
1986-07-21,-1.9247759083088367e-11,1230.1024681555668,3.68766197745178,1.1920928955078125e-07,1.1920929e-07,37.33,37.33,14.399997,25.24,18.45,32.03,307.25,1977.32,0.0016834129877951896,1.2044526
1986-07-22,-1.1278380213969453e-11,1242.152353036146,3.5665945989171948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.475,18.21,30.74,393.58,1942.4,0.0024123671847913137,0.29648066
1986-07-23,-6.716404432000774e-12,1239.3324402922588,3.639437640845081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,24.99,19.34,30.64,361.77,2135.04,0.0022175691096676794,0.22236049
1986-07-24,-3.951754798400449e-12,1235.7402716756037,3.551526923447101,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,24.61,18.49,30.73,389.75,1972.67,0.001992034941815996,0.20383045
1986-07-25,-2.0241806944907763e-13,1232.1054387206445,3.8976746710012615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,26.32,20.47,32.17,370.53,2255.75,0.0017871602880673082,0.18530041
1986-07-26,5.718360135506462e-12,1228.356141156237,4.087577345339848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,27.235,22.31,32.16,318.99,2652.07,0.0015978859520762601,0.17603539
1986-07-27,1.2442478129134558e-11,1224.5541993075951,3.8898009324667355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,26.515,20.47,32.56,386.95,2220.38,0.0014264133836907051,0.17603539
1986-07-28,1.86018342241036e-11,1220.7614334999319,3.6752872199312288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.555,18.82,32.29,421.89,1943.58,0.0012736908198928993,0.16677037
1986-07-29,2.2828326733081978e-11,1217.039664058461,3.795494323574866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,26.185,19.62,32.75,410.03,2062.56,0.0011397333414691518,0.15750535
1986-07-30,2.3753853968738076e-11,1213.450711308396,3.439680022380608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.605,17.71,31.5,432.56,1803.16,0.0010239169738671104,0.16677037
1986-07-31,2.0010314243740265e-11,1210.05639557495,3.2014704891313164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.39,16.99,29.79,413.12,1771.38,0.000925230882809773,0.111180246
1986-08-01,9.771636451029806e-12,1206.8933987237215,3.2435260956953833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.665,16.37,30.96,447.76,1640.95,0.0008418506400217367,0.12044526
1986-08-02,-7.126511721047796e-12,1204.0030530736528,3.412727892195176,1.1920928955078125e-07,1.1920929e-07,2.93,2.93,14.015994,24.725,17.92,31.53,396.28,1901.69,0.0007722456721235471,0.12971029
1986-08-03,-2.627409134710043e-11,1201.578571873025,3.2504166547807256,1.1920928955078125e-07,1.1920929e-07,9.11,9.11,14.015994,23.9,17.94,29.86,289.42,2069.69,0.0007183181777083542,0.15750535
1986-08-04,-4.301528643517394e-11,1199.82290895704,3.0844899700882844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,23.01,15.78,30.24,449.19,1638.47,0.0006816334611440042,0.15750535
1986-08-05,-5.269428099331419e-11,1198.9390181608994,2.990622775533754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,22.6,15.1,30.1,461.38,1553.99,0.0006638796428520687,0.14824033
1986-08-06,-5.065525902956708e-11,1199.1298533198053,3.2620561127580747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,24.12,17.78,30.46,408.24,1923.09,0.0006676731949573918,0.12044526
1986-08-07,-3.263853585080212e-11,1200.3623323137692,3.226373283544443,1.1920928955078125e-07,1.1920929e-07,6.84,6.84,13.824,24.03,17.5,30.56,309.51,2000.57,0.0006927007989312196,0.48178104
1986-08-08,-2.4445014760575908e-12,1200.4162450241352,3.2310983227446175,1.1920928955078125e-07,1.1920929e-07,1.74,1.74,13.824,24.055,18.52,29.59,347.37,2115.63,0.0006938167544321488,0.22236049
1986-08-09,3.0777858374628685e-11,1199.0573577563925,3.3625724248660496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,24.78,18.5,31.06,399.85,2058.78,0.0006662295318662273,0.18530041
1986-08-10,5.811645036725174e-11,1196.7404855219804,3.207011232662261,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,24.1,16.86,31.34,441.29,1796.5,0.000621699668339554,0.15750535
1986-08-11,7.065918116780662e-11,1193.920443332337,3.346545928494528,1.1920928955078125e-07,1.1920929e-07,1.67,1.67,13.727997,24.895,18.74,31.05,387.86,2110.28,0.0005714953594913938,0.16677037
1986-08-12,5.94939574422883e-11,1191.0520461989017,2.740340272089216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,21.505,15.85,27.16,381.59,1787.79,0.000524587278842591,0.15750535
1986-08-13,3.4331718759503256e-11,1188.4383855142737,2.4596874234652737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,19.745,13.3,26.19,424.78,1489.43,0.0004852058279069054,0.12971029
1986-08-14,1.7856392549322846e-11,1185.8605924203916,2.6937236326701965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,21.34,14.11,28.57,450.28,1520.81,0.0004492616658111061,0.12044526
1986-08-15,1.031695237322885e-11,1182.996509277338,2.973989195186791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,23.225,16.86,29.59,407.98,1866.17,0.0004124395931615207,0.12971029
1986-08-16,6.0957508398087324e-12,1179.7773505673717,3.4076904112890793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,25.68,19.99,31.37,364.6,2305.33,0.00037464247699015696,0.12044526
1986-08-17,3.6278191384635956e-12,1185.7085113475305,3.273510776393904,1.1920928955078125e-07,1.1920929e-07,17.29,17.29,13.44165,25.0,19.3,30.7,275.89,2246.61,0.00044722626799979077,0.19456543
1986-08-18,2.162684218804764e-12,1200.8964626409197,3.1982946797906338,1.1920928955078125e-07,1.1920929e-07,18.78,18.78,13.439995,24.365,19.77,28.96,235.75,2303.01,0.0007038365889421086,0.28721562
1986-08-19,1.283308041784242e-12,1204.7265345416092,2.9729571891841697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,23.025,17.49,28.56,369.35,1999.02,0.0007891089701577983,0.17603539
1986-08-20,7.620102473504328e-13,1204.9399932653348,2.7786475832549145,1.1920928955078125e-07,1.1920929e-07,5.76,5.76,13.343997,21.97,18.47,25.47,193.14,2118.9,0.0007941543751072468,0.2779506
1986-08-21,4.4582447545592447e-13,1212.2268946254858,2.4537533599907055,1.1920928955078125e-07,1.1920929e-07,13.44,13.44,13.343997,19.73,16.32,23.14,195.19,1848.29,0.0009871776642606757,0.30574566
1986-08-22,2.5245206467601924e-13,1217.9890204355543,2.5471299664555715,1.1920928955078125e-07,1.1920929e-07,4.96,4.96,13.248009,20.41,15.0,25.82,312.24,1720.0,0.0011725023061118056,0.3150107
1986-08-23,1.2965537517663217e-13,1217.3108267420166,2.7162292313331853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,21.525,15.0,28.05,421.44,1714.82,0.0011489985008799114,0.24089052
1986-08-24,7.443347481712858e-14,1214.752699567064,2.671895539280016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,21.345,15.19,27.5,405.3,1731.23,0.0010645052987769187,0.18530041
1986-08-25,3.9643675140953726e-14,1212.5194241708891,2.111997618449028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,17.44,9.72,25.16,470.03,1199.94,0.0009958377761719785,0.19456543
1986-08-26,2.2056584834202073e-14,1210.1230649485476,2.5314788566924795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,20.54,12.5,28.58,464.85,1421.46,0.00092707449364446,0.15750535
1986-08-27,1.2386156374701448e-14,1207.7482885998606,2.965542237437411,1.1920928955078125e-07,1.1920929e-07,1.76,1.76,13.056,23.445,18.1,28.79,351.87,2079.49,0.0008636157158494448,0.14824033
1986-08-28,6.883406077778579e-15,1210.8264698474286,2.0867751475614127,1.1920928955078125e-07,1.1920929e-07,9.65,9.65,13.056,17.385,10.9,23.87,316.78,1311.81,0.0009467510463204027,0.21309547
1986-08-29,3.977846425352371e-15,1213.3149805624444,1.473546314445572,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,11.79,4.68,18.9,458.74,854.49,0.0010197757979129014,0.24089052
1986-08-30,2.2372826321244816e-15,1211.5219374388714,1.6189265068139809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,13.325,4.98,21.67,485.93,878.29,0.0009666161136147352,0.16677037
1986-08-31,1.3029169615041014e-15,1209.694929318304,1.7778991450056234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,14.995,6.52,23.47,481.95,961.24,0.0009152988802236771,0.18530041
1986-09-01,7.300058385784904e-16,1207.8987418245515,1.944346458072549,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,16.495,9.65,23.34,428.49,1211.97,0.0008675040027897513,0.16677037
1986-09-02,3.5732290455740123e-16,1206.7772724538165,2.0274081779355404,1.1920928955078125e-07,1.1920929e-07,10.67,10.67,12.861222,17.21,13.48,20.94,202.88,1546.82,0.0008389367493351283,0.19456543
1986-09-03,-2.4218228315089496e-17,1206.2049661173678,2.2319130844307358,1.1920928955078125e-07,1.1920929e-07,5.58,5.58,12.768005,18.955,15.82,22.09,172.77,1793.13,0.0008247228611997784,0.25942057
1986-09-04,-3.1685604862767046e-16,1205.6570620059886,2.359910293092657,1.1920928955078125e-07,1.1920929e-07,0.22,0.22,12.768005,19.91,16.44,23.38,252.01,1861.64,0.0008113407237803602,0.25015554
1986-09-05,-4.191246437390961e-16,1204.60703733503,2.429388733200543,1.1920928955078125e-07,1.1920929e-07,0.91,0.91,12.672003,20.55,17.58,23.52,220.91,2012.45,0.0007862984893551725,0.22236049
1986-09-06,-2.654287661878664e-16,1202.7422496313281,2.3303450440230873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,19.865,14.11,25.62,382.71,1607.7,0.0007437148409342554,0.19456543
1986-09-07,-2.898648828055794e-17,1200.9486691853447,2.0339783950153834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,17.72,10.5,24.94,438.57,1280.1,0.0007049345722705845,0.19456543
1986-09-08,1.9693630675212838e-16,1199.287738795483,1.794855924427242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,15.665,10.23,21.1,376.86,1258.05,0.0006708281314003813,0.17603539
1986-09-09,3.4696283147094584e-16,1197.630111209219,1.596765444960234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,13.9,4.85,22.95,484.66,868.13,0.0006384347988648983,0.16677037
1986-09-10,3.5571629843664795e-16,1195.846439174029,1.7901035965757612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,15.795,7.36,24.23,464.47,1029.14,0.000605323308466255,0.14824033
1986-09-11,1.480358419579225e-16,1193.8530199555385,2.4865518281944845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.5,14.91,28.09,392.28,1702.06,0.0005703460246679552,0.14824033
1986-09-12,-2.9202210404317017e-16,1191.7555089334076,2.7827846092340156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,23.49,19.02,27.96,291.62,2202.63,0.0005357222274852688,0.14824033
1986-09-13,-8.577343600937217e-16,1189.615033531379,2.0615473013481234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,18.495,10.43,26.56,441.55,1274.5,0.0005025552186720284,0.12971029
1986-09-14,-1.43638769131526e-15,1187.4841892153847,1.9493363501354721,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,17.585,10.5,24.67,415.85,1280.0,0.00047157719646426726,0.12044526
1986-09-15,-1.9152688628293154e-15,1185.4155714513568,1.9176333532454197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,17.34,9.33,25.35,436.23,1186.28,0.0004433316188352165,0.12044526
1986-09-16,-2.1816646397574158e-15,1183.461775705227,2.0108448485445036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,18.295,12.02,24.57,378.52,1401.39,0.000418209151624668,0.12044526
1986-09-17,-2.1228617872210915e-15,1181.6753974429273,1.27135920298412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,10.835,2.49,19.18,451.17,720.0,0.00039648730501652327,0.111180246
1986-09-18,-1.6261470703418702e-15,1180.1090321303898,1.4123362919083255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,12.66,4.01,21.31,448.49,800.66,0.00037837112197097435,0.101915225
1986-09-19,4.3344243628052414e-16,1178.5996871244033,2.039946256912565,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,12.096,18.74,12.95,24.53,341.75,1477.99,0.0003616979692523009,0.111180246
1986-09-20,4.872971999136322e-15,1176.911179336828,2.025647004232757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,18.78,12.0,25.56,372.81,1400.0,0.0003439148480636524,0.14824033
1986-09-21,1.0869615369400209e-14,1175.0734404369443,2.2389223061395858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,20.51,14.51,26.51,336.52,1647.5,0.000325552233366894,0.12044526
1986-09-22,1.7595229081655017e-14,1173.1173844884797,1.98055163888355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,18.59,12.8,24.38,332.54,1468.33,0.00030708329799035986,0.12971029
1986-09-23,2.4221669670483563e-14,1171.0739255551618,2.466685041747804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,22.38,16.14,28.62,335.12,1824.1,0.00028890718660857503,0.12044526
1986-09-24,2.9920793670468663e-14,1168.9739777007178,2.6279528612237226,1.1920928955078125e-07,1.1920929e-07,2.35,2.35,11.808,23.66,18.28,29.04,270.01,2100.99,0.0002713488550418676,0.12971029
