date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1986-09-25,3.386445761619318e-14,1166.8484549888751,2.4555403657667365,1.1920928955078125e-07,1.1920929e-07,2.76,2.76,11.808,22.505,18.52,26.49,204.89,2131.41,0.0002546630924467962,0.1389753
1986-09-26,3.522451804223991e-14,1164.7282714833611,2.531331832145168,1.1920928955078125e-07,1.1920929e-07,0.32,0.32,11.711997,23.21,15.14,31.28,374.69,1729.45,0.0002390414739183863,0.16677037
1986-09-27,3.317283148319168e-14,1162.6443412479032,2.6732113160686044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,24.2,17.34,31.06,342.78,1977.36,0.00022462113078920763,0.14824033
1986-09-28,2.688125447363134e-14,1160.6275783462286,1.8714566123878347,1.1920928955078125e-07,1.1920929e-07,0.18,0.18,11.711997,18.09,13.87,22.31,254.74,1585.94,0.0002114944279035023,0.12044526
1986-09-29,1.6896529553063874e-14,1158.6117122791632,2.2218940325594887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,21.18,16.4,25.96,275.58,1856.56,0.00019914017285652184,0.1389753
1986-09-30,9.811012099874739e-15,1156.132806266953,2.7397525264630906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,24.88,18.29,31.47,331.26,2103.84,0.00018493304410387168,0.111180246
1986-10-01,5.897359239052319e-15,1152.1694569307392,2.840240757972357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,25.73,19.92,31.54,299.99,2318.73,0.0001642937902170857,0.15750535
1986-10-02,3.564968459486627e-15,1163.7962559432374,2.492110656693379,1.1920928955078125e-07,1.1920929e-07,26.75,26.75,11.520008,23.24,17.0,29.48,240.05,1920.0,0.0002324811080832766,0.3242757
1986-10-03,2.1574101001552013e-15,1175.7291870352055,2.1121912250415935,1.1920928955078125e-07,1.1920929e-07,2.88,2.88,11.423997,20.345,13.82,26.87,281.1,1583.5,0.00033198911725853614,0.25015554
1986-10-04,1.3021814396394992e-15,1176.2790595061938,2.389388661941519,1.1920928955078125e-07,1.1920929e-07,2.8,2.8,11.423997,22.465,18.95,25.98,162.31,2192.74,0.0003374847319114403,0.17603539
1986-10-05,6.897596613792795e-16,1176.3171246743705,2.036820122252016,1.1920928955078125e-07,1.1920929e-07,3.03,3.03,11.328,19.86,14.6,25.12,211.24,1664.41,0.0003378685179160323,0.16677037
1986-10-06,1.510694849764876e-16,1175.4726366610112,1.539987148961003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,15.195,9.4,20.99,312.45,1192.01,0.0003294557705744626,0.17603539
1986-10-07,-1.8931624087614223e-16,1174.1791687757302,1.0402044295877695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,9.07,2.33,15.81,353.3,721.33,0.00031697464111644664,0.12044526
1986-10-08,-2.0971156240212275e-16,1172.8770013298251,1.2768978879869535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,12.33,2.94,21.72,398.01,755.14,0.000304887142670102,0.14824033
1986-10-09,-9.624357682397333e-17,1171.5891527090935,1.713904175780247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,17.3,10.08,24.52,342.1,1246.64,0.00029338599326923895,0.1389753
1986-10-10,-3.669835293329298e-18,1170.2885997419367,1.2902281269445144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,12.67,2.86,22.48,396.64,749.01,0.0002822116270930562,0.12971029
1986-10-11,4.383137144087546e-17,1169.0965869060367,0.9656461972507411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,8.115,0.6,15.63,359.61,640.0,0.00027234404661227187,0.12971029
1986-10-12,3.313454512359525e-17,1168.5003162517544,1.0938762318726787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,10.205,3.46,16.95,331.23,791.84,0.0002675382927998439,0.12971029
1986-10-13,1.8053643892899887e-17,1170.9505466307317,1.4272074163765256,1.1920928955078125e-07,1.1920929e-07,6.02,6.02,11.04,14.435,11.22,17.65,135.19,1337.9,0.000287844855100466,0.1389753
1986-10-14,1.0055745043682076e-17,1176.8469289749983,1.6985957637327043,1.1920928955078125e-07,1.1920929e-07,9.18,9.18,10.944003,17.37,13.9,20.84,142.29,1587.5,0.00034325571905243965,0.19456543
1986-10-15,5.641658820789235e-18,1178.9021527894026,1.1185630841224203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,10.555,2.73,18.38,355.43,743.9,0.0003649792630444424,0.23162551
1986-10-16,3.029937641093234e-18,1177.6035389662975,0.9518114837778843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,8.185,1.28,15.09,333.98,662.05,0.0003510984092106258,0.17603539
1986-10-17,1.7587931823046295e-18,1176.6109249013884,1.0183954521399294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,9.25,4.15,14.35,273.17,811.82,0.0003408454337212628,0.15750535
1986-10-18,9.552508628913119e-19,1175.6222487515963,0.9567837494752802,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,8.355,2.5,14.21,302.05,731.17,0.00033093077941062643,0.15750535
1986-10-19,4.629079576853747e-19,1174.658485080546,0.8770774531100405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,7.1,-1.3,15.5,359.88,560.0,0.0003215436135856876,0.14824033
1986-10-20,-1.858103903285224e-19,1173.593685231241,0.9302053612205873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.02,-1.16,17.2,365.42,563.01,0.00031148164688769685,0.14824033
1986-10-21,-8.532477185484009e-19,1172.4313788603354,1.0476666833570933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.03,0.43,19.63,362.62,630.34,0.0003008573695509636,0.14824033
1986-10-22,-1.3592773389534403e-18,1171.1865389736151,1.32959828182186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,13.855,5.63,22.08,331.68,920.0,0.0002898802457980142,0.15750535
1986-10-23,-1.523772563522819e-18,1169.8741385768656,1.461266630753895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,15.565,8.0,23.13,311.79,1080.0,0.0002787407858063865,0.15750535
1986-10-24,-1.170312199802243e-18,1168.524677302655,1.3652519605061588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,14.47,8.5,20.44,269.05,1119.98,0.0002677329633946588,0.14824033
1986-10-25,-6.589805394593389e-19,1169.2478673353855,1.0815384893032607,1.1920928955078125e-07,1.1920929e-07,0.73,0.73,10.558345,10.72,5.47,15.97,235.75,908.26,0.00027357698754497866,0.15750535
1986-10-26,-3.4119870192723783e-19,1173.5545151617457,1.0693780340762025,1.1920928955078125e-07,1.1920929e-07,9.7,9.7,10.464,10.625,7.68,13.57,113.82,1054.46,0.00031111756984424793,0.16677037
1986-10-27,-1.9676130433886242e-19,1178.712924330339,1.3152468334924958,1.1920928955078125e-07,1.1920929e-07,3.66,3.66,10.464,13.87,10.21,17.53,135.97,1256.96,0.0003629229521720769,0.19456543
1986-10-28,-1.0345169141473142e-19,1178.8990706339487,1.2890053290536836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.69,8.49,18.89,240.56,1119.56,0.00036494567666617636,0.19456543
1986-10-29,-5.763451350956571e-20,1177.6079185867686,1.1235181981104008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,11.5,3.0,20.0,319.44,760.28,0.00035114432416568655,0.16677037
1986-10-30,-3.142634047343174e-20,1176.4146022768773,1.1867802080603376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,12.46,5.71,19.21,280.28,920.0,0.0003388533113664871,0.17603539
1986-10-31,-1.6301596913071704e-20,1175.3861437586945,0.8466714070630643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.25,-0.5,15.0,304.94,600.0,0.0003286060476106709,0.16677037
1986-11-01,-9.423842540998453e-21,1176.4737812267647,0.8313203707613298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.955,0.53,13.38,272.66,635.95,0.0003394525822332542,0.16677037
1986-11-02,-5.037399022928953e-21,1181.1234479449947,1.1958511139235128,1.1920928955078125e-07,1.1920929e-07,10.17,10.17,10.176,12.75,7.74,17.76,165.67,1059.07,0.00039000670280239455,0.20383045
1986-11-03,-2.9651345150312256e-21,1184.9363351358968,0.8062233229434738,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,6.52,-1.05,14.09,292.52,560.0,0.0004370331440505775,0.28721562
1986-11-04,-1.779707225366381e-21,1183.7895126268074,0.9419308704836735,1.1920928955078125e-07,1.1920929e-07,0.08,0.08,10.176,8.935,4.53,13.34,196.39,845.81,0.00042232165220133143,0.22236049
1986-11-05,-1.0648092007698972e-21,1195.6453038304267,0.7872909077788881,1.1920928955078125e-07,1.1920929e-07,21.32,21.32,10.079997,6.165,1.16,11.17,165.32,658.76,0.0006016989362406971,0.23162551
1986-11-06,-6.210221755339101e-22,1211.8457917468565,0.801108317153742,1.1920928955078125e-07,1.1920929e-07,13.93,13.93,10.079997,6.225,1.0,11.45,169.61,640.45,0.0009760082753938417,0.8523819
1986-11-07,-3.4478608936609426e-22,1219.369971428724,0.806514927312132,1.1920928955078125e-07,1.1920929e-07,2.94,2.94,10.035892,6.3,1.0,11.6,183.49,640.0,0.0012218579325897448,0.35207078
1986-11-08,-2.030098498432083e-22,1223.5395003497829,1.0162738019901207,1.1920928955078125e-07,1.1920929e-07,9.04,9.04,9.983997,9.905,6.12,13.69,129.36,930.01,0.0013838456255702927,0.37060082
1986-11-09,-1.1588167358570828e-22,1228.9717568724384,1.377651232403739,1.1920928955078125e-07,1.1920929e-07,4.21,4.21,9.983997,14.71,9.79,19.63,157.2,1223.25,0.001627528355417587,0.35207078
1986-11-10,-6.962129824071309e-23,1228.735768794023,0.9167114579093485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,8.38,1.09,15.67,276.54,647.67,0.0016161008902061118,0.28721562
1986-11-11,-4.202569098833953e-23,1238.4860212518554,0.6650151442205692,1.1920928955078125e-07,1.1920929e-07,19.64,19.64,9.888,3.385,-0.32,7.09,132.24,600.0,0.002162228141828859,0.70414156
1986-11-12,-2.5407662922779107e-23,1247.3417857033612,0.672929877858343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,3.455,-1.44,8.35,217.28,560.0,0.0028166675849957174,1.2137177
1986-11-13,-1.5384984391658268e-23,1246.633021016397,0.5865604060788687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,1.58,-3.05,6.21,207.29,489.39,0.0027576867564820845,0.4169259
1986-11-14,0.004308450798489374,1246.1425871584263,0.3960600968348555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-4.025,-10.01,1.96,250.91,280.0,0.0027175991689561774,0.29648066
1986-11-15,0.00404097186098308,1245.7270105860118,0.46747953394236835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.685,-8.02,4.65,255.9,320.0,0.0026840867906716115,0.26868558
1986-11-16,0.0026456213417545304,1245.1352261149575,0.7254125722697043,0.0013403079310258057,1.1920929e-07,1.1920929e-07,0.0,9.698783,4.895,0.12,9.67,206.35,615.59,0.002637076891777419,0.25942057
1986-11-17,0.001585041165123054,1244.359550785684,0.8768532952977939,0.0007988013398041228,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.8,2.51,13.09,217.47,731.69,0.002576703752977569,0.25015554
1986-11-18,0.0009493062579247583,1246.9087163361892,0.8886593473800355,0.0004769060679715013,1.1920929e-07,8.05,8.05,9.696003,7.975,2.88,13.07,159.3,750.72,0.002780480910278585,0.25015554
1986-11-19,0.0005696989337260687,1259.863654147161,0.7212116949888346,0.0002856608568562387,1.1920929e-07,18.5,18.5,9.696003,4.635,-1.09,10.36,175.24,567.04,0.004093630305080268,0.99135715
1986-11-20,2.5587829563887587,1272.7083585647827,0.4652869836628014,1.1920928955078125e-07,12.228283,0.011716747,12.24,9.6,-1.775,-6.21,2.66,170.35,383.14,0.0060071421190241395,0.5929613
1986-11-21,4.20115802806804,1287.0199218509106,0.6264897774930301,4.20115802806804,1.1920929e-07,20.23,20.23,9.6,2.37,-1.46,6.2,151.03,553.64,0.009209757232792482,2.2050748
1986-11-22,1.5347427516803434,1299.0692246020071,0.6822551712248173,1.5347424199903152,1.1920929e-07,1.1920929e-07,0.0,9.6,3.495,-2.12,9.11,262.71,523.01,0.013197551717172209,0.6670815
1986-11-23,0.5594177067920476,1298.81276862082,0.6870113034966323,0.5573446861174534,1.1920929e-07,1.1920929e-07,0.0,9.555897,3.67,-3.0,10.34,284.32,480.0,0.01309688058741872,0.46325102
1986-11-24,0.20965049804789332,1300.7892212863057,0.8596398011668513,0.1867069800625689,1.1920929e-07,4.74,4.74,9.504003,7.12,3.27,10.97,146.31,773.43,0.013893025668299046,0.44472098
1986-11-25,0.09010447672926056,1302.7399234653128,0.6750690613556583,0.06407907408166386,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.445,-2.86,9.75,270.47,491.1,0.01472624080520672,0.42619094
1986-11-26,0.04467528152880319,1309.8853155188233,0.7315818117604053,0.027245975894807758,1.1920929e-07,13.85,13.85,9.504003,4.565,0.48,8.65,139.65,637.39,0.018228348045185885,0.6207563
1986-11-27,0.023499815042645554,1317.5065643248884,0.953495190391442,0.013124192129598335,1.1920929e-07,4.35,4.35,9.459894,8.595,4.01,13.18,167.39,801.08,0.02288617610658588,1.2229826
1986-11-28,0.012881113666627069,1318.8233628158403,0.7264678749506667,0.006854791955113332,1.1920929e-07,1.1920929e-07,0.0,9.408,4.51,-1.67,10.69,236.55,546.7,0.02380391370085389,0.6300214
1986-11-29,0.005824006880216039,1318.3636080734755,0.7850288316259382,0.0029967771197878653,1.1920929e-07,1.1920929e-07,0.0,9.408,5.685,-1.48,12.85,250.23,560.0,0.023479381669773924,0.49104607
1986-11-30,0.0025931228655162422,1317.5401725975487,0.7066474613037743,0.0013133712063101,1.1920929e-07,1.1920929e-07,0.0,9.408,4.11,-2.49,10.71,242.05,520.0,0.02290915334213205,0.42619094
1986-12-01,0.001287272415115832,1320.9440288943586,0.5772575331651625,0.0006477606018139284,1.1920929e-07,1.1920929e-07,0.0,9.408,1.085,-5.1,7.27,235.45,428.99,0.025359890573008192,0.37060082
1986-12-02,0.0002786925587961557,1331.3677557628098,0.6198082163462952,0.00013954045312822053,1.1920929e-07,15.07,15.07,9.363897,2.08,-2.72,6.88,150.65,503.46,0.03461891632727366,0.5929613
1986-12-03,-0.00018843820061693797,1348.812470281694,0.9501229999397767,1.1920928955078125e-07,1.1920929e-07,27.08,27.08,9.311997,8.42,4.55,12.29,125.84,844.05,0.05828030366857652,4.72516
1986-12-04,-0.0001317053099080215,1360.4622773330684,0.7853238894737624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,5.37,0.49,10.25,200.86,628.28,0.08252521661954622,1.1581275
1986-12-05,-7.96764244552348e-05,1359.6868930033809,0.6052838711084851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.505,-2.12,5.13,163.52,525.29,0.08063658804677343,0.7875267
1986-12-06,-3.664875199860263e-05,1360.1832672125747,0.5470854225326349,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.03,-6.4,6.46,236.94,374.02,0.08184058125220953,0.6207563
1986-12-07,1.0458744446560536e-05,1363.0084409032652,0.6772845317910514,5.229645686618515e-06,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.125,-2.5,8.75,217.95,520.0,0.08904369503038252,0.5559012
1986-12-08,4.903044287073651e-05,1367.3479382141738,0.841487736452921,2.4521231396068106e-05,1.1920929e-07,1.1920929e-07,0.0,9.310348,6.345,2.9,9.79,150.4,751.87,0.10136175297235106,0.51884115
1986-12-09,6.629131667484732e-05,1372.3744831089946,0.8657845057304235,3.315664468368754e-05,1.1920929e-07,14.96,14.96,9.2187805,6.875,3.48,10.27,111.13,795.57,0.11777526909645535,1.1395975
1986-12-10,5.0941806805737696e-05,1377.262241680867,0.9896287149604822,2.5477391071930133e-05,1.1920929e-07,4.67,4.67,9.216,8.89,5.34,12.44,116.08,906.94,0.13628072451413648,1.3434279
1986-12-11,3.4418922913443925e-05,1381.3783650112168,0.6843893466325497,1.7212423112329028e-05,1.1920929e-07,5.63,5.63,9.216,3.235,-2.5,8.97,164.45,520.0,0.15410220312342748,0.8801769
1986-12-12,2.984524259658763e-05,1384.4718834750358,0.5655839680814065,1.4557355734414812e-05,2.0349025e-06,5.689998,5.69,9.216,0.405,-2.79,3.6,113.81,499.2,0.16901411846562847,0.95429707
1986-12-13,3.155230338853138e-05,1386.3364120378433,0.477729699221235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.035,-6.4,2.33,188.23,367.68,0.17869015172145963,0.79679173
1986-12-14,3.387164282263766e-05,1386.7655656651586,0.40148157106901244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.48,-10.99,2.03,237.1,280.0,0.18099455909530532,0.6207563
1986-12-15,3.563088038955479e-05,1386.2839328685627,0.5714241872642664,1.76968613272354e-05,1.1920929e-07,1.1920929e-07,0.0,9.216,0.535,-6.38,7.45,239.25,369.66,0.17841037743947122,0.5559012
1986-12-16,3.941399110269209e-05,1386.5000598621873,0.6331227357082239,1.9710879208032377e-05,1.1920929e-07,1.1920929e-07,0.0,9.216,2.03,-4.67,8.73,234.01,440.0,0.17956540296761667,0.51884115
1986-12-17,4.1094295397840916e-05,1388.2723597634142,0.6513911610859082,2.0551369551646656e-05,1.1920929e-07,1.1920929e-07,0.0,9.216,2.43,-3.08,7.94,211.67,481.08,0.18932342562643836,0.51884115
1986-12-18,3.6439415800395086e-05,1392.4445528875942,0.733783458277046,1.8223027477720496e-05,1.1920929e-07,17.15,17.15,9.216,4.155,0.9,7.41,107.89,646.03,0.21444001734528292,1.6213785
1986-12-19,2.3636690589784707e-05,1397.3361995534872,0.6807261943221409,1.1819742027740944e-05,1.1920929e-07,1.1920929e-07,0.0,9.216,2.985,-0.31,6.28,148.12,596.8,0.24816274237598437,1.4546082
1986-12-20,1.4965744717957125e-05,1396.3792924615823,0.5608758967789199,5.789704964307771e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,0.16,-3.59,3.91,166.12,464.57,0.24117273922100083,0.88944197
1986-12-21,9.979410266386367e-06,1395.574414255138,0.5778358165457382,4.972096146427976e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,0.6,-3.23,4.43,169.12,480.0,0.2354459556106731,0.75046664
1986-12-22,0.016580764923404316,1394.794812527528,0.49401657965516554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.645,-8.16,4.87,235.05,320.86,0.2300286959523516,0.6392864
1986-12-23,0.042685277495393,1394.0167820556114,0.5579939928280591,0.017425263809767336,1.1920929e-07,1.1920929e-07,0.0,9.216,0.11,-7.21,7.43,244.12,360.0,0.22474662297782994,0.6670815
1986-12-24,0.024216710442831666,1400.8843454058883,0.6036170930367027,0.013567207423119182,1.1920929e-07,18.73,18.73,9.216,1.18,-3.31,5.67,141.4,480.0,0.2758963411381814,4.0117536
1986-12-25,0.013777093683504205,1427.2728089465922,0.7961867869366658,0.007362318473013008,1.1920929e-07,37.65,37.65,9.216,5.01,1.2,8.82,124.54,656.02,0.6066375205691455,8.931479
1986-12-26,0.007892569196551914,1439.5518585727773,0.7319114356297218,0.004101935428781964,1.1920929e-07,1.1920929e-07,0.0,9.216,3.62,0.41,6.83,146.55,632.49,0.8752933352954559,2.0753646
1986-12-27,0.004644036606916988,1438.4481475452876,0.6459740138699555,0.002375926305172946,1.1920929e-07,1.1920929e-07,0.0,9.216,1.785,-0.58,4.15,113.61,585.33,0.8469185171135704,1.4546082
1986-12-28,0.002739302554938746,1437.0004828349763,0.5984809577223307,0.0013862814062170336,1.1920929e-07,1.1920929e-07,0.0,9.216,0.685,-1.79,3.16,121.64,536.62,0.8110909097462902,1.1859226
1986-12-29,0.0039951777183013,1435.6509702016237,0.5113517105220562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.565,-6.91,3.78,221.89,360.0,0.7790587201538778,0.99135715
1986-12-30,0.0037097281442225244,1434.371458798457,0.535797390148975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.885,-5.64,3.87,209.31,400.26,0.7498572053212714,0.917237
1986-12-31,0.003343293457877351,1433.0431614840413,0.6468450832356116,0.0016995881541976535,1.1920929e-07,1.1920929e-07,0.0,9.216,1.86,-1.93,5.65,179.8,530.56,0.7206996817141046,0.8338518
1987-01-01,0.02511658253965526,1431.7105703442076,0.5570280732998939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.3,-4.6,4.0,206.35,440.0,0.6925871234181853,0.75046664
1987-01-02,0.06671324829768671,1440.1406717500665,0.5926600357458011,0.043238090676340345,5.259812e-06,19.609997,19.61,9.267895,0.43,-1.89,2.75,94.82,529.03,0.8908177337317675,1.0284172
1987-01-03,0.03559833902078745,1448.2004575161786,0.6455687260480888,0.020934228696557648,1.1920929e-07,0.03,0.03,9.311997,1.525,-0.87,3.92,130.35,575.53,1.1331864021906815,1.0469472
1987-01-04,0.02641444106472522,1446.4602735825124,0.5050620499698038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-1.995,-7.63,3.64,241.4,349.45,1.075811339801018,0.88944197
1987-01-05,0.02680453634623634,1444.9259771855393,0.46805547089258887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-3.055,-8.3,2.19,236.05,320.48,1.0276391868141699,0.8338518
1987-01-06,0.02379839291426601,1443.446295319405,0.48566539871669345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.52,-9.02,3.98,257.16,311.97,0.9832260830501091,0.7875267
1987-01-07,0.015359164763549529,1441.9223571353957,0.6610008471603638,0.008268185576932822,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.935,-3.39,7.26,236.1,473.53,0.9394901835198329,0.72267157
1987-01-08,0.00870211800458474,1440.3496333098778,0.6616299611061541,0.00454025676717099,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.965,-1.59,5.52,185.36,549.2,0.8963930718102814,0.79679173
1987-01-09,0.004961028832338981,1438.9124520747862,0.6551604606157959,0.0025420310143239727,1.1920929e-07,1.1920929e-07,0.0,9.408,1.685,-0.99,4.36,148.12,563.14,0.858741275386828,0.79679173
1987-01-10,0.0023724664045332968,1439.7629281501136,0.6270270946301476,0.0012002483733872572,1.1920929e-07,11.08,11.08,9.408,1.035,-1.55,3.62,108.79,554.98,0.8808269497329887,0.9635621
1987-01-11,0.0005295108923933471,1441.6655596354049,0.6216351777229013,0.0002654039634743032,1.1920929e-07,1.1920929e-07,0.0,9.408,0.89,-1.52,3.3,137.23,558.29,0.9323142308742681,1.1859226
1987-01-12,-0.00010523226484414406,1441.7544838145377,0.6409381679761299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,1.335,-1.37,4.04,152.86,556.78,0.9347929041336744,0.98209214
1987-01-13,-5.702882190685643e-05,1439.509065563323,0.7451339030885182,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.58,0.64,6.52,162.99,640.0,0.8741756759395848,0.9635621
1987-01-14,-2.3209645201049137e-05,1437.423989334052,0.8012110465937353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,4.535,-2.6,11.67,271.17,508.11,0.8214123136434226,1.0191522
1987-01-15,-9.509792383132084e-06,1437.465551759779,1.0384550378136699,1.1920928955078125e-07,1.1920929e-07,3.26,3.26,9.504003,8.495,3.94,13.05,166.83,802.53,0.8224322945110286,1.6954987
1987-01-16,-5.761803305358998e-06,1437.4285907645915,0.8485425632132061,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,5.4,-0.37,11.17,255.98,598.61,0.8215251747599729,1.4916682
1987-01-17,0.0051743010197666545,1435.4712149170239,0.5489263724333333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.99,-6.98,5.0,267.05,359.22,0.7748886116733394,1.1118025
1987-01-18,3.367052862029036,1434.2269484546814,0.5392681554354883,1.1920928955078125e-07,7.2126665,0.3773338,7.59,9.6,-1.375,-3.59,0.84,100.87,469.0,0.7466287013513233,1.1951876
1987-01-19,5.303440421354223,1444.4449433955506,0.6018537078742495,0.4101452292761607,0.00013743638,18.299862,18.3,9.6,0.1,-1.3,1.5,67.07,559.52,1.0129850047587043,5.8554926
1987-01-20,2.2922441152042143,1460.7608901613517,0.6484870744312695,2.292120602879843,1.1920929e-07,10.6,10.6,9.6,1.02,-0.98,3.02,92.46,567.64,1.6488245521077587,3.8913085
1987-01-21,0.9965958406323309,1464.8841047225274,0.6006909417763391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-0.135,-2.39,2.12,139.79,516.21,1.8648367224947144,2.0753646
1987-01-22,10.106843099936237,1464.1501348902686,0.524310558964627,1.1920928955078125e-07,22.149725,0.0002739504,22.15,9.696003,-2.21,-4.81,0.39,120.75,437.53,1.8244136434049418,1.5565234
1987-01-23,22.078140599348604,1461.9120165535787,0.42072404653521395,1.1920928955078125e-07,2.03,1.1920929e-07,2.03,9.696003,-5.265,-8.39,-2.14,188.13,320.0,1.706480309306429,1.389753
1987-01-24,22.65143654871112,1459.9202295744933,0.2622971970694718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-11.58,-17.92,-5.24,296.46,160.0,1.6079534382705436,1.2878379
