date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1987-01-25,23.558577084105504,1458.101786142635,0.2627421475379714,1.1920928955078125e-07,2.0,1.1920929e-07,2.0,9.792,-11.67,-15.98,-7.36,237.42,161.8,1.5229772948989446,1.2044526
1987-01-26,27.597130201306847,1456.311838140397,0.3458850784957812,1.1920928955078125e-07,5.86,1.1920929e-07,5.86,9.792,-8.015,-11.49,-4.54,179.13,252.87,1.4437197363896386,1.1488625
1987-01-27,30.6505772865739,1454.5929658280936,0.2752784562001223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-11.03,-18.44,-3.62,350.12,146.42,1.3714943028334436,1.0654774
1987-01-28,30.646872068823797,1452.986329055989,0.28097433385457116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-10.875,-19.56,-2.19,361.96,120.0,1.3072555611234924,1.0191522
1987-01-29,30.64606325972827,1451.3628492465332,0.42334048383073747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-5.35,-12.59,1.89,352.07,240.0,1.245399198366957,0.97282714
1987-01-30,33.24934629694323,1451.001362814683,0.6167170276596706,1.1920928955078125e-07,0.00024190395,7.949758,7.95,9.888,-0.04,-4.49,4.41,215.11,440.0,1.2320295681899105,0.95429707
1987-01-31,24.65180535444303,1461.4528110548397,0.6708193907648,8.972612709186706,1.1920929e-07,1.1920929e-07,0.0,9.983997,0.935,-2.55,4.42,245.47,510.38,1.6832425153163446,0.99135715
1987-02-01,23.033206235428306,1460.7800982716753,0.5312712452904024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-2.405,-6.82,2.01,291.5,361.3,1.6497704495678944,1.1025374
1987-02-02,15.791570017855948,1465.7032570534268,0.7853575923124541,15.791570017855948,1.1920929e-07,1.1920929e-07,0.0,9.983997,3.21,-2.38,8.8,323.87,515.11,1.911009688794184,0.94503206
1987-02-03,5.782540822278285,1472.6800899482182,0.8872725291451145,5.782540822278285,1.1920929e-07,1.1920929e-07,0.0,10.079997,4.82,0.02,9.62,296.55,611.01,2.3535995394986795,1.4916682
1987-02-04,2.1133243420228354,1473.1234404257686,0.7791182190599965,2.1133243406202955,1.1920929e-07,1.1920929e-07,0.0,10.079997,2.875,-1.5,7.25,277.36,559.98,2.3849625575664968,2.1494846
1987-02-05,0.8084682653043886,1471.3925883118316,0.6430680469403378,0.29562830452192007,1.1920929e-07,1.1920929e-07,0.0,10.079997,0.085,-5.85,6.02,328.88,398.79,2.264839004142723,1.6399086
1987-02-06,0.5513667784799409,1468.8262150281064,0.6763886697047979,0.5484636438293254,1.1920929e-07,1.1920929e-07,0.0,10.176,0.705,-7.35,8.76,359.3,360.0,2.097774358254767,1.352693
1987-02-07,0.20798971938312869,1466.42654385305,0.754598938249974,0.18488910899944494,1.1920929e-07,1.1920929e-07,0.0,10.176,2.33,-4.05,8.71,332.56,440.07,1.9527284863769865,1.5379933
1987-02-08,0.08980116366405651,1463.911114908179,0.7318702717580113,0.06380738366787318,1.1920929e-07,1.1920929e-07,0.0,10.270348,1.77,-4.5,8.04,328.36,440.0,1.8114397846155108,1.5750535
1987-02-09,0.0531689513867664,1461.513132275097,0.6441919384285008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-0.065,-6.32,6.19,330.43,379.71,1.6862768843339426,1.389753
1987-02-10,0.07793599895833256,1459.2509416587825,0.5803305810501943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-1.54,-7.49,4.41,324.88,345.45,1.57613969829458,1.0469472
1987-02-11,0.08722667413303486,1457.095872658558,0.6712775730163651,0.06043857614461402,1.1920929e-07,1.1920929e-07,0.0,10.367997,0.44,-5.15,6.03,311.27,427.69,1.4779154578976326,1.0284172
1987-02-12,0.0437496874053696,1456.2814097352389,0.6982180957548989,0.026583608652258228,1.1920929e-07,2.3,2.3,10.367997,1.02,-3.5,5.54,251.68,480.0,1.4424086683133384,1.0376823
1987-02-13,0.0237857119711246,1455.3329277254757,0.6675722672091237,0.012446526385914402,1.1920929e-07,1.1920929e-07,0.0,10.419894,0.305,-2.91,3.52,214.41,491.94,1.4021329953290163,0.99135715
1987-02-14,0.021950929051826138,1453.361706735731,0.5458125707595335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-2.615,-7.45,2.22,295.14,360.0,1.3219897229721516,0.917237
1987-02-15,0.02195092985067146,1451.6052513199077,0.39438857496573665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-7.095,-12.47,-1.72,320.32,237.61,1.2544456428352033,0.8245868
1987-02-16,0.021950911442390995,1449.9987422886825,0.3629259715112814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-8.325,-14.52,-2.13,346.2,199.71,1.1956938457510218,0.75973165
1987-02-17,0.021950917283343828,1448.3978329485321,0.5269732980347671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-3.19,-7.62,1.24,285.12,344.03,1.139884248921598,0.74120164
1987-02-18,0.021948370526382197,1446.7177107832856,0.6589920571742931,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-0.12,-4.1,3.86,261.3,450.79,1.0841124854603075,0.71340656
1987-02-19,0.021943514743311972,1445.0732677841647,0.5866207432627181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.77,-7.98,4.44,343.41,328.04,1.0321684904194115,0.6763465
1987-02-20,0.021954320788847126,1443.4663288436432,0.6043459786821783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.33,-7.62,4.96,344.77,346.74,0.9838143860610016,0.6485514
1987-02-21,0.017691640312067925,1441.8517871089987,0.7022746158999192,0.009615868463442813,1.1920929e-07,1.1920929e-07,0.0,10.752,0.72,-5.19,6.63,332.7,424.77,0.9375126880855689,0.6670815
1987-02-22,0.010542907460385368,1441.7006508264071,0.7187988698848813,0.005548878430100046,1.1920929e-07,1.1920929e-07,0.0,10.752,1.06,-6.0,8.12,362.02,400.0,0.933291576980525,0.6763465
1987-02-23,0.006058134644233564,1456.0769293481596,0.803372749827728,0.003120791759100613,1.1920929e-07,27.78,27.78,10.848002,2.415,-2.43,7.26,221.55,520.0,1.4336290563604457,0.8245868
1987-02-24,0.0036157364825309445,1466.2712954346089,0.7614388488719881,0.0018405478984914515,1.1920929e-07,1.1920929e-07,0.0,10.848002,1.525,-3.45,6.5,303.7,472.84,1.9436977472098034,0.8523819
1987-02-25,0.023088014797464845,1463.6839158712573,0.6538062762646085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-0.785,-7.98,6.41,374.1,321.32,1.7991930985006706,0.7782617
1987-02-26,0.023066637991236268,1461.3128066973738,0.631662712604957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-1.255,-7.88,5.37,364.5,329.71,1.6762208316417764,0.75046664
1987-02-27,0.05265373971693216,1459.0028101544044,0.6944042711940352,0.023391465901326534,1.1920929e-07,1.1920929e-07,0.0,10.946783,0.125,-4.47,4.72,297.74,440.0,1.5645056929625185,0.7875267
1987-02-28,0.1085292622761203,1456.8322595761301,0.6813421703492425,1.1920928955078125e-07,5.7166817e-05,0.22994284,0.23,11.04,-0.25,-4.42,3.92,279.91,440.0,1.4663285129151704,0.907972
1987-03-01,0.06492615228261091,1468.613845262096,1.202971927965397,0.04264635546835367,1.1920929e-07,27.3,27.3,11.04,8.12,1.0,15.24,284.13,642.0,2.084514597089739,10.469473
1987-03-02,0.03460259127266696,1477.8743620614773,1.2688142165445588,0.020265130159503937,1.1920929e-07,1.1920929e-07,0.0,11.136,8.715,3.81,13.62,306.94,803.96,2.7484478942357202,4.8641357
1987-03-03,0.019479352387584706,1474.129357068801,1.0206485769190476,0.010685300900594524,1.1920929e-07,1.1920929e-07,0.0,11.136,5.415,-0.0,10.83,335.47,600.0,2.4576806119330925,2.5386155
1987-03-04,0.011278534842467419,1470.882559334984,0.8163539412185867,0.0059569441116381515,1.1920929e-07,1.1920929e-07,0.0,11.232,1.99,-4.72,8.7,383.71,439.45,2.23061033613061,1.8993292
1987-03-05,0.03582318885160789,1467.981443116745,0.6888610022360985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-0.45,-7.33,6.43,391.7,360.0,2.045523547392709,1.5565234
1987-03-06,0.04027642783379329,1465.2550916563691,0.8923077133420521,0.024139742517074046,1.1920929e-07,1.1920929e-07,0.0,11.328,3.235,-5.75,12.22,427.41,400.0,1.8856082004337944,1.4082831
1987-03-07,0.021597003383728323,1462.3093529997232,1.4032955847373507,0.011960066674021741,1.1920929e-07,1.1920929e-07,0.0,11.328,10.19,0.34,20.04,429.2,625.77,1.7268459849240192,1.3063679
1987-03-08,0.011891644856329812,1459.1400899335256,1.7171289159367427,0.00629893445299964,1.1920929e-07,1.1920929e-07,0.0,11.423997,13.31,4.5,22.12,409.46,839.82,1.5709316011571608,1.2229826
1987-03-09,0.004791022305983146,1456.2191413778658,1.6634453702267624,0.002452884915658229,1.1920929e-07,1.1920929e-07,0.0,11.423997,12.83,5.29,20.37,388.5,903.23,1.4397294228587378,1.1581275
1987-03-10,0.0002279185945642942,1453.7230268888452,0.700125842947735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-0.32,-9.21,8.57,433.87,302.93,1.3363289402977905,1.0284172
1987-03-11,-0.0008803255696542511,1451.7415149206643,0.5432197485421011,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-4.015,-10.27,2.24,376.52,280.0,1.2595598216921469,0.93576705
1987-03-12,-0.0008837808562004479,1449.8617468693592,0.7026693178441316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-0.35,-7.2,6.5,394.85,360.0,1.1908129610223972,0.92650205
1987-03-13,-0.000838505169124695,1447.954707524806,0.7942217128651251,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,1.325,-4.7,7.35,367.46,440.0,1.1249019665258417,0.898707
1987-03-14,-0.000680405349764359,1446.0841945526552,0.7420309450441953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,0.355,-6.26,6.97,389.83,379.07,1.0637986680958427,0.8523819
1987-03-15,-0.0003380549415328743,1444.2782447305644,0.8550927998536794,1.1920928955078125e-07,1.1920929e-07,0.09,0.09,11.711997,2.325,-1.62,6.27,268.07,548.66,1.007955615943205,0.8431168
1987-03-16,0.00017871084140739482,1442.4595177773892,0.8299741963969584,8.94352645945386e-05,1.1920929e-07,1.1920929e-07,0.0,11.711997,1.905,-3.07,6.88,325.81,481.04,0.9546797100747021,0.8153218
1987-03-17,0.0007324499198974976,1440.6229194578148,0.9001095894229627,0.000367566161165553,1.1920929e-07,1.1920929e-07,0.0,11.808,3.0,-4.43,10.43,417.23,440.0,0.903737358409203,0.75973165
1987-03-18,0.0011804538033627473,1438.770422976416,1.0266282210537752,0.0005937105391832476,1.1920929e-07,1.1920929e-07,0.0,11.808,4.985,-3.21,13.18,434.27,482.09,0.8551073202168079,0.7319366
1987-03-19,0.0013800140012284572,1436.9040015377673,1.0776265466671844,0.0006947680216644976,1.1920929e-07,1.1920929e-07,0.0,11.903997,5.615,-2.25,13.48,425.68,520.0,0.8087577326574923,0.71340656
1987-03-20,0.0011884220229199404,1435.0256283464432,1.121407634446067,0.0005977418371652145,1.1920929e-07,1.1920929e-07,0.0,11.903997,6.24,-2.35,14.83,440.26,517.12,0.7646475257936631,0.70414156
1987-03-21,0.0005098988012944525,1433.1291288290518,1.1562886843642644,0.0002555993912078352,1.1920929e-07,1.1920929e-07,0.0,12.000003,6.605,-1.52,14.73,430.66,553.42,0.722551958008706,0.6856115
1987-03-22,-0.00047877916346818336,1431.2437808987484,1.3173221580936063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,8.635,4.19,13.08,288.37,815.66,0.6830012228756013,0.6670815
1987-03-23,-0.0015084333030772484,1429.4530523219125,1.235374448207922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,7.66,-0.8,16.12,441.89,576.34,0.6474419332904326,0.6392864
1987-03-24,-0.0023101188438756316,1427.841527158533,1.4281805563927679,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,9.81,-0.28,19.9,468.79,600.0,0.6170266553216144,0.6207563
1987-03-25,-0.0026148910122062146,1426.493789468597,1.486038893977535,1.1920928955078125e-07,1.1920929e-07,1.49,1.49,12.096,10.45,2.0,18.9,404.4,720.0,0.5926900013053464,0.6207563
1987-03-26,-0.002153805034411889,1425.4944233120934,1.6440112945759064,1.1920928955078125e-07,1.1920929e-07,1.51,1.51,12.191998,11.94,5.97,17.91,347.81,926.55,0.5752659431973932,0.6485514
1987-03-27,-0.0011927759329513022,1425.88783820723,1.5565310096862504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,11.065,3.05,19.08,427.98,764.03,0.5820631913359385,0.6022263
1987-03-28,-0.0004536603645550158,1427.5219096892788,1.8221216461134946,1.1920928955078125e-07,1.1920929e-07,5.56,5.56,12.287997,13.445,7.83,19.06,254.24,1066.17,0.6111662959847737,0.6670815
1987-03-29,-7.988374285846462e-05,1427.9245096749885,1.85155828124014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,13.7,5.45,21.95,431.53,913.53,0.618557351824921,0.6485514
1987-03-30,-4.004134000544268e-05,1428.3662180334206,1.9350117261161193,1.1920928955078125e-07,1.1920929e-07,4.69,4.69,12.383997,14.285,8.77,19.8,248.08,1141.78,0.6267692398250482,0.5929613
1987-03-31,-2.285879775883206e-05,1435.5229916736216,1.549087897930665,1.1920928955078125e-07,1.1920929e-07,14.25,14.25,12.383997,10.635,4.33,16.94,282.0,827.44,0.776087476699226,1.0376823
1987-04-01,-1.359674267309239e-05,1440.7638700977718,0.9380301042823662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,2.79,-5.26,10.84,447.64,418.82,0.9075487528945339,1.1210674
1987-04-02,-8.060431323527775e-06,1438.5794477891795,1.0813167104955532,1.1920928955078125e-07,1.1920929e-07,1.28,1.28,12.479998,4.935,-1.17,11.04,338.07,560.0,0.8502452594384452,0.75973165
1987-04-03,-4.769377496080233e-06,1441.7343366776522,1.0658488496701142,1.1920928955078125e-07,1.1920929e-07,9.12,9.12,12.576006,4.57,-0.27,9.41,238.35,599.68,0.934230745928268,0.93576705
1987-04-04,-2.7493755886622047e-06,1451.9382827847166,1.3056852839540187,1.1920928955078125e-07,1.1920929e-07,18.67,18.67,12.576006,7.55,2.17,12.93,259.07,719.91,1.266981630858642,2.0197744
1987-04-05,-1.1204459251645285e-06,1462.2187819556657,1.165800192223304,1.1920928955078125e-07,1.1920929e-07,7.73,7.73,12.576006,5.71,0.26,11.16,267.94,620.86,1.7221824383749447,1.9363892
1987-04-06,-7.673293236770131e-08,1469.2208752689976,0.9699617053117873,1.1920928955078125e-07,1.1920929e-07,10.39,10.39,12.672003,2.77,-0.56,6.1,182.76,591.83,2.1226402421373662,2.5849407
1987-04-07,1.1851847247555309e-07,1470.4990108350246,1.2953034180125598,1.1920928955078125e-07,1.1920929e-07,1.11,1.11,12.672003,7.115,1.44,12.79,380.76,675.51,2.205211136337982,2.3440502
1987-04-08,5.9242495739094034e-08,1468.3215632448225,1.5962694889223645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,10.27,4.42,16.12,388.0,834.29,2.066402288432101,1.6306436
1987-04-09,1.9673102723733914e-08,1464.9257313999349,1.4743058936246032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,9.06,1.75,16.37,451.56,699.55,1.8671559476172703,1.361958
1987-04-10,7.0910626137199085e-09,1461.5253363636707,1.6749013971145612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,10.985,2.23,19.74,487.25,720.03,1.6868914577847816,1.1951876
1987-04-11,2.809256770961868e-09,1459.4390820594022,1.9250141292132528,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,13.235,3.99,22.48,493.05,800.96,1.5850185662049325,1.0840074
1987-04-12,-8.089939600955886e-10,1458.1472951830253,1.837987643498806,1.1920928955078125e-07,1.1920929e-07,3.26,3.26,12.96,12.385,3.73,21.04,360.78,800.0,1.5250481353057703,1.0376823
1987-04-13,-2.749933578214392e-09,1456.6751526468781,1.739938940814696,1.1920928955078125e-07,1.1920929e-07,0.73,0.73,12.96,11.525,6.29,16.76,338.83,943.35,1.459466226638506,1.0840074
1987-04-14,-2.1964059482831736e-09,1454.0314998013775,1.6659211315135605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,10.75,3.0,18.5,461.35,760.0,1.3486938907371089,0.92650205
1987-04-15,-1.1946530902901335e-09,1450.435288832399,1.863160569802283,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,13.056,12.57,6.99,18.15,369.39,998.9,1.211381009679003,0.8709119
1987-04-16,-6.1426340735783e-10,1449.3531338503121,1.4820006081613084,1.1920928955078125e-07,1.1920929e-07,4.1,4.1,13.056,8.96,4.96,12.96,218.52,876.44,1.1728657075917563,0.917237
1987-04-17,-3.5251410250022125e-10,1452.318054682173,1.559472261854261,1.1920928955078125e-07,1.1920929e-07,14.63,14.63,13.152,9.61,6.24,12.98,190.82,944.02,1.2814299783834178,1.5009333
1987-04-18,-1.805071975838514e-10,1454.5244536157338,1.9487677816514022,1.1920928955078125e-07,1.1920929e-07,0.12,0.12,13.152,13.13,9.36,16.9,279.01,1188.62,1.3686915919500975,1.2322477
1987-04-19,-1.0134050073097192e-10,1452.1886886561847,2.206739094706952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,15.06,9.14,20.98,404.17,1170.85,1.2764898633573418,1.0098872
1987-04-20,-5.366682936596103e-11,1448.6905224186667,2.397941424852319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,16.47,10.65,22.29,400.18,1291.74,1.1498894849172208,0.917237
1987-04-21,-2.72123718419475e-11,1445.0862892375903,2.6288656056410282,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,17.925,11.63,24.22,415.92,1370.11,1.0325698696684862,0.8709119
1987-04-22,-1.5923590098237963e-11,1441.3002974803683,2.8529547012648404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,19.35,11.68,27.02,465.16,1333.0,0.9222016649471195,0.8245868
1987-04-23,-9.087900421460762e-12,1437.730590584523,2.434876755679987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,16.73,8.42,25.04,496.37,1010.15,0.8289664522518595,0.76899666
1987-04-24,-5.4370502639514006e-12,1442.9629172836906,1.8721453915489261,1.1920928955078125e-07,1.1920929e-07,13.35,13.35,13.439995,12.265,9.63,14.9,163.86,1210.01,0.9691373972901106,1.5843184
1987-04-25,-3.2638241346980663e-12,1449.92304035864,1.6217000755331492,1.1920928955078125e-07,1.1920929e-07,5.97,5.97,13.439995,9.91,5.1,14.72,334.3,881.37,1.1929942629787047,1.6028485
1987-04-26,-1.950613701549043e-12,1449.6055503895668,1.6179174403113583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,9.765,2.0,17.53,507.7,694.48,1.1817385775322804,1.0376823
1987-04-27,-9.590478532685135e-13,1447.0322497484917,1.6181353468470618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,9.795,1.59,18.0,518.45,658.32,1.0943418854952724,0.907972
1987-04-28,-2.14192713241911e-13,1444.3835821690636,1.6600787950855138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,10.175,3.45,16.9,473.57,778.73,1.011130791434549,0.8616469
1987-04-29,1.0632263769924774e-13,1441.6840242309415,1.7596537300927444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,11.065,1.53,20.6,544.52,635.86,0.9328283719043531,0.8338518
1987-04-30,-7.865925173966772e-14,1438.948904059652,2.2064533199904286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,14.74,5.88,23.6,523.19,850.95,0.8596764232991266,0.7782617
1987-05-01,-6.244682056028226e-13,1436.1741286832996,1.8006275454059253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,11.38,4.05,18.71,489.83,779.95,0.7913235138320514,0.72267157
1987-05-02,-1.4468451742140236e-12,1433.36287956877,2.0414558130908333,1.1920928955078125e-07,1.1920929e-07,2.89,2.89,13.727997,13.425,7.14,19.71,347.66,1006.39,0.7276125220782146,0.72267157
1987-05-03,-2.4641490664216173e-12,1430.5186027136785,2.297881949485803,1.1920928955078125e-07,1.1920929e-07,4.1,4.1,13.72965,15.385,9.74,21.03,305.47,1219.1,0.6683715917631995,0.7782617
1987-05-04,-3.59473879107395e-12,1427.6447441156395,1.929705097019322,1.1920928955078125e-07,1.1920929e-07,21.98,21.98,13.824,12.47,6.75,18.19,314.18,980.59,0.6134119175850121,1.9085941
1987-05-05,-4.7569732570193666e-12,1424.7447497722674,1.5106638528325016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,8.635,1.31,15.96,494.41,664.41,0.56253238508711,1.4731382
1987-05-06,-5.869211373106213e-12,1421.8220656811773,2.0387896330842774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,13.31,4.58,22.04,521.43,815.04,0.5155236919419641,1.0098872
1987-05-07,-6.849812048182836e-12,1418.8801378399833,2.3647391003276237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,15.765,6.9,24.63,516.82,947.36,0.47217195830436054,0.88944197
1987-05-08,-7.617134191097584e-12,1415.9224122463006,2.3158068018270153,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,13.920003,15.455,7.44,23.47,490.28,1001.83,0.43226184392432504,0.8431168
1987-05-09,-8.089536710698795e-12,1412.9523348977434,2.2433343626495965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,14.855,4.97,24.74,539.44,816.87,0.39557919743138925,0.76899666
1987-05-10,-8.185378515834826e-12,1409.9733517919267,2.8311280144397397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,18.76,8.63,28.89,533.57,1028.53,0.3619132688376388,0.71340656
1987-05-11,-7.823018515354013e-12,1406.9889089264648,3.290817607923236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,21.365,12.16,30.57,506.33,1314.44,0.33105852010133546,0.6763465
1987-05-12,-6.9208156181047164e-12,1404.0024522989727,3.56063647485644,1.1920928955078125e-07,1.1920929e-07,5.28,5.28,14.111998,22.65,14.92,30.38,347.13,1704.74,0.3028160708020883,0.6856115
1987-05-13,-5.3971287329352605e-12,1401.0174279070648,2.525155519884254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,16.835,9.28,24.39,470.71,1154.95,0.276994816855344,0.75973165
1987-05-14,5.76320073738379e-12,1398.04095320454,2.137750672436829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,14.13,6.76,21.5,472.29,980.69,0.2534400411311628,0.6300214
1987-05-15,7.36439024156756e-11,1395.094913192417,2.78380458751015,1.1920928955078125e-07,1.1920929e-07,5.47,5.47,14.208003,18.425,12.18,24.67,309.1,1415.62,0.23209910703086686,0.6392864
1987-05-16,1.99164855557655e-10,1392.1809038550828,2.3539226396657544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,15.665,6.37,24.96,522.6,916.22,0.21275856649641836,0.6485514
1987-05-17,3.752942386348256e-10,1389.2971651834189,2.7978385795510663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,18.58,8.81,28.35,521.37,1063.09,0.1952060016000464,0.58369625
1987-05-18,5.950002301186908e-10,1386.4419371683068,3.4252399784817156,1.1920928955078125e-07,1.1920929e-07,4.81,4.81,14.304006,21.96,12.47,31.45,452.48,1392.7,0.17925405069528808,0.6022263
1987-05-19,8.51251008480754e-10,1383.6134598006279,2.844530506104863,1.1920928955078125e-07,1.1920929e-07,10.33,10.33,14.304006,18.815,10.93,26.7,343.26,1314.38,0.16473719645826412,0.6948765
1987-05-20,1.1370147521925184e-09,1380.8099730712631,1.6951044876315395,1.1920928955078125e-07,1.1920929e-07,33.15,33.15,14.304006,10.395,6.84,13.95,192.26,987.13,0.1515089961211307,4.512065
1987-05-21,1.4452596397254882e-09,1378.029716971094,2.251518819613302,1.1920928955078125e-07,1.1920929e-07,4.04,4.04,14.397217,14.885,9.51,20.26,270.59,1200.66,0.13943968906556578,1.6954987
1987-05-22,1.7689538495511662e-09,1375.270931491002,2.7566659632863244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,18.275,11.96,24.59,402.0,1396.72,0.12841412698980972,1.2229826
1987-05-23,2.101065560141056e-09,1372.5318566218687,3.4116610322421113,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,14.399997,21.95,15.68,28.22,389.05,1774.12,0.11832998027294289,1.2507777
1987-05-24,2.4345629499666605e-09,1369.8107323545748,3.414731867306771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,22.0,16.49,27.51,348.69,1878.33,0.10909618121321868,1.7603538
1987-05-25,2.7624141974994854e-09,1367.1057986800022,3.0380777007158044,1.1920928955078125e-07,1.1920929e-07,2.11,2.11,14.495997,19.91,13.39,26.43,350.9,1533.84,0.10063157074256379,1.0191522
1987-05-26,3.077587481211031e-09,1364.4152955890318,2.324610458729142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,15.46,12.27,18.65,228.68,1422.1,0.09286372020552443,0.93576705
