date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1987-05-27,3.3730509795728033e-09,1361.737463072545,2.4581778469017666,1.1920928955078125e-07,1.1920929e-07,1.13,1.13,14.495997,16.415,13.12,19.71,238.6,1507.32,0.0857279039939199,0.8709119
1987-05-28,3.641772871056303e-09,1359.0705411214235,3.0701654874863085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,20.19,14.17,26.21,391.58,1617.51,0.07916620237703473,0.8523819
1987-05-29,3.876721334133036e-09,1356.4127697265483,3.8581945764552716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.075,16.28,31.87,451.67,1838.95,0.07312671686820003,0.76899666
1987-05-30,4.070864547274506e-09,1353.7623888788007,4.344461201196752,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.22,19.1,33.34,418.02,2214.9,0.06756288301056863,0.6948765
1987-05-31,4.217170688952215e-09,1351.1176385690621,4.147327915570475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.425,18.5,32.35,416.29,2090.2,0.062432867621467006,0.6485514
1987-06-01,4.308607937637668e-09,1348.4767587882143,3.9257303527269922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.485,18.11,30.86,396.4,2074.02,0.057699039367162204,0.6300214
1987-06-02,4.338144471802365e-09,1345.8379895271378,3.856437229169448,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,14.592003,24.205,17.81,30.6,306.0,2049.16,0.053327503099328634,0.6022263
1987-06-03,4.2987484699178145e-09,1343.1995707767146,3.596643549462493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.9,17.3,28.5,364.93,1968.07,0.04928768971364905,0.58369625
1987-06-04,4.183388110455514e-09,1340.5597425278258,3.035400142215829,1.1920928955078125e-07,1.1920929e-07,15.69,15.69,14.688,20.005,17.0,23.01,164.19,1921.74,0.04555199442547298,1.1210674
1987-06-05,3.985031571886974e-09,1337.9167447713526,2.850426492205009,1.1920928955078125e-07,1.1920929e-07,6.13,6.13,14.688,18.97,13.05,24.89,342.68,1497.97,0.042095457327302986,1.389753
1987-06-06,3.696647032683694e-09,1335.2688174981768,2.899015449227351,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.29,13.5,25.08,400.67,1560.1,0.03889548092308025,0.7319366
1987-06-07,3.311202671317176e-09,1332.614200699179,3.162673290083918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.81,12.52,29.1,495.34,1418.46,0.03593158004596052,0.6392864
1987-06-08,2.821666666258925e-09,1329.9511343652412,3.8099741102228117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,24.085,16.64,31.53,455.6,1873.6,0.03318516017725543,0.58369625
1987-06-09,2.2210071959804456e-09,1327.2778584872442,3.9398816974967166,1.1920928955078125e-07,1.1920929e-07,5.62,5.62,14.732102,24.66,18.19,31.13,313.74,2094.99,0.030639320709383938,0.57443124
1987-06-10,1.5000332697358038e-09,1324.593657777186,2.6808614961153707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.995,9.53,26.46,517.06,1168.26,0.02827956226579286,0.5929613
1987-06-11,1.200335461180012e-11,1322.2208569803574,2.4921179238069815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,16.805,8.45,25.16,517.42,1095.04,0.026345364062549156,0.51884115
1987-06-12,-2.3791131815280782e-09,1320.2867355415055,3.0525027156694184,1.1920928955078125e-07,1.1920929e-07,0.09,0.09,14.783998,20.25,15.19,25.31,368.02,1735.21,0.024867043250706204,0.5095761
1987-06-13,-5.131896833852682e-09,1318.602385278393,3.5487730362533823,1.1920928955078125e-07,1.1920929e-07,4.68,4.68,14.783998,22.875,17.05,28.7,301.15,1928.48,0.023647373823893435,0.71340656
1987-06-14,-7.704928097530858e-09,1316.9788980087824,3.530218983530071,1.1920928955078125e-07,1.1920929e-07,4.1,4.1,14.783998,22.805,14.53,31.08,373.57,1644.89,0.02252842880891044,1.0376823
1987-06-15,-9.556787467731457e-09,1315.227365550436,4.230034899179674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.025,18.42,33.63,459.19,2104.53,0.021380532087305146,0.56516623
1987-06-16,-1.014605543962333e-08,1313.158879721116,4.151948273215854,1.1920928955078125e-07,1.1920929e-07,0.26,0.26,14.783998,25.72,18.61,32.83,436.12,2137.56,0.020100003376564608,0.5095761
1987-06-17,-8.931312508375329e-09,1310.5845323385852,3.5271944765305223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.875,16.64,29.11,428.63,1890.99,0.0186129052228766,0.46325102
1987-06-18,-5.7254354331091496e-09,1307.5913446785607,3.211919382073806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.29,12.68,29.9,516.68,1436.34,0.017021625617554787,0.4169259
1987-06-19,-2.868839451638279e-09,1307.1604287589987,3.7991936572236384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.225,16.95,31.5,458.59,1915.71,0.01680402349846087,0.4076609
1987-06-20,-1.1824630683659902e-09,1312.6589086270544,4.152692323708357,1.1920928955078125e-07,1.1920929e-07,20.65,20.65,14.783998,25.73,18.85,32.61,325.62,2175.29,0.019802176500313212,0.4076609
1987-06-21,-6.636461900860291e-10,1321.0607999279073,3.9888822856838435,1.1920928955078125e-07,1.1920929e-07,4.57,4.57,14.783998,24.9,19.16,30.64,290.98,2226.1,0.025448463346169722,0.48178104
1987-06-22,-3.806113858442535e-10,1320.0395824497907,4.102942065884364,1.1920928955078125e-07,1.1920929e-07,1.72,1.72,14.783998,25.415,19.75,31.08,346.92,2300.25,0.024684212528324496,0.453986
1987-06-23,-2.2562318418870835e-10,1317.584972253046,4.094162726300108,1.1920928955078125e-07,1.1920929e-07,1.74,1.74,14.783998,25.41,20.81,30.01,284.09,2449.41,0.02293981775381278,0.4076609
1987-06-24,-1.3149323413215166e-10,1314.6295410978537,3.5900764982966322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.13,17.49,28.77,395.11,1999.31,0.021002279125930497,0.43545595
1987-06-25,-7.11887961682701e-11,1313.2066648306868,3.5800463785851306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.1,15.25,30.95,479.73,1739.49,0.02012870186354186,0.35207078
1987-06-26,-2.628973679657821e-11,1314.4883305014084,3.668386980584204,1.1920928955078125e-07,1.1920929e-07,6.63,6.63,14.783998,23.51,17.21,29.81,310.95,1959.09,0.020913914404211396,0.34280574
1987-06-27,-5.492307530138936e-12,1315.446537166819,3.54941304749821,1.1920928955078125e-07,1.1920929e-07,3.21,3.21,14.783998,22.92,17.95,27.89,277.79,2064.12,0.02152090555860423,0.48178104
1987-06-28,-3.0029538137980326e-12,1313.932952930834,2.8959648278388554,1.1920928955078125e-07,1.1920929e-07,0.97,0.97,14.783998,19.435,11.72,27.15,488.43,1377.3,0.020569970011551815,0.52810615
1987-06-29,-1.3507086156448563e-12,1310.9749734516474,3.2146316945377005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.26,13.09,29.43,494.18,1494.59,0.01883116014745865,0.35207078
1987-06-30,-6.130658755765922e-13,1308.3759246128823,4.184548135254508,1.1920928955078125e-07,1.1920929e-07,2.19,2.19,14.783998,25.925,19.3,32.55,368.8,2247.66,0.017425080964532824,0.49104607
1987-07-01,-3.688444978855599e-13,1322.9849883096633,3.8845761290754064,1.1920928955078125e-07,1.1920929e-07,30.75,30.75,14.783998,24.405,17.6,31.21,324.0,2015.75,0.026953353961422524,2.2328699
1987-07-02,-2.2207625884930545e-13,1340.5107960159096,4.011252452092774,1.1920928955078125e-07,1.1920929e-07,13.77,13.77,14.783998,24.74,19.0,30.48,287.47,2199.96,0.04548547135849994,2.8536263
1987-07-03,-1.331967615904439e-13,1349.5020450394638,4.097009052143173,1.1920928955078125e-07,1.1920929e-07,11.74,11.74,14.781217,25.0,19.5,30.5,277.33,2280.02,0.05949269318744415,1.9271241
1987-07-04,-7.963881145845498e-14,1351.896947322669,4.1704608368757325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,25.395,19.91,30.88,363.83,2313.15,0.06390262541920393,0.7319366
1987-07-05,-4.6779066842980046e-14,1355.2470412765917,3.9713957698311058,1.1920928955078125e-07,1.1920929e-07,9.9,9.9,14.688,24.485,18.47,30.5,308.39,2130.26,0.07062523285936881,0.58369625
1987-07-06,-2.781408439887237e-14,1357.1866339471312,3.7822929586491574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.6,17.51,29.69,401.65,2001.47,0.07483605642162687,0.5003111
1987-07-07,-1.6069235934387662e-14,1358.7807445613475,3.9358257721904546,1.1920928955078125e-07,1.1920929e-07,9.17,9.17,14.688,24.28,19.15,29.41,264.56,2222.83,0.07848415286379586,0.52810615
1987-07-08,-9.429688509928401e-15,1361.9782795994597,4.426647227426943,1.1920928955078125e-07,1.1920929e-07,8.0,8.0,14.688,26.33,19.98,32.68,303.42,2319.25,0.08634653432784545,1.2229826
1987-07-09,-5.164368568390174e-15,1360.1735462660906,4.719838591713873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,27.51,21.53,33.49,381.58,2565.35,0.08181683064806203,0.5929613
1987-07-10,-2.9872527167204134e-15,1355.6326986526055,4.597620832100533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,27.16,22.45,31.87,321.64,2712.06,0.07144317917914235,0.5003111
1987-07-11,-1.5503871166453809e-15,1350.966022554935,4.478952877156997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.805,20.59,33.02,402.79,2414.47,0.06215087603964145,0.8431168
1987-07-12,-7.977019563283028e-16,1346.6424258799987,4.511931220463536,1.1920928955078125e-07,1.1920929e-07,0.46,0.46,14.592003,26.995,21.04,32.95,384.76,2486.5,0.054623874472084374,0.8338518
1987-07-13,-4.738167876411012e-16,1352.6027569718763,4.143737004255435,1.1920928955078125e-07,1.1920929e-07,16.97,16.97,14.592003,25.39,18.34,32.44,331.08,2107.14,0.065263602871158,0.79679173
1987-07-14,-2.831703132339513e-16,1364.5316469276008,4.229817144830935,1.1920928955078125e-07,1.1920929e-07,14.77,14.77,14.592003,25.6,19.5,31.7,302.66,2277.8,0.09318689127999051,0.74120164
1987-07-15,-1.6761164216438206e-16,1367.2257584745112,2.8631567256486106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,18.85,12.13,25.57,460.71,1410.61,0.10099265486695072,0.75046664
1987-07-16,-9.004757542203216e-17,1364.3042665186538,2.991196554699591,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,19.68,12.89,26.47,460.79,1470.99,0.09255637705164517,0.5095761
1987-07-17,-2.794892871340197e-17,1361.2495630466638,3.0553507664689166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,20.08,12.0,28.16,500.33,1399.89,0.084488097297044,0.453986
1987-07-18,5.503515937824985e-18,1357.8665790867055,3.5842811359631748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,22.88,14.81,30.95,488.1,1689.85,0.07637088943478602,0.4076609
1987-07-19,4.696205843972112e-18,1353.9766449410254,4.097841439732577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,25.355,17.65,33.06,464.22,2023.65,0.06799648534076973,0.38913086
1987-07-20,-3.532831662421725e-18,1349.6981788985172,4.476290006266501,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,27.05,19.63,34.47,444.68,2290.0,0.05984211410644339,0.36133578
1987-07-21,-1.3448610782263972e-17,1345.1416440601427,5.096404895989819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,29.475,22.97,35.98,394.64,2795.52,0.05223019283022781,0.34280574
1987-07-22,-2.2765448223557408e-17,1340.4023630669374,4.8922702295201965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,28.79,21.44,36.14,428.53,2550.49,0.045338446234696524,0.33354074
1987-07-23,-2.9197660694304784e-17,1335.5756585599365,4.683512251443169,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,28.18,20.53,35.83,438.89,2405.21,0.039253465237850706,0.28721562
1987-07-24,-3.0459564902508876e-17,1330.7568531801749,4.59225279562491,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,27.89,20.7,35.08,422.9,2431.6,0.033993180466423426,0.28721562
1987-07-25,-2.4265477556172436e-17,1326.0412695686878,4.581021031358317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,27.91,20.85,34.97,418.34,2456.1,0.029528683909616528,0.26868558
1987-07-26,-6.011708207216956e-19,1321.572373749363,4.677689431274816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,28.355,22.24,34.47,376.62,2677.98,0.02584016134745328,0.26868558
1987-07-27,4.639028164266333e-17,1317.4101998792569,3.9551580773474995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.505,18.9,32.11,411.19,2184.52,0.02282042154975835,0.2779506
1987-07-28,1.0679909022586761e-16,1313.4792221080736,3.651190867969958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,24.14,16.63,31.65,451.68,1890.39,0.020293177783188843,0.24089052
1987-07-29,1.7061429187834378e-16,1309.7031445808752,3.279398134910364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,22.31,14.5,30.12,469.72,1640.2,0.0181294685475294,0.23162551
1987-07-30,2.278249235495447e-16,1306.0056714427246,3.7886420276697903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.015,16.91,33.12,463.82,1914.58,0.016234516606825275,0.22236049
1987-07-31,2.68420022188923e-16,1302.3105068386844,3.986952289674392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.975,19.05,32.9,418.32,2207.64,0.014538633389470366,0.21309547
1987-08-01,2.8238862474593116e-16,1298.5413549138173,3.8895752939063866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.585,18.93,32.24,408.08,2189.37,0.01299117412721986,0.20383045
1987-08-02,2.5971976817002217e-16,1294.6219198131862,3.7828974815776593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,25.265,19.99,30.54,344.93,2319.17,0.0115564508605708,0.20383045
1987-08-03,1.9039542101200775e-16,1290.4759260549702,4.271929944032427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,27.505,21.71,33.3,358.53,2593.24,0.010210869566593554,0.20383045
1987-08-04,-4.840351128683023e-17,1286.4033063540992,4.202661082541449,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,27.27,19.7,34.84,428.98,2295.83,0.00904174871301751,0.18530041
1987-08-05,-5.092298921672495e-16,1282.7027899852612,4.096372160012531,1.1920928955078125e-07,1.1920929e-07,3.76,3.76,13.920003,26.98,19.79,34.17,373.29,2302.8,0.008095939600678278,0.18530041
1987-08-06,-1.102363238967902e-15,1279.3126207727541,3.40394126816929,1.1920928955078125e-07,1.1920929e-07,5.05,5.05,13.920003,23.73,18.46,29.0,278.45,2117.14,0.007316551029966051,0.2779506
1987-08-07,-1.7380830690274393e-15,1276.1710425408758,3.077021429209117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,22.13,16.98,27.28,345.96,1931.05,0.006661454571537071,0.24089052
1987-08-08,-2.326668899684513e-15,1273.2162991139242,3.5334427828071338,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,24.595,17.89,31.3,407.51,2052.31,0.006098941267799138,0.22236049
1987-08-09,-2.778400248277776e-15,1270.3866343161972,3.8354720087547114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,26.095,19.78,32.41,381.33,2303.18,0.005604820983737674,0.21309547
1987-08-10,-3.003556632145879e-15,1267.6202919719929,3.902489528576143,1.1920928955078125e-07,1.1920929e-07,1.54,1.54,13.727997,26.57,20.47,32.67,332.73,2396.64,0.005160480636683656,0.19456543
1987-08-11,-2.9124175686274737e-15,1264.8555159056089,3.0120224880000457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,22.035,13.53,30.54,472.38,1561.69,0.004751589017723323,0.18530041
1987-08-12,-2.415262575061211e-15,1262.0305499413432,3.030372268781875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,22.245,14.61,29.88,443.68,1662.37,0.004367240362828599,0.15750535
1987-08-13,-1.4023117987560628e-15,1259.0839147717522,2.8550824066502463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,21.31,13.55,29.07,449.04,1563.54,0.003999425550847744,0.17603539
1987-08-14,1.3927272087032765e-16,1255.974067624306,2.7480103867817656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,20.695,12.56,28.83,460.89,1444.48,0.0036447835584099645,0.16677037
1987-08-15,1.808690581060578e-15,1252.6870970602984,3.309047143859445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,24.095,16.89,31.3,414.08,1911.15,0.0033040688061761313,0.12971029
1987-08-16,3.1618553143387477e-15,1249.2109076159325,3.483806878320597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,25.055,19.0,31.11,363.81,2200.0,0.002978329831575102,0.14824033
1987-08-17,3.754680453228894e-15,1245.533403827412,3.893463461866043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,27.225,20.02,34.43,399.29,2322.82,0.002668615632088885,0.14824033
1987-08-18,3.1430795302550753e-15,1241.6424902309404,4.054821811130162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,28.02,21.39,34.65,373.17,2541.62,0.0023759207014334067,0.14824033
1987-08-19,1.735223544943034e-15,1237.7017379013541,3.35459029974154,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,13.439995,24.675,16.28,33.07,448.64,1823.33,0.0021121832332299836,0.12044526
1987-08-20,6.682007988507984e-16,1234.2242483554157,3.078907422775061,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,23.34,16.13,30.55,414.29,1820.25,0.0019038750428765714,0.14824033
1987-08-21,1.4904906640642037e-16,1231.6587617114023,2.6866832673921337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,21.01,11.56,30.46,485.54,1320.68,0.001763483396376412,0.14824033
1987-08-22,7.865494322433537e-17,1230.3323300544419,3.1067313630485383,1.1920928955078125e-07,1.1920929e-07,15.53,15.53,13.248009,23.68,17.42,29.94,278.7,1987.59,0.0016950063464729892,0.1389753
1987-08-23,3.120102034307691e-17,1229.6338197458101,2.53046366444189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,20.135,14.82,25.45,341.68,1687.22,0.001660021207585422,0.36133578
1987-08-24,6.993862978877037e-18,1228.5244476204111,2.0457842299347884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,16.635,8.69,24.58,457.34,1135.56,0.0016059360041348382,0.19456543
1987-08-25,3.3732803342214993e-18,1226.6605635020144,2.0163200744979486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,16.475,9.42,23.53,425.51,1193.98,0.0015190041432659538,0.17603539
1987-08-26,6.472649218051193e-19,1225.3516807784938,2.1471506188207092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,17.54,12.3,22.78,341.44,1423.95,0.0014607855756222424,0.17603539
1987-08-27,-1.246016646460957e-18,1225.2194020553,2.7114563494214523,1.1920928955078125e-07,1.1920929e-07,4.26,4.26,13.056,21.635,14.53,28.74,306.38,1648.46,0.001455027471182217,0.18530041
1987-08-28,-1.6376935453507455e-18,1226.8486343302416,3.042626619949197,1.1920928955078125e-07,1.1920929e-07,6.14,6.14,13.056,23.62,16.0,31.24,317.07,1800.0,0.0015275579762628673,0.19456543
1987-08-29,-9.602388350407938e-19,1227.4983203719007,2.695745497149545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,21.63,17.23,26.03,284.87,1956.05,0.0015574792974947975,0.18530041
1987-08-30,-5.259344192239079e-19,1225.1128499278477,2.1510543555229584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,17.82,9.54,26.1,456.6,1202.94,0.0014504057569237484,0.19456543
1987-08-31,-3.1053542717528653e-19,1223.3054623154537,2.422378126562102,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,19.98,12.67,27.29,417.63,1453.91,0.0013742091550819908,0.17603539
1987-09-01,-1.812528704053979e-19,1229.6354436225424,2.3672392176762305,1.1920928955078125e-07,1.1920929e-07,18.15,18.15,12.864003,19.5,13.5,25.5,274.14,1552.22,0.001660101696793216,0.33354074
1987-09-02,-1.0836137281684464e-19,1235.333635067627,2.124386569602797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,17.6,8.27,26.93,472.62,1101.39,0.0019679951854371315,0.23162551
1987-09-03,-6.500753067183749e-20,1233.008838213498,2.2916411523731757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,19.03,11.01,27.05,433.14,1320.85,0.0018360226216042612,0.17603539
1987-09-04,-3.8935491741495284e-20,1230.741432844275,2.1352809224660816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,17.87,10.71,25.03,407.44,1297.04,0.001715837789174934,0.16677037
1987-09-05,-2.29837004388252e-20,1227.3438497548193,1.9721188767931697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.715,10.31,23.12,378.9,1264.49,0.0015503124616760143,0.15750535
1987-09-06,-1.3695856882181944e-20,1231.636162220811,2.036896712229126,1.1920928955078125e-07,1.1920929e-07,15.01,15.01,12.672003,17.195,13.85,20.54,163.88,1583.8,0.0017622938429931363,0.19456543
1987-09-07,-8.057485367342134e-21,1247.6986080674099,2.47690603335493,1.1920928955078125e-07,1.1920929e-07,22.14,22.14,12.576006,20.41,16.71,24.11,175.54,1896.24,0.0028468367736347706,0.34280574
1987-09-08,-4.865247172542644e-21,1280.989940907917,2.7172600698107745,1.1920928955078125e-07,1.1920929e-07,46.38,46.38,12.576006,21.55,18.84,24.26,130.53,2180.3,0.007692304687621586,4.4657397
1987-09-09,-2.942076001104328e-21,1306.857544011323,2.819357444323569,1.1920928955078125e-07,1.1920929e-07,10.54,10.54,12.479998,21.975,17.24,26.71,276.71,1961.26,0.01665274095544271,5.892553
1987-09-10,-1.763730149934332e-21,1308.388718901426,2.8447154065645006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.11,15.89,28.33,357.95,1791.37,0.017431738819492882,0.71340656
1987-09-11,-1.0537242078594556e-21,1305.112559207879,2.758673290062312,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.755,15.62,27.89,355.54,1770.04,0.015807319665679147,0.48178104
1987-09-12,-6.113038112164261e-22,1307.1318381767617,2.860997262187724,1.1920928955078125e-07,1.1920929e-07,9.6,9.6,12.383997,22.36,17.77,26.95,212.67,2043.78,0.016789684746483572,0.4169259
1987-09-13,-3.563406191646398e-22,1315.5626089219497,2.907619978866741,1.1920928955078125e-07,1.1920929e-07,20.46,20.46,12.287997,22.665,18.67,26.66,189.61,2149.36,0.021595619268137578,0.97282714
1987-09-14,-1.8886436467674573e-22,1320.7957263272253,2.7942810831789933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.905,16.28,27.53,337.33,1844.64,0.025247844846630042,0.6578164
1987-09-15,-1.0772536743637958e-22,1319.503122801505,2.561704906593942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,20.425,13.19,27.66,398.76,1510.88,0.024291980339910497,0.46325102
1987-09-16,-5.828770421989752e-23,1320.1498682077427,2.7815074262350725,1.1920928955078125e-07,1.1920929e-07,4.45,4.45,12.191998,21.97,14.99,28.95,287.1,1717.29,0.024765629394269604,0.44472098
1987-09-17,-3.1659423820536116e-23,1320.6690704931784,2.7994994836396274,1.1920928955078125e-07,1.1920929e-07,1.94,1.94,12.191998,22.075,16.6,27.55,289.06,1883.74,0.02515254569894251,0.39839587
1987-09-18,-1.9029500607804652e-23,1329.2980000648715,2.7675286818836153,1.1920928955078125e-07,1.1920929e-07,18.49,18.49,12.096,21.9,16.48,27.32,243.15,1870.81,0.03254427670219396,4.150729
1987-09-19,-1.1452742513455657e-23,1335.0307626952017,2.263923116466962,1.1920928955078125e-07,1.1920929e-07,0.56,0.56,12.096,18.395,12.13,24.66,369.1,1410.61,0.03861999843924551,1.0098872
1987-09-20,-6.89954284880923e-24,1336.8760827579408,1.8183618632233018,1.1920928955078125e-07,1.1920929e-07,6.83,6.83,12.000003,14.865,12.28,17.45,139.28,1422.72,0.04080757667077292,0.79679173
1987-09-21,-4.146186398077399e-24,1340.2746852385787,2.1913165619262114,1.1920928955078125e-07,1.1920929e-07,3.7,3.7,12.000003,17.915,14.11,21.72,194.31,1608.51,0.04516593594576607,0.8616469
1987-09-22,-2.4479201860793993e-24,1341.1908007498953,2.0705716047931144,1.1920928955078125e-07,1.1920929e-07,2.34,2.34,11.903997,17.09,10.73,23.45,341.61,1298.64,0.04641842784384475,0.6300214
