date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1987-09-23,-1.2348166677287845e-24,1340.7238348190417,1.86499836691791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.365,8.89,21.84,385.43,1151.5,0.04577572242746783,0.52810615
1987-09-24,-3.7653913637614306e-26,1339.3513131527404,1.9909246289227631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,16.595,9.63,23.56,394.24,1210.19,0.04393771872011663,0.46325102
1987-09-25,8.422437526999227e-25,1337.477934860071,1.8635206270247833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,15.525,7.63,23.42,415.79,1050.29,0.04154752094595349,0.42619094
1987-09-26,1.092864142585495e-24,1335.5089539360167,1.652587726439433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,13.72,5.51,21.93,422.6,917.57,0.03917536327338828,0.38913086
1987-09-27,5.815728691585751e-25,1333.9295558120023,2.0037664664602275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,16.905,8.54,25.27,414.3,1123.32,0.037370828858440286,0.36133578
1987-09-28,-1.8745164569661614e-25,1333.0426004880887,2.271307504605406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,19.02,10.56,27.48,404.06,1285.13,0.03639413838660743,0.34280574
1987-09-29,-9.67220294955191e-25,1332.520775337617,2.259133935590128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,19.075,11.2,26.95,389.53,1335.66,0.03583148883548969,0.3242757
1987-09-30,-1.5438166227873994e-24,1332.004185395106,2.3353644158037823,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,11.616,19.645,13.58,25.71,250.26,1562.52,0.035283052546727374,0.34280574
1987-10-01,-1.703324173363492e-24,1331.1329356950764,1.6575056815678841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,14.09,7.81,20.37,353.69,1064.45,0.03437704325434829,0.33354074
1987-10-02,-1.2532835747161552e-24,1329.8694225627657,1.4858648494687674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,12.34,3.94,20.74,409.07,802.2,0.03310429538770647,0.30574566
1987-10-03,-7.335027223199637e-25,1335.281018196951,1.5997869540361862,1.1920928955078125e-07,1.1920929e-07,9.79,9.79,11.423997,13.6,5.9,21.3,291.91,927.23,0.038909652669932904,0.3150107
1987-10-04,-4.352174442805764e-25,1340.676009631002,1.0909317482595928,1.1920928955078125e-07,1.1920929e-07,3.58,3.58,11.423997,7.49,1.66,13.32,317.09,687.21,0.04571040301334552,0.6392864
1987-10-05,-2.550587838694739e-25,1341.152333965991,1.300985820020902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.36,2.07,18.65,401.12,720.0,0.046365145005028995,0.37060082
1987-10-06,-1.5057762112139755e-25,1341.3154037116628,1.4513042663497016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,12.095,4.22,19.97,383.71,817.57,0.04659144427320405,0.34280574
1987-10-07,-8.459950221126991e-26,1346.8586176035765,1.4958329965878348,1.1920928955078125e-07,1.1920929e-07,12.31,12.31,11.232,12.65,7.02,18.28,233.41,1001.71,0.054977614694157406,0.47251603
1987-10-08,-4.974969332764238e-26,1352.3542512427628,1.2053636516819217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,9.165,3.02,15.31,330.35,761.66,0.06478114691801519,0.42619094
1987-10-09,-2.79551686787643e-26,1351.6204710752336,1.0286015160431645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,6.85,-0.98,14.68,375.14,561.68,0.06337727917194952,0.34280574
1987-10-10,-1.6418067831839632e-26,1350.533847383651,1.4093535670031394,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,11.79,4.22,19.36,357.37,826.45,0.06135404091823477,0.33354074
1987-10-11,-9.163488629990424e-27,1350.1855577996616,1.5274209083598216,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,11.136,13.085,6.67,19.5,319.0,976.2,0.06071931259033977,0.33354074
1987-10-12,-4.992278716303533e-27,1349.8614451011051,1.052897971744691,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,7.365,1.95,12.78,289.75,703.06,0.06013454458001761,0.35207078
1987-10-13,-5.891959048469103e-28,1349.2295987671305,1.0028196679369354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,6.625,-0.97,14.22,353.03,562.15,0.05901070133241254,0.3242757
1987-10-14,3.3914266858405856e-27,1348.3154886305479,1.0140839491913747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,6.94,-0.88,14.76,352.93,569.79,0.05742187472031595,0.30574566
1987-10-15,5.75992467045916e-27,1347.1612275454322,1.1432433519058756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.805,-1.11,18.72,381.3,560.0,0.05547660600906694,0.30574566
1987-10-16,5.326633663709015e-27,1345.8089283658585,1.3853395514930371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.99,2.38,21.6,367.89,720.04,0.05328125049020482,0.30574566
1987-10-17,2.6563063416920792e-27,1344.2354816951479,1.435165873893455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,12.575,3.73,21.42,349.73,800.0,0.05083598938627524,0.30574566
1987-10-18,9.500334387287164e-29,1342.5513256513032,1.3824051626497078,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,12.06,4.59,19.53,317.49,846.92,0.048342885151860845,0.29648066
1987-10-19,-1.6817188675236933e-27,1341.054878425011,1.329764604066528,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,11.535,3.08,19.99,335.39,766.21,0.046230426616128924,0.29648066
1987-10-20,-2.010408853111224e-27,1340.0453786632686,1.4686727759221105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,13.14,6.9,19.38,271.3,991.64,0.04485775763343725,0.29648066
1987-10-21,-1.0501156202880655e-27,1339.4041366388387,1.342947993417206,1.1920928955078125e-07,1.1920929e-07,15.55,15.55,10.655997,11.855,6.53,17.18,178.66,962.76,0.0440070720826891,0.39839587
1987-10-22,-9.438060814609014e-29,1338.5491960345416,0.9403550895782168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.305,-0.37,12.98,287.15,595.85,0.0428979290267297,0.37060082
1987-10-23,5.890490632210249e-28,1337.5048016932315,1.0777563540998296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,8.555,1.08,16.03,302.09,646.32,0.04158086329760682,0.3150107
1987-10-24,7.554742352529943e-28,1336.3076788978688,1.2187843373231062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,10.495,1.68,19.31,323.56,694.04,0.04012085907739476,0.30574566
1987-10-25,-1.3852214483890777e-28,1335.0343392585619,1.268055918960667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,11.14,3.46,18.82,296.73,795.26,0.03862412284888332,0.28721562
1987-10-26,-2.6390492341407837e-27,1333.7872795730634,0.8735044910108162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,5.515,-2.96,13.99,317.43,482.85,0.037212411268204584,0.28721562
1987-10-27,-6.332218561927924e-27,1332.563750758612,0.8496313171003689,1.1920928955078125e-07,1.1920929e-07,19.08,19.08,10.464,5.11,-1.96,12.18,213.27,523.14,0.03587749585370531,0.35207078
1987-10-28,-1.0774135147468117e-26,1331.3574070116751,1.0074092814472553,1.1920928955078125e-07,1.1920929e-07,21.28,21.28,10.367997,7.865,3.47,12.26,146.81,788.85,0.03460822098355997,1.862269
1987-10-29,-1.552090401002915e-26,1330.161902528721,0.8639933065898149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.53,-1.41,12.47,279.16,560.0,0.033394656597753314,0.6300214
1987-10-30,-2.012863016887881e-26,1328.970891506217,0.8974325834952367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,6.185,-2.81,15.18,315.76,494.84,0.03222797039469819,0.48178104
1987-10-31,-2.415341864328488e-26,1327.7780281406312,1.1657233241564267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,10.33,3.27,17.39,268.69,781.5,0.03110032378684653,0.43545595
1987-11-01,-2.7151374452515143e-26,1326.5769666284316,1.1264462483767563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.805,1.1,18.51,300.36,648.0,0.030004787707294985,0.39839587
1987-11-02,-2.867860261583741e-26,1325.361361166086,1.3310817644851785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,12.62,6.33,18.91,241.38,946.62,0.028935274885432974,0.38913086
1987-11-03,-2.8291208152519457e-26,1324.124865950062,1.3713540524442958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,13.115,4.9,21.33,281.11,871.66,0.02788648562115066,0.37060082
1987-11-04,-2.5545296081829048e-26,1322.8611351768277,1.5040364880276655,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,14.63,5.75,23.51,286.8,920.95,0.026853864409258268,0.37060082
1987-11-05,-1.9996971423033995e-26,1321.5638230428508,1.535948512822068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,15.145,8.32,21.97,243.03,1105.67,0.02583356501991469,0.36133578
1987-11-06,-1.2268010288017275e-26,1320.3473841465993,0.9116697621444065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,6.89,-0.17,13.95,256.2,605.03,0.02491211440435791,0.3242757
1987-11-07,-6.643006757330925e-27,1319.462892159066,0.8531594649059727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,5.955,-2.0,13.91,272.66,520.21,0.024262818192208983,0.3150107
1987-11-08,-3.770175206919054e-27,1318.2385971552935,1.233342655637351,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,11.79,3.75,19.83,265.0,800.54,0.023391906506152544,0.3242757
1987-11-09,-2.2259725943337492e-27,1316.3533120605753,1.377889257404423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,13.595,8.31,18.88,194.13,1105.06,0.022111531975829938,0.33354074
1987-11-10,-1.3451977003234363e-27,1324.4165814242897,0.8784921090611532,1.1920928955078125e-07,1.1920929e-07,18.96,18.96,9.888,6.57,-1.01,14.15,193.4,560.0,0.02813043876252797,0.75973165
1987-11-11,1.4960684339707404,1341.948627969675,0.5148124335046552,1.1920928955078125e-07,17.492758,0.23724203,17.73,9.888,-1.51,-4.48,1.46,92.44,439.63,0.04748071945763456,1.5657884
1987-11-12,8.686987417541149,1344.4264339698773,0.6078195184510455,8.171932962315623,1.1920929e-07,3.44,3.44,9.888,0.855,-4.5,6.21,173.1,440.62,0.051126656024504454,0.917237
1987-11-13,3.185425678761837,1350.4050501243014,0.8164532192315967,3.1854256787617903,1.1920929e-07,1.1920929e-07,0.0,9.792,5.31,-1.74,12.36,244.91,539.95,0.06111854931689973,1.1488625
1987-11-14,1.1635867834795919,1351.4333914236106,1.015319612036115,1.1635764938024922,1.1920929e-07,1.1920929e-07,0.0,9.792,8.64,0.11,17.17,267.31,608.69,0.06302425195324628,1.0006222
1987-11-15,0.4238651263354553,1351.1026713767685,0.9902025892680194,0.4178369768108473,1.1920929e-07,1.1920929e-07,0.0,9.792,8.255,0.49,16.02,253.47,639.2,0.06240497322219432,0.75973165
1987-11-16,0.16346720745789467,1350.3351408755007,0.9368012919968072,0.13679077504488038,1.1920929e-07,1.1920929e-07,0.0,9.698783,7.555,-0.1,15.21,251.0,600.0,0.060991106630174215,0.6485514
1987-11-17,0.07348179732311197,1349.725153063234,1.2598051922040594,0.04966352892415526,1.1920929e-07,1.18,1.18,9.696003,12.22,6.07,18.37,198.69,938.95,0.05989033000478607,0.6207563
1987-11-18,0.037504962002870325,1353.4244995744823,1.4127705995518898,0.022228387578337127,1.1920929e-07,9.78,9.78,9.696003,14.025,9.97,18.08,112.45,1237.22,0.0668846886768523,0.97282714
1987-11-19,0.019953702578221388,1355.8639366234975,0.9566645582176178,0.010968937426616265,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.82,1.16,14.48,227.94,652.87,0.07193815098627558,0.71340656
1987-11-20,0.01217126155584987,1355.08661312485,0.795283123179055,0.006455523279195299,1.1920929e-07,1.1920929e-07,0.0,9.6,5.16,0.32,10.0,181.05,624.4,0.07028774265771782,0.6207563
1987-11-21,0.009711428279201606,1354.4316153852822,0.4967331684596836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-1.73,-6.89,3.43,194.42,359.97,0.06892648599631786,0.57443124
1987-11-22,0.009570479463524944,1353.8971256058528,0.44194541951419036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-3.375,-7.88,1.13,175.27,337.75,0.06783523369099488,0.5095761
1987-11-23,0.008887322127181919,1353.2770879572522,0.5904597623267404,0.004639403500538385,1.1920929e-07,1.1920929e-07,0.0,9.555897,0.835,-7.0,8.67,251.57,360.0,0.0665909484368192,0.51884115
1987-11-24,0.006972348151420102,1352.428318058299,0.9329241914333289,0.003607658961372462,1.1920929e-07,1.1920929e-07,0.0,9.504003,7.78,-0.41,15.97,249.22,593.13,0.0649245680152916,0.49104607
1987-11-25,0.004396119985044086,1351.2745823676407,1.0800256487541928,0.002246366890305949,1.1920929e-07,1.1920929e-07,0.0,9.504003,10.075,3.53,16.62,217.38,800.0,0.06272611613981818,0.48178104
1987-11-26,0.002398450501465102,1349.6709706210154,1.2133855928204664,0.0012136059733754477,1.1920929e-07,0.09,0.09,9.504003,11.94,5.5,18.38,211.24,920.0,0.05979351905903816,0.46325102
1987-11-27,0.0013280774518041993,1349.9281808443488,0.9208897499789976,0.0006684481353866745,1.1920929e-07,3.03,3.03,9.459894,7.68,1.05,14.31,174.81,652.6,0.060254487803123515,0.453986
1987-11-28,0.0007954412169925776,1355.1183227382703,0.6714155482512729,0.0003993024169800866,1.1920929e-07,9.89,9.89,9.408,2.93,0.52,5.34,71.65,630.72,0.07035432155228988,0.6392864
1987-11-29,0.00048017748408932785,1383.8841981090122,0.937961982480026,0.00024066516697767576,1.1920929e-07,42.16,42.16,9.408,7.665,3.11,12.22,125.49,766.12,0.16607427939362723,13.063679
1987-11-30,0.00029008257094397503,1414.0847278527717,0.9718759659941177,0.0001452516550693832,1.1920929e-07,20.69,20.69,9.408,7.88,3.06,12.7,131.23,762.86,0.4091827919099109,7.652907
1987-12-01,0.00017310586703939528,1420.6014803492965,0.7649839709000115,8.662784760399922e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,4.17,0.24,8.1,153.08,618.64,0.4970740697100336,2.279195
1987-12-02,0.00010388365081045075,1419.2593382327786,0.734651696849838,5.196880493506333e-05,1.1920929e-07,1.1920929e-07,0.0,9.363897,3.65,0.01,7.29,144.31,610.86,0.4775483424749594,1.6213785
1987-12-03,5.913692203206622e-05,1418.1087413991686,0.6287069085048196,2.9577181036443325e-05,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.445,-2.46,5.35,156.72,510.37,0.46142101822481263,1.2878379
1987-12-04,-3.6972324872849973e-05,1416.9899738750194,0.6368542195441627,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,9.311997,1.645,-1.39,4.68,96.45,559.71,0.4462622389906815,1.4175481
1987-12-05,-0.00019071157344605115,1415.8599419547295,0.5980780789956073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.74,-2.12,3.6,123.25,527.17,0.4314563247262407,1.2507777
1987-12-06,-0.0003723955637192613,1414.7187641177534,0.6472066218848916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.905,-0.9,4.71,123.21,573.49,0.41700283593162446,1.0098872
1987-12-07,-0.0005523390357242046,1413.566558843545,0.5966987265763651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.73,-4.96,6.42,215.96,430.62,0.4029008492574433,0.88944197
1987-12-08,-0.000700856729492605,1412.4034446115581,0.6850889660904318,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,2.77,-2.79,8.33,212.22,497.09,0.3891489822531816,0.8523819
1987-12-09,-0.0007882633850561867,1411.2295399012469,0.8591060237770519,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.2187805,6.33,-1.44,14.1,243.07,560.0,0.3757454179855803,0.8245868
1987-12-10,-0.0007848737424466739,1410.0449631920653,1.0102617161804048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,8.845,3.11,14.58,208.48,768.31,0.36268792946057515,0.79679173
1987-12-11,-0.0006610025416957903,1408.8498329634676,0.8526301806788109,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,6.245,1.68,10.81,179.87,694.6,0.3499739037868439,0.75973165
1987-12-12,-0.0004180038649079382,1407.6433652149678,0.8688186682532509,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,6.545,0.5,12.59,214.68,640.0,0.33759126908948434,0.72267157
1987-12-13,-0.0002252760721224842,1406.461330371622,0.8166161054352634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,5.615,0.5,10.73,195.45,629.25,0.32588440333261404,0.6670815
1987-12-14,-0.00012290781875987596,1405.570042780582,0.6590603900473898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.42,-1.57,6.41,168.09,551.67,0.31732633110702024,0.6300214
1987-12-15,-7.346720426904294e-05,1412.8239689910295,0.6892006860362857,1.1920928955078125e-07,1.1920929e-07,12.86,12.86,9.216,3.005,-0.17,6.18,105.65,604.68,0.3940659443667316,1.2693077
1987-12-16,-4.410368558214721e-05,1418.1304532025135,0.6758487830103661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.66,-0.91,6.23,159.31,572.8,0.4617202408828821,1.2785728
1987-12-17,0.005989796890238275,1416.818717996437,0.579197756670243,0.003015681242305791,1.1920929e-07,1.1920929e-07,0.0,9.216,0.415,-2.03,2.86,117.24,529.5,0.4439861660307045,0.8616469
1987-12-18,0.034901655576810464,1415.8023357197187,0.5321914632637029,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.795,-4.8,3.21,179.28,437.53,0.4307148551781274,0.75046664
1987-12-19,0.027383466312180426,1414.7782540364842,0.6033646263808177,0.015553983310813618,1.1920929e-07,1.1920929e-07,0.0,9.216,1.03,-4.95,7.01,227.33,440.0,0.41774419495455933,0.71340656
1987-12-20,0.015670086251528645,1418.8000858747857,0.7954059304135583,0.008447669052340534,1.1920929e-07,9.43,9.43,9.216,5.085,0.65,9.52,141.66,637.46,0.47104472529417085,1.1951876
1987-12-21,0.009013489182521567,1421.948355723937,0.9008947741644122,0.004709714662181862,1.1920929e-07,1.1920929e-07,0.0,9.216,6.945,1.78,12.11,206.1,702.26,0.5174712806002185,1.0284172
1987-12-22,0.005250771644999922,1420.5138449758854,0.5985729379280963,0.002693541070300415,1.1920929e-07,1.1920929e-07,0.0,9.216,0.855,-4.79,6.5,221.07,440.0,0.49577511828148707,0.8431168
1987-12-23,0.0030097113574540824,1419.3511677166887,0.713447835757388,0.0015274998755629631,1.1920929e-07,1.1920929e-07,0.0,9.216,3.45,-1.9,8.8,214.47,532.45,0.47885950169753755,0.7875267
1987-12-24,0.001778657016920778,1418.1129549101302,0.7525685583018952,0.0008972373519162461,1.1920929e-07,1.1920929e-07,0.0,9.216,4.26,-2.0,10.52,231.57,520.02,0.46147907183722486,0.72267157
1987-12-25,0.00104948422869245,1418.8146664912888,0.9913634199374903,0.0005274956319388612,1.1920929e-07,4.74,4.74,9.216,8.455,3.47,13.44,153.31,797.79,0.47124983820562444,0.7782617
1987-12-26,0.0006223601466563051,1424.112673071002,0.9257822732749716,0.00031214840058298404,1.1920929e-07,6.95,6.95,9.216,7.34,2.44,12.24,153.12,727.75,0.5520155256950723,1.1303325
1987-12-27,0.00037278262466505384,1426.029717744204,0.611510010678023,0.0001867346442514376,1.1920929e-07,1.1920929e-07,0.0,9.216,1.11,-3.2,5.42,196.01,479.77,0.5845341787837164,0.88944197
1987-12-28,0.00022567893144403786,1427.2556499378202,0.599350107214628,0.00011291458275663204,1.4901161e-07,5.0,5.0,9.216,0.805,-1.92,3.53,102.43,534.15,0.6063267995404397,0.8245868
1987-12-29,2.08157564045222,1429.9082233430622,0.4913570142429243,1.1920928955078125e-07,6.129708,0.00029230118,6.13,9.216,-2.075,-4.66,0.51,99.9,438.65,0.656301048238497,0.97282714
1987-12-30,5.00808116992781,1428.8277305215709,0.3828410031710641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.55,-10.38,-0.72,216.67,277.46,0.6354657948392558,0.76899666
1987-12-31,5.007420004587855,1427.8121027697362,0.42634053794672433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.05,-11.04,2.94,252.8,274.86,0.6164848028686499,0.7782617
1988-01-01,2.942082566257533,1428.6898721273471,0.6976460864359232,2.942082566257042,1.1920929e-07,1.1920929e-07,0.0,9.216,3.02,-1.2,7.24,180.75,563.41,0.6328554834751068,0.79679173
1988-01-02,1.3798313965791884,1428.9897546092855,0.5356701769975801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.267895,-0.915,-6.55,4.72,224.66,365.1,0.6385474434188939,0.75046664
1988-01-03,1.378612532578174,1427.9128097395028,0.3747974420515015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-5.975,-10.49,-1.46,196.85,280.0,0.6183413049375651,0.72267157
1988-01-04,1.7209403406165242,1426.8819722546264,0.5222374274805686,1.1920928955078125e-07,0.66282874,0.05717133,0.72,9.311997,-1.325,-5.96,3.31,202.23,392.91,0.5995994523898505,0.6763465
1988-01-05,2.0753737436447413,1425.8332505418753,0.3916670138652087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-5.35,-12.75,2.05,265.36,232.16,0.5811152723755744,0.6392864
1988-01-06,2.075579205773614,1424.9493947198494,0.24786341174616502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-11.475,-15.5,-7.45,187.57,185.48,0.5659801408481623,0.54663616
1988-01-07,2.075579205773614,1424.1478999775686,0.26054412777310654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-10.815,-15.13,-6.5,198.42,198.98,0.5525964434435094,0.56516623
1988-01-08,2.075579205773613,1423.352668522226,0.3155610651340333,1.1920928955078125e-07,8.04,1.1920929e-07,8.04,9.311997,-8.265,-11.81,-4.72,133.67,249.07,0.5396301358139343,0.54663616
1988-01-09,2.0755792057736118,1422.5561203697634,0.37600381864736854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-6.02,-9.56,-2.48,177.95,280.0,0.5269473571881925,0.54663616
1988-01-10,2.0755792057736104,1421.7507166915793,0.33309388075881613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-7.66,-13.58,-1.74,259.89,205.72,0.5144266218629084,0.53737116
1988-01-11,2.0755792057736095,1420.928918659072,0.30148675868704716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-8.99,-16.97,-1.01,298.35,160.0,0.5019576207218279,0.53737116
1988-01-12,2.07557920577361,1420.0831874436399,0.35764257622182627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-6.68,-14.69,1.33,299.31,200.0,0.489440973391314,0.53737116
1988-01-13,2.075579205773612,1419.2059842166814,0.5349774053524006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.05,-7.39,5.29,271.17,357.03,0.476788192986905,0.48178104
1988-01-14,2.075579205773615,1418.313613201175,0.37089990699464787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-6.305,-13.11,0.5,285.33,230.43,0.46425220792011185,0.47251603
1988-01-15,2.075579205773615,1417.5412419582965,0.28339780433858897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-9.915,-16.0,-3.83,273.68,160.0,0.45366838909679075,0.43545595
1988-01-16,2.075579205773599,1416.7667566645782,0.3841337659361016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-5.81,-14.0,2.38,309.35,200.0,0.4432978731306976,0.44472098
1988-01-17,2.0755476697708146,1415.8686194966224,0.5450331274219455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.895,-7.01,5.22,273.88,360.0,0.43156812690070384,0.48178104
1988-01-18,0.9368861737995408,1418.641917959948,0.7614782633137781,0.9368062263131027,1.1920929e-07,6.19,6.19,9.6,3.82,-0.15,7.79,151.43,599.99,0.46882542601209914,1.9734493
1988-01-19,0.34170043429994246,1421.2848955431807,0.7268590806025499,0.3308452119644568,1.1920929e-07,1.1920929e-07,0.0,9.6,3.1,-2.99,9.19,273.06,480.54,0.5073212570851198,2.28846
1988-01-20,0.13577495825130145,1436.8344485088994,0.7125709641159433,0.10799454674552501,1.1920929e-07,32.17,32.17,9.6,2.645,-0.21,5.5,115.68,602.68,0.8070799177543159,14.638732
1988-01-21,0.06332898633163529,1450.1735246648436,0.7744651394199541,0.0413687138060038,1.1920929e-07,1.1920929e-07,0.0,9.602783,3.74,-0.08,7.56,190.3,600.0,1.2019500622618124,2.4367003
1988-01-22,0.03310694452064235,1448.5578876095658,0.6725860531272898,0.01926888260892378,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.53,-2.89,5.95,215.29,494.24,1.145344689024376,1.6677036
