date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1988-01-23,0.040913008775556925,1446.8320081271584,0.5482938477204043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-1.405,-5.96,3.15,223.32,398.42,1.0878185431852565,1.334163
1988-01-24,0.03295143660271158,1445.0794290015426,0.6611764269132361,0.019165858620278604,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.315,-5.0,7.63,273.11,440.0,1.0323583871575401,1.2229826
1988-01-25,0.018744166165229975,1448.717118847598,0.7506261162261214,0.010247879781720207,1.1920929e-07,11.52,11.52,9.792,3.0,-1.5,7.5,163.82,560.0,1.1508029928252577,1.0932723
1988-01-26,6.4942728700985946,1454.9201974779492,0.44641204013416136,1.1920928955078125e-07,15.93,1.1920929e-07,15.93,9.792,-4.515,-10.27,1.24,216.33,280.0,1.3849601319269382,1.1581275
1988-01-27,14.29386541394301,1453.1976218682482,0.32686101768401543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-8.745,-14.03,-3.46,278.2,200.0,1.3155288140966577,0.98209214
1988-01-28,14.29386834773658,1451.589630135723,0.34147334456330064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-8.275,-14.92,-1.63,317.92,200.0,1.25386068447527,0.917237
1988-01-29,14.29386834773658,1450.0118897282418,0.3822640821627104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-6.735,-13.06,-0.41,312.86,228.1,1.1961633146762405,0.8801769
1988-01-30,13.633266217284259,1448.968408654076,0.554699517919657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-1.54,-9.25,6.17,339.77,300.03,1.1594699481750508,0.8801769
1988-01-31,9.70579368600585,1450.8136681735195,0.8517817300154699,9.70579368600585,1.1920929e-07,1.1920929e-07,0.0,9.983997,4.575,-2.58,11.73,325.23,506.0,1.225144360129454,1.0191522
1988-02-01,3.9035461989597406,1454.37457981214,1.248169673693216,3.9035461989597406,1.1920929e-07,0.35,0.35,9.983997,10.42,3.71,17.13,309.17,797.97,1.3625804777255366,3.1315768
1988-02-02,1.4258727775832138,1456.9967499985648,1.3193737960145213,1.4258718622194697,1.1920929e-07,5.57,5.57,9.983997,11.27,5.54,17.0,210.89,912.99,1.4735478820329921,2.733181
1988-02-03,0.5198619317516967,1460.3381860485092,0.7622414454589137,0.5170058948676063,1.1920929e-07,4.27,4.27,10.079997,2.68,-3.02,8.38,217.65,488.87,1.628145358682674,2.4459653
1988-02-04,0.19657277985542507,1463.7320033091078,0.6938537893190804,0.17242330627629365,1.1920929e-07,6.48,6.48,10.079997,1.265,-1.98,4.51,143.83,521.51,1.801778224165885,2.5200856
1988-02-05,0.5467638104361726,1464.0884166098376,0.5166723375334998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-2.965,-7.72,1.79,266.77,340.3,1.8210547403930593,1.7047638
1988-02-06,0.5467389970132835,1461.901336942722,0.352993855655681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-8.31,-14.59,-2.03,321.32,199.82,1.7059362479271287,1.1766576
1988-02-07,0.5467389970132835,1459.9257652481156,0.3136919550710795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-9.865,-16.03,-3.7,319.17,172.63,1.6082192292671864,1.0932723
1988-02-08,0.5467389970126985,1457.9597020995375,0.5199568669466297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,-3.08,-7.94,1.78,272.59,335.05,1.5165299889876154,1.0654774
1988-02-09,0.5467389216671391,1455.9609847921656,0.52976160804531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-2.8,-8.78,3.18,314.64,320.0,1.4286745993261303,1.0006222
1988-02-10,0.5514994578916911,1453.9740883329382,0.649353799746012,0.38815221870835576,1.1920929e-07,1.1920929e-07,0.0,10.272,0.125,-4.99,5.24,286.97,433.32,1.3463839528840567,0.93576705
1988-02-11,0.30760139528610664,1452.2459217531834,0.651255010932905,0.06566758202947245,1.1920929e-07,1.1920929e-07,0.0,10.367997,0.05,-5.62,5.72,311.8,400.35,1.2786730766880334,0.99135715
1988-02-12,0.17292166367735548,1458.951937483877,0.6601723867942961,0.11848568314276987,5.7553352e-05,17.089943,17.09,10.367997,0.18,-3.02,3.38,152.91,486.13,1.5621310828239174,1.7418238
1988-02-13,4.053651135345827,1461.7083119205047,0.4439408886798316,1.1920928955078125e-07,0.38,1.1920929e-07,0.38,10.419894,-5.515,-10.17,-0.86,285.15,279.12,1.6961326397478895,1.1859226
1988-02-14,3.7515417914460394,1459.6203392329455,0.47652461796935636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-4.575,-10.74,1.59,341.27,273.71,1.5936198982036118,0.9635621
1988-02-15,3.9000516042314977,1459.3389513050518,0.7001271744343427,3.899318654097927,1.1920929e-07,4.0,4.0,10.464,0.895,-4.61,6.4,240.04,437.27,1.58028690951132,1.1673925
1988-02-16,1.4277313074522546,1464.8768391215615,0.8218478056691947,1.427730407772548,1.1920929e-07,6.64,6.64,10.559998,3.06,-0.47,6.59,172.84,590.0,1.8644322158335744,2.1309547
1988-02-17,0.5206191682760708,1466.7207040229994,0.7724008842646074,0.517780430268605,1.1920929e-07,1.1920929e-07,0.0,10.559998,2.125,-5.13,9.38,362.62,429.22,1.9699548957930626,1.1859226
1988-02-18,0.19509129415457047,1463.6544861115376,0.9050188399526351,0.17081143240811045,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.375,-2.35,11.1,348.22,520.0,1.7976128182029876,1.1025374
1988-02-19,0.08476071806442949,1465.9473995872636,0.8675905897938218,0.059338008127956886,1.1920929e-07,9.82,9.82,10.655997,3.72,-1.58,9.02,228.0,553.64,1.9249910882573207,1.5379933
1988-02-20,0.04230090354891995,1474.6195212255,0.943272251751061,0.025558335405106665,1.1920929e-07,11.67,11.67,10.655997,4.885,0.16,9.61,210.18,618.31,2.4939140309250627,3.4929125
1988-02-21,0.023491101347688143,1476.5591633205913,0.7186846477388831,0.013103155522421,1.1920929e-07,1.1920929e-07,0.0,10.752,0.71,-7.48,8.9,378.83,346.32,2.642610282374213,1.7418238
1988-02-22,0.038778820394277096,1473.3695677004216,0.606686160751608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-1.695,-10.3,6.91,387.52,279.77,2.4025538804338322,1.2785728
1988-02-23,0.023968537666167248,1470.2466051596386,1.0702541362689184,0.013413659273808129,1.1920929e-07,1.1920929e-07,0.0,10.848002,6.575,0.45,12.7,327.27,629.81,2.188654418116349,1.2693077
1988-02-24,0.01394496564726536,1467.2741447068922,0.7337876819491711,0.007457221808550958,1.1920929e-07,1.1920929e-07,0.0,10.848002,0.975,-4.16,6.11,300.57,449.2,2.002778102665206,1.1673925
1988-02-25,0.01106729451461043,1464.7087761000946,0.5708391503896392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-2.725,-7.37,1.92,286.06,355.22,1.855099887702612,1.0191522
1988-02-26,0.011382223492504145,1462.3643309661984,0.5614937885379712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-2.935,-8.04,2.17,309.19,330.26,1.729682984094697,0.94503206
1988-02-27,0.010249746156986064,1460.0879556347954,0.689651027041016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.946783,0.015,-2.95,2.98,201.53,493.7,1.6160262042394196,0.94503206
1988-02-28,0.007360862572940706,1457.953302466346,0.7071074178438379,0.0034923334594851425,3.540516e-07,0.26999965,0.27,11.04,0.275,-3.09,3.64,230.58,487.21,1.5162402379352449,0.917237
1988-02-29,0.0038997025160730533,1455.6536576620404,0.7604122098027011,0.001987861848302625,1.1920929e-07,1.1920929e-07,0.0,11.04,1.355,-5.5,8.21,377.67,400.0,1.4156248071027218,0.8616469
1988-03-01,0.0008868773482285843,1452.9868866933243,0.779082643318281,0.00044540498670616186,1.1920929e-07,1.1920929e-07,0.0,11.136,1.61,-4.99,8.21,374.88,440.0,1.307277327011267,0.8153218
1988-03-02,-0.0009288627890466404,1450.8615395898903,0.9422183788773277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,4.45,-4.98,13.88,421.22,440.0,1.226896764736083,0.7782617
1988-03-03,-0.0009352799914317331,1450.876633464844,1.2902816701318167,1.1920928955078125e-07,1.1920929e-07,3.67,3.67,11.232,9.13,4.54,13.72,220.96,843.56,1.2274498181325917,0.8153218
1988-03-04,-0.000552945966359546,1459.6771659168928,1.0200287959007912,1.1920928955078125e-07,1.1920929e-07,14.78,14.78,11.232,5.425,1.93,8.92,183.59,714.69,1.5963261361480974,2.0846295
1988-03-05,-0.0003305772978257202,1467.1944332162664,0.7601851478007885,1.1920928955078125e-07,1.6093254e-07,5.4,5.4,11.328,0.86,-5.3,7.02,325.64,416.06,1.9980171103472082,2.4459653
1988-03-06,-0.00019593928730596562,1466.6027428288442,0.8490039569153072,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,2.485,-5.6,10.57,416.96,402.85,1.963028755474915,1.3156328
1988-03-07,-0.00011120333346754812,1463.7941626376546,1.0720905017761526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,5.88,-2.4,14.16,418.16,520.0,1.8051253431760932,1.1581275
1988-03-08,-5.868887950835505e-05,1460.996724279192,1.0501269918879688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,5.595,-2.47,13.66,416.82,520.0,1.6604757735081073,1.0376823
1988-03-09,-2.0560484720606416e-05,1458.3386623265594,1.2037377181090343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,7.71,-0.06,15.48,409.0,600.38,1.533786953202584,1.0006222
1988-03-10,4.8955531792829006e-05,1455.8737966684473,1.2773184131193691,2.4483757506527637e-05,1.1920929e-07,1.1920929e-07,0.0,11.520008,8.525,2.48,14.57,362.0,724.24,1.4249602228886973,0.99135715
1988-03-11,0.00013719226584958685,1453.5810083904319,0.9600635507435801,6.864318721193543e-05,1.1920929e-07,1.1920929e-07,0.0,11.520008,4.195,-3.92,12.31,424.05,446.71,1.3306743875911826,0.8709119
1988-03-12,0.00022863617610168605,1451.4373722580503,1.2745603490280637,0.0001144487742464694,1.1920929e-07,1.1920929e-07,0.0,11.616,8.41,-1.01,17.83,440.38,560.69,1.2481734297015852,0.8338518
1988-03-13,0.0003077737212011456,1449.41996303684,1.5649363449779436,0.00015412367207229543,1.1920929e-07,1.68,1.68,11.616,11.66,5.63,17.69,353.34,920.0,1.1752083621663882,0.8431168
1988-03-14,0.00035909135979998426,1447.5058554923387,0.9552333264251006,0.00017986804606529952,1.1920929e-07,1.1920929e-07,0.0,11.711997,3.935,-2.19,10.06,369.05,523.52,1.1099268095386554,0.79679173
1988-03-15,0.000367075550550221,1445.6721243900838,0.6268792599056655,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-2.175,-6.1,1.75,273.98,384.68,1.0507903217839862,0.75046664
1988-03-16,0.0003162127521038747,1443.8958444956127,0.7265400051541338,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,-0.165,-5.62,5.29,354.37,404.63,0.996512533537466,0.71340656
1988-03-17,0.0001976516534358446,1442.1456618673653,0.80356018327026,9.892320910401079e-05,1.1920929e-07,1.1920929e-07,0.0,11.808,1.315,-3.43,6.06,319.4,479.67,0.9457750957886759,0.6948765
1988-03-18,5.9561922077568645e-05,1440.3654597616653,0.8113111749191239,2.9789773275334355e-05,1.1920929e-07,1.1920929e-07,0.0,11.903997,1.355,-3.29,6.0,319.49,480.0,0.8968167587678727,0.6670815
1988-03-19,-6.458698588665567e-05,1438.5988152554496,0.8885719647703268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,2.71,-1.74,7.16,312.37,541.32,0.8507370758682767,0.6856115
1988-03-20,-0.00014924955775053012,1436.9061664082408,0.8339295969497783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,1.675,-2.52,5.87,302.58,518.04,0.8088100113633558,0.6578164
1988-03-21,-0.00016888028080775655,1435.3479512795618,0.692787405956399,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,-0.995,-5.98,3.99,350.01,390.59,0.7720419507336909,0.6207563
1988-03-22,-0.00013281116568099343,1433.9570556285819,0.6794090452826054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,-1.26,-8.88,6.36,451.36,320.0,0.7406362053290634,0.58369625
1988-03-23,-8.973309906501168e-05,1432.425805088011,1.0359679649541071,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,4.825,-4.56,14.21,480.19,440.0,0.7075367029356175,0.5929613
1988-03-24,-5.462662786394811e-05,1430.0460259408128,1.918524705022369,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,14.51,5.2,23.82,463.1,882.19,0.6590069666125707,0.6022263
1988-03-25,-3.215079980313056e-05,1426.9834884567717,2.222029742335642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,16.835,9.01,24.66,427.74,1141.44,0.6014196367263194,0.5929613
1988-03-26,-1.9370628208403228e-05,1436.193326382241,2.0343371477868435,1.1920928955078125e-07,1.1920929e-07,21.3,21.3,12.191998,15.27,8.54,22.0,299.46,1123.53,0.7917772340710333,1.2693077
1988-03-27,-1.1696806792698585e-05,1446.7256667325398,1.3569645916214306,1.1920928955078125e-07,1.1920929e-07,4.88,4.88,12.287997,8.56,4.77,12.35,219.4,861.33,1.084370045428865,1.2322477
1988-03-28,-7.024773137573595e-06,1446.526877036378,1.204130830009945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,6.72,-0.55,13.99,436.27,589.61,1.0779528749057707,0.8245868
1988-03-29,-4.18633049161978e-06,1444.0590859621414,1.596152129649765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,11.015,1.34,20.69,480.56,667.43,1.0013814519883895,0.7319366
1988-03-30,-2.246372740327257e-06,1441.1953716364208,1.8125296062114067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,13.08,4.0,22.16,466.74,800.0,0.919317044453669,0.6856115
1988-03-31,-9.871728130951303e-07,1438.3694809326157,1.9534465985441694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,14.2,6.99,21.41,417.02,999.43,0.8449315871177665,0.6670815
1988-04-01,-4.976148274164223e-07,1436.1761150358711,1.8298321974231893,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,12.479998,13.165,7.75,18.58,353.32,1059.7,0.7913704474155905,0.6578164
1988-04-02,-7.839414675784282e-08,1434.5572319909334,1.8515510548534098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,13.25,7.75,18.75,357.57,1060.29,0.7540280793572539,0.6578164
1988-04-03,3.263035327498025e-07,1433.099166953208,1.9343176424303554,1.6315203255988998e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,13.975,8.68,19.27,345.9,1134.26,0.7219058512776505,0.6392864
1988-04-04,6.002434605959159e-07,1431.4034136452906,2.498317791795803,3.001226310284879e-07,1.1920929e-07,2.0,2.0,12.576006,18.225,12.8,23.65,343.6,1468.66,0.686264389861631,0.6578164
1988-04-05,6.271908862698987e-07,1429.0714657897781,2.2006121115759982,3.135964265559688e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.01,6.97,25.05,473.47,985.76,0.6401072292562354,0.6207563
1988-04-06,3.9631775691199503e-07,1428.1244612700136,2.274789591698378,1.9815927112540863e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.57,8.5,24.64,450.9,1108.27,0.6222612779965772,0.57443124
1988-04-07,2.264172649040434e-07,1435.0546585891207,1.511765745412441,1.1920928955078125e-07,1.1920929e-07,14.84,14.84,12.768005,9.775,4.46,15.09,273.51,837.76,0.7653105976824834,0.72267157
1988-04-08,1.3378014025104612e-07,1443.8913274153656,1.3307321351698282,1.1920928955078125e-07,1.1920929e-07,8.42,8.42,12.768005,7.695,5.02,10.37,155.92,881.27,0.9963781420645755,0.8616469
1988-04-09,7.645357490404682e-08,1446.4790694051947,1.3699302924542016,1.1920928955078125e-07,1.1920929e-07,1.72,1.72,12.864003,8.0,2.59,13.41,383.35,740.15,1.0764152602785522,0.71340656
1988-04-10,3.9677781612269434e-08,1444.7120324972898,1.4490075705839185,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,8.89,2.0,15.78,448.89,720.0,1.0210955949251341,0.6300214
1988-04-11,2.2433317211300745e-09,1442.470837771002,1.4650574861070504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,8.97,1.28,16.66,478.33,662.21,0.9550024388570185,0.58369625
1988-04-12,-2.7148181172401242e-08,1440.1047680304075,1.5242694481004595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,9.615,2.8,16.43,448.87,748.88,0.8898632776197527,0.56516623
1988-04-13,-3.86953509564231e-08,1437.827411802235,1.2108013687585575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,5.975,-0.35,12.3,438.02,596.33,0.831366367050436,0.5559012
1988-04-14,-2.5237270799742803e-08,1435.7271012560132,1.1774429424651438,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,5.57,-1.5,12.64,465.3,560.0,0.7808316279988796,0.52810615
1988-04-15,-1.5810532763666739e-09,1433.286441073392,1.5103436986142897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,9.43,2.84,16.02,440.98,747.32,0.7259537862609263,0.52810615
1988-04-16,2.2675305393345065e-08,1430.968360798463,1.3099334649734153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,7.135,-0.09,14.36,467.56,599.97,0.6774076016032985,0.5095761
1988-04-17,4.07878851853072e-08,1429.4310938979397,1.4966349860985362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,9.215,0.24,18.19,509.87,619.03,0.6470175873440557,0.5003111
1988-04-18,4.601276607543457e-08,1429.3328738385362,1.9272033534028645,1.1920928955078125e-07,1.1920929e-07,5.55,5.55,13.248009,13.115,7.2,19.03,298.26,1015.88,0.6451228891314048,0.52810615
1988-04-19,3.266646091796234e-08,1431.0750950123204,1.225917874407287,1.1920928955078125e-07,1.1920929e-07,3.7,3.7,13.248009,6.01,-0.5,12.52,356.88,600.0,0.6795698538336317,0.6856115
1988-04-20,1.4658345710995865e-08,1431.1926645300045,1.2984080268345681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,6.775,-0.95,14.5,479.08,563.79,0.6819595999505358,0.53737116
1988-04-21,1.0605004315836533e-09,1429.4154463251384,1.587848756365881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,9.915,4.87,14.96,359.4,869.88,0.6467153681470906,0.5003111
1988-04-22,-4.534491176353928e-09,1427.0665417098398,1.3718870142141188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,7.665,-0.31,15.64,492.24,588.12,0.602912889307566,0.47251603
1988-04-23,-2.842671019770181e-09,1426.6844001049294,1.5585146965879093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,9.54,2.86,16.22,447.46,745.96,0.5960727644156163,0.46325102
1988-04-24,-1.5463229408245514e-09,1429.5371752668934,1.7376780690129179,1.1920928955078125e-07,1.1920929e-07,8.12,8.12,13.439995,11.225,6.83,15.62,247.53,986.6,0.6490701839134005,0.57443124
1988-04-25,-8.983228554737194e-10,1431.2372313635015,1.5496981378678298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,9.29,2.13,16.45,472.72,701.06,0.6828676710189282,0.5003111
1988-04-26,-4.930970920843299e-10,1428.901302435865,1.6742164906955885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,10.53,1.6,19.46,520.21,624.42,0.6368632624805576,0.46325102
1988-04-27,-2.838185053773383e-10,1428.9553445619692,1.9355577476906334,1.1920928955078125e-07,1.1920929e-07,5.23,5.23,13.580106,12.79,3.81,21.77,480.7,746.3,0.637891727408253,0.5003111
1988-04-28,-1.697903656620373e-10,1439.8009023369825,1.6039903090532897,1.1920928955078125e-07,1.1920929e-07,20.32,20.32,13.632,9.625,2.71,16.54,345.29,736.91,0.8818262263791788,1.834474
1988-04-29,-1.0170280335308431e-10,1446.8624922926658,1.3265649952563987,1.1920928955078125e-07,1.1920929e-07,1.69,1.69,13.632,6.61,1.95,11.27,343.02,715.72,1.0888091215967768,0.8245868
1988-04-30,-6.104041660735961e-11,1446.181699128374,1.6121225267100814,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,13.727997,9.525,4.22,14.83,381.49,821.61,1.0669002067625546,0.72267157
1988-05-01,-3.639961619570869e-11,1444.333969814856,1.6973767114059097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,10.355,2.26,18.45,507.03,701.08,1.0096340872439928,0.6485514
1988-05-02,-1.8091205661546015e-11,1440.704104454944,1.7225210990866073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,10.625,3.53,17.72,472.13,788.28,0.9059306931596981,0.5929613
1988-05-03,-4.694288679394552e-12,1437.4819002107006,1.7403570334385738,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,13.824,10.715,4.73,16.7,419.28,858.74,0.8228338478051581,0.56516623
1988-05-04,6.850133924361668e-13,1437.1780873009393,1.7833507066630456,1.1920928955078125e-07,1.1920929e-07,4.56,4.56,13.824,11.105,7.31,14.9,221.42,1025.07,0.8154034768562913,0.6022263
1988-05-05,4.2115708240226166e-13,1442.505377415419,1.9023943673433739,1.1920928955078125e-07,1.1920929e-07,13.54,13.54,13.920003,11.965,9.14,14.79,173.24,1170.84,0.9559878256370938,0.8153218
1988-05-06,2.5182682841207745e-13,1461.0360207829951,2.0323297551028268,1.1920928955078125e-07,1.1920929e-07,31.66,31.66,13.920003,12.82,10.83,14.81,128.14,1306.63,1.662425176787725,3.7430682
1988-05-07,1.493443195255792e-13,1475.389744655527,2.6827359682269174,1.1920928955078125e-07,1.1920929e-07,7.06,7.06,13.920003,17.21,10.76,23.66,335.68,1300.41,2.5519319311902686,2.4367003
1988-05-08,8.920515343432277e-14,1473.403562409229,2.5133153947693914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,16.035,6.82,25.25,530.66,976.15,2.404993742733178,1.399018
1988-05-09,5.330972074549354e-14,1468.5212389237004,2.2501984129150987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,14.275,6.46,22.09,497.63,956.45,2.078758795692994,1.1210674
1988-05-10,3.157856963042341e-14,1463.877609746854,2.7871757137497295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,17.865,11.07,24.66,451.22,1325.95,1.8096285328202721,1.0284172
1988-05-11,1.902617576316993e-14,1470.4406152781996,2.845000171345366,1.1920928955078125e-07,1.1920929e-07,19.76,19.76,14.111998,18.02,11.0,25.04,345.45,1320.0,2.201369538903349,1.6028485
1988-05-12,1.148268272454161e-14,1475.1129623171098,2.3229994787779473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,14.61,6.04,23.18,519.25,923.08,2.5309292574945674,1.0747423
1988-05-13,6.921128462002313e-15,1470.0168767640475,2.9256107584832742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,18.495,9.98,27.01,504.95,1210.66,2.173693312425477,0.898707
1988-05-14,3.988227117902825e-15,1465.2735522684154,3.1201826146342757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,19.525,11.86,27.19,474.46,1387.38,1.8866478277427488,0.80605674
1988-05-15,5.856121293776614e-16,1464.4211241060782,2.7235904334755863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,17.245,11.04,23.45,426.09,1323.22,1.8392352032806618,0.75973165
1988-05-16,-2.927285496495604e-15,1468.5037694620125,2.8605820567997107,1.1920928955078125e-07,1.1920929e-07,1.02,1.02,14.208003,18.02,12.81,23.23,364.15,1472.91,2.0776747919254364,0.74120164
1988-05-17,-5.574017206779812e-15,1477.6976204758364,3.0325674863800316,1.1920928955078125e-07,1.1920929e-07,7.27,7.27,14.304006,18.785,13.63,23.94,281.21,1569.35,2.7339821337587336,4.8178105
1988-05-18,-6.378134448537803e-15,1492.1788092871675,2.6975062343827254,1.1920928955078125e-07,1.1920929e-07,47.42,47.42,14.304006,16.66,12.81,20.51,226.6,1472.64,4.2128452694559035,9.820921
1988-05-19,-4.569867100384257e-15,1510.373753261757,2.5890198206277844,1.1920928955078125e-07,1.1920929e-07,22.49,22.49,14.304006,15.78,12.96,18.6,174.35,1477.14,7.252908321967998,5.503422
1988-05-20,-2.6956313495527483e-15,1511.0484462909285,2.679845875538649,1.1920928955078125e-07,1.1920929e-07,2.64,2.64,14.397217,16.235,12.96,19.51,231.08,1476.67,7.400499571094142,3.2890823
1988-05-21,-1.6131609232341997e-15,1506.6702215012147,2.9062034081874537,1.1920928955078125e-07,1.1920929e-07,9.9,9.9,14.399997,17.63,12.39,22.87,299.03,1431.27,6.493635591774231,3.8079233
1988-05-22,-9.63661550824803e-16,1502.2886974886173,3.2298552756634655,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,19.46,12.92,26.0,458.09,1473.35,5.697338291289064,2.1865447
1988-05-23,-5.727438948536143e-16,1492.9772430640226,3.716404624941224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.975,14.54,29.41,479.55,1647.06,4.314484608061884,1.7325587
1988-05-24,-3.4050791968034524e-16,1490.299283986779,3.546945114746365,1.1920928955078125e-07,1.1920929e-07,10.33,10.33,14.495997,21.085,14.23,27.94,345.44,1618.4,3.982936756765556,2.8999512
