date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1988-05-25,-1.9632370834037108e-16,1493.4353853824325,2.6259724713505292,1.1920928955078125e-07,1.1920929e-07,9.14,9.14,14.495997,15.98,9.12,22.84,358.65,1169.24,4.3739088362321334,2.2421348
1988-05-26,-1.1623932593134098e-16,1491.5360088553905,2.125289574540818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,12.555,4.62,20.49,526.71,849.85,4.132760281220017,1.6213785
1988-05-27,-6.774979686145156e-17,1485.3034384180773,2.6386714755953675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,16.15,7.55,24.75,534.5,1043.71,3.431006185229398,1.334163
1988-05-28,-3.9066138232073586e-17,1479.29054339756,3.088722944317374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,18.74,9.88,27.6,530.2,1230.02,2.8671561925276796,1.1859226
1988-05-29,-2.148295131719024e-17,1473.3618552775697,3.507363843908904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,20.975,12.25,29.7,515.11,1420.07,2.4020006903398254,1.0654774
1988-05-30,-7.3380340832429e-18,1467.651281926501,3.7894341665946083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.38,13.58,31.18,508.78,1566.4,2.0254579512800195,0.97282714
1988-05-31,1.4937608989717315e-17,1462.4327841654938,4.213145904095795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.3,16.51,32.09,472.13,1880.86,1.7332218539360789,0.88944197
1988-06-01,3.9925916976864035e-17,1457.6570049515346,4.262813227052031,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.565,17.1,32.03,459.94,1936.26,1.5028854559172178,0.8245868
1988-06-02,6.188157792835462e-17,1453.267958596528,3.3537874377947072,1.1920928955078125e-07,1.1920929e-07,0.11,0.11,14.688,20.33,11.16,29.5,523.21,1333.12,1.3182944758921353,0.80605674
1988-06-03,7.505927989434639e-17,1449.2096594123775,2.3163832239383626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,14.2,8.68,19.72,407.36,1134.33,1.1678520651998952,0.76899666
1988-06-04,7.371371092499662e-17,1445.426121710988,2.1869880810687516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,13.31,7.03,19.59,443.63,1002.67,1.0431003928114633,0.74120164
1988-06-05,5.188372298634235e-17,1441.8705239848853,2.687834073339485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,16.73,8.02,25.44,514.72,1081.9,0.9380373218658444,0.71340656
1988-06-06,9.139929976685634e-19,1438.7989033665647,3.9733476892338904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.44,17.32,29.56,394.51,1974.99,0.8558347844666004,0.6670815
1988-06-07,-6.903474524951793e-17,1436.1959253627488,4.5762987655214715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.975,19.8,32.15,388.74,2304.4,0.7918386786131697,0.6207563
1988-06-08,-1.411204965897635e-16,1433.8516756820002,3.469189562023009,1.1920928955078125e-07,1.1920929e-07,0.08,0.08,14.732102,21.09,13.18,29.0,476.64,1507.93,0.7383095059104844,0.5929613
1988-06-09,-1.9850126585761459e-16,1431.5562400328813,2.5224504676269857,1.1920928955078125e-07,1.1920929e-07,9.39,9.39,14.783998,15.69,8.57,22.81,351.79,1125.36,0.6894030296729003,0.6856115
1988-06-10,-2.2433505788761737e-16,1429.0997041239546,2.0249820047061613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,12.15,5.4,18.9,464.03,911.73,0.6406471566130326,0.71340656
1988-06-11,-2.017798775143187e-16,1426.2721536637828,2.4076000684271763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,14.985,6.07,23.9,529.13,925.25,0.5887807665599666,0.6022263
1988-06-12,-1.0774197823974146e-16,1422.9944625507057,3.3140894627139392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.375,12.04,28.71,495.33,1403.24,0.5338893802029986,0.56516623
1988-06-13,8.071389102359021e-17,1419.8016003369237,3.9173521767850863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.31,14.53,32.09,494.46,1645.39,0.4853431889904958,0.52810615
1988-06-14,3.1821154451848425e-16,1416.7055735396762,4.216578044310074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.645,15.65,33.64,491.77,1772.39,0.442488793801086,0.5003111
1988-06-15,5.519130770664393e-16,1413.620420955191,4.475848477854857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.745,17.35,34.14,466.49,1975.86,0.40354932129447685,0.47251603
1988-06-16,7.289805834889544e-16,1410.4601813796965,4.47084510798483,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.765,17.65,33.88,455.01,2024.18,0.3672123689090117,0.453986
1988-06-17,7.965761586075279e-16,1407.13889360942,4.059746714386475,1.1920928955078125e-07,1.1920929e-07,3.01,3.01,14.783998,24.095,17.4,30.79,305.49,1984.59,0.33254440410703695,0.48178104
1988-06-18,7.018618972436593e-16,1403.5705964405895,3.579782763894751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.94,15.05,28.83,419.71,1724.19,0.29893652215752753,0.47251603
1988-06-19,3.2696346422727525e-16,1399.6795554103994,3.8114270536421726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.08,15.93,30.23,421.63,1799.45,0.26614802088226674,0.44472098
1988-06-20,-5.879050450808239e-16,1395.5037729044811,4.305946925408455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.285,17.97,32.6,416.48,2070.18,0.23494987445542556,0.42619094
1988-06-21,-1.8594683083799966e-15,1391.1410663371983,4.926319620314932,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.76,20.55,34.97,398.66,2407.89,0.20625444653697692,0.38913086
1988-06-22,-3.2506617840416708e-15,1386.6885529029596,5.117153129544858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,28.51,20.71,36.31,416.15,2433.79,0.1805788500958827,0.37060082
1988-06-23,-4.524420930437275e-15,1382.2433497961747,5.116140142634685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,28.565,22.62,34.51,339.3,2738.59,0.1581339941251885,0.34280574
1988-06-24,-5.4436812059382395e-15,1377.9025742112533,3.345564840363678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.09,12.29,29.89,483.51,1422.87,0.13891134797343702,0.3242757
1988-06-25,-5.771378068915988e-15,1373.7633433426045,3.3881854871047046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.36,14.17,28.55,426.46,1613.78,0.12276192014405277,0.30574566
1988-06-26,-5.270446977741951e-15,1369.9227743846375,4.144584387767761,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.935,19.0,30.87,358.58,2200.51,0.10946175713406185,0.30574566
1988-06-27,-3.669128929418432e-15,1366.4766239423532,3.092473582291291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.885,11.49,28.28,479.01,1358.97,0.09875876367464609,0.28721562
1988-06-28,1.063370372096725e-15,1363.3917899325886,2.948827417252893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.115,10.7,27.53,482.47,1295.94,0.0900687468346776,0.28721562
1988-06-29,8.858579131237374e-15,1360.5350655807629,3.5325676950581637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.25,16.52,27.98,363.26,1881.49,0.08270476454018923,0.2779506
1988-06-30,1.81157475367603e-14,1357.799280784644,2.7505222431769814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.01,8.91,27.11,507.62,1153.17,0.07621758450387102,0.26868558
1988-07-01,2.7234125777422293e-14,1355.0772654419998,2.3978524902813105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,15.76,8.0,23.52,471.77,1080.0,0.07026812788009268,0.25942057
1988-07-02,3.4612964041980117e-14,1352.261849450599,2.640064622431803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,17.395,8.58,26.21,501.44,1126.79,0.06460266653072232,0.25942057
1988-07-03,3.8651512519190575e-14,1349.245862708209,3.2921331407728913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,21.285,11.95,30.62,498.58,1396.23,0.059039364385636506,0.25942057
1988-07-04,3.7749021397810434e-14,1345.9221351125984,3.658977118497593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.165,14.24,32.09,477.23,1621.36,0.053461652486688035,0.24089052
1988-07-05,3.0304740866596495e-14,1342.1834965615353,3.971078606539414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,24.655,16.08,33.23,460.27,1812.78,0.04781485782222632,0.22236049
1988-07-06,1.6293892670627098e-14,1338.6387139063715,4.4044146547786545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,26.55,17.65,35.45,457.86,2023.75,0.04301274095988426,0.22236049
1988-07-07,1.0258381630835228e-15,1336.7413200332298,4.8380554893792835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,28.275,19.6,36.95,439.83,2274.9,0.04064370738317151,0.20383045
1988-07-08,-1.1336102431492022e-14,1335.8816907229673,4.765054631850463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,28.01,19.05,36.97,449.82,2175.51,0.03961378758403855,0.21309547
1988-07-09,-1.677343719452246e-14,1335.3464500729958,4.817253554431153,1.1920928955078125e-07,1.1920929e-07,12.53,12.53,14.636108,28.28,20.46,36.1,306.68,2394.14,0.03898574334850301,0.20383045
1988-07-10,-1.2195959747573803e-14,1334.5890536245179,4.965761054659434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,28.9,20.92,36.88,409.97,2466.82,0.038114001032826965,0.25942057
1988-07-11,-6.139792642281677e-15,1334.7719243297674,4.741697374239185,1.1920928955078125e-07,1.1920929e-07,0.38,0.38,14.592003,28.055,19.75,36.36,421.16,2300.66,0.038322678379492714,0.25015554
1988-07-12,-2.305677349314613e-15,1335.4028622688018,4.2999052541115566,1.1920928955078125e-07,1.1920929e-07,9.05,9.05,14.592003,26.28,20.16,32.4,262.53,2347.32,0.03905146448381975,0.25942057
1988-07-13,-1.124078367555463e-15,1335.1291457919767,4.000360240620058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.995,18.29,31.7,384.06,2103.39,0.03873361226912492,0.2779506
1988-07-14,-5.481412646111332e-16,1332.0784165165317,4.345946518395671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,26.58,19.5,33.66,393.89,2280.0,0.035361340326026273,0.24089052
1988-07-15,-2.0099440706023779e-16,1327.3623569951756,4.829184257705049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,28.61,22.68,34.54,335.24,2748.24,0.030716719926794513,0.20383045
1988-07-16,-1.0416429613328871e-16,1322.336032601311,4.930676387734976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,29.06,20.22,37.9,442.34,2354.45,0.02643611939662105,0.18530041
1988-07-17,-5.3785370679788944e-17,1317.1924025107996,5.343619781792154,1.1920928955078125e-07,1.1920929e-07,0.24,0.24,14.495997,30.615,23.57,37.66,369.31,2902.89,0.022672502067315074,0.17603539
1988-07-18,-2.7566095016391372e-17,1312.3198383519875,4.6045451058352,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,14.4441,28.015,20.87,35.16,388.52,2459.41,0.01960271157408936,0.25942057
1988-07-19,-1.540901072043898e-17,1309.7535847572833,4.332993068762417,1.1920928955078125e-07,1.1920929e-07,8.55,8.55,14.399997,27.005,20.7,33.31,269.15,2433.07,0.018156792855574113,0.28721562
1988-07-20,-7.563740608834451e-18,1312.4614308005905,4.1937351336111135,1.1920928955078125e-07,1.1920929e-07,6.38,6.38,14.399997,26.38,21.0,31.76,239.09,2479.96,0.019685760691253894,0.26868558
1988-07-21,-4.1897574495380414e-18,1320.7641817805766,3.97617490626521,1.1920928955078125e-07,1.1920929e-07,22.26,22.26,14.399997,25.315,20.27,30.36,230.76,2365.13,0.025224076196043773,1.0376823
1988-07-22,-1.895995191189305e-18,1326.736989895166,3.68297270097403,1.1920928955078125e-07,1.1920929e-07,7.82,7.82,14.305658,23.995,19.1,28.89,230.51,2216.71,0.03014849276571378,0.8523819
1988-07-23,-4.809627512386088e-19,1331.1088536572597,3.565588801583992,1.1920928955078125e-07,1.1920929e-07,8.45,8.45,14.304006,23.37,18.7,28.04,224.52,2151.92,0.03435233363500353,1.0376823
1988-07-24,-1.6948798080238155e-19,1335.0538141909424,3.5416198827550884,1.1920928955078125e-07,1.1920929e-07,8.44,8.44,14.304006,23.2,17.22,29.18,277.49,1955.67,0.03864658861795462,1.352693
1988-07-25,-9.306666329950628e-20,1333.9275819468226,3.6787339461603086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,23.885,16.7,31.07,419.91,1896.22,0.03736862645007781,0.44472098
1988-07-26,-5.208132331507942e-20,1330.303056508333,3.9018198883868958,1.1920928955078125e-07,1.1920929e-07,0.68,0.68,14.208003,25.09,19.41,30.77,331.24,2265.27,0.033535697813210426,0.36133578
1988-07-27,-2.932158790436226e-20,1330.5606729856713,3.543229328807498,1.1920928955078125e-07,1.1920929e-07,5.93,5.93,14.208003,23.385,17.51,29.26,301.78,2002.04,0.03379464593242857,0.5559012
1988-07-28,-1.590402411145602e-20,1334.4848828588015,3.6448716405517327,1.1920928955078125e-07,1.1920929e-07,8.64,8.64,14.208003,23.83,18.0,29.66,278.67,2080.0,0.037995638131382264,0.42619094
1988-07-29,-9.223199888683332e-21,1334.9848548324633,4.176898212265753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,26.365,18.93,33.8,418.97,2189.44,0.03856709765115356,0.44472098
1988-07-30,-5.020379632482894e-21,1330.2881606822227,4.494221010758038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,27.75,20.18,35.32,417.21,2348.88,0.03352078581662276,0.34280574
1988-07-31,-2.942569168438145e-21,1326.8625044929136,4.159586700899412,1.1920928955078125e-07,1.1920929e-07,2.88,2.88,14.111998,26.4,19.0,33.8,327.08,2199.96,0.030261689607554258,0.3242757
1988-08-01,-1.6555287077432158e-21,1323.961766193501,3.9942714947432623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,25.835,19.06,32.61,398.7,2209.52,0.027751013326560135,0.30574566
1988-08-02,-9.41723658829974e-22,1319.9635190876677,4.2409059811656675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,26.965,20.15,33.78,396.56,2343.33,0.024628215864354902,0.29648066
1988-08-03,-3.9643921812231773e-22,1315.7746923446496,4.206727919702573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,26.88,20.52,33.24,379.87,2403.35,0.021732804891108744,0.25942057
1988-08-04,-8.232082951512643e-23,1311.5948134309388,4.085242923582556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,26.53,21.0,32.06,345.79,2480.0,0.019182916597011726,0.25015554
1988-08-05,-2.086867948147683e-23,1307.5177164488528,4.060097406974149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,26.475,20.46,32.49,371.87,2393.0,0.016984246543864264,0.22236049
1988-08-06,5.1975458569020885e-23,1303.573643979439,3.881061325284615,1.1920928955078125e-07,1.1920929e-07,1.67,1.67,13.824,25.845,19.5,32.19,373.71,2280.03,0.015097425037797494,0.25015554
1988-08-07,1.543736077525653e-22,1299.7229044530452,3.8190119625738475,1.1920928955078125e-07,1.1920929e-07,6.77,6.77,13.824,25.61,19.25,31.97,296.66,2239.52,0.01345766586681384,0.2779506
1988-08-08,2.682247253289226e-22,1295.9226678673385,3.6005234174048795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,24.615,16.96,32.27,447.83,1918.79,0.012014106572143324,0.25015554
1988-08-09,3.7542776855785877e-22,1292.1301042199862,3.6065442210145524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,24.82,16.09,33.55,475.59,1813.61,0.010727850559543228,0.21309547
1988-08-10,4.578816946991403e-22,1288.302383508656,3.997150300270746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,26.71,19.69,33.73,414.16,2294.17,0.009569253573219558,0.18530041
1988-08-11,4.974854610125329e-22,1284.396675731015,4.099693423114246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,27.29,20.4,34.18,404.35,2383.56,0.00851593112731334,0.18530041
1988-08-12,4.761380247578029e-22,1280.3701508847307,4.272616931025657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,28.155,21.48,34.83,390.46,2556.73,0.007551262437456795,0.18530041
1988-08-13,3.757383431947167e-22,1276.1799789674703,4.3305112915908115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,28.46,21.98,34.94,380.71,2637.46,0.006663232242313663,0.17603539
1988-08-14,1.920976748975341e-22,1271.9259599762488,4.298615930473367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,28.515,21.67,35.36,392.6,2587.23,0.0058684366686456435,0.17603539
1988-08-15,-2.1145555174892057e-23,1267.8701463337645,4.509288683985152,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,29.45,21.69,37.21,417.75,2588.93,0.005199122536878501,0.16677037
1988-08-16,-2.0559755100309383e-22,1263.9319183212272,3.865415839212864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,26.83,17.54,36.12,471.5,1952.39,0.0046223458388841895,0.1389753
1988-08-17,-3.034821283008046e-22,1260.016664224886,3.7724238966622634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,26.45,17.05,35.85,479.6,1719.48,0.004112375135428403,0.12971029
1988-08-18,-2.5717275109493295e-22,1256.0337909074624,4.246072890269018,1.1920928955078125e-07,1.1920929e-07,0.28,0.28,13.439995,28.65,21.13,36.17,409.38,2233.47,0.0036512887954233807,0.1389753
1988-08-19,-1.4987564410999767e-22,1255.415978868715,2.9286139950490853,1.1920928955078125e-07,1.1920929e-07,5.46,5.46,13.343997,22.17,14.67,29.67,326.35,1645.56,0.003584552283333024,0.12971029
1988-08-20,-8.627093769529992e-23,1261.1683033856127,2.2936033399071403,1.1920928955078125e-07,1.1920929e-07,11.23,11.23,13.343997,17.92,15.51,20.33,132.3,1760.4,0.004256240985348657,0.22236049
1988-08-21,-5.018888687486556e-23,1263.1620824454783,2.730022292801604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,20.975,15.78,26.17,341.41,1762.78,0.0045173095714020174,0.29648066
1988-08-22,-2.8944612324519494e-23,1260.2796874552891,2.4053769428306664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.855,11.0,26.71,458.07,1190.64,0.00414479817367291,0.21309547
1988-08-23,-1.7412709770057767e-23,1257.801049454981,2.429690485896919,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,19.125,13.06,25.19,386.43,1424.47,0.0038491293159111876,0.18530041
1988-08-24,-1.0526873221100995e-23,1272.8020831392664,2.882912359182538,1.1920928955078125e-07,1.1920929e-07,30.93,30.93,13.152,21.91,16.0,27.82,275.22,1806.34,0.006023976208271694,0.6392864
1988-08-25,-6.365018417573079e-24,1291.8342717803241,2.8624547276841286,1.1920928955078125e-07,1.1920929e-07,12.82,12.82,13.152,21.53,14.38,28.68,311.63,1630.16,0.010633509163586189,0.6948765
1988-08-26,-3.7115188466943525e-24,1294.966526805457,2.9787353963541827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,22.305,15.0,29.61,416.61,1668.01,0.01167597212892593,0.3150107
1988-08-27,-2.1189494115153847e-24,1291.5181384864732,3.192993637732851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,23.565,16.51,30.62,399.44,1853.85,0.010533610607227992,0.25015554
1988-08-28,-1.2611785214719698e-24,1286.830870060237,3.313188933727727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,24.41,18.6,30.22,344.83,2136.19,0.009157917321329367,0.21309547
1988-08-29,-7.53972553910969e-25,1289.7898551642727,3.0151879045312002,1.1920928955078125e-07,1.1920929e-07,14.2,14.2,12.96,22.715,18.66,26.77,196.51,2146.37,0.010003830858237653,0.24089052
1988-08-30,-4.480268717686258e-25,1293.357442963335,2.6633834418223925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,20.65,16.18,25.12,294.35,1829.45,0.01112827394669067,0.33354074
1988-08-31,-2.6637033694122896e-25,1290.9065496379496,2.334315265909297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,18.44,11.01,25.87,431.28,1318.04,0.010343003979892773,0.26868558
1988-09-01,-1.5839760901790792e-25,1288.5718890449882,2.346925123293913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,18.565,10.49,26.64,447.39,1269.16,0.009646566962950931,0.21309547
1988-09-02,-9.284266732658557e-26,1286.210593650553,2.35963436828618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,18.81,10.94,26.68,437.26,1306.94,0.00898987177465577,0.21309547
1988-09-03,-5.528262510541758e-26,1285.4921856915068,2.367401182572954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,18.875,11.06,26.69,431.38,1320.51,0.008799090593536556,0.19456543
1988-09-04,-3.2381143043233835e-26,1296.963338646347,2.704673944416216,1.1920928955078125e-07,1.1920929e-07,27.03,27.03,12.672003,21.125,16.47,25.78,219.14,1865.74,0.012393273116342212,0.38913086
1988-09-05,-1.9490627945907879e-26,1306.2532167687136,2.506504451998552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,19.7,15.39,24.01,278.57,1751.37,0.016354953762195975,0.93576705
1988-09-06,-1.1755212842829005e-26,1304.0582663158702,1.840771226235392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,14.705,7.0,22.41,435.89,1000.0,0.015317470599536533,0.34280574
1988-09-07,-6.622210510732522e-27,1302.2310961483736,1.7734237347364088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,14.12,6.56,21.68,431.03,965.11,0.014504202501608962,0.2779506
1988-09-08,-1.6120471026399272e-27,1300.315000468808,1.7844789286847664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,14.37,6.38,22.36,441.14,950.52,0.013697696607420038,0.25942057
1988-09-09,2.3667336866812472e-27,1298.250061305547,2.1310651957429037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,17.325,9.66,24.99,421.49,1212.41,0.01287867412476074,0.22236049
1988-09-10,4.064827758414272e-27,1295.986858062642,2.5342264543671034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.415,13.35,27.48,389.9,1533.8,0.012037154763691911,0.23162551
1988-09-11,1.8179760242029453e-27,1293.5255085798788,2.322873838796391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.965,10.9,27.03,421.8,1311.82,0.011184257083941902,0.23162551
1988-09-12,-7.008027014254885e-27,1291.13822975674,2.0039010317139656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,16.65,7.9,25.4,441.03,1072.32,0.010414799751924076,0.20383045
1988-09-13,-2.097142703924482e-26,1288.8587864987694,2.5784522523445634,1.1920928955078125e-07,1.1920929e-07,4.72,4.72,12.287997,20.94,14.29,27.59,273.2,1627.7,0.009729556120512906,0.21309547
1988-09-14,-3.8035505538143925e-26,1286.668296793918,2.190362507570459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,18.195,9.74,26.65,424.63,1218.98,0.009113571505550729,0.22236049
1988-09-15,-5.616354399832925e-26,1284.5478786301362,1.9438188111528523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,16.36,8.9,23.82,402.09,1151.61,0.008554464177861603,0.19456543
1988-09-16,-7.331882390717786e-26,1282.4786499953746,1.6241962299737087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.445,4.95,21.94,435.19,876.18,0.008041939494011824,0.17603539
1988-09-17,-8.746462675206683e-26,1280.441728877584,1.753927080167362,1.1920928955078125e-07,1.1920929e-07,4.77,4.77,12.096,14.85,9.4,20.3,245.84,1192.23,0.007567418059078642,0.18530041
1988-09-18,-9.656423402037326e-26,1278.4182332647147,2.148052352748567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,18.24,13.6,22.88,282.06,1567.89,0.0071237512060507175,0.23162551
1988-09-19,-9.858092719947415e-26,1276.3892811447176,2.3995084486613023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,20.28,13.59,26.97,357.57,1567.44,0.006705003433406706,0.23162551
1988-09-20,-9.147798777674664e-26,1274.3359905055434,2.788584866308436,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,12.000003,22.905,18.04,27.77,271.89,2083.45,0.0063062860213049035,0.20383045
