date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1988-09-21,-7.32186972395677e-26,1272.2394793351423,2.267810301339055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.51,13.58,25.44,329.5,1566.3,0.005923629354189057,0.20383045
1988-09-22,-2.8538949329744823e-26,1270.1067865775535,2.0759921104450276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,18.045,12.49,23.6,316.59,1439.16,0.0055581839601744655,0.18530041
1988-09-23,9.517551578260771e-26,1268.0466113455009,2.4200552685607395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,20.815,13.0,28.63,380.71,1480.19,0.0052265884295473325,0.18530041
1988-09-24,2.7777165257372023e-25,1266.0646243068645,2.24189849133124,1.1920928955078125e-07,1.1920929e-07,1.46,1.46,11.808,19.535,11.13,27.94,376.41,1330.37,0.00492626269787455,0.16677037
1988-09-25,4.898073079219487e-25,1264.150577409739,1.4431570198473036,1.1920928955078125e-07,1.1920929e-07,16.54,16.54,11.711997,12.42,8.49,16.35,182.07,1118.94,0.004652622561544241,0.25942057
1988-09-26,7.01840328705648e-25,1262.2942226022194,1.660925334010235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,14.72,8.23,21.21,352.29,1098.05,0.004401758177272339,0.29648066
1988-09-27,8.84428561803174e-25,1260.4853118324004,1.729831739592882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,15.41,7.31,23.51,392.87,1024.54,0.0041703235574387446,0.23162551
1988-09-28,1.0081298540928822e-24,1258.7135970483769,1.8860123703809453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,17.0,8.43,25.57,393.16,1114.01,0.003955447723296466,0.20383045
1988-09-29,1.0435020524531277e-24,1256.9688301982435,1.811130009271894,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,16.35,8.93,23.77,361.11,1154.68,0.00375466318982386,0.18530041
1988-09-30,9.611030037622675e-25,1255.2407632300951,1.760404965106335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,16.04,11.06,21.02,272.62,1324.58,0.003565848361233021,0.18530041
1988-10-01,7.314905548986553e-25,1253.5191480920264,2.047419863453601,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,18.585,12.16,25.01,322.63,1412.84,0.0033871811081782662,0.19456543
1988-10-02,8.048738545750159e-27,1251.881791267446,2.164958988110876,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,11.423997,19.695,14.33,25.06,209.57,1626.59,0.0032255706359092086,0.20383045
1988-10-03,-1.5940744338107798e-24,1250.4558868691036,1.7217910039066116,1.1920928955078125e-07,1.1920929e-07,2.86,2.86,11.423997,15.875,10.88,20.87,214.66,1310.76,0.0030911254576113066,0.35207078
1988-10-04,-3.7584561845196436e-24,1249.203163851373,1.6202008412906748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,15.03,11.0,19.06,228.41,1320.0,0.0029776412820956446,0.25942057
1988-10-05,-6.1567506090949334e-24,1248.0823108585716,1.305511861847425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,11.555,5.5,17.61,318.96,920.0,0.002879639360671421,0.22236049
1988-10-06,-8.46061180305074e-24,1247.052016535017,1.0510583206710244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,8.295,1.59,15.0,344.46,687.08,0.0027924031148311647,0.18530041
1988-10-07,-1.034169386190116e-23,1246.0709695250262,0.9678253828190595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,7.035,0.46,13.61,339.94,630.03,0.002711794178102133,0.18530041
1988-10-08,-1.1471650881160274e-23,1245.0978584729162,0.9469179614487699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,6.84,0.2,13.48,340.36,615.66,0.0026341362869725816,0.18530041
1988-10-09,-1.1522136956342182e-23,1244.0913720230049,1.0032798953148325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,7.745,-0.62,16.11,379.02,585.87,0.002556153758766887,0.18530041
1988-10-10,-1.016480618296098e-23,1243.0101988196088,1.2119057240332467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,10.71,3.28,18.14,350.26,780.91,0.0024749545751640467,0.19456543
1988-10-11,-7.079003530034306e-24,1241.8181645041145,1.2984793276658126,1.1920928955078125e-07,1.1920929e-07,0.08,0.08,11.04,11.96,6.52,17.4,284.95,961.52,0.002388415809931052,0.19456543
1988-10-12,-2.786248331457505e-24,1240.7948933426917,1.0101393420110418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.025,1.7,14.35,321.84,690.64,0.0023165464902124206,0.17603539
1988-10-13,1.4161545686513735e-24,1239.976953871834,0.7940228823483911,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,4.5,-1.0,10.0,295.87,560.0,0.002260656988989721,0.17603539
1988-10-14,4.368610314806634e-24,1239.1647676091948,0.8611724496022967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,5.735,-2.43,13.9,366.2,517.19,0.0022064948872769635,0.18530041
1988-10-15,4.911524051522576e-24,1238.1587560724272,1.2098272800580976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.16,1.08,21.24,381.67,647.24,0.002141202869861123,0.18530041
1988-10-16,2.7544348643772548e-24,1237.3182531719501,1.4405887970990834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,13.975,4.92,23.03,359.97,873.29,0.0020881364984361443,0.19456543
1988-10-17,2.0754029069632325e-25,1237.7869266031482,1.4727888268761182,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,14.395,5.91,22.88,344.95,928.05,0.0021175625418890865,0.19456543
1988-10-18,-1.9113249940305158e-24,1238.8034007931021,1.5707206140752459,1.1920928955078125e-07,1.1920929e-07,3.53,3.53,10.752,15.515,9.98,21.05,196.01,1238.59,0.002182815482562388,0.20383045
1988-10-19,-2.928705590036931e-24,1239.4838403652132,1.1365300584376634,1.1920928955078125e-07,1.1920929e-07,1.51,1.51,10.752,10.295,3.34,17.25,311.84,781.15,0.0022276163238532957,0.22236049
1988-10-20,-2.2566262782646488e-24,1239.238481261259,0.9206266836422237,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,10.655997,7.16,0.49,13.83,304.48,639.16,0.0022113566000632697,0.23162551
1988-10-21,-1.2939025857893176e-24,1244.2221585360178,0.9370467543682036,1.1920928955078125e-07,1.1920929e-07,10.36,10.36,10.655997,7.37,2.09,12.65,192.63,720.0,0.00256615510827452,0.21309547
1988-10-22,-7.506740245092491e-25,1257.2531014252882,0.9676996045328716,1.1920928955078125e-07,1.1920929e-07,18.91,18.91,10.559998,7.845,5.04,10.65,110.65,883.31,0.0037866675180869835,0.6763465
1988-10-23,-4.433903734611734e-25,1263.2671100406606,1.0602902250746358,1.1920928955078125e-07,1.1920929e-07,0.65,0.65,10.559998,9.19,4.35,14.03,238.35,834.95,0.004531497690872844,0.37986583
1988-10-24,-2.648496888254679e-25,1264.5782886410136,1.1491717837176025,1.1920928955078125e-07,1.1920929e-07,4.24,4.24,10.558345,10.44,6.0,14.88,166.63,920.0,0.004712420327092253,0.28721562
1988-10-25,-1.567706183419653e-25,1265.3711962462578,1.0087374242118312,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,8.53,2.43,14.63,279.53,726.82,0.004825316196820977,0.26868558
1988-10-26,-9.003580128419271e-26,1264.4257061805197,0.9045434302042535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,6.86,1.07,12.65,269.77,645.85,0.004691000292951006,0.23162551
1988-10-27,-4.8868995941047055e-26,1263.590517568373,0.7521237408218334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.215,-3.77,12.2,323.55,458.54,0.004575467121472916,0.22236049
1988-10-28,2.5314071311505096e-26,1262.8719057450205,0.9777716569805335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,8.22,0.66,15.78,308.73,639.78,0.004478340254247869,0.21309547
1988-10-29,2.4079289387151185e-25,1262.3049408623751,0.8670765576267583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,6.445,-0.4,13.29,292.34,598.82,0.004403167078012308,0.22236049
1988-10-30,5.684881272410753e-25,1261.865438607551,0.7801611253248577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,4.925,-0.72,10.57,257.95,582.37,0.004345763327215171,0.22236049
1988-10-31,9.751073770142747e-25,1261.5273235654797,0.657735152971591,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,2.385,-4.67,9.44,295.33,440.0,0.0043021116795975865,0.21309547
1988-11-01,1.427358248785189e-24,1261.2645203210932,0.776098211398445,1.1920928955078125e-07,1.1920929e-07,3.02,3.02,10.176,4.995,0.94,9.05,147.36,642.6,0.004268486079764943,0.22236049
1988-11-02,1.8919483481478974e-24,1261.0509534593236,0.7695559140748459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,4.87,0.01,9.73,225.55,605.73,0.00424135392893225,0.24089052
1988-11-03,2.33558528069648e-24,1260.860547565103,0.9020980756200518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.29,0.95,13.63,264.75,647.85,0.0042173096695048125,0.23162551
1988-11-04,2.724976652025014e-24,1260.6672272233632,1.1189120903324803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,10.8,2.51,19.09,295.84,720.61,0.0041930368252049285,0.22236049
1988-11-05,3.0268300677275807e-24,1260.4449170190358,1.4431806168351455,1.1920928955078125e-07,1.1920929e-07,11.39,11.39,10.079997,14.9,10.75,19.05,134.57,1300.32,0.004165296730781309,0.24089052
1988-11-06,3.207853133398256e-24,1260.1675415370532,1.0878084436132274,1.1920928955078125e-07,1.1920929e-07,10.93,10.93,10.035892,10.43,4.36,16.5,185.29,828.71,0.0041309427316920735,0.6114913
1988-11-07,3.234753454631123e-24,1259.8090253623473,0.9147002706204806,1.1920928955078125e-07,1.1920929e-07,0.32,0.32,9.983997,7.81,3.47,12.15,194.39,797.39,0.004086958606055786,0.36133578
1988-11-08,3.074238637020259e-24,1259.34329307985,0.8167622557426081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,6.08,-0.32,12.48,258.91,600.0,0.004030519399733844,0.28721562
1988-11-09,2.6930162861597414e-24,1258.7442692744928,0.9598796875891007,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,8.72,3.46,13.98,224.24,796.04,0.003959071823992333,0.25942057
1988-11-10,2.0577940076436527e-24,1257.9858785312083,0.8961328042176706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,7.665,1.5,13.83,248.13,680.09,0.003870429930217374,0.25015554
1988-11-11,1.2302056366832823e-24,1256.9867960583604,0.9554628323877711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,8.67,3.92,13.42,204.8,808.26,0.0037566778226962266,0.24089052
1988-11-12,5.74963163321756e-25,1256.8977696234565,0.6744410382995643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,3.52,-3.46,10.5,266.05,480.0,0.003746705271370713,0.22236049
1988-11-13,2.145341841997141e-25,1260.6824509607588,0.8679339982596499,1.1920928955078125e-07,1.1920929e-07,10.62,10.62,9.792,7.29,0.48,14.1,192.99,636.12,0.004194943203555594,0.25942057
1988-11-14,1.1978085139929913e-25,1266.197982369451,0.9905183834553776,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,9.27,1.27,17.27,274.38,661.53,0.004945917206830093,0.44472098
1988-11-15,6.14608584316283e-26,1266.0172037576256,0.9828335199075964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,9.3,1.85,16.75,264.58,707.81,0.004919292627590402,0.30574566
1988-11-16,3.3868428533357616e-26,1265.3032365915053,1.0575931147739874,1.1920928955078125e-07,1.1920929e-07,0.14,0.14,9.696003,10.465,3.5,17.43,253.09,800.0,0.004815534891332877,0.26868558
1988-11-17,1.986704821890642e-26,1270.8173973512692,1.1056850803102827,1.1920928955078125e-07,1.1920929e-07,9.8,9.8,9.696003,11.1,5.95,16.25,155.72,921.32,0.005677374168743321,0.29648066
1988-11-18,1.1871859975780865e-26,1274.7789350658927,0.7947809368921718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,5.925,-0.43,12.28,242.86,599.16,0.0063902433276775295,0.37986583
1988-11-19,7.085516537367816e-27,1277.8260690923241,0.6963015341913679,1.1920928955078125e-07,1.1920929e-07,9.24,9.24,9.6,4.045,-0.84,8.93,154.05,572.58,0.0069989043487952984,0.3150107
1988-11-20,4.257586323617811e-27,1299.5887194946577,0.8268353957558765,1.1920928955078125e-07,1.1920929e-07,31.38,31.38,9.6,6.385,2.02,10.75,139.52,719.68,0.013403855705033272,2.0846295
1988-11-21,2.5615049971786073e-27,1318.5548022409175,1.0437239900146096,1.1920928955078125e-07,1.1920929e-07,8.77,8.77,9.6,9.765,5.0,14.53,144.19,880.0,0.02361380106466974,1.6954987
1988-11-22,1.5361145337905424e-27,1321.6440981255937,0.6602006678996285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,2.82,-3.65,9.29,239.91,466.53,0.025895558512917624,0.6578164
1988-11-23,9.14985492680857e-28,1320.904862100386,0.658691198729612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,2.875,-4.77,10.52,256.58,440.0,0.025330251002146222,0.49104607
1988-11-24,5.228557019265844e-28,1320.2315773046907,0.6530380022866138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,2.755,-3.96,9.47,239.18,443.14,0.024826123085348362,0.42619094
1988-11-25,2.9354249290421925e-28,1319.5369433544415,0.6981514084358391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.755,-4.24,11.75,255.65,440.23,0.024316523097064342,0.37986583
1988-11-26,-1.6809166212113477e-28,1318.80514291049,0.8448723266403534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.459894,6.715,-1.89,15.32,258.2,528.59,0.02379096766552976,0.35207078
1988-11-27,-1.1203992166862505e-27,1318.0548992700174,1.1165835715421732,1.1920928955078125e-07,1.1920929e-07,2.7,2.7,9.408,11.155,5.15,17.16,173.41,891.98,0.023263956671234848,0.35207078
1988-11-28,-2.398561705997119e-27,1317.2902497129892,1.061591956315342,1.1920928955078125e-07,1.1920929e-07,11.52,11.52,9.408,10.365,4.2,16.53,160.38,815.74,0.02273883708443542,0.6948765
1988-11-29,-3.8377606652597355e-27,1316.515231519371,0.7002201047679045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.985,0.05,7.92,157.83,604.92,0.02221869094966885,0.52810615
1988-11-30,-5.273177629680089e-27,1315.7338819691277,0.6585330907587396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.08,-2.95,9.11,217.06,490.36,0.021706339261475496,0.4076609
1988-12-01,-6.539994134464175e-27,1314.9502383422252,0.6765585076101446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.363897,3.56,-0.92,8.04,174.49,566.22,0.021204349668665076,0.37986583
1988-12-02,-7.473391714817981e-27,1314.168337918629,0.5628069433327813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.94,-3.5,5.38,173.96,480.0,0.020715047450197192,0.35207078
1988-12-03,-7.908551905947505e-27,1313.3922179783044,0.8174822040782584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,6.515,-0.97,14.0,235.85,562.19,0.020240529237335166,0.33354074
1988-12-04,-7.680656243058733e-27,1312.6259158012167,0.7805508303470968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,5.82,-1.9,13.54,238.93,529.78,0.019782678998181667,0.3242757
1988-12-05,-6.624886261357661e-27,1311.8734686673313,0.6295874169025922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.61,-1.46,6.68,158.3,556.34,0.01934318584961702,0.30574566
1988-12-06,8.339439721297845e-11,1311.1443008262129,0.7201224949927054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.62,-3.0,12.24,235.49,480.0,0.018926607302949525,0.29648066
1988-12-07,5.681646025816129e-09,1310.7959558331165,0.8133209795007899,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,6.47,-0.94,13.88,228.45,571.11,0.018730774153521073,0.28721562
1988-12-08,1.7779930934603897e-08,1310.9070178711786,0.7651413655110227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.2187805,5.69,0.26,11.12,190.59,620.71,0.018792990151728518,0.28721562
1988-12-09,3.317681095346946e-08,1311.287208978834,0.5525472630358762,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,9.216,0.855,-3.0,4.71,147.76,480.12,0.01900753870998793,0.28721562
1988-12-10,4.867084791230598e-08,1311.7462511945175,0.40697260263368784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.515,-7.75,0.72,163.59,338.12,0.019269850961437483,0.2779506
1988-12-11,6.106060364100662e-08,1312.0938665566637,0.3817825840974506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.41,-8.07,-0.75,145.47,326.25,0.01947089605845686,0.25942057
1988-12-12,6.714463996946453e-08,1312.1397771037073,0.25844327472021555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-9.705,-14.57,-4.84,185.81,199.98,0.019497604991137913,0.25942057
1988-12-13,6.41250794926381e-08,1311.8527879169706,0.24673148151778235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-10.315,-15.88,-4.75,204.23,169.68,0.019331245400911412,0.25942057
1988-12-14,5.3195905472320654e-08,1311.4759754242964,0.4195512405824966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.085,-10.41,4.24,234.1,277.53,0.01911497118159738,0.26868558
1988-12-15,3.771502450005959e-08,1311.0394674305917,0.6222792618602548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.6,-2.38,7.58,185.27,517.29,0.018867457495520337,0.28721562
1988-12-16,2.1057706809803607e-08,1310.5659209595017,0.42090321320984825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.03,-9.26,3.2,217.65,298.42,0.018602564938397126,0.25015554
1988-12-17,6.599222635501387e-09,1310.077993034672,0.37196769107489364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.75,-9.36,-0.14,179.39,291.32,0.018333517256760055,0.25015554
1988-12-18,-2.2851577888984133e-09,1309.598340679748,0.3607069387960933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.17,-10.11,-0.23,189.66,280.0,0.01807282588965779,0.22236049
1988-12-19,-3.52108595015653e-09,1309.226884198411,0.5123875905871862,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.215,-7.39,6.96,231.1,360.0,0.017873488717530195,0.22236049
1988-12-20,-3.106338767992837e-09,1309.7055733058503,0.7142887315083811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,4.67,-4.66,14.0,247.74,440.0,0.018130783286656297,0.25015554
1988-12-21,-2.3493953505815398e-09,1311.7553133988863,0.9308251420754744,1.1920928955078125e-07,1.1920929e-07,6.88,6.88,9.216,8.695,3.4,13.99,138.29,788.52,0.01927506568623039,0.30574566
1988-12-22,-2.1164640230337357e-06,1315.7102849277592,0.6317205518308955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.77,-3.46,9.0,210.25,480.0,0.021691051229405525,0.38913086
1988-12-23,-9.135407243558837e-06,1321.5132365434208,0.5368912726359197,1.1920928955078125e-07,5.6797267e-06,7.329994,7.33,9.216,0.325,-3.85,4.5,121.56,451.99,0.025794575179396182,0.37060082
1988-12-24,-1.1920354153213752e-05,1330.6436411555644,0.6965446621170672,1.1920928955078125e-07,1.1920929e-07,13.75,13.75,9.216,4.055,-1.07,9.18,141.02,560.0,0.03387846790595598,0.7875267
1988-12-25,-7.251488783054999e-06,1338.0301349320478,0.851606733466818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,7.015,2.82,11.21,162.21,745.26,0.04223821728582292,1.0932723
1988-12-26,-4.127984635728568e-06,1337.2635038883534,0.5750202063153411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,1.15,-3.84,6.14,192.21,452.06,0.04128236368766813,0.57443124
1988-12-27,-2.445032266969527e-06,1336.5168212354993,0.5916587529360362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,1.575,-3.0,6.15,181.84,480.0,0.04037218038274493,0.453986
1988-12-28,-1.4302885674150366e-06,1338.723157563754,0.8714051131820518,1.1920928955078125e-07,1.1920929e-07,6.04,6.04,9.216,7.36,-0.2,14.92,176.91,603.34,0.04312132654965661,0.43545595
1988-12-29,3.8409192077827484e-05,1341.9875547321226,0.5395880035476421,1.534462370222222e-05,6.5255167e-06,1.8399935,1.84,9.216,0.175,-5.9,6.25,202.71,395.51,0.047535937170472234,0.5003111
1988-12-30,0.22564037282883617,1342.030005142558,0.4726636132329214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.725,-5.36,1.91,161.44,412.91,0.04759622638733276,0.4076609
1988-12-31,0.303773861183041,1341.636882023586,0.5050168118637811,1.1920928955078125e-07,0.041618485,0.87838155,0.92,9.216,-0.775,-5.63,4.08,182.07,404.21,0.047040814482984486,0.37986583
1989-01-01,0.1957842660251486,1345.5586979131476,0.5863674582316281,0.17156525521663432,1.1920929e-07,7.67,7.67,9.216,1.345,-2.5,5.19,138.49,520.0,0.0528846496582004,0.37986583
1989-01-02,0.08736923096220553,1349.0626003597201,0.6142471758269764,0.061640164028266956,1.1920929e-07,1.1920929e-07,0.0,9.267895,1.905,-1.5,5.31,167.52,559.67,0.05871719245779036,0.38913086
1989-01-03,0.04476766565821905,1348.180606153353,0.5685107020934566,0.027281132132073723,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.715,-3.91,5.34,214.08,446.89,0.057191083596436,0.42619094
1989-01-04,1.1985049831727774,1348.1782502838519,0.4545754552868074,1.1920928955078125e-07,3.4599977,2.577901e-06,3.46,9.311997,-2.49,-6.38,1.4,143.47,369.31,0.057187060831003944,0.4169259
1989-01-05,3.070301437174067,1347.7453813667184,0.32430035673697283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-7.16,-12.76,-1.56,249.69,240.0,0.05645269731891648,0.35207078
1989-01-06,7.272013528130715,1347.3358995116946,0.3887689871774918,1.1920928955078125e-07,8.7,1.1920929e-07,8.7,9.311997,-4.67,-8.74,-0.6,151.79,320.0,0.05576669183773802,0.4169259
1989-01-07,12.43638525464158,1346.860751612734,0.45300766479537236,1.1920928955078125e-07,1.3199993,7.081032e-07,1.32,9.311997,-2.525,-4.93,-0.12,119.69,440.0,0.05498111782563203,0.453986
1989-01-08,9.739478525300065,1355.4369675504026,0.6302954739587783,9.739478525300065,1.1920929e-07,11.13,11.13,9.311997,2.145,-2.47,6.76,165.2,515.17,0.07102687322448166,0.6856115
1989-01-09,3.564664818882622,1366.1808836273347,0.701971084804187,3.564664818882621,1.1920929e-07,1.1920929e-07,0.0,9.408,3.47,-0.78,7.72,206.91,578.28,0.09789054212690032,1.2785728
1989-01-10,1.8848451082982056,1367.1450406584775,0.5224171956005428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-0.855,-4.43,2.72,183.88,440.0,0.10074954847073098,0.75973165
1989-01-11,1.2265025211746188,1367.158509848855,0.592960192603341,1.2263931501196657,1.1920929e-07,1.1920929e-07,0.0,9.408,0.975,-4.37,6.32,246.09,440.38,0.10079007434196575,0.6578164
1989-01-12,0.4390614878720899,1374.3228664423352,0.6463248331218612,0.4336867615960988,1.1920929e-07,13.99,13.99,9.408,2.16,-1.54,5.86,141.87,556.61,0.12483003609688421,2.279195
1989-01-13,0.1662575259027055,1381.060241076495,0.6989570717113849,0.13975331608499686,1.1920929e-07,1.1920929e-07,0.0,9.408,3.245,-0.52,7.01,192.05,598.52,0.15264538722214774,2.4367003
1989-01-14,-0.20317233209513774,1379.84098539079,0.43849155261560746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-3.61,-9.35,2.13,264.79,291.66,0.1471883395782753,1.0840074
1989-01-15,0.5395762526016615,1387.8958717306564,0.739751833360558,0.5371399146237642,1.1920929e-07,18.22,18.22,9.504003,3.865,-1.94,9.67,196.36,525.75,0.18720712550917526,3.696743
1989-01-16,0.20361635375841486,1396.232795202652,0.7592801855938174,0.18010722444123922,1.1920929e-07,1.1920929e-07,0.0,9.504003,4.165,-0.64,8.97,234.34,588.59,0.24012012638042785,1.880799
1989-01-17,0.08862793157779085,1395.4143459711245,0.6920952865772024,0.06275936668287994,1.1920929e-07,1.1920929e-07,0.0,9.504003,2.795,-3.5,9.09,277.58,480.0,0.23432336979381654,1.1673925
1989-01-18,0.04436885617899651,1394.5020776437516,0.7683046504863601,0.0270267380956304,1.1920929e-07,1.1920929e-07,0.0,9.6,4.21,-3.42,11.84,296.72,480.0,0.22802689755381947,0.95429707
1989-01-19,0.023223164165274788,1393.440254622873,0.9199179751918749,0.01295384336503064,1.1920929e-07,1.1920929e-07,0.0,9.6,6.95,1.55,12.35,232.77,681.82,0.22091095521806994,0.8338518
