date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1989-01-20,0.014007775932435601,1392.3986784912943,0.7676583287256463,0.007493631890508666,1.1920929e-07,1.1920929e-07,0.0,9.6,4.22,-2.0,10.44,252.89,520.0,0.21414649631151353,0.7319366
1989-01-21,0.01132209582993988,1391.5949854397427,0.4917983840366803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-2.26,-8.53,4.01,261.17,319.63,0.20906886423154797,0.6300214
1989-01-22,0.01093395565820155,1390.8973160412975,0.5001923219562029,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-2.15,-9.5,5.2,281.39,280.0,0.20475879822581003,0.5559012
1989-01-23,0.00888859901151193,1390.0923922039099,0.6827345579819017,0.004641687544877679,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.355,-5.91,10.62,290.5,400.0,0.19989641196856073,0.5095761
1989-01-24,0.005813324124376267,1389.1542687224257,0.8302727965668235,0.002991125120241567,1.1920929e-07,1.1920929e-07,0.0,9.696003,5.285,-4.5,15.07,301.19,440.0,0.19437490995398723,0.46325102
1989-01-25,0.0028203525908620576,1389.3296140924876,0.8904400248008127,0.0014300609492049084,1.1920929e-07,1.1920929e-07,0.0,9.792,6.195,0.57,11.82,247.5,637.14,0.1953952203186969,0.46325102
1989-01-26,0.0005279991226408215,1390.6206826297134,0.7626423025675579,0.0002646965173850222,1.1920929e-07,3.0,3.0,9.792,3.845,0.5,7.19,129.08,640.0,0.20307451433958595,0.5003111
1989-01-27,-0.00048167099855109686,1391.8521063239832,0.852429377076871,1.1920928955078125e-07,1.1920929e-07,1.95,1.95,9.792,5.505,0.67,10.34,229.72,637.06,0.21068008581753467,0.5559012
1989-01-28,-0.0002891110353733776,1392.6736269696462,0.6961281187624999,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,2.325,-5.5,10.15,298.26,400.0,0.2159117478231357,0.47251603
1989-01-29,-7.844290451984473e-05,1393.879310185555,0.8631796265272087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.525,-1.25,12.3,282.37,560.0,0.22382601138506864,0.453986
1989-01-30,5.7973729647571646e-05,1394.7042341083636,1.1112949684055438,2.899526720687361e-05,1.1920929e-07,3.38,3.38,9.888,9.405,5.0,13.81,164.64,880.0,0.2294074264382296,0.48178104
1989-01-31,7.371245018128307e-05,1394.3390931893052,0.929885499000756,3.686980890330579e-05,1.1920929e-07,1.1920929e-07,0.0,9.983997,6.505,0.06,12.95,278.39,608.13,0.2269199261638793,0.5095761
1989-02-01,4.4590866973367905e-05,1393.0578231904997,1.226188771453888,2.230040435014518e-05,1.1920929e-07,1.1920929e-07,0.0,9.983997,10.82,2.34,19.3,303.73,720.0,0.21840280179945143,0.43545595
1989-02-02,2.6949248366703793e-05,1391.5727336243758,1.2171661574957928,1.3476439838309733e-05,1.1920929e-07,1.1920929e-07,0.0,9.983997,10.72,3.41,18.03,288.71,793.16,0.20893000620998906,0.4076609
1989-02-03,1.6255329934998677e-05,1394.7876518999603,0.9284192231770324,8.128325556876122e-06,1.1920929e-07,8.94,8.94,10.079997,6.33,1.59,11.07,172.78,686.44,0.2299795206423083,0.58369625
1989-02-04,0.39169135808578376,1398.5326851342431,0.4961743983770496,1.1920928955078125e-07,1.07,1.1920929e-07,1.07,10.079997,-2.89,-8.55,2.77,282.54,318.2,0.2571885293625998,1.0191522
1989-02-05,0.7962739867634773,1397.8169900197192,0.468271103616183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-3.695,-6.22,-1.17,150.93,380.57,0.25175091912387854,0.6392864
1989-02-06,0.6743557013383895,1397.1900933752381,0.6363497282050884,0.6693948421560895,1.1920929e-07,0.089999996,0.09,10.176,0.545,-4.21,5.3,256.12,443.6,0.24708250638445933,0.56516623
1989-02-07,0.379353793569803,1396.6536770865282,0.5974970405018923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-0.36,-5.0,4.28,254.79,428.09,0.24315667964169504,0.5095761
1989-02-08,0.38413892769584485,1395.8496693876157,0.5194537190453515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,-2.48,-8.39,3.43,301.67,319.9,0.23738895627762432,0.453986
1989-02-09,0.384138927911453,1395.1422703176572,0.42783413497714073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-5.185,-11.41,1.04,313.06,249.09,0.23242752454493185,0.38913086
1989-02-10,0.38352604550630637,1394.5016271647505,0.403320797050317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-5.99,-11.16,-0.82,282.13,262.59,0.2280238305230152,0.37060082
1989-02-11,0.3833425051968571,1393.791427892258,0.5761828799508537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-1.12,-8.21,5.97,334.85,320.0,0.2232394645460139,0.37060082
1989-02-12,0.2591864143829248,1393.072276023504,0.6518108052592081,0.24067921824476982,1.1920929e-07,1.1920929e-07,0.0,10.367997,0.665,-4.57,5.9,280.74,440.0,0.21849707002416507,0.37060082
1989-02-13,0.22528693259112087,1392.317560017095,0.5159075583342627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,-2.745,-8.39,2.9,300.15,320.0,0.21362845386767315,0.37060082
1989-02-14,0.3443362448508782,1395.8698418366414,0.7612227157654139,0.33367303869153553,1.1920929e-07,9.13,9.13,10.464,2.775,-2.49,8.04,203.06,516.37,0.2375319807527936,0.49104607
1989-02-15,0.1359426717079996,1402.1595012463856,1.0027478282335338,0.10816503094354918,1.1920929e-07,5.22,5.22,10.464,6.855,3.0,10.71,158.54,760.0,0.28660323352697537,0.6948765
1989-02-16,0.06411926676544334,1405.9454706870315,0.9708063499718662,0.04199959543474138,1.1920929e-07,4.6,4.6,10.559998,6.18,1.85,10.51,178.08,707.79,0.3209034179252946,1.4916682
1989-02-17,0.04933560498002931,1406.9733846132049,0.5670045943860543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-1.745,-7.25,3.76,295.42,356.52,0.3309051018788631,0.8523819
1989-02-18,0.04969970184179855,1406.1041292827738,0.5366122686248019,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-2.645,-6.19,0.9,214.71,383.74,0.3224272161358219,0.6763465
1989-02-19,0.04937695374571467,1405.2327521142583,0.5868976319973315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.365,-8.01,5.28,335.86,320.0,0.31414663329810194,0.6114913
1989-02-20,0.033580497211405325,1404.3709933216658,0.8058517028030788,0.01958317690686857,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.26,-1.91,8.43,289.55,526.92,0.30616662649441234,0.5929613
1989-02-21,0.018004860368457297,1411.7303773959118,0.9814979014891948,0.00981068538751394,1.1920929e-07,14.06,14.06,10.752,6.01,1.22,10.8,207.19,660.73,0.38140653617797493,1.6121135
1989-02-22,0.010293999597832344,1424.484617550007,1.0024784407623624,0.00541168218076448,1.1920929e-07,12.85,12.85,10.752,6.195,2.11,10.28,188.24,716.41,0.558180107227923,3.2612872
1989-02-23,0.006104942102100575,1430.985073162468,0.7474420186476668,0.003145617542924016,1.1920929e-07,3.56,3.56,10.848002,1.61,-1.97,5.19,201.2,522.62,0.6777457106111834,2.0290394
1989-02-24,0.30603382566845305,1430.8172471842515,0.5065140479366373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,-3.95,-9.05,1.15,318.23,306.63,0.674358059042429,1.2322477
1989-02-25,0.12098073011206475,1429.6748064884118,0.49452819205080273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-4.395,-10.8,2.01,360.6,271.18,0.651742954609918,0.95429707
1989-02-26,0.7601742839143661,1429.2524844076456,0.6831355794211982,0.6244615089463191,8.318722e-06,2.7099917,2.71,10.944003,0.19,-3.59,3.97,209.44,464.83,0.6435762794403198,0.9635621
1989-02-27,0.28371619993478253,1429.7058285498674,0.7304758754959897,0.2680091287080257,1.1920929e-07,1.1920929e-07,0.0,10.946783,1.155,-2.1,4.41,231.37,524.27,0.6523469151674026,0.92650205
1989-02-28,0.21355247013051584,1428.44684046236,0.6492940944073113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-0.66,-4.86,3.54,291.47,440.0,0.6282798305297953,0.79679173
1989-03-01,0.29642540495351066,1427.0871263616536,0.6783928325212277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-0.015,-5.0,4.97,329.46,440.0,0.6032835631941826,0.71340656
1989-03-02,0.137034703390888,1425.9422295088211,0.7429261410216559,0.1092753606699149,1.1920929e-07,1.1920929e-07,0.0,11.136,1.19,-4.42,6.8,355.75,440.0,0.5830092383397917,0.6485514
1989-03-03,0.06514657731149098,1424.6914841945509,0.7486571159237371,0.042823373903153696,1.1920929e-07,1.1920929e-07,0.0,11.136,1.315,-3.84,6.47,345.61,452.96,0.561638443184746,0.6300214
1989-03-04,0.03412046622695081,1423.7822026758572,0.8144654363366287,0.01994283655933917,1.1920929e-07,1.42,1.42,11.232,2.435,-0.03,4.9,197.95,609.44,0.5465954742035242,0.6207563
1989-03-05,0.01795109148095337,1423.3599351806577,0.8493726675299595,0.009778993575192971,1.1920929e-07,3.53,3.53,11.232,3.06,0.87,5.25,136.23,646.28,0.5397472308501831,0.6948765
1989-03-06,0.010222709437843636,1435.7794435584012,0.7071486043953317,0.0037963758524079388,0.00012441873,21.299875,21.3,11.328,0.125,-5.54,5.79,298.91,410.19,0.7820528934094213,3.1315768
1989-03-07,11.290347934193072,1438.6709621161558,0.4422299664719744,1.1920928955078125e-07,9.5,1.1920929e-07,9.5,11.328,-6.495,-9.39,-3.6,204.92,295.89,0.8525716745680464,1.7325587
1989-03-08,15.213741308827293,1437.4243801697874,0.413955491508668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-7.495,-11.75,-3.24,375.12,247.07,0.8214218992243383,1.1303325
1989-03-09,15.212414371798491,1436.1448669906506,0.537893993061826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-3.885,-10.07,2.3,460.21,280.0,0.7906324403358622,0.9635621
1989-03-10,15.211342325017036,1434.7705531621114,0.657887828557451,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-1.025,-7.06,5.01,456.42,360.0,0.7588460674878705,1.1025374
1989-03-11,13.285218683663585,1435.2408345238957,0.7593577389118151,8.822541753352198,1.1920929e-07,1.1920929e-07,0.0,11.520008,0.92,-6.4,8.24,490.17,368.19,0.7695766811134608,1.7696189
1989-03-12,5.001021967914079,1441.843086071653,0.8753481492107573,5.001021967914079,1.1920929e-07,1.1920929e-07,0.0,11.520008,2.94,-2.98,8.86,451.67,481.62,0.9372691582345895,2.260665
1989-03-13,1.8429965961925654,1443.2206286515882,0.7362274746450903,1.67945391129844,1.1920929e-07,1.1920929e-07,0.0,11.616,0.27,-5.77,6.31,463.76,399.55,0.9766234231106149,1.7140287
1989-03-14,0.6985482395897092,1442.6254209230906,0.8525904079316479,0.6979025283981235,1.1920929e-07,1.1920929e-07,0.0,11.616,2.42,-1.26,6.1,342.41,560.21,0.9594204794888761,1.389753
1989-03-15,0.2573345317551027,1440.8685657225358,1.6505461907784016,0.2390962822850251,1.1920929e-07,1.1920929e-07,0.0,11.711997,12.475,2.96,21.99,511.06,756.83,0.9103901890688044,1.3434279
1989-03-16,0.10644511273672697,1438.546926849276,1.5257259264532261,0.07914622490958476,1.1920929e-07,1.1920929e-07,0.0,11.711997,11.245,1.5,20.99,485.83,680.21,0.8494200638416529,1.1488625
1989-03-17,0.051495305809607574,1436.3066455092398,1.3913141158383815,0.032234355253835625,1.1920929e-07,1.1920929e-07,0.0,11.808,9.685,0.48,18.89,481.01,630.62,0.7944607339490047,0.98209214
1989-03-18,0.02696200230160073,1439.7102967062933,2.050258311007591,0.015287445026897087,1.1920929e-07,9.74,9.74,11.808,15.885,7.7,24.07,339.75,1055.68,0.8794438448603612,1.0376823
1989-03-19,0.014753075284549666,1442.50912088296,1.0553477003668275,0.007919685925517051,1.1920929e-07,1.1920929e-07,0.0,11.903997,5.24,-2.82,13.3,474.33,496.85,0.9560946846439564,1.2415127
1989-03-20,0.008414425250341905,1441.4873217798174,0.7439976921248327,0.0027073972606982866,1.7665625e-05,2.0299823,2.03,11.903997,0.085,-5.88,6.05,439.38,399.77,0.9273657991313824,0.93576705
1989-03-21,0.005702485936020303,1446.7661221606293,0.9622948774381894,0.002932516809739195,1.1920929e-07,9.77,9.77,12.000003,3.69,0.35,7.03,210.13,622.78,1.0856806662542187,1.4824033
1989-03-22,0.00341712549008387,1450.1681067367995,0.7912979126592844,0.0017366679303626481,1.1920929e-07,1.1920929e-07,0.0,12.000003,0.775,-4.93,6.48,422.02,440.0,1.201755640462121,1.0932723
1989-03-23,0.0020090815431725788,1447.3485300582333,0.8266121389997232,0.0010146306071142604,1.1920929e-07,1.1920929e-07,0.0,12.000003,1.44,-5.12,8.0,452.28,430.3,1.1047252439769566,0.93576705
1989-03-24,0.0012062848539089765,1459.8565255438325,0.9103747491110536,0.000606780190714902,1.1920929e-07,25.55,25.55,12.096,2.615,-1.76,6.99,263.92,538.69,1.6048978991762985,5.559012
1989-03-25,0.0007269416985119974,1468.8058596055778,1.3327577660007868,0.00036479195402084095,1.1920929e-07,1.1920929e-07,0.0,12.096,8.29,0.53,16.05,475.6,637.06,2.096499777508206,3.5392377
1989-03-26,0.00043814410867989235,1465.2448985451451,1.6714366324227143,0.0002195519792221128,1.1920929e-07,1.1920929e-07,0.0,12.191998,11.765,3.99,19.54,463.21,805.72,1.8850344109768318,2.0197744
1989-03-27,0.0002487681598878654,1461.1622488745988,1.8249112495747628,0.00012453879385757965,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.22,4.54,21.9,467.86,842.82,1.6687025394431065,1.6028485
1989-03-28,9.140281580379532e-05,1455.9008921249315,2.758717689648918,4.5722294087285706e-05,1.1920929e-07,1.1920929e-07,0.0,12.287997,20.01,12.28,27.74,427.63,1422.24,1.4261135043998414,1.399018
1989-03-29,-7.468168702876542e-06,1451.4736708085159,2.9771822404248924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.37,16.34,26.4,324.81,1854.47,1.2495269351564215,1.2415127
1989-03-30,-2.097531216475374e-05,1449.9209487040723,1.8854398613257846,1.1920928955078125e-07,1.1920929e-07,4.17,4.17,12.383997,13.62,7.31,19.93,302.26,1024.65,1.192919759734201,1.2044526
1989-03-31,-1.0011559069518498e-05,1450.2785396481727,1.4408128644659637,1.1920928955078125e-07,1.1920929e-07,7.53,7.53,12.383997,9.335,6.1,12.57,186.36,937.49,1.2057247338452866,1.399018
1989-04-01,-2.3325495658732954e-06,1450.5863751511981,1.1435414864338407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,5.655,1.36,9.95,326.59,672.53,1.216858054285839,1.1766576
1989-04-02,2.098122923371974e-07,1449.3054213384137,1.0242645373225756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,4.01,-2.49,10.51,437.04,520.0,1.1711960335796905,0.98209214
1989-04-03,1.0252388250970732e-07,1446.5953440923952,1.710154649506314,1.1920928955078125e-07,1.1920929e-07,4.06,4.06,12.576006,11.84,4.58,19.1,333.75,846.88,1.0801587750310708,1.0840074
1989-04-04,1.4661348817399625e-08,1444.184923459861,2.179141362588943,1.1920928955078125e-07,1.1920929e-07,0.12,0.12,12.576006,15.8,8.71,22.89,423.59,1136.44,1.0051509730852026,0.99135715
1989-04-05,-3.195729667840204e-08,1443.3586924619603,2.254289842598112,1.1920928955078125e-07,1.1920929e-07,4.27,4.27,12.576006,16.37,10.77,21.97,276.07,1301.27,0.9806576737370384,0.93576705
1989-04-06,-2.4647474863397162e-08,1444.6024305303895,1.4860141605015307,1.1920928955078125e-07,1.1920929e-07,4.55,4.55,12.672003,9.52,6.2,12.84,187.84,937.52,1.0177595279546972,1.1859226
1989-04-07,-8.463633969554342e-09,1444.1801634873382,1.125481264473316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,5.25,-0.52,11.02,399.91,598.38,1.0050081279972616,0.93576705
1989-04-08,3.945942934642752e-09,1442.506422604988,1.0755137004089497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,4.47,-0.7,9.64,373.9,584.17,0.9560176598533866,0.8709119
1989-04-09,8.844306735369753e-09,1440.872894133439,1.3095508906463784,1.1920928955078125e-07,1.1920929e-07,2.05,2.05,12.768005,7.48,3.29,11.67,311.98,778.99,0.9105078533223372,0.8523819
1989-04-10,5.393707945017444e-09,1439.9538479747748,1.171632615032414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,5.675,0.71,10.64,369.76,640.0,0.8858624251620617,0.76899666
1989-04-11,1.4809136132090172e-09,1438.532763120739,0.9703006513314812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,2.865,-3.26,8.99,432.43,480.0,0.8490609197633727,0.71340656
1989-04-12,-1.3235205625187625e-09,1436.7013683762711,1.1099551748163605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,4.78,-3.34,12.9,496.53,480.0,0.8038793454321977,0.6856115
1989-04-13,-2.0963229342423257e-09,1434.687912612602,1.2562981709848167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,6.68,-0.51,13.87,465.14,598.83,0.7569759382643599,0.6670815
1989-04-14,-6.851067584268921e-10,1432.7919835871935,1.2229285606285432,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,6.18,-3.1,15.46,520.4,480.0,0.7153148930273545,0.6300214
1989-04-15,1.6439468967692792e-09,1431.1708886264098,1.5698982954465428,1.1920928955078125e-07,1.1920929e-07,6.94,6.94,13.056,10.06,5.27,14.85,269.39,894.82,0.6815163445014313,0.7319366
1989-04-16,4.280207278370085e-09,1429.7190239416805,1.6972999227970103,1.1920928955078125e-07,1.1920929e-07,3.4,3.4,13.056,11.31,6.52,16.1,272.67,961.93,0.6526039824983246,0.8801769
1989-04-17,6.6301813881135225e-09,1428.3275037720462,1.8196809731005341,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,12.32,2.53,22.11,529.72,698.47,0.6260451572469027,0.70414156
1989-04-18,8.100376227737592e-09,1426.8874423565471,2.373873264514647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,16.675,10.02,23.33,442.0,1231.56,0.5996973906852788,0.6578164
1989-04-19,8.097298798980292e-09,1425.2899539342238,1.9882329683022748,1.1920928955078125e-07,1.1920929e-07,5.96,5.96,13.248009,13.665,6.51,20.82,350.64,966.4,0.5717646188039924,0.70414156
1989-04-20,6.023895009016958e-09,1423.4272544505563,1.5254209163378172,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,9.465,1.86,17.07,489.05,707.89,0.5408332232648697,0.6300214
1989-04-21,8.700956846864223e-10,1421.4710102422896,1.7487454876726867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,11.53,4.18,18.88,476.17,814.2,0.5101482935562659,0.5929613
1989-04-22,-6.566794225828697e-09,1419.5647443619098,1.6381274534101702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.515,2.82,18.21,489.5,745.68,0.4819229303875859,0.57443124
1989-04-23,-1.4463387150794845e-08,1417.6501956318268,1.3089866577897649,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,7.045,-2.47,16.56,535.79,519.19,0.4551466375290152,0.53737116
1989-04-24,-2.099629551847846e-08,1415.6691028744503,1.4934816653667413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,8.995,-0.96,18.95,540.51,560.53,0.42900484756881413,0.52810615
1989-04-25,-2.4342131757145982e-08,1413.56320491219,1.9293709124785632,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,13.08,4.37,21.79,508.1,809.6,0.4028605041351687,0.51884115
1989-04-26,-2.2677508295063856e-08,1411.2742405674558,2.1958667515451973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,15.095,7.52,22.67,473.03,1023.71,0.37624724954560046,0.5095761
1989-04-27,-1.4962066413962795e-08,1408.8135252795335,2.197390027594465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,15.135,6.64,23.63,501.17,931.08,0.34959471170979806,0.5003111
1989-04-28,-7.632607951020643e-09,1407.013048651842,2.2212677060832604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,15.28,6.78,23.78,499.09,942.42,0.33129722099474485,0.48178104
1989-04-29,-3.2186073227174992e-09,1406.6532953287401,1.9679848541541873,1.1920928955078125e-07,1.1920929e-07,5.01,5.01,13.632,13.25,8.4,18.1,264.28,1111.69,0.3277576336377388,0.52810615
1989-04-30,-1.7593708140409605e-09,1409.093119078224,2.442286934194226,1.1920928955078125e-07,1.1920929e-07,2.47,2.47,13.632,16.76,9.98,23.54,384.2,1231.86,0.352525381228359,0.6207563
1989-05-01,-8.489763358647812e-10,1418.4065904483168,2.5626643536858364,1.1920928955078125e-07,1.1920929e-07,16.53,16.53,13.727997,17.335,10.63,24.04,321.57,1290.55,0.4655428150348999,1.361958
1989-05-02,-3.644176367116441e-10,1437.53677401607,2.114137259675597,1.1920928955078125e-07,1.1920929e-07,29.31,29.31,13.727997,13.945,9.91,17.98,223.61,1232.55,0.8241831010866053,4.8178105
1989-05-03,-2.1759031397012592e-10,1448.7159868689764,1.8211440024861427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,11.42,6.45,16.39,365.0,956.08,1.1507640979576867,1.5101982
1989-05-04,-1.3107507474583372e-10,1444.7197154240291,1.7641027904155628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,10.85,2.78,18.92,501.74,742.51,1.0213298577291499,1.0376823
1989-05-05,-7.901398519857281e-11,1447.2348077880022,2.1439437759131694,1.1920928955078125e-07,1.1920929e-07,14.14,14.14,13.824,13.95,8.82,19.08,276.72,1145.78,1.100980491563621,2.6312656
1989-05-06,-4.7716334547704945e-11,1484.7483063879185,2.34332577360388,1.1920928955078125e-07,1.1920929e-07,66.46,66.46,13.920003,14.87,8.96,20.78,304.17,1156.97,3.374605556470014,20.660995
1989-05-07,-2.8900901574714057e-11,1516.0541705446274,1.702738600879563,1.1920928955078125e-07,1.1920929e-07,11.63,11.63,13.920003,9.425,3.62,15.23,309.76,792.5,8.593519084006015,7.523196
1989-05-08,-1.7497707103400028e-11,1511.8851801344626,1.6991415764301847,1.1920928955078125e-07,1.1920929e-07,1.57,1.57,13.920003,9.435,3.44,15.43,386.24,782.57,7.587716503812653,3.4280574
1989-05-09,-1.0408917779017194e-11,1502.2753907515541,1.8959806387361482,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,11.155,4.04,18.27,465.95,803.31,5.6950751183621175,2.5293505
1989-05-10,-6.23436194267659e-12,1503.2418984151877,1.8698879787259888,1.1920928955078125e-07,1.1920929e-07,18.12,18.12,14.015994,10.925,7.61,14.24,190.63,1049.18,5.861817762913207,3.7986584
1989-05-11,-3.717151783434796e-12,1507.2375209223494,1.6941897324322597,1.1920928955078125e-07,1.1920929e-07,6.34,6.34,14.015994,9.33,6.45,12.21,171.31,960.14,6.604564312486677,3.214962
1989-05-12,-2.2205902616821584e-12,1502.6134108732883,1.6967581377937713,1.1920928955078125e-07,1.1920929e-07,0.99,0.99,14.111998,9.295,5.04,13.55,331.59,883.02,5.7528442530771775,2.4367003
1989-05-13,-1.3021914158123746e-12,1495.3844989937604,1.9104084009454507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,11.24,5.85,16.63,400.06,923.49,4.636008114869758,1.9549192
1989-05-14,-6.784779735243546e-13,1489.156999421097,2.3250918481983707,1.1920928955078125e-07,1.1920929e-07,2.33,2.33,14.111998,14.47,9.28,19.66,353.2,1182.18,3.8493839233604183,1.880799
1989-05-15,-3.7242664585282205e-13,1490.584028506327,2.396812485696438,1.1920928955078125e-07,1.1920929e-07,12.75,12.75,14.208003,14.84,10.31,19.37,261.09,1264.58,4.0169436286037445,2.760976
1989-05-16,-2.2142678850800127e-13,1506.657585409616,2.163189001815202,1.1920928955078125e-07,1.1920929e-07,28.5,28.5,14.208003,13.0,10.01,15.99,183.86,1240.69,6.4911860819640275,12.044526
1989-05-17,-1.3267014374781039e-13,1517.2737516903248,2.8558793755726284,1.1920928955078125e-07,1.1920929e-07,12.46,12.46,14.208003,17.445,12.09,22.8,298.64,1407.11,8.91221274144309,7.662172
1989-05-18,-7.922596898894448e-14,1511.2914345411727,3.2285019612704215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,19.465,10.76,28.17,516.25,1300.48,7.454386461896415,3.6133578
1989-05-19,-4.473871882825133e-14,1502.0491124375255,3.3639203961148865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,20.27,11.53,29.01,513.14,1362.48,5.656727662805939,2.6775908
1989-05-20,-2.554529485828329e-14,1493.478328773951,3.5268373646198836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,21.18,13.4,28.96,483.96,1544.31,4.3795206720017825,2.2050748
1989-05-21,-1.3408565737444248e-14,1484.4950477451578,3.4014465611056117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,20.55,14.48,26.62,422.39,1638.21,3.349183730942571,1.8900641
1989-05-22,-5.393754998387201e-15,1477.5651387249789,3.033728238161858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,18.68,11.02,26.34,491.7,1321.75,2.7231888526712567,1.6491736
