date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1989-05-23,-2.5980490889961605e-15,1477.044800446755,2.9836130885294656,1.1920928955078125e-07,1.1920929e-07,10.11,10.11,14.399997,18.405,12.93,23.88,304.46,1474.51,2.681207669043073,1.6769687
1989-05-24,-1.5426221463647471e-15,1484.3479240720994,2.622679153747617,1.1920928955078125e-07,1.1920929e-07,14.57,14.57,14.399997,16.17,12.53,19.81,228.3,1442.99,3.3345036509524384,4.3174996
1989-05-25,-9.22297373794661e-16,1485.0438328910718,2.9849902317372434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,18.21,9.65,26.77,529.03,1211.96,3.404514244255209,2.0475695
1989-05-26,-5.516359228712416e-16,1479.8584585581757,3.6827148938036127,1.1920928955078125e-07,1.1920929e-07,3.16,3.16,14.495997,21.855,15.3,28.41,340.34,1743.78,2.9161885267945955,1.8993292
1989-05-27,-3.283802254696328e-16,1477.7041603377781,3.5662991681904757,1.1920928955078125e-07,1.1920929e-07,5.26,5.26,14.495997,21.325,14.93,27.72,339.18,1699.43,2.7345160425645574,1.880799
1989-05-28,-1.7047053262434222e-16,1475.6987103175866,2.477001465841713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,15.215,6.5,23.93,546.2,959.63,2.5755826570015645,1.4731382
1989-05-29,-2.848996563875468e-17,1471.7709932184546,2.7272818015629485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,16.74,8.53,24.95,526.97,1122.05,2.290573179224699,1.2600428
1989-05-30,6.342396190258783e-17,1466.673428907627,3.2170201706417605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.575,11.71,27.44,506.62,1376.47,1.9671761882944845,1.1673925
1989-05-31,7.074985572576899e-17,1461.1804325228618,3.818516990081095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.59,16.59,28.59,425.57,1887.06,1.6696087691157144,1.1210674
1989-06-01,2.843145673848546e-17,1455.4816777099766,4.606152851182893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.97,20.0,31.94,405.4,2320.0,1.4083742421298988,1.0654774
1989-06-02,-1.4469985143181552e-17,1449.8929964469032,4.543777133025879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.795,19.52,32.07,418.46,2281.9,1.1919245667023748,0.97282714
1989-06-03,-4.6175394126336655e-17,1445.1400981431084,3.8288029496844698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.715,15.62,29.81,467.56,1769.35,1.0342301558623648,0.917237
1989-06-04,-5.490569441808438e-17,1441.9486922080587,3.927877217301565,1.1920928955078125e-07,1.1920929e-07,7.1,7.1,14.688,23.2,17.95,28.45,286.91,2072.22,0.9402292065170851,1.1210674
1989-06-05,-3.595906181539455e-17,1440.6424098734976,3.3705850066696836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.565,14.34,26.79,441.78,1627.55,0.904263436408234,0.93576705
1989-06-06,-1.9173770513403198e-17,1441.0927150552243,3.3854303855957415,1.1920928955078125e-07,1.1920929e-07,6.86,6.86,14.688,20.635,16.48,24.79,245.72,1867.61,0.9165035431171227,1.0006222
1989-06-07,-1.0394232289675146e-17,1446.4301371062968,3.0471852394971637,1.1920928955078125e-07,1.1920929e-07,13.2,13.2,14.688,18.78,14.81,22.75,242.86,1687.61,1.0748437447486254,1.7510889
1989-06-08,-6.1747587452889945e-18,1446.363908257531,3.1282054318070895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.225,13.98,24.47,405.82,1598.11,1.0727203847136848,1.4916682
1989-06-09,-3.696300906404881e-18,1446.7086800471031,3.5033484406520743,1.1920928955078125e-07,1.1920929e-07,9.55,9.55,14.732102,21.105,16.85,25.36,252.86,1912.19,1.0838202052709032,2.316255
1989-06-10,-2.2004214751222407e-18,1451.0640483143263,3.4632704333032103,1.1920928955078125e-07,1.1920929e-07,7.64,7.64,14.783998,20.795,16.26,25.33,265.89,1841.12,1.234337670954826,4.039549
1989-06-11,-1.2884676622558292e-18,1449.68964069311,2.978894999465213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.25,11.86,24.64,459.94,1388.75,1.1847093752550644,1.334163
1989-06-12,-7.573367265092668e-19,1445.299724453613,2.8655892585139764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.65,10.7,24.6,482.31,1296.04,1.0391711855354269,1.1210674
1989-06-13,-4.275304324711742e-19,1441.6970380050382,3.444923810857344,1.1920928955078125e-07,1.1920929e-07,1.94,1.94,14.783998,20.815,17.42,24.21,273.32,1987.79,0.9331909068016289,1.0932723
1989-06-14,-2.4050357183078616e-19,1441.9996041013897,3.2186744254683544,1.1920928955078125e-07,1.1920929e-07,7.39,7.39,14.783998,19.65,16.12,23.18,215.63,1827.81,0.9416595605591634,1.1210674
1989-06-15,-1.320065158908837e-19,1443.2207797443318,3.6533894171871655,1.1920928955078125e-07,1.1920929e-07,0.94,0.94,14.783998,21.81,16.84,26.78,373.25,1907.12,0.9766278289854173,1.1395975
1989-06-16,-6.080629286739355e-20,1444.5229215570248,3.8821024429606537,1.1920928955078125e-07,1.1920929e-07,9.76,9.76,14.783998,22.85,18.47,27.23,250.82,2119.05,1.0153462555279489,1.3156328
1989-06-17,-3.268513302539582e-20,1448.3564343214787,3.3407740505662034,1.1920928955078125e-07,1.1920929e-07,8.91,8.91,14.783998,20.21,15.45,24.97,280.09,1754.61,1.1384761319393073,1.7418238
1989-06-18,-1.827837983757164e-20,1446.9131977777622,3.3648766556090295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.35,13.66,27.04,472.11,1572.71,1.0904587871873959,1.0932723
1989-06-19,-1.0520620976941667e-20,1442.6396291844846,3.6953789422091723,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.015,15.39,28.64,463.71,1749.76,0.9598275807759288,0.93576705
1989-06-20,-6.205566347539995e-21,1449.074796351754,3.8609981784861573,1.1920928955078125e-07,1.1920929e-07,16.5,16.5,14.783998,22.7,17.8,27.6,283.56,2044.63,1.1631588856280746,0.98209214
1989-06-21,-3.705365714138259e-21,1456.8771976257713,4.058810790282623,1.1920928955078125e-07,1.1920929e-07,9.84,9.84,14.783998,23.48,19.65,27.31,233.41,2286.93,1.4682972935095029,1.1951876
1989-06-22,-2.1941303859286926e-21,1458.9045360052876,4.22943107376973,1.1920928955078125e-07,1.1920929e-07,5.99,5.99,14.783998,24.18,19.66,28.7,266.68,2288.5,1.5599217431232943,2.4459653
1989-06-23,-1.3070582164149184e-21,1468.1545370326185,4.265906650914618,1.1920928955078125e-07,1.1920929e-07,19.55,19.55,14.783998,24.22,19.29,29.15,283.27,2238.74,2.0561226590295143,17.603539
1989-06-24,-7.835750746612918e-22,1476.4456538412558,4.17942450948678,1.1920928955078125e-07,1.1920929e-07,10.32,10.32,14.783998,23.76,18.49,29.03,357.57,2119.08,2.6336692031875124,2.5015554
1989-06-25,-4.685686652747197e-22,1474.0310021410007,4.243098658326027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.055,17.85,30.26,446.88,2053.17,2.450473778901069,1.4824033
1989-06-26,-2.7044466475443238e-22,1467.479557866785,4.637281531431966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.71,19.61,31.81,433.91,2284.74,2.015099331389873,1.1766576
1989-06-27,-1.5585971653360706e-22,1461.083026624303,4.846784193188634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.58,20.02,33.14,449.68,2322.62,1.6647600277721284,1.0006222
1989-06-28,-9.293930139349504e-23,1464.0229222034432,4.677117901162484,1.1920928955078125e-07,1.1920929e-07,14.18,14.18,14.783998,25.905,19.57,32.24,334.98,2274.74,1.8174970916147617,2.0383043
1989-06-29,-5.573363700132955e-23,1465.3251227528162,3.662468639008145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.59,15.8,27.38,448.7,1785.03,1.8895551078967412,1.2971028
1989-06-30,-3.335171737603587e-23,1460.0860095985438,3.0424145028101024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.485,11.0,25.97,520.98,1320.0,1.6159323082296906,1.0191522
1989-07-01,-1.9693626771154958e-23,1455.4315856810845,3.286067641496367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.845,11.62,28.07,531.77,1369.73,1.4062693861294433,0.92650205
1989-07-02,-1.169428138077846e-23,1450.2909041099078,3.7289251579634866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.08,14.53,29.63,503.83,1645.26,1.206169942893494,0.8801769
1989-07-03,-6.674645637476794e-24,1445.1529081509539,3.960457691769534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,23.195,17.49,28.9,431.91,1999.0,1.0346258048680368,0.8338518
1989-07-04,-3.968277687210064e-24,1446.6396102247916,4.032039851099996,1.1920928955078125e-07,1.1920929e-07,13.71,13.71,14.689652,23.6,19.3,27.9,269.49,2247.3,1.0815873618547123,0.8338518
1989-07-05,-2.3473040860814732e-24,1458.0777359813765,3.671270027666176,1.1920928955078125e-07,1.1920929e-07,17.09,17.09,14.688,21.83,19.28,24.38,172.53,2237.39,1.5218840538540719,5.559012
1989-07-06,-1.3893657098173567e-24,1462.9212342770925,3.919463012260492,1.1920928955078125e-07,1.1920929e-07,4.9,4.9,14.688,22.91,19.65,26.17,215.24,2286.21,1.7586846183380362,2.779506
1989-07-07,-8.233968818888963e-25,1459.2406326221071,4.408432040662358,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.025,18.99,31.06,441.05,2198.68,1.5756546260966888,2.0383043
1989-07-08,-4.5065664329892225e-25,1453.8257197093437,4.4380284576319236,1.1920928955078125e-07,1.1920929e-07,0.27,0.27,14.688,25.21,19.58,30.84,421.12,2286.07,1.3404326806227636,1.6677036
1989-07-09,-2.4853193778179843e-25,1448.5489221971518,3.852162181767861,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.78,15.64,29.92,488.47,1771.31,1.1450381337584679,1.389753
1989-07-10,-1.420899544674683e-25,1443.2900700748723,4.5240765485341035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,25.745,18.88,32.61,461.4,2180.31,0.9786504358832315,1.2044526
1989-07-11,-7.911769349672114e-26,1437.467057288697,5.3397937164736184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,28.87,24.02,33.72,354.05,3001.11,0.8224692653620369,1.0191522
1989-07-12,-4.5865233344747154e-26,1433.3095573540909,4.6061602240942126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.245,19.81,32.68,444.98,2306.49,0.7264550164813378,0.92650205
1989-07-13,-2.52929526899004e-26,1437.1182101486986,3.541220012079286,1.1920928955078125e-07,1.1920929e-07,17.97,17.97,14.592003,21.57,17.12,26.02,274.34,1945.28,0.8139469920297849,1.8530041
1989-07-14,-1.4983051490818606e-26,1443.6614591741743,3.407792784931878,1.1920928955078125e-07,1.1920929e-07,3.81,3.81,14.592003,20.83,15.77,25.89,302.07,1783.86,0.9895630131213083,1.389753
1989-07-15,-8.81101698654857e-27,1442.2528820375162,3.279479971685708,1.1920928955078125e-07,1.1920929e-07,3.3,3.3,14.540109,20.25,13.47,27.03,405.85,1555.57,0.948807730843168,1.0191522
1989-07-16,-5.204848332748772e-27,1446.6119007708667,3.60725988710999,1.1920928955078125e-07,1.1920929e-07,10.88,10.88,14.495997,21.89,17.62,26.16,260.13,2017.0,1.0806928824282998,1.1118025
1989-07-17,-3.097597854499713e-27,1448.839455695197,3.36599668353062,1.1920928955078125e-07,1.1920929e-07,2.23,2.23,14.495997,20.67,15.64,25.7,375.03,1770.79,1.1550142534412977,1.2971028
1989-07-18,-1.827737270876737e-27,1445.4867770341366,3.4382928227682203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.075,14.49,27.66,469.88,1639.12,1.0449912066907148,1.0191522
1989-07-19,-1.0822115901391554e-27,1441.6033180365628,3.6078254535662233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,22.015,16.13,27.9,437.1,1825.1,0.930583219201005,0.8338518
1989-07-20,-6.230881547023723e-28,1443.206695833519,4.040726524804128,1.1920928955078125e-07,1.1920929e-07,12.76,12.76,14.399997,24.03,19.15,28.91,281.66,2219.52,0.9762172265892414,1.6677036
1989-07-21,-3.6722417066305447e-28,1445.5707274451104,4.124920021122152,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,14.399997,24.365,19.57,29.16,315.13,2277.47,1.0476138564944557,1.0191522
1989-07-22,-2.1244785064671897e-28,1440.933897859976,4.539238605944226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,26.125,21.02,31.23,374.97,2483.0,0.9121678073977587,0.92650205
1989-07-23,-1.235128388761346e-28,1435.5687806745334,4.507776730900903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,26.185,20.58,31.79,399.02,2412.21,0.7771492435993175,0.8338518
1989-07-24,-6.98613159797122e-29,1430.3629496186886,4.465915969172069,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,26.085,20.16,32.01,412.9,2346.33,0.665272550393169,0.7875267
1989-07-25,1.101265139587894e-28,1425.2861632278273,4.505019382061015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,26.305,20.97,31.64,383.99,2475.31,0.5716999085242515,0.74120164
1989-07-26,5.724731157619881e-28,1420.322527546052,4.676910791319573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,27.045,21.28,32.81,401.04,2524.94,0.49295114968707954,0.8338518
1989-07-27,1.2585935458519908e-27,1415.480266335192,4.255548272257071,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.53,19.46,31.6,422.72,2274.18,0.426592805379083,0.6022263
1989-07-28,2.109509447878463e-27,1410.767640636861,4.17288095894237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.24,19.98,30.5,387.24,2318.29,0.3705989405302705,0.53737116
1989-07-29,3.066242465491069e-27,1406.1929114926727,3.1418528255804223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,20.345,12.44,28.25,507.2,1435.3,0.3232830585919688,0.49104607
1989-07-30,4.069814242339475e-27,1401.7643399442409,2.9111350662618998,1.1920928955078125e-07,1.1920929e-07,5.68,5.68,14.111998,19.215,13.0,25.43,342.14,1480.0,0.28324155343254825,0.48178104
1989-07-31,5.061246422073345e-27,1397.4901870331792,2.6694332545568655,1.1920928955078125e-07,1.1920929e-07,15.88,15.88,14.111998,17.805,15.8,19.81,139.28,1784.07,0.2493063609280045,0.94503206
1989-08-01,5.9815606483423465e-27,1393.3787138011014,3.0589115052750344,1.1920928955078125e-07,1.1920929e-07,1.18,1.18,14.111998,20.16,16.17,24.15,343.15,1830.5,0.22050540743656344,0.75046664
1989-08-02,6.771778564796144e-27,1389.4381812896213,3.3134016592167734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,21.7,16.12,27.28,429.31,1823.65,0.19602964063880637,0.6207563
1989-08-03,7.372921815084401e-27,1385.6768505403525,3.855112040058841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,24.395,18.5,30.29,427.62,2120.0,0.17520559898881732,0.56516623
1989-08-04,7.726012042856782e-27,1382.1029825949088,4.296444870712996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,26.375,20.46,32.29,413.07,2394.19,0.157472628610118,0.52810615
1989-08-05,7.772070891762956e-27,1378.724838494904,4.478027605096127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,27.285,22.08,32.49,371.49,2652.33,0.14236399119445584,0.48178104
1989-08-06,7.452120005452583e-27,1375.5506792819515,4.496214947979688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,27.4,22.01,32.79,380.09,2641.67,0.1294912242653823,0.453986
1989-08-07,6.707181027575331e-27,1372.5887659976652,3.891759084380693,1.1920928955078125e-07,1.1920929e-07,6.14,6.14,13.824,24.975,18.5,31.45,330.02,2119.97,0.11853121738295022,0.43545595
1989-08-08,5.4782756017808655e-27,1369.847359683659,2.288672758012675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,15.92,8.87,22.97,495.43,1149.89,0.10921555603218917,0.453986
1989-08-09,3.708344091329188e-27,1367.3514130366552,2.3354913168277722,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,16.285,8.76,23.81,506.25,1141.19,0.10137226991955482,0.4169259
1989-08-10,1.60021147863146e-27,1366.0543465337914,2.4160986674587366,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,16.98,10.55,23.41,465.19,1283.85,0.09752139553554928,0.4076609
1989-08-11,-3.141267013724389e-28,1365.6369378396141,2.5956882040817226,1.1920928955078125e-07,1.1920929e-07,2.25,2.25,13.727997,18.185,14.41,21.96,298.97,1642.44,0.09631353070559369,0.42619094
1989-08-12,-1.5152573023922693e-27,1364.8816514538314,2.7705604282930105,1.1920928955078125e-07,1.1920929e-07,1.64,1.64,13.6761,19.36,15.53,23.19,319.23,1762.47,0.09416584051493496,0.46325102
1989-08-13,-1.4849034817023454e-27,1362.5731297149496,3.3208354848751567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,22.56,17.48,27.64,383.62,1996.37,0.08789383728538074,0.46325102
1989-08-14,-7.168295246750973e-28,1359.3698883198233,3.4132205005385643,1.1920928955078125e-07,1.1920929e-07,0.61,0.61,13.632,23.08,18.0,28.16,380.83,2080.0,0.07987695377984595,0.42619094
1989-08-15,-4.5883275125930223e-29,1356.3395614044653,3.2776555648718615,1.1920928955078125e-07,1.1920929e-07,0.82,0.82,13.535997,22.535,17.37,27.7,375.53,1979.31,0.07296704721130175,0.47251603
1989-08-16,3.5608605334277675e-28,1353.2223320621724,3.601058267528859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,24.225,18.85,29.6,388.66,2176.26,0.06648216781269299,0.47251603
1989-08-17,3.3327081263625403e-28,1349.7427682914679,3.462996674594798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,23.705,18.46,28.95,385.56,2116.75,0.059921837916815525,0.42619094
1989-08-18,1.9930740965382855e-28,1346.3996279808412,3.0788179852222197,1.1920928955078125e-07,1.1920929e-07,0.24,0.24,13.439995,21.7,17.12,26.28,352.23,1945.46,0.054229313062204354,0.38913086
1989-08-19,1.2035730272950745e-28,1357.0710405515495,2.6730520219334957,1.1920928955078125e-07,1.1920929e-07,24.36,24.36,13.439995,19.145,15.59,22.7,225.47,1766.97,0.07457821356694258,1.0840074
1989-08-20,7.270605832488392e-29,1367.695537271688,3.2404838912892853,1.1920928955078125e-07,1.1920929e-07,4.42,4.42,13.343997,22.44,16.74,28.14,372.34,1898.16,0.10241922470395605,0.8801769
1989-08-21,4.3749464494413115e-29,1368.2083768737396,3.477936996470199,1.1920928955078125e-07,1.1920929e-07,3.2,3.2,13.343997,23.67,18.71,28.63,276.72,2153.02,0.10399957275720816,0.53737116
1989-08-22,2.576490030273268e-29,1366.2261896135565,3.471533007231165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,23.79,17.35,30.23,431.44,1975.43,0.09802305269904076,0.5095761
1989-08-23,1.3021904229226593e-29,1362.6027790084945,3.9073910241239314,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,13.248009,25.935,20.34,31.53,385.57,2377.42,0.08797168134055967,0.44472098
1989-08-24,6.2578925350795375e-30,1358.7350066395531,3.48024418300172,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,24.0,18.35,29.65,396.11,2113.21,0.07837704476271362,0.4076609
1989-08-25,3.1443245970474006e-30,1355.461683060607,2.7018270606913575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,19.715,12.93,26.5,455.48,1476.5,0.07107930722090688,0.37060082
1989-08-26,4.059207536909552e-31,1352.5335174972595,2.8475992146957507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,20.65,14.23,27.07,437.37,1621.32,0.06512881947480245,0.3150107
1989-08-27,-1.2780528596027493e-30,1349.6092482218337,2.9251018712079357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,21.275,15.28,27.27,416.01,1742.66,0.05968342668899016,0.3150107
1989-08-28,-1.255615297372152e-30,1346.3685913088116,3.425534092186945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,24.07,18.55,29.59,384.83,2127.22,0.05417908245063422,0.3150107
1989-08-29,-2.0772390204313797e-31,1343.2665333399273,3.502761580290028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,24.635,19.58,29.69,360.19,2282.32,0.04938633246776337,0.3150107
1989-08-30,1.0804234494006037e-30,1340.524942312436,3.581397547204014,1.1920928955078125e-07,1.1920929e-07,7.25,7.25,12.96,25.065,20.3,29.83,253.46,2369.19,0.04550468756280989,0.33354074
1989-08-31,2.2743020879297123e-30,1338.016268921406,2.831740194927513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,21.12,13.73,28.51,453.32,1578.68,0.04222073381553655,0.29648066
1989-09-01,3.039387344514829e-30,1335.612963861906,2.963206435291893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,21.935,15.15,28.72,429.15,1731.76,0.03929721250060056,0.25942057
1989-09-02,3.0411545501265935e-30,1333.1874778290046,3.155499657688413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,23.065,17.95,28.18,355.74,2072.41,0.036551911138084196,0.2779506
1989-09-03,1.8569737056422748e-30,1330.6399795531734,2.28394197778399,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,17.69,9.94,25.44,467.44,1235.04,0.03387476424149943,0.25942057
1989-09-04,-1.391920726785833e-30,1328.1582850267728,2.183492351368855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,16.97,9.64,24.3,455.08,1211.34,0.03145543974150932,0.24089052
1989-09-05,-6.100075816216738e-30,1325.7495718393784,2.1573059296860913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.925,10.18,23.67,433.7,1254.7,0.02927262039869359,0.22236049
1989-09-06,-1.1321305461697707e-29,1323.3443378392371,2.4831615520906984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,19.32,13.88,24.76,373.88,1590.14,0.027244105671733573,0.22236049
1989-09-07,-1.6109423562276007e-29,1320.8730808745963,2.4859560985982596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,19.5,13.03,25.97,413.73,1485.5,0.025306225939643514,0.24089052
1989-09-08,-1.9518244016998899e-29,1318.2662987937028,2.530368443380997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,19.835,14.04,25.63,386.69,1603.21,0.023411262306000574,0.25015554
1989-09-09,-2.0601580724913656e-29,1315.4544894448038,2.9868546414452544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.865,15.55,30.18,423.18,1764.34,0.02152601606673854,0.26868558
1989-09-10,-1.841324758506755e-29,1312.3681506761463,3.4530694160647903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,25.465,18.66,32.27,391.2,2145.16,0.019631009055530415,0.24089052
1989-09-11,-1.2258518684206975e-29,1308.9929005981621,3.3852278211907034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,25.295,18.77,31.82,377.8,2163.55,0.017749054732218772,0.20383045
1989-09-12,-5.513573051067417e-30,1305.9780316747372,2.7636939138215606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.775,16.66,26.89,333.59,1888.57,0.01622112431230875,0.19456543
1989-09-13,-5.275987865430806e-31,1303.2430379445968,2.691787528369506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.49,17.79,25.19,256.71,2042.02,0.014949128046202862,0.19456543
1989-09-14,1.384985507732212e-30,1300.417957873713,3.0284637604515017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,23.58,19.0,28.16,298.82,2200.86,0.013739869487637387,0.21309547
1989-09-15,8.377425713151739e-31,1299.3067569477123,2.93320478850284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,23.035,18.67,27.4,288.92,2150.87,0.013291484573508382,0.21309547
1989-09-16,4.652398175292627e-31,1303.8212677903432,2.3338194266153853,1.1920928955078125e-07,1.1920929e-07,13.03,13.03,12.191998,19.175,15.77,22.58,183.04,1784.64,0.015209462223558866,0.37060082
1989-09-17,2.7268120331331617e-31,1310.7200017026437,2.298157823701134,1.1920928955078125e-07,1.1920929e-07,6.77,6.77,12.191998,18.825,14.53,23.12,223.2,1645.86,0.018688343942560647,0.42619094
1989-09-18,1.5136966171048503e-31,1311.676743113977,2.1630038146963133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,17.925,13.25,22.6,317.55,1519.51,0.019229900343871797,0.29648066
1989-09-19,8.908375154836853e-32,1311.7061196108002,2.006428437106841,1.1920928955078125e-07,1.1920929e-07,2.96,2.96,12.096,16.67,13.86,19.48,173.21,1584.46,0.01924677472856379,0.26868558
