date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1989-09-20,5.124433490244923e-32,1320.6656862202613,2.204700228388794,1.1920928955078125e-07,1.1920929e-07,17.03,17.03,12.000003,18.265,14.65,21.88,193.23,1667.48,0.025150004224117548,0.42619094
1989-09-21,3.0324391353884034e-32,1330.3797582369523,2.9990189656797193,1.1920928955078125e-07,1.1920929e-07,6.37,6.37,12.000003,23.425,18.67,28.18,228.09,2149.76,0.033612587895329726,0.42619094
1989-09-22,1.7480876433037962e-32,1333.276659554492,3.0999355088927327,1.1920928955078125e-07,1.1920929e-07,5.77,5.77,11.903997,24.11,19.72,28.5,211.6,2297.86,0.0366493707626152,0.46325102
1989-09-23,1.0296105291140827e-32,1335.6674292711307,2.1367951547069635,1.1920928955078125e-07,1.1920929e-07,4.16,4.16,11.903997,17.685,8.52,26.85,332.26,1121.76,0.03936117068456164,0.5095761
1989-09-24,5.9189008382483505e-33,1336.193135172451,1.2783297604211095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,9.49,3.0,15.98,403.44,759.73,0.039983878335198605,0.37060082
1989-09-25,3.511781474217397e-33,1333.5657385408788,1.3033677359014653,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,9.825,2.65,17.0,418.74,732.12,0.03696707213363758,0.2779506
1989-09-26,2.085710332802088e-33,1338.5596727497307,1.8369773812718748,1.1920928955078125e-07,1.1920929e-07,14.36,14.36,11.711997,15.41,9.97,20.85,259.66,1237.74,0.04291135017954436,0.5095761
1989-09-27,1.2360228852727436e-33,1342.025013204818,1.463249626286617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,11.685,3.51,19.86,429.39,799.7,0.047589132737517095,0.42619094
1989-09-28,7.056750336854057e-34,1340.6650100811648,1.3407662770243471,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,10.315,1.55,19.08,436.05,683.78,0.045695393069188836,0.2779506
1989-09-29,3.063697449893206e-34,1338.9022423503477,1.70446573934837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,14.315,5.78,22.85,418.54,920.1,0.04335251858204542,0.25942057
1989-09-30,9.338273917008834e-35,1337.1219689268753,1.9837351730046509,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,16.835,10.7,22.97,349.65,1295.87,0.04110827466560944,0.25942057
1989-10-01,3.307835286584204e-35,1335.5152420549853,1.733756299176763,1.1920928955078125e-07,1.1920929e-07,4.26,4.26,11.520008,14.77,9.12,20.42,251.52,1169.79,0.03918271915923846,0.34280574
1989-10-02,-5.608898806824878e-35,1334.0953537769406,2.176446504000868,1.1920928955078125e-07,1.1920929e-07,18.38,18.38,11.520008,18.565,14.65,22.48,183.63,1668.92,0.03755628779375079,0.46325102
1989-10-03,-1.591300710997424e-34,1332.7895962299572,2.1005836313534596,1.1920928955078125e-07,1.1920929e-07,2.57,2.57,11.423997,18.125,14.0,22.25,231.96,1600.15,0.03612024574711557,0.51884115
1989-10-04,-2.5280621556381602e-34,1331.5247002538197,1.377491086989822,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,11.245,4.16,18.33,385.32,813.16,0.03478152283890388,0.42619094
1989-10-05,-3.1387874079564697e-34,1330.2273966883138,1.3719026628854738,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,11.33,4.04,18.62,386.38,803.24,0.03346002452139967,0.36133578
1989-10-06,-3.1910896613041223e-34,1328.824416373224,1.6649412472351293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,14.465,8.01,20.92,353.98,1080.83,0.03208733068896266,0.33354074
1989-10-07,-2.4525821090328894e-34,1327.2424901483362,1.6696963866614098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,14.67,9.23,20.11,317.2,1178.8,0.0306069818326003,0.3242757
1989-10-08,-1.1379191177565697e-34,1325.510370364684,1.0604639695008955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,7.49,0.44,14.54,377.07,635.02,0.029064298020787516,0.30574566
1989-10-09,1.4233787954603484e-35,1323.9122350445348,1.0062002849660512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,6.83,0.69,12.97,350.48,638.71,0.027710002683641585,0.30574566
1989-10-10,1.0462431984777103e-34,1322.7557717951536,1.060855630349183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,7.66,0.54,14.78,373.19,639.67,0.02676951656858794,0.30574566
1989-10-11,1.2318811850488536e-34,1322.3486648484009,1.2610038177169731,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,11.136,10.36,2.99,17.73,370.36,758.9,0.02644609227792735,0.3150107
1989-10-12,6.753146425714116e-35,1322.2781876434528,1.500046499515137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,13.27,3.94,22.6,391.21,800.64,0.026390500092712675,0.30574566
1989-10-13,6.65898353185957e-36,1321.1349749182175,1.9420777367835225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,17.53,8.92,26.14,365.78,1153.68,0.025504886908059216,0.30574566
1989-10-14,-4.065130746829339e-35,1319.2303551931755,2.0138790883031397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,18.31,10.87,25.75,336.67,1309.27,0.02409494286386051,0.29648066
1989-10-15,-5.862932039078868e-35,1316.956460773099,2.2711388181104564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,20.38,12.53,28.23,333.93,1442.57,0.022513341380679532,0.29648066
1989-10-16,-4.0050707651298954e-35,1314.7727544839252,2.1890638496811077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,19.93,11.41,28.45,341.48,1352.62,0.0210922784678994,0.28721562
1989-10-17,-2.3873141792452391e-35,1321.862470679538,2.3708011262579394,1.1920928955078125e-07,1.1920929e-07,20.63,20.63,10.848002,21.205,16.2,26.21,178.57,1832.32,0.02606495342792514,0.34280574
1989-10-18,-1.4405804756969115e-35,1332.5189052493454,1.5608791065807062,1.1920928955078125e-07,1.1920929e-07,6.33,6.33,10.803894,14.14,8.09,20.19,215.92,1087.16,0.03582948816639015,0.71340656
1989-10-19,-8.693657475504225e-36,1357.9641140771118,1.0383123938674546,1.1920928955078125e-07,1.1920929e-07,40.28,40.28,10.752,7.465,4.77,10.16,112.36,861.41,0.07659362073493746,2.9370115
1989-10-20,-5.2485209706596606e-36,1390.4232457112403,1.1510895102842758,1.1920928955078125e-07,1.1920929e-07,26.46,26.46,10.752,8.695,4.74,12.65,156.72,859.17,0.20188089802164658,6.457719
1989-10-21,-3.098951310039903e-36,1406.5228566519165,0.9517561689631594,1.1920928955078125e-07,1.1920929e-07,10.22,10.22,10.655997,5.735,0.95,10.52,209.39,644.65,0.3264836196564362,2.1216896
1989-10-22,-1.7804156818316653e-36,1409.0747901133384,1.239251593757807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.78,3.53,16.03,289.22,786.84,0.3523325088983094,1.0376823
1989-10-23,-1.0463825123046716e-36,1407.5045150294802,1.231808076678802,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,9.845,0.88,18.81,345.42,641.73,0.3361945850691871,0.80605674
1989-10-24,-6.035235284364591e-37,1405.9075368803897,1.309720820548938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,10.83,1.5,20.16,344.16,680.0,0.32054015985276885,0.70414156
1989-10-25,1.888874264605257e-37,1404.3167260211715,1.3855475261335968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,11.745,2.28,21.21,340.26,720.0,0.3056709427265167,0.6392864
1989-10-26,1.7399474551830465e-36,1402.8238201342697,1.5262193388220782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,13.46,4.66,22.26,322.87,853.03,0.2923448264515582,0.6022263
1989-10-27,3.754693086949392e-36,1401.4614018869236,1.5885249783409747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,14.125,4.87,23.38,324.87,869.59,0.2806911517252561,0.56516623
1989-10-28,5.9381608509778546e-36,1400.2620539463733,1.674420776877154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,15.15,7.04,23.26,301.77,1002.99,0.2708174163401876,0.53737116
1989-10-29,7.995387276486725e-36,1399.258358979858,1.6952709648695437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,15.365,7.54,23.19,293.55,1043.01,0.2628218821926065,0.5095761
1989-10-30,9.631408892694291e-36,1398.4828996546175,1.609178651624027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,14.59,7.18,22.0,282.74,1014.74,0.25680650419817186,0.49104607
1989-10-31,1.0551262228818843e-35,1397.9682586378913,1.7678392777314955,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,10.272,16.225,12.45,20.0,156.44,1435.63,0.2528905428028313,0.5003111
1989-11-01,1.0459983814078672e-35,1397.7470185969194,1.3864506012104467,1.1920928955078125e-07,1.1920929e-07,2.49,2.49,10.272,12.27,6.68,17.86,200.86,974.41,0.2512255087874605,0.56516623
1989-11-02,9.06261017769208e-36,1397.851762198941,0.9884580929291168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.11,1.91,12.31,223.89,713.19,0.25201242946710345,0.51884115
1989-11-03,6.11006544741863e-36,1398.2731361560463,0.9813715360608958,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,10.176,6.995,3.55,10.44,158.04,789.12,0.2552031219996919,0.5095761
1989-11-04,2.7075334137449003e-36,1398.0773657580735,0.7248156079262525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,2.44,-4.03,8.91,265.16,440.0,0.2537157323290477,0.5003111
1989-11-05,-2.3127577752098317e-38,1397.1159816872846,0.9385422323611994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,6.47,-1.56,14.5,291.39,553.13,0.24653636044196092,0.48178104
1989-11-06,-1.3527189523852576e-36,1395.720156449263,1.3126191122369903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,11.72,6.91,16.53,199.96,993.19,0.236472747053411,0.49104607
1989-11-07,-9.704475140254875e-37,1394.6337357435739,1.1909744532769952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,10.26,3.48,17.04,256.77,798.1,0.22892504571543523,0.48178104
1989-11-08,-5.25707861542436e-37,1396.7486712034952,1.2419168467535557,1.1920928955078125e-07,1.1920929e-07,6.28,6.28,9.983997,10.98,7.86,14.1,101.88,1068.51,0.24384733182751034,0.51884115
1989-11-09,-2.9438403875326563e-37,1403.4446492176999,1.311416871849235,1.1920928955078125e-07,1.1920929e-07,11.0,11.0,9.983997,11.77,7.59,15.95,132.54,1046.82,0.29781447355400464,1.2322477
1989-11-10,-1.6415300537427694e-37,1406.5340433940275,0.9314354722113649,1.1920928955078125e-07,1.1920929e-07,1.43,1.43,9.888,6.545,0.5,12.59,226.8,639.99,0.3265926878158147,1.1118025
1989-11-11,-8.844858076558303e-38,1405.774714961435,0.871984270108213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.55,-2.0,13.1,274.44,520.0,0.3192714808509884,0.6948765
1989-11-12,-5.02784872242975e-38,1404.5761479526195,1.1321006427638218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,9.585,4.2,14.97,218.62,816.23,0.3080478067748722,0.6114913
1989-11-13,-2.495839398807911e-38,1403.2869494032623,0.9743129124097575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,7.42,-0.86,15.7,280.6,571.04,0.2964154811591165,0.53737116
1989-11-14,-1.616356028925374e-11,1401.8102245302687,1.4978813760722705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,14.245,6.75,21.74,256.58,980.32,0.28362986626660236,0.5095761
1989-11-15,-1.5634731269758662e-10,1400.38935721591,1.7971456898713492,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,9.792,17.265,12.03,22.5,174.0,1402.23,0.2718487571887736,0.5095761
1989-11-16,-3.830949135093123e-10,1399.0865254865942,1.3618957159551055,1.1920928955078125e-07,1.1920929e-07,25.72,25.72,9.698783,12.89,5.87,19.91,184.54,926.98,0.26147690119160544,2.3903751
1989-11-17,-6.261270442839103e-10,1397.8973563106388,0.7078117166734976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.805,-2.02,7.63,200.22,530.75,0.25235573973704956,1.4916682
1989-11-18,-8.151643865808607e-10,1396.817476656361,0.6408469856716517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.355,-4.84,7.55,235.17,440.0,0.24434880473670245,0.8709119
1989-11-19,-8.799276219596433e-10,1395.8425134920778,0.5428464893164477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-1.035,-5.84,3.77,195.38,400.0,0.23733824103155995,0.7319366
1989-11-20,-7.50137431979737e-10,1394.968093786107,1.0032757152925147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,8.27,0.36,16.18,255.83,629.16,0.23122190903629689,0.6856115
1989-11-21,-3.5551449820062236e-10,1394.1898445067654,0.9514864746685657,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,9.6,7.46,-1.37,16.29,265.86,554.38,0.22591096078928638,0.6300214
1989-11-22,3.120812943515531e-10,1393.499861064611,0.4627170120706056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-3.135,-7.0,0.73,159.78,360.0,0.22130446669180803,0.5559012
1989-11-23,8.390370306634948e-10,1392.8510624022413,0.4673021406470756,1.1920928955078125e-07,5.42,1.6152859e-07,5.42,9.555897,-2.925,-6.53,0.68,127.66,365.41,0.21705865422256393,0.5929613
1989-11-24,1.1354439878205668e-09,1392.1887544831159,0.4454280689631582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-3.515,-9.21,2.18,245.78,303.49,0.2128084437792409,0.56516623
1989-11-25,1.200771212625708e-09,1391.4611331302988,0.5557720663020744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.365,-6.84,6.11,264.55,360.0,0.2082349755009491,0.5559012
1989-11-26,1.0344877518818581e-09,1390.6163941668535,0.8568494258463478,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,6.05,0.08,12.02,246.33,608.54,0.20304851336055177,0.6022263
1989-11-27,4.689513241630178e-06,1389.6295984711003,0.7925417226161334,2.3448115996511873e-06,1.1920929e-07,1.1920929e-07,0.0,9.459894,4.95,-0.48,10.38,230.87,600.0,0.19715322257681459,0.58369625
1989-11-28,4.411802276135e-05,1388.684842036607,1.0642780767448055,2.2063877380427e-05,1.1920929e-07,3.0,3.0,9.408,9.575,3.5,15.65,164.99,799.05,0.19166952918223237,0.6670815
1989-11-29,0.00010178995402156213,1387.8142203465356,0.774972217325905,5.0920879995393795e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,4.715,-2.03,11.46,237.09,530.24,0.18675128064165977,0.5929613
1989-11-30,0.0001509693002390212,1387.001659360666,0.5232032632299666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.04,-7.2,5.12,227.09,359.02,0.18227494819959128,0.51884115
1989-12-01,0.00016492005463048206,1386.2310850387787,0.5638955665652026,4.28961784923498e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,0.045,-3.62,3.71,155.06,464.43,0.1781290804395054,0.5003111
1989-12-02,0.0001258255053120369,1385.481884923702,0.5677795365451099,5.4243529820414174e-05,1.1920929e-07,1.1920929e-07,0.0,9.363897,0.22,-6.87,7.31,240.46,360.0,0.17418864108587592,0.48178104
1989-12-03,9.708116255825775e-05,1384.7345504312502,0.5713866519444848,4.730862989504146e-05,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.4,-5.31,6.11,210.8,417.32,0.17034485778662933,0.48178104
1989-12-04,8.954618010955097e-05,1384.0766441503633,0.4132620227760741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-4.195,-8.08,-0.31,160.91,320.0,0.16703129743265963,0.453986
1989-12-05,3.8325957696853234e-05,1383.4541725128925,0.5033359780385463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-1.41,-4.02,1.2,114.61,447.07,0.16395556707930176,0.453986
1989-12-06,-2.9154525693034065e-05,1382.734956779222,0.6138632263103218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.465,-1.88,4.81,142.44,529.22,0.16047226587950722,0.46325102
1989-12-07,-2.416540789022353e-05,1381.9131645517177,0.6793077425771352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.965,-2.33,8.26,202.47,517.17,0.15658266370906374,0.46325102
1989-12-08,2.272836095547195,1382.5108255766413,0.427474649065419,1.1920928955078125e-07,6.88,1.1920929e-07,6.88,9.310348,-3.705,-6.91,-0.5,116.39,360.0,0.15940195393183385,0.43545595
1989-12-09,6.935510636961334,1382.000966123892,0.3004014297359046,1.1920928955078125e-07,2.29,1.1920929e-07,2.29,9.2187805,-8.395,-13.29,-3.5,203.04,216.58,0.15699369585726541,0.43545595
1989-12-10,7.945625432229208,1381.5342046412163,0.33958402852728836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.73,-14.12,0.66,272.09,200.0,0.1548209202188787,0.44472098
1989-12-11,7.69789029311579,1380.9945694707462,0.435544448068325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.285,-10.04,3.47,259.55,280.0,0.15234637011758517,0.44472098
1989-12-12,8.336436153065263,1380.7131261142658,0.522995523625644,1.1920928955078125e-07,0.03779912,1.9622009,2.0,9.216,-0.685,-3.37,2.0,130.12,479.47,0.15107151726750545,0.44472098
1989-12-13,9.461780042528313,1381.981646669549,0.48349376027692786,1.1920928955078125e-07,4.117484,0.0025156306,4.12,9.216,-1.82,-4.25,0.61,91.94,440.0,0.15690316174545624,0.43545595
1989-12-14,11.718773791564702,1381.4193673582322,0.3448301887058941,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.52,-12.97,-0.07,259.19,234.56,0.15429097785545606,0.4169259
1989-12-15,11.857990623334477,1380.9260926200498,0.33955919998826517,1.1920928955078125e-07,0.59,1.1920929e-07,0.59,9.216,-6.725,-11.8,-1.65,219.0,240.0,0.15203520391556893,0.39839587
1989-12-16,13.751264213842765,1380.429459603805,0.3510798384998469,1.1920928955078125e-07,2.99,1.1920929e-07,2.99,9.216,-6.265,-11.5,-1.03,175.1,247.76,0.14979738882613733,0.37986583
1989-12-17,15.272454410971848,1379.9826558806053,0.2476797781180412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-10.93,-15.25,-6.61,206.38,200.0,0.14781226414465196,0.36133578
1989-12-18,15.275452585179053,1379.5729538327514,0.27814711864697617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-9.395,-14.4,-4.39,228.81,200.0,0.1460151096817539,0.36133578
1989-12-19,15.275452585179053,1379.1456141561155,0.2569379256381573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-10.44,-15.91,-4.97,241.19,166.91,0.14416386552458926,0.35207078
1989-12-20,15.275452585179053,1378.7063417197164,0.3069337869232047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.07,-13.01,-3.13,227.77,237.33,0.14228538863600249,0.33354074
1989-12-21,15.275452585179053,1378.2680557021945,0.2899215966335881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.83,-13.46,-4.2,222.58,203.05,0.1404355246972424,0.33354074
1989-12-22,15.275452585179053,1377.8765724817176,0.21175786976689695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-12.945,-18.28,-7.61,242.99,159.98,0.138803544732427,0.33354074
1989-12-23,15.275452585179053,1377.5233298304095,0.21753164928888474,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-12.595,-17.44,-7.75,227.62,160.0,0.13734726146855766,0.3242757
1989-12-24,15.275452585179053,1377.1657369082816,0.22946589334031253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-11.9,-17.42,-6.38,246.18,160.0,0.13588860531380584,0.3242757
1989-12-25,15.26229422923347,1376.7929733633039,0.2509037282545275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-10.73,-16.86,-4.6,260.19,160.0,0.1343845552117854,0.3242757
1989-12-26,15.701849488423901,1376.3406419628757,0.39460608746037634,1.1920928955078125e-07,0.85,1.1920929e-07,0.85,9.216,-4.615,-9.1,-0.13,216.43,312.03,0.13258179859210967,0.33354074
1989-12-27,16.128245233317735,1375.8879147863208,0.251982780105569,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-10.665,-16.82,-4.51,262.14,160.0,0.13080168008647305,0.33354074
1989-12-28,16.141686793837522,1375.4319815231113,0.385199424174041,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.94,-11.22,1.34,262.17,261.65,0.12903310988370673,0.35207078
1989-12-29,16.14129287551712,1374.8999621945427,0.4274808201166391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.485,-8.6,1.63,236.77,320.0,0.12699960986181877,0.38913086
1989-12-30,16.52681605501215,1374.3305964506146,0.502896815029221,1.1920928955078125e-07,0.7750185,0.28498146,1.06,9.216,-1.18,-3.75,1.39,139.71,460.17,0.12485885049836969,0.6392864
1989-12-31,16.572328413209135,1384.430725278116,0.5601267931183432,2.066252740415962,2.927929e-05,20.04997,20.05,9.216,0.265,-1.89,2.42,89.96,535.19,0.16880654447769966,1.1118025
1990-01-01,7.588883029448975,1404.2469154679459,0.6790311410568025,7.588883029448975,1.1920929e-07,2.96,2.96,9.216,2.875,-0.48,6.23,156.63,596.82,0.3050344651301417,1.5750535
1990-01-02,2.7776109014770407,1409.2903070623502,0.5825698988510756,2.7493921154905543,1.1920929e-07,1.1920929e-07,0.0,9.267895,0.495,-4.45,5.44,231.57,440.53,0.35460704401223087,2.223605
1990-01-03,1.009190161544793,1409.9235320095293,0.674812800343248,1.0091483690940592,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.57,-4.5,9.64,275.41,440.0,0.3613753165103384,1.2971028
1990-01-04,0.3676335955677551,1411.5859084970796,0.7135693637645919,0.35855653520813896,1.1920929e-07,3.93,3.93,9.311997,3.38,-2.65,9.41,196.72,507.79,0.37976486344845545,1.0191522
1990-01-05,0.142903565100058,1412.554683994394,0.8132399592735345,0.11528759612752965,1.1920929e-07,1.1920929e-07,0.0,9.311997,5.33,0.67,9.99,220.5,636.77,0.39091023695556926,1.1581275
1990-01-06,0.06566235651533008,1411.458726710368,0.741319114279849,0.043238761036793825,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.95,0.14,7.76,191.41,611.31,0.378325482337383,1.1581275
1990-01-07,0.03489249287141431,1409.7610258040802,0.5771132294475606,0.018877264458802875,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.285,-5.93,6.5,266.67,400.0,0.3596261318188024,0.92650205
1990-01-08,0.02031017332831664,1413.292635483315,0.5825672680844215,0.010848320488923216,3.988743e-06,9.559997,9.56,9.311997,0.385,-2.73,3.5,124.64,501.29,0.3996190433744314,0.8709119
1990-01-09,0.01280106729371878,1420.5018663212227,0.5802403889053435,0.004518531327022894,4.501581e-05,6.319955,6.32,9.408,0.105,-5.0,5.21,181.75,440.0,0.4955978318337896,0.907972
1990-01-10,0.008313122856526453,1422.2375847301855,0.7342189259056784,0.004329232027769229,1.1920929e-07,1.1920929e-07,0.0,9.408,3.54,-0.46,7.54,199.39,590.82,0.5219594073594009,1.2971028
1990-01-11,0.004926233946182892,1420.8247151094683,0.729312649377813,0.0025237741590247273,1.1920929e-07,1.1920929e-07,0.0,9.408,3.455,-0.28,7.19,180.19,598.67,0.5003983032060139,2.223605
1990-01-12,0.0025534346274967,1419.6216660484524,0.7045627636600178,0.0012930164991572903,1.1920929e-07,1.1920929e-07,0.0,9.408,2.955,-1.73,7.64,209.94,539.51,0.4827426869229594,1.8530041
1990-01-13,0.0014255632439553216,1418.5329119245578,0.5186841698339901,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.485,-4.81,1.84,165.03,432.86,0.46730202032430257,1.2785728
1990-01-14,0.0014437331812744356,1418.2179236247948,0.5644947678003912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.415,-6.0,5.17,239.06,400.0,0.4629276871420592,1.0469472
1990-01-15,0.0014535648306247741,1418.8162941162943,0.7060840291859696,0.0007320644491035469,1.1920929e-07,3.76,3.76,9.504003,2.845,-2.28,7.97,168.85,520.29,0.4712727403711515,0.8801769
1990-01-16,0.0013213816957772216,1419.2213792840814,0.919430147021793,0.0006650559083402,1.1920929e-07,1.1920929e-07,0.0,9.504003,6.815,-0.85,14.48,268.44,572.36,0.4770074065062986,0.8523819
1990-01-17,0.0009258510213697175,1418.3552701476176,1.0879883351168929,0.00046506849566125093,1.1920929e-07,1.1920929e-07,0.0,9.504003,9.43,0.96,17.9,274.76,640.0,0.4648300004899494,0.79679173
1990-01-18,0.0003946612709121519,1417.0559208608759,1.4306579896047982,0.00019772002874754663,1.1920929e-07,1.1920929e-07,0.0,9.6,13.645,8.53,18.76,216.83,1122.12,0.4471418145682659,0.8431168
1990-01-19,-6.947098513791013e-05,1416.6785545888092,1.0028935110613697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,8.025,-1.0,17.05,284.6,560.0,0.4421319681891712,0.76899666
