date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1990-01-20,-0.00033916221117201114,1417.980095346731,0.6236859549933903,1.1920928955078125e-07,1.5079975e-07,5.06,5.06,9.6,0.885,-1.52,3.29,96.23,550.84,0.4596520483111199,0.95429707
1990-01-21,-0.0002972740505661662,1421.5123255920873,0.8565951352118999,1.1920928955078125e-07,1.1920929e-07,5.53,5.53,9.602783,5.555,0.49,10.62,173.32,632.77,0.5107779971909121,1.2693077
1990-01-22,-0.00016532544767613452,1422.380338678947,0.8888499139776003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,5.96,1.6,10.32,210.67,687.73,0.5241889263379292,0.9635621
1990-01-23,-8.63075310829866e-05,1420.8429752993247,0.7946141846568751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.285,-0.96,9.53,241.46,563.05,0.5006712009482884,0.8153218
1990-01-24,-4.982441380940735e-05,1420.2654029052205,1.01319135817258,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.99,3.09,12.89,229.3,764.77,0.4921110758184094,0.76899666
1990-01-25,-2.601283717127092e-05,1424.772354285087,1.0776692352736323,1.1920928955078125e-07,1.1920929e-07,11.98,11.98,9.792,8.745,5.01,12.48,141.67,880.61,0.562996223843859,1.2322477
1990-01-26,-1.4775422362807147e-05,1436.9909695444346,0.8935322054375511,1.1920928955078125e-07,1.1920929e-07,18.88,18.88,9.792,5.735,-0.16,11.63,196.99,605.54,0.8108605540029133,5.003111
1990-01-27,-8.359340708348486e-06,1441.9921659188315,0.6603891426124621,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,1.185,-5.01,7.38,275.38,439.21,0.9414504514475107,2.223605
1990-01-28,-4.875875664295562e-06,1441.0705464758198,0.8725619437184237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.185,-1.15,11.52,276.86,560.95,0.9158971018910694,1.5750535
1990-01-29,-2.764222597222221e-06,1454.2631343140567,0.8352389307576744,1.1920928955078125e-07,1.1920929e-07,23.33,23.33,9.888,4.39,0.94,7.84,140.39,639.98,1.358053975319865,5.077231
1990-01-30,-1.6121609386781288e-06,1474.8566903837275,0.8538679480447919,1.1920928955078125e-07,1.1920929e-07,23.46,23.46,9.888,4.51,1.38,7.64,130.79,670.3,2.5116370919068483,9.45032
1990-01-31,-9.508551513516655e-07,1479.6336715738214,0.829311370826634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,3.88,-3.27,11.03,297.83,480.0,2.896681522567525,2.751711
1990-02-01,-5.676221052226195e-07,1476.2200445364783,0.9118289098284392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,5.34,-2.74,13.42,310.04,499.68,2.6159878000165064,2.0290394
1990-02-02,-3.3372781756806157e-07,1472.7046707712,1.148601786131289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,8.92,4.14,13.7,239.62,812.63,2.355327559639105,1.7418238
1990-02-03,2.3941236544621087e-09,1469.2112585078748,1.0607108521158066,1.1920928955078125e-07,1.1920929e-07,3.13,3.13,10.079997,7.575,3.63,11.52,159.81,794.8,2.1220308409426107,1.7325587
1990-02-04,4.993105982705095e-07,1465.823861416069,0.8562250042498231,2.496559224129387e-07,1.1920929e-07,5.96,5.96,10.079997,4.355,2.64,6.07,79.45,731.94,1.917903644967268,2.3440502
1990-02-05,1.0415912424322086e-06,1462.6278781706997,0.6628305108460747,5.191113249829543e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,0.61,-5.23,6.45,290.15,420.57,1.7433475300385188,1.5379933
1990-02-06,1.5138056922916871e-06,1459.708707446685,0.9180579980383755,7.569085751650285e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,5.325,-2.84,13.49,327.39,492.99,1.5978302105650253,1.3063679
1990-02-07,1.8005235840010738e-06,1457.1517479189426,1.044233859653389,9.00269896713478e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.315,0.72,13.91,301.28,640.0,1.480383155291356,1.2137177
1990-02-08,1.7863145537124946e-06,1455.0423982623906,1.0024566645917476,8.931652541554591e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,6.57,-0.79,13.93,318.11,576.49,1.3900226225715968,1.1118025
1990-02-09,1.3557482375780788e-06,1453.4660571519466,1.115998709863499,6.778787139222485e-07,1.1920929e-07,1.16,1.16,10.272,8.235,2.25,14.22,264.69,720.0,1.3261150599841685,1.0840074
1990-02-10,-3.1629530524193724e-07,1452.1296229334107,1.1970011606229165,1.1920928955078125e-07,1.1920929e-07,13.16,13.16,10.272,9.34,4.19,14.49,197.15,821.08,1.2742406512064393,2.1494846
1990-02-11,-3.5576469952013126e-06,1450.6936878508875,0.7349085172526169,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,1.825,-4.16,7.81,299.03,440.0,1.2207632915664788,1.6028485
1990-02-12,-7.734021988236302e-06,1449.1758555171868,0.7969116504037633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,3.035,-1.35,7.42,243.91,560.0,1.1666739280337828,1.334163
1990-02-13,-1.221113496433406e-05,1447.5937297545702,0.9166496135550939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,5.07,-3.06,13.2,342.15,480.0,1.1128428015275933,1.1488625
1990-02-14,-1.635470060348173e-05,1445.9649143852987,1.2891191674828832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,10.28,4.38,16.18,290.9,831.2,1.0600167251036916,1.0932723
1990-02-15,-1.953043358566647e-05,1444.3070132316332,0.9759652841142689,1.1920928955078125e-07,1.1920929e-07,0.27,0.27,10.464,5.99,1.61,10.37,247.75,688.51,1.0088217908705401,1.0376823
1990-02-16,-2.1104048590875447e-05,1442.6376301158348,1.3241189797734854,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.559998,10.595,4.51,16.68,306.34,841.01,0.95977029215056,1.0376823
1990-02-17,-2.044126029909578e-05,1440.9743688601648,1.22933130986807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,9.445,1.48,17.41,348.39,678.17,0.913270721095735,0.97282714
1990-02-18,-1.6907783390314637e-05,1439.3348332868845,0.5871735475959748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.7,-8.29,4.89,338.73,320.0,0.8696398268280081,0.8523819
1990-02-19,-1.0428501486315232e-05,1437.6410356067995,0.9616472017842022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.56,-0.5,11.62,317.87,593.37,0.8267528142232874,0.8616469
1990-02-20,-4.283007872499916e-06,1435.6397727706972,0.8310317171206052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.39,-4.35,11.13,359.57,440.12,0.7787982989053777,0.79679173
1990-02-21,-1.1715804463742805e-07,1433.9639928672134,0.7088328596902177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,0.935,-7.14,9.01,368.36,360.0,0.7407896306286514,0.75046664
1990-02-22,8.968193116207623e-07,1433.3952429561248,0.9322506376719867,4.484116665225754e-07,1.1920929e-07,2.0,2.0,10.752,5.0,-1.7,11.7,337.84,542.34,0.728315957789256,0.7875267
1990-02-23,5.059650796638744e-07,1436.4854260208754,1.495410200361531,2.529831798335918e-07,1.1920929e-07,6.82,6.82,10.848002,12.17,7.45,16.89,197.19,1036.24,0.7987129242727686,1.1488625
1990-02-24,2.6831410473030573e-07,1442.699784951996,1.0727492033218347,1.3415723234629983e-07,1.1920929e-07,9.81,9.81,10.848002,6.9,-0.27,14.07,262.51,600.09,0.9615531047964582,2.9926016
1990-02-25,0.11811173968915177,1445.6277911504724,0.5441222843228308,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-3.215,-9.24,2.81,331.3,301.3,1.0494003097671916,1.2971028
1990-02-26,0.11507565493850053,1444.1749180449938,0.37391536752347604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-8.35,-13.76,-2.94,316.3,200.62,1.0048507376433218,0.92650205
1990-02-27,0.12759930297638877,1442.764306491725,0.5000814705779314,1.1920928955078125e-07,0.02,1.1920929e-07,0.02,10.946783,-4.37,-9.64,0.9,313.12,280.0,0.9634073058510084,0.8709119
1990-02-28,0.11971872572594441,1441.219557382963,0.7439025477759282,0.09194586127214342,1.1920929e-07,1.1920929e-07,0.0,11.04,1.18,-3.0,5.36,260.15,480.0,0.9199811575703866,0.8709119
1990-03-01,0.09521824828981527,1439.6228701666319,0.6853003133066776,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,0.005,-6.6,6.61,356.26,360.0,0.8771511560128183,0.8709119
1990-03-02,0.0518255804866071,1438.074531786882,0.802977423441092,0.03248115523378434,1.1920929e-07,1.1920929e-07,0.0,11.136,2.205,-4.43,8.84,358.67,440.0,0.8375232933530337,0.907972
1990-03-03,0.027818654952346884,1436.3672705374709,1.0701936845424211,0.015831640387773918,1.1920929e-07,1.1920929e-07,0.0,11.136,6.53,1.05,12.01,320.3,648.85,0.7959001221762522,0.88944197
1990-03-04,0.014651202118214017,1434.679991661565,0.8271204568789865,0.007861287466987495,1.1920929e-07,1.1920929e-07,0.0,11.232,2.55,-6.42,11.52,412.16,368.26,0.7567969318977865,0.8616469
1990-03-05,0.008904377678392797,1433.1164601639216,0.791342179338766,0.004650277827186319,1.1920929e-07,1.1920929e-07,0.0,11.232,1.915,-4.51,8.34,357.56,440.0,0.7222786966445573,0.8153218
1990-03-06,0.00696073154101204,1431.5983710520607,0.8665418174573611,0.0036014463453367873,1.1920929e-07,1.1920929e-07,0.0,11.328,3.145,-1.37,7.66,277.54,560.0,0.690270807941428,0.79679173
1990-03-07,0.0068305874584726105,1430.2180884288468,0.5328875455801932,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,-3.84,-10.85,3.17,381.89,277.73,0.6624012858951096,0.7782617
1990-03-08,0.006759826738140859,1429.042280305449,0.6147436182275337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-1.935,-10.23,6.36,413.98,280.0,0.63954967022725,0.75046664
1990-03-09,0.006100752643347694,1428.0195776198636,1.0049454639729796,0.0031433954297084175,1.1920929e-07,0.14,0.14,11.423997,5.275,-2.68,13.23,401.79,503.04,0.6203156439614207,0.8338518
1990-03-10,0.004733509632285082,1427.191262842778,1.3637576373320943,0.002422759643042825,1.1920929e-07,2.01,2.01,11.423997,9.99,2.42,17.56,387.56,720.76,0.6051622750326718,0.92650205
1990-03-11,0.0027731020231929623,1426.1845013924092,1.6316358787714067,0.0014057750167363414,1.1920929e-07,1.1920929e-07,0.0,11.520008,12.72,6.0,19.44,361.88,920.08,0.5872418713715356,0.8338518
1990-03-12,0.0011277854361066973,1423.8559580117455,2.255577773365524,0.0005670724343258135,1.1920929e-07,1.1920929e-07,0.0,11.520008,18.07,9.45,26.69,396.51,1196.04,0.5478005051264014,0.7782617
1990-03-13,0.00017004353525924788,1420.791675495116,2.681485021162817,8.509405462191456e-05,1.1920929e-07,1.1920929e-07,0.0,11.616,20.905,13.23,28.58,368.16,1517.52,0.49990490560969303,0.74120164
1990-03-14,3.405300502522107e-05,1417.694728901752,2.56932558065332,1.702940153046064e-05,1.1920929e-07,1.1920929e-07,0.0,11.616,20.21,11.42,29.0,395.38,1353.75,0.45575223648738306,0.72267157
1990-03-15,1.8635587119787534e-05,1414.7761717101632,2.4637480359455965,9.318661772659502e-06,1.1920929e-07,1.1920929e-07,0.0,11.711997,19.39,11.08,27.7,390.42,1326.22,0.41771822290994,0.70414156
1990-03-16,1.0609734852071407e-05,1412.6949490853285,2.6102540675539356,5.305148842219517e-06,1.1920929e-07,1.1920929e-07,0.0,11.711997,20.4,14.83,25.97,303.54,1693.52,0.39255081466767416,0.92650205
1990-03-17,6.2572481690365975e-06,1420.706316197703,2.324759740893201,3.128721967404889e-06,1.1920929e-07,15.79,15.79,11.808,18.2,13.9,22.5,189.2,1592.24,0.4986324420821395,1.389753
1990-03-18,3.736016114537905e-06,1429.1867770764459,1.6230202497985322,1.868042951809969e-06,1.1920929e-07,6.47,6.47,11.808,12.205,7.55,16.86,214.12,1043.95,0.6423148924812686,1.0191522
1990-03-19,2.2124528390165473e-06,1430.116134957671,1.2635228319880853,1.1062386568771853e-06,1.1920929e-07,1.1920929e-07,0.0,11.903997,8.125,2.52,13.73,342.58,721.41,0.6603879197726125,1.1118025
1990-03-20,1.3189685740773849e-06,1435.5577321757569,1.0773274545783824,6.594886362339408e-07,1.1920929e-07,10.52,10.52,11.903997,5.625,-1.0,12.25,291.33,560.0,0.7768929153345169,1.5750535
1990-03-21,7.90542989024095e-07,1439.48412001265,0.9798331255990294,3.9527305690759124e-07,1.1920929e-07,0.73,0.73,12.000003,4.035,-1.83,9.9,351.12,537.94,0.8735248115423973,1.2044526
1990-03-22,4.717581179893407e-07,1437.79244664951,1.276419514288486,2.358796153839751e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,8.075,-1.33,17.48,459.1,559.81,0.8304988827375952,1.1118025
1990-03-23,2.7223626945151057e-07,1435.2121733972522,1.6615433879934685,1.361183200072213e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,12.255,6.77,17.74,339.87,981.92,0.7689183873005776,0.97282714
1990-03-24,1.5581095545383622e-07,1435.1911606648594,1.013402616410991,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,12.096,4.465,-2.81,11.74,316.69,495.65,0.7684361209349172,0.898707
1990-03-25,8.712049514203072e-08,1436.0134030133602,0.9259571334440131,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,12.096,3.11,-1.52,7.74,312.61,548.2,0.7875350941552799,0.94503206
1990-03-26,4.354659218497298e-08,1435.0773219078314,1.0021275506739695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,4.18,-1.95,10.31,388.31,523.82,0.7658286440228723,0.8616469
1990-03-27,2.3421103576532597e-08,1433.3254305688451,0.8866898224476392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,2.38,-4.86,9.62,431.49,439.82,0.7267993957245158,0.7875267
1990-03-28,5.094465567584627e-09,1431.5243751336443,0.9102583313258208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,2.67,-5.58,10.92,458.82,402.78,0.6887474287083971,0.74120164
1990-03-29,-9.583653510775896e-09,1430.5592207962,1.1318225469903394,1.1920928955078125e-07,1.1920929e-07,0.66,0.66,12.287997,5.945,1.18,10.71,322.51,654.71,0.6691826671196638,0.72267157
1990-03-30,-1.598228789962439e-08,1431.3322888360349,1.0521042471649877,1.1920928955078125e-07,1.1920929e-07,5.15,5.15,12.383997,4.715,2.73,6.7,112.5,744.92,0.6848085555662153,0.8153218
1990-03-31,-1.1316952723250776e-08,1433.682589206495,1.078249647266192,1.1920928955078125e-07,1.1920929e-07,4.62,4.62,12.383997,5.06,2.72,7.4,133.74,742.83,0.7345914840708797,0.93576705
1990-04-01,-6.407162944149799e-09,1432.747737701954,1.2790069770241914,1.1920928955078125e-07,1.1920929e-07,0.14,0.14,12.479998,7.555,5.0,10.11,193.48,879.75,0.7143705196300881,0.88944197
1990-04-02,-3.756865445509539e-09,1434.2014202077373,1.5042935553159402,1.1920928955078125e-07,1.1920929e-07,7.37,7.37,12.479998,10.065,6.58,13.55,194.95,969.58,0.7460598214398689,1.3156328
1990-04-03,-2.2467788925232224e-09,1447.1128309574779,1.4121047241883735,1.1920928955078125e-07,1.1920929e-07,22.03,22.03,12.576006,8.815,4.48,13.15,242.05,838.64,1.0969780334960864,4.53986
1990-04-04,-1.3443621783492754e-09,1456.1240448546914,1.1423193453629756,1.1920928955078125e-07,1.1920929e-07,3.24,3.24,12.576006,5.465,1.52,9.41,239.68,682.31,1.4356472675087097,1.8530041
1990-04-05,-8.030938401240333e-10,1454.8667231270513,1.4265241704558198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,8.89,4.16,13.62,352.8,817.51,1.3827506189163716,1.5750535
1990-04-06,-4.692456637438057e-10,1454.4140243417837,1.3816505423588603,1.1920928955078125e-07,1.1920929e-07,4.54,4.54,12.672003,8.28,1.88,14.68,326.66,700.94,1.364186180433012,1.352693
1990-04-07,-2.6835517953954317e-10,1456.1665941738543,0.9986829696407935,1.1920928955078125e-07,1.1920929e-07,7.31,7.31,12.672003,3.335,-0.49,7.16,235.46,595.91,1.437472325605609,2.0660994
1990-04-08,-1.3297571461279177e-10,1456.3483835867069,1.000633693753996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,3.25,-3.59,10.09,469.87,467.68,1.4452959445052103,1.6028485
1990-04-09,-7.0836817751158e-11,1454.3694115982341,1.236323215436363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,6.455,-2.74,15.65,520.2,500.87,1.3623702308437746,1.2693077
1990-04-10,-2.155206632568856e-11,1452.9776100998984,1.7466084544010896,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,12.864003,11.745,6.01,17.48,414.82,930.88,1.3069152870277063,1.1951876
1990-04-11,2.318320297997826e-11,1452.3767659453786,1.7409677471766831,1.1920928955078125e-07,1.1920929e-07,5.34,5.34,12.864003,11.7,6.48,16.92,296.87,959.19,1.2836782948847958,1.4268131
1990-04-12,5.0461178875458254e-11,1451.7451083040644,1.0866568630538036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,4.305,-0.56,9.17,395.4,595.2,1.2596949685905097,1.1581275
1990-04-13,4.737405007036726e-11,1450.2608663453454,1.0104137046359378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,3.235,-4.71,11.18,516.78,440.0,1.2050886538508017,1.0191522
1990-04-14,2.7612646858917165e-11,1448.0349098508798,1.3402238137982767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,7.42,-0.72,15.56,516.72,581.16,1.1275989741291623,0.9635621
1990-04-15,1.5606780518847883e-11,1451.416038969468,1.8906947722080811,1.1920928955078125e-07,1.1920929e-07,13.35,13.35,13.056,12.795,7.57,18.02,304.23,1045.42,1.247378635185738,1.825209
1990-04-16,9.129611089626477e-12,1455.4951939653738,1.762988358819871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,11.63,4.09,19.17,494.66,809.43,1.408942731735764,1.2785728
1990-04-17,5.166389416194993e-12,1453.0450817896685,1.8819936385833504,1.1920928955078125e-07,1.1920929e-07,1.87,1.87,13.152,12.585,5.8,19.37,469.16,920.0,1.3095508110862133,1.0932723
1990-04-18,3.048861440276946e-12,1451.0985769190004,1.2606856019726869,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,6.335,-0.79,13.46,492.94,576.85,1.2356108730043585,1.0376823
1990-04-19,1.7744913432826678e-12,1448.6062989183897,1.3537019155382541,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,7.34,-0.88,15.56,520.39,573.65,1.1470014405366407,0.92650205
1990-04-20,7.847543785577022e-13,1446.3445567746544,1.7955917645018775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,11.79,5.48,18.1,453.36,912.57,1.0721007499837247,0.8801769
1990-04-21,-1.6719075939140624e-13,1444.261135526091,2.1434059796503817,1.1920928955078125e-07,1.1920929e-07,1.62,1.62,13.343997,14.555,10.39,18.72,341.42,1270.97,1.0074408370518118,0.898707
1990-04-22,-8.241609975592547e-13,1442.0245878693224,1.8890955674346945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,12.535,5.1,19.97,496.87,888.14,0.9423622675602605,0.8801769
1990-04-23,-9.289732629404419e-13,1439.3034665009723,2.3388500638430147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,16.045,6.92,25.17,524.35,993.56,0.8688257478944597,0.8245868
1990-04-24,-5.471030125804521e-13,1436.1749520557826,2.587861218952989,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,17.645,8.34,26.95,521.39,1105.67,0.7913429681579496,0.7782617
1990-04-25,-2.5911014357535955e-13,1433.0164857248847,2.5644879443426847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,17.53,7.54,27.52,531.29,1039.46,0.7201258842772102,0.75046664
1990-04-26,-1.221450866208461e-13,1429.2470022744405,3.5787093295082424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,23.155,15.26,31.05,468.26,1721.76,0.6434709440041042,0.7319366
1990-04-27,-7.192636765438997e-14,1424.9625964520528,3.753461138173076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,24.045,15.59,32.5,482.23,1691.62,0.566203281212528,0.70414156
1990-04-28,-4.267746396331533e-14,1421.9693428574815,3.6953328847468234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,23.75,15.57,31.93,474.41,1696.03,0.5177956470185737,0.6763465
1990-04-29,-2.5261783607410526e-14,1432.045461066401,3.2416428016664813,1.1920928955078125e-07,1.1920929e-07,21.95,21.95,13.632,21.28,13.38,29.18,352.16,1533.04,0.6995471525464201,1.4916682
1990-04-30,-1.5095083897128753e-14,1445.2269441054661,2.141963445361509,1.1920928955078125e-07,1.1920929e-07,11.75,11.75,13.632,14.185,11.23,17.14,175.31,1338.05,1.0369154412701551,1.8715341
1990-05-01,-8.974637935831995e-15,1447.0418892382138,2.3683309883713997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,15.695,8.88,22.51,449.63,1133.63,1.0946568995968304,1.2044526
1990-05-02,-4.863406963954234e-15,1443.6786755957999,2.3931009459462604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,15.905,9.39,22.42,433.76,1189.86,0.9900718263591209,0.95429707
1990-05-03,-2.3413783904143623e-15,1440.543682440056,2.080642458205983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,13.65,9.59,17.71,306.21,1207.12,0.9016017720028076,0.8523819
1990-05-04,-1.356415212703215e-15,1441.2879095643848,1.819676180053174,1.1920928955078125e-07,1.1920929e-07,7.84,7.84,13.824,11.38,8.92,13.84,148.12,1153.28,0.9218606257740932,0.898707
1990-05-05,-8.007319749312405e-16,1449.0725816133727,2.292841391922339,1.1920928955078125e-07,1.1920929e-07,13.05,13.05,13.824,15.025,8.65,21.4,324.14,1132.07,1.1630819712479574,1.8993292
1990-05-06,-4.743800371808216e-16,1451.0375352663004,2.076180731596313,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,13.275,7.06,19.49,431.16,1004.75,1.2333609237371281,1.1581275
1990-05-07,-2.8224577625130894e-16,1447.6550897689606,2.0604686877330494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,13.19,5.35,21.03,490.92,888.59,1.114883494156258,0.97282714
1990-05-08,-1.650291647080912e-16,1444.1567241913267,2.7324247206726238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,17.875,10.38,25.37,466.38,1236.13,1.0043050190814655,0.8709119
1990-05-09,-9.795907208553005e-17,1444.655000913628,2.992121306797785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,19.285,11.57,27.0,472.09,1329.07,1.019358304018189,0.80605674
1990-05-10,-5.635458501127293e-17,1462.5311485907534,2.9663369916858175,1.1920928955078125e-07,1.1920929e-07,38.24,38.24,14.015994,18.93,12.87,24.99,304.15,1471.6,1.7383197450305965,6.355804
1990-05-11,-3.362815258286444e-17,1481.939567940687,2.1323764922785116,1.1920928955078125e-07,1.1920929e-07,11.42,11.42,14.015994,13.255,7.47,19.04,354.8,1037.98,3.1031421278409135,5.809168
1990-05-12,-2.006538386575418e-17,1481.6257173528663,1.831751418840555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,10.72,3.11,18.33,489.38,768.97,3.074198580544478,2.279195
1990-05-13,-1.1902243845565374e-17,1482.7101895468115,2.3854598173385546,1.1920928955078125e-07,1.1920929e-07,8.72,8.72,14.111998,14.96,9.89,20.03,274.47,1230.9,3.1753707354762435,3.3261423
1990-05-14,-7.049587379676626e-18,1483.120319980477,2.5395219864937695,1.1920928955078125e-07,1.1920929e-07,4.03,4.03,14.111998,15.985,9.56,22.41,395.69,1204.57,3.21449432469095,3.5392377
1990-05-15,-3.9834682297472675e-18,1479.2583336066932,2.712682003949337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,17.01,10.07,23.95,452.98,1245.34,2.864400118564208,1.6399086
1990-05-16,-2.32875593976949e-18,1475.4694621556189,3.159494398367604,1.1920928955078125e-07,1.1920929e-07,2.03,2.03,14.208003,19.62,14.01,25.23,369.98,1600.51,2.5580132832060363,1.4731382
1990-05-17,-1.251305762481032e-18,1475.4684405648738,3.454899291523044,1.1920928955078125e-07,1.1920929e-07,6.91,6.91,14.208003,21.15,16.17,26.13,261.29,1828.01,2.557935258246788,2.5942056
1990-05-18,-7.148623339884869e-19,1473.2748896697235,2.9781640236467597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,18.53,12.22,24.84,427.87,1417.4,2.3957717041607527,1.389753
1990-05-19,-3.9808959487316667e-19,1468.9611424296152,2.5572274773334214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,16.035,8.31,23.76,491.4,1105.04,2.106242623723368,1.1673925
1990-05-20,-2.24586573483304e-19,1464.1452177779638,3.0243693138660106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,18.895,13.6,24.19,378.27,1556.54,1.8241458116989457,1.0932723
1990-05-21,-8.871731713732315e-20,1460.0081430273817,2.689509367640542,1.1920928955078125e-07,1.1920929e-07,6.01,6.01,14.397217,16.865,12.13,21.6,263.6,1410.2,1.6121797288494657,1.1488625
