date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1990-05-22,3.246352766968252e-20,1456.5208942068325,2.032945424435819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,12.33,8.43,16.23,311.92,1114.24,1.4527596073942923,1.0654774
1990-05-23,1.0522262242594644e-19,1453.2871748634182,2.0284319464834937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,12.33,5.18,19.48,490.84,894.11,1.3190510761398466,0.97282714
1990-05-24,9.646316263818749e-20,1449.8912825182358,2.347766311872624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,14.735,8.36,21.11,456.27,1108.64,1.1918635721806083,0.907972
1990-05-25,5.78418934368611e-20,1445.9029938032136,2.4829805232632225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,15.59,7.94,23.24,505.68,1075.34,1.058058751774248,0.8616469
1990-05-26,3.494916668391921e-20,1458.741270140416,2.912134455068823,1.1920928955078125e-07,1.1920929e-07,30.52,30.52,14.495997,18.095,13.15,23.04,285.01,1508.06,1.5523359583471925,2.4830253
1990-05-27,2.1130466666030086e-20,1471.0624985913294,2.431120950172724,1.1920928955078125e-07,1.1920929e-07,3.31,3.31,14.495997,14.96,11.21,18.71,256.97,1337.15,2.2426268151631006,1.5009333
1990-05-28,1.2746262982848341e-20,1466.219541279472,2.3995509583047765,1.1920928955078125e-07,1.1920929e-07,0.24,0.24,14.495997,14.8,9.69,19.91,404.44,1214.92,1.9406965200042017,1.1210674
1990-05-29,7.706714832244815e-21,1481.3813181870173,2.2226102688594516,1.1920928955078125e-07,1.1920929e-07,33.58,33.58,14.592003,13.28,8.74,17.82,288.59,1139.15,3.0518469892115108,8.236603
1990-05-30,4.661090025449009e-21,1498.0107341100231,2.337409328074592,1.1920928955078125e-07,1.1920929e-07,12.67,12.67,14.592003,13.915,8.94,18.89,305.9,1155.36,5.014169239477006,4.9567857
1990-05-31,2.7327027630865717e-21,1496.817595584397,2.357928311678574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.07,5.65,22.49,542.97,920.1,4.838685272034664,2.1587498
1990-06-01,1.5729241480406596e-21,1489.6083199246098,2.8419029735459334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,17.225,8.4,26.05,540.52,1111.63,3.9016074478920952,1.6862336
1990-06-02,9.208614848082749e-22,1482.5759175333228,3.7246470944892294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,21.905,15.38,28.43,450.01,1750.51,3.1626658692649436,1.4453431
1990-06-03,5.344594078425386e-22,1476.9265913720467,3.8120652907887895,1.1920928955078125e-07,1.1920929e-07,2.22,2.22,14.688,22.26,17.16,27.36,319.71,1949.94,2.6717610694556155,1.3156328
1990-06-04,2.836561402778381e-22,1472.527458920276,3.2539766822194887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.59,14.08,25.1,410.0,1607.65,2.342897991369165,1.2229826
1990-06-05,1.0883244305297993e-22,1468.0554026974069,2.1648207133756694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,12.895,5.54,20.25,509.46,919.67,2.050045634911503,1.1025374
1990-06-06,4.056775066177948e-23,1463.4207668882304,3.037658929163757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.53,10.0,27.06,525.13,1240.05,1.785112053983815,1.0191522
1990-06-07,-2.0777933426678437e-23,1458.8972604909623,3.736372485626544,1.1920928955078125e-07,1.1920929e-07,2.07,2.07,14.688,22.125,16.5,27.75,398.72,1871.04,1.5595829147505134,0.99135715
1990-06-08,-1.2535805836189428e-22,1454.623189187755,3.467338091688839,1.1920928955078125e-07,1.1920929e-07,5.89,5.89,14.688,20.885,13.72,28.05,422.15,1577.69,1.3727325095239409,1.7232938
1990-06-09,-2.531712870894031e-22,1450.5419587052115,3.9756174189912086,1.1920928955078125e-07,1.1920929e-07,6.42,6.42,14.732102,23.255,17.54,28.97,305.18,2006.64,1.2152453445438254,2.8814213
1990-06-10,-3.8421628255474e-22,1446.5969747699348,3.7679287578249907,1.1920928955078125e-07,1.1920929e-07,0.11,0.11,14.783998,22.305,17.09,27.52,383.54,1933.61,1.080211367879046,1.2044526
1990-06-11,-4.984917077034403e-22,1442.7316431085278,3.124113652312157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.135,13.52,24.75,422.62,1561.3,0.9624681887005996,1.0006222
1990-06-12,-5.759962254810391e-22,1438.8893694475933,2.6434677598769323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,16.38,8.61,24.15,515.31,1128.91,0.8581496342613512,0.898707
1990-06-13,-5.967284988330713e-22,1435.0135595137342,2.8939789564075813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.935,10.02,25.85,512.89,1241.99,0.7643720339553661,0.8431168
1990-06-14,-5.406871907050722e-22,1431.0476190335535,3.619437156510948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.795,13.65,29.94,503.11,1571.77,0.679012578814417,0.8153218
1990-06-15,-3.8631238824791422e-22,1426.9358850104206,3.628888494284335,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,14.783998,21.89,15.18,28.6,453.43,1725.0,0.600565420485397,0.7875267
1990-06-16,2.6861525794390083e-22,1422.8817131739218,3.4397512751012633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.015,14.01,28.02,466.55,1600.46,0.5320950802456623,0.79679173
1990-06-17,1.5723438028397377e-21,1419.0480467105692,3.761521007754921,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.61,15.61,29.61,458.56,1768.48,0.4745450983378721,0.75046664
1990-06-18,3.3028465421918595e-21,1415.401026262789,4.082425379088266,1.1920928955078125e-07,1.1920929e-07,8.63,8.63,14.783998,24.09,17.08,31.1,386.53,1933.11,0.4255847017891081,0.8801769
1990-06-19,5.238096771752535e-21,1411.9067924730066,3.8173288745729375,1.1920928955078125e-07,1.1920929e-07,14.38,14.38,14.783998,22.955,17.26,28.65,299.81,1960.85,0.38342085662858116,1.0562123
1990-06-20,7.156067787274025e-21,1408.5314859836478,3.2479643985787088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.205,13.61,26.8,450.54,1568.82,0.3466630924609064,0.8153218
1990-06-21,8.834732884508596e-21,1405.2412474371386,3.8254781156597515,1.1920928955078125e-07,1.1920929e-07,0.82,0.82,14.783998,23.075,17.16,28.99,405.05,1950.61,0.3142263276988848,0.7319366
1990-06-22,1.0052065359208513e-20,1402.0022174759044,3.678116445454013,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,14.783998,22.43,15.34,29.52,458.62,1746.93,0.28526044981692256,0.6856115
1990-06-23,1.0586038507126039e-20,1398.7805367423714,3.929276707055063,1.1920928955078125e-07,1.1920929e-07,1.06,1.06,14.783998,23.625,18.63,28.62,356.08,2142.75,0.25909887398990605,0.6763465
1990-06-24,1.0214625624013441e-20,1395.542345878965,3.4051608434788894,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.175,15.46,26.89,407.79,1755.94,0.23522062472084085,0.6300214
1990-06-25,8.715800005622987e-21,1392.2537855281112,3.0237143851245207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.185,12.88,25.49,441.9,1473.63,0.21322205443570152,0.58369625
1990-06-26,5.8728585635275174e-21,1388.853973688833,3.2926604626828264,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.68,12.93,28.43,486.68,1476.13,0.1926398948804696,0.57443124
1990-06-27,1.9538699356953e-21,1384.62832518609,3.7909696214966817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.175,16.5,29.85,434.55,1878.99,0.169805435778657,0.54663616
1990-06-28,-1.998461029672092e-21,1379.8224963315017,3.908131766415105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.77,16.23,31.31,461.17,1834.97,0.1471071072726024,0.52810615
1990-06-29,-4.883519697084293e-21,1375.1815987104228,4.295974294911474,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.505,18.42,32.59,433.7,2113.72,0.12807206484285666,0.5003111
1990-06-30,-5.600691431050951e-21,1371.450743908208,4.444233641112949,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.16,20.08,32.24,390.15,2335.2,0.11457129837705111,0.48178104
1990-07-01,-3.598599780857998e-21,1369.0048940572321,3.95084695597691,1.1920928955078125e-07,1.1920929e-07,4.73,4.73,14.783998,24.1,18.5,29.7,285.13,2133.3,0.10650257736809994,0.48178104
1990-07-02,-1.4112556792280808e-21,1366.2502410865989,3.284652409971218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.92,14.48,27.36,434.29,1638.45,0.0980934711198359,0.46325102
1990-07-03,1.0535659648882654e-22,1362.8891875859879,3.473366455021616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,21.93,14.36,29.5,470.94,1633.51,0.08872720421421247,0.43545595
1990-07-04,5.024382346907941e-22,1358.914248434862,4.221615983810901,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,25.52,16.73,34.31,487.19,1898.21,0.07879762730780751,0.42619094
1990-07-05,2.886308377020405e-22,1357.7647046424718,4.994271929146459,1.1920928955078125e-07,1.1920929e-07,5.7,5.7,14.688,28.57,22.0,35.14,296.64,2639.69,0.07613894007057767,0.43545595
1990-07-06,1.5778649378228056e-22,1359.5142021205138,3.9895355515702677,1.1920928955078125e-07,1.1920929e-07,6.26,6.26,14.688,24.51,17.5,31.52,327.6,2000.0,0.08022187966961121,0.54663616
1990-07-07,9.193177888166297e-23,1359.3049780280587,3.597260187333489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.695,16.2,29.19,423.5,1834.56,0.07972229495667686,0.453986
1990-07-08,5.007634198827948e-23,1355.8442667503818,3.560412911209039,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.56,17.76,27.36,339.28,2042.36,0.07189591392113882,0.42619094
1990-07-09,2.874217868760371e-23,1351.960058032893,4.674525852154211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,27.445,20.7,34.19,411.12,2432.27,0.06402315438922063,0.4169259
1990-07-10,1.377180187935962e-23,1349.4255423777322,4.639014174245198,1.1920928955078125e-07,1.1920929e-07,3.31,3.31,14.636108,27.405,21.25,33.56,288.7,2519.58,0.059356954174273675,0.43545595
1990-07-11,5.6775595624634954e-24,1350.1499674599481,3.687305765201345,1.1920928955078125e-07,1.1920929e-07,7.27,7.27,14.592003,23.36,17.74,28.98,283.85,2031.52,0.06065482313987544,0.56516623
1990-07-12,3.2958589324829405e-24,1354.1452372645372,3.2489556300570603,1.1920928955078125e-07,1.1920929e-07,4.88,4.88,14.592003,21.11,16.58,25.64,246.7,1879.34,0.06833963077924854,0.53737116
1990-07-13,1.8795971145260124e-24,1365.5732221167752,2.8622730133893066,1.1920928955078125e-07,1.1920929e-07,25.17,25.17,14.592003,18.805,14.11,23.5,263.24,1608.58,0.09613047582746448,0.8616469
1990-07-14,1.1270696085905323e-24,1377.2786234635169,2.902215417128857,1.1920928955078125e-07,1.1920929e-07,6.31,6.31,14.592003,18.895,15.03,22.76,226.21,1716.14,0.136347399393568,0.6670815
1990-07-15,6.777625837245786e-25,1381.3420548604452,3.7462279557083367,1.1920928955078125e-07,1.1920929e-07,8.94,8.94,14.540109,23.3,19.72,26.88,203.46,2298.2,0.1539352240947779,0.98209214
1990-07-16,4.0563715091914584e-25,1385.6474061713732,3.5084409116162854,1.1920928955078125e-07,1.1920929e-07,7.07,7.07,14.495997,22.155,16.78,27.53,291.98,1902.71,0.17505163478160946,0.94503206
1990-07-17,2.1324502105210206e-25,1385.0416687952027,3.775969565377506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,23.445,17.31,29.58,421.89,1969.57,0.17191409280098705,0.58369625
1990-07-18,9.103538350416546e-26,1380.9477563449634,4.0130449537489055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,24.57,17.67,31.47,447.66,2027.4,0.15213357743027092,0.5003111
1990-07-19,4.810557703117384e-26,1376.3263631830596,4.211313894556811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,25.55,19.06,32.04,425.17,2208.89,0.13252528630843907,0.46325102
1990-07-20,2.4201975269254716e-26,1371.8511321899698,4.114916479861214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,25.25,19.28,31.22,404.69,2244.96,0.11594919348073401,0.43545595
1990-07-21,1.065464482071248e-26,1370.8182513121478,4.065819906314554,1.1920928955078125e-07,1.1920929e-07,7.11,7.11,14.399997,25.05,18.99,31.11,306.89,2198.4,0.11242792738797515,0.51884115
1990-07-22,6.0161440237962135e-27,1374.3062824627516,3.8872944437774346,1.1920928955078125e-07,1.1920929e-07,8.01,8.01,14.399997,24.21,19.02,29.4,278.94,2203.16,0.12476824004056537,1.1581275
1990-07-23,2.9334365693164436e-27,1376.8414952062813,4.084415907097758,1.1920928955078125e-07,1.1920929e-07,5.22,5.22,14.305658,25.17,20.5,29.84,253.38,2400.0,0.1345793878486406,1.2137177
1990-07-24,1.4864987680610653e-27,1375.4508167886902,3.4523645450879457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,22.235,16.34,28.13,416.23,1853.95,0.12910569631873212,0.6485514
1990-07-25,7.851814181456469e-28,1372.0378617821284,3.434887620185546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,22.19,15.76,28.62,439.39,1780.7,0.11659745844112772,0.52810615
1990-07-26,3.1664960293348787e-28,1368.4781939152178,3.497956085804966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,22.555,16.0,29.11,444.15,1799.72,0.10484079726035529,0.46325102
1990-07-27,1.4025078283902554e-28,1364.7873219744645,3.6791791927315494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,23.6,17.85,29.35,404.31,2055.25,0.09390099671859868,0.4169259
1990-07-28,-3.820485332726017e-29,1361.12746348647,3.691308184531867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,23.705,18.24,29.17,392.13,2098.88,0.08418064435252563,0.39839587
1990-07-29,-2.7950398921202116e-28,1357.5482537661642,3.6336963892515777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,23.475,18.47,28.48,370.83,2117.37,0.0756484570432623,0.39839587
1990-07-30,-5.287606014704938e-28,1354.0480510384064,3.5752868820619645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.355,18.42,28.29,368.58,2114.21,0.06814161134605012,0.38913086
1990-07-31,-7.310886667579152e-28,1350.6252135280554,3.746028299554051,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.22,19.72,28.72,340.06,2296.2,0.06152164377353339,0.37060082
1990-08-01,-8.316021617295218e-28,1347.278099459971,3.0810376523664966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.86,14.12,27.6,463.24,1609.44,0.055670533080699934,0.36133578
1990-08-02,-7.754150630405503e-28,1344.005067059012,2.928733675110042,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,20.15,12.42,27.88,496.99,1433.71,0.05048745252425252,0.3242757
1990-08-03,-5.258363613156798e-28,1340.5962886407085,3.224752904206846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,21.85,13.98,29.72,493.49,1598.47,0.04560172757782137,0.30574566
1990-08-04,-3.0057811288099675e-28,1336.2123762734723,3.379502773229729,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,22.725,15.7,29.75,463.07,1776.86,0.04000685568961338,0.30574566
1990-08-05,-1.7554114444308628e-28,1337.084073921399,3.5993521932935906,1.1920928955078125e-07,1.1920929e-07,9.04,9.04,13.920003,23.935,19.33,28.54,260.85,2242.94,0.0410617882585737,0.34280574
1990-08-06,-1.0507266921783705e-28,1352.9732552226471,3.3777509569623674,1.1920928955078125e-07,1.1920929e-07,26.1,26.1,13.920003,22.615,20.1,25.13,157.55,2341.44,0.06598957843857765,0.6022263
1990-08-07,-6.299593483027259e-29,1368.2919004667638,3.3623735793617398,1.1920928955078125e-07,1.1920929e-07,11.07,11.07,13.824,22.46,18.37,26.55,245.42,2109.26,0.10425925532499668,0.917237
1990-08-08,-3.7686521193329795e-29,1370.016316237572,3.1677829691815007,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,21.405,14.97,27.84,453.25,1708.2,0.10976790796304114,0.48178104
1990-08-09,-2.2130047246799347e-29,1370.4827875316712,3.2048424969546017,1.1920928955078125e-07,1.1920929e-07,8.97,8.97,13.824,21.6,16.2,27.0,305.03,1832.54,0.11130743972245047,0.42619094
1990-08-10,-1.3286094027367167e-29,1383.707178748605,2.9308945462751104,1.1920928955078125e-07,1.1920929e-07,20.75,20.75,13.727997,20.02,17.35,22.69,174.45,1977.26,0.16519881928952537,1.4175481
1990-08-11,-7.990617400961051e-30,1395.360171204088,3.4315793292721573,1.1920928955078125e-07,1.1920929e-07,7.31,7.31,13.727997,22.595,18.0,27.19,310.7,2080.0,0.23394464661434647,1.361958
1990-08-12,-4.7947673388710946e-30,1394.829057190526,3.433028328202741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,22.675,16.51,28.84,435.86,1880.5,0.23026401516672373,0.6207563
1990-08-13,-2.7925967202853086e-30,1389.9611696176767,3.7557691605593675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,24.37,17.74,31.0,440.98,2037.85,0.1991147418566289,0.5095761
1990-08-14,-1.657009322298234e-30,1389.7000102179697,3.519413057955864,1.1920928955078125e-07,1.1920929e-07,9.26,9.26,13.632,23.23,16.84,29.62,324.69,1907.56,0.19756814416175408,0.46325102
1990-08-15,-9.611626755756631e-31,1389.5887018759045,3.3608966888575034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,22.55,16.21,28.89,432.5,1833.81,0.1969126277236624,0.42619094
1990-08-16,-5.594156664541932e-31,1386.236261130978,3.4394045366623023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,22.995,17.21,28.78,406.33,1954.13,0.17815661199939478,0.39839587
1990-08-17,-2.8651017751056227e-31,1382.6122904577874,3.485236952550427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,23.395,16.76,30.03,438.22,1900.88,0.15988560020105708,0.38913086
1990-08-18,-1.2053723845373127e-31,1378.9366707964039,3.5667501329331737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,23.85,17.07,30.63,439.45,1931.72,0.1432672806150593,0.37986583
1990-08-19,7.887930995184811e-31,1375.266541056668,3.675142934763179,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,13.439995,24.425,19.12,29.73,288.52,2218.57,0.12839729434912076,0.37060082
1990-08-20,2.6687739479948745e-30,1371.6306964988873,2.8942841417825274,1.1920928955078125e-07,1.1920929e-07,20.23,20.23,13.343997,20.44,13.42,27.46,344.53,1539.37,0.11518854912667492,0.56516623
1990-08-21,5.340294293251123e-30,1368.0315533804405,2.2446449311229997,1.1920928955078125e-07,1.1920929e-07,3.78,3.78,13.343997,16.205,13.85,18.56,155.66,1586.03,0.10345194430281382,0.6948765
1990-08-22,8.624243121562896e-30,1364.4715279587072,2.338726943681086,1.1920928955078125e-07,1.1920929e-07,26.51,26.51,13.248009,17.05,15.12,18.98,127.71,1726.23,0.09301976796236915,0.8338518
1990-08-23,1.2341509419205867e-29,1360.9530364910659,2.488928596897921,1.1920928955078125e-07,1.1920929e-07,11.86,11.86,13.248009,18.135,16.34,19.93,120.17,1849.31,0.08374336803777808,1.9271241
1990-08-24,1.6312982172455704e-29,1357.4784952348962,2.9104972794537307,1.1920928955078125e-07,1.1920929e-07,0.74,0.74,13.196108,20.905,17.71,24.1,268.2,2031.17,0.07549105671815466,0.8245868
1990-08-25,2.0359550367588088e-29,1354.0503204475772,3.2159928756533263,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,22.735,17.49,27.98,389.67,1997.88,0.06814622877633959,0.6578164
1990-08-26,2.4302102990878675e-29,1350.6709283864875,3.513134432340262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,24.33,18.45,30.21,408.27,2115.75,0.06160567528366656,0.56516623
1990-08-27,2.796152902860316e-29,1347.342735309007,3.5715244023713963,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,24.795,18.52,31.07,418.44,2123.88,0.05577807515419205,0.5095761
1990-08-28,3.115871746703719e-29,1344.068157472514,3.7898951004834505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,25.895,19.5,32.29,413.7,2280.0,0.050582648014838485,0.46325102
1990-08-29,3.371455729245646e-29,1340.8496111343884,3.6329786573418317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,25.315,18.92,31.71,413.91,2187.9,0.045947952997686954,0.42619094
1990-08-30,3.5449937491136616e-29,1337.6895125520086,2.843903059917429,1.1920928955078125e-07,1.1920929e-07,3.78,3.78,12.96,21.07,14.09,28.05,366.26,1606.8,0.041810819165362716,0.6948765
1990-08-31,3.6185747049353344e-29,1334.5902779827543,2.71403384881892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,20.435,13.07,27.8,459.14,1491.4,0.038115394386656794,0.46325102
1990-09-01,3.574287495338231e-29,1331.5543236840042,2.829540775265256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,21.19,14.28,28.1,442.07,1622.39,0.03481230055909064,0.4169259
1990-09-02,3.3942210189499223e-29,1328.5840659131377,3.2126621189458584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,23.44,16.8,30.08,423.22,1904.26,0.03185788411477411,0.39839587
1990-09-03,3.06046417439797e-29,1325.6819209275336,3.1114320236832973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,23.045,16.5,29.59,420.37,1873.97,0.02921355173603355,0.37986583
1990-09-04,2.555105860309942e-29,1322.8503049845713,2.489274687783327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,19.24,13.0,25.48,422.17,1480.0,0.026845182141597115,0.36133578
1990-09-05,1.8602349753134104e-29,1320.0916343416297,2.5931831436926176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,20.1,13.14,27.06,435.75,1502.19,0.02472260567877419,0.35207078
1990-09-06,7.578461153095264e-30,1317.4101098347876,3.0696460396906375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,23.05,16.71,29.39,399.1,1897.02,0.022820360196087748,0.35207078
1990-09-07,-9.567925652133839e-30,1314.792195839568,3.2212979057306437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,24.065,18.98,29.15,341.52,2196.12,0.02110452565988529,0.35207078
1990-09-08,-2.8464635106393587e-29,1312.203242376915,2.589025624022309,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,20.305,14.0,26.61,405.5,1599.55,0.019534586906257454,0.34280574
1990-09-09,-4.4547530512288906e-29,1309.60816598621,2.275041670792052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,18.275,13.3,23.25,349.72,1524.28,0.018078128580451776,0.3242757
1990-09-10,-5.325247517242467e-29,1306.9718832068347,2.763972627411453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,21.63,16.79,26.47,329.67,1903.17,0.016709689525728787,0.3242757
1990-09-11,-5.0015332389405764e-29,1304.2593105781707,2.6789817081952747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.26,13.71,28.81,429.63,1576.46,0.015409694461671626,0.3242757
1990-09-12,-3.221505637773098e-29,1301.4759045172427,2.898126870405208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.66,17.01,28.31,359.35,1921.17,0.014180814197767469,0.3150107
1990-09-13,-1.3113691450501246e-29,1299.0725359600178,2.78180755889651,1.1920928955078125e-07,1.1920929e-07,3.73,3.73,12.287997,22.115,18.06,26.17,211.56,2074.4,0.01319885662972377,0.3242757
1990-09-14,6.809183618045542e-31,1297.5593433117065,2.5176323079437073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,20.415,15.38,25.45,340.41,1745.57,0.012615791594970014,0.37986583
1990-09-15,5.226416699016417e-30,1297.4079654406232,2.521752438675008,1.1920928955078125e-07,1.1920929e-07,3.03,3.03,12.287997,20.445,16.5,24.39,223.72,1879.89,0.012558898936535591,0.36133578
1990-09-16,2.7874455484365038e-30,1298.142035529746,1.876629923814915,1.1920928955078125e-07,1.1920929e-07,6.62,6.62,12.191998,15.605,9.0,22.21,311.65,1160.0,0.012837201762666436,0.34280574
1990-09-17,6.957334280943466e-31,1298.7024160438668,1.538080724641811,1.1920928955078125e-07,1.1920929e-07,3.09,3.09,12.191998,12.365,6.6,18.13,339.84,968.04,0.013053798623484188,0.44472098
1990-09-18,-5.1759661904425875e-31,1299.1898718820137,1.3207551040553027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,10.065,2.53,17.6,447.79,722.2,0.013245178779800068,0.35207078
