date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1990-09-19,-4.447468418881204e-31,1299.679935977977,1.4630826225176974,1.1920928955078125e-07,1.1920929e-07,3.58,3.58,12.096,11.68,6.76,16.6,263.45,980.93,0.013440411399685572,0.33354074
1990-09-20,4.286640977605323e-31,1299.9275486192284,1.9065173343990076,1.1920928955078125e-07,1.1920929e-07,4.13,4.13,12.000003,16.105,11.15,21.06,252.75,1332.24,0.013540147459955597,0.39839587
1990-09-21,1.714162758720388e-30,1299.8695768016253,1.7115789802260206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,14.335,7.14,21.53,417.0,1010.85,0.013516730801073379,0.35207078
1990-09-22,3.163849303872299e-30,1299.5188252182288,2.0298258951089445,1.1920928955078125e-07,1.1920929e-07,17.05,17.05,11.903997,17.285,12.18,22.39,244.81,1414.37,0.013375912340272925,0.46325102
1990-09-23,4.529823896097115e-30,1298.8880985621001,1.7665243877551058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,14.995,8.77,21.22,373.07,1141.8,0.013126371242835364,0.6578164
1990-09-24,5.564186698275688e-30,1297.9902015263006,1.3914333689955736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,11.285,4.37,18.2,399.78,830.21,0.012779136581745072,0.37986583
1990-09-25,6.01903787328887e-30,1296.8379388038916,1.5450242481223924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,12.975,5.19,20.76,414.98,895.07,0.012346957158035871,0.34280574
1990-09-26,5.64647758401751e-30,1295.444115087934,1.6324028828406412,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,11.711997,14.015,8.02,20.01,346.11,1081.4,0.011843662181910661,0.33354074
1990-09-27,4.198605993342457e-30,1293.8215350714895,1.7228185423654232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,14.915,7.79,22.04,387.43,1063.55,0.011283550138892283,0.33354074
1990-09-28,1.3963165345391857e-30,1292.4522157998913,1.9119120745838774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,16.65,8.86,24.44,395.9,1149.17,0.010831524496597566,0.3242757
1990-09-29,-2.2417854680609246e-30,1291.648588351314,2.1872556877321587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,19.055,12.38,25.73,356.61,1430.34,0.010574718704795252,0.3150107
1990-09-30,-5.7486055616147026e-30,1291.1275636855746,2.14476259027307,1.1920928955078125e-07,1.1920929e-07,3.07,3.07,11.616,18.73,13.04,24.42,251.76,1486.74,0.010411483506394899,0.30574566
1990-10-01,-8.157008563551414e-30,1290.6059605271912,1.6105034730968881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,14.125,6.6,21.65,388.51,967.79,0.010250591009686706,0.29648066
1990-10-02,-8.499859291300297e-30,1289.8005976006816,1.6652184763909406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,14.68,8.5,20.86,345.48,1120.0,0.010007040076181759,0.28721562
1990-10-03,-5.8892461555374654e-30,1288.4517956458456,1.487418315710067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,13.0,4.11,21.89,410.35,808.44,0.009612038762258985,0.26868558
1990-10-04,-1.4189281053298503e-30,1286.788117575456,1.8584024408483653,1.1920928955078125e-07,1.1920929e-07,5.12,5.12,11.423997,16.665,11.87,21.46,209.49,1389.47,0.009146234671791684,0.26868558
1990-10-05,3.271243492408681e-30,1284.9651643296163,1.7613615659553654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,15.94,7.5,24.38,389.64,1040.1,0.008661713623466738,0.33354074
1990-10-06,6.883356801241383e-30,1283.0051759527676,2.1610221534816594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,19.39,10.75,28.03,379.73,1300.09,0.008169365849205542,0.3150107
1990-10-07,8.11949998473151e-30,1280.9303924893513,2.0936870689885154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,19.025,10.03,28.02,381.25,1242.04,0.007678639955899407,0.2779506
1990-10-08,5.9069651026521706e-30,1279.1544167000166,2.229833624477336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,20.12,13.64,26.6,316.81,1571.57,0.007282071672044812,0.2779506
1990-10-09,3.463150014671818e-30,1282.3875567526088,2.6971628492526896,1.1920928955078125e-07,1.1920929e-07,8.4,8.4,11.138781,23.515,18.47,28.56,194.86,2117.69,0.008020096261115706,0.37060082
1990-10-10,2.0615475123695384e-30,1285.882653381667,2.460404438784712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,21.87,16.36,27.38,272.28,1855.15,0.008902275793157367,0.36133578
1990-10-11,1.2066579253200382e-30,1295.272240961919,2.4252150586342482,1.1920928955078125e-07,1.1920929e-07,22.85,22.85,11.136,21.495,17.93,25.06,142.87,2069.06,0.011783038395147495,0.37060082
1990-10-12,7.275728363217799e-31,1304.4995429823405,2.328376066787359,1.1920928955078125e-07,1.1920929e-07,3.15,3.15,11.04,20.82,16.43,25.21,188.1,1868.29,0.01552062331935979,0.48178104
1990-10-13,4.3997020641034425e-31,1320.8096417150766,2.501833771597385,1.1920928955078125e-07,1.1920929e-07,30.3,30.3,11.04,21.845,18.44,25.25,134.99,2115.0,0.02525833713653454,1.3434279
1990-10-14,2.66138058437514e-31,1335.1768377390806,2.294501327583919,1.1920928955078125e-07,1.1920929e-07,4.91,4.91,10.944003,20.32,16.35,24.29,157.51,1856.0,0.038788807649994504,0.8153218
1990-10-15,1.594804798949821e-31,1334.8991836148334,1.919810297234583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,17.31,11.7,22.92,281.4,1376.23,0.0384685702589377,0.49104607
1990-10-16,9.573560202122585e-32,1333.1551378994022,1.4532881728261016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,12.91,5.14,20.68,347.19,891.29,0.036516633465375765,0.4076609
1990-10-17,5.728720613653041e-32,1332.1018091854032,1.5638749386963693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,14.11,6.39,21.83,339.1,951.08,0.035386047359137154,0.37986583
1990-10-18,3.4462113582480977e-32,1350.0275838014604,1.8317253930092672,1.1920928955078125e-07,1.1920929e-07,34.21,34.21,10.803894,16.555,11.68,21.43,185.76,1374.59,0.06043358705776925,2.4737604
1990-10-19,2.0739703273037948e-32,1369.921509946858,1.3121747473907022,1.1920928955078125e-07,1.1920929e-07,10.25,10.25,10.752,10.985,6.47,15.5,195.91,958.96,0.10945762464122312,4.7529554
1990-10-20,1.2364725331155666e-32,1373.4282583536776,1.0693893262943976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,7.745,0.18,15.31,337.79,613.76,0.12153981566426024,0.8709119
1990-10-21,7.28897755157214e-33,1371.8839584053549,1.2392069009988038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.2,1.99,18.41,342.92,717.22,0.1160628938367229,0.6670815
1990-10-22,4.3776219831164384e-33,1371.0448716691649,1.453167166028508,1.1920928955078125e-07,1.1920929e-07,2.27,2.27,10.655997,12.745,7.11,18.38,251.61,1008.99,0.11319124220378941,0.6022263
1990-10-23,2.6486084854694153e-33,1391.532638733919,1.7077513335217527,1.1920928955078125e-07,1.1920929e-07,39.94,39.94,10.559998,15.275,12.92,17.63,93.68,1473.43,0.2086800347971186,12.1371765
1990-10-24,1.6025531744657283e-33,1408.9033725739641,1.639553535139699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,14.405,10.56,18.25,197.96,1284.52,0.35053381410723916,6.985825
1990-10-25,9.461845887862322e-34,1407.7051461631884,1.3215768315799177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,10.955,5.24,16.67,275.99,899.18,0.33821458301249874,1.825209
1990-10-26,5.539139508683071e-34,1406.0805589226054,1.1852445971869872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,9.4,4.84,13.96,235.02,867.29,0.3222003835049168,1.3063679
1990-10-27,2.616485036631638e-34,1404.7050131062051,0.9202526810677428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,5.52,-2.17,13.21,327.25,522.62,0.3092353510785617,1.0562123
1990-10-28,8.381072776853707e-35,1403.4048836767688,1.0911459032886166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,8.285,2.33,14.24,281.62,721.05,0.2974610826831103,0.95429707
1990-10-29,3.585030792368796e-35,1402.0527897577426,1.0183910816852189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,7.235,2.58,11.89,237.89,736.73,0.28569151452875685,0.8616469
1990-10-30,-5.040053422279506e-36,1400.596900784631,1.0269345488308774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,7.445,-1.91,16.8,338.76,527.04,0.27353858860799485,0.7875267
1990-10-31,-4.889561023862579e-35,1399.035012028144,1.3190973061995193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,11.46,3.87,19.05,305.44,803.97,0.2610750358823999,0.75973165
1990-11-01,-8.402125062520645e-35,1397.3653136901196,1.4790646888366021,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,13.315,4.89,21.74,311.49,871.21,0.24837856138890294,0.7319366
1990-11-02,-9.872186268187707e-35,1395.5859959723975,1.6289623286404644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,15.06,5.68,24.44,316.98,917.16,0.23552738847578578,0.6948765
1990-11-03,-8.130233450849329e-35,1393.6952490768163,1.7328218856501354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,16.1,7.68,24.52,298.57,1054.47,0.22259930623041227,0.6670815
1990-11-04,-4.2431656777695584e-35,1392.8062520535545,1.5772716510023868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,14.565,6.68,22.45,290.54,974.77,0.21676843554472988,0.6022263
1990-11-05,-9.920803159159051e-36,1393.6545985791913,1.4980181191290076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,13.87,5.52,22.22,296.47,920.0,0.22232929205312738,0.56516623
1990-11-06,8.578587004014179e-36,1395.256278345618,1.4336090768187741,1.1920928955078125e-07,1.1920929e-07,7.04,7.04,10.079997,13.14,6.67,19.61,195.89,973.25,0.23322006749821636,0.6578164
1990-11-07,7.987840849765076e-36,1396.3874743707404,0.8627096531640123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,5.265,-1.2,11.73,268.99,560.0,0.24123166378088504,0.6022263
1990-11-08,4.720491072936492e-36,1395.4720961783084,0.8382965651419475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,4.92,0.34,9.5,210.92,627.13,0.23472776319623995,0.54663616
1990-11-09,2.847076399372154e-36,1393.7238049016346,0.7198119258402754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,2.665,-3.58,8.91,260.98,473.49,0.22278917961912467,0.53737116
1990-11-10,1.722866750032588e-36,1415.2017696446392,1.0064929881182978,1.1920928955078125e-07,1.1920929e-07,42.26,42.26,9.888,7.64,4.67,10.61,105.02,853.77,0.42306024502594436,7.652907
1990-11-11,1.0421870015954055e-36,1437.474493069019,0.9466405171861756,1.1920928955078125e-07,1.1920929e-07,5.87,5.87,9.888,6.46,2.57,10.35,162.06,731.54,0.8226518881080893,2.9648066
1990-11-12,5.827330785083604e-37,1439.345139231921,0.8907466187205512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.515,1.22,9.81,191.97,660.14,0.8699074689674461,1.371223
1990-11-13,2.9793169415410008e-37,1437.530809909318,0.7979247504373413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,4.025,0.01,8.04,181.41,602.79,0.8240363467733017,1.1118025
1990-11-14,1.7101861042328566e-37,1435.8467849860165,0.7588951763533683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,3.295,-3.14,9.73,253.13,480.0,0.783626932673792,0.9635621
1990-11-15,8.806267222076e-38,1434.156236319855,1.0507320503789381,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.25,-1.85,18.35,295.58,531.88,0.7450539910389341,0.8801769
1990-11-16,4.668302652133426e-38,1432.2919770541018,1.2778999002145741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,11.495,1.53,21.46,287.57,682.2,0.7047151441402727,0.8338518
1990-11-17,6.84310094816653e-39,1430.5184384445065,1.3553535223555535,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,9.696003,12.46,6.42,18.5,167.33,953.89,0.6683683135785331,0.8709119
1990-11-18,-4.1128476246309195e-38,1428.930611261769,0.7475840759589214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,3.29,-2.14,8.72,214.57,520.0,0.6374208269455222,0.7782617
1990-11-19,-8.472541655058516e-38,1427.4723787312334,0.7208349527219808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.765,-5.08,10.61,264.65,427.84,0.6102631136075047,0.7319366
1990-11-20,-1.1144143145315364e-37,1426.0876240782438,0.8588196994228422,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,5.55,-0.77,11.87,232.67,578.21,0.5855456927992411,0.70414156
1990-11-21,-1.0877023244250692e-37,1424.7202305281444,0.8026857884831917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,4.545,-2.48,11.57,245.47,515.92,0.5621207085898409,0.6670815
1990-11-22,-6.571157186427998e-38,1423.3091322244657,0.929568547092964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,6.785,-0.98,14.55,250.93,561.76,0.5389291231265391,0.6578164
1990-11-23,7.785705250427608e-39,1421.7968578184853,1.205790376786704,1.1920928955078125e-07,1.1920929e-07,7.26,7.26,9.555897,10.925,5.47,16.38,146.13,910.53,0.5151358259918801,0.7875267
1990-11-24,8.998984207145902e-38,1420.2067696878426,1.0386080841192096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,8.685,3.28,14.09,195.15,779.12,0.491250305670721,0.7782617
1990-11-25,1.595088541118972e-37,1418.5728227129234,1.2018186329552167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,10.995,3.49,18.5,234.6,793.27,0.4678592152907893,0.6763465
1990-11-26,1.949507568848251e-37,1416.9289717741142,1.2225574178371212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,11.285,3.93,18.64,230.03,800.0,0.4454501569438669,0.6300214
1990-11-27,1.749235659033254e-37,1415.3091717518007,1.1407098705117293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.459894,10.28,4.32,16.24,201.46,825.62,0.42441909648028414,0.6114913
1990-11-28,1.04712129970395e-37,1413.6753707431726,1.2735230156845674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,12.135,5.39,18.88,213.51,906.62,0.404211963953588,0.6114913
1990-11-29,5.08410106443286e-38,1412.0236659580062,1.2060184824236844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,11.285,2.64,19.93,243.7,731.7,0.3847611816804092,0.6022263
1990-11-30,2.3935060315545006e-38,1410.703945363347,0.6800710378385748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,2.525,-1.83,6.88,161.63,533.26,0.3698948007161044,0.5559012
1990-12-01,1.411438213084547e-38,1409.6363313460251,0.7326154626935177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.64,-5.22,12.5,251.66,421.72,0.3582896883061114,0.54663616
1990-12-02,8.34547455109006e-39,1409.3285002852103,0.8234907824319524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.363897,5.47,-0.69,11.63,207.24,584.59,0.35501165879555135,0.5559012
1990-12-03,4.8792062168324964e-39,1422.610969805512,0.7886525011687417,1.1920928955078125e-07,1.1920929e-07,23.8,23.8,9.311997,4.76,-0.19,9.71,134.15,600.0,0.5278110424186281,1.843739
1990-12-04,2.4903789003592715e-10,1443.798866510533,0.9717302369567438,1.1920928955078125e-07,1.1920929e-07,23.67,23.67,9.311997,7.715,0.64,14.79,166.88,638.78,0.9936312384543599,4.8270755
1990-12-05,1.0132439455387187e-09,1450.63686468397,0.6079368524120573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.625,-2.54,3.79,126.01,509.52,1.2186938700532748,1.7047638
1990-12-06,6.804025297150594e-10,1449.1493588655856,0.6819303120681941,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.32,-4.85,9.49,229.6,440.0,1.1657512947128759,1.2415127
1990-12-07,3.9447917775882003e-10,1447.320714576423,0.7085841390967168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.905,-2.21,8.02,185.38,520.0,1.10380813496154,1.0840074
1990-12-08,2.591275022477554e-11,1445.5393754673491,0.747728277976132,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,3.725,-1.44,8.89,185.07,557.79,1.046633636971153,0.97282714
1990-12-09,-7.163608499427001e-10,1443.8250572060992,0.7618524223486071,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.2187805,4.17,-2.19,10.53,211.16,520.0,0.9944085632449255,0.8801769
1990-12-10,-1.6775561955643992e-09,1442.1665576439095,0.9497810401483187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,7.54,1.59,13.49,197.45,687.43,0.9463653543631271,0.8338518
1990-12-11,-2.6977948730584925e-09,1440.5523933695804,0.6918955975112043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.775,-3.72,9.27,210.44,462.09,0.9018363007938146,0.76899666
1990-12-12,-3.6171984688431535e-09,1438.971080971912,0.7230668616633174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.445,-5.33,12.22,239.97,413.79,0.8602458532640322,0.74120164
1990-12-13,-4.275888569336555e-09,1437.4111370397047,0.9756050884253052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,8.005,0.03,15.98,224.45,607.41,0.8210971624362436,0.7319366
1990-12-14,-4.513986760956866e-09,1435.8610781617592,0.7164276225069426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.34,-5.49,12.17,237.13,400.9,0.7839614288755608,0.6948765
1990-12-15,-4.171614630122259e-09,1434.3094209268754,0.5518706449210317,1.1920928955078125e-07,0.03096125,15.249039,15.28,9.216,-0.46,-5.36,4.44,127.25,410.99,0.7484695112847235,1.4638731
1990-12-16,-3.088893763250911e-09,1432.744681923854,0.7754346986509298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,4.555,1.58,7.53,110.93,686.39,0.7143053438925056,1.7140287
1990-12-17,-1.8237701892411015e-09,1430.6529271976362,0.6687773381241463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.375,-2.28,7.03,166.27,520.0,0.6710575842066103,1.0376823
1990-12-18,-1.0739542312382408e-09,1434.3760402633952,0.9884379104965381,1.1920928955078125e-07,1.1920929e-07,10.04,10.04,9.216,8.24,1.81,14.67,151.84,697.05,0.7499597877718582,1.9363892
1990-12-19,-6.281728087871169e-10,1438.1951520630048,1.1114805764767297,1.1920928955078125e-07,1.1920929e-07,3.01,3.01,9.216,10.03,3.56,16.5,156.37,794.65,0.8405450530707143,1.4916682
1990-12-20,-3.655474170228433e-10,1438.101252458582,0.6372814277326704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,1.59,-3.45,6.63,178.0,480.0,0.8381917572426502,1.1025374
1990-12-21,-1.5538247571475875e-10,1438.857786227196,0.7881252591110336,1.1920928955078125e-07,1.1920929e-07,8.65,8.65,9.216,4.735,1.37,8.1,95.66,669.46,0.8573407710089227,1.5843184
1990-12-22,-5.41779206805994e-12,1441.1050095977726,1.125109322895426,1.1920928955078125e-07,1.1920929e-07,2.46,2.46,9.216,10.19,5.55,14.83,149.84,916.49,0.9168400443552017,1.5657884
1990-12-23,4.26734228667811e-11,1444.5148602108668,1.5312056649543628,1.1920928955078125e-07,1.1920929e-07,6.32,6.32,9.216,15.105,12.33,17.88,76.24,1426.21,1.0151018956466793,1.815944
1990-12-24,2.5720342161534676e-11,1452.1415841395963,0.98305639646495,1.1920928955078125e-07,1.1920929e-07,12.57,12.57,9.216,7.965,-1.05,16.98,181.33,560.0,1.2746958115486797,4.021019
1990-12-25,0.7137838174474029,1455.8091357579199,0.4097778732277625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.87,-10.41,0.67,199.58,279.98,1.422211785679598,1.7881489
1990-12-26,0.6944503125702166,1454.0018718347337,0.44280074693830845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.775,-9.1,1.55,195.46,312.22,1.3475013215473206,1.4360781
1990-12-27,0.7827316700841362,1452.2473294487572,0.440370833041185,1.1920928955078125e-07,0.22,1.1920929e-07,0.22,9.216,-3.835,-7.85,0.18,158.39,334.87,1.2787268216576595,1.3156328
1990-12-28,11.9810926054596,1450.5696654755209,0.4210131349004788,1.1920928955078125e-07,22.0,1.1920929e-07,22.0,9.216,-4.445,-7.29,-1.6,102.1,359.82,1.2162510943340934,1.4082831
1990-12-29,23.8642462122191,1448.999064806213,0.5397525211556177,1.1920928955078125e-07,0.26097825,1.2290218,1.49,9.216,-0.925,-4.0,2.15,130.66,450.4,1.1605317325867561,1.399018
1990-12-30,11.603379162307352,1459.4868229077485,0.9734233624597708,11.603379162307352,1.1920929e-07,1.1920929e-07,0.0,9.216,7.735,0.5,14.97,259.64,639.99,1.587279534554916,7.05068
1990-12-31,4.244094856431016,1465.9026639287497,0.9647867973807918,4.244094856431016,1.1920929e-07,3.24,3.24,9.216,7.53,-0.42,15.48,202.88,597.99,1.9224215625212138,6.012998
1991-01-01,2.3707252500835283,1466.675602107737,0.48306128231661016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.675,-8.87,3.52,237.23,315.78,1.9673038373177956,2.4737604
1991-01-02,2.4081908531463116,1464.209578155546,0.5841112829780387,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.267895,-0.02,-7.4,7.36,252.2,358.84,1.827654589889499,1.9827143
1991-01-03,1.0200315332704788,1463.185826744432,0.6274865543978209,1.019893560930189,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.96,-3.61,5.53,199.93,466.61,1.7726336000709335,1.7325587
1991-01-04,0.7019959880982906,1461.1975464976067,0.5292035711791079,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-1.475,-5.95,3.0,199.42,400.0,1.6704621383806857,1.4824033
1991-01-05,0.7016976830594148,1459.0688212489317,0.5060645170586702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.09,-7.89,3.71,233.73,328.74,1.567592308719379,1.2971028
1991-01-06,0.4764081054660956,1458.6971431077916,0.6885225381598801,0.47237837595947124,1.1920929e-07,4.01,4.01,9.311997,2.365,-0.42,5.15,101.88,595.34,1.550292034077172,1.4175481
1991-01-07,0.18104262259263168,1467.4577768790896,0.6247951741281395,0.15554682765037206,5.1647424e-07,17.33,17.33,9.311997,0.855,-2.19,3.9,111.3,520.0,2.0137892651763223,2.1494846
1991-01-08,4.757745035382189,1469.26966533592,0.37275936591110076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-6.44,-11.38,-1.5,219.59,249.73,2.1257347002535245,1.5565234
1991-01-09,6.838076911542322,1466.7798472953325,0.5216446812496218,1.1920928955078125e-07,4.1386123,0.001387673,4.14,9.408,-1.88,-5.18,1.42,122.34,427.06,1.9734367098785075,1.5194633
1991-01-10,5.006686211442212,1467.7546412093768,0.6687489943194732,5.006685614598706,1.1920929e-07,1.1920929e-07,0.0,9.408,1.695,-1.55,4.94,159.56,556.02,2.0317183711078384,1.7325587
1991-01-11,2.902854736363128,1472.9813643709042,0.5650227842663671,1.1920928955078125e-07,0.72030604,11.839694,12.56,9.408,-0.8,-4.51,2.91,135.94,440.0,2.374866727130277,2.0475695
1991-01-12,2.9357627832368833,1484.7437696315617,0.6106901877502082,1.4143217562438835,4.1542055e-05,15.839958,15.84,9.408,0.205,-2.15,2.56,91.83,523.02,3.3741484688187633,9.45032
1991-01-13,1.1535304100385473,1489.6663867435618,0.6244586068041498,1.139925972228564,1.1920929e-07,1.1920929e-07,0.0,9.408,0.48,-2.65,3.61,158.01,508.27,3.9083777581397046,4.975316
1991-01-14,0.9705329092671705,1485.6005763178657,0.503334452670362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-2.71,-8.92,3.5,254.53,319.94,3.4615812876366023,3.224227
1991-01-15,0.5764838507376908,1482.0160875218246,0.7684849488026713,0.5746817053733301,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.455,-3.75,10.66,266.57,459.49,3.11024004449377,2.9740715
1991-01-16,0.216325346771484,1485.624990831499,0.7781570235441093,0.19402237326235322,1.1920929e-07,13.79,13.79,9.504003,3.605,-0.54,7.75,149.83,595.28,3.464105589822938,11.210674
1991-01-17,0.09281444588704246,1490.0196396874746,0.8274905487201596,0.06651999130152643,1.1920929e-07,3.69,3.69,9.504003,4.48,1.48,7.48,116.63,678.6,3.9498192239202874,7.2267156
1991-01-18,0.04611852608357495,1487.0253128164948,0.728772758837869,0.028284275993901032,1.1920929e-07,1.1920929e-07,0.0,9.6,2.47,-0.17,5.11,140.21,605.77,3.6120130867966194,4.3638244
1991-01-19,0.024207950143725114,1482.920162977973,0.8189303306430165,0.013561924188255168,1.1920929e-07,1.1920929e-07,0.0,9.6,4.245,-1.51,10.0,249.56,559.29,3.1953408843415745,3.150107
