date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1991-01-20,0.013976012224409374,1479.0242063680814,0.9084938017360022,0.007475535093769649,1.1920929e-07,1.1920929e-07,0.0,9.6,5.85,0.46,11.24,241.48,635.23,2.8444461650153134,2.4089053
1991-01-21,0.008247625923056466,1477.9076570073507,0.7401284094814758,0.004293774961018052,1.1920929e-07,4.93,4.93,9.602783,2.785,-3.0,8.57,195.04,480.0,2.7511815393820886,2.223605
1991-01-22,0.7724911937846038,1476.3457785895423,0.376354105089844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-6.925,-11.56,-2.29,232.86,240.0,2.625827107213744,1.8530041
1991-01-23,0.7726482767655265,1473.4423633719841,0.4322601814777259,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-5.0,-11.78,1.78,283.65,240.0,2.4077815867751275,1.5750535
1991-01-24,0.6556423369034285,1470.7093344921188,0.6406615213321358,0.6523689464100196,1.1920929e-07,1.1920929e-07,0.0,9.696003,0.6,-3.12,4.32,197.96,479.66,2.2191030825785028,1.389753
1991-01-25,0.535903953120065,1468.1314078338412,0.4694670182431943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-3.94,-10.38,2.5,282.22,280.0,2.054703209074963,1.2971028
1991-01-26,0.5359039442954942,1465.6997565306187,0.4549292586455682,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-4.355,-11.68,2.97,297.94,240.0,1.9108099632864988,1.2044526
1991-01-27,0.5354894759013851,1463.34078094751,0.5914029335311289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-0.625,-6.94,5.69,282.6,360.0,1.780853902803036,1.1118025
1991-01-28,0.23626713922244136,1461.1816725163087,0.876569179671204,0.21593308226148902,1.1920929e-07,1.1920929e-07,0.0,9.888,5.045,0.12,9.97,246.08,612.33,1.6696705853543183,1.1118025
1991-01-29,0.10037997890122305,1458.8661754077625,0.7612376982371677,0.07345857108734266,1.1920929e-07,1.1920929e-07,0.0,9.888,2.96,-3.98,9.9,295.37,443.35,1.5581360784222036,1.1118025
1991-01-30,0.04954921914485652,1457.2513075184993,0.8515747804447819,0.030789854856043467,1.1920929e-07,1.66,1.66,9.888,4.65,-0.15,9.45,246.71,601.53,1.4847903614589686,1.1118025
1991-01-31,0.027156229512880083,1458.3785597436968,0.7756620391819464,0.015410519520834795,1.1920929e-07,5.0,5.0,9.983997,3.1,-2.71,8.91,209.28,503.03,1.535615175297167,1.2971028
1991-02-01,0.30180732022239215,1458.5125299314566,0.5315729003430453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-2.375,-8.01,3.26,283.01,320.0,1.5417700594900026,1.1118025
1991-02-02,0.19464838206959584,1456.4882940625419,0.765047524878882,0.17032954496179797,1.1920929e-07,1.1920929e-07,0.0,9.983997,2.915,-5.24,11.07,320.29,420.2,1.4513462162726538,0.92650205
1991-02-03,0.07533693870885758,1454.312838189907,1.009425843135988,0.05122252092250525,1.1920929e-07,1.1920929e-07,0.0,10.079997,6.97,-2.5,16.44,327.11,520.0,1.3600709015530228,0.8801769
1991-02-04,0.037251962986679266,1451.9491777474138,1.160286187512928,0.02205568290045045,1.1920929e-07,1.1920929e-07,0.0,10.079997,9.15,-0.55,18.85,328.65,591.13,1.2673938490325947,0.8801769
1991-02-05,0.019514327223285714,1449.8291045625485,1.285991222198711,0.010706176334144333,1.1920929e-07,1.1920929e-07,0.0,10.079997,10.79,1.28,20.3,326.11,662.42,1.1896529203869783,0.8801769
1991-02-06,0.009264061610084865,1449.8360794818955,1.400408727978173,0.004846434581256219,1.1920929e-07,5.25,5.25,10.176,11.995,7.99,16.0,154.95,1079.4,1.1899006997414914,0.92650205
1991-02-07,0.005037114349963338,1451.5860070714182,1.0995148945038093,0.00258197506905312,1.1920929e-07,4.65,4.65,10.176,8.17,6.21,10.13,85.63,936.79,1.25372505244399,1.2044526
1991-02-08,0.0019925548570437195,1450.669500216186,0.9561274640844908,0.0010062027872831676,1.1920929e-07,1.1920929e-07,0.0,10.270348,5.895,3.35,8.44,149.09,784.67,1.2198819820120728,1.2044526
1991-02-09,0.00046724191983172573,1448.5617330861362,0.8782011867830652,0.00023416674645203837,1.1920929e-07,1.1920929e-07,0.0,10.272,4.63,-1.6,10.86,298.0,552.35,1.1454762029488208,0.92650205
1991-02-10,0.0002775338084322074,1446.6241608702142,0.8110218603398573,0.0001389594666295599,1.1920929e-07,1.1920929e-07,0.0,10.272,3.46,-1.89,8.81,275.48,528.92,1.0810885552327576,0.8338518
1991-02-11,0.000219044597460939,1444.88032135211,0.7054522606780332,0.00010964183176970917,1.1920929e-07,1.1920929e-07,0.0,10.367997,1.285,-2.0,4.57,191.76,520.0,1.0262392727354326,0.7875267
1991-02-12,0.00021299340803122296,1443.2714998492238,0.5157442352122018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-3.185,-7.66,1.29,250.94,347.54,0.978107954538756,0.74120164
1991-02-13,0.00020465707278680427,1443.2412215129657,0.6597430803971448,9.20220803213534e-05,1.1920929e-07,1.1920929e-07,0.0,10.419894,0.255,-4.76,5.27,273.58,440.0,0.9772240956572502,0.8338518
1991-02-14,0.00014637959493716656,1450.1360601041738,0.9304312282751791,7.324336492355329e-05,1.1920929e-07,12.69,12.69,10.464,5.205,1.29,9.12,171.13,662.86,1.2006062932690873,1.389753
1991-02-15,9.792934609345606e-05,1454.8424190135443,0.6823002577328175,4.874023068661355e-05,1.1920929e-07,1.1920929e-07,0.0,10.464,0.565,-5.37,6.5,310.33,410.69,1.3817475598514546,1.2044526
1991-02-16,9.51719161009246e-05,1453.381221951413,0.40649390246287004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-6.825,-10.75,-2.9,238.99,279.32,1.3227602509239755,1.0191522
1991-02-17,-0.0010191914946131374,1451.540212247028,0.5462445439190008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-2.715,-9.04,3.61,325.67,316.53,1.2520119542763954,0.8338518
1991-02-18,0.07895422946991042,1450.4262239830452,0.7241015484444928,0.0542989956372962,1.1920929e-07,2.0,2.0,10.655997,1.21,-1.37,3.79,164.56,559.39,1.2110531839695615,0.8801769
1991-02-19,0.04067515317879918,1451.8626252077092,1.0405459549373053,0.02441764840550537,1.1920929e-07,4.49,4.49,10.655997,6.61,1.91,11.31,203.01,709.13,1.264122771858499,1.0191522
1991-02-20,0.022035833167068294,1452.7239588870182,1.407586091824454,0.012226972970853034,1.1920929e-07,1.96,1.96,10.655997,11.31,8.02,14.6,201.69,1081.37,1.2970547338262095,1.2971028
1991-02-21,0.011754188265402473,1451.0302175934432,1.0204896312143457,0.006222099359858473,1.1920929e-07,1.1920929e-07,0.0,10.752,6.185,-2.35,14.72,373.77,520.0,1.2330914749954585,1.0191522
1991-02-22,0.006942145156074965,1448.680819239368,1.249959975166256,0.003591507662227932,1.1920929e-07,1.1920929e-07,0.0,10.752,9.34,0.8,17.88,371.95,640.0,1.149556390251227,0.8801769
1991-02-23,0.004164376446414627,1446.5201350986488,0.8726881581839759,0.0021255370367197083,1.1920929e-07,1.1920929e-07,0.0,10.848002,3.74,-3.54,11.02,359.03,477.19,1.077735904136013,0.8338518
1991-02-24,0.0028681796120646162,1444.7263911797252,0.6680875385962352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,-0.16,-7.29,6.97,362.18,360.0,1.0215334541672016,0.8338518
1991-02-25,0.0018749910791936212,1442.954841787569,0.8418206028275951,0.0009462842609863365,1.1920929e-07,1.1920929e-07,0.0,10.944003,3.11,-1.11,7.33,262.71,560.0,0.9689037489837853,0.7875267
1991-02-26,0.001117294446497608,1441.456357489443,0.7961084157097531,0.000561768057983605,1.1920929e-07,0.65,0.65,10.944003,2.3,-1.52,6.12,247.95,558.74,0.9265088167533678,0.7875267
1991-02-27,0.0004730102844014819,1439.7151296805657,0.6410242921422763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.946783,-0.835,-5.5,3.83,294.72,400.23,0.8795707602715382,0.74120164
1991-02-28,-5.489709479207256e-05,1437.7322049638212,0.8706774885632791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,3.535,-3.63,10.7,376.61,469.2,0.829006411143267,0.74120164
1991-03-01,-0.00032054223831219425,1436.1032690777672,1.167252830031708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.0,-1.32,17.32,405.55,560.0,0.7896510609655657,0.74120164
1991-03-02,-0.00022669880628799717,1435.448224345548,1.8341147375877567,1.1920928955078125e-07,1.1920929e-07,3.53,3.53,11.136,15.065,8.66,21.47,254.45,1132.97,0.7743568703389139,0.7875267
1991-03-03,-3.2597353131417865e-05,1436.1040802609236,1.707464001333629,1.1920928955078125e-07,1.1920929e-07,4.99,4.99,11.136,13.89,7.57,20.21,256.11,1045.87,0.7896701867755079,1.0191522
1991-03-04,0.00015438945212883264,1437.570748968869,1.2924372465504048,7.725431630990126e-05,1.1920929e-07,9.32,9.32,11.232,9.3,3.89,14.71,243.55,801.81,0.8250195959806388,1.4824033
1991-03-05,0.0002805891478484774,1439.260810488311,1.164244044133243,0.00014049139946983017,1.1920929e-07,1.1920929e-07,0.0,11.232,7.66,1.06,14.26,372.49,652.45,0.8677198963364402,1.2044526
1991-03-06,0.00029232927238323915,1440.5868448381761,1.1083942360264891,0.00014637827704820836,1.1920929e-07,2.01,2.01,11.328,6.76,-0.65,14.17,397.75,586.03,0.9027644531448921,1.1118025
1991-03-07,0.00016441698792719314,1440.9903426191509,1.1302581925439126,8.22760763131696e-05,1.1920929e-07,3.29,3.29,11.328,7.055,2.21,11.9,247.6,721.62,0.9137064041436548,1.2044526
1991-03-08,-7.618621408190184e-06,1440.3921088187967,0.8144812317124659,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,2.015,-2.5,6.53,315.39,520.0,0.8975306281981588,1.1118025
1991-03-09,-0.0001689657648665524,1439.0999490010508,0.7657523534375831,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,1.125,-5.78,8.03,402.48,400.0,0.8635622310476616,0.8801769
1991-03-10,-0.0002721480633819201,1437.4322980529448,0.8152999576608959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,2.06,-4.01,8.13,376.46,440.0,0.8216161161752983,0.7875267
1991-03-11,-0.00026968913788831983,1435.7075908615104,0.8070295086079026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,1.805,-2.69,6.3,313.38,501.74,0.7803768940428738,0.74120164
1991-03-12,-0.00014364680538930238,1434.2995045844552,0.7208816711822298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,0.175,-6.5,6.85,403.62,362.99,0.7482479357703474,0.7875267
1991-03-13,2.5879149524285668e-05,1433.548881678175,0.7350911008291537,1.2372150002621699e-05,2.2155045e-06,3.5399978,3.54,11.616,0.345,-4.63,5.32,254.64,440.0,0.7316646671033676,0.8801769
1991-03-14,0.00019773782701225373,1433.4950291325508,0.6872574605784801,1.1920928955078125e-07,0.07814747,7.3918524,7.47,11.616,-0.625,-2.23,0.98,98.48,521.44,0.7304891481419912,1.0191522
1991-03-15,0.00033519420410020877,1434.1619531478577,0.8756791566894195,0.00016787798967326725,1.1920929e-07,2.91,2.91,11.711997,2.78,0.05,5.51,163.7,604.24,0.7451811773486408,1.1118025
1991-03-16,0.00040151325781375737,1435.5736599243705,0.9400910064287917,0.00020115966060593014,1.1920929e-07,1.1920929e-07,0.0,11.711997,3.82,-3.73,11.37,433.53,461.4,0.7772624704816179,1.0191522
1991-03-17,0.00035995996517850643,1437.7541556623644,1.0927212458278526,0.00018030391018081755,1.1920929e-07,1.1920929e-07,0.0,11.808,5.94,-3.37,15.25,461.48,480.0,0.8295499229595695,1.0191522
1991-03-18,0.00021551843245477592,1439.914916917966,1.2717367649565814,0.00010787533666926085,1.1920929e-07,17.74,17.74,11.808,8.245,3.15,13.34,257.71,766.72,0.8848332945070462,1.8530041
1991-03-19,9.381223070462327e-05,1439.8388417992421,1.2464541085990173,4.6928117187272475e-05,1.1920929e-07,0.6,0.6,11.903997,7.81,4.13,11.49,259.29,810.4,0.8828257213601983,1.4824033
1991-03-20,2.4701795927142573e-05,1438.2069583897967,1.3835721145214415,1.2352423410368596e-05,1.1920929e-07,1.1920929e-07,0.0,11.903997,9.45,4.02,14.88,361.67,815.98,0.8408414084228367,1.3434279
1991-03-21,1.1558479931717198e-05,1437.3528783691656,1.560964007388163,5.779573962004056e-06,1.1920929e-07,1.1920929e-07,0.0,12.000003,11.235,4.5,17.97,408.03,840.0,0.8196701167401218,1.1859226
1991-03-22,5.1020945922958725e-06,1442.699196977406,1.5277501785079328,2.5511123745709936e-06,1.1920929e-07,3.05,3.05,12.000003,10.835,5.6,16.07,262.58,920.0,0.961536224174299,1.1395975
1991-03-23,1.3776397797315872e-06,1454.2863570023385,1.1660847017951947,6.888246345942003e-07,1.1920929e-07,27.1,27.1,12.000003,6.51,3.99,9.03,149.08,813.14,1.3589959528157793,6.003733
1991-03-24,6.536284249953184e-07,1466.1813802023773,1.4055417115700253,3.268152805729541e-07,1.1920929e-07,3.59,3.59,12.096,9.145,4.56,13.73,256.77,848.5,1.9384865250440704,3.4095275
1991-03-25,3.8298305877298864e-07,1464.5402753015162,1.3600636016427736,1.9149189607655259e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,8.65,5.65,11.65,242.64,920.0,1.8457901453631431,2.0105095
1991-03-26,2.2828695133242122e-07,1460.8268071439409,1.1276383920687152,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,5.69,-1.68,13.06,460.61,544.8,1.652072878356466,1.6306436
1991-03-27,1.3599088895222838e-07,1461.5858709053352,1.6045734918156702,1.1920928955078125e-07,1.1920929e-07,8.58,8.58,12.191998,11.155,5.23,17.08,304.01,893.72,1.6899431685235389,2.0753646
1991-03-28,7.860681120313966e-08,1460.5439606219672,2.2695570176771476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,16.67,11.45,21.89,362.17,1355.64,1.638179498612296,1.6677036
1991-03-29,4.642582126600929e-08,1457.508377219213,1.856950168427122,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,12.287997,13.415,7.54,19.29,399.97,1043.26,1.4962308417699162,1.371223
1991-03-30,2.6965909187477818e-08,1460.1936339709323,1.0223100750066898,1.1920928955078125e-07,1.1920929e-07,8.17,8.17,12.383997,3.985,-2.11,10.08,322.21,526.3,1.6211333722880974,1.6399086
1991-03-31,1.6014519057095914e-08,1462.1740538753957,0.940503933137512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,2.725,-4.66,10.11,476.55,440.0,1.7198840158028785,1.380488
1991-04-01,9.306928674727118e-09,1460.2156258551142,1.1255663912838703,1.1920928955078125e-07,1.1920929e-07,1.07,1.07,12.479998,5.315,-1.5,12.13,459.4,560.0,1.622198211924859,1.2229826
1991-04-02,5.408827188882834e-09,1458.1497073047915,1.0356965340392394,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,4.085,-1.8,9.97,430.08,536.05,1.5251579748816615,1.1395975
1991-04-03,2.8886078583470102e-09,1455.6750010667488,1.0887567291589577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,4.745,-3.91,13.4,504.74,448.38,1.4165272311960928,1.0562123
1991-04-04,1.455160560194902e-09,1453.0712385028148,1.4197415983474193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,8.835,-0.69,18.36,511.13,584.35,1.3105739522373214,1.0006222
1991-04-05,-5.001264136348677e-10,1450.3666330283193,1.7712495534918502,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,12.576006,12.36,7.3,17.42,378.16,1024.26,1.2089003145800217,1.0191522
1991-04-06,-2.673183450901497e-09,1447.528766058386,2.0708817375607373,1.1920928955078125e-07,1.1920929e-07,1.94,1.94,12.672003,14.8,6.69,22.91,478.11,975.08,1.110686329409902,1.0562123
1991-04-07,-4.509227180999586e-09,1444.5344600233416,2.5412367647240255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.23,8.18,28.28,498.97,1094.3,1.0156961181121769,0.97282714
1991-04-08,-5.45347423332373e-09,1441.360537353512,2.8336998761702437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,19.985,10.64,29.33,484.93,1251.26,0.9238618672346541,0.907972
1991-04-09,-4.951141237268536e-09,1437.9838204792236,3.349995907492037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,22.915,17.43,28.4,359.4,1989.31,0.8352579671425528,0.88944197
1991-04-10,6.666208906703889e-10,1434.5260387708518,2.7261370957005426,1.1920928955078125e-07,1.1920929e-07,1.84,1.84,12.864003,19.28,12.0,26.56,441.49,1400.0,0.7533261297600262,0.8431168
1991-04-11,2.113533529574311e-08,1431.4832023366412,1.6051100126613358,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,10.64,2.86,18.42,480.52,749.15,0.6879012465370079,0.75973165
1991-04-12,5.409410009694014e-08,1428.8963914933756,1.3981422507797083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,8.39,1.48,15.3,457.78,678.31,0.6367698855413066,0.7319366
1991-04-13,9.614476109220431e-08,1426.7627403875665,1.317080727983517,1.1920928955078125e-07,1.1920929e-07,7.18,7.18,12.96,7.49,2.44,12.54,279.38,720.0,0.5974686597828769,0.7782617
1991-04-14,1.438891640794784e-07,1425.0793831657245,1.1615379823717549,1.1920928955078125e-07,1.1920929e-07,6.22,6.22,13.05322,5.48,4.03,6.93,96.12,815.46,0.5681810870949513,0.98209214
1991-04-15,1.9392915485670531e-07,1423.843453974361,1.345338260524007,1.1920928955078125e-07,1.1920929e-07,14.02,14.02,13.056,7.735,5.18,10.29,159.63,891.66,0.5475960245539352,1.4268131
1991-04-16,2.428665792218278e-07,1423.0520869599866,1.9425028687443022,1.2143343707135215e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,13.55,4.84,22.26,506.36,855.43,0.5348087534529897,1.3063679
1991-04-17,2.8730328297278873e-07,1422.7024162691127,2.353409003536035,1.4365184784433538e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,16.58,7.43,25.73,507.65,965.01,0.5292541504748639,0.95429707
1991-04-18,3.2384111190753087e-07,1422.7915760482501,1.8974109520859286,1.6192081813642986e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,13.055,6.11,20.0,454.1,929.14,0.5306649713855061,0.8616469
1991-04-19,3.49081911823997e-07,1423.31670044391,1.5587453617956126,1.745412605574514e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,9.805,5.31,14.3,344.49,895.23,0.539050919643287,0.8153218
1991-04-20,3.596275285201302e-07,1424.2749236026032,1.3171786675995127,1.7981408758996326e-07,1.1920929e-07,3.42,3.42,13.248009,7.18,4.53,9.83,167.33,843.64,0.5546962381898056,0.8523819
1991-04-21,3.520798077938729e-07,1425.6633796708409,1.3280155686534594,1.7604021379741409e-07,1.1920929e-07,7.96,7.96,13.343997,7.18,5.69,8.67,102.08,918.68,0.5781753170819975,1.0191522
1991-04-22,3.230405954431684e-07,1427.479202795134,1.4137567704459262,1.6152055860964994e-07,1.1920929e-07,8.36,8.36,13.343997,8.125,4.0,12.25,251.02,813.66,0.6103874690735329,1.6862336
1991-04-23,2.6911173726595903e-07,1429.7195271219937,1.6404666344942422,1.3455604968579734e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.425,2.62,18.23,499.97,731.85,0.6526137872602351,1.0654774
1991-04-24,1.869145547192467e-07,1432.3761026294828,1.9818704083358163,1.1920928955078125e-07,1.1920929e-07,5.46,5.46,13.439995,13.3,7.79,18.81,303.46,1062.93,0.706487486550756,0.93576705
1991-04-25,8.64764698641632e-08,1433.3471425412163,2.0567753590874447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,13.89,6.74,21.04,471.39,979.21,0.7272707148280475,0.8801769
1991-04-26,-5.235573509509688e-09,1431.6845450443718,2.2853090818539856,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,15.515,7.63,23.4,490.11,1020.51,0.6920491487116692,0.8153218
1991-04-27,-6.395349846267025e-08,1428.5032485202707,2.6180795699293293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,17.81,9.15,26.47,502.29,1107.49,0.6293388903014707,0.7782617
1991-04-28,-6.543490741897645e-08,1424.9177684629424,2.8712786473517595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,19.355,12.71,26.0,432.09,1456.48,0.5654459402363473,0.75973165
1991-04-29,-3.091136253793873e-08,1421.3016306669313,2.1687537833885666,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.632,14.66,9.82,19.5,359.43,1225.27,0.5075748171912908,0.74120164
1991-04-30,5.791504598458718e-10,1417.7650350812403,2.8075234325886305,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.632,18.995,12.55,25.44,429.54,1443.7,0.4567099566956357,0.75973165
1991-05-01,2.0782565853900775e-08,1414.9322262667154,2.6315592071006617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,17.82,9.16,26.48,507.03,1095.5,0.4196691115923152,0.72267157
1991-05-02,2.14628205126427e-08,1413.4267619986385,2.5262739654781887,1.1920928955078125e-07,1.1920929e-07,2.25,2.25,13.727997,17.155,9.62,24.69,422.17,1183.48,0.4012226253134639,0.6763465
1991-05-03,1.2373288853142571e-08,1412.8691774079668,1.8990636939250436,1.1920928955078125e-07,1.1920929e-07,1.74,1.74,13.72965,12.49,6.15,18.83,444.85,932.01,0.3945982263642568,0.6392864
1991-05-04,6.8490919292426166e-09,1411.559286829463,1.8884356464316385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,12.305,4.48,20.13,503.66,833.98,0.3794631199829071,0.6207563
1991-05-05,3.993086294311174e-09,1411.6601974535622,2.1977829005105445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,14.76,6.65,22.87,504.07,939.89,0.38060816172866857,0.5929613
1991-05-06,2.1988022689555487e-09,1418.4521719800969,2.796162216056222,1.1920928955078125e-07,1.1920929e-07,18.27,18.27,13.920003,18.565,12.25,24.88,321.84,1419.83,0.4661768373415478,0.98209214
1991-05-07,1.293962524143631e-09,1426.2744034323252,2.1479477631354627,1.1920928955078125e-07,1.1920929e-07,3.12,3.12,13.920003,14.105,7.92,20.29,400.93,1073.91,0.5888203183797374,1.0840074
1991-05-08,7.393838636542191e-10,1424.7862963139837,2.15297188505307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,14.16,5.26,23.06,533.04,864.74,0.5632306371643311,0.70414156
1991-05-09,4.3751390690713893e-10,1422.4982705221794,2.618479711392974,1.1920928955078125e-07,1.1920929e-07,1.59,1.59,14.015994,17.3,11.73,22.87,405.71,1378.38,0.5260379573792233,0.6578164
1991-05-10,2.5349403169265176e-10,1420.151548810399,2.596209027795884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,17.185,10.52,23.85,457.83,1274.65,0.49044100744925745,0.6578164
1991-05-11,1.3393706084568856e-10,1416.5192466157648,2.5818169031615996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,17.135,9.77,24.5,485.94,1188.91,0.44003391071024883,0.6022263
1991-05-12,3.6747259183535536e-11,1412.3583989223891,3.1794577931195955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.59,11.5,29.68,520.97,1269.19,0.3886259390787444,0.57443124
1991-05-13,-1.6408751561427083e-11,1408.806534889373,3.772183452656137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.6,16.37,30.83,453.0,1812.48,0.34952175228902693,0.6114913
1991-05-14,-1.4544597101427773e-11,1406.4545256041383,3.704139517839228,1.1920928955078125e-07,1.1920929e-07,4.74,4.74,14.111998,23.31,16.29,30.33,329.16,1845.91,0.32581819796882017,0.7782617
1991-05-15,-4.419624577977727e-12,1403.5673891641566,3.6240367257191477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,22.845,15.87,29.82,435.66,1782.78,0.29890789653071875,0.6022263
1991-05-16,3.507160307943013e-12,1401.0989040972825,3.3742745792108746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,21.635,13.86,29.41,473.58,1508.3,0.2776694864670609,0.53737116
1991-05-17,6.803271110497768e-12,1400.4633488692375,3.4985941914398317,1.1920928955078125e-07,1.1920929e-07,9.6,9.6,14.208003,22.27,15.16,29.38,334.93,1732.85,0.27245000060168295,0.54663616
1991-05-18,4.4166371160280945e-12,1402.0439406665544,3.029665035797815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,19.66,14.13,25.19,388.72,1614.4,0.2856160402332047,0.6207563
1991-05-19,1.5182437610282853e-12,1402.1362598267262,2.1711818306457857,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,14.304006,14.115,9.64,18.59,331.54,1211.18,0.2864044165397003,0.53737116
1991-05-20,-5.542727007893348e-13,1400.661431298082,2.127910019119149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,13.805,6.67,20.94,474.71,975.14,0.274066137368623,0.51884115
1991-05-21,-1.1561836549072503e-12,1398.1002610457274,2.6834057319361837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,17.55,9.89,25.21,477.87,1191.99,0.25388923348902265,0.48178104
1991-05-22,-4.911698001381146e-13,1394.9319819086902,3.4523659045516557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.875,14.14,29.61,462.32,1549.63,0.2309727335205958,0.47251603
