date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1991-05-23,3.3797597773280405e-13,1391.3815676016536,3.769207290209458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,23.45,16.32,30.58,433.79,1811.08,0.20774086590250623,0.453986
1991-05-24,1.0972258075345153e-12,1387.510413322893,3.711831597353699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,23.23,16.28,30.18,425.95,1818.93,0.18506490795340763,0.453986
1991-05-25,1.5609491225513839e-12,1383.3792755770337,4.190088600289442,1.1920928955078125e-07,1.1920929e-07,0.08,0.08,14.495997,25.305,18.36,32.25,416.38,2070.25,0.16358932761733178,0.51884115
1991-05-26,1.5035153560677743e-12,1379.048910868701,4.298135188064055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,25.815,19.03,32.6,409.07,2167.28,0.14374821220507883,0.46325102
1991-05-27,7.62197261058008e-13,1374.566600629218,4.3021760129217546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,25.89,19.54,32.24,391.64,2259.6,0.125741789098706,0.4169259
1991-05-28,-4.237102043025906e-13,1369.9607524913,4.507037129121037,1.1920928955078125e-07,1.1920929e-07,1.97,1.97,14.495997,26.785,21.81,31.76,320.01,2610.34,0.10958595164779986,0.43545595
1991-05-29,-1.7188005247215558e-12,1365.315867593043,4.253645289770995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.69,18.5,32.88,429.3,2061.01,0.09539463171776669,0.4169259
1991-05-30,-2.793852303484826e-12,1360.7206351856105,4.361922372565807,1.1920928955078125e-07,1.1920929e-07,0.8,0.8,14.592003,26.2,19.0,33.4,426.61,2128.72,0.08316428146509423,0.6022263
1991-05-31,-3.319644143878343e-12,1356.263744520164,4.750899384308789,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,27.8,22.5,33.1,333.66,2719.26,0.07280205567674909,0.453986
1991-06-01,-2.9669546491880445e-12,1352.0338848478664,4.186380401890256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.58,19.58,31.58,381.8,2268.53,0.06416443754242679,0.39839587
1991-06-02,-1.4623130206604392e-12,1348.1527572510695,3.5383355390717797,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,14.592003,22.665,16.0,29.33,416.89,1769.59,0.057143548291158634,0.43545595
1991-06-03,8.89829577598698e-13,1344.7228577313729,3.6421609393577983,1.1920928955078125e-07,1.1920929e-07,8.69,8.69,14.688,23.1,17.62,28.58,277.29,2015.82,0.0515811667491095,0.4076609
1991-06-04,3.4439365695373247e-12,1341.65386763666,3.3654681053075146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.765,16.26,27.27,379.75,1841.26,0.04706467756976161,0.4076609
1991-06-05,5.5501188172248556e-12,1338.844813588956,2.553411588111231,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.11,10.72,23.5,440.78,1265.29,0.04327824541875207,0.36133578
1991-06-06,6.558487182730695e-12,1336.1947222102867,2.339841669149692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,15.695,8.86,22.53,464.14,1099.73,0.03998577304593701,0.35207078
1991-06-07,5.8191525281242645e-12,1333.602620122678,2.499502156606063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,16.82,8.16,25.48,524.78,985.19,0.03700780304892077,0.35207078
1991-06-08,2.58640751235226e-12,1331.066197059484,2.8016601413528073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.765,9.78,27.75,524.56,1085.12,0.03430860898420519,0.35207078
1991-06-09,-3.0303508249492718e-12,1328.7673247591804,3.3441171125584424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,21.77,13.03,30.51,506.2,1345.12,0.032032679925320114,0.3242757
1991-06-10,-9.576620359663901e-12,1326.6162182323435,3.639407299553833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.21,15.05,31.37,482.35,1554.22,0.030039973141163172,0.30574566
1991-06-11,-1.554784903958841e-11,1324.5048035145012,3.8115952733367573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.05,16.56,31.54,457.09,1745.1,0.02820463577151741,0.30574566
1991-06-12,-1.9439484812519572e-11,1322.3250066411815,3.9680130837427217,1.1920928955078125e-07,1.1920929e-07,3.52,3.52,14.783998,24.79,18.88,30.7,315.23,2160.77,0.026427417717477777,0.29648066
1991-06-13,-1.9746975626254197e-11,1319.968753647912,3.0831386425936165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.425,12.08,28.77,501.28,1257.46,0.024632065392701172,0.2779506
1991-06-14,-1.4968361323794266e-11,1317.3281889276884,2.8007921886587237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.825,8.74,28.91,547.49,961.33,0.022764609968567277,0.24089052
1991-06-15,-6.772135586455715e-12,1314.6556233647323,3.7426558689122587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.86,13.67,34.05,531.44,1317.16,0.021018641311231087,0.24089052
1991-06-16,1.0738471646882093e-12,1312.7289017794553,4.729947420208446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,28.075,21.2,34.95,407.63,2345.34,0.01984360343456971,0.24089052
1991-06-17,6.463641912068376e-12,1312.2674121027628,4.483087249148466,1.1920928955078125e-07,1.1920929e-07,7.3,7.3,14.783998,27.11,20.99,33.23,280.12,2478.53,0.019572050631553626,0.46325102
1991-06-18,7.291303638115663e-12,1313.9905422655602,3.8222925151362177,1.1920928955078125e-07,1.1920929e-07,8.23,8.23,14.783998,24.24,17.94,30.54,295.55,2063.66,0.020605370527149756,0.35207078
1991-06-19,4.168354691732472e-12,1315.7777578479631,2.855094985749423,1.1920928955078125e-07,1.1920929e-07,0.93,0.93,14.783998,19.17,15.86,22.48,232.86,1795.81,0.021734794180082555,0.35207078
1991-06-20,1.653827319276481e-12,1313.6417079034693,3.5445431540020915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.92,15.01,30.83,474.8,1518.05,0.02039186929571725,0.34280574
1991-06-21,3.2793739449907326e-13,1309.5669380152863,4.092145907288879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.51,17.64,33.38,462.65,1779.69,0.018055888385820153,0.3150107
1991-06-22,1.5778503543348376e-13,1306.775853556262,4.097186015428556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.57,19.5,31.64,390.02,2018.08,0.01661217255057485,0.28721562
1991-06-23,8.600378495287866e-14,1307.2295459408795,2.8879817605123383,1.1920928955078125e-07,1.1920929e-07,5.64,5.64,14.783998,19.475,15.34,23.61,225.38,1747.03,0.01683873776031423,0.28721562
1991-06-24,4.984449163542434e-14,1307.1722360490448,2.7432323086653847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.605,11.5,25.71,466.38,1162.97,0.016809948664113113,0.34280574
1991-06-25,2.7460040066942796e-14,1304.6898048630333,2.976975050041586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.025,12.47,27.58,479.05,1214.02,0.015609044342268095,0.30574566
1991-06-26,1.5595404203748284e-14,1301.6433259563619,2.890905435988338,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.565,11.0,28.13,513.18,1027.09,0.014251879663818764,0.25942057
1991-06-27,7.645630401884449e-15,1298.4854074237721,3.237961522195441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.55,13.43,29.67,489.58,1222.77,0.01296949075869611,0.23162551
1991-06-28,2.2886935846849667e-15,1294.889382354992,3.904353644714039,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.875,16.03,33.72,499.25,1394.68,0.011649108907481881,0.23162551
1991-06-29,6.250995682528317e-16,1290.7214536976628,4.477086946555978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.385,20.75,34.02,406.82,2024.69,0.010286000091271532,0.22236049
1991-06-30,2.499559709187906e-16,1286.328207288829,4.749405274599246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,28.52,23.0,34.04,343.11,2505.12,0.009021497055524517,0.20383045
1991-07-01,-7.861988246880223e-17,1282.0645299339617,4.037771009827814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.65,20.5,30.8,336.18,2192.52,0.007943114843605843,0.17603539
1991-07-02,-2.692617758765466e-16,1278.1470663231585,3.7592962594505015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.435,20.4,28.47,273.33,2336.35,0.007066306637837602,0.20383045
1991-07-03,-2.3561813860823155e-16,1274.7524195006597,3.8853559602505574,1.1920928955078125e-07,1.1920929e-07,0.92,0.92,14.781217,25.07,21.33,28.81,237.36,2517.66,0.006385186166335652,0.23162551
1991-07-04,-1.2166201856497526e-16,1271.020830099679,3.48348079555305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,23.305,19.49,27.12,266.59,2258.05,0.005711964000735048,0.25015554
1991-07-05,-4.2616336795295377e-17,1268.6113716123093,3.198829186295305,1.1920928955078125e-07,1.1920929e-07,2.43,2.43,14.688,21.855,18.81,24.9,198.82,2172.35,0.00531546958238244,0.25015554
1991-07-06,-1.3937595165652707e-17,1270.3102480932318,3.8452339143984857,1.1920928955078125e-07,1.1920929e-07,8.45,8.45,14.688,25.06,17.98,32.14,328.93,1887.19,0.00559205241998961,0.26868558
1991-07-07,-7.418598672920415e-18,1274.7029483864903,4.121104351781703,1.1920928955078125e-07,1.1920929e-07,15.37,15.37,14.688,26.235,19.15,33.32,324.88,2077.97,0.006375761521909829,0.23162551
1991-07-08,-3.0875887024732407e-18,1277.2874194709811,4.02806053569685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.79,19.79,31.79,394.57,2096.91,0.00688724138528367,0.20383045
1991-07-09,-1.505668259294615e-18,1274.8907345956413,3.8907074788572746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.205,19.85,30.56,366.52,2172.98,0.006411610293918772,0.20383045
1991-07-10,-8.001452525011112e-19,1271.4660048828864,3.1570809548825327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,21.65,14.89,28.41,454.06,1468.92,0.00578839437195745,0.16677037
1991-07-11,-3.857787498288088e-19,1268.1738303552697,3.520135248267728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,23.645,16.0,31.29,480.54,1512.6,0.005246479393845583,0.17603539
1991-07-12,-1.863296473023428e-19,1264.882009855938,3.3744442401313757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.95,14.9,31.0,493.95,1395.5,0.004755349277104597,0.17603539
1991-07-13,3.726884842872467e-20,1262.074579257949,4.053609385507122,1.1920928955078125e-07,1.1920929e-07,7.58,7.58,14.592003,26.235,20.03,32.44,300.63,2296.51,0.004372985428103613,0.21309547
1991-07-14,2.3425573722439794e-19,1259.4775858048824,3.941521255485083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.77,19.6,31.94,414.31,1992.8,0.004046713056112339,0.25015554
1991-07-15,3.437217473642917e-19,1256.7884672404903,3.300033254738698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,22.735,15.26,30.21,487.98,1346.71,0.0037344976482584034,0.17603539
1991-07-16,3.047576071280207e-19,1253.7046613085236,3.4004129681213637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,23.355,14.35,32.36,527.94,1197.53,0.0034059949308958186,0.16677037
1991-07-17,1.0566122498872908e-19,1250.0459629447296,3.837585312392215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,25.545,17.5,33.59,491.16,1517.5,0.0030535222178722046,0.12971029
1991-07-18,-1.6787885798830018e-19,1245.9409529137959,4.166647033438413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.08,18.77,35.39,490.12,1632.94,0.002701287309644209,0.12044526
1991-07-19,-4.43354951483426e-19,1241.5257222084238,4.377758271746994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,28.105,20.78,35.43,446.41,1949.22,0.0023676515786372164,0.111180246
1991-07-20,-6.484138824098329e-19,1236.9360578597746,4.650877531146677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,29.335,22.7,35.97,412.55,2250.79,0.00206444300862767,0.111180246
1991-07-21,-7.107024776807059e-19,1232.307746899009,4.757206987212165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,29.82,23.0,36.64,421.62,2189.92,0.0017979883246697123,0.14824033
1991-07-22,-5.578832232236857e-19,1227.7765752181429,4.4372912407458225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,28.61,22.0,35.22,420.45,2003.15,0.0015704729361311013,0.14824033
1991-07-23,-2.399575309143542e-19,1223.5479206309733,4.847288080823262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,30.42,23.36,37.48,426.55,2138.69,0.0013841935855233376,0.14824033
1991-07-24,8.973765229549137e-20,1220.1255603586953,4.201217051057488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,27.85,20.59,35.11,448.75,1722.79,0.001249736782769201,0.12971029
1991-07-25,3.413976643950573e-19,1218.0923990237977,3.94117264448763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,26.725,21.51,31.94,355.05,2118.86,0.0011761270319788377,0.101915225
1991-07-26,4.252178433735503e-19,1218.0313412487683,3.590908502193437,1.1920928955078125e-07,1.1920929e-07,13.18,13.18,14.301225,25.065,20.44,29.69,241.69,2347.36,0.0011739848329287066,0.14824033
1991-07-27,2.7840842290747833e-19,1220.1674965957138,3.3052678975849323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,23.685,19.0,28.37,340.64,1979.7,0.0012513025974645073,0.33354074
1991-07-28,5.938825550090082e-20,1222.148185496873,3.0338588752986535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,22.16,14.32,30.0,497.53,1209.4,0.0013275358204018052,0.17603539
1991-07-29,-1.4137605212093137e-19,1223.11774117148,3.0590728610375413,1.1920928955078125e-07,1.1920929e-07,6.3,6.3,14.208003,22.29,17.47,27.11,263.21,1979.58,0.0013665282937895627,0.15750535
1991-07-30,-2.6502854469574646e-19,1222.6887269089268,2.8785102053135416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.36,17.41,25.31,302.73,1925.83,0.0013491353854099605,0.20383045
1991-07-31,-2.527132669612729e-19,1220.4737059986066,3.449828631623208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.555,19.45,29.66,366.06,1998.45,0.001262795458162342,0.18530041
1991-08-01,-1.0510276533414471e-19,1217.0649178144552,3.349854451037473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.085,15.31,32.86,512.18,1261.87,0.001140593054297102,0.16677037
1991-08-02,8.275133898523114e-20,1213.7462478321902,4.0681147119798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,27.73,19.08,36.38,489.34,1602.06,0.0010329921251867739,0.12971029
1991-08-03,2.592421876305082e-19,1210.5120044696182,4.09770374120642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,27.91,19.59,36.23,473.89,1691.11,0.0009379033176812787,0.12971029
1991-08-04,3.733736337677163e-19,1207.3438268123641,3.9860212512683497,1.1920928955078125e-07,1.1920929e-07,1.51,1.51,14.013214,27.46,22.06,32.86,346.54,2346.81,0.0008532490585442221,0.12044526
1991-08-05,3.7414953056288485e-19,1204.2233539460537,3.1087931064020835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,23.2,16.16,30.24,447.75,1346.81,0.0007773420456347195,0.111180246
1991-08-06,2.4146219233828393e-19,1201.5214545425224,2.8679343263825454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,21.835,14.23,29.44,472.77,1137.92,0.0007170941960349105,0.101915225
1991-08-07,1.244903110314652e-19,1200.4700839340148,3.076851253552748,1.1920928955078125e-07,1.1920929e-07,2.81,2.81,13.824,23.195,17.91,28.48,295.5,1856.21,0.00069493297645101,0.101915225
1991-08-08,6.034623878706155e-20,1198.957304101955,3.0703416801153933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,23.18,15.98,30.38,449.96,1319.45,0.0006642422076703637,0.092650205
1991-08-09,3.5721919996767063e-20,1201.2079380170826,3.2691717548045034,1.1920928955078125e-07,1.1920929e-07,9.99,9.99,13.824,24.25,19.47,29.03,238.25,2212.97,0.0007104128194531497,0.15750535
1991-08-10,2.113388023250574e-20,1208.4767094514211,3.150426793398223,1.1920928955078125e-07,1.1920929e-07,9.82,9.82,13.727997,23.615,18.06,29.17,273.05,1998.3,0.0008826043911460974,0.26868558
1991-08-11,1.2410300666393461e-20,1208.886389737227,2.961914494639389,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,22.53,15.61,29.45,438.9,1452.62,0.0008934669084230267,0.16677037
1991-08-12,7.369270669293369e-21,1205.9573199654424,2.953725774092589,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,22.59,15.05,30.13,459.55,1363.21,0.000818647174058115,0.12971029
1991-08-13,4.2280106295195606e-21,1202.939595076272,3.060388466630105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,23.31,15.71,30.91,457.41,1393.58,0.0007481099951325812,0.111180246
1991-08-14,2.4852373276452297e-21,1200.2603438984077,3.1053573863697808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,23.605,17.37,29.84,400.55,1670.77,0.0006905946170160189,0.12044526
1991-08-15,1.3596878547516838e-21,1198.7052357742966,3.1085418509542797,1.1920928955078125e-07,1.1920929e-07,1.97,1.97,13.535997,23.77,18.88,28.66,306.06,2053.72,0.0006592617196752914,0.111180246
1991-08-16,7.794212064665619e-22,1196.383682417227,3.289812165768567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,24.805,17.39,32.22,450.49,1502.11,0.0006151115956501825,0.12044526
1991-08-17,4.332680925623232e-22,1192.762172672882,3.280949179501894,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,24.935,17.36,32.51,454.9,1491.39,0.0005520688355902365,0.111180246
1991-08-18,2.433547451134139e-22,1191.0966452605298,3.6109955381506107,1.1920928955078125e-07,1.1920929e-07,4.14,4.14,13.439995,26.675,20.37,32.98,375.31,1977.08,0.0005252863044707525,0.111180246
1991-08-19,1.4565312879572107e-22,1195.0242528275603,3.365342950117411,1.1920928955078125e-07,1.1920929e-07,12.34,12.34,13.439995,25.355,19.99,30.72,260.64,2271.34,0.0005906442472300953,0.101915225
1991-08-20,8.813005124480949e-23,1228.318550339475,2.990640199251907,1.1920928955078125e-07,1.1920929e-07,56.12,56.12,13.343997,22.915,17.33,28.5,276.08,1959.36,0.0015960935135525694,3.7708633
1991-08-21,5.334517600422369e-23,1262.0463097464856,2.6841141346769173,1.1920928955078125e-07,1.1920929e-07,15.33,15.33,13.343997,20.575,15.05,26.1,280.51,1723.35,0.004369295877360298,1.2971028
1991-08-22,3.2144318478530935e-23,1265.4973359478993,2.7558103870236685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,21.105,14.4,27.81,422.9,1632.14,0.00484352393915877,0.37986583
1991-08-23,1.9182926509241714e-23,1262.6306525969665,3.0398573975942216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,22.845,14.84,30.85,456.9,1650.83,0.004446197191176581,0.2779506
1991-08-24,9.47649356743379e-24,1259.5521281843828,3.2436359856634094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,24.095,17.86,30.33,386.39,2058.2,0.004055729794773301,0.23162551
1991-08-25,-4.475392682101566e-24,1256.5817569047695,3.1923874161226644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,23.915,19.32,28.51,305.98,2249.88,0.003711519486722522,0.21309547
1991-08-26,-1.9657075256031614e-23,1253.6466364046075,2.7418608751519167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,21.305,15.48,27.13,376.57,1758.11,0.0034000991314569002,0.19456543
1991-08-27,-3.2172869834032154e-23,1250.6474840105473,2.977581381381682,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,22.905,16.23,29.58,405.35,1837.21,0.0031088595478186475,0.18530041
1991-08-28,-3.8127092095778993e-23,1247.4850170492386,3.4405943248922077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,25.5,18.53,32.47,400.59,2124.21,0.0028287391361772733,0.18530041
1991-08-29,-3.3624057720947926e-23,1244.059952847331,3.6419207944655456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,26.7,19.5,33.9,397.7,2266.32,0.002553756921786272,0.17603539
1991-08-30,-1.9189490943732493e-23,1240.333747448433,3.810238739540098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,27.57,20.24,34.9,393.17,2357.08,0.0022848688114234994,0.17603539
1991-08-31,-5.922642829384363e-24,1236.6356472924542,3.848420778821294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,27.94,22.32,33.56,326.95,2691.25,0.0020460084708373524,0.16677037
1991-09-01,2.700715899597991e-24,1233.4084974945545,2.6012682370930262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,21.06,12.64,29.48,454.1,1438.51,0.0018580631579370765,0.15750535
1991-09-02,3.8703746780898164e-24,1231.0746295701185,1.9141502262130468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,15.925,8.52,23.33,441.52,1121.01,0.0017329931351271,0.12971029
1991-09-03,2.276242271109319e-24,1229.0144444041441,2.2025422535554933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,18.415,10.61,26.22,441.57,1274.88,0.0016296040661629692,0.12971029
1991-09-04,1.3535100934603865e-24,1228.5785096551474,2.5904834930565737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,21.185,14.61,27.76,389.84,1656.92,0.0016085303723414428,0.15750535
1991-09-05,7.9204975764815025e-25,1240.4760944399252,2.7472433164523276,1.1920928955078125e-07,1.1920929e-07,23.1,23.1,12.672003,22.165,17.76,26.57,214.4,2041.68,0.0022946006127862557,0.53737116
1991-09-06,4.703420378011202e-25,1252.6982392186185,2.5456002791207895,1.1920928955078125e-07,1.1920929e-07,6.83,6.83,12.672003,20.68,16.14,25.22,223.43,1826.15,0.00330516819439777,0.34280574
1991-09-07,2.7334046178386885e-25,1252.941690958006,2.511385082062226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,20.575,13.37,27.78,412.27,1537.93,0.0033292809181151998,0.29648066
1991-09-08,1.6174528278901302e-25,1250.3056091676767,2.7448718000849563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,22.145,14.74,29.55,408.22,1678.0,0.003077286683146784,0.22236049
1991-09-09,9.493585827388995e-26,1247.5623717243259,2.7202902719852897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.16,15.08,29.24,394.31,1723.79,0.0028352800966671976,0.19456543
1991-09-10,4.460686089402076e-26,1244.7604059343337,2.7503414408182913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.39,17.34,27.44,309.91,1974.51,0.0026077289074747287,0.18530041
1991-09-11,4.152868529083093e-27,1241.9896780608763,2.7672499794553893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.67,18.94,26.4,239.5,2191.08,0.0024006783747338254,0.17603539
1991-09-12,-1.6076773960789952e-26,1239.446828949815,2.275555340313393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.34,13.42,25.26,363.12,1545.7,0.00222515597568031,0.17603539
1991-09-13,-1.145550822459382e-26,1237.6222002095785,2.1219478228522934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,18.315,9.79,26.84,442.76,1223.09,0.0021071730983679943,0.15750535
1991-09-14,-4.127383935492861e-27,1237.3668922872619,2.7269597953538303,1.1920928955078125e-07,1.1920929e-07,6.39,6.39,12.287997,22.615,17.47,27.76,251.11,1994.66,0.002091171230644825,0.15750535
1991-09-15,1.052633952872124e-27,1237.228951964753,2.7739484801195986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,22.915,19.05,26.78,244.49,2207.32,0.0020825762041161724,0.16677037
1991-09-16,2.4932061988242712e-27,1235.5063273476082,3.223337945190389,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,25.73,18.62,32.84,373.4,2138.79,0.001978168852681435,0.16677037
1991-09-17,1.3329933807788349e-27,1234.7517617779572,3.4864179823944266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,27.15,21.24,33.06,322.86,2518.33,0.0019340993983245523,0.15750535
