date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1991-09-18,4.108917076483476e-28,1240.6529916303339,3.076232696389721,1.1920928955078125e-07,1.1920929e-07,7.25,7.25,12.096,24.965,20.19,29.74,211.19,2350.31,0.0023067522809369374,0.79679173
1991-09-19,-6.796085069674264e-29,1255.0718547485742,2.2880458191395983,1.1920928955078125e-07,1.1920929e-07,33.55,33.55,12.096,19.62,13.62,25.62,264.29,1558.78,0.003547910110661961,2.5478806
1991-09-20,-6.774087096887611e-29,1268.529317308932,1.508920613043553,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,12.000003,12.69,7.38,18.0,339.14,1030.21,0.005302462750345883,0.453986
1991-09-21,-4.0913951719460905e-29,1267.236484470763,1.3632767172110876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,11.085,5.03,17.14,372.72,882.76,0.005101680549415542,0.3150107
1991-09-22,-2.433346073280884e-29,1266.1241615070871,1.4436587333684314,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,12.14,3.93,20.35,432.1,800.53,0.00493502770907185,0.25015554
1991-09-23,-1.3310353131008375e-29,1265.9188799596727,1.632853943835739,1.1920928955078125e-07,1.1920929e-07,1.74,1.74,11.903997,14.13,9.72,18.54,287.49,1217.72,0.004904871992140118,0.24089052
1991-09-24,-7.651815787770787e-30,1265.106803293811,1.7098327858885307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,15.025,10.04,20.01,312.59,1243.41,0.004787373954253773,0.23162551
1991-09-25,-4.614446109912754e-30,1279.682810315276,1.9119891355496172,1.1920928955078125e-07,1.1920929e-07,33.33,33.33,11.808,16.68,14.61,18.75,106.69,1661.29,0.007397870276237052,1.7140287
1991-09-26,-2.7868358321863916e-30,1295.5069699293042,1.74571056512027,1.1920928955078125e-07,1.1920929e-07,2.61,2.61,11.711997,15.11,9.73,20.49,284.56,1218.52,0.011865910273463226,0.6948765
1991-09-27,-1.6817462845404164e-30,1295.1137757689232,1.4456496777730699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,12.06,5.12,19.0,392.3,889.44,0.011727419214182324,0.43545595
1991-09-28,-9.854586338821562e-31,1293.7909849477917,1.3291794462055526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,10.74,2.79,18.69,416.24,743.31,0.011273262372218524,0.34280574
1991-09-29,-5.545752364804024e-31,1292.2987407666144,1.655260428895211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,14.415,4.98,23.85,429.57,878.29,0.01078200307949213,0.30574566
1991-09-30,-2.4471044686502758e-32,1290.5306570885427,1.644400217548437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,14.33,6.13,22.53,404.53,930.09,0.010227569383450642,0.2779506
1991-10-01,5.5944620531766074e-31,1288.5445459061045,1.9372852606205884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,17.195,10.48,23.91,358.67,1278.54,0.009638694614456107,0.25942057
1991-10-02,1.0411270540395802e-30,1286.3903298884334,2.1387580721500172,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,18.885,11.75,26.02,363.36,1380.29,0.009038246156493276,0.25015554
1991-10-03,1.2645220419867476e-30,1284.117931704662,2.433144788261882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,21.26,15.86,26.66,297.88,1788.42,0.00844534942427914,0.25015554
1991-10-04,1.073581709666655e-30,1281.7772740239236,2.3543332379082824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,20.725,14.04,27.41,341.5,1603.03,0.00787527901591994,0.22236049
1991-10-05,-2.703112426812785e-31,1279.5406692423917,2.3666968127249723,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,20.99,15.52,26.46,295.17,1761.39,0.007366539909912903,0.23162551
1991-10-06,-3.3575640448756406e-30,1277.5834365233932,1.8312570444186205,1.1920928955078125e-07,1.1920929e-07,24.24,24.24,11.328,16.68,9.62,23.74,265.87,1209.73,0.00694838387602332,0.48178104
1991-10-07,-7.631031781774892e-30,1275.8626576249856,1.1470547946110352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,9.3,3.48,15.12,329.24,786.33,0.006600399081251245,0.3242757
1991-10-08,-1.252406036341808e-29,1274.333523132753,1.1059828227713797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,8.75,1.0,16.5,382.64,640.0,0.0063058214494805115,0.26868558
1991-10-09,-1.7469995699844273e-29,1272.9512236322796,1.2747526047647921,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,11.13,2.6,19.66,389.01,730.91,0.0060508609936640945,0.25015554
1991-10-10,-2.1902183701092506e-29,1271.6709497091495,1.5105642604324985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,13.875,5.63,22.12,373.16,914.27,0.005823923533125199,0.24089052
1991-10-11,-2.525397027720185e-29,1270.4478919489466,1.5633807500429675,1.1920928955078125e-07,1.1920929e-07,7.82,7.82,11.136,14.45,8.99,19.91,216.84,1159.32,0.005615081745728553,0.25015554
1991-10-12,-2.6958701338211346e-29,1269.2372409372551,1.141473933666117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,9.575,4.4,14.75,284.82,831.63,0.005415734713110417,0.3242757
1991-10-13,-2.6449722794160063e-29,1267.994187259659,1.1269606694011531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,9.39,4.18,14.6,287.39,817.91,0.00521841376864805,0.28721562
1991-10-14,-2.3160380555087026e-29,1266.6739215017424,1.016307549115998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,7.935,0.3,15.57,358.68,623.65,0.00501670333012823,0.25942057
1991-10-15,-1.6508796832758968e-29,1265.231765014712,1.5142452757458158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.28,7.52,21.04,320.51,1041.31,0.004805269511648937,0.25015554
1991-10-16,1.1215744420699038e-29,1263.7888527601306,1.4315899600522022,1.1920928955078125e-07,1.1920929e-07,5.2,5.2,10.848002,13.53,7.78,19.28,216.85,1062.11,0.004602642913139234,0.2779506
1991-10-17,6.885481695725969e-29,1262.4606703099814,1.0477245158366086,1.1920928955078125e-07,1.1920929e-07,18.77,18.77,10.848002,8.595,4.58,12.61,168.27,846.56,0.004423688450919495,0.42619094
1991-10-18,1.4673387386863466e-28,1261.2202848676811,1.3620720594381361,1.1920928955078125e-07,1.1920929e-07,4.75,4.75,10.803894,12.825,3.57,22.08,272.3,793.08,0.004262852064634016,0.907972
1991-10-19,2.351783682465356e-28,1260.0407636366465,1.583624679195969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,15.37,6.77,23.97,343.8,981.93,0.004115335299991985,0.47251603
1991-10-20,3.245137531826742e-28,1258.8951738202943,0.952603722038237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,7.305,-0.43,15.04,336.34,600.0,0.003976950481330823,0.37060082
1991-10-21,4.050654817687619e-28,1257.7565826220414,0.8289051599624019,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.335,-2.0,12.67,325.66,526.24,0.00384402225712032,0.33354074
1991-10-22,4.671590070965106e-28,1256.5980572453045,1.163480410365583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.59,0.83,20.35,356.43,642.35,0.0037133263052707382,0.3150107
1991-10-23,5.011197822576317e-28,1255.3926648935003,1.4184557611500535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,13.925,5.39,22.46,327.64,911.4,0.0035820579153157703,0.30574566
1991-10-24,4.972732603438373e-28,1254.113472770046,1.5674402318156644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,15.575,9.27,21.88,269.15,1181.43,0.003447824245313512,0.29648066
1991-10-25,4.4594489444683845e-28,1252.733548078358,1.5664216728223557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,15.585,9.78,21.39,248.42,1222.27,0.003308654509477025,0.28721562
1991-10-26,3.374601376583473e-28,1251.2259580218529,1.5915091359726592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,16.015,11.39,20.64,204.56,1351.17,0.0031630223796803377,0.28721562
1991-10-27,1.4034390869552248e-05,1249.6558936836475,1.7323316110271503,7.017687845093015e-06,1.1920929e-07,1.1920929e-07,0.0,10.464,17.445,12.89,22.0,199.26,1471.16,0.0030181651167271225,0.28721562
1991-10-28,6.60818313815199e-05,1248.1979687409416,1.4939489933203345,3.305183271145951e-05,1.1920929e-07,1.1920929e-07,0.0,10.367997,15.165,10.94,19.39,191.16,1315.41,0.0028896008404814253,0.26868558
1991-10-29,0.000147660186518427,1246.8508851337058,0.9270975826947249,7.388460207601612e-05,1.1920929e-07,1.1920929e-07,0.0,10.367997,7.595,0.76,14.43,287.3,640.1,0.002775683932903705,0.26868558
1991-10-30,0.00024933294122001794,1245.6076326010561,0.9397307382902851,0.00012482188781843748,1.1920929e-07,1.1920929e-07,0.0,10.323892,7.885,-1.38,17.15,327.87,553.54,0.002674536700746893,0.25015554
1991-10-31,0.00036166358042603696,1244.461200882109,1.1044103293007537,0.00018115879122010243,1.1920929e-07,1.1920929e-07,0.0,10.272,10.5,3.53,17.47,279.8,789.61,0.0025845361002821083,0.25015554
1991-11-01,0.00047521558907622836,1243.4045797159806,1.1406958164276788,0.0002381723681158875,1.1920929e-07,1.1920929e-07,0.0,10.272,11.025,4.92,17.13,254.92,873.78,0.002504270462195957,0.25942057
1991-11-02,0.0005805524521103363,1242.4307588417876,1.2575321522815994,0.0002911188265627058,1.1920929e-07,1.1920929e-07,0.0,10.176,12.745,8.28,17.21,197.01,1102.43,0.0024325038915025835,0.25942057
1991-11-03,0.0006682376544681056,1241.5327279986461,0.835099296624059,0.00033523517698704045,1.1920929e-07,1.1920929e-07,0.0,10.176,6.345,-0.37,13.06,272.98,596.93,0.002368146892831197,0.25942057
1991-11-04,0.0007288346810892798,1240.7034769256722,0.6604327688927738,0.00036574533464695425,1.1920929e-07,1.1920929e-07,0.0,10.176,2.83,-1.37,7.03,194.44,559.07,0.002310232075901068,0.25015554
1991-11-05,0.0007529070169136042,1239.9359953619828,0.5050010140470811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-0.93,-6.48,4.62,244.12,361.64,0.0022578940345882666,0.24089052
1991-11-06,0.000731018146880822,1239.2232730466935,0.5996084577706281,0.00036684494885606746,1.1920929e-07,1.1920929e-07,0.0,10.079997,1.565,-6.71,9.84,300.37,360.0,0.002210352680674175,0.24089052
1991-11-07,0.0006537315559306777,1238.5582997189213,0.6590526777874247,0.0003279341865283874,1.1920929e-07,1.1920929e-07,0.0,10.035892,3.03,-3.76,9.82,268.6,459.13,0.0021668994614634394,0.24089052
1991-11-08,0.0005116107290029164,1237.9340651177822,0.6604151510231279,0.0002564597269192324,1.1920929e-07,1.1920929e-07,0.0,9.983997,3.145,-0.35,6.64,162.53,599.33,0.0021268860075518096,0.25015554
1991-11-09,0.00031435309968450123,1238.148325551663,0.5280539737942533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-0.13,-3.22,2.96,148.88,480.0,0.002140536129705164,0.24089052
1991-11-10,0.0001585248484968823,1242.1433642775958,0.6104289381669435,7.932524955426181e-05,1.1920929e-07,6.01,6.01,9.888,2.075,-0.59,4.74,97.12,585.74,0.0024117198256606315,0.25015554
1991-11-11,7.358881459289908e-05,1247.897960176397,0.6924700811295865,3.6807945579921555e-05,1.1920929e-07,6.67,6.67,9.888,3.875,1.65,6.1,81.86,690.7,0.0028638323926299934,0.28721562
1991-11-12,4.157624017294023e-05,1252.1088722921697,0.6962039653736001,2.079244154577516e-05,1.1920929e-07,1.0,1.0,9.888,3.905,-0.32,8.13,193.2,600.0,0.0032475148969318144,0.3242757
1991-11-13,1.9760588527181918e-05,1253.4836631443477,0.7044222653262548,9.881270465735133e-06,1.1920929e-07,1.74,1.74,9.792,4.21,0.73,7.69,165.71,640.41,0.0033835942602241653,0.29648066
1991-11-14,1.0067341365314285e-05,1253.1790510990288,0.8695267248801298,5.0339240610623435e-06,1.1920929e-07,1.1920929e-07,0.0,9.792,7.41,-0.11,14.93,274.52,600.0,0.003352959654017432,0.2779506
1991-11-15,4.3181494059752294e-06,1252.2542819853502,1.2291548131940555,2.159121319023338e-06,1.1920929e-07,1.1920929e-07,0.0,9.792,12.87,5.49,20.25,261.64,919.31,0.003261645088672104,0.26868558
1991-11-16,-3.560727687428015e-07,1251.1344222939927,1.1990988050432616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,12.64,6.88,18.4,224.56,990.74,0.003154389414505466,0.26868558
1991-11-17,-2.6832761530595545e-06,1250.1143709520215,0.72040623116509,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.735,-1.87,11.34,253.11,530.75,0.003059765487009473,0.25015554
1991-11-18,-1.973395933415345e-06,1249.39559345056,0.6468671502074771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,3.135,-4.61,10.88,272.9,440.0,0.0029947987387632003,0.25942057
1991-11-19,-1.070528971342681e-06,1248.5510014741453,0.9858584788452289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,9.57,1.53,17.61,268.08,682.27,0.0029202207698625347,0.24089052
1991-11-20,-5.918030258297079e-07,1247.4211024822625,1.3039702396757404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,14.21,6.07,22.35,260.01,929.04,0.0028233460315019335,0.25015554
1991-11-21,-3.559627087267437e-07,1248.1206188791714,1.6223297187255072,1.1920928955078125e-07,1.1920929e-07,5.51,5.51,9.6,17.81,15.12,20.5,85.88,1729.3,0.002882934976947201,0.25015554
1991-11-22,-2.1513056498461672e-07,1271.0626032516905,1.5477128903268966,1.1920928955078125e-07,1.1920929e-07,39.26,39.26,9.6,16.72,14.83,18.61,63.47,1692.63,0.0057190927609115025,1.7232938
1991-11-23,-1.3001924849888877e-07,1294.1506448155353,1.3142749628139314,1.1920928955078125e-07,1.1920929e-07,9.96,9.96,9.555897,13.815,10.03,17.6,123.19,1242.04,0.011394975099373846,2.5015554
1991-11-24,-7.87408894954554e-08,1296.947447065998,0.9475531641160542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,8.67,3.1,14.24,224.1,764.65,0.012387394020945998,0.74120164
1991-11-25,2.9158905529277492e-05,1296.193727425033,0.5831053585956744,1.458155229515888e-05,1.1920929e-07,1.1920929e-07,0.0,9.504003,1.36,-1.72,4.44,147.22,540.38,0.012111734766116067,0.51884115
1991-11-26,0.00018793385250702596,1295.6171803206641,0.5128358095660204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.495,-4.35,3.36,178.33,440.0,0.011905021261470927,0.42619094
1991-11-27,0.00026621243868327985,1295.119643842118,0.4576233628096641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.459894,-2.05,-8.54,4.44,248.01,320.0,0.011729474141415843,0.38913086
1991-11-28,0.00024166664315385797,1294.389189486243,0.6836300705718159,0.00012097932842190211,1.1920929e-07,1.1920929e-07,0.0,9.408,3.88,-4.11,11.87,262.25,440.0,0.011476425095655855,0.37986583
1991-11-29,0.00018786451130989337,1293.4013485050873,1.2035655563536543,9.402048831552094e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,12.655,5.24,20.07,244.9,899.28,0.011142871910192878,0.37060082
1991-11-30,0.00011764307948125635,1292.438384044789,1.225297385045618,5.885613947201229e-05,1.1920929e-07,0.5,0.5,9.408,12.955,6.5,19.41,228.53,960.11,0.010827052127583484,0.36133578
1991-12-01,6.299237538922982e-05,1294.5878608005173,1.3864154892648841,3.1506107792679824e-05,1.1920929e-07,6.85,6.85,9.408,14.935,12.25,17.62,87.19,1419.95,0.011544704694022394,0.37986583
1991-12-02,3.3137186627969946e-05,1305.644390424204,0.9443874481988457,1.6571338496803894e-05,1.1920929e-07,18.36,18.36,9.363897,8.745,4.26,13.23,140.21,826.38,0.01606033405565033,1.7603538
1991-12-03,1.9932960222911886e-05,1328.1835535398684,0.7979019197571815,9.967473418710775e-06,1.1920929e-07,26.72,26.72,9.311997,5.975,2.71,9.24,111.15,743.18,0.03147918078029076,7.9864473
1991-12-04,1.1768039632545416e-05,1342.3751372140882,0.6271977664588161,5.884366033164291e-06,1.1920929e-07,2.09,2.09,9.311997,2.215,-3.43,7.86,216.24,473.36,0.04808923883083521,2.1124246
1991-12-05,0.13089184671861626,1342.44223935617,0.39796044405544617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-4.295,-7.68,-0.91,158.4,344.52,0.04818568386043775,1.1118025
1991-12-06,0.12786355806900518,1341.7547510723734,0.6138269894095179,0.10001710411146622,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.905,-3.36,7.17,215.88,474.55,0.04720665837362572,0.8801769
1991-12-07,0.11033931584586944,1340.5387586065833,0.6665682733180696,0.08285327822569213,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.135,-5.19,11.46,257.26,423.44,0.045523463331164714,0.75046664
1991-12-08,0.07851698045548774,1339.997252802622,0.9190958671177377,0.0539249325144835,1.1920929e-07,1.1920929e-07,0.0,9.310348,8.01,0.39,15.63,244.08,630.78,0.04479334597107456,0.6856115
1991-12-09,0.04127972523645822,1343.5665108701733,1.1971814655564632,0.02484042213092773,1.1920929e-07,10.02,10.02,9.2187805,12.285,8.4,16.17,119.05,1112.03,0.04983065906345729,0.9635621
1991-12-10,0.021799487576813464,1355.648994620485,0.8957047397741791,0.012083105356470348,1.1920929e-07,15.88,15.88,9.216,7.59,2.5,12.68,147.68,720.0,0.07147794936574646,4.6881003
1991-12-11,0.012243504678660701,1361.1771696141375,0.7517944843836054,0.006496043410588985,1.1920929e-07,1.1920929e-07,0.0,9.216,4.86,-2.48,12.2,237.64,517.18,0.08430567167162858,1.4638731
1991-12-12,0.006927227233242376,1361.0788600963233,0.7835125953315283,0.0035835318595248936,1.1920929e-07,1.1920929e-07,0.0,9.216,5.485,-0.52,11.49,213.95,591.65,0.08405857007808658,1.1210674
1991-12-13,0.0035032630046982803,1363.3292215301292,0.9999195132054861,0.0017823104939575897,1.1920929e-07,4.72,4.72,9.216,9.21,6.91,11.51,72.23,993.01,0.0899006405261322,1.0376823
1991-12-14,0.0020089305640076383,1366.0276720364702,1.1222320534584225,0.0010145544477179842,1.1920929e-07,3.17,3.17,9.216,10.995,6.74,15.25,124.61,978.92,0.09744375587185557,1.2693077
1991-12-15,0.0014527567584983383,1366.6842739508104,0.6844389117459339,0.0007316545419532939,1.1920929e-07,1.1920929e-07,0.0,9.216,3.395,-2.13,8.92,208.12,526.24,0.09937297106420628,1.0098872
1991-12-16,0.0013366780385294231,1366.0576841740854,0.4584427060592687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.41,-6.55,1.73,175.36,360.0,0.09753111453384927,0.7875267
1991-12-17,0.0013438836936714642,1365.3441840612838,0.4822285994657871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.685,-6.51,3.14,196.12,373.2,0.0954753193654938,0.70414156
1991-12-18,0.026636368581939015,1364.7084328843819,0.5481548389237811,0.011668108629595227,1.1920929e-07,1.1920929e-07,0.0,9.216,0.16,-3.8,4.12,171.55,456.71,0.09368007612844047,0.6763465
1991-12-19,0.039190584584233606,1364.1374931348826,0.36737218307081765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.48,-10.21,-0.75,200.45,279.68,0.09209663664412761,0.6114913
1991-12-20,0.03918629271294386,1363.6597225707628,0.4271744681563593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.38,-10.52,3.76,244.75,280.0,0.0907921801247977,0.56516623
1991-12-21,0.026305619737307183,1363.0254592239178,0.6575417843895515,0.014872866575980399,1.1920929e-07,1.1920929e-07,0.0,9.216,2.84,-1.77,7.45,191.23,541.68,0.08908895253963746,0.54663616
1991-12-22,0.015075854533779513,1362.2986974113687,0.6479238064864967,0.008105056998089725,1.1920929e-07,1.1920929e-07,0.0,9.216,2.63,-3.01,8.27,214.19,480.0,0.08717657830077874,0.5559012
1991-12-23,0.007821498020759206,1362.4824766530696,0.642766244452787,0.004063610667887795,1.1920929e-07,3.3,3.3,9.216,2.51,-1.5,6.52,127.95,560.0,0.08765625519019825,0.5559012
1991-12-24,0.0031766703173976008,1363.1026801139496,0.6320314009656629,0.001613561123155416,1.1920929e-07,1.1920929e-07,0.0,9.216,2.255,-0.73,5.24,135.32,581.39,0.08929459834165661,0.6022263
1991-12-25,0.0016365256617988414,1362.6999837992528,0.5620901249608625,0.0008198544826533421,1.1920929e-07,1.1920929e-07,0.0,9.216,0.545,-4.5,5.59,202.57,440.0,0.08822737583577571,0.52810615
1991-12-26,0.031030391183095106,1362.0518428370244,0.5027788810401715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.055,-7.13,5.02,224.87,360.0,0.08653639858515501,0.5003111
1991-12-27,0.0337040276637163,1361.422833792731,0.5938900968399401,0.01966530077515684,1.1920929e-07,1.1920929e-07,0.0,9.216,1.36,-3.64,6.36,200.81,468.4,0.08492633032213359,0.46325102
1991-12-28,0.03912267753011215,1360.7720885186225,0.506004053475876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.95,-6.43,4.53,216.33,366.42,0.08329214432831979,0.46325102
1991-12-29,0.029530772751338676,1370.6197010397166,0.7196324039330046,0.016929845932344572,1.1920929e-07,21.02,21.02,9.216,4.1,0.04,8.16,132.5,606.76,0.11176339149900873,1.880799
1991-12-30,0.0167898039004781,1380.7672236990102,0.7271437769230578,0.009097994845428451,1.1920929e-07,1.1920929e-07,0.0,9.216,4.145,0.76,7.53,155.83,640.75,0.1513157319039959,1.4360781
1991-12-31,0.011135572132877582,1379.8779288804926,0.48360741952186037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.795,-7.27,3.68,220.96,360.0,0.14735078643026853,0.8523819
1992-01-01,0.010947698298151985,1379.2729554971602,0.46566719947241036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.325,-8.65,4.0,256.41,320.0,0.14471304229131646,0.6948765
1992-01-02,0.008011368134220914,1378.5704177592722,0.6595780588876273,0.004166053351201781,1.1920929e-07,1.1920929e-07,0.0,9.267895,2.635,-0.87,6.14,160.13,573.36,0.14170910567638034,0.6763465
1992-01-03,0.004522964152677189,1380.1097274571973,0.8869600888063583,0.0023126163712456414,1.1920929e-07,1.3,1.3,9.311997,7.005,3.72,10.29,147.61,800.0,0.1483741439917711,0.6856115
1992-01-04,0.002197084802173622,1385.1713399805699,0.8896326778709143,0.0011106098697283811,1.1920929e-07,8.08,8.08,9.311997,6.995,4.57,9.42,84.67,848.75,0.172580986162111,0.8523819
1992-01-05,0.0011944052242829043,1389.0132567462651,0.9168300222469605,0.0006007690793415736,1.1920929e-07,2.38,2.38,9.311997,7.415,5.14,9.69,96.08,891.25,0.1935582473078523,0.98209214
1992-01-06,0.0006395303408268131,1389.3664037118185,0.6786045974105901,0.0003207876645705112,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.87,-2.02,7.76,206.5,520.0,0.19560997280924317,0.75046664
1992-01-07,0.0003327447861513524,1388.351928472435,0.6553187535655353,0.0001666491905520638,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.365,-1.2,5.93,164.81,562.42,0.18977374754586432,0.6670815
1992-01-08,0.00018561864170613205,1389.4700280458703,0.6358723662166799,9.289545652870693e-05,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.91,-2.98,6.8,209.47,481.75,0.1962161299194785,0.6114913
1992-01-09,8.576651923841342e-05,1392.2445825611112,0.6902761632162034,4.290164935763512e-05,1.1920929e-07,5.0,5.0,9.408,2.94,-0.69,6.57,126.39,585.11,0.2131634729002786,0.6300214
1992-01-10,4.4026339251190855e-05,1393.263847856324,0.7185371930557195,2.2018015421886805e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,3.525,0.05,7.0,163.44,604.06,0.21975044310719158,0.70414156
1992-01-11,2.3153859678564626e-05,1392.7792107291043,0.7018089601064533,1.1578270092321364e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,3.18,0.31,6.05,139.55,622.57,0.21659348748980314,0.6114913
1992-01-12,1.0383505351576034e-05,1391.856466452364,0.6653237016091077,5.192022218746241e-06,1.1920929e-07,1.1920929e-07,0.0,9.408,2.4,-4.32,9.12,252.79,440.0,0.21070751491147832,0.5559012
1992-01-13,5.796401043486262e-06,1392.291528498073,0.8621415711644512,2.89828451740575e-06,1.1920929e-07,1.1920929e-07,0.0,9.408,6.28,-0.35,12.91,249.52,600.0,0.2134624759655467,0.54663616
1992-01-14,3.0446800939222066e-06,1396.1771156903571,1.0233351342519357,1.5223632221532874e-06,1.1920929e-07,6.17,6.17,9.504003,8.72,2.52,14.92,180.76,722.11,0.23972126364601196,0.74120164
1992-01-15,1.6840499430756622e-06,1397.8243225666506,0.5225168910327868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-1.315,-6.8,4.17,236.92,360.6,0.2518060422560759,0.74120164
1992-01-16,1.3732783381913996e-06,1397.3835322568643,0.3701334985967388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-6.13,-10.36,-1.9,204.05,279.98,0.24851370853248694,0.5559012
