date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1992-01-17,1.4077797993531606e-06,1396.7356293124226,0.3993241880564514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-5.08,-11.81,1.65,266.9,240.0,0.24375239505789797,0.51884115
1992-01-18,1.4078101056796554e-06,1396.0435500215103,0.48992827268897216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-2.355,-6.5,1.79,202.26,366.11,0.2387671587271982,0.51884115
1992-01-19,1.4078160952145324e-06,1395.421885432926,0.2999721027326306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-9.085,-14.05,-4.12,233.84,200.67,0.23437612499237698,0.51884115
1992-01-20,-2.3587704049493503e-06,1394.8635832289533,0.3700732061053417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-6.245,-13.87,1.38,285.49,200.0,0.23050151161719493,0.49104607
1992-01-21,-0.0004948409199194868,1394.1744668480726,0.5556469965184679,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-0.545,-9.69,8.6,297.34,280.0,0.22580725852226385,0.46325102
1992-01-22,0.1362660829330783,1393.2426935578212,0.5814746377897488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-0.02,-7.28,7.24,281.93,360.0,0.2196116871402308,0.46325102
1992-01-23,0.0668839362116704,1397.3537002508087,0.7352567567612843,0.04422654963241712,1.1920929e-07,9.84,9.84,9.696003,3.375,-0.64,7.39,150.74,589.28,0.24829245009866582,0.51884115
1992-01-24,0.034462081779429804,1402.3253780687182,0.6591714551497089,0.020171087291280105,1.1920929e-07,1.48,1.48,9.696003,1.71,-2.82,6.24,199.47,496.06,0.2880262277634148,0.6856115
1992-01-25,0.0465892860046679,1401.87173383362,0.4355877816472084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-4.34,-7.82,-0.86,187.35,336.4,0.2841512434946142,0.6856115
1992-01-26,2.448327245926823,1401.150876765975,0.4488519548839037,1.1920928955078125e-07,4.51,1.1920929e-07,4.51,9.792,-3.915,-7.06,-0.77,144.96,360.0,0.2781007081755638,0.58369625
1992-01-27,4.652167809903336,1400.4525614301165,0.40511225652776306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-5.33,-12.42,1.76,328.51,240.0,0.2723622609995863,0.54663616
1992-01-28,4.651325652501498,1399.7044995191907,0.5617554107433538,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-0.865,-7.01,5.28,309.96,360.0,0.2663463166289668,0.5003111
1992-01-29,3.7294259055606163,1399.7706570994765,0.6239787854203667,3.721319393495445,1.1920929e-07,1.1920929e-07,0.0,9.888,0.65,-5.3,6.6,306.53,415.79,0.26687295893652985,0.5003111
1992-01-30,1.35860854430203,1401.2041470076458,0.7037263626211544,1.3586068353421914,1.1920929e-07,1.1920929e-07,0.0,9.888,2.395,-5.15,9.94,338.25,428.17,0.27854339094501035,0.5003111
1992-01-31,0.49473978996192136,1401.0372839272773,0.7792319333783413,0.49125099189769555,1.1920929e-07,1.1920929e-07,0.0,9.983997,3.765,0.41,7.12,210.63,633.16,0.2771590848752344,0.47251603
1992-02-01,0.18772848705783093,1400.354218609307,0.6418921581093985,0.16279166229317404,1.1920929e-07,1.1920929e-07,0.0,9.983997,0.915,-1.69,3.52,157.4,541.07,0.27156369178556455,0.46325102
1992-02-02,0.16997629466880648,1399.5199191552626,0.5385082033019545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-1.605,-7.3,4.09,285.0,354.8,0.26488246712324914,0.453986
1992-02-03,0.1582472803125449,1398.6940272378765,0.6334206364591242,0.13080493067652246,1.1920929e-07,1.1920929e-07,0.0,10.079997,0.6,-5.32,6.52,285.88,414.58,0.2584304854290163,0.44472098
1992-02-04,0.0735066393756857,1397.8588995415698,0.6938872269215925,0.049684318929431995,1.1920929e-07,1.1920929e-07,0.0,10.079997,1.94,-4.95,8.83,304.93,440.0,0.2520661407111971,0.4169259
1992-02-05,0.03787520483879493,1396.9394184264065,0.7060422741793643,0.022481664001216962,1.1920929e-07,1.1920929e-07,0.0,10.079997,2.205,-2.96,7.37,263.93,491.63,0.24524008440877335,0.4076609
1992-02-06,0.029435402237482648,1396.0985345820784,0.5374169514115112,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-1.87,-8.2,4.46,299.79,320.0,0.23915947138830485,0.4076609
1992-02-07,0.029432022933091828,1395.3066581732242,0.5744941195451081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-0.91,-6.69,4.87,286.91,360.03,0.23357115042092116,0.39839587
1992-02-08,0.07715632442148872,1394.8541380140534,0.6222043442212134,0.03559561161292738,5.77569e-06,0.84999424,0.85,10.270348,0.11,-3.39,3.61,201.64,474.32,0.23043651588914313,0.39839587
1992-02-09,0.1946608013571936,1394.3734740718553,0.4739763383739744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-3.755,-7.74,0.23,227.96,340.58,0.22715298899267763,0.38913086
1992-02-10,0.19449556494601097,1393.725681517101,0.38394376546483744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-6.655,-13.2,-0.11,314.75,223.67,0.22280166328055698,0.37060082
1992-02-11,0.15893896335086374,1393.0198989517246,0.6885603091803926,0.1320035321588118,1.1920929e-07,1.1920929e-07,0.0,10.367997,1.465,-7.3,10.23,347.23,360.0,0.21815563527825632,0.4169259
1992-02-12,0.10634490509089926,1392.2011602949244,0.6013716619674973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-0.49,-8.96,7.98,347.64,307.53,0.21288728528498968,0.4076609
1992-02-13,3.4374618506209282,1391.501302157813,0.43616601128330057,1.1920928955078125e-07,7.19,1.1920929e-07,7.19,10.419894,-5.08,-8.18,-1.98,157.5,320.0,0.20848487528896403,0.4076609
1992-02-14,5.917192963679384,1393.3030550983822,0.6872744641509779,5.917173565609228,1.1920929e-07,2.56,2.56,10.464,1.3,-4.32,6.92,282.61,440.23,0.22000784439197063,0.47251603
1992-02-15,2.1639648458954874,1403.2370207240133,0.8027499138689945,2.163964845029981,1.1920929e-07,10.93,10.93,10.464,3.485,0.51,6.46,151.11,640.0,0.29597392320473614,0.93576705
1992-02-16,0.7896453278080354,1410.892375901224,0.9395832276731448,0.789351641005558,1.1920929e-07,3.89,3.89,10.559998,5.63,2.65,8.61,148.06,732.22,0.3719817515631267,1.7788839
1992-02-17,0.2894105025292319,1411.7943795518681,0.7814462187285381,0.2742321536228566,1.1920929e-07,1.1920929e-07,0.0,10.559998,2.86,-2.28,8.0,289.93,520.0,0.3821360914378773,0.917237
1992-02-18,0.11782420391805072,1414.065650047496,0.8185433613421699,0.09009210608714592,1.1920929e-07,6.36,6.36,10.655997,3.39,0.5,6.28,139.12,639.83,0.40894977764160517,1.1488625
1992-02-19,0.05605729833623242,1416.186498872459,1.170568849672543,0.035685241271110245,1.1920929e-07,1.0,1.0,10.655997,8.81,3.17,14.45,309.09,773.47,0.4356837421628933,1.2785728
1992-02-20,0.02896050029206934,1415.0922618427433,1.014524732510548,0.016562493561988825,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.615,2.39,10.84,264.76,730.16,0.4216792316081146,1.0562123
1992-02-21,0.015463978889138233,1413.7210880204657,0.938842061001271,0.008328637532328724,1.1920929e-07,1.1920929e-07,0.0,10.752,5.315,-1.27,11.9,350.28,560.0,0.404764100374582,0.8245868
1992-02-22,0.0068799796109814335,1412.3682133153238,1.0146960310626234,0.0035582784487169813,1.1920929e-07,1.1920929e-07,0.0,10.752,6.51,-1.23,14.25,371.15,560.0,0.38873983791557276,0.7319366
1992-02-23,0.003572450840577007,1411.1033074062507,1.214728155826397,0.0018181280399302475,1.1920929e-07,1.1920929e-07,0.0,10.848002,9.165,-0.06,18.39,386.41,608.71,0.3743318812253769,0.6948765
1992-02-24,0.0017340521204823591,1411.5733278691587,1.1748704770840246,0.00087454321377012,1.1920929e-07,4.58,4.58,10.848002,8.64,3.3,13.98,230.96,784.39,0.3796222383482664,0.79679173
1992-02-25,0.0006454233992502847,1413.9315089998488,0.8138324282189747,0.00032375312442066315,1.1920929e-07,2.07,2.07,10.944003,2.91,1.33,4.49,112.13,667.09,0.40731513555842447,1.0376823
1992-02-26,0.00034027836578840343,1416.9316408167874,0.8269173336796766,0.00017042865603044492,1.1920929e-07,11.24,11.24,10.944003,3.115,1.24,4.99,103.01,662.38,0.44548565727202877,2.5293505
1992-02-27,0.00016176313216383087,1417.3913730345837,0.8600127640466688,8.09469843449689e-05,1.1920929e-07,1.1920929e-07,0.0,10.946783,3.69,-0.77,8.15,295.37,578.52,0.451642856614399,1.4638731
1992-02-28,6.530866314575313e-05,1416.2613245036164,1.089342084475445,3.266499462620227e-05,1.1920929e-07,1.1920929e-07,0.0,11.04,7.15,1.08,13.22,354.55,648.05,0.4366582097543772,1.1025374
1992-02-29,3.4039203453008595e-05,1414.7504318443894,0.8960803952176071,1.7022498394905618e-05,1.1920929e-07,1.1920929e-07,0.0,11.04,4.205,-4.36,12.77,409.58,441.0,0.4173973129083293,0.93576705
1992-03-01,7.06705851104029e-06,1413.2350951532303,0.8944967095544966,3.5336541138100892e-06,1.1920929e-07,1.1920929e-07,0.0,11.136,4.065,-6.43,14.56,426.36,371.72,0.3989330720839724,0.7782617
1992-03-02,-1.0605014726188663e-05,1411.7140437473402,1.2991541570207317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,9.8,1.02,18.58,404.03,641.75,0.3812205734659307,0.74120164
1992-03-03,-1.254414372703926e-05,1410.1844760491404,1.155977748607684,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,7.865,2.76,12.97,315.85,742.26,0.3642018832530271,0.70414156
1992-03-04,-7.1518051387229795e-06,1408.696115753576,0.9808302326950883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,5.37,1.82,8.92,245.44,705.31,0.3483713141596621,0.6578164
1992-03-05,-3.860603827923587e-06,1407.3536556630386,1.1187122450564062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,7.26,2.75,11.77,299.55,747.28,0.3346836504181614,0.6300214
1992-03-06,-2.2827584410249505e-06,1407.9927155281482,1.0900596547799692,1.1920928955078125e-07,1.1920929e-07,4.94,4.94,11.328,6.855,3.0,10.71,201.96,759.81,0.3411310776964127,0.6485514
1992-03-07,-1.3385688863024634e-06,1419.2491089217267,1.290323342778207,1.1920928955078125e-07,1.1920929e-07,20.82,20.82,11.423997,9.21,4.88,13.54,222.53,870.32,0.47740250879502455,2.8628912
1992-03-08,-7.962503398186254e-07,1425.5423132537255,1.5033021914960984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,11.55,6.68,16.42,322.11,974.68,0.5760891025852302,1.4916682
1992-03-09,-4.765671893118893e-07,1423.193714408801,1.6216847750769419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,12.79,7.5,18.08,338.92,1040.0,0.5370750928275955,1.0562123
1992-03-10,-2.8354075735216e-07,1422.5022257932733,1.5760294689195558,1.1920928955078125e-07,1.1920929e-07,3.21,3.21,11.520008,12.205,8.0,16.41,218.1,1080.0,0.526100084240273,0.9635621
1992-03-11,-1.666329947342556e-07,1424.5716360969473,0.9500539685740124,1.1920928955078125e-07,1.1920929e-07,13.61,13.61,11.520008,4.34,-4.39,13.07,332.9,440.0,0.5596322553728592,5.7628427
1992-03-12,-9.869256066483792e-08,1427.0232260534142,0.6620860556669479,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-1.095,-5.57,3.38,329.5,408.32,0.6021336352228289,1.797414
1992-03-13,-1.4426741176638433e-07,1427.4717734534788,0.5834063132874783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-2.895,-8.19,2.4,377.28,324.22,0.6102520848055563,1.3248979
1992-03-14,-3.5507969098338385e-05,1426.2461825175508,0.6489922156243174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-1.49,-6.61,3.63,368.2,365.27,0.5883243758600537,1.1025374
1992-03-15,-6.815431811859272e-05,1425.0117558192915,0.6555143585415445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-1.335,-5.21,2.54,306.1,422.18,0.567034964285406,0.98209214
1992-03-16,1.246998393308214e-06,1423.8418411392504,0.5557692071178344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,-3.77,-9.21,1.67,388.65,303.78,0.547569655155171,0.8431168
1992-03-17,6.880418732935233e-05,1422.3756166382104,0.9188274220937428,3.441392870469441e-05,1.1920929e-07,0.03,0.03,11.808,3.495,-6.72,13.71,479.01,360.0,0.5241150258365332,0.8153218
1992-03-18,4.150997540675832e-05,1422.7171634927497,0.9561841714608107,2.0759295398462983e-05,1.1920929e-07,2.93,2.93,11.903997,3.965,-2.85,10.78,325.18,491.62,0.5294872442018125,0.8153218
1992-03-19,2.3390392529122485e-05,1432.1927085409432,0.753123352770914,1.1229192732631211e-05,9.863973e-06,17.41999,17.42,11.903997,0.355,-0.78,1.49,77.34,578.26,0.7026294909493009,1.1488625
1992-03-20,0.09196898860139868,1439.540652160627,0.7361267755137809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,-0.165,-4.21,3.88,315.26,440.48,0.8750005104074594,1.2785728
1992-03-21,0.14597354624501857,1437.4155737964584,0.752029311093425,0.09266903804511625,1.1920929e-07,1.1920929e-07,0.0,12.000003,0.165,-3.83,4.16,314.15,456.51,0.8212059425141698,1.1581275
1992-03-22,0.4051492754029008,1438.4421453701402,0.6974391156699197,1.1920928955078125e-07,0.92707276,4.1529274,5.08,12.000003,-0.93,-4.87,3.01,237.47,440.0,0.846766752050551,0.9635621
1992-03-23,0.5482432024370998,1439.4870956442523,0.760188328546388,0.4446640401959319,1.3840199e-06,0.42999864,0.43,12.096,0.185,-2.43,2.8,222.89,519.82,0.8736024244813977,1.0932723
1992-03-24,0.2163148475807259,1438.3784552145676,0.7897842740902568,0.1938555062532273,1.1920929e-07,1.1920929e-07,0.0,12.096,0.75,-5.8,7.3,451.56,398.31,0.8451580201966165,1.0098872
1992-03-25,0.09197582897897683,1436.3876391981437,1.026391027115911,0.06576206037053901,1.1920929e-07,1.1920929e-07,0.0,12.191998,4.525,-3.83,12.88,486.44,453.23,0.7963843096412747,0.8709119
1992-03-26,0.045010209270981066,1442.8304493025673,1.2180174887300828,0.027486092250141102,1.1920929e-07,19.35,19.35,12.191998,7.055,3.51,10.6,219.52,799.27,0.9653118100034969,3.5207076
1992-03-27,0.02433482715228067,1464.5988228624549,1.3037104783344093,0.013640610245849847,1.1920929e-07,26.8,26.8,12.287997,7.75,4.95,10.55,177.85,875.61,1.8490196150476637,12.1371765
1992-03-28,0.013552190886855327,1471.6891483111456,1.0960712671003572,0.00723454868284445,1.1920929e-07,0.62,0.62,12.287997,5.03,0.64,9.42,353.19,636.36,2.2849824852358886,3.1686368
1992-03-29,0.007854434706840423,1468.7003057531817,1.1865770740595345,0.004081368473700851,1.1920929e-07,1.1920929e-07,0.0,12.383997,6.145,-0.34,12.63,448.45,597.74,2.0899027977581617,2.1216896
1992-03-30,0.0045877095768489555,1465.3917527767178,1.4040448391678493,0.0023464632595297814,1.1920929e-07,1.1920929e-07,0.0,12.383997,8.77,4.24,13.3,364.31,820.06,1.8933180023162643,1.7418238
1992-03-31,0.0019252653220277697,1462.4373610242228,1.3828553216146953,0.0009718989911910691,1.1920929e-07,4.49,4.49,12.479998,8.445,3.68,13.21,290.84,796.71,1.733458724867358,1.6677036
1992-04-01,-0.00032629397443282703,1459.8878944000257,1.2082606597985095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,6.395,-0.06,12.85,467.76,603.53,1.6064017678711575,1.371223
1992-04-02,-0.001525998747296549,1457.5450278266374,0.9870607046099418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,3.26,-1.0,7.52,375.65,560.0,1.4978690830197317,1.2044526
1992-04-03,-0.0011821822466790456,1455.2268325968664,0.8884292732153429,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,1.73,-2.62,6.08,383.66,508.69,1.3976983653627015,1.0747423
1992-04-04,-0.0004656149329285641,1452.941648018918,0.9606709497771799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,2.905,-2.96,8.77,457.57,483.2,1.3055127331947625,1.0098872
1992-04-05,0.00010154170554926172,1450.641729156712,1.1327635933990519,5.079662956733069e-05,1.1920929e-07,1.1920929e-07,0.0,12.672003,5.28,-0.6,11.16,454.12,592.17,1.218870890066668,0.92650205
1992-04-06,0.0003598014504240959,1448.2410932464907,1.2991553886372815,0.00018022436757221793,1.1920929e-07,1.1920929e-07,0.0,12.672003,7.395,-0.0,14.79,496.11,600.0,1.1345621326229076,0.8431168
1992-04-07,0.00020745552303921963,1445.8127356935333,1.7571797431258296,0.00010383535596611994,1.1920929e-07,1.1920929e-07,0.0,12.768005,12.04,4.04,20.04,498.62,804.58,1.0552112016189967,0.80605674
1992-04-08,-0.00014043380816507395,1443.9588006437393,1.8492270647550324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,12.88,5.94,19.82,471.98,920.0,0.998387483093172,0.76899666
1992-04-09,-0.0005602665823394246,1442.5600886479244,1.6662469176873744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,11.11,3.96,18.26,480.68,806.07,0.9575507719553653,0.7319366
1992-04-10,-0.0009544918257343724,1441.3993262087376,1.9845701832580007,1.1920928955078125e-07,1.1920929e-07,2.89,2.89,12.864003,13.93,6.61,21.25,407.13,968.56,0.9249324640519928,0.7875267
1992-04-11,-0.0012255585646004557,1440.2592398288277,2.3961839592775904,1.1920928955078125e-07,1.1920929e-07,1.2,1.2,12.96,16.92,9.92,23.92,463.66,1219.62,0.8939769985986296,0.8523819
1992-04-12,-0.0012759158251882156,1438.9225560108432,2.131878672771581,1.1920928955078125e-07,1.1920929e-07,2.14,2.14,12.96,15.005,7.77,22.24,421.45,1061.83,0.8590003822204079,0.7782617
1992-04-13,-0.0010080126337481906,1437.172001257433,1.2530921977582072,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,6.505,-1.06,14.07,503.58,560.0,0.8152553176708464,0.6856115
1992-04-14,-0.0004756947564896173,1435.2287078503246,1.384924469914981,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,8.06,1.65,14.47,463.13,692.28,0.7692980847815982,0.6485514
1992-04-15,7.27763034129743e-05,1433.4634741876598,1.4841886319553368,3.640139268174888e-05,1.1920929e-07,1.1920929e-07,0.0,13.056,9.155,2.5,15.81,470.27,720.0,0.729801229544312,0.6300214
1992-04-16,0.0004907650657200069,1431.7048229960096,1.6058173734311503,0.00024598465752581573,1.1920929e-07,1.0,1.0,13.152,10.295,5.98,14.61,361.53,929.2,0.6924682827491233,0.6114913
1992-04-17,0.0006321809102460508,1429.77924489306,2.4380203099146374,0.00031708958355368996,1.1920929e-07,0.43,0.43,13.152,17.085,7.64,26.53,523.95,979.61,0.6537784696404131,0.6392864
1992-04-18,0.0004232902880387544,1428.1847857241555,2.261906901555952,0.00021209308002042405,1.1920929e-07,1.61,1.61,13.248009,15.74,8.69,22.79,469.74,1107.96,0.6233830840605449,0.6207563
1992-04-19,0.00022024601424073793,1429.3557114420796,1.3923207940192124,0.00011024427783831931,1.1920929e-07,4.92,4.92,13.248009,7.98,5.9,10.06,140.8,927.19,0.6455629385860755,0.6300214
1992-04-20,0.00010951709175503651,1430.0060689074364,1.6690786390727577,5.4788530857987456e-05,1.1920929e-07,0.73,0.73,13.343997,10.695,7.14,14.25,301.81,1011.36,0.6582212161738126,0.6114913
1992-04-21,6.542783276036094e-05,1435.6554574126144,2.179392902149333,3.272461838304798e-05,1.1920929e-07,15.8,15.8,13.343997,14.925,10.7,19.15,255.77,1296.19,0.7791631046997586,0.93576705
1992-04-22,3.934470120477674e-05,1455.466555447945,2.5907004849055513,1.9676220616120678e-05,1.1920929e-07,27.98,27.98,13.343997,17.56,13.72,21.4,230.36,1577.99,1.4077384762467096,3.5299728
1992-04-23,2.3768504261773254e-05,1466.2938313602924,2.4615099461253864,1.1885664485367084e-05,1.1920929e-07,1.1920929e-07,0.0,13.439995,16.465,9.42,23.51,474.24,1193.48,1.9450060572781918,1.5009333
1992-04-24,1.4355236793905482e-05,1463.3670390621442,2.7761598342136393,7.1781335790103786e-06,1.1920929e-07,3.59,3.59,13.439995,18.51,12.63,24.39,319.61,1450.37,1.782250665149416,1.1303325
1992-04-25,8.579310858945827e-06,1463.0874989302138,2.0885447918520033,4.289839440909837e-06,1.1920929e-07,3.0,3.0,13.535997,13.69,7.94,19.44,325.9,1075.12,1.7674370103380201,1.1118025
1992-04-26,4.64771485183426e-06,1466.2618715369126,1.6204138211500145,2.32391142905048e-06,1.1920929e-07,7.48,7.48,13.535997,9.61,5.65,13.57,251.68,914.4,1.9431509092883144,0.97282714
1992-04-27,2.5139031387003386e-06,1467.503438817557,1.5488215389370448,1.2569673686226454e-06,1.1920929e-07,1.94,1.94,13.580106,8.84,3.31,14.37,429.84,784.8,2.0165366840741377,0.95429707
1992-04-28,1.4392983639642227e-06,1464.8531567005796,1.6964890254699674,7.196543609315626e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,10.235,4.36,16.11,448.31,829.03,1.8631143245470219,0.8153218
1992-04-29,7.910411617512772e-07,1461.316569245739,1.6326388711996727,3.955221452409375e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,9.67,1.5,17.84,526.21,680.09,1.6764091523803397,0.74120164
1992-04-30,4.253881680196386e-07,1457.9810889827786,1.9418335167076188,2.1269453639755303e-07,1.1920929e-07,0.79,0.79,13.727997,12.345,7.19,17.5,402.68,1015.53,1.5174987075039483,0.72267157
1992-05-01,1.2764130878241469e-07,1454.4429704217955,2.007058513373001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,12.915,6.21,19.62,474.9,936.41,1.365365717302645,0.72267157
1992-05-02,-3.988165567771771e-08,1450.7091143208638,3.059705706948359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,19.945,11.26,28.63,507.48,1340.2,1.2213257086075842,0.6670815
1992-05-03,-4.1040022978459164e-08,1447.1369739359263,3.4234489358285494,1.1920928955078125e-07,1.1920929e-07,1.52,1.52,13.824,21.8,14.74,28.86,451.67,1679.6,1.0977690868003902,0.6485514
1992-05-04,-1.686788510068426e-08,1445.617944503357,2.2144392372797603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,14.495,6.4,22.59,508.3,952.14,1.0490918303789767,0.58369625
1992-05-05,-2.3052812161957035e-10,1445.8900400631996,1.6637864645459173,1.1920928955078125e-07,1.1920929e-07,5.21,5.21,13.920003,9.805,5.23,14.38,273.23,898.78,1.0576496028579767,0.58369625
1992-05-06,4.1292196156865644e-09,1447.3044794457085,1.5941087568440633,1.1920928955078125e-07,1.1920929e-07,4.26,4.26,13.920003,9.12,4.24,14.0,291.82,823.61,1.103273195604398,0.6856115
1992-05-07,2.0786386623497405e-09,1450.7028159429394,1.4752168638284462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,7.88,2.51,13.25,424.69,722.41,1.221096051543406,0.57443124
1992-05-08,4.675374120385809e-10,1455.8375173160882,1.623377917200918,1.1920928955078125e-07,1.1920929e-07,8.66,8.66,14.015994,9.205,5.82,12.59,221.37,919.67,1.4234175015128565,0.6485514
1992-05-09,-3.2445599252702525e-10,1461.059186338754,1.9787161265294244,1.1920928955078125e-07,1.1920929e-07,10.3,10.3,14.015994,12.28,8.92,15.64,219.78,1153.84,1.6635754353226337,1.2229826
1992-05-10,-2.2832456170103591e-10,1463.999827129012,2.232277226035642,1.1920928955078125e-07,1.1920929e-07,2.32,2.32,14.015994,14.195,7.06,21.33,459.64,1004.44,1.8162442280208544,0.75046664
1992-05-11,-7.788219090725803e-11,1462.439485906457,2.6224216037144283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,16.75,9.5,24.0,496.23,1199.61,1.7335687071113541,0.6392864
1992-05-12,2.1715448845092342e-11,1458.369767375717,2.364983105101442,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,15.09,6.32,23.86,539.51,946.78,1.5352120949022918,0.58369625
1992-05-13,3.9026238124786573e-11,1454.059254924895,2.623909299512503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,16.855,8.74,24.97,519.65,1139.46,1.3498120327051122,0.5559012
1992-05-14,1.9905824201159716e-11,1452.1926774426327,3.0060720241585166,1.1920928955078125e-07,1.1920929e-07,2.15,2.15,14.208003,19.045,13.13,24.96,412.48,1501.52,1.2766418986613184,0.56516623
1992-05-15,5.930156696865182e-12,1452.829926274471,2.7264114071495795,1.1920928955078125e-07,1.1920929e-07,5.9,5.9,14.208003,17.395,11.53,23.26,329.92,1362.08,1.3011650779976194,0.53737116
1992-05-16,1.8453134454666297e-13,1454.927473150155,2.2745161384607253,1.1920928955078125e-07,1.1920929e-07,6.27,6.27,14.208003,14.38,11.86,16.9,168.68,1388.92,1.3852610290242846,0.6670815
1992-05-17,8.976380149677212e-14,1455.251182397551,2.4621935980266123,1.1920928955078125e-07,1.1920929e-07,0.81,0.81,14.304006,15.565,13.11,18.02,225.1,1503.66,1.3987149117006203,0.57443124
1992-05-18,2.039725927434549e-14,1452.1647709688893,3.1012792618631795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,19.46,15.5,23.42,338.62,1760.0,1.2755786041701485,0.5559012
