date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1992-05-19,-1.9078953441029954e-14,1447.7916703691728,2.7698776841356447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,17.605,12.24,22.97,428.48,1418.85,1.1194392953440169,0.51884115
1992-05-20,-1.736995430915754e-14,1444.0597680691583,2.208817876458027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,13.81,4.12,23.5,565.81,809.95,1.0014018466691437,0.453986
1992-05-21,-7.88798980506505e-15,1440.5844788302009,2.383817530327047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,15.09,3.62,26.56,580.16,769.53,0.9027006803070597,0.43545595
1992-05-22,-1.4751213357172504e-15,1436.9614601753715,3.0505256387865716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,19.245,8.58,29.91,557.25,1086.44,0.8101464273958783,0.4169259
1992-05-23,2.873003686556548e-16,1433.0716729623439,3.3044251061863967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,20.655,10.43,30.88,544.29,1234.6,0.7213134710864539,0.4076609
1992-05-24,1.560194286827144e-16,1429.577937717531,3.442157166258158,1.1920928955078125e-07,1.1920929e-07,2.18,2.18,14.495997,21.285,12.39,30.18,490.62,1430.3,0.6498606380702457,0.4076609
1992-05-25,7.271799878040639e-17,1428.9202480046897,1.7698371129624642,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,14.495997,10.325,5.67,14.98,277.44,918.29,0.6372236229268894,0.42619094
1992-05-26,4.017836316675307e-17,1432.0927834376134,1.694356524484469,1.1920928955078125e-07,1.1920929e-07,11.32,11.32,14.495997,9.605,6.67,12.54,186.04,973.59,0.7005362766255818,0.47251603
1992-05-27,2.0408620390959875e-17,1432.8512339582562,2.095018166650875,1.1920928955078125e-07,1.1920929e-07,1.57,1.57,14.495997,12.97,8.43,17.51,329.47,1114.34,0.7165814740646624,0.58369625
1992-05-28,9.708249891040556e-18,1431.1204617346248,2.0002603600023723,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,12.14,4.14,20.14,520.96,811.38,0.6804909948245222,0.453986
1992-05-29,5.734181046319073e-18,1427.3862543696578,2.231328141375788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,13.945,5.46,22.43,529.87,909.53,0.6086958383026235,0.4169259
1992-05-30,3.3779257275057928e-18,1429.6629556720106,2.500768380872949,1.1920928955078125e-07,1.1920929e-07,12.18,12.18,14.592003,15.785,10.17,21.4,310.15,1253.44,0.651512381737242,0.5095761
1992-05-31,2.0376456548865436e-18,1449.2366197902775,2.7623965615500823,1.1920928955078125e-07,1.1920929e-07,32.9,32.9,14.592003,17.21,12.75,21.67,258.35,1459.75,1.1687925440832148,2.0753646
1992-06-01,1.2289446551134828e-18,1460.2100334699983,2.7238171798160864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,16.85,12.17,21.53,364.78,1413.57,1.6219273642197007,0.907972
1992-06-02,7.136791234082671e-19,1455.9253648058932,2.8059839231327977,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.285,11.67,22.9,419.94,1373.89,1.4271559532389093,0.6578164
1992-06-03,3.9885232776357647e-19,1451.7201810345468,2.9251652619380297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.03,10.16,25.9,508.69,1252.74,1.2587577542502433,0.56516623
1992-06-04,2.330784734578897e-19,1450.0950741032516,2.9904197814819913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.42,11.55,25.29,471.12,1363.71,1.199137938895947,0.51884115
1992-06-05,1.2976598226021225e-19,1456.331334209061,2.9161612814897153,1.1920928955078125e-07,1.1920929e-07,19.79,19.79,14.688,17.925,15.2,20.65,168.39,1735.53,1.444560389411713,0.8245868
1992-06-06,7.6284941148471e-20,1464.4313922361505,3.5790029239054153,1.1920928955078125e-07,1.1920929e-07,7.53,7.53,14.688,21.315,16.7,25.93,262.67,1895.62,1.8397991728060243,1.6769687
1992-06-07,4.309606985894274e-20,1461.8998470858212,3.7885076827263746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.33,15.88,28.78,438.04,1792.45,1.7058603625453423,0.7875267
1992-06-08,2.5369339005300862e-20,1456.3172159903463,4.290074346551443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,24.525,20.48,28.57,296.58,2396.63,1.4439515755904961,0.6578164
1992-06-09,1.4340361133490363e-20,1450.890366480763,3.8041856721825407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.42,18.65,26.19,290.22,2145.84,1.2279532250052407,0.58369625
1992-06-10,7.372232742975824e-21,1446.1826902841947,3.103974207207097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.985,12.56,25.41,455.54,1444.78,1.066931780979609,0.52810615
1992-06-11,4.35432106172382e-23,1441.8868133573928,3.0160956270015284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.55,11.0,26.1,500.51,1320.03,0.9384936639479335,0.48178104
1992-06-12,-5.943437067922851e-21,1437.829901687319,3.1821209885912696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.505,11.42,27.59,512.81,1353.55,0.8314281755679326,0.453986
1992-06-13,-8.640768243648293e-21,1433.8558072388978,3.2909165180293156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.125,12.61,27.64,491.92,1448.67,0.7384005893483925,0.43545595
1992-06-14,-6.369609416505599e-21,1429.8186425635306,3.4434830426081846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.95,13.69,28.21,478.38,1575.05,0.6545479845686208,0.4169259
1992-06-15,-2.3300127890291146e-21,1425.784581392516,3.644839249625037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.98,15.51,28.45,438.53,1760.86,0.5802714307166629,0.4076609
1992-06-16,1.2104867222015646e-21,1421.843389775963,3.2423899720552964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.015,13.44,26.59,446.09,1549.54,0.5158520275056449,0.37986583
1992-06-17,3.2461878948327383e-21,1418.044362299703,3.328697784534966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.51,14.85,26.17,398.5,1694.17,0.4605349128731209,0.36133578
1992-06-18,2.809561757486927e-21,1414.4697759725627,3.091040527199094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.29,13.5,25.08,409.57,1560.0,0.4139142138403158,0.35207078
1992-06-19,1.1735209942442795e-21,1412.5560066938183,3.4657277374451034,1.1920928955078125e-07,1.1920929e-07,9.09,9.09,14.783998,21.27,16.99,25.55,241.17,1919.31,0.3909256755306034,0.5003111
1992-06-20,-3.171921016916149e-22,1412.0839752765294,3.0263132683797522,1.1920928955078125e-07,1.1920929e-07,5.72,5.72,14.783998,18.96,15.32,22.6,247.79,1745.0,0.3854546508832435,0.75973165
1992-06-21,-1.2542123269782735e-21,1411.7164477799545,2.3620218284949797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,14.84,9.23,20.45,438.82,1178.72,0.38124793829257564,0.453986
1992-06-22,-1.229360699986086e-21,1410.1167790400675,2.2568112733214973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,14.115,7.98,20.25,472.47,1078.66,0.36346646695108814,0.39839587
1992-06-23,-6.37126932804964e-22,1408.5176373042095,2.4333271135660275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,15.365,7.5,23.23,531.24,1040.15,0.34651977912261495,0.37986583
1992-06-24,-1.6984863955069507e-22,1409.215414088547,3.3205423715045086,1.1920928955078125e-07,1.1920929e-07,3.68,3.68,14.783998,20.575,15.69,25.46,296.97,1775.42,0.35381497435087367,0.38913086
1992-06-25,6.672483745101202e-23,1412.6814022052888,3.081678333525191,1.1920928955078125e-07,1.1920929e-07,11.5,11.5,14.783998,19.26,12.51,26.01,357.61,1440.87,0.3923920668485659,0.93576705
1992-06-26,5.236956717222408e-23,1416.8811337189545,3.272956606081454,1.1920928955078125e-07,1.1920929e-07,5.92,5.92,14.783998,20.235,13.51,26.96,351.8,1560.44,0.4448143534127763,0.7875267
1992-06-27,2.4374184039568757e-23,1415.3328042140975,3.537516643033768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.59,16.29,26.89,401.27,1845.94,0.42471867974622185,0.5003111
1992-06-28,9.086299319702348e-24,1411.3142512426666,3.090511900757401,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.325,12.18,26.47,492.66,1414.8,0.37669699738052925,0.4076609
1992-06-29,5.2270784693220465e-24,1407.7208720886617,3.328646634547397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.635,12.05,29.22,526.57,1366.11,0.3383734270566832,0.37986583
1992-06-30,3.1040724833819287e-24,1404.061873730508,4.048571227227494,1.1920928955078125e-07,1.1920929e-07,0.2,0.2,14.783998,24.085,17.61,30.56,437.79,2016.76,0.3033538051518913,0.37060082
1992-07-01,1.8640064580821674e-24,1411.9122782751472,4.194013295072922,1.1920928955078125e-07,1.1920929e-07,22.6,22.6,14.783998,24.61,18.53,30.69,318.18,2124.04,0.3834836641810373,0.47251603
1992-07-02,1.120850966915067e-24,1417.6617239946147,3.667511829080806,1.1920928955078125e-07,1.1920929e-07,1.19,1.19,14.781217,22.19,16.8,27.58,396.1,1904.25,0.455303332172137,0.453986
1992-07-03,6.755903404152812e-25,1422.2229001260964,3.4934086254237475,1.1920928955078125e-07,1.1920929e-07,14.25,14.25,14.689652,21.4,16.66,26.14,275.06,1889.24,0.5217306030526055,0.52810615
1992-07-04,4.074520874711377e-25,1425.7045581322918,3.5567213190688274,1.1920928955078125e-07,1.1920929e-07,0.71,0.71,14.688,21.67,16.43,26.91,383.99,1862.56,0.5788866241158384,0.72267157
1992-07-05,2.4515277687295026e-25,1421.817251993451,3.448746848019118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.185,14.01,28.36,478.82,1600.48,0.5154496025959013,0.43545595
1992-07-06,1.4445115710045232e-25,1418.8799786512775,3.7786729903693064,1.1920928955078125e-07,1.1920929e-07,1.79,1.79,14.688,22.805,18.1,27.51,354.58,2088.38,0.4721697140512286,0.38913086
1992-07-07,7.841198659648404e-26,1416.015405921688,3.2668630402478978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.325,14.06,26.59,446.26,1605.18,0.43346373141358563,0.37060082
1992-07-08,1.9235635874821802e-26,1412.4954254028426,3.2999147002756626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.54,13.5,27.58,472.82,1560.0,0.3902191946327679,0.34280574
1992-07-09,-2.049057118368832e-26,1408.3643814782658,4.5726900329093425,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,14.636108,26.375,20.51,32.24,393.12,2401.75,0.3449377583431564,0.3150107
1992-07-10,-2.6795486031080993e-26,1403.683210441049,4.625381371113706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.695,20.34,33.05,413.28,2373.98,0.29994336604819866,0.30574566
1992-07-11,-8.138213912397267e-27,1398.444616955354,4.568574656208975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.54,21.38,31.7,359.3,2540.24,0.2565131307439116,0.26868558
1992-07-12,1.5675740876732103e-26,1392.9240961725075,4.130238885011051,1.1920928955078125e-07,1.1920929e-07,1.02,1.02,14.592003,24.81,19.52,30.1,351.84,2280.99,0.21753249765125363,0.25015554
1992-07-13,3.833987103762084e-26,1387.582960335234,4.579956808110461,1.1920928955078125e-07,1.1920929e-07,0.38,0.38,14.592003,26.725,22.67,30.78,292.64,2747.59,0.18546621287449822,0.2779506
1992-07-14,5.354766927158272e-26,1382.8825216862585,4.770029838643315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,27.585,21.45,33.72,409.19,2551.99,0.1611808649890469,0.23162551
1992-07-15,5.499262827993145e-26,1379.2840924683055,4.802393913082828,1.1920928955078125e-07,1.1920929e-07,2.9,2.9,14.495997,27.81,22.31,33.31,336.01,2689.17,0.14476117135429414,0.21309547
1992-07-16,3.693589868788346e-26,1377.1232936182917,4.016653147954908,1.1920928955078125e-07,1.1920929e-07,2.51,2.51,14.495997,24.635,18.48,30.79,408.97,2118.4,0.1357165067065581,0.22236049
1992-07-17,5.36482565664637e-27,1375.0209800183402,4.214157010724325,1.1920928955078125e-07,1.1920929e-07,21.13,21.13,14.495997,25.515,20.54,30.49,273.98,2405.84,0.127459333695243,2.1680148
1992-07-18,-2.912389270030011e-26,1372.4783144492767,4.167854410376155,1.1920928955078125e-07,1.1920929e-07,3.7,3.7,14.4441,25.415,21.58,29.25,269.65,2573.05,0.11814096186014576,0.6392864
1992-07-19,-5.718424080664169e-26,1369.5016869361698,3.9089639835248216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.37,18.76,29.98,404.5,2161.45,0.10809412956208848,0.38913086
1992-07-20,-6.947020308606407e-26,1366.0974875040877,3.882726669620886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.295,17.96,30.63,433.81,2069.84,0.09764709400305978,0.3242757
1992-07-21,-5.663167818575245e-26,1362.272110616629,3.944794837633997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.625,19.0,30.25,399.38,2199.99,0.08710740255272252,0.2779506
1992-07-22,2.415066469005575e-25,1358.3167860319793,3.509113197974966,1.1920928955078125e-07,1.1920929e-07,12.02,12.02,14.305658,22.735,18.07,27.4,267.98,2077.59,0.07740441848826742,0.4169259
1992-07-23,1.0274240251221845e-24,1354.5090964107687,3.352144778344576,1.1920928955078125e-07,1.1920929e-07,11.27,11.27,14.304006,21.99,17.44,26.54,268.23,1992.0,0.06908612697368875,0.4076609
1992-07-24,2.230114331084009e-24,1350.8416882473705,3.215085456347787,1.1920928955078125e-07,1.1920929e-07,12.74,12.74,14.304006,21.315,18.06,24.57,204.01,2075.89,0.061920576652801235,0.88944197
1992-07-25,3.7785714393909086e-24,1347.307208036157,2.6765169758710083,1.1920928955078125e-07,1.1920929e-07,36.3,36.3,14.301225,18.24,15.96,20.52,154.2,1804.64,0.05571893867016385,4.66957
1992-07-26,5.6017892246477646e-24,1343.898302271501,3.096017711702039,1.1920928955078125e-07,1.1920929e-07,1.59,1.59,14.208003,20.87,17.94,23.8,257.36,2070.98,0.05032676583870066,1.3248979
1992-07-27,7.628761561459456e-24,1340.607617447776,3.4446544704666686,1.1920928955078125e-07,1.1920929e-07,3.37,3.37,14.208003,22.76,19.88,25.64,187.56,2310.74,0.045617155212936855,0.93576705
1992-07-28,9.788482324430861e-24,1337.427800059354,2.9405206235033186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,20.07,13.88,26.26,465.44,1590.08,0.04148537399517784,0.76899666
1992-07-29,1.2009945388166858e-23,1334.3514966006085,3.1770729321024853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.555,14.0,29.11,503.88,1600.0,0.03784461595374556,0.56516623
1992-07-30,1.4222144627272334e-23,1331.371353565912,3.5496492115463227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.525,18.0,29.05,422.43,2079.31,0.034622635399534536,0.47251603
1992-07-31,1.6354073916352158e-23,1328.4800174496372,3.8974503919426526,1.1920928955078125e-07,1.1920929e-07,7.82,7.82,14.111998,25.215,20.0,30.43,298.97,2320.0,0.03175906553756095,0.4169259
1992-08-01,1.8334727130011217e-23,1325.6701347461571,2.9978813668690227,1.1920928955078125e-07,1.1920929e-07,0.58,0.58,14.015994,20.785,14.32,27.25,458.22,1626.48,0.029203272957813532,0.4076609
1992-08-02,2.0093098142854382e-23,1322.9343519498445,2.8442353321264124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,19.92,13.08,26.76,485.81,1493.3,0.02691263399067239,0.35207078
1992-08-03,2.1558180829486545e-23,1320.2653155550722,3.3105562887814184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,22.575,16.59,28.56,441.04,1886.85,0.02485114443045746,0.34280574
1992-08-04,2.265896906451258e-23,1317.6556720562132,3.2763870352595945,1.1920928955078125e-07,1.1920929e-07,11.96,11.96,13.920003,22.545,17.06,28.03,314.74,1933.95,0.02298829378600417,2.7146509
1992-08-05,2.3324456722537364e-23,1315.09806794764,2.737987677403384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,19.49,12.77,26.21,479.9,1461.84,0.021298150269708563,0.74120164
1992-08-06,2.3483637678165773e-23,1312.5851497237254,2.6530271234061904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,19.105,11.74,26.47,499.28,1379.35,0.01975861431351029,0.53737116
1992-08-07,2.3065505806002685e-23,1310.1095638788427,2.718367882270984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,19.55,12.12,26.98,498.06,1409.62,0.018350807341559142,0.43545595
1992-08-08,2.1999054980652997e-23,1307.6639569073643,2.8072202391443812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,20.13,14.05,26.21,448.75,1604.39,0.017058569463333624,0.38913086
1992-08-09,2.0213279076721574e-23,1305.2409753036632,3.550681170590883,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.727997,24.365,20.01,28.72,343.15,2325.95,0.015868045150194465,0.37986583
1992-08-10,1.76371719688133e-23,1302.8332655621118,3.5171406274123167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,24.23,18.51,29.95,414.89,2120.84,0.014767340179535848,0.33354074
1992-08-11,1.4199727531533056e-23,1300.4334741770836,3.819588306772783,1.1920928955078125e-07,1.1920929e-07,7.95,7.95,13.6761,25.795,19.5,32.09,320.83,2280.0,0.013746236444443638,0.30574566
1992-08-12,9.829939639485718e-24,1298.034247642951,3.03244777611031,1.1920928955078125e-07,1.1920929e-07,0.63,0.63,13.632,21.825,15.52,28.13,425.26,1761.8,0.012795953839209366,0.33354074
1992-08-13,5.120929059545872e-24,1295.7360999956272,2.8021321080546184,1.1920928955078125e-07,1.1920929e-07,1.68,1.68,13.632,20.495,15.52,25.47,389.02,1761.45,0.01194736757131294,0.2779506
1992-08-14,1.3241666058829215e-24,1293.9703905327626,2.518147573489626,1.1920928955078125e-07,1.1920929e-07,1.76,1.76,13.535997,18.82,15.46,22.18,290.66,1756.43,0.011333811753783087,0.28721562
1992-08-15,-6.941300300490695e-25,1293.2233218713213,2.469438849734577,1.1920928955078125e-07,1.1920929e-07,0.9,0.9,13.535997,18.5,15.6,21.4,258.98,1769.36,0.011083798939854901,0.28721562
1992-08-16,-5.75407144173354e-25,1293.3155353463612,2.240407870247205,1.1920928955078125e-07,1.1920929e-07,6.14,6.14,13.44165,16.985,14.72,19.25,158.61,1675.54,0.011114358103701295,0.3150107
1992-08-17,-2.251778194693191e-25,1292.172165838896,2.4710798958808633,1.1920928955078125e-07,1.1920929e-07,1.97,1.97,13.439995,18.645,16.71,20.58,180.38,1896.06,0.010741331862441209,0.35207078
1992-08-18,9.534081220609678e-27,1291.241620099465,3.0068787142361835,1.1920928955078125e-07,1.1920929e-07,2.34,2.34,13.439995,22.015,17.83,26.2,317.93,2049.05,0.010447000194414257,0.37060082
1992-08-19,6.050660291328905e-26,1292.346199917805,2.786454903749529,1.1920928955078125e-07,1.1920929e-07,5.24,5.24,13.343997,20.81,14.97,26.65,328.48,1709.82,0.010797292379004206,0.42619094
1992-08-20,3.054412802451964e-26,1292.7550545083143,2.4342507932573794,1.1920928955078125e-07,1.1920929e-07,1.38,1.38,13.343997,18.505,12.42,24.59,454.52,1433.9,0.010929908923084012,0.36133578
1992-08-21,8.407235884085578e-27,1291.0958366639638,2.3200504171364678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,17.84,9.77,25.91,507.43,1221.71,0.010401625328285594,0.30574566
1992-08-22,-8.85451842889452e-28,1288.5584836266557,2.5151617842331766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,19.235,12.5,25.97,465.87,1439.92,0.009642706613045558,0.25942057
1992-08-23,-4.968909386435569e-28,1285.967690198293,2.7813258028936594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,21.055,15.17,26.94,422.96,1733.88,0.008924907636427797,0.25942057
1992-08-24,-8.187866351356127e-29,1283.2282848757582,2.745297588722993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,20.925,13.87,27.98,458.21,1589.65,0.0082239684163141,0.24089052
1992-08-25,1.815480674288984e-28,1280.2616667521513,3.1658064807475066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,23.44,16.43,30.45,439.88,1868.08,0.0075268425848544806,0.22236049
1992-08-26,1.9465497582467614e-28,1277.0552433019186,3.4149151871434555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,24.95,18.5,31.4,408.24,2127.86,0.006839661990696844,0.24089052
1992-08-27,1.032519786394362e-28,1277.2875460140706,3.5030765188937476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,25.4,19.06,31.74,400.31,2209.47,0.006887267407542188,0.23162551
1992-08-28,4.081924374686958e-29,1280.9204055421324,3.3866798790436166,1.1920928955078125e-07,1.1920929e-07,10.87,10.87,12.96,24.88,19.5,30.26,272.44,2280.08,0.007676350603027055,0.20383045
1992-08-29,1.7563835589487457e-29,1284.759723239039,2.3635499784466867,1.1920928955078125e-07,1.1920929e-07,4.81,4.81,12.96,18.605,13.34,23.87,290.12,1533.86,0.008608744809453608,0.2779506
1992-08-30,9.28261541769857e-30,1284.896066387868,2.1161402147670625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,16.875,8.86,24.89,479.75,1148.71,0.008643861847175032,0.25015554
1992-08-31,4.0101974534960744e-30,1282.4539128300519,2.653271453619797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,20.73,15.69,25.77,358.05,1775.01,0.008036001896074025,0.20383045
1992-09-01,2.121211306995388e-30,1279.9754247988906,2.3229882509865574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,18.505,11.45,25.56,446.09,1356.24,0.00746278773777174,0.18530041
1992-09-02,1.0219346909247492e-30,1278.5263354982123,2.232107758711424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,17.975,11.59,24.36,423.09,1366.94,0.007146781788268875,0.16677037
1992-09-03,3.6866874135582043e-31,1278.0566756387502,2.768398117621593,1.1920928955078125e-07,1.1920929e-07,4.34,4.34,12.768005,21.65,18.16,25.14,195.18,2092.44,0.00704726121321577,0.16677037
1992-09-04,1.9680331386602518e-31,1277.1934910059724,2.9202294054672877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,22.72,17.64,27.8,349.78,2022.59,0.0068679530783538134,0.20383045
1992-09-05,1.1835867856600659e-31,1274.5080208715506,2.8193628109782702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,22.145,17.63,26.66,324.39,2021.5,0.006338761462223747,0.19456543
1992-09-06,7.105970389892133e-32,1289.3469712088454,2.482129562431128,1.1920928955078125e-07,1.1920929e-07,32.37,32.37,12.576006,19.885,16.76,23.01,185.32,1900.9,0.009872414808710359,0.74120164
1992-09-07,4.2457473769800365e-32,1305.289317900066,2.4762053087729603,1.1920928955078125e-07,1.1920929e-07,7.4,7.4,12.576006,19.635,16.9,22.37,166.61,1912.84,0.01589096581969786,0.8616469
1992-09-08,2.5373354342281837e-32,1306.2662286213902,2.9473562879671493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.755,18.43,27.08,316.76,2114.44,0.016361309021177266,0.43545595
1992-09-09,1.4887445687868388e-32,1308.1399503167122,2.9372324456746197,1.1920928955078125e-07,1.1920929e-07,9.89,9.89,12.479998,22.67,16.89,28.45,288.67,1911.46,0.01730274028920219,0.6856115
1992-09-10,8.938135056244394e-33,1308.3304296001122,3.260951248904736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,24.64,19.95,29.33,327.34,2315.96,0.01740142699202246,0.46325102
1992-09-11,5.388983081380803e-33,1314.727989619827,2.59802388064364,1.1920928955078125e-07,1.1920929e-07,16.89,16.89,12.383997,20.595,14.71,26.48,296.38,1673.98,0.02106410560437397,1.5287284
1992-09-12,3.2547670019630755e-33,1320.9242221891006,1.8886662347145535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,15.295,9.07,21.52,421.69,1165.85,0.0253448974663308,0.54663616
1992-09-13,1.96196390954911e-33,1318.9534302185482,1.7992244920943052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,14.525,7.05,22.0,452.55,1004.07,0.02389653712646496,0.39839587
1992-09-14,1.1252286638664234e-33,1317.0538771504107,1.9678492439377793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,16.02,8.51,23.53,442.79,1120.42,0.02257892027961155,0.36133578
1992-09-15,-3.020843324237352e-34,1315.0982535852045,2.080656488224279,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,17.1,9.5,24.7,434.67,1200.23,0.021298268320630028,0.3242757
