date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1992-09-16,-2.3182911306039507e-33,1313.120524714811,2.4370839885807474,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,19.79,12.49,27.09,411.25,1438.89,0.02007699796729815,0.30574566
1992-09-17,-4.475118523552096e-33,1311.1097067112282,2.6350057542802277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,21.29,14.5,28.08,385.88,1640.0,0.01890706790624283,0.29648066
1992-09-18,-6.324293304146049e-33,1309.054815746455,2.6133789615027663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,21.175,14.05,28.3,392.87,1604.02,0.01778189707037864,0.2779506
1992-09-19,-7.417542265263682e-33,1306.9448679924894,2.6293052906379772,1.1920928955078125e-07,1.1920929e-07,0.94,0.94,12.000003,21.445,17.02,25.87,268.46,1924.74,0.01669621659478962,0.25942057
1992-09-20,-7.306592199782874e-33,1304.7688796213301,1.888304477444189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,15.885,9.26,22.51,392.53,1180.41,0.0156459410320308,0.23162551
1992-09-21,-5.5431699005814914e-33,1302.5158668049755,2.2764083072431283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.175,14.85,23.5,284.73,1695.9,0.014628052829599064,0.23162551
1992-09-22,-3.2078198084271185e-33,1300.5889926210855,3.0110962149501224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,24.035,19.71,28.36,268.84,2295.58,0.013810215061342376,0.26868558
1992-09-23,-1.7706171956018114e-33,1304.8952735682196,2.0565561507456582,1.1920928955078125e-07,1.1920929e-07,15.51,15.51,11.808,17.57,9.41,25.73,315.59,1192.85,0.015705098303739347,0.54663616
1992-09-24,-1.0614363310829513e-33,1309.754758417174,1.3122371255446879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,10.215,3.84,16.59,390.14,800.0,0.018157429137285137,0.3242757
1992-09-25,-6.394391936562275e-34,1313.0762038571318,1.3311899726236736,1.1920928955078125e-07,1.1920929e-07,10.3,10.3,11.711997,10.53,5.75,15.31,241.91,920.0,0.020050447019189534,0.2779506
1992-09-26,-3.829777193595081e-34,1327.3153280550723,1.762566742681571,1.1920928955078125e-07,1.1920929e-07,24.21,24.21,11.711997,14.87,10.74,19.0,210.8,1298.87,0.030673618109888213,2.0475695
1992-09-27,-2.1374903101346514e-34,1336.6112428454255,2.20574478324513,1.1920928955078125e-07,1.1920929e-07,5.48,5.48,11.711997,18.48,15.31,21.65,162.38,1744.57,0.04048615978331374,0.79679173
1992-09-28,-1.2037743043475989e-34,1337.3870140762358,2.0262581349911164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,17.185,12.78,21.59,289.19,1463.71,0.041434884391533,0.75046664
1992-09-29,-3.571775769440114e-35,1335.9128433020446,1.6254363363940179,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,13.58,8.65,18.51,324.73,1132.16,0.03965065161314348,0.5095761
1992-09-30,5.104312226416655e-35,1334.6281954532576,1.1803999923342512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,8.65,2.52,14.78,377.84,721.66,0.038158570750853237,0.39839587
1992-10-01,1.157529439597317e-34,1333.3804222232895,1.2532966544884108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,9.6,3.28,15.92,380.28,782.55,0.03676309185214053,0.37060082
1992-10-02,1.342594419110825e-34,1332.0168753055557,1.4616520339690786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,12.185,4.48,19.89,405.03,838.54,0.035296423655333115,0.35207078
1992-10-03,8.879260560199623e-35,1330.4372729775384,1.7417765066087234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,15.045,6.97,23.12,399.47,997.22,0.033670359509180174,0.33354074
1992-10-04,2.2338493592877143e-35,1328.957637676447,1.779619764676032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,15.555,9.59,21.52,340.67,1206.97,0.03221521925969836,0.3150107
1992-10-05,-3.7931958403905587e-35,1327.6164327117974,1.296454139336423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.465,5.83,15.1,294.22,919.91,0.030950628848591583,0.30574566
1992-10-06,-7.4386653629733e-35,1326.3603530735136,1.134596130373201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,8.525,1.06,15.99,386.59,645.05,0.029811353649212943,0.28721562
1992-10-07,-6.939349532598601e-35,1325.1360937515196,1.19173478876843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,9.305,1.12,17.49,392.58,649.35,0.028741308400415343,0.26868558
1992-10-08,-4.026063960748361e-35,1326.8689384789438,1.4352412710819347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,12.36,3.43,21.29,393.15,788.88,0.030267503612954473,0.25942057
1992-10-09,-2.2083209304890577e-35,1338.3423881520741,1.9468312507595658,1.1920928955078125e-07,1.1920929e-07,25.82,25.82,11.136,17.21,13.67,20.75,153.98,1571.55,0.04263385622209195,0.898707
1992-10-10,-1.2898015025404057e-35,1355.1998316918712,1.7570862294666312,1.1920928955078125e-07,1.1920929e-07,13.3,13.3,11.136,15.305,9.54,21.07,228.61,1202.95,0.07052575087244534,2.9184813
1992-10-11,-7.067754668417353e-36,1361.2995972311955,1.6972212372175428,1.1920928955078125e-07,1.1920929e-07,3.29,3.29,11.04,14.805,10.12,19.49,202.44,1249.76,0.08461441005724529,0.6763465
1992-10-12,-4.09580743550639e-36,1361.0159581371422,1.4532175576974928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,12.295,6.47,18.12,309.41,957.68,0.08390084569648484,0.5095761
1992-10-13,-2.1399683666753883e-36,1359.617212950124,1.4804631574043596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.75,7.06,18.44,302.9,1004.91,0.08046899756540904,0.43545595
1992-10-14,-1.1347004270479349e-36,1358.0402327227648,1.4401242488384567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.325,4.05,20.6,365.68,804.22,0.07676789678010697,0.38913086
1992-10-15,-3.838822086590107e-37,1356.4130747119511,1.8764852205734022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,16.81,7.5,26.12,367.12,1040.39,0.07312738278126489,0.37060082
1992-10-16,4.169907659967808e-37,1354.7161723069023,1.9387502622112307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,17.375,9.83,24.92,333.4,1226.19,0.06951460061399202,0.35207078
1992-10-17,1.0475166514524254e-36,1353.0867425206125,1.5378624745564187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,13.65,5.61,21.69,347.55,916.46,0.06621356349798153,0.33354074
1992-10-18,1.287293602240908e-36,1351.6620023660753,0.9171098833001541,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,5.64,0.26,11.02,286.8,620.47,0.0634559183106969,0.3150107
1992-10-19,9.056330973315468e-37,1350.5798087493747,0.9239597518546294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,5.765,2.45,9.08,192.5,724.91,0.06143829569917549,0.3242757
1992-10-20,-3.6502728781144977e-37,1349.9195173778917,0.7207748265404066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,2.195,-3.61,8.0,301.89,471.02,0.06023890357283625,0.30574566
1992-10-21,-2.2661054177944016e-36,1349.5797254900249,1.214809589970189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.145,4.16,16.13,293.73,813.55,0.05963083957692475,0.3150107
1992-10-22,-4.399086281356763e-36,1349.429345627054,1.0349536799301513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,7.79,0.74,14.84,320.84,640.0,0.059363694975050826,0.3150107
1992-10-23,-6.365454867237988e-36,1349.3372903302597,1.060634100304357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,8.17,-0.3,16.64,344.04,600.0,0.05920075283148351,0.3150107
1992-10-24,-7.766696164177536e-36,1349.1724721409216,1.3420253863172376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,11.875,3.5,20.25,332.64,800.0,0.05891013341679948,0.3150107
1992-10-25,-8.204295160914851e-36,1348.80380360032,1.276501261985438,1.1920928955078125e-07,1.1920929e-07,2.37,2.37,10.464,11.225,4.85,17.6,232.7,867.62,0.05826522444865402,0.34280574
1992-10-26,-7.279736846189402e-36,1348.1001972497345,1.0385564431210719,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,8.0,0.26,15.74,317.83,621.08,0.05705394122293297,0.3242757
1992-10-27,-4.315307771154899e-36,1347.0340642023784,1.2379072060371161,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.905,6.09,15.72,226.98,928.85,0.05526636954837804,0.3150107
1992-10-28,3.188897389820872e-36,1346.6430574676356,1.144648364972143,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,9.675,3.84,15.51,260.4,804.42,0.05462490457506904,0.3150107
1992-10-29,1.3991928484527647e-35,1347.3446531837337,1.0914952865750709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,8.99,3.9,14.08,233.94,801.8,0.05578126931386956,0.30574566
1992-10-30,2.590951363654155e-35,1349.2871475702073,1.2019970120803245,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,10.56,7.96,13.16,128.63,1076.87,0.05911218605667609,0.30574566
1992-10-31,3.6757380969438693e-35,1352.6188368465912,0.9999911042436139,1.1920928955078125e-07,1.1920929e-07,5.16,5.16,10.272,7.65,5.62,9.68,79.15,917.84,0.06529494427129505,0.34280574
1992-11-01,4.4351258606795226e-35,1357.48801723242,0.8856180729021258,1.1920928955078125e-07,1.1920929e-07,1.17,1.17,10.176,5.88,4.17,7.59,93.49,815.69,0.07551252245178046,0.35207078
1992-11-02,4.6506874672187256e-35,1364.0429849472284,0.9280863750673704,1.1920928955078125e-07,1.1920929e-07,14.93,14.93,10.176,6.52,3.58,9.46,115.81,792.62,0.09183712250363392,0.4076609
1992-11-03,4.1039957289190876e-35,1372.432036210551,1.4691951018174316,1.1920928955078125e-07,1.1920929e-07,33.91,33.91,10.176,13.65,7.74,19.56,192.3,1059.4,0.11797783039404854,5.6979876
1992-11-04,2.6554528447746883e-35,1382.2544284023122,1.3217081578122585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,11.985,5.17,18.8,277.4,893.44,0.1581863110999691,1.1673925
1992-11-05,1.0564591476728292e-35,1388.5341288114232,1.2508153000476543,1.1920928955078125e-07,1.1920929e-07,2.89,2.89,10.079997,11.035,5.17,16.9,197.63,893.75,0.19080895547325505,0.7782617
1992-11-06,-1.7518758926141232e-36,1391.0769291721729,0.8190439468696855,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,10.035892,4.54,1.34,7.74,123.95,667.99,0.20585984594138873,0.76899666
1992-11-07,-6.888447843789046e-36,1391.1761047926334,0.8108061224960779,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,4.465,2.25,6.68,120.91,720.0,0.20647033821238636,0.6300214
1992-11-08,-4.2350629477603845e-36,1390.1313112734556,0.7408603729420029,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,3.13,-0.83,7.09,201.76,575.99,0.20012883557506753,0.54663616
1992-11-09,-1.247632504917213e-36,1388.854417521992,0.644935446675469,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,1.245,-5.02,7.51,273.77,433.28,0.19264244775390663,0.5003111
1992-11-10,8.177942003790842e-37,1387.8017416398513,0.7973335001198436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,4.395,-1.93,10.72,268.66,531.36,0.1866817121335608,0.46325102
1992-11-11,1.2751032083503192e-36,1387.4136306494775,0.9617284004471292,1.1920928955078125e-07,1.1920929e-07,1.24,1.24,9.888,7.245,3.97,10.52,164.1,804.73,0.18453089133551887,0.453986
1992-11-12,4.799988536242621e-37,1387.7922865016571,1.3474587613496363,1.1920928955078125e-07,1.1920929e-07,2.11,2.11,9.792,12.695,7.96,17.43,207.45,1076.72,0.18662901720946334,0.46325102
1992-11-13,-4.937342416623882e-37,1388.521325296278,1.2281512534087105,1.1920928955078125e-07,1.1920929e-07,16.4,16.4,9.792,11.205,4.61,17.8,196.88,849.2,0.19073602561111963,0.8523819
1992-11-14,-1.3857815610828508e-36,1389.295276588875,0.7230009251637836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,3.065,-1.16,7.29,208.12,560.85,0.1951949943183583,0.6207563
1992-11-15,-1.936360751771015e-36,1389.8088010787085,0.6041352035241287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,0.565,-3.5,4.63,205.3,480.0,0.19821094333135633,0.5095761
1992-11-16,-1.8856894608607758e-36,1389.7565594650407,0.5668955877267629,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-0.35,-5.55,4.85,243.89,400.48,0.19790200914329886,0.47251603
1992-11-17,-1.1688937987070048e-36,1389.1418691812935,0.7448145293515311,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,3.655,-2.89,10.2,268.09,490.49,0.19430296077265252,0.43545595
1992-11-18,-5.179182134400717e-37,1389.0365102287885,0.9055365982704685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,6.605,2.77,10.44,187.58,741.23,0.1936926818547613,0.42619094
1992-11-19,-1.2721885883641652e-37,1389.407431794707,0.7830513838169798,1.1920928955078125e-07,1.1920929e-07,3.19,3.19,9.6,4.55,1.37,7.73,121.99,672.62,0.19584974492844134,0.42619094
1992-11-20,-4.904563340435235e-38,1390.0661372363204,0.7722768877827376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,4.335,1.15,7.52,164.18,656.14,0.19973977051692193,0.453986
1992-11-21,-2.820993368578929e-38,1391.6114161964385,0.9460311409189003,1.1920928955078125e-07,1.1920929e-07,4.45,4.45,9.6,7.4,2.98,11.82,156.49,759.15,0.20917145632406506,0.44472098
1992-11-22,-1.6698003874018176e-38,1398.5348162146763,1.352167239424113,1.1920928955078125e-07,1.1920929e-07,5.25,5.25,9.555897,13.02,8.87,17.17,146.79,1149.22,0.2572048947270993,1.5009333
1992-11-23,-9.599633317429406e-39,1419.1492381036428,1.5255056211308042,1.1920928955078125e-07,1.1920929e-07,35.71,35.71,9.504003,14.83,11.15,18.51,133.61,1331.7,0.47598104313029044,8.264398
1992-11-24,-5.773851315160475e-39,1433.1170869491941,1.0797953950833465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,9.15,3.72,14.58,238.06,800.48,0.7222922138863294,1.6954987
1992-11-25,-3.49050755640865e-39,1434.0642888406599,1.114530357477739,1.1920928955078125e-07,1.1920929e-07,4.75,4.75,9.504003,9.635,7.4,11.87,91.95,1032.19,0.7430113503002067,1.4546082
1992-11-26,-2.083644903982783e-39,1435.4420233695523,1.253880880024216,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,9.459894,11.555,9.71,13.4,102.72,1216.75,0.7742135125047639,1.1210674
1992-11-27,-2.257716014059975e-17,1434.3668932554497,1.0119581205035657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,8.285,3.23,13.34,232.14,775.56,0.7497549933332781,0.99135715
1992-11-28,-7.158262125910419e-16,1432.5693424044712,0.7907024829975683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,4.54,0.06,9.02,219.75,605.19,0.7105755244509927,0.8153218
1992-11-29,-1.5757099177784803e-15,1430.8520362585487,0.7584905671823491,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.935,1.54,6.33,135.66,682.89,0.6750588999297702,0.74120164
1992-11-30,-1.5071281112943488e-15,1429.5035411646054,0.650210524329515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,1.67,-2.51,5.85,209.35,519.17,0.648418684726568,0.6856115
1992-12-01,-4.467461761156484e-10,1428.8063019081428,0.6745003427392566,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.363897,2.285,-0.86,5.43,167.1,570.89,0.6350593442558858,0.6485514
1992-12-02,-5.837315641818847e-10,1428.5173082005733,0.6003180961272547,1.1920928955078125e-07,1.1920929e-07,0.83,0.83,9.311997,0.665,-4.2,5.53,224.68,442.66,0.6296031382379997,0.6207563
1992-12-03,6.448486555109518e-09,1427.6419030320765,0.6740926510399778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.37,-1.01,5.75,175.67,560.0,0.6133598846617709,0.57443124
1992-12-04,0.021494834028944962,1426.3216319881772,0.5614909223488908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-0.28,-3.96,3.4,190.86,442.87,0.5896512286531156,0.53737116
1992-12-05,0.03451515351498996,1426.6711365767899,0.6168870922941017,0.02020600058507373,1.1920929e-07,3.0,3.0,9.311997,1.08,-1.78,3.94,118.04,537.31,0.5958367531258099,0.57443124
1992-12-06,0.27866012644072224,1426.783095567138,0.48193099769971953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.465,-6.14,1.21,192.21,385.17,0.5978318904240173,0.51884115
1992-12-07,0.2588584032522265,1425.6811517474541,0.5914331330380056,0.2379329629999828,1.1920929e-07,1.1920929e-07,0.0,9.310348,0.48,-1.9,2.86,133.01,534.37,0.5784822004731575,0.5095761
1992-12-08,0.10471296844595995,1424.6449570486407,0.632372179523571,0.0775109739006539,1.1920929e-07,1.1920929e-07,0.0,9.2187805,1.61,0.12,3.1,87.17,611.45,0.5608587530469593,0.49104607
1992-12-09,0.08879961958757036,1423.5114933608988,0.548287407760341,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.445,-3.47,2.58,167.91,480.0,0.5421952411664707,0.46325102
1992-12-10,1.2969122268822961,1430.2425227225197,0.5370574524664621,1.1920928955078125e-07,1.3601847,20.229815,21.59,9.216,-0.81,-5.28,3.66,164.51,417.63,0.6628847228173073,1.0932723
1992-12-11,0.6529519998889042,1461.2107395705284,0.7723395536713985,0.6520002709581916,1.1920929e-07,41.16,41.16,9.216,4.2,1.0,7.4,129.33,640.33,1.671120293963487,14.731382
1992-12-12,0.24089759994991958,1485.3390465101768,0.7150962787927068,0.2210257672083809,1.1920929e-07,8.94,8.94,9.216,2.81,1.25,4.37,69.93,659.74,3.434655921829249,7.4861364
1992-12-13,0.10020158220400384,1484.9730116631256,0.7026914603760481,0.07329292112115468,1.1920929e-07,1.1920929e-07,0.0,9.216,2.555,0.38,4.73,130.65,623.03,3.39732273666807,2.6312656
1992-12-14,0.049674876119980074,1481.1908923313388,0.6038441487412479,0.029864930367107776,1.1920929e-07,1.1920929e-07,0.0,9.216,0.375,-2.76,3.51,178.55,499.42,3.034544242741805,1.797414
1992-12-15,0.04441274201809746,1477.7599669737185,0.5324772340803359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.4,-4.86,2.06,193.18,434.92,2.739076292282327,1.4638731
1992-12-16,0.03407405036739271,1474.928823496088,0.6915821596357222,0.019911866064914473,1.1920929e-07,1.14,1.14,9.216,2.42,-0.38,5.22,164.51,595.62,2.517052357391517,1.3156328
1992-12-17,0.019112230270016323,1479.384457716845,0.910411819251647,0.010466538875708238,1.1920929e-07,13.51,13.51,9.216,6.5,3.6,9.4,126.66,799.73,2.8752072446704355,2.8443613
1992-12-18,0.011008851142627969,1482.8438169551976,0.7625674027656671,0.005807106946663594,1.1920929e-07,1.1920929e-07,0.0,9.216,3.79,0.4,7.18,191.66,629.64,3.1880652788637587,1.9178592
1992-12-19,0.006459130807910788,1478.9170784029795,0.6864299832716099,0.003333830083784123,1.1920929e-07,1.1920929e-07,0.0,9.216,2.27,-3.19,7.73,242.16,480.0,2.8353623848456477,1.361958
1992-12-20,0.0037138816998868772,1479.0114810378607,0.8732957613296487,0.0018914191802634397,1.1920929e-07,4.98,4.98,9.216,5.87,2.23,9.51,147.15,720.0,2.8433656154190072,1.5379933
1992-12-21,0.0021776167678454654,1478.0415160994894,0.5990342940403237,0.001019390238140754,1.1920929e-07,1.1920929e-07,0.0,9.216,0.29,-5.74,6.32,249.81,399.68,2.7621993607704733,1.2693077
1992-12-22,0.0012231814430969188,1474.4405134323838,0.7406408445521325,0.000615331107019891,1.1920929e-07,1.1920929e-07,0.0,9.216,3.44,-2.55,9.43,246.13,515.5,2.480620089776995,1.1025374
1992-12-23,0.0012489776311500052,1472.7320248624558,0.7794697340386227,0.000628388627687143,1.1920929e-07,3.98,3.98,9.216,4.22,-1.5,9.94,180.86,560.0,2.3572520307608595,1.0932723
1992-12-24,0.0038834291478498113,1470.6155167649995,0.6198977133553754,0.0019788845389903113,1.1920929e-07,1.1920929e-07,0.0,9.216,0.86,-5.43,7.15,250.84,409.88,2.212895611850276,0.99135715
1992-12-25,0.005331238827222086,1468.0756598495368,0.40892059877137243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.015,-10.34,0.31,240.66,280.0,2.0512859547572755,0.8153218
1992-12-26,0.0053319238216909684,1465.6274311422576,0.5513046050265568,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.785,-4.28,2.71,188.13,440.0,1.906688040450231,0.8153218
1992-12-27,0.005331852123692473,1463.3333097725451,0.37530742238954273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.15,-11.5,-0.8,241.24,240.03,1.780456684557056,0.80605674
1992-12-28,3.5949946955717267,1461.2037681522384,0.4606770831460482,1.1920928955078125e-07,7.19,1.1920929e-07,7.19,9.216,-3.29,-7.52,0.94,179.9,355.84,1.6707724823454968,0.79679173
1992-12-29,3.7856186180722977,1463.9187949140837,0.7235754134771496,3.7856186180722977,1.1920929e-07,3.13,3.13,9.216,3.2,-0.07,6.47,147.96,600.12,1.8118552125340113,1.0006222
1992-12-30,1.380869980343164,1466.77198897903,0.9085786496810283,1.3808685900377176,1.1920929e-07,3.24,3.24,9.216,6.6,2.72,10.48,170.65,739.57,1.9729737299238974,1.6491736
1992-12-31,0.5034229583113375,1468.0089759771763,0.8129553604503759,0.5001662694292371,1.1920929e-07,3.19,3.19,9.216,4.9,1.33,8.47,159.31,669.85,2.0472058137861313,1.4731382
1993-01-01,0.18901462791715518,1466.923281689335,1.0170809162284065,0.1642106557002106,1.1920929e-07,1.1920929e-07,0.0,9.216,8.335,-0.16,16.83,286.7,605.64,1.9819063944076785,1.0932723
1993-01-02,0.10524625200178521,1464.345968283301,0.5142888209501765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.267895,-1.845,-6.24,2.55,232.54,380.9,1.8351125847995484,0.907972
1993-01-03,0.10520127139035593,1462.0633493700407,0.5609443521450349,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-0.65,-4.63,3.33,218.05,440.0,1.7142084740713965,0.8523819
1993-01-04,0.05530369181969417,1459.080155951017,1.0596797882804345,0.03510898973094939,1.1920929e-07,1.1920929e-07,0.0,9.311997,8.895,0.57,17.22,287.36,632.27,1.5681229208253276,0.8523819
1993-01-05,0.029784244983114713,1466.1443089655766,1.2154928334869912,0.017093624995776952,1.1920929e-07,19.24,19.24,9.311997,10.975,5.8,16.15,164.38,920.0,1.9363420551244463,2.7146509
1993-01-06,0.01689383300985924,1473.1922306611264,0.7670359672305881,0.009158728358759853,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.82,-0.53,8.17,206.93,597.84,2.389866155718296,1.5101982
1993-01-07,0.009824672231278052,1469.7428113822543,0.7714142925004602,0.0051534526614799726,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.94,0.82,7.06,163.1,640.0,2.1559784751569353,1.2137177
1993-01-08,0.0057563146509754,1468.876015028016,0.7756158817219923,0.002960972355243664,1.1920929e-07,3.94,3.94,9.311997,4.03,2.07,5.99,81.34,720.0,2.1008959166636756,1.2507777
1993-01-09,0.003426442219851934,1471.0969204137832,0.6188037415783326,0.001730056651574317,6.794929e-07,5.6999993,5.7,9.408,0.53,-2.16,3.22,110.77,520.83,2.24493289583316,1.3156328
1993-01-10,0.6295440274860186,1470.5311982570556,0.4945965952669351,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-2.67,-4.51,-0.83,106.16,440.08,2.2073314763393466,1.1395975
1993-01-11,1.2810991387356145,1467.9277278759942,0.49582447588557693,1.1920928955078125e-07,1.9799995,4.130602e-07,1.98,9.408,-2.61,-4.55,-0.67,112.33,439.98,2.0422455076218635,1.0562123
1993-01-12,3.372591808315866,1467.9750398252816,0.6023337124642585,1.0503259663250877,2.6747584e-05,7.179973,7.18,9.408,0.17,-1.94,2.28,90.6,524.78,2.0451325024559868,1.815944
1993-01-13,1.2628485932834281,1474.1873550921623,0.7759870367023396,1.2628444545437938,1.1920929e-07,5.89,5.89,9.408,3.83,1.33,6.33,104.58,666.74,2.4619402740726266,3.1223118
1993-01-14,0.4606373103657241,1474.3204212229134,0.7706820075988937,0.45608197362169833,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.575,1.02,6.13,143.48,652.08,2.4717412314569325,1.9919794
1993-01-15,0.17452214188126858,1471.5192581308809,0.6821738050718446,0.1485792630096732,1.1920929e-07,1.1920929e-07,0.0,9.504003,1.8,-0.49,4.09,132.11,598.12,2.2734210819411422,1.5287284
1993-01-16,0.07829199254034351,1468.7883779999531,0.6185665349807606,0.052343376342208835,1.1920929e-07,1.1920929e-07,0.0,9.504003,0.4,-1.87,2.67,132.97,530.03,2.0954057626265357,1.361958
