date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1993-01-17,0.040357040796823895,1466.1668653190331,0.676225036684409,0.024195868085883775,1.1920929e-07,1.1920929e-07,0.0,9.504003,1.725,-2.72,6.17,226.25,502.58,1.937646595881962,1.2507777
1993-01-18,0.022401319446883637,1463.6460576434142,0.654240971095578,0.012449741029722905,1.1920929e-07,1.1920929e-07,0.0,9.6,1.12,-3.37,5.61,230.09,474.51,1.797160493206735,1.1025374
1993-01-19,0.01816843616611714,1461.3314774054945,0.5236315953607393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-2.06,-7.2,3.08,252.5,358.61,1.6771555343710642,0.98209214
1993-01-20,0.01793550173383645,1459.16744200082,0.5600909144897207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-1.08,-8.35,6.19,288.39,320.23,1.572215069652195,0.88944197
1993-01-21,3.3570769181501126,1457.151561962905,0.5265345760933574,1.1920928955078125e-07,7.638663,0.0013369941,7.64,9.602783,-1.945,-6.58,2.69,203.24,361.93,1.4803749358246274,0.8801769
1993-01-22,2.8551972204465015,1464.4683829134135,0.7931397703592382,2.8551972204453646,1.1920929e-07,9.26,9.26,9.696003,3.805,-0.3,7.91,185.61,599.98,1.8418322926770982,1.7696189
1993-01-23,1.043091128357703,1468.0188991954167,0.8342394875428948,1.043060351645329,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.525,1.0,8.05,222.71,640.06,2.047812464645981,1.2971028
1993-01-24,0.38102984610028395,1467.0480486633471,0.8538863569787315,0.3727760003523298,1.1920929e-07,2.36,2.36,9.696003,4.885,-1.75,11.52,284.04,540.2,1.9893033395436666,1.0932723
1993-01-25,0.1479616671672931,1465.5535447374843,0.8115769457960083,0.12051694913369308,1.1920929e-07,0.01,0.01,9.792,3.99,-2.0,9.98,279.68,520.0,1.9024863345943235,1.0469472
1993-01-26,0.10502196319199482,1463.1170957282702,0.4969626060350927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-3.095,-7.29,1.1,239.44,358.85,1.768999585836971,0.898707
1993-01-27,0.10503217256808173,1460.874649482571,0.5565543023083354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.47,-7.68,4.74,292.57,344.8,1.6544345105344462,0.8616469
1993-01-28,0.10503309230899412,1458.714053726958,0.5651274873610177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-1.37,-6.25,3.51,265.41,380.04,1.5510750004306435,0.8338518
1993-01-29,0.1285449428251833,1456.5915491715573,0.6309845771330701,0.08847319720278168,1.1920929e-07,1.1920929e-07,0.0,9.888,0.235,-4.19,4.66,251.16,440.0,1.455827605212868,0.8153218
1993-01-30,0.0868850041125042,1454.5912719839848,0.6225382904149196,0.034096878346037834,1.1920929e-07,1.1920929e-07,0.0,9.888,0.06,-6.36,6.48,302.06,375.94,1.3714249415864137,0.7319366
1993-01-31,0.04640157380359919,1452.5193829362704,0.9520011176293549,0.0284890066376922,1.1920929e-07,1.1920929e-07,0.0,9.983997,6.24,-0.14,12.62,299.52,604.07,1.2891561796533262,0.75973165
1993-02-01,0.024801362501635275,1450.4515299801017,0.7066076136885336,0.01393061594672752,1.1920929e-07,1.1920929e-07,0.0,9.983997,1.805,-5.75,9.36,319.64,401.65,1.2119685845460622,0.76899666
1993-02-02,0.013619244836742893,1448.7046706069796,0.3857691292747237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-6.73,-12.29,-1.17,296.12,239.59,1.1503753426254113,0.6485514
1993-02-03,0.0069162521644719095,1447.0587793972552,0.6623529900485591,0.003574939518661897,1.1920929e-07,1.1920929e-07,0.0,10.079997,0.755,-9.96,11.47,340.74,280.89,1.0952090809032138,0.72267157
1993-02-04,0.0040048712227786255,1445.3197232659613,0.8710774500742907,0.0020425277366656774,1.1920929e-07,1.1920929e-07,0.0,10.079997,4.825,0.12,9.53,266.71,609.37,1.0397918850425552,0.70414156
1993-02-05,0.002817592225912676,1443.92905026997,0.8576018261745231,0.001428641864919429,1.1920929e-07,1.1920929e-07,0.0,10.079997,4.605,-3.31,12.52,330.07,480.0,0.9975010231653685,0.6578164
1993-02-06,0.002620556809304622,1442.8105009959504,0.7161582225406694,0.0013274457171955853,1.1920929e-07,0.96,0.96,10.176,1.8,-7.15,10.75,378.17,355.5,0.9647370258936262,0.6763465
1993-02-07,0.002950669503703477,1441.7771684841166,0.34632285145275193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-8.38,-13.87,-2.89,327.95,201.59,0.9354262710579176,0.5929613
1993-02-08,0.0033448348398582486,1440.6421457746824,0.5257793386948313,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,-2.755,-8.85,3.34,341.81,318.04,0.9042563059056737,0.6763465
1993-02-09,0.00350027418651805,1439.5780301208108,0.5629350133898955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-1.78,-8.12,4.56,346.66,320.0,0.8759775826996827,0.6856115
1993-02-10,0.003999270739524079,1440.979268099314,0.8443929809105409,0.002039615457289328,1.1920929e-07,1.1920929e-07,0.0,10.272,4.12,-4.82,13.06,382.51,440.0,0.9134043253748074,0.6485514
1993-02-11,0.004546397478005367,1445.6571752269917,0.8656797828799511,0.002324864165125863,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.305,-2.36,10.97,312.28,517.14,1.0503214042714941,0.6207563
1993-02-12,0.004652828560238437,1454.0190604838158,0.743651221906946,0.002380526552278077,1.1920929e-07,17.22,17.22,10.367997,1.965,-2.18,6.11,174.25,520.0,1.348193061440702,0.7319366
1993-02-13,0.0038297381444998132,1466.4722328497573,0.6991410909068287,0.0019510367674674082,6.389618e-07,21.44,21.44,10.419894,0.865,-2.0,3.73,128.24,528.88,1.9553941796371144,1.5472584
1993-02-14,0.0023408245561931723,1473.9496052693203,0.6919760459592462,0.0011789385227958813,1.1920929e-07,1.1920929e-07,0.0,10.464,0.58,-2.33,3.49,174.49,518.94,2.444525510366396,1.352693
1993-02-15,-0.008824989944904342,1469.6680481676058,0.6179073587034949,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-1.01,-6.36,4.34,285.73,371.9,2.151171098245687,1.0654774
1993-02-16,0.04715927961526893,1476.8846105536036,0.7249301386581101,0.029038092767335502,1.1920929e-07,19.24,19.24,10.559998,1.095,-1.48,3.67,118.15,559.98,2.6684142152825934,1.2322477
1993-02-17,0.02597914213148027,1482.0952485432108,0.753071049447263,0.014667432675565134,1.1920929e-07,1.1920929e-07,0.0,10.559998,1.6,-1.38,4.58,183.39,558.6,3.117600065847627,2.2514
1993-02-18,0.020867083295002066,1478.522953087671,0.506995506305578,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-4.145,-9.0,0.71,280.65,307.38,2.8021920009959507,1.5472584
1993-02-19,0.021152438196228567,1475.449726444263,0.32085999896140827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-10.315,-15.61,-5.02,305.85,189.83,2.55650637063031,1.0562123
1993-02-20,0.02114129677490525,1472.6356973998666,0.4392677705562748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-6.07,-13.04,0.9,352.76,231.06,2.3504819761655624,1.0932723
1993-02-21,6.2930613877670805,1469.8874154365967,0.5495759712175872,1.1920928955078125e-07,13.08,3.8981437e-07,13.08,10.752,-3.06,-6.39,0.27,179.36,369.16,2.165307219863218,1.0006222
1993-02-22,7.039738422592359,1478.7739644092064,0.8334025689237727,7.039738422592359,1.1920929e-07,10.44,10.44,10.752,2.86,-2.15,7.87,244.36,520.0,2.823272461606452,1.0932723
1993-02-23,2.585461526569436,1483.8477040003174,0.7091067402486129,2.434312062688891,1.1920929e-07,1.1920929e-07,0.0,10.848002,0.315,-4.08,4.71,303.73,440.0,3.28507103872183,1.2878379
1993-02-24,2.536997746718775,1480.2014208295502,0.47435801123950244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,-5.33,-8.36,-2.3,231.3,320.6,2.9462041864834507,0.97282714
1993-02-25,2.5361048529059067,1476.979416026999,0.39017383966254093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-8.08,-13.11,-3.05,349.17,231.45,2.675978396229185,0.8523819
1993-02-26,5.398923580076812,1473.9852694741699,0.48878411733094923,1.1920928955078125e-07,5.72,1.1920929e-07,5.72,10.944003,-4.98,-8.17,-1.79,187.25,322.73,2.4471299770152313,0.8431168
1993-02-27,8.255489632328105,1471.1149470304008,0.5562271416777383,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.946783,-3.155,-6.53,0.22,265.51,360.0,2.2461415300841896,0.8245868
1993-02-28,8.256215642300473,1468.4678918821692,0.44558917277654625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-6.32,-13.44,0.8,434.5,213.07,2.075450311724013,0.7782617
1993-03-01,8.256215484721789,1465.9417183571645,0.6202319497511436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-1.685,-9.08,5.71,440.73,313.28,1.9246645796028308,0.7782617
1993-03-02,4.672019354824236,1466.8674077010974,0.8808135179691672,4.672019354824236,1.1920929e-07,1.1920929e-07,0.0,11.136,3.28,-4.02,10.58,435.84,442.83,1.9786027672562891,0.8245868
1993-03-03,1.7080871221173122,1466.7310923199761,1.0195606677268558,1.7080870568971485,1.1920929e-07,1.1920929e-07,0.0,11.136,5.475,1.59,9.36,297.59,687.26,1.970566018503462,1.2229826
1993-03-04,0.6226538661818733,1484.1170655019523,0.9190148731542629,0.6214257544896192,1.1920929e-07,37.29,37.29,11.232,3.61,1.18,6.04,152.32,654.14,3.311598049610451,14.916682
1993-03-05,0.23209544946674876,1508.4862689285558,0.8180448688179359,0.21134555172481892,1.1920929e-07,21.29,21.29,11.232,1.65,-0.13,3.43,121.44,600.29,6.855464462635729,15.379933
1993-03-06,0.0980693184188786,1511.0877727318236,0.8539297184849822,0.07132049380757166,1.1920929e-07,1.63,1.63,11.328,2.13,-0.86,5.12,258.44,573.77,7.4091944014214794,7.5139313
1993-03-07,0.0483244300953527,1503.566773449155,0.9507401540497253,0.02988932089795379,1.1920929e-07,1.1920929e-07,0.0,11.328,3.795,-2.99,10.58,453.72,480.42,5.9189547235546485,6.1705036
1993-03-08,0.025866999153131117,1497.7410521874394,1.078315243077451,0.014596988656018264,1.1920929e-07,1.14,1.14,11.423997,5.62,-0.76,12.0,404.94,579.26,4.973956475739233,4.7807503
1993-03-09,0.013268486052868785,1492.2591876916817,1.0346175898409258,0.007073730246538165,1.1920929e-07,1.1920929e-07,0.0,11.423997,5.05,1.25,8.85,299.1,661.03,4.222967974035752,3.4743826
1993-03-10,0.006960458625915651,1488.4007839417357,0.8187108678615829,0.003601299967886994,1.1920929e-07,2.0,2.0,11.423997,1.61,-2.47,5.69,324.04,519.91,3.7634423177371867,2.760976
1993-03-11,0.004150305520815817,1485.2222744883813,0.8068258621621337,0.002118202604708472,1.1920929e-07,0.36,0.36,11.520008,1.305,-1.26,3.87,227.75,560.1,3.422701582352964,2.5015554
1993-03-12,0.0240393249280279,1481.2377656788565,0.6962285515659197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-0.79,-6.5,4.92,412.55,360.0,3.0387941926899784,1.9734493
1993-03-13,0.20738975671938784,1493.2696855728109,0.7269542313509921,1.1920928955078125e-07,0.035873402,30.624126,30.66,11.616,-0.405,-4.58,3.77,263.96,440.0,4.352322532649137,1.862269
1993-03-14,18.7196236178479,1493.553512942751,0.48706387293750686,1.1920928955078125e-07,16.61,1.1920929e-07,16.61,11.616,-6.03,-8.57,-3.49,206.37,320.0,4.389363070978399,1.7696189
1993-03-15,26.946723031779477,1489.0248048178776,0.41613211296100916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-8.235,-14.92,-1.55,509.44,200.0,3.8342201051049374,2.1031597
1993-03-16,25.182246611522682,1484.890120244352,0.6740201322353021,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-1.525,-9.47,6.42,527.01,293.35,3.388924860130985,1.9178592
1993-03-17,14.5615718038168,1503.4628066453404,0.9634051016549748,14.5615718038168,1.1920929e-07,24.53,24.53,11.808,3.375,0.18,6.57,241.02,614.73,5.900609363612287,6.2168283
1993-03-18,9.859185662030926,1511.9907395025273,0.5761752260403479,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,-4.105,-11.01,2.8,514.49,271.73,7.611669116324948,8.255133
1993-03-19,9.857478126480288,1504.6875535086508,0.47110183488886226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-6.92,-14.16,0.32,523.98,200.0,6.12037944492958,3.4743826
1993-03-20,9.853510389224832,1498.5228226119548,0.7192487462577765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-0.96,-5.41,3.49,411.15,410.02,5.091424638137541,2.8814213
1993-03-21,4.608430647689014,1500.9287086262302,1.0669213205838362,4.608430647689014,1.1920929e-07,6.84,6.84,12.000003,4.685,-0.27,9.64,326.57,599.98,5.470623408111153,6.457719
1993-03-22,1.6841350401112845,1499.933268604645,1.065150387012219,1.684134958402012,1.1920929e-07,1.1920929e-07,0.0,12.000003,4.67,-0.5,9.84,451.01,600.0,5.310419053012254,7.819677
1993-03-23,0.614045665460192,1500.8279859538038,1.023298292545585,0.6127258907854043,1.1920929e-07,12.27,12.27,12.000003,4.06,1.04,7.08,230.34,642.91,5.454195903081295,10.191523
1993-03-24,0.2284783170863894,1512.1193377666264,1.1622483604840337,0.20736895913301298,1.1920929e-07,24.39,24.39,12.096,5.745,1.99,9.5,274.27,718.66,7.6409517058538645,20.660995
1993-03-25,0.09675175848208618,1515.4566559454993,1.1567762256253191,0.07010868720061442,1.1920929e-07,1.1920929e-07,0.0,12.096,5.64,2.65,8.63,287.62,733.31,8.441565228955275,7.717762
1993-03-26,0.04785391618183324,1506.6797871408482,1.2350809001478922,0.029545144704275467,1.1920929e-07,1.1920929e-07,0.0,12.191998,6.605,-1.15,14.36,484.11,560.23,6.495490508336239,5.114291
1993-03-27,0.025200734780309705,1501.0473337242638,1.333900095660913,0.01417971043667616,1.1920929e-07,3.45,3.45,12.191998,7.845,2.4,13.29,314.49,720.0,5.490034196485948,5.040171
1993-03-28,0.01346025651555166,1499.873733942922,1.6486281962923628,0.0071823918904649975,1.1920929e-07,10.82,10.82,12.287997,11.05,8.18,13.92,194.14,1094.53,5.300987717995895,5.336652
1993-03-29,0.005800337730877771,1499.569259660125,1.6797243919943223,0.0029842550863254528,1.1920929e-07,4.85,4.85,12.287997,11.35,9.42,13.28,137.03,1193.65,5.2530148971911945,4.085874
1993-03-30,0.0029193631102852812,1496.1223879849347,1.9198512526690519,0.0014809867444439415,1.1920929e-07,1.6,1.6,12.383997,13.405,8.75,18.06,376.24,1140.14,4.7392815426028285,3.7801282
1993-03-31,0.001710917220408279,1490.2958084463846,1.6882060082026369,0.0008627765260320731,1.1920929e-07,1.1920929e-07,0.0,12.383997,11.405,4.5,18.31,473.33,840.0,3.9825234584397067,3.4651175
1993-04-01,0.0010224252545571013,1495.2257975751108,1.7268705568147713,0.0005138259880157679,1.1920929e-07,21.49,21.49,12.479998,11.59,7.31,15.87,281.17,1025.06,4.614092337572125,13.156329
1993-04-02,0.0006128457984850409,1509.1030790744337,1.5858764690854572,0.0003073618462355768,1.1920929e-07,18.96,18.96,12.479998,10.095,7.5,12.69,192.15,1039.97,6.9828893023108485,7.8382072
1993-04-03,0.0003671036086709598,1508.983693597945,1.2299149624392527,0.0001838887166058614,1.1920929e-07,0.27,0.27,12.576006,6.045,2.23,9.86,354.22,719.22,6.958042341889416,4.141464
1993-04-04,0.00020672162144404422,1501.976506097563,1.073596265287161,0.00010346764525590785,1.1920929e-07,1.1920929e-07,0.0,12.576006,4.065,-1.43,9.56,451.6,560.0,5.644477846380808,3.3168771
1993-04-05,0.0001091456719904089,1495.7532408814313,1.0791969619075743,5.46026179365335e-05,1.1920929e-07,1.1920929e-07,0.0,12.576006,4.205,-0.88,9.29,432.0,569.6,4.68733206227689,2.9184813
1993-04-06,6.251235259567193e-05,1490.2900960969082,1.3269152626546619,3.1265945783085434e-05,1.1920929e-07,1.1920929e-07,0.0,12.672003,7.28,2.23,12.33,428.69,718.93,3.9818442602731636,2.6034706
1993-04-07,3.082913836978378e-05,1485.344639777314,1.2767511801225706,1.541694527430463e-05,1.1920929e-07,1.1920929e-07,0.0,12.672003,6.74,-1.33,14.81,519.38,560.0,3.4352295698405912,2.3440502
1993-04-08,1.5998581680516398e-05,1480.9035474486861,1.501887829000064,7.999930726796305e-06,1.1920929e-07,1.1920929e-07,0.0,12.768005,9.18,0.19,18.17,525.69,615.21,3.0086206208291646,2.1680148
1993-04-09,8.676598225564693e-06,1481.7232954339725,1.6495670927817938,4.338487321174148e-06,1.1920929e-07,1.1920929e-07,0.0,12.768005,10.645,4.43,16.86,465.08,834.06,3.083168270439606,2.0383043
1993-04-10,4.12104450187082e-06,1489.4996753466385,1.765968229420092,2.06056470845487e-06,1.1920929e-07,23.91,23.91,12.864003,11.525,8.98,14.07,179.58,1158.7,3.8889714995271385,10.284172
1993-04-11,2.3044880375123976e-06,1499.9524191426171,1.6026946811547473,1.1522572954189859e-06,1.1920929e-07,10.06,10.06,12.864003,9.88,4.09,15.67,340.78,811.8,5.313456399733423,6.5411043
1993-04-12,1.1125667734798296e-06,1501.3299194442395,1.6514482331286358,5.562864812519784e-07,1.1920929e-07,5.25,5.25,12.96,10.22,5.0,15.44,321.26,879.98,5.536551994110407,4.53986
1993-04-13,4.7002333306308235e-07,1496.707149421539,1.6091109561458894,2.3501221883637522e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,9.86,3.0,16.72,489.26,760.0,4.82275502369359,3.1964319
1993-04-14,2.780890699576134e-07,1490.7403594585855,1.6214326945121562,1.3904472831263378e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,9.93,2.83,17.03,497.06,746.67,4.035737450961546,2.760976
1993-04-15,1.6664485312930206e-07,1486.7347803015612,2.2278492235814955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,15.07,6.46,23.68,516.9,957.17,3.58081541686433,2.5478806
1993-04-16,9.93094536503962e-08,1498.9487083897238,2.6105134535411283,1.1920928955078125e-07,1.1920929e-07,32.02,32.02,13.056,17.56,12.43,22.69,300.13,1434.67,5.156581037374385,11.025374
1993-04-17,5.837522016015734e-08,1513.178104096522,1.7751557633254267,1.1920928955078125e-07,1.1920929e-07,15.58,15.58,13.152,11.005,5.99,16.02,312.06,929.42,7.886360817506042,7.5139313
1993-04-18,3.385312922675161e-08,1510.5084934763877,1.545937077502495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,8.86,0.5,17.22,532.41,640.0,7.282146058159716,3.6782131
1993-04-19,1.9782832092784282e-08,1502.2714033824661,2.0801546695733464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,13.545,4.62,22.47,529.71,849.62,5.694397132759936,3.0574567
1993-04-20,1.1539393885008493e-08,1494.8286413599023,2.6102124757760943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,17.36,10.13,24.59,482.06,1250.41,4.559700262840493,2.7146509
1993-04-21,6.932870430836547e-09,1489.9472247992846,2.6181867571178934,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,13.343997,17.345,10.99,23.7,339.74,1319.25,3.941288299594148,5.975938
1993-04-22,4.193827471933417e-09,1508.200378876988,1.4826409473206439,1.1920928955078125e-07,1.1920929e-07,42.45,42.45,13.343997,8.01,0.98,15.04,372.95,640.0,6.797194587988733,14.360782
1993-04-23,2.5352034723485457e-09,1517.9420177344402,1.7110262195943324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.145,4.53,15.76,435.39,842.8,9.091824732618072,5.114291
1993-04-24,1.4165516532222893e-09,1508.424709314579,1.6072225175585777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,9.15,1.38,16.92,512.7,670.53,6.842875378525863,3.668948
1993-04-25,7.18164868123707e-10,1500.3042227496162,2.4362663684604273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,15.915,6.51,25.32,529.99,961.13,5.369563881992519,3.1686368
1993-04-26,3.9711279750128507e-10,1494.5321673802753,2.505582577196431,1.1920928955078125e-07,1.1920929e-07,7.77,7.77,13.535997,16.325,8.01,24.64,379.51,1080.81,4.519515397955082,3.0481915
1993-04-27,1.416119438555742e-10,1489.2081859840941,1.488399161764845,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,13.535997,8.045,0.75,15.34,493.49,639.23,3.8552715402237583,2.6775908
1993-04-28,-2.2825146479536185e-11,1484.084242704917,1.7046251119252402,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,10.165,1.05,19.28,532.5,643.99,3.308354199021748,2.316255
1993-04-29,-4.75821127277889e-11,1479.0937877567806,2.0899179226063307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,13.41,3.87,22.95,530.85,800.0,2.850361814783876,2.1680148
1993-04-30,-2.2609389274486654e-11,1474.20667231223,2.3440751834421696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,15.335,7.0,23.67,498.69,1000.0,2.4633606647720394,2.0383043
1993-05-01,-3.919493485160147e-12,1469.4054886982854,2.629477994499152,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,17.175,8.34,26.01,502.97,1106.91,2.1343729327182217,1.9178592
1993-05-02,3.83225534198882e-12,1464.665206710078,2.889050523184365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,18.81,10.9,26.72,467.52,1311.69,1.8526881684362602,1.8066789
1993-05-03,2.2210224347576547e-12,1461.8694788207872,2.805481384697833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,18.345,11.44,25.25,430.49,1355.09,1.7043143001829595,1.7140287
1993-05-04,7.079395791850675e-13,1463.563027617775,2.6883557549510213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,17.495,13.02,21.97,311.6,1494.16,1.7927106547660132,1.7140287
1993-05-05,-1.6837881433399862e-13,1468.2062175741137,3.0697739771984742,1.1920928955078125e-07,1.1920929e-07,17.82,17.82,13.824,19.68,15.57,23.79,213.91,1765.21,2.059297862944411,1.6677036
1993-05-06,-2.0567401908824707e-13,1473.0786805130015,3.026525987458841,1.1920928955078125e-07,1.1920929e-07,5.93,5.93,13.920003,19.265,13.14,25.39,297.0,1502.6,2.3817773256884176,2.705386
1993-05-07,-1.0795770561324088e-13,1470.9884106650452,2.845167497795927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,18.245,11.38,25.11,434.65,1350.36,2.2376713478894232,2.6220007
1993-05-08,-5.313642330724429e-14,1465.7789646927813,2.6004586050850698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,16.8,8.6,25.0,488.31,1128.22,1.9153343687288198,1.7232938
1993-05-09,-3.0642626301781494e-14,1461.1770519812683,3.05319786179965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,19.435,11.87,27.0,458.13,1389.56,1.669440253748192,1.5657884
1993-05-10,-1.6241667128496434e-14,1456.4080406346695,3.383763323884227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,21.25,13.5,29.0,452.91,1560.0,1.4478726561528223,1.4731382
1993-05-11,-7.81862821708654e-15,1451.6864042606287,3.729515688583844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,22.995,15.0,30.99,452.43,1720.0,1.2574889290991345,1.4175481
1993-05-12,4.876230988534043e-15,1447.7167611702096,3.642110380389542,1.1920928955078125e-07,1.1920929e-07,12.09,12.09,14.111998,22.51,14.97,30.05,327.71,1711.18,1.1169383134911706,1.361958
1993-05-13,1.9770093727128838e-14,1444.4208838204743,2.5147277377823634,1.1920928955078125e-07,1.1920929e-07,8.79,8.79,14.111998,16.26,12.58,19.94,196.41,1448.46,1.012257567711056,1.4824033
1993-05-14,3.3311892328150535e-14,1441.6293960866433,2.1801320067806187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,13.95,7.05,20.85,445.17,1004.4,0.9313080887414389,1.371223
1993-05-15,4.1950559121051773e-14,1439.1729218439373,2.7137394071564387,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,17.475,8.86,26.09,495.58,1149.14,0.8654458304564666,1.2229826
1993-05-16,4.2135026435285303e-14,1436.882084967577,3.113220317957486,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.208003,19.82,13.67,25.97,393.97,1573.73,0.8082286672389208,1.1581275
1993-05-17,3.02559783864685e-14,1434.5890577077287,2.389790461327847,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,14.208003,15.42,10.07,20.77,366.03,1245.89,0.7547449363111614,1.1673925
1993-05-18,2.703766015765916e-15,1432.2377148367202,2.21643052600792,1.1920928955078125e-07,1.1920929e-07,3.72,3.72,14.304006,14.105,8.84,19.37,276.29,1147.3,0.7035743171053337,1.1303325
1993-05-19,-3.446682384567458e-14,1429.84322332421,2.154902074357249,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,14.304006,13.675,10.52,16.83,180.23,1281.49,0.655028554526834,1.3248979
1993-05-20,-7.208016241304747e-14,1427.3965233916028,2.087033633662612,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,14.304006,13.185,8.92,17.45,317.05,1153.79,0.60888250052191,1.1951876
